ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2010,ES,32001,Central,77.7287840102784,98.0455065759423,69.2749630120309,,,,,,,,,,,0.643594443798065,24.8087425231934,71.4389801025391,,,,,,571.609497070312,143.073516845703,122.707786560059,2.27544903755188,378.161468505859,73.905387878418,97.8794937133789,422.146331787109,84.0519027709961,106.555526733398,29942,6421,5124.291015625,1098.8935546875,36,774,132.462799072266,6.16106033325195,341,777,,,1.32976222038269,0.583589315414429,1.5384681224823,0.593173205852509,434,63,74.2750091552734,10.7818555831909,21.3913726806641,22.0643912262792,448.571689639986,266.37736129563,,,,859.015475549961,510.113056561276,,,35008,112.270731241909
2010,ES,32004,Sul,83.4098012470152,89.142510118883,76.0250038949353,100,93.9430213071582,20.0622456308355,42.2671774000479,100,100,,,,,0.858524799346924,43.8331336975098,52.6964950561523,,,,,,638.463684082031,192.856170654297,135.312911987305,1.91552066802979,384.180358886719,95.5093383789062,100.969886779785,427.753234863281,107.274971008301,109.321975708008,43342,11233,6795.74951171875,1761.26293945312,46,987,154.755310058594,7.2125072479248,436,844,,,1.32333827018738,0.68362021446228,1.45649528503418,0.645480215549469,290,44,45.4701538085938,6.8989200592041,15.3947830200195,20.3694064819876,353.443760351798,225.59845681299,,,,676.845344659268,432.021391760326,,,39105,119.499157420722
2010,GO,52001,Central,99.9413827327967,51.8212111123902,56.1430833802624,100,88.7340879877265,19.2495921696574,24.8953020690799,96.3469751627483,94.5142430650578,,,,,2.74367642402649,16.5114936828613,78.1824188232422,,,,,,566.846801757812,135.897354125977,112.998672485352,3.41736102104187,407.932739257812,82.9615478515625,101.379844665527,456.380310058594,94.7772369384766,109.429611206055,118254,27851,7070.1298828125,1665.14611816406,298,4321,258.342468261719,17.816722869873,1289,4500,,,2.69044470787048,0.770662903785706,2.6063084602356,0.777971982955933,2548,252,152.338958740234,15.0664901733398,21.3557929992676,18.7203053371305,474.654070311766,195.551770556497,,,,908.963274650315,374.481941368268,,,53143,59.2750397905077
2010,GO,52011,Pirineus,64.3608241603161,69.5814846175557,58.3306802145075,100,81.2685680332739,5.63821456538763,12.7153891859774,86.6161616161616,99.212715389186,,,,,1.73307657241821,50.4814109802246,46.4968147277832,,,,,,604.364196777344,137.562942504883,115.39640045166,3.48795390129089,432.312255859375,80.5576019287109,101.506004333496,482.234619140625,91.3856430053711,109.955413818359,39566,9690,8598.4443359375,2105.8212890625,69,933,202.758651733398,14.9950122833252,197,756,,,1.6429318189621,0.428118467330933,1.54090058803558,0.427194863557816,275,14,59.7627296447754,3.04246640205383,11.6424322128296,18.1541448329827,404.139310772274,149.715364551229,,,,773.927401682668,286.705153373204,,,20653,85.4155491344474
2010,GO,52015,Sudoeste I,59.3423168036722,61.7348474949866,55.5928919995228,100,91.419451746151,10.602013560715,16.3537363875329,100,100,,,,,0.867603659629822,26.5833759307861,72.0458068847656,,,,,,526.199951171875,129.737289428711,88.5631790161133,8.21850395202637,388.587432861328,85.0109786987305,79.8610992431641,433.037261962891,95.5017395019531,85.3579635620117,21977,6374,5691.0908203125,1650.58972167969,9,651,168.580795288086,2.33061003684998,174,336,,,0.870094418525696,0.450584590435028,1.13578391075134,0.463338196277618,337,9,87.2683944702148,2.33061003684998,17.1473331451416,19.483860031831,404.340195494702,273.851941595887,,,,774.312096235073,524.426889331942,,,17484,79.8669277370144
2010,GO,52010,Oeste II,89.8362300109952,100,89.8362300109952,98.2485404503753,89.9082568807339,4.46927374301676,15.7631359466222,100,100,,,,,1.01095199584961,22.9991569519043,75.0631866455078,,,,,,562.353759765625,158.161987304688,111.915794372559,6.90789461135864,315.806274414062,71.2115020751953,84.5067749023438,352.120208740234,81.3786392211914,90.2698593139648,7479,2519,6917.505859375,2329.88330078125,0,266,246.029769897461,0,52,58,,,0.536455869674683,0.480960428714752,0.800290405750275,0.477260738611221,35,0,32.3723373413086,0,4.83735227584839,17.0444393348543,381.146302452106,220.326126791812,,,,729.895755387011,421.924871661091,,,7296,137.496161046504
2010,GO,52003,Entorno Norte,78.3571298654056,86.4109676245908,78.2202619134231,100,84.6283309957924,2.38308013106941,13.8288920056101,100,100,,,,,1.19186043739319,44.040699005127,53.9244194030762,,,,,,437.723480224609,92.1976623535156,85.7352142333984,7.87401580810547,398.73486328125,78.4865493774414,89.9555053710938,441.993774414062,89.0566482543945,97.7608947753906,10918,2310,4703.80419921875,995.2177734375,0,258,111.154197692871,0,111,222,,,0.956443071365356,0.478221535682678,1.02117526531219,0.479837149381638,119,0,51.2687950134277,0,3.49661803245544,18.6889163214666,289.767515348025,104.399233872068,,,,554.905237544947,199.924693427804,,,18374,179.729903057568
2010,GO,52017,Sul,78.2652240949883,99.6266181709562,74.6904225364487,100,91.3001293661061,4.94616419919246,14.6507115135834,98.8357050452781,100,,,,,0.895819485187531,30.9223613739014,67.4187164306641,,,,,,625.663757324219,177.292816162109,128.473052978516,4.79123878479004,378.747039794922,91.8392105102539,98.0315322875977,421.934783935547,104.284461975098,105.965965270996,13035,3396,5582.154296875,1454.31494140625,4,432,185.001205444336,1.71297407150269,92,227,,,0.972112774848938,0.39398404955864,1.3298032283783,0.401692420244217,188,4,80.5097808837891,1.71297407150269,7.85184478759766,16.9162379780406,373.900385267504,208.434491346745,,,,716.019812834502,399.15237149482,,,11420,90.8066909179934
2010,GO,52004,Entorno Sul,58.2262757385855,56.2197851387645,51.1308191584602,100,85.3940217391304,6.69157608695652,18.0451766304348,100,100,,,,,3.06827998161316,46.0501289367676,49.3344841003418,,,,,,415.94873046875,81.8903274536133,81.0781936645508,7.15912771224976,449.847930908203,99.0964126586914,99.9672927856445,503.027526855469,111.728622436523,109.451797485352,28522,6526,3860.62133789062,883.332702636719,0,319,43.1785354614258,0,234,467,,,0.632112085819244,0.316732823848724,0.54078072309494,0.30583667755127,142,10,19.2205390930176,1.35355913639069,12.0247488021851,17.3423100595579,178.091201457024,84.5221373597321,,,,341.044924688962,161.860023036321,,,48973,134.835838574619
2010,GO,52014,Serra da Mesa,93.8676984789052,100,93.8676984789052,100,92.9542645241038,5.5052790346908,28.5537700865266,100,100,,,,,0.567465305328369,29.9495582580566,69.1046676635742,,,,,,521.767761230469,137.437240600586,82.2977523803711,7.88643550872803,347.714569091797,71.3740921020508,68.9336166381836,390.001373291016,81.1863250732422,76.0489730834961,8910,2927,7332.72998046875,2408.85522460938,0,315,259.237915039062,0,53,76,,,0.62546294927597,0.436178088188171,0.812278807163239,0.442556172609329,70,12,57.6084289550781,9.87573051452637,6.97555780410767,18.2393795697299,466.157338054794,298.989523860238,,,,892.692019310502,572.565398028998,,,9750,166.735973592366
2010,GO,52007,Nordeste II,84.4274267590351,100,84.4274267590351,100,78.2432432432432,6.24048706240487,13.9189189189189,92.2972972972973,100,,,,,0.964851796627045,45.623706817627,52.1019973754883,,,,,,462.764221191406,105.744766235352,80.617301940918,11.5384616851807,364.817016601562,65.8371734619141,74.732063293457,406.702026367188,74.6301879882812,81.8576278686523,7343,2778,7687.95849609375,2908.50463867188,0,171,179.033218383789,0,37,36,,,0.37691205739975,0.387381821870804,0.544166743755341,0.418791145086288,2,0,2.09395575523376,0,2.03323101997375,19.3568940765582,330.891825372807,169.096556294155,,,,633.658354490322,323.820165368582,,,10489,240.674288805254
2010,GO,52012,Rio Vermelho,91.1632516774611,97.979096662038,91.1632516774611,100,89.8283800753453,8.28133862733976,14.4830473001256,100,99.8325659271662,,,,,0.944611430168152,20.3091449737549,73.9373092651367,,,,,,569.366943359375,147.082183837891,107.621109008789,13.6813678741455,378.084716796875,86.1836318969727,84.6954193115234,419.009185791016,96.3810729980469,91.0144577026367,14992,5698,7683.12255859375,2920.11962890625,0,654,335.162902832031,0,93,107,,,0.548355162143707,0.476607769727707,0.819329798221588,0.524524807929993,97,0,49.7107048034668,0,3.83387398719788,19.4784927220015,371.307054773829,211.886150091422,,,,711.053580950653,405.762303299421,,,16102,176.803665970364
2010,GO,52009,Oeste I,94.2576333377015,100,94.2576333377015,100,86.331500392773,1.86046511627907,15.7894736842105,100,100,,,,,1.05184066295624,34.2599563598633,63.1855735778809,,,,,,609.982299804688,150.985717773438,89.7286605834961,13.1541728973389,349.198059082031,65.06787109375,68.334358215332,388.280914306641,74.0099487304688,73.7578582763672,7950,3079,6859.0654296875,2656.48583984375,0,386,333.031372070312,0,57,95,,,0.819636762142181,0.491782069206238,0.983348429203033,0.514214217662811,94,0,81.1008987426758,0,3.61589241027832,19.6283226360656,402.427358391654,227.460858168855,,,,770.649010240852,435.587893221125,,,9116,159.722082462037
2010,GO,52005,Estrada de Ferro,63.223130627224,71.9401036483915,47.5206381301894,100,96.0807253582919,3.5218421943786,19.5086282538754,96.3147119040655,100,,,,,0.604490518569946,22.2797927856445,76.3960876464844,,,,,,528.418029785156,136.913452148438,105.231002807617,6.42398309707642,350.432250976562,75.5892944335938,84.0460968017578,390.6337890625,85.9493713378906,91.770866394043,16007,4380,6037.39306640625,1652.01354980469,13,619,233.469497680664,4.90323638916016,138,261,,,0.984419047832489,0.520497441291809,1.14433991909027,0.529549539089203,191,16,72.0398559570312,6.03475284576416,15.9400444030762,18.6604935827294,415.128188270229,273.49354420756,,,,794.971118991806,523.740557782092,,,11717,80.1349967119222
2010,GO,52002,Centro Sul,55.1684396725086,56.3682449959731,52.4261686768419,100,78.2275244993609,5.71589205397301,17.980400511291,100,100,,,,,2.0579981803894,17.5440082550049,78.5015716552734,,,,,,498.917327880859,126.943458557129,99.6037673950195,5.04244899749756,429.951965332031,102.627235412598,100.164916992188,480.183502197266,116.122840881348,108.394714355469,52528,13559,6742.2509765625,1740.37048339844,73,1098,140.934188842773,9.36994171142578,369,784,,,1.00630605220795,0.473631322383881,1.05036413669586,0.466154605150223,206,50,26.4412059783936,6.41776847839355,8.6007080078125,17.6236062012374,308.05390749353,125.660371779906,,,,589.923706627495,240.639805220287,,,39518,86.4852500665608
2010,GO,52016,Sudoeste II,67.681862985394,73.8315490968126,61.7677909728701,100,83.4131326949384,4.66940605155024,17.1682626538988,100,100,,,,,0.954979538917542,28.0695762634277,70.5661697387695,,,,,,560.286743164062,154.613296508789,117.824279785156,6.56610488891602,391.163482666016,87.7126159667969,103.087516784668,435.712890625,99.0363388061523,111.088424682617,14060,4602,6989.9130859375,2287.87890625,6,355,176.487838745117,2.9828929901123,84,194,,,0.964468777179718,0.417605042457581,0.942097067832947,0.429288029670715,187,2,92.9668350219727,0.994297683238983,16.2249507904053,19.6793318531572,400.165036160074,271.157582229906,,,,766.316659687995,519.267187002248,,,9490,84.8510374860874
2010,GO,52018,São Patrício II,91.3470464974404,97.820349592849,82.2955624519244,98.2629107981221,88.2629107981221,2.50878073256397,13.3333333333333,100,100,,,,,1.64092659950256,35.1351356506348,62.2586860656738,,,,,,541.907043457031,115.258728027344,119.079460144043,9.16568756103516,399.472686767578,68.7629547119141,104.305458068848,445.417633056641,77.7697372436523,112.381851196289,11594,4442,7382.92626953125,2828.61474609375,0,318,202.498764038086,0,75,116,,,0.738674700260162,0.477591425180435,1.10737526416779,0.493351936340332,59,6,37.5705261230469,3.82073140144348,9.24808025360107,18.3772539578538,333.34850880974,173.161396627299,,,,638.362907050352,331.604340858151,,,11099,141.779134739072
2010,GO,52008,Norte,70.5897635749545,100,70.5897635749545,99.6891191709845,91.1917098445596,4.26985482493595,18.9637305699482,92.3834196891192,100,,,,,1.05555558204651,29.2222213745117,68.4444427490234,,,,,,517.833679199219,116.90705871582,98.2593078613281,10.6648197174072,343.294738769531,66.4044799804688,80.187141418457,382.801422119141,74.3675155639648,86.8332214355469,8909,2658,6389.7236328125,1906.37390136719,0,327,234.531326293945,0,75,81,,,0.580949187278748,0.537915885448456,0.868196249008179,0.550646603107452,126,0,90.369873046875,0,4.69062662124634,19.4295310432408,393.481806564735,227.778662375802,,,,753.518264734319,436.1964887662,,,12792,198.723242322182
2010,GO,52006,Nordeste I,86.8614742392618,94.9664945622322,86.8614742392618,100,85.2103120759837,3.38028169014085,16.4179104477612,99.0502035278155,100,,,,,1.05960261821747,54.8344383239746,43.4437103271484,,,,,,524.43603515625,101.722503662109,94.9410018920898,15.5172414779663,411.244201660156,67.2456130981445,87.5846862792969,448.989410400391,73.9219360351562,92.6947860717773,3193,996,7217.7763671875,2251.4580078125,0,87,196.663497924805,0,26,23,,,0.519914984703064,0.58772999048233,0.713187754154205,0.586599767208099,14,0,31.6470012664795,0,2.86179304122925,21.7410664321398,367.414285494641,220.499051572659,,,,703.598921794047,422.256022882365,,,5684,300.716971019289
2010,GO,52013,São Patrício I,97.182128451753,99.6388457958424,97.182128451753,100,92.636815920398,6.39853747714808,20,95.5721393034826,94.0796019900498,,,,,0.707427978515625,27.1854476928711,71.6018218994141,,,,,,596.238647460938,187.580703735352,106.579940795898,6.43513774871826,369.304138183594,95.2189102172852,81.0931777954102,412.183319091797,108.413581848145,87.2832641601562,13354,4102,8132.962890625,2498.23388671875,0,496,302.078002929688,0,86,140,,,0.852639555931091,0.523764252662659,1.05179178714752,0.600806355476379,178,10,108.407028198242,6.09028244018555,5.43009567260742,20.0386641785286,408.251161552543,228.488429958735,,,,781.801602250782,437.555694779119,,,12984,161.517216978686
2010,MA,21001,Açailândia,67.5514225889888,100,67.5514225889888,100,74.3918536677352,0.0459770114942529,0,100,100,,,,,1.90180480480194,72.7343292236328,24.7622737884521,,,,,,377.602355957031,102.388336181641,87.5020904541016,9.03846168518066,370.329254150391,102.847290039062,94.3798904418945,411.815521240234,113.766647338867,101.621726989746,17750,5544,6444.65576171875,2012.9111328125,0,397,144.142440795898,0,81,91,,,0.330402076244354,0.294094145298004,0.422170341014862,0.314880430698395,218,0,79.1512680053711,0,3.78582692146301,20.7824200872085,258.674034031645,119.053115692969,,,,495.361173003267,227.986899652045,,,35412,303.837199706442
2010,MA,21005,Caxias,99.7202402897356,100,99.6927703440249,100,61.2289562289562,0.233281493001555,1.11111111111111,97.2558922558922,100,,,,,1.58701848983765,73.4129791259766,24.429386138916,,,,,,445.511779785156,150.778106689453,107.454986572266,8.42266464233398,352.733459472656,107.034690856934,100.056411743164,388.171173095703,119.129768371582,106.025230407715,18864,4628,6435.0185546875,1578.73547363281,21,529,180.456161499023,7.16366577148438,165,192,,,0.654963731765747,0.56285947561264,0.730096936225891,0.604306399822235,74,0,25.2433948516846,0,2.94733691215515,18.4670945186673,387.683757075421,91.8051163513602,,,,742.414991045061,175.806939006285,,,41642,349.518973778849
2010,MA,21006,Chapadinha,91.483236118884,100,91.483236118884,100,59.1683708248125,0,0.313565098841172,100,100,,,,,2.19828867912292,74.2844467163086,22.8238410949707,,,,,,338.727996826172,124.645088195801,98.8074951171875,5.19698238372803,260.513305664062,80.0859603881836,88.0442199707031,286.998291015625,89.6121978759766,94.5967178344727,22017,7720,6251.27783203125,2191.93627929688,0,601,170.641677856445,0,131,131,,,0.371947765350342,0.371947765350342,0.50070983171463,0.39572685956955,0,0,0,0,0.626348674297333,21.3896095453345,256.11086963808,90.2254888347568,,,,490.452709247521,172.781949882571,,,50286,357.518221640377
2010,MA,21016,São Luís,50.7919986712057,62.6163277154517,41.2032574088821,100,77.9671576698856,3.90845593698915,2.49655111031997,100,100,,,,,2.43471956253052,57.2385406494141,39.6298141479492,,,,,,445.812377929688,118.22566986084,102.692909240723,1.76684284210205,380.643920898438,92.7062911987305,102.075439453125,423.824920654297,105.114677429199,110.160987854004,70146,7767,5163.796875,571.767639160156,180,2724,200.527236938477,13.2506980895996,1144,1451,,,1.06815350055695,0.842155456542969,1.40286242961884,0.869485020637512,841,89,61.9102058410645,6.55173397064209,17.9357776641846,24.3104475893463,433.176832039206,206.245897589539,,,,829.534299567653,394.96121108378,,,119563,196.673913998591
2010,MA,21002,Bacabal,99.5297114781941,100,99.5297114781941,100,62.9388269918016,0.0537345513164965,1.70275383645155,100,100,,,,,1.21252202987671,90.5864181518555,7.84832429885864,,,,,,394.697082519531,126.151985168457,100.46834564209,9.37799072265625,320.970397949219,95.8822631835938,90.6078262329102,356.938629150391,108.994644165039,98.6545715332031,16758,5683,6329.505859375,2146.47216796875,0,784,296.117248535156,0,135,100,,,0.377700567245483,0.509895741939545,0.64671778678894,0.535862684249878,24,0,9.0648136138916,0,1.11006188392639,22.3633057487823,295.390526173194,100.89618957116,,,,565.673311923162,193.216358203991,,,39052,356.737778608007
2010,MA,21007,Codó,89.6077267011318,100,88.350216571189,100,63.5742652899126,0,2.25575853852264,96.3939634630659,100,,,,,2.1816246509552,83.9304733276367,13.444483757019,,,,,,371.014099121094,133.364532470703,105.287788391113,4.68468475341797,303.113128662109,101.514610290527,96.8972091674805,334.006042480469,112.833969116211,104.209106445312,14502,3684,4847.2490234375,1231.36572265625,0,383,128.016571044922,0,107,101,,,0.337589412927628,0.357644230127335,0.56404173374176,0.399174422025681,48,0,16.0438537597656,0,0.924192786216736,22.57078245773,286.27033150059,82.8646777213439,,,,548.208125098549,158.685985279686,,,45993,368.416314398453
2010,MA,21014,Santa Inês,92.7170672754129,100,91.8066335437089,100,61.3189600507292,0.210526315789474,0.0126823081800888,100,100,,,,,1.83498525619507,77.9935684204102,18.4168224334717,,,,,,360.090423583984,124.586029052734,90.6797027587891,8.90510940551758,308.157958984375,98.7578201293945,87.437385559082,343.303039550781,111.338165283203,94.8897247314453,23469,7911,6168.58544921875,2079.32495117188,5,671,176.365447998047,1.31419861316681,182,134,,,0.352205216884613,0.478368282318115,0.555708885192871,0.476659834384918,23,0,6.04531335830688,0,1.19197809696198,21.1754795471704,262.226159060451,90.6655073600305,,,,502.163497896489,173.624586035205,,,52565,340.00659024669
2010,MA,21003,Balsas,95.922793320321,100,94.1878117545001,100,74.0014015416959,0,0.0467180565288484,100,100,,,,,4.06427240371704,58.6483917236328,36.6965980529785,,,,,,399.723480224609,110.982048034668,101.576789855957,10.5882349014282,328.874206542969,84.8830413818359,89.9255981445312,364.359039306641,95.8168487548828,97.8401641845703,14955,5757,7032.7822265625,2707.3037109375,0,364,171.175704956055,0,85,83,,,0.390318214893341,0.399723500013351,0.699633657932281,0.468146741390228,40,0,18.8105163574219,0,1.73385941982269,18.3685170340972,325.510097494916,148.994230161255,,,,623.352337327228,285.324179907322,,,27298,316.686340384693
2010,MA,21019,Zé Doca,99.2793802358746,100,99.2793802358746,100,95.0759050214091,0,0.291942390035033,100,100,,,,,2.19007444381714,75.3867797851562,21.5189876556396,,,,,,321.716583251953,100.625007629395,81.4920883178711,7.48898696899414,298.719482421875,92.8190002441406,79.0067520141602,331.0263671875,102.591842651367,84.4537353515625,15469,5131,5480.8740234375,1817.98205566406,0,619,219.320007324219,0,129,107,,,0.379115343093872,0.457064300775528,0.554766237735748,0.506845355033875,160,0,56.6901473999023,0,0.360336750745773,21.1272611788318,309.047657800328,114.038209196816,,,,591.826739993371,218.383345999141,,,39228,343.502868242282
2010,MA,21008,Imperatriz,83.409138462351,91.3913271348505,80.2950001117271,100,73.6081205782836,0.531410134750427,0.266584640623398,99.723162103968,100,,,,,2.58720016479492,65.8426742553711,30.9940299987793,,,,,,455.011535644531,134.422210693359,103.680763244629,6.84011745452881,368.816009521484,93.9746170043945,100.272315979004,409.287506103516,106.310745239258,107.456520080566,31990,8537,6108.19091796875,1630.06018066406,23,951,181.584533691406,4.39163446426392,246,346,,,0.660654604434967,0.46971395611763,0.853981971740723,0.464081197977066,440,76,84.0138778686523,14.5114879608154,6.40453052520752,23.301505441294,397.015468981835,138.599931369019,,,,760.28523369773,265.419081734081,,,56224,243.662318328454
2010,MA,21009,Itapecuru Mirim,98.2263840193644,99.7573209228044,98.2263840193644,100,84.2036553524804,0.149476831091181,0.435161009573542,100,100,,,,,1.62102615833282,73.0248641967773,24.8819637298584,,,,,,357.723937988281,123.643783569336,89.0797271728516,7.61979579925537,291.331909179688,89.0926818847656,83.9124374389648,323.714050292969,100.605415344238,90.1893463134766,20440,7627,5743.81591796875,2143.25244140625,0,505,141.90934753418,0,150,120,,,0.337210327386856,0.42151290178299,0.492186546325684,0.461978137493134,0,0,0,0,0.800593495368958,22.5612872926028,281.301866006619,102.746281306245,,,,538.693506036248,196.759286722063,,,48226,333.025795993486
2010,MA,21011,Pinheiro,92.2438942844355,100,92.2438942844355,100,71.3778529163145,0.688298918387414,0.236686390532544,100,100,,,,,6.33558797836304,69.5429763793945,20.9536380767822,,,,,,307.796539306641,101.110641479492,68.2825088500977,13.9078502655029,247.156860351562,69.5072174072266,64.6623306274414,274.057861328125,78.3505554199219,68.853401184082,23285,8038,6115.22412109375,2110.97998046875,0,527,138.403396606445,0,146,117,,,0.307271301746368,0.383432567119598,0.500825941562653,0.425189942121506,5,5,1.31312525272369,1.31312525272369,0.63581520318985,23.3255681982646,262.765345837827,101.504589480882,,,,503.196041404416,194.381444966809,,,59299,372.473947421962
2010,MA,21004,Barra do Corda,61.024921644701,100,61.024921644701,100,64.2619542619543,0,0.457380457380457,99.002079002079,98.3575883575884,,,,,5.51181125640869,83.686653137207,10.135272026062,,,,,,366.012237548828,112.304374694824,89.1160202026367,6.33540391921997,322.370178222656,91.9428024291992,84.0652618408203,356.310546875,103.140426635742,89.2872467041016,13827,4275,6286.771484375,1943.72961425781,0,388,176.413345336914,0,73,56,,,0.254617214202881,0.331911712884903,0.370331645011902,0.347370624542236,8,0,3.63738870620728,0,0.671098232269287,27.7996690511727,293.291411866843,109.791047238803,,,,561.653504798126,210.250024317544,,,29639,325.912533863287
2010,MA,21013,Rosário,99.4771948129378,100,99.4771948129378,100,63.8796639968744,1.47783251231527,0.117210392654815,100,100,,,,,3.44050788879395,78.9064102172852,17.2844562530518,,,,,,334.806915283203,116.297546386719,70.0674667358398,12.5134840011597,292.71923828125,93.129150390625,70.9037857055664,324.537719726562,104.476104736328,76.5421676635742,16916,7893,6109.59423828125,2850.73461914062,0,419,151.331283569336,0,111,99,,,0.357560783624649,0.40090149641037,0.608756244182587,0.449659764766693,10,0,3.6117250919342,0,2.31944990158081,20.0712917259096,257.191049185826,96.7361992398554,,,,492.521254742737,185.249970321606,,,40163,361.402709490258
2010,MA,21018,Viana,97.0108895743166,100,97.0108895743166,100,73.3942908117752,0,0.334522747546833,100,100,,,,,2.84261608123779,71.3427352905273,24.9595565795898,,,,,,351.978424072266,136.324249267578,73.9385757446289,11.2691469192505,270.776428222656,93.1653137207031,65.8157348632812,300.678924560547,105.341918945312,70.7660598754883,15120,5667,5822.6630859375,2182.34326171875,0,530,204.101287841797,0,126,90,,,0.346587091684341,0.485221922397614,0.618272840976715,0.519976913928986,7,0,2.69567728042603,0,0.516799867153168,24.1275381897698,286.0718776871,105.76250913256,,,,547.828085740499,202.535367648322,,,40882,383.188463362526
2010,MA,21015,São João dos Patos,96.0828923932968,100,96.0828923932968,96.0122699386503,75.6016989145824,0,0.047192071731949,100,100,,,,,1.7478152513504,77.4032440185547,20.09987449646,,,,,,358.965942382812,104.365242004395,93.4237289428711,9.14419651031494,273.011627197266,62.6517715454102,83.5226211547852,300.678924560547,69.3133163452148,89.8341598510742,18880,8670,7945.22509765625,3648.5751953125,0,732,308.045806884766,0,107,106,,,0.446077257394791,0.450285524129868,0.648495316505432,0.498365074396133,10,5,4.20827579498291,2.10413789749146,0.794522523880005,24.1648438704699,303.400860165195,132.962678303677,,,,581.01311383749,254.62373344403,,,36480,372.51356940198
2010,MA,21010,Pedreiras,100,100,100,100,94.8567229977957,2.10631895687061,1.37154053392114,100,100,,,,,0.907258093357086,72.0766143798828,26.7641124725342,,,,,,404.586242675781,127.957878112793,109.546669006348,5.57451629638672,315.346496582031,82.318244934082,96.4525909423828,348.509399414062,92.2359313964844,103.813102722168,17333,6577,7978.03564453125,3027.26245117188,0,475,218.633056640625,0,136,92,,,0.423457711935043,0.625980973243713,0.727472722530365,0.685587227344513,94,0,43.2663307189941,0,0.923782229423523,21.2917580012267,319.507942666166,113.342841070653,,,,611.858201599045,217.051714968085,,,32316,359.59906795289
2010,MA,21012,Presidente Dutra,98.7708989336549,100,98.7708989336549,100,83.6560483031439,5.33333333333333,0.916094107849261,100,100,,,,,0.79649543762207,58.2238159179688,40.6013526916504,,,,,,318.793670654297,89.9252014160156,73.3507537841797,7.85398244857788,246.509384155273,54.2978401184082,65.5492324829102,273.140686035156,62.0663642883301,70.6818084716797,20302,8383,7159.45654296875,2956.2470703125,0,783,276.123260498047,0,151,116,,,0.409071505069733,0.532498240470886,0.649136543273926,0.549249053001404,32,12,11.2847318649292,4.23177433013916,0.889730513095856,23.0614873286562,292.521104753247,115.763005685421,,,,560.178365490882,221.686333927505,,,43145,366.513921054414
2010,MA,21017,Timon,100,100,100,84.3334972946385,66.7240531234629,0.0366703337000367,0.762420068863748,100,100,,,,,2.19863533973694,69.8256225585938,26.7626991271973,,,,,,455.7431640625,166.108047485352,101.604164123535,4.07030534744263,355.652435302734,108.655769348145,96.2746658325195,395.935607910156,123.232063293457,105.433006286621,12953,3564,5460.90771484375,1502.56115722656,0,319,134.488494873047,0,136,230,,,0.969666302204132,0.573367893695831,0.718290865421295,0.538480997085571,17,8,7.16709899902344,3.37275242805481,4.23196125030518,25.5375384220137,340.863151689525,111.76579288712,,,,652.753459722429,214.031665271168,,,33884,330.047929520192
2010,MG,31074,Patrocínio / Monte Carmelo,81.1186809108501,86.4872889218779,65.6109005116242,100,98.3829787234042,100,55.063829787234,100,100,,,,,0.628403842449188,22.4968585968018,76.5395889282227,,,,,,571.327514648438,128.093124389648,91.1122665405273,5.72232627868652,387.135650634766,76.4120483398438,74.7560043334961,432.653747558594,85.6720428466797,80.2183303833008,11241,2657,6024.66455078125,1424.03112792969,10,226,121.125717163086,5.35954523086548,118,177,,,0.948639452457428,0.6324263215065,1.08115422725677,0.602010905742645,103,2,55.2033157348633,1.07190907001495,13.3372278213501,20.9467852878512,379.614392707185,200.522852977352,,,,726.962145869457,384.001571849576,,,11603,113.72451700517
