ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2010,MG,31024,Sete Lagoas,68.4970748248621,67.0917796989119,62.6085295871218,99.7024399920651,96.1713945645705,100,52.8863320769689,99.2065066455068,98.0162666137671,,,,,1.93057727813721,41.010139465332,54.0366630554199,,,,,,609.274963378906,163.796447753906,109.277336120605,8.75196266174316,392.958923339844,88.4684219360352,88.0702819824219,437.550964355469,101.187721252441,94.4378128051758,20066,3409,4798.15966796875,815.156311035156,20,379,90.6260604858398,4.78237771987915,199,436,,,1.04255843162537,0.475846588611603,1.10012626647949,0.456896424293518,99,0,23.6727714538574,0,23.3501987457275,24.0158642756208,377.078906038565,224.249331651749,,,,722.106684999549,429.437815001638,,,22956,102.014208380134
2010,MG,31059,Manhuaçu,93.1565023451287,99.3299632266203,91.2690748144816,100,99.3650098532954,100,49.0694109918984,100,100,,,,,0.531011044979095,31.0747661590576,67.4596405029297,,,,,,626.508972167969,153.969970703125,107.201965332031,17.1594772338867,387.135711669922,79.1444625854492,84.7322616577148,432.327331542969,90.6119842529297,91.1989288330078,20104,4141,6105.349609375,1257.5732421875,20,565,171.583892822266,6.07376575469971,190,244,,,0.740999460220337,0.57700777053833,1.00741004943848,0.570630311965942,105,9,31.8872699737549,2.73319458961487,6.02062034606934,22.3825527075441,366.294654502678,176.641518527489,,,,701.454826722481,338.268779649334,,,27060,166.91206559847
2010,MG,31060,Ponte Nova,93.3110976625244,97.5751591458226,91.9460155528355,100,92.9783037475345,100,38.7376725838264,100,100,,,,,0.884582996368408,28.3487777709961,70.5139007568359,,,,,,746.49658203125,186.971252441406,103.204429626465,15.3750772476196,372.602111816406,68.2902984619141,69.1148681640625,412.613006591797,77.168083190918,74.2305908203125,14183,3322,6563.89404296875,1537.42199707031,16,391,180.954849243164,7.40480184555054,141,204,,,0.944112241268158,0.65254819393158,1.39626801013947,0.661457061767578,124,2,57.3872146606445,0.925600230693817,11.1942090988159,20.0149614751644,412.156678026408,185.306022922714,,,,789.280672304798,354.861318891931,,,18068,162.335570890654
2010,MG,31037,Ipatinga,80.6828346689394,80.0970502323348,66.2902166083081,96.1128048780488,90.7774390243902,100,41.5205792682927,99.2949695121951,97.8658536585366,,,,,0.635715663433075,40.8784446716309,57.8886528015137,,,,,,520.868835449219,147.920455932617,96.7777481079102,2.618328332901,352.159332275391,74.3662643432617,83.5405654907227,391.62109375,84.6547698974609,90.4102554321289,24082,5609,6315.99365234375,1471.07421875,30,511,134.020126342773,7.86810970306396,200,420,,,1.10153532028198,0.524540662765503,1.30951571464539,0.523884952068329,145,10,38.0291976928711,2.62270307540894,25.5288677215576,23.3312271446575,554.85369700888,314.687546806349,,,,1062.54568311983,602.627136113875,,,21717,114.199601886412
2010,MG,31081,Santa Maria do Suaçuí,52.2241863366954,100,52.2241863366954,100,90.4135338345865,100,60.7142857142857,100,100,,,,,3.61010837554932,58.122745513916,37.5451278686523,,,,,,522.233154296875,131.104553222656,30.5910625457764,43.9330558776855,300.750915527344,53.1326942443848,26.3616237640381,340.243743896484,64.5294876098633,28.2191352844238,3063,1724,6692.8876953125,3767.07080078125,0,72,157.325469970703,0,20,15,,,0.327761381864548,0.437015175819397,0.394406199455261,0.37474051117897,3,0,6.55522775650024,0,2.29214453697205,17.7827817217755,209.211534238599,128.380842188442,,,,400.640409827788,245.849510236633,,,5145,281.948607624038
2010,MG,31072,Uberaba,78.9155499141586,73.5304567633027,64.5511427897251,100,94.0410081161897,100,34.4724476719351,100,100,,,,,0.431654661893845,31.2435760498047,67.9753341674805,,,,,,674.246154785156,159.270751953125,118.656707763672,7.7165355682373,393.851715087891,74.0513229370117,90.9441452026367,438.558929443359,83.962646484375,98.3493576049805,19966,3468,5299.99951171875,920.5849609375,82,606,160.863464355469,21.7670021057129,355,923,,,2.45011496543884,0.942351937294006,2.74961042404175,0.932065725326538,273,29,72.4681930541992,7.69808626174927,25.6245403289795,20.3391404878253,411.093173975898,219.571116171082,,,,787.244060412436,420.479025161209,,,9209,45.6714728769713
2010,MG,31089,Campo Belo,94.6134959447765,98.6636881402322,94.6134959447765,95.4838709677419,95.4838709677419,100,40.2764976958525,97.9723502304147,100,,,,,0.624442458152771,37.3773422241211,61.8198051452637,,,,,,718.642272949219,214.350067138672,148.077575683594,5.1873197555542,354.975769042969,81.0449066162109,97.5489196777344,395.360809326172,91.130256652832,105.342811584473,5360,1294,5550.3203125,1339.94677734375,5,115,119.083366394043,5.17753791809082,51,79,,,0.818050980567932,0.528108835220337,0.823746263980865,0.500150144100189,26,0,26.9231967926025,0,9.89945220947266,23.3788867518137,353.315406299989,184.135477730716,,,,676.599546452649,352.619723048993,,,6358,116.717391477135
2010,MG,31062,Águas Formosas,100,99.1196744456441,100,93.1151241534989,87.1331828442438,100,48.1941309255079,100,99.7742663656885,,,,,0.984682738780975,39.1684913635254,58.8621444702148,,,,,,683.552429199219,194.575576782227,140.432800292969,13.3663368225098,410.024932861328,87.7066879272461,111.028549194336,446.768463134766,95.3977127075195,118.320762634277,3804,1806,6436.2216796875,3055.68237304688,0,155,262.254028320312,0,44,33,,,0.558347284793854,0.74446302652359,0.633216619491577,0.737695217132568,10,0,16.9196147918701,0,2.56670546531677,19.5591200576301,338.892222277589,190.540323898744,,,,648.979126867343,364.885013311222,,,7497,289.245392526462
2010,MG,31068,Pedra azul,94.6282422563586,98.444976076555,94.6282422563586,100,100,100,48.1045751633987,100,100,,,,,2.26950359344482,42.4113464355469,54.6099281311035,,,,,,486.273742675781,61.8006782531738,43.9110069274902,39.1304359436035,335.557647705078,37.3088989257812,40.203727722168,372.220031738281,41.7077217102051,42.1679649353027,4303,1675,6998.11328125,2724.10888671875,0,151,245.576370239258,0,35,47,,,0.764376759529114,0.569216728210449,0.8639897108078,0.586293280124664,6,0,9.75800132751465,0,4.31791591644287,18.289456851563,283.859252058374,133.694459627525,,,,543.59090425854,256.025095804655,,,7393,281.894249699246
2010,MG,31040,Resplendor,92.4032312352743,86.2044205093683,82.9787950185123,96.0185185185185,100,100,58.3333333333333,100,100,,,,,0.363306075334549,44.5958213806152,54.6775665283203,,,,,,698.567138671875,241.039154052734,114.939964294434,12.1405754089355,377.226623535156,93.3241653442383,82.9490966796875,418.076416015625,106.800170898438,89.0286178588867,6370,1871,7108.4228515625,2087.89013671875,0,134,149.533538818359,0,58,72,,,0.803463816642761,0.647234737873077,0.790909707546234,0.642771065235138,19,0,21.2025184631348,0,8.3359375,21.2822124527184,294.116393332286,204.019845646468,,,,563.233345573247,390.6983181892,,,7795,175.623903767942
2010,MG,31008,São Lourenço,84.5345024928706,87.5038314547888,83.3705162279085,98.2508250825083,98.7788778877888,100,55.2475247524753,100,100,,,,,0.603015065193176,19.3969841003418,79.8994979858398,,,,,,736.317565917969,260.730133056641,144.283737182617,2.50266242027283,376.729949951172,107.517196655273,97.4219207763672,421.412292480469,122.795532226562,105.780281066895,17889,5105,7013.83642578125,2001.54479980469,28,688,269.747863769531,10.9781103134155,157,327,,,1.28208649158478,0.615558326244354,1.60005962848663,0.613205909729004,100,6,39.2075386047363,2.35245227813721,20.5263214111328,22.3002698956861,331.966876081474,215.879238098933,,,,635.717078250814,413.40907297505,,,17017,121.710945454215
2010,MG,31006,Poços de Caldas,64.8022071540341,59.300793367557,54.7821670738738,100,93.1034482758621,100,54.4827586206897,100,100,,,,,1.46466493606567,26.8766021728516,70.7799377441406,,,,,,679.453369140625,168.403839111328,134.723083496094,6.2789158821106,366.600463867188,75.7715148925781,91.6448593139648,409.503814697266,86.8227005004883,99.3537902832031,12409,2359,5572.595703125,1059.37243652344,39,376,168.852920532227,17.5139999389648,127,406,,,1.82325232028961,0.570327699184418,2.06238579750061,0.488595694303513,332,24,149.093536376953,10.7778463363647,45.0760955810547,27.5596898460746,542.219805905204,292.87726148806,,,,1038.35176222576,560.860406185808,,,6203,47.7509773020746
2010,MG,31041,Além  Paraíba,84.8832907601515,67.4253501277195,69.1869990310931,100,98.4104046242775,100,47.5433526011561,100,100,,,,,0.704225361347198,54.9295768737793,43.0985908508301,,,,,,948.693115234375,295.696563720703,239.373397827148,7.05009269714355,522.167785644531,136.473617553711,157.555847167969,577.813842773438,154.170303344727,170.281173706055,4462,1672,7853.5595703125,2942.884765625,5,159,279.855682373047,8.80049324035645,38,110,,,1.93610846996307,0.668837428092957,1.78606009483337,0.616474509239197,23,0,40.4822654724121,0,16.2773914337158,24.5118329395236,370.935861479641,274.277456172807,,,,710.342745221398,525.241750401172,,,3403,129.995151307861
2010,MG,31001,Alfenas / Machado,67.5263564607827,59.7577551470994,57.2183584478666,100,97.8072706289671,100,52.0773225620312,98.1246393537219,95.7299480669359,,,,,0.972540020942688,25.0286045074463,72.8832931518555,,,,,,638.558166503906,196.081802368164,118.545066833496,5.34268760681152,368.550415039062,93.9159240722656,82.0733261108398,410.762329101562,106.480934143066,88.7539672851562,17806,4097,6136.08544921875,1411.85791015625,36,541,186.432800292969,12.4058790206909,165,367,,,1.26471042633057,0.568602800369263,1.63654220104218,0.587986946105957,158,10,54.4480247497559,3.44607758522034,17.0515365600586,23.0340607120299,384.157268339136,194.502128792296,,,,735.661759691445,372.471875775507,,,15822,97.9156121248889
2010,MG,31013,Barbacena,75.4237104040944,85.6427233902046,75.4237104040944,100,100,100,45.2399685287175,100,100,,,,,0.6912442445755,42.396312713623,56.4900169372559,,,,,,723.876159667969,208.877517700195,173.119781494141,6.02409648895264,404.435516357422,92.7894668579102,128.721237182617,450.112182617188,104.480484008789,139.029098510742,13669,3349,5960.64013671875,1460.39831542969,44,454,197.975769042969,19.1870784759521,164,489,,,2.13238215446472,0.715154767036438,2.42356777191162,0.6954225897789,137,3,59.741584777832,1.30820989608765,17.6202793121338,21.6780395287498,476.921944253777,169.563724379415,,,,913.306256737187,324.714792970345,,,15945,132.698731404091
2010,MG,31094,Almenara/Jacinto,95.6366664107758,100,93.8651139993977,100,100,100,48.6193293885602,100,100,,,,,2.83882784843445,44.5970687866211,51.2820510864258,,,,,,505.089324951172,146.085556030273,89.3073654174805,22.0140514373779,306.868560791016,70.2140045166016,67.3593521118164,337.853607177734,78.1514892578125,72.1129302978516,11369,3980,6724.07568359375,2353.92919921875,0,426,251.953231811523,0,84,103,,,0.609182715415955,0.496809184551239,0.757486164569855,0.505976498126984,129,0,76.2956924438477,0,3.41142296791077,19.18396103863,304.171625118092,145.954542276807,,,,582.4891299077,279.503172933658,,,21441,286.481665856656
2010,MG,31036,Governador Valadares,68.2766106087087,72.3788251276956,63.1276907940698,100,99.6573386636208,100,50.6758043023034,100,100,,,,,1.13174176216125,47.550838470459,50.7515487670898,,,,,,632.176330566406,186.060989379883,107.517868041992,10,387.681762695312,92.7072296142578,88.7350234985352,430.273223876953,105.129676818848,95.2151794433594,21301,3986,5100.7529296875,954.490478515625,34,536,128.350952148438,8.14166450500488,258,502,,,1.20209288597107,0.617808699607849,1.38216733932495,0.553333878517151,191,6,45.7369995117188,1.43676435947418,17.816837310791,19.9798208804421,408.349447224398,157.074021770661,,,,781.989819463545,300.796993265805,,,29844,158.834342286901
2010,MG,31092,Passos,78.6408402811012,67.5454018790459,68.5156545175185,100,100,100,49.4949494949495,100,100,,,,,0.810580193996429,20.3071670532227,77.8156967163086,,,,,,650.906127929688,173.309356689453,96.614990234375,9.94644260406494,369.521881103516,77.4103698730469,74.2641525268555,414.577178955078,88.9349060058594,79.7695236206055,14432,3146,7187.3583984375,1566.75646972656,34,377,187.751815795898,16.932523727417,165,286,,,1.42432403564453,0.821725428104401,1.6349846124649,0.752999305725098,157,12,78.1884155273438,5.9761848449707,14.5405559539795,26.1693402060722,369.121431889169,258.341770629723,,,,706.868109765107,494.724888077575,,,8096,68.7763813259668
2010,MG,31095,Serro,91.7918790382174,96.4776323019497,84.2317676260492,100,100,100,35.61872909699,100,100,,,,,0.310559004545212,45.186336517334,53.8819885253906,,,,,,424.649047851562,98.890869140625,52.3539886474609,22.3744297027588,267.251068115234,46.7507438659668,45.2804183959961,297.240417480469,53.5156135559082,48.0257377624512,3566,1046,6914.60498046875,2028.232421875,0,79,153.183898925781,0,26,27,,,0.523539900779724,0.504149556159973,0.716474056243896,0.497362911701202,19,0,36.8416976928711,0,4.02737903594971,22.0282442548758,323.145049827593,214.331672539881,,,,618.823267406935,410.445482549357,,,5383,248.767099172315
2010,MG,31090,Lima Duarte,90.5783861907229,97.592102751493,90.5783861907229,69.6092619392185,100,100,69.6092619392185,100,100,,,,,0.730994164943695,17.9824562072754,80.9941482543945,,,,,,738.847839355469,240.264434814453,154.158096313477,8.83458614349365,358.800140380859,91.9256820678711,104.488670349121,398.136505126953,104.039344787598,113.094833374023,5023,1574,6976.00146484375,2185.98974609375,0,219,304.149780273438,0,46,79,,,1.09716129302979,0.638853371143341,1.13952004909515,0.570107221603394,15,0,20.8321762084961,0,5.79828882217407,21.0721367538311,396.133756408159,261.014277786867,,,,758.596752763093,499.84274339374,,,6609,172.279446871082
2010,MG,31099,Teófilo Otoni / Malacacheta,77.0778526951844,94.378615378947,72.1038281566634,93.9687267311988,78.9029535864979,100,34.1027550260611,95.8550508811119,96.1528915363614,,,,,1.87842416763306,52.830680847168,45.0560913085938,,,,,,721.309814453125,187.086349487305,84.35107421875,23.2383804321289,454.198547363281,97.6128463745117,71.2051391601562,501.748657226562,109.869789123535,76.4052124023438,12686,3375,4572.98193359375,1216.60205078125,16,461,166.178817749023,5.76759481430054,197,210,,,0.756996810436249,0.710135102272034,1.12639319896698,0.727798342704773,80,1,28.8379745483398,0.360474675893784,9.55474185943604,20.3094778351106,369.292218570497,123.063207041771,,,,707.195166522515,235.666230752399,,,26854,223.947940353279
2010,MG,31035,Coronel Fabriciano/Timóteo,63.5025065517336,52.7731867449526,42.272150338316,100,94.2142857142857,100,45.2142857142857,100,98.8571428571429,,,,,0.762195110321045,36.928352355957,61.8140258789062,,,,,,563.591125488281,148.788055419922,111.365600585938,10.1599998474121,374.550628662109,83.3335037231445,95.0378952026367,416.590759277344,93.2146835327148,102.114486694336,11723,2012,5285.5830078125,907.15625,8,149,67.180061340332,3.60698318481445,96,257,,,1.15874338150024,0.432837963104248,1.49126207828522,0.427427500486374,92,16,41.4803047180176,7.21396636962891,24.9873752593994,19.8620726034956,282.255081497918,212.714260811601,,,,540.518915168101,407.348136602171,,,11869,99.6767141957029
2010,MG,31045,Muriaé,95.7038718566582,84.201805126462,89.7859219558976,95.7511380880121,93.6772888214466,100,24.6332827516439,100,100,,,,,0.570835471153259,15.9833936691284,82.9268264770508,,,,,,737.680358886719,235.315246582031,158.074371337891,1.46103894710541,405.499298095703,106.326675415039,118.092170715332,446.951843261719,118.078948974609,126.99333190918,14182,5299,8491.70703125,3172.86401367188,38,560,335.309265136719,22.7531280517578,114,223,,,1.33524942398071,0.682593882083893,1.62490272521973,0.693820714950562,155,7,92.8088150024414,4.19136571884155,15.1068801879883,20.098572723194,282.851857849534,158.662507784286,,,,541.661742799269,303.838946424938,,,11252,121.845708029326
2010,MG,31046,Santos Dumont,48.0344557556774,52.5371965544244,48.0344557556774,83.8187702265372,86.5695792880259,100,60.1941747572816,96.9255663430421,96.6019417475728,,,,,1.0118043422699,33.558177947998,62.7318725585938,,,,,,786.114562988281,287.982574462891,161.50373840332,2.72277235984802,414.585357666016,119.937240600586,115.92317199707,458.616638183594,133.880447387695,125.808982849121,3454,1020,6720.890625,1984.74475097656,6,55,107.020545959473,11.6749687194824,22,45,,,0.875622689723969,0.428082197904587,1.06582736968994,0.409110367298126,18,0,35.0249061584473,0,20.9001407623291,21.0386765041161,262.833552654755,180.624067753488,,,,503.326657563732,345.895367542162,,,3253,130.465777160116
2010,MG,31064,Araçuaí,76.7685017032205,99.3681427911325,76.7685017032205,100,73.5678391959799,100,41.4070351758794,100,98.4924623115578,,,,,1.10110116004944,39.5395393371582,57.7577590942383,,,,,,587.529724121094,143.272842407227,62.1959609985352,27.5992431640625,358.929718017578,74.9786682128906,51.5147552490234,399.560638427734,84.9529495239258,55.1864547729492,4736,1504,5260.00146484375,1670.40588378906,0,153,169.928253173828,0,45,57,,,0.633066058158875,0.499788969755173,0.653335273265839,0.528110325336456,17,6,18.880916595459,6.66385316848755,3.52628898620605,20.0899654070373,272.833520011177,137.294560656865,,,,522.476610430922,262.919294812686,,,10362,263.388619870413
2010,MG,31075,Uberlândia / Araguari,39.1094588444984,30.9322797170974,30.1496520601452,95.4682503426222,84.7144814984011,100,53.4307903152124,97.3047053449064,90.9913202375514,,,,,0.666605770587921,16.1811714172363,83.015251159668,,,,,,587.775451660156,132.99674987793,104.920997619629,5.84723091125488,374.533752441406,69.9433898925781,83.2183685302734,418.439208984375,79.7654571533203,90.1091842651367,44892,7164,5432.65673828125,866.959716796875,98,1085,131.302520751953,11.859582901001,445,1812,,,2.19281268119812,0.538521885871887,2.18724584579468,0.521882116794586,568,77,68.737174987793,9.3182430267334,29.7550868988037,25.6071143966744,416.938936590534,255.6792909616,,,,798.438704810065,489.626235418308,,,21158,49.4032858561077
2010,MG,31061,Viçosa,85.5932643447943,82.5147435184155,83.3678276028337,100,88.5350318471338,100,23.1847133757962,90.5095541401274,92.7388535031847,,,,,0.52816903591156,31.8661975860596,66.4612655639648,,,,,,602.91357421875,152.989318847656,82.9006195068359,12.125,330.573394775391,64.3785171508789,67.0130310058594,366.123229980469,73.4960174560547,71.5678024291992,7549,1694,5689.2431640625,1276.66955566406,19,175,131.887344360352,14.3191976547241,72,133,,,1.00234377384186,0.542622208595276,1.46338427066803,0.588594377040863,85,14,64.0595703125,10.5509872436523,22.7690315246582,20.5466365539423,357.529702412749,158.131660063509,,,,684.669929990042,302.822372223224,,,9489,145.985294235997
2010,MG,31082,São Gotardo,84.3460725739845,87.0448036555149,84.3460725739845,100,100,100,56.3931297709924,100,100,,,,,0.371747225522995,26.0223045349121,72.9553909301758,,,,,,557.977355957031,165.649520874023,101.351348876953,6.0546875,325.626892089844,74.8790969848633,81.3156661987305,360.921020507812,82.8074035644531,87.6158218383789,4622,1284,5037.05322265625,1399.30249023438,0,152,165.649520874023,0,47,59,,,0.642981708049774,0.51220577955246,0.823888421058655,0.521469056606293,35,0,38.1429824829102,0,6.581298828125,20.8324165583154,328.915573907634,208.304520152727,,,,629.873829895102,398.903476458384,,,5481,91.2492180636011
2010,MG,31086,Divinópolis,64.5778456005268,42.9433032774429,42.4987969201155,100,95.172045878901,100,54.5745532141905,96.2123232862097,95.2787409975994,,,,,0.578642845153809,21.3308792114258,77.7748565673828,,,,,,592.29296875,169.316146850586,113.818077087402,6.51138162612915,353.957366943359,87.3057327270508,88.3112869262695,395.618804931641,99.6874160766602,94.4161987304688,11431,2177,3584.17211914062,682.594909667969,22,354,110.996147155762,6.8980655670166,154,468,,,1.46740663051605,0.482864588499069,1.68030607700348,0.442887157201767,338,13,105.979370117188,4.07612943649292,46.5519065856934,24.3629615172504,453.834590856278,198.835030566663,,,,869.093939473341,380.769389337288,,,9426,46.8581295806072
2010,MG,31070,Araxá,64.1804015582859,75.5858555588852,57.887323943662,96.9809568044589,99.256850905713,100,56.2935438922434,100,100,,,,,0.58968061208725,24.1277637481689,74.3980331420898,,,,,,642.909851074219,147.553085327148,89.5858001708984,16.4845180511475,386.721282958984,77.4348602294922,73.0926742553711,431.913391113281,89.2324676513672,79.1962966918945,11004,3441,6443.15087890625,2014.80212402344,23,370,216.645385742188,13.4671459197998,105,190,,,1.11250340938568,0.61480450630188,0.999057292938232,0.572500109672546,97,5,56.7962226867676,2.92764043807983,21.5849075317383,18.2030241392129,383.782794212835,272.570850993695,,,,734.94464116365,521.973598858467,,,7495,73.7848569871484
2010,MG,31002,Guaxupé,57.7208200178265,55.9309260346239,48.6771451553295,89.4768133174792,94.2330558858502,100,51.4863258026159,100,100,,,,,0.566393971443176,9.81749534606934,89.4273147583008,,,,,,696.736328125,207.328430175781,125.525375366211,7.2874493598938,355.381134033203,84.1050491333008,86.1219863891602,397.737548828125,95.6141128540039,93.3187561035156,8896,2029,6273.44775390625,1430.84826660156,7,232,163.606109619141,4.93639087677002,59,142,,,1.00138223171234,0.416067242622375,1.27588081359863,0.399142473936081,75,1,52.8899040222168,0.705198705196381,14.4770250320435,24.424014794988,293.503676389613,218.54612777488,,,,562.059991685689,418.516170806082,,,6933,91.5585565791981
2010,MG,31087,Lagoa da Prata/Sto Ant do Monte,77.9569846641718,75.4174942671793,77.9569846641718,100,100,100,55.6877323420074,100,98.8104089219331,,,,,0.75085324048996,13.9249143600464,84.9829330444336,,,,,,572.118103027344,151.045928955078,119.824142456055,3.9823009967804,345.065124511719,69.5015563964844,92.1704177856445,381.398834228516,78.0707626342773,98.1945037841797,7103,1968,5993.73876953125,1660.66137695312,0,170,143.451446533203,0,66,94,,,0.793202102184296,0.556929111480713,1.01302027702332,0.578868746757507,46,0,38.8162727355957,0,21.8915328979492,22.6240150156311,330.934045652526,202.975553822419,,,,633.739206390917,388.698497740058,,,5196,73.4326421556972
2010,MG,31044,Leopoldina / Cataguases,93.7429785292692,80.3592711927233,86.8997177154914,96.6950959488273,96.9616204690832,100,43.6034115138593,99.1471215351812,94.4029850746269,,,,,0.543183028697968,26.5073337554932,72.5692596435547,,,,,,773.823303222656,247.962356567383,190.914077758789,5.40145969390869,386.586181640625,101.54906463623,125.257606506348,430.286407470703,114.315544128418,136.902145385742,12972,3710,7327.03369140625,2095.5361328125,22,326,184.13606262207,12.4263601303101,97,246,,,1.38949298858643,0.547889471054077,1.65312945842743,0.553255438804626,116,6,65.5208053588867,3.38900709152222,15.2228555679321,21.4317280986264,320.945007583792,168.773134843249,,,,614.61018312646,323.200812792685,,,9596,94.9892271434098
2010,MG,31027,Turmalina/Minas Novas/Capelinha,97.6101851241847,100,94.1671058699519,100,93.0327868852459,100,39.7540983606557,100,100,,,,,0.649734199047089,42.0555229187012,57.0584754943848,,,,,,510.950103759766,110.498153686523,70.6191253662109,28.6178855895996,397.503601074219,69.5650634765625,70.6118621826172,439.596740722656,78.244987487793,75.6570816040039,9359,4021,7775.58056640625,3340.69995117188,0,179,148.715560913086,0,63,54,,,0.448639124631882,0.52341228723526,0.687290251255035,0.510742425918579,15,0,12.4621982574463,0,3.34817719459534,21.1273876768329,299.017237300561,153.553016235184,,,,572.618469309839,294.054262250168,,,13565,251.395691456673
2010,MG,31058,Unaí,63.0483380801604,72.7223185730879,58.7662492641092,98.7024476555588,100,100,51.5777056915364,100,100,,,,,0.714285731315613,29.5535717010498,69.0178604125977,,,,,,506.679840087891,104.68270111084,80.9442443847656,17.8955459594727,393.333801269531,73.2560424804688,75.4309844970703,436,82.5939331054688,81.0888748168945,11785,2739,4586.19189453125,1065.89562988281,8,196,76.2743835449219,3.11324024200439,111,206,,,0.801659345626831,0.431962072849274,0.919865190982819,0.407056152820587,174,10,67.7129745483398,3.89155030250549,12.2151870727539,23.6895593709938,373.407043838014,243.326409539343,,,,715.075063238285,465.970448496336,,,17585,146.105249029578
2010,MG,31019,Curvelo,83.7918283705968,86.7385605202001,80.0786482123845,89.9408284023669,90.3504779244424,100,53.3909877105143,100,93.0359581247155,,,,,1.17924523353577,43.4905662536621,54.6698112487793,,,,,,594.073852539062,137.699249267578,97.794563293457,11.4474925994873,360.0791015625,69.2270584106445,78.8651275634766,400.39599609375,78.4757308959961,85.7226028442383,9997,2119,5618.69091796875,1190.95788574219,15,186,104.539016723633,8.43056583404541,90,143,,,0.803713917732239,0.505833923816681,1.13208448886871,0.510611295700073,59,0,33.1602249145508,0,11.500415802002,25.1212530459629,349.10977736443,238.267070940049,,,,668.545760572926,456.281807297581,,,13141,148.656122007261
2010,MG,31030,Formiga,93.4342974076866,99.1499797022444,88.4634184734431,95.7481602616517,98.528209321341,100,56.8274734260016,97.7923139820114,99.9182338511856,,,,,0.248550117015839,14.5816068649292,85.0041427612305,,,,,,738.940795898438,178.307815551758,140.158233642578,8.30527496337891,390.917510986328,71.3771209716797,97.3625183105469,436.505157470703,81.765998840332,105.794624328613,7363,2008,6106.4208984375,1665.31213378906,0,474,393.106536865234,0,86,118,,,0.978619635105133,0.713231265544891,1.28568232059479,0.728988707065582,63,0,52.2483367919922,0,14.1841793060303,23.2032968342081,334.773102259924,212.634216896415,,,,641.091005698435,407.194852381485,,,5492,78.1618348624848
2010,MG,31021,Itabira,94.4517659462309,97.9036773126352,90.1436933088543,95.2245188880969,100,100,51.0269121813031,100,100,,,,,0.576992452144623,22.8993873596191,75.5138854980469,,,,,,524.59814453125,152.389678955078,84.5110931396484,5.91259622573853,323.692199707031,75.0817108154297,72.5455627441406,359.669921875,85.623893737793,77.872802734375,11779,2973,5294.9794921875,1336.44409179688,12,278,124.968536376953,5.39432525634766,165,281,,,1.26317119598389,0.741719722747803,1.39443302154541,0.740483522415161,90,2,40.4574394226074,0.899054169654846,39.684700012207,20.5773832815299,516.58074694076,350.341593213099,,,,989.252924876771,670.904689817623,,,10718,85.6046990819264
2010,MG,31015,São João Del Rei,74.0026543836365,77.7860185112898,73.2657593185347,100,100,100,52.1791283486605,100,100,,,,,0.62800145149231,41.337272644043,57.4067230224609,,,,,,750.361999511719,234.704238891602,148.25700378418,8.87096786499023,418.40771484375,105.176116943359,106.706817626953,465.525390625,119.741806030273,115.960807800293,15029,4202,6496.07763671875,1816.25634765625,26,457,197.531936645508,11.2381401062012,115,207,,,0.894728899002075,0.497071593999863,1.18162560462952,0.502150356769562,141,0,60.9453010559082,0,15.8902988433838,19.9816515437105,343.77019684032,164.892607060926,,,,658.320455657147,315.769596121403,,,13306,97.9878942821182
2010,MG,31023,João Monlevade,57.06357030708,54.598897287034,43.2614013948224,88.5697187312986,91.083183722322,100,48.294434470377,98.0251346499102,97.3668461998803,,,,,0.754242599010468,33.6895027160645,61.4079208374023,,,,,,570.747497558594,168.041107177734,93.2739181518555,7.78210115432739,332.231719970703,75.391227722168,70.6987609863281,368.310089111328,84.9016036987305,75.3874435424805,7603,1842,5628.2666015625,1363.57580566406,0,183,135.469253540039,0,67,168,,,1.24365222454071,0.495980352163315,1.55456531047821,0.495795279741287,75,0,55.5201873779297,0,26.4897918701172,23.3211485202588,412.368626030568,252.495592417062,,,,789.686553058735,483.529447809087,,,7133,99.9707042239719
