ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2010,MG,31097,Juiz de Fora,65.1117025231853,49.2660091962848,50.5079745519881,100,79.6535525543159,100,41.1479741632413,86.4503816793893,87.0669406928949,,,,,1.94506311416626,19.7178916931152,77.3867874145508,,,,,,751.265075683594,170.930999755859,156.037307739258,8.69064044952393,413.442962646484,78.1603164672852,117.260139465332,457.242431640625,87.7937393188477,126.142372131348,39579,6717,6854.384765625,1163.26599121094,172,1486,257.348999023438,29.7873668670654,540,1892,,,3.27661037445068,0.93518477678299,3.52954316139221,0.997833490371704,574,51,99.4066772460938,8.83230018615723,35.6857833862305,23.2337738382991,494.505892384684,210.677801574318,,,,946.979544451443,403.448314030764,,,18546,56.1548118828174
2010,MG,31016,Belo Horizonte/ Nova Lima/ Caeté ,88.4051492348726,53.4192397471014,66.3711331933664,100,88.4235808898718,100,56.9736748234287,88.540106061687,92.6612922403748,,,,,1.09458327293396,26.0665168762207,72.0834503173828,,,,,,577.978210449219,133.045318603516,105.308280944824,6.7292308807373,357.923187255859,65.5398025512695,84.8425598144531,400.512176513672,74.9123001098633,91.4259262084961,174613,31105,5381.3857421875,958.622802734375,657,6359,195.977569580078,20.2480373382568,3315,11868,,,3.65759062767029,1.0216475725174,3.92814993858337,1.01732516288757,4012,603,123.645545959473,18.5838146209717,44.121395111084,19.9004272941428,555.225284344935,212.10512493368,,,,1063.25727343987,406.18164045912,,,114357,67.4414574308846
2010,MG,31085,Taiobeiras,100,100,100,100,100,100,44.66472303207,100,100,,,,,0.831946730613708,23.5718250274658,74.9861373901367,,,,,,485.811004638672,129.197021484375,71.7761154174805,20.5287704467773,322.001586914062,68.4519882202148,59.8593597412109,355.022674560547,76.504264831543,63.4274711608887,7917,2070,5981.59521484375,1563.9638671875,10,170,128.441482543945,7.55538082122803,82,55,,,0.41554594039917,0.619541227817535,0.69188404083252,0.641829609870911,15,0,11.3330717086792,0,1.0396203994751,18.094966400706,331.754512557587,132.718993238223,,,,635.310401775961,254.157076168904,,,15419,264.718983755215
2010,MG,31017,Betim,60.9314617959711,59.7763845656898,44.707670170905,100,91.9002757352941,100,55.1011029411765,100,100,,,,,0.873076498508453,25.6902751922607,72.8473205566406,,,,,,484.111114501953,109.274841308594,83.803581237793,10.4579410552979,385.906524658203,75.8186264038086,80.1153182983398,433.277130126953,85.8107604980469,87.2791366577148,31886,4739,5013.43505859375,745.112915039062,46,677,106.444702148438,7.23257923126221,421,594,,,0.933946132659912,0.66193825006485,1.44097352027893,0.612568020820618,84,13,13.2073183059692,2.04398989677429,29.8964958190918,24.8826621351905,553.666758778955,412.301538462668,,,,1060.27269458406,789.558080263027,,,32285,105.03943212174
2010,MG,31047,São João Nepomuceno / bicas,82.7518838961764,86.4596706670388,82.7518838961764,86.0215053763441,100,100,72.5806451612903,100,100,,,,,0.474495857954025,16.3701076507568,82.9181518554688,,,,,,888.132202148438,279.492095947266,158.899063110352,8.94568729400635,412.771789550781,101.985191345215,105.622940063477,458.041076660156,115.468269348145,113.971710205078,6219,2120,8823.154296875,3007.73217773438,0,107,151.80534362793,0,31,69,,,0.978931665420532,0.439809888601303,1.03142511844635,0.437681764364243,21,0,29.7935733795166,0,13.4071083068848,19.9063684871797,307.692486811623,214.426238311888,,,,589.231585465788,410.626576148189,,,3965,105.270366377368
2010,MG,31011,Três Pontas,54.2528641571195,58.3854337152209,51.5343698854337,100,96.7699406723797,100,57.0863546473303,100,97.6268951878708,,,,,0.254452913999557,19.9109420776367,79.3256988525391,,,,,,684.356079101562,198.210403442383,158.242050170898,2.26460075378418,415.379791259766,99.8124847412109,118.48258972168,459.813781738281,112.79573059082,128.746398925781,8547,1832,6971.62255859375,1494.32690429688,10,185,150.900924682617,8.15680599212646,65,133,,,1.08485519886017,0.53019243478775,1.38217091560364,0.511431753635406,35,0,28.5488224029541,0,14.4873037338257,26.6421546799162,345.866541523808,192.657447691212,,,,662.334958950139,368.939308629869,,,8148,127.599409270978
2010,MG,31083,Bocaiúva,96.7021538629957,100,96.7021538629957,84.1209829867675,89.7920604914934,100,57.0888468809074,100,100,,,,,0.423280417919159,45.7142868041992,52.9100532531738,,,,,,510.590026855469,105.359848022461,54.030689239502,21.1640205383301,374.264068603516,65.3207931518555,46.1531028747559,411.53173828125,72.7433013916016,50.1937942504883,4654,966,6286.470703125,1304.84118652344,0,83,112.113677978516,0,41,46,,,0.621352910995483,0.553814589977264,0.708815097808838,0.591636061668396,5,0,6.75383615493774,0,5.16398334503174,19.6843859905381,365.971147056409,179.659327120453,,,,700.835309465331,344.047887746158,,,7709,225.462433949705
2010,MG,31028,Bom Despacho,85.8417785534379,77.4477916823672,81.8594688931638,91.437802907916,96.2035541195477,100,52.1001615508885,100,95.2342487883683,,,,,0.0845308527350426,23.4150466918945,76.2468338012695,,,,,,734.098571777344,227.823699951172,127.542327880859,4.6419095993042,419.504058837891,111.640594482422,93.81201171875,459.448059082031,122.785461425781,99.8634262084961,7264,1798,7072.2705078125,1750.54272460938,0,195,189.853088378906,0,60,91,,,0.88598108291626,0.584163308143616,1.17587208747864,0.535239636898041,57,0,55.4955177307129,0,14.383074760437,22.4813167419278,330.017164923413,221.444516234571,,,,631.98337838453,424.066589164022,,,5942,100.61559891023
2010,MG,31034,Caratinga,85.0997416020672,87.9447028423773,81.1100775193798,100,95.9496657491152,100,47.5815965395202,100,100,,,,,0.612792015075684,34.2014541625977,64.4963607788086,,,,,,617.268188476562,148.696228027344,102.707702636719,19.1225166320801,356.371917724609,72.3699951171875,78.9946975708008,394.632171630859,81.8547210693359,83.6642761230469,10805,2139,5521.177734375,1092.99389648438,12,252,128.767868041992,6.13180303573608,109,164,,,0.838013112545013,0.556972086429596,0.903419017791748,0.547391176223755,16,4,8.17573738098145,2.04393434524536,6.49051380157471,21.8832510858721,360.573129722466,166.279308749806,,,,690.498097968847,318.425131988314,,,17883,184.458571578471
2010,MG,31007,Pouso Alegre,81.7476732161324,65.9243118136603,65.9333398992137,100,100,100,56.2582097954588,100,100,,,,,0.8026522397995,19.7871227264404,78.7297134399414,,,,,,575.603210449219,169.693389892578,110.141372680664,7.47404861450195,328.611145019531,81.0562515258789,83.8825607299805,366.761627197266,91.7697601318359,90.4076690673828,26987,6071,5375.0185546875,1209.1650390625,20,631,125.676681518555,3.98341298103333,302,694,,,1.382244348526,0.601495385169983,1.51643562316895,0.572316884994507,279,12,55.5686111450195,2.39004778862,20.6368675231934,21.8017934909664,312.196193986823,225.347292880256,,,,597.856191632859,431.540412442858,,,19301,68.3255890192157
2010,MG,31053,Januária,67.4487915421175,82.5490040472978,64.80349884048,98.3686786296901,81.5116911364872,100,38.0641653072322,100,100,,,,,1.20845925807953,49.8489418029785,48.5800590515137,,,,,,497.031982421875,117.834678649902,64.6761779785156,26.7379684448242,343.415618896484,73.3363189697266,59.2882843017578,378.648376464844,81.5779418945312,63.3397521972656,4316,749,3823.8681640625,663.595275878906,0,119,105.431030273438,0,62,44,,,0.389829009771347,0.549304485321045,0.451182782649994,0.566138029098511,0,0,0,0,3.74590229988098,17.8231415445069,277.998896129089,99.8472090644564,,,,532.368313640912,191.207558920354,,,13241,282.345811145663
2010,MG,31051,Francisco Sá,100,100,100,73.7513283740701,98.2996811902232,100,44.6333687566419,100,100,,,,,0.534188032150269,43.269229888916,55.1282043457031,,,,,,503.673767089844,109.313812255859,63.6510810852051,29.9450550079346,394.254058837891,72.947135925293,58.8354377746582,437.409057617188,81.6217269897461,63.0757904052734,4642,1220,6423.22412109375,1688.13732910156,0,143,197.871841430664,0,43,43,,,0.594999253749847,0.594999253749847,0.901493012905121,0.623019576072693,8,0,11.0697536468506,0,3.69868135452271,21.1642372265913,338.389690852683,180.524653336796,,,,648.01677841577,345.704988781299,,,8287,265.043536969342
2010,MG,31048,Ubá,80.9275579298377,80.6366327537514,76.3340025179489,100,88.9937106918239,100,41.2235563178959,100,100,,,,,0.411522626876831,23.1922397613525,76.249267578125,,,,,,697.657958984375,223.802490234375,152.791473388672,4.00385904312134,387.237609863281,97.3114852905273,111.35733795166,428.624450683594,109.504776000977,119.166076660156,25764,8081,8670.748046875,2719.62084960938,44,886,298.178955078125,14.8079843521118,152,277,,,0.932229936122894,0.511548519134521,1.21341335773468,0.520130455493927,144,7,48.4624938964844,2.35581564903259,29.1855278015137,20.3310976867848,253.459706236603,164.037149875812,,,,485.375727256286,314.131394296245,,,18283,110.216559875053
2010,MG,31077,João Pinheiro,73.8180373460469,69.9451139657735,55.8424932679998,95.3940634595701,100,100,49.1299897645855,100,100,,,,,0.894854605197906,47.091724395752,51.3422813415527,,,,,,504.063354492188,124.913665771484,96.9917831420898,7.87172031402588,384.027374267578,88.88818359375,90.7816467285156,427.560546875,101.001197814941,96.3850250244141,3126,508,4593.8837890625,746.542846679688,0,52,76.4177703857422,0,26,44,,,0.646611928939819,0.382088840007782,0.938689470291138,0.376210570335388,0,0,0,0,6.04582118988037,31.2489590548974,412.213791200706,298.042876839317,,,,789.390044121418,570.752567528022,,,5068,151.455523344053
2010,MG,31049,Brasília de Minas/São Francisco,91.0515093308897,97.4928190036478,89.472571237246,98.8390335738939,95.2620018826483,100,51.9924694069658,100,100,,,,,0.866965591907501,40.2690582275391,58.1165924072266,,,,,,498.1181640625,108.866149902344,70.2075576782227,20.6066017150879,357.021850585938,61.3293685913086,61.1116981506348,392.379028320312,69.4206848144531,65.6089477539062,14279,3373,6344.89697265625,1498.79797363281,10,280,124.41845703125,4.44351625442505,115,109,,,0.484343260526657,0.511004388332367,0.734291076660156,0.514337003231049,2,0,0.888703227043152,0,1.2797327041626,19.8517523373112,333.584930596242,130.592178586375,,,,638.815655135113,250.08422283964,,,27568,291.594793587698
2010,MG,31003,Itajubá,80.1738456992041,69.5652838494696,60.6263947907432,97.3371569029086,97.4600573535436,100,49.9385497746825,100,99.2625972961901,,,,,1.03135311603546,20.8333339691162,77.4339904785156,,,,,,693.202697753906,224.389312744141,139.742446899414,3.32369947433472,386.043548583984,104.620788574219,102.948951721191,426.763000488281,117.875526428223,109.640602111816,11050,2801,5534.6025390625,1402.93408203125,14,307,153.766784667969,7.01216602325439,145,338,,,1.6929372549057,0.72626006603241,1.76130592823029,0.706976592540741,94,2,47.0816879272461,1.00173807144165,27.0359077453613,21.8939263984525,283.990083090498,215.751385486928,,,,543.84144588627,413.164235026426,,,10878,102.902915007167
2010,MG,31055,Pirapora,93.6755224583925,99.4231002648884,91.5921147516404,100,100,100,79.6489563567362,100,100,,,,,0.866021394729614,31.2786560058594,67.5496673583984,,,,,,559.265869140625,144.074829101562,84.4576644897461,19.4162445068359,419.048156738281,93.2465896606445,79.154167175293,462.289947509766,104.67652130127,84.3208312988281,8294,2312,5886.48583984375,1640.89172363281,10,195,138.397003173828,7.09728240966797,73,86,,,0.61036628484726,0.518101632595062,1.06104373931885,0.530876755714417,103,0,73.1020126342773,0,9.06181049346924,18.8884617280413,351.288508716821,167.411805902594,,,,672.718034463577,320.593865777649,,,12594,200.083417420266
2010,MG,31073,Ituiutaba,71.0167763462786,68.753577990655,63.6557932098597,100,100,100,44.6292775665399,100,100,,,,,0.893655061721802,20.1072387695312,78.7310104370117,,,,,,663.327819824219,191.272842407227,106.025894165039,4.41767072677612,338.334533691406,79.056526184082,70.5672760009766,377.684753417969,89.4499588012695,76.7794723510742,9695,2289,5165.43212890625,1219.56420898438,10,200,106.558685302734,5.32793426513672,86,206,,,1.09755444526672,0.458202362060547,1.36208641529083,0.50828492641449,107,4,57.0088958740234,2.13117384910583,19.1864242553711,20.1083031153279,343.089988332534,244.734810594496,,,,657.017855318596,468.667538683031,,,10285,100.438009642044
2010,MG,31042,Carangola,84.4884568259496,92.1333913716386,84.4884568259496,100,93.4883720930233,100,38.7209302325581,95.1162790697674,97.9069767441861,,,,,0.645161271095276,20.4105567932129,78.0058670043945,,,,,,798.268676757812,232.266860961914,148.238571166992,10.4270105361938,455.712127685547,105.247604370117,112.490814208984,510.062744140625,119.383934020996,122.430046081543,10972,2810,8697.7197265625,2227.54223632812,15,284,225.132385253906,11.8907947540283,83,128,,,1.01468122005463,0.657957315444946,1.12744557857513,0.654191911220551,70,2,55.4903755187988,1.58543932437897,5.10987091064453,21.7737923541864,322.118510581712,182.588258087394,,,,616.857443172288,349.656795052454,,,11215,197.421678354718
2010,MG,31010,Três Corações,75.6434023991276,62.0540582645272,63.4538090045178,100,99.8747651847214,100,50.4070131496556,100,100,,,,,1.4851485490799,19.3069305419922,77.7846527099609,,,,,,665.905639648438,183.124053955078,151.414260864258,5,427.197509765625,95.1987457275391,123.582801818848,476.189819335938,108.390571594238,134.674545288086,8293,2343,6574.232421875,1857.40112304688,15,346,274.289703369141,11.8911724090576,75,137,,,1.08606040477753,0.594558596611023,1.50898969173431,0.61655730009079,48,6,38.0517501831055,4.75646877288818,19.6703758239746,21.7923195926442,257.890716126872,188.620361334133,,,,493.861118010907,361.208282047148,,,7270,106.732036266825
2010,MG,31096,Itambacuri,100,100,100,87.5698324022346,85.6145251396648,100,42.3184357541899,93.9944134078212,99.0223463687151,,,,,0.628930807113647,45.2830200195312,54.0880508422852,,,,,,778.809265136719,189.681335449219,129.429611206055,20.9169063568115,491.421356201172,100.516578674316,108.342971801758,544.25341796875,113.235511779785,116.699699401855,2706,865,6038.56103515625,1930.28649902344,0,80,178.52360534668,0,28,26,,,0.580201745033264,0.624832630157471,0.761514782905579,0.657190024852753,16,0,35.7047233581543,0,4.47424793243408,18.6764320005521,392.387120425699,184.352798447246,,,,751.421939094472,353.035892555379,,,4965,252.42115090708
2010,MG,31080,Peçanha/São João Evangelista,82.6693660381147,100,74.5511737246306,100,100,100,64.3410852713178,100,100,,,,,1.43415904045105,30.5084743499756,67.6662292480469,,,,,,621.245544433594,200.236175537109,87.2824325561523,21.7630863189697,343.558959960938,82.8462905883789,66.941780090332,383.519378662109,94.4001922607422,69.4502716064453,3516,1259,6017.35400390625,2154.67822265625,0,118,201.947601318359,0,34,18,,,0.30805566906929,0.581882894039154,0.521555364131927,0.57332581281662,14,0,23.9598846435547,0,3.13018774986267,22.6300007473691,338.013351124347,214.920567862401,,,,647.296087257208,411.573217997686,,,6406,248.112241329713
2010,MG,31091,Cassia,78.3795629578611,69.6053263206228,72.1182142633523,100,100,100,58.0152671755725,100,100,,,,,0.383877158164978,23.8003845214844,75.2399215698242,,,,,,572.22265625,155.317581176758,65.3968811035156,13.5714282989502,327.180633544922,83.5804977416992,51.9367713928223,366.51220703125,95.8334350585938,55.6523971557617,3415,928,6979.0732421875,1896.50939941406,0,75,153.27392578125,0,29,54,,,1.10357224941254,0.592659175395966,0.898696184158325,0.5119349360466,13,0,26.5674819946289,0,9.32927322387695,27.2685220307669,453.728742331288,325.691569425316,,,,868.891239385193,623.699856353044,,,2889,106.091836614211
2010,MG,31093,Piumhi,100,100,100,98.4415584415584,98.051948051948,100,57.6623376623377,100,100,,,,,0.414364635944366,9.11602210998535,90.1933670043945,,,,,,680.272094726562,161.259719848633,107.05477142334,7.56972122192383,366.337371826172,75.1194305419922,77.1794662475586,408.6005859375,84.8273010253906,83.4515838623047,5210,1529,7060.19482421875,2071.98413085938,0,174,235.791534423828,0,43,60,,,0.813074231147766,0.582703173160553,1.08138871192932,0.579992949962616,28,0,37.9434623718262,0,6.14277601242065,23.7085965159772,410.603268153341,260.898451825684,,,,786.305890008778,499.620936499936,,,4709,110.781180725607
2010,MG,31067,Padre Paraíso,100,100,100,77.511961722488,67.0813397129187,100,25.933014354067,87.8468899521531,87.7511961722488,,,,,2.23166847229004,57.5983009338379,39.6386833190918,,,,,,631.630920410156,172.711578369141,115.141044616699,16.1458339691162,452.837127685547,102.565826416016,91.8479309082031,502.822509765625,113.338928222656,97.9429473876953,3896,1803,6408.421875,2965.70434570312,0,95,156.262847900391,0,37,29,,,0.477012902498245,0.608602702617645,0.635743081569672,0.6546590924263,0,0,0,0,1.64651703834534,20.1429711825451,284.906352225371,134.732203033839,,,,545.596102688746,258.012376023764,,,7329,285.562906287361
2010,MG,31079,Conselheiro Lafaiete,82.3271890719514,77.9430363448035,80.2670207104147,93.9910313901345,92.2054915854739,100,43.1798051372896,96.8999114260407,99.2914083259522,,,,,0.469263255596161,31.7221965789795,67.6677627563477,,,,,,633.876953125,195.905136108398,117.092720031738,11.3676729202271,375.217620849609,92.8796768188477,88.1342163085938,417.682281494141,104.304237365723,95.1229629516602,11387,3581,6410.263671875,2015.90881347656,5,276,155.373031616211,2.81472897529602,94,209,,,1.17655670642853,0.529169023036957,1.14897239208221,0.483711153268814,64,1,36.0285301208496,0.562945783138275,28.5278396606445,23.8896600229921,378.964222713122,187.432341646827,,,,725.717069330885,358.93322251882,,,9670,106.86354760266
2010,MG,31026,Diamantina,83.4837545126354,100,83.4837545126354,100,90.2580305423907,91.0772578890098,28.5939968404423,100,100,,,,,1.00849258899689,44.2144355773926,53.23779296875,,,,,,637.563598632812,172.199096679688,86.8111114501953,18.4151782989502,416.175933837891,86.015007019043,77.7105712890625,463.208129882812,97.3856964111328,84.8140258789062,9634,3117,6855.23193359375,2217.95288085938,10,370,263.279602050781,7.11566495895386,109,115,,,0.818301498889923,0.775607526302338,0.972533524036407,0.740029156208038,30,0,21.346996307373,0,7.09360647201538,20.4876027133735,308.745805822835,167.644816202553,,,,591.248692992233,321.040080860432,,,14627,230.742226050041
2010,MG,31066,Nanuque,75.1558813616448,91.2172789574205,75.1558813616448,92.7165354330709,79.1338582677165,100,41.6338582677165,95.4724409448819,98.3267716535433,,,,,0.324324309825897,34.4864883422852,64.1081085205078,,,,,,735.242004394531,230.914169311523,77.9158248901367,20.8092479705811,445.860290527344,117.965881347656,57.9567184448242,490.187072753906,130.12043762207,62.3677597045898,3787,1103,5364.8583984375,1562.56640625,0,94,133.165222167969,0,31,50,,,0.708325684070587,0.439161896705627,0.655909538269043,0.474578201770782,24,0,33.9996299743652,0,8.0720796585083,20.6791067298622,292.395444689427,151.152247812715,,,,559.937726275405,289.456787028833,,,6375,183.856913301869
2010,MG,31020,Guanhães,92.8215374907982,100,92.8215374907982,100,100,100,51.0263929618768,100,100,,,,,1.27768313884735,29.0459957122803,68.5689926147461,,,,,,666.602233886719,224.347625732422,130.958892822266,6.60225439071655,393.789245605469,96.1611633300781,104.233108520508,433.275329589844,106.525588989258,111.295295715332,5450,1822,5850.212890625,1955.79602050781,0,254,272.652130126953,0,54,68,,,0.729934871196747,0.579654157161713,0.934692323207855,0.573750257492065,4,0,4.29373455047607,0,5.88456296920776,20.2971653469434,316.80574357788,188.700000315454,,,,606.683486189079,361.36079081886,,,8290,188.613005147724
2010,MG,31088,Oliveira/Santo Antônio do Amparo,96.1024498886414,100,94.8456888323258,100,100,100,43.8756855575868,100,95.3382084095064,,,,,0.549954175949097,29.8808441162109,68.4692916870117,,,,,,634.785888671875,201.393966674805,110.569236755371,6.84292364120483,356.252410888672,93.8414611816406,76.025634765625,394.458221435547,104.425880432129,81.833610534668,6857,1989,6769.40380859375,1963.59118652344,9,202,199.419509887695,8.88502788543701,53,88,,,0.868758261203766,0.523229420185089,1.35817527770996,0.5165656208992,41,2,40.4762382507324,1.97445058822632,13.0609903335571,24.384115542934,330.230947948366,196.785736917477,,,,632.392773206108,376.844988847347,,,6223,110.682339863216
2010,MG,31071,Frutal / Iturama,78.0447461282102,76.4310919427563,66.7730592040776,90.2691511387164,84.9378881987578,100,46.583850931677,100,96.2732919254658,,,,,0.555555582046509,34.6464653015137,63.7878799438477,,,,,,587.863891601562,131.794296264648,100.531471252441,16.8925971984863,377.616851806641,69.2316665649414,75.2621612548828,422.477722167969,78.6436004638672,82.2658462524414,8281,2663,5076.22607421875,1632.41040039062,0,131,80.3025741577148,0,86,168,,,1.02983450889587,0.527177214622498,1.03657758235931,0.490397393703461,46,0,28.1978511810303,0,23.6635131835938,23.9211901275178,507.810955123296,346.763237800582,,,,972.458760058659,664.052133699252,,,7847,95.2861439371152
2010,MG,31004,Lavras,86.2113123256752,74.8288181876656,65.8402381049837,100,93.1479642502483,100,54.0218470705065,99.8013902681231,93.6444885799404,,,,,0.733496308326721,26.4058685302734,72.5672378540039,,,,,,647.863220214844,182.789978027344,104.699325561523,5.89285707473755,364.399536132812,79.0950622558594,78.0165481567383,407.410980224609,90.0924606323242,84.4854965209961,9260,2231,5356.4404296875,1290.52038574219,30,356,205.927947998047,17.353479385376,102,258,,,1.49239921569824,0.590018272399902,2.1505298614502,0.578304708003998,134,27,77.51220703125,15.6181306838989,25.6368732452393,26.3332797377716,483.77341347475,249.880774771825,,,,926.426830832698,478.52206799695,,,8337,77.8727007612992
2010,MG,31052,Janaúba/Monte Azul,100,100,100,100,87.703822507351,100,41.299117882919,100,100,,,,,0.646663188934326,29.2033100128174,69.7878952026367,,,,,,506.474090576172,100.851509094238,57.6294364929199,24.361780166626,345.399566650391,60.5349578857422,50.3259239196777,385.446899414062,67.9343643188477,53.799633026123,15012,3242,5545.72509765625,1197.65783691406,10,226,83.4888000488281,3.69419455528259,161,143,,,0.528269827365875,0.594765305519104,0.645191073417664,0.592641174793243,52,0,19.2098121643066,0,2.43558239936829,19.3324084393545,291.960203397432,125.758047855192,,,,559.104238531847,240.826855054682,,,32194,269.63675122894
2010,MG,31038,Mantena,99.9508272590536,93.688534073817,94.9901654518107,100,100,100,55.1068883610451,100,100,,,,,0.210526317358017,23.6842098236084,75.8947372436523,,,,,,671.508422851562,213.268783569336,151.305557250977,6.43776845932007,395.6708984375,96.6974258422852,111.724395751953,433.224212646484,107.464508056641,119.686996459961,4231,1812,6096.89306640625,2611.1015625,0,169,243.529891967773,0,46,53,,,0.76373279094696,0.662862420082092,0.939535439014435,0.647011339664459,66,0,95.1063461303711,0,4.79566526412964,19.2496933929804,302.051623939039,178.469585881809,,,,578.429324389318,341.769531444368,,,6987,202.126348206245
2010,MG,31084,Montes Claros ,68.7764721870588,73.9960387667327,59.814622336423,100,79.5654257868669,100,46.3492570698195,87.5379453586835,88.4486339670874,,,,,1.08783888816833,34.843318939209,63.7441139221191,,,,,,512.817993164062,105.894546508789,79.5451965332031,13.0877361297607,380.400543212891,66.7825775146484,74.4985809326172,424.248107910156,75.9752502441406,80.5253067016602,24939,4271,6199.3056640625,1061.67980957031,82,799,198.61442565918,20.3834571838379,309,759,,,1.88671267032623,0.768108367919922,1.81300914287567,0.719635486602783,182,18,45.2413330078125,4.4744176864624,17.8009719848633,17.9479458636204,496.460285468369,96.5089234598474,,,,950.722210212495,184.814736853348,,,24581,131.947912597632
2010,MG,31065,Itaobim,97.7512255640003,99.5868614721222,96.6455078713128,100,100,100,50.5338078291815,100,100,,,,,1.83861076831818,53.7282943725586,43.9223709106445,,,,,,443.952514648438,105.818817138672,76.6274185180664,22.739725112915,296.278076171875,61.5984191894531,60.6144218444824,324.683258056641,67.7379302978516,65.1595916748047,4734,1255,5758.00341796875,1526.46691894531,0,124,150.822219848633,0,47,36,,,0.437870979309082,0.571664869785309,0.700593590736389,0.556461036205292,39,0,47.4360237121582,0,1.98136615753174,19.2122146853622,268.888892849831,136.579152626064,,,,514.922643350229,261.549287333427,,,10033,277.089607448111
2010,MG,31032,Pará de Minas,65.7999159933783,76.3847503273788,61.686062313147,92.4676209952284,86.2985685071575,100,43.558282208589,96.4553510565781,95.0579413769598,,,,,0.986262798309326,26.6643180847168,71.3631591796875,,,,,,488.37109375,117.020324707031,85.877815246582,9.46859931945801,369.704986572266,74.931396484375,84.477294921875,411.234741210938,85.2757873535156,90.588134765625,10069,1798,4751.11962890625,848.397338867188,6,166,78.3281173706055,2.83113694190979,93,132,,,0.622850120067596,0.438826203346252,0.954093158245087,0.439416021108627,47,0,22.1772384643555,0,19.5456962585449,25.2822136870681,283.242989281108,207.176713910839,,,,542.410760092281,396.743725770637,,,5838,47.1350670864318
2010,MG,31025,Vespasiano,70.8914243597369,64.0361663388879,69.2494900881901,88.3135257498585,95.8404074702886,100,48.3870967741936,100,100,,,,,1.00308644771576,34.0277786254883,64.3261337280273,,,,,,506.9775390625,138.777633666992,82.9152450561523,8.9397087097168,378.976257324219,95.2160263061523,76.409065246582,421.341217041016,107.462821960449,82.518196105957,14654,2547,5148.474609375,894.852233886719,0,204,71.6725006103516,0,106,273,,,0.959146678447723,0.37241593003273,1.53928995132446,0.382604658603668,157,11,55.1597175598145,3.8646936416626,23.483283996582,23.0047289290707,305.90468989575,215.058729588802,,,,585.807951622316,411.837797916233,,,13801,93.1222010545294
2010,MG,31078,Congonhas,85.7921323046051,86.0282669619071,85.7921323046051,100,100,100,45.7963089542037,100,100,,,,,0.528052806854248,19.6699676513672,79.4059371948242,,,,,,562.76611328125,158.574203491211,124.101554870605,8.1163854598999,378.582885742188,82.5553207397461,100.66138458252,421.705902099609,94.5741577148438,108.205062866211,7333,1978,6319.69921875,1704.67272949219,0,157,135.30517578125,0,66,156,,,1.34443354606628,0.568798780441284,1.55622494220734,0.534757077693939,65,0,56.0180625915527,0,29.4525737762451,20.2118208970706,587.929248914416,457.518722038648,,,,1125.88541588811,876.14905635366,,,5261,84.1019612989403
2010,MG,31018,Contagem,73.0056629400282,46.2324996845676,56.3325226925808,88.8751662549876,94.6418392551777,100,53.695610868326,100,100,,,,,1.02086102962494,25.5037727355957,72.5876617431641,,,,,,473.620849609375,119.403358459473,89.9580154418945,8.40358257293701,371.410736083984,80.2139205932617,85.5311660766602,415.478790283203,91.506462097168,92.2721252441406,34430,5444,4295.77587890625,679.239135742188,39,405,50.5312004089355,4.86596775054932,346,585,,,0.729895114898682,0.431698650121689,1.3241046667099,0.472185999155045,202,8,25.2032165527344,0.998147189617157,38.3002815246582,25.3262741880543,371.238969879145,219.126169889041,,,,710.92319827262,419.626952346788,,,31470,76.1767534375422
2010,MG,31050,Coração de Jesus,100,100,100,62.2641509433962,94.1680960548885,100,34.3053173241852,100,100,,,,,1.53550863265991,51.2476005554199,47.0249519348145,,,,,,647.952697753906,104.508499145508,75.2461166381836,24.8387088775635,441.864929199219,50.4187774658203,57.0871810913086,485.142791748047,56.8615303039551,61.6104431152344,2458,573,5137.6376953125,1197.66735839844,0,32,66.8854370117188,0,33,21,,,0.438935697078705,0.689756095409393,0.819346606731415,0.677215039730072,0,0,0,0,1.27500367164612,19.7515363411136,377.10129473942,167.966379831041,,,,722.14955939612,321.655875703542,,,6411,302.169094546603
