ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2010,MG,31012,Varginha,50.0320954194076,47.7963888538369,41.8025006995155,100,100,100,51.2003491924924,100,100,,,,,1.86954712867737,19.0693817138672,76.7760696411133,,,,,,613.84765625,173.095413208008,104.712043762207,6.26631832122803,373.196014404297,97.4541244506836,81.8603897094727,418.142761230469,111.585632324219,88.3686752319336,10773,1614,5755.42236328125,862.271606445312,32,347,185.383056640625,17.0958442687988,117,308,,,1.64547491073608,0.625066757202148,2.02225136756897,0.712148725986481,155,11,82.807991027832,5.87669610977173,34.9775619506836,22.8322614892649,443.755601066514,218.061304011499,,,,849.792658524769,417.587732553564,,,5197,45.3280598036426
2010,MG,31057,Patos de Minas,81.877340061859,98.8104346410549,78.8250854631288,100,97.930320800276,100,48.8789237668161,100,100,,,,,0.693962514400482,26.4746704101562,72.2415008544922,,,,,,537.116638183594,144.251892089844,89.855224609375,4.42610645294189,337.411804199219,77.372688293457,74.6902618408203,374.038635253906,86.4074401855469,79.7890090942383,12571,2757,5065.33642578125,1110.90063476562,57,358,144.251892089844,22.9674797058105,180,302,,,1.21687340736389,0.725288808345795,1.60913383960724,0.796306669712067,153,17,61.6495475769043,6.84994983673096,14.3337211608887,22.79723384939,458.277047181445,207.399207727778,,,,877.601250168395,397.169801772263,,,12333,89.6542133414076
2010,MG,31098,salinas,94.6511627906977,87.3177343415609,88.9584819517763,100,90.080971659919,97.9757085020243,37.753036437247,100,100,,,,,0.872093021869659,40.4069786071777,58.139533996582,,,,,,665.406127929688,134.235931396484,77.9434509277344,33.62255859375,412.236572265625,72.3879013061523,68.0717391967773,455.266845703125,80.2223892211914,73.4584045410156,3550,819,5124.06005859375,1182.14233398438,0,50,72.1698608398438,0,43,36,,,0.519622981548309,0.620660781860352,0.763917982578278,0.658910810947418,26,0,37.5283279418945,0,4.26812553405762,17.653286923968,341.585870396257,138.599870909765,,,,654.137467157339,265.418965954516,,,7905,250.151785245907
2010,MG,31022,Ouro Preto,87.6446290829445,75.9749071516998,69.8147795448053,99.3520518358531,90.2375809935205,100,47.9049676025918,100,92.0950323974082,,,,,1.30378091335297,31.9426345825195,65.710563659668,,,,,,567.387390136719,170.447326660156,116.135292053223,11.2016296386719,385.709014892578,99.1461486816406,99.7861251831055,428.230010986328,112.52857208252,106.599670410156,9549,2036,5517.29296875,1176.37536621094,10,176,101.690605163574,5.7778754234314,97,261,,,1.50802552700043,0.56045389175415,1.89730989933014,0.600610136985779,46,0,26.5782260894775,0,38.124153137207,22.5976524712546,513.634950950629,409.702880936224,,,,983.611721025128,784.581647103231,,,7104,81.9053683957639
2010,MG,31031,Itaúna,78.1735294885291,66.3415779995302,70.3435615913975,95.7120980091884,93.7212863705972,100,56.0490045941807,100,100,,,,,0.918836116790771,29.9387435913086,68.7595748901367,,,,,,676.896057128906,178.900115966797,146.216430664062,6.22617530822754,412.050659179688,86.2142944335938,110.287368774414,459.684326171875,100.112991333008,119.866218566895,5777,1474,4968.7783203125,1267.78247070312,14,103,88.589958190918,12.041353225708,83,140,,,1.20413529872894,0.713880240917206,1.59547936916351,0.707859575748444,37,0,31.8235778808594,0,22.5216312408447,21.3351304780759,402.470232691655,213.500408667438,,,,770.731114591293,408.853610955171,,,3908,59.7196653908398
2010,MG,31009,São Sebastião do Paraíso,97.1890565943281,99.4167855623138,94.285499737178,100,97.2114137483787,100,45.201037613489,100,100,,,,,0.653594791889191,16.732027053833,82.1568603515625,,,,,,703.124389648438,189.90087890625,106.409973144531,11.8742723464966,355.966430664062,73.352653503418,83.0596694946289,393.668365478516,82.0288162231445,87.579704284668,8034,1690,6576.13623046875,1383.32958984375,18,217,177.622802734375,14.7336883544922,93,168,,,1.37514424324036,0.761240601539612,1.69396495819092,0.819766044616699,87,11,71.2128295898438,9.00392055511475,20.1982498168945,22.5899594913535,423.825069544685,199.153926208375,,,,811.625660007923,381.380074981619,,,5503,74.7477443864153
2010,MG,31076,Manga,98.9377112506036,100,98.9377112506036,100,99.1587802313354,100,48.7907465825447,100,100,,,,,0.753498375415802,41.6576957702637,55.651237487793,,,,,,522.94482421875,107.314414978027,52.8055038452148,32.24755859375,367.638092041016,62.0455207824707,50.0586814880371,403.237670898438,69.2213592529297,53.9802474975586,3973,1121,6767.62158203125,1909.51525878906,0,77,131.162063598633,0,27,30,,,0.511021018028259,0.459918916225433,0.62770414352417,0.478656351566315,2,0,3.4068067073822,0,0.855108499526978,17.173765623453,288.767213712497,130.142027904499,,,,552.989658374478,249.22218359153,,,7410,304.33548519288
2010,MS,50004,Três Lagoas,88.5274286954055,97.0581117842421,79.6700545736745,94.4488924472912,81.5585801974913,0.782778864970646,25.7806244995997,98.7456631972244,95.5164131305044,,,,,0.753904163837433,29.3484115600586,69.6284332275391,,,,,,657.719787597656,178.311676025391,159.150985717773,1.4863258600235,462.443023681641,110.100914001465,130.960739135742,515.619262695312,123.618209838867,141.758758544922,17958,3985,7022.1953125,1558.27197265625,10,419,163.843399047852,3.91034364700317,160,287,,,1.12226867675781,0.625654995441437,1.12578797340393,0.63161826133728,204,4,79.7710113525391,1.56413745880127,15.816948890686,23.202594180715,557.622453730746,335.786211094608,,,,1067.84785650047,643.031110674984,,,12461,87.5449439460227
2010,MS,50001,Campo Grande,57.8220074902977,96.4451912023731,50.9696103687321,100,88.6883159730405,5.48790658882402,39.3882264222086,98.9583824291841,99.6465098741575,,,,,1.36149573326111,26.9035301208496,71.5111694335938,,,,,,554.327819824219,139.61669921875,142.055740356445,1.24000000953674,395.875335693359,84.0955657958984,123.30867767334,440.860137939453,95.09423828125,133.454681396484,81760,13434,6042.91259765625,992.911987304688,134,1976,145.54850769043,9.870192527771,780,2360,,,1.73833239078522,0.574533581733704,1.97448039054871,0.620091140270233,1133,86,83.4546813964844,6.33460092544556,18.6399745941162,24.5523873581767,587.981981091068,297.005471080572,,,,1125.9863980875,568.765933904526,,,68068,93.9173729121484
2010,MS,50003,Dourados,78.765015759354,91.0317974260877,75.2157291249225,100,86.379403376243,1.48255489911938,26.3932783473368,100,100,,,,,1.86330473423004,39.5654945373535,55.7088470458984,,,,,,602.40966796875,167.76969909668,143.027633666992,1.55941140651703,450.020843505859,106.464080810547,121.03636932373,499.542938232422,119.426574707031,130.507415771484,57664,16582,7629.5517578125,2193.97241210938,45,1189,157.317169189453,5.95397186279297,415,668,,,0.883834064006805,0.549088537693024,0.996893346309662,0.567876577377319,624,21,82.5617446899414,2.77852010726929,12.1667432785034,21.0493828513724,500.090992114499,241.141784865994,,,,957.675019023748,461.786888886987,,,44768,126.809935919171
2010,MS,50002,Corumbá,71.7075892857143,88.968648538961,61.2571022727273,98.6666666666667,93.7634408602151,0.301075268817204,20.0430107526882,99.9569892473118,100,,,,,2.29007625579834,50.254451751709,47.3282432556152,,,,,,586.024597167969,227.72151184082,157.653350830078,1.22282612323761,448.056335449219,161.405822753906,155.941925048828,498.858093261719,181.661712646484,167.868576049805,8033,1776,6396.10791015625,1414.10278320312,7,142,113.064529418945,5.57360363006592,40,113,,,0.899738848209381,0.318491637706757,0.834647119045258,0.32207465171814,78,0,62.1058654785156,0,13.7540607452393,23.8343227933064,516.847338919705,343.915001437462,,,,989.763448926461,658.597756683378,,,7590,142.868077388586
2010,MT,51002,Baixada Cuiabana,50.9341110400574,50.5727694959584,41.0696860333638,94.3308550185874,77.515932023367,3.34375227157084,15.4540626659586,100,94.9946893255443,,,,,0.815843164920807,35.9234161376953,62.484375,,,,,,552.901123046875,156.410690307617,125.342819213867,2.15074586868286,448.276214599609,116.718376159668,123.236930847168,499.838165283203,132.26481628418,133.452941894531,56743,12103,6078.91259765625,1296.60180664062,139,1557,166.802368164062,14.8911552429199,692,1734,,,1.85764479637146,0.741343855857849,2.58516883850098,0.758725762367249,894,151,95.7747650146484,16.1767234802246,22.2018547058105,22.254665689414,456.632537312937,176.980795161101,,,,874.452011240998,338.918494924499,,,47380,100.725673267808
2010,MT,51006,Médio Araguaia,86.0528345789547,96.5286998748056,72.5343652389443,97.0897332255457,96.6046887631366,3.42261904761905,5.49717057396928,100,100,,,,,1.53846156597137,29.8290596008301,68.0341873168945,,,,,,354.194091796875,80.1723098754883,76.5825042724609,5.40540552139282,340.340301513672,80.8583374023438,79.090950012207,373.874481201172,88.1500091552734,83.2526016235352,4580,1613,5480.435546875,1930.11840820312,0,146,174.703842163086,0,38,46,,,0.550436735153198,0.454708635807037,0.651549577713013,0.457101821899414,88,0,105.30094909668,0,3.30501365661621,21.2968831101937,494.354036875917,287.102459911983,,,,946.688740918604,549.801652286154,,,4485,107.512017719556
2010,MT,51001,Alto Tapajós,85.674649669588,100,85.674649669588,96.4595858383434,95.3239812959252,2.73684210526316,4.0748162992652,100,96.5931863727455,,,,,2.44547247886658,35.294116973877,62.1282234191895,,,,,,449.292083740234,111.337730407715,88.6760635375977,5.26315784454346,391.927459716797,93.9347305297852,82.0205841064453,439.561187744141,107.180908203125,90.3366851806641,5136,1382,5060.44775390625,1361.67028808594,0,166,163.558074951172,0,52,60,,,0.591173768043518,0.512350618839264,0.787985384464264,0.519740283489227,52,0,51.2350616455078,0,1.82081520557404,21.0853095016627,363.171110090367,164.095394840451,,,,695.473234368991,314.242933493108,,,7372,143.645493124089
2010,MT,51013,Sul Matogrossense,80.9809957760693,89.038103134115,73.8931523363256,100,88.4191432956607,1.90068493150685,2.95800195339752,96.9443281707828,97.4745360680899,,,,,0.521251022815704,27.1184177398682,72.2400436401367,,,,,,517.870544433594,133.086456298828,100.030891418457,2.62828540802002,418.204345703125,99.3934555053711,94.2958374023438,467.131317138672,112.915466308594,101.476013183594,27916,5339,6031.236328125,1153.48803710938,28,721,155.77165222168,6.04938459396362,281,399,,,0.862037301063538,0.607098937034607,1.19599568843842,0.642152965068817,217,7,46.8827323913574,1.51234614849091,11.9064855575562,22.5846970585804,479.26421083383,276.743204630797,,,,917.791700840321,529.963662490468,,,22457,98.3546257832798
2010,MT,51009,Norte Araguaia Karajá,96.051543250185,100,96.051543250185,100,87.6325088339223,0,9.89399293286219,100,100,,,,,0,39.6551742553711,59.4827575683594,,,,,,300.43701171875,45.5207557678223,54.6249084472656,37.8787879943848,253.105758666992,22.8264007568359,53.8175849914551,285.315399169922,25.2538070678711,58.7170944213867,1275,392,5803.896484375,1784.41369628906,0,40,182.083023071289,0,13,9,,,0.409686803817749,0.591769874095917,0.620220303535461,0.639566659927368,0,0,0,0,2.06664228439331,20.5243150362009,604.934152634556,329.737606491755,,,,1158.4498326652,631.448023557954,,,1918,185.680704021246
2010,MT,51004,Centro Norte,85.9521015343156,99.7402964315208,80.8025818229235,97.9150579150579,87.953667953668,1.94871794871795,6.87258687258687,100,100,,,,,0.994644224643707,23.1063499450684,75.5929641723633,,,,,,537.487670898438,157.467086791992,102.87850189209,9.1796875,416.000152587891,112.133338928223,89.9063339233398,464.578674316406,126.978355407715,96.7547073364258,5687,1786,5970.10205078125,1874.908203125,0,212,222.553482055664,0,60,53,,,0.556383728981018,0.62986832857132,0.63013082742691,0.595750510692596,32,0,33.5929794311523,0,5.38957357406616,23.9883629987787,413.410360840984,261.050617917097,,,,791.681476822837,499.912334799019,,,6354,144.081641517932
2010,MT,51005,Garças Araguaia,91.9248513998687,99.5778647632205,91.9248513998687,100,83.7569745815251,2.51256281407035,4.77371357718537,100,100,,,,,3.03030300140381,37.6893920898438,57.702018737793,,,,,,543.80615234375,158.679000854492,122.315063476562,11.2462005615234,408.905792236328,108.279861450195,108.809661865234,448.010894775391,117.610145568848,113.505424499512,5883,1639,4862.0234375,1354.556640625,10,207,171.075790405273,8.26453113555908,58,114,,,0.942156553268433,0.479342818260193,1.1384391784668,0.487194120883942,98,0,80.9924011230469,0,9.12982749938965,19.9405178151824,468.646975772765,205.205015855966,,,,897.459679369403,392.967920963145,,,7543,125.305077989744
2010,MT,51011,Oeste Matogrossense,55.7516213129942,68.6289401676255,48.9162519121798,91.6208346813329,75.8007117437722,1.6849199663016,6.24393400194112,90.9090909090909,91.2973147848593,,,,,1.30766439437866,43.9883766174316,54.4496917724609,,,,,,553.673217773438,165.99690246582,122.396446228027,5.59772300720215,412.061645507812,110.56721496582,113.469009399414,460.256195068359,123.912574768066,123.211585998535,11668,3201,6129.27783203125,1681.50659179688,25,337,177.028335571289,13.1326665878296,101,155,,,0.814225316047668,0.530559718608856,0.967220842838287,0.517427027225494,46,0,24.1641063690186,0,8.16326522827148,23.132083892454,273.976142527052,186.784688602468,,,,524.66473430614,357.692965942802,,,14224,153.305215996144
2010,MT,51007,Médio Norte Matogrossense,67.7917087088972,77.3918207142271,60.9120709882056,96.0283687943262,85.2482269503546,2.41305890702626,3.54609929078014,94.9503546099291,93.2198581560284,,,,,0.670765817165375,39.798770904541,59.3627738952637,,,,,,400.568725585938,94.4737548828125,85.0263824462891,4.48113203048706,375.053100585938,84.7912902832031,91.6411743164062,418.6982421875,97.0149078369141,98.8439407348633,13032,3947,6155.91015625,1864.43957519531,0,343,162.022491455078,0,94,174,,,0.821921706199646,0.44402664899826,1.0388571023941,0.457489162683487,120,23,56.684253692627,10.8644819259644,16.5810890197754,22.4196457165383,414.009612378401,247.825899630676,,,,792.82904443862,474.586978941315,,,9871,96.9294321410991
2010,MT,51008,Noroeste Matogrossense,79.4157277600986,97.5036552851122,79.4157277600986,89.6477663230241,87.3711340206186,10.5263157894737,5.02577319587629,95.9621993127148,99.914089347079,,,,,0.637232601642609,30.9968147277832,68.3204345703125,,,,,,365.133728027344,89.6436157226562,90.3724212646484,2.39520955085754,376.226470947266,90.7027969360352,101.567108154297,418.112213134766,102.641166687012,111.288261413574,7822,1966,5700.75048828125,1432.84020996094,0,200,145.761978149414,0,61,62,,,0.451862096786499,0.444573998451233,0.5606369972229,0.454048544168472,74,0,53.9319305419922,0,1.3031120300293,22.0578208978801,389.705474397105,182.701569570359,,,,746.286582825425,349.873786716602,,,9834,149.788012068941
2010,MT,51012,Sudoeste Matogrossense,78.2432079901614,100,78.2432079901614,98.7830687830688,78.6772486772487,0.94909404659189,6.4021164021164,95.5555555555556,96.984126984127,,,,,1.65562915802002,40.2317886352539,57.8366432189941,,,,,,478.81640625,136.29231262207,104.909210205078,5.61797761917114,426.802124023438,118.654983520508,102.628227233887,474.931396484375,132.207717895508,110.922286987305,7145,2521,6406.63525390625,2260.47973632812,0,155,138.982284545898,0,47,50,,,0.448329985141754,0.421430170536041,0.562205791473389,0.423223495483398,52,0,46.6263160705566,0,4.08249282836914,19.3170529499608,382.179953775756,241.318075636282,,,,731.875199261525,462.124485983219,,,7706,135.144521807345
2010,MT,51003,Araguaia Xingu,95.0218953978352,100,95.0218953978352,94.4827586206897,91.3793103448276,0.45766590389016,4.6551724137931,100,100,,,,,0.425894379615784,35.7751274108887,63.2879028320312,,,,,,413.365478515625,102.065551757812,84.2040786743164,8.64197540283203,393.079559326172,94.5565414428711,90.2836151123047,434.822784423828,107.045082092285,96.6586074829102,5359,1648,6837.1162109375,2102.55029296875,0,113,144.167587280273,0,38,34,,,0.433778584003448,0.484811365604401,0.526913404464722,0.49278524518013,7,0,8.93073558807373,0,1.20947682857513,21.8657626463946,417.294229863531,203.452573639781,,,,799.119091974284,389.611991423949,,,6006,169.683951805233
2010,MT,51014,Teles Pires,79.3610922212425,77.840936821795,72.8997810221353,100,100,1.09010011123471,16.5438324282389,100,100,,,,,0.310880839824677,22.556131362915,76.9257354736328,,,,,,341.783996582031,73.2818069458008,75.6553115844727,2.25694441795349,393.754211425781,93.9199676513672,91.9489593505859,437.224761962891,105.747169494629,99.6807708740234,16216,2635,4811.08447265625,781.771545410156,22,293,86.9294357299805,6.52712488174438,199,284,,,0.842592477798462,0.590408086776733,1.03039562702179,0.613401353359222,199,4,59.0408096313477,1.18674993515015,11.6206550598145,24.6595364609319,424.557126375074,295.826652383137,,,,813.027549964001,566.508494285952,,,9775,51.02224181939
2010,MT,51010,Norte Matogrossense,76.6198073408363,100,68.3747646727405,91.0880829015544,84.7668393782383,1.30434782608696,5.28497409326425,91.9170984455959,97.8238341968912,,,,,0.100806452333927,39.2137107849121,59.7782249450684,,,,,,410.225402832031,106.514663696289,89.2420196533203,4.56140327453613,325.002380371094,76.4087829589844,80.3634567260742,357.794281005859,84.8772048950195,86.3630828857422,4636,1618,6673,2328.9287109375,0,139,200.074844360352,0,49,66,,,0.949995696544647,0.70529979467392,1.26522147655487,0.755678355693817,53,18,76.2875289916992,25.9089736938477,1.77764344215393,19.2402433512438,336.154355404049,181.424982474468,,,,643.736107593759,347.429120464619,,,3468,93.0889927018182
2010,MT,51015,Vale do Peixoto,86.4959382899851,100,86.4959382899851,100,96.7836257309941,0.90293453724605,5.48245614035088,100,100,,,,,0.848765432834625,39.0432090759277,59.9537048339844,,,,,,423.145538330078,114.198318481445,72.3935775756836,5.06024074554443,378.176025390625,95.0870361328125,72.1397094726562,421.879577636719,109.748558044434,77.2801361083984,5330,1260,5434.6162109375,1284.73107910156,0,165,168.238586425781,0,44,46,,,0.469028800725937,0.44863623380661,0.636757612228394,0.479225069284439,47,0,47.9225082397461,0,1.16543459892273,20.9200954471244,344.467325593014,147.473163406007,,,,659.655458290717,282.411334731669,,,6655,147.336928219089
2010,MT,51016,Vale dos Arinos,78.8517080888169,100,70.573410106882,100,94.5717732207479,0,13.6308805790109,96.984318455971,97.8287092882992,,,,,0.117924526333809,17.4528293609619,82.4292449951172,,,,,,524.988708496094,131.717590332031,126.072555541992,9.31899642944336,445.548126220703,105.20573425293,125.118125915527,496.463439941406,120.211273193359,134.562438964844,3217,943,6053.3642578125,1774.42419433594,3,112,210.748153686523,5.6450400352478,29,34,,,0.639771163463593,0.545687198638916,0.888152956962585,0.574853241443634,33,0,62.0954399108887,0,2.50263428688049,21.8807986055703,452.883312362031,212.699644223694,,,,867.27223969382,407.32014581385,,,2645,91.7788918259449
2010,PA,15011,Tocantins,48.1689072079607,100,42.9330252050117,100,63.1711682395054,0,0.0162707452001302,100,100,,,,,3.34971332550049,63.7755928039551,31.941032409668,,,,,,323.764617919922,73.5024490356445,86.3694000244141,14.3566818237305,299.218444824219,67.4260559082031,85.0437316894531,330.996734619141,75.5356292724609,90.2503051757812,44498,13306,7156.9189453125,2140.09545898438,0,782,125.774429321289,0,170,204,,,0.328107208013535,0.273422658443451,0.413592010736465,0.305187940597534,97,0,15.6011762619019,0,4.48091506958008,18.0359090195047,213.218733911982,85.492336662315,,,,408.314203365265,163.717956192904,,,65510,275.160028640714
2010,PA,15003,Carajás,46.4812816030597,88.8727899855696,38.9537407463895,100,58.3490033847311,2.88916562889166,1.0969035978438,100,100,,,,,1.78966546058655,63.4647941589355,34.2118949890137,,,,,,416.122253417969,92.5156097412109,80.3737564086914,11.6714239120483,436.597930908203,107.747192382812,90.7849884033203,485.535278320312,121.104965209961,97.4354858398438,47941,15658,6327.0908203125,2066.48974609375,28,1041,137.387649536133,3.69534516334534,314,377,,,0.497551828622818,0.414406567811966,0.58501935005188,0.426482439041138,319,1,42.1005401611328,0.131976619362831,13.888955116272,17.6265380354414,340.867248934616,188.014237851107,,,,652.761305953079,360.047554644955,,,60547,183.327531978165
2010,PA,15007,Metropolitana II,66.9498362995019,99.7819549373537,63.6241489907914,100,85.3649216660298,0,0.706916316392816,100,100,,,,,2.49554371833801,72.9946517944336,23.529411315918,,,,,,355.552368164062,82.6030731201172,68.8358917236328,26.5151519775391,313.165740966797,70.3304672241211,66.6706237792969,345.542388916016,79.0620880126953,71.5510177612305,24727,10504,7400.45751953125,3143.70532226562,0,384,114.92601776123,0,85,83,,,0.248407796025276,0.254393517971039,0.425286114215851,0.300334006547928,28,0,8.3800220489502,0,1.71311593055725,16.7309321904119,191.253389147287,72.0354206551638,,,,366.250534358853,137.947941342888,,,35124,266.817174372392
2010,PA,15013,Marajó I,31.1590566984446,97.1655795283492,31.1590566984446,100,57.379612257661,0,2.28267667292058,90.7754846779237,100,,,,,9.07468032836914,66.4683151245117,22.6123180389404,,,,,,225.464004516602,55.092845916748,62.0373229980469,12.5256671905518,206.054306030273,47.2520217895508,59.2903137207031,225.276000976562,52.4223022460938,62.081111907959,10766,3959,4984.2822265625,1832.87890625,0,220,101.852325439453,0,46,30,,,0.138889536261559,0.212963953614235,0.215626001358032,0.242593720555305,0,0,0,0,0.565743386745453,17.1181255197175,192.922152350497,83.3082871194948,,,,369.446218459506,159.535497959402,,,22262,263.944864384239
2010,PA,15001,Araguaia,60.2847401041464,99.8300914662808,59.5968513036639,100,70.0811093668237,0.970873786407767,0.235478806907378,100,100,,,,,1.33315563201904,62.6849746704102,35.075325012207,,,,,,372.71826171875,81.3578948974609,72.2722396850586,11.2465372085571,380.626983642578,84.1432266235352,83.60107421875,420.245758056641,94.2726898193359,89.0765838623047,40076,15458,8275.3779296875,3191.955078125,24,952,196.580490112305,4.955810546875,171,173,,,0.357231348752975,0.353101521730423,0.552934229373932,0.397807061672211,282,5,58.2307739257812,1.03246057033539,3.73957204818726,18.1986567444103,311.329812208941,118.767731924251,,,,596.197069195747,227.44038929604,,,37090,169.80995776148
2010,PA,15002,Baixo Amazonas,35.5510941755424,94.540537594655,30.8317855159645,100,57.2040524920106,0,0.258380363092405,98.1165431427212,95.9407085061535,,,,,2.43804144859314,62.5025177001953,33.5885543823242,,,,,,354.017242431641,90.8828811645508,71.286262512207,20.8584041595459,309.451324462891,75.094841003418,70.2123794555664,342.614593505859,85.1841659545898,74.8330001831055,42960,11215,6100.513671875,1592.58056640625,28,990,137.627502441406,3.89249491691589,311,261,,,0.362836122512817,0.432344973087311,0.454031735658646,0.440616518259048,207,0,28.7766590118408,0,4.94388675689697,22.3735180174598,234.994020718002,114.520568804696,,,,450.013911088511,219.307065390086,,,65294,238.70884144692
2010,PA,15012,Xingu,48.22790007264,92.0313931086757,46.6361368158418,100,75.8311800172265,0,1.61929371231697,100,100,,,,,3.87650084495544,71.8867950439453,23.0360202789307,,,,,,391.470123291016,86.2883911132812,85.653923034668,11.183144569397,392.413909912109,90.7084579467773,89.9527740478516,432.808959960938,101.041648864746,95.8894271850586,29311,9510,9298.5263671875,3016.92138671875,20,603,191.293762207031,6.34473466873169,128,98,,,0.310892015695572,0.40606302022934,0.411218136548996,0.45626574754715,47,0,14.9101266860962,0,1.45230984687805,18.9520709462681,258.909296352516,100.110653566425,,,,495.81170070956,191.712055546794,,,29889,238.061709518022
2010,PA,15014,Marajó II,36.1262764317263,96.4505701581248,36.1262764317263,100,57.3441295546559,0,0,100,100,,,,,17.2883071899414,64.9193572998047,16.3474464416504,,,,,,226.036270141602,51.2914848327637,53.7676239013672,24.5696392059326,223.544250488281,52.6732711791992,48.6779937744141,244.595169067383,59.3575439453125,50.8755340576172,13282,2795,4698.2998046875,988.687561035156,0,206,72.8692779541016,0,69,34,,,0.120269685983658,0.24407671391964,0.233199387788773,0.283694982528687,0,0,0,0,0.593919992446899,19.7145599458035,190.404565618948,77.6345442797557,,,,364.625035996621,148.670271695261,,,28466,261.78878080625
2010,PA,15006,Metropolitana I,51.9091992338602,48.2720299617073,32.0338275501622,100,82.7414631372438,2.10699019904149,0.776207671092662,100,100,,,,,1.74379801750183,38.9438552856445,59.1904830932617,,,,,,533.895385742188,133.402114868164,110.40340423584,6.94071292877197,426.369964599609,94.2379989624023,106.449592590332,475.859069824219,107.163276672363,114.222145080566,144380,37675,6903.4404296875,1801.40673828125,218,3810,182.172790527344,10.4235353469849,1167,3024,,,1.4459068775177,0.557993829250336,1.67696988582611,0.621706485748291,2510,393,120.014099121094,18.791051864624,23.0495433807373,18.9522932679978,303.503256010437,109.988533288628,,,,581.20920203861,210.628210406686,,,131966,136.014473509788
2010,PA,15009,Rio Caetés,72.0431710126536,100,72.0431710126536,100,54.3207333401998,0,0.0720980533525595,100,100,,,,,3.94477319717407,75.5008850097656,20.0456771850586,,,,,,384.360229492188,88.6521224975586,74.1783065795898,27.0920505523682,334.920166015625,74.4891052246094,74.9583740234375,370.821624755859,83.932373046875,79.549690246582,38986,9784,7837.16943359375,1966.83081054688,40,861,173.082717895508,8.04100894927979,163,171,,,0.343753129243851,0.327671110630035,0.612724900245667,0.397627890110016,294,0,59.1014175415039,0,1.56437838077545,20.0812476550858,222.653430119043,85.2731270719644,,,,426.381661112058,163.298169490245,,,58358,299.341491506665
2010,PA,15008,Metropolitana III,66.4348539592528,98.1395834670472,65.6486791583764,100,65.9460531535105,0,0.899114108158138,100,100,,,,,1.86445295810699,71.4207916259766,26.0274906158447,,,,,,382.477447509766,94.6409301757812,77.9186553955078,15.3488368988037,355.989501953125,84.2676315307617,81.5531311035156,394.601104736328,94.7546005249023,87.3398208618164,58777,17485,6970.814453125,2073.67993164062,6,1228,145.637924194336,0.711585938930511,275,284,,,0.33681732416153,0.326143562793732,0.55628228187561,0.36949098110199,252,4,29.8866081237793,0.474390625953674,3.44846391677856,18.9382635356446,223.097478227695,91.3375438078321,,,,427.23201392306,174.911536866317,,,89126,256.775116335137
2010,PA,15010,Tapajós,30.0219063437593,89.7422315716194,30.0219063437593,100,43.4924078091106,0.22075055187638,0.949023861171367,100,100,,,,,2.11074566841125,77.2752227783203,19.7916660308838,,,,,,357.013031005859,93.6809616088867,65.7164993286133,15.5352478027344,370.778350830078,104.71802520752,66.5083847045898,405.43896484375,115.137214660645,69.2196807861328,14177,5048,6607.53759765625,2352.74389648438,0,399,185.96369934082,0,80,39,,,0.181769028306007,0.372859567403793,0.256340950727463,0.401173561811447,170,0,79.2326583862305,0,1.00206005573273,17.6265330456476,175.620003670002,78.4378060195607,,,,336.31257712619,150.208519162379,,,21677,252.926158977906
2010,PA,15004,Lago de Tucuruí,33.6856886962483,91.505324030562,28.6104446090735,100,54.9413101098069,0,1.14855484033826,87.6057049097564,100,,,,,1.88704323768616,70.7109603881836,26.8970108032227,,,,,,379.524383544922,75.5414428710938,90.3382263183594,8.13953495025635,408.930541992188,88.1057815551758,101.611137390137,453.898651123047,99.4447631835938,109.253860473633,22854,6762,5932.72900390625,1755.36511230469,4,542,140.699188232422,1.03837037086487,102,119,,,0.308915197849274,0.264784455299377,0.475184261798859,0.287758380174637,167,20,43.3519630432129,5.19185209274292,1.88022911548615,19.8350768018812,255.52422995801,122.958250491357,,,,489.329293357954,235.465238796937,,,35495,229.278218268324
