ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2010,PB,25011,11ª Região,98.770065128441,100,98.770065128441,100,100,0,68.8524590163934,100,100,,,,,0.547730803489685,44.1314544677734,54.9295768737793,,,,,,520.681945800781,162.259033203125,110.19083404541,13.0232553482056,315.190002441406,72.0437240600586,93.3574829101562,350.956726074219,81.9898071289062,100.575233459473,4997,1584,6050.80908203125,1918.04711914062,0,112,135.619491577148,0,55,49,,,0.593335270881653,0.665988564491272,0.696563482284546,0.670226693153381,4,0,4.84355306625366,0,0.896057367324829,18.6371670244772,286.538581113801,117.470471065375,,,,548.721823520408,224.956132756146,,,11470,333.24444749942
2010,PB,25007,7ª Região,99.4776987208546,99.9927731898483,99.4776987208546,84.8705134029986,89.5896328293737,0,58.3585313174946,100,100,,,,,0.943841457366943,55.7810287475586,42.5200576782227,,,,,,570.98486328125,169.354248046875,113.125961303711,16.4126605987549,337.588653564453,74.7071533203125,84.7582702636719,377.234619140625,85.8928604125977,91.3967819213867,9241,2893,6185.78076171875,1936.52893066406,0,355,237.631454467773,0,96,79,,,0.528813660144806,0.642609000205994,0.8604936003685,0.727788150310516,2,0,1.33876872062683,0,1.04490900039673,18.4860233406176,360.381073538011,145.85199373222,,,,690.130310080239,279.306792313058,,,22165,340.058002688251
2010,PB,25003,3ª Região,97.916392068371,100,97.916392068371,59.9937539038101,83.5843836458654,0.699300699300699,26.5293575161389,100,100,,,,,1.49060273170471,36.2929344177246,61.3415412902832,,,,,,689.547485351562,242.512557983398,125.419586181641,12.1509437561035,352.815368652344,84.0411605834961,93.8147201538086,391.776550292969,95.1302871704102,101.391227722168,12544,3524,6528.0634765625,1833.93615722656,0,312,162.368927001953,0,94,90,,,0.468371897935867,0.489188402891159,0.735343873500824,0.53056126832962,17,4,8.84702491760254,2.08165287971497,2.37516593933105,19.3777007355689,279.255233395024,119.384156503583,,,,534.774201437385,228.620843313502,,,24140,293.666579607381
2010,PB,25002,2ª Região,99.9628750354153,100,99.9628750354153,100,83.4602829162133,1.80995475113122,36.474428726877,100,100,,,,,1.3122775554657,33.340747833252,63.5676155090332,,,,,,627.306396484375,239.552841186523,121.255142211914,10.9481401443481,337.829284667969,93.1920013427734,82.5372543334961,375.161804199219,104.862365722656,89.5741882324219,18247,5073,5996.05029296875,1667.01171875,6,462,151.815383911133,1.9716283082962,201,224,,,0.736074566841125,0.660495460033417,0.97973495721817,0.651294529438019,27,0,8.87232685089111,0,2.13954520225525,18.2644294953302,277.086896459655,119.641272967631,,,,530.621832871319,229.113221737592,,,40107,303.020812717928
2010,PB,25015,15ª Região,100,100,100,38.4823848238482,80.2335640138408,2.91479820627803,22.7941176470588,100,100,,,,,1.67741930484772,33.634407043457,64.2580642700195,,,,,,575.058288574219,185.829650878906,93.2526931762695,15.6286725997925,300.753753662109,72.0769805908203,72.9696044921875,334.413879394531,81.3164443969727,78.9023742675781,7400,1212,5000.5068359375,819.001953125,0,172,116.227996826172,0,69,66,,,0.445991158485413,0.466263473033905,0.659357368946075,0.490252405405045,0,0,0,0,1.34810960292816,17.0963299630243,285.405036802353,119.856840495646,,,,546.551084420628,229.526033885277,,,19620,305.778739207022
2010,PB,25001,1ª Região Mata Atlântica,100,100,93.0080493288209,100,72.2348916761688,0,29.6154244842956,100,100,,,,,1.71544420719147,41.9712028503418,55.1593284606934,,,,,,609.924621582031,161.20556640625,120.285415649414,3.28689289093018,420.962158203125,90.9082489013672,104.547027587891,470.012756347656,102.808738708496,113.020431518555,78626,17975,6486.66748046875,1482.94262695312,165,2374,195.855682373047,13.6125469207764,1173,2255,,,1.86038148403168,0.96772837638855,2.15833115577698,0.925302565097809,840,100,69.3002395629883,8.25002861022949,17.3453559875488,18.2610991217484,423.943674906247,152.788803595359,,,,811.852789457727,292.590793869569,,,112049,203.66094764204
2010,PB,25005,5ª Região,97.138434925115,100,97.138434925115,100,91.3496932515337,22.5806451612903,56.0122699386503,100,96.9325153374233,,,,,0.674019634723663,40.7475471496582,57.6593132019043,,,,,,680.290710449219,236.186721801758,128.580413818359,12.1983909606934,338.119873046875,79.5199203491211,85.9401092529297,371.177764892578,89.1416091918945,90.6744232177734,8876,2541,8094.18310546875,2317.18334960938,0,226,206.09342956543,0,59,58,,,0.528912365436554,0.53803151845932,0.812974750995636,0.588642954826355,8,8,7.29534292221069,7.29534292221069,1.88128650188446,18.1193578498245,388.433508029277,186.094014911514,,,,743.85076527479,356.37032476239,,,16229,322.486178663085
2010,PB,25010,10ª Região,99.9170578477394,100,99.9170578477394,72.7019498607242,63.7883008356546,2.27655986509275,19.8885793871866,86.7409470752089,100,,,,,0.386348992586136,35.6085014343262,63.6188011169434,,,,,,549.047058105469,146.004547119141,111.033393859863,6.52866220474243,304.919586181641,56.0030097961426,78.126579284668,333.760406494141,61.4111709594727,82.5106430053711,2308,871,2017.83532714844,761.496765136719,14,204,178.35285949707,12.2399024963379,105,95,,,0.830564796924591,0.917992651462555,1.69085502624512,0.873623013496399,111,2,97.0449371337891,1.74855744838715,3.95960831642151,17.5200368602074,399.847113735042,114.547286437926,,,,765.707837755103,219.358229698813,,,16192,313.355043451087
2010,PB,25006,6ª Região,99.9132257979262,100,99.9132257979262,99.4638826185102,73.1767955801105,6.13834173156207,41.2983425414365,90.7458563535912,94.4475138121547,,,,,1.33410668373108,34.7737808227539,62.6450119018555,,,,,,625.316345214844,205.529663085938,126.110557556152,6.35031414031982,392.763275146484,98.882698059082,96.8522338867188,435.678894042969,112.5283203125,103.831848144531,12264,2674,5351.6259765625,1166.84997558594,6,448,195.493179321289,2.61821222305298,230,153,,,0.667644143104553,1.00364804267883,1.17557728290558,0.843500733375549,42,0,18.327486038208,0,2.93196129798889,18.3911104005038,324.431446855381,143.318030796343,,,,621.286719693588,274.454249393697,,,28655,287.649460934302
2010,PB,25016,16ª Região,97.610590084055,97.733757533871,86.4849785904856,100,70.934817907678,0.652915862887669,18.6615634423568,100,100,,,,,2.41106247901917,34.2158126831055,63.2431144714355,,,,,,617.196166992188,201.43278503418,116.07991027832,7.49846363067627,388.359985351562,98.9314651489258,96.6378555297852,430.709350585938,111.554344177246,103.168991088867,33231,6862,6303.025390625,1301.53649902344,128,1750,331.927856445312,24.2781524658203,355,837,,,1.58756351470947,0.673339366912842,1.87084019184113,0.606574475765228,418,56,79.2833404541016,10.6216917037964,14.7903261184692,16.4774350780417,398.670388672456,99.3230402475704,,,,763.454407450483,190.203774829862,,,52862,218.355669159858
2010,PB,25014,14ª Região,100,100,100,55.3932101418135,80.4039535883111,8.57142857142857,30.6832831972497,100,100,,,,,1.37398028373718,44.8690414428711,51.4813232421875,,,,,,539.880004882812,194.688186645508,116.674835205078,7.92838859558105,350.050323486328,93.3871078491211,92.6037216186523,391.259063720703,107.190055847168,100.968338012695,9129,2441,6302.51220703125,1685.22644042969,0,146,100.796012878418,0,71,63,,,0.434941709041595,0.490172386169434,0.661732733249664,0.536428093910217,1,0,0.690383672714233,0,1.70386683940887,19.0425707748032,271.007633524659,134.284426760297,,,,518.980035001082,257.154883771265,,,19570,310.628434935443
2010,PB,25004,4ª Região,99.4427482345889,100,99.4427482345889,92.6443768996961,93.1306990881459,6.66666666666667,47.6595744680851,100,97.6899696048632,,,,,0.865265786647797,20.2719402313232,78.5537719726562,,,,,,589.221740722656,208.930877685547,93.4690780639648,9.64230155944824,293.475463867188,73.7509307861328,64.2472457885742,328.677886962891,85.6174697875977,69.0555038452148,6033,2063,5528.4208984375,1890.45788574219,0,302,276.741790771484,0,61,50,,,0.458181738853455,0.558981716632843,0.842825353145599,0.554399907588959,8,0,7.33090782165527,0,1.0895562171936,19.4054890345577,328.519178068081,149.838610010769,,,,629.114731252713,286.941168617772,,,15045,314.76225742752
2010,PB,25008,8ª Região,100,100,100,98.2238010657194,91.2966252220249,0,37.1225577264654,100,100,,,,,0.644405364990234,45.284122467041,53.4856491088867,,,,,,518.869567871094,151.520492553711,100.426368713379,6.62139225006104,302.809478759766,69.7805404663086,75.5556716918945,335.446868896484,78.4957809448242,80.4725036621094,8177,2714,7203.3896484375,2390.85229492188,0,197,173.543823242188,0,76,65,,,0.57260650396347,0.669509172439575,0.825434327125549,0.588463306427002,0,0,0,0,1.90281546115875,26.5526554308787,374.742456792016,188.418774759505,,,,717.632381099021,360.822243446701,,,15827,309.214614768244
2010,PB,25009,9ª Região,96.3890084364554,100,96.3890084364554,100,79.7872340425532,7.02702702702703,27.1914893617021,94.4255319148936,96.3829787234042,,,,,0.751252114772797,46.2437400817871,51.4190330505371,,,,,,606.668701171875,154.000518798828,133.583786010742,13.365385055542,330.307037353516,64.0233764648438,99.0996322631836,364.909881591797,71.7975921630859,106.792137145996,10727,3449,6257.4375,2011.92333984375,7,361,210.584030151367,4.08334684371948,162,127,,,0.740835785865784,0.945003151893616,0.95448237657547,0.855023682117462,17,0,9.91669940948486,0,1.96992325782776,17.3060957829745,290.943585418485,124.996636263944,,,,557.157413538636,239.368750686414,,,23972,319.220829935885
2010,PB,25013,13ª Região,100,100,100,76.0290556900726,65.1331719128329,8.33333333333333,17.1912832929782,87.5302663438257,87.409200968523,,,,,0,20.7621555328369,78.7122192382812,,,,,,610.112854003906,212.285827636719,140.409530639648,6.02739715576172,318.307373046875,77.9756698608398,88.3192443847656,355.604827880859,89.8657455444336,96.5994491577148,2947,1051,4926.0341796875,1756.79064941406,0,113,188.884246826172,0,30,28,,,0.468031764030457,0.501462578773499,0.769327223300934,0.541161715984344,0,0,0,0,13.5344753265381,17.7850576644078,327.258629918617,137.417780015102,,,,626.700779607806,263.155260073217,,,8466,316.29628260609
2010,PB,25012,12ª Região,100,100,100,46.9117089806745,72.9359496482784,6.04651162790698,21.3624583487597,95.6682710107368,100,,,,,1.28717267513275,47.0039939880371,50.8655128479004,,,,,,655.195922851562,217.820861816406,127.110321044922,9.70017623901367,377.191528320312,90.5219650268555,95.9192123413086,418.883422851562,102.801086425781,102.52611541748,11676,3928,6746.09130859375,2269.4970703125,0,342,197.598770141602,0,96,99,,,0.571996450424194,0.554663240909576,0.894249975681305,0.587596356868744,0,0,0,0,2.09963130950928,19.851098400719,286.779958050593,131.059392743387,,,,549.184060725594,250.97893866888,,,24156,320.656451003685
2010,PE,26010,Recife,61.078903935659,72.1396748419863,56.54149975609,100,82.62786902323,2.68229684085039,32.9733671308032,97.0294107434286,100,,,,,1.67689156532288,42.3757438659668,55.1026954650879,,,,,,619.662719726562,151.66535949707,144.189605712891,1.45658493041992,427.855072021484,89.2571487426758,116.587951660156,479.883850097656,101.996940612793,127.41138458252,232644,35284,5816.68896484375,882.189331054688,448,7781,194.544692993164,11.2011337280273,3135,7580,,,1.89519190788269,0.783829391002655,2.23343873023987,0.875038623809814,3105,647,77.6328582763672,16.1766376495361,26.9535293579102,16.8924742936727,279.982817514374,146.267566431579,,,,536.167526144943,280.102614671468,,,370595,199.347130904738
2010,PE,26001,Afogados da Ingazeira,90.9275999674241,99.8251757743573,90.9275999674241,100,86.9949066213922,1.48777895855473,30.8319185059423,100,100,,,,,0.406504064798355,57.6866226196289,41.6851425170898,,,,,,687.097595214844,224.887954711914,163.260009765625,3.46184110641479,397.998046875,94.1584396362305,119.06396484375,443.476135253906,106.907806396484,129.171936035156,16725,6137,9041.46875,3317.63793945312,0,360,194.61457824707,0,89,118,,,0.637903332710266,0.481130480766296,0.960233747959137,0.515458345413208,85,4,45.9506645202637,2.1623842716217,1.24337089061737,17.8437993950698,265.661592275074,121.483103380877,,,,508.742357786082,232.640329811635,,,28064,347.591315154566
2010,PE,26009,Petrolina,65.1007248800109,96.4780440014884,64.0409587821639,100,74.6448350589935,1.43490738325072,20.6838430050566,98.1820370816277,100,,,,,1.18350565433502,49.1590881347656,48.561107635498,,,,,,423.322052001953,77.5603332519531,86.5528335571289,18.2156143188477,351.572723388672,60.3736343383789,84.625602722168,389.963287353516,67.3155975341797,90.2785491943359,22611,3527,5083.23681640625,792.913879394531,64,551,123.871719360352,14.3880043029785,221,437,,,0.982430875301361,0.496835768222809,1.07617771625519,0.524038076400757,225,32,50.5828247070312,7.19400215148926,13.0735244750977,19.8756804647857,294.065284697593,107.945541959277,,,,563.135472459205,206.715878868921,,,51729,254.844447366149
2010,PE,26003,Caruaru,68.0629591595563,82.8761330499353,66.4694629300072,91.4905450500556,88.2344018606533,1.67078834670366,29.4519162706037,100,100,,,,,1.29856586456299,46.5919151306152,51.5306396484375,,,,,,650.45361328125,206.081970214844,132.295654296875,8.89830493927002,416.625183105469,106.429481506348,106.183601379395,464.945098876953,121.031936645508,115.034088134766,59515,10442,4686.65234375,822.280456542969,26,1681,132.374404907227,2.04743266105652,547,874,,,0.688252389431,0.430748343467712,0.921010076999664,0.451636105775833,169,14,13.3083124160767,1.102463722229,6.79038953781128,22.2447056984799,254.060384386071,123.611030514046,,,,486.526026836341,236.715313544342,,,164568,285.56076775427
2010,PE,26008,Palmares,89.5328747572086,100,89.5328747572086,96.1338895106318,75.4908942924,5.14184397163121,18.862549598128,100,95.8083223115271,,,,,2.03252029418945,56.1672477722168,41.2891998291016,,,,,,596.108215332031,226.238952636719,134.451553344727,4.93299102783203,476.4013671875,157.966873168945,126.44554901123,529.891235351562,177.665863037109,137.099456787109,33963,7524,5772.91796875,1278.90454101562,0,1066,181.19514465332,0,190,263,,,0.447038680315018,0.322955697774887,0.826469123363495,0.407094150781631,28,0,4.7593469619751,0,2.48624897003174,18.4179042761711,252.83681776886,118.051721016242,,,,484.182894882574,226.069227306001,,,85711,323.341644098525
2010,PE,26004,Garanhuns,85.4891926469598,99.1486864761392,84.8831728503131,100,85.7416064598385,3.42163355408389,30.0998725031874,100,100,,,,,1.34250521659851,46.2110290527344,51.4922904968262,,,,,,632.564392089844,179.699310302734,114.977096557617,16.4610290527344,389.362213134766,84.979606628418,85.3690795898438,434.127838134766,96.3490905761719,92.4919128417969,25636,3796,4880.0546875,722.604431152344,2,694,132.109451293945,0.380718886852264,183,285,,,0.542524397373199,0.348357766866684,0.812120974063873,0.407083660364151,58,14,11.0408477783203,2.66503214836121,4.22769260406494,20.0557370093998,246.915283880599,117.051320498811,,,,472.84314837942,224.153458776535,,,71851,319.769900240662
2010,PE,26005,Goiana,94.4693282054546,100,94.4693282054546,77.293809235733,93.3051018350474,4.60335842501448,25.6100020165356,100,100,,,,,1.63969790935516,53.1823081970215,44.5307426452637,,,,,,618.453552246094,221.106826782227,127.176773071289,3.34029221534729,418.645263671875,118.720176696777,107.751983642578,466.690551757812,134.761734008789,115.841804504395,15823,2427,5107.40625,783.39599609375,0,474,152.999465942383,0,143,265,,,0.855376780033112,0.461580663919449,0.923645555973053,0.450121849775314,49,0,15.8164005279541,0,3.96055579185486,21.7350469389158,258.662662505403,140.647219190061,,,,495.339396513023,269.339641060041,,,37995,280.482311572293
2010,PE,26007,Ouricuri,85.9611814143499,97.4273913682487,85.9611814143499,94.2162242325374,80.7652380246181,2.06232813932172,19.8576301349548,100,97.2415838647486,,,,,1.06544899940491,46.8493156433105,51.3089790344238,,,,,,502.979461669922,149.7919921875,108.695976257324,7.16400241851807,351.471710205078,79.7082443237305,92.1230545043945,387.017059326172,89.6330642700195,97.6470489501953,21976,5582,6544.39111328125,1662.30395507812,0,576,171.531188964844,0,151,171,,,0.509233176708221,0.449673771858215,0.691112875938416,0.47171077132225,39,0,11.6140909194946,0,1.68255412578583,20.5742843289239,212.802682481314,111.468210219433,,,,407.517464235662,213.461794004876,,,50870,365.818609424203
2010,PE,26002,Arcoverde,84.2952399815145,97.126559714795,83.241565986664,92.4967471447159,61.5873933786324,1.49382983329725,21.7146161630765,95.7351452942027,100,,,,,1.73496854305267,38.0047874450684,59.5423278808594,,,,,,536.823303222656,135.545974731445,105.169380187988,15.1212549209595,366.516876220703,74.9524078369141,89.7028732299805,405.631622314453,83.949333190918,95.5244750976562,20218,4638,5160.95751953125,1183.92138671875,6,739,188.641189575195,1.53159296512604,164,186,,,0.474793821573257,0.41863539814949,0.832484602928162,0.466816753149033,78,5,19.9107074737549,1.27632749080658,2.73516964912415,20.7862828800193,253.727516729253,141.15139913066,,,,485.888584761595,270.305146421701,,,53803,324.187544348285
2010,PE,26011,Salgueiro,89.5263428131329,100,89.5263428131329,92.9437706725469,86.2918044836457,0.536672629695885,28.9599411980889,96.4351341418596,99.3752296949651,,,,,1.56727826595306,45.7568817138672,52.1024475097656,,,,,,494.249053955078,128.504760742188,100.96802520752,12.2857141494751,326.16064453125,66.57421875,83.150260925293,359.256164550781,74.7481918334961,89.2020721435547,11153,3387,7874.7998046875,2391.45947265625,0,384,271.130920410156,0,70,85,,,0.600159585475922,0.494249045848846,0.982143521308899,0.534495055675507,72,0,50.8370475769043,0,2.25871825218201,18.5701518687623,241.441147804012,132.457429278415,,,,462.360169373703,253.656180783596,,,19824,327.770518799936
2010,PE,26012,Serra Talhada,69.3351047663706,99.4837662055731,66.9514853118677,100,100,1.1014948859166,33.2644628099174,100,100,,,,,0.710659921169281,56.7512702941895,41.9543151855469,,,,,,598.039123535156,170.681243896484,144.92626953125,4.52554750442505,373.705047607422,80.8879928588867,105.268005371094,413.997863769531,90.8476867675781,113.930633544922,20358,6061,8886.7744140625,2645.77758789062,0,590,257.549713134766,0,96,110,,,0.480177402496338,0.419063925743103,0.886582136154175,0.466426879167557,147,10,64.1691589355469,4.3652491569519,2.39914083480835,18.460466768045,232.128214237647,132.326346810922,,,,444.52588727111,253.405157656745,,,32649,320.009261073088
2010,PE,26006,Limoeiro,93.0939120695096,100,93.0939120695096,82.7317520339177,91.8987051678698,2.89163809807721,32.9666552079753,100,100,,,,,1.03843402862549,43.6977806091309,54.2372894287109,,,,,,609.323608398438,194.824798583984,139.086624145508,2.88870000839233,395.601715087891,98.5051727294922,108.804046630859,440.188385009766,110.755088806152,118.314643859863,30970,5907,5344.30859375,1019.33581542969,0,1051,181.364807128906,0,253,361,,,0.622956216335297,0.436587035655975,0.922872543334961,0.47921034693718,31,10,5.34948539733887,1.72564041614532,2.41261792182922,21.2792245699311,257.050682257653,122.34175451494,,,,492.252451859406,234.284648053946,,,77609,304.372418744783
2010,PI,22009,Vale do Rio Guaribas,98.5766974565512,99.048669176553,98.5766974565512,97.1716807782382,84.2190596288957,0,0.720590884525311,100,100,,,,,0.722570836544037,55.1055335998535,42.8028144836426,,,,,,505.661895751953,168.28254699707,110.19792175293,4.93827152252197,329.076293945312,82.9065093994141,86.5876159667969,364.067596435547,93.3909912109375,93.0612945556641,32267,14173,8758.0205078125,3846.88452148438,0,1042,282.8232421875,0,206,208,,,0.564560770988464,0.55913233757019,0.830284357070923,0.602492213249207,112,68,30.3994274139404,18.4567947387695,2.21128678321838,18.1616464564268,305.52240061522,122.357011122119,,,,585.075867062151,234.313864480157,,,58766,358.081164780732
2010,PI,22004,Entre Rios,99.9174050351891,99.8572262403686,97.9484893656827,100,85.6638454748429,0.394016782196279,0.498468248611039,95.9516711125059,95.5744416230502,,,,,0.922460615634918,50.8460273742676,47.4408302307129,,,,,,496.973876953125,164.346313476562,113.024719238281,2.20687341690063,357.268188476562,99.1051635742188,101.346809387207,397.711334228516,112.027969360352,109.54354095459,75683,17584,6336.3330078125,1472.16784667969,116,2718,227.556427001953,9.71175384521484,790,1675,,,1.40234375,0.661403894424438,1.64097237586975,0.714169681072235,724,89,60.6147384643555,7.45125913619995,16.0884399414062,28.3049653661128,513.068690221121,221.129101290623,,,,982.527330857228,423.462569061263,,,121772,222.045734117145
2010,PI,22002,Chapada das Mangabeiras,99.8075406215491,100,99.8075406215491,92.1044992743106,74.1944847605225,0.613496932515337,0.174165457184325,99.9709724238026,100,,,,,1.02812218666077,62.6549758911133,35.6516494750977,,,,,,380.883911132812,108.898406982422,83.8882446289062,10.3967170715332,272.30615234375,57.0160903930664,74.2883377075195,301.807464599609,65.479736328125,78.6975708007812,12692,4261,6613.10302734375,2220.1728515625,0,324,168.818588256836,0,93,76,,,0.39599421620369,0.484571844339371,0.619522511959076,0.529121220111847,5,0,2.60522508621216,0,1.21507692337036,16.9040407243733,249.540821040406,120.151523203316,,,,477.871056078444,230.090351723677,,,27949,353.862723334888
2010,PI,22006,Serra da Capivara,99.2798987292737,100,99.2798987292737,88.1725021349274,81.6823228010248,0,0.085397096498719,100,100,,,,,0.862068951129913,50.7259521484375,47.9128837585449,,,,,,405.973724365234,144.346206665039,92.9922714233398,2.90598297119141,258.062744140625,63.6713752746582,76.0317840576172,284.395965576172,72.0324478149414,81.4141082763672,14043,4179,9745.451171875,2900.10961914062,0,453,314.369384765625,0,79,62,,,0.430262744426727,0.548237979412079,0.750183939933777,0.549278974533081,0,0,0,0,1.08329057693481,16.5916705173937,257.346521889576,114.563681365832,,,,492.818985209532,219.389626010968,,,24479,379.738021978915
2010,PI,22007,Tabuleiros do Alto Parnaíba,98.9907073940687,100,98.9907073940687,89.5096921322691,76.054732041049,0,0,100,97.6054732041049,,,,,0.621890544891357,75.2487564086914,22.761194229126,,,,,,397.996887207031,126.834175109863,100.592620849609,4.39560461044312,305.359527587891,80.0166625976562,92.9262924194336,341.597747802734,90.132080078125,102.093589782715,2783,984,6085.853515625,2151.80737304688,0,46,100.592620849609,0,20,19,,,0.415491253137589,0.437359213829041,0.745697498321533,0.47016116976738,0,0,0,0,3.32830381393433,16.6108034590458,329.208584958093,207.080706298215,,,,630.434946507373,396.559871044805,,,5187,275.122808919505
2010,PI,22010,Vale do Sambito,99.9933971607791,100,99.9933971607791,85.0940665701881,86.6259334691107,0,0,99.3890020366599,96.0624575695859,,,,,0.499286741018295,42.7960052490234,56.2054214477539,,,,,,581.182800292969,237.160079956055,135.921783447266,3.22580647468567,312.580871582031,94.8693923950195,91.6987991333008,346.106262207031,105.789009094238,98.7409591674805,7424,2580,6959.1953125,2418.47045898438,0,193,180.916580200195,0,48,44,,,0.412452310323715,0.449947983026505,0.664844989776611,0.515096664428711,0,0,0,0,2.46065306663513,17.5957277001059,259.87024101157,124.34247913779,,,,497.651911209551,238.116038783755,,,17458,363.958052450277
2010,PI,22011,Vale dos Rios Piauí e Itaueiras,100,100,100,100,81.2460468058191,0,0.0316255534471853,98.5768500948767,99.3042378241619,,,,,0.879192471504211,60.2735252380371,38.4239654541016,,,,,,521.181701660156,179.020874023438,121.753440856934,3.78578019142151,340.235717773438,82.552375793457,103.916320800781,374.983825683594,93.1782073974609,111.293472290039,15477,5265,7448.13427734375,2533.72290039062,0,408,196.345474243164,0,127,125,,,0.601548612117767,0.611173391342163,0.964523077011108,0.623204350471497,34,5,16.3621234893799,2.40619444847107,3.47743225097656,18.6388744913797,342.062174568708,152.258085089122,,,,655.049590380124,291.574467113895,,,31151,340.021569317931
2010,PI,22001,Carnaubais,99.9405261899361,100,99.9405261899361,77.2552043176561,76.2528912875867,0.934579439252336,0.501156515034695,87.7794911333847,90.8249807247494,,,,,0.723258495330811,41.2637977600098,55.5767021179199,,,,,,473.504241943359,175.004196166992,113.566551208496,4.19397115707397,275.397338867188,74.6692504882812,82.5864486694336,306.007171630859,84.5259094238281,91.6129608154297,10960,3350,6801.5810546875,2078.95043945312,0,296,183.692337036133,0,81,74,,,0.459230840206146,0.502671599388123,0.711342394351959,0.523771405220032,46,0,28.5467834472656,0,1.89153468608856,16.5757464251952,232.895799680271,96.2720619229389,,,,445.995814574258,184.361146645882,,,25635,361.8037092649
2010,PI,22003,Cocais,99.6806664352655,100,99.6806664352655,93.2402055234425,74.5985870263327,0.699300699300699,0.128452151573539,100,100,,,,,0.835654616355896,57.4799270629883,41.0290031433105,,,,,,483.512573242188,168.365982055664,114.021614074707,5.51470565795898,315.769958496094,84.4284591674805,90.3919448852539,349.928405761719,95.9206924438477,98.2296676635742,24141,7794,6130.50244140625,1979.25268554688,0,587,149.066116333008,0,186,169,,,0.429168194532394,0.472338974475861,0.611310720443726,0.514240026473999,4,0,1.01578271389008,0,1.29613876342773,19.2061026149421,243.086091302034,88.2413636679206,,,,465.510238702287,168.982347136557,,,59545,350.583976024983
2010,PI,22008,Vale do Canindé,99.7077228613182,100,99.7077228613182,87.8250591016548,78.9007092198582,0,0.531914893617021,96.3947990543735,100,,,,,1.096067070961,65.3126983642578,32.6241149902344,,,,,,529.056030273438,182.271942138672,123.384086608887,5.47703170776367,327.658508300781,89.2939682006836,92.9228897094727,364.101745605469,102.539726257324,101.694152832031,7565,2530,7071.216796875,2364.86181640625,0,257,240.225082397461,0,50,45,,,0.420627564191818,0.467363983392715,0.720675230026245,0.555695772171021,70,0,65.4309539794922,0,2.1994149684906,17.6408551418487,257.116115579023,120.28123151506,,,,492.377756770464,230.338743340156,,,17897,371.965138752603
2010,PI,22005,Planície Litorânea,90.4911651882493,100,90.4911651882493,100,61.7361894024803,0.21505376344086,0.135287485907554,83.6527621195039,92.0856820744081,,,,,1.26060605049133,74.7151489257812,22.8848476409912,,,,,,495.950897216797,161.890701293945,94.7115707397461,9.10436725616455,342.604461669922,90.7569046020508,84.9628295898438,379.845184326172,103.671859741211,90.1117172241211,21806,6570,8004.96337890625,2411.84106445312,22,813,298.451568603516,8.07618045806885,120,135,,,0.495583802461624,0.440518945455551,0.742825031280518,0.474750936031342,90,11,33.0389213562012,4.03809022903442,3.78626012802124,17.6420162901464,215.285354160391,96.7456668591224,,,,412.271784319367,185.268100827064,,,30553,254.467532472882
2010,PR,41018,18ª RS Cornélio Procópio,80.4010727363372,68.2468325052863,75.2363802025134,100,94.5898778359511,2.79685966633955,46.4223385689354,98.673647469459,97.5916230366492,,,,,0.386235952377319,22.2963485717773,77.1769638061523,,,,,,789.666625976562,248.614822387695,177.024169921875,4.17582416534424,436.156860351562,109.133674621582,122.60424041748,487.756958007812,123.270751953125,133.684356689453,19042,6764,8261.99609375,2934.78295898438,18,649,281.589904785156,7.809889793396,149,199,,,0.863426744937897,0.646485328674316,0.976887047290802,0.655379951000214,164,6,71.1567764282227,2.60329675674438,9.20916175842285,19.1755096406817,293.342551492675,196.9127502009,,,,561.751437260247,377.088219480444,,,14559,126.971082048657
