ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2010,PR,41002,2ª RS Metropolitana,57.3881468712455,42.1257708488823,37.4789660186165,100,89.7587009829174,8.57795033705948,35.3561787796987,99.3426610892456,96.3733025613551,,,,,0.725484669208527,16.2387657165527,82.6105346679688,,,,,,577.23291015625,130.737274169922,109.936096191406,6.12717962265015,415.065124511719,80.4470596313477,92.7164688110352,466.183868408203,92.4937438964844,100.838203430176,225630,28765,6861.654296875,874.775024414062,487,5681,172.765411376953,14.8102016448975,2203,7373,,,2.24220967292786,0.66995632648468,2.02335643768311,0.65945690870285,3017,378,91.7502593994141,11.4953927993774,39.8746871948242,18.6576616677849,387.594685409364,213.364928913735,,,,742.244418667574,408.594167018467,,,110177,63.5942126063207
2010,PR,41011,11ª RS Campo Mourão,88.1843766998557,84.2702741054324,81.3116382470496,100,100,0.882489549465862,34.5712191546543,100,93.1346200830687,,,,,0.274223029613495,14.0996341705322,85.351921081543,,,,,,698.057250976562,220.655334472656,140.256988525391,3.27868843078613,411.75732421875,100.85816192627,99.5872116088867,459.280883789062,115.647125244141,107.811767578125,28850,9778,8465.30078125,2869.10620117188,33,682,200.115615844727,9.68301296234131,198,261,,,0.765838325023651,0.580980777740479,1.02471220493317,0.626901745796204,173,3,50.7624626159668,0.880273938179016,12.8138542175293,19.4704906571439,376.38540750442,203.57468863635,,,,720.778634240083,389.845841830187,,,20552,118.03391301253
2010,PR,41012,12ª RS Umuarama,76.1914632997267,78.7920474889287,76.1914632997267,100,93.2498472816127,1.4760147601476,35.766646304215,100,100,,,,,0.230348408222198,13.6769361495972,86.0351257324219,,,,,,715.265808105469,231.888137817383,141.64778137207,6.04963827133179,385.761260986328,96.5837173461914,96.6200714111328,431.789245605469,110.187683105469,105.409820556641,18919,5708,6996.9560546875,2111.03271484375,40,433,160.1396484375,14.7935009002686,154,266,,,0.983767807483673,0.569549798965454,1.25800240039825,0.575837016105652,160,21,59.1740036010742,7.76658821105957,10.0000371932983,18.9685605347909,410.747668635351,200.786889616728,,,,786.582417153911,384.507202420063,,,10767,73.033842222053
2010,PR,41014,14ª RS Paranavaí,96.4528078575436,89.2619719175819,86.9306086061007,100,90.7335907335907,2.82108389012621,36.2107004964148,96.442360728075,89.9062327633756,,,,,0.580752193927765,25.1106185913086,74.1980056762695,,,,,,708.176391601562,215.237457275391,144.871368408203,3.2412326335907,409.806823730469,95.0181121826172,102.390419006348,459.464721679688,109.102569580078,111.637016296387,20150,5480,7582.228515625,2062.06518554688,16,552,207.711669921875,6.02062797546387,174,200,,,0.752578496932983,0.654743313789368,0.921908676624298,0.667631208896637,95,0,35.7474784851074,0,11.2563171386719,23.7542545391185,374.990518446774,264.635454548949,,,,718.107419549394,506.777302462383,,,12915,88.8289827728066
2010,PR,41017,17ª RS Londrina,80.4595267874205,54.4433624480632,67.3517191345911,99.497132774592,88.1693868548743,2.54327434484092,29.7662108513454,92.3158359064843,89.1662990736656,,,,,0.642618477344513,12.4410934448242,86.5564193725586,,,,,,632.691284179688,184.788177490234,117.940322875977,1.76093912124634,363.935394287109,83.0204162597656,87.4208374023438,407.262725830078,94.6380081176758,95.3975296020508,55177,9972,6209.53515625,1122.23364257812,104,1508,169.708023071289,11.7040014266968,928,1759,,,1.97955179214478,1.04435706138611,2.21709227561951,1.09196078777313,720,88,81.027702331543,9.90338611602783,25.3370246887207,22.8064149211508,455.039113889722,207.735680983364,,,,871.400602934904,397.814148574197,,,29300,59.3781680080882
2010,PR,41008,8ª RS Francisco Beltrão,81.3291148668174,80.5876061692094,79.0238539981589,98.6174070716228,89.3925657298277,1.7877094972067,22.5294650951949,94.8776065276519,89.5738893925657,,,,,0.532268822193146,14.1716566085815,84.8968734741211,,,,,,601.535217285156,179.125106811523,116.126487731934,2.89575290679932,364.709411621094,80.0142211914062,84.1647033691406,408.521331787109,91.8822174072266,91.7362518310547,29800,9205,8651.4228515625,2672.36083984375,10,782,227.027282714844,2.90316224098206,253,279,,,0.809982240200043,0.734499990940094,1.00935685634613,0.740596652030945,288,54,83.6110687255859,15.6770753860474,9.46634101867676,19.5141266151528,384.482079340961,215.74515019068,,,,736.283773259489,413.152294424523,,,19647,114.678065692669
2010,PR,41010,10ª RS Cascavel,51.0791519530037,51.4513730716342,37.7949080922414,100,92.2212861555743,1.96440564137005,49.0311710193766,100,96.9390620612188,,,,,0.383929789066315,20.8281917572021,78.5273513793945,,,,,,554.563659667969,152.649932861328,114.390830993652,1.81184673309326,379.883636474609,82.957405090332,93.4688873291016,423.673828125,94.3036880493164,101.453247070312,41410,11450,8001.5615234375,2212.45776367188,62,1028,198.638137817383,11.9801206588745,329,709,,,1.36998474597931,0.635719299316406,1.4061666727066,0.635332822799683,567,66,109.560134887695,12.7530317306519,14.8822088241577,21.5076996658113,289.633559356684,214.169687560873,,,,554.648711615509,410.135281065428,,,25256,94.5632713430124
2010,PR,41015,15ª RS Maringá,74.9087178969053,56.5591207730282,57.1084973043364,100,100,4.81927710843374,44.7484554280671,100,100,,,,,0.505635738372803,17.06520652771,82.408088684082,,,,,,609.097595214844,168.681396484375,111.741401672363,3.09414076805115,353.260772705078,79.0024719238281,83.2485809326172,396.654144287109,91.0688552856445,91.2733612060547,55405,12958,7405.541015625,1731.99169921875,73,1225,163.735900878906,9.75732326507568,538,1149,,,1.53577601909637,0.719101369380951,1.64050006866455,0.722977578639984,635,62,84.8753433227539,8.28704166412354,29.7960586547852,21.0021847257217,386.156633268923,200.196241434812,,,,739.49054660695,383.376110243294,,,21881,47.5333868948941
2010,PR,41001,1ª RS Paranaguá,66.4718039333211,58.6876734401576,51.3044256673919,100,84.4096385542169,0.460405156537753,22.2409638554217,98.6746987951807,90.0963855421687,,,,,2.69277834892273,39.5593643188477,57.6254577636719,,,,,,660.52197265625,192.836959838867,131.513320922852,8.4451904296875,463.667846679688,112.85758972168,107.058624267578,517.158752441406,129.038360595703,116.073913574219,15669,3194,5788.43359375,1179.92578125,4,325,120.061325073242,1.47767782211304,156,239,,,0.882912516593933,0.576294362545013,1.14510798454285,0.599937200546265,124,16,45.8080139160156,5.91071128845215,18.1588134765625,18.2896678725482,277.237986820646,196.818317666795,,,,530.911171144989,376.9073810324,,,15125,111.743542669794
2010,PR,41006,6ª RS União da Vitória,53.2257497244953,61.0963914745949,43.817557269807,100,95.1638689048761,4.09041980624327,56.03517186251,95.5635491606715,91.7665867306155,,,,,0.394390881061554,22.3049964904785,77.2567901611328,,,,,,649.131225585938,191.478897094727,107.29931640625,5.75342464447021,437.937591552734,112.452369689941,81.2450561523438,491.276275634766,127.748481750488,89.1531982421875,13358,3280,7918.80810546875,1944.42956542969,20,251,148.796295166016,11.8562784194946,70,164,,,0.972214818000793,0.414969742298126,1.02838397026062,0.411709249019623,73,6,43.2754135131836,3.5568835735321,8.57505321502686,24.4909047970014,305.286458378518,235.597009560543,,,,584.624037315995,451.168635649356,,,8460,100.450286498259
2010,PR,41016,16ª RS Apucarana,98.6813650052116,92.3959773981285,97.8223899429179,100,93.5191049187249,2.8292438657987,34.621068186616,98.4800506649778,100,,,,,0.434962719678879,12.6346311569214,86.8682708740234,,,,,,669.384887695312,213.897994995117,129.412536621094,1.73068809509277,399.170867919922,103.506637573242,98.5508117675781,445.576446533203,117.929428100586,107.007232666016,27805,6979,7856.583984375,1971.98693847656,72,723,204.290954589844,20.3443279266357,268,424,,,1.19805490970612,0.757261097431183,1.32428860664368,0.790532529354095,233,12,65.8365020751953,3.39072132110596,11.6770792007446,17.4827473489876,317.567507657841,156.429554762585,,,,608.142265573773,299.562837954169,,,12631,60.6695172432479
2010,PR,41003,3ª RS Ponta Grossa,55.9710682314952,52.7599429437339,40.86039344195,99.9037021185534,89.3216349240317,4.28387096774194,40.4130109137599,95.8912903916114,91.8467793708538,,,,,0.674891889095306,18.5806179046631,80.6179504394531,,,,,,655.076904296875,154.696960449219,125.052391052246,13.4720420837402,471.717895507812,99.2704620361328,105.090759277344,525.168090820312,112.498435974121,113.777565002441,43731,11001,7450.49853515625,1874.25244140625,45,1174,200.015670776367,7.66669940948486,306,642,,,1.09378242492676,0.521335601806641,1.17858469486237,0.524955928325653,440,65,74.9632873535156,11.0741214752197,17.2243480682373,20.0678156185124,272.710160684264,186.146407582176,,,,522.24037713016,356.470656807287,,,25207,79.9708719212382
2010,PR,41022,22ª RS Ivaiporã,80.4724592336542,92.9588818373718,74.980018171509,100,94.5423536100057,7.59162303664921,26.1512222853894,100,94.6560545764639,,,,,0.855614960193634,27.5401077270508,71.4973297119141,,,,,,753.172241210938,231.094955444336,139.50244140625,7.95135641098022,415.056121826172,93.8931121826172,97.0063781738281,463.786346435547,106.320434570312,104.96297454834,12981,5278,9145.8642578125,3718.65600585938,30,460,324.096588134766,21.1367340087891,81,92,,,0.648193180561066,0.570691823959351,0.832787275314331,0.621596097946167,53,11,37.3415641784668,7.75013542175293,4.08361673355103,19.9437534947665,314.796831142748,210.657248606405,,,,602.836415786155,403.4089550656,,,12517,190.12634159961
2010,PR,41020,20ª RS Toledo,48.4273206473333,51.2245332377309,33.3363209106136,100,96.5367022435199,3.0730636563186,26.5955129601394,100,98.1703332607275,,,,,0.396328747272491,22.2987060546875,77.0337905883789,,,,,,634.449401855469,176.311889648438,107.15389251709,6.33347702026367,381.005249023438,84.0098571777344,77.8108749389648,427.424041748047,96.3071212768555,84.9282608032227,26930,10333,7361.36279296875,2824.54370117188,18,728,199.000076293945,4.9203314781189,145,320,,,0.874725639820099,0.396360039710999,1.13126623630524,0.407430797815323,559,25,152.803634643555,6.83379411697388,23.403284072876,18.4465596004987,288.014460909799,211.617236406513,,,,551.5481355996,405.24733317924,,,11661,57.9355950776635
2010,PR,41019,19ª RS Jacarezinho,81.79520315565,81.8219037142257,77.5231137835404,100,100,5.91814159292035,42.6142401700319,100,100,,,,,0.695745229721069,24.939790725708,74.2039031982422,,,,,,808.680419921875,260.159606933594,166.74186706543,3.44376635551453,466.792053222656,122.28638458252,118.802856445312,519.224182128906,138.422454833984,129.964263916016,23893,7374,8422.755859375,2599.48120117188,16,791,278.843170166016,5.6403169631958,136,221,,,0.779068768024445,0.479426950216293,1.02133798599243,0.508774220943451,154,1,54.2880516052246,0.352519810199738,6.22444248199463,20.1408756007301,279.762061349955,192.907622965117,,,,535.744777750564,369.418394664159,,,17558,113.254884856144
2010,PR,41005,5ª RS Guarapuava,72.3163189001698,79.3103824159725,66.9466675677856,100,91.944084161983,2.50836120401338,34.4718259115146,100,91.6126242974492,,,,,0.900267243385315,29.5118865966797,69.5737762451172,,,,,,623.900146484375,202.189865112305,109.093658447266,3.34757828712463,455.976593017578,126.482292175293,96.7240829467773,507.886016845703,143.204895019531,103.898086547852,37823,10547,8403.7666015625,2343.40283203125,29,1031,229.074462890625,6.44341373443604,203,337,,,0.748769104480743,0.451038956642151,0.910965383052826,0.473590880632401,285,16,63.3232002258301,3.55498671531677,6.77491617202759,18.2581650237671,248.144012570828,160.046563406812,,,,475.196165710954,306.489415070711,,,37285,177.398389707548
2010,PR,41007,7ª RS Pato Branco,78.2150380910282,74.4123070061208,63.7942088893668,100,87.4731759656652,1.34459036898061,35.3540772532189,100,92.5965665236051,,,,,0.841883718967438,13.8910808563232,85.0828704833984,,,,,,604.630554199219,154.298568725586,108.362358093262,9.67532444000244,407.811340332031,87.5651779174805,87.9741592407227,454.922607421875,100.012084960938,94.6609039306641,23221,6897,9116.96484375,2707.88110351562,48,557,218.687789916992,18.8456268310547,170,270,,,1.06006646156311,0.667449295520782,1.19807147979736,0.643499612808228,166,19,65.1744613647461,7.45972728729248,11.8554697036743,19.2824536292933,411.06046211376,216.654176068369,,,,787.181417146131,414.893080378351,,,14545,116.026938817819
2010,PR,41013,13ª RS Cianorte,90.5181856480831,68.6673220053363,69.4747928661705,90.9823677581864,91.2342569269521,7.27611940298507,34.0554156171285,94.7607052896725,97.3299748110831,,,,,0.57202285528183,13.3125324249268,86.0634460449219,,,,,,645.649780273438,210.627746582031,127.340309143066,1.49253726005554,391.197387695312,99.6451034545898,95.2501068115234,435.30810546875,111.552780151367,104.043838500977,11539,3273,7942.59375,2252.89086914062,15,230,158.314971923828,10.3248901367188,97,142,,,0.977422893047333,0.667676210403442,1.07361650466919,0.681098580360413,65,11,44.7411880493164,7.57158613204956,16.904598236084,21.3612783196371,395.133696526739,245.279310332723,,,,756.681636552113,469.710256519159,,,3605,39.9748662179055
2010,PR,41021,21ª RS Telêmaco Borba,84.9615156897572,76.3624573571288,69.9506611407144,92.739965095986,92.3560209424084,0.868432479374729,24.5375218150087,97.5916230366492,100,,,,,0.972326099872589,29.319372177124,69.5587158203125,,,,,,685.420776367188,217.701889038086,148.536178588867,5.12820529937744,482.354034423828,126.760498046875,126.122314453125,542.367431640625,145.669357299805,136.483703613281,14018,6153,7947.25244140625,3488.33251953125,10,254,144.000732421875,5.66932010650635,86,112,,,0.634963810443878,0.487561523914337,0.706397235393524,0.490537911653519,89,0,50.4569473266602,0,7.89906358718872,18.433342632179,265.048242429369,188.755515479614,,,,507.567791888243,361.467102443608,,,13602,148.808434815386
2010,PR,41004,4ª RS Irati,72.3420023839375,74.4474020640205,63.7820611794932,98.8591487494515,100,0.351906158357771,21.4567792891619,100,100,,,,,0.755350410938263,12.1695337295532,87.0751190185547,,,,,,660.250915527344,212.571563720703,155.926422119141,4.52029514312744,439.276947021484,113.615592956543,118.379417419434,488.319763183594,127.644729614258,128.84065246582,13492,3868,8217.8095703125,2355.95068359375,20,284,172.980880737305,12.181752204895,82,112,,,0.68217808008194,0.499451816082001,0.840693175792694,0.501888155937195,100,2,60.9087600708008,1.21817517280579,5.5755877494812,20.7303582787634,264.913087008343,190.811040715878,,,,507.308969049114,365.403436432387,,,9534,109.80245336261
2010,PR,41009,9ª RS Foz do Iguaçu,64.6212451070701,59.0637081899277,46.9821918137919,95.2427027898726,87.2762457668118,2.61933482681372,29.5920012901145,100,100,,,,,1.56983327865601,24.0815658569336,74.1867599487305,,,,,,565.35498046875,137.43017578125,95.8228759765625,3.79125785827637,438.180145263672,91.4265975952148,89.6634216308594,489.75048828125,103.332901000977,97.3649749755859,26722,4842,6738.36572265625,1220.98522949219,34,638,160.881576538086,8.5736255645752,257,459,,,1.15743947029114,0.648065268993378,1.59980082511902,0.719428062438965,347,44,87.5014190673828,11.0952806472778,16.1895275115967,24.1662838905512,410.890998492437,202.174993796893,,,,786.856894050668,387.165424059938,,,19823,96.5924573740077
2010,RJ,33001,Baia da Ilha Grande,96.2376597010894,78.3207485850072,77.8016013371207,100,90.493862403654,9.39194975735084,6.28033114473309,97.2594918641165,100,,,,,0.676056325435638,18.6760559082031,80.0563354492188,,,,,,536.576110839844,158.195358276367,119.149688720703,4.80120038986206,413.727416992188,109.17601776123,110.653915405273,460.881378173828,123.521011352539,120.317481994629,11299,1908,4548.21728515625,768.032470703125,8,286,115.124359130859,3.22026181221008,203,563,,,2.26625919342041,0.817141473293304,2.04647636413574,0.802650272846222,145,15,58.3672485351562,6.03799104690552,21.1108283996582,26.2285579869448,927.868926435394,664.215678053022,,,,1776.8704211575,1271.97404501471,,,9702,76.6115857383499
2010,RJ,33007,Noroeste,84.262779198433,82.649583081535,79.5741209882203,100,100,9.33002481389578,4.83870967741935,100,100,,,,,0.583515703678131,37.2234382629395,61.3907127380371,,,,,,807.580200195312,218.385375976562,160.743515014648,6.91685056686401,403.743011474609,85.6919860839844,105.309539794922,448.395080566406,97.0638046264648,114.498291015625,31053,10359,9226.5595703125,3077.89672851562,66,1159,344.365509033203,19.6101150512695,197,535,,,1.58960783481598,0.585332214832306,1.76624739170074,0.523679196834564,453,26,134.596694946289,7.72519683837891,12.8262042999268,22.1355182392732,564.191105346193,235.830112162886,,,,1080.42683444643,451.615027491348,,,19877,111.596348906233
2010,RJ,33002,Baixada Litorânea,64.3436403264601,50.4149387086491,55.5212548368843,100,80.3498363338789,5.57487725040917,2.51636661211129,96.6243862520458,95.8674304418985,,,,,1.40612077713013,40.1468162536621,56.5239868164062,,,,,,630.296997070312,163.239273071289,143.754470825195,8.56423187255859,413.680969238281,94.3572692871094,113.169815063477,462.050598144531,107.045753479004,123.020408630371,25048,3948,3615.22290039062,569.821960449219,58,1060,152.991714477539,8.37124443054199,404,1040,,,1.5010507106781,0.583100497722626,1.8198436498642,0.499604552984238,336,49,48.4954833984375,7.07225847244263,15.7001247406006,27.4109457868604,537.917866151929,299.219710574443,,,,1030.11354098199,573.006205940721,,,36869,108.747470456981
2010,RJ,33003,Centro-Sul,95.8032051563943,92.3100118732763,93.3908569490077,100,97.5006125949522,8.2312200319659,1.17618230825778,100,100,,,,,1.9485205411911,30.5749340057373,66.8751525878906,,,,,,809.791137695312,282.413909912109,182.0341796875,5.30705070495605,453.992584228516,140.670532226562,128.747589111328,508.959686279297,160.037750244141,140.532272338867,21413,6222,6573.18359375,1909.9775390625,28,893,274.125671386719,8.59520530700684,284,603,,,1.85103893280029,0.871799409389496,2.27496671676636,0.876020312309265,214,14,65.6919326782227,4.29760265350342,14.5136184692383,19.0483009989337,506.232286935789,200.210967478474,,,,969.435608051641,383.404310639556,,,18043,113.889899471435
2010,RJ,33004,Médio Paraíba,79.5687622734511,66.9429048902493,62.7558926632193,99.6187709902877,82.7811563946628,10.3567214305165,1.37968593991105,100,94.3904874285196,,,,,1.00319194793701,16.1149120330811,82.4988632202148,,,,,,694.332946777344,207.13005065918,160.565933227539,2.97324085235596,417.624847412109,105.005599975586,120.140083312988,465.991394042969,119.394592285156,130.314361572266,51877,12705,5949.7705078125,1457.1357421875,74,1496,171.576156616211,8.48705577850342,613,1883,,,2.15961170196533,0.70304936170578,2.38919234275818,0.677932262420654,1173,235,134.531311035156,26.9521369934082,31.7926273345947,21.0319872983712,466.78777392647,277.451775538017,,,,893.899304974353,531.320576867555,,,34832,79.3020178276793
2010,RJ,33005,Metropolitana I,33.4100501752351,30.2425556592118,20.4941882453796,100,74.7351571594878,7.64697322467986,1.97176949941793,100,94.3036961583236,,,,,2.83389735221863,36.6086349487305,59.0078773498535,,,,,,800.1142578125,216.115280151367,176.591323852539,7.15828657150269,454.413330078125,105.446090698242,128.595642089844,517.296691894531,122.534027099609,140.095489501953,329874,64679,3276.68408203125,642.465454101562,629,15619,155.145690917969,6.24794387817383,8621,24055,,,2.38941645622253,0.856335818767548,2.47493577003479,0.848471283912659,13124,2554,130.362503051758,25.369234085083,39.7435188293457,17.91203390983,341.693269073455,186.082452259694,,,,654.34313578935,356.348182266372,,,397556,84.4790701378009
2010,RJ,33009,Serrana,59.7366822392224,49.8208170484541,44.348560031396,100,88.2595772787318,8.07463672391017,1.28797886393659,99.3807793923382,98.5138705416116,,,,,1.85860991477966,28.575065612793,69.0061950683594,,,,,,777.893005371094,226.854049682617,172.159286499023,4.92733573913574,435.408081054688,105.997108459473,123.184913635254,484.669067382812,119.865447998047,133.231201171875,51305,12161,5523.84765625,1309.33654785156,68,2139,230.299392700195,7.32134580612183,430,2049,,,2.20609378814697,0.462967455387115,2.29252338409424,0.466681957244873,794,66,85.4874801635742,7.10601186752319,22.8165435791016,24.7580008840475,462.80728560907,245.487770704198,,,,886.276663724665,470.10945845114,,,39423,85.1597745434622
2010,RJ,33008,Norte,44.3962494740849,30.3495582313225,18.6721144791938,100,92.4959655728887,17.0790747713825,0.833781603012372,100,100,,,,,1.05432593822479,19.5251502990723,78.0925521850586,,,,,,690.488464355469,177.895690917969,138.636764526367,10.2002716064453,453.131652832031,99.2567520141602,114.515815734863,504.885833740234,112.464683532715,123.071495056152,47593,8823,5577.4638671875,1033.97485351562,90,1789,209.654418945312,10.5471754074097,708,1786,,,2.09302854537964,0.829711139202118,2.26600217819214,0.643729329109192,863,209,101.135696411133,24.4928855895996,26.9961986541748,22.6003116104204,963.545749568932,397.927522962087,,,,1845.19159232808,762.031818472624,,,41676,99.733958476147
2010,RJ,33006,Metropolitana II,78.4132183985426,52.9946154093128,66.8703710800149,98.5718548834037,80.8116980005968,8.4367139872959,1.93119324721831,99.5736880248966,88.7325744980177,,,,,1.34164690971375,23.6465282440186,74.4012069702148,,,,,,765.723022460938,194.463729858398,158.978012084961,9.86928939819336,439.975982666016,92.4979782104492,115.44034576416,492.046142578125,105.154876708984,124.908149719238,96707,29301,4888.4853515625,1481.14929199219,52,3047,154.024169921875,2.62857127189636,1217,4268,,,2.15745043754578,0.615186750888824,2.3020977973938,0.618320822715759,2173,506,109.843948364258,25.5780200958252,31.631519317627,19.0383572487069,293.275459573302,128.395649085504,,,,561.622956131463,245.877865467278,,,87323,86.4934199271373
2010,RN,24004,4ª Região de Saúde - Caicó,93.0646150973095,95.4526658396361,92.0641749036243,100,88.3917775090689,2.33722871452421,25.8524788391777,100,100,,,,,0.809102416038513,33.0467758178711,65.9165649414062,,,,,,603.100830078125,190.783538818359,124.65406036377,7.01754379272461,304.042236328125,62.1076507568359,88.1679992675781,336.888427734375,71.0778884887695,94.8792343139648,21309,5983,7045.76513671875,1978.26318359375,4,860,284.356750488281,1.32258951663971,136,223,,,0.737343668937683,0.449680417776108,0.812979221343994,0.491094022989273,66,5,21.8227272033691,1.65323686599731,3.20926332473755,20.4867065739304,306.446851952504,150.900621246628,,,,586.846192794828,288.974921767782,,,38467,276.25328670018
2010,RN,24008,8ª Região de Saúde - Açu,100,100,98.9358746388086,100,87.3640600725013,3.66197183098592,25.3754531330917,100,100,,,,,0.894117653369904,71.9529418945312,26.0235290527344,,,,,,458.880157470703,168.526779174805,80.5409088134766,1.62241888046265,292.0595703125,77.5422515869141,67.5768127441406,325.179809570312,88.8628387451172,73.6012573242188,7726,1535,5229.06787109375,1038.91003417969,0,201,136.039688110352,0,82,98,,,0.663278102874756,0.554987788200378,0.899147868156433,0.624530434608459,5,0,3.38407182693481,0,7.36441707611084,21.419414078985,320.640223792108,186.094830423726,,,,614.026521696637,356.371886469531,,,18760,276.940061807047
2010,RN,24003,3ª Região de Saúde - João Câmara,100,100,100,71.1925439525524,74.1458333333333,1.44173007609131,11.8333333333333,100,100,,,,,1.48464512825012,58.4095993041992,39.3736000061035,,,,,,450.60009765625,142.247085571289,110.233940124512,3.55227875709534,298.014099121094,72.5279998779297,87.9792633056641,331.206573486328,81.9373245239258,95.3890838623047,14635,2741,4419.927734375,827.811584472656,0,435,131.374694824219,0,153,167,,,0.504357993602753,0.462076514959335,0.816259682178497,0.532445013523102,1,0,0.302010774612427,0,4.27526473999023,22.3398164374102,346.263358048732,208.320310065908,,,,663.09486320566,398.933714166409,,,43580,303.295900153354
2010,RN,24006,6ª Região de Saúde - Pau dos Ferros,98.4584496430923,96.7209737298166,98.4584496430923,96.1114030478192,77.4829217025749,0,18.8649500788229,96.3215974776668,99.8160798738833,,,,,0.572519063949585,35.9596519470215,63.1952018737793,,,,,,557.573486328125,157.575119018555,120.807594299316,1.95652174949646,309.828674316406,55.6889915466309,78.3301010131836,344.261810302734,62.9068603515625,85.0543594360352,21460,8912,8670.671875,3600.79345703125,0,913,368.887390136719,0,143,181,,,0.731310188770294,0.577775418758392,0.988177835941315,0.652017593383789,20,0,8.08077526092529,0,2.63796925544739,22.6923587653483,387.983753928563,216.614084937749,,,,742.989485480215,414.816305801554,,,37594,338.598510809809
2010,RN,24002,2ª Região de Saúde - Mossoró,93.0792627618395,97.8532167586683,86.559280384687,100,76.5935521860739,1.93258426966292,16.4139555424702,93.6405122920654,100,,,,,1.0246856212616,73.9636688232422,24.5769290924072,,,,,,491.206390380859,132.704055786133,93.9893798828125,3.82687926292419,317.453430175781,63.6271896362305,72.8207550048828,353.693939208984,72.6544570922852,78.9787826538086,22568,4453,5050.36279296875,996.51123046875,27,736,164.705200195312,6.04217433929443,280,400,,,0.895136952400208,0.626595854759216,1.20742785930634,0.645673453807831,174,22,38.9384574890137,4.92325305938721,13.8636569976807,24.0460382892003,401.736417012348,194.372179336292,,,,769.325856436834,372.2230223674,,,43211,207.373201920625
2010,RN,24001,1ª Região de Saúde - São José de Mipibu,99.4587506231024,99.9150314949925,99.4587506231024,68.1993681993682,78.1934149284606,4.60577673692428,14.1699706947078,100,98.5174969832787,,,,,1.57283294200897,55.6568374633789,40.6970520019531,,,,,,471.792602539062,159.953262329102,101.257369995117,2.77122640609741,304.709930419922,73.3696212768555,83.6380310058594,338.547332763672,83.3570709228516,90.1506195068359,17048,2759,4742.40576171875,767.497497558594,0,426,118.504508972168,0,202,236,,,0.656503856182098,0.561922788619995,0.9494269490242,0.574649512767792,1,0,0.278179585933685,0,2.78708124160767,20.9081996621675,301.857471295945,155.055696062716,,,,578.057521779192,296.931896430967,,,47474,301.808786437315
2010,RN,24005,5ª Região de Saúde - Santa Cruz,99.7707226283279,100,99.7707226283279,80.3125,74.8611111111111,1.21951219512195,16.7013888888889,97.2222222222222,100,,,,,0.798548102378845,54.3738670349121,43.4482765197754,,,,,,482.789123535156,170.581985473633,97.4002075195312,4.4711012840271,250.876739501953,59.3655014038086,71.1701278686523,280.512939453125,67.3549118041992,77.0872573852539,10954,2689,5767.14501953125,1415.72509765625,0,391,205.856643676758,0,109,98,,,0.515957832336426,0.573871493339539,1.01401507854462,0.631521880626678,0,0,0,0,5.56392097473145,21.6598244960812,324.157218352604,171.094769648281,,,,620.761571689015,327.646747014924,,,27476,332.307170634131
2010,RN,24007,7ª Região de Saúde - Metropolitana,65.4998349554811,51.9632541090914,47.8224896642486,100,70.9531174996,0.578381622742402,21.6704890927516,90.9755186943304,97.8132167048909,,,,,1.98264503479004,40.6140174865723,56.0577774047852,,,,,,484.500671386719,117.297561645508,100.011604309082,1.64797830581665,325.573364257812,61.4715423583984,85.2898483276367,362.954406738281,69.6508255004883,92.5644226074219,55542,8146,4571.888671875,670.530517578125,149,2293,188.746185302734,12.2647981643677,953,2446,,,2.01340246200562,0.784453153610229,2.60217452049255,0.822646915912628,851,235,70.0492782592773,19.3438091278076,28.8691940307617,21.4173124260252,372.219923700899,177.50681057173,,,,712.801726349954,339.92581524485,,,81862,133.25102584699
