ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2010,RO,11005,Zona da Mata,73.7666785370622,100,73.7666785370622,100,95.952023988006,4.85327313769752,38.7306346826587,100,100,,,,,0.229990795254707,65.2713928222656,34.1306343078613,,,,,,427.094085693359,125.020774841309,79.4929809570312,10.4906940460205,349.390258789062,84.0098037719727,77.0225372314453,389.423400878906,96.9172897338867,82.3021240234375,11753,5324,8493.4638671875,3847.46020507812,0,262,189.337829589844,0,52,57,,,0.411918163299561,0.375784993171692,0.717243492603302,0.438656717538834,27,0,19.5119132995605,0,16.0684223175049,24.763821667758,402.865787523584,222.862795865946,,,,771.488602702787,426.782596839376,,,11443,178.843390956393
2010,RO,11001,Vale do Jamari,56.0675736961451,95.3668934240363,53.2648526077097,95.5451636721634,89.1213389121339,3.60766629086809,13.7336943145459,100,96.5542702436623,,,,,1.15759015083313,42.0678787231445,55.8011054992676,,,,,,405.561981201172,93.4899368286133,87.7839813232422,6.81818199157715,386.774475097656,88.0488433837891,91.9182205200195,429.422637939453,98.551643371582,99.032585144043,14279,5115,6267.33740234375,2245.07543945312,5,270,118.508377075195,2.19459962844849,88,148,,,0.649601459503174,0.386249512434006,0.84031218290329,0.445723176002502,218,7,95.6845397949219,3.07243943214417,3.13696050643921,20.4057283182,311.550753765426,168.837751992127,,,,596.620172616216,323.324554732165,,,18016,175.196399305926
2010,RO,11003,Central,65.5925155925156,94.4376503200033,63.3158044922751,100,83.8446601941748,5.60230292294066,30.9126213592233,98.0582524271845,99.3980582524272,,,,,0.853765308856964,52.4080543518066,45.6217155456543,,,,,,448.369262695312,101.850379943848,89.0479583740234,14.467004776001,371.184600830078,76.3574142456055,86.4851226806641,412.338439941406,86.6228256225586,92.3112411499023,25544,8759,7267.2236328125,2491.92016601562,6,560,159.319030761719,1.70698952674866,123,194,,,0.551926612854004,0.349932849407196,0.892399907112122,0.412309110164642,197,15,56.0461578369141,4.26747369766235,5.81798934936523,19.71227791291,310.623285964298,153.749197409871,,,,594.84407035064,294.429949501414,,,28054,175.503612511378
2010,RO,11006,Cone Sul,54.3824412148798,93.1909304048326,54.3824412148798,84.1942604856512,95.9823399558499,1.00158144438587,38.8962472406181,100,100,,,,,1.13584733009338,14.4934120178223,83.5074996948242,,,,,,458.347259521484,112.987930297852,102.328689575195,5.89147281646729,384.583099365234,88.3081970214844,102.265525817871,428.932098388672,101.991600036621,110.283096313477,10673,3944,7584.4033203125,2802.66918945312,10,304,216.027236938477,7.10615873336792,60,101,,,0.717722058296204,0.426369547843933,0.838882088661194,0.487482488155365,77,0,54.7174224853516,0,7.50055074691772,21.4642809200788,431.259753253299,241.867116553641,,,,825.863090744234,463.17590018437,,,7422,116.014353919315
2010,RO,11002,Café,40.2815773259396,91.4349969192853,40.2815773259396,95.2837140751658,86.5143699336772,8.90383854372774,42.3728813559322,94.8047162859248,98.2313927781872,,,,,0.676751613616943,41.9187889099121,57.3248405456543,,,,,,438.838745117188,123.214752197266,90.4384155273438,8.99031829833984,365.837066650391,91.4976119995117,91.0455322265625,408.665893554688,104.883689880371,97.9235534667969,11444,3745,6946.15576171875,2273.099609375,0,385,233.683151245117,0,119,164,,,0.995429515838623,0.722293376922607,1.43350958824158,0.803020298480988,165,17,100.149917602539,10.3184766769409,6.73007488250732,21.1491556570089,342.53978637666,175.288260698111,,,,655.964217726903,335.677288824808,,,12519,163.320608546746
2010,RO,11004,Madeira-Mamoré,85.2275762650781,76.7619935977613,65.8873036399483,100,76.5596672709822,5.58315334773218,9.40599338807721,98.9655540151434,98.0590807294444,,,,,4.72281360626221,50.7651786804199,41.2891464233398,,,,,,490.666839599609,107.098915100098,104.285453796387,7.60703372955322,501.630828857422,111.730728149414,120.632751464844,554.462707519531,125.649406433105,128.075881958008,25202,4641,4726.98193359375,870.483459472656,57,1149,215.510772705078,10.6911354064941,353,688,,,1.29043877124786,0.66210013628006,1.65374982357025,0.848304033279419,477,82,89.4679183959961,15.3802289962769,17.6938285827637,17.5470488679237,302.428597489324,198.421517775665,,,,579.151229317886,379.977511706558,,,32258,143.510010951025
2010,RO,11007,Vale do Guaporé,48.072457036693,100,48.072457036693,100,100,44.1558441558442,55.2268244575937,100,100,,,,,0.842696607112885,39.4662933349609,59.4101104736328,,,,,,278.953216552734,54.3722381591797,56.7362480163574,7.6271185874939,264.782287597656,45.855167388916,63.9708671569824,294.339385986328,51.0950126647949,66.9708099365234,2857,1016,6753.9775390625,2401.83447265625,0,92,217.488952636719,0,12,7,,,0.165480718016624,0.283681243658066,0.329779446125031,0.342781484127045,0,0,0,0,1.52951467037201,18.051743581452,333.591653545136,169.118106783715,,,,638.828529592583,323.861434589234,,,4400,249.365876731367
2010,RR,14001,Centro Norte,82.4171458621518,61.2208910177998,66.8083294273661,100,71.69901749341,5.47710740265297,24.1552839683681,95.2072849269111,92.3436376707405,,,,,4.90369844436646,53.7279930114746,41.0374565124512,,,,,,365.705841064453,78.031120300293,75.9502868652344,5.12091016769409,380.773651123047,82.3979797363281,88.4759750366211,423.53076171875,92.2417984008789,94.2873611450195,28412,5480,7390.0673828125,1425.36840820312,20,775,201.580383300781,5.20207452774048,278,528,,,1.37334764003754,0.723088383674622,1.23731338977814,0.773223340511322,21,8,5.46217823028564,2.08082985877991,7.37342071533203,20.4734832316493,362.32969708315,201.940115004944,,,,693.861927166103,386.715630812121,,,32798,214.319286262045
2010,RR,14002,Sul,86.083762760624,100,86.083762760624,100,71.5283165244375,9.13793103448276,18.3863460046548,100,100,,,,,3.29411768913269,61.9607849121094,34.3529396057129,,,,,,314.693786621094,78.0010223388672,48.4144287109375,1.28205132484436,355.932678222656,87.286262512207,58.6819801330566,398.907257080078,100.119850158691,63.6018676757812,4754,1211,6393.39404296875,1628.60754394531,0,93,125.070602416992,0,36,21,,,0.282417505979538,0.484144270420074,0.416902005672455,0.52112752199173,0,0,0,0,0.540627777576447,17.2207560422508,227.693998938533,96.4951199039093,,,,436.03435815362,184.788303022497,,,9415,307.924768400043
2010,RS,43022,Região 22 - Pampa,63.7863310694419,64.5006089465773,51.773625481397,100,87.5968992248062,0.601295097132285,18.4323858742463,95.3919035314384,96.8992248062015,,,,,1.66666662693024,31.625,66.5833358764648,,,,,,859.136047363281,219.479476928711,206.600479125977,3.93504071235657,430.098266601562,93.4077682495117,124.953407287598,479.191864013672,105.404052734375,137.403411865234,12227,3783,6561.3095703125,2030.05102539062,42,318,170.646636962891,22.5382347106934,103,199,,,1.06788301467896,0.552723348140717,1.4613630771637,0.603836834430695,218,35,116.984169006348,18.7818622589111,6.05956554412842,16.6652476121578,274.376834739579,160.872978242503,,,,525.432060509382,308.07200075206,,,12480,139.188508430665
2010,RS,43018,Região 18 - Araucárias,64.6509960098571,65.823625002861,58.5627856232786,100,95.8770614692654,13.2796780684105,14.9175412293853,100,100,,,,,0.833965122699738,13.1918115615845,85.3677062988281,,,,,,694.944030761719,211.238494873047,115.568893432617,2.09251093864441,324.243774414062,67.8983688354492,68.0778503417969,363.540252685547,77.4237899780273,74.0845642089844,8279,2211,6336.3896484375,1692.2041015625,0,362,277.059204101562,0,66,118,,,0.903121113777161,0.505135536193848,1.03744125366211,0.512597799301147,141,0,107.915321350098,0,6.61804103851318,18.2579215031093,357.584598026572,273.83659572195,,,,684.77505517494,524.397501959751,,,6563,98.3988022955995
2010,RS,43001,Região 01 - Verdes Campos,59.1024541649967,35.0247467074296,31.7955577096946,100,82.2181670721817,3.59267190102308,21.2692619626926,91.6261151662612,95.154095701541,,,,,1.52121698856354,28.4427547454834,69.9159317016602,,,,,,765.547119140625,207.24755859375,136.285247802734,7.39717626571655,368.959533691406,72.5907516479492,87.8056259155273,411.773529052734,82.5391235351562,94.7278518676758,23676,5687,5563.25732421875,1336.30029296875,32,815,191.504257202148,7.5191855430603,416,1007,,,2.3661937713623,0.977494120597839,2.6790623664856,0.959929764270782,549,38,129.001022338867,8.92903327941895,15.6241626739502,17.1980812159734,230.1134341982,163.73112240808,,,,440.6675803969,313.545351224876,,,20463,97.9224695679509
2010,RS,43013,Região 13 - Diversidade,86.6888379878425,83.2803277244296,73.0644877103339,96.7667436489607,90.4157043879908,2.29885057471264,14.626635873749,96.4588144726713,93.7259430331024,,,,,0.655611276626587,22.020824432373,77.0150375366211,,,,,,686.058044433594,188.665969848633,126.656875610352,4.16666650772095,321.235961914062,65.1079864501953,74.2900695800781,358.413055419922,73.6379852294922,80.8738174438477,15289,3367,6723.80908203125,1480.74194335938,25,519,228.246246337891,10.9945201873779,189,294,,,1.29295563697815,0.831185758113861,1.52900791168213,0.83107578754425,203,13,89.275505065918,5.71715068817139,14.429648399353,23.1786292042827,402.461390842822,275.809866716586,,,,770.714182437178,528.176318949308,,,12217,108.115162647269
2010,RS,43014,Região 14 - Fronteira Noroeste,84.3587074425277,81.4089891178838,79.9498757829175,100,95.7758620689655,4.01505646173149,17.0258620689655,97.8879310344828,96.2068965517241,,,,,0.341296941041946,11.3054609298706,88.2679214477539,,,,,,754.268920898438,231.85026550293,149.817581176758,5.38065242767334,352.039276123047,79.2232818603516,90.1183853149414,393.01513671875,90.8059997558594,98.0263977050781,16827,5025,7265.07373046875,2169.54858398438,20,614,265.095092773438,8.63501930236816,164,229,,,0.988709688186646,0.70807158946991,1.28964018821716,0.718001842498779,261,7,112.687004089355,3.02225685119629,11.8096837997437,17.9166967886046,425.786663226709,209.696916806962,,,,815.382114925871,401.569918192706,,,12431,107.563498686591
2010,RS,43003,Região 03 - Fronteira Oeste,38.9940842308111,21.8663407901793,14.0042856746092,89.9199753770391,84.9056603773585,1.1491935483871,7.94600398834177,90.8421537045559,89.9984660223961,,,,,3.09360551834106,36.6767654418945,59.6715049743652,,,,,,768.366943359375,216.583831787109,146.636520385742,6.8275294303894,423.901794433594,94.3121719360352,100.736259460449,472.017059326172,107.467628479004,108.848983764648,29932,7600,6306.21337890625,1601.20349121094,65,746,157.170761108398,13.6945028305054,154,441,,,0.929119348526001,0.324454367160797,1.10483038425446,0.317080408334732,329,38,69.3152542114258,8.00601673126221,5.89895963668823,17.2721016883996,238.466417792781,144.842927732852,,,,456.663556827152,277.374429372356,,,34142,154.564544940112
2010,RS,43017,Região 17 - Planalto,74.4213595070883,52.4444307695463,54.3492586068527,90.1466639124148,74.6539971080355,1.52652652652653,11.1753769882256,88.5973972319769,91.2827928114026,,,,,1.62886595726013,24.6597938537598,73.6494827270508,,,,,,668.410522460938,189.839859008789,118.617881774902,2.75967812538147,368.507232666016,81.7341537475586,81.5969085693359,412.56005859375,93.1408309936523,89.0075912475586,30685,6204,7861.31689453125,1589.42834472656,88,1125,288.218414306641,22.5450839996338,377,960,,,2.45946359634399,0.965851902961731,2.96333360671997,0.970463395118713,524,41,134.245727539062,10.5039596557617,19.5980834960938,17.6016042057115,329.299552904735,217.900312730779,,,,630.609150265097,417.279434003385,,,12042,62.3373478565195
2010,RS,43015,Região 15 - Caminho das Águas,88.0948681293637,91.6920463256469,83.3240101932998,100,89.4966118102614,1.72910662824207,4.88867376573088,100,100,,,,,0.234301775693893,17.2446117401123,82.5210876464844,,,,,,723.373718261719,219.473999023438,125.189224243164,7.38595199584961,362.184265136719,82.4786834716797,76.1892318725586,404.443176269531,93.328125,82.4607772827148,15111,4843,7915.20654296875,2536.7841796875,10,619,324.23486328125,5.2380428314209,121,148,,,0.775230348110199,0.633803188800812,1.07353687286377,0.654886305332184,202,0,105.808464050293,0,6.73664712905884,19.3133307514214,356.852975820487,224.932533617189,,,,683.373997525076,430.746147816198,,,14714,160.377404076585
2010,RS,43019,Região 19 - Botucaraí,73.4220734895027,77.5943592561144,55.7905865507883,100,86.0649247822645,7.39219712525667,13.8558986539984,100,100,,,,,0.359453618526459,24.5866279602051,74.766357421875,,,,,,707.351379394531,213.476104736328,138.928894042969,2.39520955085754,374.695556640625,85.7449111938477,85.9043273925781,420.15966796875,98.2407531738281,92.2156219482422,8151,2175,6904.935546875,1842.50207519531,0,279,236.348541259766,0,53,84,,,0.711587011814117,0.448977530002594,0.85390442609787,0.470579266548157,94,0,79.6299743652344,0,5.87228727340698,18.4524462296619,313.487805643677,212.488935295048,,,,600.329629942194,406.91663789143,,,7827,129.094408906303
2010,RS,43026,Região 26 - Uva Vale,60.7763726869007,47.283804366221,44.7575586043499,100,94.0354648038689,2.35558048233315,21.8699623858141,97.0445996775927,96.9371305749597,,,,,0.748262941837311,12.0791025161743,86.7450561523438,,,,,,583.312622070312,146.116928100586,104.534248352051,3.26732683181763,326.648254394531,56.5719184875488,70.6748886108398,365.785827636719,63.8932418823242,76.9843292236328,11321,3263,6538.29931640625,1884.50415039062,5,200,115.507453918457,2.88768625259399,73,127,,,0.733472347259521,0.421602189540863,1.53437209129333,0.46809396147728,127,1,73.3472290039062,0.57753723859787,47.301456451416,17.7408034454957,303.493160370476,233.060750815596,,,,581.189868872559,446.311696252096,,,2736,29.7688182987833
2010,RS,43010,Região 10 - Capital e Vale do Gravataí,48.8350580248354,17.156564055437,22.4431797236822,86.0137107619641,71.9454193590711,3.57354198172135,16.3282710663562,83.9439761209696,86.8730934496671,,,,,2.75913238525391,28.4885482788086,68.4757308959961,,,,,,735.847412109375,191.259567260742,139.526138305664,2.58481431007385,415.940338134766,87.3370742797852,91.6074829101562,466.114288330078,99.7811431884766,100.13990020752,150301,30169,6617.51904296875,1328.29418945312,633,5421,238.678192138672,27.8700046539307,2472,6703,,,2.95122671127319,1.08838319778442,3.42378401756287,1.14584028720856,2529,285,111.347938537598,12.5481061935425,40.187931060791,19.132192410768,425.245764646238,207.158091069987,,,,814.346293312383,396.708063001764,,,67003,61.4731826257276
2010,RS,43021,Região 21 - Sul,50.7041040783619,31.8552849710001,32.5843019117465,98.8836662749706,76.4492753623188,1.58656089594027,12.4167645906776,83.7641989815903,87.3580101840971,,,,,2.85255122184753,25.5926074981689,69.264762878418,,,,,,811.279541015625,226.991333007812,149.897750854492,6.80194330215454,406.307800292969,86.8232345581055,92.6640853881836,453.696533203125,98.9576873779297,101.206092834473,55538,13165,6438.53125,1526.22106933594,106,1887,218.760284423828,12.2886009216309,584,1507,,,1.74706816673279,0.677032351493835,1.99243438243866,0.695957958698273,484,36,56.1102180480957,4.17348718643188,13.3584051132202,16.5359421159293,266.210410011194,131.10005166327,,,,509.793344594815,251.056800562988,,,48882,116.991959744605
2010,RS,43029,Região 29 - Vales e Montanhas,67.5497279876725,61.8435764688196,52.6665664433566,100,90.9311348205626,8.2679971489665,14.2580019398642,100,98.545101842871,,,,,0.865800857543945,14.6224145889282,84.1750869750977,,,,,,649.702453613281,192.225250244141,114.015953063965,1.45032632350922,296.162933349609,68.8898696899414,61.7996215820312,329.494659423828,78.1534805297852,66.5212936401367,13695,3160,6452.2666015625,1488.80334472656,17,533,251.117782592773,8.00938510894775,173,286,,,1.34746122360229,0.81507271528244,1.50552880764008,0.850054860115051,208,10,97.997184753418,4.71140289306641,20.5893020629883,17.6899887933936,343.114056287735,260.939227476684,,,,657.063945489821,499.699021934313,,,4651,44.1318934790505
2010,RS,43009,Região 09 - Carbonífera/Costa Doce,47.4721828093496,33.6314405712535,26.7753174417197,100,89.1455972101133,0.816629547141797,11.5518744551003,100,100,,,,,1.57883512973785,25.4747180938721,72.3917236328125,,,,,,693.943237304688,214.227233886719,139.502731323242,4.63065052032471,414.745849609375,103.65550994873,98.0629653930664,465.217407226562,118.04801940918,107.532211303711,23986,5394,6117.2080078125,1375.64489746094,0,428,109.153877258301,0,155,403,,,1.0277806520462,0.395300269126892,1.06737446784973,0.413216292858124,142,0,36.2146034240723,0,15.2420129776001,19.3137753472877,262.589745864406,194.60834452639,,,,502.859767185247,372.675279069652,,,20335,105.697699824292
2010,RS,43007,Região 07 - Vale dos Sinos,40.1133314603701,20.2669230392523,20.8422148735621,96.6649771920933,82.7673593512418,2.35839340885685,17.5975671566143,92.9244804865687,93.9787126203751,,,,,1.18878281116486,20.9002227783203,77.5756988525391,,,,,,606.460510253906,145.846115112305,128.085296630859,6.11372375488281,414.230926513672,87.9354629516602,104.954635620117,463.005493164062,99.6839828491211,114.142776489258,48201,8373,6248.8251953125,1085.48400878906,49,797,103.323867797852,6.35240840911865,319,1104,,,1.43123650550842,0.413554728031158,1.51258623600006,0.425611346960068,263,40,34.0955772399902,5.18563938140869,28.2914218902588,23.5117916004713,321.125221342035,213.656739736408,,,,614.955292750658,409.15298519268,,,28011,75.3760718586007
2010,RS,43016,Região 16 - Alto Uruguai Gaúcho,71.914042138185,69.757528879622,65.4075095424661,92.6094137076796,88.5631709331131,4.39706862091939,20.9744013212221,91.5772089182494,94.8802642444261,,,,,0.776460945606232,25.0102157592773,74.0089874267578,,,,,,704.210388183594,191.439956665039,114.60929107666,5.18384552001953,335.742279052734,65.5272064208984,73.1270904541016,373.952697753906,74.2948455810547,78.4225845336914,18008,3845,7644.01513671875,1632.12121582031,25,570,241.952941894531,10.6119709014893,152,314,,,1.33286356925964,0.645207822322845,1.12264049053192,0.65465247631073,291,12,123.523345947266,5.09374618530273,12.2207460403442,18.8760129296284,377.405075185126,282.910626108445,,,,722.731299416852,541.774284105467,,,9127,78.887117153984
2010,RS,43004,Região 04 - Belas Praias,72.1218453858099,48.1054174467035,46.0192723525912,100,82.7493261455526,1.5017667844523,9.75741239892183,92.3989218328841,98.0053908355795,,,,,1.0106383562088,21.2765960693359,77.5531921386719,,,,,,614.380493164062,164.591537475586,134.794799804688,1.96304845809937,375.90869140625,77.8056106567383,97.0666885375977,421.204376220703,88.954345703125,105.491424560547,8246,1272,5850.09423828125,902.415649414062,12,149,105.707496643066,8.51335525512695,100,306,,,2.17090559005737,0.709446251392365,2.21755170822144,0.749175250530243,24,1,17.0267105102539,0.709446251392365,5.52658653259277,19.257307900825,367.733100678446,271.707384319559,,,,704.209453361362,520.320058849511,,,6398,89.5885555440902
2010,RS,43027,Região 27 - Jacuí Centro,61.7794608522517,61.9951589919772,47.6810009955299,100,85.5821773854561,3.38389731621937,16.2673392181589,95.6284153005465,91.7192097519966,,,,,1.31746709346771,22.6519336700439,75.5206146240234,,,,,,904.326354980469,278.442474365234,181.550369262695,5.57359313964844,429.445373535156,101.634155273438,106.994239807129,478.505950927734,116.017044067383,116.19255065918,15149,4890,7413.22509765625,2392.94165039062,15,405,198.188415527344,7.3403115272522,101,233,,,1.14019501209259,0.494247645139694,1.2931182384491,0.511008024215698,170,1,83.1902008056641,0.489354103803635,6.4443039894104,18.0127608176123,306.583522630772,162.575176868491,,,,587.107917353907,311.331713738755,,,12077,114.649761053518
2010,RS,43005,Região 05 - Bons Ventos,77.9268499866515,56.8871198699124,50.2390602626022,100,86.5392604902368,2.28285077951002,14.5824678022435,100,100,,,,,1.74418604373932,27.8654479980469,69.4767456054688,,,,,,738.242431640625,220.025192260742,156.333679199219,4.64052295684814,392.201324462891,90.6819534301758,100.752990722656,438.088470458984,102.837677001953,109.390533447266,13277,2809,6406.3037109375,1355.37451171875,19,256,123.522911071777,9.16771602630615,106,223,,,1.07600033283234,0.511462032794952,1.40881264209747,0.523404240608215,71,0,34.2583084106445,0,6.69291543960571,20.0788889758955,444.194072153939,308.348450515524,,,,850.632331331541,590.487756967611,,,9353,90.26860918395
2010,RS,43008,Região 08 - Vale do Caí e Metropolitana,45.4064432710796,22.5354945936122,20.8733459671982,100,76.5587044534413,2.06524041516628,11.6194331983806,95.3238866396761,93.8866396761134,,,,,2.20004081726074,31.4422492980957,65.6141815185547,,,,,,708.929504394531,198.008987426758,144.10578918457,4.11934566497803,446.998962402344,106.39289855957,106.969848632812,500.50439453125,120.34969329834,117.05802154541,52128,11426,7113.58544921875,1559.23547363281,97,1063,145.06103515625,13.2369899749756,388,1373,,,1.87364816665649,0.529479622840881,1.61904084682465,0.485811173915863,371,54,50.6280746459961,7.36904573440552,32.2742385864258,21.1147244728166,447.376565987844,264.605587431865,,,,856.726811918047,506.720106887232,,,19261,51.796054371272
2010,RS,43020,Região 20 - Rota da Produção,86.2462171649921,85.0720251785498,77.6213533470524,99.5895330938943,89.584402257568,2.12765957446809,17.8040020523345,93.7916880451514,95.5874807593638,,,,,1.03908956050873,18.9510135650635,79.6140518188477,,,,,,675.728942871094,199.564483642578,132.840789794922,5.20646333694458,338.0986328125,72.0819549560547,76.9239501953125,378.039001464844,82.4204864501953,84.8346252441406,12063,3562,7317.162109375,2160.63427734375,0,406,246.271057128906,0,97,106,,,0.642973721027374,0.588381588459015,0.781425356864929,0.595357239246368,158,0,95.8394775390625,0,3.2991828918457,19.5450813343488,397.123496092449,259.762438844261,,,,760.492105780698,497.445469893359,,,12259,158.595753329998
2010,RS,43025,Região 25 - Vinhedos e Basalto,59.2419163349396,39.6120539143795,35.4186744884419,100,94.0090560780216,5.58727569331158,19.1919191919192,97.8753047718565,99.4078718216649,,,,,0.715015292167664,11.9509706497192,87.2318725585938,,,,,,579.530578613281,138.067764282227,84.9647750854492,1.95479536056519,276.100738525391,44.194091796875,53.7168350219727,309.679016113281,50.2991409301758,59.0484428405762,18154,3700,6426.876953125,1309.87365722656,17,429,150.456100463867,5.96213006973267,174,482,,,1.69043922424316,0.610241532325745,2.15574836730957,0.627601861953735,234,9,82.0669631958008,3.15642166137695,34.5491561889648,18.8270900642872,343.384340479765,277.746710045742,,,,657.581540133249,531.885376903448,,,2526,14.5735840659506
2010,RS,43012,Região 12 - Portal das Missões,62.9759939032135,66.6315254667852,43.1614378254795,100,98.5981308411215,0.707850707850708,15.1609553478712,100,100,,,,,0.796416103839874,18.6162261962891,80.2389221191406,,,,,,791.124938964844,220.973831176758,173.944412231445,3.99022793769836,407.591888427734,89.6712341308594,104.761367797852,453.448089599609,101.758888244629,114.241325378418,10818,3241,6969.373046875,2087.97729492188,13,383,246.743377685547,8.37510108947754,114,201,,,1.29491949081421,0.734431982040405,1.16558861732483,0.721547186374664,280,8,180.386795043945,5.15390872955322,8.4485445022583,19.2169509370432,328.738739831978,247.509216276456,,,,629.535192368254,473.980529830935,,,7504,96.4328410370058
2010,RS,43024,Região 24 - Campos de Cima da Serra,71.3982098336535,61.2580210078882,48.0095639023992,97.8554408260524,93.4868943606037,1.23927550047664,10.5639396346307,97.537728355838,96.2668784749801,,,,,2.91187739372253,31.7241382598877,62.8352508544922,,,,,,717.056640625,186.744247436523,167.141265869141,5.8992805480957,414.501708984375,81.3103485107422,111.505432128906,459.368347167969,91.6847763061523,120.996673583984,7341,2082,7573.9755859375,2148.07470703125,8,148,152.696960449219,8.25389003753662,54,97,,,1.00078415870667,0.557137548923492,1.1877863407135,0.606660902500153,83,12,85.6341018676758,12.3808345794678,12.2611532211304,19.7432953592086,348.743860602964,271.960887991824,,,,667.84502941195,520.80551877178,,,5003,95.9398502236592
2010,RS,43030,Região 30 - Vale da Luz,52.7767392855929,38.2600346667573,24.5862080685178,97.5251353441609,88.631090487239,1.48462354188759,12.6063418406806,93.1167826759474,97.138437741686,,,,,0.889547824859619,24.3143062591553,74.6478881835938,,,,,,714.029541015625,196.858596801758,155.985412597656,2.45327091217041,341.035186767578,70.627685546875,88.3865203857422,383.826019287109,82.484504699707,97.0176696777344,8710,2421,7265.4169921875,2019.46899414062,14,206,171.834197998047,11.6780529022217,64,198,,,1.65161037445068,0.533853828907013,1.37738466262817,0.502990424633026,85,3,70.9024658203125,2.50243997573853,16.1082057952881,19.520921776866,304.212673866311,253.682094637653,,,,582.567738323672,485.801601386323,,,2183,34.5465108158625
2010,RS,43011,Região 11 - Sete Povos das Missões,77.2616998634717,77.4105465582196,63.5883345252475,100,86.2131794716064,0.774193548387097,14.0601275432736,98.5423625873064,99.2711812936532,,,,,0.662451088428497,28.7563991546631,70.2499237060547,,,,,,796.878234863281,251.249404907227,140.685974121094,7.00171804428101,395.618469238281,94.6283569335938,88.3320999145508,442.743286132812,108.817810058594,95.6519775390625,20191,6201,6911.412109375,2122.61254882812,27,546,186.896697998047,9.24214458465576,151,288,,,0.985828697681427,0.516875445842743,1.30536735057831,0.517987966537476,177,3,60.5873908996582,1.02690494060516,7.9188060760498,18.451832590908,306.401355881749,197.795505885171,,,,586.759067749361,378.778697973474,,,22818,165.79895709301
2010,RS,43002,Região 02 - Entre Rios,74.420372481946,67.8107959261242,55.5480573073015,89.8292501855976,97.253155159614,5.4421768707483,20.8611729769859,100,99.9257609502598,,,,,0.759301424026489,24.3735771179199,74.6393280029297,,,,,,800.971252441406,214.433242797852,185.264022827148,7.97244071960449,358.283508300781,72.2861251831055,100.133323669434,399.042266845703,80.8218765258789,108.266578674316,9549,2806,7528.02587890625,2212.13134765625,0,285,224.681900024414,0,63,111,,,0.87507688999176,0.496665239334106,1.07669925689697,0.501198291778564,141,0,111.158409118652,0,5.20552492141724,18.6572463005613,290.156465952545,195.336515361883,,,,555.650078550797,374.069727339526,,,9560,151.370057553139
2010,RS,43006,Região 06 - Vale do Paranhana e Costa Serra,59.0529399741092,25.3634939020236,31.7140196679612,95.4594987286596,84.1264075553941,0.691389063482087,11.2967671630948,100,98.7649836541954,,,,,1.1243851184845,24.1391429901123,73.7526321411133,,,,,,640.579223632812,174.326095581055,126.824546813965,7.05543565750122,409.462921142578,93.1636123657227,88.2121200561523,459.079711914062,106.117240905762,97.6054229736328,15637,4118,7211.47412109375,1899.13989257812,0,339,156.340072631836,0,86,240,,,1.10683238506317,0.39661493897438,1.24322640895844,0.483432114124298,109,0,50.2686386108398,0,10.7256669998169,19.7078759431744,251.911161496636,173.142056807497,,,,482.410261697636,331.567305073486,,,7258,68.6695873976923
2010,RS,43028,Região 28 - Vinte e Oito,60.8134710859485,57.9332342578722,32.7893117630766,96.4065131948344,87.0297585626053,3.2675709001233,14.3177989893318,94.6378439079169,95.8169567658619,,,,,0.811188817024231,18.2937068939209,80.5314712524414,,,,,,739.112487792969,212.629592895508,157.825073242188,3.8492705821991,375.895599365234,82.0832138061523,89.6943054199219,421.809112548828,94.2567672729492,98.4758682250977,23315,6240,6982.3369140625,1868.74462890625,18,462,138.358978271484,5.39060974121094,172,413,,,1.23684537410736,0.515102684497833,1.92991304397583,0.454383462667465,252,9,75.4685363769531,2.69530487060547,14.6639556884766,19.659100650228,359.436468224895,194.006621784219,,,,688.321389452848,371.522979092964,,,14285,85.4332049742636
