ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2010,RS,43023,Região 23 - Caxias e Hortênsias,53.2556603348276,29.7732337854022,31.689250509141,100,91.7374947749756,12.0245227811063,12.7211926988993,97.5755886860805,97.5477218893688,,,,,0.838257551193237,17.259859085083,81.6682662963867,,,,,,571.27099609375,139.554122924805,94.139274597168,1.51271319389343,354.995086669922,67.3611221313477,71.8530960083008,396.695434570312,76.9304885864258,77.3753890991211,26862,3988,4939.00244140625,733.256713867188,71,524,96.3456649780273,13.0544700622559,512,1571,,,2.88853144645691,0.941392779350281,2.38257884979248,0.705492973327637,621,81,114.180648803711,14.8931283950806,55.470100402832,18.6121204452022,461.853239632357,243.399400198758,,,,884.449664211966,466.110225721372,,,9652,33.1063810998831
2010,SC,42008,Meio Oeste,96.174509295695,95.6537618699781,91.7369636419331,99.2627927146574,93.6686903729402,3.35700451904454,65.0043365134432,100,100,,,,,0.688468158245087,36.3166961669922,62.4354553222656,,,,,,541.4599609375,144.38932800293,84.7740325927734,7.47474765777588,329.9658203125,70.9967422485352,65.2078170776367,367.606353759766,80.0457611083984,71.6597747802734,11708,3018,6403.44775390625,1650.63256835938,10,407,222.600204467773,5.46929264068604,104,235,,,1.28528380393982,0.568806409835815,1.36513543128967,0.588906109333038,156,5,85.3209686279297,2.73464632034302,29.9503936767578,18.6851826453198,418.870589912462,303.278643861117,,,,802.13782389238,580.779069427215,,,5600,57.7620054082021
2010,SC,42003,Xanxerê,97.854192711218,92.9111346720892,88.4227683445951,100,92.6140757927301,8.94409937888199,64.5784996133024,100,100,,,,,0.439399480819702,35.2251930236816,63.7495422363281,,,,,,531.162231445312,159.192596435547,92.6022262573242,2.8403525352478,351.702453613281,85.8517150878906,71.615852355957,391.022888183594,97.9789886474609,77.5069198608398,14111,3129,7341.0673828125,1627.822265625,20,377,196.129440307617,10.4047441482544,119,181,,,0.941629409790039,0.619082272052765,1.00665903091431,0.653027772903442,100,3,52.0237236022949,1.56071174144745,9.68785762786865,19.600168807429,393.861214468103,270.137283010108,,,,754.244831452787,517.313312427146,,,8523,95.0527780344152
2010,SC,42004,Alto Vale do Itajaí,97.4717415690557,97.1042794798883,90.7858694801492,100,100,3.56612184249629,68.1019332161687,100,100,,,,,0.49847686290741,28.3301029205322,70.8391036987305,,,,,,596.724060058594,161.681198120117,109.490646362305,5.32110071182251,369.024475097656,71.9633102416992,87.8653411865234,412.614135742188,82.5090942382812,94.9955368041992,18468,4329,6740.244140625,1579.95007324219,25,736,268.617065429688,9.1242208480835,155,331,,,1.20804679393768,0.56570166349411,1.24910581111908,0.626925230026245,183,30,66.7892990112305,10.9490652084351,8.57713222503662,19.421966277792,435.341473289981,229.881851608936,,,,833.679590892039,440.224099382293,,,5700,40.3916064037437
2010,SC,42002,Oeste,98.8071938474664,94.6014779128558,84.2109225036697,100,98.5895953757225,1.90232822260079,52.5086705202312,100,98.6820809248555,,,,,0.315386354923248,18.2248249053955,81.392204284668,,,,,,489.177337646484,163.160385131836,79.6052551269531,3.10559010505676,310.639190673828,80.9591674804688,64.2402648925781,348.251586914062,92.8424072265625,70.4817123413086,20942,3897,6362.951171875,1184.05224609375,22,506,153.741439819336,6.684410572052,208,457,,,1.38853442668915,0.631980657577515,1.65287244319916,0.653173267841339,202,3,61.3750457763672,0.911510527133942,15.0845880508423,19.1792322253789,493.180459069252,242.47829034656,,,,944.441337613915,464.346298937776,,,9752,57.1698630346517
2010,SC,42007,Grande Florianópolis,93.5624175082108,70.2428967535324,76.6792514605523,100,91.0178254494946,8.8388911209321,56.2929238367158,91.3727911104252,100,,,,,1.1047648191452,31.9104156494141,65.5343475341797,,,,,,487.085388183594,92.5005569458008,112.224937438965,3.07201266288757,317.663787841797,44.6000061035156,85.8096008300781,354.941650390625,50.7246131896973,93.9506072998047,56237,8895,5464.2373046875,864.277770996094,126,2229,216.579559326172,12.2427206039429,931,2543,,,2.47089195251465,0.904601037502289,2.42966985702515,0.879168212413788,602,86,58.4930000305176,8.3561429977417,32.6295700073242,18.6963931552401,334.27928497104,213.513848827418,,,,640.145344830745,408.879348882203,,,16961,32.8075957990368
2010,SC,42010,Alto Uruguai Catarinense,83.1746999914891,73.3198104910778,70.4034156997362,100,100,8.44444444444444,66.1349693251534,100,96.6871165644172,,,,,0.454803854227066,16.4866409301758,83.0585556030273,,,,,,526.822326660156,156.12190246582,86.9720230102539,3.11231398582458,290.6181640625,58.7180099487305,58.071231842041,324.324005126953,67.5777587890625,62.520393371582,9741,2322,6944.216796875,1655.31994628906,19,357,254.500091552734,13.5448226928711,121,164,,,1.16913211345673,0.862591326236725,1.41935479640961,0.925503492355347,138,2,98.3781890869141,1.42577075958252,26.1550521850586,18.0377123684774,451.773221382274,276.967733771115,,,,865.1464137603,530.393636139496,,,2948,38.2565362314902
2010,SC,42001,Extremo Oeste,94.0542157017961,99.9956022305487,91.6794201980755,99.6045867931989,100,4.0667361835245,62.1984974298142,100,100,,,,,0.342075258493423,20.5625228881836,78.7913360595703,,,,,,576.40185546875,176.440567016602,100.760322570801,5.72519063949585,316.471160888672,73.6296463012695,68.5410919189453,353.027587890625,84.2698059082031,74.725227355957,15722,4911,6917.7021484375,2160.84692382812,0,488,214.720687866211,0,125,176,,,0.774402499198914,0.550001740455627,0.906842887401581,0.583881855010986,184,10,80.9602584838867,4.40001392364502,8.66098785400391,18.9662113758559,367.535567191225,246.807095036197,,,,703.831176429533,472.635966575998,,,8125,73.9184678580386
2010,SC,42013,Serra Catarinense,89.7264562551971,87.6721450507366,79.193183436971,100,92.2431865828092,4.33673469387755,52.017819706499,100,100,,,,,1.23146522045135,40.0100517272949,58.1553153991699,,,,,,625.362915039062,153.591888427734,121.292922973633,11.5384616851807,401.679870605469,82.8673248291016,97.7503814697266,446.830810546875,94.3664855957031,104.656272888184,21047,5258,7231.87548828125,1806.68041992188,36,686,235.713714599609,12.369815826416,197,356,,,1.22323739528656,0.6769038438797,1.38937091827393,0.661956965923309,174,0,59.7874450683594,0,18.0111389160156,17.9636311988843,356.979283426145,177.753837683483,,,,683.615876784167,340.398872543776,,,12928,87.3828063819219
2010,SC,42006,Médio Vale do Itajaí,81.6839213144646,62.2141044147814,64.6918273904678,99.8223169864961,92.6913053778725,10.0966303270565,52.3217247097844,98.0099502487562,100,,,,,0.586409091949463,22.3295383453369,76.8080978393555,,,,,,537.015869140625,144.541488647461,96.1643371582031,4.14721250534058,360.436889648438,78.8274841308594,82.0259017944336,402.798187255859,90.3170471191406,88.3455810546875,38908,7884,5738.59228515625,1162.82153320312,48,781,115.190719604492,7.07958316802979,453,1230,,,1.81414318084717,0.668135702610016,1.67004418373108,0.634433925151825,598,38,88.1998062133789,5.60467004776001,28.350191116333,19.0783152699303,427.306683231181,213.31139315578,,,,818.292955572178,408.491645959646,,,5602,15.9865625156216
2010,SC,42011,Nordeste,59.7830853298896,65.6222894701336,40.9792361365432,98.7664021371886,91.9148267462874,8.88589966766894,53.4061444173804,96.2677771666536,98.232104973678,,,,,1.05927062034607,27.9615097045898,70.8821868896484,,,,,,504.455169677734,124.103897094727,102.589538574219,5.45454549789429,368.997863769531,79.9596786499023,94.0021133422852,412.221710205078,90.8175582885742,101.666809082031,48391,7078,5479.4814453125,801.466613769531,85,1132,128.180297851562,9.62484645843506,550,1487,,,1.68378186225891,0.62278413772583,2.01807546615601,0.661538302898407,454,27,51.4080009460449,3.05730414390564,32.6653671264648,24.3816823858261,527.120140949761,297.415387581724,,,,1009.43588061327,569.550924634671,,,11211,23.7604577319447
2010,SC,42014,Extremo Sul Catarinense,89.6735608136534,86.3972302129643,83.4500676528443,97.8593272171254,95.9844559585492,1.74698795180723,61.1830742659758,100,100,,,,,1.09060406684875,40.1845626831055,58.4731559753418,,,,,,583.672424316406,159.925155639648,129.46321105957,7.82851839065552,380.083709716797,85.8951263427734,98.9704208374023,424.011108398438,98.1120147705078,107.288177490234,12093,3368,6578.1455078125,1832.06774902344,10,314,170.804412841797,5.43963098526001,94,168,,,0.913857996463776,0.511325299739838,1.00034809112549,0.542059242725372,111,0,60.3799057006836,0,10.0268716812134,18.6974204215224,271.046188064215,190.237325192714,,,,519.053867003629,364.304770323172,,,7060,73.6149629215078
2010,SC,42016,Laguna,94.7660201855537,99.7323975738978,93.1657996308105,99.7519225998512,93.4259488960556,8.65244080678164,53.8824113123294,95.906722897544,100,,,,,0.612745106220245,28.5539207458496,70.4656829833984,,,,,,693.256591796875,206.046234130859,129.721633911133,4.17754554748535,413.401397705078,99.5286560058594,95.9722137451172,461.903625488281,114.262229919434,103.897384643555,24482,6200,7385.6865234375,1870.40502929688,30,645,189.181732177734,8.79915046691895,201,421,,,1.23481416702271,0.589543104171753,1.35638904571533,0.606774747371674,251,7,73.6195602416992,2.05313515663147,19.3046913146973,18.5811162302886,301.984342966055,183.199477897084,,,,578.300481222578,350.827281928048,,,9267,50.9813041762815
2010,SC,42009,Alto Vale do Rio do Peixe,53.878150583093,75.2711248051878,51.6425129426939,94.6892393320965,87.0593692022263,1.58579130986362,59.3923933209648,96.8228200371058,100,,,,,0.929013788700104,34.8022880554199,63.7684593200684,,,,,,558.623168945312,128.719970703125,93.9404830932617,14.4415922164917,398.064361572266,74.1968231201172,83.9133224487305,442.395263671875,83.7810668945312,89.8685684204102,19227,4532,6893.86865234375,1624.95520019531,31,498,178.558624267578,11.1150951385498,143,267,,,0.957332372665405,0.512728571891785,1.12871992588043,0.560953736305237,186,2,66.6905670166016,0.717102885246277,25.5120105743408,20.2292712370837,326.436844405751,231.88492094713,,,,625.127059086786,444.059980245592,,,10359,73.5098024575064
2010,SC,42005,Foz do Rio Itajaí,84.7512846424266,78.1351322879316,66.1745943183104,100,96.020605280103,6.70442571127503,52.2343850611719,100,100,,,,,0.776067078113556,18.9760913848877,80.0726013183594,,,,,,517.498107910156,137.739822387695,97.0198287963867,2.73691415786743,376.201507568359,86.0674285888672,84.152961730957,419.576873779297,97.807731628418,90.9100112915039,30274,4410,5359.814453125,780.76171875,57,665,117.733917236328,10.0914783477783,308,844,,,1.49424695968628,0.545293927192688,1.86457765102386,0.549410164356232,355,44,62.8504371643066,7.78991317749023,21.3873844146729,18.6239807682742,478.301318123293,268.803182344908,,,,915.947759818744,514.758507601483,,,9228,30.2155992153439
2010,SC,42015,Carbonífera,90.1560237220537,89.0978391715481,76.599821642604,98.4239558707644,91.5287628053586,3.87362042847868,55.5358550039401,100,100,,,,,0.613982975482941,46.8607635498047,52.2677764892578,,,,,,546.462219238281,143.66960144043,140.82209777832,2.6054003238678,382.613891601562,85.1933288574219,115.014778137207,427.418670654297,96.4702835083008,125.710067749023,24011,5515,6215.58740234375,1427.63586425781,31,686,172.649841308594,7.80196094512939,254,523,,,1.31626629829407,0.639257431030273,1.58342063426971,0.66662722826004,186,6,46.811767578125,1.51005697250366,19.7474517822266,22.3066588320356,447.241727601269,214.865037985544,,,,856.468596200378,411.466878198102,,,7772,38.6445498982073
2010,SC,42012,Planalto Norte,67.908906676639,66.607730613659,56.8384611365767,97.3502304147465,88.7288786482335,1.22907395634668,62.0583717357911,98.0414746543779,99.4623655913979,,,,,0.473653048276901,28.1823558807373,71.0676956176758,,,,,,630.881530761719,173.547958374023,112.459075927734,8.93485927581787,433.380615234375,98.5256729125977,93.4343109130859,484.879608154297,112.266220092773,101.016952514648,24246,5531,6732.55029296875,1535.830078125,29,600,166.606033325195,8.05262565612793,198,444,,,1.23288464546204,0.549799919128418,1.17193460464478,0.570972800254822,224,16,62.1995887756348,4.4428277015686,15.4857540130615,23.457835523805,336.476944766011,211.85491768659,,,,644.353866718048,405.702493196133,,,12664,71.9673478398343
2010,SE,28007,Propriá,99.7537169300167,100,99.7537169300167,87.9401052205585,97.4908943747471,0,45.8518818292189,100,100,,,,,1.50279092788696,59.8110771179199,37.655647277832,,,,,,588.658142089844,209.818740844727,108.147315979004,6.82068204879761,420.780700683594,118.356536865234,99.8113403320312,470.536804199219,135.458145141602,108.328285217285,6976,1652,4517.57861328125,1069.81652832031,0,232,150.240585327148,0,66,83,,,0.537498652935028,0.427408546209335,0.8256756067276,0.493138790130615,0,0,0,0,2.78139352798462,17.1322385760473,300.974698165792,154.059005833171,,,,576.367009877271,295.02323310851,,,21704,326.767849193305
2010,SE,28001,Aracaju,97.8288933388833,89.3140602324247,88.0203118496102,90.3960933260988,83.3036198744283,0.204457166223676,30.3852414541508,95.3647004108209,92.3416789396171,,,,,1.39168202877045,45.660041809082,52.8034744262695,,,,,,510.896942138672,128.084030151367,101.263572692871,5.01920604705811,390.809814453125,84.2736129760742,97.9526596069336,432.324737548828,94.8686676025391,105.043304443359,32804,4718,4291.7958984375,617.262939453125,149,1536,200.957168579102,19.4938907623291,642,2067,,,2.70428681373596,0.839938163757324,2.93281674385071,0.892597794532776,805,81,105.319343566895,10.5973501205444,26.3990459442139,16.6684498369328,453.71214078898,156.323585479827,,,,868.85944740614,299.359906614709,,,54734,151.028981882432
2010,SE,28002,Estância,90.2077587473954,100,89.5671044327054,95.0620347394541,96.0794044665012,0.0879507475813544,40.6451612903226,100,100,,,,,1.515904545784,66.9731597900391,29.5228633880615,,,,,,525.178161621094,162.646865844727,95.8760452270508,4.64547681808472,401.583343505859,96.0539474487305,88.5151214599609,447.286743164062,109.388877868652,95.7341918945312,10814,1220,4628.58740234375,522.182006835938,0,254,108.716590881348,0,82,90,,,0.385216265916824,0.350974798202515,0.840413451194763,0.401266932487488,9,2,3.8521625995636,0.856036126613617,1.91024458408356,16.3486753147116,253.677031465463,108.549884538739,,,,485.791905403793,207.87319583805,,,31429,321.077017530066
2010,SE,28003,Itabaiana,88.312487273578,98.8844072628336,85.3751207656215,94.9708840656432,95.9237691900477,0.248601615910503,44.3620963472737,100,100,,,,,0.530222713947296,20.6521739959717,78.5790023803711,,,,,,527.782348632812,174.522277832031,92.3197555541992,3.03514385223389,357.521362304688,89.897575378418,82.4603729248047,397.741302490234,102.169418334961,87.9738082885742,10742,1150,4528.30517578125,484.784088134766,0,215,90.6335525512695,0,76,91,,,0.383611768484116,0.320379048585892,0.842997431755066,0.401316940784454,53,0,22.3422241210938,0,2.37628531455994,16.0910615429066,283.862380597629,107.862373840843,,,,543.596895416024,206.55661179421,,,30530,286.250521732509
2010,SE,28005,Nossa Senhora da Glória,88.9785645534716,100,88.9785645534716,98.0413105413105,94.8005698005698,0,36.3603988603989,100,99.1809116809117,,,,,1.08030247688293,60.5689582824707,37.6665458679199,,,,,,425.200012207031,127.685806274414,89.3171615600586,9.91124248504639,333.670471191406,75.7536239624023,83.8201522827148,370.7705078125,87.1054534912109,91.7964401245117,4888,540,3074.52319335938,339.656829833984,0,148,93.0911254882812,0,70,62,,,0.389976352453232,0.440295875072479,0.706045925617218,0.4500452876091,0,0,0,0,1.37435209751129,17.3077086068669,316.98041332258,177.430346267414,,,,607.017979018816,339.779385984485,,,22837,342.680132336011
2010,SE,28006,Nossa Senhora do Socorro,97.9409838268142,95.7419008111785,97.9409838268142,81.8230852211435,83.1355627472132,0.359712230215827,24.2898238043869,97.6986695433297,95.4692556634304,,,,,1.88425302505493,55.5277824401855,42.164966583252,,,,,,465.457000732422,145.555282592773,92.1316986083984,4.32989692687988,420.057495117188,116.853561401367,100.223945617676,467.912384033203,132.44660949707,108.556838989258,13122,1445,4197.75048828125,462.257995605469,0,280,89.5724868774414,0,126,124,,,0.396678149700165,0.403076171875,1.00713062286377,0.528557598590851,5,0,1.59950864315033,0,7.15556192398071,18.4251840308125,277.225102203951,146.116785092934,,,,530.886497084202,279.813868176066,,,37104,265.57786994581
2010,SE,28004,Lagarto,60.394599603572,99.7452721598677,57.6520160067152,94.180790960452,97.9943502824859,0.396825396825397,50.5367231638418,100,100,,,,,1.55083286762238,66.8006896972656,31.246410369873,,,,,,593.273559570312,211.391662597656,110.960372924805,6.48464155197144,391.915435791016,109.149276733398,98.4117584228516,434.98486328125,122.590721130371,106.308624267578,10774,2203,4363.09130859375,892.137634277344,0,232,93.9518508911133,0,90,95,,,0.384716629981995,0.364468395709991,0.713548123836517,0.416911333799362,5,5,2.02482438087463,2.02482438087463,2.80600166320801,15.9167557970197,233.47097947141,76.576842918883,,,,447.097284758897,146.644771962478,,,32080,306.936122343195
2010,SP,35091,Adamantina,63.9892894798723,72.4120667814584,33.041044351566,100,100,5.02127659574468,50.3496503496503,100,100,,,,,0.0733675733208656,9.24431419372559,90.4622192382812,,,,,,751.273681640625,198.463989257812,106.455780029297,13.6639680862427,343.607543945312,73.0510711669922,68.8728408813477,382.80029296875,82.8861236572266,74.2406234741211,13221,4593,10053.2275390625,3492.51000976562,4,302,229.640335083008,3.04159379005432,118,127,,,0.965706050395966,0.897270143032074,1.20694243907928,0.861911654472351,123,0,93.5290069580078,0,12.2796745300293,21.7300358620026,384.875033524468,252.539598313158,,,,737.036281125258,483.613719167791,,,4524,64.485401534548
2010,SP,35156,José Bonifácio,61.9418518767206,54.4372076366973,35.9598469079433,66.027397260274,100,5.48086866597725,53.8812785388128,100,100,,,,,0.946073770523071,29.8013248443604,68.4011383056641,,,,,,678.564575195312,176.554428100586,124.43896484375,7.99373054504395,348.184844970703,72.3719482421875,92.4949722290039,386.894653320312,83.6263198852539,99.1569061279297,9852,2976,10478.3984375,3165.21655273438,0,210,223.351974487305,0,60,106,,,1.1273957490921,0.638148546218872,0.878251910209656,0.619801759719849,108,0,114.866729736328,0,21.4343452453613,21.4008093667681,424.58724310833,358.998644050724,,,,813.085223554504,687.48295548595,,,2653,54.1817608251011
2010,SP,35142,Mantiqueira,36.592077332305,40.9012118738932,20.665875473125,98.1246218995765,100,8.832425892317,59.2256503327284,100,97.5801572897762,,,,,0.942535698413849,17.3913040161133,80.7540283203125,,,,,,784.622314453125,229.745132446289,131.017822265625,9.31882667541504,422.747985839844,102.482711791992,96.1281585693359,469.7451171875,115.979354858398,103.69132232666,20198,4788,7496.5947265625,1777.09155273438,6,285,105.779258728027,2.22693181037903,143,334,,,1.23965871334076,0.530752062797546,1.48851835727692,0.538546323776245,247,10,91.6753616333008,3.71155285835266,31.9531307220459,25.0892010216561,368.57441302655,261.705664692493,,,,705.820567801895,501.166750381345,,,7570,48.9836651927765
2010,SP,35074,Circuito das Águas,92.1555891735456,58.8038938402342,79.1322721741704,99.0417522245038,84.6680355920602,5.27036276522929,41.7522245037645,94.5927446954141,89.8015058179329,,,,,0.551724135875702,13.4482755661011,85.3103485107422,,,,,,773.452697753906,227.765213012695,139.980697631836,2.96523523330688,378.888763427734,83.9793853759766,90.6857528686523,420.996551513672,94.6888427734375,97.2960662841797,8197,1429,6482.609375,1130.12670898438,7,165,130.490478515625,5.53596019744873,102,270,,,2.13529896736145,0.80666846036911,1.9132673740387,0.783338308334351,79,1,62.4772644042969,0.790851414203644,31.3169250488281,23.8288111963584,510.77847252937,338.714775113245,,,,978.14156045524,648.639315274715,,,2667,36.9495522773241
2010,SP,35061,Vale do Jurumirim,58.9862786930865,49.4452253705038,39.1678023789307,100,98.4080657999469,3.11782080735149,61.5017245953834,100,97.9835500132661,,,,,0.962038457393646,22.8549137115479,76.0010375976562,,,,,,716.360595703125,196.234268188477,127.657775878906,13.1566028594971,421.041473388672,97.652587890625,94.7282409667969,470.141845703125,111.951766967773,103.715835571289,22198,5168,7806.466796875,1817.45288085938,9,406,142.779769897461,3.16506886482239,148,220,,,0.773683488368988,0.520478010177612,0.984776020050049,0.519686698913574,125,1,43.9592895507812,0.351674318313599,9.22652721405029,24.0962947043205,423.13833917244,287.432212462629,,,,810.310570288905,550.433128927789,,,13933,93.2000392082845
2010,SP,35103,Piracicaba,43.1938276858133,25.1173898129073,25.2212364497946,100,88.1734006734007,11.2996747277613,40.7687991021324,100,99.6492704826038,,,,,0.787176191806793,17.2320022583008,81.4798889160156,,,,,,672.47314453125,140.946258544922,98.4241180419922,15.8898878097534,386.591247558594,63.7965469360352,76.3544464111328,431.970489501953,72.6051788330078,82.650390625,27152,3684,4976.5576171875,675.222412109375,57,565,103.556098937988,10.4472522735596,290,910,,,1.66789472103119,0.531526863574982,2.36382842063904,0.493036985397339,533,31,97.6909713745117,5.68183898925781,44.9176864624023,20.3160877244172,444.571094279566,271.369803545185,,,,851.354329281965,519.673591147396,,,13639,46.1235637600623
2010,SP,35062,Bauru,45.6879235942825,25.7380097710161,19.0317752407117,100,93.3754367105617,7.54691138200247,58.411717280301,100,89.5861327600108,,,,,1.16726350784302,18.0395278930664,80.4748611450195,,,,,,674.911376953125,178.222640991211,133.831390380859,7.1376371383667,374.120697021484,83.4461669921875,99.773567199707,417.387390136719,94.037353515625,107.953506469727,37589,6960,6180.083984375,1144.30773925781,73,1280,210.447402954102,12.0020780563354,577,1034,,,1.70002043247223,0.948657393455505,1.81214940547943,0.952562212944031,593,75,97.4963302612305,12.3309020996094,33.8550682067871,20.5750858786197,308.362298893772,237.600892952312,,,,590.514276633254,455.006075426504,,,17720,56.2361384055135
2010,SP,35161,Itapetininga,52.2364252349795,33.3919225918716,29.1425169066629,100,91.9314249764077,6.54458598726115,34.1774142812205,100,100,,,,,0.494361191987991,16.051290512085,80.9052963256836,,,,,,625.622680664062,170.074279785156,128.798309326172,10.6044902801514,396.895599365234,91.3887100219727,101.687026977539,442.203582763672,103.483955383301,110.630027770996,25604,3836,5533.140625,828.97705078125,16,378,81.6875152587891,3.45767259597778,214,461,,,0.996241927146912,0.462463706731796,1.10921061038971,0.444310933351517,146,3,31.5512638092041,0.648313641548157,19.1615581512451,24.1003285643299,372.793908291954,250.808790130509,,,,713.900907724596,480.299218836089,,,18746,76.7527107372849
2010,SP,35112,Alta Sorocabana,71.8096378641535,54.0537866756919,49.605581734399,100,99.9575281376088,12.0999561595791,57.3157782968783,100,95.4130388617541,,,,,1.47916662693024,23.9791660308838,73.7083358764648,,,,,,673.466369628906,173.499710083008,111.132217407227,12.5762195587158,349.455749511719,74.6356430053711,78.8711090087891,390.617919921875,84.6015777587891,85.5283508300781,34109,7155,8754.29296875,1836.37646484375,39,771,197.882064819336,10.0095987319946,431,772,,,1.98138725757599,1.10618901252747,2.10438990592957,1.08379578590393,543,42,139.364410400391,10.7795677185059,27.5061206817627,19.2668109417152,303.102433181115,223.603203687601,,,,580.441625704006,428.200478956568,,,12703,62.3785360042213
2010,SP,35051,Norte - Barretos,53.3492796596157,42.9180307389322,35.1616494527177,96.3318284424379,94.7234762979684,6.09093508721762,52.5112866817156,99.068848758465,96.9525959367946,,,,,0.59435361623764,14.0267457962036,85.2303085327148,,,,,,711.602844238281,176.17529296875,115.149620056152,11.5875444412231,395.251647949219,78.2596740722656,84.7584838867188,441.033203125,89.5547027587891,91.247673034668,19988,4633,7260.6015625,1682.92810058594,45,710,257.906097412109,16.3461608886719,283,595,,,2.16132569313049,1.02799189090729,2.42567944526672,1.05169379711151,177,8,64.2948989868164,2.9059841632843,26.4807796478271,21.8304662510765,459.752074968402,282.125375797302,,,,880.425930648965,540.270528551937,,,9655,69.2267136245248
2010,SP,35133,Vale das Cachoeiras,60.859108144527,63.9042963241515,50.3901475980069,100,94.5812807881773,4.92825951341235,53.448275862069,100,98.7068965517241,,,,,1.05787181854248,14.1879281997681,83.5096435546875,,,,,,734.770751953125,175.2734375,117.10408782959,11.875,380.421142578125,68.5010528564453,77.8244323730469,423.656097412109,77.8173904418945,84.7806625366211,12258,3283,9382.103515625,2512.7626953125,7,180,137.769515991211,5.35770320892334,92,233,,,1.78334975242615,0.704155266284943,1.63811779022217,0.711617767810822,77,1,58.9347343444824,0.765386164188385,20.4250946044922,24.6877536268728,482.041256295086,290.169772456145,,,,923.109747169638,555.675560525655,,,4611,73.1280888176957
2010,SP,35023,Consórcios do DRS II,88.0498361272719,69.4153899230033,72.3023726261977,83.1436481082744,86.9578591202707,5.56438791732909,44.4171024300215,86.2811442633036,90.2491541064288,,,,,0.936768174171448,16.1257953643799,82.1679458618164,,,,,,667.897338867188,163.956130981445,110.602233886719,14.2857141494751,365.670928955078,76.2567367553711,82.3226165771484,407.735809326172,87.401008605957,88.3767395019531,15529,2819,6047.68359375,1097.84399414062,14,265,103.202789306641,5.45222282409668,189,252,,,0.98140013217926,0.736050069332123,1.45944321155548,0.717746198177338,202,3,78.6677856445312,1.16833353042603,17.8965320587158,25.3758556106458,434.276691705152,305.01861271631,,,,831.64053251949,584.111112460928,,,8280,55.4747179060826
2010,SP,35163,Sorocaba,49.5391222198193,11.9345484589535,12.935510587769,100,81.8116600506959,7.01611746138027,45.1288918647472,100,95.9921564876369,,,,,0.63035923242569,11.1286211013794,87.9582824707031,,,,,,615.05322265625,150.022384643555,118.938980102539,11.5693845748901,400.795501708984,84.0746612548828,99.7323989868164,447.665283203125,95.8710861206055,107.105087280273,70692,10465,4539.97509765625,672.082275390625,119,1865,119.773864746094,7.64240741729736,784,2414,,,1.5503169298172,0.503499746322632,1.86524510383606,0.483205646276474,902,132,57.9281616210938,8.47729206085205,34.5024490356445,22.2956174643916,391.964219824086,278.32630432381,,,,750.612083791974,532.995300837346,,,42174,50.4851392256172
2010,SP,35157,Votuporanga,72.4302842141054,50.5041609301755,32.4647310305618,100,99.7530864197531,16.1152614727855,49.3827160493827,100,96.9876543209877,,,,,0.38948392868042,14.9464464187622,84.0311584472656,,,,,,757.226501464844,182.285461425781,134.594497680664,8.25752258300781,373.209136962891,66.1350326538086,79.5682601928711,415.538269042969,74.8398895263672,86.6423721313477,15088,3519,7995.125,1864.71667480469,17,212,112.338714599609,9.00829315185547,137,226,,,1.19757306575775,0.725962400436401,1.37601673603058,0.750072836875916,315,7,166.918365478516,3.70929718017578,24.7139873504639,20.3710988487891,354.348332014092,279.738634027515,,,,678.577600783764,535.69991439206,,,6362,63.328866958799
2010,SP,35093,Marília,81.786132375234,74.4040201330334,62.1628984662858,94.2187835804857,94.64861379755,3.71217899822019,42.2523103374167,96.4968837309263,88.6524822695036,,,,,0.866551101207733,9.9653377532959,88.8431549072266,,,,,,677.015747070312,190.77326965332,106.045112609863,10.3228378295898,345.421813964844,74.5442276000977,75.5853958129883,385.5263671875,85.1377563476562,81.280158996582,23074,3929,6226.17041015625,1060.18127441406,58,722,194.820785522461,15.6504230499268,394,782,,,2.11010885238647,1.06314945220947,2.79184675216675,1.02807092666626,311,34,83.9186477661133,9.1743860244751,26.0077667236328,22.4850321094306,481.170543210876,250.044777957598,,,,921.442330274244,478.836134349938,,,13350,70.9767581496643
