ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2010,SP,35072,Região Metropolitana de Campinas,57.2762157894224,18.1250940929655,24.7219451331057,100,91.7909462848093,13.0157054243104,48.1272271347499,99.8125907351194,98.3819453609608,,,,,0.7008016705513,15.3762607574463,83.3721237182617,,,,,,563.000244140625,125.863960266113,114.129699707031,7.64840888977051,345.629608154297,63.5661277770996,90.1173324584961,387.579742431641,73.0311279296875,97.5894317626953,134338,18306,4691.54052734375,639.307922363281,274,2795,97.6109237670898,9.56901359558105,2473,6905,,,2.411461353302,0.863655865192413,2.80431485176086,0.854374945163727,2402,327,83.8860244750977,11.4199542999268,46.1840400695801,22.1022268486794,566.690381720094,402.59756524012,,,,1085.21295254627,770.974956617437,,,65324,42.7520261722039
2010,SP,35031,Central do DRS III,45.4169791726764,33.8332227542837,24.9177868805169,100,89.291553133515,10.4386451971127,52.2888283378747,96.8392370572207,97.3841961852861,,,,,0.842162430286407,13.1486005783081,85.873405456543,,,,,,654.536499023438,183.693603515625,136.233734130859,4.17318725585938,358.109680175781,77.5141525268555,101.66088104248,398.489715576172,89.2256927490234,110.264663696289,12279,1831,4192.5166015625,625.1728515625,19,391,133.502227783203,6.48732089996338,232,505,,,1.72426152229309,0.792136013507843,1.94773268699646,0.734603703022003,314,50,107.21150970459,17.0718975067139,47.4960632324219,27.2706177884511,532.379530576188,340.532020588447,,,,1019.50761983666,652.119343154595,,,6228,41.5406431530446
2010,SP,35104,Rio Claro,45.4041217527774,30.1594184941973,27.0722339239252,100,97.475921620724,11.2424037812289,33.8757887744935,96.0478246429758,100,,,,,0.804829001426697,15.224681854248,83.534538269043,,,,,,659.374938964844,167.512435913086,115.780654907227,9.71357440948486,371.258239746094,76.5688247680664,89.6314163208008,412.069610595703,86.3740692138672,96.8941345214844,8103,840,3326.84643554688,344.878540039062,18,126,51.7317848205566,7.39025449752808,147,325,,,1.33435153961182,0.603537440299988,1.57299518585205,0.59594190120697,194,5,79.650520324707,2.05284857749939,38.8702774047852,20.0725479573922,464.618142121414,296.125225311918,,,,889.744456730844,567.080261903763,,,5305,40.4779357700585
2010,SP,35022,Lagos do DRS II,71.9611889048152,87.1291235476029,59.2725019820331,98.9569752281617,95.5671447196871,4.18968692449355,38.8961321164711,100,89.9174272055628,,,,,0.63667231798172,18.2937183380127,79.8811569213867,,,,,,719.498168945312,183.331192016602,118.294715881348,13.3096084594727,376.876434326172,76.148307800293,84.0959930419922,419.088470458984,86.8935852050781,90.2822647094727,16261,4486,8327.23046875,2297.27319335938,10,406,207.911926269531,5.1209831237793,166,224,,,1.14710021018982,0.850083231925964,1.43425941467285,0.848034799098969,171,2,87.5688095092773,1.02419662475586,16.9606971740723,21.2829633196586,427.427850511945,340.289270779732,,,,818.524991101193,651.654476897564,,,6915,67.7467085884931
2010,SP,35063,Polo Cuesta,51.591876967503,35.9295985339391,35.598485348068,95.5866807610994,94.0274841437632,5.68373663477772,55.946088794926,100,99.2336152219873,,,,,1.09187746047974,19.440746307373,79.3075866699219,,,,,,694.619079589844,178.456680297852,160.995162963867,3.31825041770935,383.647369384766,78.7878723144531,110.230766296387,425.693481445312,89.1038284301758,120.36116027832,21368,4182,7462.35302734375,1460.48107910156,52,618,215.824325561523,18.1599750518799,373,883,,,3.08370351791382,1.30262899398804,4.96011781692505,1.29660475254059,180,7,62.8614540100098,2.4446120262146,25.8657417297363,22.0414619085623,338.198384328125,260.338295341751,,,,647.650426127017,498.548235971701,,,9132,53.3280886581527
2010,SP,35172,Circuito da Fé e Vale Histórico,59.1306933785758,43.6452599126671,45.4190887171138,94.6838368829454,82.9459901800327,4.48422847399829,45.9410801963993,94.2553191489362,92.6841243862521,,,,,1.244952917099,26.3963661193848,71.7025604248047,,,,,,704.515197753906,180.028335571289,144.282638549805,13.4378843307495,428.190368652344,96.1759414672852,109.184440612793,476.051177978516,108.756828308105,117.876129150391,27640,5224,5987.9462890625,1131.73046875,54,695,150.565216064453,11.6985921859741,272,712,,,1.54248106479645,0.589262425899506,1.68643879890442,0.57696807384491,251,19,54.3767890930176,4.11617136001587,25.5822219848633,23.8582261214193,376.032892098243,233.988768475119,,,,720.103566695096,448.088851497345,,,19845,92.1634970802712
2010,SP,35153,Jales,78.1714363007478,78.9327742459083,65.389074607254,100,100,5.6198347107438,58.3892617449664,100,97.1236816874401,,,,,0.833333313465118,8.24074077606201,90.5555572509766,,,,,,808.842041015625,199.546661376953,121.084136962891,15.8083829879761,366.782257080078,69.2194366455078,76.1699600219727,406.720550537109,77.0487289428711,81.6181030273438,10828,3207,10488.7919921875,3106.53466796875,10,107,103.648025512695,9.68673133850098,86,119,,,1.15272104740143,0.833058893680573,1.3682507276535,0.854854047298431,121,2,117.209449768066,1.93734622001648,12.8659162521362,20.820381977071,403.212789727344,301.506879666206,,,,772.153112456667,577.386138269043,,,4138,72.7014230543824
2010,SP,35162,Itapeva,77.9869133494418,91.110954337819,70.3980669853084,97.4534769833497,90.3637677668032,2.12251477700161,40.2794507347627,97.1814020717899,90.917851120212,,,,,0.680615067481995,16.9397525787354,82.2031784057617,,,,,,651.102233886719,177.085494995117,116.983749389648,17.7472534179688,441.571044921875,103.291603088379,101.422164916992,489.396087646484,116.237434387207,108.318054199219,22375,5383,8004.6220703125,1925.76000976562,18,389,139.164154052734,6.43947267532349,169,222,,,0.794201612472534,0.604594945907593,0.940073549747467,0.621587991714478,91,2,32.5551109313965,0.715496957302094,6.65555238723755,21.4524510756323,380.826384259112,211.580021023595,,,,729.283111555404,405.176065663715,,,21079,169.989596178132
2010,SP,35021,Central do DRS II,84.6542832465443,56.3651090030069,58.4326360342473,100,100,12.9262747645339,43.3657942787584,100,100,,,,,0.928074240684509,13.1670532226562,85.3538284301758,,,,,,760.135131835938,160.157562255859,104.084892272949,19.7325954437256,404.677185058594,73.4525527954102,74.248046875,452.758544921875,83.9939422607422,81.0325546264648,17858,3282,6258.4111328125,1150.19067382812,37,503,176.278457641602,12.9668045043945,208,458,,,1.60508012771606,0.728944718837738,2.02001786231995,0.733763456344604,281,17,98.4776306152344,5.95772123336792,22.7802238464355,22.4964370047757,394.462076897716,283.357001677143,,,,755.395483929603,542.629094006036,,,7277,47.2929690929777
2010,SP,35083,Alta Mogiana,67.2711506242686,58.2030493605772,56.7507724429402,100,92.7461139896373,4.40414507772021,47.020725388601,100,95.919689119171,,,,,0.648508429527283,15.6290531158447,83.3981857299805,,,,,,673.50244140625,176.353515625,106.651885986328,15.8354110717773,380.854705810547,93.2056732177734,85.5774688720703,422.633087158203,103.618194580078,91.927619934082,9073,2453,7619.3115234375,2059.97705078125,9,176,147.801040649414,7.55800771713257,71,167,,,1.40243029594421,0.596242845058441,1.5013142824173,0.604850590229034,112,1,94.0552062988281,0.839778661727905,27.6513919830322,19.9872635189839,414.987024746765,257.394908431077,,,,794.700790627267,492.911645510923,,,4650,75.9016461659935
2010,SP,35101,Araras,63.0988179264144,52.4588382149997,51.1331636030683,96.4645224650135,94.6967836975203,8.37255387664107,33.5624846550454,100,100,,,,,1.00786626338959,20.6981315612793,77.0403137207031,,,,,,666.985656738281,150.45735168457,108.908462524414,11.0901365280151,394.680480957031,75.8270111083984,84.6328277587891,439.473388671875,85.7167434692383,91.9501876831055,17293,3051,5443.2197265625,960.346008300781,33,377,118.666152954102,10.3872232437134,212,507,,,1.59585523605347,0.667300403118134,1.77692341804504,0.621659576892853,294,11,92.5407180786133,3.46240758895874,39.4418601989746,22.3150419881566,410.386601432044,267.194237407039,,,,785.890972904268,511.677375570955,,,9808,61.2805495175861
2010,SP,35095,Tupã,73.4967047831763,72.7283451562672,66.2299259166051,89.1566265060241,90.6291834002677,1.93021529324425,40.6291834002677,92.1017402945114,92.1017402945114,,,,,1.28847527503967,19.5418758392334,79.026481628418,,,,,,805.15673828125,198.156280517578,115.917510986328,17.9961090087891,380.254852294922,73.2099838256836,76.4493026733398,423.149291992188,83.4340209960938,82.4104156494141,16142,4867,12642.8408203125,3811.962890625,13,547,428.424865722656,10.1819438934326,104,158,,,1.23749780654907,0.814555466175079,1.71115398406982,0.795170605182648,74,3,57.9587554931641,2.34967923164368,15.5509605407715,18.9110724580209,340.616845205329,217.27208348406,,,,652.28178242638,416.076374029721,,,4490,62.3383494062553
2010,SP,35151,Catanduva,62.9718973607337,39.8054563158841,36.5307167988166,100,99.23273657289,11.5110145826869,52.6570048309179,100,100,,,,,0.441566079854965,6.65292882919312,92.5816879272461,,,,,,804.951477050781,222.817001342773,142.188018798828,9.10224437713623,400.090179443359,89.6729278564453,95.183952331543,447.630035400391,102.133613586426,103.433395385742,23242,5528,7775.8447265625,1849.44799804688,39,415,138.842422485352,13.0478420257568,198,460,,,1.53897619247437,0.662428915500641,1.75535297393799,0.657410502433777,348,23,116.426895141602,7.69488143920898,28.9471397399902,22.5647092388175,391.310186603244,298.556204456085,,,,749.35960916818,571.735590703615,,,8327,49.1763937934635
2010,SP,35011,Alto do Tietê,35.1307180821254,19.1301046378028,13.5036032737431,95.0604538050336,92.2109803381742,5.9260788767293,33.8013627916581,97.8525707206277,95.9001537155574,,,,,1.30600440502167,27.7336578369141,70.3520965576172,,,,,,539.428833007812,125.903350830078,139.343292236328,5.09164953231812,437.607330322266,92.5684432983398,130.989013671875,489.399291992188,105.612190246582,142.266616821289,130066,20762,4763.16015625,760.327331542969,205,2992,109.570343017578,7.50732612609863,1757,4218,,,1.54467809200287,0.643432796001434,1.34164154529572,0.635275423526764,1253,233,45.8862419128418,8.53271675109863,36.1819076538086,22.2590905560388,328.672514347811,229.976394553151,,,,629.408370464223,440.405149265869,,,117991,87.8657434095986
2010,SP,35092,Assis,67.581531865362,38.1136610099944,44.8585413238539,97.3400673400673,93.7562940584089,5.52336809578988,40.6176569318563,92.9842228935885,88.351795904666,,,,,0.525969743728638,14.6942796707153,84.4181442260742,,,,,,747.363159179688,195.555786132812,121.584678649902,15.870306968689,383.573516845703,82.9520874023438,82.9209518432617,429.791961669922,93.9406509399414,90.9152679443359,16899,2922,7184.12451171875,1242.20434570312,19,372,158.145111083984,8.07730388641357,221,442,,,1.87903594970703,0.939517974853516,1.97968351840973,0.884145975112915,240,14,102.029106140137,5.9516978263855,12.4798603057861,24.532676454826,443.814155001235,296.962073020087,,,,849.904789399813,568.682826551953,,,8582,68.4172108644574
2010,SP,35071,Bragança,47.3388507851664,31.272533081332,25.4708414237093,100,95.0158506516379,6.74015178894109,44.6460021134202,100,100,,,,,1.22922432422638,24.7056789398193,73.4072036743164,,,,,,715.016540527344,175.359329223633,162.248352050781,1.89914870262146,392.325500488281,74.0029602050781,110.667900085449,437.924713134766,84.3282852172852,120.491706848145,20938,3731,4902.1005859375,873.518859863281,24,411,96.225212097168,5.61899042129517,226,803,,,1.88002049922943,0.529121577739716,1.82745957374573,0.496695339679718,326,43,76.3246154785156,10.0673580169678,34.0632553100586,22.4372673646092,359.694843578499,277.799462147276,,,,688.816178652372,531.986397259018,,,13681,56.2635668298398
2010,SP,35155,São José do Rio Preto,56.6249520478223,30.7202039515615,24.6644857865214,100,90.843255185958,15.7567293042153,59.39609672272,99.2880815023935,96.7349944764944,,,,,0.384806364774704,12.0779542922974,87.4131088256836,,,,,,700.031372070312,159.282287597656,142.31819152832,3.53849458694458,353.905120849609,64.4286499023438,92.8461685180664,397.475860595703,72.9329605102539,101.378311157227,50495,9207,7580.54541015625,1382.19787597656,137,1096,164.536651611328,20.567081451416,696,1981,,,2.97396993637085,1.04486775398254,3.61830496788025,1.05488860607147,964,89,144.720184326172,13.3610963821411,37.8333702087402,24.6967549128819,405.601933169719,285.861463107419,,,,776.728325823243,547.425141496799,,,14738,41.072137598587
2010,SP,35064,Jaú,52.4696275340677,39.3120117764296,29.0364106121139,100,100,5.71131879543094,58.6325627151992,100,91.6379734382686,,,,,0.913022577762604,17.3234024047852,81.523307800293,,,,,,759.946655273438,167.011169433594,124.876724243164,15.3877058029175,407.762878417969,76.8949356079102,89.745491027832,455.221527099609,87.2757949829102,97.2120132446289,27991,6773,8546.2705078125,2067.9462890625,30,894,272.957916259766,9.1596622467041,349,485,,,1.48081207275391,1.06557404994965,1.94207739830017,1.05816996097565,288,9,87.9327545166016,2.7478985786438,14.5235605239868,23.6779842212908,329.946339589953,259.355998540088,,,,631.847747762028,496.667136085776,,,8908,49.0673954703721
2010,SP,35121,Vale do Ribeira,82.0177875614478,71.3303864353033,70.4696751451919,97.6877234803337,90.1787842669845,6.22306034482759,41.549463647199,100,92.4910607866508,,,,,0.972568571567535,34.2643394470215,64.2394027709961,,,,,,679.292114257812,204.322509765625,115.176559448242,10.1837272644043,432.290191650391,103.57738494873,95.1151733398438,478.791809082031,116.209350585938,101.76929473877,15225,2087,5428.98828125,744.190368652344,9,306,109.114639282227,3.20925402641296,233,295,,,1.05192220211029,0.830840229988098,1.39138996601105,0.912497878074646,42,0,14.9765186309814,0,10.0242834091187,26.3248839900073,411.281595540612,297.586194832773,,,,787.60488799865,569.878020783127,,,20170,154.276902114323
2010,SP,35131,Horizonte Verde,36.5535234697815,29.5336708123261,11.4608274794101,97.994320198793,91.1075612353568,5.21831735889244,50.9584664536741,97.4618388356407,92.6517571884984,,,,,0.914962351322174,24.6860427856445,73.6455001831055,,,,,,606.470825195312,150.501968383789,113.062431335449,7.93131637573242,398.728698730469,87.5503921508789,94.6226272583008,443.896087646484,97.6171340942383,101.981567382812,22462,3582,5569.31640625,888.135131835938,17,374,92.7310256958008,4.21504688262939,183,483,,,1.1975691318512,0.453737378120422,1.49733340740204,0.442641884088516,315,30,78.1023330688477,7.43831777572632,45.5996170043945,22.3508579877827,398.91506861287,272.888680435238,,,,763.922969912687,522.582242727834,,,14415,63.8678940076428
2010,SP,35014,Rota dos Bandeirantes,27.6460216074046,11.9526683494046,0.942850677595354,95.1329381879763,82.2692633361558,9.45639288738357,22.7332768839966,94.6079593564776,87.0719729043184,,,,,1.61327803134918,27.3825721740723,70.0315322875977,,,,,,529.504821777344,104.635078430176,148.256790161133,2.08916640281677,433.157928466797,79.355354309082,138.174957275391,483.906494140625,90.1139450073242,151.252197265625,95924,15028,5469.76318359375,856.924194335938,84,1497,85.3616943359375,4.78983449935913,1251,3641,,,2.07616519927979,0.71334320306778,1.81375074386597,0.692045569419861,709,127,40.4284858703613,7.24177360534668,43.4496726989746,23.4571851913971,456.888813502533,369.777110720487,,,,874.942780538219,708.123735735496,,,67208,69.2005391412508
2010,SP,35052,Sul - Barretos,65.0419798551661,51.6578950984568,52.4480233053468,96.4699074074074,95.8912037037037,9.55188679245283,51.6782407407407,98.5532407407407,96.2384259259259,,,,,0.488698840141296,18.6316432952881,80.6963958740234,,,,,,709.151000976562,172.608612060547,108.833541870117,11.3391981124878,375.248138427734,76.6373443603516,73.4506072998047,421.980743408203,87.8154830932617,80.7931671142578,8971,2309,6218.76220703125,1600.61560058594,0,204,141.414276123047,0,106,181,,,1.25470519065857,0.734799683094025,1.44377744197845,0.790949463844299,116,6,80.4120407104492,4.1592435836792,35.9476470947266,21.9825924776686,388.839250844989,253.975684509906,,,,744.627763390899,486.36382644322,,,4879,62.4334282096167
2010,SP,35094,Ourinhos,47.1380914757265,52.7951891844439,26.0139583882012,97.8670012547051,95.9849435382685,4.29740791268759,30.7089084065245,100,95.6085319949812,,,,,0.672430336475372,18.8920917510986,80.179313659668,,,,,,750.086853027344,177.640716552734,113.359970092773,19.0503768920898,407.108917236328,81.3295593261719,78.3162994384766,454.283477783203,91.8141250610352,84.4963226318359,17155,3749,7450.9208984375,1628.30090332031,26,260,112.925643920898,11.2925643920898,137,270,,,1.17268931865692,0.595031261444092,1.35206747055054,0.577440917491913,233,6,101.198745727539,2.60597634315491,23.1050205230713,21.6703881114094,415.775551736248,253.186821590061,,,,796.210821024858,484.85315273847,,,8224,59.6526638739793
2010,SP,35041,Baixada Santista,51.8661878127195,32.4646913142191,27.7087174274227,100,97.2418349229943,9.94673603369256,35.7611792394401,100,100,,,,,1.71182262897491,21.5229892730713,76.3628921508789,,,,,,775.346496582031,200.299301147461,187.344619750977,3.36433053016663,453.450531005859,99.1938934326172,135.322265625,507.237396240234,112.840484619141,147.570083618164,78031,12244,4574.0576171875,717.724548339844,176,1897,111.199234008789,10.3168506622314,1057,3155,,,1.84941267967224,0.619597196578979,2.42318487167358,0.651485681533813,1279,224,74.9730224609375,13.1305370330811,40.0017127990723,21.1066354687304,544.801621448453,370.168553788356,,,,1043.29594296184,708.873349812493,,,61164,76.230641081825
2010,SP,35032,Centro Oeste do DRS III,51.7682615102397,32.0722942290921,33.5247947553604,94.1993957703928,94.5619335347432,2.50169033130494,28.761329305136,100,91.3595166163142,,,,,0.674019634723663,19.669116973877,79.4117660522461,,,,,,743.516418457031,219.204055786133,133.299758911133,6.97211170196533,399.400939941406,98.4250106811523,96.3312759399414,445.087615966797,110.765396118164,104.032600402832,9756,2211,7224.84716796875,1637.36535644531,8,147,108.861473083496,5.92443370819092,62,123,,,0.910881698131561,0.459143608808517,1.04992079734802,0.445443361997604,106,6,78.4987487792969,4.44332551956177,18.4694232940674,24.445792913009,363.584121729323,261.870543759399,,,,696.264152292791,501.482494048047,,,4126,55.4050983720617
2010,SP,35073,Jundiaí,39.3696693868699,18.3628574908576,7.1743257173583,98.227675528289,95.608141006914,9.26088226701724,46.8400038952186,98.7145778556822,96.9130392443276,,,,,0.629891216754913,20.1183433532715,78.8509292602539,,,,,,564.062255859375,115.74446105957,130.962966918945,1.55940592288971,350.768707275391,55.3184127807617,100.972709655762,391.251617431641,62.3958396911621,109.90022277832,31699,4748,4425.79443359375,662.912780761719,47,516,72.0435943603516,6.56211042404175,352,1140,,,1.59166085720062,0.491460174322128,1.27472484111786,0.485491454601288,469,86,65.4814834594727,12.0072660446167,57.8726463317871,21.6169336928442,545.06117064889,404.644343608985,,,,1043.79298007985,774.894540341694,,,16041,44.3238207620694
2010,SP,35171,Alto Vale do Paraíba,35.5739398059966,21.0153780679583,11.9924017915994,96.4717598520415,88.9244558258643,12.5794245734276,49.3740219092332,94.6934130032722,92.936406316688,,,,,0.859716176986694,17.528657913208,80.4516906738281,,,,,,539.184143066406,114.217819213867,94.6147613525391,13.0402526855469,359.536346435547,65.5687484741211,81.2512130737305,401.754608154297,75.1451644897461,87.4841537475586,46450,6711,4645.724609375,671.204711914062,107,999,99.9155883789062,10.7016696929932,659,2074,,,2.0743236541748,0.65910279750824,2.38367199897766,0.706610202789307,1008,154,100.815727233887,15.4024028778076,47.9075736999512,23.9237182152119,519.074588326515,386.295267361223,,,,994.028634965944,739.756031106919,,,30693,60.9873127980648
2010,SP,35143,Rio Pardo,31.9851549244425,29.9916332855013,25.4226593064508,100,94.3163751987281,3.85532591414944,61.3275039745628,97.2575516693164,91.7726550079491,,,,,0.596896111965179,14.166335105896,85.1173858642578,,,,,,756.073852539062,206.669540405273,134.194931030273,10.1422386169434,386.723663330078,85.2086563110352,89.0067367553711,432.019927978516,96.4557189941406,96.4829559326172,18257,4270,8536.57421875,1996.55859375,13,533,249.219146728516,6.07851552963257,157,294,,,1.37467968463898,0.73409765958786,1.76253581047058,0.692717015743256,151,4,70.6043014526367,1.87031257152557,26.3241806030273,22.1912190146077,359.512798616467,244.338334805674,,,,688.467562270102,467.90828693767,,,8145,68.0703229647229
2010,SP,35065,Lins,47.6371998850158,65.022309432453,17.247628451088,100,99.6013951170902,21.203007518797,52.1674140508221,100,96.4125560538117,,,,,1.15163147449493,28.5028781890869,69.9616088867188,,,,,,803.814025878906,164.159210205078,150.950988769531,16.0406894683838,437.981842041016,72.9685363769531,110.787376403809,487.984313964844,83.4868469238281,120.567810058594,10969,2174,6899.08935546875,1367.36437988281,12,438,275.485565185547,7.54754972457886,129,216,,,1.35855889320374,0.81136155128479,1.9298141002655,0.791863739490509,146,21,91.8285217285156,13.2082118988037,38.4623107910156,19.4123195852603,323.844948384678,232.139944635381,,,,620.163574220175,444.548351000811,,,5092,58.2836677769182
2010,SP,35012,Franco da Rocha,32.643707355369,34.741063147727,24.5621529261,100,94.4771281066154,5.53487813663105,38.0838035778605,99.2676191619642,94.9813903229679,,,,,0.983062863349915,26.5900745391846,71.8583450317383,,,,,,521.592956542969,130.586685180664,150.560974121094,2.131502866745,461.193939208984,109.761665344238,148.582641601562,514.301147460938,125.075462341309,162.06510925293,23632,3753,4453.1376953125,707.203186035156,46,440,82.9121780395508,8.6680908203125,258,755,,,1.4226975440979,0.48616686463356,1.26558840274811,0.453096210956573,166,24,31.2805023193359,4.52248239517212,29.1068859100342,19.5883699974316,305.308630487824,193.990501427758,,,,584.666496939416,371.492108585549,,,23223,87.02802618384
2010,SP,35114,Extremo Oeste Paulista,90.7872749962984,80.9093216574656,74.1301267000867,87.4055415617129,80.9403862300588,3.22283609576427,40.2183039462636,93.1989924433249,89.0008396305626,,,,,0.725294649600983,19.8549404144287,79.0571136474609,,,,,,685.674560546875,226.45166015625,106.379615783691,14.5929336547852,386.060760498047,97.7468109130859,80.1866226196289,430.475677490234,111.777503967285,86.192253112793,9232,2558,9723.728515625,2694.248046875,4,147,154.829742431641,4.21305418014526,49,70,,,0.737284481525421,0.516099154949188,0.904490053653717,0.500300168991089,32,0,33.7044334411621,0,15.464015007019,21.3945318042968,357.817693519899,245.397487176233,,,,685.221433403156,469.936565356234,,,3996,85.2338557250681
2010,SP,35174,Vale do Paraíba/Região Serrana,54.1881839503284,34.5751232085558,37.1856753388802,100,86.143006263048,7.22207195022992,42.1842379958246,96.1116910229645,95.1461377870564,,,,,1.25528371334076,17.4458827972412,80.4406280517578,,,,,,627.104125976562,143.908325195312,134.979705810547,8.15187072753906,402.150573730469,79.283332824707,108.450675964355,449.538787841797,90.3456039428711,117.547904968262,26226,3275,4591.41064453125,573.357360839844,44,836,146.359313964844,7.70312166213989,369,1084,,,1.89776909351349,0.646011769771576,2.39961004257202,0.670434176921844,530,71,92.7876052856445,12.4300374984741,32.1123886108398,20.9100856856129,367.163655608742,284.786278312162,,,,703.118965177091,545.366160960281,,,17897,61.7887509910364
2010,SP,35033,Norte do DRS III,38.4474303257446,14.0677538109857,11.0109910556464,92.2784121805329,88.8655462184874,6.46408839779006,27.8886554621849,99.1596638655462,98.3193277310924,,,,,0.711159765720367,24.6170673370361,74.5076599121094,,,,,,688.396179199219,171.269256591797,109.532661437988,10.2217931747437,383.806549072266,76.8667526245117,82.4033813476562,426.573394775391,87.3010025024414,88.4160842895508,11619,2408,7713.0908203125,1598.51306152344,11,221,146.707382202148,7.30217742919922,77,144,,,0.955921411514282,0.511152386665344,1.5731213092804,0.518454611301422,116,14,77.0047760009766,9.29368019104004,35.8616561889648,22.7054901759159,329.392077067732,254.721094085361,,,,630.786334179536,487.791286926632,,,4657,45.5843335426099
2010,SP,35173,Litoral Norte,95.620577686437,97.048720847495,87.8994304042071,97.3385790326313,81.3006248553576,7.1511224253645,25.8504975700069,95.0705855126128,98.8660032399907,,,,,0.964408755302429,21.5614242553711,77.0378875732422,,,,,,555.288208007812,113.20401763916,94.1635894775391,15.8977556228638,406.486297607422,69.7684860229492,85.8103790283203,450.746398925781,79.3758773803711,92.3027725219727,16809,2180,5819.10205078125,754.693481445312,13,344,119.089241027832,4.50046539306641,230,386,,,1.33629214763641,0.796236217021942,1.66975927352905,0.81423807144165,88,11,30.4646911621094,3.80808639526367,19.585334777832,29.7781599357775,695.909012244456,556.098004189843,,,,1332.66682873468,1064.92853328509,,,12342,82.5357382572486
2010,SP,35102,Limeira,38.7686104495054,23.5947939804284,18.4654909412048,95.001157139551,93.682018051377,3.65656098125434,42.8604489701458,96.4591529738486,100,,,,,0.697350084781647,23.6866569519043,75.2905654907227,,,,,,616.326965332031,128.071746826172,121.331123352051,11.2696151733398,379.858306884766,71.2659530639648,97.1507263183594,424.346008300781,80.9683532714844,104.367729187012,16127,1696,4726.345703125,497.047302246094,52,268,78.542854309082,15.2396583557129,187,648,,,1.89909589290619,0.548041582107544,2.42786812782288,0.568922817707062,229,22,67.1131134033203,6.44754791259766,43.804931640625,17.6314772073952,388.709794241742,243.012682528686,,,,744.379853796581,465.369660788425,,,11203,66.5058261212064
2010,SP,35013,Mananciais,38.6224423837363,27.2572996332997,19.1147892858682,94.2862125087189,89.0606835619623,5.32434317600558,32.3820041850732,100,95.6696117182051,,,,,1.28176295757294,28.0863494873047,69.7886199951172,,,,,,542.89599609375,112.37442779541,139.850326538086,2.12998366355896,466.144317626953,91.1200866699219,133.700759887695,522.098266601562,103.258560180664,146.368103027344,60429,7943,5972.44921875,785.039672851562,66,1003,99.1306533813477,6.5230541229248,476,1281,,,1.26606547832489,0.470450550317764,1.23994863033295,0.502028048038483,377,22,37.2604751586914,2.17435145378113,28.3310070037842,21.5831644046078,309.805458855759,232.330267365743,,,,593.277930179995,444.912819322164,,,37451,73.2659488969834
2010,SP,35132,Aquífero Guarani,41.8981581288879,32.1546769310771,16.2275939652165,100,89.8900890657571,11.1403420014166,54.5954140610195,94.3433769187038,93.2063672541217,,,,,1.16774785518646,17.6830406188965,79.175163269043,,,,,,631.145141601562,146.36474609375,125.213775634766,3.3512065410614,355.112976074219,65.1334762573242,88.3415756225586,397.609893798828,74.1260757446289,96.7580032348633,47791,8378,5776.150390625,1012.58782958984,139,1400,169.207809448242,16.7999172210693,929,2764,,,3.34064555168152,1.12281465530396,3.59895944595337,0.988475739955902,728,112,87.9880599975586,13.5366239547729,39.7279396057129,26.4099737707892,507.279790491844,359.842874566873,,,,971.441578972515,689.099658222776,,,18869,40.2794755587365
2010,SP,35081,Três Colinas,27.810791537913,15.2948094028749,17.1448588192611,97.6906552094522,93.4121016827784,7.54613557463914,46.9029717150018,95.3992123165056,93.7522377372001,,,,,0.676540493965149,23.2949352264404,75.7725372314453,,,,,,595.329711914062,164.976959228516,123.858848571777,3.43220329284668,372.768646240234,90.7009658813477,98.4509506225586,414.287200927734,102.281723022461,105.469024658203,21034,2908,5306.001953125,733.567260742188,48,328,82.7407379150391,12.1084003448486,127,556,,,1.40255641937256,0.320368081331253,1.58090305328369,0.30447581410408,281,41,70.8845977783203,10.3425922393799,30.9066925048828,25.8329501049712,288.731331741849,232.929687183298,,,,552.920944345502,446.060709194673,,,12954,62.7324628541292
