ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2010,SP,35034,Coração do DRS III,57.1428571428571,36.0872446349987,33.6447460084617,98.4458164786034,88.6949116457313,11.6031509474132,27.9965935703641,100,91.7819885033,,,,,0.539374351501465,10.4638614654541,88.7162857055664,,,,,,669.912048339844,154.046890258789,112.65705871582,11.6612110137939,364.022979736328,66.7726593017578,82.8100509643555,406.848510742188,75.6875152587891,90.2243957519531,20357,4013,5579.95068359375,1099.982421875,25,385,105.530334472656,6.85261917114258,193,578,,,1.58432555198669,0.529022216796875,1.844930768013,0.561229526996613,334,12,91.5509948730469,3.28925728797913,35.7862968444824,23.1949300199337,480.239649272834,286.30154454739,,,,919.659666951209,548.267898131176,,,9890,44.3655723141592
2010,SP,35015,Grande ABC,49.2984047377688,41.9561912226608,28.6034843895678,94.0623276337562,88.099834528406,12.3083287369002,40.2564809707667,93.4804191947049,95.5377826806398,,,,,1.02678573131561,19.3443088531494,78.9899520874023,,,,,,585.601623535156,117.877365112305,154.888488769531,1.39723169803619,377.112457275391,60.5898780822754,119.786964416504,422.610290527344,69.5925216674805,130.655029296875,124620,19849,4764.7998046875,758.919189453125,225,2397,91.6484069824219,8.60279178619385,1726,6018,,,2.30096006393433,0.659929752349854,1.79163658618927,0.647541701793671,2902,442,110.956901550293,16.8997058868408,53.338493347168,24.4925182491075,520.027739156002,378.19098061388,,,,995.853920270327,724.236309521614,,,72972,52.4958576514255
2010,SP,35111,Alta Paulista,67.3338065190431,59.5870804701698,50.1579452300541,98.0253878702398,96.262341325811,3.60443622920518,59.2383638928068,100,95.4160789844852,,,,,0.214285716414452,15.6428575515747,83.5,,,,,,812.585388183594,228.175842285156,121.072891235352,17.2874889373779,400.541076660156,85.937873840332,87.1459579467773,446.240173339844,96.987190246582,92.873046875,11314,2727,8780.888671875,2116.447265625,10,218,169.191604614258,7.76108264923096,115,149,,,1.15640139579773,0.892524540424347,1.1626101732254,0.89543491601944,99,0,76.834716796875,0,12.8872776031494,22.100232806534,428.167500214497,275.080177837404,,,,819.941421419138,526.778963623436,,,5466,75.54209034747
2010,SP,35141,Baixa Mogiana,26.1333298982684,53.5145544774461,23.3316050662914,100,97.3607038123167,7.73127166089043,53.2124766728872,100,91.8688349773394,,,,,0.927835047245026,19.6907215118408,78.6082458496094,,,,,,717.268005371094,205.21028137207,127.12712097168,9.80656814575195,417.657440185547,99.0125885009766,94.4607543945312,465.771759033203,111.419097900391,102.113174438477,20870,3057,6733.86572265625,986.364501953125,25,427,137.774826049805,8.06644153594971,232,457,,,1.4745454788208,0.748565793037415,1.70395517349243,0.710572838783264,346,16,111.639549255371,5.16252279281616,35.6543159484863,25.224584348951,504.834461258534,338.117263042638,,,,966.758769729885,647.495078740548,,,6360,37.9842766484219
2010,SP,35154,Fernandópolis,82.0216211284952,79.1214706016512,64.4784016786024,100,100,4.73568281938326,58.9830508474576,100,99.5762711864407,,,,,0.419815272092819,15.5331649780273,83.7951278686523,,,,,,727.487548828125,162.251770019531,116.398010253906,17.9393939971924,344.855682373047,53.3717384338379,77.2463684082031,386.128143310547,60.6115531921387,83.2936019897461,10215,1917,9007.619140625,1690.41650390625,16,140,123.452438354492,14.1088495254517,127,160,,,1.41088497638702,1.11988997459412,1.36855840682983,1.07117033004761,159,0,140.206695556641,0,17.8838481903076,20.2953478457358,476.369083097692,353.910978564262,,,,912.247526773001,677.740068254703,,,3855,62.6312766237899
2010,SP,35115,Pontal do Paranapanema,100,100,98.7123459857642,89.9453551912568,92.3497267759563,2.33160621761658,48.5245901639344,100,97.7049180327869,,,,,0.465657740831375,24.0977878570557,74.7380676269531,,,,,,594.903686523438,145.484924316406,119.556922912598,10.1694917678833,381.342102050781,76.9404678344727,95.1680145263672,420.582611083984,85.1559982299805,101.72257232666,7125,1643,10263.1689453125,2366.65087890625,0,111,159.889373779297,0,57,72,,,1.03712022304535,0.821053564548492,1.16387939453125,0.797286212444305,15,0,21.6066722869873,0,12.0190715789795,21.3300418377382,468.82517008592,309.327622304051,,,,897.800921753152,592.362872448575,,,4343,135.758252728449
2010,SP,35113,Alto Capivari,98.3094606542882,88.1096374889478,95.5702917771883,93.6868686868687,99.4949494949495,2.78884462151394,46.3383838383838,100,91.4141414141414,,,,,0.389105051755905,14.0077819824219,85.2140045166016,,,,,,775.679138183594,198.267761230469,107.829833984375,12.5560541152954,424.961730957031,84.269172668457,82.2607727050781,475.851135253906,96.8346710205078,87.892692565918,5494,1369,9555.115234375,2380.95239257812,5,97,168.701522827148,8.69595432281494,47,57,,,0.991338849067688,0.817419707775116,1.08482038974762,0.797419011592865,28,0,48.6973457336426,0,20.1833114624023,23.6992873714911,509.163369765139,378.486225947934,,,,975.04863617776,724.801704790407,,,2385,71.1451480975185
2010,SP,35082,Alta Anhanguera,69.6322000581895,46.9035403316799,46.5160837076618,100,93.9641943734015,2.09718670076726,52.8388746803069,100,100,,,,,0.484496116638184,27.7616271972656,71.172477722168,,,,,,639.297912597656,158.662719726562,114.84790802002,9.76116275787354,400.743835449219,81.8269958496094,90.9637298583984,450.288604736328,94.2579727172852,98.3802032470703,10761,3003,7143.8056640625,1993.57385253906,8,251,166.629043579102,5.31088590621948,89,163,,,1.08209300041199,0.590836048126221,1.36390197277069,0.579218506813049,119,0,78.9994277954102,0,43.1987457275391,20.3693120183724,397.724947555921,306.491585457591,,,,761.643886258261,586.931857525867,,,4252,45.2202707263699
2010,SP,35152,Santa Fé do Sul,96.3636363636364,99.540886249429,96.3636363636364,83.9175257731959,88.4536082474227,6.00961538461539,54.2268041237113,92.3711340206186,93.6082474226804,,,,,0.865800857543945,9.95670986175537,88.9610366821289,,,,,,797.690673828125,202.728012084961,107.974700927734,12.707181930542,346.679290771484,68.4130630493164,64.9763641357422,384.565277099609,75.7131881713867,69.5383758544922,3780,792,8329.4775390625,1745.22375488281,6,39,85.9390487670898,13.2213926315308,49,56,,,1.23399662971497,1.07974708080292,1.43727552890778,1.08966302871704,43,0,94.7533111572266,0,11.4100618362427,21.2302089343289,465.650360070324,332.48108751741,,,,891.721155690527,636.701793941472,,,1430,52.0481559894834
2010,SP,35016,São Paulo,57.4233893204796,33.9865766023444,29.0063241143246,100,84.8491467262914,15.7940417411497,41.9429004983417,91.481057840979,91.7241934278669,,,,,1.27564346790314,21.4977188110352,77.1118698120117,,,,,,608.109008789062,128.88932800293,152.536514282227,1.71054697036743,361.189025878906,62.8534088134766,111.05403137207,412.185577392578,74.0622253417969,121.9609375,581750,81809,5042.79833984375,709.147033691406,1710,17152,148.679107666016,14.8228359222412,12138,31001,,,2.68726754188538,1.05216133594513,2.69562363624573,0.951643407344818,16484,2706,142.888671875,23.4564876556396,53.2231941223145,18.32215957507,455.828864126136,347.149841633907,,,,872.91297585225,664.792480634655,,,166137,21.7080757466273
2010,TO,17007,Cantão,95.8532536219394,97.5723707487005,95.8532536219394,92.6046764545949,95.4323001631321,8.6569064290261,41.1636759108211,100,100,,,,,0.713501632213593,50.8781547546387,48.1888046264648,,,,,,467.130096435547,134.929718017578,95.6463851928711,3.83912253379822,341.915283203125,77.9629058837891,88.2878341674805,380.123565673828,86.7378692626953,93.5506286621094,7673,1199,6552.63134765625,1023.92864990234,0,114,97.3543548583984,0,79,87,,,0.742967426776886,0.674648582935333,1.04399728775024,0.713077962398529,10,0,8.53985595703125,0,2.26476979255676,19.2098123830886,320.674621128946,173.176803527843,,,,614.092392649583,331.633845096388,,,10855,196.554290590942
2010,TO,17002,Bico do Papagaio,98.0244300392468,100,98.0244300392468,95.6174200661521,78.3902976846747,3.90243902439024,31.06394707828,96.6372657111356,94.8180815876516,,,,,1.08665370941162,61.3541374206543,37.224853515625,,,,,,482.638824462891,162.92903137207,110.66877746582,3.50318479537964,384.107696533203,105.887901306152,100.584510803223,425.589141845703,118.942192077637,108.881011962891,14838,4421,7602.330078125,2265.12353515625,0,218,111.693489074707,0,94,126,,,0.645567893981934,0.481614112854004,0.786593735218048,0.486737668514252,0,0,0,0,1.24553608894348,20.4307581595797,313.101655899279,162.108086400018,,,,599.590152587785,310.437234773258,,,25498,303.924010360037
2010,TO,17005,Ilha do Bananal,93.8454692888215,100,83.6054824034988,96.2083492914592,88.0122558406741,5.66585956416465,45.1551129835312,89.8506319417848,91.9571045576407,,,,,0.907029449939728,38.8888893127441,59.9773254394531,,,,,,501.112945556641,156.954513549805,95.3141937255859,2.84738039970398,354.770446777344,89.1877975463867,85.7163696289062,390.328155517578,99.392578125,91.5192413330078,12052,3090,6878.60302734375,1763.59802246094,10,232,132.412536621094,5.70743656158447,149,182,,,1.03875350952148,0.85040807723999,1.43456423282623,0.810598731040955,122,4,69.630729675293,2.28297472000122,5.8643913269043,19.6705142852857,371.125240269509,215.158622306517,,,,710.705405895254,412.029092624288,,,13423,153.095886009574
2010,TO,17003,Sudeste,86.9108775819069,100,86.9108775819069,99.1756499682942,85.288522511097,3.23115161557581,30.0570703868104,96.1318960050729,99.7463538363982,,,,,1.00806450843811,56.8548393249512,41.1290321350098,,,,,,507.689544677734,139.906097412109,98.5702056884766,5.42797517776489,392.653961181641,85.3415145874023,90.529296875,433.706024169922,96.6139678955078,95.2792282104492,7630,2082,8086.99609375,2206.70068359375,0,189,200.320083618164,0,67,63,,,0.667733609676361,0.71012943983078,0.827247798442841,0.71012943983078,0,0,0,0,4.8119215965271,23.6477303496205,347.865056225285,217.219362815634,,,,666.162117677121,415.975413868603,,,10917,268.084444547618
2010,TO,17006,Capim Dourado,88.9354258258166,100,86.6235632737515,100,83.646017699115,7.27033627653579,38.6371681415929,95.5221238938053,93.5221238938053,,,,,1.39958012104034,44.0517845153809,53.7438774108887,,,,,,333.10498046875,81.8152618408203,76.2959747314453,1.75438594818115,330.984741210938,76.8768615722656,89.3651657104492,367.239776611328,87.1011199951172,95.6100387573242,20658,3103,6706.9033203125,1007.43157958984,44,456,148.046661376953,14.2852039337158,305,455,,,1.47721993923187,0.990224361419678,2.02971649169922,1.00191223621368,110,18,35.7130088806152,5.84394693374634,12.8953189849854,17.3878437072256,419.964516160102,254.201823708675,,,,804.232694339036,486.796883356658,,,18964,123.995123218033
2010,TO,17001,Médio Norte Araguaia,92.6094810884401,100,92.6094810884401,100,80.3281890994335,2.3936170212766,32.9556554014456,100,93.2994725532331,,,,,0.982751727104187,47.2723617553711,51.7248306274414,,,,,,475.28515625,136.062026977539,104.376350402832,1.09803926944733,388.415893554688,93.3884506225586,102.877418518066,433.072418212891,107.109931945801,110.445640563965,18126,3342,6756.87744140625,1245.80627441406,44,551,205.397750854492,16.4019985198975,294,318,,,1.18541717529297,1.09595167636871,1.53358685970306,1.07833814620972,80,0,29.8218154907227,0,3.73928284645081,18.7468712159727,337.096707991866,141.913061730335,,,,645.540714248737,271.763731471492,,,22597,167.910220272307
2010,TO,17004,Cerrado Tocantins Araguaia,98.6895704166034,97.3494524917494,98.6895704166034,99.34890846419,82.7652240520873,4.60472697636512,33.2056683263118,99.5787054768288,98.1233243967828,,,,,1.60295927524567,57.6243324279785,40.0739822387695,,,,,,512.295104980469,167.416687011719,123.218688964844,2.48366022109985,380.509124755859,102.710540771484,103.590972900391,420.634429931641,116.041069030762,111.384338378906,12135,3120,8126.40625,2089.3603515625,0,211,141.299682617188,0,100,85,,,0.569216728210449,0.669666767120361,0.815319299697876,0.650413870811462,12,0,8.03600120544434,0,3.09319090843201,19.3749778238382,319.486990582842,184.824572775852,,,,611.818078327255,353.939341120235,,,15477,224.131650223715
2010,TO,17008,Amor Perfeito,98.9602488360264,99.9139246449392,97.129191282914,100,84.5619658119658,4.4481981981982,34.9358974358974,97.8098290598291,95.6730769230769,,,,,1.39742875099182,46.338737487793,51.9843482971191,,,,,,522.945190429688,145.894119262695,109.894271850586,2.7173912525177,392.047393798828,86.3826522827148,102.051628112793,432.274139404297,97.7956924438477,108.687713623047,9088,2282,8609.6484375,2161.8857421875,0,148,140.209930419922,0,95,76,,,0.719996988773346,0.899996221065521,0.981706380844116,0.978153765201569,0,0,0,0,4.27261352539062,20.1407585854406,329.182020247469,181.350366312907,,,,630.384075045672,347.286230400472,,,10701,236.623316386053
2011,AC,12002,Baixo Acre e Purus,63.8596439562381,79.750773573753,45.0351394956993,100,78.8442006906358,90.300629697339,61.4056469632338,100,100,,,,,4.23536109924316,56.2440795898438,37.3602409362793,,,,,,425.724884033203,120.391036987305,92.4714050292969,6.04651165008545,397.790466308594,109.300651550293,101.296432495117,442.432891845703,123.247207641602,108.112602233887,33384,5588,6610.41796875,1106.48864746094,34,889,176.032287597656,6.73239326477051,457,617,,,1.22173142433167,0.904912889003754,1.42820799350739,0.97644454240799,172,17,34.057991027832,3.36619663238525,8.84755325317383,15.5472353240585,213.123707658884,130.829944963261,,,,383.210685326198,235.240994168534,,,32962,180.51360400161
2011,AC,12001,Alto Acre,95.3273895774024,100,89.0233715756636,87.0708546384222,78.9627465303141,80.0584368151936,59.8246895544193,97.6625273922571,99.1234477720964,,,,,8.22873115539551,60.0418395996094,31.1018123626709,,,,,,424.979156494141,113.862335205078,57.7330169677734,22.6415100097656,360.482025146484,88.535774230957,60.394474029541,398.167144775391,98.4806289672852,64.5211944580078,4350,1056,6976.07275390625,1693.50183105469,0,86,137.917755126953,0,58,41,,,0.657514929771423,0.930143058300018,0.831916749477386,0.898871004581451,0,0,0,0,0.750529229640961,15.664155218057,258.575317266524,116.010793918919,,,,464.935720322306,208.595169121497,,,4832,216.611813171462
2011,AC,12003,Juruá e Tarauacá/Envira,87.4630965329537,93.5531084122362,87.4630965329537,100,59.2343140730238,47.6426799007444,30.2375044310528,100,100,,,,,19.3000507354736,59.4613151550293,20.2607650756836,,,,,,350.034576416016,69.6279907226562,72.4699478149414,12.9905281066895,359.580078125,75.2887878417969,80.9467620849609,395.961151123047,84.2589645385742,86.5012283325195,13650,3431,6465.4560546875,1625.12670898438,0,328,155.360412597656,0,132,101,,,0.478396385908127,0.62523090839386,0.71558153629303,0.748737692832947,29,13,13.7361335754395,6.15757703781128,0.655071496963501,15.7114680649419,239.098322206354,88.4522586862093,,,,429.914780103638,159.043078980423,,,18462,263.78754285022
2011,AL,27010,10ª Região de Saúde,79.7726988391311,100,79.7726988391311,84.7562970232254,67.2227674190383,95.420346745175,75.1717369970559,100,100,,,,,2.98724961280823,49.7632064819336,46.9216766357422,,,,,,472.997589111328,159.157302856445,112.496726989746,9.05405426025391,349.963836669922,96.7799453735352,97.7933883666992,386.968292236328,109.614738464355,105.229934692383,9365,2786,5985.97607421875,1780.77197265625,0,163,104.187309265137,0,70,75,,,0.47938945889473,0.447430163621902,0.526209831237793,0.488018453121185,0,0,0,0,2.47237110137939,15.4683332048022,331.201523097684,165.743114060371,,,,595.52249743368,298.017208056607,,,24113,392.771222292634
2011,AL,27005,5ª Região de Saúde,84.8376975712528,97.0300176627905,83.4755286350613,95.0092421441774,78.6374438869818,100,85.0541325587536,98.8645365724848,95.9862688143649,,,,,4.8702244758606,52.9600448608398,41.8197708129883,,,,,,522.466064453125,181.326446533203,107.127487182617,3.10924363136292,465.325775146484,148.080902099609,108.619926452637,519.039245605469,166.874298095703,117.39176940918,12534,2944,5503.01611328125,1292.5546875,7,264,115.908432006836,3.07332968711853,101,96,,,0.421485215425491,0.443437576293945,0.646057784557343,0.444974213838577,20,7,8.7809419631958,3.07332968711853,2.72428727149963,16.7107430705048,325.215651606633,133.839705038107,,,,584.759500010459,240.65274414989,,,29308,310.052633315701
2011,AL,27007,7ª Região de Saúde,91.4107110778292,100,90.0724823436563,89.5902181097158,81.5708305794228,99.5153117426746,84.2806785635603,98.7992949988984,92.4212381581846,,,,,9.91947746276855,49.3289756774902,40.6465148925781,,,,,,540.352661132812,163.166091918945,86.1972503662109,17.0058135986328,411.324127197266,110.040267944336,79.4076538085938,458.827667236328,124.995803833008,85.0148086547852,29877,6342,5866.32177734375,1245.24584960938,57,841,165.129577636719,11.1918973922729,315,457,,,0.897315323352814,0.618499636650085,1.10176384449005,0.624537348747253,128,21,25.132682800293,4.12333059310913,3.49010491371155,19.8376159253843,417.830760641283,135.381584529058,,,,751.287662431197,243.425146633444,,,73785,354.309754872888
2011,AL,27004,4ª Região de Saúde,95.8128554565941,99.5550309403727,91.5205494151733,100,86.8957251298442,92.52896524171,75.6292449061127,100,100,,,,,3.0110936164856,56.0618057250977,39.4611740112305,,,,,,543.637573242188,191.215270996094,121.428672790527,4.49293947219849,436.431182861328,134.635681152344,109.811180114746,485.255615234375,151.976013183594,117.121391296387,8434,1899,5885.80126953125,1325.24743652344,0,206,143.760375976562,0,67,85,,,0.593186020851135,0.467570155858994,0.749508023262024,0.47280415892601,0,0,0,0,2.13895916938782,17.2158586453131,361.722918147176,158.27438912442,,,,650.402007754268,284.587940929744,,,23607,411.040611538718
2011,AL,27001,1ª Região de Saúde,53.4860001249263,40.4051034963108,43.0044263272778,100,50.7237543806186,73.375996749454,51.1605464980446,69.9426075473615,74.8235055106912,,,,,3.73344254493713,51.6902770996094,42.9039039611816,,,,,,639.390869140625,183.440628051758,131.573501586914,2.8638072013855,511.976165771484,134.440383911133,126.046142578125,571.352478027344,152.299041748047,136.099487304688,66508,9400,5510.51025390625,778.835571289062,111,2128,176.31510925293,9.1968879699707,680,1972,,,1.63389754295349,0.563412964344025,1.96156775951385,0.568674266338348,699,121,57.9155387878418,10.0254364013672,21.6910667419434,18.9049055971579,393.07991858985,172.983756715766,,,,706.783992477637,311.036367983278,,,121194,232.248231749204
2011,AL,27008,8ª Região de Saúde,100,100,100,96.2335216572505,81.8832391713748,93.1073446327684,70.2824858757062,100,98.3804143126177,,,,,2.62446928024292,53.261287689209,43.3809356689453,,,,,,672.009582519531,215.50212097168,135.167007446289,14.2314987182617,456.778839111328,121.406150817871,112.602973937988,507.385314941406,137.133010864258,120.271492004395,8946,1730,5703.79296875,1103.01379394531,16,149,94.9994583129883,10.2012844085693,65,78,,,0.497312605381012,0.414427161216736,0.92592591047287,0.483285844326019,33,2,21.0401477813721,1.27516055107117,27.2036361694336,19.5216591903414,430.377906702406,140.300196609148,,,,773.848270510833,252.269140231198,,,26144,393.643920530191
2011,AL,27003,3ª Região de Saúde,92.3908724129387,100,90.3431961514906,100,72.4292101341282,76.9249875807253,56.5076999503229,100,100,,,,,19.3822956085205,48.3463020324707,30.8852138519287,,,,,,611.007263183594,185.126083374023,110.802062988281,13.9552240371704,514.633422851562,142.13298034668,110.908950805664,572.821533203125,159.589920043945,119.862579345703,13617,2501,6209.01904296875,1140.39489746094,0,274,124.937301635742,0,97,120,,,0.547170698642731,0.442296296358109,0.726825058460236,0.471706718206406,16,0,7.29560899734497,0,1.68072593212128,16.9793268216011,357.806895095584,138.020938888009,,,,643.360736307565,248.170882355775,,,33392,390.120716646656
2011,AL,27009,9ª Região de Saúde,88.9846312559518,98.9917292702712,88.9848516911791,94.4031583836507,84.6028797027404,92.6846261031119,73.9665582907571,100,100,,,,,2.97852683067322,58.9933052062988,37.589469909668,,,,,,520.017700195312,165.616195678711,110.696830749512,10.0660066604614,379.449493408203,101.743942260742,92.4665679931641,418.368103027344,114.862426757812,99.4079208374023,11517,1753,4941.455078125,752.137756347656,0,306,131.291595458984,0,116,83,,,0.356117725372314,0.497706681489944,0.583947241306305,0.485049486160278,15,8,6.43586254119873,3.43245983123779,1.53774201869965,17.6822521606192,402.430403622457,138.573391728381,,,,723.596790156686,249.164229524397,,,38985,430.980557197543
2011,AL,27006,6ª Região de Saúde,98.0402089761499,100,98.0402089761499,91.3467048710602,84.9283667621776,100,87.6790830945559,97.4785100286533,93.0659025787966,,,,,7.2943172454834,58.3545379638672,34.0966911315918,,,,,,566.152526855469,197.529876708984,96.2708740234375,8.45814990997314,449.238372802734,137.172760009766,95.0615310668945,499.739379882812,153.087020874023,102.534538269043,11241,2581,5607.15478515625,1287.43591308594,33,402,200.522750854492,16.460823059082,108,122,,,0.608551621437073,0.538717865943909,0.715547025203705,0.563409090042114,10,0,4.98812818527222,0,2.44168877601624,18.1847734212593,433.073054202735,149.066718065373,,,,778.694326034178,268.031932330066,,,30148,364.451432604542
2011,AL,27002,2ª Região de Saúde,97.174499229584,100,97.174499229584,100,84.9338900487126,89.6311760612387,75.9568545581072,100,100,,,,,2.7335638999939,59.4463653564453,37.0934257507324,,,,,,450.868408203125,173.123504638672,95.9029541015625,4.14364624023438,403.704742431641,152.012069702148,95.1609420776367,448.711669921875,172.112915039062,102.328857421875,8900,1637,5542.443359375,1019.43591308594,0,124,77.2205581665039,0,65,66,,,0.411012649536133,0.404785186052322,0.622590780258179,0.448066055774689,0,0,0,0,1.20190060138702,16.1611357065247,325.978348178556,141.467972013529,,,,586.130879474681,254.368878537816,,,24418,374.109744565479
2011,AM,13008,Triângulo,77.1683673469388,100,68.8669894709476,100,50.6704304869442,78.0875088214538,73.1122088920254,84.4036697247706,89.8376852505293,,,,,6.89289522171021,61.4351348876953,30.89430809021,,,,,,254.211624145508,62.1583290100098,57.3769187927246,8.46395015716553,252.434829711914,66.5557632446289,55.2711601257324,275.988372802734,74.1957778930664,58.2517471313477,5070,1502,4040.29125976562,1196.9462890625,0,184,146.629898071289,0,70,47,,,0.374543786048889,0.557831168174744,0.468578159809113,0.59369170665741,13,1,10.3597211837769,0.796901643276215,3.25056171417236,22.6846605745484,349.354436674437,198.085480850168,,,,628.162650558028,356.170947397641,,,14376,338.704788478159
2011,AM,13009,Alto Solimões,64.6643819111623,100,58.4259284050443,100,48.4076433121019,73.036093418259,46.9922151450814,86.8895966029724,95.2229299363057,,,,,4.00687885284424,61.891658782959,31.9862422943115,,,,,,257.893676757812,46.2997016906738,65.3388290405273,20.9731540679932,237.119598388672,46.4460258483887,61.6483116149902,262.173553466797,51.9498062133789,65.3982620239258,7188,1447,3110.30151367188,626.127746582031,0,290,125.485176086426,0,95,71,,,0.307222306728363,0.411072105169296,0.34703141450882,0.43465468287468,0,0,0,0,0.513623774051666,19.6970739866242,290.48697406821,142.467207635524,,,,522.315014288239,256.16557103962,,,25666,313.33138169803
2011,AM,13002,Rio Negro e Solimões,74.0075468104608,99.6337693977233,67.2701734337988,97.8900034590107,53.9778623313732,71.9993081978554,50.6053268765133,84.6765824974057,100,,,,,8.06979274749756,59.7419128417969,30.7161026000977,,,,,,303.611999511719,74.5646591186523,68.446533203125,12.9722919464111,298.718536376953,70.7468032836914,74.7628707885742,328.565124511719,79.9186172485352,79.5844039916992,9416,1950,3600.51708984375,745.646545410156,0,339,129.627792358398,0,128,92,,,0.351792216300964,0.489450067281723,0.419665187597275,0.497097700834274,0,0,0,0,1.65227627754211,18.1209276173208,386.882399741379,171.686180474138,,,,695.640438945593,308.703239087016,,,29403,293.950111443384
2011,AM,13003,Rio Madeira,70.8063961174191,100,70.8063961174191,100,59.468438538206,84.1860465116279,54.2524916943522,93.4551495016611,94.485049833887,,,,,8.33333301544189,48.6166000366211,42.193675994873,,,,,,272.757873535156,64.4172821044922,47.5875434875488,20,253.341201782227,60.9657554626465,51.7582015991211,278.614196777344,68.7378997802734,54.4199676513672,6184,1799,3588.79711914062,1044.02429199219,0,257,149.146331787109,0,73,49,,,0.284364581108093,0.423645198345184,0.345735102891922,0.462672799825668,0,0,0,0,0.638369500637054,21.3006667788771,296.487298223524,147.501023537867,,,,533.103998568755,265.21670881745,,,16921,279.045888227984
2011,AM,13001,Manaus,57.402942335045,47.1906290615145,37.0047340599931,100,71.5294534345738,91.902242489983,67.2127155601798,88.8583888606026,94.3395391052177,,,,,5.19491767883301,55.1214447021484,36.3946762084961,,,,,,455.041137695312,84.6746215820312,89.5675354003906,11.9972124099731,434.109832763672,79.1830291748047,99.7671585083008,484.494934082031,89.6848068237305,107.84154510498,115304,21250,5223.8212890625,962.726379394531,198,3492,158.20426940918,8.97034454345703,1271,2681,,,1.21462094783783,0.575823664665222,1.29686045646667,0.573139369487762,1007,209,45.6219062805176,9.4686975479126,23.392032623291,19.1149677375566,274.256935930809,192.69750555479,,,,493.13231985305,346.483007336242,,,144316,166.274595013264
2011,AM,13005,Baixo Amazonas,71.4116185237411,100,65.8271322266743,100,62.6053010067804,71.543044996918,51.3868913088145,85.0421204027121,96.5481816313951,,,,,6.41699981689453,62.4447708129883,30.843677520752,,,,,,324.800750732422,88.0511093139648,61.0966873168945,21.8533878326416,262.016784667969,63.6586990356445,59.5903701782227,291.535339355469,72.0031967163086,63.7334861755371,9256,1838,4158.16845703125,825.703735351562,0,323,145.104629516602,0,104,67,,,0.300991028547287,0.467209935188293,0.416221171617508,0.496972113847733,0,0,0,0,0.623096346855164,20.4149438342259,271.230012602488,130.800982153889,,,,487.689709193646,235.188917099539,,,26018,324.345177190617
2011,AM,13006,Regional Purus,76.5378568892946,100,70.629849383843,100,43.49506225848,63.4607127522542,44.4826105624732,80.6784027479605,100,,,,,4.29583692550659,59.3445510864258,35.2524375915527,,,,,,254.976547241211,76.2470092773438,64.7689666748047,9.00321578979492,245.159729003906,71.1238098144531,68.3723220825195,270.889556884766,80.2691650390625,72.997917175293,3819,1092,3131.04638671875,895.287414550781,0,177,145.115264892578,0,50,36,,,0.295149713754654,0.409930139780045,0.352744877338409,0.440674901008606,0,0,0,0,0.443544417619705,21.03696012567,334.006366583458,179.77416592672,,,,600.565793678021,323.245978054157,,,16743,366.270792476877
2011,AM,13007,Regional Juruá,73.3619268132225,100,73.3619268132225,92.577984940839,29.2936536392972,34.7077805665113,34.7077805665113,59.9498027967013,63.2843313015418,,,,,11.6932420730591,52.3538360595703,34.851936340332,,,,,,341.046691894531,78.2595062255859,72.4930191040039,21.980676651001,349.908538818359,78.8106842041016,72.2371063232422,386.609375,87.3430328369141,76.9852905273438,4232,1063,3486.25512695312,875.682739257812,0,212,174.642272949219,0,47,38,,,0.313038021326065,0.387178629636765,0.355874806642532,0.394798636436462,0,0,0,0,3.26383328437805,16.6457151205477,242.946900947967,143.817753191489,,,,436.834782168664,258.59394230695,,,16070,363.962211121206
