ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2011,AM,13004,Médio Amazonas,90.7134714678468,100,88.0379534634212,94.519260883182,69.8402756028813,78.4841841528343,71.2496085186345,96.0225493266521,100,,,,,7.23321437835693,51.3460922241211,41.2260780334473,,,,,,352.365844726562,90.6823883056641,69.9549789428711,24.080883026123,296.435424804688,69.5384140014648,71.3670959472656,329.794952392578,79.3257446289062,75.8316879272461,5894,1462,3817.728515625,946.983215332031,0,237,153.512329101562,0,101,69,,,0.44693461060524,0.654208660125732,0.450335204601288,0.564335942268372,0,0,0,0,1.93995535373688,21.9765043055912,321.799848790923,191.344892670036,,,,578.617658014905,344.050918873435,,,17763,303.325192586681
2011,AP,16002,Área Norte,82.8215967664182,96.9629547224385,82.8215967664182,77.7027027027027,57.9150579150579,58.2046332046332,62.1621621621622,64.6718146718147,95.1737451737452,,,,,12.6406927108765,67.2727279663086,18.0086574554443,,,,,,290.353973388672,26.0797004699707,50.4207534790039,22.155689239502,315.825012207031,36.5086441040039,54.9871673583984,346.827484130859,45.5579643249512,57.3612594604492,1760,311,3060.01806640625,540.719116210938,0,94,163.43278503418,0,19,16,,,0.278183460235596,0.33034285902977,0.392064809799194,0.401627361774445,0,0,0,0,1.04318797588348,15.5199937112624,223.550151537071,91.9577211573237,,,,401.958128996192,165.346135035036,,,5142,236.064651287324
2011,AP,16001,Área Central,83.1330012945915,78.965585443038,58.4818217779056,100,72.5556021821234,82.7213596307176,66.1351237935376,90.3273185060848,97.8703315148972,,,,,4.04001188278198,60.2117118835449,35.0684661865234,,,,,,365.524108886719,78.1756744384766,84.9368133544922,6.99421977996826,386.635040283203,84.8164367675781,97.4894561767578,427.766876220703,96.039436340332,103.655288696289,24593,3205,5196.14697265625,677.170349121094,26,720,152.125640869141,5.49342584609985,292,515,,,1.08812093734741,0.61695396900177,1.17004692554474,0.635335803031921,158,24,33.3831253051758,5.07085466384888,11.7696647644043,17.3160519179092,247.457086897873,127.032432872415,,,,444.944398258762,228.412813358182,,,27447,162.923671445517
2011,AP,16003,Área Sudoeste,98.3405990718605,100,95.2468007312614,100,59.5761802575107,59.1469957081545,50.5901287553648,75.4291845493562,79.9356223175966,,,,,4.20535230636597,65.3468017578125,29.7924633026123,,,,,,330.484252929688,69.7504501342773,66.9825744628906,13.7353429794312,358.930389404297,81.9965133666992,73.711555480957,398.630737304688,91.5410308837891,77.7328948974609,9442,1616,5226.85498046875,894.577209472656,0,206,114.036445617676,0,66,61,,,0.337680757045746,0.365359485149384,0.705808103084564,0.437324225902557,26,10,14.3929500579834,5.53574991226196,4.68379783630371,15.7084832594928,239.33882489659,83.6094385092882,,,,430.347220031418,150.335364295392,,,18242,275.681080202692
2011,BA,29023,Seabra,84.341989248841,100,80.9289228931426,100,87.4192322310908,90.8019764348157,61.0794374762448,94.9448878753326,99.619916381604,,,,,2.23765420913696,45.1774673461914,51.4660491943359,,,,,,460.849975585938,158.434555053711,78.383415222168,13.630880355835,277.351440429688,68.5551910400391,65.2119979858398,305.368865966797,78.9319763183594,69.483772277832,13716,6398,7624.87158203125,3556.716796875,0,318,176.779602050781,0,87,69,,,0.383578389883041,0.483642339706421,0.58495706319809,0.507546484470367,10,0,5.55910730361938,0,1.46704840660095,19.2729874466771,282.0275150262,160.88667537176,,,,507.104340954017,289.285006376417,,,27819,363.34426604137
2011,BA,29017,Paulo Afonso,86.1217717318337,96.9618286447712,83.5885549264734,100,80.2716049382716,85.2098765432099,64.2962962962963,98.2222222222222,100,,,,,2.92151522636414,47.5117607116699,48.9230003356934,,,,,,493.5830078125,132.253875732422,105.061492919922,6.42737913131714,343.494171142578,72.0488662719727,90.0545043945312,378.217468261719,81.3678359985352,95.7757949829102,10917,1873,4497.86767578125,771.686950683594,0,230,94.761344909668,0,131,170,,,0.700409948825836,0.539727687835693,0.715757191181183,0.559915959835052,15,0,6.18008756637573,0,5.78621006011963,19.6816578814749,381.19230093323,166.51771471852,,,,685.40926059478,299.409991864303,,,34703,342.136665470305
2011,BA,29001,Alagoinhas,74.0278896734752,96.1546056269055,73.2814795507322,89.5747233702173,77.7496333822157,94.1874416744434,63.0182642314358,95.5472603652846,100,,,,,12.1317157745361,47.0203971862793,39.3947486877441,,,,,,557.127990722656,165.427734375,89.0316162109375,12.8750867843628,386.769012451172,91.1671142578125,81.3806304931641,428.982269287109,102.597412109375,86.883674621582,26542,6373,5159.55712890625,1238.861328125,10,622,120.911933898926,1.9439218044281,299,365,,,0.709531426429749,0.581232607364655,0.72780430316925,0.595909237861633,95,5,18.4672565460205,0.97196090221405,7.80912256240845,17.9208554469892,297.777791559139,137.476736216242,,,,535.424391926127,247.192369542277,,,67526,307.817051901013
2011,BA,29019,Ribeira do Pombal,75.6253116373958,100,75.6253116373958,92.8882122662027,85.6024358416703,86.9073510221836,51.5006524575903,99.8912570682906,97.8468899521531,,,,,4.11899328231812,54.2562942504883,41.0983963012695,,,,,,459.200927734375,114.489959716797,73.5342025756836,24.6621627807617,265.514801025391,54.7971534729004,57.1327133178711,295.379119873047,61.6954345703125,60.9843864440918,17894,6279,5551.9873046875,1948.19091796875,7,414,128.4521484375,2.17189621925354,141,116,,,0.359914243221283,0.437481969594955,0.515515089035034,0.502716422080994,17,0,5.27460527420044,0,0.936707854270935,18.7956068438038,241.920925851769,136.941643925705,,,,434.99001030325,246.230237803759,,,51650,367.583511542115
2011,BA,29025,Serrinha,71.0256486659184,100,69.7940359485239,100,72.6925594588697,87.8572987126336,68.0885882609644,95.1232816932141,100,,,,,7.80434799194336,49.5543479919434,40.9565200805664,,,,,,474.052642822266,112.318519592285,71.2383041381836,28.6795043945312,284.555114746094,53.3945693969727,58.9697875976562,315.608459472656,60.4088401794434,63.4916114807129,39166,13794,6384.712890625,2248.65258789062,0,983,160.24543762207,0,267,215,,,0.350485950708389,0.435254663228989,0.619055986404419,0.482244223356247,125,0,20.3770904541016,0,2.05335855484009,17.8733937826833,258.538502112347,108.995390850014,,,,464.869524211992,195.981005040898,,,98026,380.144059366178
2011,BA,29015,Jequié,84.7780575381179,100,80.7551127425275,100,79.5793499043977,92.5047801147227,65.3919694072658,99.987253027406,100,,,,,4.75315141677856,49.7111358642578,44.157039642334,,,,,,615.781005859375,170.121536254883,88.895881652832,22.0376873016357,371.259704589844,81.8716430664062,74.4682769775391,411.682769775391,92.6357116699219,79.1036758422852,45979,17577,9042.7958984375,3456.9091796875,10,1207,237.38346862793,1.96672308444977,387,278,,,0.546748995780945,0.761121809482574,1.09010541439056,0.834628105163574,208,0,40.9078407287598,0,4.33937788009644,17.0345574261036,323.381757091152,147.233557004383,,,,581.462034975651,264.735786095506,,,73523,327.852735346815
2011,BA,29026,Teixeira de Freitas,94.8846012680547,100,94.8846012680547,100,66.7914067914068,83.5897435897436,54.5945945945946,100,100,,,,,2.14592266082764,49.9792327880859,46.51806640625,,,,,,566.313232421875,142.744522094727,101.227325439453,13.5090608596802,428.180267333984,91.8611145019531,92.1919097900391,474.696075439453,103.14134979248,99.272590637207,29065,7643,6779.1982421875,1782.673828125,22,746,173.999038696289,5.13133907318115,298,309,,,0.720719873905182,0.695063173770905,0.820139586925507,0.732848525047302,157,2,36.6191024780273,0.466485351324081,7.79240465164185,18.0932917350817,401.790355303982,154.601313979938,,,,722.445940457894,277.983506074356,,,46421,258.547856540041
2011,BA,29012,Itabuna,79.195355612749,99.7588371066702,69.5837938535682,69.9743056405237,68.0533463844366,83.7513764835434,64.6151963783189,87.5076471307965,87.4219992658754,,,,,3.17696690559387,57.8307266235352,36.7212715148926,,,,,,679.346801757812,192.122955322266,112.776176452637,16.3178730010986,450.617248535156,102.75658416748,95.9950866699219,498.001007080078,115.048820495605,102.321960449219,34966,10220,6717.771484375,1963.49658203125,21,1362,261.671478271484,4.03458213806152,436,445,,,0.854947149753571,0.837656080722809,1.27632081508636,0.909125864505768,202,50,38.808837890625,9.60614776611328,7.78962516784668,17.5296697129825,332.315376424991,138.918353868099,,,,597.525280238086,249.784494531163,,,67395,305.88539728768
2011,BA,29022,Santo Antônio de Jesus,90.6312392978205,99.9144990506366,89.4221114308013,94.2266131522075,79.9475146650201,97.4992281568385,67.0114232787897,99.1664093856128,100,,,,,3.89526414871216,47.9230651855469,46.5653800964355,,,,,,603.685607910156,208.863433837891,100.009521484375,10.8189334869385,379.759643554688,106.267143249512,84.3810119628906,422.176208496094,119.913391113281,91.9040222167969,29470,8035,6683.17626953125,1822.1689453125,10,975,221.109497070312,2.26778960227966,252,265,,,0.600964248180389,0.571483016014099,0.966361880302429,0.593593955039978,83,20,18.8226547241211,4.53557920455933,3.15835070610046,17.8455231098461,310.083816546263,132.234582106141,,,,557.551448182603,237.766625728113,,,62143,314.992910337706
2011,BA,29006,Feira de Santana,76.3101848790831,99.9486886743519,67.7657782326368,100,84.1970178440479,98.6066976289416,68.6201417746272,100,100,,,,,27.609468460083,35.4092636108398,35.2406196594238,,,,,,577.523376464844,152.991119384766,97.8853149414062,12.6647834777832,388.159881591797,81.5405807495117,86.9394454956055,431.558258056641,92.2272262573242,93.3354110717773,58113,11229,5267.04541015625,1017.7353515625,53,1597,144.743377685547,4.80363130569458,762,955,,,0.865559935569763,0.69063526391983,1.30056047439575,0.766428411006927,310,22,28.0967102050781,1.99396014213562,10.1862354278564,21.9343070408623,324.534977509926,133.089355694786,,,,583.535602444354,239.30356582878,,,129232,269.977195617671
2011,BA,29010,Irecê,80.3988382463924,98.056883237664,80.3988382463924,100,78.8946975354742,88.2897684839432,59.0291262135922,95.2501867064974,95.9522031366692,,,,,2.35771131515503,52.3652191162109,44.8265495300293,,,,,,421.203216552734,125.913932800293,80.9624099731445,7.54716968536377,287.316131591797,67.6515960693359,67.8354949951172,318.564697265625,76.6404724121094,72.2928695678711,33271,15782,8262.884765625,3919.474609375,20,798,198.184051513672,4.96701908111572,210,163,,,0.404812037944794,0.521537005901337,0.728413343429565,0.547675907611847,77,0,19.1230239868164,0,1.28223598003387,19.3294440681244,355.135484282492,146.3189664084,,,,638.557360935966,263.091291013614,,,64680,378.146961254151
2011,BA,29028,Vitória da Conquista,72.2096132813241,95.2124834836923,68.6534704792732,100,82.0769847634322,92.1812349639134,59.192060946271,97.1531676022454,95.6896551724138,,,,,2.05394196510315,50.7883834838867,45.4149360656738,,,,,,585.995239257812,128.433074951172,86.1894226074219,26.0628471374512,377.557983398438,67.0123519897461,75.4798126220703,417.378051757812,75.4557266235352,80.1877212524414,42246,11379,6537.08837890625,1760.77099609375,36,1202,185.995849609375,5.57059097290039,376,507,,,0.784524917602539,0.581817269325256,1.13055920600891,0.605995178222656,262,9,40.5415229797363,1.3926477432251,7.28045272827148,18.8239702502873,364.497794195991,127.195452244278,,,,655.391420541997,228.705933095537,,,79886,280.309660555816
2011,BA,29011,Itaberaba,84.020614343398,97.8780794821075,84.020614343398,98.0968441339436,68.2486147916165,86.0515538424476,57.0464948205252,89.0628764153216,90.2192242833052,,,,,6.46224021911621,52.3568153381348,40.8261528015137,,,,,,556.344360351562,151.584838867188,87.1912841796875,23.5801582336426,355.167266845703,84.1472854614258,73.2318344116211,391.894317626953,93.3721237182617,79.2123718261719,15554,5796,6220.97802734375,2318.16821289062,0,454,181.581848144531,0,129,88,,,0.351964801549911,0.515948414802551,0.676932334899902,0.531146883964539,64,0,25.5974407196045,0,1.7906209230423,18.387479729402,331.876121006757,144.424278103248,,,,596.735469607894,259.684514677595,,,40218,375.258688091723
2011,BA,29024,Senhor do Bonfim,61.9225071185158,100,59.5058891928146,96.8800648298217,76.0129659643436,88.4927066450567,51.6004862236629,93.0713128038898,99.0680713128039,,,,,4.38380670547485,44.0169982910156,51.2413330078125,,,,,,500.651519775391,133.049865722656,88.814208984375,23.0821914672852,315.855316162109,72.2107925415039,77.4673233032227,349.257141113281,80.8237609863281,83.571174621582,21619,5548,7413.41455078125,1902.47583007812,0,486,166.655242919922,0,100,90,,,0.308620810508728,0.342912018299103,0.531513631343842,0.477762162685394,64,0,21.9463691711426,0,3.51141905784607,17.1471268770815,276.091083326642,116.366443580228,,,,496.430239583648,209.234651007128,,,45755,358.490603375814
2011,BA,29002,Barreiras,66.108065505734,97.9161574492071,60.8778825865088,100,91.7919075144509,100,88.2369942196532,100,100,,,,,1.1687958240509,37.1704254150391,61.2122840881348,,,,,,391.438415527344,77.7580642700195,69.8137435913086,14.7601480484009,317.537628173828,58.8130226135254,69.0699615478516,351.012023925781,66.751106262207,74.0312194824219,25400,6406,6114.720703125,1542.16149902344,24,707,170.201080322266,5.77768898010254,270,300,,,0.722211122512817,0.649990022182465,0.84763514995575,0.725942552089691,140,1,33.7031860351562,0.240737035870552,3.92786550521851,19.4684455509454,456.385074151268,220.054916397238,,,,820.610897582914,395.673462367478,,,48643,285.660451026589
2011,BA,29003,Brumado,87.7137016152585,99.9842742569586,85.721774163353,97.3476297968397,92.0428893905192,100,81.5650865312265,100,100,,,,,2.35893559455872,34.4215888977051,62.4834861755371,,,,,,510.741638183594,153.346160888672,91.2657012939453,11.5738496780396,268.4091796875,55.8365058898926,69.4267196655273,296.816925048828,63.2999458312988,74.108642578125,24306,7880,6011.6640625,1948.98022460938,0,639,158.045486450195,0,267,220,,,0.544131517410278,0.66037780046463,0.755971848964691,0.692036390304565,116,0,28.6905727386475,0,2.00067281723022,18.9494674654612,357.326929294088,150.302895717944,,,,642.497725684558,270.254662455356,,,56540,319.550697730556
2011,BA,29009,Ilhéus,69.0235231874956,79.9500638897569,59.9066250429284,93.6596646752746,60.76315282328,75.4480632106379,58.4891115821931,86.8182694160725,86.3364810175371,,,,,7.93902206420898,64.4030914306641,26.7867755889893,,,,,,622.438537597656,184.027969360352,103.534934997559,13.5241851806641,436.314544677734,106.032730102539,90.0832366943359,483.316101074219,118.697998046875,97.2997436523438,26944,8112,8277.87890625,2492.2119140625,14,492,151.154861450195,4.30115461349487,244,257,,,0.789569079875946,0.7496297955513,1.06215476989746,0.778816223144531,111,0,34.1020126342773,0,6.91656351089478,16.1836232632215,297.937684276796,120.494051512636,,,,535.711889730031,216.656366225537,,,44814,332.275587036642
2011,BA,29008,Ibotirama,69.8449831196604,100,65.6113288246724,100,93.3813892529489,100,72.5098296199214,100,98.9842726081258,,,,,1.27278983592987,59.339527130127,38.4588928222656,,,,,,500.162536621094,136.312637329102,81.7875823974609,20.7547168731689,310.665405273438,65.1833038330078,67.1019058227539,343.115692138672,74.1164474487305,71.503044128418,10612,3488,5563.65283203125,1828.6865234375,0,282,147.846786499023,0,87,64,,,0.335538804531097,0.456123054027557,0.510385990142822,0.474734961986542,28,0,14.6798229217529,0,0.91172182559967,18.4093123037204,265.114550004053,140.868699056935,,,,476.693698289107,253.291345667747,,,30056,385.381380839315
2011,BA,29018,Porto Seguro,87.7703897223509,99.6802069043854,86.6782001881478,100,72.2447073474471,89.8972602739726,58.4526774595268,98.9570361145704,100,,,,,3.73651146888733,52.8265419006348,42.663875579834,,,,,,513.015991210938,141.453491210938,98.8198089599609,4.62300491333008,429.220001220703,105.83186340332,96.7572402954102,477.109710693359,119.709571838379,104.45166015625,20720,4374,5850.1328125,1234.96533203125,5,519,146.535659790039,1.41171157360077,292,293,,,0.827262997627258,0.824439525604248,1.09979391098022,0.873637676239014,108,9,30.4929695129395,2.54108071327209,8.13428211212158,16.7570883306595,354.418870105634,131.654451957746,,,,637.268840701193,236.723512907927,,,37332,246.693185225598
2011,BA,29021,Santa Maria da Vitória,74.2754480342039,100,74.2754480342039,100,93.3644630130253,100,74.2688621282871,100,100,,,,,1.85814642906189,55.4044876098633,42.2841606140137,,,,,,423.858306884766,98.0718154907227,63.4779891967773,24.8811416625977,292.146820068359,56.1554489135742,56.9817886352539,324.953765869141,63.9189987182617,60.3396148681641,17149,8055,5759.7041015625,2705.37133789062,0,499,167.595321655273,0,136,107,,,0.359372735023499,0.456772834062576,0.615047991275787,0.51093065738678,26,0,8.732421875,0,1.60710144042969,18.5512162484135,342.906862720278,159.921639748068,,,,616.569481216121,287.5498077597,,,44430,361.592636848247
2011,BA,29013,Itapetinga,76.3832237731126,100,76.3832237731126,100,71.2467457332948,95.1402950535146,54.4113393115418,100,100,,,,,3.63785552978516,52.8719902038574,42.9431076049805,,,,,,560.300537109375,159.3291015625,96.575439453125,23.3454551696777,363.868255615234,87.4737243652344,84.095085144043,399.997039794922,98.5211715698242,88.8031005859375,17831,7549,7265.9775390625,3076.15209960938,0,551,224.527709960938,0,132,115,,,0.468615025281906,0.537888526916504,0.769241750240326,0.546853363513947,44,0,17.9296188354492,0,3.11160373687744,17.4486630722872,257.441180595633,136.869798881475,,,,462.896466709089,246.10105560747,,,31153,299.903666292573
2011,BA,29005,Cruz das Almas,81.158182507533,100,81.158182507533,87.1857923497268,86.2021857923497,92.103825136612,64.3715846994535,98.3879781420765,89.8360655737705,,,,,6.97081327438354,49.8158111572266,41.9948997497559,,,,,,577.206726074219,188.769577026367,90.2980194091797,12.4747133255005,379.248382568359,100.344169616699,79.4588317871094,422.658386230469,113.231376647949,85.8351898193359,13897,2626,5408.92919921875,1022.08020019531,19,429,166.973495483398,7.39509677886963,148,170,,,0.661666572093964,0.576039135456085,0.853841781616211,0.555021464824677,25,0,9.73039054870605,0,3.62787866592407,17.7457895778585,315.095694686082,121.087230113524,,,,566.56314039568,217.722941036308,,,34889,305.157624383735
2011,BA,29007,Guanambi,83.8914144814744,100,81.4465686251747,100,91.4994096812279,100,84.9721706864564,100,98.1278461797942,,,,,1.99754691123962,35.7806205749512,61.9414749145508,,,,,,483.416564941406,129.285827636719,86.5652923583984,11.581395149231,292.076904296875,58.2855339050293,71.8190612792969,322.304443359375,65.6717910766602,76.4130325317383,28775,9894,6469.91259765625,2224.61547851562,5,842,189.319412231445,1.12422454357147,261,236,,,0.530633985996246,0.586845219135284,0.674590945243835,0.586789011955261,80,4,17.9875926971436,0.899379670619965,1.47071063518524,18.5868578601782,320.036242919755,139.542995663386,,,,575.446576665207,250.907642270496,,,62728,329.192983259149
2011,BA,29014,Jacobina,85.8108072330624,100,85.016547086389,100,76.0469543147208,86.8020304568528,54.4416243654822,97.1446700507614,93.2741116751269,,,,,4.20666790008545,48.2283134460449,47.0937347412109,,,,,,539.961303710938,124.248039245605,79.7258224487305,28.9069995880127,328.311065673828,64.9820556640625,64.2373275756836,365.530395507812,73.3632278442383,69.2271575927734,33699,11816,8722.9892578125,3058.57250976562,0,904,234.000473022461,0,179,161,,,0.416748642921448,0.463341653347015,0.737334489822388,0.492138713598251,71,0,18.3783569335938,0,2.0073823928833,17.8017400410908,298.872972959411,127.840935685179,,,,537.393601356485,229.866555508085,,,62353,370.431039262084
2011,BA,29027,Valença,76.1455511865881,99.6604893167985,74.5550506887071,100,64.7987884032886,79.8355690177412,47.7931631328429,99.8269147555171,100,,,,,4.05496740341187,62.9195747375488,32.4397392272949,,,,,,480.905426025391,138.972671508789,86.3163604736328,16.4241161346436,377.231628417969,102.753349304199,81.2639999389648,418.930145263672,116.20149230957,87.7226791381836,21879,7528,7291.56591796875,2508.83984375,0,435,144.971481323242,0,117,111,,,0.369927257299423,0.389923304319382,0.687531471252441,0.422750204801559,20,0,6.66535568237305,0,2.00360584259033,18.3709314656265,274.981781792874,144.946735068954,,,,494.435641208562,260.623927256708,,,41661,343.727359534621
2011,BA,29004,Camaçari,69.3574226721543,78.9329539256112,55.9802489291014,100,73.7410873440285,97.9612299465241,76.6154188948307,96.1452762923351,91.8003565062389,,,,,6.05520915985107,52.359748840332,40.8281402587891,,,,,,486.274871826172,114.718490600586,89.3269805908203,4.99624347686768,455.624786376953,106.292274475098,96.3817520141602,509.455291748047,121.393287658691,104.264419555664,23077,2831,4215.5390625,517.146606445312,8,480,87.6829223632812,1.46138203144073,300,684,,,1.24948167800903,0.548018276691437,1.28578794002533,0.531349360942841,177,6,32.3330764770508,1.09603655338287,21.7599792480469,17.8056395004815,444.542748458488,288.847888843021,,,,799.317603681281,519.367829391014,,,53529,221.325068809062
2011,BA,29016,Juazeiro,74.0689803026105,100,71.4356502727377,90.2185444515171,72.0347973689794,96.9446212603437,61.4470613197539,97.2416719711436,97.9842987481434,,,,,3.99461388587952,59.7508964538574,35.311939239502,,,,,,475.410247802734,86.5455169677734,77.1041870117188,24.824161529541,348.83349609375,53.2437973022461,68.8572006225586,387.217987060547,59.3953247070312,73.413688659668,34264,8376,6739.53515625,1647.51196289062,27,750,147.520767211914,5.3107476234436,264,376,,,0.739570796489716,0.519273102283478,0.696445524692535,0.527140855789185,91,11,17.8991870880127,2.16363787651062,6.30720138549805,18.252203743916,336.001754687541,124.470326325534,,,,604.153634989798,223.805974370188,,,76381,366.285439445689
2011,BA,29020,Salvador,37.2830388751055,40.3547374062302,24.7274580016727,100,76.3567370949997,96.7061095269102,72.6923681433415,92.1750454678133,97.3617441677706,,,,,5.03108072280884,47.3212280273438,46.7443313598633,,,,,,569.006652832031,123.873390197754,105.239761352539,3.32372307777405,417.707000732422,79.1553802490234,95.9370956420898,465.894470214844,89.8633117675781,103.217918395996,165158,20796,5112.1142578125,643.695922851562,431,6200,191.907806396484,13.34068775177,3554,6833,,,2.11500978469849,1.10006511211395,2.30721926689148,1.07229256629944,3097,383,95.8610458374023,11.8549499511719,25.3679218292236,16.7422361846177,344.552017951404,171.95084340762,,,,619.527580390131,309.179120748583,,,239280,162.953983622339
2011,CE,23019,19ª Região Brejo Santo,96.9357730231108,100,96.9357730231108,100,100,100,100,100,100,,,,,2.2284996509552,24.3251724243164,73.3207778930664,,,,,,563.918701171875,165.942352294922,118.394401550293,4.63743686676025,321.286041259766,66.9699096679688,88.507080078125,356.375549316406,75.1550598144531,95.6438446044922,17403,6477,8274.7705078125,3079.68090820312,8,515,244.871948242188,3.80383610725403,113,104,,,0.494498699903488,0.537291884422302,0.685403764247894,0.541571199893951,77,0,36.6119232177734,0,1.64515912532806,20.0315440293704,327.604117544429,149.443174000068,,,,589.054121565964,268.70882528728,,,33883,385.503769481624
2011,CE,23003,3ª Região Maracanaú,86.4053020378235,75.546117614083,80.4155267000989,99.8154300479882,95.5457118247816,100,92.2357573520364,100,100,,,,,3.24221229553223,40.9663047790527,53.833438873291,,,,,,472.103668212891,128.181869506836,76.9091186523438,5.09607362747192,352.082641601562,77.4190292358398,73.8220977783203,392.455963134766,87.2753677368164,80.2590484619141,23354,3335,4605.47607421875,657.671569824219,0,424,83.6140213012695,0,236,252,,,0.496951252222061,0.465398788452148,0.948397934436798,0.57612818479538,92,0,18.1426639556885,0,10.7962656021118,21.0378177674067,356.673424152975,169.396915438738,,,,641.322679718338,304.586987391015,,,58702,269.471326220317
2011,CE,23012,12ª Região Acaraú,91.8025087293153,93.7016092303021,91.8025087293153,100,100,100,97.6197143657239,100,100,,,,,1.57848584651947,24.8465366363525,73.370361328125,,,,,,474.857879638672,141.074279785156,96.3546600341797,2.42718458175659,315.482025146484,65.8359375,77.5724182128906,350.775482177734,75.406494140625,83.3244400024414,10012,1970,4615.80322265625,908.223327636719,0,234,107.880332946777,0,117,88,,,0.405703812837601,0.539401650428772,0.627918899059296,0.635525822639465,21,0,9.68156814575195,0,0.725656628608704,22.302387682265,307.313282014739,150.161954872766,,,,552.569841733431,270.001241386135,,,33277,371.326335256531
2011,CE,23018,18ª Região Iguatú,89.8346687180958,100,88.3678099472583,93.0820501034245,100,100,98.2302918869225,100,100,,,,,0.738370656967163,23.3571243286133,75.7322158813477,,,,,,614.339904785156,199.572799682617,111.901039123535,3.84016609191895,316.571624755859,66.9898681640625,78.00244140625,352.656951904297,76.7266540527344,84.6787567138672,18960,5041,6044.5693359375,1607.10302734375,0,541,172.474258422852,0,166,101,,,0.321994453668594,0.52921861410141,0.640960276126862,0.522364258766174,55,0,17.534351348877,0,1.63802719116211,18.0181124282559,327.151996667952,117.242929446809,,,,588.241177981094,210.810631236172,,,47762,350.250615475822
2011,CE,23014,14ª Região Tauá,90.4318259708869,100,90.4318259708869,97.875,100,100,91.8125,100,100,,,,,1.00738751888275,19.879114151001,78.8448638916016,,,,,,565.548156738281,180.30696105957,116.100090026855,3.42146182060242,314.814117431641,68.9111251831055,79.5674438476562,349.715881347656,77.4800491333008,86.6047058105469,7305,2278,6425.08447265625,2003.60607910156,0,158,138.968292236328,0,54,41,,,0.360613912343979,0.474954932928085,0.596772074699402,0.532125413417816,2,0,1.75909233093262,0,1.33515107631683,17.4783163533094,301.456795811048,114.306597150434,,,,542.039487713351,205.530909313164,,,16892,357.034931311663
2011,CE,23011,11ª Região Sobral,92.2770498975339,99.6972069354579,91.2902175307481,100,97.1489588894821,100,81.6444207154298,100,100,,,,,0.800614178180695,25.2686996459961,73.8539123535156,,,,,,572.357788085938,159.077545166016,117.460289001465,7.94497489929199,342.034729003906,66.3551406860352,95.069091796875,380.537109375,75.5437469482422,101.92472076416,37339,7068,5999.79443359375,1135.71728515625,64,1160,186.393890380859,10.2838010787964,445,377,,,0.605780124664307,0.715045511722565,0.963503777980804,0.763049960136414,336,40,53.9899559020996,6.42737531661987,3.17046356201172,19.2240135794145,433.181162722801,153.903138488739,,,,778.888712386214,276.728139830032,,,85441,328.502303007341
2011,CE,23020,20ª Região Crato,95.796717517737,99.0932066624037,93.8235741907981,97.9524073049253,97.9893008669987,100,97.4174506548607,100,100,,,,,0.711538434028625,26.269229888916,72.6730804443359,,,,,,610.843078613281,167.268798828125,136.073013305664,6.42023324966431,369.118835449219,73.7081756591797,102.538711547852,410.245361328125,82.9199142456055,109.973152160645,25824,7228,7672.37890625,2147.4580078125,11,706,209.754470825195,3.2681291103363,204,192,,,0.570437073707581,0.606089413166046,0.800691664218903,0.618122100830078,210,5,62.3915557861328,1.48551332950592,3.96424078941345,19.0265014292776,348.698397744938,131.056394200233,,,,626.983048670771,235.648165047106,,,51541,374.842043458073
2011,CE,23010,10ª Região Limoeiro do Norte,88.5938482014123,91.9484084439351,87.2074753225628,98.3210208193418,99.8321020819342,100,100,100,100,,,,,0.910316944122314,21.6790294647217,76.871208190918,,,,,,603.1962890625,166.726150512695,121.542915344238,4.26966285705566,337.8876953125,64.9171600341797,85.3928527832031,375.940795898438,74.7204742431641,91.9869384765625,12242,2897,5531.33251953125,1308.95849609375,0,428,193.38427734375,0,112,101,,,0.456350743770599,0.506052315235138,0.711297154426575,0.568179249763489,81,0,36.5984268188477,0,2.52935791015625,21.0263395991013,339.674333042159,163.466696979449,,,,610.757176583772,293.924057842345,,,31737,330.201649855717
