ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2011,CE,23006,6ª Região Itapipoca,75.0603683016874,75.6824003464296,71.3171666165127,98.0702114555533,75.8981728597824,74.2763292958325,51.7963457195648,100,100,,,,,2.1249737739563,51.8409423828125,45.8657684326172,,,,,,512.911926269531,143.643844604492,116.911125183105,5.07296752929688,334.454345703125,67.7023315429688,90.1959609985352,373.563751220703,76.3967742919922,98.7162322998047,14831,2002,5286.3076171875,713.585571289062,0,256,91.2477035522461,0,123,71,,,0.253069818019867,0.438416719436646,0.468535572290421,0.468892008066177,55,0,19.6040000915527,0,1.0953289270401,18.6080263965279,253.095222170676,102.720430242757,,,,455.082142696425,184.698206045347,,,42909,374.105529071032
2011,CE,23002,2ª Região Caucaia,86.0935006914158,89.9007197815835,84.4979257525795,96.565966485721,82.9124380457871,77.9679018173236,48.0882700023602,100,100,,,,,9.58513832092285,41.1442909240723,48.4955558776855,,,,,,486.369659423828,136.086303710938,89.9141616821289,1.21341896057129,356.817810058594,81.2395401000977,84.5541915893555,398.041839599609,92.0545806884766,90.8365631103516,26279,4111,4561.49462890625,713.585205078125,0,366,63.530086517334,0,256,280,,,0.486022502183914,0.444363445043564,0.594032347202301,0.470226794481277,7,0,1.21505630016327,0,6.23341226577759,21.6094041622805,285.209628894164,138.356910102539,,,,512.825994586658,248.774981077518,,,66997,272.013320365121
2011,CE,23001,1ª Região Fortaleza,48.8766672178183,60.551555763058,39.6694931412308,100,78.2178716122701,97.0356576662724,81.3835275170487,91.6480032210171,100,,,,,8.62263965606689,47.8418273925781,40.7878532409668,,,,,,540.024841308594,112.421394348145,93.0204162597656,4.3097505569458,362.892181396484,62.7012672424316,82.4993515014648,406.334625244141,71.7433776855469,89.0485076904297,147731,26561,5501.20068359375,989.077392578125,392,5784,215.384338378906,14.5972785949707,2066,4830,,,1.79859328269958,0.76933616399765,1.74810791015625,0.675692021846771,3028,296,112.756530761719,11.0224351882935,30.7358741760254,23.8315172690832,453.375784796904,221.788597024571,,,,815.199993988478,398.790736126626,,,217049,177.37571141262
2011,CE,23007,7ª Região Aracati,80.9826410415375,86.7492068122971,80.9826410415375,98.8102692548529,94.1765810895429,100,95.554164057608,100,100,,,,,1.71350240707397,27.2104187011719,70.5962982177734,,,,,,519.164733886719,157.968063354492,108.270248413086,2.73504281044006,322.229461669922,78.1661987304688,87.1004943847656,358.549865722656,87.3881683349609,93.8768997192383,5320,599,4721.29296875,531.589172363281,0,148,131.34423828125,0,66,72,,,0.638971984386444,0.585724294185638,0.769428730010986,0.576849699020386,5,0,4.43730545043945,0,3.91015338897705,18.8447643038,325.233158545835,138.382106660406,,,,584.790978658439,248.820286174328,,,15441,314.077660889223
2011,CE,23004,4ª Região Baturité,94.333445958629,99.3985809212749,92.080940045801,94.7565543071161,100,100,100,100,100,,,,,1.67938935756683,32.9262084960938,65.0890579223633,,,,,,554.497497558594,154.556106567383,92.2941665649414,9.64332866668701,318.531066894531,57.3536491394043,74.6921691894531,353.718505859375,65.5872421264648,80.6169509887695,8242,1534,6037.21044921875,1123.64489746094,0,195,142.836212158203,0,86,110,,,0.805742740631104,0.629944324493408,0.976413726806641,0.621154427528381,26,0,19.044828414917,0,1.35145032405853,21.9154296351171,375.433698943202,176.191747189962,,,,675.05490893977,316.804549485188,,,22012,374.211808673739
2011,CE,23015,15ª Região Crateús,69.5461099811754,100,68.5136813994225,94.8645465253239,90.7656065959953,69.1401648998822,35.1236749116608,100,100,,,,,1.19492161273956,38.3868560791016,60.2439613342285,,,,,,662.175903320312,190.68244934082,143.600372314453,7.16099548339844,345.665466308594,65.1646499633789,98.0859909057617,384.371643066406,73.9571380615234,105.972373962402,15149,3929,5094.6181640625,1321.3251953125,2,430,144.609268188477,0.672601222991943,125,93,,,0.312759578227997,0.420375794172287,0.453921765089035,0.498649746179581,47,6,15.8061294555664,2.01780366897583,1.9000985622406,19.2529067195219,295.653351024544,127.921953659333,,,,531.60450571009,230.012231246089,,,50186,397.195998447511
2011,CE,23017,17ª Região Icó,93.4296187857797,100,93.4296187857797,95.1289398280802,90.3397462136717,100,85.0593532541957,97.134670487106,100,,,,,2.29079008102417,31.1827964782715,66.3861618041992,,,,,,611.449829101562,175.282287597656,142.671630859375,2.57142853736877,315.431732177734,57.5171661376953,90.5306243896484,352.0703125,65.9549179077148,98.4322357177734,10271,2592,5981.14404296875,1509.40759277344,0,336,195.663940429688,0,89,68,,,0.395986557006836,0.518276512622833,0.605917692184448,0.473728030920029,24,0,13.9759960174561,0,1.14544939994812,18.6643522752229,315.22144982296,122.711635358,,,,566.789256545384,220.643730346053,,,28501,387.886975970507
2011,CE,23008,8ª Região Quixadá,92.3875749119356,99.4150823786214,89.4466483239986,91.2443345694273,100,100,78.6773794808405,100,100,,,,,1.33333337306976,33.6612014770508,64.7650299072266,,,,,,596.838073730469,157.01237487793,113.061645507812,8.32444000244141,325.679046630859,59.3589096069336,79.5736465454102,361.218475341797,67.0555038452148,85.2207412719727,17333,3218,5520.27490234375,1024.8798828125,8,497,158.28630065918,2.54786801338196,190,109,,,0.347147017717361,0.605118691921234,0.71061635017395,0.609418213367462,49,20,15.60569190979,6.36967039108276,1.92045557498932,21.3258984413416,332.702514614571,134.523975649951,,,,598.221380604274,241.883108490834,,,49060,363.156475454023
2011,CE,23021,21ª Região Juazeiro do Norte,92.8006827003922,100,91.796267300363,79.1342481256189,78.7240062243599,100,81.7230159852879,95.4024614514076,100,,,,,0.923347473144531,37.4322128295898,61.5711555480957,,,,,,596.625061035156,157.058181762695,113.444526672363,7.22792625427246,374.842346191406,75.7394256591797,92.3157119750977,416.921417236328,85.7209548950195,99.2935104370117,24250,4381,5941.7490234375,1073.43505859375,57,1084,265.602294921875,13.9661722183228,278,469,,,1.14914643764496,0.681157171726227,1.22743058204651,0.634542047977448,261,42,63.950366973877,10.2908639907837,5.42108011245728,24.7350878840681,414.53,138.10572672809,,,,745.352673962114,248.323336564936,,,53520,311.271485006186
2011,CE,23016,16ª Região Camocim,72.1780318170917,96.3139872625043,68.5206651211128,100,92.630676949443,100,72.2793487574979,100,100,,,,,1.49434566497803,48.990306854248,49.273021697998,,,,,,482.883178710938,140.023025512695,92.9124755859375,11.3821134567261,326.282653808594,77.3428268432617,77.6913986206055,363.836944580078,88.2096786499023,83.0671844482422,7409,1472,4847.806640625,963.149108886719,0,148,96.8383560180664,0,79,57,,,0.372958540916443,0.516907453536987,0.49924099445343,0.537518322467804,8,0,5.23450565338135,0,1.03839504718781,18.5482065988897,254.730536772047,107.921261164725,,,,458.022547759751,194.049648002537,,,22712,359.300996912868
2011,CE,23022,22ª Região Cascavel,90.5203632987966,95.0099121676534,88.9901830435625,100,97.1041569360112,100,100,100,100,,,,,5.31055164337158,37.7049179077148,56.4996528625488,,,,,,494.658203125,145.89453125,98.7999114990234,1.86418104171753,316.62353515625,63.8277702331543,82.3535766601562,354.538696289062,72.9883270263672,90.7127456665039,13750,2572,4528.3291015625,847.044555664062,0,305,100.446578979492,0,144,148,,,0.48741289973259,0.474239557981491,0.593211114406586,0.52643883228302,13,0,4.28132963180542,0,4.89882898330688,22.7523736147483,320.15823462872,168.140790216998,,,,575.665925919731,302.328390201777,,,40582,298.995412934694
2011,CE,23005,5ª Região Canindé,73.3865557837168,98.8759787178476,70.3140602516374,97.0537855429942,88.7975334018499,98.4583761562179,82.1171634121274,99.9314833847208,100,,,,,1.85597622394562,50.259838104248,47.6614685058594,,,,,,604.757873535156,191.899154663086,122.755332946777,1.49130070209503,356.595825195312,73.8101348876953,86.4259262084961,394.091033935547,82.4757385253906,93.2124404907227,10277,2058,5149.21044921875,1031.14477539062,0,232,116.24178314209,0,92,86,,,0.430896252393723,0.460958808660507,0.593359172344208,0.46822389960289,15,0,7.51563262939453,0,1.18746995925903,17.5385281116068,261.330041791227,101.792066225368,,,,469.888899321453,183.028945430262,,,32977,397.870348030249
2011,CE,23013,13ª Região Tianguá,67.2165577046848,92.6154263066969,67.2165577046848,92.9060479269684,92.5446937999239,100,96.0251046025105,99.505515405097,100,,,,,0.936814844608307,29.1010570526123,69.4040298461914,,,,,,576.046325683594,212.694030761719,104.705856323242,0.62678062915802,350.990844726562,87.0617218017578,85.9437103271484,390.82373046875,99.7156143188477,92.7257461547852,17906,3971,5877.3134765625,1303.40734863281,0,378,124.071517944336,0,178,104,,,0.341360777616501,0.584252119064331,0.531981229782104,0.619701087474823,29,0,9.51871395111084,0,1.33327639102936,20.1835784096839,263.287686340041,122.68831026418,,,,473.408875195638,220.601790266807,,,46369,368.819515576613
2011,CE,23009,9ª Região Russas,90.2044922274092,92.0319810544736,90.2044922274092,95.9531013615734,89.7881996974281,100,75.642965204236,94.4024205748865,100,,,,,1.65389275550842,25.4538116455078,72.7309417724609,,,,,,576.8857421875,150.225341796875,106.281867980957,5.93445539474487,309.251861572266,57.4620246887207,76.9545288085938,342.557861328125,66.0249481201172,82.6302795410156,13030,2980,6657.9462890625,1522.69226074219,0,328,167.598342895508,0,96,80,,,0.408776432275772,0.490531712770462,0.783317863941193,0.542139768600464,100,0,51.097053527832,0,1.9692804813385,17.9230672314079,303.079948977996,112.042177216773,,,,544.958025703932,201.459330772342,,,29078,338.182752654742
2011,DF,53001,Distrito Federal,50.2124381361472,21.5220064120522,15.7052479223083,98.3860687457318,78.3519235146825,100,74.71659458229,86.4762121557023,89.5151377190986,,,,,2.87587714195251,31.4206829071045,64.7210388183594,,,,,,419.396057128906,86.8756942749023,77.7446136474609,1.14636099338531,335.814086914062,62.0202217102051,74.9584274291992,375.174011230469,70.3949966430664,81.2476272583008,155622,28221,5799.98681640625,1051.78845214844,454,5089,189.665557861328,16.9204483032227,2967,7512,,,2.79970073699951,1.10579228401184,2.98503351211548,1.01914954185486,2342,507,87.2856597900391,18.8957424163818,25.9276065826416,,,,,,,,,,,77591,66.2789496122986
2011,ES,32002,Metropolitana,59.3365275166336,49.690114617548,41.4957582258487,98.2389322916667,96.89453125,100,100,100,100,,,,,2.29979610443115,33.4572601318359,63.2855186462402,,,,,,568.110290527344,134.700408935547,124.250801086426,1.30507135391235,389.366973876953,76.3786697387695,99.9159851074219,434.577514648438,86.6532287597656,108.743659973145,106104,15772,5279.73828125,784.815246582031,193,2704,134.551132202148,9.60368633270264,1362,4455,,,2.21680951118469,0.67773163318634,2.37303113937378,0.691129505634308,1795,355,89.3192596435547,17.6648120880127,40.6675796508789,17.4256250240383,338.374595746987,242.018400812377,,,,608.420161968654,435.165276803946,,,81797,92.0095281927313
2011,ES,32003,Norte,65.7588064262162,99.6094693928457,57.3713626478131,,,,,,,,,,,3.53041982650757,34.9443016052246,60.8226203918457,,,,,,604.105102539062,175.401565551758,128.661315917969,2.07986688613892,413.463745117188,96.510383605957,102.998489379883,460.15283203125,109.811965942383,112.202430725098,26110,6316,6561.224609375,1587.15795898438,10,650,163.339569091797,2.51291632652283,170,307,,,0.771465361118317,0.42719578742981,1.10825896263123,0.44390669465065,113,0,28.3959560394287,0,12.6083068847656,19.0410880612379,363.304592193413,212.436103568453,,,,653.245963510665,381.974327167729,,,35711,209.518717672058
2011,ES,32001,Central,77.2687650314545,96.1423205239961,69.2689680764289,,,,,,,,,,,4.17016172409058,29.1431999206543,64.242057800293,,,,,,568.331359863281,144.908462524414,121.29125213623,1.09824872016907,371.667785644531,77.4652786254883,94.9352493286133,413.907196044922,86.3050765991211,102.504936218262,32406,6948,5466.7099609375,1172.08850097656,59,836,141.028503417969,9.95296764373779,407,812,,,1.36979830265045,0.686586081981659,1.54570436477661,0.680386602878571,410,53,69.1646957397461,8.9408016204834,21.5564422607422,23.163461280703,479.918417770539,316.995408959775,,,,862.925423899207,569.978953759396,,,35177,132.911777150945
2011,ES,32004,Sul,84.3058024113084,90.385084280297,77.0831060834526,100,97.8573138616232,100,100,100,98.8747905195116,,,,,4.68768453598022,43.1337814331055,51.6944160461426,,,,,,649.779357910156,191.52375793457,138.582229614258,0.886652290821075,378.948638916016,85.6553497314453,100.001953125,421.357696533203,97.0251312255859,107.965721130371,46958,11241,7311.84716796875,1750.34020996094,52,1010,157.267471313477,8.09693908691406,468,828,,,1.28928184509277,0.728724539279938,1.31505191326141,0.68804520368576,281,38,43.7546119689941,5.91699409484863,16.5559043884277,19.5655623180753,408.887077501883,259.356331070986,,,,735.206321773051,466.340035396142,,,39637,135.681780664571
2011,GO,52001,Central,82.8965049673428,49.9029292838311,56.3131263952014,100,90.6663349504499,100,94.76717668035,95.1445038769333,98.1880001658581,,,,,5.81073617935181,21.8199062347412,70.8791198730469,,,,,,595.018493652344,141.281585693359,115.096534729004,2.86787962913513,417.876037597656,84.6310119628906,99.8032760620117,467.081848144531,96.1962814331055,107.778541564941,113587,23807,6683.7783203125,1400.87072753906,337,4212,247.845916748047,19.8300266265869,1342,4481,,,2.6367461681366,0.789670526981354,2.36920285224915,0.760499179363251,2694,310,158.522521972656,18.2412700653076,22.6570110321045,21.6240937232809,573.210825676932,246.205872342805,,,,1030.67141500575,442.694630776746,,,53495,67.1628467095581
2011,GO,52011,Pirineus,64.8349677904943,70.0425032652248,61.3483718150223,100,90.3000594177065,100,97.3559120617944,100,100,,,,,2.40198349952698,49.6823196411133,47.4198036193848,,,,,,626.209594726562,149.433944702148,133.805465698242,2.73504281044006,435.209564208984,86.9598770141602,114.088157653809,485.926116943359,98.586555480957,123.845367431641,37545,8231,8037.96240234375,1762.16455078125,73,957,204.882934570312,15.6284790039062,199,732,,,1.56712961196899,0.42603662610054,1.43402004241943,0.417580097913742,294,10,62.9420928955078,2.14088749885559,12.9121208190918,18.2602145710695,410.070759159325,192.066091109623,,,,737.334660586874,345.347681919303,,,21246,97.6210678521665
2011,GO,52015,Sudoeste I,57.1102833991022,61.5662209147536,54.223835469832,100,95.3435974464889,100,98.028539241457,100,100,,,,,1.35981392860413,32.8502426147461,64.5195922851562,,,,,,523.752319335938,123.980010986328,101.46118927002,8.11594200134277,383.626434326172,78.2115631103516,91.1759643554688,426.008483886719,87.8323135375977,97.3434753417969,20391,5813,5159.33984375,1470.80773925781,9,657,166.234420776367,2.27718377113342,185,320,,,0.809665381908417,0.468087792396545,1.19994938373566,0.513251960277557,351,29,88.810173034668,7.33759260177612,18.8001766204834,18.7143840255947,449.86110298308,299.714565360425,,,,808.880360938857,538.906840799908,,,17658,94.8129857362506
2011,GO,52010,Oeste II,88.0125440265195,100,88.0125440265195,94.3286071726439,93.0775646371977,100,100,100,100,,,,,3.03555941581726,27.1465740203857,69.2107543945312,,,,,,600.90087890625,166.967880249023,133.023864746094,5.95419836044312,343.352722167969,80.19384765625,96.6152648925781,384.102264404297,90.3460388183594,105.468933105469,6426,2078,5895.25048828125,1906.36950683594,0,227,208.25114440918,0,59,52,,,0.477051079273224,0.541269481182098,0.800207316875458,0.552966415882111,14,0,12.8436832427979,0,5.39251232147217,16.5850290611128,425.792897518898,250.444575162787,,,,765.6041172407,450.316102035773,,,7045,144.456133935849
2011,GO,52003,Entorno Norte,79.4135568404487,90.4068454898935,78.4057583475436,100,91.8373071528752,100,89.6493688639551,100,100,,,,,1.39484977722168,47.854076385498,50.1341209411621,,,,,,470.580261230469,93.5235977172852,82.0976333618164,10.4316549301147,422.145874023438,81.347785949707,85.2042465209961,469.728240966797,91.0852508544922,91.6047058105469,9615,1557,4068.9111328125,658.897033691406,0,261,110.450942993164,0,109,187,,,0.791353523731232,0.461270242929459,0.716449975967407,0.48771920800209,76,0,32.1619606018066,0,3.5814037322998,17.4473101493133,311.87994309263,114.719188334854,,,,560.781003882093,206.272775866998,,,18872,201.028519978835
2011,GO,52017,Sul,79.5219328456461,99.7135782232259,75.9253123610397,99.8059508408797,91.6558861578266,100,100,100,97.3156532988357,,,,,1.43149280548096,32.7539176940918,64.9965896606445,,,,,,646.781127929688,170.071640014648,136.142135620117,4.19672107696533,400.24658203125,85.7813415527344,107.148399353027,444.921844482422,96.9662551879883,115.47492980957,13297,3387,5639.50732421875,1436.49035644531,4,436,184.915786743164,1.69647514820099,91,230,,,0.97547322511673,0.385948091745377,1.34647107124329,0.441189557313919,179,4,75.9172592163086,1.69647514820099,8.92091464996338,16.543772556486,430.149033151203,243.92856765865,,,,773.436740553077,438.599884592487,,,11182,107.669260192121
2011,GO,52004,Entorno Sul,60.5976483263978,57.9425329690566,52.1540516620582,100,88.5614809782609,100,95.6436820652174,100,100,,,,,2.93548393249512,39.6935501098633,56.5161285400391,,,,,,425.544250488281,84.5548248291016,84.0271835327148,6.69559812545776,442.136779785156,93.3855514526367,102.509880065918,494.619812011719,106.466979980469,111.625747680664,28669,6193,3781.7509765625,816.923645019531,0,300,39.5732421875,0,258,461,,,0.608108818531036,0.340329885482788,0.492818772792816,0.344320178031921,171,12,22.5567474365234,1.58292973041534,12.3678255081177,18.7282706862444,216.067623563253,108.273089758676,,,,388.504043083758,194.682259353411,,,51777,163.837243617671
2011,GO,52014,Serra da Mesa,91.6425812829341,100,91.6425812829341,100,87.0210135970334,100,100,100,100,,,,,2.36994218826294,33.2947959899902,63.9306373596191,,,,,,554.870056152344,118.492126464844,127.481185913086,5.59646558761597,371.939788818359,60.1130676269531,105.67008972168,416.786590576172,68.7623825073242,115.045600891113,7782,2213,6359.349609375,1808.43505859375,0,313,255.779556274414,0,60,76,,,0.621062159538269,0.490312248468399,0.821477293968201,0.526677072048187,65,12,53.1171607971191,9.80624485015869,6.99021816253662,17.9969114246262,435.334408139128,249.875547383852,,,,782.760391706785,449.292952018674,,,9588,182.236536811082
2011,GO,52007,Nordeste II,84.4838620218871,100,84.4838620218871,97.9054054054054,78.3783783783784,100,91.2837837837838,91.1486486486486,100,,,,,1.94174754619598,52.7259140014648,44.4361457824707,,,,,,440.026916503906,77.6518096923828,76.616455078125,16.705883026123,326.835052490234,48.1086807250977,63.9655151367188,364.067413330078,53.3622093200684,70.211555480957,6365,2384,6590.05029296875,2468.29223632812,0,171,177.046127319336,0,40,32,,,0.331314384937286,0.414142996072769,0.516643345355988,0.491794794797897,2,0,2.07071495056152,0,2.07071495056152,18.1497344728962,369.335618689138,203.549500206177,,,,664.090152653368,365.995619767751,,,11725,282.258396210254
2011,GO,52012,Rio Vermelho,91.2707770323146,98.203236678179,91.2707770323146,100,84.1774801172039,100,98.4930933444956,100,100,,,,,2.87120580673218,22.0262508392334,69.4831848144531,,,,,,577.712585449219,154.397521972656,133.947509765625,10.7964601516724,382.224182128906,85.7397232055664,109.138206481934,422.014190673828,96.595085144043,116.333526611328,13204,4396,6750.5458984375,2247.45532226562,0,614,313.907531738281,0,81,96,,,0.490800052881241,0.414112538099289,0.799722909927368,0.502175390720367,129,0,65.9512557983398,0,4.0266056060791,19.0659789277544,415.465086314124,237.749712876079,,,,747.034021716481,427.489890299642,,,16420,197.410691979554
2011,GO,52009,Oeste I,95.2959362017934,100,95.2959362017934,100,97.643362136685,100,98.2717989002357,100,100,,,,,1.74672484397888,38.2096061706543,57.1324615478516,,,,,,617.24658203125,184.136596679688,124.486709594727,10.0840339660645,339.579864501953,76.0381164550781,93.116584777832,380.055847167969,87.5357971191406,99.2074737548828,6991,2186,6043.65673828125,1889.77734375,0,349,301.707366943359,0,57,84,,,0.72617244720459,0.492759883403778,0.89020961523056,0.536848902702332,65,0,56.1919174194336,0,3.31013607978821,19.4819593377647,450.54538328353,268.953053612234,,,,810.110742700563,483.595584590149,,,8977,169.46095468413
2011,GO,52005,Estrada de Ferro,66.3653886026278,72.0763613186611,51.2067760687436,100,97.25065808716,100,100,100,100,,,,,1.45170295238495,25.2093811035156,73.2272491455078,,,,,,563.813232421875,144.463287353516,111.210868835449,6.35648775100708,367.648406982422,79.4594192504883,89.3733139038086,411.045806884766,90.4033508300781,96.5080413818359,17079,4749,6310.20068359375,1754.61926269531,13,639,236.092178344727,4.80312728881836,139,239,,,0.883036434650421,0.513565123081207,1.20567727088928,0.59632670879364,204,16,75.3721466064453,5.91154098510742,15.7202663421631,17.721609264671,449.569740990225,280.612669857038,,,,808.356472582247,504.560354680219,,,12233,95.066344369581
2011,GO,52002,Centro Sul,58.6949365534286,62.0573305152274,57.2705564539937,100,100,100,100,100,100,,,,,4.5819673538208,28.7131156921387,65.9344253540039,,,,,,505.204345703125,121.976135253906,106.43138885498,4.83870983123779,423.809448242188,89.8074493408203,106.072967529297,472.245941162109,102.481155395508,114.210556030273,51367,12120,6439.41259765625,1519.37390136719,73,1096,137.395523071289,9.15134429931641,378,710,,,0.890062272548676,0.473864138126373,0.821959972381592,0.452615469694138,217,35,27.203311920166,4.38763093948364,9.50248050689697,18.2187107003412,401.057453659976,167.281045890868,,,,721.128134267484,300.782512382548,,,39731,106.044159120297
2011,GO,52016,Sudoeste II,66.6295524019677,71.9962750774339,59.6149563738689,100,87.9958960328317,100,98.4268125854993,98.3242134062928,100,,,,,0.923482835292816,25.3298149108887,73.4498672485352,,,,,,537.353393554688,153.878463745117,101.608642578125,5.63636350631714,353.971130371094,81.7023849487305,87.3865051269531,394.642669677734,93.2963943481445,94.5286483764648,12912,4104,6307.5517578125,2004.81665039062,6,359,175.372604370117,2.93101859092712,109,195,,,0.952580988407135,0.532468378543854,0.896525263786316,0.50828742980957,199,2,97.2121124267578,0.977006137371063,16.9158840179443,18.1557419064214,482.526077863449,318.8716633874,,,,867.614171210704,573.352584750309,,,9669,103.073827154169
2011,GO,52018,São Patrício II,88.8645410577908,92.6020772013537,82.2322783086758,99.4366197183099,92.3943661971831,100,100,100,100,,,,,2.20968508720398,38.1758346557617,59.2383651733398,,,,,,523.380126953125,115.681396484375,100.67407989502,9.31899642944336,377.5205078125,73.4283905029297,82.8517761230469,422.966186523438,84.3010482788086,88.5773239135742,11154,3913,6974.64990234375,2446.81787109375,0,318,198.846939086914,0,72,99,,,0.619051814079285,0.450219482183456,0.865109264850616,0.487268805503845,59,6,36.8929862976074,3.75182890892029,8.21900653839111,16.7274935080093,340.092380367784,168.697112330239,,,,611.508853644533,303.328694581889,,,11009,159.684412443086
2011,GO,52008,Norte,72.4457164551787,99.9613042652921,72.4457164551787,100,83.7823834196891,100,92.7461139896373,100,92.7979274611399,,,,,1.71270716190338,33.149169921875,64.5856323242188,,,,,,488.141540527344,120.777290344238,87.7073135375977,12.223858833313,323.837432861328,69.0359802246094,71.8946304321289,360.940582275391,77.3120880126953,77.1708068847656,7752,2052,5573.00927734375,1475.20825195312,0,309,222.143936157227,0,70,69,,,0.496049582958221,0.503238677978516,0.814168334007263,0.587710916996002,114,0,81.9560165405273,0,4.8296537399292,16.8534173198305,440.52037322868,240.334826321136,,,,792.085103902698,432.138097229824,,,13348,224.845345671055
2011,GO,52006,Nordeste I,95.4263387726959,100,95.4263387726959,98.6431478968792,98.7788331071913,100,100,100,97.5576662143826,,,,,1.5759311914444,49.7134666442871,48.4240684509277,,,,,,487.826812744141,141.627136230469,105.658340454102,5.99078321456909,364.450164794922,85.4791870117188,101.842002868652,405.890594482422,95.0087051391602,111.300926208496,2367,637,5321.1337890625,1432.00769042969,0,88,197.828384399414,0,27,27,,,0.606973469257355,0.606973469257355,0.726682126522064,0.567070543766022,14,0,31.4726982116699,0,2.60324168205261,18.4970232767045,430.026914331465,217.66480567311,,,,773.217162744878,391.375883376104,,,5947,329.349444760637
2011,GO,52013,São Patrício I,97.6278164254802,100,97.6278164254802,100,96.9154228855721,100,100,100,96.9154228855721,,,,,1.89086985588074,28.0929222106934,69.097785949707,,,,,,646.546508789062,177.602615356445,116.779800415039,8.27845764160156,381.902496337891,82.0868759155273,88.9585800170898,424.836822509766,93.0909118652344,95.9955978393555,14396,4534,8756.0517578125,2757.70629882812,0,516,313.845703125,0,101,119,,,0.723791480064392,0.614310383796692,0.963737428188324,0.680759310722351,185,10,112.522201538086,6.0822811126709,6.18324708938599,18.0304242592272,483.648207062927,243.763431819225,,,,869.631834586965,438.302959304853,,,13593,179.955402924421
2011,MA,21001,Açailândia,62.8367811321034,100,62.8367811321034,100,81.3501791438808,83.0473316990383,63.4169338110503,100,100,,,,,1.89439737796783,64.5707397460938,33.2728729248047,,,,,,372.735992431641,108.909362792969,83.3893432617188,10.9932498931885,349.595550537109,102.891731262207,87.4952392578125,390.614990234375,116.115158081055,95.6936340332031,17750,5590,6380.00390625,2009.251953125,0,397,142.696426391602,0,90,89,,,0.319898784160614,0.323493152856827,0.362671762704849,0.336163312196732,218,0,78.3572311401367,0,3.611980676651,18.2557395033121,268.450430184052,121.332646323527,,,,482.69183403846,218.164215801366,,,35785,337.260433704456
2011,MA,21005,Caxias,99.3371383915489,99.8684743019021,99.3371383915489,100,73.3501683501683,52.8114478114478,44.3771043771044,96.986531986532,100,,,,,4.44597625732422,64.1737060546875,31.1562976837158,,,,,,482.747619628906,155.035598754883,119.075485229492,7.37877702713013,373.536468505859,101.320594787598,110.066421508789,410.649993896484,112.823616027832,116.464561462402,19727,5674,6692.3134765625,1924.88403320312,21,523,177.425872802734,7.12417459487915,182,166,,,0.563149034976959,0.617428421974182,0.597582519054413,0.651522696018219,13,6,4.4102029800415,2.03547835350037,3.02031064033508,18.2907597206661,455.922889743439,112.195256439961,,,,819.779859095376,201.734577457338,,,44353,387.983763418361
2011,MA,21006,Chapadinha,91.0337384074192,99.1219904975102,91.0337384074192,100,65.1124744376278,63.4219495569189,45.7123381049761,100,100,,,,,2.97781825065613,64.6156158447266,32.1786689758301,,,,,,383.099731445312,143.732711791992,96.4781265258789,5.13950061798096,285.388153076172,90.5090637207031,88.1872253417969,315.745300292969,102.082817077637,94.7277984619141,22099,7895,6215.94775390625,2220.6845703125,0,584,164.265960693359,0,143,118,,,0.331907242536545,0.402226597070694,0.433870285749435,0.41741555929184,0,0,0,0,0.841581761837006,20.3471154343097,264.662964661307,102.872494257533,,,,475.881717629715,184.971627317695,,,55826,404.326392585313
2011,MA,21016,São Luís,44.7007581989226,59.2893828863242,36.5335743223499,100,77.2017266699301,86.3245961461439,55.4581460549152,100,100,,,,,3.58339786529541,56.810173034668,39.3443336486816,,,,,,484.957000732422,128.772247314453,111.262138366699,2.25665712356567,397.80908203125,95.0171051025391,111.040351867676,441.731597900391,107.283645629883,119.212760925293,71330,7613,5204.1494140625,555.435180664062,193,2996,218.584503173828,14.0810441970825,1320,1614,,,1.17755472660065,0.963055849075317,1.44928967952728,1.02499783039093,843,127,61.5042495727539,9.26576519012451,20.0376167297363,23.2927418788029,455.608019771167,231.766286907919,,,,819.213701818982,416.731290090194,,,119237,209.944485032432
