ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2011,MA,21002,Bacabal,99.0379509124074,100,99.0379509124074,98.1921379020391,66.1130964893841,53.7313432835821,47.3407609838133,100,100,,,,,4.69026565551758,71.1283187866211,23.9380531311035,,,,,,410.421478271484,133.792114257812,104.018661499023,7.80532598495483,329.373992919922,95.1789016723633,93.1389541625977,365.563354492188,106.821098327637,101.12459564209,15935,5153,6005.5703125,1942.05859375,0,798,300.749603271484,0,140,98,,,0.369341641664505,0.527630925178528,0.566260993480682,0.574363946914673,34,10,12.8138933181763,3.76879215240479,1.25048518180847,21.1788518945769,363.059203900016,115.787451268962,,,,652.804738941532,208.193584094224,,,41367,393.055689194996
2011,MA,21007,Codó,83.9622351385429,100,83.9622351385429,100,67.7839555202542,56.2509928514694,37.4583002382844,93.7092930897538,100,,,,,2.61155319213867,73.4347991943359,23.8671741485596,,,,,,420.307891845703,143.763275146484,108.155235290527,4.75059366226196,336.079071044922,100.297431945801,96.4921798706055,372.824768066406,113.294990539551,104.813026428223,15795,3742,5256.3447265625,1245.28271484375,0,306,101.832313537598,0,116,114,,,0.37937530875206,0.386031001806259,0.463486790657043,0.430125057697296,0,0,0,0,1.06890654563904,20.1522068842581,305.969257781909,90.0096376371394,,,,550.153196241404,161.843350530005,,,49687,424.270758387257
2011,MA,21014,Santa Inês,93.4237777396231,100,92.5384706185346,100,67.850348763475,68.2181357006975,59.4673430564363,100,100,,,,,4.43633317947388,72.595817565918,22.658992767334,,,,,,422.018218994141,155.14990234375,101.252975463867,8.1215124130249,355.936706542969,121.305076599121,98.9625930786133,394.840911865234,135.960556030273,106.523826599121,25609,8169,6700.2255859375,2137.30102539062,0,676,176.865661621094,0,186,137,,,0.358440756797791,0.486642181873322,0.486707597970963,0.476503819227219,20,0,5.23271179199219,0,1.27390372753143,20.8665639513183,311.082064471459,121.632119036523,,,,559.34636473948,218.702687775434,,,54746,383.509355176226
2011,MA,21003,Balsas,86.4874081972804,100,86.4874081972804,100,79.7944405512731,83.2982947909367,67.3674375145994,98.4349451062836,100,,,,,1.80288457870483,56.4663467407227,41.538459777832,,,,,,395.979583740234,112.870498657227,105.407989501953,12.0141344070435,319.363098144531,75.5871658325195,93.3228454589844,357.9052734375,86.3848114013672,102.37183380127,15390,5618,7178.00439453125,2620.27465820312,0,340,158.578384399414,0,84,79,,,0.368461549282074,0.391781896352768,0.484830111265182,0.41673469543457,41,0,19.122688293457,0,1.85956490039825,16.5525411439543,334.551833880331,168.279858618531,,,,601.546580372068,302.578444492048,,,29542,357.079096587644
2011,MA,21019,Zé Doca,98.7599310150742,99.1524812203693,98.7599310150742,100,93.4410276372129,73.8030362008564,75.5157648890619,100,100,,,,,4.51374626159668,67.8087844848633,27.4107513427734,,,,,,337.627746582031,103.993560791016,85.0217666625977,11.3423519134521,303.653106689453,85.5640335083008,81.7898254394531,337.519897460938,96.4115142822266,87.4245986938477,17605,5000,6185.15771484375,1756.64807128906,0,423,148.612426757812,0,137,107,,,0.375922679901123,0.481321573257446,0.545175731182098,0.501874327659607,5,0,1.75664806365967,0,0.399461776018143,18.1581627774892,320.114930604279,117.267383726107,,,,575.588062386548,210.854601666454,,,41818,378.90687197117
2011,MA,21008,Imperatriz,81.7380664293494,89.7552202978351,78.9177319639854,100,86.1888649646263,86.496462626884,65.6208346149903,100,100,,,,,3.01216840744019,62.158390045166,34.5302200317383,,,,,,513.355590820312,159.081314086914,119.548568725586,6.36801195144653,405.184417724609,109.261169433594,112.674873352051,450.951477050781,123.602920532227,121.609306335449,30439,7168,5785.2763671875,1362.35949707031,55,902,171.435302734375,10.4533720016479,271,345,,,0.655711531639099,0.515066146850586,0.79222309589386,0.50727367401123,406,66,77.1648941040039,12.5440464019775,6.46569585800171,19.9748853218684,409.927468331177,131.087123722235,,,,737.077014091049,235.703418783611,,,57010,272.023717534372
2011,MA,21009,Itapecuru Mirim,88.4031394623453,99.8349025809166,87.532678553294,94.7780678851175,76.617348418915,75.0072526834929,51.682622570351,96.3446475195822,100,,,,,8.91709995269775,61.5172843933105,29.4126644134521,,,,,,403.022796630859,137.956741333008,97.0703659057617,6.6252589225769,327.969757080078,94.6261215209961,95.2019577026367,362.620849609375,106.39372253418,102.377136230469,19570,6501,5443.171875,1808.17895507812,0,465,129.334442138672,0,156,108,,,0.300389677286148,0.43389618396759,0.437859684228897,0.471305847167969,0,0,0,0,0.983219921588898,19.2449970478117,272.94688448728,104.351173780401,,,,490.776759709122,187.630392030268,,,53065,374.482969575259
2011,MA,21011,Pinheiro,92.927336306697,100,92.927336306697,100,84.5477599323753,52.341504649197,38.5798816568047,100,100,,,,,5.15146589279175,71.8289337158203,18.9535064697266,,,,,,349.707885742188,119.355117797852,68.1656112670898,13.2188196182251,268.610137939453,79.5301895141602,63.1869850158691,297.054016113281,89.6405715942383,67.3841857910156,24081,7723,6289.25732421875,2017.02307128906,0,527,137.637084960938,0,161,116,,,0.302958279848099,0.420485198497772,0.468605935573578,0.454306840896606,5,5,1.30585467815399,1.30585467815399,0.700460433959961,20.5379672171814,283.667696099056,115.932318982334,,,,510.053496258664,208.454065935183,,,62552,411.122662343485
2011,MA,21004,Barra do Corda,58.0826797400778,100,58.0826797400778,100,73.2640332640333,63.2640332640333,41.995841995842,100,100,,,,,8.81490802764893,68.6976547241211,22.2152423858643,,,,,,435.380889892578,132.193374633789,116.402351379395,3.4196891784668,369.491333007812,97.8727798461914,105.253860473633,407.868591308594,110.558570861816,113.275756835938,14363,4299,6480.18212890625,1939.58813476562,0,389,175.505874633789,0,86,54,,,0.243632838129997,0.38800784945488,0.326310098171234,0.421281784772873,8,0,3.60937523841858,0,0.643822312355042,22.0721599729517,306.598022942991,112.32360689848,,,,551.283758068308,201.96536016899,,,30489,361.100224747548
2011,MA,21013,Rosário,100,100,100,100,87.2631373315101,70.5215862473139,41.1994530181676,100,100,,,,,4.98923873901367,73.8602981567383,20.9548034667969,,,,,,338.303680419922,125.033042907715,84.3079986572266,11.0876455307007,289.366119384766,94.9429016113281,84.0384674072266,318.813171386719,106.378753662109,89.3860321044922,17462,8445,6238.0771484375,3016.86865234375,0,438,156.469924926758,0,131,85,,,0.303651690483093,0.467980831861496,0.558183252811432,0.485574752092361,17,0,6.07303380966187,0,3.18619918823242,19.0774944379247,285.927939543132,113.83530791052,,,,514.117565191787,204.683499728383,,,44699,415.147085087062
2011,MA,21018,Viana,96.9388480121262,100,96.9388480121262,100,87.5557537912578,57.9170383586084,42.149866190901,100,100,,,,,4.99783658981323,67.2219848632812,27.4556465148926,,,,,,372.651794433594,132.379379272461,91.0586547851562,8.62423038482666,286.132385253906,81.4980926513672,81.8497009277344,317.924835205078,91.7699432373047,88.2869873046875,16080,5746,6152.1982421875,2198.416015625,0,434,166.048126220703,0,139,73,,,0.279297560453415,0.531813144683838,0.522152483463287,0.532769620418549,6,0,2.29559636116028,0,0.489727199077606,19.8073083331667,281.086410413704,105.940751097948,,,,505.412171896524,190.488558397246,,,45741,429.765521528521
2011,MA,21015,São João dos Patos,95.8665709137665,100,95.8665709137665,90.773949976404,70.6937234544597,63.3081642284096,35.7008022652194,99.103350637093,98.3954695611137,,,,,2.41104865074158,66.4325866699219,30.7350177764893,,,,,,421.856079101562,138.24479675293,94.6767349243164,11.8172788619995,301.388885498047,83.6517028808594,80.6983871459961,334.985107421875,92.8439102172852,87.8553237915039,18266,8328,7652.05859375,3488.7958984375,0,574,240.462158203125,0,104,99,,,0.414734393358231,0.435680568218231,0.519360542297363,0.487312912940979,6,5,2.51354169845581,2.09461808204651,0.875969290733337,21.7193878314897,328.74556408341,150.315026230978,,,,591.10651881107,270.276473929377,,,39094,410.416169798572
2011,MA,21010,Pedreiras,100,100,100,100,94.8812147930443,73.0345334313005,49.0325740876806,100,100,,,,,1.23743236064911,63.8824424743652,34.5707664489746,,,,,,438.677154541016,164.159057617188,123.234252929688,3.9832284450531,331.747894287109,111.848266601562,103.25227355957,366.608825683594,125.499626159668,111.599945068359,18431,7798,8475.1142578125,3585.7490234375,0,471,216.579605102539,0,123,76,,,0.349470287561417,0.565590023994446,0.588811457157135,0.687674760818481,54,0,24.8307819366455,0,1.04749119281769,21.0457277780091,357.372897142212,137.499633725468,,,,642.580378950946,247.233540795814,,,35070,400.358424285912
2011,MA,21012,Presidente Dutra,97.5000630205951,100,97.5000630205951,100,89.0901519883406,55.5694357693109,31.6260670414324,100,100,,,,,2.6127781867981,55.6235961914062,41.3349647521973,,,,,,437.639068603516,132.873550415039,119.867408752441,6.184739112854,327.831420898438,76.7863922119141,100.93546295166,362.611999511719,86.1462326049805,109.83512878418,19839,8245,6973.75244140625,2898.26025390625,10,585,205.637634277344,3.5151731967926,176,126,,,0.442911833524704,0.618670463562012,0.632906973361969,0.637476682662964,22,2,7.7333812713623,0.703034639358521,1.00955772399902,19.4152891566651,334.620777842641,126.985850097235,,,,601.67054622897,228.329054411806,,,46433,405.879531387238
2011,MA,21017,Timon,100,100,100,60.6000983767831,65.2729955730448,59.026069847516,38.0964092474176,90.9985243482538,100,,,,,5.60321712493896,64.7453079223633,28.9276142120361,,,,,,466.878814697266,187.170257568359,109.7060546875,2.4215247631073,369.492065429688,129.077377319336,103.943817138672,408.591827392578,144.989562988281,111.995452880859,12393,3860,5189.263671875,1616.28002929688,0,321,134.410858154297,0,134,192,,,0.803952753543854,0.561092019081116,0.584959387779236,0.536805987358093,17,8,7.11833190917969,3.34980320930481,3.79658317565918,13.5471796891185,308.45551158854,80.1488291395673,,,,554.623646927533,144.112957117963,,,33461,350.284401176769
2011,MG,31074,Patrocínio / Monte Carmelo,82.7898066227479,87.3134043238346,69.1993646877746,93.6595744680851,95.1914893617021,100,100,100,100,,,,,0.660211265087128,19.8063373565674,79.4454193115234,,,,,,599.1982421875,157.795974731445,93.2915420532227,5.96085405349731,383.552215576172,87.1250762939453,74.7585144042969,429.925842285156,100.367553710938,81.6695327758789,11488,2798,6124.189453125,1491.59838867188,10,226,120.479354858398,5.33094501495361,122,160,,,0.852951228618622,0.650375306606293,0.985691726207733,0.62172144651413,103,2,54.9087333679199,1.06618905067444,14.0704965591431,20.1178888324998,444.445299591713,232.447427029492,,,,799.142384099042,417.956025600187,,,11383,132.153460278701
2011,MG,31024,Sete Lagoas,73.0865809195128,70.494925557799,67.2230245964923,99.761951993652,98.1352906169411,100,100,100,100,,,,,2.87911653518677,34.2338790893555,61.9404449462891,,,,,,606.303466796875,150.331008911133,92.2378005981445,8.21274948120117,382.424652099609,79.5698089599609,73.1361923217773,426.251037597656,91.0547256469727,78.3867797851562,19365,3477,4591.7353515625,824.449401855469,28,377,89.3924179077148,6.63922452926636,210,382,,,0.905779898166656,0.497941851615906,1.00773942470551,0.456624537706375,101,2,23.9486312866211,0.474230319261551,23.8526000976562,23.5839743139193,429.658703753818,274.629075076352,,,,772.555095491288,493.801450934555,,,21739,112.936700973206
2011,MG,31059,Manhuaçu,92.8107081665852,100,90.8994191908258,100,99.605868184804,100,100,100,100,,,,,1.32547867298126,27.3301067352295,70.7763519287109,,,,,,644.054809570312,171.506393432617,118.967460632324,11.767463684082,383.984222412109,78.2173309326172,90.6011962890625,426.378082275391,88.4855270385742,97.4138488769531,19520,4069,5894.0224609375,1228.62585449219,20,544,164.259643554688,6.03895711898804,202,242,,,0.730713844299316,0.609934687614441,0.963742077350616,0.616426587104797,124,6,37.441535949707,1.81168723106384,6.45534324645996,21.4299551215091,391.046351832602,201.841038454205,,,,703.127503393144,362.923691233762,,,30259,197.115118339601
2011,MG,31060,Ponte Nova,93.9031169908036,97.3428312980552,92.4341361374943,100,94.792899408284,100,100,100,100,,,,,1.45860147476196,29.6010303497314,68.9403686523438,,,,,,703.800598144531,215.269271850586,112.737998962402,8.89914321899414,342.654418945312,85.3317718505859,74.0655212402344,382.096343994141,96.0026168823242,79.6181030273438,14099,2975,6541.1240234375,1380.22863769531,16,334,154.956756591797,7.4230785369873,127,206,,,0.955721318721771,0.58920681476593,1.28488850593567,0.743467688560486,134,2,62.1682815551758,0.927884817123413,12.3914375305176,18.9723950740753,459.873004912393,219.983431172226,,,,826.882430450015,395.544927150217,,,17875,179.666603342667
2011,MG,31037,Ipatinga,77.9709138499753,82.9708470773627,63.7737209706067,100,96.3224085365854,100,100,100,97.9611280487805,,,,,0.921998918056488,28.6188449859619,70.1272354125977,,,,,,540.730346679688,157.615478515625,98.3146057128906,3.22270321846008,351.293975830078,82.9264144897461,81.3133163452148,390.612091064453,94.0667724609375,87.1025924682617,22631,4847,5886.1318359375,1260.66369628906,30,553,143.830627441406,7.80274677276611,212,414,,,1.07677900791168,0.551394104957581,1.25533187389374,0.546972513198853,145,10,37.7132759094238,2.60091543197632,26.9028301239014,22.8512721799717,569.617444061689,304.56366087233,,,,1024.21027444779,547.625838957088,,,23216,129.812938566384
2011,MG,31081,Santa Maria do Suaçuí,71.7414206621389,100,63.9410037433035,100,94.5488721804511,100,100,100,100,,,,,2.69299817085266,63.1956901550293,32.1364440917969,,,,,,534.136352539062,180.243545532227,90.1217727661133,20.9876537322998,306.207824707031,72.4908065795898,72.2091445922852,341.255187988281,82.0463790893555,78.5452194213867,3164,1848,6954.76318359375,4062.07421875,0,72,158.262634277344,0,23,14,,,0.307732880115509,0.505561172962189,0.460500299930573,0.456104099750519,3,0,6.5942759513855,0,2.22886538505554,19.7999178447426,292.175665217685,191.715656658934,,,,525.351393956194,344.717577331288,,,5908,317.355370145742
2011,MG,31072,Uberaba,75.0416306228374,68.0739078719723,64.4988105536332,100,92.0973942759504,100,100,100,100,,,,,2.74659180641174,30.1122703552246,66.1988754272461,,,,,,665.854309082031,153.295867919922,131.546188354492,6.41479730606079,394.97265625,73.3950271606445,102.198226928711,438.285614013672,83.4455947875977,109.939674377441,21174,3441,5548.52392578125,901.694091796875,57,585,153.295867919922,14.9365196228027,367,960,,,2.51562428474426,0.961702227592468,2.7223117351532,0.972184002399445,315,40,82.5439224243164,10.4817686080933,27.3566284179688,21.1442084427109,480.371820117211,265.051258981852,,,,863.740671653225,476.579896796729,,,9196,52.5790449548048
2011,MG,31089,Campo Belo,95.359014647418,98.1735545033692,95.359014647418,100,95.5760368663594,100,100,100,100,,,,,0.37348273396492,36.881420135498,62.7450981140137,,,,,,746.060729980469,228.04899597168,144.465423583984,3.18118953704834,342.194702148438,74.526985168457,95.1940765380859,380.886657714844,84.5500640869141,101.895355224609,5783,1396,5967.4541015625,1440.52673339844,5,115,118.668029785156,5.15947961807251,61,84,,,0.866792559623718,0.629456520080566,0.765924751758575,0.591792285442352,26,0,26.8292942047119,0,10.4262762069702,22.1386998133497,421.579481581104,220.693107466325,,,,758.028113487655,396.820972607612,,,6205,132.959634272759
2011,MG,31062,Águas Formosas,98.1942242745882,99.1849886277483,98.1942242745882,100,85.8916478555305,100,100,100,100,,,,,2.28091239929199,30.9723892211914,66.746696472168,,,,,,633.820678710938,201.132431030273,120.003379821777,16,360.356842041016,84.3895797729492,93.1005554199219,399.667907714844,94.1332855224609,100.815948486328,3893,1701,6579.90380859375,2875.01049804688,0,155,261.979217529297,0,36,28,,,0.473252773284912,0.608467817306519,0.556917071342468,0.738612353801727,10,0,16.9018840789795,0,2.62824296951294,17.0668681968982,407.216165003441,209.808389538885,,,,732.201909309127,377.249521536421,,,8257,312.236802424367
2011,MG,31068,Pedra azul,100,100,100,100,100,100,100,100,100,,,,,2.00421929359436,27.3206748962402,70.2531661987305,,,,,,470.120666503906,105.009773254395,74.3146057128906,29.8969078063965,322.544830322266,66.0581283569336,63.8400382995605,353.170074462891,73.6566314697266,67.6689910888672,4488,1571,7250.52099609375,2538.00537109375,0,151,243.945785522461,0,40,38,,,0.613903284072876,0.646214008331299,0.775456786155701,0.647021770477295,6,0,9.69320964813232,0,4.15030956268311,15.8439127384868,318.187161781888,142.919418928037,,,,572.121805067296,256.978677198571,,,8518,304.715332844217
2011,MG,31040,Resplendor,90.9868854694638,95.5428779234948,83.9636793417733,95.2777777777778,100,100,100,100,100,,,,,0.628366231918335,21.0951519012451,77.8276443481445,,,,,,727.906066894531,267.940887451172,140.668960571289,6.13496923446655,387.196441650391,105.667999267578,102.544288635254,427.80517578125,118.438850402832,110.39933013916,6547,2000,7309.20361328125,2232.84057617188,0,134,149.600326538086,0,63,63,,,0.703344821929932,0.703344821929932,0.733488142490387,0.669293999671936,19,0,21.211986541748,0,8.14093685150146,21.5829201368739,362.904602597462,250.556657841812,,,,652.526755456002,450.517634191505,,,8002,196.891598112654
2011,MG,31008,São Lourenço,84.8114002339779,86.9774926033436,83.6135611357112,96.7326732673267,100,99.1419141914191,100,100,99.5709570957096,,,,,0.572005391120911,19.4481830596924,79.7779235839844,,,,,,721.866516113281,250.3876953125,144.920181274414,2.86796545982361,373.179107666016,108.854942321777,96.0513534545898,415.894897460938,123.548027038574,103.799247741699,18105,4854,7072.1826171875,1896.07153320312,30,674,263.278167724609,11.7186126708984,170,306,,,1.19529843330383,0.664054691791534,1.41736626625061,0.689445018768311,121,3,47.2650718688965,1.1718612909317,21.3966236114502,21.1696799965999,377.061861443794,253.223809042708,,,,677.982454047389,455.31335049539,,,16063,134.829030463497
2011,MG,31006,Poços de Caldas,68.2026891063752,56.7076740144517,56.1643647672185,100,87.3563218390805,100,98.7356321839081,98.7739463601533,95.632183908046,,,,,1.41949939727783,22.0769519805908,74.8225631713867,,,,,,672.22021484375,171.06201171875,130.523880004883,4.17495012283325,347.754272460938,73.3916931152344,87.5144195556641,387.255004882812,83.0983047485352,95.6697235107422,13498,2421,6013.0078125,1078.49255371094,37,386,171.95295715332,16.4825382232666,144,409,,,1.82198858261108,0.641482532024384,2.01788592338562,0.566531538963318,334,26,148.788314819336,11.5823240280151,40.4294357299805,26.585965349452,687.716479894708,324.633240673505,,,,1236.56024224383,583.712286186725,,,6620,58.3889066197538
2011,MG,31041,Além  Paraíba,79.2493412916062,69.3516875481708,69.1939560144109,100,91.7630057803468,100,97.2543352601156,100,100,,,,,0.704225361347198,43.6619720458984,54.9295768737793,,,,,,882.683898925781,260.233520507812,184.625122070312,6.37450218200684,451.639984130859,115.862045288086,111.693321228027,502.831634521484,130.60173034668,120.405227661133,4269,1498,7506.330078125,2633.98510742188,5,159,279.5751953125,8.791672706604,40,95,,,1.67041778564453,0.703333795070648,1.39435923099518,0.615856647491455,23,0,40.4416923522949,0,16.132719039917,24.6126025343312,426.478265110701,317.619333106621,,,,766.836454025003,571.100811118817,,,3732,148.292020637884
2011,MG,31001,Alfenas / Machado,68.6773118090893,62.2081066853834,60.5179856115108,100,98.4997114829775,100,100,100,98.7016733987305,,,,,1.29946839809418,24.246898651123,74.3059692382812,,,,,,702.797790527344,201.338363647461,125.536361694336,4.19716930389404,386.770935058594,86.9710235595703,91.3591918945312,430.590637207031,99.2266998291016,98.0446166992188,18359,4132,6297.0546875,1417.25744628906,36,540,185.217575073242,12.3478384017944,185,394,,,1.35140228271484,0.634541690349579,1.38278639316559,0.661809861660004,147,0,50.4203414916992,0,16.4006729125977,22.4766363944832,435.697965992169,226.315880357823,,,,783.414093050243,406.931094455873,,,15414,112.52711937916
2011,MG,31013,Barbacena,78.7497279990053,86.7752006146112,76.4182909011782,98.426435877262,100,100,100,100,100,,,,,1.38833796977997,34.0341148376465,64.2602157592773,,,,,,707.068054199219,204.003677368164,155.390045166016,4.41988945007324,401.177581787109,92.7731399536133,117.17000579834,444.171112060547,105.415512084961,125.146377563477,13309,2992,5776.7763671875,1298.6787109375,44,445,193.152420043945,19.098217010498,176,476,,,2.06607985496521,0.763928651809692,2.23633623123169,0.758937120437622,134,3,58.1627502441406,1.30215120315552,17.8958969116211,19.9217551273443,542.747330306942,188.79791183387,,,,975.896012182659,339.471276925284,,,16062,148.651654476539
2011,MG,31094,Almenara/Jacinto,94.659936878117,100,94.659936878117,100,100,100,100,100,100,,,,,2.59740257263184,33.8589973449707,63.0333938598633,,,,,,537.926452636719,157.067443847656,77.943244934082,19.319429397583,312.262969970703,71.6706619262695,60.4958877563477,342.004455566406,80.1007080078125,64.2283172607422,11028,3616,6511.8037109375,2135.17236328125,0,422,249.182189941406,0,88,85,,,0.501907229423523,0.519621610641479,0.729832172393799,0.551655113697052,133,0,78.5337219238281,0,3.58538913726807,18.2589807176839,330.91561782421,170.56746756994,,,,595.008420623598,306.691718438233,,,22972,311.270571576897
2011,MG,31036,Governador Valadares,69.9489838221164,73.7788551111285,64.2425853399209,100,100,100,100,100,100,,,,,0.978242516517639,39.3995628356934,59.3692016601562,,,,,,671.21142578125,189.695373535156,105.943069458008,10.2737293243408,408.257354736328,94.4413604736328,86.2930297851562,454.041107177734,106.883934020996,92.9503402709961,22559,4396,5382.81494140625,1048.93188476562,38,543,129.565521240234,9.06719970703125,291,507,,,1.20975530147552,0.694356620311737,1.37368083000183,0.622713804244995,204,10,48.6765480041504,2.38610529899597,17.8888702392578,17.0009493846307,434.811251688615,157.430107633996,,,,781.819721407191,283.069866323649,,,33564,178.598215722272
2011,MG,31092,Passos,77.8960608196863,71.3130093876951,68.751806788962,100,100,100,99.6632996632997,100,100,,,,,0.514647662639618,16.3895492553711,82.9770355224609,,,,,,673.458984375,157.354858398438,119.748031616211,9.69875049591064,385.278015136719,69.6723785400391,86.4441604614258,430.087982177734,78.6203002929688,93.7723693847656,14272,2993,7062.1650390625,1481.01599121094,32,367,181.601364135742,15.8344507217407,170,275,,,1.36077308654785,0.841205179691315,1.66694712638855,0.783805310726166,115,20,56.9050559997559,9.89653205871582,15.0887470245361,23.9652094641935,406.05694010141,272.316188546486,,,,730.117545377802,489.642726211118,,,8177,84.5437372693932
2011,MG,31095,Serro,84.8866598214991,94.1592291288208,84.8866598214991,84.4481605351171,100,100,100,100,100,,,,,1.26182961463928,41.7981071472168,56.7823333740234,,,,,,597.020751953125,157.520126342773,97.2346496582031,11.4006519317627,386.922637939453,65.9366455078125,83.4843978881836,424.412902832031,73.6626434326172,89.755989074707,3486,981,6779.19970703125,1907.74377441406,0,79,153.630737304688,0,38,32,,,0.622301757335663,0.738983333110809,0.808019936084747,0.68793511390686,19,0,36.9491653442383,0,5.42763805389404,22.1607647782945,398.343481658818,290.135638478889,,,,716.248231032202,521.683289392674,,,5536,276.930836281859
2011,MG,31090,Lima Duarte,99.5148857930839,100,99.5148857930839,71.3458755426918,100,100,100,100,100,,,,,0.703234851360321,17.7215194702148,81.4346008300781,,,,,,768.042724609375,239.317672729492,134.96403503418,7.24637699127197,355.533294677734,94.6279602050781,83.1986694335938,398.095947265625,108.061141967773,90.5500869750977,5455,1700,7589.98779296875,2365.34912109375,0,176,244.883193969727,0,50,74,,,1.02962255477905,0.695690870285034,1.07971227169037,0.628208875656128,58,0,80.7001419067383,0,6.0177264213562,19.2616271541612,447.762984935153,303.368220111004,,,,805.107804314945,545.476356487743,,,6714,199.092897529912
2011,MG,31099,Teófilo Otoni / Malacacheta,66.0575246416182,90.4337291899928,62.2029698426975,100,88.7068751551253,94.5395879870936,91.3378009431621,96.5500124100273,91.0151402333085,,,,,2.16095376014709,45.504222869873,52.136116027832,,,,,,714.853942871094,185.012542724609,104.024559020996,19.4864044189453,454.191009521484,92.2952651977539,82.8875579833984,503.873779296875,105.059707641602,88.2590560913086,15132,3730,5446.7119140625,1342.60070800781,16,462,166.295318603516,5.75914525985718,176,210,,,0.755887806415558,0.633506000041962,1.04114556312561,0.749228835105896,80,2,28.795726776123,0.719893157482147,10.2516384124756,21.3110838343829,417.802944420423,155.513231698827,,,,751.237647005058,279.623195144405,,,28805,247.911447583085
2011,MG,31035,Coronel Fabriciano/Timóteo,66.9286927774462,54.8987556820791,45.9222186509941,100,95.6428571428571,100,100,100,98.8214285714286,,,,,1.0515604019165,31.4111270904541,67.0963363647461,,,,,,569.713684082031,167.773941040039,107.662422180176,3.22834634780884,364.194519042969,89.6504440307617,87.7534103393555,405.017395019531,102.066291809082,93.6999206542969,11309,1954,5073.14306640625,876.551574707031,8,65,29.1585731506348,3.58874750137329,91,226,,,1.01382112503052,0.408220022916794,1.1534458398819,0.412481665611267,72,6,32.2987289428711,2.69156050682068,26.813325881958,19.5803560126337,297.143418811619,212.197306999991,,,,534.283747283633,381.544954961047,,,11757,111.543062963691
2011,MG,31045,Muriaé,100,89.3960828312886,99.5640137564331,100,100,100,94.6889226100152,100,98.3308042488619,,,,,6.17160081863403,4.61615657806396,89.1620635986328,,,,,,774.399536132812,256.743225097656,150.114379882812,2.07692313194275,417.706512451172,110.236183166504,107.895217895508,466.19677734375,123.643539428711,117.047981262207,13311,3939,7929.255859375,2346.4306640625,35,557,331.800415039062,20.8492183685303,149,220,,,1.31052231788635,0.887580990791321,1.54418253898621,0.916025280952454,157,9,93.5236358642578,5.36122751235962,12.220025062561,19.5333617212631,321.168074960718,189.76912056445,,,,577.481686399623,341.217575201196,,,10856,136.379216726721
2011,MG,31046,Santos Dumont,56.1398989398593,61.8369166749232,56.1398989398593,55.8252427184466,83.6569579288026,95.4692556634304,100,100,97.2491909385113,,,,,1.79533219337463,25.1346492767334,69.2998199462891,,,,,,832.180236816406,257.254791259766,183.196578979492,5.85480070114136,442.363098144531,115.62914276123,116.828773498535,493.712463378906,131.675827026367,127.921607971191,3209,929,6254.01953125,1810.52795410156,0,49,95.49609375,0,21,42,,,0.818537950515747,0.409268975257874,1.06848430633545,0.414628446102142,24,6,46.7735977172852,11.6933994293213,21.5528831481934,25.2636756491408,308.933023481814,250.292088175796,,,,555.482245259379,450.041920231083,,,3323,147.125577830794
2011,MG,31064,Araçuaí,78.77800775904,100,78.77800775904,100,84.5226130653266,100,88.1407035175879,100,97.286432160804,,,,,0.89445436000824,41.7710189819336,56.6189613342285,,,,,,621.159423828125,140.010894775391,73.3390350341797,23.6135959625244,386.980285644531,65.4751205444336,65.2603073120117,430.368408203125,73.378662109375,69.7395401000977,5328,1672,5920.46044921875,1857.92224121094,0,153,170.013229370117,0,47,56,,,0.62227064371109,0.522262871265411,0.628104388713837,0.539486408233643,11,0,12.2231731414795,0,3.47582578659058,22.0650119258702,306.544436113184,180.63689737848,,,,551.187405363111,324.797226925121,,,11402,295.091104796743
