ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2011,MG,31075,Uberlândia / Araguari,40.3784202133035,34.7114832406159,31.7220547529904,98.5472818638648,87.92142530836,100,86.7702147099132,97.2042028323435,98.1087254454089,,,,,0.718068420886993,17.0810527801514,82.1290740966797,,,,,,572.013305664062,117.510780334473,113.326774597168,4.91118097305298,359.688751220703,62.0665473937988,86.0675811767578,401.944122314453,70.3176193237305,93.8039398193359,47725,8523,5705.1904296875,1018.86511230469,138,1243,148.59196472168,16.4969348907471,534,1818,,,2.1732919216156,0.638359665870667,2.20957326889038,0.620248913764954,551,69,65.8682022094727,8.24846744537354,29.6822910308838,24.6237252668068,522.052192927197,291.772046697121,,,,938.684770574076,524.625660852285,,,19938,51.9603266283388
2011,MG,31061,Viçosa,84.2798448719426,86.0461544368928,84.2798448719426,99.171974522293,90.2547770700637,94.5859872611465,97.7070063694268,95.9235668789809,87.0063694267516,,,,,1.52925527095795,33.444149017334,64.2952117919922,,,,,,670.481567382812,179.995056152344,95.9973602294922,8.61297512054443,368.473876953125,71.511116027832,75.3324584960938,408.684173583984,81.4471817016602,79.7599563598633,7649,1490,5736.59228515625,1117.46923828125,19,164,122.996620178223,14.249608039856,68,135,,,1.01247215270996,0.509985983371735,1.37208724021912,0.645357251167297,70,5,52.4985580444336,3.74989676475525,23.0821151733398,22.1928016787249,403.100697837933,212.007964492881,,,,724.802024001875,381.20450446538,,,9564,161.798848874775
2011,MG,31082,São Gotardo,87.0639809111592,91.1436657233228,87.0639809111592,100,100,100,100,100,100,,,,,1.07047283649445,29.0811767578125,69.0454940795898,,,,,,562.566528320312,169.421569824219,122.722038269043,6.17760610580444,340.557647705078,76.7273330688477,95.4675979614258,373.694061279297,85.7622833251953,101.540298461914,4172,1016,4530.94091796875,1103.41235351562,0,120,130.324295043945,0,56,61,,,0.662481784820557,0.608180046081543,0.789004981517792,0.62447053194046,66,0,71.6783599853516,0,6.63785028457642,22.4342163751773,404.32865902883,276.089296006724,,,,727.009980379355,496.427025862855,,,5549,110.619388825535
2011,MG,31086,Divinópolis,66.7785320620486,43.7306417518696,44.3916161622612,100,96.7457988797013,100,100,97.1192317951454,99.8666311016271,,,,,0.59958291053772,21.5328464508057,77.6850891113281,,,,,,591.118041992188,155.916290283203,106.010681152344,8.75721073150635,342.620300292969,73.5961608886719,79.7332763671875,382.621551513672,83.5049362182617,85.6492004394531,12469,2245,3865.05029296875,695.888854980469,22,355,110.040328979492,6.81940078735352,172,487,,,1.50956726074219,0.533153116703033,1.57094192504883,0.457287311553955,345,13,106.94059753418,4.0296459197998,48.3120422363281,24.7499430452039,529.134507759089,233.725552266437,,,,951.419246481229,420.254180288667,,,8994,56.7442658360504
2011,MG,31070,Araxá,66.2041453990364,78.4990220865334,59.548370939274,94.6586158848119,94.1941477008825,100,100,100,100,,,,,3.31620740890503,25.7356376647949,70.2942581176758,,,,,,650.736633300781,151.549331665039,104.117858886719,15.8222217559814,423.110534667969,88.5621185302734,85.7064514160156,470.36962890625,99.4903030395508,92.5100402832031,10167,3053,5880.923828125,1765.95458984375,21,368,212.863189697266,12.147084236145,117,188,,,1.08745324611664,0.676766097545624,0.970320641994476,0.661871433258057,99,7,57.2648239135742,4.04902791976929,23.6087245941162,19.2603705376886,408.337858957956,316.052543497102,,,,734.218790085826,568.283618575477,,,6832,87.1871129609415
2011,MG,31002,Guaxupé,63.5764300333944,54.4730510969873,51.7699019713455,95.7193816884661,96.3139120095125,100,99.7621878715814,100,100,,,,,0.609384536743164,11.9439363479614,87.3857421875,,,,,,668.345764160156,194.172027587891,132.262100219727,5.78947353363037,345.925476074219,84.1546173095703,90.8955535888672,384.476013183594,95.4571075439453,98.5812225341797,8930,1997,6282.44970703125,1404.93310546875,7,232,163.217071533203,4.92465257644653,72,145,,,1.02010667324066,0.506535708904266,1.31013357639313,0.473821967840195,75,1,52.7641372680664,0.703521847724915,15.0771760940552,21.8080875610751,325.082322331571,236.827542796568,,,,584.519765053556,425.831766799264,,,6668,103.037916451392
2011,MG,31087,Lagoa da Prata/Sto Ant do Monte,75.685314084386,73.0119446592765,75.685314084386,97.9925650557621,100,100,100,100,100,,,,,0.70175439119339,16.701753616333,82.3859634399414,,,,,,529.710571289062,137.022918701172,116.97078704834,2.99684548377991,320.502532958984,70.9685134887695,92.9986572265625,357.036285400391,80.4942245483398,100.573951721191,6830,1744,5706.50341796875,1457.12182617188,0,160,133.680908203125,0,68,91,,,0.760310113430023,0.568143844604492,0.922815978527069,0.587360501289368,45,0,37.5977554321289,0,23.1217842102051,23.1182560830761,375.90879718708,242.418677995539,,,,675.909167368518,435.885001959654,,,5010,84.0575696456312
2011,MG,31044,Leopoldina / Cataguases,94.5550135750771,81.4136487046155,87.6524320095716,100,98.5607675906183,100,98.3475479744136,100,99.4136460554371,,,,,1.65413534641266,28.1203002929688,70.0751876831055,,,,,,789.239807128906,240.76594543457,172.698944091797,2.92230939865112,382.768188476562,95.5347061157227,110.36206817627,425.908447265625,106.569244384766,120.221008300781,12820,3553,7211.7275390625,1998.69494628906,22,326,183.387145996094,12.3758201599121,108,226,,,1.27133417129517,0.607540249824524,1.43221986293793,0.62497889995575,116,6,65.2543258666992,3.3752236366272,15.7026653289795,19.2675335741236,368.42575514553,178.110939399321,,,,662.454157127908,320.255385480394,,,10025,112.142768399963
2011,MG,31027,Turmalina/Minas Novas/Capelinha,96.3743597964849,99.5544942919581,96.1187002708472,100,100,100,95.8333333333333,100,100,,,,,2.12355208396912,30.1801795959473,67.5675659179688,,,,,,500.454956054688,110.844566345215,71.9662475585938,26.7768592834473,390.454132080078,77.6449127197266,72.7295303344727,438.586059570312,88.7314224243164,78.0546951293945,8651,3406,7156.09228515625,2817.43725585938,0,185,153.031677246094,0,72,61,,,0.504590928554535,0.595582783222198,0.653279840946198,0.571180403232574,6,0,4.96318960189819,0,4.06237077713013,19.5721472515093,338.404528393817,177.914818968414,,,,608.473982870286,319.902747824266,,,13722,274.541256583444
2011,MG,31058,Unaí,65.7183053937304,76.6638925216978,61.2253794634011,100,100,100,100,100,100,,,,,1.99335551261902,28.2996082305908,69.3748092651367,,,,,,486.960968017578,103.879852294922,77.6202621459961,18.0808887481689,360.068664550781,61.423942565918,72.5827789306641,400.194946289062,69.1057968139648,77.9502258300781,12509,2699,4830.6064453125,1042.27404785156,8,239,92.2947387695312,3.08936381340027,135,200,,,0.772340953350067,0.521330118179321,0.864442586898804,0.473058819770813,275,0,106.196876525879,0,12.4868221282959,24.9829777093484,421.400095754767,296.931743531439,,,,757.705565770165,533.903140967821,,,17599,159.164642423894
2011,MG,31019,Curvelo,84.3985026958343,87.3868150234097,76.6715889968749,95.9035047792444,91.8980427856168,100,100,100,100,,,,,1.8155757188797,40.0382232666016,57.6684188842773,,,,,,639.204528808594,153.230133056641,107.372940063477,9.79877471923828,376.876373291016,68.9892730712891,82.8199844360352,419.976959228516,78.3584671020508,89.557502746582,10439,1994,5837.8447265625,1115.11279296875,15,189,105.695236206055,8.38851070404053,100,138,,,0.77174299955368,0.559234082698822,0.972228407859802,0.572515904903412,59,0,32.9948120117188,0,11.9877414703369,22.3006288489171,354.001854222789,235.729028721459,,,,636.519018243559,423.856564996579,,,13782,170.822741117374
2011,MG,31030,Formiga,86.9834379196473,98.312542756518,86.9834379196473,98.9370400654129,100,100,100,100,98.6917416189697,,,,,0.319999992847443,18,81.5999984741211,,,,,,743.0576171875,172.111343383789,154.734710693359,4.78841876983643,387.632690429688,71.7576141357422,96.2589416503906,431.751617431641,81.6480712890625,104.983055114746,7565,2052,6259.72265625,1697.94458007812,0,459,379.803405761719,0,83,120,,,0.992950081825256,0.686790466308594,1.19981467723846,0.693410098552704,124,0,102.604835510254,0,18.0567970275879,22.3952094669438,370.379697572153,250.670193334794,,,,665.967476338705,450.721778603933,,,5018,85.4105733673992
2011,MG,31021,Itabira,91.9438569505864,97.6785599838859,91.9438569505864,100,100,98.9730878186969,100,100,100,,,,,1.71115672588348,20.294319152832,77.6522903442383,,,,,,552.794311523438,161.064361572266,106.632637023926,5.48829698562622,334.765472412109,78.6920623779297,87.8785705566406,367.971893310547,88.5242919921875,93.649528503418,12864,3416,5739.423828125,1524.08825683594,12,282,125.817588806152,5.3539400100708,164,286,,,1.27602243423462,0.731705129146576,1.35041987895966,0.754347860813141,107,4,47.7392997741699,1.78464663028717,33.1310729980469,22.0906924592541,608.485482605652,420.67316661667,,,,1094.09760820025,756.398498544966,,,9820,95.0113910251516
2011,MG,31015,São João Del Rei,74.6313463451567,79.014253140709,73.9820757291639,95.2419032387045,96.3614554178329,100,100,100,100,,,,,0.529901564121246,39.4398193359375,59.992431640625,,,,,,708.206787109375,220.723007202148,135.101409912109,9.17375469207764,377.701751708984,92.3432235717773,96.0797958374023,420.178802490234,104.617492675781,104.770233154297,14508,3981,6242.20166015625,1712.86218261719,26,457,196.628494262695,11.1867408752441,130,203,,,0.87342631816864,0.559337079524994,1.16223788261414,0.541911542415619,138,0,59.3757781982422,0,16.200122833252,18.804839327392,390.127305027933,191.4800736992,,,,701.474995749893,344.293983408105,,,12937,112.87287668786
2011,MG,31023,João Monlevade,73.548790784633,54.8715397141306,62.2406670285266,94.6140035906643,95.9305804907241,95.1526032315979,100,95.7510472770796,88.5098743267504,,,,,1.38104200363159,28.8763332366943,67.608283996582,,,,,,653.464599609375,193.236709594727,107.681526184082,8.57787799835205,344.26416015625,76.74267578125,80.0713577270508,383.733703613281,86.6430206298828,86.3796234130859,8177,1852,6030.9033203125,1365.93286132812,0,198,146.03385925293,0,63,158,,,1.16532063484192,0.464653164148331,1.55013465881348,0.503189861774445,98,10,72.2793807983398,7.37544727325439,25.1274108886719,23.6917035605728,480.236113568602,302.383393314458,,,,863.496662199432,543.705572018114,,,6862,115.263415589533
2011,MG,31097,Juiz de Fora,65.7048325682046,49.4147338569012,56.3028322401663,100,87.6100998238403,100,92.6453317674692,89.3570170287728,92.5425719318849,,,,,2.95531678199768,22.115385055542,74.5050888061523,,,,,,756.033325195312,174.759750366211,137.335754394531,9.80926418304443,397.394104003906,74.8986663818359,100.912460327148,442.075408935547,84.4084777832031,108.603073120117,41225,7202,7077.0830078125,1236.36511230469,158,1472,252.697784423828,27.1238117218018,597,1896,,,3.25485730171204,1.0248681306839,3.31451272964478,1.13181829452515,582,59,99.9117584228516,10.1285123825073,36.7713050842285,23.3117575850542,585.49934685382,238.969518212427,,,,1052.76699824033,429.683181904979,,,17211,63.9265546161398
2011,MG,31016,Belo Horizonte/ Nova Lima/ Caeté ,91.1475100037136,56.9576467862707,70.8454727211828,98.8347482818482,90.3426791277259,100,98.0071817554874,93.4627000546955,91.6743953770422,,,,,1.05525660514832,27.3674011230469,70.7876358032227,,,,,,571.262451171875,127.76424407959,98.6879196166992,6.70957374572754,346.37060546875,59.9556846618652,78.036247253418,387.466979980469,68.5067138671875,84.0642623901367,170902,28608,5236.25048828125,876.517822265625,727,6209,190.236968994141,22.2744846343994,3644,12160,,,3.72569108009338,1.11648178100586,3.64394640922546,1.12271678447723,4021,619,123.199043273926,18.965482711792,45.4062767028809,18.8532287653311,647.590523902553,247.264147535084,,,,1164.41108875906,444.597480375938,,,111762,79.9533316440106
2011,MG,31085,Taiobeiras,100,100,100,91.0787172011662,100,100,100,100,100,,,,,0.619369387626648,15.7094593048096,83.6148681640625,,,,,,533.225158691406,127.673637390137,74.3511199951172,21.971830368042,363.778625488281,72.5432205200195,66.6316833496094,401.471557617188,82.3788223266602,71.2609024047852,8113,2126,6093.03662109375,1596.67150878906,10,170,127.673637390137,7.51021385192871,83,55,,,0.413061767816544,0.623347759246826,0.690751910209656,0.641372263431549,15,0,11.2653207778931,0,1.12202596664429,19.4530934567335,396.561671781136,174.106721561125,,,,713.04441766086,313.055533906742,,,17156,293.077734895722
2011,MG,31017,Betim,75.1358038143646,84.8659267829158,57.3154590409286,100,100,100,100,100,100,,,,,1.31291031837463,25.4871311187744,72.7102203369141,,,,,,509.766143798828,115.22322845459,85.3734512329102,11.1650485992432,397.4384765625,77.8942489624023,79.0675277709961,443.065887451172,88.57373046875,85.3844528198242,32861,4091,5082.349609375,632.722473144531,46,686,106.098167419434,7.11445474624634,479,626,,,0.968184471130371,0.740831255912781,1.48491036891937,0.683644950389862,101,13,15.620867729187,2.01060676574707,30.1846199035645,25.4429669802432,674.017704216037,488.598016816167,,,,1211.92892706253,878.531923688311,,,35663,121.448993570191
2011,MG,31047,São João Nepomuceno / bicas,83.7357143889154,90.8528744600003,83.7357143889154,84.4086021505376,100,100,100,100,100,,,,,2.93427228927612,20.6572761535645,75.93896484375,,,,,,878.742065429688,275.489868164062,187.898223876953,6.75241136550903,428.38720703125,97.0445785522461,120.376998901367,476.255950927734,110.117828369141,130.327926635742,6075,1983,8582.5693359375,2801.52001953125,0,107,151.166244506836,0,37,70,,,0.98893803358078,0.522724390029907,1.00589120388031,0.464447677135468,21,0,29.668140411377,0,14.2181034088135,20.164836267341,358.796909464961,268.427334733632,,,,645.140848380217,482.650306873413,,,3714,120.210081327402
2011,MG,31011,Três Pontas,57.2816985645933,62.9095228601808,54.5147195640617,99.1430454845089,100,100,100,100,95.9129861568886,,,,,0.639386177062988,18.7340145111084,80.4347839355469,,,,,,739.445190429688,224.518020629883,143.170913696289,4.51045083999634,434.231536865234,100.095932006836,109.492752075195,481.718444824219,113.863861083984,117.806442260742,8066,1486,6561.45751953125,1208.81799316406,10,185,150.492156982422,8.13471126556396,71,122,,,0.992434740066528,0.577564477920532,1.18665099143982,0.552956938743591,35,0,28.4714870452881,0,14.8743190765381,26.856569814907,404.478823412485,231.964322795451,,,,727.279985987854,417.087371865488,,,7949,147.71224202548
2011,MG,31083,Bocaiúva,96.3539881254371,100,96.3539881254371,81.1909262759924,96.8809073724008,100,98.9603024574669,100,95.0850661625709,,,,,1.23339653015137,36.337760925293,62.1442108154297,,,,,,601.269653320312,144.948928833008,88.5799026489258,20.7589282989502,433.63818359375,90.1239242553711,74.1885833740234,480.219268798828,101.522834777832,78.2710494995117,4763,869,6392.51611328125,1166.30200195312,0,83,111.395935058594,0,39,41,,,0.550269067287445,0.523426711559296,0.658980786800385,0.609993398189545,5,0,6.71059894561768,0,5.74829864501953,19.2209263475807,405.434482373302,197.340323644441,,,,728.99832473738,354.831104887301,,,8377,249.006963663358
2011,MG,31028,Bom Despacho,84.6992801760891,85.5063554700668,81.7248012056555,93.5379644588045,97.172859450727,100,99.4345718901454,94.4264943457189,99.9192245557351,,,,,0.260190814733505,25.4119682312012,74.2411117553711,,,,,,649.834899902344,187.880722045898,112.341049194336,6.25931453704834,361.753173828125,74.2515335083008,84.4838485717773,401.578002929688,84.5072326660156,90.7622985839844,7005,1679,6784.04345703125,1626.03991699219,0,195,188.849182128906,0,70,89,,,0.861927032470703,0.677920162677765,1.1355162858963,0.644750475883484,57,0,55.2020683288574,0,14.983003616333,22.7416939076936,366.165766856038,260.492062374245,,,,658.390546979799,468.382156265046,,,5792,118.80174584947
2011,MG,31034,Caratinga,97.3534125679079,98.3941469100597,95.3239806007119,100,100,100,100,100,100,,,,,1.18249905109406,33.0311393737793,65.5104446411133,,,,,,647.087829589844,184.664215087891,134.301254272461,8.56918239593506,382.078216552734,85.1757965087891,108.764808654785,425.572235107422,95.9361801147461,116.340270996094,11038,2297,5615.216796875,1168.52258300781,16,278,141.423294067383,8.13947010040283,115,157,,,0.798685491085052,0.585024416446686,0.866726338863373,0.570907473564148,44,0,22.3835411071777,0,6.50140142440796,20.6459541406528,401.042148118984,190.986348570718,,,,721.100613880769,343.406232594613,,,18718,210.689045001817
2011,MG,31007,Pouso Alegre,81.1744470947119,70.813253500787,66.1295818526992,100,100,100,100,100,100,,,,,1.4490339756012,20.3031311035156,77.6482315063477,,,,,,608.945007324219,174.012435913086,120.606582641602,4.0129451751709,337.296966552734,79.1121520996094,90.4142074584961,376.321441650391,89.8454055786133,97.3645401000977,26853,6124,5291.9091796875,1206.85412597656,26,635,125.139183044434,5.12380886077881,339,714,,,1.40707671642303,0.668065845966339,1.44821500778198,0.625400304794312,276,12,54.3912010192871,2.36483502388,21.2590770721436,21.1117796706366,337.472658131502,257.529193195967,,,,606.79841779224,463.054719252937,,,18499,76.5603199657317
2011,MG,31053,Januária,58.9986578641904,85.5738537434707,56.2781123041207,99.8912452419793,92.2784121805329,100,93.8009787928222,100,100,,,,,0.515759289264679,42.4068756103516,56.7908325195312,,,,,,525.907104492188,127.947196960449,65.2971878051758,24.3288593292236,335.737426757812,64.1219177246094,58.1596717834473,372.087524414062,71.2997512817383,62.7846183776855,4633,794,4088.13354492188,700.621215820312,0,120,105.887336730957,0,60,49,,,0.432373285293579,0.529436707496643,0.409651637077332,0.545319795608521,0,0,0,0,3.96371603012085,16.5042878500054,312.268904120723,116.12708406708,,,,561.480381833884,208.804266588236,,,14435,314.67370303267
2011,MG,31051,Francisco Sá,100,100,100,68.3315621679065,100,100,100,100,100,,,,,0.80402010679245,33.3668327331543,65.3266296386719,,,,,,550.155090332031,128.231643676758,82.730094909668,24.3107776641846,400.696075439453,84.1959075927734,74.7402191162109,444.075103759766,94.6901245117188,78.7524185180664,4738,1306,6532.919921875,1800.75830078125,0,143,197.173385620117,0,45,42,,,0.579110622406006,0.620475709438324,0.796966552734375,0.643226444721222,8,0,11.0306787490845,0,3.76559805870056,19.8769802477614,371.205169881785,210.722564512959,,,,667.451730779314,378.893269302313,,,8959,291.944555427146
2011,MG,31048,Ubá,80.9449061777054,79.367663439294,78.5183788878416,100,98.2275586049171,100,92.7672955974843,100,98.2275586049171,,,,,1.37362635135651,26.5109882354736,71.7033004760742,,,,,,697.446044921875,221.793182373047,144.967239379883,3.44827580451965,379.402709960938,97.2008895874023,103.962020874023,422.201354980469,109.739479064941,113.616401672363,24618,7295,8223.048828125,2436.71875,44,892,297.951080322266,14.6971387863159,169,289,,,0.96533477306366,0.564503729343414,1.14345407485962,0.564670741558075,159,7,53.1101150512695,2.33818125724792,29.2970752716064,19.7904083211885,284.267008496694,192.531529779263,,,,511.131100046371,346.184571787301,,,18195,126.17678556936
2011,MG,31077,João Pinheiro,71.7882466931897,74.0740197013961,60.7777794089581,100,100,99.3858751279427,100,99.3858751279427,95.0870010235414,,,,,1.17762517929077,42.0019645690918,56.5260047912598,,,,,,546.058166503906,122.317031860352,107.755485534668,5.59999990463257,418.54541015625,80.8760223388672,93.7892303466797,464.288299560547,92.8997497558594,100.053161621094,2963,491,4314.587890625,714.97216796875,0,50,72.8077621459961,0,26,39,,,0.567900538444519,0.37860032916069,0.862771928310394,0.371319562196732,12,0,17.4738616943359,0,6.99828195571899,27.3588768795939,427.130561676734,283.27494913034,,,,768.009326892368,509.347310932334,,,4821,162.790537658951
2011,MG,31049,Brasília de Minas/São Francisco,93.8680905996949,97.7643469076399,92.5139700107427,91.6849701914026,94.132412927518,100,100,100,100,,,,,1.03694105148315,36.0012969970703,62.832145690918,,,,,,516.672424316406,103.95378112793,67.2381896972656,19.3493156433105,366.673004150391,59.4287185668945,62.0942726135254,403.410705566406,67.0114593505859,65.2434692382812,14785,3220,6540.2412109375,1424.38793945312,10,271,119.878616333008,4.42356538772583,110,108,,,0.477745056152344,0.486592173576355,0.692177355289459,0.542550265789032,1,0,0.442356526851654,0,1.25894665718079,18.87327523719,384.134978408667,157.912129296361,,,,690.700391574262,283.936573522046,,,30329,326.724239561041
2011,MG,31003,Itajubá,76.3077754936518,74.2643045516453,65.0722560306878,100,100,100,100,100,96.7226546497337,,,,,1.20918989181519,22.5715446472168,76.0983505249023,,,,,,681.52880859375,217.190505981445,137.803634643555,2.41758251190186,373.809997558594,96.1161346435547,99.9209899902344,415.256225585938,108.255737304688,107.932518005371,11722,3012,5852.66015625,1503.85705566406,27,320,159.772323608398,13.4807901382446,146,308,,,1.5378086566925,0.728961229324341,1.56439578533173,0.713982582092285,117,5,58.4167556762695,2.49644255638123,26.9121494293213,22.8118192311582,319.690940094462,263.314363347958,,,,574.825699082984,473.456842240688,,,10150,114.137536286894
2011,MG,31055,Pirapora,91.8398912949203,99.6617421723669,91.8398912949203,100,99.2884250474383,98.6242884250474,99.2409867172675,100,100,,,,,0.466635555028915,23.9850673675537,75.4549713134766,,,,,,466.817810058594,103.109527587891,80.5101776123047,16.3388805389404,352.510375976562,65.6272277832031,73.026969909668,387.728454589844,73.6396789550781,78.3704223632812,7981,1698,5636.4189453125,1199.17797851562,10,195,137.714782714844,7.06229639053345,91,94,,,0.663855850696564,0.642668962478638,1.0674661397934,0.659265398979187,103,0,72.7416534423828,0,10.5058727264404,20.6317701275493,398.700095802526,217.171677479214,,,,716.889447121713,390.489205890937,,,13611,220.426072887729
2011,MG,31073,Ituiutaba,71.8490746216828,70.1741154511864,63.5800827984352,97.671102661597,95.3897338403042,100,97.861216730038,99.0969581749049,100,,,,,1.09367573261261,25.3447456359863,73.4664764404297,,,,,,702.653137207031,224.848999023438,109.24267578125,4.9056601524353,361.953918457031,96.1587524414062,76.2606430053711,403.796417236328,107.916305541992,82.3351287841797,9780,2227,5186.37548828125,1180.98754882812,10,200,106.060844421387,5.3030424118042,77,200,,,1.0606085062027,0.408334255218506,1.35399925708771,0.526061773300171,107,4,56.7425537109375,2.1212170124054,19.4902725219727,19.9161845522895,379.317072356696,284.408496700258,,,,682.037474152761,511.38550530259,,,10067,112.463592116136
2011,MG,31042,Carangola,88.8086088865926,95.6172500645828,88.8086088865926,96.1046511627907,99.2441860465116,100,90.6395348837209,100,97.7325581395349,,,,,2.25653195381165,24.4655590057373,73.1591415405273,,,,,,692.818725585938,194.558685302734,132.078460693359,10.3881282806396,384.672424316406,87.6024551391602,102.553382873535,426.374572753906,98.4305038452148,109.123237609863,10686,2962,8451.439453125,2342.61303710938,21,296,234.103134155273,16.6086673736572,89,122,,,0.964884519577026,0.703891158103943,1.08292472362518,0.729397356510162,79,6,62.4802284240723,4.74533367156982,5.34324598312378,21.3286855567798,363.686377895695,220.943085600638,,,,653.932439746585,397.270450017793,,,12328,225.444228044495
2011,MG,31010,Três Corações,83.2902767462137,72.3576710692027,70.5751283624503,99.4990607388854,100,100,100,100,100,,,,,3.10945272445679,20.8333339691162,73.3208923339844,,,,,,650.455139160156,193.719085693359,122.058776855469,7.02179193496704,406.198699951172,101.656425476074,101.112380981445,449.745880126953,116.469268798828,107.283874511719,8038,2161,6329.73193359375,1701.73559570312,15,346,272.466674804688,11.8121395111084,86,123,,,0.968595445156097,0.677229344844818,1.40682590007782,0.671126425266266,48,6,37.7988471984863,4.72485589981079,19.7609214782715,22.3215313768547,317.780008663148,228.290467408917,,,,571.389716519386,410.481534082688,,,7736,131.144292456301
2011,MG,31096,Itambacuri,100,100,100,95.8100558659218,96.927374301676,100,100,100,97.7653631284916,,,,,2.86576175689697,41.0256423950195,55.8069381713867,,,,,,772.68359375,236.718109130859,109.426292419434,16.1849708557129,458.515380859375,95.0268096923828,88.3551635742188,507.704986572266,106.961502075195,95.520263671875,3224,817,7199.8037109375,1824.51599121094,0,84,187.587936401367,0,35,22,,,0.491301715373993,0.781616389751434,0.710712611675262,0.848612070083618,20,0,44.6637916564941,0,4.53784132003784,18.6970674180332,446.599560454545,232.049500681818,,,,803.015889260368,417.240527403967,,,5562,282.393275750261
2011,MG,31080,Peçanha/São João Evangelista,84.9018787688661,100,82.343406880686,100,93.5400516795866,97.2868217054264,98.4496124031008,100,100,,,,,1.2534818649292,17.5487461090088,80.9192199707031,,,,,,599.674438476562,176.475631713867,68.5342254638672,26.5714282989502,329.391845703125,75.4336318969727,51.6065673828125,367.215362548828,83.9631195068359,54.9492530822754,3548,1114,6078.98583984375,1908.67810058594,0,66,113.081466674805,0,33,18,,,0.308403998613358,0.565407335758209,0.501584827899933,0.55855393409729,9,0,15.4202003479004,0,3.29992294311523,18.6272779960548,381.393912156507,221.109125749756,,,,685.771771062949,397.569001314756,,,6950,287.336020519236
2011,MG,31091,Cassia,77.899644113301,77.6394930175446,71.656017815147,100,100,100,100,100,100,,,,,0.57361376285553,25.6214141845703,73.2313537597656,,,,,,580.377136230469,162.912887573242,93.6749038696289,11.9298248291016,332.335632324219,73.0286636352539,73.4761962890625,372.9248046875,82.8721771240234,78.5988388061523,3337,829,6795.50341796875,1688.18469238281,0,75,152.730819702148,0,33,50,,,1.01820552349091,0.67201566696167,0.909766614437103,0.606850504875183,13,0,26.4733428955078,0,9.5283670425415,22.8593848311852,463.49553396649,321.324514557067,,,,833.395980053123,577.762975260387,,,2751,122.421494681346
2011,MG,31093,Piumhi,100,100,100,100,100,100,89.4805194805195,99.0909090909091,98.4415584415584,,,,,0.375939846038818,17.6691722869873,81.9548873901367,,,,,,654.026672363281,179.351638793945,128.108306884766,8.86597919464111,355.756286621094,75.1743316650391,98.4525451660156,393.975250244141,86.1020889282227,105.818199157715,5635,1434,7598.845703125,1933.76123046875,10,189,254.868118286133,13.4850854873657,47,64,,,0.863045454025269,0.633799016475677,1.02722644805908,0.600760579109192,28,0,37.7582397460938,0,6.47014379501343,22.1913595042602,443.231705370999,296.115480176332,,,,796.960260495167,532.435444843569,,,4570,129.94898371203
2011,MG,31067,Padre Paraíso,100,100,100,73.9712918660287,77.2248803827751,90.3349282296651,88.3253588516746,92.1531100478469,96.4593301435407,,,,,2.21285557746887,44.1517372131348,53.4246559143066,,,,,,658.616882324219,201.517105102539,85.1942291259766,18.1592044830322,475.715454101562,124.622741699219,73.3085021972656,525.333190917969,138.835006713867,78.8168106079102,4120,1670,6750.00390625,2736.04541015625,0,91,149.089889526367,0,26,25,,,0.409587621688843,0.425971120595932,0.615200638771057,0.593082904815674,0,0,0,0,1.65309572219849,19.7560605849554,314.595664998332,160.259677344011,,,,565.66405356282,288.157621973474,,,8176,320.171357421473
2011,MG,31079,Conselheiro Lafaiete,83.2037699504678,81.0029123096679,80.4519812878371,98.4056687333924,91.2754650132861,98.3170947741364,94.3755535872453,98.0513728963685,93.2683790965456,,,,,0.732127487659454,28.2515068054199,70.8441009521484,,,,,,607.427978515625,186.987045288086,108.609245300293,9.03225803375244,345.432220458984,89.7717437744141,83.3125534057617,384.895141601562,100.747589111328,89.6925354003906,11485,3535,6429.779296875,1979.03955078125,5,274,153.396560668945,2.79920721054077,103,217,,,1.21485590934753,0.576636672019958,1.20449888706207,0.552983403205872,58,1,32.4708061218262,0.559841454029083,28.596700668335,24.2824646612361,467.557156118143,231.20123446231,,,,840.699048422985,415.715287988384,,,9247,115.925406512621
