ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2011,MG,31026,Diamantina,84.3989362087582,100,84.3989362087582,100,95.6292785676672,100,88.6255924170616,100,100,,,,,1.64369034767151,39.0774116516113,58.2184524536133,,,,,,647.902160644531,180.446426391602,91.6440505981445,16.88596534729,424.174926757812,96.9902191162109,78.9183959960938,471.095031738281,110.799003601074,84.4593887329102,9606,3074,6824.28515625,2183.828125,10,370,262.855041503906,7.1041898727417,122,106,,,0.753044128417969,0.8667111992836,0.93491142988205,0.88127475976944,30,0,21.3125705718994,0,7.26971769332886,21.4959927509813,357.153034881282,219.683545624833,,,,642.185051895997,395.005712872282,,,15026,248.975410062597
2011,MG,31066,Nanuque,85.8847291351078,91.6915530548943,85.8847291351078,98.6220472440945,82.6771653543307,87.7952755905512,88.7795275590551,90.3543307086614,93.8976377952756,,,,,3.05810403823853,36.1875648498535,60.5504570007324,,,,,,728.038024902344,210.448486328125,123.709579467773,16.40625,426.116546630859,93.8527603149414,86.7152938842773,472.65478515625,104.79239654541,95.3291778564453,3972,1133,5647.982421875,1611.06848144531,0,94,133.663223266602,0,32,53,,,0.753633081912994,0.455023735761642,0.727327048778534,0.494127362966537,25,0,35.5487289428711,0,8.25725936889648,17.6802965373549,309.214604846293,161.832130632911,,,,555.9885473918,290.984998191269,,,6310,197.251513784379
2011,MG,31020,Guanhães,95.9968954623466,99.7573213524415,95.7542168147881,100,100,100,100,100,100,,,,,1.88235294818878,26.2745094299316,71.1372528076172,,,,,,624.550659179688,182.42887878418,119.115325927734,8.93470764160156,352.156219482422,72.1996536254883,88.7874755859375,390.622467041016,80.5219116210938,95.6641082763672,6007,1865,6446.17822265625,2001.35217285156,0,248,266.131530761719,0,60,71,,,0.761908829212189,0.643866658210754,0.953995764255524,0.695912539958954,12,0,12.8773326873779,0,6.49446821212769,20.5372836061975,385.450137845159,237.863469175987,,,,693.065136231285,427.694431737696,,,8377,214.003766933231
2011,MG,31088,Oliveira/Santo Antônio do Amparo,96.7345625640923,100,95.210423662357,86.4716636197441,92.7787934186472,100,100,100,90.036563071298,,,,,1.55642020702362,18.6770420074463,79.280158996582,,,,,,645.427490234375,182.723770141602,114.939140319824,7.00152206420898,361.307281494141,72.9932174682617,87.9199066162109,401.404998779297,83.2399826049805,93.763069152832,5829,1577,5726.3271484375,1549.22241210938,9,213,209.248184204102,8.84147262573242,62,83,,,0.815380215644836,0.60907918214798,1.18623089790344,0.594588994979858,49,0,48.136905670166,0,13.5343294143677,23.5757757750037,389.369029934368,235.523979610213,,,,700.111566399575,423.487872975829,,,5927,125.236835728486
2011,MG,31071,Frutal / Iturama,78.1737708192873,73.3026194221789,63.7644517691712,90.3726708074534,97.0496894409938,100,94.9275362318841,100,98.7577639751553,,,,,1.16220307350159,29.2572002410889,69.2268829345703,,,,,,645.668823242188,148.860855102539,105.29182434082,17.1508903503418,410.984375,85.1686172485352,77.1458740234375,458.946075439453,96.2304840087891,84.1610107421875,8088,2486,4894.25439453125,1504.341796875,0,141,85.3226852416992,0,90,163,,,0.986354410648346,0.544612884521484,0.972739100456238,0.488336205482483,55,0,33.2818984985352,0,24.8730754852295,23.2035589084552,559.674647869079,402.107427288373,,,,1006.33246167472,723.016057099402,,,7828,103.522019625551
2011,MG,31004,Lavras,79.5641980254012,75.9389947925257,68.1201253563939,100,97.914597815293,100,94.9851042701092,99.6027805362463,98.5104270109235,,,,,1.15172755718231,23.1847763061523,75.563346862793,,,,,,645.750122070312,200.900039672852,121.11402130127,6.84444427490234,361.266326904297,91.2054672241211,92.363410949707,398.404907226562,101.442092895508,98.593994140625,9165,1981,5260.7109375,1137.09423828125,38,266,152.684020996094,21.8120040893555,105,236,,,1.35464024543762,0.602700114250183,1.60433030128479,0.582610070705414,83,7,47.6420059204102,4.01800060272217,26.0274600982666,26.7602883804807,533.615336643043,303.944075211096,,,,959.476076602623,546.511782485061,,,7918,87.6893974306705
2011,MG,31052,Janaúba/Monte Azul,100,100,100,100,96.0171077252072,100,100,100,100,,,,,1.14126300811768,26.1476039886475,72.5843276977539,,,,,,516.614135742188,101.629013061523,62.9658012390137,20.741268157959,355.445587158203,55.0075798034668,51.5809478759766,392.599853515625,60.9864273071289,55.7746353149414,15465,3236,5694.53857421875,1191.56335449219,10,180,66.2797927856445,3.68221044540405,168,149,,,0.548649370670319,0.618611335754395,0.634352803230286,0.635641574859619,82,10,30.1941261291504,3.68221044540405,2.82977867126465,18.6001776186794,331.207786092688,150.099685703895,,,,595.533758717721,269.889277254411,,,34383,289.367490710988
2011,MG,31038,Mantena,100,100,100,94.5368171021378,99.4061757719715,100,100,100,100,,,,,0.935672521591187,18.3625736236572,80.7017517089844,,,,,,706.800231933594,257.672607421875,175.620422363281,3.46232175827026,388.012634277344,109.578010559082,116.068153381348,430.345947265625,123.861473083496,126.053558349609,4231,1888,6090.57421875,2717.79809570312,0,155,223.124313354492,0,51,55,,,0.791731417179108,0.734151005744934,0.860108256340027,0.706800282001495,69,0,99.3263092041016,0,4.77198123931885,17.4473190957146,338.660143162769,200.087784274075,,,,608.933595326664,359.771222917127,,,7194,222.515412569432
2011,MG,31084,Montes Claros ,67.7288212869971,74.0143618840158,62.5083904304766,100,84.0070298769772,93.880811631251,94.2323054801086,87.8734622144112,93.4174788304841,,,,,1.0615359544754,32.1280479431152,66.4786834716797,,,,,,506.401885986328,105.162544250488,80.3461532592773,11.6933526992798,367.44287109375,61.9256019592285,74.4481964111328,408.754180908203,69.8617935180664,80.3127136230469,26132,4739,6420.8125,1164.40490722656,80,793,194.845565795898,19.656551361084,316,784,,,1.92634201049805,0.776433765888214,1.77990067005157,0.732022225856781,172,10,42.2615852355957,2.4570689201355,18.5579948425293,15.7404026896836,522.21493607862,99.393381142817,,,,938.977393648599,178.71594916878,,,28287,151.849798274423
2011,MG,31065,Itaobim,98.8753050177746,91.7926993918224,98.8753050177746,100,100,100,100,100,100,,,,,0.999091744422913,35.9673042297363,62.397819519043,,,,,,474.060699462891,90.1812133789062,51.1839332580566,35.9897155761719,284.676513671875,41.2389373779297,44.3078117370605,311.392791748047,45.9502944946289,47.0610122680664,5010,1275,6105.51220703125,1553.79797363281,0,124,151.114471435547,0,55,32,,,0.38997283577919,0.670265793800354,0.610246539115906,0.661125779151917,39,0,47.5279388427734,0,2.28621578216553,18.1837228120789,329.987634176587,161.277177083333,,,,593.339843938801,289.987154580184,,,10597,305.799035501636
2011,MG,31032,Pará de Minas,71.5946277119723,80.395473438889,68.4836981331539,99.1820040899796,97.6482617586912,100,98.8411724608044,100,100,,,,,1.46764504909515,26.8845901489258,71.4142761230469,,,,,,523.173400878906,138.98957824707,87.2725219726562,8.91438674926758,391.858001708984,89.5545806884766,84.6257934570312,435.679931640625,100.97518157959,90.9311676025391,9714,1658,4485.53076171875,765.597106933594,6,172,79.4226150512695,2.77055644989014,112,145,,,0.669551134109497,0.517170548439026,0.998901009559631,0.497661203145981,44,0,20.3174133300781,0,21.8647689819336,24.3534564588874,320.553566440815,229.926100436311,,,,576.376758967394,413.42251169731,,,5433,54.7697075747881
2011,MG,31025,Vespasiano,79.0461538461538,68.2304114490161,74.0014311270125,100,100,100,100,100,100,,,,,1.50803458690643,33.5228691101074,64.4499359130859,,,,,,503.263610839844,110.800834655762,87.674186706543,10.6310014724731,360.140960693359,62.4866256713867,78.8988189697266,400.480041503906,70.2143020629883,85.0517654418945,15735,2869,5431.31201171875,990.304077148438,0,199,68.6896133422852,0,138,257,,,0.887097060680389,0.476340055465698,1.28482377529144,0.477634459733963,130,11,44.8726119995117,3.79691338539124,25.3727016448975,23.5339193526835,378.468473887099,264.395602154512,,,,680.511637329289,475.400981954717,,,12913,100.112584769855
2011,MG,31078,Congonhas,89.5171977988222,86.6340761284547,89.5171977988222,100,100,100,100,100,100,,,,,1.01587307453156,15.8095235824585,83.1111145019531,,,,,,550.754821777344,144.306304931641,114.420387268066,7.9069766998291,378.91357421875,85.9082260131836,94.3110961914062,419.656707763672,96.2016525268555,100.03231048584,7162,1874,6115.51318359375,1600.17761230469,0,157,134.059707641602,0,77,150,,,1.28082513809204,0.657490253448486,1.58800983428955,0.622694492340088,69,4,58.9179573059082,3.41553378105164,30.9720611572266,21.2841216888125,699.081402693673,531.353484808937,,,,1256.99513380193,955.409115676619,,,4858,92.7254375829827
2011,MG,31018,Contagem,75.5889927811116,49.6060694484972,59.0895827254158,91.1837355120654,99.7149914497435,100,100,100,100,,,,,0.987158179283142,26.1291160583496,72.2023239135742,,,,,,473.391906738281,108.503646850586,89.1235885620117,8.97001266479492,358.315979003906,71.3468704223633,82.2449645996094,399.672882080078,81.1710968017578,88.254150390625,34435,4705,4250.65185546875,580.784606933594,43,370,45.6727523803711,5.30791473388672,357,648,,,0.799890398979187,0.440680354833603,1.38996386528015,0.482526481151581,232,18,28.6380500793457,2.22191762924194,38.9154090881348,26.3049440175788,459.04818553847,266.231942142324,,,,825.399350031494,478.702844112388,,,30701,84.2712373707247
2011,MG,31050,Coração de Jesus,100,100,100,62.2641509433962,100,100,100,100,94.5111492281304,,,,,2.12014126777649,41.1660766601562,56.360424041748,,,,,,556.345703125,123.39998626709,71.1118545532227,27.8195495605469,390.035064697266,68.8062057495117,64.3643035888672,429.046997070312,76.3597564697266,69.6110610961914,2677,581,5599.0126953125,1215.17614746094,0,32,66.9288024902344,0,34,25,,,0.522881269454956,0.711118519306183,0.793733775615692,0.714255809783936,0,0,0,0,1.56446075439453,17.4818624099816,419.401601209102,190.622977201609,,,,754.11213886859,342.752866561741,,,7260,340.260770127486
2011,MG,31012,Varginha,60.54580175514,56.9277976964467,54.4251181972003,100,100,100,100,100,100,,,,,1.00041687488556,18.0075035095215,80.9087142944336,,,,,,622.887939453125,168.963653564453,114.407989501953,7.05782318115234,365.005126953125,82.9554672241211,89.355224609375,407.483459472656,93.6049957275391,97.0183944702148,11077,1633,5867.1171875,864.945617675781,32,357,189.09098815918,16.9493312835693,126,288,,,1.52543985843658,0.667379975318909,1.95976650714874,0.734780013561249,144,11,76.2719955444336,5.82633304595947,36.7005996704102,24.1787117066083,517.837846804745,264.463936569782,,,,931.107094286782,475.523851805259,,,5258,57.2078283672086
2011,MG,31057,Patos de Minas,87.2286532289338,93.9319807592347,76.5628996460425,99.9310106933425,100,100,100,100,100,,,,,1.31533408164978,28.7642784118652,69.435791015625,,,,,,587.743408203125,163.639923095703,112.827529907227,2.79101419448853,360.195220947266,81.5665130615234,87.6429748535156,401.631378173828,93.1746215820312,93.4122772216797,12623,2316,5050.43212890625,926.626098632812,71,376,150.436706542969,28.4069309234619,196,313,,,1.25230550765991,0.784191370010376,1.7252209186554,0.815499007701874,161,25,64.4157180786133,10.0024404525757,13.8673839569092,22.7468313305461,522.334931839135,244.75911274098,,,,939.193154054272,440.093260217799,,,11553,99.7937887115017
2011,MG,31098,salinas,93.1290758474825,100,93.1290758474825,100,84.3117408906883,98.2793522267206,96.2550607287449,100,100,,,,,0.958466470241547,32.2683715820312,66.560173034668,,,,,,705.049499511719,147.366897583008,73.6834487915039,26.4344253540039,421.902069091797,80.8661041259766,57.9488830566406,466.602233886719,91.9268646240234,61.5570068359375,4519,1057,6528.931640625,1527.12561035156,0,50,72.2386779785156,0,50,29,,,0.418984323740005,0.72238677740097,0.799320936203003,0.763562798500061,26,0,37.5641136169434,0,4.64783668518066,17.6503523232459,401.144439955337,172.067201098933,,,,721.284541446326,309.388339662429,,,7991,271.061099238812
2011,MG,31022,Ouro Preto,100,70.7123901876445,79.1708100665494,92.6133909287257,89.9352051835853,98.0993520518359,96.9330453563715,97.4946004319654,99.9136069114471,,,,,1.84023416042328,23.2120456695557,74.7386016845703,,,,,,552.517822265625,156.308151245117,95.617073059082,12.8497409820557,368.573974609375,90.6039810180664,83.4093551635742,411.165405273438,102.62232208252,88.9487609863281,9834,2031,5630.52880859375,1162.86389160156,10,188,107.640777587891,5.72557306289673,109,246,,,1.40849101543427,0.624087512493134,1.78738081455231,0.674043118953705,47,0,26.9101943969727,0,35.5787124633789,24.8087682859835,612.207091668563,498.429027600329,,,,1100.78931028811,896.208738818039,,,7364,94.9360074044275
2011,MG,31031,Itaúna,80.0882901663324,73.4928045266228,70.4709684765567,100,94.104134762634,100,100,99.1577335375191,100,,,,,0.766283512115479,27.8160915374756,71.1877365112305,,,,,,657.181640625,166.429107666016,139.971145629883,5.84415578842163,394.575775146484,82.799072265625,102.407646179199,438.785980224609,93.5100936889648,111.251281738281,5397,1292,4606.24560546875,1102.69958496094,10,100,85.3482666015625,8.53482627868652,85,134,,,1.14366674423218,0.725460231304169,1.48612666130066,0.753411769866943,37,0,31.578857421875,0,24.0878410339355,23.834368918958,465.938820373703,290.832092930241,,,,837.789172480382,522.935561092209,,,3789,67.462828175896
2011,MG,31009,São Sebastião do Paraíso,96.9616138040262,97.4542574917684,94.0607677239195,100,98.8975356679637,100,100,100,100,,,,,0.536912739276886,13.8255033493042,85.637580871582,,,,,,694.908874511719,197.380218505859,103.583839416504,8.56807518005371,354.834716796875,80.2514190673828,73.3994293212891,398.203521728516,91.6885528564453,79.4474868774414,8041,1551,6558.40673828125,1265.02783203125,18,217,176.989700317383,14.6811742782593,97,135,,,1.10108804702759,0.791152119636536,1.73686444759369,0.904931247234344,92,11,75.037109375,8.97182846069336,20.7257385253906,22.9472076193463,483.63782169255,235.956433269662,,,,869.6131609962,424.265453588656,,,5540,91.2094170565338
2011,MG,31076,Manga,100,100,100,100,100,100,100,100,100,,,,,1.26315784454346,26.8421058654785,71.684211730957,,,,,,603.418823242188,129.914535522461,85.470085144043,24.6458930969238,426.864807128906,76.6054077148438,79.5607528686523,472.001861572266,85.6993408203125,84.4022979736328,3712,1203,6345.29931640625,2056.41015625,0,81,138.461532592773,0,27,20,,,0.341880351305008,0.461538463830948,0.485470086336136,0.488888889551163,2,0,3.41880345344543,0,0.909401714801788,16.4496845208038,331.753447304348,161.778290956522,,,,596.514894083528,290.888190850998,,,8149,341.933281040048
2011,MS,50004,Três Lagoas,84.9865187490349,95.9191995977401,76.4250335546555,97.7582065652522,90.9794502268481,100,91.9669068588204,96.9575660528423,99.5463037096344,,,,,0.951156795024872,29.0745506286621,69.8200531005859,,,,,,654.233764648438,156.119583129883,159.59748840332,2.00826930999756,458.985748291016,89.0024795532227,127.590278625488,511.056671142578,100.808952331543,139.476608276367,16810,3447,6495.9658203125,1332.0400390625,10,424,163.848266601562,3.86434602737427,188,285,,,1.10133862495422,0.726497054100037,1.0411514043808,0.752484798431396,206,4,79.6055297851562,1.54573845863342,17.185905456543,21.9486586881232,600.651773510883,369.621148067955,,,,1080.01207513672,664.603553579709,,,11553,96.4667243984426
2011,MS,50001,Campo Grande,54.0512055433359,95.1618258632916,49.2049934494405,100,91.3984069378329,100,89.7487863505679,89.0559457039167,91.7000518452185,,,,,1.45718669891357,28.2234058380127,70.2336883544922,,,,,,546.251525878906,133.224960327148,135.705596923828,1.4425003528595,381.485473632812,79.2461013793945,114.209846496582,425.317230224609,89.623664855957,123.69930267334,82433,12974,6014.31201171875,946.583068847656,136,2069,150.434646606445,9.88840675354004,805,2341,,,1.70211470127106,0.585306406021118,1.9503972530365,0.635457336902618,1028,96,74.7447204589844,6.98005151748657,19.0950183868408,22.9663143167543,633.572156603275,315.46858192716,,,,1139.20512646176,567.233616603008,,,69801,113.116809107498
2011,MS,50003,Dourados,77.9185036127917,90.7606608019171,75.1057690104549,100,94.9895937716796,100,87.9519001002081,100,100,,,,,3.33211541175842,38.3631706237793,56.792106628418,,,,,,572.515319824219,160.252014160156,143.259552001953,2.05479454994202,414.287963867188,95.7752456665039,122.606292724609,460.327484130859,108.215599060059,131.885162353516,51949,13853,6790.3193359375,1810.7431640625,35,1131,147.834442138672,4.57489442825317,484,691,,,0.903214871883392,0.632642507553101,1.02513575553894,0.661529719829559,695,55,90.8443298339844,7.18911981582642,12.7495765686035,20.4029054029122,528.212363930734,266.493702789678,,,,949.761170182188,479.173507269321,,,46085,145.650340835092
2011,MS,50002,Corumbá,66.7045085955238,84.8605254622121,61.5471942912747,96.8172043010753,100,100,96.7311827956989,100,100,,,,,2.86188292503357,56.1177940368652,40.937370300293,,,,,,575.0712890625,217.231597900391,160.356414794922,0.961538434028625,463.447265625,162.192764282227,152.294723510742,516.069641113281,183.754364013672,164.146224975586,8179,1735,6460.86279296875,1370.53393554688,7,142,112.170501708984,5.52953147888184,44,111,,,0.876825749874115,0.347570568323135,0.7599156498909,0.365936517715454,50,0,39.496654510498,0,15.4582004547119,18.6372875686912,514.220993932273,292.845431098307,,,,924.603750837999,526.555677819967,,,7258,151.249067870284
2011,MT,51002,Baixada Cuiabana,48.8639380700881,47.5311635336737,40.164918232066,100,82.4083908656399,100,73.0748805098248,100,91.1975570897504,,,,,1.09774899482727,33.1051483154297,64.5205078125,,,,,,549.311096191406,150.497634887695,124.264106750488,2.47486472129822,440.831207275391,110.437232971191,116.792510986328,492.622650146484,125.744140625,126.202194213867,54211,11222,5757.67626953125,1191.87329101562,139,1648,175.031829833984,14.7630004882812,769,1690,,,1.79492604732513,0.816744446754456,2.3392186164856,0.830232918262482,888,182,94.3132705688477,19.3299713134766,22.5394916534424,19.3098596315554,502.193182672541,179.098052900321,,,,902.97694147715,322.030281597622,,,47906,114.590276007253
2011,MT,51006,Médio Araguaia,86.3049601959584,99.5162278015922,77.2957746478873,95.4729183508488,87.712206952304,100,74.7776879547292,100,100,,,,,4.64778518676758,33.6964416503906,61.220043182373,,,,,,372.284210205078,113.916618347168,84.5566635131836,9.46372222900391,334.506439208984,98.3703384399414,82.5095291137695,369.301239013672,110.480117797852,87.1666412353516,5274,1727,6193.77587890625,2028.185546875,0,146,171.462127685547,0,45,46,,,0.540223121643066,0.528479158878326,0.659424543380737,0.52877277135849,75,0,88.0798568725586,0,3.88256025314331,22.9955333970789,573.134984870317,354.225585134486,,,,1030.53504816136,636.921301391416,,,4627,124.897422574417
2011,MT,51001,Alto Tapajós,91.6805358025438,100,91.6805358025438,97.9291917167669,96.3259853039412,79.4255177020708,60.7882431529726,100,100,,,,,3.4381856918335,22.6773948669434,73.6649627685547,,,,,,435.574188232422,119.415840148926,106.691200256348,10.3370790481567,350.576477050781,84.5933990478516,94.2983016967773,391.839050292969,95.263053894043,103.166076660156,5028,1355,4921.49853515625,1326.29895019531,0,166,162.483856201172,0,51,55,,,0.538350105285645,0.499197363853455,0.703770399093628,0.522444307804108,52,0,50.8985557556152,0,2.07411623001099,19.995954699325,420.840333720604,191.241407696006,,,,756.699076182088,343.864845966508,,,7403,163.499569668306
2011,MT,51013,Sul Matogrossense,80.2856896616496,95.029379981835,72.6749595044628,100,93.0654388167992,100,72.2757081065997,100,100,,,,,1.13708961009979,30.8036289215088,67.9698486328125,,,,,,515.000793457031,132.422698974609,96.4428939819336,5.82885503768921,401.650939941406,93.1745529174805,88.6920776367188,448.61083984375,105.539283752441,95.9955673217773,26977,4924,5743.35546875,1048.31091308594,28,725,154.351211547852,5.96115016937256,304,400,,,0.851592898368835,0.647210597991943,1.14816009998322,0.685479044914246,245,7,52.1600646972656,1.49028754234314,12.7240753173828,21.8663429983552,490.629322035005,291.456662975493,,,,882.184346375437,524.058579820177,,,24356,113.670153977364
2011,MT,51009,Norte Araguaia Karajá,98.7189043137986,100,98.7189043137986,83.0388692579505,81.9787985865724,62.1908127208481,69.9646643109541,100,89.3992932862191,,,,,2.06611561775208,53.3057861328125,41.735538482666,,,,,,305.316101074219,53.8793106079102,53.8793106079102,36.764705657959,254.406204223633,45.8224220275879,43.5591239929199,281.24755859375,51.3895416259766,47.2055740356445,1002,288,4498.92236328125,1293.10339355469,0,40,179.597702026367,0,13,9,,,0.404094815254211,0.58369255065918,0.520833313465118,0.628591954708099,0,0,0,0,1.89475572109222,20.2855797335416,776.205124190808,434.346356916579,,,,1395.6687449852,780.983809503473,,,1852,198.492555016123
2011,MT,51004,Centro Norte,83.6043244170832,97.8377914584182,77.0715802569768,98.5328185328185,92.4324324324324,100,84.015444015444,100,100,,,,,0.738552451133728,27.1787300109863,71.6395874023438,,,,,,535.077270507812,124.121238708496,92.8301696777344,17.153995513916,414.914978027344,84.3506088256836,85.8142166137695,458.501495361328,95.4216079711914,91.0643768310547,6019,1637,6278.03173828125,1707.44934082031,0,212,221.123550415039,0,60,40,,,0.417214274406433,0.62582141160965,0.629472017288208,0.630775809288025,32,0,33.377140045166,0,5.31843900680542,22.2708593041214,440.908880876808,284.389639562874,,,,792.783666646979,511.351598907944,,,6651,167.800767019999
2011,MT,51005,Garças Araguaia,90.5606266972345,97.3901714788464,90.5606266972345,100,82.9510229386237,77.4953502789833,49.4110353378797,89.8946063236206,100,,,,,9.60893821716309,37.3743019104004,52.011173248291,,,,,,551.945373535156,174.385131835938,117.627700805664,11.3263788223267,397.669372558594,105.016067504883,107.272926330566,436.597686767578,115.999786376953,113.948440551758,6534,1943,5374.68115234375,1598.25610351562,10,201,165.336837768555,8.2257137298584,64,107,,,0.880151331424713,0.526445686817169,1.04569387435913,0.519865095615387,97,0,79.789421081543,0,10.6062355041504,20.4261300830609,536.847364575969,240.523606117227,,,,965.287479063547,432.477535933432,,,7590,142.350236885354
2011,MT,51011,Oeste Matogrossense,58.7678973713782,70.9007425090461,52.9127753493449,94.8560336460692,71.3361371724361,98.7706243934002,67.4538984147525,86.9621481721126,95.1795535425429,,,,,2.23930478096008,41.1430473327637,56.2834205627441,,,,,,563.337524414062,178.364074707031,114.027473449707,7.05663871765137,407.520324707031,118.879112243652,99.0195007324219,451.650360107422,131.700164794922,106.843284606934,11299,2638,5910.0751953125,1379.83703613281,25,337,176.271820068359,13.0765447616577,109,157,,,0.821207046508789,0.57013738155365,0.965310573577881,0.57746022939682,46,0,24.0608425140381,0,8.58187484741211,18.7983433294757,293.027974334001,190.611158180904,,,,526.883902770726,342.731615171765,,,14647,180.034517204241
2011,MT,51007,Médio Norte Matogrossense,67.1325662347708,73.9194546509379,61.3309804679946,100,90.0992907801418,100,79.2340425531915,100,94.8085106382979,,,,,0.541464805603027,24.7933883666992,74.0951843261719,,,,,,435.165863037109,105.311988830566,101.136627197266,4.37100219726562,404.671447753906,93.5475845336914,108.489646911621,449.414276123047,106.653984069824,116.106742858887,12616,3179,5852.9345703125,1474.83178710938,0,350,162.37532043457,0,98,167,,,0.774762213230133,0.45465087890625,1.03212714195251,0.470192521810532,116,23,53.8158187866211,10.6703777313232,14.0301551818848,23.6412955207372,452.562876069673,298.587760374172,,,,813.738329709589,536.880770046193,,,10054,106.065768647693
2011,MT,51008,Noroeste Matogrossense,83.3415383697339,91.7352906074711,83.3415383697339,90.8505154639175,89.2611683848797,100,73.0240549828179,96.9501718213058,90.3780068728522,,,,,0.362647324800491,33.9075241088867,65.7298278808594,,,,,,353.780303955078,85.5920104980469,95.5777435302734,1.4112902879715,360.061309814453,87.8223342895508,104.223503112793,396.430389404297,98.9010696411133,111.50138092041,7577,2023,5404.42236328125,1442.93859863281,0,203,144.793151855469,0,61,56,,,0.399429380893707,0.435092717409134,0.572218239307404,0.46398001909256,87,0,62.0542068481445,0,1.30741798877716,20.3167707518699,414.368433908884,196.275061759902,,,,745.062167320773,352.915692747985,,,10133,173.723093965557
2011,MT,51012,Sudoeste Matogrossense,75.9271666008939,100,75.9271666008939,100,83.4920634920635,96.8783068783069,65.7142857142857,95.0793650793651,97.8306878306878,,,,,1.62954914569855,37.5339508056641,60.7278671264648,,,,,,462.010955810547,113.944900512695,113.054702758789,7.32177257537842,414.400848388672,101.307144165039,114.984886169434,453.798156738281,112.640975952148,122.716842651367,6984,2368,6217.11865234375,2107.98071289062,0,155,137.98014831543,0,53,52,,,0.462901145219803,0.471803098917007,0.566386282444,0.486046195030212,52,0,46.2901153564453,0,5.31980228424072,19.4532267105686,420.718643748292,285.443724250979,,,,756.480269470253,513.246913700267,,,7588,155.64026150072
2011,MT,51003,Araguaia Xingu,87.5902686185147,100,83.6726432218551,91.3793103448276,85.2586206896552,100,68.3620689655172,95.6896551724138,96.8965517241379,,,,,0.705467343330383,44.0035285949707,55.202823638916,,,,,,387.854736328125,99.1602783203125,90.3739242553711,13.5922327041626,357.801452636719,93.0231018066406,93.6803512573242,401.4482421875,105.894218444824,101.552017211914,4715,1319,5918.23681640625,1655.60009765625,0,107,134.305694580078,0,39,23,,,0.288694471120834,0.489525407552719,0.461283564567566,0.495801389217377,7,0,8.78635311126709,0,1.51752877235413,20.1283371064817,431.401861193474,224.793774500366,,,,775.689409193035,404.194246288288,,,6395,192.876162592797
2011,MT,51014,Teles Pires,80.6695287309558,76.0758548241166,70.892866901866,100,100,100,96.4507370054306,100,100,,,,,0.386411219835281,25.6158428192139,73.7884368896484,,,,,,354.971618652344,61.9471588134766,68.862190246582,3.65259742736816,383.204406738281,74.4778594970703,77.4992599487305,429.189483642578,83.9696731567383,84.7033386230469,15240,2065,4391.044921875,594.980834960938,22,292,84.1328811645508,6.33877897262573,215,296,,,0.852853894233704,0.619471549987793,1.04784333705902,0.650157034397125,207,4,59.642147064209,1.15250527858734,12.1038980484009,22.7774493748544,431.351666872755,312.148163369252,,,,775.599156446151,561.263281884627,,,10374,61.5795821604841
2011,MT,51010,Norte Matogrossense,77.1016884226655,100,68.2617791790671,98.2383419689119,90.2590673575129,100,80.5181347150259,96.8911917098446,90.9844559585492,,,,,1.09343934059143,42.5447311401367,56.2624244689941,,,,,,527.369934082031,97.9813003540039,66.2814636230469,46.174861907959,387.175506591797,67.588623046875,59.3787002563477,431.425384521484,75.5460052490234,64.0104598999023,3843,1243,5537.38427734375,1791.04052734375,0,139,200.285293579102,0,50,59,,,0.850131869316101,0.720450699329376,1.16352784633636,0.785291254520416,53,18,76.3677749633789,25.9362258911133,1.94521689414978,18.9097910838603,389.156118590831,229.751268488343,,,,699.728737559147,413.108152157803,,,3512,109.588836950585
2011,MT,51015,Vale do Peixoto,84.2400208713801,100,84.2400208713801,98.0994152046784,98.6111111111111,88.0116959064327,60.7456140350877,100,100,,,,,1.47167038917542,36.4238395690918,62.1044883728027,,,,,,416.498168945312,120.29923248291,80.8734359741211,7.03883504867554,349.622100830078,92.9399108886719,69.4119415283203,387.921417236328,104.136627197266,75.8154830932617,5376,1237,5434.69482421875,1250.50549316406,0,165,166.801452636719,0,43,40,,,0.404367178678513,0.434694707393646,0.645976543426514,0.470076829195023,47,0,47.5131416320801,0,1.24646174907684,23.5862685890018,412.778598639174,202.537209376874,,,,742.203537138549,364.175453129756,,,6512,163.31078988345
