ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2011,MT,51016,Vale dos Arinos,75.8459968028351,100,70.0679879047014,100,95.1749095295537,100,96.6224366706876,100,100,,,,,0.508259236812592,41.0419311523438,57.433292388916,,,,,,475.367340087891,124.008865356445,93.9461135864258,8.30039501190186,405.417327880859,97.368766784668,92.1965408325195,453.334899902344,110.794593811035,100.818145751953,3140,948,5899.81591796875,1781.21826171875,3,111,208.560363769531,5.63676691055298,24,25,,,0.4697305560112,0.450941354036331,0.734658598899841,0.565555572509766,33,0,62.0044326782227,0,2.64364361763,22.3647921885924,485.307052240958,265.559915014709,,,,872.614549201432,477.494494375232,,,2494,104.619608303473
2011,PA,15011,Tocantins,45.3722872497237,98.2800788564822,41.9037878451,100,77.9775463716238,58.9733159778718,48.7878294825903,98.0393752033843,100,,,,,4.33159065246582,57.2981491088867,36.9512901306152,,,,,,336.567626953125,90.7117767333984,85.4875411987305,11.5710258483887,303.267791748047,75.9181289672852,83.0707168579102,336.908142089844,85.6514892578125,89.190544128418,44545,13229,7051.9306640625,2094.28637695312,0,787,124.590171813965,0,167,209,,,0.330868452787399,0.264378130435944,0.417385011911392,0.303401619195938,97,0,15.3560953140259,0,4.16466808319092,16.2545621312575,224.825311119889,82.3242284492249,,,,404.250951240136,148.024470620939,,,77926,310.77570722394
2011,PA,15003,Carajás,48.805601429278,83.2338226430292,38.6455103965922,100,64.7423843550207,57.5153566503698,45.1736241694873,100,100,,,,,2.57505178451538,60.0025863647461,37.0082817077637,,,,,,432.421356201172,99.6499938964844,88.2466125488281,9.31974792480469,431.327789306641,106.454208374023,99.4809494018555,479.947723388672,119.635238647461,106.924812316895,47510,13847,6156.529296875,1794.34777832031,28,1010,130.879699707031,3.6283483505249,373,386,,,0.50019371509552,0.483347833156586,0.590805232524872,0.491187661886215,355,1,46.0022735595703,0.129583865404129,14.6099328994751,22.1992005431115,430.497290924701,266.279368295811,,,,774.062931329873,478.788119509385,,,65783,212.8912487224
2011,PA,15007,Metropolitana II,66.4412088299382,100,64.8120282317752,100,85.0592281238059,68.9338937714941,61.367978601452,100,100,,,,,2.56829714775085,66.7102890014648,29.7562580108643,,,,,,386.262542724609,97.00927734375,71.2781600952148,22.6646251678467,342.565002441406,83.3485488891602,74.2558746337891,381.462554931641,94.385871887207,79.7112503051758,24337,10149,7197.91064453125,3001.66796875,0,482,142.55632019043,0,96,70,,,0.20703199505806,0.283929586410522,0.396318376064301,0.342711895704269,44,0,13.0134391784668,0,1.90735614299774,16.2190993369356,216.054263585568,78.2805517957509,,,,388.480020950036,140.75366945744,,,42213,307.069125747909
2011,PA,15013,Marajó I,31.0757765388554,95.0615352523988,31.0757765388554,100,72.2013758599124,62.9768605378361,39.5247029393371,95.0281425891182,99.4684177611007,,,,,8.22695064544678,62.7234039306641,27.5744686126709,,,,,,265.346313476562,77.5066528320312,70.2119140625,14.4329900741577,248.386779785156,73.0580978393555,72.6828842163086,273.552703857422,81.3541717529297,77.8230209350586,10580,3785,4823.6494140625,1725.66296386719,0,237,108.053398132324,0,49,31,,,0.141335666179657,0.223401546478271,0.185104131698608,0.261698931455612,0,0,0,0,0.647408545017242,17.4779505912921,206.761513877676,94.0865752623813,,,,371.771035247583,169.173957146054,,,26812,305.962238991938
2011,PA,15001,Araguaia,59.0111072815811,100,59.0111072815811,100,75.5494505494506,68.956043956044,52.2893772893773,100,100,,,,,1.82429814338684,62.4401588439941,35.140380859375,,,,,,361.271667480469,78.3261260986328,77.9213409423828,12.2689075469971,367.500671386719,81.0459671020508,86.3878555297852,408.025451660156,91.7196044921875,93.6819534301758,36023,12614,7290.806640625,2552.98657226562,24,911,184.380111694336,4.85743427276611,174,170,,,0.344068259000778,0.352164000272751,0.497381031513214,0.40579816699028,349,5,70.6351928710938,1.01196551322937,3.81146669387817,16.9870936550046,313.778397380455,115.896419458296,,,,564.194551706918,208.38951618912,,,40360,195.827499040869
2011,PA,15002,Baixo Amazonas,33.6820047944698,91.9527499871882,31.7901252142422,100,66.6893316107976,63.4323791391854,41.6672332902699,97.7629700142789,100,,,,,2.97778367996216,55.6879005432129,40.8525161743164,,,,,,376.023986816406,90.5216903686523,74.613525390625,20.5166606903076,317.672790527344,75.7388916015625,73.6267318725586,352.257690429688,85.6865463256836,78.8459777832031,42965,11088,6048.62255859375,1560.97119140625,28,998,137.547027587891,3.8590350151062,286,209,,,0.288049399852753,0.394172847270966,0.459018439054489,0.483585327863693,205,0,28.2536487579346,0,4.3848819732666,19.0972304416509,260.377442104242,109.839087801316,,,,468.176061350958,197.498028606543,,,80111,278.690918253157
2011,PA,15012,Xingu,48.4400784833483,92.3358541561091,48.4400784833483,100,70.2497846683893,69.7846683893195,43.8415159345392,100,100,,,,,3.47041463851929,65.226448059082,30.4355373382568,,,,,,378.840057373047,77.6465606689453,83.9083786010742,7.60330581665039,375.500579833984,78.0896224975586,90.4317855834961,416.865051269531,88.2998275756836,96.8612670898438,30676,10936,9604.3779296875,3423.96264648438,20,569,178.14875793457,6.26181936264038,128,92,,,0.288043677806854,0.400756418704987,0.386823892593384,0.450381338596344,48,0,15.0283660888672,0,1.54980027675629,15.4785494765981,292.283464966072,106.353611788026,,,,525.545225116093,191.230909540283,,,33247,263.657657684439
2011,PA,15014,Marajó II,42.4886081268066,93.2858581394843,42.4886081268066,100,60.5991902834008,46.2672064777328,35.7894736842105,100,100,,,,,17.9353828430176,64.7281341552734,16.1702136993408,,,,,,258.741668701172,50.1464347839355,58.5041732788086,28.2637958526611,266.21337890625,59.0848007202148,59.5774002075195,293.168548583984,66.6472015380859,62.9501152038574,15027,2976,5232.9892578125,1036.35961914062,0,256,89.1492156982422,0,95,52,,,0.181084349751472,0.330827176570892,0.387938380241394,0.356945097446442,22,17,7.6612606048584,5.92006540298462,0.552655518054962,17.8934007191166,226.692216967526,82.6692629457243,,,,407.607772858768,148.644865730038,,,32725,316.621555458186
2011,PA,15006,Metropolitana I,54.9526369982232,50.4961523528251,34.4489886247519,100,77.3051661880527,69.6397600295698,55.1420204145461,97.6514742259248,100,,,,,1.99386954307556,41.2406959533691,56.6515846252441,,,,,,536.3330078125,147.324432373047,115.792167663574,5.86155080795288,417.047546386719,101.516128540039,110.946304321289,464.652313232422,115.09375,118.39949798584,129677,30979,6148.88623046875,1468.92932128906,210,3599,170.653564453125,9.95755672454834,1280,3000,,,1.4225081205368,0.606936812400818,1.5656361579895,0.650335192680359,2699,392,127.978317260742,18.5874404907227,22.7003860473633,17.9746432510044,324.991021559965,123.761261638515,,,,584.355600157766,222.53102862324,,,138533,155.376409341965
2011,PA,15009,Rio Caetés,75.1975627579535,100,75.1975627579535,100,63.9612730456278,45.9367597074879,31.0433618292306,100,100,,,,,8.90325260162354,62.979564666748,27.6376152038574,,,,,,379.3779296875,91.3133010864258,79.3769226074219,28.054536819458,321.224426269531,78.6600112915039,75.7439727783203,356.989593505859,88.4951553344727,81.2164154052734,39724,9891,7902.6787109375,1967.71203613281,40,849,168.899765014648,7.95758628845215,164,153,,,0.304377675056458,0.326261043548584,0.548178195953369,0.429212301969528,399,0,79.3769226074219,0,1.55511128902435,16.7823876393504,233.255080218323,82.1278500811506,,,,419.408240069414,147.671369176526,,,67097,336.684753974051
2011,PA,15008,Metropolitana III,65.4529138653963,97.2425703598083,63.2882106579493,100,75.9156419410287,61.3843712812376,43.527700647891,100,100,,,,,2.22070384025574,54.2125053405762,43.2456436157227,,,,,,388.816864013672,97.3504791259766,80.2673416137695,19.4101715087891,342.914642333984,83.3208541870117,81.9880294799805,381.227020263672,94.0399627685547,87.845085144043,57679,17723,6748.89208984375,2073.72900390625,6,1241,145.206665039062,0.702046692371368,284,264,,,0.308900535106659,0.332302093505859,0.521532952785492,0.378490924835205,265,4,31.0070629119873,0.468031138181686,3.41452121734619,18.3724761099708,268.255422088909,98.3753956870388,,,,482.341196436455,176.885543211385,,,104694,296.44489155045
2011,PA,15010,Tapajós,44.971865738244,98.2088569233192,41.1633600755974,100,60.385032537961,66.8926247288503,49.3763557483731,100,100,,,,,3.42601776123047,67.9990081787109,27.7060585021973,,,,,,390.545196533203,100.770874023438,78.4805450439453,19.3816890716553,399.820892333984,107.101455688477,82.6752166748047,443.681060791016,121.675415039062,90.0599594116211,13404,4098,6224.5751953125,1903.037109375,0,255,118.417388916016,0,80,36,,,0.167177483439445,0.371505528688431,0.292560607194901,0.463337033987045,314,0,145.81591796875,0,1.01049506664276,16.6607435751404,279.01137303764,105.464352498107,,,,501.681115864826,189.631961841475,,,22086,275.739655244869
2011,PA,15004,Lago de Tucuruí,34.4292903821184,90.7716410382977,32.3931495530684,100,60.6714628297362,45.3742269342421,33.7624637132399,88.1989145525685,100,,,,,2.37558054924011,67.7239532470703,28.5600528717041,,,,,,365.702117919922,78.3647384643555,82.1688537597656,9.15395259857178,386.948516845703,86.7093124389648,94.5228424072266,429.357727050781,97.7024841308594,101.85945892334,21337,5858,5411.224609375,1485.63317871094,7,568,144.049102783203,1.77525293827057,109,99,,,0.251071482896805,0.276432245969772,0.380157738924026,0.289049237966537,142,17,36.0122756958008,4.31132888793945,2.08085012435913,18.3530147316721,260.797226850301,120.377280381363,,,,468.930862409901,216.446403918983,,,40692,267.314467563637
2011,PB,25011,11ª Região,95.2352730550308,100,95.2352730550308,100,100,100,100,100,100,,,,,1.96560192108154,34.8894348144531,62.8173637390137,,,,,,528.742858886719,176.247619628906,114.681671142578,10.9589042663574,297.279052734375,66.2663192749023,95.3483352661133,326.272552490234,73.1202011108398,101.802757263184,3994,1625,4821.458984375,1961.66015625,0,111,133.996475219727,0,64,44,,,0.531157195568085,0.772592306137085,0.619582831859589,0.765952825546265,4,0,4.82870197296143,0,0.845022797584534,19.3996703112122,363.681394934219,147.584830197959,,,,653.923480048468,265.367398799347,,,12514,376.275898790759
2011,PB,25007,7ª Região,94.2885792047803,98.9986425740616,94.2885792047803,71.3606911447084,79.2224622030238,94.4708423326134,92.0950323974082,97.451403887689,100,,,,,2.99644494056702,43.3722686767578,53.2249870300293,,,,,,559.905151367188,190.876754760742,113.186569213867,17.4641151428223,310.0810546875,86.6112213134766,83.7347869873047,344.277954101562,96.6806488037109,90.4025421142578,7025,1998,4704.94482421875,1338.14660644531,0,334,223.69416809082,0,114,90,,,0.60276871919632,0.763507068157196,0.811058819293976,0.79364550113678,2,0,1.33948600292206,0,1.10574567317963,19.0980307638951,452.088379698812,188.631893649396,,,,812.885153488792,339.172765122222,,,24264,385.632647351498
2011,PB,25003,3ª Região,100,98.7176629194399,99.633238856512,51.0605594835536,90.9314478942515,100,82.108822625269,100,94.6818321549339,,,,,2.72020721435547,38.1152839660645,58.3873062133789,,,,,,723.441772460938,243.396133422852,133.374847412109,12.1951217651367,374.622528076172,84.1863784790039,91.2126007080078,414.518341064453,95.3731918334961,98.4516525268555,11688,3206,6065.701171875,1663.81237792969,0,304,157.766357421875,0,105,95,,,0.493019878864288,0.544916689395905,0.699828743934631,0.608230829238892,17,4,8.82246112823486,2.07587313652039,2.37116622924805,18.4114276427029,322.202480793532,137.45496312041,,,,579.341617293528,247.153220059251,,,28428,333.72563124381
2011,PB,25002,2ª Região,100,99.068787111129,100,86.3112078346028,78.8900979325354,72.6006528835691,70.8596300326442,95.9521218715996,98.215451577802,,,,,1.64628410339355,31.726245880127,65.6161804199219,,,,,,691.407653808594,277.744934082031,139.529083251953,8.8319091796875,361.412384033203,105.025856018066,93.2159729003906,404.165649414062,120.453216552734,101.345916748047,14337,3573,4706.890625,1173.02917480469,6,393,129.023361206055,1.96982228755951,199,207,,,0.679588675498962,0.65332442522049,0.864177465438843,0.660875380039215,90,0,29.5473346710205,0,2.20061993598938,17.6545281005684,323.02052758195,142.175997764937,,,,580.812520150192,255.641956209025,,,45140,339.731989702389
2011,PB,25015,15ª Região,98.904577277408,98.5071841761523,98.904577277408,44.9826989619377,86.6782006920415,76.6868512110727,75.3892733564014,100,100,,,,,2.50530791282654,34.8195343017578,62.4203834533691,,,,,,565.68408203125,190.808807373047,97.0899963378906,12.038140296936,296.534393310547,69.5400543212891,75.8354721069336,330.115020751953,80.6638336181641,81.2535781860352,5943,825,4006.98510742188,556.244750976562,0,154,103.832359313965,0,71,72,,,0.485449999570847,0.478707611560822,0.605295479297638,0.494889289140701,0,0,0,0,1.29318487644196,17.0451007234773,317.473407579902,143.742313654433,,,,570.838427258688,258.458296972071,,,21554,344.726398995187
2011,PB,25001,1ª Região Mata Atlântica,89.9210425179607,99.8175963589912,85.8945389073105,100,84.7361874157769,79.8693894474966,80.2840261221105,100,100,,,,,2.29334425926208,38.1153793334961,54.3981246948242,,,,,,633.336791992188,164.773880004883,123.805290222168,3.12459659576416,436.477661132812,94.7253341674805,105.669868469238,487.694396972656,108.085052490234,114.329193115234,77334,16318,6323.88232421875,1334.38220214844,178,2503,204.679412841797,14.5557079315186,1341,2279,,,1.8636212348938,1.09658443927765,2.01543402671814,1.06685972213745,889,112,72.6967620849609,9.15864753723145,17.8882293701172,18.8841314910359,485.853670286062,180.367523789961,,,,873.597405017787,324.312875190633,,,116997,226.799345629003
2011,PB,25005,5ª Região,100,100,100,82.6993865030675,77.6073619631902,88.2208588957055,90.7361963190184,89.5705521472393,84.9693251533742,,,,,1.22107970714569,33.4832916259766,64.8457565307617,,,,,,735.955505371094,258.038726806641,130.836532592773,14.320987701416,324.799163818359,87.2647552490234,87.4126434326172,359.936737060547,98.8044815063477,94.3003234863281,7485,2084,6800.77392578125,1893.49548339844,0,141,128.110778808594,0,59,54,,,0.490637004375458,0.536066353321075,0.711877942085266,0.627379357814789,0,0,0,0,1.82444286346436,18.1116304212626,472.136700356994,224.707639575316,,,,848.933375356994,404.039369930227,,,17681,360.524789651358
2011,PB,25010,10ª Região,100,100,100,90.5292479108635,88.6908077994429,68.6350974930362,78.4958217270195,100,100,,,,,0.919681191444397,33.2311477661133,65.4199905395508,,,,,,656.472290039062,161.284698486328,120.309669494629,8.10092926025391,336.004089355469,60.3812561035156,79.0444946289062,374.736175537109,67.9231719970703,84.7092437744141,3750,1094,3269.28442382812,953.759216308594,14,231,201.387924194336,12.2053289413452,105,83,,,0.723601639270782,0.915399610996246,1.2410204410553,0.849795997142792,86,2,74.9755859375,1.74361836910248,4.00596332550049,16.6682698305117,412.606991789091,133.216915005992,,,,741.894976540812,239.532926004631,,,17001,342.505676615939
2011,PB,25006,6ª Região,99.46069917613,99.7702070808283,99.46069917613,99.475138121547,80.6077348066298,89.7790055248619,89.4475138121547,93.4254143646409,92.4585635359116,,,,,2.21565723419189,34.4756278991699,62.8360404968262,,,,,,622.430114746094,188.641525268555,119.965576171875,8.65921783447266,374.117248535156,86.3438568115234,97.6188201904297,415.584991455078,97.6855850219727,104.819793701172,9581,1976,4164.45703125,858.883972167969,6,448,194.72673034668,2.60794734954834,265,140,,,0.608521044254303,1.15184342861176,1.08936131000519,0.976241588592529,42,0,18.2556304931641,0,2.97132134437561,19.0020718459586,410.768260128026,179.405528296454,,,,738.588813994619,322.583142931386,,,31996,328.59531612806
2011,PB,25016,16ª Região,98.2581901935838,95.6777169201899,88.1919118399435,100,81.8255625144978,79.1811644630016,84.5859429366736,98.7125956854558,95.4882857805614,,,,,6.45785474777222,38.759220123291,54.1056976318359,,,,,,659.96630859375,218.226852416992,126.103401184082,7.7803201675415,396.842681884766,99.2056655883789,100.223213195801,440.595001220703,112.193367004395,107.050048828125,30679,6495,5791.50634765625,1226.11022949219,128,1709,322.620849609375,24.1635265350342,373,817,,,1.54231262207031,0.704140245914459,1.67974269390106,0.651848912239075,378,30,71.3579177856445,5.66332674026489,15.3615846633911,18.4475736633446,445.153931794636,123.841963834849,,,,800.416552210649,222.676136571597,,,54172,236.285435439457
2011,PB,25014,14ª Região,100,100,100,55.350236355823,93.6398796733992,87.795444778685,93.2101418134938,100,100,,,,,1.34037363529205,43.2168960571289,51.0966682434082,,,,,,563.680053710938,194.301406860352,118.091316223145,6.09013414382935,358.947479248047,95.2708740234375,90.0297317504883,397.695831298828,106.861183166504,96.404426574707,8631,1997,5925.849609375,1371.09509277344,0,141,96.8074188232422,0,83,70,,,0.480604201555252,0.569859266281128,0.622039139270782,0.573292136192322,1,0,0.686577439308167,0,1.74665296077728,18.1921418141603,300.010689785333,149.776681858534,,,,539.439292327977,269.30849473001,,,21397,342.368369991382
2011,PB,25004,4ª Região,99.2806696311797,100,99.2806696311797,75.1367781155015,90.516717325228,94.7112462006079,88.0243161094225,100,98.6626139817629,,,,,1.12211215496063,30.561056137085,68.1848220825195,,,,,,620.67578125,185.289978027344,102.228958129883,14.5588235855103,304.390197753906,63.0570182800293,73.1027374267578,336.902954101562,70.4366760253906,78.7120742797852,6438,1909,5876.33935546875,1742.4560546875,0,306,279.304107666016,0,67,63,,,0.575037896633148,0.611548244953156,0.764435291290283,0.622044920921326,8,0,7.30206823348999,0,1.05241060256958,20.1616820547874,382.301969854663,192.867812232837,,,,687.404519557466,346.789230137668,,,17774,363.530139740209
2011,PB,25008,8ª Região,100,100,100,100,88.1586737714624,83.7773830669035,99.7631734754293,95.9739490822972,100,,,,,1.70603668689728,35.2362213134766,62.2703399658203,,,,,,529.6201171875,145.557861328125,109.606819152832,3.47682118415833,316.014129638672,55.2155952453613,81.6664733886719,350.067413330078,61.6970748901367,89.1154861450195,7572,2825,6639.54248046875,2477.11401367188,0,197,172.740341186523,0,93,63,,,0.552418351173401,0.81547474861145,0.750368297100067,0.726473987102509,0,0,0,0,1.8817298412323,25.5236135858234,417.769360264853,217.901653548928,,,,751.17726044641,391.801751703037,,,16689,343.019542947139
2011,PB,25009,9ª Região,98.0675235606146,100,98.0675235606146,100,79.1914893617021,84.8510638297872,82.5106382978723,97.2765957446808,97.2340425531915,,,,,1.88225865364075,35.7228660583496,61.954345703125,,,,,,624.76025390625,176.676391601562,126.114395141602,8,332.146636962891,61.4597015380859,91.0788955688477,365.811279296875,68.9030838012695,97.8417739868164,9116,3058,5297.96728515625,1777.22497558594,7,376,218.520797729492,4.06820631027222,154,136,,,0.790394365787506,0.895005404949188,0.873356759548187,0.820470035076141,14,0,8.13641262054443,0,2.07885336875916,17.2649756850404,371.662325194294,153.980240498531,,,,668.273726616998,276.866774402117,,,25879,357.278650618245
2011,PB,25013,13ª Região,100,100,100,94.9152542372881,92.0096852300242,89.4673123486683,67.6755447941889,100,96.9733656174334,,,,,0.705052852630615,18.2138652801514,80.846061706543,,,,,,612.606018066406,206.984039306641,163.584167480469,5.44959115982056,309.031127929688,73.1254043579102,107.657905578613,341.045043945312,81.9011764526367,117.612373352051,3112,864,5194.6318359375,1442.21142578125,0,77,128.530410766602,0,33,35,,,0.584229171276093,0.550844609737396,0.719019174575806,0.55919075012207,0,0,0,0,18.7454090118408,20.3500348663574,411.268288010625,191.172082006573,,,,739.487897581696,343.740193738701,,,9004,352.803609205041
2011,PB,25012,12ª Região,100,100,100,51.2402813772677,78.4154017030729,72.3805997778601,77.4157719363199,99.4446501295816,98.2599037393558,,,,,3.38183259963989,42.4695243835449,52.0251655578613,,,,,,674.190979003906,221.46223449707,103.233695983887,12.4037637710571,372.861206054688,96.3540878295898,76.4604797363281,413.082580566406,107.733551025391,81.1291961669922,9254,2784,5337.0087890625,1605.60119628906,0,342,197.239791870117,0,99,86,,,0.495983123779297,0.57095730304718,0.730133295059204,0.628629744052887,0,0,0,0,2.18982315063477,18.5055976485255,330.172529158379,151.79233349418,,,,593.672297486387,272.93277122726,,,27313,361.790819999329
2011,PE,26010,Recife,62.0855172117376,73.7565932085315,56.359144352028,100,90.8521129205875,100,92.6368971144831,100,100,,,,,1.69765985012054,42.0201263427734,53.4109916687012,,,,,,638.158203125,154.515319824219,144.181167602539,1.55319392681122,426.133758544922,87.8305435180664,114.81086730957,478.094360351562,99.9463348388672,125.310722351074,240073,34529,5963.81884765625,857.758728027344,545,8272,205.490463256836,13.5387210845947,3558,7796,,,1.93665814399719,0.88386732339859,2.14747714996338,0.955299615859985,2949,687,73.2581405639648,17.0662403106689,29.2247581481934,16.2831271569214,327.288903777722,169.158035077303,,,,588.487346124175,304.157464518961,,,390276,221.796655956031
2011,PE,26001,Afogados da Ingazeira,93.1590883947339,100,93.1590883947339,100,91.2054329371817,100,84.8556876061121,99.2529711375212,98.3701188455009,,,,,1.61734342575073,33.4824485778809,64.7625579833984,,,,,,689.361511230469,236.075332641602,172.475128173828,4.6129789352417,359.220306396484,91.5419006347656,112.204216003418,399.184509277344,103.296859741211,121.756843566895,16421,5418,8850.6689453125,2920.21948242188,0,360,194.034515380859,0,97,129,,,0.695290327072144,0.522815227508545,0.926784336566925,0.536559343338013,85,4,45.8137054443359,2.15593910217285,1.29032957553864,16.8696777338046,326.852761987189,147.934554470182,,,,587.703134004906,265.996226438965,,,30304,385.61635862313
2011,PE,26009,Petrolina,58.4806527525057,98.6407123780517,54.7195506000511,100,84.9145196243679,100,97.2549963881531,100,100,,,,,0.838222980499268,41.2764930725098,56.783618927002,,,,,,448.839782714844,82.8559112548828,86.6220932006836,18.3119449615479,364.187713623047,60.358226776123,80.5787887573242,404.204315185547,68.402587890625,86.2092056274414,23974,3750,5311.197265625,830.774536132812,64,540,119.631538391113,14.1785526275635,266,450,,,0.996929466724396,0.589296102523804,1.05436372756958,0.63498866558075,223,29,49.403392791748,6.4246563911438,14.4563636779785,18.1898173340893,317.788240691077,115.253869882158,,,,571.404518256363,207.234169061703,,,54935,299.153525651661
2011,PE,26003,Caruaru,62.2655096502611,89.8405840178047,60.8639442466948,85.0996056224087,93.9023157043179,100,97.6185660835272,100,100,,,,,1.55237996578217,42.1609954833984,55.628662109375,,,,,,675.355163574219,209.332015991211,140.751007080078,6.98937129974365,419.284240722656,101.34260559082,110.835983276367,467.349517822266,115.003433227539,120.205963134766,57774,9188,4507.62109375,716.862670898438,26,1651,128.813690185547,2.02856206893921,607,823,,,0.642117917537689,0.473591238260269,0.803018033504486,0.506516396999359,161,14,12.5614814758301,1.09230268001556,7.26123809814453,18.8524697735806,268.564410362336,124.46048434736,,,,482.896778024812,223.788277834956,,,175916,325.390125348104
2011,PE,26008,Palmares,88.6325566832781,99.9754742087823,88.6325566832781,100,82.3583273985146,93.4988299928782,85.1968664157086,100,100,,,,,3.2497386932373,53.427375793457,42.3197479248047,,,,,,623.177673339844,221.296493530273,136.156463623047,4.14746522903442,483.018585205078,146.536376953125,127.149963378906,537.454528808594,165.281295776367,137.078735351562,35925,7403,6068.7607421875,1250.57861328125,0,1042,176.023620605469,0,203,259,,,0.437525123357773,0.342925101518631,0.636058509349823,0.394363880157471,61,31,10.3046455383301,5.23678731918335,3.12754440307617,16.8852368636835,281.676570343795,129.941429694207,,,,506.47331893524,233.643384269021,,,87749,356.765179593239
2011,PE,26004,Garanhuns,87.9797920803644,98.9773390959,87.2205349842308,100,88.6421589460264,100,94.3688907777306,100,100,,,,,1.57108330726624,38.2992744445801,58.8881568908691,,,,,,653.842590332031,197.915817260742,130.806427001953,13.9170770645142,407.695861816406,99.6032028198242,100.104148864746,453.801208496094,112.536582946777,108.733612060547,24752,3449,4692.34912109375,653.842590332031,2,676,128.152389526367,0.379149079322815,210,284,,,0.538391709327698,0.398106515407562,0.709435343742371,0.448059409856796,65,14,12.3223447799683,2.65404343605042,4.47244262695312,18.1528759238615,277.621230727198,131.731653047898,,,,499.18154698374,236.862325633127,,,77938,361.573976952988
2011,PE,26005,Goiana,91.1453361826091,99.3866570663249,91.1453361826091,77.4349667271627,95.5232909860859,100,96.4307320024198,100,100,,,,,2.43390679359436,45.5937881469727,50.8392791748047,,,,,,658.534851074219,229.391784667969,145.302947998047,4.15851259231567,434.076599121094,115.292488098145,119.217964172363,482.176818847656,129.979339599609,128.580429077148,16980,2617,5470.607421875,843.143676757812,0,418,134.671020507812,0,156,250,,,0.805448710918427,0.502600014209747,0.771861493587494,0.490196079015732,49,0,15.7867946624756,0,4.17802333831787,19.9783851203586,299.263728080149,152.213162225847,,,,538.096205206885,273.689449442174,,,44091,326.87346205635
2011,PE,26007,Ouricuri,92.6158857582061,100,91.517876205523,98.7690938751298,79.7122942310544,100,86.1337683523654,100,94.3348657867418,,,,,1.13846158981323,42.7230758666992,55.707691192627,,,,,,521.876525878906,151.474365234375,105.913711547852,8.95691585540771,363.692077636719,76.208381652832,92.0121154785156,402.887298583984,85.1372756958008,98.3288803100586,21835,5360,6459.84912109375,1585.74719238281,0,540,159.758117675781,0,186,175,,,0.51773464679718,0.550277948379517,0.622021198272705,0.554863631725311,57,0,16.8633556365967,0,1.93070638179779,17.1417838162214,263.076421075896,120.329171672338,,,,473.029006116089,216.359901241463,,,56032,415.113548510872
2011,PE,26002,Arcoverde,84.6535041635956,96.7415225220987,84.6535041635956,97.4410871765216,80.4828682955038,100,86.7572647101345,100,100,,,,,2.31749701499939,37.5869064331055,59.6900329589844,,,,,,559.642517089844,144.399398803711,108.236328125,16.7645721435547,375.584899902344,77.7877731323242,88.6386871337891,416.725006103516,87.6014785766602,95.5414581298828,21467,5208,5428.76025390625,1317.0439453125,6,693,175.251815795898,1.5173317193985,186,186,,,0.470372825860977,0.470372825860977,0.71320915222168,0.54029655456543,114,9,28.8293018341064,2.27599763870239,2.95576214790344,20.5619948972095,292.734738937126,158.941530787754,,,,526.35664590835,285.787506275261,,,59012,366.595231180262
2011,PE,26011,Salgueiro,94.3180097895746,100,94.3180097895746,100,96.2881293642043,100,91.2532157295112,100,95.4428518926865,,,,,0.682593882083893,40.8418655395508,57.830867767334,,,,,,555.188537597656,138.445755004883,111.740478515625,9.49367046356201,356.061187744141,61.7071723937988,87.7343292236328,391.63134765625,68.2993927001953,93.7617111206055,10898,2745,7658.791015625,1929.1044921875,0,373,262.133331298828,0,73,106,,,0.744936525821686,0.513022363185883,1.00970530509949,0.577325820922852,72,0,50.5994644165039,0,2.3135199546814,18.1092082831182,295.020486232611,162.903726659974,,,,530.466572472632,292.911799542627,,,20822,366.87083910891
