ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2011,PE,26012,Serra Talhada,78.157397522769,100,75.4371781185372,100,100,100,100,100,100,,,,,3.02308964729309,46.2270889282227,50.5593910217285,,,,,,643.993041992188,184.1220703125,154.158813476562,6.06877946853638,392.382781982422,89.8602523803711,112.498115539551,438.031646728516,102.122703552246,121.596160888672,20405,6146,8860.875,2668.90161132812,6,565,245.351348876953,2.60550117492676,107,99,,,0.4299076795578,0.464647680521011,0.805751204490662,0.49222257733345,160,12,69.4800262451172,5.21100234985352,2.53819227218628,16.9642599837241,311.456389216984,154.347720886655,,,,560.019425675979,277.52752872609,,,34414,359.428922157501
2011,PE,26006,Limoeiro,94.6676060466406,99.8131834563179,94.1378804974476,80.6348115045262,88.804858485161,100,89.2975822161109,100,100,,,,,1.45348834991455,42.6841087341309,55.1598854064941,,,,,,660.997375488281,210.020492553711,157.257568359375,2.99011969566345,415.757476806641,102.02375793457,118.954963684082,462.6435546875,115.376411437988,129.877532958984,31001,5157,5328.02392578125,886.31396484375,10,991,170.319396972656,1.71866190433502,266,337,,,0.57918906211853,0.457164078950882,0.729529023170471,0.474436640739441,21,0,3.60918998718262,0,2.66031670570374,19.4231845190323,283.723252077601,133.656276443792,,,,510.153389625038,240.322927265096,,,84492,337.045318620223
2011,PI,22009,Vale do Rio Guaribas,100,100,100,95.8205728697532,87.2815708881283,100,77.6977121239416,100,94.6496126823996,,,,,1.5625,50.7718391418457,47.1197280883789,,,,,,518.53857421875,174.560211181641,125.304466247559,4.27974939346313,323.168975830078,81.1119613647461,95.0423355102539,359.137084960938,92.1304092407227,102.908050537109,30769,12817,8327.19921875,3468.74145507812,0,1023,276.860626220703,0,208,200,,,0.541271984577179,0.562922894954681,0.726048707962036,0.618876874446869,112,68,30.3112316131592,18.403247833252,2.61109614372253,18.43686866885,360.024256778776,150.52075725104,,,,647.347700965633,270.646392067799,,,62481,396.831054391583
2011,PI,22004,Entre Rios,99.9690610765203,100,98.1924298196372,100,88.0056077677969,100,84.630562334493,97.211693234332,96.6353393218755,,,,,6.47034645080566,46.2997207641602,45.6316184997559,,,,,,546.959716796875,177.428405761719,124.149856567383,2.59146332740784,388.627960205078,103.514129638672,110.979476928711,431.651947021484,116.756988525391,119.35912322998,73898,15688,6161.46826171875,1308.0341796875,126,2738,228.288986206055,10.5056295394897,880,1724,,,1.43743693828583,0.733726501464844,1.52496302127838,0.751486003398895,762,82,63.5340423583984,6.83699703216553,14.4154739379883,28.3209458876666,577.833777177884,244.500139419956,,,,1038.98379110116,439.627608860092,,,126091,246.052957951421
2011,PI,22002,Chapada das Mangabeiras,100,100,100,86.3570391872279,88.0986937590711,100,80.2612481857765,100,98.3164005805515,,,,,2.55319142341614,54.5288772583008,41.5197563171387,,,,,,432.981353759766,126.675598144531,99.1599960327148,7.31414890289307,304.991790771484,67.7677536010742,80.85986328125,340.058410644531,77.3890380859375,87.6405944824219,12110,3970,6287.05517578125,2061.07421875,0,352,182.7451171875,0,101,75,,,0.38937172293663,0.524353921413422,0.534737169742584,0.543822467327118,0,0,0,0,1.26987087726593,16.9866810137292,293.943482568491,147.838426626845,,,,528.530047828049,265.823382145251,,,30880,402.184853857674
2011,PI,22006,Serra da Capivara,97.6580596569512,100,97.6580596569512,100,86.5499573014518,100,69.7267292912041,96.5414175918019,95.602049530316,,,,,1.12561905384064,48.8968925476074,48.9419174194336,,,,,,444.512023925781,161.76643371582,107.844291687012,3.73250389099121,274.843536376953,71.4757690429688,82.2802276611328,306.496612548828,80.9508819580078,88.6210021972656,13435,3979,9287.744140625,2750.720703125,0,406,280.671661376953,0,78,59,,,0.407872647047043,0.539221465587616,0.549763917922974,0.546480178833008,0,0,0,0,1.18075668811798,17.8653064384929,305.397871889031,149.775192173502,,,,549.125806177667,269.305816176657,,,25923,423.225518235456
2011,PI,22007,Tabuleiros do Alto Parnaíba,99.6283443412068,100,99.6283443412068,96.2371721778791,78.4492588369441,100,66.8187001140251,99.6579247434436,100,,,,,2.61904764175415,53.8095245361328,43.5714302062988,,,,,,384.673889160156,130.397933959961,86.9319534301758,4.51977396011353,303.035186767578,82.0099258422852,79.8118591308594,337.259033203125,93.1207046508789,86.8767318725586,2595,922,5639.71044921875,2003.78149414062,0,45,97.7984466552734,0,21,17,,,0.369460791349411,0.456392765045166,0.587877333164215,0.480299055576324,0,0,0,0,3.88368511199951,17.4067688420337,411.928224280472,262.252641584509,,,,740.67450714765,471.54779547594,,,5918,309.760038728761
2011,PI,22010,Vale do Sambito,100,100,100,74.949083503055,89.5451459606246,100,80.3122878479294,97.5560081466395,96.2661235573659,,,,,4.19734907150269,44.2562599182129,51.4727554321289,,,,,,613.910949707031,228.693542480469,160.272933959961,3.05343508720398,345.096466064453,89.9712371826172,117.04638671875,384.516754150391,102.525260925293,126.575225830078,6981,2548,6543.072265625,2388.16040039062,0,193,180.892837524414,0,53,43,,,0.403025507926941,0.496752351522446,0.620237529277802,0.55158257484436,0,0,0,0,2.59810853004456,14.4283377055803,326.837324564775,149.486520694823,,,,587.675376486571,268.786765544543,,,18035,395.438515354585
2011,PI,22011,Vale dos Rios Piauí e Itaueiras,100,100,100,100,91.3345983554712,100,80.5186590765338,100,100,,,,,2.05096340179443,56.0596656799316,41.7650718688965,,,,,,531.879089355469,169.758880615234,122.149444580078,3.88788437843323,324.642578125,74.5796890258789,95.9930953979492,357.872039794922,83.2259902954102,103.440063476562,13328,3795,6409.4794921875,1825.02807617188,0,415,199.57487487793,0,134,120,,,0.577084004878998,0.64441043138504,0.851920247077942,0.642607092857361,34,5,16.3507137298584,2.40451669692993,3.59715700149536,16.4474080676497,414.326341447398,171.501673039718,,,,744.986482258843,308.371482375534,,,32596,374.934615781668
2011,PI,22001,Carnaubais,100,100,100,69.1210485736315,79.7609868928296,100,83.2690824980725,89.1287586738628,86.7771781033154,,,,,2.65700483322144,47.6650581359863,48.7922706604004,,,,,,541.434631347656,193.900497436523,133.190444946289,2.63157892227173,325.879669189453,81.9170074462891,101.147468566895,361.870483398438,92.5335693359375,109.900787353516,11620,3503,7198.478515625,2170.07495117188,0,298,184.608139038086,0,89,74,,,0.458422899246216,0.551346480846405,0.648296713829041,0.565594732761383,46,0,28.4965591430664,0,2.06104469299316,18.0189504130033,296.39997058598,128.173332427214,,,,532.946977633832,230.464227089135,,,27193,402.883922297647
2011,PI,22003,Cocais,97.6952362155649,99.588908048365,97.6952362155649,94.0269749518304,86.0308285163777,100,76.0115606936416,100,100,,,,,2.91726446151733,52.303524017334,44.6357421875,,,,,,524.833312988281,178.828338623047,119.050033569336,9.16988372802734,325.512786865234,83.5262069702148,93.4925155639648,361.413055419922,94.6465377807617,100.674682617188,23810,7923,6031.02392578125,2006.87951660156,0,569,144.126525878906,0,194,166,,,0.420474588871002,0.491398006677628,0.552506148815155,0.526479780673981,4,0,1.01319169998169,0,1.27434194087982,17.7411932413121,277.226777426228,99.4941365532382,,,,498.472293557859,178.897114137717,,,63923,396.672846408213
2011,PI,22008,Vale do Canindé,98.1261723385522,100,98.1261723385522,80.9692671394799,72.3404255319149,96.2765957446808,73.936170212766,82.210401891253,92.3167848699764,,,,,2.37410068511963,52.8057556152344,44.7482032775879,,,,,,597.780456542969,189.312698364258,131.493057250977,5.46021842956543,367.564727783203,85.5437774658203,99.5635147094727,408.580017089844,96.578010559082,107.725090026855,7537,2718,7028.81640625,2534.73852539062,0,257,239.671737670898,0,53,39,,,0.363704174757004,0.494264662265778,0.585890173912048,0.566539227962494,25,0,23.3143711090088,0,2.12906837463379,19.3460537084688,310.502285613614,163.473935281738,,,,558.303883563205,293.937072794135,,,18868,414.424959571904
2011,PI,22005,Planície Litorânea,85.3866109607017,100,85.3866109607017,100,66.5614430665163,83.337091319053,57.2266065388952,87.5084554678692,87.869222096956,,,,,2.25581383705139,68.4186019897461,29.069766998291,,,,,,562.151184082031,170.4375,110.455207824707,14.5087833404541,371.299377441406,90.8559875488281,96.7739562988281,415.410919189453,105.048057556152,102.966079711914,21891,6679,8006.53955078125,2442.81567382812,22,813,297.351257324219,8.04640579223633,123,133,,,0.486441820859909,0.449867248535156,0.657153606414795,0.450873047113419,90,11,32.9171142578125,4.02320289611816,3.92372012138367,19.1586418413037,297.929452345627,125.42310554801,,,,535.697088167036,225.519135157507,,,32791,284.584430288098
2011,PR,41018,18ª RS Cornélio Procópio,85.8931408517399,71.2472506317462,79.4539765711782,100,97.2425828970332,100,98.6387434554974,100,97.2076788830716,,,,,0.773014783859253,22.2066059112549,76.9149703979492,,,,,,811.776000976562,236.04216003418,175.507354736328,5.15021467208862,424.302124023438,101.485748291016,117.528221130371,470.798461914062,113.615013122559,128.079986572266,18859,6376,8213.134765625,2776.76171875,18,634,276.108367919922,7.83903837203979,163,191,,,0.831809103488922,0.709868490695953,0.884613692760468,0.70518684387207,178,6,77.5193786621094,2.61301279067993,9.5083179473877,19.7133503316456,356.283180178141,246.4008323015,,,,640.620994942473,443.045181826196,,,14255,141.020793013273
2011,PR,41002,2ª RS Metropolitana,60.9196001285425,43.3022957743508,39.7800322348904,100,90.774588390447,100,89.0395433658225,100,98.5225329184611,,,,,0.712717115879059,16.7618293762207,82.1521224975586,,,,,,577.206359863281,137.225479125977,108.890991210938,5.95002603530884,402.424591064453,81.3501968383789,89.3174896240234,451.939025878906,93.2538757324219,97.452880859375,219755,26974,6603.0185546875,810.492736816406,512,5737,172.38069152832,15.3841581344604,2495,7627,,,2.29169869422913,0.749677240848541,1.98979961872101,0.763333678245544,2988,374,89.7809829711914,11.2376461029053,37.7733955383301,19.5138425620863,465.947812184366,268.188008602449,,,,837.805340357547,482.219982477529,,,101771,68.3072904485189
2011,PR,41011,11ª RS Campo Mourão,92.8966704077815,85.1280209502432,81.8687616909839,100,98.6806743220132,100,100,100,100,,,,,0.233263358473778,9.82038688659668,89.8063888549805,,,,,,718.691284179688,228.861938476562,144.032806396484,3.48360657691956,405.59423828125,101.625411987305,96.8899612426758,453.416412353516,115.96321105957,105.447334289551,25915,8305,7633.1494140625,2446.201171875,33,681,200.585556030273,9.72000503540039,238,258,,,0.7599276304245,0.701018512248993,0.963605940341949,0.746084034442902,188,3,55.3745727539062,0.883636832237244,13.1941699981689,19.3168043610607,432.092128640507,243.310868378952,,,,776.930556244865,437.489219960668,,,20019,129.72692632982
2011,PR,41012,12ª RS Umuarama,78.407873492976,76.0260588776727,74.7812080334375,100,95.2657299938913,100,95.2046426389737,100,100,,,,,0.281928390264511,13.3634052276611,86.3546676635742,,,,,,745.649169921875,199.971221923828,149.056045532227,8.60959911346436,396.107055664062,83.1442184448242,102.031326293945,442.872314453125,94.6923065185547,110.55785369873,18284,5095,6745.892578125,1879.80322265625,40,418,154.221343994141,14.7580242156982,163,269,,,0.992477118968964,0.601389467716217,1.26217997074127,0.630259871482849,191,18,70.4695663452148,6.64111089706421,10.5427627563477,19.1264692219509,464.584923674611,240.509441045931,,,,835.354775633503,432.452066187533,,,8835,74.3778121251091
2011,PR,41014,14ª RS Paranavaí,95.1731761238025,87.5702376565954,85.0443687054778,100,97.3248758963045,100,99.2553778268064,99.5587424158853,91.7264202978489,,,,,0.402576476335526,17.7133655548096,81.8035430908203,,,,,,711.218383789062,222.583618164062,145.0166015625,3.05584836006165,385.398864746094,91.3946685791016,99.1804351806641,430.043701171875,104.117630004883,108.154502868652,21120,5179,7914.083984375,1940.67431640625,16,618,231.576889038086,5.99551820755005,170,191,,,0.715714991092682,0.63702380657196,0.921810925006866,0.730891168117523,123,10,46.0905456542969,3.74719905853271,11.9112215042114,23.7809291293375,421.840129204007,317.086729050247,,,,758.496775352158,570.143153391798,,,12601,101.797917665022
2011,PR,41017,17ª RS Londrina,75.7445191887217,52.1416511815551,64.0664687173966,100,93.1804146449052,100,92.7745919717689,98.0767534186149,97.0092633436259,,,,,0.858224630355835,8.37189769744873,90.5427017211914,,,,,,665.587280273438,187.555328369141,134.031814575195,1.75908863544464,382.109344482422,85.7829360961914,99.179931640625,426.225830078125,97.3380661010742,107.605598449707,58369,10493,6508.57177734375,1170.04650878906,114,1569,174.955001831055,12.7118358612061,882,1593,,,1.77631187438965,0.983494699001312,1.77288293838501,1.01346230506897,783,102,87.3102416992188,11.3737478256226,26.1210384368896,22.2182576331339,512.318515713111,241.737526856854,,,,921.182967715409,434.660246640157,,,27230,66.2431091746273
2011,PR,41008,8ª RS Francisco Beltrão,85.0371480265203,90.46055261576,80.9711492050707,100,89.8005439709882,89.0299184043518,86.7860380779692,98.2320942883046,95.9202175883953,,,,,0.486618012189865,13.8464937210083,85.4014587402344,,,,,,620.633239746094,171.129425048828,119.096832275391,3.21378660202026,372.826446533203,74.7046279907227,85.7857208251953,414.973815917969,85.1125640869141,93.1131210327148,27257,7371,7879.18017578125,2130.73486328125,16,795,229.810623168945,4.62511968612671,250,249,,,0.719784259796143,0.722674965858459,1.0431090593338,0.805493474006653,289,50,83.5412216186523,14.453498840332,9.85988807678223,18.793292766557,425.273508304491,252.352392472404,,,,764.67022068367,453.746485200211,,,18798,126.971522281597
2011,PR,41010,10ª RS Cascavel,48.7848477980232,57.1571883283897,38.4392522443509,100,92.431901151362,100,100,100,100,,,,,0.560952246189117,17.7042007446289,81.5159378051758,,,,,,612.710510253906,166.753982543945,126.648590087891,2.34888815879822,408.089904785156,90.8855819702148,99.7881774902344,456.16455078125,102.65625,109.441986083984,38216,9155,7333.33740234375,1756.76940917969,69,1031,197.840454101562,13.2405347824097,347,711,,,1.36435067653656,0.665864586830139,1.35331690311432,0.681695640087128,567,75,108.80265045166,14.391884803772,15.8264684677124,22.4347706864346,341.916692006193,265.079080428009,,,,614.789088025225,476.629921618302,,,24309,104.689031146903
2011,PR,41015,15ª RS Maringá,72.9612873668537,55.3632104542653,59.3241923960055,100,100,100,100,100,100,,,,,0.667273283004761,15.4281673431396,83.8641204833984,,,,,,606.532409667969,174.162017822266,107.267967224121,3.00195789337158,342.894927978516,78.118408203125,78.5853881835938,385.056213378906,89.9391021728516,85.8569793701172,53165,11268,7014.638671875,1486.71020507812,79,1257,165.849731445312,10.4233322143555,653,1130,,,1.49093234539032,0.861574172973633,1.55571532249451,0.867610454559326,627,73,82.7269515991211,9.63168716430664,30.8219261169434,21.1225716355238,425.79852698022,229.468281904207,,,,765.614239388794,412.599323346423,,,20232,53.7336452238125
2011,PR,41001,1ª RS Paranaguá,63.0467384095979,57.7809429070959,49.764499306686,100,82.3132530120482,88.2409638554217,78.0963855421687,100,93.4698795180723,,,,,2.27217197418213,33.2030296325684,64.3537750244141,,,,,,663.486328125,175.101898193359,135.987274169922,9.31129455566406,458.045959472656,106.88842010498,108.962135314941,512.033508300781,120.594245910645,119.26350402832,13232,2559,4837.052734375,935.460876464844,4,252,92.1204147338867,1.46222877502441,165,209,,,0.764014542102814,0.6031693816185,1.01122260093689,0.613770544528961,119,21,43.5013084411621,7.67670106887817,19.0173816680908,18.9645927238093,305.771324030486,233.130695733393,,,,549.797298113669,419.184588443617,,,15123,124.851211296391
2011,PR,41006,6ª RS União da Vitória,55.82187430051,57.8043424340135,44.9506651582889,96.6426858513189,85.0119904076739,100,91.0871302957634,92.3661071143085,94.1247002398081,,,,,0.391474545001984,23.4449768066406,76.1635513305664,,,,,,671.489135742188,199.265426635742,129.109848022461,6.14574193954468,449.082702636719,112.655044555664,99.7979583740234,500.197021484375,127.104484558105,109.861122131348,12890,3410,7599.205078125,2010.34057617188,20,244,143.848419189453,11.7908535003662,76,166,,,0.978640854358673,0.448052436113358,0.982915043830872,0.462938398122787,66,7,38.9098167419434,4.12679862976074,8.8289909362793,24.407951719219,350.2294029653,282.185487371578,,,,629.735898488267,507.388385800082,,,8823,118.155901975863
2011,PR,41016,16ª RS Apucarana,98.5814417301684,92.3065838165616,97.3997901847988,100,93.7724298078953,100,100,100,100,,,,,0.438779771327972,11.5963230133057,87.9440002441406,,,,,,697.374267578125,223.126174926758,124.861068725586,1.00361299514771,397.497467041016,97.7100067138672,91.9678726196289,445.522491455078,111.462348937988,100.232215881348,27604,6663,7727.9482421875,1865.35717773438,72,733,205.208892822266,20.1569442749023,329,428,,,1.19821834564209,0.921060383319855,1.19793844223022,1.03962242603302,225,9,62.9904518127441,2.51961803436279,12.0625314712524,17.7643723803996,358.217126188542,185.663218531529,,,,644.098359259049,333.834888642287,,,12434,69.5846510920515
2011,PR,41003,3ª RS Ponta Grossa,59.4234555479675,53.897296611598,45.024614962213,99.1868178900064,88.9578429274556,100,94.3505242884656,98.5127327198802,89.7175262144233,,,,,0.546389520168304,14.3775444030762,84.8296585083008,,,,,,660.510009765625,178.758010864258,134.363906860352,6.64451837539673,464.306732177734,110.232536315918,112.993835449219,517.730346679688,125.343841552734,123.060333251953,41927,10461,7077.23046875,1765.80505371094,49,1114,188.041946411133,8.27114486694336,346,657,,,1.10900866985321,0.584044098854065,1.21889674663544,0.594594061374664,411,37,69.376335144043,6.24555826187134,18.1313629150391,19.8281386981235,312.182606832963,219.757890091013,,,,561.325213536807,395.139389196461,,,24654,91.6144985309201
2011,PR,41022,22ª RS Ivaiporã,77.1855286104911,92.434888077108,75.0324752219439,100,100,100,99.3746446844798,100,100,,,,,0.992829561233521,20.628791809082,78.2129058837891,,,,,,723.188293457031,215.675247192383,122.429512023926,9.84251976013184,407.151275634766,94.9472122192383,80.4904403686523,454.156433105469,106.758369445801,86.3721160888672,11202,4040,7973.578125,2875.669921875,30,457,325.292358398438,21.3539848327637,103,73,,,0.51961362361908,0.733153462409973,0.748813092708588,0.773370146751404,61,12,43.4197692871094,8.54159355163574,4.28432130813599,18.5637505618944,385.778092974803,246.449803806671,,,,693.654821496091,443.133235868914,,,12501,203.623240983501
2011,PR,41020,20ª RS Toledo,56.4635030390899,55.4090224725367,38.9650365248425,100,98.8455674145066,100,100,100,100,,,,,0.436854660511017,21.5845909118652,77.8594131469727,,,,,,638.403259277344,175.980545043945,121.83268737793,4.41051721572876,380.141021728516,80.8260726928711,88.578857421875,426.792175292969,93.0681762695312,95.5884704589844,26030,8876,7047.34423828125,2403.08203125,18,718,194.390823364258,4.87330770492554,179,305,,,0.825754880905151,0.484623372554779,1.0830249786377,0.471289455890656,503,25,136.181869506836,6.76848268508911,24.9881553649902,19.4634029350296,333.235247508044,257.687638790139,,,,599.179269989017,463.339615031996,,,10952,63.3779797491301
2011,PR,41019,19ª RS Jacarezinho,88.4114616106519,82.9884470589081,84.7330742041847,100,100,100,100,100,100,,,,,0.727762818336487,23.5309982299805,75.6603775024414,,,,,,838.689453125,276.866027832031,164.290267944336,4.19463109970093,465.465698242188,127.270301818848,117.981735229492,521.866516113281,145.736282348633,127.605476379395,21268,6200,7482.06689453125,2181.15551757812,19,785,276.162445068359,6.68418645858765,158,225,,,0.791548371315002,0.555842876434326,0.938424587249756,0.60720556974411,159,7,55.9360847473145,2.46259498596191,6.34927320480347,20.2789902500746,324.338327805774,237.133470086574,,,,583.18201311952,426.381844534637,,,16747,125.303066135172
2011,PR,41005,5ª RS Guarapuava,76.0550479515723,79.6356587389757,69.6479016936087,100,93.8896094538118,100,88.2980256521112,100,96.1233607148004,,,,,0.642214953899384,29.0566577911377,70.1298675537109,,,,,,659.079833984375,211.189498901367,125.78197479248,3.60148096084595,465.159545898438,124.589714050293,105.659477233887,517.742309570312,141.312927246094,114.704109191895,33134,8468,7350.37060546875,1878.52172851562,29,860,190.780426025391,6.43329334259033,243,324,,,0.718754172325134,0.539065599441528,0.835829019546509,0.547828197479248,218,7,48.3606185913086,1.55286395549774,7.06264686584473,18.2724751774562,293.07461254412,190.572409183837,,,,526.967761392832,342.661941882555,,,37291,197.371627833482
2011,PR,41007,7ª RS Pato Branco,74.5497271741002,71.3626883059173,63.7844134943733,100,85.2736051502146,100,91.5504291845494,100,100,,,,,0.59171599149704,12.1839694976807,87.1436233520508,,,,,,601.805053710938,176.128524780273,97.2416915893555,7.78715133666992,382.369110107422,92.362678527832,74.9231033325195,428.842620849609,105.114059448242,81.2505416870117,20979,5752,8192.9052734375,2246.322265625,52,551,215.181427001953,20.307502746582,178,274,,,1.07004916667938,0.695141434669495,1.28005611896515,0.682058691978455,148,15,57.7982749938965,5.85793352127075,13.3514013290405,19.3321053468182,477.189722109291,262.443286460202,,,,858.019046538002,471.890587717454,,,14282,128.28350648746
2011,PR,41013,13ª RS Cianorte,79.2667429598478,65.0530424831324,71.9159183616156,100,97.7833753148615,100,99.2443324937028,100,100,,,,,0.298359036445618,9.89557456970215,89.8060684204102,,,,,,593.403137207031,189.861785888672,127.255035400391,1.72018349170685,335.359375,81.9212417602539,93.90478515625,375.178955078125,93.2116622924805,102.964950561523,10828,2763,7368.54296875,1880.244140625,15,238,161.960952758789,10.2076234817505,103,142,,,0.966321647167206,0.700923442840576,1.04440999031067,0.677275776863098,57,11,38.7889671325684,7.48559045791626,16.5669727325439,21.4322282186564,460.773880421551,293.539576779938,,,,828.502264888192,527.803798197077,,,3287,44.5060010494815
2011,PR,41021,21ª RS Telêmaco Borba,89.8647945316386,78.1253975780988,76.2494072471981,93.4031413612565,89.4240837696335,100,91.4485165794066,94.5898778359511,92.565445026178,,,,,0.577589511871338,25.5294570922852,73.8159408569336,,,,,,660.6640625,213.843551635742,138.998306274414,5.87734222412109,454.000732421875,128.985336303711,115.949752807617,508.467010498047,145.279174804688,126.42822265625,12942,5284,7283.0615234375,2973.55102539062,10,254,142.937530517578,5.6274619102478,88,101,,,0.568373680114746,0.49521666765213,0.692177832126617,0.508722543716431,89,0,50.0844116210938,0,8.20090007781982,18.0526915754797,300.585314939357,220.311736448813,,,,540.472506799976,396.135242002652,,,12446,166.168540181459
2011,PR,41004,4ª RS Irati,73.6683192306259,72.902921186367,62.1357836010984,98.7275120666959,93.6375603334796,100,100,99.5612110574814,100,,,,,0.522420525550842,11.4932518005371,87.7666549682617,,,,,,673.730529785156,214.09391784668,133.052719116211,5.38599634170532,423.851745605469,115.388359069824,95.6521835327148,474.185913085938,130.677825927734,104.366195678711,12471,3596,7542.2744140625,2174.80712890625,20,287,173.573318481445,12.0957012176514,88,100,,,0.604785084724426,0.532210826873779,0.819181382656097,0.553378343582153,99,2,59.873722076416,1.20957016944885,6.58187580108643,18.0572057874412,301.892492912073,199.536442076655,,,,542.822900251132,358.779872758838,,,9411,124.862005581801
2011,PR,41009,9ª RS Foz do Iguaçu,74.8687611723402,78.2149976208542,53.3643693977546,100,90.5176584421867,100,95.9683921948073,100,95.5974842767296,,,,,1.52509021759033,25.2541809082031,72.728759765625,,,,,,555.083068847656,142.922561645508,89.8298492431641,2.71985483169556,418.164581298828,91.14599609375,80.2625122070312,469.664001464844,104.819610595703,87.15966796875,27219,4041,6848.9599609375,1016.81353759766,34,534,134.367340087891,8.55522441864014,263,444,,,1.11721158027649,0.661771714687347,1.4381582736969,0.705805957317352,316,38,79.5132598876953,9.5617208480835,16.7619476318359,27.5085592655,534.825634490921,309.449422772305,,,,961.652273107597,556.410765733169,,,19207,104.260688990338
2011,RJ,33001,Baia da Ilha Grande,92.9223819301848,77.217659137577,78.729363449692,100,93.434199257779,96.4601769911504,74.9928632600628,98.3157293748216,84.7273765343991,,,,,1.10253584384918,22.7673645019531,75.3307571411133,,,,,,525.294372558594,149.801773071289,120.15763092041,3.08502626419067,392.839080810547,100.028060913086,108.086097717285,437.544006347656,112.709968566895,117.596473693848,10971,1823,4336.3466796875,720.550537109375,8,285,112.647773742676,3.16204285621643,223,592,,,2.33991169929504,0.88141942024231,2.14495205879211,0.856320738792419,149,15,58.8930473327637,5.92883014678955,21.8592014312744,27.5826735042637,1031.13987739996,765.339582211542,,,,1854.05848756189,1376.13177355178,,,9712,85.4935076321774
2011,RJ,33007,Noroeste,90.640213515585,88.3372261756535,80.8702395991433,100,98.5111662531017,100,91.5136476426799,100,100,,,,,0.969425797462463,30.4499130249023,68.2823791503906,,,,,,796.928344726562,232.980163574219,165.780044555664,5.20059442520142,394.661376953125,90.1631698608398,107.207763671875,437.599456787109,101.873550415039,116.079376220703,31478,10530,9318.6142578125,3117.2568359375,66,1091,322.975036621094,19.5383625030518,220,527,,,1.56010854244232,0.651278734207153,1.72766482830048,0.597548246383667,331,22,97.9878463745117,6.51278734207153,13.8343439102173,22.3359337405887,635.464234725418,279.995871814434,,,,1142.6072095141,503.451310532994,,,21637,130.363105549679
2011,RJ,33002,Baixada Litorânea,62.758262410356,51.3159075958104,54.1302117902613,100,89.9856792144026,100,67.1133387888707,100,97.9541734860884,,,,,1.81800317764282,37.5294799804688,58.1662750244141,,,,,,646.577270507812,164.855331420898,146.647842407227,7.53110694885254,408.857025146484,85.4864044189453,113.538208007812,454.223297119141,96.4715728759766,122.330207824707,26545,4106,3746.64794921875,579.534240722656,58,1056,149.047286987305,8.18630886077881,428,1042,,,1.47071278095245,0.604093134403229,1.7825688123703,0.512279450893402,343,56,48.4121398925781,7.90402269363403,16.5314044952393,23.3550107836546,578.118205146211,284.568232045228,,,,1039.49521161775,511.672720139875,,,39995,125.902591190945
2011,RJ,33003,Centro-Sul,95.1257393902007,89.8055744306421,93.4066278170414,100,100,100,77.7750551335457,100,100,,,,,1.89550423622131,31.6646423339844,65.6622085571289,,,,,,808.045654296875,269.755889892578,193.075546264648,3.17580342292786,455.714691162109,126.620994567871,132.959655761719,507.306793212891,142.225143432617,144.121383666992,19592,5383,5985.34228515625,1644.50268554688,35,808,246.84342956543,10.6924753189087,293,578,,,1.76578593254089,0.895112931728363,2.05058765411377,0.862195372581482,199,7,60.794361114502,2.13849496841431,14.8222150802612,19.3679272909239,600.636145374518,238.590606002123,,,,1079.98397470194,429.001872399883,,,19528,134.190085800762
2011,RJ,33004,Médio Paraíba,79.6546510553758,71.0401043974869,66.7873801586309,100,91.2589634201688,100,72.5968957066352,98.6293909412726,94.5538712898248,,,,,1.45683455467224,16.897481918335,81.3309326171875,,,,,,721.393005371094,207.791320800781,157.241317749023,3.40082263946533,419.535491943359,100.521507263184,115.229309082031,467.344116210938,113.810752868652,124.849578857422,54646,13277,6235.5654296875,1515.0166015625,74,1474,168.195724487305,8.44401836395264,636,1842,,,2.10187602043152,0.725729167461395,2.28909921646118,0.685620069503784,1117,257,127.459037780762,29.3258476257324,33.0990676879883,21.7640141288698,581.89613547363,340.655876957723,,,,1046.28818310735,612.522058213755,,,36493,92.7770679695139
