ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2011,RJ,33005,Metropolitana I,43.7026325730913,40.7193721445348,31.3828275574992,100,81.9244761350407,100,70.058207217695,100,100,,,,,2.6929829120636,36.0191802978516,58.9387893676758,,,,,,784.305053710938,206.891525268555,174.853652954102,6.52445268630981,439.727478027344,100.304145812988,126.070487976074,500.499053955078,116.560157775879,137.373657226562,326376,54798,3227.28247070312,541.85546875,662,14916,147.492904663086,6.54601097106934,9845,23470,,,2.32076859474182,0.973496675491333,2.39246821403503,0.972315013408661,14400,2878,142.390579223633,28.4583377838135,39.6444244384766,20.0213857078097,418.228053796734,238.882047937019,,,,752.002022105436,429.525904497632,,,424871,95.8945596947311
2011,RJ,33009,Serrana,58.0955536805053,52.2046165004175,47.2351360514734,100,84.5112285336856,100,79.1859313077939,97.1268163804491,95.0627476882431,,,,,1.86725509166718,29.7317943572998,67.5946350097656,,,,,,866.178833007812,229.588287353516,172.378692626953,4.230055809021,491.11572265625,102.467933654785,118.093902587891,544.3818359375,116.471542358398,127.917755126953,48537,11092,5199.9658203125,1188.33093261719,71,2137,228.94548034668,7.60651826858521,492,2017,,,2.16089391708374,0.527099549770355,2.18475794792175,0.505378127098083,782,76,83.7788314819336,8.14218807220459,23.3745079040527,23.2607376810267,553.425318300637,272.000233178731,,,,995.095749001795,489.074617321029,,,41481,97.4262790875648
2011,RJ,33008,Norte,41.9992472353823,37.1140438395775,20.5039938344993,100,99.1841491841492,100,34.8215886677425,99.8027613412229,100,,,,,1.90285861492157,21.1226005554199,75.2715301513672,,,,,,685.429077148438,167.418014526367,141.233612060547,9.71940517425537,444.917358398438,94.8923721313477,112.136451721191,495.830841064453,107.417465209961,121.247283935547,48351,8004,5601.95751953125,927.34521484375,100,1733,200.785766601562,11.5860223770142,750,1764,,,2.04377436637878,0.868951678276062,2.19844770431519,0.691019356250763,852,226,98.7129058837891,26.1844100952148,28.7005462646484,25.8584034054199,1042.83088176088,513.33740243776,,,,1875.07969558474,923.014994214532,,,48247,116.771213623166
2011,RJ,33006,Metropolitana II,76.2480860816196,50.6898351930101,64.2025756664507,100,88.7069957795114,100,70.5247900413523,100,100,,,,,1.62415885925293,23.1120719909668,73.8722305297852,,,,,,728.912475585938,184.799667358398,160.464111328125,9.19666862487793,406.825500488281,88.0792694091797,111.296577453613,455.193817138672,100.151153564453,120.981010437012,87358,25423,4383.3095703125,1275.63452148438,57,2985,149.77653503418,2.86005449295044,1454,4344,,,2.17966270446777,0.729564785957336,2.28690218925476,0.723367989063263,2060,578,103.363372802734,29.0019569396973,33.116569519043,19.4445758362797,350.727730794061,149.835085768891,,,,630.6319252648,269.413508868323,,,93857,100.516411205433
2011,RN,24004,4ª Região de Saúde - Caicó,92.5769124121653,94.2328371533108,92.5769124121653,100,91.0519951632406,100,86.8440145102781,99.3954050785973,95.7920193470375,,,,,0.874210774898529,32.27294921875,66.7557067871094,,,,,,627.772277832031,192.121368408203,116.656890869141,8.34645652770996,312.588653564453,67.4623718261719,86.2019271850586,346.712158203125,76.9857177734375,92.4826202392578,19350,4898,6376.58447265625,1614.08312988281,4,860,283.403747558594,1.31815695762634,155,203,,,0.668964624404907,0.510785818099976,0.69944703578949,0.517953276634216,66,5,21.7495899200439,1.64769613742828,3.47762751579285,19.3034326762526,350.891757651523,174.692726277163,,,,630.926856528667,314.109209592587,,,38483,290.845566923394
2011,RN,24008,8ª Região de Saúde - Açu,100,100,100,100,88.6069394096323,100,96.4785085447954,100,100,,,,,1.91754555702209,49.328857421875,48.561840057373,,,,,,482.722045898438,161.131134033203,102.721099853516,2.78164124488831,312.756256103516,79.3987197875977,87.0343704223633,346.538818359375,89.8709030151367,93.0882873535156,7594,1166,5098.4580078125,782.828796386719,0,212,142.332504272461,0,91,104,,,0.698234915733337,0.610955595970154,0.748588442802429,0.633614659309387,5,0,3.35689878463745,0,8.30429649353027,21.5031296530309,454.510750507815,221.594665124415,,,,817.240738271119,398.442033595208,,,19492,301.318938122632
2011,RN,24003,3ª Região de Saúde - João Câmara,100,100,100,63.7083333333333,87.0625,98.6458333333333,79.1666666666667,100,100,,,,,2.10862612724304,53.1842384338379,44.2172508239746,,,,,,490.633911132812,160.647384643555,114.191520690918,3.66524124145508,325.314758300781,80.3848342895508,93.5679931640625,363.486572265625,91.4842987060547,102.040382385254,14482,2141,4340.4765625,641.690368652344,0,406,121.68440246582,0,168,188,,,0.56346470117569,0.503521680831909,0.78180730342865,0.543233931064606,1,0,0.299715280532837,0,4.69683790206909,21.01849177242,405.469382346901,238.773414096094,,,,729.06107722488,429.330573583545,,,45664,328.61988639086
2011,RN,24006,6ª Região de Saúde - Pau dos Ferros,99.3624125021694,99.4491872102345,99.3624125021694,97.293746715712,87.1781397792958,63.7414608512874,83.5785601681555,99.973725696269,92.5380977404099,,,,,1.17680025100708,33.2866363525391,65.4805297851562,,,,,,607.698059082031,177.026840209961,137.508316040039,3.71599197387695,321.953704833984,62.4597358703613,88.5934906005859,358.490539550781,70.8481597900391,95.9441452026367,20197,7330,8144.4443359375,2955.82397460938,0,900,362.925170898438,0,155,160,,,0.645200312137604,0.625037789344788,0.867290377616882,0.691473305225372,20,0,8.06500434875488,0,2.12311220169067,20.7356469517656,454.69316939476,246.766335289802,,,,817.568739634508,443.702380652994,,,38519,354.225981369792
2011,RN,24002,2ª Região de Saúde - Mossoró,93.7227079232847,93.1764086602279,85.2169634274729,100,80.9068158398351,99.9705579272781,84.5576328573532,96.717208891506,94.6562638009716,,,,,3.4948742389679,45.7906188964844,50.1553268432617,,,,,,571.160461425781,138.972793579102,110.204544067383,5.2692756652832,382.506317138672,69.8014221191406,88.2792510986328,426.478240966797,79.7002944946289,95.855583190918,22780,4208,5041.08349609375,931.206237792969,36,730,161.544815063477,7.96659326553345,305,388,,,0.858621716499329,0.674947500228882,1.07150685787201,0.640259623527527,175,13,38.7264976501465,2.8768253326416,14.3343353271484,24.7086386785329,448.392280257904,222.850227030325,,,,806.239319408,400.699617904897,,,44541,223.094516434742
2011,RN,24001,1ª Região de Saúde - São José de Mipibu,100,100,100,74.4871573866575,88.1916910877435,66.5230132735735,77.6590243061541,100,100,,,,,3.3327693939209,52.309253692627,43.8166122436523,,,,,,505.028228759766,183.420959472656,100.398834228516,2.56690335273743,332.182800292969,86.3839797973633,86.2238998413086,368.008880615234,97.5001373291016,93.0126647949219,16865,2465,4651.720703125,679.898742675781,0,418,115.293167114258,0,211,223,,,0.615080773830414,0.581982254981995,0.814361453056335,0.571707963943481,1,0,0.275820970535278,0,2.9521119594574,19.9728636715391,345.015708905595,170.456247449744,,,,620.361327748822,306.491737220985,,,50201,330.176020167604
2011,RN,24005,5ª Região de Saúde - Santa Cruz,98.255428900651,100,98.255428900651,80.2777777777778,84.0625,71.7361111111111,84.3055555555556,100,100,,,,,2.21554636955261,46.4513702392578,50.8824615478516,,,,,,570.911743164062,193.963607788086,117.632911682129,2.65567755699158,305.879608154297,67.8220672607422,87.1989440917969,339.321411132812,77.2516632080078,94.3284072875977,10211,1798,5338.44287109375,940.017700195312,0,393,205.465484619141,0,115,103,,,0.53849732875824,0.601234912872314,0.881985425949097,0.668154954910278,0,0,0,0,5.56011581420898,21.5480314126933,382.27430215982,200.801874653512,,,,687.354771191043,361.055205195283,,,29072,356.697845228335
2011,RN,24007,7ª Região de Saúde - Metropolitana,62.2300380756276,50.7282184764866,45.5973108824909,100,76.5854178889541,93.6849965331484,75.7000373353246,89.2314256760361,100,,,,,2.75194835662842,42.2090835571289,54.2811088562012,,,,,,526.604248046875,128.44401550293,114.479179382324,2.00431704521179,351.245666503906,67.4412689208984,95.2192153930664,392.919372558594,76.7185516357422,103.389511108398,57220,8267,4645.74365234375,671.205261230469,199,2345,190.392684936523,16.1569900512695,979,2469,,,2.00460362434387,0.794858992099762,2.53096413612366,0.800095796585083,840,165,68.2003631591797,13.3964996337891,29.4107570648193,22.2356600223803,436.090946287885,204.738186150718,,,,784.120697914128,368.132956624588,,,83636,150.843809522826
2011,RO,11005,Zona da Mata,75.8179841911846,100,75.8179841911846,100,96.2018990504748,100,100,100,98.1509245377311,,,,,1.11524164676666,45.3531608581543,53.438663482666,,,,,,384.498413085938,114.408187866211,95.5815277099609,9.60451984405518,307.317077636719,82.2207717895508,87.1610107421875,342.11962890625,92.4353866577148,95.536994934082,11014,4723,7975.2646484375,3419.93603515625,0,262,189.71484375,0,53,50,,,0.362051248550415,0.383774310350418,0.727360963821411,0.484786599874496,27,0,19.5507659912109,0,12.4618034362793,24.1308553165929,482.061223365254,246.909925789322,,,,866.778331722047,443.960565977994,,,11669,204.369465016085
2011,RO,11001,Vale do Jamari,54.816138825516,90.9268507374207,54.816138825516,94.7329559438838,89.1951759783411,100,88.4568053162688,100,94.8314053654935,,,,,2.25798082351685,37.6589660644531,58.6555938720703,,,,,,383.411560058594,86.2997970581055,69.9844131469727,8.28667449951172,359.969848632812,74.5015563964844,75.0870590209961,403.200622558594,86.1800155639648,81.2152557373047,13552,4504,5818.58154296875,1933.80249023438,5,303,130.093734741211,2.14676117897034,93,127,,,0.54527735710144,0.399297565221786,0.751366436481476,0.447921723127365,190,7,81.5769271850586,3.0054657459259,4.28407669067383,19.7364785933025,347.281647255311,185.795032872645,,,,624.435636503302,334.071899646599,,,17451,186.076089000735
2011,RO,11003,Central,61.5309826478542,91.4971283523175,60.6576990140628,100,95.9223300970874,100,95.8834951456311,100,100,,,,,3.53703713417053,43.6666679382324,52.537036895752,,,,,,452.682281494141,105.25505065918,96.6977310180664,12.9804658889771,362.469757080078,75.3084106445312,93.703483581543,403.404235839844,84.8354797363281,100.841903686523,22921,7461,6538.07861328125,2128.20581054688,6,566,161.448120117188,1.71146428585052,127,194,,,0.553373456001282,0.362259924411774,0.871848404407501,0.421020209789276,197,15,56.1930770874023,4.27866077423096,6.23457908630371,21.1258835948636,349.034504461668,190.351510841314,,,,627.587391034535,342.264751883583,,,27671,183.157776702712
2011,RO,11006,Cone Sul,67.9315660127677,77.782948216441,62.4783689851237,98.2781456953642,93.1567328918322,100,100,100,100,,,,,3.03430080413818,24.3183822631836,72.3394927978516,,,,,,404.546051025391,106.570190429688,93.9500350952148,5.89254760742188,343.527374267578,87.8058242797852,85.8316421508789,384.022888183594,99.0912399291992,92.5738525390625,10531,3703,7383.4912109375,2596.24609375,10,298,208.933670043945,7.01119709014893,78,104,,,0.729164481163025,0.546873331069946,0.889019787311554,0.628203213214874,77,0,53.9862174987793,0,7.84903478622437,21.311885076663,487.636517184778,280.375091935321,,,,876.80308302233,504.133173681917,,,8026,128.090164429121
2011,RO,11002,Café,50.9306355150634,90.4961526279507,46.589532912265,82.0191599115696,76.9712601326455,100,77.855563743552,79.2557111274871,77.523949889462,,,,,0.958221554756165,35.4158668518066,63.319278717041,,,,,,434.29150390625,129.864639282227,86.3750839233398,9.04033374786377,345.606506347656,91.9126663208008,86.8015060424805,382.652038574219,104.143135070801,92.0680999755859,11091,3382,6699.203125,2042.80102539062,0,409,247.044830322266,0,126,168,,,1.01475620269775,0.76106721162796,1.51775527000427,0.800630569458008,362,27,218.655807495117,16.3085823059082,7.09785747528076,21.0366794938567,360.899703117361,202.170177250757,,,,648.921812053791,363.51550481086,,,12174,175.304751544132
2011,RO,11004,Madeira-Mamoré,74.4729155551803,73.6845438459796,62.7221853326015,100,82.5957129145782,100,83.9394262557321,100,100,,,,,9.65232849121094,51.0730018615723,39.0403900146484,,,,,,466.581817626953,111.510116577148,97.0211410522461,5.26729536056519,459.842010498047,112.306915283203,107.993560791016,510.471801757812,126.334327697754,115.624389648438,27424,4801,5029.693359375,880.526428222656,57,1189,218.068313598633,10.4540739059448,403,738,,,1.35352742671967,0.739121317863464,1.68255567550659,0.873052716255188,509,91,93.3530426025391,16.6898365020752,18.7947731018066,19.1609576640155,332.075976070125,223.66517616148,,,,597.094822383052,402.164950966557,,,31689,144.868255567839
2011,RO,11007,Vale do Guaporé,50.0701465821682,100,50.0701465821682,100,100,100,100,100,100,,,,,1.28939831256866,37.535816192627,60.8882522583008,,,,,,331.064514160156,67.1389541625977,60.193546295166,7.692307472229,326.191223144531,67.3757019042969,70.486328125,362.6044921875,79.5195388793945,74.1789855957031,2890,1019,6690.744140625,2359.1240234375,0,95,219.937957763672,0,13,11,,,0.254664987325668,0.30096772313118,0.357688575983047,0.358846127986908,0,0,0,0,1.5025235414505,20.0241438073832,509.432260991759,349.825819320726,,,,915.993288622713,629.010228093722,,,4296,245.658133005235
2011,RR,14001,Centro Norte,81.2463407978849,48.0524434860242,72.7026833707312,100,71.483345315121,91.5049125329499,72.8372873232686,94.2727054876588,96.3215911814043,,,,,4.58390474319458,54.6982154846191,39.8033828735352,,,,,,352.017822265625,82.3492965698242,85.1451034545898,3.68231058120728,364.581756591797,84.7203903198242,98.5020294189453,404.856079101562,95.5651473999023,106.926498413086,26701,5237,6786.44580078125,1331.05944824219,20,785,199.519119262695,5.0832896232605,294,486,,,1.23523938655853,0.747243583202362,1.47955501079559,0.857741594314575,16,3,4.06663179397583,0.762493431568146,6.64004707336426,15.5932613701005,307.812160952332,136.156931713263,,,,553.466859440516,244.819272744934,,,35188,247.330842176191
2011,RR,14002,Sul,93.4347861819576,100,93.4347861819576,88.2079131109387,82.2342901474011,100,82.467028704422,100,100,,,,,3.6013400554657,55.6113891601562,40.1172523498535,,,,,,275.963562011719,72.2761764526367,64.3915023803711,0.952380955219269,281.591857910156,75.4247817993164,71.1760864257812,313.547393798828,85.8382034301758,77.8930740356445,3749,1003,4926.60693359375,1318.05456542969,0,93,122.212440490723,0,38,16,,,0.210257962346077,0.499362647533417,0.433985561132431,0.530901372432709,0,0,0,0,0.563754141330719,15.2783011199699,223.877055392413,88.3542526516218,,,,402.545923999468,158.866857573181,,,10386,346.782663568077
2011,RS,43022,Região 22 - Pampa,69.1799166388248,65.7879602802075,53.4639799757913,100,97.5021533161068,100,99.6554694229113,100,100,,,,,1.96817421913147,30.4857616424561,67.5460662841797,,,,,,824.404052734375,208.513122558594,190.824356079102,4.42132616043091,409.055328369141,84.3465957641602,120.611473083496,455.898651123047,96.2277069091797,130.966903686523,11829,3339,6340.62158203125,1789.78234863281,52,328,175.815689086914,27.8732204437256,105,197,,,1.05596625804901,0.562824606895447,1.2671594619751,0.618839085102081,219,36,117.389137268066,19.2968444824219,6.66437959671021,16.2729247598646,311.541086124899,180.821408142379,,,,560.171716383024,325.128989623229,,,12510,152.55950827074
2011,RS,43018,Região 18 - Araucárias,78.8723377677847,67.1069889451002,66.8821435263256,100,100,100,93.928035982009,100,100,,,,,0.295639306306839,13.0820398330688,86.4005889892578,,,,,,688.180236816406,206.988739013672,113.041816711426,3.44062161445618,318.163238525391,63.9362525939941,76.4468460083008,356.238128662109,73.5032348632812,81.8379211425781,9185,2200,7015.466796875,1680.35131835938,0,362,276.494171142578,0,77,110,,,0.840175688266754,0.588122963905334,1.02176821231842,0.600534677505493,141,0,107.695243835449,0,6.95665454864502,18.0171462389457,427.139220431993,326.710906079243,,,,768.024895913635,587.448067591607,,,6318,106.258138800216
2011,RS,43001,Região 01 - Verdes Campos,59.2892721730726,39.9349131015562,33.1593046205942,100,83.9821573398216,100,96.7558799675588,93.1265206812652,99.8175182481752,,,,,2.28977489471436,30.8132648468018,66.4429550170898,,,,,,753.363159179688,216.518692016602,138.487609863281,2.42612743377686,355.216583251953,70.8059844970703,88.4569244384766,395.217651367188,80.3798980712891,95.2866668701172,23121,5368,5417.88818359375,1257.87048339844,32,741,173.636734008789,7.4984827041626,418,907,,,2.12535119056702,0.979489326477051,2.18053531646729,0.964960992336273,544,38,127.47420501709,8.90444850921631,15.8056297302246,17.750580779751,274.349595236158,189.574446180647,,,,493.298927483401,340.867537634507,,,20510,109.716601294205
2011,RS,43013,Região 13 - Diversidade,95.4594628564759,83.8102805122749,77.2726252519403,100,92.4942263279446,100,92.0323325635104,98.0369515011547,92.0708237105466,,,,,0.868908226490021,21.7982616424561,77.2194900512695,,,,,,695.564270019531,200.804092407227,132.258270263672,4.10612773895264,311.382720947266,65.2595748901367,76.064697265625,346.090118408203,73.7631301879883,82.4005889892578,15083,3150,6627.4140625,1384.09826660156,25,547,240.349761962891,10.9849071502686,207,302,,,1.32697677612305,0.909550249576569,1.59808421134949,0.891205489635468,192,13,84.3640823364258,5.71215152740479,16.1350708007812,22.1395785833738,464.659434180657,312.87362174627,,,,835.488750508468,562.567704583005,,,11458,112.302154258261
2011,RS,43014,Região 14 - Fronteira Noroeste,85.8129932623285,85.7843504470483,81.3711536004019,100,93.75,100,100,96.6810344827586,98.5775862068966,,,,,0.293009638786316,13.2691507339478,86.2285461425781,,,,,,771.213806152344,233.097198486328,143.411102294922,5.50561809539795,346.160888671875,74.7205352783203,86.29541015625,385.053131103516,84.5185089111328,92.7472076416016,17129,4932,7421.41650390625,2136.86889648438,26,617,267.325225830078,11.2649202346802,165,225,,,0.974848926067352,0.714889168739319,1.34832429885864,0.745651066303253,250,6,108.316543579102,2.59959697723389,11.8026037216187,17.661342287418,486.751870095883,245.788797195563,,,,875.212428369541,441.944701757762,,,12199,117.058373999312
2011,RS,43003,Região 03 - Fronteira Oeste,46.5510345391129,24.6351911026626,16.3212468658475,95.2600092038656,83.1569259088817,100,84.5988648565731,98.6807792606228,89.4769136370609,,,,,2.00545477867126,37.5100288391113,60.1957321166992,,,,,,765.478210449219,220.127853393555,138.505035400391,6.8232045173645,407.847473144531,92.9553909301758,98.0074996948242,453.301177978516,106.266891479492,105.239707946777,31154,7683,6587.7646484375,1624.63232421875,73,760,160.708129882812,15.4364385604858,174,428,,,0.905040502548218,0.367937028408051,1.05364263057709,0.354985237121582,341,46,72.1072006225586,9.72707080841064,6.26655960083008,17.4305743654951,274.227138622256,170.309151537119,,,,493.078742298695,306.227248928691,,,34760,170.893961773672
2011,RS,43017,Região 17 - Planalto,78.8284884253025,54.4783476148514,55.0434198243334,100,90.4358603594299,100,96.364387523239,100,98.8225573228672,,,,,1.16191899776459,24.4752616882324,74.212890625,,,,,,685.882934570312,184.954330444336,130.765518188477,2.70771503448486,368.061340332031,73.3624801635742,92.2926712036133,410.994476318359,83.8925247192383,99.4965362548828,29313,5325,7457.4501953125,1354.72058105469,88,1135,288.752624511719,22.3878707885742,418,928,,,2.3609025478363,1.06342387199402,2.83244705200195,1.03136849403381,494,34,125.677360534668,8.64985847473145,20.0862445831299,17.7496078165255,374.818367943805,263.54908985031,,,,673.948502634383,473.878896196198,,,10638,61.3747702645452
2011,RS,43015,Região 15 - Caminho das Águas,89.9183697470906,88.7914766682882,81.2581857449095,100,85.188770571152,100,87.5121006776379,100,99.5159728944821,,,,,0.280636101961136,11.9738073348999,87.7455596923828,,,,,,730.841064453125,225.197967529297,120.491439819336,10.7271413803101,340.516967773438,68.4469680786133,75.3814849853516,378.310241699219,78.4760971069336,81.6548538208008,14703,4259,7736.181640625,2240.93017578125,10,572,300.965515136719,5.26163482666016,119,136,,,0.715582311153412,0.626134514808655,0.936965644359589,0.634158551692963,185,0,97.3402404785156,0,7.16582059860229,18.2050163072114,408.50060711947,261.065400148143,,,,734.511422168827,469.413055941447,,,14260,170.288047541212
2011,RS,43019,Região 19 - Botucaraí,73.6101860581789,70.7055679056129,50.9562404311083,100,85.9065716547902,100,92.3990498812352,100,100,,,,,1.2536872625351,23.8200588226318,74.5575256347656,,,,,,735.799011230469,213.619064331055,131.392684936523,4.03225803375244,364.876068115234,75.0659484863281,83.5266571044922,404.972442626953,85.6917877197266,89.0425872802734,8358,2047,7085.0322265625,1735.23107910156,0,285,241.592987060547,0,54,77,,,0.652724921703339,0.457755148410797,0.788568019866943,0.461569756269455,145,0,122.915733337402,0,6.26700687408447,18.2388114245241,367.869267857761,255.370274315294,,,,661.453555752943,459.172838663891,,,7771,146.418831528551
2011,RS,43026,Região 26 - Uva Vale,68.1683398866966,50.8904517399327,48.0071684165227,100,99.4089199355185,100,100,100,95.0026867275658,,,,,0.56876939535141,13.4953460693359,84.7983474731445,,,,,,605.67236328125,147.557571411133,108.666435241699,2.92728996276855,326.441711425781,50.3076400756836,75.9965515136719,363.089813232422,57.8420181274414,81.0683670043945,10866,2832,6214.576171875,1619.70178222656,5,213,121.820793151855,2.85964298248291,90,131,,,0.749226450920105,0.514735758304596,1.48501265048981,0.550767242908478,134,1,76.6384353637695,0.57192862033844,46.871265411377,17.6075133656405,367.947390765417,268.071056825956,,,,661.594025967689,482.009695358782,,,2610,34.0960160582307
2011,RS,43010,Região 10 - Capital e Vale do Gravataí,49.2203751780147,16.9768433654483,23.1009101502447,93.7875159904222,72.3652704431397,100,84.567192573884,83.4814839111753,83.1600354249352,,,,,2.80951619148254,29.622917175293,67.1500244140625,,,,,,757.776672363281,189.652359008789,146.129180908203,2.61437916755676,413.530364990234,83.094123840332,94.337028503418,463.580505371094,94.7151718139648,103.00505065918,145259,29632,6366.7001953125,1298.77014160156,620,5223,228.924026489258,27.1745910644531,2642,7094,,,3.10929918289185,1.15798830986023,3.4740195274353,1.20135796070099,2674,277,117.201385498047,12.1409063339233,39.2636909484863,20.5019386989374,499.018587069769,259.521165459805,,,,897.268806188329,466.636418655417,,,70989,72.3345900619236
2011,RS,43021,Região 21 - Sul,54.7445082738261,36.772941601046,34.5926982079786,97.2189580885233,77.1249510379945,100,87.7007442224834,87.4167645906776,84.9197023110067,,,,,10.1086854934692,27.546407699585,60.1904411315918,,,,,,864.742065429688,247.945159912109,164.525451660156,7.65319776535034,424.457214355469,90.9119262695312,103.082870483398,473.776733398438,103.540573120117,111.937171936035,54741,13043,6333.53564453125,1509.07556152344,116,2013,232.904159545898,13.4212036132812,662,1581,,,1.82921755313873,0.765934228897095,2.10290598869324,0.765124320983887,457,13,52.8749160766602,1.50410044193268,13.7915592193604,17.0832570861664,322.773010884551,160.808366537536,,,,580.367468568265,289.144201853261,,,46461,121.342113505947
2011,RS,43029,Região 29 - Vales e Montanhas,72.6884109192501,70.946754951602,54.3534186369691,100,87.6333656644035,100,100,97.623666343356,92.9194956353055,,,,,0.879507482051849,17.2383460998535,81.7941970825195,,,,,,669.677307128906,182.979614257812,125.886238098145,1.88679242134094,307.749938964844,58.392650604248,68.4654846191406,343.956359863281,66.5931777954102,74.1137008666992,13931,3246,6519.4091796875,1519.05847167969,17,531,248.496612548828,7.95563554763794,186,305,,,1.42733466625214,0.870440125465393,1.5637503862381,0.89021223783493,206,9,96.4035873413086,4.21180725097656,21.0459327697754,17.5328787142756,399.471105606695,309.465136019127,,,,718.275774333708,556.439019202243,,,4425,47.9174038391683
2011,RS,43009,Região 09 - Carbonífera/Costa Doce,54.0857682045943,36.8818897637795,28.9417583132687,100,82.3452484742807,100,88.7314734088928,98.1691368788143,97.3408892763731,,,,,1.41519248485565,24.9531745910645,73.0280990600586,,,,,,702.987670898438,215.055404663086,145.060958862305,5.80808067321777,399.187225341797,98.1761856079102,100.357795715332,446.416748046875,111.860076904297,109.204368591309,22504,4661,5707.08349609375,1182.0439453125,0,377,95.6083526611328,0,165,424,,,1.07527697086334,0.4184450507164,1.08662569522858,0.450145453214645,130,0,32.9683990478516,0,15.054892539978,20.0012183914193,307.543339335636,230.706994763747,,,,552.983500188295,414.826611943459,,,19544,114.088500360646
2011,RS,43007,Região 07 - Vale dos Sinos,40.7662384058642,26.6267515249348,25.2893075935801,100,86.8829194120628,100,96.6041561074506,94.1510390268626,95.955397871262,,,,,1.16390919685364,26.3370532989502,72.1816101074219,,,,,,625.72509765625,156.399108886719,132.218994140625,5.81706047058105,405.851501464844,84.8843002319336,105.507186889648,454.000122070312,97.1180572509766,114.680778503418,46283,7748,5952.8125,996.529907226562,47,811,104.308952331543,6.04503154754639,341,1114,,,1.43280112743378,0.438586324453354,1.33585560321808,0.42987248301506,265,42,34.0836906433105,5.40194320678711,29.0708141326904,22.0148337918429,403.117136681248,229.083243396355,,,,724.83158214199,411.90699834846,,,27353,84.0204090168149
2011,RS,43016,Região 16 - Alto Uruguai Gaúcho,69.7384040829412,75.4876220679855,66.7745457381268,100,95.4995871180842,100,100,100,95.458298926507,,,,,0.693909049034119,26.0601387023926,73.1688537597656,,,,,,690.171020507812,191.666946411133,118.570022583008,5.41871929168701,312.095764160156,59.0348052978516,69.6619415283203,348.268920898438,68.1562042236328,74.9409332275391,17496,3108,7435.48779296875,1320.84448242188,25,567,240.964874267578,10.6245536804199,174,304,,,1.29194569587708,0.739468932151794,1.07594859600067,0.767836511135101,280,12,118.995002746582,5.09978580474854,13.0329275131226,18.5664359832513,448.967307810758,329.046035499109,,,,807.273257420018,591.646786519416,,,9102,89.0793509481123
2011,RS,43004,Região 04 - Belas Praias,80.5876773133096,47.5558097941392,47.6303918090121,100,79.3530997304582,100,85.8760107816712,95.7951482479784,95.2021563342318,,,,,1.96585619449615,30.884635925293,66.7873764038086,,,,,,649.473205566406,183.16682434082,152.405990600586,2.47578048706055,375.174621582031,87.0423736572266,99.2428741455078,417.770751953125,98.3051986694336,110.375839233398,8703,1217,6084.3544921875,850.81689453125,12,155,108.36205291748,8.38932037353516,113,225,,,1.57299757003784,0.789994359016418,1.70408070087433,0.785275340080261,24,1,16.7786407470703,0.69911003112793,6.23186683654785,20.9191703142713,451.577436009297,351.669843733238,,,,811.966442550564,632.325907361126,,,6102,98.7295848879261
2011,RS,43027,Região 27 - Jacuí Centro,64.2422002956098,63.2924539607718,46.8052171134103,92.854140395124,84.6994535519126,100,94.9558638083228,94.0731399747793,92.9802437999159,,,,,1.72339510917664,26.6264533996582,71.1762161254883,,,,,,956.858154296875,283.041961669922,168.943740844727,7.67656087875366,438.963012695312,100.382659912109,99.9719161987305,492.989990234375,115.747459411621,108.730445861816,14922,4564,7307.18359375,2234.9541015625,15,398,194.897415161133,7.34537982940674,94,221,,,1.08221924304962,0.460310459136963,1.21455860137939,0.469614624977112,164,1,80.3094863891602,0.489691972732544,6.13877868652344,17.6034702959458,359.328286142622,202.341179651192,,,,646.096299198192,363.82297856769,,,12093,128.293354768885
