ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2011,RS,43005,Região 05 - Bons Ventos,78.2618118768964,55.3985892737518,51.8550262048311,100,89.0319900290818,100,90.9015371832156,100,100,,,,,2.25330233573914,28.7101783752441,68.6868667602539,,,,,,738.003845214844,213.507568359375,167.857833862305,4.445876121521,380.431579589844,88.1553268432617,103.123054504395,425.636749267578,99.9093322753906,112.225517272949,13754,2714,6540.27392578125,1290.55578613281,19,271,128.865371704102,9.03484153747559,113,216,,,1.02711880207062,0.537335276603699,1.34631025791168,0.530440270900726,50,0,23.7758979797363,0,7.0272045135498,20.919236336651,470.66310917583,357.490880023353,,,,846.283759823238,642.792520064834,,,9450,101.540560915078
2011,RS,43008,Região 08 - Vale do Caí e Metropolitana,53.8859807720702,24.0069144772215,24.2166889070279,100,78.502024291498,100,88.9271255060729,98.3906882591093,99.665991902834,,,,,1.97921824455261,31.6575946807861,65.0569000244141,,,,,,701.024230957031,191.422592163086,148.447402954102,4.00309419631958,435.570159912109,101.634117126465,109.598434448242,485.790649414062,114.639854431152,118.447410583496,51460,10676,6976.35009765625,1447.32824707031,97,1068,144.787048339844,13.1501350402832,398,1322,,,1.79221427440643,0.539562225341797,1.53660011291504,0.50414502620697,424,50,57.4810028076172,6.77842044830322,32.6768646240234,21.593351178578,497.857087152818,308.416601953045,,,,895.180351627969,554.55368479968,,,20017,59.8253241716242
2011,RS,43020,Região 20 - Rota da Produção,85.6205265373851,86.3152289669862,77.2618074646457,97.1267316572601,91.0210364289379,100,86.4545920985121,96.2544894817855,95.895330938943,,,,,0.847035348415375,24.3647232055664,74.688591003418,,,,,,707.794311523438,219.998413085938,134.205154418945,6.66666650772095,354.134796142578,83.4573364257812,85.5594635009766,395.617919921875,95.4769668579102,92.557487487793,12149,3398,7377.0244140625,2063.30786132812,0,409,248.349899291992,0,110,95,,,0.576851844787598,0.667933702468872,0.734575271606445,0.694499254226685,160,0,97.1539916992188,0,3.72039079666138,19.8505722617564,474.672962903276,326.603764341277,,,,853.49374510283,587.25541957847,,,12118,173.19601838876
2011,RS,43025,Região 25 - Vinhedos e Basalto,65.787287674372,44.2901234567901,38.8269456618258,100,99.3033786137234,100,100,100,94.8450017415535,,,,,0.842601954936981,14.7623863220215,84.0916748046875,,,,,,610.137939453125,152.534484863281,106.004470825195,2.98165130615234,287.028900146484,50.9589729309082,64.3483352661133,319.241241455078,57.5017623901367,69.1264343261719,18097,3308,6331.23095703125,1157.30297851562,20,433,150.067932128906,6.93154430389404,175,524,,,1.81606459617615,0.606510102748871,2.13985443115234,0.618813574314117,230,6,79.7127532958984,2.0794632434845,35.8588981628418,19.2574501006857,455.802240777897,339.197836288613,,,,819.562924183361,609.900403541073,,,2640,18.6125593143056
2011,RS,43012,Região 12 - Portal das Missões,71.0462287104623,72.7099362135858,51.2001052147038,100,100,100,99.1173416407061,100,100,,,,,2.00845670700073,25,69.8731536865234,,,,,,796.161865234375,239.558853149414,130.433654785156,4.62287092208862,393.097534179688,90.0565795898438,84.400520324707,439.551116943359,102.121994018555,91.1180877685547,11102,3187,7168.685546875,2057.88159179688,8,330,213.084686279297,5.16568946838379,131,213,,,1.37536478042603,0.845881640911102,1.15081882476807,0.814241826534271,246,6,158.844955444336,3.87426710128784,8.85592937469482,19.1572316561037,399.844058426581,298.283394356359,,,,718.946368456122,536.333499582678,,,8215,111.629863150254
2011,RS,43024,Região 24 - Campos de Cima da Serra,79.2224340006108,68.1012604909281,52.3382791192359,100,94.7577442414615,100,100,100,97.4583002382844,,,,,5.9264817237854,28.957239151001,64.3660888671875,,,,,,816.63720703125,213.930145263672,161.476119995117,9.319899559021,455.463897705078,103.29857635498,109.096710205078,503.937042236328,114.685752868652,117.888778686523,6944,1668,7141.9755859375,1715.55517578125,8,146,150.162506103516,8.22808265686035,64,106,,,1.09022092819214,0.658246576786041,1.103848695755,0.717900216579437,56,2,57.5965766906738,2.05702066421509,12.6475915908813,18.9785584434441,414.150875105042,310.876318382353,,,,744.670982035782,558.976419505909,,,4957,111.634622648382
2011,RS,43030,Região 30 - Vale da Luz,58.8195727507258,42.7462132500064,24.6370765183186,100,92.8847641144625,100,100,100,97.9118329466357,,,,,0.530856013298035,24.4857330322266,74.9170532226562,,,,,,753.905944824219,230.635696411133,161.196990966797,2.96052622795105,366.350128173828,81.1441497802734,102.712593078613,407.192932128906,90.7603988647461,111.416168212891,8309,2225,6868.64501953125,1839.29895019531,14,228,188.476486206055,11.5731172561646,64,155,,,1.2813093662262,0.529056787490845,1.26890969276428,0.523063540458679,88,3,72.7453079223633,2.47995376586914,17.0000820159912,19.7451175974584,339.61242872353,292.405522299775,,,,610.645868477194,525.764692368287,,,2137,40.1527499160061
2011,RS,43011,Região 11 - Sete Povos das Missões,81.5083424163662,82.0987395545122,67.2864089880104,100,91.9526267840875,100,100,99.2104464014576,98.8156696021865,,,,,1.34128165245056,29.8658714294434,68.5245895385742,,,,,,789.811218261719,243.785873413086,131.348663330078,7.87984323501587,367.909729003906,82.7819747924805,83.330192565918,409.378784179688,94.0236282348633,89.3409881591797,19412,5464,6674.71240234375,1878.76721191406,27,498,171.234649658203,9.28380584716797,193,284,,,0.976518869400024,0.663620173931122,1.26019072532654,0.627000749111176,175,3,60.1728172302246,1.03153395652771,7.99163770675659,17.9267299022907,385.699497116761,232.960579629318,,,,693.513500884906,418.87870830694,,,22358,177.635364033994
2011,RS,43002,Região 02 - Entre Rios,78.846989522476,68.8965606038659,56.7621070928492,94.9517446176689,89.2353377876763,100,93.7639198218263,97.6243504083148,97.1789161098738,,,,,0.60514372587204,30.2571868896484,68.9863815307617,,,,,,838.2958984375,258.606384277344,162.123260498047,5.37735843658447,367.662872314453,78.1265716552734,88.6774597167969,411.181945800781,88.8975143432617,96.9575881958008,9014,2889,7128.67822265625,2284.75170898438,0,285,225.390869140625,0,70,108,,,0.854112803936005,0.55359160900116,1.03086674213409,0.537972450256348,141,0,111.509170532227,0,5.39277315139771,17.6747476200499,349.77732495077,230.797426397004,,,,628.923031972045,414.989214070348,,,9371,162.58658834253
2011,RS,43006,Região 06 - Vale do Paranhana e Costa Serra,52.6739968101173,28.3499649489289,32.1373625598103,97.384671267708,82.0559389756629,100,94.9872865964402,96.9487831456593,100,,,,,4.33700656890869,23.2136516571045,71.5961608886719,,,,,,676.627075195312,189.729904174805,138.525680541992,7.16216230392456,417.561004638672,96.2706298828125,100.316429138184,464.950042724609,110.34334564209,108.831901550293,16021,4089,7324.48828125,1869.41101074219,8,371,169.613952636719,3.65744376182556,96,200,,,0.91436094045639,0.438893258571625,1.02591300010681,0.539358675479889,105,2,48.0039482116699,0.91436094045639,10.5192651748657,19.5730282712048,285.184284640031,202.605467861113,,,,512.78042392208,364.298186451224,,,7044,74.7185447770107
2011,RS,43028,Região 28 - Vinte e Oito,57.1680961492612,59.4300001833976,33.4838212729018,100,88.5457608085345,100,100,97.2206625491297,96.8837731611454,,,,,1.13207542896271,19.8113212585449,78.5983810424805,,,,,,758.281982421875,221.587509155273,161.127471923828,3.41712498664856,382.113250732422,79.0647506713867,95.8950347900391,426.666687011719,90.0709075927734,104.676460266113,23929,6103,7126.837890625,1817.6728515625,20,461,137.300857543945,5.9566535949707,177,437,,,1.30152881145477,0.527163803577423,1.8968962430954,0.508176982402802,254,9,75.6494979858398,2.6804940700531,15.904860496521,20.5808568610229,440.263857732718,238.695505539344,,,,791.623871878892,429.190488786068,,,15153,99.4500560911154
2011,RS,43023,Região 23 - Caxias e Hortênsias,55.5266579973992,23.1043483319166,29.7939453986268,100,94.3848404625888,100,100,100,100,,,,,0.990873515605927,16.2320728302002,82.4641494750977,,,,,,582.292785644531,148.381393432617,107.798446655273,2.02240204811096,345.987182617188,71.0331344604492,79.4014587402344,386.582885742188,80.0175704956055,86.4429702758789,26204,3835,4747.47998046875,694.8017578125,71,558,101.095016479492,12.8633441925049,550,1546,,,2.80094790458679,0.996456265449524,2.4523241519928,0.962123811244965,614,78,111.240753173828,14.1315612792969,54.1916389465332,18.2396749334045,486.496313810447,261.93348294867,,,,874.752921070437,470.973926895523,,,8875,35.8155332116077
2011,SC,42008,Meio Oeste,96.343091022333,90.738722306255,89.0859951953021,100,97.4414570685169,100,100,100,100,,,,,0.941850960254669,28.9516792297363,69.9017181396484,,,,,,598.232482910156,169.136642456055,98.9802856445312,6.81818199157715,364.040161132812,82.1703338623047,71.9053115844727,407.130279541016,93.7058029174805,78.2274475097656,12366,2855,6725.220703125,1552.68530273438,10,409,222.433715820312,5.43847703933716,104,221,,,1.20190346240997,0.565601646900177,1.28443241119385,0.591298460960388,160,5,87.0156326293945,2.71923851966858,30.8851127624512,17.8747780402299,445.154087512868,325.035211642554,,,,800.416832202449,584.435056882782,,,5578,64.2884777014427
2011,SC,42003,Xanxerê,99.9566261491426,94.3296624244925,92.4614131412189,100,93.0007733952049,100,100,100,100,,,,,0.67745578289032,36.9966125488281,61.9119300842285,,,,,,575.096435546875,156.844482421875,95.245491027832,4.32043218612671,366.705474853516,80.4860153198242,76.6595153808594,409.400604248047,92.7025375366211,82.4338226318359,14162,3247,7330.796875,1680.77233886719,20,357,184.796951293945,10.3527708053589,138,181,,,0.936925768852234,0.714341163635254,1.0640059709549,0.762093305587769,97,3,50.2109375,1.55291557312012,10.3149833679199,19.6949964465213,460.863655281384,322.745105311669,,,,828.663686092523,580.317292481211,,,8312,101.862917072628
2011,SC,42004,Alto Vale do Itajaí,90.6021735257438,93.4348833066096,90.4277272997209,100,100,100,100,100,100,,,,,0.889248192310333,28.0517387390137,70.8164901733398,,,,,,600.889404296875,167.75732421875,105.20987701416,4.632972240448,355.643768310547,74.7733383178711,76.4100494384766,398.371307373047,85.5082397460938,83.9285278320312,18536,3995,6701.6162109375,1444.37609863281,25,735,265.736297607422,9.038649559021,162,282,,,1.01955962181091,0.585704445838928,1.12504065036774,0.618333995342255,184,30,66.5244598388672,10.8463792800903,8.73856639862061,18.7540450497516,482.431077541909,261.798875308956,,,,867.443354276617,470.731893353447,,,5419,44.4530973114466
2011,SC,42002,Oeste,95.5614254599379,92.3289617992802,82.5858473515918,100,96.2774566473989,100,99.8150289017341,100,100,,,,,0.546075105667114,18.7940845489502,80.3185424804688,,,,,,530.605163574219,164.256378173828,88.8846206665039,2.43350315093994,343.719818115234,87.1847381591797,68.169792175293,383.93359375,98.9758071899414,74.308967590332,21762,3885,6534.8212890625,1166.61059570312,22,510,153.145797729492,6.60628938674927,210,479,,,1.4383692741394,0.630600333213806,1.70299625396729,0.653647243976593,197,3,59.1563186645508,0.900857627391815,16.1241493225098,19.2694695387921,564.58619092509,284.696306894177,,,,1015.16374469423,511.903007287081,,,8662,57.7986267487861
2011,SC,42007,Grande Florianópolis,90.7072778698185,67.4039475101088,79.3581122132948,100,96.8747588548499,100,100,93.6723512616714,94.2125163978702,,,,,1.65355479717255,31.9201641082764,64.4085083007812,,,,,,487.481658935547,90.4791870117188,109.92887878418,2.36651682853699,308.342803955078,41.1768264770508,80.3537979125977,344.603271484375,47.4835739135742,87.7531814575195,58979,8827,5623.15283203125,841.580383300781,131,2235,213.088500976562,12.4897508621216,1001,2369,,,2.25864267349243,0.954369485378265,2.26760482788086,0.921500504016876,599,86,57.1096229553223,8.19937801361084,32.2743759155273,19.7041762832284,374.366540241085,243.604361409988,,,,673.136086195543,438.016940066504,,,15790,33.5370678074822
2011,SC,42010,Alto Uruguai Catarinense,89.0437568404039,76.1022563366602,76.3668123536788,98.8957055214724,98.3435582822086,100,100,100,100,,,,,0.759345769882202,17.0560741424561,82.067756652832,,,,,,542.481323242188,148.595809936523,79.6302871704102,2.75229358673096,280.82177734375,53.9820213317871,54.4110832214355,310.453399658203,61.923282623291,57.7634429931641,9847,2160,7001.06640625,1535.72692871094,20,344,244.578735351562,14.2196941375732,116,168,,,1.19445431232452,0.824742257595062,1.32900822162628,0.881087779998779,140,2,99.5378570556641,1.42196941375732,26.8446502685547,18.39031117946,530.321898334249,334.829756933399,,,,953.554254177254,602.046304615815,,,2542,40.7682938620178
2011,SC,42001,Extremo Oeste,96.8896921005426,99.9637660089377,94.3036587384308,100,100,100,100,100,100,,,,,0.300638854503632,18.7899284362793,80.5712127685547,,,,,,579.369201660156,168.104843139648,98.7561111450195,4.24242401123047,313.555725097656,73.4421844482422,68.0756607055664,349.989349365234,84.109489440918,73.3099365234375,16308,4149,7157.8427734375,1821.06274414062,0,516,226.480682373047,0,152,177,,,0.776881396770477,0.667152404785156,1.0189436674118,0.704789459705353,178,10,78.1270599365234,4.38916063308716,9.4924373626709,18.5306420855894,433.626557091727,292.989548773195,,,,779.689561260473,526.814811041551,,,7507,78.9991365313178
2011,SC,42013,Serra Catarinense,88.391478420056,95.29272842879,83.5703156114841,100,100,100,100,100,100,,,,,2.09669470787048,38.5298461914062,59.102123260498,,,,,,649.768310546875,177.147003173828,139.309783935547,6.93488597869873,393.280853271484,82.9156188964844,108.774513244629,436.365600585938,93.7262954711914,118.025260925293,20468,5154,7040.4755859375,1772.84594726562,36,709,243.878112792969,12.3830919265747,194,356,,,1.22455012798309,0.667311072349548,1.33298826217651,0.653982043266296,174,4,59.8516082763672,1.37589907646179,19.0228366851807,18.1284335809445,426.819439051154,221.978228600983,,,,767.449907596041,399.131706388237,,,14220,101.517782869576
2011,SC,42006,Médio Vale do Itajaí,78.7770377456375,57.5806146898212,65.3949842414137,100,97.72565742715,100,100,100,100,,,,,0.767690241336823,26.4241218566895,72.441032409668,,,,,,540.39501953125,148.091094970703,99.5959701538086,4.58076620101929,354.476104736328,79.5186004638672,83.1445693969727,396.948669433594,91.2631988525391,90.3696517944336,41541,7681,6013.541015625,1111.91369628906,50,821,118.849258422852,7.23807907104492,501,1257,,,1.81965315341949,0.72525554895401,1.68889725208282,0.716497480869293,594,38,85.9883804321289,5.50094032287598,28.702169418335,20.5081916299157,479.849369616456,257.136703531029,,,,862.801270698527,462.348996576015,,,5847,18.5090728207144
2011,SC,42011,Nordeste,59.4259841341117,63.2817519256675,42.7357719364904,100,92.5591262669914,100,100,98.55425473403,95.7491946255991,,,,,0.367206245660782,29.0092926025391,70.4586334228516,,,,,,527.402038574219,132.072662353516,105.746994018555,3.32771682739258,370.744567871094,80.3752212524414,94.1749572753906,414.102142333984,91.4669952392578,101.460998535156,48774,6819,5417.75634765625,757.446166992188,85,1117,124.074989318848,9.44169616699219,588,1506,,,1.67284631729126,0.653143167495728,1.81716549396515,0.677858233451843,419,36,46.5420074462891,3.99883580207825,32.5423049926758,23.1396795587819,550.348453287025,315.190699237085,,,,989.563339850909,566.733964934623,,,11428,27.4971086355442
2011,SC,42014,Extremo Sul Catarinense,90.7708729702226,92.9886951904783,85.0078536347949,97.0639032815199,97.020725388601,100,100,100,99.5682210708117,,,,,0.970054805278778,45.5925750732422,52.7203712463379,,,,,,596.6953125,160.338317871094,148.501266479492,6.85302066802979,376.708648681641,84.5900268554688,109.774322509766,419.226867675781,95.5943756103516,119.224800109863,12248,3424,6590.0126953125,1842.27661132812,10,304,163.566619873047,5.38048076629639,96,170,,,0.914681732654572,0.516526162624359,0.95974326133728,0.555669128894806,115,0,61.8755264282227,0,10.4289855957031,17.7448693835103,303.144892457496,209.393251330917,,,,545.074798425088,376.503075263841,,,7219,81.2811724443551
2011,SC,42016,Laguna,96.0886057829946,99.473649680313,95.8992389540987,100,96.353262217812,100,99.8759612999256,96.0307615976185,94.4926817166956,,,,,1.01486897468567,27.7554874420166,71.0408325195312,,,,,,665.588256835938,198.241241455078,142.626052856445,2.8301887512207,386.330230712891,88.2551574707031,102.329788208008,432.049407958984,100.366119384766,111.546524047852,24420,5771,7301.736328125,1725.56591796875,30,621,180.537948608398,8.72164058685303,239,429,,,1.24719452857971,0.694823980331421,1.34436810016632,0.707397699356079,290,17,84.3091888427734,4.94226264953613,20.0899410247803,18.0407831975637,332.454302578634,201.350804146422,,,,597.775078757133,362.04221714944,,,8490,54.9353872075894
2011,SC,42009,Alto Vale do Rio do Peixe,58.7925848963745,77.9322287235012,54.4178924919342,100,88.6595547309833,100,95.9183673469388,96.8923933209647,96.6604823747681,,,,,0.931899666786194,33.9546012878418,64.9223403930664,,,,,,588.654479980469,147.163619995117,103.691558837891,10.2300243377686,411.203491210938,86.3831024169922,88.9133605957031,457.923095703125,97.8035507202148,95.6819610595703,19352,4092,6895.6669921875,1458.09582519531,31,435,155.002853393555,11.0461797714233,150,281,,,1.00128281116486,0.534492611885071,1.06043326854706,0.572530627250671,212,2,75.541618347168,0.712656795978546,25.0267238616943,19.2164373249815,359.101817235577,258.703529876837,,,,645.689092951515,465.166255173662,,,10344,83.831531367854
2011,SC,42005,Foz do Rio Itajaí,79.1798964655737,77.6560396281976,64.702896515973,100,100,100,100,100,100,,,,,0.885922312736511,24.0533981323242,74.6844635009766,,,,,,528.696350097656,148.991561889648,98.066032409668,1.98503088951111,380.291412353516,93.8283233642578,82.8264007568359,422.639526367188,105.765960693359,88.9087219238281,30511,4707,5249.28564453125,809.818969726562,57,772,132.819259643555,9.80660343170166,298,816,,,1.40389275550842,0.512696087360382,1.68467128276825,0.508868098258972,353,44,60.7321243286133,7.57000970840454,21.9310054779053,19.5759363368741,500.363407054092,300.336414515964,,,,899.686882494781,540.024967186133,,,9498,36.5102264275352
2011,SC,42015,Carbonífera,90.1522808867144,88.3101197315189,76.6796062345346,100,95.1930654058314,100,99.8029944838456,100,95.5673758865248,,,,,0.861100733280182,44.4028434753418,54.4926986694336,,,,,,582.75146484375,136.982437133789,153.62516784668,1.27416515350342,390.759216308594,76.6091613769531,123.62459564209,435.238983154297,87.037467956543,134.229553222656,25213,5725,6455.58544921875,1465.84020996094,31,656,163.272613525391,7.71562671661377,282,523,,,1.30170094966888,0.701873183250427,1.43386220932007,0.725144505500793,205,15,51.0226936340332,3.73336791992188,21.0238609313965,20.5140091658503,508.335503164035,226.596008369793,,,,914.021244670326,407.434783363246,,,7707,43.0036735745212
2011,SC,42012,Planalto Norte,70.981084133258,69.3455674760023,59.8975155279503,100,95.7565284178187,100,98.6175115207373,94.7004608294931,93.4715821812596,,,,,0.812857925891876,27.0090522766113,72.0118255615234,,,,,,652.964965820312,187.192504882812,127.832046508789,5.41226196289062,436.240539550781,101.454605102539,104.483665466309,485.667785644531,115.433547973633,112.948463439941,25545,5023,7052.85009765625,1386.82580566406,43,609,168.141937255859,11.8720903396606,204,448,,,1.23690617084503,0.563234090805054,1.17899525165558,0.593466460704803,197,11,54.390739440918,3.03704643249512,15.762547492981,23.04227441416,404.629241152208,250.907750008429,,,,727.550447147515,451.148921396763,,,12398,78.7430922435997
2011,SE,28007,Propriá,99.702907544828,100,99.702907544828,94.0105220558478,100,100,100,100,100,,,,,1.46076798439026,53.2554244995117,44.2404022216797,,,,,,607.112426757812,210.973190307617,123.228988647461,8.18278408050537,424.270812988281,122.168395996094,111.224411010742,474.856811523438,138.402725219727,121.052017211914,7287,1751,4701.41162109375,1129.70654296875,0,181,116.777206420898,0,68,78,,,0.503238797187805,0.438721001148224,0.685501575469971,0.474205791950226,0,0,0,0,3.18266272544861,16.149993337637,333.291925633692,178.862792254331,,,,599.281181050959,321.607267216115,,,23952,369.622816460464
2011,SE,28001,Aracaju,90.9135166857844,88.0893376370475,84.9114359644677,100,88.9078366018138,97.4575614293466,85.8383071079761,100,98.4962406015038,,,,,1.43996286392212,47.7200584411621,50.5922431945801,,,,,,516.268798828125,131.388092041016,99.798210144043,4.94505500793457,388.369018554688,86.1841659545898,93.8628463745117,431.410980224609,97.8091888427734,100.972442626953,32559,4099,4198.1005859375,528.517944335938,183,1658,213.779632568359,23.5957012176514,700,1996,,,2.57360768318176,0.902567803859711,2.57692790031433,0.95278924703598,884,161,113.981422424316,20.7590599060059,28.368480682373,17.2915003193603,532.689251320306,176.733978864583,,,,957.810913232979,317.779518313947,,,57288,168.701419920777
2011,SE,28002,Estância,87.141043151184,99.6583337333258,85.8319769953441,100,100,100,100,100,100,,,,,1.51774787902832,57.4051399230957,39.6083221435547,,,,,,545.715942382812,164.608001708984,112.290733337402,5.14419317245483,418.713073730469,103.554565429688,98.7216491699219,468.020111083984,118.215461730957,107.246528625488,10799,1189,4593.2861328125,505.733642578125,0,368,156.526473999023,0,94,95,,,0.404076486825943,0.399823069572449,0.685973048210144,0.468516051769257,19,12,8.08152961730957,5.10412406921387,2.54227924346924,15.9946308148156,277.005074546629,120.592601133265,,,,498.073656947397,216.83356503685,,,34970,362.3723762479
2011,SE,28003,Itabaiana,82.6103787178219,97.5289791178305,82.6103787178219,96.1355214399153,93.5150873478031,100,99.5500264690312,100,98.147167813658,,,,,3.02864933013916,48.1036834716797,48.8130950927734,,,,,,561.015075683594,164.413818359375,97.0585403442383,7.38255023956299,370.929504394531,81.4564437866211,80.3602447509766,412.286346435547,93.4612197875977,86.8654632568359,9989,886,4178.9560546875,370.663208007812,0,215,89.9464950561523,0,76,112,,,0.468558460474014,0.317950397729874,0.817990124225616,0.399111419916153,53,0,22.1728553771973,0,2.66032433509827,16.9225471946741,334.917125822105,136.824151689877,,,,602.203399723088,246.018978902969,,,32413,323.955568309722
2011,SE,28005,Nossa Senhora da Glória,92.4632800194645,100,92.4632800194645,97.7207977207977,95.5840455840456,93.3404558404558,89.494301994302,100,98.0413105413105,,,,,1.94139194488525,52.6373634338379,44.6886444091797,,,,,,460.697509765625,129.493362426758,86.5364227294922,12.972972869873,347.029144287109,78.6715698242188,80.7253494262695,384.823516845703,88.6574096679688,84.6970367431641,4881,521,3038.73583984375,324.35595703125,0,138,85.9138641357422,0,77,63,,,0.392215460538864,0.479374438524246,0.630346298217773,0.493537783622742,0,0,0,0,1.65913367271423,17.125868074473,357.158563154293,196.274930990342,,,,642.194992100737,352.915457615567,,,26738,387.638915477364
2011,SE,28006,Nossa Senhora do Socorro,100,91.3369468795658,99.3063165309956,95.0377562028047,93.0061129090255,100,91.675656238763,98.9931679252068,92.089176555196,,,,,1.42102384567261,56.9320449829102,40.8999824523926,,,,,,495.226287841797,144.427841186523,98.9188461303711,5.42437791824341,441.591461181641,115.857360839844,107.497772216797,494.168975830078,132.274261474609,117.06941986084,14348,1523,4534.46533203125,481.320770263672,0,280,88.4897003173828,0,120,128,,,0.404524356126785,0.379241585731506,0.800752818584442,0.53947114944458,5,0,1.58017325401306,0,8.43180465698242,17.5640040255597,305.3593436332,157.290714041758,,,,549.056529795966,282.819227318733,,,41556,302.055322758956
2011,SE,28004,Lagarto,60.2594733779819,99.8304014657275,53.0051127149383,100,100,100,100,100,97.316384180791,,,,,1.7018940448761,56.3546524047852,41.5042533874512,,,,,,592.29931640625,212.052810668945,104.61808013916,7.54076099395752,381.121612548828,103.311378479004,92.7105331420898,425.61474609375,116.065612792969,100.540031433105,9733,1627,3916.33764648438,654.667785644531,0,233,93.7538986206055,0,94,98,,,0.394329696893692,0.378234624862671,0.639679253101349,0.457100540399551,15,15,6.03565883636475,6.03565883636475,3.30432200431824,15.6005916897977,248.613173845139,85.6180467478592,,,,447.023119937476,153.946976293465,,,36207,345.371852930971
2011,SP,35091,Adamantina,63.3992532368829,74.3044891532268,36.3661165979406,98.5236985236985,100,100,94.4055944055944,100,100,,,,,0.303260058164597,9.70432186126709,89.9924163818359,,,,,,775.56298828125,195.024612426758,116.410034179688,14.0350875854492,352.249237060547,69.4245147705078,75.3612365722656,391.737457275391,79.3364562988281,80.166633605957,12293,3872,9292.3935546875,2926.880859375,4,302,228.284622192383,3.02363729476929,131,123,,,0.929768443107605,0.990241229534149,1.1561633348465,0.95641428232193,123,0,92.9768447875977,0,12.2668962478638,22.4186990507906,472.135973091874,306.89686265838,,,,848.932067685651,551.821091870328,,,4562,75.2321462813229
2011,SP,35156,José Bonifácio,73.6387622931159,53.9436097603524,35.044375149916,64.2009132420091,98.4474885844749,100,93.7899543378995,100,94.337899543379,,,,,2.70506119728088,27.6614303588867,69.458984375,,,,,,651.42138671875,172.033981323242,113.290672302246,7.5684380531311,342.393493652344,70.8014144897461,77.4332427978516,380.374145507812,78.9901351928711,84.5900726318359,9486,2757,9950.697265625,2892.05908203125,0,210,220.28742980957,0,68,93,,,0.975558578968048,0.713311672210693,0.799328625202179,0.671876609325409,108,0,113.290672302246,0,22.4798069000244,21.0161368196195,475.035413567872,406.699763952661,,,,854.145455647388,731.273385670221,,,2493,60.505639784442
2011,SP,35142,Mantiqueira,38.7177779891563,40.4736992295254,23.6278892799391,95.0090744101633,97.610405323654,100,90.8953418027828,100,100,,,,,0.842959702014923,16.4533252716064,82.0168609619141,,,,,,772.082641601562,219.278854370117,117.931480407715,10.7398567199707,402.846984863281,90.9388732910156,78.912467956543,449.158569335938,102.751823425293,85.3678207397461,19864,4576,7320.5966796875,1686.42016601562,6,284,104.664192199707,2.21121525764465,176,346,,,1.27513420581818,0.648623168468475,1.41333508491516,0.647609651088715,246,10,90.6598281860352,3.68535876274109,31.8083324432373,25.6382422686579,421.213526211447,309.124206770786,,,,757.370101248916,555.826005603992,,,6891,56.665355147229
2011,SP,35074,Circuito das Águas,85.4214972516336,58.7890973359493,72.7741475199844,100,100,100,96.7830253251198,100,96.7145790554415,,,,,0.661813378334045,12.9715423583984,86.101921081543,,,,,,729.961364746094,214.832870483398,168.5732421875,3.54457569122314,346.471313476562,70.2351837158203,102.74633026123,387.214813232422,80.8064651489258,112.576698303223,7997,1529,6270.140625,1198.83020019531,7,158,123.881729125977,5.48843097686768,116,272,,,2.13264751434326,0.90951144695282,1.80392968654633,0.869328260421753,76,1,59.588680267334,0.7840616106987,32.3370513916016,22.8247029843087,548.943054126513,368.662262798992,,,,987.036338132646,662.879413712282,,,2676,46.0813274160843
2011,SP,35061,Vale do Jurumirim,65.1956666726752,49.4118283252519,43.2222362420463,100,100,100,95.1446006898382,100,100,,,,,0.98859316110611,19.6197719573975,79.264892578125,,,,,,728.306945800781,189.841384887695,111.671409606934,13.3205556869507,419.182800292969,92.5970077514648,82.8578491210938,468.506164550781,104.319328308105,90.2331161499023,22097,4904,7711.259765625,1711.3642578125,9,408,142.381042480469,3.14075827598572,150,216,,,0.753781974315643,0.523459732532501,0.887613236904144,0.548236787319183,127,1,44.3195877075195,0.348973155021667,9.18601989746094,24.0079087249373,471.724291042503,343.289047247113,,,,848.191835817462,617.256674565272,,,13783,104.908587054367
