ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2011,SP,35103,Piracicaba,47.5139367224887,27.4067268289658,25.2459946601732,100,96.787317620651,100,90.3900112233446,100,99.0460157126824,,,,,0.76780891418457,18.2141342163086,80.932746887207,,,,,,687.633666992188,136.583526611328,112.459213256836,15.6423110961914,391.908386230469,64.5763473510742,85.6337280273438,436.948486328125,73.073974609375,92.8201751708984,26560,3460,4817.607421875,627.594970703125,57,568,103.027145385742,10.3389921188354,396,867,,,1.57261514663696,0.718287885189056,1.90935790538788,0.597983717918396,657,49,119.170486450195,8.88790512084961,44.9426918029785,21.8591255246996,536.704643948949,338.908352319618,,,,965.030857827499,609.379891997012,,,13945,56.8003774735378
2011,SP,35062,Bauru,46.3069613479427,29.7770676482634,21.5625995459441,100,100,100,94.101048105348,100,96.5869389948938,,,,,1.18883740901947,18.0953578948975,80.5030670166016,,,,,,695.945617675781,171.01123046875,138.89567565918,8.10494232177734,380.196441650391,78.0772094726562,99.5542984008789,424.951873779297,88.9767913818359,108.359039306641,37124,7126,6052.0693359375,1161.70263671875,79,1293,210.788864135742,12.8788251876831,605,949,,,1.54708921909332,0.986289739608765,1.63520324230194,0.971413910388947,618,66,100.748275756836,10.7595243453979,33.6416091918945,23.6512960282327,388.539998911955,330.933795116186,,,,698.620913155291,595.041104610715,,,17576,65.9248460516643
2011,SP,35161,Itapetininga,52.705034791836,34.7384464741836,30.3445510512872,100,98.6159169550173,100,100,100,100,,,,,0.82843804359436,16.5988845825195,79.755989074707,,,,,,657.315734863281,183.928771972656,122.405555725098,9.48976230621338,407.245880126953,99.4410018920898,97.7197265625,454.18017578125,111.961585998535,105.796089172363,25094,3808,5360.63720703125,813.473571777344,16,387,82.6718139648438,3.41795635223389,247,445,,,0.950619101524353,0.527647018432617,1.01919186115265,0.529516160488129,134,3,28.6253833770752,0.640866816043854,19.1939601898193,23.9046641517506,438.790041319322,288.382185425668,,,,788.973851362514,518.530463488915,,,19582,91.0992589193028
2011,SP,35112,Alta Sorocabana,68.659508468021,56.1754591832708,51.4690444304707,99.6602251008707,100,100,91.8241664897006,100,100,,,,,0.904691755771637,22.8066482543945,75.5522842407227,,,,,,694.848022460938,185.564697265625,116.487731933594,7.0066032409668,348.039520263672,70.818962097168,80.4622344970703,387.439910888672,79.4496917724609,87.1209716796875,33711,7370,8592.818359375,1878.58764648438,49,781,199.07421875,12.4899320602417,463,841,,,2.14368009567261,1.18017113208771,2.15591502189636,1.15888726711273,550,49,140.193115234375,12.4899320602417,27.8150768280029,19.1226084142119,352.309720406529,263.02197390112,,,,633.476448430394,472.931106453076,,,13119,70.821761464869
2011,SP,35051,Norte - Barretos,57.2341423815659,47.0891392908477,40.6582112561721,98.9841986455982,98.2223476297968,100,89.7009029345372,100,100,,,,,0.734255850315094,11.2397623062134,87.9130172729492,,,,,,749.137939453125,183.226806640625,135.97737121582,9.72556591033936,405.775207519531,82.0263214111328,94.7935485839844,454.976684570312,93.6193618774414,103.151611328125,20318,4405,7328.35107421875,1588.80725097656,45,715,257.888122558594,16.2307224273682,314,618,,,2.22901916503906,1.13254368305206,2.460036277771,1.18511319160461,182,8,65.6442489624023,2.8854615688324,26.3446254730225,21.6154419447758,521.478799927425,333.208241288273,,,,937.65377159786,599.130710999029,,,9591,78.2692326202348
2011,SP,35133,Vale das Cachoeiras,55.8625992530521,74.4774503342435,50.5664877757901,100,96.4901477832512,100,84.9753694581281,100,90.7019704433498,,,,,0.54978621006012,14.6609649658203,82.8955383300781,,,,,,722.708801269531,182.004318237305,119.061157226562,9.33893013000488,356.38623046875,67.0554962158203,83.1350784301758,399.168640136719,77.1338272094727,90.6018447875977,12288,3388,9318.62109375,2569.29443359375,7,180,136.503234863281,5.30845928192139,88,197,,,1.49395215511322,0.66734915971756,1.64467453956604,0.673036813735962,77,1,58.3930549621582,0.75835132598877,20.1304359436035,25.2330607320167,542.108056789908,339.834397004698,,,,974.746555628695,611.044982297432,,,4806,84.747809552452
2011,SP,35023,Consórcios do DRS II,80.2046446265814,74.0637089143774,73.5814406566514,96.9240233774223,97.9083358966472,100,93.4789295601353,99.2002460781298,98.6158105198401,,,,,1.13357841968536,15.9926471710205,82.6899490356445,,,,,,657.775573730469,160.686828613281,114.446014404297,14.5869951248169,355.313934326172,67.1560668945312,84.8202743530273,396.019714355469,76.859260559082,92.3986129760742,15520,2533,5980.478515625,976.066528320312,14,261,100.573768615723,5.39476156234741,188,221,,,0.851601660251617,0.724439442157745,1.2343407869339,0.740142047405243,223,6,85.9308471679688,2.31204080581665,19.8939552307129,25.6399013690787,495.637512031599,361.783894042776,,,,891.189407060241,650.511646494123,,,7862,64.1808054231047
2011,SP,35163,Sorocaba,47.3668825846429,11.3565964708307,12.3332637673221,100,94.8012817447032,100,95.0978047730642,100,100,,,,,0.728822886943817,11.7665929794312,86.5694885253906,,,,,,637.730590820312,165.532379150391,125.416763305664,11.0205707550049,403.547302246094,90.5838394165039,102.521797180176,451.094085693359,103.093482971191,110.989562988281,72657,10989,4604.55078125,696.414733886719,125,1898,120.283485412598,7.92172574996948,856,2406,,,1.52477371692657,0.542479753494263,1.63333308696747,0.515213191509247,818,130,51.8397750854492,8.2385950088501,35.20947265625,22.68988957453,441.59071467081,319.062031295782,,,,794.009649426408,573.694878986069,,,39837,56.8871870775027
2011,SP,35157,Votuporanga,69.7483853094394,60.9084637489068,42.3410161278933,98.2716049382716,100,100,91.3086419753086,100,100,,,,,0.509967565536499,13.67640209198,85.7209091186523,,,,,,739.385131835938,183.531585693359,135.150772094727,6.3300142288208,357.191436767578,66.8126907348633,81.6705551147461,399.356384277344,77.0106430053711,88.1742172241211,14538,3316,7645.22119140625,1743.81298828125,17,212,111.486236572266,8.93993377685547,201,251,,,1.31995499134064,1.05701577663422,1.50269782543182,1.08436143398285,305,13,160.392929077148,6.8364200592041,25.5587463378906,20.78758907581,422.74997635219,333.498960252243,,,,760.132741397548,599.653443146683,,,6291,68.7958166750037
2011,SP,35093,Marília,87.7205308784722,76.3616346808146,65.0243144110602,97.4640017193209,95.7876638727703,100,85.7081452826134,98.1302385557705,97.7004083387062,,,,,0.928074240684509,12.4446315765381,86.5429229736328,,,,,,700.823669433594,184.794296264648,114.255981445312,9.41446590423584,338.970062255859,68.4626770019531,76.1538925170898,377.796569824219,77.9105224609375,82.4452133178711,23700,3958,6356.49462890625,1061.56140136719,64,677,181.575820922852,17.1652183532715,397,811,,,2.1751549243927,1.06477987766266,2.77741265296936,1.06685853004456,204,17,54.7141304016113,4.55951118469238,26.1034679412842,21.7185503035916,547.663742897102,292.391630307902,,,,984.736050950364,525.739713637462,,,13934,81.0723471920946
2011,SP,35072,Região Metropolitana de Campinas,57.3989907578624,18.5093003148735,24.2830317361721,100,97.0753596410189,100,88.5891513791738,100,100,,,,,0.815555095672607,16.4638557434082,82.2312545776367,,,,,,579.828796386719,131.228759765625,120.562553405762,6.91312599182129,350.104797363281,64.7151260375977,93.0265121459961,392.794158935547,74.1953964233398,100.959381103516,134474,17354,4626.86328125,597.101196289062,302,2815,96.8560485839844,10.3909511566162,2686,7050,,,2.42570209503174,0.924175322055817,2.55642342567444,0.926024675369263,2407,305,82.8179397583008,10.4941720962524,46.3746070861816,22.5370440467427,616.391152510801,455.218463983684,,,,1108.31253161536,818.513254450016,,,67400,51.3366189423868
2011,SP,35031,Central do DRS III,53.5397269863493,35.5890794539727,31.3626181309065,100,95.2588555858311,100,93.1607629427793,99.9182561307902,100,,,,,0.516866147518158,12.295973777771,87.0783462524414,,,,,,691.74365234375,192.094741821289,135.715438842773,3.26988768577576,373.036254882812,88.6610488891602,96.5023880004883,417.345275878906,101.285438537598,105.108978271484,12358,1917,4172.068359375,647.180358886719,19,425,143.480255126953,6.4144115447998,291,548,,,1.85005128383636,0.98241776227951,1.92980945110321,0.929161250591278,360,55,121.53621673584,18.5680332183838,47.3299179077148,28.3474345934587,605.732099663627,400.313011963797,,,,1089.14684145652,719.789578291182,,,6397,47.529400822223
2011,SP,35104,Rio Claro,47.2713957423167,33.3063966261774,27.5890805323367,100,100,100,97.6751909664563,100,100,,,,,0.731552183628082,16.5394401550293,82.4427490234375,,,,,,714.079833984375,172.532073974609,110.82649230957,13.4735641479492,375.931915283203,71.4726028442383,88.2694549560547,417.946563720703,81.5790405273438,93.2364883422852,8027,898,3258.62353515625,364.550140380859,18,120,48.7149391174316,7.30724096298218,159,324,,,1.31530344486237,0.645472943782806,1.68939352035522,0.657753169536591,248,20,100.677543640137,8.11915683746338,39.8731803894043,20.6991609917136,556.477827608063,348.941579515791,,,,1000.58436496345,627.420305764743,,,5013,46.4590265738645
2011,SP,35022,Lagos do DRS II,73.6556966544,93.4022436991112,62.9122941482185,97.3055193394176,97.3489787049109,100,92.7422859626249,100,100,,,,,0.651890456676483,20.4693603515625,78.0964813232422,,,,,,731.591857910156,185.825347900391,105.894989013672,13.2219905853271,377.755767822266,77.9233703613281,74.0969009399414,420.843994140625,87.9203643798828,80.2870483398438,16813,4139,8559.67578125,2107.20849609375,10,385,196.007553100586,5.09110546112061,183,223,,,1.13531649112701,0.931672275066376,1.27684926986694,0.936254262924194,157,2,79.9303512573242,1.01822102069855,16.782320022583,21.2389670428568,515.354746919451,414.123579237257,,,,926.64231456223,744.621902239286,,,6836,74.2866433637321
2011,SP,35063,Polo Cuesta,55.8419194775997,37.1920265209827,36.4609810758755,99.4450317124736,95.5866807610994,100,88.6363636363636,99.1014799154334,100,,,,,0.808344185352325,17.2359848022461,81.9556732177734,,,,,,679.814331054688,181.858963012695,149.421127319336,3.35025382041931,360.183013916016,79.7060089111328,102.99755859375,403.985595703125,89.7349319458008,112.570983886719,20763,4067,7164.96728515625,1403.45434570312,52,529,182.549133300781,17.9443378448486,365,949,,,3.27484178543091,1.25955450534821,4.33726739883423,1.25109994411469,159,7,54.8682632446289,2.41558384895325,23.7362174987793,23.9834729624128,420.517971179922,330.60471408568,,,,756.119446766405,594.449394900832,,,9438,68.9020900735791
2011,SP,35172,Circuito da Fé e Vale Histórico,60.2569512303456,46.8586213023008,45.9696189037932,95.1063829787234,90.5073649754501,100,91.3256955810147,99.1653027823241,96.2520458265139,,,,,1.68289065361023,24.9133815765381,73.0902481079102,,,,,,740.763061523438,195.742340087891,145.353225708008,13.430233001709,434.306304931641,100.550476074219,109.178741455078,486.655731201172,113.880363464355,118.50691986084,28132,5364,6057.8916015625,1155.07360839844,54,693,149.229309082031,11.6282577514648,283,728,,,1.56766140460968,0.60940682888031,1.55576395988464,0.599447429180145,241,19,51.896484375,4.09142398834229,25.7163219451904,22.9902075156809,429.713403269122,263.427743067759,,,,772.653448879455,473.660706562513,,,20852,103.729735000435
2011,SP,35153,Jales,84.7892358869967,84.1159823246115,70.4006752395611,100,100,100,100,100,100,,,,,0.373134315013885,8.02238845825195,91.4179077148438,,,,,,772.477355957031,234.260055541992,125.842178344727,13.2832078933716,358.666931152344,89.0744781494141,83.355598449707,402.814910888672,101.617744445801,89.6540374755859,11165,2863,10807.9072265625,2771.43188476562,10,107,103.577789306641,9.68016719818115,96,116,,,1.12289941310883,0.92929607629776,1.40943241119385,0.94793039560318,130,4,125.842178344727,3.87206697463989,13.8774881362915,19.9044999509913,469.226792533386,351.807925830313,,,,843.701166403941,632.574188209995,,,4031,78.1311625399749
2011,SP,35162,Itapeva,80.2032448767035,88.6821722483827,72.7739148293213,99.4218260660082,97.036858588292,100,89.0628764153216,100,95.1096121416526,,,,,0.486854910850525,14.435248374939,84.9805221557617,,,,,,651.529846191406,179.054550170898,109.005264282227,15.7432804107666,419.924133300781,94.4123153686523,92.2355270385742,466.531524658203,106.872314453125,98.0085067749023,21194,4985,7574.615234375,1781.61059570312,18,384,137.239410400391,6.43309736251831,207,223,,,0.796989321708679,0.739806234836578,0.897238433361053,0.750974774360657,91,2,32.5228805541992,0.714788615703583,7.14109563827515,21.4267804863495,461.974267541142,253.945597474823,,,,830.660641240633,456.611174387297,,,23277,185.327352142752
2011,SP,35021,Central do DRS II,86.5759418863234,61.9426551368596,58.4309019906521,100,100,100,100,100,100,,,,,1.11607146263123,11.6071424484253,86.9140625,,,,,,741.109130859375,148.152267456055,107.114784240723,17.3627395629883,388.107055664062,62.9729614257812,81.7132186889648,434.566040039062,72.3230209350586,87.3882293701172,17141,3037,5961.21630859375,1056.19348144531,37,505,175.626510620117,12.8676853179932,262,474,,,1.64845478534698,0.91117125749588,1.82121217250824,0.912475407123566,284,17,98.768180847168,5.91217994689941,23.8055648803711,21.2657407997683,440.22513775226,311.285200058557,,,,791.554250763484,559.711616115787,,,7853,57.0505951890537
2011,SP,35083,Alta Mogiana,72.4382538029115,63.3405359802343,60.8655228519038,100,92.7461139896373,100,85.4922279792746,100,100,,,,,0.641940057277679,15.2639083862305,83.8088455200195,,,,,,697.6142578125,160.217636108398,107.646217346191,19.3779907226562,399.934020996094,85.2140274047852,80.9437103271484,440.114807128906,93.5176391601562,87.6950836181641,8155,2004,6805.07666015625,1672.271484375,9,164,136.852554321289,7.5102014541626,79,156,,,1.30176818370819,0.659228801727295,1.38604938983917,0.632525861263275,112,1,93.4602813720703,0.834466814994812,27.3129329681396,19.7686043612716,494.253229630645,304.565438480778,,,,888.700374688471,547.629035216008,,,4696,85.8057836655273
2011,SP,35101,Araras,60.8400476265767,50.2805644201077,48.9818044535367,96.7345936656027,100,100,97.7903265406334,100,98.919715197643,,,,,1.40710711479187,18.101598739624,79.7996673583984,,,,,,657.718444824219,142.074661254883,113.41047668457,10.7058267593384,375.357299804688,64.145263671875,88.0606384277344,418.976043701172,73.5111541748047,95.3241729736328,17539,2830,5464.578125,881.735290527344,33,375,116.837715148926,10.2817192077637,249,501,,,1.56095194816589,0.775802433490753,1.50502562522888,0.768636405467987,280,15,87.2388305664062,4.673508644104,41.9933433532715,22.5588177074097,450.199424532257,299.441573800602,,,,809.488685719543,538.415983710956,,,9399,68.8155909370819
2011,SP,35095,Tupã,72.1625397437133,73.8325786042329,66.7911166779073,91.6331994645248,92.1017402945114,100,86.4123159303882,94.5113788487282,98.7282463186078,,,,,0.786838352680206,17.8111591339111,81.1158828735352,,,,,,857.035522460938,207.410415649414,126.011611938477,17.7168941497803,393.903167724609,74.8878860473633,78.8918838500977,440.150695800781,86.0727157592773,85.6165466308594,14975,3978,11720.6455078125,3113.50439453125,13,492,385.078979492188,10.1748504638672,92,146,,,1.14271402359009,0.720066368579865,1.39434587955475,0.850382745265961,103,3,80.6161270141602,2.34804248809814,15.0697364807129,20.5554746215439,409.555809649968,282.778549775209,,,,736.408746916561,508.45475168041,,,4420,72.1147602686514
2011,SP,35151,Catanduva,61.7518648718168,44.868387207408,35.7462059504416,97.641375390736,94.9701619778346,100,85.9619210002842,99.8294970161978,99.6305768684285,,,,,0.453514724969864,6.97278928756714,92.4886627197266,,,,,,807.374877929688,219.34846496582,133.732879638672,7.3571720123291,392.377868652344,82.2169799804688,92.2995223999023,437.299560546875,93.7426452636719,99.7663040161133,23322,6008,7739.2509765625,1993.71484375,39,415,137.714996337891,12.9418907165527,230,446,,,1.48002135753632,0.763239741325378,1.62047410011292,0.797336637973785,348,23,115.481491088867,7.63239717483521,29.8957672119141,22.9013614784219,451.303696660988,353.898275809199,,,,811.474240887883,636.332777326052,,,7524,54.6297126705538
2011,SP,35011,Alto do Tietê,39.6018528842353,22.7950260892678,16.0601320174386,98.4261362332806,95.4642439259412,100,90.0016059834354,100,100,,,,,1.51874911785126,27.050760269165,70.3485488891602,,,,,,550.01318359375,125.404167175293,142.11506652832,5.83979988098145,431.023834228516,88.3226852416992,128.959106445312,482.500244140625,100.418167114258,140.485290527344,134507,19616,4865.2255859375,709.526428222656,218,2890,104.533615112305,7.88523435592651,1804,4066,,,1.47070467472076,0.652521252632141,1.30980801582336,0.642122149467468,1057,193,38.232536315918,6.98096418380737,35.4479637145996,23.0564864788002,408.488137027614,287.31106338143,,,,734.489000109363,516.604514390388,,,117009,98.3201158297578
2011,SP,35092,Assis,68.9191721541164,40.6958856111879,46.2749985836496,99.4293387042632,100,100,93.9577039274924,96.2067807989258,92.9842228935885,,,,,0.691016793251038,11.9447183609009,87.1339263916016,,,,,,765.110290527344,189.156982421875,125.539161682129,15.8536586761475,391.874176025391,81.1027984619141,85.3544692993164,438.872589111328,90.7954635620117,93.1231155395508,16657,2781,7039.88427734375,1175.35681152344,24,372,157.221405029297,10.1433162689209,233,417,,,1.76240122318268,0.984746992588043,1.58299136161804,0.926317274570465,236,9,99.7426147460938,3.80374383926392,12.852427482605,23.7930196829693,520.285031277927,346.966155114223,,,,935.507295697452,623.868360525751,,,8994,80.2372110045243
2011,SP,35071,Bragança,45.4044713251971,29.8088346473701,24.0126723548259,100,96.6185276505812,100,93.8182458612187,100,100,,,,,1.09001410007477,25.7911396026611,72.5035171508789,,,,,,743.64306640625,197.179840087891,181.4609375,2.39353442192078,385.1123046875,73.1716995239258,121.108421325684,429.542297363281,83.681884765625,131.877944946289,20465,3767,4730.6982421875,870.781311035156,24,406,93.8511352539062,5.54785013198853,250,854,,,1.97411000728607,0.577901065349579,1.86766064167023,0.549641668796539,339,40,78.3633804321289,9.24641704559326,34.841423034668,22.6040187865101,400.226770867225,312.571553651453,,,,719.634511029619,562.02456593878,,,13248,66.2046197626827
2011,SP,35155,São José do Rio Preto,55.7578098669256,39.7059344061977,32.20316811509,100,93.003559592488,100,87.9587578249662,98.8584755124586,97.8887934208911,,,,,0.617894232273102,13.4577360153198,85.8749389648438,,,,,,692.354858398438,183.183074951172,136.125518798828,2.85162949562073,340.841552734375,71.3345642089844,89.0932998657227,381.046417236328,80.6312255859375,96.5521392822266,52252,9907,7756.630859375,1470.66027832031,160,1265,187.784927368164,23.7514533996582,731,2021,,,3.00010538101196,1.08514451980591,3.43123149871826,1.10963821411133,960,78,142.508712768555,11.5788335800171,38.1129188537598,23.3006758685738,474.666985215636,328.751457058863,,,,853.482996820518,591.117114775202,,,15147,47.3401756818182
2011,SP,35064,Jaú,56.9897588702206,46.0087137241155,30.171269749856,98.7211018199705,97.4913920314806,100,92.4987702902115,100,100,,,,,1.20333993434906,13.0402746200562,85.5599212646484,,,,,,751.372741699219,171.439971923828,131.830383300781,12.9175052642822,396.521179199219,76.2993087768555,95.0651397705078,443.131072998047,87.1124877929688,103.059196472168,27065,7244,8183.4619140625,2190.31958007812,30,890,269.103302001953,9.07089805603027,387,406,,,1.22759485244751,1.17014586925507,1.49662256240845,1.16001665592194,288,9,87.0806198120117,2.72126936912537,13.6683320999146,24.072715256388,389.22328129124,315.667713190932,,,,699.849500587976,567.591667938066,,,8761,59.2252558022778
2011,SP,35121,Vale do Ribeira,85.101584261202,74.514376786589,73.2207218733322,93.2300357568534,90.2741358760429,100,85.2681764004768,100,96.0190703218117,,,,,0.965018093585968,38.2870941162109,60.1206283569336,,,,,,664.651733398438,186.899917602539,111.071952819824,10.6588106155396,403.98779296875,83.7246398925781,85.8431777954102,451.704040527344,95.7840728759766,92.7393188476562,14714,1884,5238.181640625,670.703735351562,9,314,111.783950805664,3.20399856567383,260,297,,,1.05731952190399,0.925599575042725,1.34274244308472,1.00089359283447,42,0,14.9519929885864,0,9.98935604095459,25.9321311979545,485.285530043788,349.279317902102,,,,872.575850850987,628.02758197958,,,21931,174.008668981951
2011,SP,35131,Horizonte Verde,39.8527314827759,31.3351006910996,15.7842162920563,97.6038338658147,94.4976925807597,100,88.3031593894214,99.1835285764998,96.893858714945,,,,,0.91842246055603,25.9139213562012,72.1772003173828,,,,,,593.670959472656,156.499893188477,105.312911987305,7.75577545166016,372.891174316406,80.8697280883789,88.4166030883789,415.223602294922,91.8725051879883,95.1847152709961,21828,3289,5345.9775390625,805.521362304688,17,370,90.6180877685547,4.16353368759155,185,476,,,1.16578948497772,0.45309042930603,1.24942755699158,0.447212517261505,308,32,75.4334335327148,7.83724021911621,43.5610961914062,23.4596823210503,454.447083486391,329.524069477223,,,,817.126260706983,592.506323594734,,,15242,82.8499266869864
2011,SP,35014,Rota dos Bandeirantes,31.3742889008915,20.9520252149372,1.00834028941997,97.4462320067739,93.9237933954276,100,91.0177815410669,100,95.8848433530906,,,,,2.29768586158752,25.2745456695557,71.097526550293,,,,,,528.254943847656,103.92179107666,143.817810058594,2.75994873046875,419.145690917969,73.8749618530273,128.021530151367,467.599060058594,83.9538803100586,139.704544067383,96857,13564,5473.3837890625,766.500915527344,138,1608,90.8679962158203,7.79837274551392,1361,3509,,,1.98293399810791,0.769100368022919,1.65743672847748,0.726661384105682,524,98,29.6112117767334,5.53797483444214,43.9643440246582,24.9636696214859,573.65431751199,478.53327099962,,,,1031.46884299682,860.434837332409,,,66151,82.9332906774691
2011,SP,35052,Sul - Barretos,60.6696939333859,57.5251739257112,53.8476844252102,99.2476851851852,100,100,91.087962962963,100,100,,,,,0.741585850715637,18.8819160461426,80.1483154296875,,,,,,688.27783203125,186.581344604492,105.038391113281,7.73092365264893,354.184417724609,78.2091217041016,71.9813995361328,396.110565185547,89.8951644897461,77.6330032348633,8742,2114,6041.08935546875,1460.86279296875,0,216,149.265075683594,0,109,166,,,1.14712977409363,0.753235816955566,1.3554790019989,0.851018249988556,113,6,78.0877456665039,4.14625215530396,34.8630714416504,23.1381255540071,481.013262213713,312.695402680281,,,,864.894027458159,562.247254778683,,,4917,72.877741967958
2011,SP,35094,Ourinhos,50.7814030525922,51.7747422037792,29.3139681917755,97.4592220828105,93.9460476787955,100,96.4868255959849,98.6198243412798,100,,,,,0.725833058357239,18.0468482971191,80.8973922729492,,,,,,774.745727539062,199.725646972656,115.176559448242,16.4253902435303,404.702362060547,88.8181533813477,82.6225662231445,450.743286132812,99.9209976196289,89.4899368286133,17961,3967,7747.888671875,1711.25622558594,26,269,116.039306640625,11.2156953811646,151,262,,,1.13019692897797,0.651373088359833,1.20557940006256,0.627647578716278,248,11,106.980476379395,4.74510192871094,23.9765682220459,21.372580706381,508.899390526885,300.567564454561,,,,915.035151875385,540.440590240723,,,7602,71.6259638863916
2011,SP,35041,Baixada Santista,47.8103953042299,36.294028853411,24.8777744126682,100,94.0955448201825,100,84.2148726206697,100,100,,,,,1.85221993923187,22.7473278045654,74.9552841186523,,,,,,730.36181640625,188.695663452148,181.966888427734,2.54149794578552,419.888336181641,88.6872024536133,129.643646240234,467.347320556641,100.716438293457,140.208114624023,77981,12048,4523.41748046875,698.8642578125,189,1769,102.613777160645,10.9632587432861,1152,3189,,,1.84983241558075,0.66823673248291,1.98566949367523,0.690525770187378,1329,219,77.0908508300781,12.7034587860107,40.0100364685059,20.8453642370149,582.190760470726,409.640835358439,,,,1046.8179385639,736.561628829003,,,61559,84.5470742009428
2011,SP,35032,Centro Oeste do DRS III,52.5378822386201,32.8558197443139,33.2513437186845,97.2809667673716,98.6102719033233,100,84.773413897281,98.5498489425982,99.0332326283988,,,,,0.426569163799286,14.6861667633057,84.0341262817383,,,,,,698.095642089844,197.989303588867,128.326400756836,8.50840377807617,373.596862792969,85.8380584716797,93.6025543212891,416.070404052734,97.3260955810547,101.607109069824,10009,2216,7339.537109375,1624.97888183594,8,150,109.99405670166,5.86634969711304,69,120,,,0.879952490329742,0.505972683429718,1.01396191120148,0.499006390571594,102,5,74.7959594726562,3.66646862030029,21.8484859466553,23.5001076825994,404.557205114881,296.510967399408,,,,727.42092153286,533.146557330572,,,3956,65.6120838178384
2011,SP,35073,Jundiaí,34.2710426434472,19.3388233408327,6.91260068353169,99.9610478138085,100,100,91.7323984808647,100,100,,,,,0.849911272525787,17.0822830200195,81.9930877685547,,,,,,587.83984375,115.615837097168,137.061813354492,1.37979423999786,353.87353515625,55.55615234375,101.765678405762,396.412750244141,63.3999633789062,110.891136169434,31709,5095,4359.1708984375,700.431274414062,53,524,72.0364990234375,7.28613471984863,367,1160,,,1.59470117092133,0.504530489444733,1.18750250339508,0.479922562837601,450,80,61.8634071350098,10.9979391098022,53.5392074584961,23.1210105798113,585.458370632937,465.816887841238,,,,1052.69332025369,837.569929629163,,,15930,51.8904268128124
2011,SP,35171,Alto Vale do Paraíba,32.7937597017649,20.9287447018367,13.2928277171606,100,96.6211409873382,100,89.1947645468772,100,100,,,,,1.1449089050293,15.6290225982666,78.4296493530273,,,,,,563.586059570312,112.895156860352,96.1882553100586,15.313102722168,363.379333496094,61.1139335632324,79.9853668212891,406.547485351562,69.4150924682617,86.192253112793,50074,7276,4950.185546875,719.286499023438,116,954,94.3099670410156,11.4674587249756,675,2087,,,2.06315398216248,0.667287468910217,2.15884804725647,0.725267350673676,1014,159,100.241409301758,15.7183275222778,46.4797859191895,25.1441838963918,580.978648608029,448.380529563191,,,,1044.63848033891,806.21819087273,,,30170,70.8927477667512
2011,SP,35143,Rio Pardo,34.3578190533253,29.7778310365488,25.6436189334931,100,95.7869634340223,100,87.4006359300477,100,98.489666136725,,,,,0.9765625,10.546875,88.0859375,,,,,,777.096862792969,209.092727661133,142.35107421875,8.10810852050781,395.293487548828,84.7586517333984,91.8055419921875,440.295227050781,95.9732131958008,101.26628112793,18352,3813,8565.3349609375,1779.62182617188,13,533,248.764343261719,6.06742286682129,165,377,,,1.75955271720886,0.770096004009247,1.82046031951904,0.74477618932724,156,4,72.8090744018555,1.86689937114716,27.4681568145752,23.0766523331282,428.734880320231,301.956921507884,,,,770.893999149667,542.93874717697,,,8552,83.7310023811969
2011,SP,35065,Lins,42.8441555929515,66.8446198185651,17.7953151898489,100,100,100,98.3059292476333,100,100,,,,,1.49184143543243,24.7086238861084,73.4731903076172,,,,,,808.213195800781,156.02571105957,151.03288269043,19.7683391571045,420.97998046875,69.638069152832,110.474769592285,466.596343994141,78.0440139770508,118.704452514648,10249,2056,6396.43017578125,1283.15551757812,20,446,278.349884033203,12.4820566177368,145,210,,,1.31061601638794,0.904949128627777,1.72002744674683,0.858453452587128,141,16,87.9985046386719,9.98564529418945,38.5346069335938,19.1189043130337,374.790069073783,277.732586870855,,,,673.897619372759,499.381772780274,,,4941,68.2188917735324
