ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2011,SP,35012,Franco da Rocha,36.0226010527841,34.6549476022601,26.6576520017385,100,97.3706327290191,100,90.7191739704646,100,100,,,,,1.24280786514282,24.2347526550293,74.234748840332,,,,,,510.662750244141,121.224479675293,141.799270629883,1.48820328712463,439.444671630859,94.5456008911133,138.190078735352,490.875305175781,107.55037689209,151.216171264648,23117,3544,4284.93310546875,656.91064453125,46,494,91.5671157836914,8.52649211883545,343,698,,,1.29380249977112,0.635779738426208,1.15584945678711,0.588049948215485,163,39,30.2134399414062,7.22898244857788,27.8803329467773,20.0823665581393,347.849162799028,227.822096336603,,,,625.456067420302,409.639371558491,,,23422,104.438202919219
2011,SP,35114,Extremo Oeste Paulista,88.7978319080936,78.4022199188045,73.9623823097521,87.9093198992443,92.1074727120067,100,78.5054575986566,89.7565071368598,79.4290512174643,,,,,0.982142865657806,23.125,75.5357131958008,,,,,,720.005004882812,231.617340087891,102.708137512207,12.6637554168701,360.723754882812,91.5629348754883,71.537109375,401.584655761719,104.216789245605,77.1581268310547,8797,2460,9219.6279296875,2578.18383789062,4,147,154.062210083008,4.19216918945312,39,71,,,0.744109988212585,0.40873646736145,0.930137515068054,0.523759126663208,32,0,33.537353515625,0,15.1033372879028,20.6589551958651,410.01049220708,275.237903817402,,,,737.226296574601,494.896165744403,,,4268,92.9983660691777
2011,SP,35174,Vale do Paraíba/Região Serrana,54.1890929060996,34.1349648329047,36.7064072491417,96.5292275574113,96.3856993736952,100,95.1852818371608,100,99.2432150313152,,,,,1.70398008823395,18.4079608917236,79.2661666870117,,,,,,632.820434570312,141.665878295898,136.989852905273,8.894362449646,399.240509033203,74.1806335449219,105.910781860352,446.880767822266,85.3636016845703,115.624366760254,26936,3691,4664.92919921875,639.228271484375,44,863,149.459228515625,7.62016916275024,425,1060,,,1.83576798439026,0.736039042472839,2.06779360771179,0.744914829730988,499,61,86.4196472167969,10.5643253326416,33.4612007141113,21.6966457504237,428.585800443278,341.383946041809,,,,770.625943556775,613.831175138109,,,18558,72.4344019486633
2011,SP,35033,Norte do DRS III,38.1751492014236,16.6847001340601,11.2066090956726,91.5966386554622,89.5483193277311,100,84.9789915966387,100,100,,,,,0.655737698078156,22.1311473846436,77.1038284301758,,,,,,666.957214355469,139.334625244141,116.882598876953,10.099009513855,370.126892089844,69.2011032104492,87.291618347168,414.685516357422,79.5248413085938,94.2577133178711,10799,2402,7131.15966796875,1586.16955566406,20,230,151.88134765625,13.2070741653442,89,133,,,0.878270387649536,0.587714791297913,1.43461835384369,0.568234324455261,130,28,85.8459777832031,18.4899024963379,36.47265625,24.0738606528867,406.52118403752,317.260411126022,,,,730.952287034981,570.45544538417,,,4915,62.3456314111298
2011,SP,35173,Litoral Norte,95.088349380188,97.0668502620848,86.9465077241384,98.5420041657024,90.6271696366582,100,92.8257347836149,100,98.102291136311,,,,,0.67129111289978,19.2660541534424,79.4137420654297,,,,,,545.868591308594,101.628089904785,90.4116134643555,18.0572853088379,397.078918457031,62.6545600891113,79.3873901367188,441.262878417969,70.213249206543,85.7664337158203,18259,2625,6206.111328125,892.219848632812,23,352,119.642433166504,7.81754541397095,238,361,,,1.22701466083527,0.808946013450623,1.45083451271057,0.814384281635284,78,1,26.5116748809814,0.339893281459808,16.8835182189941,27.9598584409581,726.266368747881,544.956232112467,,,,1305.87552156656,979.867765414677,,,12177,94.0155042559701
2011,SP,35102,Limeira,39.9967553146744,24.0121735786476,19.6934373234951,92.362878963203,92.7794492015737,100,90.3031705623698,100,100,,,,,1.12385857105255,24.5609931945801,74.1044235229492,,,,,,626.485046386719,136.192413330078,118.226600646973,9.75948238372803,369.726715087891,63.8240127563477,88.6834564208984,412.213623046875,72.3317337036133,95.6660461425781,16262,1874,4712.25732421875,543.031005859375,52,255,73.8916244506836,15.0680961608887,180,606,,,1.75601279735565,0.52158796787262,2.04571151733398,0.512822389602661,224,23,64.9087219238281,6.66473484039307,44.482177734375,17.4794679671435,470.320356995098,262.176749005122,,,,845.667468470586,471.411335540641,,,11461,72.5606330309288
2011,SP,35013,Mananciais,34.4826433285579,25.5167690309403,18.8754181872709,97.9481515926529,91.5949779121135,100,83.3062078586375,100,97.9597767960939,,,,,1.5347695350647,27.4528408050537,69.9185180664062,,,,,,538.979248046875,118.552085876465,134.501678466797,2.4900758266449,446.490997314453,92.00537109375,125.807601928711,499.239135742188,104.481063842773,136.996231079102,62034,8217,6033.02734375,799.132507324219,72,1022,99.3931350708008,7.00225639343262,593,1267,,,1.23220264911652,0.576713621616364,1.07786118984222,0.583837449550629,368,16,35.7893104553223,1.55605697631836,29.731969833374,22.8457951409137,361.71957348615,275.776310133915,,,,650.39599382997,495.864256323351,,,37441,84.0979414577538
2011,SP,35132,Aquífero Guarani,39.5903388154716,32.2727126300635,17.9530321915585,100,92.7515633882888,100,87.3791927231381,100,98.0102330869812,,,,,0.97870409488678,21.295877456665,74.6986846923828,,,,,,617.748657226562,143.537826538086,116.855270385742,2.79598927497864,334.413024902344,61.8948402404785,81.3932495117188,374.608489990234,71.4254837036133,88.5257415771484,47993,8180,5716.85546875,974.389526367188,147,1426,169.863006591797,17.5104236602783,959,2829,,,3.36986303329468,1.14234662055969,3.54654550552368,1.01786780357361,727,105,86.5991668701172,12.5074453353882,39.5114936828613,25.2332195190185,526.119528121741,376.759039583915,,,,945.998111377283,677.437960083152,,,18720,49.5155112535091
2011,SP,35081,Três Colinas,30.918738880384,16.0117299019405,17.6111444412264,95.703544575725,92.1231650554959,100,85.4636591478697,97.8517722878625,96.5807375581812,,,,,0.594895422458649,19.5547885894775,79.5048904418945,,,,,,631.070983886719,182.2705078125,139.765716552734,3.28843116760254,390.937896728516,96.6503601074219,108.173377990723,436.442474365234,109.683723449707,116.940147399902,19930,2920,4983.060546875,730.082153320312,48,321,80.2590255737305,12.001350402832,167,565,,,1.41265892982483,0.417546987533569,1.41234636306763,0.405608117580414,287,41,71.7580718994141,10.2511529922485,31.2937698364258,24.7557824567318,342.921776508344,264.406625545571,,,,616.596297204865,475.420802749357,,,12257,69.4056972145112
2011,SP,35034,Coração do DRS III,61.0437670701689,41.5357251239168,36.3699969653033,99.2122631466894,91.6116670215031,100,88.162657015116,98.573557589951,93.9322972109857,,,,,0.533049046993256,13.4541578292847,85.5437088012695,,,,,,676.18701171875,158.12956237793,119.343070983887,11.2715606689453,364.412963867188,70.4161148071289,84.9607315063477,404.917694091797,80.346923828125,91.6794891357422,19195,3920,5206.34130859375,1063.23828125,25,344,93.3045806884766,6.78085613250732,205,536,,,1.45381557941437,0.556030213832855,1.6657851934433,0.581594049930573,329,12,89.2360687255859,3.25481104850769,35.1929168701172,23.8623596080322,505.193370170209,326.05542491016,,,,908.371479324289,586.269468594892,,,9335,53.6969441060485
2011,SP,35015,Grande ABC,51.4931831579475,47.3508306262464,31.9127920831818,95.0634307777165,91.9222283507998,100,85.603971318257,98.3673469387755,96.5747380033094,,,,,1.0572224855423,19.0686511993408,79.3938217163086,,,,,,585.174133300781,118.666641235352,152.706924438477,1.29701685905457,363.25048828125,58.835147857666,114.45849609375,407.203216552734,67.530891418457,125.026123046875,125807,19565,4774.25439453125,742.472900390625,256,2340,88.8007431030273,9.71495342254639,1887,5980,,,2.26935243606567,0.716098308563232,1.77149903774261,0.709276974201202,2732,398,103.676765441895,15.1037168502808,52.2831840515137,24.875902433386,623.511401262172,429.772733232659,,,,1121.11521524769,772.760128123341,,,72767,62.3296991505195
2011,SP,35111,Alta Paulista,77.5805553345533,61.707375288408,57.6744371071684,100,100,100,94.9929478138223,100,100,,,,,0.808457732200623,15.3606967926025,83.5198974609375,,,,,,867.720764160156,236.020050048828,138.064025878906,15.1111106872559,408.750793457031,80.5850372314453,96.2956008911133,455.502624511719,91.1438446044922,102.439712524414,11203,2463,8640.9560546875,1899.73010253906,10,218,168.145004272461,7.71307373046875,131,143,,,1.10296952724457,1.01041269302368,1.07211720943451,0.990744292736053,99,0,76.3594284057617,0,12.8322410583496,22.3848355315732,515.306865815809,339.51419543324,,,,926.556221134417,610.469238448994,,,5099,84.0696617382202
2011,SP,35141,Baixa Mogiana,26.8394574158786,53.823458394938,23.8625876936206,100,100,100,96.2143428419088,100,100,,,,,1.5691157579422,21.0709838867188,76.6625137329102,,,,,,727.77685546875,199.794448852539,117.827491760254,8.3589973449707,403.62890625,88.7391662597656,84.8712768554688,449.729248046875,100.796440124512,91.8879852294922,20697,2979,6626.8359375,953.826354980469,25,413,132.235748291016,8.00458526611328,271,437,,,1.39920151233673,0.86769700050354,1.82872748374939,0.844643831253052,411,22,131.59538269043,7.04403495788574,37.3484344482422,23.8559252696776,580.325941243376,357.545248681806,,,,1043.46486882815,642.890278550244,,,5995,42.543985145152
2011,SP,35154,Fernandópolis,83.5156292372498,81.6770017898143,69.1392620179705,100,100,100,88.9830508474576,100,100,,,,,0.665004134178162,14.9625930786133,83.9567718505859,,,,,,828.333740234375,186.221374511719,107.165130615234,20.9968185424805,384.162902832031,68.2402648925781,70.2470092773438,428.374847412109,77.7081069946289,75.8340835571289,10349,1903,9090.58984375,1671.60034179688,16,140,122.976379394531,14.054443359375,141,173,,,1.51963675022125,1.23854780197144,1.44870567321777,1.21834456920624,159,0,139.666030883789,0,16.6852588653564,21.4877341267362,568.154459888228,431.067989543898,,,,1021.57973102355,775.089085629548,,,3644,68.0493213745852
2011,SP,35115,Pontal do Paranapanema,100,100,100,99.7814207650273,100,100,94.207650273224,100,98.5792349726776,,,,,0.558659195899963,20.6703910827637,78.212287902832,,,,,,578.059753417969,141.624633789062,117.057098388672,6,352.671173095703,70.105598449707,85.4798202514648,398.369781494141,82.3024444580078,94.3745040893555,7052,1630,10191.193359375,2355.59350585938,0,111,160.411575317383,0,53,74,,,1.06941056251526,0.765929162502289,1.17779672145844,0.858418703079224,15,0,21.6772403717041,0,14.2058181762695,20.1524078129225,541.632357028565,353.023311455494,,,,973.891215631301,634.759532878953,,,4845,149.088633640122
2011,SP,35113,Alto Capivari,98.7020396519755,89.6519754671231,96.5554129225503,97.6010101010101,100,100,93.1818181818182,98.3585858585859,94.3181818181818,,,,,0.396825402975082,16.137565612793,83.201057434082,,,,,,751.658325195312,206.099868774414,131.626800537109,7.83410120010376,393.140319824219,91.5126113891602,98.7863693237305,436.217559814453,102.391334533691,106.343070983887,5320,1311,9213.8759765625,2270.56225585938,5,97,167.997360229492,8.65965843200684,51,40,,,0.692772626876831,0.883285105228424,0.921820640563965,0.847780525684357,28,0,48.4940872192383,0,19.9553165435791,23.146845086926,561.600852232333,416.991174996445,,,,1009.79590599178,749.778031269641,,,2469,88.6360816018175
2011,SP,35082,Alta Anhanguera,69.6240693607001,49.6964788828245,46.900818009827,100,100,100,97.7493606138107,100,100,,,,,0.591132998466492,20.1970443725586,78.8177337646484,,,,,,622.162658691406,150.44905090332,116.942924499512,9.39809894561768,381.018005371094,73.2616119384766,91.1292343139648,422.211730957031,83.5584716796875,97.3607406616211,10631,2969,6984.38330078125,1950.58178710938,8,227,149.13508605957,5.25586175918579,87,163,,,1.07088184356689,0.571574985980988,1.06135559082031,0.563362717628479,138,0,90.6636199951172,0,39.6916122436523,20.0831365233323,440.518095167407,332.936877977355,,,,792.081007796115,598.642781610546,,,4281,58.9742106095158
2011,SP,35152,Santa Fé do Sul,96.2976349138223,99.4510831507375,96.2976349138223,98.1443298969072,100,100,91.9587628865979,95.6701030927835,83.0927835051546,,,,,0.392927318811417,10.0196466445923,89.1944961547852,,,,,,790.764892578125,184.000701904297,109.524223327637,12.4653739929199,346.057342529297,55.6123695373535,66.3774642944336,385.76416015625,63.278491973877,70.9678268432617,4346,757,9519.845703125,1658.19677734375,6,39,85.4288940429688,13.1429071426392,54,56,,,1.22667133808136,1.18286168575287,1.4062911272049,1.19874262809753,43,0,94.1908340454102,0,11.0882329940796,20.6547505594297,531.75647262507,384.693451152333,,,,956.133714731763,691.704562931766,,,1430,62.5372569083792
2011,SP,35016,São Paulo,58.1695539602202,34.4739322502513,30.8242064715316,100,89.4192910557143,100,78.6770665087914,95.6735660460865,99.2757663369296,,,,,1.26071608066559,21.2927856445312,77.2272186279297,,,,,,617.439025878906,133.915618896484,152.379913330078,1.48895823955536,354.873687744141,62.5558204650879,108.929916381836,405.958221435547,74.0022277832031,119.674629211426,586084,84626,5045.04736328125,728.4658203125,1838,17188,147.955368041992,15.8216171264648,13080,31421,,,2.70473909378052,1.12593448162079,2.6390962600708,1.02478325366974,16543,2718,142.403167724609,23.3967113494873,54.3467407226562,18.2515340028912,509.109568823281,383.591958614189,,,,915.4130665142,689.724005653271,,,204706,35.5869105930235
2011,TO,17007,Cantão,98.9960574977322,100,98.9960574977322,93.0940728656879,92.5502990755846,100,100,100,92.9309407286569,,,,,1.05429625511169,45.5983123779297,52.8202438354492,,,,,,503.351470947266,141.646636962891,97.8036346435547,3.35008382797241,363.728515625,85.1753311157227,89.3548889160156,401.557556152344,93.5691070556641,95.57861328125,8454,1245,7127.861328125,1049.70275878906,0,104,87.6860198974609,0,75,75,,,0.632351100444794,0.632351100444794,0.932928621768951,0.760929107666016,10,0,8.43134784698486,0,2.51844358444214,18.7742108496317,339.243489768664,194.631466591996,,,,609.982491552633,349.960398672019,,,11366,219.523146616234
2011,TO,17002,Bico do Papagaio,96.4153767255905,100,96.4153767255905,95.6174200661521,76.6813671444322,100,85.6394707828004,97.0507166482911,91.8412348401323,,,,,1.41824245452881,68.2703018188477,30.1167964935303,,,,,,504.401458740234,192.007797241211,111.75057220459,3.12185287475586,382.943298339844,128.423065185547,101.289260864258,426.261535644531,144.064636230469,109.402404785156,15724,3982,7987.1181640625,2022.68542480469,0,221,112.258529663086,0,105,128,,,0.650185167789459,0.533354997634888,0.712155938148499,0.532085120677948,0,0,0,0,1.36640477180481,18.7730361907564,335.25006309803,161.218740841445,,,,602.802043220236,289.882082307617,,,25851,335.251308339666
2011,TO,17005,Ilha do Bananal,97.5516771011857,100,84.450817856435,93.9103791650709,94.0635771734967,100,100,100,92.8379931060896,,,,,2.09580826759338,36.9760475158691,60.7035942077637,,,,,,496.43701171875,165.100769042969,100.42211151123,1.94285714626312,356.812744140625,98.8458786010742,91.0274353027344,398.003692626953,111.31746673584,99.5152130126953,11561,3009,6559.20947265625,1707.17590332031,10,238,135.030868530273,5.67356586456299,166,166,,,0.941811919212341,0.941811919212341,1.32860720157623,0.8923100233078,132,14,74.8910675048828,7.94299221038818,5.69172096252441,19.0285912944497,391.98592476489,228.602492713482,,,,704.816918387144,411.042576456224,,,13633,172.038051074891
2011,TO,17003,Sudeste,88.8076989694293,100,88.8076989694293,100,94.1661382371592,100,96.8928344958782,97.5903614457831,96.1318960050729,,,,,3.14341855049133,51.9973793029785,44.3352966308594,,,,,,485.012084960938,158.156112670898,95.9480438232422,3.26086950302124,374.377197265625,94.8987197875977,91.2663955688477,414.623321533203,107.605407714844,97.7516784667969,8173,2116,8617.3994140625,2231.05541992188,0,189,199.276702880859,0,71,59,,,0.622080683708191,0.748605608940125,0.759676516056061,0.748605608940125,0,0,0,0,3.29070138931274,19.9618762550033,375.758961945168,242.251631059807,,,,675.639753578895,435.584640393,,,11259,298.605141281809
2011,TO,17006,Capim Dourado,74.9008541793777,99.9088123723373,71.9165318195082,100,89.4867256637168,100,98.5132743362832,100,89.787610619469,,,,,1.53846156597137,44.9366035461426,52.5781898498535,,,,,,357.231079101562,84.5573577880859,82.6571884155273,2.65957450866699,350.126525878906,71.4377365112305,98.6097106933594,388.231628417969,80.9707412719727,106.273101806641,22721,3409,7195.609375,1079.61059570312,44,457,144.729263305664,13.9345455169678,329,494,,,1.56446945667267,1.04192399978638,2.18384408950806,1.01769685745239,139,47,44.0204963684082,14.8846282958984,14.6148052215576,17.1225337982576,448.840874960724,250.531205042904,,,,807.045922696718,450.471868356161,,,19505,140.607366207542
2011,TO,17001,Médio Norte Araguaia,89.3104892442414,100,88.168284789644,100,82.6333268216449,100,90.3106075405353,100,89.2947841375269,,,,,1.16723692417145,47.8567123413086,50.4930572509766,,,,,,460.783782958984,134.119674682617,103.253776550293,3.5087718963623,375.260864257812,93.4294815063477,99.0414962768555,416.531860351562,105.750274658203,106.760787963867,19042,3296,6997.00537109375,1211.11901855469,44,551,202.465591430664,16.1678524017334,317,291,,,1.06928288936615,1.16482019424438,1.3980598449707,1.19191980361938,90,10,33.0706062316895,3.67451167106628,4.30395555496216,19.6869384020758,331.729277803857,168.263806222656,,,,596.471435704595,302.549581210286,,,23428,192.885573233808
2011,TO,17004,Cerrado Tocantins Araguaia,94.9707602339181,100,94.9707602339181,99.1574109536576,83.4163155878974,100,88.4718498659517,99.6170049789353,95.6721562619686,,,,,1.92685806751251,52.2611083984375,45.6154136657715,,,,,,501.426025390625,158.519592285156,112.754524230957,2.51322746276855,362.989379882812,90.9082412719727,94.1304931640625,407.507171630859,104.640914916992,103.420860290527,12162,2875,8066.59130859375,1906.87805175781,0,227,150.560455322266,0,124,82,,,0.543874800205231,0.822444796562195,0.775353193283081,0.76938384771347,12,0,7.95914316177368,0,3.40651321411133,17.3870731740295,348.713756742106,195.704973234856,,,,627.010665175266,351.890635438409,,,15795,252.932140667402
2011,TO,17008,Amor Perfeito,99.3855829704886,100,98.5670053217223,100,86.1645299145299,100,93.2692307692308,95.8867521367521,87.8205128205128,,,,,1.14942526817322,39.8641586303711,58.6206893920898,,,,,,543.161071777344,150.616592407227,118.610565185547,3.63951468467712,393.393280029297,75.2798156738281,106.37183380127,433.148956298828,82.653190612793,114.979354858398,9836,2500,9259.154296875,2353.38427734375,0,146,137.437637329102,0,112,78,,,0.734255850315094,1.05431616306305,1.0001882314682,1.07314312458038,0,0,0,0,2.79770302772522,16.7773830003435,345.042701348896,189.514694215035,,,,620.409861967796,340.760099602655,,,10898,255.847486570192
2012,AC,12002,Baixo Acre e Purus,80.7330108916984,98.8709724052191,66.0496631710249,100,75.3808653260207,88.0255941499086,77.4629291082673,100,95.8561852528946,18.7893560836888,,,,4.50405359268188,53.7784004211426,40.0460395812988,,,,,,440.777038574219,115.881385803223,86.5221786499023,7.71945285797119,404.651275634766,99.5018310546875,94.4147491455078,450.027130126953,112.267807006836,101.695251464844,32855,5815,6388.05859375,1130.62121582031,48,929,180.627197265625,9.33272933959961,482,618,,,1.20158886909485,0.937161564826965,1.52483189105988,0.988297164440155,136,7,26.4427337646484,1.36102306842804,7.85621356964111,15.4130550588831,240.817166464072,143.226578789828,,,,409.118600101131,243.324254130825,,,41619,234.190996078708
2012,AC,12001,Alto Acre,89.9334359111587,100,89.9334359111587,69.8319941563185,75.1643535427319,90.7231555880204,76.4791818845873,95.763330898466,91.745799853908,13.2213294375457,,,,7.13743352890015,56.0364456176758,35.9149589538574,,,,,,443.773010253906,108.58275604248,89.6987991333008,16.6666660308838,374.187866210938,79.6052703857422,86.2041931152344,410.181915283203,87.40625,91.5047988891602,4633,1366,7290.78125,2149.62377929688,0,75,118.02473449707,0,58,40,,,0.629465281963348,0.912724614143372,0.900922179222107,1.10471153259277,0,0,0,0,0.632612586021423,15.7535111382526,281.302054297305,131.047066861563,,,,477.897420476691,222.632768788769,,,6268,293.027064513653
2012,AC,12003,Juruá e Tarauacá/Envira,93.3519798775456,97.3008633086415,93.3519798775456,100,70.5778092874867,72.6869904289259,54.3778801843318,84.686281460475,80.2020560085076,12.9563984402694,,,,13.7451305389404,60.4155082702637,25.6167678833008,,,,,,345.036895751953,72.8359298706055,74.7035217285156,13.6671180725098,346.324310302734,68.8570709228516,83.0952301025391,383.818145751953,78.1409378051758,88.5086898803711,14136,3700,6600.05615234375,1727.51892089844,0,324,151.274627685547,0,139,108,,,0.504248738288879,0.64898681640625,0.890255868434906,0.778200566768646,27,10,12.606219291687,4.66897010803223,1.02623963356018,15.6663564155022,242.555483556448,96.4101916383101,,,,412.071785979892,163.788999005733,,,22882,391.651387917915
2012,AL,27010,10ª Região de Saúde,80.6152394927156,100,80.6152394927156,72.1622505724567,69.1854759568204,87.4059535492313,75.6624141315015,89.2705266601243,87.7330716388616,28.9826627412496,,,,3.64298725128174,43.5336990356445,52.1311492919922,,,,,,487.739654541016,150.269653320312,124.16349029541,13.3159265518188,364.574279785156,87.9347076416016,109.22193145752,403.603454589844,97.8288269042969,117.887832641602,8334,2404,5306.556640625,1530.71301269531,0,153,97.4205856323242,0,81,77,,,0.490286588668823,0.515756011009216,0.512413144111633,0.530082583427429,0,0,0,0,3.34604692459106,18.2068048648111,372.058116164019,194.130912912835,,,,632.080751867817,329.804425878015,,,24383,459.245067084296
2012,AL,27005,5ª Região de Saúde,88.8889888691928,96.5937210369557,84.4348663313327,97.016107736995,77.6076049643517,94.2698706099815,86.3216266173752,83.8658568787959,87.9588064430948,21.5209928703459,,,,6.71728992462158,47.1962623596191,45.882007598877,,,,,,513.305847167969,168.776000976562,106.411743164062,3.65335607528687,443.297760009766,132.267562866211,105.218368530273,496.499359130859,150.72526550293,113.898010253906,11607,2668,5061.9716796875,1163.55139160156,7,264,115.134017944336,3.05279588699341,107,107,,,0.466641664505005,0.466641664505005,0.649809420108795,0.45290407538414,13,0,5.66947793960571,0,2.76278042793274,16.7394573791096,372.618867239852,139.799519085635,,,,633.033398635148,237.50210328822,,,31057,353.450220101769
2012,AL,27007,7ª Região de Saúde,95.1462925851703,100,92.2124248496994,86.9244326944261,79.8193434677242,91.4298303591099,89.8105309539546,87.0345891165455,88.5437320995814,32.6613791584049,,,,11.689263343811,43.7522888183594,44.4607315063477,,,,,,532.044738769531,156.058654785156,86.7209548950195,16.0792942047119,393.655822753906,98.4862747192383,77.0155487060547,439.029418945312,111.103164672852,82.6415634155273,27596,5513,5389.98046875,1076.78515625,56,698,136.331588745117,10.9377775192261,345,457,,,0.892600774765015,0.673845231533051,1.06643331050873,0.679362952709198,151,20,29.4929370880127,3.90634918212891,3.86669969558716,21.4909480797784,465.606879455293,154.360588151182,,,,791.008537793028,262.23955983894,,,74637,394.351304137042
2012,AL,27004,4ª Região de Saúde,94.0395930594182,100,94.0395930594182,82.9404714342789,74.9500599280863,91.5701158609668,80.663204155014,84.938074310827,86.6160607271274,26.3284059129045,,,,3.09623432159424,54.4769859313965,41.5481185913086,,,,,,541.260681152344,182.047729492188,103.927627563477,4.51030921936035,438.965515136719,130.908554077148,96.9954681396484,486.52783203125,145.07975769043,104.802680969238,7847,1664,5473.2890625,1160.64147949219,0,206,143.685180664062,0,75,75,,,0.523125648498535,0.523125648498535,0.719297766685486,0.534983158111572,0,0,0,0,2.38894033432007,16.6286933785405,406.617821638576,146.760760272358,,,,690.793419786229,249.328391634251,,,25125,477.027770016256
2012,AL,27001,1ª Região de Saúde,58.0089848232996,42.1865214108949,44.3193166930163,100,68.0075168876022,93.5496978008025,76.2303824470517,92.528823200772,96.9881659810046,31.0833460307786,,,,3.81438422203064,48.161205291748,46.4250030517578,,,,,,606.922912597656,180.005569458008,124.031234741211,1.90953409671783,470.995819091797,124.373748779297,114.803695678711,526.554260253906,141.109176635742,124.211845397949,60658,8928,4985.7431640625,733.830932617188,125,2034,167.183258056641,10.2742910385132,717,2035,,,1.67265450954437,0.589333295822144,2.02154898643494,0.60055285692215,767,115,63.0430488586426,9.45234775543213,22.6646747589111,20.2765581530889,447.726484539104,197.006086508987,,,,760.631956900662,334.68899043783,,,123719,253.649912618985
2012,AL,27008,8ª Região de Saúde,100,100,100,98.4557438794727,84.4444444444444,86.4406779661017,78.4180790960452,86.9303201506591,91.789077212806,25.5743879472693,,,,3.00240182876587,48.7990379333496,46.8374710083008,,,,,,694.2275390625,225.671752929688,138.973007202148,6.70339775085449,444.222503662109,117.133773803711,107.973747253418,494.824127197266,131.719146728516,117.329177856445,9333,2051,5949.7021484375,1307.49365234375,16,149,94.9861373901367,10.1998529434204,69,84,,,0.535492300987244,0.439868688583374,0.930258512496948,0.540910959243774,33,2,21.0371971130371,1.27498161792755,32.6095695495605,18.2565311068923,454.448362031222,136.462419444426,,,,772.051595915627,231.832783473293,,,26008,439.340342259931
2012,AL,27003,3ª Região de Saúde,96.2963135399886,100,93.3212592999544,100,82.5384997516145,95.3800298062593,85.7675111773472,96.2990561351217,96.0506706408346,21.7337307501242,,,,5.57154083251953,52.733455657959,41.2764854431152,,,,,,595.963256835938,173.652145385742,105.918716430664,14.3401985168457,493.331390380859,136.361206054688,101.181510925293,547.7353515625,153.488876342773,109.518508911133,11849,2017,5386.39892578125,916.901550292969,0,244,110.919174194336,0,107,112,,,0.509137213230133,0.486407846212387,0.76484227180481,0.510728240013123,4,0,1.81834709644318,0,1.80607330799103,17.2779076685158,402.730443205846,142.414257613978,,,,684.189244320611,241.944220858379,,,35420,432.844189159008
2012,AL,27009,9ª Região de Saúde,88.1905427624348,100,88.1907625755058,89.0385508592661,79.3311658151417,91.1751045053414,85.9730608453321,92.1272642823967,95.2392011147236,31.6999535531816,,,,3.3292829990387,51.4702301025391,43.9854202270508,,,,,,545.041931152344,171.690353393555,126.305877685547,8.40534210205078,387.963684082031,97.8377075195312,99.5592193603516,430.105590820312,110.814720153809,108.908660888672,11322,1456,4847.57666015625,623.394409179688,10,250,107.038879394531,4.28155517578125,116,75,,,0.321116626262665,0.496660381555557,0.596848785877228,0.489809900522232,7,0,2.99708843231201,0,1.59916079044342,18.0721274309,476.784889466537,137.730289435736,,,,809.998595166694,233.986737876008,,,40126,501.221592455253
2012,AL,27006,6ª Região de Saúde,98.1175859910536,100,98.1175859910536,84.9856733524355,85.5873925501433,94.5272206303725,92.5501432664756,90.458452722063,92.1776504297994,29.541547277937,,,,4.23875427246094,55.5363311767578,39.9077262878418,,,,,,540.008850097656,170.398376464844,94.3897705078125,8.83164691925049,421.810455322266,108.663055419922,92.284065246582,467.255737304688,124.54711151123,98.3057708740234,10891,2445,5410.52099609375,1214.64733886719,39,400,198.715301513672,19.3747425079346,114,140,,,0.69550359249115,0.56633859872818,0.766544282436371,0.627195179462433,10,0,4.96788263320923,0,2.53610420227051,21.4702530161263,492.34348284546,178.488018221157,,,,836.430722228855,303.229081305379,,,30475,403.035044783747
