ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2012,AL,27002,2ª Região de Saúde,99.3648382092906,100,99.3648382092906,95.5114822546973,83.0549756437022,100,88.0306193458594,89.7355601948504,95.4766875434934,24.0083507306889,,,,2.69891333580017,57.6586036682129,38.9765167236328,,,,,,484.943206787109,163.71484375,115.96467590332,4.60358047485352,412.468414306641,122.576187133789,113.859039306641,458.242218017578,137.725341796875,123.419921875,7915,1294,4908.3447265625,802.450744628906,0,124,76.8963623046875,0,71,66,,,0.409287095069885,0.440293699502945,0.622457444667816,0.477501600980759,0,0,0,0,1.3853747844696,17.6955690522159,343.958082248196,143.183613213837,,,,584.342267492987,243.25126092789,,,25320,424.204219265446
2012,AM,13008,Triângulo,72.402713027713,100,68.7605218855219,100,60.4446012702893,85.4269583627382,72.4064925899788,87.4382498235709,95.4128440366973,24.8764996471418,,,,5.58739233016968,60.6733512878418,32.9512901306152,,,,,,285.395416259766,84.5025482177734,72.5446395874023,8.3798885345459,290.994995117188,96.4789505004883,72.2332382202148,321.409393310547,109.268920898438,77.1024475097656,5508,1455,4390.94384765625,1159.91711425781,0,186,148.278060913086,0,72,41,,,0.326849490404129,0.573979616165161,0.449019461870193,0.645727038383484,13,1,10.3635206222534,0.797193884849548,1.88616073131561,17.3374602318134,347.474062401716,168.51953501125,,,,590.315483188165,286.293860466057,,,14820,415.02391069218
2012,AM,13009,Alto Solimões,54.4874017441376,99.5576017450153,54.4874017441376,100,65.622788393489,93.241330502477,75.7430997876858,93.0113234253362,100,31.8648266100495,,,,2.99287414550781,58.4164695739746,34.1884384155273,,,,,,307.638336181641,81.2952499389648,86.4296875,13.0737133026123,290.959228515625,77.4886093139648,82.3548812866211,317.966064453125,85.6497192382812,87.0909118652344,5459,1222,2335.74072265625,522.856811523438,0,288,123.22647857666,0,124,64,,,0.273836612701416,0.530558466911316,0.316516637802124,0.554947018623352,0,0,0,0,0.511304318904877,14.9592644981155,193.018489233897,108.474674059699,,,,327.914555546391,184.285063433597,,,27490,420.325976263756
2012,AM,13002,Rio Negro e Solimões,71.1488286399393,100,67.6282941445688,95.7800069180214,52.2656520235213,72.2587340020754,61.916291940505,82.1342096160498,100,18.2462815634728,,,,8.05100917816162,61.0582427978516,28.7780742645264,,,,,,308.899475097656,72.5274887084961,58.9990463256836,14.1119222640991,298.452239990234,65.8535232543945,63.9612312316895,333.764434814453,75.4028701782227,68.0488357543945,9696,2190,3643.66088867188,822.980285644531,0,319,119.877044677734,0,134,103,,,0.387063801288605,0.503558754920959,0.456772863864899,0.545835137367249,0,0,0,0,1.41973495483398,22.4409206657157,399.595265231115,213.666287785331,,,,678.862964458908,362.992613155681,,,30693,376.37524899222
2012,AM,13003,Rio Madeira,72.0390575350277,100,69.6692344699377,88.8039867109635,59.202657807309,80.9966777408638,71.2292358803987,94.21926910299,100,17.6079734219269,,,,6.04261255264282,48.5853996276855,44.498779296875,,,,,,296.442138671875,59.7436141967773,58.605640411377,16.1228408813477,276.666076660156,49.0628318786621,57.2077903747559,308.238830566406,55.3576850891113,61.7004928588867,6147,1577,3497.56201171875,897.292175292969,0,257,146.229614257812,0,76,53,,,0.301562994718552,0.43242996931076,0.350353628396988,0.451775521039963,0,0,0,0,0.667990505695343,22.8665617886173,341.941518144867,167.37303588034,,,,580.916374334779,284.34610015336,,,17729,322.48832686383
2012,AM,13001,Manaus,56.5414815649599,44.9913205676344,37.1466719721813,100,72.7492085980564,92.139109645142,79.6537754853563,94.3328979700263,100,26.4272906382131,,,,6.45714664459229,51.1086654663086,31.7160472869873,,,,,,460.177429199219,85.8589630126953,89.4530563354492,12.2167587280273,430.215454101562,77.3668823242188,97.7172546386719,481.09130859375,88.1942749023438,105.653129577637,115330,22476,5117.37158203125,997.295104980469,202,3474,154.146789550781,8.96305465698242,1521,2783,,,1.23486042022705,0.674891352653503,1.25651371479034,0.6451735496521,1036,221,45.9689331054688,9.80611419677734,23.6646823883057,22.5866294285036,318.010416452765,251.521735359228,,,,540.260390515572,427.304339537301,,,162676,194.53438247709
2012,AM,13005,Baixo Amazonas,74.0817311005444,100,71.3252015712218,100,64.3106636531744,79.8438463118964,70.9471953975755,89.0692418327512,94.5551674542839,16.2523114855147,,,,5.70751667022705,59.1858711242676,34.697395324707,,,,,,339.638153076172,94.1965179443359,58.3753089904785,24.8697910308838,273.953735351562,69.0396347045898,57.8723335266113,305.125122070312,78.5086669921875,62.0978546142578,9270,1497,4099.53857421875,662.029052734375,0,323,142.84260559082,0,119,65,,,0.287454187870026,0.526262283325195,0.422336518764496,0.578225135803223,0,0,0,0,0.76374363899231,30.0905225159821,372.065380696029,202.717952995545,,,,632.093093409784,344.392745594728,,,27443,417.761041028894
2012,AM,13006,Regional Purus,74.1342625944479,100,70.7919382130711,100,57.1060541004723,80.0343495062259,64.1477028767711,79.4761700300558,97.7672820953199,14.8561614426793,,,,1.74840080738068,60.0852890014648,36.3752670288086,,,,,,294.387176513672,72.1775741577148,64.8787155151367,25.6198348999023,290.250885009766,68.8570556640625,69.3814086914062,319.255187988281,77.073616027832,73.8104019165039,4705,1362,3815.67944335938,1104.56018066406,0,177,143.544158935547,0,50,35,,,0.283844381570816,0.405491977930069,0.310404121875763,0.466315776109695,0,0,0,0,0.424955606460571,20.3200521885705,320.949616315554,198.589059390408,,,,545.253727788565,337.378265703187,,,16994,445.503045105108
2012,AM,13007,Regional Juruá,69.7703812934485,100,69.7703812934485,100,46.4682681964862,62.136966654715,51.2011473646468,75.8336321262101,74.7221226245966,14.5930441018286,,,,12.8617362976074,51.554126739502,35.1911392211914,,,,,,310.224456787109,68.0387802124023,71.2787246704102,27.4151439666748,319.504364013672,66.9990615844727,68.2252578735352,347.764831542969,74.2081451416016,72.2196960449219,3901,1267,3159.75341796875,1026.25158691406,0,212,171.716918945312,0,54,39,,,0.315894335508347,0.437392175197601,0.345863819122314,0.440834611654282,0,0,0,0,1.91966569423676,16.998409705923,253.402962014369,155.293719481772,,,,430.500311099151,263.824834631792,,,16968,449.75432220866
2012,AM,13004,Médio Amazonas,93.3966075650901,99.2038838809667,87.435671565673,98.6533041027247,79.2045098653304,91.3874099592859,80.4885687441278,100,98.1208894456624,20.0438459129345,,,,3.87984991073608,52.1276588439941,40.7384223937988,,,,,,340.717681884766,81.0321044921875,69.5472412109375,24.7191009521484,292.329223632812,60.0063362121582,68.0368118286133,324.993103027344,68.848762512207,72.2630157470703,6123,1716,3906.76831054688,1094.89050292969,0,235,149.941299438477,0,101,65,,,0.41473126411438,0.644428551197052,0.519052088260651,0.565470099449158,0,0,0,0,1.30608439445496,17.3641805240678,351.325205592428,168.27963096781,,,,596.858099456379,285.886293149108,,,17703,357.106836410015
2012,AP,16002,Área Norte,75.9602169981917,74.4936708860759,68.745027124774,92.953667953668,81.5637065637066,91.988416988417,85.6177606177606,86.5830115830116,82.8185328185328,9.55598455598456,,,,10.4591836929321,72.1938781738281,15.561224937439,,,,,,267.583465576172,47.4198532104492,52.5005493164062,23.4177207946777,306.370910644531,64.7626876831055,52.222282409668,338.614685058594,75.3446578979492,58.3524436950684,1947,422,3297.37329101562,714.684936523438,0,113,191.372970581055,0,24,17,,,0.287906229496002,0.406455874443054,0.389520198106766,0.469964593648911,0,0,0,0,1.58009719848633,16.133211839388,277.519786053429,109.664346147246,,,,471.471814230003,186.306169263314,,,5559,301.180428279867
2012,AP,16001,Área Central,87.1553546085268,77.5307681829965,58.8807016156317,100,74.2446496013428,87.5891733109526,76.6680654637012,98.0486781368024,96.0449013848091,20.0902224087285,,,,4.57365894317627,60.7185745239258,34.387508392334,,,,,,373.979461669922,65.3896789550781,82.9231872558594,9.15609455108643,384.853515625,69.6669845581055,93.4988098144531,426.414642333984,78.8187408447266,99.4656600952148,25274,3479,5213.4345703125,717.63623046875,26,765,157.80158996582,5.3631911277771,359,518,,,1.06851267814636,0.74053293466568,1.19779658317566,0.770082056522369,158,24,32.5917015075684,4.95063781738281,11.9526968002319,15.8258066090268,268.233282326052,138.129443685941,,,,455.695192236798,234.664851610449,,,28245,174.650343130938
2012,AP,16003,Área Sudoeste,78.4384114875477,91.6702622782946,68.5145233944875,100,65.7457081545064,83.3154506437768,70.0643776824034,80.6062231759657,82.4839055793991,6.49141630901288,,,,4.91143321990967,64.0633392333984,29.8443374633789,,,,,,341.510040283203,70.5823593139648,75.4688262939453,12.2416534423828,361.605834960938,75.7924194335938,89.8504409790039,400.478515625,84.075325012207,95.6957473754883,9447,1567,5129.16552734375,850.788879394531,0,164,89.0423583984375,0,64,61,,,0.331194132566452,0.34748238325119,0.675961792469025,0.383452236652374,24,8,13.0305891036987,4.34352970123291,4.65192031860352,15.6035642844841,233.679305356113,90.9019720491627,,,,396.99225633967,154.431214756171,,,19613,340.192476411002
2012,BA,29023,Seabra,83.9654439881037,100,80.5664919983005,100,81.7939946788293,93.3485366780692,81.832003040669,89.0535917901938,97.3394146712277,10.7943747624477,,,,3.84018611907959,37.1605911254883,58.2622184753418,,,,,,439.774688720703,110.220603942871,74.2189025878906,19.2695217132568,263.403656005859,54.1187744140625,58.7950859069824,290.475524902344,59.4625015258789,63.1810836791992,14941,7111,8275.4072265625,3938.58666992188,0,318,176.131423950195,0,81,67,,,0.37109449505806,0.448636651039124,0.591674208641052,0.516901433467865,10,0,5.53872394561768,0,1.63336968421936,18.9034640258364,327.297406452414,167.330571892843,,,,556.037838625263,284.273959087278,,,29610,450.529200838398
2012,BA,29017,Paulo Afonso,83.0037933465373,96.1147571251133,81.7449394071637,100,88,96.0246913580247,94.8641975308642,100,100,2.98765432098765,,,,5.48654222488403,41.3561058044434,51.9409942626953,,,,,,506.372680664062,154.042175292969,120.857559204102,2.34627842903137,337.526397705078,79.7384567260742,103.196998596191,372.671417236328,89.1075134277344,110.535453796387,10464,1742,4286.9609375,713.674133300781,0,251,102.831344604492,0,147,174,,,0.712854743003845,0.602239370346069,0.761607468128204,0.651811420917511,26,0,10.6518526077271,0,6.46198701858521,20.5416037833901,493.772185860615,184.628814073864,,,,838.857912059643,313.661534438412,,,36566,408.098940562054
2012,BA,29001,Alagoinhas,82.6864699930189,96.8455607238385,82.6864699930189,78.5628582855619,78.2828956139181,91.374483402213,81.749100119984,94.2274363418211,99.5467271030529,7.57232369017464,,,,3.66385173797607,48.8695182800293,45.341869354248,,,,,,564.545104980469,162.043563842773,86.3330993652344,13.8556280136108,378.657043457031,86.4937896728516,78.0736312866211,420.122955322266,97.2807769775391,82.8729629516602,24095,4754,4653.6826171875,918.182495117188,10,636,122.836364746094,1.93138933181763,323,388,,,0.74937903881073,0.623838722705841,0.767196118831635,0.643973469734192,103,5,19.893310546875,0.965694665908813,7.66491174697876,18.7508936729769,331.331920721816,160.948849369807,,,,562.891979690958,273.432201320612,,,71329,355.529632790897
2012,BA,29019,Ribeira do Pombal,70.8111539776334,96.613761781511,69.5121355667334,79.7738147020444,76.9899956502827,88.4949978251414,74.8586341887777,92.8447150935189,91.2570682905611,6.43758155719878,,,,4.66010093688965,47.7540245056152,47.3216438293457,,,,,,501.612091064453,115.327377319336,88.3556518554688,24.7836837768555,297.638732910156,50.2832679748535,73.303092956543,327.106567382812,56.3477172851562,77.2096710205078,15417,5310,4779.57568359375,1646.20532226562,7,399,123.697914123535,2.17013883590698,158,109,,,0.337921619415283,0.489831358194351,0.524786114692688,0.55044025182724,29,0,8.99057579040527,0,1.01531493663788,18.6481394267096,272.158055602534,143.002475151886,,,,462.362896919836,242.94352974984,,,53826,447.104450278014
2012,BA,29025,Serrinha,74.4695242112478,99.7681691459002,72.6653792667093,96.5633864281039,75.3436613571896,97.3379882173249,80.8095134191578,93.0176740126555,100,6.18590442941305,,,,7.73506259918213,44.7660942077637,46.479850769043,,,,,,506.288421630859,120.119728088379,76.9415588378906,27.5408782958984,301.890716552734,58.9863624572754,66.6478042602539,332.641693115234,66.9179000854492,70.4242248535156,37714,12530,6121.8857421875,2033.91918945312,0,1017,165.083465576172,0,285,225,,,0.365228921175003,0.462623298168182,0.644750773906708,0.51842212677002,120,0,19.478874206543,0,2.33356928825378,18.0116343179374,293.519618289186,120.360849510593,,,,498.653551571483,204.478206357864,,,104120,450.882631896614
2012,BA,29015,Jequié,81.028935031755,95.9401374644991,73.0811410115812,95.8699808795411,81.3256851497769,91.8036966220523,88.1963033779477,95.9719566602932,100,3.36520076481836,,,,4.90581369400024,45.8734245300293,48.1501541137695,,,,,,633.981140136719,191.163009643555,92.7150497436523,18.7090740203857,375.644012451172,89.4408187866211,75.975212097168,416.881103515625,100.955924987793,81.4120788574219,46927,17928,9276.8427734375,3544.12670898438,10,1303,257.585723876953,1.97686672210693,397,275,,,0.543638348579407,0.784816086292267,1.05989706516266,0.852474331855774,204,0,40.3280792236328,0,4.49124336242676,17.9991477626896,354.538733416365,165.488365704644,,,,602.317486027608,281.144278475717,,,74737,372.626939982348
2012,BA,29026,Teixeira de Freitas,95.3063137657987,100,94.3569647479823,100,77.2418572418572,91.3374913374913,80.9009009009009,96.3548163548164,100,9.45252945252945,,,,1.63362193107605,48.4920425415039,48.0871276855469,,,,,,572.407348632812,151.608093261719,92.585090637207,12.3331985473633,413.285034179688,89.5812377929688,81.5227737426758,459.757873535156,101.071624755859,87.5922775268555,28102,6980,6504.5654296875,1615.60986328125,22,734,169.893646240234,5.0921802520752,307,304,,,0.703646719455719,0.710590600967407,0.837084949016571,0.755436480045319,157,2,36.3396492004395,0.462925463914871,8.46783256530762,18.2221757141453,447.386158451228,166.589480894118,,,,760.053784942681,283.014937081506,,,47766,283.358379678023
2012,BA,29012,Itabuna,77.2048421291888,99.7213698726766,68.8032228609945,80.8393490762266,63.3060075859538,76.9729597455035,69.2034748562339,74.2322280680289,78.2699131285942,3.98874342346752,,,,3.71447443962097,56.4970245361328,39.0085906982422,,,,,,721.390258789062,179.913681030273,108.565277099609,18.6848430633545,463.424407958984,96.0379486083984,88.4742126464844,513.958801269531,108.418411254883,95.2533493041992,34681,9916,6687.65966796875,1912.13732910156,21,1216,234.485580444336,4.04950428009033,481,449,,,0.865822553634644,0.927529275417328,1.31565499305725,1.01064050197601,171,32,32.9745330810547,6.17067289352417,8.20101737976074,16.3431341713603,337.499544869515,137.992919272602,,,,573.370010781125,234.432913507011,,,68789,333.962397931237
2012,BA,29022,Santo Antônio de Jesus,90.4165508937668,98.8487542835973,88.5688154116884,84.9953689410312,81.4603272615005,94.643408459401,89.796233405372,94.9367088607595,95.862920654523,6.69959864155604,,,,4.23923778533936,47.3710136413574,47.7653617858887,,,,,,614.693542480469,199.561187744141,101.246299743652,10.3448276519775,387.326690673828,100.938735961914,83.6736679077148,431.468017578125,113.337852478027,90.5863571166992,28757,7801,6484.49853515625,1759.06994628906,10,963,217.149627685547,2.25492882728577,281,292,,,0.658439159393311,0.633634984493256,0.996171116828918,0.660863220691681,77,20,17.3629512786865,4.50985765457153,3.35285353660583,18.6647754604227,355.639153467348,148.581871325016,,,,604.186963679021,252.422234217949,,,64255,363.268013981975
2012,BA,29006,Feira de Santana,78.100007495149,99.6951047423936,69.7270007652455,100,81.9848447812271,100,88.810804204351,100,100,2.352725494989,,,,34.2504692077637,31.3902168273926,31.3418388366699,,,,,,585.125671386719,152.0029296875,97.9414291381836,13.5817680358887,386.766204833984,80.4769287109375,85.799072265625,429.641754150391,91.076545715332,91.7350006103516,57719,10468,5200.626953125,943.193054199219,61,1604,144.524429321289,5.49625301361084,827,986,,,0.888410747051239,0.74514776468277,1.37708175182343,0.813355326652527,328,34,29.5536231994629,3.06348538398743,11.0147619247437,24.6048989747521,378.115882371672,164.372046695449,,,,642.372147896615,279.24779045946,,,133511,308.51975725596
2012,BA,29010,Irecê,83.4983256089443,97.5973817231927,83.4983256089443,100,76.9380134428678,91.4264376400299,85.1530993278566,92.9350261389096,97.7744585511576,9.90291262135922,,,,2.56410264968872,47.7999382019043,49.2402648925781,,,,,,451.906372070312,108.893104553223,86.8669967651367,10.5695505142212,311.341857910156,57.6890106201172,73.1986694335938,344.335540771484,64.8944854736328,77.8664703369141,30449,14744,7535.64990234375,3648.90893554688,20,823,203.679595947266,4.9496865272522,233,158,,,0.391025215387344,0.576638460159302,0.78576272726059,0.629043281078339,74,5,18.3138389587402,1.23742163181305,1.36116373538971,19.9108152946939,373.427622580417,157.605540629823,,,,634.407373994192,267.752333014328,,,67327,442.37474828853
2012,BA,29028,Vitória da Conquista,72.2191224635831,100,67.2731685942962,96.0104250200481,82.0569366479551,90.2766639935846,88.1415396952686,95.3388131515638,94.5870088211708,8.79109863672815,,,,1.45853292942047,45.970401763916,49.4517211914062,,,,,,602.616821289062,149.647262573242,98.9902648925781,17.5064258575439,369.659912109375,72.3751449584961,79.6877288818359,409.685180664062,81.2411422729492,84.8733749389648,40120,10431,6215.16357421875,1615.91162109375,36,1246,193.023284912109,5.57691669464111,434,559,,,0.865971207618713,0.672328293323517,1.21104288101196,0.698431313037872,328,23,50.8119049072266,3.56303000450134,7.67925930023193,20.4260494100889,406.565971126675,146.347127241812,,,,690.705332175388,248.625680241633,,,82123,326.754864234299
2012,BA,29011,Itaberaba,84.7888301455429,96.8209189818122,84.3715936230582,89.8096844133944,70.3204047217538,88.4365213201638,84.5097566851361,89.2796916405685,97.085039749458,1.44543483497952,,,,4.27114915847778,52.3835754394531,42.9870491027832,,,,,,579.120483398438,177.053405761719,91.9238891601562,19.5307102203369,358.18896484375,87.9599609375,78.6050872802734,398.685791015625,99.6859741210938,84.6118545532227,15591,5891,6231.24072265625,2354.45043945312,0,450,179.851089477539,0,131,93,,,0.37169224023819,0.523566484451294,0.684932887554169,0.544748961925507,39,0,15.5870943069458,0,1.84327375888824,19.178549625412,362.132720766059,158.758913267782,,,,615.218731895211,269.711770565917,,,42528,455.505042423778
2012,BA,29024,Senhor do Bonfim,70.7206468121948,100,66.4686106873427,91.5923824959481,73.2779578606159,87.8849270664506,77.4108589951378,83.1239870340357,90.2350081037277,4.3354943273906,,,,4.4388222694397,41.3983459472656,53.7718505859375,,,,,,519.739868164062,121.044677734375,78.3029098510742,28.8815784454346,324.173461914062,62.0444679260254,66.504508972168,359.50390625,70.349006652832,70.6750335693359,21657,5149,7405.26708984375,1760.61877441406,0,482,164.812240600586,0,86,93,,,0.317998737096786,0.294063329696655,0.540768802165985,0.523073732852936,73,0,24.9611911773682,0,5.43675231933594,18.5517912311693,337.923360412967,130.757642607406,,,,574.090021004584,222.141072754659,,,46881,412.814533132623
2012,BA,29002,Barreiras,66.8942390074213,97.0619355187152,62.283873786956,96.6040462427746,95.1156069364162,100,100,100,100,5.20231213872832,,,,1.34805679321289,35.2789344787598,63.215259552002,,,,,,414.087524414062,81.5842514038086,85.8531951904297,10.7101945877075,330.826995849609,58.8743171691895,82.6666564941406,366.963287353516,66.9649276733398,88.433837890625,22874,5296,5424.87841796875,1256.01806640625,24,672,159.373886108398,5.69192457199097,295,302,,,0.716233849525452,0.699632406234741,0.868789315223694,0.797165870666504,134,1,31.7799129486084,0.237163528800011,4.15700244903564,19.9282462627309,506.049235707757,241.705204572164,,,,859.715102269892,410.627267082616,,,51054,327.585119034959
2012,BA,29003,Brumado,87.4902431178133,99.6159591420428,85.7994658340794,93.5854025583145,90.8013544018059,94.5447705041385,90.7637321294206,95.9367945823928,100,8.10759969902182,,,,2.48921990394592,29.6942367553711,67.5617370605469,,,,,,556.424865722656,171.797103881836,100.853546142578,8.66281700134277,292.607299804688,62.3527984619141,74.944221496582,322.469970703125,69.780647277832,80.7199935913086,23181,7503,5730.11279296875,1854.66711425781,0,611,151.033126831055,0,287,223,,,0.55123382806778,0.70943546295166,0.776423990726471,0.764744281768799,117,0,28.9212379455566,0,2.1072952747345,20.3257350175838,405.19456928185,169.533184368273,,,,688.375489950395,288.015925433549,,,58389,366.496151344615
2012,BA,29009,Ilhéus,64.1241586608937,79.1937340488895,55.3942913926496,71.8828290614762,55.7140104066294,68.992098670264,60.6475236076315,73.4438234727308,81.1524378492966,2.42821352861823,,,,7.49581241607666,67.4623107910156,24.8953094482422,,,,,,612.772521972656,175.876892089844,84.2096099853516,16.3793106079102,422.85400390625,101.445594787598,72.2094116210938,467.288238525391,113.822296142578,76.6492538452148,22208,5293,6900.837890625,1644.72863769531,14,473,146.978393554688,4.35031175613403,282,256,,,0.795485615730286,0.876277148723602,1.07662451267242,0.893289983272552,110,0,34.181022644043,0,7.40236663818359,16.400463626572,293.318839153172,125.744243071938,,,,498.312452636295,213.623926615061,,,44194,352.775208120141
2012,BA,29008,Ibotirama,67.3677952819737,97.9430918474883,63.5901315967249,91.4482306684142,82.0117955439056,86.4023591087811,85.2228047182176,89.8427260812582,84.2070773263434,1.01572739187418,,,,1.6416347026825,53.684944152832,44.2193489074707,,,,,,468.463562011719,131.608489990234,78.3383941650391,14.938684463501,295.460571289062,62.9776763916016,68.6915817260742,325.673492431641,71.4311218261719,71.8241729736328,10647,3578,5560.458984375,1868.63171386719,0,247,128.997222900391,0,102,66,,,0.344688922166824,0.532701075077057,0.519252955913544,0.593805015087128,28,0,14.6231660842896,0,0.944760978221893,19.5214868049899,305.969799314364,157.2779120406,,,,519.804870253685,267.195732537111,,,30983,462.265459201422
2012,BA,29018,Porto Seguro,85.8292342959831,99.6443341128224,85.8292342959831,93.0105853051058,78.4869240348692,89.0566625155666,86.2702366127024,98.645703611457,100,6.10211706102117,,,,3.83252811431885,44.9597434997559,50.499195098877,,,,,,531.626586914062,147.782699584961,101.129180908203,5.83289527893066,432.072631835938,105.473999023438,98.8392181396484,480.281158447266,119.755416870117,106.22673034668,21948,4676,6131.44580078125,1306.29846191406,5,515,143.871627807617,1.39681196212769,309,275,,,0.768246531486511,0.863229751586914,1.05354535579681,0.90436589717865,69,9,19.2760047912598,2.51426148414612,8.3333797454834,15.8250610972556,380.979180381799,133.593824171118,,,,647.236537303632,226.959394670889,,,39281,285.056279743161
2012,BA,29021,Santa Maria da Vitória,74.146171241289,99.8528913688287,71.9292783808471,100,100,100,100,100,100,4.96436470877365,,,,2.6196928024292,47.0867195129395,50.0903358459473,,,,,,430.116912841797,108.954010009766,75.0944519042969,20.6547145843506,286.664276123047,60.2569923400879,65.7824249267578,315.259643554688,67.3478698730469,69.6358947753906,15290,6641,5125.8671875,2226.34936523438,0,497,166.615814208984,0,153,97,,,0.325185805559158,0.512921929359436,0.618272125720978,0.572176158428192,26,0,8.71632099151611,0,1.71610939502716,19.7410651278566,371.997760526549,177.950793784096,,,,631.978215099893,302.316403389357,,,46943,421.44191735561
2012,BA,29013,Itapetinga,80.014780799907,99.021809983683,80.014780799907,89.2970783916691,69.8004049754122,89.4995660977726,81.8339600809951,93.7518079259473,98.4958056118021,2.11165750650853,,,,3.69508290290833,52.1966819763184,43.4681396484375,,,,,,591.024719238281,169.329391479492,91.5844116210938,17.6997241973877,364.314178466797,82.1224136352539,75.3933029174805,402.055541992188,91.9703216552734,79.6379699707031,16136,6729,6568.02685546875,2738.984375,0,552,224.687088012695,0,134,116,,,0.472168505191803,0.545436024665833,0.784980177879333,0.588684260845184,44,0,17.909839630127,0,3.13096570968628,18.6911227916274,312.073169293137,155.621096762671,,,,530.173741452854,264.381008167228,,,31950,325.193605632902
2012,BA,29005,Cruz das Almas,89.1501227388641,99.5781596320217,85.0270502156867,87.0765027322404,77.1584699453552,96.0655737704918,85.5464480874317,91.8306010928962,96.5573770491803,5.38251366120219,,,,6.67276048660278,45.6733703613281,47.1054229736328,,,,,,592.933654785156,191.443923950195,96.8845825195312,10.0653591156006,386.222290039062,98.6083450317383,78.3651809692383,428.152893066406,111.224006652832,84.2879180908203,13178,2462,5106.97998046875,954.119323730469,19,428,165.866394042969,7.36322784423828,166,166,,,0.643313586711884,0.643313586711884,0.836985886096954,0.629362225532532,25,0,9.68845748901367,0,3.48396944999695,17.5940261417202,357.410973745601,131.539111264877,,,,607.197067329493,223.46869141184,,,36835,364.896520619672
2012,BA,29007,Guanambi,81.4938767013981,96.7913684040105,77.6360251176668,100,91.5668746837578,95.3955135773318,95.5979085849216,95.682239838084,96.0364311013662,8.6523865744645,,,,1.49685323238373,34.0704193115234,64.2456207275391,,,,,,489.354736328125,130.629028320312,84.2478866577148,12.5,275.560913085938,51.1880073547363,63.7847709655762,304.986358642578,57.847095489502,68.4035110473633,28090,9329,6293.9443359375,2090.28857421875,20,832,186.420852661133,4.48127031326294,276,243,,,0.544474363327026,0.618415355682373,0.693140506744385,0.637628793716431,74,0,16.5807018280029,0,1.50570690631866,17.7732676627789,348.006292274622,144.448983704154,,,,591.219675957029,245.400968987365,,,64404,380.123112301305
2012,BA,29014,Jacobina,83.1386520112082,99.6936509152179,80.9598761927147,100,78.4105329949239,89.4828680203046,85.1522842639594,94.5748730964467,94.9397208121827,0.87246192893401,,,,4.29585361480713,45.3305931091309,50.0186767578125,,,,,,555.089172363281,134.833206176758,82.9146728515625,27.8268966674805,339.760070800781,70.4111709594727,70.1199340820312,375.664581298828,78.6078720092773,74.7631530761719,30536,9961,7887.48388671875,2572.93774414062,0,934,241.253280639648,0,183,148,,,0.382285714149475,0.472691118717194,0.724728465080261,0.516344010829926,68,0,17.5644779205322,0,2.70208835601807,18.482691026115,336.584336805665,141.371859462763,,,,571.815185403096,240.173315242992,,,64068,421.869513791025
2012,BA,29027,Valença,77.9917836172355,99.5597883740887,73.0660080947587,100,65.4694937256599,86.0450021635656,74.9891821722198,92.3626135871917,92.1246213760277,7.57247944612722,,,,4.47500562667847,60.4889755249023,34.7522392272949,,,,,,463.704132080078,129.267059326172,76.8973236083984,15.0822019577026,368.072204589844,96.112060546875,72.2493743896484,407.802825927734,108.638862609863,76.70361328125,20812,6862,6898.22021484375,2274.43725585938,0,435,144.182479858398,0,128,119,,,0.394430249929428,0.424261093139648,0.709311544895172,0.443071126937866,27,0,8.94925785064697,0,2.03811049461365,17.1526698325673,285.409431000797,147.371904450047,,,,484.875345811891,250.3666500529,,,43117,380.276020604673
