ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2012,BA,29004,Camaçari,67.1729388756162,83.5918864445943,55.1527876103715,100,77.0053475935829,91.3435828877005,82.3418003565062,91.2210338680927,96.7691622103387,6.91844919786096,,,,5.52070283889771,50.5532112121582,43.0135726928711,,,,,,502.799713134766,114.818168640137,91.7112350463867,4.48877811431885,453.657592773438,98.9676284790039,98.7889633178711,504.901763916016,111.08332824707,105.830276489258,23145,2778,4145.8134765625,497.605133056641,8,399,71.4702835083008,1.43298804759979,307,701,,,1.25565576553345,0.549909174442291,1.26129817962646,0.530832529067993,227,0,40.6610374450684,0,22.1262321472168,17.2536482694463,454.743405107524,306.816910651297,,,,772.552837634058,521.244007709641,,,55429,253.412468045975
2012,BA,29016,Juazeiro,74.3128588325779,100,73.7104116922941,87.7042223636749,74.4960746870359,89.4759176745173,80.0763844684914,91.5977084659453,90.971780182474,1.73986844897093,,,,4.07348251342773,55.5454139709473,39.4796905517578,,,,,,501.781036376953,103.951522827148,84.0209732055664,19.5093460083008,355.186889648438,62.7499046325684,73.9642868041992,395.117309570312,71.2272567749023,79.1069564819336,32919,7251,6432.2939453125,1416.82800292969,27,797,155.731887817383,5.27573537826538,303,407,,,0.79526823759079,0.592054724693298,0.759315073490143,0.603876292705536,109,11,21.29833984375,2.14937376976013,6.62378358840942,19.0257967823159,384.300360692226,138.843934187879,,,,652.878812143237,235.878682660081,,,78141,417.07152139259
2012,BA,29020,Salvador,34.3216665819274,36.2355628806753,22.8231304654837,100,73.7409345038956,93.9780407301794,81.3907537553046,91.402653973101,96.3109324831039,8.77921728001437,,,,4.95131683349609,47.4289932250977,46.5652618408203,,,,,,569.204833984375,126.367042541504,107.65168762207,4.21120834350586,411.009490966797,76.6547241210938,96.7135772705078,458.830139160156,87.1898727416992,103.84481048584,162454,21818,4992.419921875,670.495178222656,455,6454,198.339706420898,13.9827346801758,3847,7058,,,2.16901397705078,1.18223249912262,2.40323257446289,1.1696480512619,3016,436,92.6855545043945,13.3988399505615,25.9598846435547,16.6156455481013,346.229165626686,180.863283707878,,,,588.20055744035,307.264363777407,,,240190,175.854237882994
2012,CE,23019,19ª Região Brejo Santo,98.4767785052753,100,98.4767785052753,99.0988091406501,98.8413260379788,100,100,100,100,31.9600901190859,,,,0.951755821704865,18.6741065979004,80.2756805419922,,,,,,573.797668457031,181.947402954102,113.243309020996,3.05532622337341,312.1943359375,68.5970993041992,79.5041580200195,348.114959716797,78.9154434204102,85.8281936645508,16467,6446,7802.41650390625,3054.25244140625,8,505,239.27978515625,3.79057097434998,116,100,,,0.473821371793747,0.549632787704468,0.673063278198242,0.561478316783905,77,0,36.484245300293,0,1.70765221118927,20.9936213817456,367.591051187462,156.614809403255,,,,624.491760615225,266.06920311773,,,35477,438.449803871389
2012,CE,23003,3ª Região Maracanaú,93.2839155850272,80.6060387446369,79.3649839382298,91.2144702842377,96.776178171527,100,98.4619170665682,100,99.0402362495386,37.0124277101021,,,,1.82865726947784,39.7294578552246,57.1017036437988,,,,,,495.927490234375,125.593299865723,85.551887512207,5.31705379486084,366.844421386719,78.8272476196289,77.9978408813477,408.946166992188,89.7122268676758,84.5944366455078,22059,2844,4308.65087890625,555.501281738281,0,417,81.4500885009766,0,242,246,,,0.480496913194656,0.472683936357498,0.870900630950928,0.633923888206482,93,0,18.1651268005371,0,11.4110202789307,24.1970293327586,408.510792373024,204.552001408593,,,,694.009343087217,347.508567154632,,,60712,286.899159339442
2012,CE,23012,12ª Região Acaraú,87.9080953363212,100,85.0952613122808,100,98.7118454214506,98.9078689442733,96.499579949594,100,99.5239428731448,27.2192663119574,,,,2.30747032165527,20.3057403564453,77.0695114135742,,,,,,473.155822753906,126.17488861084,92.8025436401367,4.34782600402832,316.808227539062,57.1155853271484,74.7380065917969,352.692321777344,66.2087936401367,80.5587463378906,9306,1701,4254.2880859375,777.621337890625,0,234,106.974365234375,0,113,76,,,0.347438097000122,0.5165855884552,0.565844118595123,0.594073414802551,21,0,9.60026359558105,0,0.861280739307404,20.9222497040566,318.789236395322,145.259661974573,,,,541.583509333506,246.778211166549,,,34607,449.592496890846
2012,CE,23018,18ª Região Iguatú,96.7681082850651,100,90.4573138121153,87.7499425419444,92.8062514364514,92.3925534359917,91.5191909905769,96.943231441048,98.8278556653643,25.9250746954723,,,,0.823468863964081,22.0792579650879,77.0200729370117,,,,,,615.143249511719,191.180297851562,116.867691040039,5.4723801612854,325.518493652344,64.6195602416992,79.1120071411133,362.959197998047,72.8863525390625,85.9328842163086,15798,3982,5017.0537109375,1264.58459472656,0,548,174.031234741211,0,183,116,,,0.368387281894684,0.581162691116333,0.692552208900452,0.599105715751648,55,0,17.4666385650635,0,1.71744692325592,18.5217046022348,348.1987948203,125.796826676037,,,,591.546713988246,213.713259658933,,,48783,387.252229417561
2012,CE,23014,14ª Região Tauá,100,100,100,95.125,88,92.9375,91.8125,90.3125,100,24.25,,,,0.488145053386688,6.34588575363159,92.9567642211914,,,,,,581.027954101562,168.515655517578,126.386741638184,6.34441089630127,308.457824707031,58.257137298584,75.2008438110352,343.299255371094,66.3979949951172,81.0518951416016,7087,2013,6220.15869140625,1766.78137207031,0,141,123.753684997559,0,62,51,,,0.447619706392288,0.544165134429932,0.724310159683228,0.638955175876617,0,0,0,0,1.35690212249756,18.1344261853005,340.375934929482,128.172738481389,,,,578.256641962603,217.749640146429,,,17001,384.016295571565
2012,CE,23011,11ª Região Sobral,85.4908791983089,98.892357577181,84.3398509877606,97.6721836625734,92.2477309129738,94.6396155899626,90.6887346502936,94.9706353443673,95.0560597971169,16.0064068339562,,,,0.536633431911469,23.8309059143066,75.5010375976562,,,,,,545.6982421875,138.022033691406,110.864921569824,9.51405143737793,338.390563964844,59.5247001647949,90.3083038330078,375.230895996094,67.349365234375,96.9519424438477,33514,5240,5353.78515625,837.078063964844,66,1205,192.496017456055,10.5433502197266,465,401,,,0.640588402748108,0.74282693862915,1.00269651412964,0.778091251850128,300,50,47.92431640625,7.98738622665405,3.44767546653748,20.2362506036567,489.894051863621,173.288368190614,,,,832.269441747699,294.395518595767,,,87707,371.229109326004
2012,CE,23020,20ª Região Crato,95.540688495436,98.3619349492188,95.540688495436,91.0164176351227,95.8494742667405,100,93.2300313595278,100,98.3951300498063,28.1128942999447,,,,0.929614901542664,27.50901222229,71.4665145874023,,,,,,596.776550292969,151.707824707031,128.936859130859,7.08622407913208,355.367614746094,67.6650924682617,95.2813568115234,392.634063720703,76.2972259521484,101.956985473633,23488,6134,6946.02978515625,1813.98791503906,11,729,215.58479309082,3.25299429893494,234,206,,,0.609197080135345,0.692000567913055,0.822490036487579,0.672778367996216,210,5,62.1026153564453,1.47863376140594,4.45305347442627,19.8555721276925,400.293958725217,147.569949728661,,,,680.049958344784,250.703104502276,,,52596,417.203036957548
2012,CE,23010,10ª Região Limoeiro do Norte,82.8541216495793,100,82.8541216495793,95.8025520483546,96.9778374748153,96.9778374748153,98.1867024848892,100,99.5298858294157,30.3223640026864,,,,0.931565761566162,23.3608016967773,75.4926528930664,,,,,,607.861694335938,140.933853149414,107.614028930664,3.92592597007751,341.093505859375,48.7237777709961,73.5430755615234,380.804412841797,55.0893135070801,79.1438064575195,11622,2491,5233.013671875,1121.61730957031,0,428,192.714660644531,0,120,95,,,0.427754521369934,0.540321469306946,0.64489620923996,0.608762204647064,76,0,34.2203598022461,0,2.76059246063232,22.2901310149676,402.857302399839,184.782115023925,,,,684.404762411029,313.921973804111,,,31743,354.09085076728
2012,CE,23006,6ª Região Itapipoca,74.0404618830505,73.6573714998152,71.2569858724095,87.7232601108602,78.3001437076576,83.5967973722028,78.3617327037569,92.4861424758776,92.8762061178403,20.4064873742558,,,,2.03896689414978,46.1486167907715,51.585865020752,,,,,,493.197326660156,126.125679016113,119.413108825684,7.0200572013855,317.378082275391,58.1236763000488,93.4590682983398,353.145416259766,66.1451034545898,101.170837402344,14820,2078,5235.8056640625,734.143310546875,0,269,95.0358734130859,0,121,74,,,0.261436998844147,0.427484810352325,0.486308127641678,0.495493739843369,42,0,14.8383150100708,0,1.2471250295639,19.5313090463676,280.330916172147,116.707737074137,,,,476.247576837621,198.272019863938,,,44135,438.78384948679
2012,CE,23002,2ª Região Caucaia,84.1172645496911,92.8180619989722,83.0684491866437,91.6804342695303,91.4562190228936,100,90.4885532216191,100,98.4658956809063,27.7200849657777,,,,9.44918727874756,37.9136924743652,51.6313896179199,,,,,,482.724853515625,123.903388977051,86.6120758056641,1.63759350776672,348.28564453125,68.6044921875,78.3904876708984,387.901397705078,78.1894378662109,85.0173950195312,23501,3759,4038.6318359375,645.981750488281,0,546,93.8297500610352,0,270,330,,,0.56710284948349,0.4639932513237,0.630343437194824,0.515376210212708,31,0,5.32733011245728,0,7.43867111206055,21.5616026780436,314.126251800087,144.672721249049,,,,533.66167486503,245.781071421512,,,70509,312.797412416968
2012,CE,23001,1ª Região Fortaleza,46.355747458803,58.3879722179925,36.6591190516965,100,79.5314426633785,94.4663932157327,82.946224112333,92.9338936561061,98.3970406905055,26.4349882986487,,,,10.1399478912354,45.7062606811523,40.8808174133301,,,,,,566.005676269531,107.470832824707,97.0453872680664,4.72893524169922,380.583435058594,57.1980323791504,83.8701629638672,425.789886474609,65.3788375854492,90.3913650512695,137440,23718,5081.111328125,876.846618652344,392,5840,215.902877807617,14.4921102523804,2216,5074,,,1.87584102153778,0.819247901439667,1.92274630069733,0.736361920833588,3110,348,114.975677490234,12.8654451370239,32.2199554443359,23.3250819857175,521.437633032346,242.343626152769,,,,885.858087272479,411.71186643725,,,220173,197.11447603262
2012,CE,23007,7ª Região Aracati,87.3302391100195,85.733764357437,83.7273351152207,92.9242329367564,90.8578584846587,99.2485911083281,96.4934251721979,100,96.1177207263619,11.3337507827176,,,,1.67832171916962,29.5104904174805,68.6014022827148,,,,,,526.246215820312,149.852355957031,94.3188323974609,4.85762166976929,329.436950683594,70.0311584472656,85.3501892089844,366.02734375,79.7385177612305,89.8319931030273,4657,569,4105.07275390625,501.564636230469,0,145,127.815238952637,0,73,77,,,0.678743004798889,0.643483638763428,0.797082304954529,0.646789193153381,5,0,4.40742206573486,0,4.13768768310547,21.4923494786334,379.070000715756,176.84881104053,,,,643.993077031335,300.444270916398,,,16068,351.14011781043
2012,CE,23004,4ª Região Baturité,94.3493035587587,83.6132790619515,94.3493035587587,94.2883895131086,94.8970037453184,94.2883895131086,100,100,100,22.6123595505618,,,,1.06100797653198,30.0265254974365,68.5411148071289,,,,,,539.368835449219,136.484390258789,94.8822021484375,10.5548038482666,316.194641113281,54.3095932006836,70.4332733154297,352.396759033203,61.4741439819336,74.8813705444336,6696,1174,4887.1630859375,856.859252929688,0,192,140.133712768555,0,83,108,,,0.788252115249634,0.605786383152008,1.0068461894989,0.605056464672089,24,0,17.5167140960693,0,1.34294807910919,23.2572799935001,422.920031875529,198.64002459394,,,,718.488859976918,337.464849284536,,,22684,438.696924343809
2012,CE,23015,15ª Região Crateús,77.4349461534498,100,76.0643066934611,88.5512367491166,90.5771495877503,100,90.2709069493522,99.4110718492344,93.8280329799764,28.3863368669022,,,,1.7580144405365,34.5139617919922,63.5470542907715,,,,,,637.312866210938,182.425354003906,132.703521728516,6.43120718002319,328.618194580078,61.5093193054199,85.9004974365234,362.678558349609,69.9778060913086,91.9419860839844,15608,3723,5243.63671875,1250.77270507812,2,388,130.351821899414,0.671916604042053,136,88,,,0.295643299818039,0.456903278827667,0.463370472192764,0.528378367424011,37,0,12.430456161499,0,2.03355550765991,19.9652893445912,335.870731560954,139.240087304499,,,,570.602858296072,236.55169783951,,,50542,443.999510821936
2012,CE,23017,17ª Região Icó,92.4377985314037,100,90.3103538414011,87.3925501432665,81.4162914449447,87.0650839132214,84.690953745395,100,88.5386819484241,32.7875562832583,,,,1.88585603237152,31.2158813476562,66.3523559570312,,,,,,646.955444335938,195.482940673828,153.59375,4.04676246643066,335.342590332031,69.6863174438477,100.325584411621,373.787780761719,78.3420104980469,108.064483642578,7826,1865,4553.12353515625,1085.04675292969,0,337,196.064743041992,0,92,61,,,0.354894638061523,0.535250902175903,0.586303412914276,0.51285183429718,21,0,12.2176837921143,0,1.21245968341827,21.1732947029568,370.526271062792,145.587735271614,,,,629.478336381464,247.335567147383,,,29259,443.465608540801
2012,CE,23008,8ª Região Quixadá,87.7568498705613,98.574552155041,87.7568498705613,88.298310671611,98.4342810053564,95.6736711990111,92.274412855377,100,97.5896168108776,28.6155747836836,,,,1.18860733509064,32.2269554138184,66.4050216674805,,,,,,577.996215820312,143.865280151367,101.402847290039,9.48464870452881,329.792022705078,58.4636459350586,75.3445053100586,365.225250244141,66.3963470458984,80.8680419921875,15947,2656,5053.34716796875,841.643615722656,8,642,203.439453125,2.53507113456726,188,103,,,0.326390415430069,0.59574168920517,0.674645781517029,0.61031836271286,78,20,24.7169437408447,6.33767795562744,2.05911159515381,21.7931606468491,365.062737979801,146.849199458789,,,,620.196468982476,249.47863888065,,,50073,418.266574259797
2012,CE,23021,21ª Região Juazeiro do Norte,93.0035866252301,100,92.0084103618052,90.7766303579007,85.8112887254209,93.7897863912859,89.2063941151507,95.8551421700382,94.4688074692319,24.9115857971425,,,,0.753352403640747,33.328311920166,65.8731384277344,,,,,,602.988891601562,141.192398071289,131.211547851562,4.68308448791504,391.246307373047,67.0854187011719,108.57234954834,434.202728271484,76.4008560180664,117.332374572754,22928,3963,5581.4814453125,964.733520507812,57,1039,252.929138183594,13.8758039474487,312,512,,,1.2463880777359,0.759517729282379,1.27620887756348,0.672976493835449,318,51,77.4123840332031,12.4151935577393,6.69933557510376,21.9503679425705,449.827702920854,129.838185090419,,,,764.201667214384,220.579028080994,,,55777,357.622755794222
2012,CE,23016,16ª Região Camocim,84.0645590682196,96.8419301164725,80.0712146422629,88.3033419023136,91.2596401028278,100,92.5449871465296,100,100,21.8508997429306,,,,1.82370817661285,47.8506278991699,50.2822418212891,,,,,,495.294708251953,151.846923828125,98.4072341918945,9.60526275634766,323.706481933594,81.2512130737305,80.4959945678711,360.305450439453,91.534782409668,85.7820358276367,6445,1250,4200.2294921875,814.629455566406,0,148,96.4521255493164,0,73,68,,,0.44315841794014,0.475743591785431,0.625961244106293,0.504744410514832,8,0,5.21362829208374,0,1.22194421291351,18.5468093858003,284.14121978822,115.069844738584,,,,482.720811716418,195.48944323422,,,23576,429.56258651643
2012,CE,23022,22ª Região Cascavel,91.6359888087174,92.4519082743203,88.292660071485,96.6137319009809,96.6837926202709,100,100,100,97.9682391405885,36.851938346567,,,,5.06149482727051,36.6367073059082,57.7578048706055,,,,,,522.605529785156,130.569976806641,94.4271697998047,3.86292839050293,356.122497558594,66.3096389770508,81.1833038330078,397.696746826172,75.35009765625,87.6803436279297,12229,2072,3981.89599609375,674.665832519531,0,286,93.1247253417969,0,146,175,,,0.569819152355194,0.475391954183578,0.692981481552124,0.557527303695679,13,0,4.2329421043396,0,5.37746429443359,24.2794463875515,359.78946811351,190.842847385891,,,,611.23783527156,324.218408962462,,,42254,341.334153315882
2012,CE,23005,5ª Região Canindé,79.5375510951132,99.5886970491937,74.9618693185285,100,98.4926344638575,97.7389516957862,95.5806783144913,100,99.7259335388832,26.0020554984584,,,,2.51617550849915,46.0460090637207,51.1502532958984,,,,,,563.352172851562,175.985244750977,116.160232543945,3.27433633804321,329.947906494141,70.1022491455078,84.1181259155273,365.986053466797,79.4818344116211,90.3828582763672,9468,1699,4720.193359375,847.0224609375,0,232,115.661689758301,0,98,85,,,0.423760503530502,0.488570928573608,0.519729793071747,0.477852284908295,15,0,7.47812652587891,0,1.28125238418579,14.8166221007806,294.92340874781,90.2117355259238,,,,501.038418047989,153.258588218485,,,34187,470.915951413685
2012,CE,23013,13ª Região Tianguá,60.3317931527396,92.726589422751,57.6540935584212,94.6367440091289,94.6557626473944,97.261316089768,93.9710916698364,95.6447318372005,91.8790414606314,43.7999239254469,,,,0.984924614429474,28.5628147125244,70.1507568359375,,,,,,559.522644042969,201.832473754883,105.318077087402,1.04895102977753,339.002807617188,78.6541595458984,89.1193923950195,375.196807861328,89.7068405151367,95.0751037597656,16453,3177,5364.70068359375,1035.8994140625,0,393,128.142425537109,0,174,94,,,0.306498408317566,0.567348122596741,0.504907250404358,0.630930244922638,20,0,6.52124309539795,0,1.4320650100708,21.5334398608605,301.098530205895,137.44990739386,,,,511.529186141812,233.51040344292,,,48193,443.890339695828
2012,CE,23009,9ª Região Russas,77.2876515285755,91.5738125267097,77.2876515285755,94.4780635400908,91.1119515885023,97.6928895612708,94.4402420574887,93.7216338880484,94.1376701966717,32.7912254160363,,,,1.51888346672058,26.0262718200684,72.1674880981445,,,,,,594.677429199219,140.523086547852,110.483734130859,3.68150687217712,345.376159667969,53.6404838562012,77.179557800293,382.856079101562,60.3219375610352,83.2630767822266,12854,3272,6544.5068359375,1665.91149902344,0,331,168.52587890625,0,100,56,,,0.285119324922562,0.509141623973846,0.632226645946503,0.578766763210297,100,0,50.9141654968262,0,2.10988283157349,19.0659022011877,322.282372537734,125.569802448395,,,,547.517915877399,213.327573557044,,,30953,378.560009353055
2012,DF,53001,Distrito Federal,53.8483377567101,20.0258850872242,23.000026436812,100,85.8911905303893,92.906897336672,81.7527885272024,93.6535397222855,92.8454359207831,31.5069428636467,,,,5.22104978561401,28.2157382965088,65.7470626831055,,,,,,415.07177734375,84.2770462036133,76.6054840087891,0.831269919872284,325.851928710938,58.1173934936523,73.2030487060547,364.551147460938,66.4670257568359,78.9137954711914,148632,28150,5455.69091796875,1033.27478027344,404,4992,183.23649597168,14.8292360305786,3323,7710,,,2.83003497123718,1.2197413444519,3.21851325035095,1.10272252559662,2482,676,91.1043701171875,24.8132762908936,29.374698638916,,,,,,,,,,,99950,73.4242340007887
2012,ES,32002,Metropolitana,57.3434239570332,50.2348212418503,39.1025303426882,93.9290364583333,93.8248697916667,100,100,100,100,35.3385416666667,,,,2.18847990036011,32.2495460510254,64.1888122558594,,,,,,566.448913574219,132.540802001953,118.516876220703,1.06475067138672,381.662475585938,74.1729278564453,92.891975402832,425.984497070312,84.0858612060547,101.31233215332,105570,17642,5176.59375,865.070251464844,219,2893,141.857391357422,10.7385997772217,1573,4632,,,2.27128744125366,0.77131587266922,2.39750289916992,0.786884367465973,1687,338,82.7215423583984,16.57373046875,40.4254837036133,18.023614032521,389.117211747471,269.40221839916,,,,661.062046708915,457.681070141016,,,86620,102.8734630434
2012,ES,32003,Norte,69.2676584624671,100,63.6027107136132,,,,,,,,,,,8.62917423248291,30.3339195251465,60.1933212280273,,,,,,617.666320800781,164.429092407227,133.831848144531,1.65122830867767,406.154266357422,88.7901229858398,106.460395812988,452.889099121094,100.576644897461,114.874053955078,25442,6042,6328.90283203125,1502.99633789062,10,633,157.4638671875,2.4875807762146,199,352,,,0.875628411769867,0.495028555393219,1.12575471401215,0.506595849990845,78,0,19.4031295776367,0,12.8187522888184,20.7701811476498,408.825972317222,253.451960440732,,,,694.544794855227,430.583553369189,,,36367,225.60282525588
2012,ES,32001,Central,80.0254706437835,98.9782286640041,72.008628830343,,,,,,,,,,,0.75989705324173,28.2387542724609,68.2313995361328,,,,,,568.93017578125,140.694229125977,118.74193572998,0.555393159389496,366.162933349609,73.4493179321289,89.9389495849609,409.257598876953,83.2597961425781,98.1362228393555,34441,7340,5727.71826171875,1220.68041992188,59,840,139.696395874023,9.81200885772705,436,852,,,1.41692054271698,0.725090801715851,1.55773949623108,0.706048846244812,412,53,68.5177536010742,8.81417751312256,21.7064914703369,24.3729016326692,574.782371934123,343.649081738408,,,,976.484205097479,583.817313820244,,,37491,149.535744412002
2012,ES,32004,Sul,85.3007559602099,86.5738848948424,76.0922795009641,100,93.320564998803,100,100,100,100,34.6899688771846,,,,2.77617788314819,40.0529899597168,53.7034912109375,,,,,,638.188659667969,174.585647583008,135.77165222168,1.30845654010773,375.091949462891,82.8499908447266,98.7273788452148,418.657043457031,93.8973770141602,107.07975769043,47141,11294,7289.7626953125,1746.47509765625,52,1050,162.369293212891,8.04114627838135,547,863,,,1.33452093601227,0.845866680145264,1.34971404075623,0.821975231170654,262,36,40.5150032043457,5.5669469833374,18.2580394744873,19.8333098091062,494.278825354413,304.521909206154,,,,839.718629937449,517.345083923378,,,40796,152.047900679863
2012,GO,52001,Central,72.6336097694121,47.957932176366,57.394154080348,100,95.559149147904,100,92.6690716092383,96.6786913795248,100,44.2385039598623,,,,4.52626371383667,26.0887756347656,69.0274200439453,,,,,,612.502136230469,135.268371582031,128.548400878906,1.60786914825439,416.513336181641,74.9534072875977,108.210922241211,465.414031982422,84.9831161499023,116.989585876465,106856,21686,6190.25146484375,1256.28698730469,358,3962,229.521759033203,20.7392196655273,1419,4650,,,2.69378137588501,0.822037816047668,2.42133283615112,0.792116522789001,3341,402,193.546737670898,23.2881736755371,24.4560012817383,22.0863603360911,661.69629705559,276.04501547375,,,,1124.14022105801,468.966361301178,,,53274,73.8360547130052
2012,GO,52011,Pirineus,64.8768179689517,70.5947488434588,62.2901922681337,100,92.4390968508616,99.0047534165181,92.2459893048128,97.4747474747475,100,41.3992869875223,,,,2.30683708190918,44.8721504211426,52.6681480407715,,,,,,639.435302734375,158.434814453125,128.899688720703,0.890795111656189,438.382110595703,88.3940963745117,108.028190612793,488.876190185547,100.454872131348,116.222244262695,32775,6613,6914.3818359375,1395.1123046875,73,812,171.303680419922,15.4004535675049,232,771,,,1.62654113769531,0.489439100027084,1.54484486579895,0.465178102254868,276,37,58.226375579834,7.80570936203003,13.211480140686,19.5471655534997,501.459312741998,231.892813117507,,,,851.91739047926,393.957226842058,,,22848,113.481934163204
2012,GO,52015,Sudoeste I,59.2261503870025,60.9324325724529,55.1851602408016,100,93.8603079233947,100,100,100,100,40.3304543747653,,,,1.42713224887848,35.4936180114746,61.9879112243652,,,,,,561.774108886719,151.142227172852,109.089561462402,2.37780714035034,400.418395996094,90.5688552856445,99.8730316162109,445.054382324219,102.724159240723,106.774444580078,21338,5448,5278.3515625,1347.66418457031,18,708,175.136978149414,4.45263528823853,189,350,,,0.865790128707886,0.46752667427063,1.28811025619507,0.554105699062347,336,29,83.115852355957,7.17368984222412,20.0534324645996,21.4625755914857,558.619567176879,384.207065113269,,,,949.025597585883,652.720314486202,,,18986,109.627589734101
2012,GO,52010,Oeste II,90.6593817828007,100,90.6593817828007,94.9958298582152,86.0717264386989,98.1651376146789,95.4962468723937,91.9099249374479,100,41.2844036697248,,,,2.25303292274475,28.4228763580322,69.1507797241211,,,,,,606.99267578125,190.197113037109,130.134872436523,0.299850076436996,323.205535888672,74.445198059082,90.0664520263672,359.456390380859,84.6433563232422,96.2034072875977,6655,1963,6056.2763671875,1786.39685058594,0,205,186.556976318359,0,57,51,,,0.464117348194122,0.518719375133514,0.814935505390167,0.562628567218781,21,0,19.1107139587402,0,6.05263614654541,17.6127207857065,480.712774198946,278.201720070275,,,,816.671585828769,472.630335835542,,,7366,153.036565638732
2012,GO,52003,Entorno Norte,80.1853381361539,90.3222877108621,80.1853381361539,100,94.4460028050491,100,99.0743338008415,100,100,47.5175315568022,,,,1.61922168731689,43.170539855957,54.2439270019531,,,,,,483.1982421875,107.700813293457,82.7508239746094,10.3270225524902,432.45654296875,91.5556411743164,85.3175048828125,480.437744140625,103.376396179199,91.0957794189453,10104,1643,4201.5791015625,683.214050292969,0,255,106.037483215332,0,132,196,,,0.815033197402954,0.54889988899231,0.793825685977936,0.550563275814056,78,0,32.4349937438965,0,4.45482158660889,19.9094689271414,388.205941200072,149.050798425856,,,,659.513910684647,253.218883401486,,,21013,231.827858882773
2012,GO,52017,Sul,83.2812033588143,99.5691165591621,75.3903258880482,100,93.72574385511,98.738680465718,98.6416558861578,95.8602846054334,96.862871927555,35.1875808538163,,,,1.80238175392151,34.5027351379395,63.5339546203613,,,,,,656.183959960938,164.676132202148,146.612167358398,3.71318817138672,390.664306640625,81.5962371826172,109.576469421387,433.406127929688,91.7339935302734,118.038757324219,13273,3399,5575.88330078125,1427.89331054688,4,443,186.100830078125,1.68036866188049,104,240,,,1.00822114944458,0.436895847320557,1.41875624656677,0.505790948867798,202,4,84.8586196899414,1.68036866188049,14.8452167510986,19.13664979205,490.061091333829,286.505646559683,,,,832.553221161004,486.73768055092,,,11578,118.048554261539
2012,GO,52004,Entorno Sul,59.63063460162,56.889577242282,51.6197647287182,100,81.538722826087,100,98.9385190217391,100,100,40.0475543478261,,,,3.83159875869751,36.6445922851562,58.6644592285156,,,,,,428.270751953125,86.5804214477539,83.3642120361328,3.90507650375366,436.410064697266,93.5836410522461,98.8963241577148,487.099700927734,105.906852722168,107.05541229248,30031,5358,3863.44213867188,689.298522949219,0,291,37.4367065429688,0,256,462,,,0.594355940818787,0.329340070486069,0.476256638765335,0.336351424455643,157,12,20.1978092193604,1.54378163814545,10.6329250335693,18.9110426974324,262.713355209351,118.598437816792,,,,446.317518345007,201.484086729448,,,56352,190.27303089242
2012,GO,52014,Serra da Mesa,91.8667022038613,99.0721460578701,91.8667022038613,100,90.6674907292954,89.4932014833127,97.8986402966625,100,100,26.3288009888752,,,,1.79900741577148,25.4962787628174,72.5806427001953,,,,,,598.083190917969,149.317932128906,132.27619934082,1.89959299564362,387.159240722656,77.8168869018555,105.17650604248,432.511962890625,86.8128204345703,114.451881408691,6738,1814,5467.95751953125,1472.07995605469,0,312,253.191268920898,0,65,68,,,0.551827132701874,0.5274817943573,0.76850038766861,0.550609827041626,65,12,52.7481803894043,9.73812580108643,7.77751636505127,16.5541105316187,498.859960161672,257.622614090013,,,,847.501411733033,437.668978414065,,,9531,189.160230011521
2012,GO,52007,Nordeste II,88.4805295044355,97.4338912443566,83.8494803286142,93.1081081081081,78.2432432432432,80.1351351351351,79.3243243243243,82.7027027027027,100,28.2432432432432,,,,2.85071277618408,44.4111022949219,52.3630905151367,,,,,,474.127777099609,118.787956237793,110.595680236816,4.31965446472168,359.577514648438,74.2467041015625,99.5376205444336,396.016754150391,82.3452224731445,107.527397155762,5196,1902,5320.880859375,1947.71276855469,0,170,174.085800170898,0,43,29,,,0.296969890594482,0.440334647893906,0.54325008392334,0.484368115663528,2,0,2.04806804656982,0,2.38292741775513,17.2443783288833,417.687217923717,196.81863223669,,,,709.598955864228,334.370528799107,,,12243,330.977231503246
