ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2012,GO,52012,Rio Vermelho,90.5109109171624,98.927383721838,90.5109109171624,100,84.8890749267476,90.9585600669736,89.242360820427,100,100,34.4077019673504,,,,3.76602554321289,29.0064105987549,65.625,,,,,,657.934997558594,175.959365844727,139.747436523438,4.72868204116821,413.010681152344,83.5071868896484,109.294174194336,458.008056640625,94.0395736694336,117.557975769043,13199,4071,6731.84814453125,2076.32055664062,0,555,283.065063476562,0,88,97,,,0.494726330041885,0.448823869228363,0.793602228164673,0.509772121906281,122,0,62.2233085632324,0,4.5142502784729,19.4050061669295,490.338937697939,262.25316001246,,,,833.025247790986,445.535703586991,,,16458,209.193422410571
2012,GO,52009,Oeste I,95.306732290385,100,95.306732290385,100,88.5310290652003,99.057344854674,95.28672427337,95.5223880597015,98.9787902592302,39.5915161036921,,,,2.26939964294434,42.8989753723145,53.879940032959,,,,,,681.686279296875,218.278198242188,140.321701049805,2.54129600524902,377.360778808594,90.4192886352539,94.1678237915039,420.497497558594,102.697235107422,101.579200744629,6341,2072,5492.46875,1794.73193359375,0,326,282.375762939453,0,63,83,,,0.718932151794434,0.54569548368454,0.833918035030365,0.574929177761078,65,0,56.3019180297852,0,3.73498249053955,19.7980182338277,537.706116964207,296.216103860698,,,,913.496230639488,503.234547263808,,,9119,182.99010011999
2012,GO,52005,Estrada de Ferro,65.3039546997498,70.7812629939595,50.5617170548789,100,94.793799356537,100,100,100,100,38.7247733255338,,,,1.21379315853119,27.4482765197754,71.2275848388672,,,,,,579.723815917969,143.754119873047,116.958641052246,4.93441581726074,377.420776367188,75.7562866210938,93.8349075317383,419.749969482422,85.3588256835938,101.153709411621,16615,4102,6016.30908203125,1485.33850097656,17,612,221.605850219727,6.15571784973145,154,248,,,0.898010611534119,0.557635605335236,1.2750483751297,0.670430123806,211,9,76.4033203125,3.25890946388245,16.8489246368408,20.2462829376215,549.974172005239,344.276560345572,,,,934.338139785942,584.883322415584,,,13138,111.775788747643
2012,GO,52002,Centro Sul,65.4981777116164,64.5177352291977,61.7791694471536,100,89.970174691095,100,99.89774179804,100,100,45.7775884107371,,,,2.95266366004944,36.8301811218262,58.3815040588379,,,,,,528.525573730469,117.49095916748,122.759063720703,2.24849319458008,434.567047119141,87.0555572509766,117.553329467773,485.410034179688,98.8017501831055,125.984504699707,48426,11308,5932.86474609375,1385.388671875,73,1070,131.090026855469,8.94352436065674,443,801,,,0.981337428092957,0.542737185955048,0.883509993553162,0.519183874130249,222,35,27.1981163024902,4.28799152374268,11.0936460494995,17.5303754989995,425.626091810165,175.714579789681,,,,723.08612132877,298.517352215579,,,41301,118.903801908691
2012,GO,52016,Sudoeste II,71.0583875993768,72.9165834365387,62.2493108545404,100,84.3707250341997,97.2298221614227,92.4418604651163,87.7564979480164,100,32.0451436388509,,,,0.850228905677795,22.007848739624,76.8149108886719,,,,,,561.822021484375,163.744705200195,113.324783325195,1.53846156597137,375.435150146484,78.727783203125,99.4754180908203,415.222045898438,88.545166015625,107.375495910645,12011,3455,5767.5595703125,1659.0556640625,6,310,148.858825683594,2.88113856315613,110,194,,,0.931568145751953,0.52820873260498,0.894713580608368,0.533971011638641,176,2,84.5133972167969,0.960379540920258,19.3406028747559,18.9270094055957,594.45288735172,360.330943074359,,,,1009.9019794575,612.157734302119,,,10214,116.664957087306
2012,GO,52018,São Patrício II,91.672421289547,90.6679198956495,83.3282181129952,99.1079812206573,89.0610328638498,98.7793427230047,96.7605633802817,92.5821596244132,96.5727699530516,35.7746478873239,,,,2.2935779094696,41.8807334899902,55.6422004699707,,,,,,565.138305664062,140.056015014648,117.941917419434,4.02173900604248,399.011169433594,83.5364608764648,100.449478149414,445.125946044922,94.5857696533203,109.340995788574,11030,3923,6775.51708984375,2409.82348632812,0,323,198.412704467773,0,74,106,,,0.65113765001297,0.454567790031433,0.863832354545593,0.495571047067642,60,6,36.8568496704102,3.6856849193573,7.68219566345215,18.5031132511593,383.897880944719,194.131942756545,,,,652.195048799922,329.806175455187,,,10957,168.744953512895
2012,GO,52008,Norte,67.3762908070422,99.8984163177011,67.3762908070422,96.6839378238342,80.4663212435233,89.0155440414508,91.0362694300518,99.2746113989637,98.1347150259067,33.1088082901554,,,,1.55913972854614,33.924732208252,64.247314453125,,,,,,551.984558105469,139.077041625977,96.5612640380859,7.04960823059082,349.637786865234,74.7236709594727,78.7242965698242,390.615753173828,86.1309814453125,84.5156326293945,7496,2089,5401.666015625,1505.34692382812,0,308,221.946792602539,0,70,64,,,0.461188137531281,0.504424512386322,0.776993930339813,0.586573660373688,113,0,81.4285278320312,0,5.34762048721313,18.6939490997481,509.758044957249,267.080718871625,,,,866.015910764874,453.737129388013,,,13745,247.792358407394
2012,GO,52006,Nordeste I,95.0611918105913,98.2019901635594,89.3171680201304,91.1804613297151,77.4762550881954,88.6024423337856,92.6729986431479,91.5875169606513,92.2659430122117,26.0515603799186,,,,2.09205031394958,47.8382148742676,49.6513252258301,,,,,,476.222412109375,169.919738769531,73.7809371948242,3.75586843490601,330.762023925781,105.077537536621,60.9500694274902,365.154937744141,117.372344970703,65.3529739379883,1723,424,3852.25927734375,947.973266601562,0,88,196.749160766602,0,25,21,,,0.469515055418015,0.558946490287781,0.661233723163605,0.566771745681763,14,0,31.30100440979,0,4.17868423461914,17.8289693675302,456.1716411249,227.00549288398,,,,774.979234093341,385.654273852679,,,6011,367.32095329897
2012,GO,52013,São Patrício I,97.6837896222386,99.0374914116999,97.5333783122985,90.1492537313433,90.6467661691542,99.6517412935323,97.2636815920398,93.7313432835821,97.910447761194,37.6616915422886,,,,0.700350165367126,27.5137577056885,71.1855926513672,,,,,,627.479064941406,188.911911010742,122.701622009277,1.74249756336212,362.187530517578,81.2563323974609,94.670280456543,402.939605712891,93.3511123657227,100.826103210449,14224,4671,8640.1376953125,2837.3232421875,0,492,298.857421875,0,117,124,,,0.753217875957489,0.710697531700134,0.953367292881012,0.786930441856384,179,10,108.730644226074,6.07433795928955,7.53643083572388,19.0590368510265,551.969134682119,272.908045701565,,,,937.727334790613,463.637037397072,,,14241,202.052332464572
2012,MA,21001,Açailândia,65.1765152427564,100,64.5330822375264,94.7011125777862,79.6530265887234,90.8919479539883,82.7456156892325,97.8691306807467,100,21.8555534603055,,,,2.90551829338074,66.7433090209961,30.2466564178467,,,,,,386.141632080078,108.646865844727,76.2309188842773,8.48708534240723,367.946472167969,98.6935195922852,82.432014465332,407.227996826172,110.698486328125,88.5344161987305,17499,4891,6233.48046875,1742.26831054688,0,397,141.419036865234,0,106,90,,,0.320597320795059,0.377592384815216,0.374653577804565,0.398520261049271,218,0,77.6557922363281,0,3.85215473175049,20.2508577791138,327.126574428664,144.253379571343,,,,555.747616132261,245.068661742974,,,36843,363.806507731796
2012,MA,21005,Caxias,91.6917671550743,99.7337215695903,91.6917671550743,100,80.7407407407407,99.8989898989899,82.7441077441078,98.4006734006734,97.2222222222222,25.5050505050505,,,,6.34210014343262,56.3327751159668,37.1199417114258,,,,,,494.543151855469,170.136352539062,105.32250213623,7.98634815216064,374.85986328125,109.976181030273,98.3438034057617,414.351226806641,123.724014282227,104.635139465332,20755,5870,7006.30908203125,1981.54833984375,21,563,190.053100585938,7.08901453018188,205,170,,,0.573872566223145,0.692022860050201,0.579780101776123,0.731350004673004,13,6,4.38843727111816,2.02543258666992,2.93383932113647,17.1650488003687,451.56471688621,105.071459118335,,,,767.152639241408,178.503421895754,,,44956,440.929231374477
2012,MA,21006,Chapadinha,91.1940390938161,100,91.1940390938161,100,74.8193592365372,86.7211997273347,73.9740967961827,94.3558282208589,88.9434219495569,18.8820722563054,,,,5.75504970550537,61.4459762573242,32.7508811950684,,,,,,351.452667236328,120.776992797852,81.4477615356445,7.93650770187378,265.748718261719,75.0659561157227,75.4253692626953,296.246307373047,85.4919509887695,81.5761489868164,19403,6877,5412.09228515625,1918.20642089844,0,602,167.916275024414,0,141,113,,,0.315191686153412,0.393292278051376,0.455214887857437,0.450612545013428,0,0,0,0,0.826192736625671,20.4539960832793,305.595935364825,105.696724351464,,,,519.169721614119,179.565670242189,,,58947,510.946724369485
2012,MA,21016,São Luís,45.0264200939431,53.7919188820495,35.3253439502764,100,79.5069200302612,91.3889012505007,81.0511325708691,100,100,27.942681678608,,,,4.55095529556274,53.8032684326172,41.5766258239746,,,,,,474.800476074219,116.166885375977,108.929069519043,2.24085354804993,386.301208496094,86.195930480957,108.54549407959,430.66552734375,98.1072158813477,116.86336517334,69626,6684,5039.39892578125,483.775360107422,229,2931,212.140274047852,16.5745887756348,1496,1699,,,1.22970426082611,1.08277666568756,1.4974490404129,1.12462937831879,878,122,63.5479888916016,8.8301305770874,22.8257427215576,21.5485450496873,490.563784112781,231.776321309931,,,,833.407234058114,393.759321659721,,,123914,229.90397283984
2012,MA,21002,Bacabal,98.8812748637524,100,98.8812748637524,100,76.9602690771495,81.6901408450704,89.4050872398571,100,100,18.7723355055707,,,,4.71180248260498,66.3769454956055,28.8426342010498,,,,,,430.685913085938,131.65071105957,98.9261093139648,10.9170303344727,334.081695556641,86.1163482666016,86.5897903442383,372.037200927734,98.3251419067383,94.8066177368164,16274,5432,6121.3818359375,2043.21899414062,0,812,305.429656982422,0,153,104,,,0.391190677881241,0.575501680374146,0.547384858131409,0.663895726203918,24,0,9.0274772644043,0,1.37292885780334,19.0297884679697,352.003380172316,121.77650990447,,,,598.010234243204,206.883238387207,,,42621,444.091191490552
2012,MA,21007,Codó,79.2848419052789,96.9660062423667,77.2492875559777,97.9507545671168,71.3264495631454,82.8594122319301,66.703733121525,86.7672756155679,95.4249404289118,32.3590150913423,,,,3.60555243492126,70.4524993896484,25.4732284545898,,,,,,436.562530517578,146.183807373047,110.715171813965,6.15034151077271,340.002502441406,98.5272521972656,97.2028884887695,376.432220458984,110.091812133789,104.470924377441,15253,3717,5056.103515625,1232.12060546875,0,458,151.81901550293,0,188,162,,,0.537001729011536,0.623187184333801,0.619623780250549,0.699759662151337,20,20,6.62965106964111,6.62965106964111,1.05643486976624,25.1423217010841,367.070852875686,112.96551526277,,,,623.608007981583,191.914447556223,,,50516,471.039319704649
2012,MA,21014,Santa Inês,86.759250629136,99.8151871429903,84.3225969668322,100,65.5294863665187,74.1027266962587,64.4388078630311,81.7882054533925,89.2454026632847,22.4603677869372,,,,3.59862613677979,69.2399597167969,27.0120944976807,,,,,,429.145416259766,153.731506347656,101.098007202148,6.98239231109619,357.568450927734,114.132385253906,93.5816268920898,397.436920166016,127.804161071777,101.31086730957,23216,6974,6049.20458984375,1817.15856933594,0,676,176.139831542969,0,180,126,,,0.328307956457138,0.46901136636734,0.475916266441345,0.480541229248047,20,0,5.21123743057251,0,1.23297882080078,19.4678559860807,341.097602326814,101.972822702991,,,,579.482665670425,173.239221626805,,,56348,434.171473541948
2012,MA,21003,Balsas,77.8447032933677,99.2179200182122,74.7713993018668,94.3237561317449,85.0969399672974,99.6496145760336,87.2693295958888,98.9254846998365,100,29.7126839523476,,,,2.25284910202026,59.2896881103516,38.457462310791,,,,,,408.819000244141,102.783485412598,103.246475219727,11.5515289306641,335.134552001953,70.8163681030273,98.3441467285156,372.709289550781,80.9120178222656,106.395385742188,15353,5616,7108.26513671875,2600.14453125,0,340,157.416152954102,0,101,79,,,0.365761071443558,0.467618584632874,0.452802926301956,0.493198692798615,41,0,18.982536315918,0,2.34503769874573,16.7328409709106,400.128006970396,172.971871047682,,,,679.768026825475,293.857829069918,,,29651,403.920629267312
2012,MA,21019,Zé Doca,98.1686795046673,100,98.1686795046673,100,83.1451926819774,96.632931101596,92.4094978590891,97.275204359673,94.4530945893344,32.3277539898793,,,,10.0453796386719,57.8795394897461,31.5387783050537,,,,,,355.318450927734,130.411285400391,76.01513671875,9.32286548614502,313.129486083984,103.618087768555,74.2746276855469,348.801208496094,116.603874206543,80.5919799804688,16319,4511,5690.32568359375,1572.95532226562,0,423,147.497253417969,0,125,102,,,0.355667144060135,0.435866594314575,0.511445879936218,0.503164410591125,5,0,1.7434663772583,0,0.429241418838501,18.9960800034797,339.684466137127,123.48858816753,,,,577.081921952002,209.791847738157,,,44396,455.176558379054
2012,MA,21008,Imperatriz,78.9881319582366,89.0244303359292,76.5062279661886,100,83.2769404285861,94.0941248846509,82.6412385932534,98.4312519224854,94.0223520967907,33.6204244847739,,,,1.37330961227417,61.8618316650391,36.4398765563965,,,,,,510.476409912109,149.906311035156,120.37931060791,6.93362998962402,402.965087890625,107.18920135498,114.226440429688,446.407928466797,119.62801361084,122.78296661377,29215,5501,5529.68798828125,1041.20532226562,115,960,181.704620361328,21.7666988372803,355,369,,,0.698427140712738,0.671928524971008,0.816014587879181,0.6759033203125,336,37,63.5966148376465,7.00319862365723,6.89360809326172,19.9936765022939,430.235970253471,141.086441980142,,,,730.917735009197,239.688426218472,,,58733,303.467210614095
2012,MA,21009,Itapecuru Mirim,80.4204253957735,99.8623148248656,80.4204253957735,88.7293298520453,74.8912097476066,83.8410211778358,71.5114592399188,86.321438932405,85.5381491151726,21.6565129097766,,,,12.4525918960571,58.3754730224609,29.0139064788818,,,,,,360.217834472656,128.157073974609,84.6112289428711,7.49808740615845,298.755859375,97.9686965942383,80.2315368652344,331.026611328125,109.288986206055,86.3017501831055,18442,6055,5082.7373046875,1668.79797363281,0,465,128.157073974609,0,167,110,,,0.303167283535004,0.460263043642044,0.408517897129059,0.486032247543335,0,0,0,0,1.07073163986206,21.2379045707834,306.923553980199,116.048977018805,,,,521.425181544011,197.15286795464,,,55011,465.843926371828
2012,MA,21011,Pinheiro,89.9391133245292,100,89.9391133245292,100,90.0084530853762,91.2426035502959,64.4463229078614,100,100,22.3161453930685,,,,6.03144025802612,73.1472549438477,19.6984272003174,,,,,,344.853576660156,113.56519317627,82.380241394043,12.2079877853394,270.799041748047,75.9498062133789,73.8888320922852,299.917602539062,85.9463195800781,78.7346878051758,21961,7376,5707.10595703125,1916.8349609375,0,526,136.694030761719,0,159,109,,,0.283263295888901,0.413200587034225,0.454325735569,0.465825200080872,0,0,0,0,0.815746307373047,20.8115849496985,306.230992156594,120.184002591664,,,,520.248604608418,204.177765301412,,,64675,473.921857853217
2012,MA,21004,Barra do Corda,56.0852089663738,100,56.0852089663738,100,71.3513513513514,88.2744282744283,71.1434511434511,90.6652806652807,100,23.6382536382536,,,,10.9518480300903,66.0246353149414,22.933931350708,,,,,,392.511810302734,113.362426757812,105.745193481445,3.76712322235107,322.396484375,85.5921859741211,94.5621109008789,357.469360351562,95.2945556640625,102.048927307129,14476,4450,6486.30224609375,1993.92407226562,0,444,198.9443359375,0,79,59,,,0.264362961053848,0.353977531194687,0.34075939655304,0.386910885572433,8,0,3.58458280563354,0,1.00502741336823,18.9210271146271,284.763637148771,91.3493550052779,,,,483.778221879349,155.19126310074,,,32441,419.707117767101
2012,MA,21013,Rosário,100,100,100,100,78.3551474897441,81.558898222309,66.7317835514749,92.6548153936316,95.4873998827896,22.3090447352999,,,,6.09053516387939,70.2057647705078,23.6831283569336,,,,,,322.283935546875,104.361976623535,80.3056564331055,7.6838641166687,274.154876708984,77.639274597168,76.0030212402344,302.694671630859,87.3537673950195,81.9951934814453,18535,8068,6557.1162109375,2854.21166992188,0,444,157.073623657227,0,141,133,,,0.470513314008713,0.498814880847931,0.741323828697205,0.556213974952698,17,0,6.01408004760742,0,2.58287048339844,21.7916876559243,303.155867226954,131.586802630587,,,,515.024347447589,223.549713147387,,,47000,515.25419196121
2012,MA,21018,Viana,96.1692949689761,95.8317052967194,93.0512792460497,100,87.9348795718109,92.7520071364853,78.1891168599465,100,100,15.8340767172168,,,,7.82080507278442,67.1475601196289,24.9303970336914,,,,,,354.511474609375,111.830871582031,78.3576812744141,12.4463520050049,270.993041992188,73.6540451049805,66.2519226074219,301.239318847656,83.0599670410156,70.7080535888672,13754,4506,5231.70654296875,1713.97924804688,0,418,158.997634887695,0,125,70,,,0.266263961791992,0.475471377372742,0.529199659824371,0.518644213676453,6,0,2.28226256370544,0,0.572467565536499,24.6436479274355,317.203291808528,124.494454459078,,,,538.889185508032,211.500690239418,,,48495,507.322126340506
2012,MA,21015,São João dos Patos,97.2765884788594,100,97.2765884788594,81.6658801321378,77.6545540349221,89.853704577631,71.0712600283152,98.6786219915054,93.2279377064653,19.0891930155734,,,,3.55751752853394,55.7777214050293,40.4829902648926,,,,,,415.147247314453,110.984085083008,94.2947540283203,11.0552759170532,308.131591796875,70.5419769287109,79.8030166625977,342.188995361328,79.4153213500977,87.3506240844727,18526,8033,7729.666015625,3351.63598632812,0,606,252.843444824219,0,134,102,,,0.425578087568283,0.55909276008606,0.585900008678436,0.63200432062149,6,5,2.50340056419373,2.08616709709167,0.879945278167725,21.6292540911135,382.446582593219,140.687167619201,,,,649.729472285536,239.010108430737,,,40544,478.679296298312
2012,MA,21010,Pedreiras,97.2898505750369,100,97.2898505750369,100,95.0526573597845,73.4019103600294,49.3264756306637,100,100,0,,,,2.40549826622009,61.2542953491211,36.0538368225098,,,,,,436.921966552734,152.072738647461,118.074600219727,5.67823362350464,327.518280029297,99.3225860595703,102.42626953125,360.842498779297,111.32479095459,110.279823303223,18537,8238,8516.533203125,3784.8193359375,0,471,216.393539428711,0,129,67,,,0.307820945978165,0.592670202255249,0.531795144081116,0.73681765794754,54,0,24.8094501495361,0,1.0920752286911,20.8194778979458,439.13734132801,136.693904361706,,,,746.040064228777,232.226047735523,,,35885,446.274338450792
2012,MA,21012,Presidente Dutra,97.4074299569158,100,97.4074299569158,100,89.6939412866958,100,87.2371434520092,100,100,20.8619612742036,,,,2.16497087478638,54.6871604919434,42.9530220031738,,,,,,446.536529541016,140.550354003906,103.747894287109,5.49450540542603,332.323120117188,87.3105163574219,87.2979202270508,369.606903076172,98.4810104370117,95.079460144043,19278,6745,6756.93212890625,2364.1201171875,10,643,225.37126159668,3.50499629974365,192,102,,,0.357509642839432,0.672959327697754,0.680056929588318,0.707132995128632,14,2,4.90699481964111,0.70099925994873,0.958266019821167,20.3014120765053,369.480599965567,142.730337971869,,,,627.701870435349,242.48120231796,,,47320,455.666496753389
2012,MA,21017,Timon,100,100,100,62.4938514510576,68.3718642400394,89.7442203639941,72.0118052139695,88.6374815543532,85.3172651254304,14.1662567634038,,,,4.3158164024353,59.3805541992188,33.917236328125,,,,,,484.840911865234,167.717498779297,100.713737487793,4.12017154693604,364.168029785156,102.898460388184,89.2837829589844,404.583801269531,117.069984436035,96.0188369750977,10508,2192,4373.14013671875,912.250061035156,0,218,90.7255935668945,0,154,205,,,0.85315352678299,0.640905618667603,0.640177309513092,0.603658139705658,0,0,0,0,4.40851497650146,16.745285770876,332.085986649135,93.1599190856681,,,,564.173044496672,158.267187682193,,,33315,384.420366759814
2012,MG,31074,Patrocínio / Monte Carmelo,93.4337401728706,89.4784563262824,76.3649394084177,97.8297872340426,93.4468085106383,99.1489361702128,93.6170212765958,98,94.8936170212766,16.8936170212766,,,,1.04821801185608,21.8448638916016,76.9811325073242,,,,,,575.864562988281,148.473373413086,100.749794006348,7.09023952484131,359.138763427734,79.3336486816406,78.9366226196289,400.252593994141,89.5276412963867,84.7100372314453,11904,2649,6312.23974609375,1404.66418457031,10,235,124.61157989502,5.30262041091919,137,180,,,0.954471707344055,0.72645902633667,1.10983848571777,0.741571485996246,102,2,54.0867309570312,1.0605241060257,14.6161432266235,19.7764319447049,503.538106468602,239.676583551654,,,,855.449004075645,407.18089071239,,,10796,135.412536443005
2012,MG,31024,Sete Lagoas,73.8353887192175,77.1214288475664,68.9933119418564,99.9801626661377,91.073199761952,94.8819678635191,94.2868478476493,93.2949811545328,99.6429279904781,33.6044435627852,,,,2.48013949394226,33.5981407165527,63.2241821289062,,,,,,629.699829101562,157.542526245117,104.401313781738,6.08663177490234,383.6630859375,75.4814224243164,85.0363006591797,425.353302001953,86.4628295898438,90.9132766723633,23494,4273,5524.33447265625,1004.7451171875,28,340,79.9469528198242,6.58386659622192,225,365,,,0.858254075050354,0.5290607213974,0.987050950527191,0.499492108821869,120,2,28.2165718078613,0.470276206731796,25.3591728210449,23.6348295906729,577.566842801859,295.060202294121,,,,981.214676932842,501.270813375081,,,21349,122.074688515993
2012,MG,31059,Manhuaçu,96.6690859437949,100,94.8238745748325,100,98.1826144077075,100,99.408802277206,100,97.7008977446902,26.0345960148894,,,,1.27199494838715,29.4678821563721,69.1541213989258,,,,,,651.4716796875,183.132583618164,118.285636901855,10.1843318939209,382.578857421875,83.6098709106445,85.9659423828125,427.195861816406,94.7098693847656,92.9462814331055,20814,4505,6248.72412109375,1352.47924804688,20,544,163.318237304688,6.00434732437134,245,251,,,0.753545582294464,0.735532522201538,0.996496498584747,0.718119919300079,124,6,37.2269515991211,1.80130410194397,6.81493377685547,23.8065700770641,443.159654525879,235.926889387108,,,,752.873477182027,400.810623800229,,,31784,232.108383353634
2012,MG,31060,Ponte Nova,94.4854728119558,96.0946237370997,91.2331947544511,95.34516765286,90.1775147928994,91.9132149901381,90.8086785009862,90.6508875739645,90.6508875739645,26.0749506903353,,,,1.48453605175018,27.5463924407959,70.7628860473633,,,,,,784.127685546875,239.051971435547,112.084678649902,8.12574100494385,399.405212402344,90.3753356933594,82.4762878417969,441.380462646484,100.890754699707,87.1278839111328,13787,3064,6412.0810546875,1425.01025390625,16,321,149.291213989258,7.44130659103394,132,206,,,0.958068251609802,0.613907814025879,1.29153180122375,0.781802296638489,134,2,62.3209419250488,0.930163323879242,12.4567470550537,19.5475788683596,537.783201268953,248.906362493086,,,,913.6271873454,422.861144305626,,,18105,201.024999898474
2012,MG,31037,Ipatinga,70.7348031162224,86.1767979225184,59.2079601462717,100,93.7881097560976,98.0373475609756,93.0830792682927,97.2560975609756,97.9801829268293,36.3185975609756,,,,1.5157185792923,31.1190128326416,67.2717056274414,,,,,,542.708618164062,143.931289672852,108.335372924805,3.184410572052,344.377838134766,72.3247604370117,90.4792633056641,381.510467529297,81.8892593383789,97.143424987793,22629,4587,5836.955078125,1183.17712402344,30,528,136.19303894043,7.73824119567871,245,428,,,1.10398900508881,0.631956338882446,1.23418498039246,0.603131413459778,145,10,37.401496887207,2.57941365242004,30.7277812957764,21.2195216014944,602.004676643998,281.758509448748,,,,1022.73153604135,478.672881359773,,,24243,151.797232049478
2012,MG,31081,Santa Maria do Suaçuí,82.0671636748575,100,67.0668258294106,100,94.7368421052632,99.2481203007519,100,100,92.1052631578947,32.1428571428571,,,,2.84697508811951,58.7188606262207,38.2562294006348,,,,,,548.417785644531,187.965774536133,79.6090316772461,17.7419357299805,323.994689941406,78.5661544799805,58.2238693237305,361.653961181641,90.0162658691406,62.9584121704102,3239,1883,7162.6015625,4163.99462890625,0,72,159.218063354492,0,28,16,,,0.353817909955978,0.619181334972382,0.569425702095032,0.569425702095032,3,0,6.63408613204956,0,2.1605007648468,18.5961011790337,323.101226156805,188.46562099785,,,,548.909046963446,320.179795161465,,,6062,386.381769320924
2012,MG,31072,Uberaba,74.9934556022716,67.1014461783388,59.8077816895765,100,87.5694147800085,100,87.71892353695,92.3750533959846,100,30.6279367791542,,,,0.704363167285919,26.8049297332764,70.9841537475586,,,,,,683.01416015625,156.265365600586,137.896423339844,6.78030300140381,401.884460449219,73.1504058837891,103.458862304688,447.183898925781,82.7025375366211,112.023323059082,22585,3770,5843.13427734375,975.364929199219,57,650,168.166366577148,14.7468967437744,379,1019,,,2.63633108139038,0.980539262294769,2.82985186576843,0.997743964195251,288,40,74.5106353759766,10.3486995697021,30.2865028381348,21.3079312705256,535.354134307626,287.518779537748,,,,909.50050281804,488.458868254389,,,9835,60.2970800581905
2012,MG,31089,Campo Belo,98.7685712484502,100,98.7685712484502,92.5345622119816,94.2857142857143,100,97.3271889400922,96.036866359447,90.5990783410138,31.889400921659,,,,0.649350643157959,28.8497219085693,70.5009307861328,,,,,,754.763549804688,233.421417236328,131.620895385742,4.35967302322388,346.943572998047,82.5267868041992,74.1740036010742,385.633056640625,94.0143356323242,80.8351974487305,6314,1491,6492.61181640625,1533.177734375,9,118,121.338005065918,9.25459384918213,70,89,,,0.915176510810852,0.719801723957062,0.866332828998566,0.70129257440567,28,2,28.7920703887939,2.05657649040222,10.5306997299194,23.8711085275561,533.100368334537,249.462126247239,,,,905.671633001971,423.805318229872,,,5970,140.594516802237
2012,MG,31062,Águas Formosas,99.3754301445286,100,99.3754301445286,88.9390519187359,89.0519187358916,89.5033860045147,91.7607223476298,90.5191873589165,99.8871331828442,33.1828442437923,,,,1.45808017253876,34.2648849487305,64.0340194702148,,,,,,717.602355957031,187.420852661133,119.881805419922,14.5882349014282,417.978515625,82.0715179443359,87.4254302978516,460.963623046875,91.7408599853516,93.3917007446289,4185,2094,7066.2724609375,3535.6689453125,0,155,261.713806152344,0,37,30,,,0.506542861461639,0.624736189842224,0.572815537452698,0.805403113365173,10,0,16.8847618103027,0,2.71675801277161,18.2209017709992,415.939938150706,227.273449987974,,,,706.630543498883,386.109499852065,,,8473,378.340705881072
2012,MG,31068,Pedra azul,100,100,100,91.8954248366013,98.0392156862745,100,100,100,100,42.0915032679739,,,,2.3560209274292,24.6073303222656,72.6439819335938,,,,,,577.737854003906,133.200668334961,64.1930923461914,24.4444446563721,390.151580810547,74.1946563720703,55.4343185424805,432.778747558594,85.3864212036133,57.4151496887207,4145,1675,6652.00927734375,2688.08569335938,0,151,242.328918457031,0,39,35,,,0.561689555644989,0.625882625579834,0.726986765861511,0.677237153053284,6,0,9.62896347045898,0,3.44556427001953,14.4562099734544,316.863473653223,136.278376672227,,,,538.311876464708,231.520117551563,,,8920,381.463839144134
2012,MG,31040,Resplendor,94.8368916815326,98.7489915804066,87.8148825688282,95.462962962963,89.7222222222222,100,100,99.537037037037,100,21.0185185185185,,,,0.870322048664093,27.5892086029053,71.3664093017578,,,,,,714.820251464844,268.057586669922,137.379516601562,3.59375,362.81103515625,105.083251953125,91.1629104614258,402.728485107422,120.087440490723,96.8038101196289,7484,2398,8358.9287109375,2678.34204101562,0,132,147.431671142578,0,65,68,,,0.759496510028839,0.725989282131195,0.72654777765274,0.697508156299591,19,0,21.2212257385254,0,8.59124565124512,21.0259945730585,382.220937098845,250.607638224636,,,,649.346128481052,425.751401490766,,,8600,231.137206743076
