ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2012,MG,31008,São Lourenço,87.5027346096171,85.898562888066,84.8178451673979,91.1551155115512,88.4158415841584,92.046204620462,94.2904290429043,93.4983498349835,98.7458745874587,27.953795379538,,,,1.06913757324219,19.1019248962402,79.7932968139648,,,,,,737.892517089844,226.115783691406,143.608825683594,3.95569610595703,375.942626953125,94.5988845825195,97.4939880371094,416.542724609375,106.048057556152,104.191734313965,19678,5167,7658.35888671875,2010.91271972656,30,636,247.520904541016,11.6755142211914,196,328,,,1.27652287483215,0.762800276279449,1.47452008724213,0.821177840232849,130,3,50.5938949584961,1.16755139827728,22.2469139099121,20.7330535624623,430.206889493874,270.446547585081,,,,730.86833039311,459.455256345688,,,16298,148.006047176992
2012,MG,31006,Poços de Caldas,70.838703821367,54.1644730870473,58.8617590995734,100,87.4329501915709,95.2873563218391,91.3026819923372,91.6475095785441,91.9540229885057,32.8735632183908,,,,0.65597665309906,22.5218658447266,74.7084579467773,,,,,,697.798767089844,189.585601806641,128.600021362305,4.62317943572998,350.907165527344,70.0415573120117,84.0063705444336,392.233917236328,81.2641448974609,91.5906677246094,13983,2574,6179.43017578125,1137.513671875,42,392,173.234405517578,18.5608291625977,177,423,,,1.86934065818787,0.782206356525421,2.04478454589844,0.723098933696747,358,47,158.208969116211,20.770450592041,40.8731536865234,25.8634959479829,696.922858262715,338.454679118968,,,,1183.9857944407,574.992665813499,,,7014,72.1857936369134
2012,MG,31041,Além  Paraíba,85.3483918311825,75.4684899142668,75.3074045569258,100,93.4971098265896,100,98.8439306358381,94.364161849711,100,15.8959537572254,,,,2.25035166740417,28.4106884002686,69.1983108520508,,,,,,908.148742675781,268.755828857422,219.571746826172,2.70793032646179,483.170349121094,103.992362976074,155.034530639648,529.862731933594,116.640892028809,164.682601928711,4222,1481,7416.25537109375,2601.48608398438,5,161,282.808410644531,8.78287029266357,39,95,,,1.66874527931213,0.68506383895874,1.48869645595551,0.64510178565979,22,0,38.6446266174316,0,16.5100383758545,22.9357604748749,468.964852904379,296.93068150134,,,,796.713319627474,504.448526351328,,,3805,171.589589826349
2012,MG,31001,Alfenas / Machado,76.6395260699927,67.7386678403141,67.0770939651469,96.7397576457011,94.7201384881708,96.9417195614541,97.6918638199654,96.3935372186959,97.5187536064628,41.3733410271206,,,,1.48486578464508,22.3015422821045,75.9280395507812,,,,,,712.832336425781,209.616409301758,124.950500488281,4.59770107269287,373.156433105469,84.0237274169922,90.7238159179688,415.311187744141,95.3157348632812,97.7694091796875,19228,4456,6564.33935546875,1521.25524902344,36,546,186.401565551758,12.2902126312256,215,393,,,1.341681599617,0.733998835086823,1.39186656475067,0.743387162685394,153,0,52.2334060668945,0,16.9990711212158,25.2462943235112,505.458893981015,270.152668312528,,,,858.712184644158,458.955991785977,,,15698,127.866066926221
2012,MG,31013,Barbacena,70.5136762261749,84.5349022242654,68.5247887124721,96.6955153422502,96.0267505900866,100,100,100,100,10.7395751376869,,,,1.61960136890411,34.0116271972656,64.1195983886719,,,,,,747.867858886719,221.638488769531,157.695999145508,4.5060658454895,403.592864990234,95.6063690185547,111.87215423584,449.976593017578,108.278205871582,121.861267089844,12944,3090,5592.37548828125,1335.01538085938,41,452,195.283813476562,17.7137966156006,225,475,,,2.05220818519592,0.972098588943481,2.33454895019531,1.03496098518372,147,6,63.510440826416,2.59226298332214,18.7139778137207,20.2934903040299,601.935991164033,202.80778053535,,,,1022.61484790063,344.545351481905,,,17019,171.654468805332
2012,MG,31094,Almenara/Jacinto,94.4751680111567,99.1602447733202,94.4751680111567,100,95.956607495069,100,100,100,100,33.0374753451676,,,,1.4832535982132,32.0574150085449,65.9808578491211,,,,,,570.657165527344,166.834686279297,100.808235168457,19.1115703582764,320.625183105469,76.5077438354492,75.0433731079102,353.880187988281,86.6695861816406,80.7536163330078,11070,3597,6526.0068359375,2120.51000976562,0,420,247.599166870117,0,92,89,,,0.524674415588379,0.542360067367554,0.735133767127991,0.578763067722321,129,0,76.0483169555664,0,3.47935795783997,18.8620497344226,380.211414412901,182.380581999472,,,,645.932197820642,309.842066032222,,,24133,368.83037334921
2012,MG,31036,Governador Valadares,73.8658341027261,74.9693862675543,66.0070946110112,100,96.7256805634875,100,100,100,100,30.0399771559109,,,,1.54886949062347,38.721736907959,59.4445419311523,,,,,,663.599487304688,179.274108886719,117.693214416504,8.67072772979736,405.605804443359,87.8705825805664,93.0036926269531,450.482727050781,98.3365707397461,99.9106369018555,22877,4732,5439.32861328125,1125.099609375,38,594,141.231857299805,9.0350341796875,318,519,,,1.23399555683136,0.756089746952057,1.44180130958557,0.696410953998566,215,10,51.1192741394043,2.37764072418213,19.6595211029053,16.8798943841479,528.022146725512,163.921055592812,,,,897.044362171603,278.481612319927,,,35256,210.713152043883
2012,MG,31092,Passos,78.6534409935384,67.7094988961805,70.3823550165825,100,100,100,100,100,100,31.6498316498317,,,,2.27188086509705,17.8770942687988,79.7392959594727,,,,,,649.497497558594,161.759796142578,121.442756652832,8.02422428131104,355.341094970703,72.0425262451172,89.6250610351562,396.346832275391,82.0511322021484,96.3990097045898,14306,3160,7033.8466796875,1553.6806640625,38,374,183.884994506836,18.6835021972656,187,295,,,1.45042967796326,0.919424951076508,1.71507167816162,0.887466311454773,108,14,53.1004791259766,6.88339519500732,14.3676128387451,25.3435772165399,482.067442433716,305.351778993567,,,,818.972999718602,518.754930117808,,,8563,95.9920794520096
2012,MG,31095,Serro,84.9649796209093,94.258240671125,84.9649796209093,86.1204013377926,100,90.6354515050167,100,100,100,22.2408026755853,,,,0.967741906642914,29.5161285400391,69.1935501098633,,,,,,575.34033203125,144.322662353516,91.6643905639648,21.6949157714844,357.112426757812,68.2852935791016,75.698127746582,399.33642578125,80.4228973388672,82.6730117797852,3575,919,6972.3447265625,1792.33142089844,0,79,154.074188232422,0,39,34,,,0.663104116916656,0.760619401931763,0.824004352092743,0.717225074768066,19,0,37.0558166503906,0,6.22342729568481,21.1883227178552,506.40737804032,344.902428489306,,,,860.323541825453,585.946595032615,,,5407,309.240432999694
2012,MG,31090,Lima Duarte,99.5794868890525,100,99.5794868890525,70.767004341534,100,100,100,100,100,8.39363241678726,,,,2.04978036880493,19.1800880432129,78.4773025512695,,,,,,731.870544433594,213.287979125977,125.463516235352,8.1904764175415,352.197143554688,78.3523941040039,85.4701995849609,388.936981201172,87.7870864868164,90.4842147827148,5191,1398,7236.45703125,1948.86669921875,0,176,245.350875854492,0,53,73,,,1.01764857769012,0.738840699195862,1.11244320869446,0.699459135532379,58,0,80.8542709350586,0,6.53943729400635,20.4555718559898,516.311253702575,332.559933814255,,,,877.149002427001,564.978222148924,,,6815,223.798202301567
2012,MG,31099,Teófilo Otoni / Malacacheta,72.730903681121,87.7624530057969,66.4356958073476,100,84.5371059816332,88.0863737900223,92.6284437825763,96.1280714817573,95.0856291883842,27.0042194092827,,,,3.32143831253052,40.5984077453613,56.0527038574219,,,,,,692.597412109375,173.239212036133,86.2601928710938,20.238712310791,421.601501464844,82.9023132324219,72.1228103637695,466.167816162109,93.9278945922852,76.5403823852539,14734,3317,5295.65673828125,1192.18774414062,16,500,179.708724975586,5.75067949295044,225,235,,,0.844631016254425,0.808689296245575,1.20782232284546,0.946525871753693,80,2,28.753396987915,0.718834936618805,10.6879968643188,20.457386420608,503.814745370286,156.734409631415,,,,855.91897937621,266.272389122428,,,28888,287.675361126751
2012,MG,31035,Coronel Fabriciano/Timóteo,86.1635737324452,72.8539056860649,57.5048198605667,100,89.7857142857143,100,96.8928571428571,95.3928571428571,99.9285714285714,37.9642857142857,,,,1.52513003349304,32.4783363342285,65.3726196289062,,,,,,604.340209960938,177.64208984375,123.635322570801,2.43722295761108,367.897521972656,87.3580780029297,98.7070693969727,409.382659912109,98.7383193969727,105.979850769043,9602,1547,4285.72705078125,690.483215332031,8,94,41.9556694030762,3.57069540023804,124,234,,,1.04442834854126,0.553457796573639,1.2491854429245,0.575328290462494,92,18,41.0629959106445,8.03406429290771,31.2315330505371,21.0357031494371,337.573257815484,228.466622247077,,,,573.495239965186,388.136552040625,,,12005,124.028077154883
2012,MG,31045,Muriaé,100,94.2790581982977,100,100,100,100,100,100,100,24.0263024785028,,,,1.12085771560669,4.87329435348511,93.9571151733398,,,,,,752.062377929688,245.946334838867,150.531005859375,2.04885745048523,395.595367431641,104.079902648926,108.5498046875,439.951721191406,117.470222473145,117.943420410156,13163,3887,7800.943359375,2303.5986328125,37,534,316.470703125,21.9277458190918,156,229,,,1.35714960098267,0.924521148204803,1.5907986164093,0.964376330375671,150,7,88.8962631225586,4.14849233627319,13.1116065979004,19.8190481605248,360.782894649465,204.982493434834,,,,612.925544165659,348.239919897116,,,11225,156.125548804491
2012,MG,31046,Santos Dumont,66.5919638253144,63.0220935306017,49.3375907342033,70.3883495145631,86.4077669902913,90.2912621359223,98.705501618123,98.5436893203884,88.8349514563107,16.504854368932,,,,3.27868843078613,34.0619316101074,61.2021865844727,,,,,,862.792541503906,271.330688476562,191.297897338867,7.91855192184448,454.427856445312,121.15559387207,127.064552307129,509.933746337891,138.029663085938,137.852249145508,3414,986,6664.1943359375,1924.69104003906,0,52,101.505004882812,0,39,52,,,1.0150500535965,0.761287569999695,1.32444512844086,0.815456092357635,33,6,64.4166412353516,11.7121162414551,22.7527370452881,30.3438807211583,392.848501647414,316.825249295383,,,,667.401047050338,538.246938005383,,,3454,162.779943314947
2012,MG,31064,Araçuaí,78.7541562054692,98.2628757549026,78.7541562054692,98.2914572864322,79.2964824120603,73.6683417085427,81.1055276381909,91.9597989949749,100,9.74874371859296,,,,2.92249035835266,34.0533676147461,62.5158843994141,,,,,,637.048889160156,148.978271484375,65.5949096679688,25.3054103851318,361.027679443359,61.2187957763672,54.5838737487793,404.254669189453,69.521369934082,59.3336906433105,5110,1742,5681.1865234375,1936.71752929688,0,176,195.672958374023,0,46,59,,,0.655949115753174,0.511417984962463,0.61147803068161,0.52642697095871,12,0,13.3413381576538,0,2.86949944496155,20.6909701351704,352.707081067023,173.26376284871,,,,599.205735083777,294.353717161166,,,11572,338.227618228247
2012,MG,31075,Uberlândia / Araguari,44.4800918248358,37.5628889243603,34.7368626270725,97.0580173595249,90.5984467793513,98.9584285061672,93.1566925536775,100,95.568752855185,28.1224303334856,,,,0.616034507751465,16.8793449401855,82.4518203735352,,,,,,563.465759277344,112.905738830566,106.764427185059,4.21295309066772,343.185241699219,55.6078033447266,80.5528869628906,383.729339599609,63.7150688171387,87.5353088378906,49069,7909,5795.15869140625,934.070617675781,138,1176,138.888229370117,16.2981090545654,621,1904,,,2.24866652488708,0.733414888381958,2.36124753952026,0.710444033145905,591,69,69.7984237670898,8.14905452728271,29.7779445648193,24.7228598236924,596.285920526577,330.294349246258,,,,1013.0160762532,561.129274000921,,,20245,55.666566635277
2012,MG,31061,Viçosa,83.92397227296,86.5606395255527,83.92397227296,100,91.2738853503185,93.1210191082803,94.5222929936306,89.9363057324841,82.8025477707006,32.1019108280255,,,,2.07677793502808,30.2706108093262,67.275016784668,,,,,,561.265258789062,157.482666015625,109.715408325195,7.97872352600098,301.901977539062,66.1788940429688,78.5320205688477,335.926208496094,74.1838531494141,84.7180328369141,7839,1511,5850.7421875,1127.75500488281,19,176,131.359954833984,14.1809034347534,75,137,,,1.02251780033112,0.559772491455078,1.39159440994263,0.69449108839035,75,5,55.9772491455078,3.73181676864624,23.2342910766602,21.1108702372153,458.956254485191,210.860303624643,,,,779.709948005944,358.225592894698,,,9932,182.37832400016
2012,MG,31082,São Gotardo,89.0994946199697,93.3703429285501,89.0994946199697,100,100,100,100,100,100,32.4427480916031,,,,0.945017158985138,24.3127155303955,74.7422714233398,,,,,,610.435852050781,156.938293457031,102.821640014648,6.38297891616821,356.201507568359,72.2609481811523,79.4237289428711,396.218872070312,81.0459671020508,84.9471282958984,4512,1004,4883.48681640625,1086.66235351562,0,120,129.879974365234,0,60,69,,,0.746809840202332,0.649399816989899,0.82960832118988,0.679434597492218,66,0,71.4339828491211,0,6.30675506591797,22.4669144464727,460.381836905615,294.13678384484,,,,782.131836331996,499.702039567032,,,5611,125.768779682238
2012,MG,31086,Divinópolis,63.914233000139,42.1897312120102,44.9493258185586,100,95.9189117097893,98.7463323552947,97.839423846359,93.7583355561483,99.0930914910643,33.1821819151774,,,,0.89171975851059,20.8917198181152,78.1401290893555,,,,,,584.7451171875,149.863922119141,104.506340026855,7.86163520812988,335.048919677734,61.3754196166992,78.5670776367188,373.842590332031,70.842658996582,84.3860473632812,12022,2232,3684.384765625,684.04150390625,22,352,107.877510070801,6.74234437942505,303,507,,,1.55380392074585,0.92860472202301,1.59310877323151,0.882940649986267,344,13,105.425750732422,3.98411250114441,52.2871856689453,23.8003021231876,568.747468549182,235.581529246212,,,,966.231650178553,400.223899608392,,,9061,60.8797711285154
2012,MG,31070,Araxá,79.4863480121927,78.7853238920105,62.964819083893,96.7487227124942,81.4677194612169,91.6860195076637,91.1751045053414,86.9019972131909,89.3636785880167,28.4254528564793,,,,2.17391300201416,23.1144638061523,74.445426940918,,,,,,637.215698242188,164.018737792969,102.868896484375,17.7578468322754,382.112854003906,80.8563842773438,81.0822067260742,425.062225341797,91.3094253540039,87.7100830078125,9706,2800,5546.91943359375,1600.18286132812,21,372,212.595718383789,12.001371383667,147,198,,,1.13155794143677,0.840095996856689,0.990970432758331,0.825380027294159,89,5,50.8629570007324,2.85746932029724,24.0004577636719,20.0032078095321,448.659368300108,339.066807556369,,,,762.216811103387,576.03259636774,,,7519,103.854242351726
2012,MG,31002,Guaxupé,60.9666652341456,61.7695933072615,52.4789777529474,94.1736028537455,95.4815695600476,100,100,99.0487514863258,98.2758620689655,43.935790725327,,,,1.07206666469574,11.1375818252563,87.552116394043,,,,,,748.892822265625,237.23127746582,134.758590698242,3.37394571304321,383.203948974609,91.2446746826172,92.8664321899414,426.273986816406,103.907173156738,99.83935546875,9273,2335,6508.4189453125,1638.86096191406,7,232,162.833297729492,4.91307353973389,74,148,,,1.03876411914825,0.519382059574127,1.2779256105423,0.495869517326355,83,1,58.2550163269043,0.701867699623108,15.3126468658447,22.7812447752669,388.823783569454,264.224197155125,,,,660.563548503064,448.884252066298,,,6814,116.266833298991
2012,MG,31087,Lagoa da Prata/Sto Ant do Monte,86.8965928246692,83.3038192375147,86.8965928246692,100,100,100,100,100,100,44.3122676579926,,,,0.703234851360321,15.6118144989014,83.6146240234375,,,,,,550.991516113281,156.362457275391,118.305992126465,3.75375366210938,333.818756103516,77.0620269775391,88.2823104858398,373.531982421875,85.9245376586914,97.4853515625,6724,1808,5562.86328125,1495.78479003906,0,146,120.787933349609,0,83,95,,,0.785948872566223,0.686671137809753,0.943965971469879,0.717695415019989,55,0,45.5023040771484,0,25.2620525360107,24.0446464438885,440.761846310922,270.71786890779,,,,748.799897401075,459.916197736844,,,4913,91.3138227702037
2012,MG,31044,Leopoldina / Cataguases,100,85.456180650631,95.6699070281665,100,99.8933901918977,100,100,100,100,35.0213219616205,,,,1.92878341674805,28.9317512512207,69.1394653320312,,,,,,835.896484375,242.589263916016,206.172866821289,2.74798917770386,398.493255615234,99.7501754760742,124.73560333252,442.266784667969,112.188468933105,135.694793701172,12622,3677,7071.5048828125,2060.0478515625,16,323,180.961502075195,8.96403694152832,118,228,,,1.27737534046173,0.661097764968872,1.37527942657471,0.681126773357391,92,1,51.5432167053223,0.56025230884552,16.1061344146729,20.9570381294576,410.941047742937,203.634907629285,,,,698.138046573874,345.950538179119,,,10474,131.545825638291
2012,MG,31027,Turmalina/Minas Novas/Capelinha,97.4445564516129,100,94.737063172043,100,96.5846994535519,95.7650273224044,100,100,100,18.1010928961749,,,,1.62127113342285,28.3398189544678,69.9092102050781,,,,,,458.749603271484,105.421813964844,73.3011016845703,25.1346492767334,338.341705322266,59.8775749206543,67.9767608642578,374.131744384766,67.2605972290039,72.6718597412109,9123,3710,7513.77490234375,3055.58520507812,0,179,147.425811767578,0,79,55,,,0.45298433303833,0.650650262832642,0.662798464298248,0.653121054172516,14,0,11.5305109024048,0,4.35194396972656,19.0032849759931,367.311834949101,179.329230621241,,,,624.017406738211,304.658197196756,,,14318,315.761539729585
2012,MG,31058,Unaí,69.0465044002345,79.0409573903089,62.9813801432781,100,100,100,100,100,100,29.0769684458862,,,,1.83486235141754,23.7142066955566,74.2285232543945,,,,,,490.908050537109,88.5243988037109,69.3632736206055,17.5644035339355,353.363739013672,57.0193519592285,61.2878646850586,392.423614501953,64.4545211791992,65.9784927368164,12194,2337,4673.015625,895.591003417969,8,244,93.5062942504883,3.06578016281128,151,195,,,0.747283935546875,0.578666031360626,0.942248344421387,0.53679895401001,274,0,105.002967834473,0,12.2569894790649,25.5683767671693,483.857387956796,327.618716420243,,,,822.0138959197,556.583704545732,,,18360,180.549470127369
2012,MG,31019,Curvelo,87.9803283917008,87.2755335083693,79.8625151637687,97.6331360946746,90.714610832954,98.6800182066454,96.8593536640874,97.9972690031862,96.4497041420118,35.6395084205735,,,,1.65898621082306,42.6728096008301,55.1612892150879,,,,,,622.6767578125,156.921234130859,105.727066040039,9.29401206970215,361.389587402344,70.3896713256836,83.2895202636719,400.141510009766,80.5667877197266,89.0267028808594,10647,2033,5924.61083984375,1131.27966308594,15,171,95.1543579101562,8.34687423706055,97,145,,,0.806864440441132,0.539764523506165,1.0115020275116,0.553536832332611,59,0,32.8310356140137,0,12.6616506576538,21.7541282519809,465.007122362917,245.46282985501,,,,789.98962462485,417.011007984459,,,14152,197.152418324567
2012,MG,31030,Formiga,89.6913382642832,99.5316159250585,89.6913382642832,96.4022894521668,97.5470155355683,99.2641046606705,100,99.2641046606705,93.6222403924775,35.2412101390025,,,,0.402900874614716,17.2441577911377,82.2723617553711,,,,,,756.224792480469,219.602401733398,160.986724853516,1.96506547927856,376.646942138672,87.9645462036133,106.632568359375,416.677459716797,98.8516006469727,115.460784912109,7354,1835,6071.263671875,1514.92639160156,0,458,378.112396240234,0,94,117,,,0.965920329093933,0.776038587093353,1.24310648441315,0.776451349258423,127,0,104.847763061523,0,16.8301296234131,22.7187210019636,432.57566082923,271.19654501605,,,,734.892580104665,460.729409278981,,,5269,97.7881433770706
2012,MG,31021,Itabira,93.5090494241276,96.9692837728508,93.5090494241276,96.8484419263456,98.5127478753541,98.5481586402266,100,100,100,7.40084985835694,,,,1.34205090999603,23.9504470825195,74.4666213989258,,,,,,563.295471191406,154.551971435547,108.053527832031,7.23270463943481,329.343719482422,68.3765869140625,86.917610168457,363.491821289062,76.5873718261719,92.607666015625,12069,2867,5344.6640625,1269.62902832031,12,297,131.524169921875,5.31410789489746,167,289,,,1.27981436252594,0.739546716213226,1.45030868053436,0.75327479839325,98,4,43.3985481262207,1.77136933803558,37.9236907958984,22.4309351859283,722.900378618953,504.553228010941,,,,1228.11839062681,857.173570104024,,,10416,105.860341151298
2012,MG,31015,São João Del Rei,72.8588016212071,78.6579033848176,72.2291598203527,100,98.0807676929228,99.1203518592563,100,100,100,13.0747700919632,,,,0.874751508235931,38.8071556091309,60.0795211791992,,,,,,713.533142089844,200.011993408203,141.764389038086,9.00360107421875,384.370574951172,89.1441650390625,99.1108093261719,428.624938964844,101.240562438965,106.36644744873,14874,4064,6370.4033203125,1740.57543945312,26,457,195.729080200195,11.1355714797974,149,210,,,0.899411499500275,0.638153910636902,1.16120457649231,0.624662697315216,138,0,59.1041870117188,0,17.043420791626,19.1302355389633,458.067285480599,208.365524220812,,,,778.199699546367,353.987271049778,,,13449,126.950217007994
2012,MG,31023,João Monlevade,67.7198410850676,60.2697648569691,60.9606993458653,96.8282465589467,96.1699581089168,97.3668461998803,96.3494913225613,94.4943147815679,91.2627169359665,7.12148414123279,,,,1.22306346893311,20.908561706543,77.7518920898438,,,,,,634.901977539062,178.566177368164,88.9156723022461,7.06018495559692,348.049835205078,81.5185546875,70.9887084960938,387.327392578125,92.9137496948242,74.5918121337891,8245,1843,6058.7578125,1354.310546875,6,199,146.233215332031,4.40904140472412,79,125,,,0.918550312519073,0.580523788928986,1.50991296768188,0.584749102592468,92,4,67.6053009033203,2.93936109542847,28.059139251709,23.4695692481825,503.618994552611,314.609180497149,,,,855.586422932367,534.482111029908,,,6965,126.507416903752
2012,MG,31097,Juiz de Fora,72.3088897634352,48.6317722681359,55.8595478595479,100,90.0469759248385,100,97.3282442748092,93.6435701702877,99.0017615971814,21.4034057545508,,,,3.77435612678528,23.2456741333008,72.9799728393555,,,,,,746.405822753906,181.240814208984,139.717086791992,8.02553558349609,385.695831298828,79.9625244140625,101.53343963623,429.943939208984,90.2769165039062,109.523933410645,42864,7329,7294.5595703125,1247.24304199219,158,1502,255.609100341797,26.8883075714111,665,2023,,,3.44272446632385,1.13169145584106,3.51156210899353,1.25800693035126,574,59,97.6828384399414,10.0405702590942,37.8292961120605,26.3012184534803,669.613092889765,297.266568534225,,,,1137.58987864065,505.019156903558,,,18514,73.5101783941921
2012,MG,31016,Belo Horizonte/ Nova Lima/ Caeté ,91.1518464982906,56.1503592117038,67.7508200364502,100,90.3878623576134,100,98.1902927397684,93.5578226439324,100,31.5164918789089,,,,0.870778322219849,26.7398681640625,71.7548294067383,,,,,,580.303527832031,131.284881591797,98.0829086303711,5.95244359970093,337.928894042969,58.3697547912598,75.0441436767578,378.881591796875,66.9899215698242,80.9133834838867,174395,29696,5312.1640625,904.555908203125,733,6450,196.470413208008,22.3275680541992,3950,12658,,,3.85569381713867,1.20319092273712,3.76600289344788,1.20841491222382,4062,637,123.730674743652,19.403356552124,50.1365699768066,19.5862456072863,778.423822440948,284.677782271908,,,,1322.44585881682,483.632365055478,,,115077,86.4864902848375
2012,MG,31085,Taiobeiras,100,97.0721255022001,100,90.4373177842566,95.6851311953353,100,99.4169096209912,100,100,14.5772594752187,,,,0.2972651720047,14.2687273025513,85.3151016235352,,,,,,492.721160888672,125.419929504395,58.2306823730469,20,321.025268554688,65.0170440673828,52.8732261657715,356.516693115234,73.1652450561523,56.849739074707,8359,2206,6240.38818359375,1646.88317871094,10,173,129.15266418457,7.46547222137451,87,53,,,0.395670026540756,0.649496078491211,0.672825694084167,0.686823427677155,8,0,5.97237777709961,0,1.17431879043579,18.8524162696012,458.877628541209,172.966453579065,,,,779.576372245519,293.848625460353,,,17816,347.713325343012
2012,MG,31017,Betim,74.6693667657369,70.7899999526483,48.372916722568,100,99.2876838235294,100,100,100,100,33.7890625,,,,1.25326371192932,25.0234985351562,73.1279373168945,,,,,,514.790161132812,115.040298461914,88.1062622070312,9.459059715271,392.544464111328,75.7570419311523,80.5969772338867,436.846069335938,85.2661514282227,87.1104278564453,31123,3987,4735.97802734375,606.700622558594,46,659,100.279838562012,6.99980688095093,474,645,,,0.981494665145874,0.721284449100494,1.47889935970306,0.662737131118774,111,13,16.8908386230469,1.97820627689362,29.6723327636719,23.9820641200205,760.433684060677,475.708820318942,,,,1291.8828373436,808.170486690293,,,36437,138.104341356142
2012,MG,31047,São João Nepomuceno / bicas,83.6639859586528,88.1943345466055,83.6639859586528,80.241935483871,100,100,100,100,100,20.8333333333333,,,,1.73482036590576,24.2874851226807,68.1536560058594,,,,,,848.327941894531,299.658142089844,163.194107055664,5.30679941177368,381.672546386719,110.843330383301,101.428970336914,422.794982910156,124.339225769043,110.361717224121,6007,1585,8450.921875,2229.85034179688,0,107,150.532485961914,0,37,66,,,0.928518176078796,0.52053290605545,0.954193115234375,0.478679239749908,21,0,29.5437602996826,0,15.3880786895752,21.1008730259878,434.476542070803,293.051060187109,,,,738.121942379497,497.857529271234,,,3601,129.58951049346
2012,MG,31011,Três Pontas,56.8788875177035,55.3466568383041,54.3941891186775,100,93.6717205009888,95.1219512195122,99.2748846407383,97.0336189848385,96.7699406723797,31.4436387607119,,,,0.625782251358032,16.8335418701172,82.4155197143555,,,,,,722.838806152344,237.701187133789,131.425231933594,4.04040384292603,390.484893798828,104.016044616699,86.5412063598633,438.221160888672,116.81600189209,95.0063018798828,8347,1568,6771.64453125,1272.06640625,10,185,150.084365844727,8.11266899108887,79,129,,,1.04653429985046,0.640900850296021,1.19093978404999,0.618591010570526,35,0,28.3943405151367,0,15.1568994522095,26.7454062242082,447.638849155552,247.712789362844,,,,760.483075216001,420.833411086552,,,8009,170.893094910469
2012,MG,31083,Bocaiúva,97.1396644999523,100,97.1396644999523,84.9716446124764,93.7618147448015,95.6521739130435,97.4480151228733,94.234404536862,100,8.41209829867675,,,,1.53846156597137,36.730770111084,61.538459777832,,,,,,618.77392578125,132.022888183594,97.3502044677734,16.8103446960449,434.87939453125,67.9702224731445,83.1152191162109,483.007476806641,77.508674621582,88.8328094482422,5067,863,6757.17138671875,1150.8662109375,0,83,110.685852050781,0,45,41,,,0.546761453151703,0.600104033946991,0.640444338321686,0.672783255577087,5,0,6.66782236099243,0,5.79700469970703,17.6592247612992,448.09204965663,189.042463055522,,,,761.253006850396,321.159778518047,,,8698,300.210288431382
2012,MG,31028,Bom Despacho,84.3127391801791,84.0701069160058,81.3538091292855,100,91.5993537964459,97.092084006462,91.1147011308562,91.2762520193861,91.5993537964459,26.4135702746365,,,,1.31040132045746,26.4537258148193,72.1539688110352,,,,,,600.152221679688,142.572280883789,98.2592697143555,7.54414129257202,322.913635253906,54.2850685119629,65.0427017211914,360.966339111328,62.7025604248047,71.2092514038086,7238,1679,6972.5546875,1617.42468261719,0,193,185.921951293945,0,70,89,,,0.857360303401947,0.674328327178955,1.14370906352997,0.665417551994324,62,0,59.7262229919434,0,15.4902849197388,21.8708275917696,403.629945829776,263.556777067938,,,,685.717388097456,447.750387833285,,,5513,125.64818281369
2012,MG,31034,Caratinga,95.0920563216843,94.1098459338769,93.7788161671001,100,99.8033818324813,100,99.1742036964215,100,100,30.8690523004326,,,,1.04083263874054,30.5444355010986,68.3747024536133,,,,,,647.765502929688,173.71662902832,133.199630737305,8.83502769470215,378.372314453125,79.128776550293,105.254943847656,419.249328613281,89.4669036865234,113.326568603516,11778,2418,5965.11474609375,1224.62622070312,16,291,147.380569458008,8.1033992767334,114,170,,,0.860986173152924,0.577367186546326,0.884916543960571,0.599651575088501,39,0,19.7520351409912,0,6.96031379699707,20.9172926990462,441.283366980616,201.901978449921,,,,749.685896557372,343.006505698605,,,19891,238.00361079165
