ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2012,MG,31007,Pouso Alegre,78.1179459372615,69.5186167008073,64.5401052335623,100,100,100,100,100,100,40.3452805404391,,,,1.79153096675873,21.7263851165771,76.1563491821289,,,,,,614.661010742188,172.970901489258,121.099136352539,3.64847707748413,334.373687744141,74.9177398681641,86.9618530273438,372.198760986328,84.728889465332,94.0023193359375,26497,6062,5167.09130859375,1182.13037109375,26,627,122.269172668457,5.0701732635498,356,723,,,1.40989816188812,0.694223701953888,1.44690072536469,0.66326642036438,282,12,54.9918785095215,2.34008002281189,23.3668670654297,21.8671609220294,381.386202334986,286.824977969011,,,,647.928017292967,487.280185145052,,,18266,82.9452001998017
2012,MG,31053,Januária,65.7590781429204,82.821742389351,62.5621991637543,93.7466014138119,79.7716150081566,87.0581837955411,81.1854268624252,91.0821098423056,91.4083741163676,25.3942359978249,,,,0.378310203552246,46.3430023193359,50.9457740783691,,,,,,571.232727050781,157.308700561523,89.6395950317383,22.769229888916,360.989654541016,78.4088973999023,75.7232513427734,401.368255615234,88.5327224731445,82.8129501342773,4543,993,3992.47729492188,872.667846679688,0,94,82.6090393066406,0,57,51,,,0.448197990655899,0.500927150249481,0.446879744529724,0.512791216373444,0,0,0,0,4.00565958023071,19.539867394368,343.032889766329,141.901806767282,,,,582.77047982285,241.0736302103,,,15179,400.131502981209
2012,MG,31051,Francisco Sá,100,99.3120489708814,100,49.7343251859724,93.0924548352816,100,100,100,100,4.03825717321998,,,,1.49425292015076,29.0804595947266,69.3103485107422,,,,,,577.065734863281,129.152816772461,85.1858978271484,16.1904754638672,411.588775634766,80.2038879394531,79.176628112793,458.316345214844,92.2731552124023,85.4577713012695,4772,1257,6556.56640625,1727.07531738281,0,143,196.477157592773,0,43,40,,,0.549586415290833,0.590805411338806,0.726828038692474,0.627215504646301,8,0,10.9917287826538,0,3.95839619636536,18.2331752700208,432.075117583694,206.687002700018,,,,734.04221899914,351.135670456225,,,9503,358.157279809901
2012,MG,31048,Ubá,80.7396921862399,75.9741254053539,77.6465824369894,100,96.0263007432819,100,97.2269868496284,100,99.8570611778159,20.7833047455689,,,,0.957330405712128,26.6958427429199,72.2647705078125,,,,,,700.202575683594,204.557281494141,131.619522094727,5.72916650772095,373.569854736328,85.8061065673828,91.6585235595703,414.718841552734,97.1969146728516,98.5783462524414,24697,7370,8187.92724609375,2443.41528320312,44,883,292.745666503906,14.5875539779663,181,288,,,0.954821705818176,0.600078880786896,1.20131814479828,0.601073503494263,159,7,52.7141151428223,2.3207471370697,30.0679321289062,20.0341183406411,318.983589266163,209.756875346373,,,,541.913690838468,356.35100463695,,,18937,143.069164630659
2012,MG,31077,João Pinheiro,71.3587075176479,70.5130630958446,60.2576231715305,95.1893551688843,96.7246673490276,98.8741044012283,100,100,100,15.9672466734903,,,,0.316789865493774,45.4065475463867,53.9598731994629,,,,,,652.217834472656,168.826293945312,121.208625793457,7.74336290359497,474.407745361328,106.086471557617,106.562538146973,528.529357910156,119.948554992676,115.559097290039,2544,430,3670.8896484375,620.472717285156,0,50,72.1479873657227,0,32,40,,,0.577183902263641,0.461747139692307,0.853150010108948,0.429280549287796,12,0,17.3155174255371,0,8.81792736053467,27.0210218304864,477.501442057856,292.948769126393,,,,811.215929451304,497.683749402559,,,5000,183.535376512675
2012,MG,31049,Brasília de Minas/São Francisco,97.7662743829282,98.2106828792638,90.756393146493,81.1735174144964,89.457169752118,99.0586758707248,97.3015374960778,96.9877627863194,97.7094446187637,29.4634452463131,,,,0.680735170841217,31.824369430542,67.2906723022461,,,,,,557.077331542969,127.709419250488,82.3505554199219,19.525691986084,374.473541259766,72.1815795898438,70.6382751464844,417.1064453125,81.9407043457031,76.1272125244141,13232,2735,5827.07275390625,1204.43200683594,10,301,132.553573608398,4.40377330780029,114,100,,,0.440377324819565,0.50203013420105,0.707576274871826,0.563242614269257,1,0,0.440377324819565,0,1.17404592037201,18.4962881191361,418.446178360192,158.470765052748,,,,710.888335836022,269.222242364555,,,32089,383.893560794459
2012,MG,31003,Itajubá,70.5286919209123,75.1633255886076,59.0249780114188,94.9201147070873,98.4022941417452,100,100,99.4674313805817,99.1806636624334,20.4834084391643,,,,0.831255197525024,20.8229427337646,78.2211151123047,,,,,,697.797119140625,231.935409545898,127.912879943848,2.63908696174622,357.363922119141,99.1965103149414,90.7058944702148,396.736785888672,111.987884521484,98.1530914306641,12388,3093,6165.69921875,1539.43395996094,27,262,130.401458740234,13.4383182525635,160,318,,,1.58273530006409,0.796344757080078,1.57253205776215,0.766979575157166,121,5,60.223575592041,2.48857736587524,29.3403282165527,22.2786673046152,373.987809258368,272.809382116705,,,,635.359061919283,463.469420161509,,,10196,124.875929940296
2012,MG,31055,Pirapora,91.6546793636181,100,91.6546793636181,100,95.0189753320683,96.2523719165085,99.5256166982922,100,100,3.17836812144213,,,,0.898045420646667,20.2324352264404,78.446907043457,,,,,,553.076354980469,118.064582824707,75.8986587524414,13.9771280288696,392.217193603516,66.9512100219727,67.1366729736328,435.475708007812,75.8068542480469,71.5874099731445,7340,1424,5158.2978515625,1000.73791503906,10,180,126.497772216797,7.02765369415283,90,96,,,0.67465478181839,0.63248884677887,1.15956294536591,0.689412832260132,138,0,96.9816207885742,0,10.7164697647095,16.9721624562843,463.962728385517,182.836918853527,,,,788.215328347464,310.617325942663,,,14568,260.426964671365
2012,MG,31073,Ituiutaba,69.6564164047395,64.6425369668298,62.9375803333225,94.3441064638783,97.4809885931559,99.7623574144487,97.9562737642586,100,97.3384030418251,19.6768060836502,,,,2.00638389587402,28.4085731506348,69.4026412963867,,,,,,712.049926757812,217.996017456055,138.820709228516,5.41141605377197,349.559356689453,89.6403121948242,93.7324371337891,389.984985351562,101.511535644531,101.489212036133,10002,2283,5279.40966796875,1205.04821777344,10,209,110.317596435547,5.27835416793823,87,205,,,1.08206260204315,0.459216803312302,1.34664011001587,0.552115857601166,104,4,54.8948822021484,2.11134171485901,20.8331356048584,20.8489828459631,495.081218603501,315.873862952131,,,,841.081796889447,536.630650202392,,,9873,119.813268435818
2012,MG,31042,Carangola,95.3016675658048,98.4395255771259,94.2750396560193,92.5581395348837,88.4883720930233,90.4069767441861,92.1511627906977,92.7325581395349,96.3953488372093,26.8604651162791,,,,2.60567450523376,26.4041690826416,70.9901580810547,,,,,,680.953796386719,220.146133422852,131.772064208984,9.26998805999756,388.597045898438,102.397171020508,102.460403442383,429.449920654297,113.320976257324,111.25528717041,10935,3310,8628.30859375,2611.76953125,21,298,235.138168334961,16.5701389312744,93,130,,,1.0257705450058,0.73382043838501,1.15142738819122,0.767157971858978,86,6,67.8586654663086,4.73432540893555,5.80586099624634,22.6863405019238,428.537973319198,259.401674095848,,,,728.033048095361,440.691381466847,,,13116,257.966258762705
2012,MG,31010,Três Corações,91.7006240675084,80.3763656490142,78.2771565623346,100,95.8672510958046,98.058860363181,99.6869129618034,96.3681903569192,98.3719474013776,28.4909204758923,,,,3.84160757064819,25.6501178741455,69.9763565063477,,,,,,653.201049804688,200.262847900391,128.293380737305,5.26946115493774,393.016021728516,102.021125793457,104.301445007324,436.439880371094,114.619430541992,112.192001342773,8428,2210,6593.0283203125,1728.83154296875,15,342,267.538635253906,11.7341508865356,90,128,,,1.0013142824173,0.704049050807953,1.43449997901917,0.713631987571716,45,4,35.2024536132812,3.1291069984436,20.3462352752686,22.2639019689403,355.806393922242,244.937091381606,,,,604.471084540466,416.117843300992,,,7974,157.497159694515
2012,MG,31096,Itambacuri,100,94.4954545454545,100,83.9385474860335,81.9832402234637,82.8212290502793,87.0111731843575,89.5251396648045,98.463687150838,20.8100558659218,,,,4.22764205932617,38.3739852905273,56.5853652954102,,,,,,710.693908691406,194.435134887695,107.274559020996,19.1823902130127,409.557800292969,94.186653137207,84.4076843261719,453.277618408203,106.097633361816,89.9725494384766,3159,810,7060.0068359375,1810.25817871094,0,84,187.73046875,0,37,35,,,0.782210290431976,0.826908051967621,0.840317368507385,0.880545318126678,20,0,44.6977310180664,0,4.72902011871338,19.5214173846291,495.191075048866,236.556733942452,,,,841.268429411537,401.880651849089,,,5767,341.977724860848
2012,MG,31080,Peçanha/São João Evangelista,84.8810852280653,100,82.3476077556144,87.8552971576227,92.5064599483204,97.4160206718346,94.702842377261,96.2532299741602,88.6304909560724,23.3850129198966,,,,2.19478726387024,25.5144023895264,72.1536331176758,,,,,,605.52001953125,138.94367980957,75.4755783081055,26.0623226165771,323.965850830078,52.2819137573242,62.5262031555176,360.34716796875,61.5505218505859,65.9270172119141,3399,1088,5830.48876953125,1866.30529785156,0,76,130.366912841797,0,37,18,,,0.308763742446899,0.634681046009064,0.502169907093048,0.61924284696579,9,0,15.4381875991821,0,3.52505278587341,20.0747371963431,462.37285475065,250.507283922622,,,,785.514329554956,425.580911935737,,,7353,341.317227494398
2012,MG,31091,Cassia,84.8104678168547,78.589499004645,78.589499004645,100,100,100,100,100,100,36.2595419847328,,,,1.44665455818176,23.3273048400879,75.2260360717773,,,,,,602.690795898438,144.077606201172,75.0826950073242,11.447811126709,332.473602294922,66.3108673095703,53.095157623291,369.437957763672,76.3547286987305,56.2400550842285,4103,1123,8326.0615234375,2278.86108398438,0,78,158.282440185547,0,31,51,,,1.0349235534668,0.629071235656738,0.948172628879547,0.584427416324615,13,0,26.3804054260254,0,10.1036949157715,26.8418780519163,565.263056881341,402.46037790037,,,,960.312065438585,683.730436747485,,,2691,129.661167312513
2012,MG,31093,Piumhi,100,99.7706579507533,100,97.7922077922078,98.4415584415584,100,100,99.8701298701299,100,28.1818181818182,,,,0.667556762695312,15.6208276748657,83.7116165161133,,,,,,668.259033203125,178.470794677734,100.641418457031,9.83935737609863,339.325469970703,69.8872528076172,69.0215072631836,379.556579589844,79.5467071533203,75.5610046386719,5729,1482,7687.66259765625,1988.67443847656,10,189,253.61637878418,13.4188566207886,50,66,,,0.885644495487213,0.670942783355713,1.01882672309875,0.646788895130157,28,0,37.5727958679199,0,6.74968481063843,21.7659957504539,480.791060494232,310.38097807665,,,,816.80458456804,527.298917735932,,,4390,140.09335723011
2012,MG,31067,Padre Paraíso,100,100,100,71.1004784688995,71.4832535885167,75.6937799043062,83.2535885167464,87.5598086124402,76.555023923445,21.244019138756,,,,2.33918118476868,37.0760231018066,60.2339172363281,,,,,,735.966064453125,205.613571166992,110.96605682373,17.9600887298584,512.660827636719,100.629432678223,97.2981033325195,563.03271484375,110.670196533203,106.120330810547,4132,1682,6742.81982421875,2744.77807617188,0,91,148.498687744141,0,23,19,,,0.310052216053009,0.375326365232468,0.539735615253448,0.553198456764221,0,0,0,0,1.71344649791718,19.2207888811344,319.096231616731,166.306353257889,,,,542.105056269151,282.533938222975,,,8619,404.093109670371
2012,MG,31079,Conselheiro Lafaiete,68.8048808301973,80.5068993043677,66.1877066940358,87.8210806023029,92.8697962798937,95.3055801594331,90.6111603188663,100,95.748449955713,21.7006200177148,,,,0.952834665775299,29.0138168334961,69.8904266357422,,,,,,576.251770019531,178.721557617188,109.68270111084,10.531400680542,323.721069335938,82.6361083984375,80.7276458740234,357.446380615234,92.3364944458008,86.5452423095703,11114,3410,6187.8857421875,1898.56860351562,5,269,149.769775390625,2.7838249206543,117,221,,,1.23045063018799,0.65141499042511,1.2864054441452,0.610492765903473,64,1,35.6329574584961,0.556764960289001,30.3798809051514,25.2306369199923,485.75558679561,258.966763109384,,,,825.238701123796,439.952521457142,,,9642,131.713794648369
2012,MG,31026,Diamantina,84.2047024278761,100,84.2047024278761,100,91.1532385466035,90.4160084254871,89.4154818325434,93.6282253817799,100,11.216429699842,,,,1.22015917301178,28.3819637298584,69.7612762451172,,,,,,635.519592285156,171.647033691406,92.9163665771484,19.7544651031494,391.836334228516,79.8197708129883,80.7636489868164,432.811828613281,88.770393371582,85.3652114868164,9797,3010,6948.86767578125,2134.94873046875,20,392,278.039825439453,14.1857051849365,137,109,,,0.773120939731598,0.971720814704895,0.973493993282318,0.97810435295105,29,0,20.5692729949951,0,7.15881586074829,20.6935650608084,414.223789845239,217.198053863256,,,,703.715019648953,368.992647185235,,,15723,295.047186141429
2012,MG,31066,Nanuque,90.9236889692586,100,90.9236889692586,89.9606299212598,84.4488188976378,84.8425196850394,85.6299212598425,88.1889763779528,95.8661417322835,14.6653543307087,,,,0.969696998596191,29.5757579803467,69.3333358764648,,,,,,710.809143066406,201.253189086914,148.442077636719,12.0481929779053,402.872528076172,92.1413345336914,95.145881652832,448.236145019531,102.690376281738,104.409706115723,3927,1289,5605.11572265625,1839.82531738281,0,94,134.168792724609,0,36,48,,,0.685117244720459,0.513837933540344,0.725439250469208,0.543811798095703,25,0,35.6831893920898,0,8.63105010986328,17.0597308862325,383.076119636796,162.932377070581,,,,650.798977909914,276.801969714276,,,6142,207.459479035463
2012,MG,31020,Guanhães,86.0308895491087,99.7400384480951,86.0308895491087,100,100,100,100,100,100,24.5356793743891,,,,1.82270085811615,20.2154102325439,77.7961883544922,,,,,,658.720520019531,187.746078491211,128.740173339844,9.12052154541016,365.122100830078,81.2301330566406,95.6886444091797,405.783172607422,91.6360397338867,102.805671691895,6287,1969,6744.912109375,2112.41162109375,0,247,264.990173339844,0,65,78,,,0.836811125278473,0.697342574596405,0.959114253520966,0.761176288127899,13,0,13.9468517303467,0,6.57218551635742,20.2347383645934,418.31618079429,241.989257986009,,,,710.667486039641,411.109838722888,,,8524,241.109001480223
2012,MG,31088,Oliveira/Santo Antônio do Amparo,96.5433408035857,100,94.8565311349448,100,93.1444241316271,96.709323583181,97.2577696526508,96.800731261426,97.0749542961609,17.6416819012797,,,,0.834879398345947,16.2337665557861,82.8385925292969,,,,,,673.555358886719,198.449554443359,125.130752563477,7.54716968536377,356.505432128906,86.6601486206055,90.7036895751953,397.841339111328,99.5756149291992,98.9851531982422,6249,1573,6108.92236328125,1537.73962402344,8,231,225.821899414062,7.82067203521729,64,78,,,0.762515544891357,0.625653743743896,1.15012753009796,0.603413701057434,57,11,55.7222862243652,10.7534236907959,15.8974714279175,20.7561778110578,421.299384727215,221.15931183845,,,,715.735580788761,375.722334861768,,,6148,141.687085370519
2012,MG,31071,Frutal / Iturama,80.545668761913,78.82526385916,67.296268652113,92.3913043478261,92.0807453416149,100,100,98.8612836438923,94.7722567287785,30.9006211180124,,,,1.42993330955505,26.7874164581299,71.2583389282227,,,,,,590.874572753906,130.840789794922,89.01953125,17.5935287475586,364.138580322266,66.8605346679688,72.8160629272461,406.392395019531,75.3711853027344,78.2632064819336,8825,2873,5272.46533203125,1716.4638671875,0,141,84.2399597167969,0,108,159,,,0.949939966201782,0.645242214202881,0.998034417629242,0.564586937427521,55,0,32.8595581054688,0,24.1822452545166,22.7315161997027,609.02285327479,414.008476399561,,,,1034.65455066947,703.349228718131,,,7884,115.248634807099
2012,MG,31004,Lavras,80.941103548289,79.484480621243,71.3803709681192,100,94.4389275074479,97.9642502482622,98.5104270109235,96.7229394240318,91.708043694141,31.9761668321748,,,,0.863309323787689,20.8153476715088,78.3213424682617,,,,,,669.279235839844,193.094177246094,124.742256164551,6.55319166183472,353.389373779297,74.2743606567383,92.2574996948242,392.101379394531,84.3681488037109,99.5652389526367,9349,2110,5325.18408203125,1201.85461425781,38,257,146.387023925781,21.644775390625,117,252,,,1.43539035320282,0.666431248188019,1.79836750030518,0.65831446647644,93,2,52.9727401733398,1.13919866085052,26.3194770812988,26.7616508572748,601.930114730969,325.163322320864,,,,1022.60486456719,552.412293464934,,,8302,103.242433954006
2012,MG,31052,Janaúba/Monte Azul,100,100,100,97.9417268110131,96.6051857792034,100,97.9684576316493,100,100,17.8561881849773,,,,0.695023655891418,23.0469837188721,76.1467895507812,,,,,,564.12158203125,118.549949645996,84.0493469238281,18.8028621673584,378.091064453125,62.6569290161133,69.4563293457031,419.673553466797,70.8153762817383,74.589111328125,15245,3384,5595.33740234375,1242.02172851562,20,273,100.19856262207,7.34055376052856,184,149,,,0.546871244907379,0.675330996513367,0.673404097557068,0.704968452453613,45,0,16.5162467956543,0,3.27755737304688,19.324354236573,402.589694369813,162.991261345759,,,,683.950129445167,276.902006819532,,,36454,334.691675851169
2012,MG,31038,Mantena,100,100,100,95.8432304038005,100,100,99.8812351543943,100,100,28.2660332541568,,,,4.49438190460205,28.8389511108398,66.1672897338867,,,,,,608.265502929688,199.879211425781,138.04606628418,5.43735218048096,322.358642578125,80.0055923461914,89.4397430419922,354.142181396484,90.0472717285156,96.2998809814453,4417,2089,6351.55712890625,3003.94018554688,0,155,222.88688659668,0,51,53,,,0.762129366397858,0.733369767665863,0.818570077419281,0.698858261108398,70,0,100.658592224121,0,4.87475204467773,17.9321010768275,392.587832969991,211.551695904721,,,,666.958203186824,359.4001829204,,,7512,247.143153399995
2012,MG,31084,Montes Claros ,74.0094817131231,70.2107826923655,67.9055036032514,100,77.5523246525004,85.3171433136284,82.0578367151302,77.1209458379933,90.3498961495447,18.3735420993769,,,,1.28246235847473,30.5706958770752,68.098747253418,,,,,,531.451049804688,106.873161315918,77.7259368896484,12.7056674957275,369.446197509766,65.8543319702148,71.225944519043,411.287628173828,74.6816940307617,76.4968490600586,26481,5056,6432.06396484375,1228.06970214844,93,819,198.929809570312,22.5890998840332,362,840,,,2.04030585289001,0.879274606704712,1.90228152275085,0.84763777256012,150,0,36.4340324401855,0,19.038480758667,18.3183763169409,613.629142881942,122.396169479336,,,,1042.48006736086,207.935963413129,,,29923,176.879152189513
2012,MG,31065,Itaobim,93.3680555555556,100,93.3680555555556,100,100,100,100,100,100,39.6204033214709,,,,1.47679328918457,37.3417739868164,61.0759506225586,,,,,,609.301940917969,111.115180969238,80.5890350341797,33.8677368164062,345.091461181641,55.0377769470215,65.3519515991211,382.298797607422,61.5928497314453,69.3254089355469,5009,1421,6116.21923828125,1735.10632324219,0,113,137.97819519043,0,62,32,,,0.390734702348709,0.757048487663269,0.657533228397369,0.750332713127136,9,0,10.9894132614136,0,2.39569211006165,18.6259538401016,374.165800528844,174.601556366616,,,,635.66144708757,296.626462992811,,,10887,371.368277483967
2012,MG,31032,Pará de Minas,76.4345015407522,82.6210691972069,73.6682152718226,91.3087934560327,95.5691888207226,100,100,100,100,31.0497614178596,,,,0.730654239654541,25.5064754486084,73.4307556152344,,,,,,523.941284179688,125.22151184082,91.7688293457031,9.66350269317627,392.919952392578,80.4070281982422,88.2753677368164,438.430511474609,91.6942977905273,94.8321762084961,9545,1498,4314.943359375,677.190673828125,6,161,72.7821807861328,2.71237921714783,122,155,,,0.700697958469391,0.551517128944397,0.981655299663544,0.517386376857758,46,0,20.7949085235596,0,22.8924808502197,24.3155799339485,374.991737570121,242.889406566065,,,,637.064612032413,412.63907989935,,,5541,58.8874851273182
2012,MG,31025,Vespasiano,79.8158807273239,69.184136874901,70.9337980320713,97.4533106960951,100,100,100,100,100,30.0509337860781,,,,1.74515902996063,33.0862998962402,64.9533843994141,,,,,,504.06884765625,112.618339538574,88.5343017578125,9.15208625793457,350.184356689453,60.9593925476074,74.8720932006836,390.776947021484,69.3503189086914,80.7356262207031,15409,2786,5226.916015625,945.044311523438,0,247,83.7853317260742,0,184,291,,,0.987106561660767,0.624149858951569,1.5695333480835,0.676303684711456,120,11,40.7054252624512,3.73133063316345,29.8774433135986,24.6111008726849,478.672148968329,300.451093412003,,,,813.204815789326,510.429271054112,,,12806,106.973792255689
2012,MG,31078,Congonhas,88.6928377531844,85.36315862741,88.6928377531844,100,98.9063568010936,100,93.3014354066986,98.1544771018455,100,20.8475734791524,,,,1.23136746883392,17.8872318267822,80.8814010620117,,,,,,562.634338378906,156.522323608398,130.29426574707,9.32330799102783,336.730682373047,81.4448699951172,95.5337600708008,374.904052734375,91.2245635986328,105.558906555176,7037,1742,5953.77099609375,1473.84802246094,0,159,134.524597167969,0,82,162,,,1.37062799930573,0.69377464056015,1.67859625816345,0.695466756820679,69,4,58.3785972595215,3.38426661491394,37.0162620544434,23.0308085775552,778.764614979768,603.419434182032,,,,1323.0248232173,1025.13503423022,,,5061,96.8575438165175
2012,MG,31018,Contagem,78.4766481687572,57.5655109869543,61.5354855889646,93.7868136044081,100,100,100,100,100,35.6735702071062,,,,1.20899558067322,27.4179916381836,70.9502868652344,,,,,,488.056884765625,105.64794921875,85.8618621826172,9.33433437347412,365.232330322266,69.3214340209961,77.0145797729492,408.069885253906,78.8868560791016,83.3177185058594,34844,5100,4255.71923828125,622.895446777344,43,444,54.2285423278809,5.25186347961426,388,789,,,0.963655889034271,0.473889082670212,1.62120759487152,0.525552749633789,214,18,26.1371803283691,2.1984543800354,46.0886459350586,26.77741596328,509.47449465405,297.099474412344,,,,865.534193847403,504.735284643814,,,32124,97.9376325766948
2012,MG,31050,Coração de Jesus,100,100,100,51.9725557461406,88.336192109777,95.5403087478559,100,97.4271012006861,100,18.8679245283019,,,,1.77514791488647,41.0256423950195,57.0019721984863,,,,,,554.61376953125,121.387161254883,66.9722290039062,17.3584899902344,327.819549560547,54.2924842834473,51.1854209899902,362.060607910156,62.2510643005371,55.4809265136719,2525,542,5284.52734375,1134.34216308594,0,30,62.7864646911621,0,41,27,,,0.56507819890976,0.858081638813019,0.787970125675201,0.861221015453339,0,0,0,0,1.36037337779999,17.157061889829,462.877837498404,188.234634935502,,,,786.372232826013,319.787378392102,,,7502,403.934716665996
2012,MG,31012,Varginha,71.3749150054504,59.8825726096295,55.8487043053112,100,96.9009166302924,100,99.0833697075513,100,100,32.6494980357922,,,,1.33166873455048,15.2309608459473,83.437370300293,,,,,,593.428161621094,143.893203735352,111.858589172363,4.69026565551758,345.528717041016,72.8652038574219,88.6752319335938,385.473968505859,83.5654602050781,95.3615646362305,11290,1826,5929.0302734375,958.937927246094,32,355,186.430969238281,16.805046081543,145,313,,,1.64374351501465,0.761478662490845,2.10811424255371,0.834344267845154,146,13,76.6730194091797,6.82704973220825,36.3419609069824,24.8103619139542,558.995444094623,289.464390828969,,,,949.66416600962,491.764221354805,,,5612,70.3232888106434
2012,MG,31057,Patos de Minas,84.0769498678576,95.9689414271373,78.8084653049518,92.4111762676785,97.1714384270438,98.8616764401518,96.5505346671266,100,100,15.7985512245602,,,,0.89445436000824,24.2933807373047,74.6690521240234,,,,,,589.9716796875,160.9013671875,101.705551147461,4.30976438522339,341.919830322266,75.0143737792969,80.908805847168,382.229217529297,85.6142196655273,87.2147369384766,12626,2355,5016.14990234375,935.611633300781,71,362,143.818008422852,28.2073993682861,213,333,,,1.32296681404114,0.84622198343277,1.82007253170013,0.848506391048431,157,11,62.3741111755371,4.3701605796814,12.8907814025879,25.0532822442396,590.801560361637,289.751492910963,,,,1003.69882621627,492.251972305437,,,11824,109.283418232337
2012,MG,31098,salinas,100,100,100,100,83.9068825910931,91.0931174089069,95.6477732793522,99.5951417004049,97.8744939271255,17.914979757085,,,,2.67131233215332,19.7444839477539,77.2357711791992,,,,,,630.513366699219,164.859008789062,75.198844909668,23.1651382446289,355.047180175781,72.030158996582,60.955883026123,392.181915283203,81.5578460693359,65.617546081543,4897,1411,7081.70654296875,2040.49169921875,0,49,70.8604507446289,0,52,30,,,0.433839470148087,0.751988410949707,0.843094706535339,0.796818494796753,26,0,37.599422454834,0,4.44107007980347,17.9901126763566,443.882566239034,181.049913591677,,,,754.101614828629,307.581424881969,,,8299,306.049376799235
2012,MG,31022,Ouro Preto,100,86.8818220534271,82.5209583982358,100,91.231101511879,95.5075593952484,97.2354211663067,97.3650107991361,99.6112311015119,26.4362850971922,,,,2.45709824562073,17.9407176971436,79.5631790161133,,,,,,573.65283203125,148.661758422852,104.403678894043,12.7596435546875,365.352142333984,74.277473449707,84.7888946533203,408.207427978516,84.4105453491211,91.7961502075195,10219,2004,5798.3759765625,1137.09228515625,10,174,98.7295684814453,5.67411279678345,124,264,,,1.49796581268311,0.703590035438538,1.89898383617401,0.757919669151306,47,0,26.6683311462402,0,38.5323333740234,25.7081559303741,795.5956712454,644.423913775546,,,,1351.61870744376,1094.7965767834,,,7800,113.083981538341
2012,MG,31031,Itaúna,76.1909730373616,70.1132935110555,70.1132935110555,100,100,100,100,100,100,33.9203675344564,,,,0.630693733692169,26.5592155456543,72.2494735717773,,,,,,670.794189453125,175.321212768555,127.891319274902,3.91414141654968,379.740051269531,72.257080078125,92.3266372680664,421.797302246094,81.009033203125,99.6390762329102,5709,1352,4835.30810546875,1145.09313964844,10,99,83.8492736816406,8.46962356567383,106,138,,,1.16880810260773,0.897780120372772,1.46079838275909,0.918954193592072,36,0,30.4906444549561,0,26.1431865692139,21.6235653675508,528.647639882931,304.883035336574,,,,898.106997733233,517.958592582694,,,3560,71.8274390756427
2012,MG,31009,São Sebastião do Paraíso,96.1004069429449,99.8530022423387,96.1008221908479,95.3955901426718,91.6990920881971,97.7950713359274,98.2490272373541,100,100,18.8715953307393,,,,0.762300789356232,10.3950099945068,88.6347885131836,,,,,,720.073486328125,175.548385620117,130.035842895508,9.70654582977295,360.886047363281,63.2808837890625,92.0030364990234,404.189147949219,72.7364807128906,99.0749053955078,8130,1604,6607.4462890625,1303.60925292969,18,217,176.361114501953,14.6290321350098,105,140,,,1.13781356811523,0.853360235691071,1.71362853050232,0.96917337179184,92,11,74.7706069946289,8.93996429443359,19.6866130828857,23.6105043688727,547.668655776503,259.222738511954,,,,930.421352682014,440.387392026782,,,5645,106.102627215516
2012,MG,31076,Manga,100,100,100,100,100,100,100,99.0536277602524,100,24.1850683491062,,,,1.37130796909332,25.8438816070557,72.6793212890625,,,,,,576.378784179688,138.948455810547,75.4781723022461,23.2142848968506,393.353607177734,80.4877548217773,69.3721618652344,432.503570556641,89.4356536865234,72.6065216064453,4195,1336,7196.15771484375,2291.79174804688,0,65,111.501846313477,0,34,22,,,0.37739086151123,0.583240389823914,0.518912434577942,0.602109968662262,2,0,3.43082594871521,0,1.010378241539,17.9853832075676,370.334929133035,185.342170638587,,,,629.15327009324,314.873439068874,,,8461,430.911757990581
2012,MS,50004,Três Lagoas,82.9821889327847,96.867695367713,74.4129865350055,100,90.5524419535628,100,96.9575660528423,98.8524152655458,95.5164131305044,15.0253536162263,,,,0.371195256710052,31.7495670318604,67.7060165405273,,,,,,619.355834960938,161.903121948242,159.993896484375,1.66461157798767,409.175445556641,89.6210021972656,121.890403747559,454.677673339844,101.087539672852,132.324752807617,16285,3640,6218.37841796875,1389.92309570312,10,365,139.374145507812,3.8184700012207,202,288,,,1.09971928596497,0.771330952644348,1.0570479631424,0.809897482395172,207,4,79.0423278808594,1.52738797664642,19.7781467437744,24.1488513450153,728.723336360554,435.688397067364,,,,1238.01087609481,740.180734229756,,,12110,107.741711594392
