ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2012,MS,50001,Campo Grande,60.557655084786,95.8015187859212,55.7236498361279,100,90.4557666022529,100,95.0511382382052,97.2851958335297,98.5718998915964,26.8322571522835,,,,1.36863768100739,35.5890502929688,62.8097343444824,,,,,,544.066528320312,129.26530456543,132.793991088867,1.46922564506531,368.9267578125,74.3130798339844,107.774711608887,411.592712402344,83.8855895996094,117.517845153809,85229,13036,6137.689453125,938.775756835938,159,2102,150.848281860352,11.4105033874512,922,2450,,,1.75822222232819,0.661665678024292,2.04653477668762,0.725176930427551,1022,70,73.3429794311523,5.02349185943604,19.7577877044678,24.7546284672002,751.796736235657,366.772512447195,,,,1277.20973054144,623.101164469344,,,72257,126.993248636901
2012,MS,50003,Dourados,78.8281619572387,90.3859709905456,76.3590936044613,100,90.8579357126339,99.8458336545132,97.1556309257689,100,100,35.3580513373931,,,,3.79542779922485,37.0457191467285,59.0709266662598,,,,,,598.07177734375,167.336135864258,134.540328979492,1.79188251495361,429.692169189453,98.0926513671875,113.224235534668,477.818908691406,110.831069946289,122.215942382812,49989,13513,6454.44921875,1744.76330566406,55,1129,145.773529052734,7.10145664215088,528,742,,,0.958051025867462,0.681739807128906,1.10366320610046,0.724606812000275,625,30,80.698371887207,3.87352180480957,14.9245500564575,20.9925541992503,605.067032332472,294.09491532662,,,,1027.93409983976,499.63091012965,,,50248,175.903796334203
2012,MS,50002,Corumbá,66.2158790961179,79.4453743642568,66.2162814652675,100,100,100,99.0537634408602,100,100,58.1075268817204,,,,3.12925171852112,39.4104309082031,57.2789115905762,,,,,,644.908508300781,240.567337036133,169.259094238281,2.91616034507751,491.116790771484,168.811233520508,162.726623535156,542.7080078125,191.021789550781,175.250091552734,7610,1698,5963.2490234375,1330.56457519531,7,142,111.272186279297,5.48524856567383,51,112,,,0.877639770507812,0.399639546871185,0.785761892795563,0.429024815559387,51,3,39.9639549255371,2.35082077980042,15.4401912689209,17.022415750649,610.496872159068,289.518298356753,,,,1037.15872656072,491.855803581378,,,7634,166.341532257897
2012,MT,51002,Baixada Cuiabana,49.0716734012334,47.134901144822,40.1813930280112,100,79.9123738714817,90.6266595857674,75.185873605948,91.0714285714286,93.0629314922995,22.809346787042,,,,1.25758624076843,31.8400802612305,66.1265106201172,,,,,,568.632934570312,146.159729003906,126.784088134766,2.83333325386047,443.431976318359,103.843124389648,119.494239807129,495.088653564453,118.528450012207,129.3408203125,58196,11283,6128.17822265625,1188.126953125,149,1764,185.753433227539,15.6900568008423,808,1735,,,1.82699656486511,0.850843369960785,2.37530612945557,0.90075671672821,979,223,103.091049194336,23.4824352264404,26.2575740814209,22.6767200170725,558.10074032274,234.265054714055,,,,948.144174889251,397.987372098442,,,52542,135.133124554935
2012,MT,51006,Médio Araguaia,76.0470701248799,99.6865994236311,76.0470701248799,100,95.4729183508488,100,100,100,100,11.1560226354082,,,,9.54907131195068,32.5596809387207,57.6259956359863,,,,,,425.463226318359,95.7004013061523,102.618499755859,11.6531162261963,376.562194824219,84.9723052978516,101.957550048828,411.240356445312,92.656852722168,106.730422973633,4768,1382,5497.58447265625,1593.46936035156,0,154,177.564590454102,0,54,48,,,0.553448081016541,0.622629106044769,0.658660888671875,0.623493850231171,75,0,86.4762649536133,0,4.76772451400757,21.2778270491946,575.680430596637,351.672330454047,,,,978.009895762355,597.4478216906,,,4790,147.158162614139
2012,MT,51001,Alto Tapajós,88.0443491847282,100,88.0443491847282,100,100,93.9211756847027,95.5911823647295,100,100,21.3092852371409,,,,3.46702933311462,24.133243560791,72.3997268676758,,,,,,479.418090820312,122.528762817383,97.2450485229492,6.69371175765991,356.376098632812,84.0367813110352,84.2675704956055,398.647674560547,97.3853988647461,91.762321472168,3228,859,3139.07006835938,835.3349609375,0,168,163.371673583984,0,70,68,,,0.661266326904297,0.680715322494507,0.80421656370163,0.707700848579407,63,0,61.2643814086914,0,2.39028334617615,22.5708144808345,477.35896506446,267.139327451058,,,,810.973878650106,453.836698120274,,,7293,174.661503358137
2012,MT,51013,Sul Matogrossense,78.429691834093,93.9659092145196,72.3925552860297,100,94.2514301660388,100,96.0094879307939,100,100,22.9105622994279,,,,0.850361704826355,32.5041236877441,66.5693588256836,,,,,,545.789916992188,126.532608032227,102.611022949219,3.84467506408691,418.731231689453,86.4195938110352,96.0039749145508,468.397552490234,98.2914886474609,103.175140380859,29266,5125,6141.13330078125,1075.42224121094,28,726,152.342742919922,5.87547779083252,312,420,,,0.881321668624878,0.654696106910706,1.17777097225189,0.693201422691345,261,2,54.7678451538086,0.41967698931694,14.087926864624,23.7219732886379,567.180572777265,340.370303708503,,,,963.569687935066,578.247075214196,,,25710,131.151844724344
2012,MT,51009,Norte Araguaia Karajá,89.3576970754327,98.9578072632111,89.3576970754327,80.2120141342756,100,93.6395759717314,88.6925795053004,96.8197879858657,80.2120141342756,21.9081272084806,,,,1.53846156597137,47.3076934814453,51.1538467407227,,,,,,323.337921142578,70.8685836791992,31.0050048828125,41.095890045166,259.975036621094,46.6591186523438,26.1567249298096,286.175323486328,51.2572708129883,28.1144161224365,1193,380,5284.138671875,1683.12890625,0,40,177.171463012695,0,15,9,,,0.398635774850845,0.664392948150635,0.519333839416504,0.631173312664032,0,0,0,0,1.94888603687286,18.8626458948335,711.105153243696,404.569726108018,,,,1208.07976063935,687.313958630538,,,1893,216.675705504444
2012,MT,51004,Centro Norte,80.0268410625652,97.7312911403191,76.8314764714654,90.4247104247104,89.96138996139,93.050193050193,84.015444015444,100,97.9150579150579,22.4710424710425,,,,1.5447154045105,26.5040645599365,71.9512176513672,,,,,,568.959106445312,153.380584716797,101.56282043457,15.8469944000244,429.083251953125,96.6027908325195,90.7091522216797,478.348358154297,108.715843200684,98.1437149047852,6292,1646,6520.748046875,1705.84094238281,0,218,225.92546081543,0,62,45,,,0.466359913349152,0.642540335655212,0.683735430240631,0.609117865562439,32,0,33.1633720397949,0,6.41193056106567,22.7037993511634,484.297778741774,306.743662526187,,,,822.76206542976,521.119568198766,,,7042,193.895897833791
2012,MT,51005,Garças Araguaia,90.0809682523651,100,90.0809682523651,100,84.3149411035338,83.6329820210787,66.0260384376937,90.0805951642901,100,17.3589584624923,,,,10.2236423492432,36.3684768676758,49.0415344238281,,,,,,568.209716796875,162.111709594727,116.261932373047,10.3746395111084,414.599853515625,108.618713378906,101.068481445312,455.662750244141,118.784210205078,108.652954101562,6025,1586,4932.94482421875,1298.53112792969,10,221,180.94287109375,8.18745994567871,75,110,,,0.900620579719543,0.614059507846832,1.0359183549881,0.632276594638824,97,0,79.4183654785156,0,13.5911836624146,22.4036828057141,547.981736585121,279.553204579526,,,,930.953238278132,474.926340969236,,,8441,173.488304028736
2012,MT,51011,Oeste Matogrossense,60.6190664768653,70.8330211600004,52.6720253449069,100,80.3946942736978,91.9767065674539,84.6328049175024,90.1002911679068,86.2180524102232,19.2170818505338,,,,2.46744346618652,35.3666877746582,62.1315956115723,,,,,,566.136962890625,160.934982299805,117.706497192383,6.71573114395142,392.378173828125,96.5749664306641,98.5205612182617,433.5595703125,107.627174377441,105.545372009277,14358,2981,7478.00830078125,1552.57995605469,16,301,156.76838684082,8.33320331573486,137,147,,,0.7656130194664,0.713530540466309,0.907147288322449,0.737488448619843,40,0,20.8330078125,0,9.39985275268555,22.1071565164202,343.089233781178,214.799138156984,,,,582.86620133979,364.917185913428,,,15715,207.751534427937
2012,MT,51007,Médio Norte Matogrossense,70.0126178775402,69.6189021497827,60.108058364799,96.9929078014184,86.8936170212766,98.0141843971631,85.6170212765958,97.5035460992908,95.0354609929078,20.3687943262411,,,,0.713674008846283,27.8903789520264,70.9962921142578,,,,,,444.393798828125,113.947128295898,97.0829544067383,4.92307710647583,395.307556152344,100.373977661133,98.5898590087891,439.956909179688,113.145904541016,106.245620727539,12662,3167,5771.1943359375,1443.48217773438,0,352,160.437561035156,0,105,183,,,0.834092974662781,0.478577941656113,1.01538288593292,0.501025497913361,123,23,56.0619888305664,10.483136177063,15.9334545135498,25.9551284670325,503.632007668047,346.776792743773,,,,855.608530607033,589.130908223932,,,10485,120.179631357454
2012,MT,51008,Noroeste Matogrossense,78.9790293414222,87.9542670477746,78.9790293414222,90.1632302405498,88.7886597938144,96.3487972508591,90.6786941580756,92.6546391752577,90.1202749140894,20.4896907216495,,,,0.416859656572342,36.0815200805664,63.316349029541,,,,,,364.548065185547,92.8829345703125,78.2172088623047,0.766283512115479,349.803192138672,87.5596084594727,78.1145553588867,392.942443847656,98.8576431274414,86.2651214599609,6837,1825,4774.7412109375,1274.521484375,0,222,155.037673950195,0,76,54,,,0.377118676900864,0.530759632587433,0.577724874019623,0.562360763549805,85,0,59.361270904541,0,1.57412123680115,21.267251257597,467.078965709188,214.763719107939,,,,793.509430384137,364.857013327002,,,11254,204.024008331176
2012,MT,51012,Sudoeste Matogrossense,84.8501957927329,100,84.8501957927329,100,100,100,100,96.6137566137566,100,25.2380952380952,,,,1.78010475635529,37.5392684936523,60.5759162902832,,,,,,423.354309082031,87.4991149902344,102.524215698242,10.0208768844604,357.761688232422,65.8640670776367,95.8256454467773,395.948181152344,73.8483352661133,103.118202209473,7856,2593,6943.3642578125,2291.76977539062,0,155,136.993560791016,0,58,55,,,0.486106187105179,0.512621104717255,0.547311365604401,0.5201336145401,52,0,45.9591331481934,0,7.17227602005005,19.5552745233946,487.537602838162,310.192029195101,,,,828.266126117584,526.977916940827,,,7838,178.378658288179
2012,MT,51003,Araguaia Xingu,88.4156750997985,100,84.5649299806179,96.551724137931,89.5689655172414,95.0862068965517,85.5172413793103,100,93.7931034482759,19.3965517241379,,,,0.538116574287415,43.9461898803711,55.5156936645508,,,,,,350.799194335938,58.0547943115234,70.4068756103516,13.7323942184448,304.380004882812,43.4594650268555,68.0655746459961,343.077484130859,49.8579292297363,74.0158538818359,4782,1402,5906.7666015625,1731.76220703125,0,107,132.167297363281,0,44,23,,,0.284097939729691,0.543491661548615,0.451777458190918,0.527125179767609,7,0,8.64645862579346,0,1.6872946023941,21.114664353048,480.874459891158,247.162796570577,,,,816.946269835002,419.899041313242,,,7061,232.173269012592
2012,MT,51014,Teles Pires,81.7435082140965,80.5031502090326,73.9180356827416,100,100,100,100,100,100,34.6586501163693,,,,0.300775676965714,22.9539337158203,76.6028213500977,,,,,,385.054840087891,69.7299270629883,74.7706451416016,3.781818151474,389.84375,70.1339416503906,85.3457946777344,435.957855224609,79.4723205566406,92.7562789916992,16490,2046,4617.857421875,572.961608886719,22,317,88.7726440429688,6.1608772277832,257,328,,,0.918530821800232,0.719702482223511,1.10202693939209,0.768219411373138,213,4,59.648494720459,1.12015950679779,13.4122295379639,23.8796090637618,491.137046618787,342.506997966381,,,,834.38113619886,581.877054656536,,,11852,75.0568227938501
2012,MT,51010,Norte Matogrossense,77.0899385073658,99.0975181749812,68.2420774777697,100,88.2901554404145,95.3367875647668,86.2176165803109,93.0569948186529,92.2279792746114,20.2072538860104,,,,1.27826941013336,34.9065895080566,63.7168159484863,,,,,,512.065979003906,27.4063491821289,53.3702583312988,70.9859161376953,357.944580078125,18.4260005950928,48.0270309448242,398.945587158203,21.9663162231445,50.4546165466309,4420,987,6375.58251953125,1423.68774414062,8,163,235.117630004883,11.5395154953003,55,49,,,0.706795334815979,0.79334169626236,0.960304081439972,0.906573176383972,45,10,64.9097747802734,14.4243946075439,2.08144021034241,19.2907875982683,457.020403506701,267.244033000767,,,,776.421176470453,454.014579907311,,,3611,122.468533681193
2012,MT,51015,Vale do Peixoto,82.0528198870804,98.6877753190081,82.0528198870804,93.3479532163743,91.1549707602339,95.5409356725146,83.6257309941521,98.5380116959064,95.1754385964912,19.0789473684211,,,,1.73453998565674,32.0512809753418,66.063346862793,,,,,,411.972259521484,104.246017456055,83.1963424682617,8.75912380218506,342.677429199219,79.6474304199219,71.4339828491211,378.859436035156,90.4093246459961,75.8550033569336,5375,1403,5387.71484375,1406.31896972656,0,165,165.390319824219,0,48,45,,,0.45106452703476,0.481135487556458,0.635499775409698,0.531754970550537,29,0,29.0686016082764,0,1.45042300224304,24.0502269894661,469.473248772588,222.08451954122,,,,797.577021368312,377.294148390338,,,6599,178.157103284318
2012,MT,51016,Vale dos Arinos,77.0847353342691,100,69.8167624834163,100,100,100,100,100,100,5.30759951749095,,,,0.128205135464668,32.0512809753418,67.6923065185547,,,,,,386.513305664062,78.8036880493164,71.2985687255859,12.62135887146,323.468322753906,59.9623222351074,69.5399627685547,358.015716552734,67.6076507568359,75.0955505371094,2651,762,4974.013671875,1429.72399902344,3,90,168.865036010742,5.62883472442627,32,23,,,0.431543976068497,0.600409030914307,0.790851294994354,0.621048092842102,75,0,140.72087097168,0,2.91948890686035,20.6840711805069,555.738432731251,258.320338215252,,,,944.130906279588,438.85432546206,,,2560,118.617764121872
2012,PA,15011,Tocantins,48.2263349435976,99.9953051947211,42.9422506572727,100,80.125284738041,86.4546046208916,70.8835014643671,100,100,17.751383013342,,,,3.9713990688324,52.817024230957,42.8325309753418,,,,,,326.360168457031,76.873176574707,79.2121200561523,11.3712377548218,290.094879150391,65.7785873413086,76.7141876220703,321.092803955078,74.17919921875,82.3278350830078,42782,12265,6670.97021484375,1912.47375488281,0,723,112.736938476562,0,177,207,,,0.322773784399033,0.2759949862957,0.415161937475204,0.311858743429184,147,0,22.9216175079346,0,4.85002708435059,17.2309265533418,284.850211627916,111.778644528659,,,,483.925301218552,189.898100879737,,,84025,399.94000118614
2012,PA,15003,Carajás,50.374825108115,75.1356737047401,41.7931982955991,100,72.6714303622916,89.2440767205716,72.9221511846559,100,100,12.5924533032468,,,,1.81771302223206,58.9080848693848,39.0808296203613,,,,,,425.186737060547,91.6844711303711,80.6059341430664,10.5720272064209,424.980194091797,95.0515670776367,88.9780197143555,474.906982421875,108.234169006348,95.7261047363281,42898,12536,5462.61181640625,1596.32849121094,28,932,118.680458068848,3.56550717353821,419,427,,,0.543739855289459,0.533552706241608,0.626351416110992,0.554882049560547,417,1,53.1005897521973,0.127339541912079,16.9262275695801,18.0081798657816,437.445546796322,265.588681213063,,,,743.165914430298,451.202341826429,,,67508,240.015304824368
2012,PA,15007,Metropolitana II,67.7589743279464,98.8646333125601,66.08239500959,100,82.9384791746274,100,93.1792128391288,100,100,14.2720672525793,,,,2.80405402183533,63.75,32.7702713012695,,,,,,410.839141845703,88.0160675048828,84.5071258544922,22.9181499481201,357.338897705078,79.2413635253906,87.5652008056641,398.640472412109,89.665901184082,93.7115020751953,24718,9879,7227.8447265625,2888.73999023438,0,482,140.942672729492,0,103,75,,,0.219309151172638,0.301184564828873,0.396657139062881,0.364272505044937,44,0,12.8661365509033,0,2.686683177948,18.6337927230225,231.995014586732,94.4172417200837,,,,394.130854505863,160.403223429231,,,45324,383.417192128728
2012,PA,15013,Marajó I,30.5622901902275,97.1055576277508,30.5622901902275,100,80.3001876172608,92.4640400250156,75.7661038148843,100,100,21.8886804252658,,,,8.22622108459473,62.2393608093262,28.8203372955322,,,,,,252.494613647461,75.4788208007812,63.7975730895996,12.0996437072754,226.118209838867,67.5306549072266,63.8530807495117,249.665878295898,75.3925247192383,67.4099578857422,10420,3568,4681.48388671875,1603.0263671875,0,208,93.4499664306641,0,59,33,,,0.148261964321136,0.26507443189621,0.177352756261826,0.299331933259964,0,0,0,0,0.590801477432251,17.2352705086236,221.062066080358,98.7663616874287,,,,375.557126338636,167.791840689527,,,28680,395.826423263902
2012,PA,15001,Araguaia,59.1415092387593,100,58.5207639305593,100,79.9188906331763,94.0345368916797,88.7100994243851,100,100,10.8712715855573,,,,2.45514631271362,57.0349388122559,40.3210563659668,,,,,,354.827514648438,78.8284912109375,72.4745559692383,9.79294872283936,345.067962646484,75.1476287841797,77.8246231079102,382.764312744141,84.6983108520508,83.8916625976562,34603,12110,6870.78662109375,2404.56689453125,24,898,178.307266235352,4.7654504776001,193,162,,,0.321667909622192,0.383221656084061,0.504542052745819,0.435889810323715,350,5,69.4961547851562,0.992802202701569,3.85703659057617,16.3432308335828,338.175310832725,120.821264250385,,,,574.518053625928,205.260394092134,,,43033,223.139812180781
2012,PA,15002,Baixo Amazonas,34.6245389222908,90.8716483739608,31.506976796652,100,74.794315632012,81.8317807846604,73.9579791935813,95.7571224586931,100,10.1448289929965,,,,7.45483493804932,51.7200813293457,40.6243515014648,,,,,,377.508117675781,94.0978088378906,83.4873733520508,15.4955625534058,309.593658447266,72.6908111572266,78.1458435058594,342.671691894531,81.8634872436523,84.3313140869141,44566,11369,6221.9033203125,1587.2373046875,28,990,135.314300537109,3.82707095146179,344,207,,,0.28292989730835,0.47018301486969,0.469738811254501,0.558854877948761,231,8,31.573335647583,1.09344887733459,4.75361442565918,19.2909491969303,301.763825531673,126.336954770899,,,,512.659440667818,214.630870530659,,,84794,368.848428241294
2012,PA,15012,Xingu,51.0184672236401,91.3104459736841,51.0184672236401,100,78.7080103359173,90.5254091300603,79.3453919035314,100,100,20.1378122308355,,,,6.55256700515747,58.4841079711914,34.2624282836914,,,,,,400.678924560547,88.4214324951172,95.5322418212891,5.40123462677002,375.03125,78.1845092773438,96.0873260498047,415.174163818359,87.3894577026367,103.35627746582,27160,9123,8396.9443359375,2820.52001953125,20,572,176.842864990234,6.18331670761108,153,101,,,0.312257498502731,0.473023742437363,0.406166613101959,0.538566887378693,32,0,9.89330673217773,0,1.77492105960846,16.689443103271,345.698442210868,168.249510404874,,,,587.298923955875,285.835122035672,,,34517,317.622692985559
2012,PA,15014,Marajó II,34.4008518306168,94.9588151292525,34.4008518306168,100,67.1578947368421,71.3198380566802,51.7408906882591,100,100,16.4210526315789,,,,21.2875022888184,57.575756072998,20.8653697967529,,,,,,261.06884765625,49.7437324523926,59.6924819946289,26.2812080383301,257.022430419922,52.7332916259766,56.8620567321777,284.626586914062,59.9984855651855,60.8336715698242,15045,3139,5161.34130859375,1076.86608886719,0,259,88.8526000976562,0,110,65,,,0.222989156842232,0.377366244792938,0.409356623888016,0.407298266887665,17,17,5.83202409744263,5.83202409744263,0.559874296188354,18.1050282732363,249.925275215386,84.226984901227,,,,424.592151080158,143.091236640184,,,35871,418.481396097277
2012,PA,15006,Metropolitana I,54.7644839565201,48.5791710064244,34.8670081552678,100,69.6198572687726,77.6804753916579,66.6998379346621,87.1257570157232,92.9146171561798,15.345028574678,,,,3.79533410072327,43.2968521118164,52.803581237793,,,,,,567.687683105469,133.114273071289,127.610954284668,6.22255373001099,430.888397216797,89.4384994506836,116.982231140137,480.571136474609,101.586898803711,125.934074401855,124007,31266,5832.89794921875,1470.65393066406,208,3603,169.473739624023,9.78366374969482,1367,3100,,,1.45814216136932,0.642993628978729,1.55143976211548,0.666500329971313,2956,443,139.040908813477,20.8373222351074,22.9631042480469,19.3151969854813,354.815101721671,144.860268909948,,,,602.787001618373,246.099691715927,,,143516,167.83520326755
2012,PA,15009,Rio Caetés,76.6036207640398,100,76.6036207640398,100,70.5736945102482,82.9642599649809,63.62138222268,98.9700278092491,99.412915851272,9.56844165207539,,,,25.8724822998047,49.0044746398926,24.8769569396973,,,,,,426.799133300781,99.6586761474609,84.6901779174805,24.5039234161377,353.447723388672,77.4226837158203,81.8403854370117,393.273803710938,87.8229370117188,88.2955169677734,36176,8807,7125.0048828125,1734.57312011719,40,816,160.714385986328,7.8781566619873,178,163,,,0.321034878492355,0.3505779504776,0.539112091064453,0.45264932513237,411,0,80.9480590820312,0,1.61738550662994,17.5229124181262,271.181067665614,88.6765665454307,,,,460.703115173637,150.6505258721,,,70526,412.792912196268
2012,PA,15008,Metropolitana III,67.3636896619113,99.6541895260657,64.3410058294447,100,81.4822160518313,92.9855877297369,81.0128255983075,95.1408171360571,100,19.6548988496628,,,,2.75817823410034,50.9229545593262,46.105052947998,,,,,,401.027069091797,100.487770080566,79.466194152832,16.8490791320801,352.110290527344,84.0574569702148,81.8887329101562,391.182098388672,95.2367858886719,87.4669036865234,54225,16073,6263.16015625,1856.48266601562,6,1222,141.144897460938,0.693019092082977,303,273,,,0.315323680639267,0.349974632263184,0.533566951751709,0.388292819261551,303,4,34.9974632263184,0.462012737989426,3.66745710372925,17.4158733960223,313.338726910437,100.901155754941,,,,532.323767417943,171.418591943306,,,109719,357.086602992262
2012,PA,15010,Tapajós,44.3393815486839,100,42.4510889627169,100,69.5770065075922,89.7234273318872,80.1789587852495,100,100,17.3264642082429,,,,4.84366989135742,59.9692459106445,33.1624794006348,,,,,,394.260101318359,100.878753662109,64.7845230102539,15.7276992797852,382.083129882812,93.4476089477539,74.1736831665039,425.058227539062,107.890823364258,80.0940322875977,13529,4156,6260.49853515625,1923.1748046875,0,270,124.941581726074,0,83,37,,,0.171216234564781,0.384079664945602,0.261798888444901,0.50288987159729,299,0,138.361236572266,0,1.14113306999207,17.8338320393595,264.582919524137,117.743907056799,,,,449.493677032092,200.032344590775,,,23057,314.694429604415
2012,PA,15004,Lago de Tucuruí,37.0164936369725,86.4055697421299,32.495395177495,100,64.7860658841348,79.136690647482,66.7297740754765,86.3814211788464,99.5582481383314,12.8612899154361,,,,0.822873055934906,64.7698745727539,33.3193855285645,,,,,,337.591461181641,61.7636108398438,77.3905487060547,8.37619400024414,351.180633544922,67.3192977905273,89.3601379394531,391.205200195312,75.9130859375,96.2826690673828,19714,5576,4889.9912109375,1383.10803222656,7,541,134.193222045898,1.73632645606995,119,99,,,0.245566159486771,0.295175492763519,0.396440535783768,0.309314161539078,140,17,34.7265281677246,4.21679258346558,2.22993922233582,19.2935322702976,322.821502535775,145.889146655038,,,,548.433831105992,247.847627832472,,,42797,312.773490073905
2012,PB,25011,11ª Região,99.4700602483708,100,99.4700602483708,91.4175506268081,100,100,100,100,100,17.5506268081003,,,,1.19047617912292,32.7838821411133,65.6593399047852,,,,,,553.909851074219,162.560501098633,128.844253540039,11.7391300201416,331.797424316406,75.6069412231445,99.1003189086914,369.266357421875,85.4284362792969,106.178428649902,3823,1982,4603.47265625,2386.62915039062,0,116,139.681625366211,0,66,59,,,0.710449635982513,0.794740259647369,0.706536173820496,0.776075899600983,4,0,4.81660747528076,0,0.892276585102081,20.3958172637768,398.7952161348,164.681337096814,,,,677.503779932727,279.77323662216,,,12717,444.740375798574
2012,PB,25007,7ª Região,97.5858563113686,94.9083266804501,97.5858563113686,53.4341252699784,68.5097192224622,70.1943844492441,73.3477321814255,59.3520518358531,69.9352051835853,29.6760259179266,,,,2.82968497276306,39.1350784301758,57.5547256469727,,,,,,594.994812011719,176.220306396484,120.607055664062,16.4414405822754,335.4365234375,74.1688613891602,88.4904479980469,372.444366455078,83.7288970947266,94.8618621826172,5112,1325,3425.24047851562,887.801940917969,0,372,249.254577636719,0,158,98,,,0.656638383865356,1.05866193771362,0.861167907714844,1.05564677715302,10,0,6.70039176940918,0,1.22818183898926,18.570923247291,523.776859387371,193.357629542166,,,,889.832143714299,328.490713011384,,,24609,447.086873912915
2012,PB,25003,3ª Região,100,100,100,40.1475561020596,88.0418075622502,94.6203504457424,93.4214571165078,89.6710728558254,99.2314786351061,30.6793728865662,,,,2.67857146263123,31.7994499206543,65.3159332275391,,,,,,737.323364257812,243.875915527344,137.21257019043,10.6741571426392,404.777313232422,93.1496734619141,103.030685424805,451.268524169922,105.449089050293,110.688262939453,9623,2205,4982.62841796875,1141.71215820312,0,294,152.228286743164,0,115,101,,,0.52296108007431,0.595450758934021,0.748196840286255,0.674153804779053,17,4,8.8023157119751,2.07113313674927,2.81311655044556,20.7758732301946,388.399620143809,162.01048168146,,,,659.84294727076,275.235783397185,,,29775,403.705057936049
2012,PB,25002,2ª Região,100,100,100,83.1991294885745,86.1588683351469,88.4439608269859,87.247007616975,100,90.076169749728,33.7540805223069,,,,2.33154582977295,29.0277462005615,68.1277694702148,,,,,,652.837890625,260.807098388672,137.784881591797,6.53266334533691,335.904083251953,89.3203201293945,93.3635330200195,373.696563720703,101.492080688477,101.037200927734,14412,3332,4727.98974609375,1093.09338378906,6,406,133.192047119141,1.96835541725159,230,218,,,0.715169131755829,0.754536211490631,0.861483573913574,0.75141966342926,94,0,30.8375682830811,0,2.30560040473938,18.2298064614433,381.190434795682,155.798404646641,,,,647.595432441142,264.682232346309,,,46815,414.963736694132
2012,PB,25015,15ª Região,100,99.9813981687531,100,39.1003460207612,77.8546712802768,92.7335640138408,83.0017301038062,92.1712802768166,88.6678200692042,30.6228373702422,,,,2.68614506721497,33.8360023498535,63.4307250976562,,,,,,571.393981933594,177.677276611328,105.664138793945,10.7184925079346,305.779937744141,70.0268936157227,79.8376007080078,339.475616455078,78.7395629882812,85.2969207763672,4908,651,3303.18212890625,438.136016845703,0,138,92.8767547607422,0,104,83,,,0.558606564998627,0.699940800666809,0.810989081859589,0.671337425708771,0,0,0,0,2.01300263404846,17.5802094810551,384.893662351042,153.499984752224,,,,653.886758327708,260.777501037261,,,22564,407.67687093927
2012,PB,25001,1ª Região Mata Atlântica,91.2973190087675,99.675343845296,87.2233166985862,100,82.5178812065927,90.0383538924018,83.5078262672333,100,100,30.3721364154659,,,,1.56904315948486,35.6586265563965,59.2101783752441,,,,,,648.861938476562,163.676879882812,139.076644897461,2.51501512527466,432.895629882812,89.2606048583984,115.662300109863,484.085784912109,101.717353820801,124.908157348633,76169,14377,6184.07958984375,1167.25329589844,174,2389,193.960357666016,14.1268739700317,1477,2397,,,1.94609868526459,1.19916045665741,2.07045984268188,1.1791068315506,831,86,67.4680023193359,6.98224782943726,19.5755443572998,21.6686523928886,574.799463153661,224.447965626699,,,,976.513240966947,381.309351160569,,,121450,249.348848545415
2012,PB,25005,5ª Região,99.9582734480041,100,99.9582734480041,60.0613496932515,60.7361963190184,67.0552147239264,68.9570552147239,52.9447852760736,65.3374233128834,14.4171779141104,,,,1.88556563854218,28.5435638427734,69.310791015625,,,,,,757.30126953125,253.641571044922,163.055297851562,8.25358867645264,357.976806640625,83.9862289428711,102.400901794434,395.291656494141,94.5995178222656,110.551445007324,6701,1834,6070.18603515625,1661.35229492188,0,156,141.314590454102,0,70,65,,,0.588810801506042,0.634103894233704,0.882083833217621,0.745298564434052,0,0,0,0,2.02822661399841,18.525790881984,539.356593035558,240.90946998482,,,,916.300185480939,409.275412373892,,,18789,422.849368756429
