ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2012,PB,25010,10ª Região,100,100,100,50.08356545961,51.6991643454039,57.158774373259,51.4763231197772,55.2089136490251,52.924791086351,4.79108635097493,,,,0.674846649169922,28.0981597900391,71.1042938232422,,,,,,668.8701171875,160.911544799805,142.645904541016,5.85175561904907,344.958190917969,62.7051429748535,99.9787139892578,382.187713623047,70.7286758422852,106.66397857666,1452,354,1262.93811035156,307.906402587891,6,219,190.484481811523,5.21875286102295,105,89,,,0.774114966392517,0.913281738758087,1.21814393997192,0.883926272392273,94,10,81.7604598999023,8.69792079925537,4.29938220977783,16.6213012461766,448.562721347718,138.952515122038,,,,762.052619877129,236.063148246288,,,17829,390.355574537587
2012,PB,25006,6ª Região,98.4725452411013,97.7983033202649,98.4725452411013,100,80.6906077348066,86.1878453038674,84.6408839779006,89.060773480663,82.1270718232044,25.9116022099447,,,,1.17247760295868,33.6007423400879,64.2085800170898,,,,,,661.600341796875,199.303298950195,136.046173095703,7.00720357894897,389.747192382812,93.7434768676758,98.6283111572266,431.010559082031,105.209373474121,106.115661621094,7582,1443,3285.03833007812,625.205810546875,6,432,187.171798706055,2.59960842132568,277,160,,,0.693228900432587,1.20015251636505,1.13353753089905,1.05349123477936,53,11,22.963207244873,4.76594877243042,3.31796669960022,18.5082915261146,505.288740149498,184.368332510622,,,,858.423114315934,313.219008458763,,,33783,379.576333986548
2012,PB,25016,16ª Região,89.4712405510149,94.0249798549557,77.8964736579563,100,78.5548596613315,88.9700765483646,92.7511018325215,93.0642542333565,91.1737415912781,42.2755741127349,,,,7.24900341033936,36.3175048828125,56.1918563842773,,,,,,677.360534667969,223.028747558594,129.191192626953,5.83009433746338,391.881896972656,95.2673110961914,101.336540222168,436.704498291016,108.60457611084,109.11173248291,29378,6137,5524.56884765625,1154.0703125,118,1650,310.284515380859,22.1900444030762,393,845,,,1.58903288841248,0.739041328430176,1.76880979537964,0.699550569057465,379,38,71.2714157104492,7.14594650268555,14.2354774475098,18.1070197638811,543.887721648698,134.88031731705,,,,923.998012933628,229.144987511431,,,54392,255.966493130854
2012,PB,25014,14ª Região,100,100,100,33.8203695745595,85.8616244091104,93.8977223893425,81.7361409540181,95.27288354104,100,27.8040395358831,,,,1.25161850452423,39.7928352355957,55.1575317382812,,,,,,616.520263671875,220.088165283203,118.929634094238,5.32150793075562,378.472625732422,100.92813873291,93.4922561645508,420.428741455078,113.07014465332,100.422714233398,7162,909,4895.2529296875,621.304809570312,0,141,96.3740158081055,0,72,65,,,0.444277375936508,0.492122620344162,0.599432706832886,0.520146250724792,1,0,0.6835036277771,0,1.84409284591675,18.1515128208146,327.818615555478,158.459001353556,,,,556.923308468367,269.202257293655,,,22867,403.8887531348
2012,PB,25004,4ª Região,99.209196000446,100,99.209196000446,62.5531914893617,76.7781155015197,81.4589665653495,70.1519756838906,82.1884498480243,91.2462006079027,20.9726443768997,,,,2.71554660797119,24.8472499847412,72.4372024536133,,,,,,675.079406738281,210.166229248047,129.193084716797,9.16442012786865,321.480041503906,66.8181304931641,85.4385528564453,358.780944824219,76.2854232788086,93.2812881469727,6857,1848,6238.5703125,1681.32983398438,0,310,282.041259765625,0,77,56,,,0.509493887424469,0.700554072856903,0.776295781135559,0.731487631797791,0,0,0,0,1.09996092319489,20.3365304872294,450.872774346837,203.966278960117,,,,765.977114393178,346.513497111716,,,18965,460.297709962905
2012,PB,25008,8ª Região,100,100,100,85.8496151568976,78.8632326820604,86.5008880994671,84.9023090586146,75.1924215512137,79.9881586737715,16.5778567199526,,,,2.07927227020264,31.4489936828613,66.0818710327148,,,,,,544.218872070312,158.111740112305,96.9635543823242,2.4077045917511,318.302459716797,63.8536148071289,74.739013671875,352.65576171875,72.2302169799805,80.845832824707,7077,2841,6182.08203125,2481.74291992188,0,197,172.088470458984,0,93,67,,,0.585275530815125,0.812397360801697,0.789030015468597,0.708008646965027,0,0,0,0,1.77679169178009,23.244296267339,491.95388846014,208.337901996789,,,,835.768849523226,353.940344305353,,,17529,380.452829416787
2012,PB,25009,9ª Região,97.8716472372287,100,97.8716472372287,65.8723404255319,74.2978723404255,83.4042553191489,79.3617021276596,82.8510638297872,92.468085106383,26.0851063829787,,,,1.35905301570892,33.494083404541,64.4892578125,,,,,,626.919311523438,155.281295776367,126.310913085938,10.2587804794312,316.246215820312,56.7939987182617,82.2538375854492,349.483764648438,64.1506576538086,88.4354019165039,8646,2714,5009.56005859375,1572.51293945312,7,358,207.428009033203,4.05585479736328,176,136,,,0.787994682788849,1.01975786685944,0.857378780841827,0.929370164871216,0,0,0,0,2.23072028160095,17.2542778452638,429.685505659043,161.066853159632,,,,729.982563702332,273.632675173904,,,25807,403.942645125222
2012,PB,25013,13ª Região,100,100,100,83.4140435835351,72.5181598062954,71.7917675544794,67.1912832929782,88.9830508474576,76.634382566586,5.56900726392252,,,,0.887198984622955,15.4626111984253,83.6501922607422,,,,,,600.230102539062,155.059432983398,146.722915649414,4.72222232818604,312.527496337891,46.6091613769531,98.2043762207031,344.476531982422,52.1114349365234,104.636451721191,1639,263,2732.71411132812,438.501434326172,0,77,128.382553100586,0,68,34,,,0.566883981227875,1.13376796245575,0.871584117412567,1.21713328361511,0,0,0,0,19.3857650756836,17.7522887354462,541.884459549015,175.84072422641,,,,920.594718235449,298.731656021751,,,9325,392.554910912682
2012,PB,25012,12ª Região,100,100,100,33.0988522769345,75.4535357275083,83.0803406145872,78.8596815994076,89.0781192151055,81.8955942243613,26.027397260274,,,,2.85035634040833,39.0340461730957,56.6508331298828,,,,,,629.419738769531,196.369750976562,124.96257019043,13.1747484207153,329.379333496094,79.6267547607422,86.1937942504883,368.960327148438,90.0457305908203,94.3739547729492,8885,2394,5116.55517578125,1378.61926269531,0,293,168.728256225586,0,105,94,,,0.541312515735626,0.604657590389252,0.76849102973938,0.663107812404633,0,0,0,0,2.29021263122559,19.1913719031426,390.959188813566,162.791496319134,,,,664.191338070341,276.562630730849,,,29018,442.38149688812
2012,PE,26010,Recife,62.8067471612736,74.2143546712025,56.9419804375704,100,91.1108024584187,100,94.2116045696031,100,100,24.3827910691343,,,,2.948894739151,41.3972358703613,53.2399139404297,,,,,,630.361999511719,152.692398071289,139.466293334961,1.47576916217804,411.339752197266,83.2957077026367,108.87580871582,461.245452880859,95.0709686279297,118.620140075684,245044,37137,6046.59912109375,916.37646484375,699,8649,213.418960571289,17.2482204437256,4214,8112,,,2.00168180465698,1.03982830047607,2.25796842575073,1.15002942085266,3172,611,78.2708969116211,15.0767707824707,30.1968955993652,16.7287994239747,368.874602872678,191.089184719234,,,,626.672356277583,324.636905643781,,,398668,233.06185445718
2012,PE,26001,Afogados da Ingazeira,79.8155477888888,100,77.3348695163229,93.3786078098472,87.741935483871,92.427843803056,93.446519524618,92.088285229202,92.7334465195246,22.1052631578947,,,,2.08191132545471,27.167236328125,70.4778137207031,,,,,,700.104797363281,217.607391357422,154.20573425293,3.06983876228333,395.206298828125,82.0395584106445,103.763404846191,436.828521728516,92.1727676391602,112.498817443848,14724,4577,7911.23779296875,2459.23217773438,0,360,193.428787231445,0,95,118,,,0.634016573429108,0.510437071323395,0.866937100887299,0.548854231834412,85,4,45.6706886291504,2.14920878410339,1.28146576881409,18.1793071089101,386.36449528885,168.016643793094,,,,656.385521689697,285.439510445267,,,31305,432.438770233096
2012,PE,26009,Petrolina,68.5057065457237,97.0655930258611,67.1478134526469,100,84.5533349385986,100,97.2188779195762,96.448350589935,100,25.4274018781604,,,,0.483909994363785,37.0796012878418,61.1299285888672,,,,,,424.867065429688,77.903205871582,83.5768280029297,16.1787357330322,347.481475830078,56.1252250671387,80.9557342529297,385.21484375,63.6310920715332,87.2749481201172,24180,3820,5276.46923828125,833.586120605469,53,549,119.800727844238,11.5654611587524,319,484,,,1.05616664886475,0.69610983133316,1.09140861034393,0.735006928443909,198,29,43.2068176269531,6.32827138900757,14.7117033004761,16.8865363722288,346.48566511431,115.062835375908,,,,588.63631836572,195.477535193412,,,59198,342.046414091686
2012,PE,26003,Caruaru,71.1200433039512,93.1130614187465,68.5849445427216,80.053594903428,91.0102133683891,100,97.9522701992112,100,100,22.3227828900799,,,,3.68549132347107,38.7001914978027,57.1073722839355,,,,,,673.6142578125,204.008453369141,141.183120727539,6.42422866821289,413.828430175781,97.8016967773438,110.691772460938,462.120849609375,111.224792480469,120.016075134277,60039,10020,4639.56982421875,774.304809570312,36,1662,128.432601928711,2.78193354606628,657,866,,,0.669209539890289,0.507702887058258,0.870436072349548,0.575840950012207,253,10,19.5508098602295,0.772759318351746,7.73740720748901,19.8847842111683,317.245515951348,138.329054462935,,,,538.960919107653,235.003965648073,,,181002,356.671549772772
2012,PE,26008,Palmares,88.3179224799239,99.8846129264615,88.3179224799239,100,89.622545528538,96.3373690100722,98.8198189032455,100,99.979652050056,21.7926543900702,,,,5.209397315979,47.9673118591309,46.0878448486328,,,,,,600.386352539062,211.318557739258,135.116302490234,3.85798144340515,461.065399169922,139.756484985352,123.377891540527,513.59912109375,158.30793762207,134.163955688477,32861,5966,5515.5986328125,1001.37127685547,10,1093,183.4560546875,1.67846345901489,230,295,,,0.495146721601486,0.386046588420868,0.696394503116608,0.422217488288879,50,20,8.39231777191162,3.35692691802979,3.46703410148621,17.2653175418162,305.96492880059,136.957436392335,,,,519.796595852793,232.673756082215,,,91239,399.571903002192
2012,PE,26004,Garanhuns,86.5547195476644,95.4809069189288,84.9677470610006,97.843178920527,92.8070548236294,100,97.2375690607735,100,100,28.7292817679558,,,,2.22349572181702,30.5214900970459,66.0859603881836,,,,,,675.199951171875,186.3076171875,148.555313110352,13.6706733703613,407.644592285156,87.1024703979492,107.966171264648,453.990264892578,98.4576187133789,117.289161682129,24123,3153,4553.494140625,595.1650390625,11,699,131.944305419922,2.07637667655945,237,280,,,0.528532266616821,0.447364807128906,0.723003804683685,0.504465162754059,66,15,12.4582605361938,2.83142280578613,4.94177627563477,18.8576399258328,308.696721119849,141.181647927288,,,,524.43757334552,239.850169354933,,,80388,418.869010527989
2012,PE,26005,Goiana,90.6243511790004,98.9460675268179,90.6243511790004,78.5843920145191,100,100,97.80197620488,96.6928816293608,100,22.7263561201855,,,,2.84637928009033,38.1540374755859,57.6182518005371,,,,,,667.545593261719,209.00993347168,138.589660644531,4.86512517929077,444.637115478516,112.288635253906,113.724319458008,495.833801269531,127.133949279785,123.262825012207,17098,2545,5497.92578125,818.354309082031,0,432,138.911224365234,0,165,237,,,0.762082397937775,0.530563712120056,0.751390755176544,0.518344640731812,38,0,12.2190427780151,0,4.61461782455444,20.5558511823557,357.299066678505,160.256936721848,,,,607.006951054545,272.256727254201,,,45047,373.295363335662
2012,PE,26007,Ouricuri,92.2986327249827,100,92.2986327249827,95.536111523061,86.148598546641,94.8094320035593,91.2056947946018,95.3433189974789,100,32.8192199317811,,,,0.947567880153656,35.5811767578125,63.2343635559082,,,,,,532.724487304688,152.207000732422,128.112457275391,5.62603425979614,369.870635986328,74.6118774414062,108.415557861328,408.621704101562,84.6642227172852,116.779006958008,21018,4809,6175.84326171875,1413.05688476562,0,543,159.55290222168,0,182,186,,,0.546534776687622,0.534781336784363,0.682507395744324,0.553146123886108,57,0,16.7486476898193,0,2.87489056587219,19.2527938369652,323.623805852104,131.586258262412,,,,549.796845273346,223.548788333143,,,57305,482.941460252713
2012,PE,26002,Arcoverde,84.0654267247065,96.4498449425938,83.1886217090714,85.4994940002891,77.2155558768252,87.5090357091225,83.0417811189822,93.3352609512795,97.5712013878849,19.3002746855573,,,,2.89497995376587,33.5386505126953,63.0274085998535,,,,,,569.267578125,140.50114440918,115.957275390625,15.3981523513794,378.452911376953,78.1807022094727,91.5273590087891,419.757263183594,87.4303894042969,98.7818145751953,20216,4675,5063.05029296875,1170.84289550781,6,617,154.526214599609,1.50268602371216,175,195,,,0.488372981548309,0.438283443450928,0.726360857486725,0.520305037498474,104,7,26.046558380127,1.75313377380371,3.23553347587585,21.7241419854183,333.337120484609,174.645120039497,,,,566.298566239262,296.700472288437,,,62309,426.037218171299
2012,PE,26011,Salgueiro,100,100,96.2412161193174,100,91.4737228959941,97.3171628077912,99.7059904446894,97.7949283351709,98.4932010290334,33.2965821389195,,,,0.462071627378464,35.0019264221191,63.6503639221191,,,,,,521.725769042969,135.676666259766,115.39510345459,9.38337802886963,331.538757324219,62.189323425293,91.4790573120117,365.544738769531,70.6431884765625,96.63525390625,11011,3050,7700.7001953125,2133.06103515625,0,373,260.862884521484,0,85,114,,,0.797275304794312,0.594459652900696,1.06198465824127,0.610545039176941,72,0,50.3542289733887,0,2.41000938415527,18.4535049022525,340.213089917673,162.372003991589,,,,577.979988415671,275.849965116856,,,21080,421.003734621232
2012,PE,26012,Serra Talhada,79.51919575855,100,75.3496798486719,100,100,100,100,100,100,37.422520661157,,,,11.3140535354614,36.9863014221191,51.5728073120117,,,,,,623.223815917969,182.259506225586,154.618255615234,5.75190591812134,381.737426757812,88.896858215332,112.691963195801,421.377899169922,99.532112121582,120.982719421387,18917,6042,8170.1494140625,2609.5068359375,0,541,233.65495300293,0,116,109,,,0.470765054225922,0.50099766254425,0.810126185417175,0.513738572597504,140,14,60.4652366638184,6.0465235710144,2.76498889923096,17.2795651871381,359.11709774695,161.15449634205,,,,610.09556112576,273.781570107873,,,34999,405.897023875875
2012,PE,26006,Limoeiro,92.3514795889719,98.1492854736369,92.3514795889719,77.5524235132348,91.5434857339292,96.745731637447,94.6144150338031,92.5862266529162,96.8374011687865,25.2091211183683,,,,5.40993404388428,38.4560127258301,54.7695999145508,,,,,,665.225646972656,213.58415222168,154.198181152344,3.44738864898682,408.197082519531,105.27320098877,114.201622009277,452.772979736328,118.315673828125,123.897659301758,31670,5472,5420.04052734375,936.484375,10,960,164.295501708984,1.71141147613525,280,382,,,0.653759181499481,0.479195237159729,0.767953157424927,0.504352986812592,21,0,3.59396409988403,0,2.82862091064453,19.8601126509576,325.325161728617,144.037736723777,,,,552.687238614873,244.702311199059,,,88773,384.097574332348
2012,PI,22009,Vale do Rio Guaribas,100,100,100,96.8654296523149,92.4337957124842,97.5139614483877,95.1360115294542,100,100,19.9243379571248,,,,1.53784704208374,44.9970054626465,52.8060722351074,,,,,,558.39990234375,178.936264038086,141.961502075195,4.78492021560669,344.214538574219,81.4248046875,104.336845397949,378.269622802734,92.1024780273438,111.840042114258,28096,10939,7582.794921875,2952.31323242188,0,1001,270.158660888672,0,213,207,,,0.558669745922089,0.574863076210022,0.740979671478271,0.629583060741425,128,68,34.5457649230957,18.3524360656738,2.98847842216492,18.004294459626,410.844809431906,154.518943207057,,,,697.974549578775,262.508585505713,,,63492,436.977196518915
2012,PI,22004,Entre Rios,100,100,100,100,89.7710161482943,100,93.1460615815982,96.2095643595202,100,25.2713017290617,,,,6.59392309188843,43.0823860168457,49.1281204223633,,,,,,550.556274414062,175.075057983398,119.429763793945,2.20244383811951,378.966186523438,96.8283462524414,104.325263977051,422.558227539062,109.855369567871,112.55736541748,72423,13652,6014.9248046875,1133.83520507812,126,2806,233.045837402344,10.464638710022,972,1874,,,1.55640733242035,0.80727207660675,1.62926530838013,0.826041996479034,802,82,66.6082534790039,6.8103199005127,15.6628227233887,26.3896278581273,646.368160330236,253.34654501622,,,,1098.09961136513,430.404465592605,,,129207,279.109932818956
2012,PI,22002,Chapada das Mangabeiras,98.4498586448969,99.7892908950372,98.4498586448969,76.3425253991292,82.5544267053701,95.0362844702467,93.3236574746009,95.2394775036284,98.2873730043541,20.1741654571843,,,,1.76297748088837,53.1178588867188,44.955924987793,,,,,,444.428344726562,121.066627502441,92.0934143066406,8.03259563446045,302.846099853516,59.4373626708984,79.1167526245117,334.803558349609,67.072624206543,84.8319091796875,11372,3704,5883.63134765625,1916.37084960938,0,337,174.356643676758,0,102,75,,,0.388034075498581,0.527726352214813,0.571315467357635,0.594985544681549,0,0,0,0,1.34570217132568,17.8386426648502,357.476062333605,165.692602801421,,,,607.307644795367,281.491252058825,,,31962,480.037679708075
2012,PI,22006,Serra da Capivara,95.4636762829775,98.626979707775,95.4636762829775,96.7122117847993,85.397096498719,96.5414175918019,92.6985482493595,85.1409052092229,92.997438087105,20.66609735269,,,,1.14832532405853,41.5311012268066,56.6028709411621,,,,,,496.618041992188,168.753707885742,127.426261901855,3.19001388549805,317.266906738281,82.2123107910156,97.5438537597656,350.101898193359,93.1420822143555,103.970748901367,12835,4054,8840.6279296875,2792.35717773438,0,411,283.092956542969,0,81,59,,,0.406386464834213,0.557920396327972,0.597870290279388,0.567907869815826,0,0,0,0,1.42097508907318,17.420286621155,332.347794749136,152.567513952415,,,,564.61782409831,259.193348404563,,,26215,477.559956903586
2012,PI,22007,Tabuleiros do Alto Parnaíba,99.1688403554534,99.4142092930722,99.1688403554534,82.6681870011403,97.1493728620297,97.0353477765108,97.8335233751425,94.2987457240593,94.8688711516534,19.7263397947548,,,,1.54241645336151,51.5424156188965,46.915168762207,,,,,,471.015289306641,166.367782592773,92.9066848754883,4.12844038009644,359.98583984375,89.9162216186523,87.3469696044922,398.889038085938,101.64306640625,95.6331939697266,2806,986,6062.701171875,2130.37182617188,0,63,136.119094848633,0,29,19,,,0.410517901182175,0.626579940319061,0.685997009277344,0.654668033123016,0,0,0,0,2.99245953559875,20.6837440473243,494.643592880979,325.072088034324,,,,840.338324878729,552.257297688934,,,6051,358.564118962043
2012,PI,22010,Vale do Sambito,100,100,100,76.1031907671419,91.2423625254582,94.4331296673456,96.4019008825526,96.2661235573659,98.234894772573,14.7318397827563,,,,7.96875,37.890625,53.75,,,,,,630.704956054688,238.037216186523,149.007553100586,4.45765209197998,334.984405517578,82.4211959838867,104.472007751465,369.660369873047,92.4788970947266,112.736267089844,6404,2128,6001.537109375,1994.2646484375,0,189,177.122192382812,0,56,41,,,0.384233325719833,0.524806499481201,0.627893447875977,0.571195602416992,0,0,0,0,2.82833194732666,17.856410799521,350.172618455889,159.355507957923,,,,594.899996374613,270.72531120358,,,18370,440.959157794702
2012,PI,22011,Vale dos Rios Piauí e Itaueiras,97.7560697280919,99.7358635344115,97.7560697280919,89.5635673624288,86.17963314358,94.876660341556,92.4731182795699,93.4535104364326,96.6793168880455,21.8532574320051,,,,1.65586757659912,50.6839447021484,47.5521965026855,,,,,,588.727172851562,203.291107177734,128.318496704102,3.10204076766968,342.846832275391,87.2643051147461,89.1472244262695,384.116241455078,99.5057907104492,98.0540313720703,13253,3750,6369.30712890625,1802.22607421875,10,400,192.237457275391,4.80593633651733,144,130,,,0.62477171421051,0.692054808139801,0.826861321926117,0.692415297031403,68,0,32.6803665161133,0,3.70297384262085,17.6179426368197,474.199232040193,186.458121976485,,,,805.60588279432,316.769302457043,,,32890,417.647006567819
2012,PI,22001,Carnaubais,100,100,100,66.9236700077101,81.3801079414032,90.0154202004626,87.27833461835,90.2852737085582,91.8272937548188,28.4888203546646,,,,2.36985230445862,44.2890434265137,53.0691528320312,,,,,,545.474792480469,202.233856201172,111.939834594727,2.72108840942383,300.568450927734,78.2406997680664,75.1910400390625,334.148864746094,88.6757583618164,81.3763198852539,11668,3528,7216.099609375,2181.89916992188,0,298,184.298736572266,0,94,82,,,0.507130742073059,0.581345021724701,0.641334891319275,0.59433251619339,44,0,27.2118949890137,0,2.45587348937988,18.3200030929572,364.50554869778,132.281974034549,,,,619.249873262582,224.730723437455,,,27658,443.542822882936
2012,PI,22003,Cocais,100,100,100,86.4001284521516,88.9210019267823,100,98.6512524084778,99.3577392421323,100,23.7636480411047,,,,2.24184775352478,49.0828819274902,48.5394020080566,,,,,,511.177429199219,162.727767944336,120.529724121094,7.41473054885864,312.456909179688,73.5440826416016,93.1182556152344,346.871459960938,83.9370956420898,99.8823318481445,23227,7605,5869.06494140625,1921.65319824219,0,568,143.523864746094,0,201,164,,,0.414399892091751,0.507892549037933,0.569736659526825,0.557165682315826,4,0,1.01073145866394,0,1.4612649679184,18.648735301728,300.28985817839,110.849584309447,,,,510.15535232136,188.319742401916,,,65934,471.306749130443
2012,PI,22008,Vale do Canindé,100,100,100,72.2813238770686,77.4822695035461,82.3286052009456,78.6052009456265,78.5460992907801,86.9976359338062,20.6855791962175,,,,1.54559504985809,48.377124786377,50.077278137207,,,,,,587.162475585938,201.924331665039,120.968490600586,5.0713152885437,349.318878173828,89.9209518432617,97.3903427124023,389.816589355469,101.029426574707,105.044326782227,7566,2738,7040.3662109375,2547.78247070312,0,257,239.145401000977,0,55,36,,,0.334989666938782,0.511789798736572,0.602981388568878,0.579718232154846,25,0,23.2631721496582,0,2.11974024772644,18.3620370256653,365.153619029568,160.491341167551,,,,620.35086465286,272.65495143436,,,19257,466.233741192673
2012,PI,22005,Planície Litorânea,82.4973880597015,96.3910447761194,80.2585820895522,99.7745208568207,66.4937993235626,85.4791431792559,75.7384441939121,79.3235625704622,83.6076662908681,18.4216459977452,,,,2.63806700706482,59.3688354492188,37.7465476989746,,,,,,537.953796386719,160.365631103516,106.788932800293,13.821138381958,362.733551025391,90.6602249145508,93.7615051269531,403.043395996094,102.500869750977,100.559692382812,18790,5538,6848.34130859375,2018.42016601562,22,819,298.498748779297,8.01828193664551,126,141,,,0.513898968696594,0.459228873252869,0.686018645763397,0.467611610889435,91,12,33.1665306091309,4.37360811233521,4.18736553192139,20.9104780123359,360.395290270371,142.419680202519,,,,612.267052234637,241.953433166063,,,34146,328.793191743306
2012,PR,41018,18ª RS Cornélio Procópio,88.7638853754765,77.9223084672498,82.6163753123239,95.6719022687609,90.9598603839441,93.8568935427574,92.7050610820244,94.1012216404887,100,29.4589877835951,,,,0.911078691482544,20.2259483337402,78.7900848388672,,,,,,779.385437011719,221.619964599609,156.05192565918,6.39371824264526,407.123962402344,92.1208877563477,101.027389526367,453.421539306641,103.934669494629,109.45972442627,18758,6180,8199.501953125,2701.40307617188,18,611,267.080474853516,7.86816453933716,179,195,,,0.852384507656097,0.782445251941681,0.947895288467407,0.78889274597168,173,6,75.6218032836914,2.62272143363953,9.74209880828857,21.1585519467817,400.851284793143,282.905306980656,,,,680.996786447024,480.621148618883,,,14390,152.955596533289
2012,PR,41002,2ª RS Metropolitana,65.3733912646006,45.654663458821,43.4337976354016,100,90.708648437017,100,92.2479342248965,95.0091697747739,100,22.7142533330586,,,,0.717914521694183,19.0600414276123,78.3350677490234,,,,,,560.932250976562,132.438217163086,105.59423828125,5.45262050628662,381.032836914062,75.2097702026367,85.3452529907227,427.455474853516,86.3850708007812,92.5395431518555,218875,26759,6499.42041015625,794.599609375,532,5507,163.528533935547,15.7975635528564,2850,8134,,,2.41536426544189,0.846298038959503,2.21838474273682,0.857641398906708,2921,405,86.7381210327148,12.0263404846191,38.4104080200195,19.6606627964645,541.373662996283,306.950730370915,,,,919.726938028337,521.471350872754,,,100420,71.4728486668888
2012,PR,41011,11ª RS Campo Mourão,93.0093858524857,86.0592926543023,81.8673254072355,100,95.2602003420474,100,100,100,100,9.13755191790862,,,,0.574712634086609,16.9195404052734,82.4827575683594,,,,,,750.990478515625,220.566497802734,162.61604309082,3.1889762878418,421.04052734375,91.3006057739258,108.571510314941,469.657623291016,104.876564025879,118.333564758301,27892,8661,8246.703125,2560.75927734375,28,758,224.114486694336,8.27863502502441,255,262,,,0.77464371919632,0.753947138786316,1.03593814373016,0.824759006500244,213,20,62.9767608642578,5.91331100463867,13.8427648544312,20.9280075185298,505.079982573154,283.483756313093,,,,858.068460996784,481.603862536628,,,19926,139.90074338465
2012,PR,41012,12ª RS Umuarama,84.2462891367608,77.0444098946314,78.9089704448518,100,94.4715943799633,100,99.2058643860721,100,100,8.27733659132559,,,,0.114547535777092,24.8281784057617,75.0572738647461,,,,,,736.152038574219,216.796783447266,149.070785522461,10.6000003814697,378.419006347656,86.6926345825195,97.621337890625,421.736724853516,98.2782287597656,105.808395385742,17919,4090,6595.55419921875,1505.43090820312,40,397,146.126190185547,14.7230415344238,176,281,,,1.03429365158081,0.64781379699707,1.35746443271637,0.690602660179138,171,18,62.9410018920898,6.62536859512329,11.0224046707153,20.581139473523,539.120758488808,277.684822709957,,,,915.899531735866,471.752191110419,,,9005,74.1278095835079
2012,PR,41014,14ª RS Paranavaí,94.7052366253964,87.5152516571236,85.7596377085987,100,91.3678985107557,99.3105350248207,94.8703805846663,92.9674572531715,96.7181467181467,28.2680639823497,,,,0.515044748783112,23.7462730407715,75.6844711303711,,,,,,715.770446777344,208.610885620117,151.513458251953,3.18039631843567,393.292114257812,87.978271484375,100.779937744141,438.988372802734,100.358840942383,110.453536987305,20356,4703,7596.5712890625,1755.09301757812,16,594,221.672393798828,5.9709734916687,180,199,,,0.7426398396492,0.671734511852264,0.911133229732513,0.75336891412735,136,15,50.7532768249512,5.59778785705566,12.5468816757202,24.8959178528405,501.773007856427,352.872643052914,,,,852.450319705021,599.48700443385,,,12594,110.451850173618
2012,PR,41017,17ª RS Londrina,78.515883992062,53.8399320120027,65.6105818852087,100,92.2276135862373,96.1711513012792,91.6982796647552,95.7565063961182,97.7503308337009,36.1535068372298,,,,0.883554220199585,19.7049255371094,79.0364227294922,,,,,,688.653015136719,184.76057434082,127.29914855957,1.84531450271606,381.55810546875,80.2609710693359,91.6480560302734,426.181243896484,90.9818801879883,99.0893859863281,59851,10923,6613.69921875,1207.02136230469,124,1570,173.489288330078,13.7023391723633,964,1746,,,1.92937767505646,1.06524634361267,2.04733943939209,1.09723687171936,771,93,85.1976089477539,10.2767543792725,26.9257583618164,22.4479364678686,576.628459570223,301.325018500315,,,,979.620479809264,511.913961759402,,,28144,72.0637102240561
2012,PR,41008,8ª RS Francisco Beltrão,86.9701073726886,93.1569458828667,81.6206519077167,99.274705349048,92.2257479601088,100,99.909338168631,89.6418857660925,100,17.520398912058,,,,1.38888883590698,17.9872493743896,80.3961715698242,,,,,,656.559692382812,178.459884643555,119.740829467773,4.55940389633179,381.757934570312,75.7046661376953,83.6847076416016,427.437835693359,86.6431274414062,91.1335144042969,31318,8633,9014.52734375,2484.91015625,39,760,218.757278442383,11.2257032394409,266,254,,,0.731109857559204,0.765650510787964,1.0292387008667,0.85344123840332,277,31,79.7312774658203,8.92299461364746,10.1347951889038,21.0149180609102,506.692811260449,298.310331821002,,,,860.808457586055,506.79238171553,,,18332,134.279690766772
