ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2012,PR,41010,10ª RS Cascavel,54.2291335959394,59.931212887295,42.3291590726478,100,91.5192361696153,100,99.5647290087054,98.989048020219,100,20.513900589722,,,,0.267201066017151,24.3687381744385,74.7762222290039,,,,,,615.582824707031,152.085174560547,132.073959350586,2.04334354400635,408.836090087891,80.3494567871094,101.915214538574,456.067077636719,91.063720703125,111.147659301758,39901,8575,7604.44873046875,1634.24853515625,74,1124,214.215194702148,14.1031360626221,469,747,,,1.42365443706512,0.893833875656128,1.50536680221558,0.924041271209717,570,85,108.632263183594,16.1995487213135,16.9609260559082,23.7435737688869,404.326614445174,301.730317129598,,,,686.900941964695,512.602514034432,,,25045,112.615625872752
2012,PR,41015,15ª RS Maringá,71.7299697618595,55.250520498113,56.511589937891,100,100,100,100,100,100,12.1910856134157,,,,0.518240034580231,17.833553314209,81.6278839111328,,,,,,607.218872070312,164.930084228516,111.386428833008,2.98219275474548,344.673706054688,73.5599746704102,79.8768768310547,385.675048828125,84.030891418457,87.2642288208008,53785,10493,7006.9228515625,1366.99157714844,82,1254,163.366760253906,10.6826753616333,771,1187,,,1.54638230800629,1.00443196296692,1.61516833305359,1.04983341693878,662,70,86.2430572509766,9.11935710906982,31.4939594268799,21.2571385672418,513.134180163647,262.572306708019,,,,871.751547180144,446.07789437526,,,20078,57.4047846429184
2012,PR,41001,1ª RS Paranaguá,62.4915938130464,62.1945752073526,46.7529701860569,100,84.4819277108434,96.2168674698795,82.6987951807229,100,94.5060240963855,30.578313253012,,,,0.968809068202972,34.2863883972168,62.6417770385742,,,,,,657.399658203125,161.365020751953,134.591445922852,9.79636764526367,444.803039550781,91.0483474731445,106.100547790527,496.136199951172,103.362205505371,115.185546875,14507,2522,5248.70458984375,912.47216796875,4,312,112.883148193359,1.44721984863281,173,221,,,0.799588978290558,0.625922620296478,1.06506335735321,0.649982631206512,119,21,43.0547904968262,7.59790420532227,20.1655616760254,18.2389423740991,360.452023175151,260.941425268104,,,,612.363434427502,443.307228390664,,,15415,137.683657289032
2012,PR,41006,6ª RS União da Vitória,61.5366085731148,67.917063124044,46.830549098486,90.6075139888089,83.9728217426059,88.449240607514,91.2869704236611,88.968824940048,93.0855315747402,14.3485211830536,,,,0.865209460258484,27.6411666870117,71.3114776611328,,,,,,650.241577148438,188.212387084961,125.47492980957,4.50856637954712,427.391418457031,103.663185119629,94.088623046875,478.633514404297,117.66162109375,102.464080810547,13558,3237,7949.4814453125,1897.95483398438,22,252,147.755523681641,12.8992919921875,94,163,,,0.955720245838165,0.55115157365799,0.992365956306458,0.573285579681396,67,5,39.2842063903809,2.93165731430054,8.70584964752197,25.1375747259702,402.228874919059,313.059288497973,,,,683.337141796698,531.849036094591,,,9560,142.96073967112
2012,PR,41016,16ª RS Apucarana,98.9725047770518,91.0077004931519,96.3588567113288,100,88.3470550981634,97.2767574414186,97.9522904792063,95.989022588136,100,19.4426852438252,,,,0.582847654819489,16.8193168640137,82.5978317260742,,,,,,723.511901855469,229.70393371582,130.110076904297,1.6871166229248,402.999267578125,95.9565582275391,96.2714462280273,450.508972167969,110.190010070801,104.238677978516,27576,6045,7650.1396484375,1677.00524902344,74,724,200.852233886719,20.5290966033936,381,441,,,1.22342312335968,1.05697107315063,1.2308441400528,1.2084424495697,229,12,63.5292282104492,3.32904267311096,12.2328443527222,18.2274846182416,420.869571062631,203.150087979871,,,,715.005380498886,345.126889519922,,,12986,78.4010173193224
2012,PR,41003,3ª RS Ponta Grossa,57.9610973996519,56.3268466920889,45.0258448069789,94.7571153434624,83.9717526214423,93.8690348812326,88.9899422212711,91.9430772523005,92.991654183608,17.9328054782795,,,,0.515463888645172,21.3128547668457,77.5615386962891,,,,,,633.778442382812,164.424438476562,121.102027893066,7.57455778121948,434.61328125,95.8847732543945,100.848136901855,486.974731445312,109.547256469727,109.611549377441,39824,9860,6661.28076171875,1649.26245117188,49,1087,181.8203125,8.19613170623779,397,691,,,1.15582180023193,0.664053916931152,1.24384665489197,0.66806834936142,383,45,64.0636444091797,7.52705955505371,18.6052188873291,21.094962869799,364.612739423681,253.734299600868,,,,619.431977056794,431.063212704296,,,24759,100.127920333067
2012,PR,41022,22ª RS Ivaiporã,71.6539705275951,90.8103102777235,71.6539705275951,100,97.5554292211484,100,99.2040932347925,100,100,7.84536668561683,,,,1.88248717784882,22.5898456573486,75.2424392700195,,,,,,764.423706054688,230.118148803711,127.284103393555,9.97177791595459,410.639678955078,90.2098770141602,81.4237670898438,459.384857177734,104.160339355469,87.9346923828125,12759,4811,9175.2421875,3459.6826171875,30,447,321.4462890625,21.5735759735107,103,74,,,0.532148241996765,0.740692794322968,0.75147956609726,0.797683000564575,61,12,43.8662719726562,8.62943077087402,4.37584066390991,19.5248129042471,441.188562940606,278.405067617319,,,,749.524836211458,472.975798183604,,,12679,218.942199351466
2012,PR,41020,20ª RS Toledo,59.4677740183643,55.8117981646808,38.2882895344752,100,99.3901110869092,100,100,100,100,28.1420169897626,,,,0.503930687904358,21.0844593048096,78.2705078125,,,,,,633.485107421875,169.769729614258,116.130004882812,3.72565627098083,368.162231445312,73.4574661254883,82.7890472412109,411.257446289062,84.0949478149414,89.5663452148438,26610,7749,7136.76513671875,2078.27099609375,16,704,188.811828613281,4.29117774963379,224,310,,,0.831415712833405,0.60076493024826,1.10538065433502,0.599289834499359,478,22,128.198944091797,5.90036964416504,25.891357421875,22.2616520643276,414.108238555236,317.161742827801,,,,703.518712289722,538.818598925355,,,11330,67.8508336331241
2012,PR,41019,19ª RS Jacarezinho,90.6304288524214,80.3656803204548,82.7335573071456,100,94.1817215727949,94.4473963868225,96.971307120085,100,100,16.9500531349628,,,,0.930996716022491,25.3559684753418,73.439208984375,,,,,,800.123596191406,263.314025878906,153.42431640625,3.55419039726257,430.872985839844,115.748336791992,105.171745300293,480.945373535156,131.470458984375,114.375297546387,20881,5869,7331.013671875,2060.52001953125,19,778,273.144439697266,6.6706223487854,160,225,,,0.78994208574295,0.561736583709717,1.04632222652435,0.646611511707306,162,7,56.8758316040039,2.45759773254395,6.57653141021729,21.4944276299449,390.321186701207,272.493136768031,,,,663.107451340411,462.932158402982,,,16682,137.06615244217
2012,PR,41005,5ª RS Guarapuava,83.9599808915323,80.4448378836693,69.7576801776816,96.9303934284479,92.0161406542729,96.8439256377,92.5781812941346,94.3507710044675,99.7982418215881,32.0219051736561,,,,0.766509413719177,27.5943393707275,71.6244125366211,,,,,,653.180725097656,206.209320068359,123.592697143555,3.25534081459045,454.124694824219,115.743194580078,103.703910827637,505.227905273438,130.630935668945,111.790229797363,33333,8489,7383.00244140625,1880.24792480469,29,865,191.5908203125,6.4232759475708,291,332,,,0.735354363918304,0.644542515277863,0.875448226928711,0.64570540189743,205,6,45.4059181213379,1.32895374298096,7.5426983833313,20.0780384853207,354.90977680257,225.714385359225,,,,602.947842878699,383.460841752868,,,38170,218.979129281153
2012,PR,41007,7ª RS Pato Branco,81.6232213320579,74.2157917812587,64.6454621547292,100,87.7950643776824,100,95.225321888412,100,99.5171673819742,33.7178111587983,,,,0.979381442070007,22.0618553161621,76.9072189331055,,,,,,596.708801269531,156.946838378906,104.890213012695,6.0546875,385.851989746094,78.0450668334961,82.5567626953125,430.909790039062,89.3617706298828,89.1742095947266,21009,5830,8161.6240234375,2264.8515625,52,550,213.665252685547,20.201078414917,196,284,,,1.1032897233963,0.761425256729126,1.34667384624481,0.797456979751587,131,4,50.8911781311035,1.55392909049988,13.5817289352417,21.5964855779492,552.131277305922,304.812063581521,,,,938.002795067141,517.83802034318,,,14695,140.956582215743
2012,PR,41013,13ª RS Cianorte,77.0143647177489,72.1574901742548,70.4406803241626,97.9345088161209,89.6725440806045,95.8186397984887,93.0982367758186,92.3425692695214,94.6599496221663,15.0629722921914,,,,0.202531650662422,17.5696201324463,82.126579284668,,,,,,580.065124511719,181.018005371094,109.01456451416,1.74013924598694,329.948913574219,78.7014846801758,76.3891677856445,369.105438232422,90.2719573974609,83.1432800292969,10732,2541,7221.87841796875,1709.91357421875,15,234,157.465484619141,10.0939407348633,120,142,,,0.955559730529785,0.807515263557434,1.02722668647766,0.815253973007202,55,11,37.011116027832,7.40222358703613,16.7034530639648,23.4254681077697,564.379409323138,345.507341919648,,,,958.810857458678,586.97426818166,,,3603,49.8552612263473
2012,PR,41021,21ª RS Telêmaco Borba,89.7490946714951,84.1576133816175,73.6925906765534,92.9842931937173,86.2478184991274,91.7277486910995,89.0750436300174,87.8184991273996,91.4485165794066,14.6596858638743,,,,0.535372853279114,23.0592727661133,76.3671112060547,,,,,,632.957336425781,183.7978515625,111.731216430664,8.03177452087402,427.795196533203,95.8950500488281,93.7715454101562,476.117370605469,109.692390441895,101.483367919922,12871,5156,7190.46240234375,2880.43090820312,10,214,119.552406311035,5.58656120300293,96,99,,,0.553069531917572,0.536309838294983,0.667454361915588,0.544969022274017,93,0,51.9550170898438,0,8.51782989501953,18.7486605877858,371.182397906118,237.54764769753,,,,630.593014789036,403.564091839066,,,12744,180.972319174292
2012,PR,41004,4ª RS Irati,77.0734117792396,69.489483924766,65.4430340652892,100,98.8152698551996,100,100,96.094778411584,100,21.4567792891619,,,,0.730240523815155,12.8006868362427,86.4690704345703,,,,,,634.211364746094,201.193954467773,118.91463470459,5.58712100982666,403.095642089844,106.638069152832,84.9808731079102,449.106781005859,120.573173522949,93.082405090332,12239,3387,7350.48583984375,2034.16088867188,20,287,172.366165161133,12.0115795135498,91,106,,,0.636613667011261,0.546526849269867,0.812283039093018,0.566796362400055,113,2,67.8654251098633,1.20115792751312,6.64180278778076,19.8612884479997,359.843059445714,235.03464933294,,,,611.328880320925,399.294818231734,,,9820,144.374965991511
2012,PR,41009,9ª RS Foz do Iguaçu,76.6189922391064,80.0612040039331,54.196094137098,100,91.6465086276407,100,94.0493468795356,100,96.4844379938719,15.5620061280439,,,,1.08142495155334,26.6062335968018,71.8034362792969,,,,,,582.028930664062,141.615325927734,98.1765747070312,1.98446941375732,427.064483642578,86.8652496337891,82.281005859375,477.631164550781,98.4965515136719,89.4814682006836,27432,3842,6887.92822265625,964.691589355469,34,459,115.250762939453,8.53709411621094,299,458,,,1.14999675750732,0.750762045383453,1.49844825267792,0.802926182746887,355,37,89.1372985839844,9.29036617279053,17.5035533905029,27.7175769317523,642.912880375173,344.491195838245,,,,1092.22951780441,585.247961588048,,,19417,116.260379648743
2012,RJ,33001,Baia da Ilha Grande,90.5130636748668,74.861969476569,76.0043880445877,100,94.376248929489,98.4870111333143,88.6954039394804,97.7162432200971,90.4367684841564,34.6845560947759,,,,1.58898305892944,23.4375,73.7288131713867,,,,,,535.120422363281,143.578353881836,119.907333374023,3.48078322410583,396.789947509766,94.769172668457,102.067649841309,442.003814697266,108.559829711914,109.441223144531,10570,1587,4101.6845703125,615.834777832031,8,280,108.65389251709,3.10439705848694,228,643,,,2.49515914916992,0.884753167629242,2.26853823661804,0.865835726261139,117,10,45.4018058776855,3.88049626350403,22.2309741973877,28.9518464865206,1113.31683918407,827.363111454012,,,,1891.38770048587,1405.58766180766,,,10779,101.434350290206
2012,RJ,33007,Noroeste,91.5374246486115,89.1810634685612,82.7169019308652,100,94.317617866005,99.8511166253102,89.181141439206,100,98.3870967741936,30.545905707196,,,,2.38272523880005,29.8585262298584,66.9645080566406,,,,,,809.572143554688,215.885894775391,165.453536987305,6.22950839996338,392.393493652344,83.8135147094727,107.617309570312,435.159790039062,93.9757995605469,115.353164672852,28240,8841,8328.712890625,2607.44165039062,66,955,281.654418945312,19.4651222229004,251,545,,,1.60734724998474,0.740264475345612,1.81652355194092,0.686219274997711,339,34,99.9799423217773,10.0274868011475,14.1962671279907,23.3730219862837,630.771043708776,313.447615036131,,,,1071.60203807549,532.5087548846,,,23227,156.763590557646
2012,RJ,33002,Baixada Litorânea,63.6423304838814,53.5429459941673,54.0610064560508,100,86.7328150572831,100,88.9934533551555,100,100,36.712356792144,,,,2.79302716255188,38.1007423400879,56.1205825805664,,,,,,650.583801269531,163.266998291016,149.741912841797,7.95502758026123,398.830657958984,85.3010559082031,111.108795166016,444.542694091797,96.8639068603516,119.620445251465,24272,3843,3349.802734375,530.376220703125,58,1071,147.809768676758,8.00463676452637,473,1109,,,1.53054177761078,0.652791976928711,1.88767981529236,0.541831135749817,348,61,48.0278244018555,8.41866970062256,17.8738021850586,26.4686100258565,690.007893948288,356.260903312369,,,,1172.23812478073,605.243239815573,,,42017,144.501139644454
2012,RJ,33003,Centro-Sul,96.0330331545542,94.6528125807385,93.7637936455068,100,87.674589561382,91.6197010536633,80.0539083557951,100,96.2509188924283,41.3379073756432,,,,1.78921568393707,35.1470603942871,62.6715698242188,,,,,,815.328918457031,241.376266479492,189.696212768555,3.95227432250977,451.733856201172,113.979286193848,126.612785339355,503.511535644531,129.588516235352,138.351470947266,20183,5156,6135.638671875,1567.42578125,35,817,248.368270874023,10.6400117874146,330,576,,,1.75104200839996,1.00320112705231,2.09927439689636,0.999781131744385,183,3,55.6320610046387,0.912001013755798,15.1416492462158,19.1574597609773,694.273545622522,256.912525433539,,,,1179.48493972797,436.462625555795,,,20455,161.278144168937
2012,RJ,33004,Médio Paraíba,83.4940027842141,68.5230418120167,68.0994833632749,99.636924752655,82.6359262957248,93.3647998547699,81.5557774348734,88.9171280747935,92.0032676772261,28.4469456294817,,,,2.28546023368835,21.3961753845215,76.1049346923828,,,,,,703.688171386719,204.670059204102,150.295715332031,3.45216965675354,393.213226318359,95.6915969848633,107.672805786133,438.545715332031,108.447616577148,116.118896484375,51825,11470,5882.9873046875,1302.03308105469,80,1403,159.26350402832,9.08131217956543,755,1909,,,2.16702795028687,0.857048809528351,2.41318845748901,0.813770651817322,1167,264,132.4736328125,29.9683284759521,33.0905990600586,23.6523054474899,658.84688548562,388.901048709298,,,,1119.29942299642,660.694812425456,,,36555,105.444241732648
2012,RJ,33005,Metropolitana I,49.6709286280512,45.6303473216698,36.4643691158752,100,78.6983410942957,93.4793364377183,81.0200814901048,94.3102444703143,95.787980209546,29.9512514551804,,,,2.33360052108765,33.9872703552246,61.2454872131348,,,,,,777.48095703125,198.897796630859,176.033599853516,5.74994945526123,428.076873779297,93.8792953491211,124.342552185059,487.180236816406,109.197257995605,135.535751342773,319244,48291,3142.16772460938,475.305480957031,730,14847,146.13200378418,7.18504524230957,11496,24766,,,2.4376003742218,1.13149690628052,2.601158618927,1.19387638568878,14913,3092,146.781616210938,30.4330940246582,40.3036041259766,22.8911806201021,496.194424908115,299.899244441711,,,,842.972996805361,509.491747863767,,,460617,114.710015492231
2012,RJ,33009,Serrana,56.7980837074786,53.434920537984,46.5627893332345,100,89.7952443857332,96.5488771466314,86.748678996037,100,93.5766182298547,35.0148612945839,,,,1.70367860794067,29.93727684021,67.0537414550781,,,,,,781.427368164062,215.529418945312,168.30908203125,4.77424621582031,407.4609375,90.9879302978516,112.913909912109,455.272827148438,103.711296081543,122.600082397461,46457,10876,4951.95361328125,1159.29675292969,76,2140,228.107299804688,8.10100650787354,547,2091,,,2.22884273529053,0.583059310913086,2.31536912918091,0.569495439529419,837,102,89.2176666259766,10.8724040985107,24.5305938720703,24.0883476257059,628.15543369659,308.943175577518,,,,1067.158439962,524.856269006592,,,43714,116.303424272212
2012,RJ,33008,Norte,44.9129270557842,39.5574931289217,20.6693349550492,100,93.6973283127129,93.3566433566434,41.0615025999641,100,100,31.6388739465663,,,,4.78422498703003,25.0040416717529,64.7163391113281,,,,,,689.779174804688,161.479095458984,145.789291381836,8.35132026672363,433.661987304688,84.2029190063477,115.902122497559,484.855529785156,95.9195709228516,125.810455322266,45533,7556,5214.6298828125,865.3447265625,103,1763,201.906143188477,11.7959909439087,825,1835,,,2.10151886940002,0.944824516773224,2.33990097045898,0.768171012401581,833,218,95.3986434936523,24.966272354126,30.5726890563965,28.0918963803598,1216.94830544495,633.886656465161,,,,2067.44475250423,1076.89507904954,,,49422,139.418527777961
2012,RJ,33006,Metropolitana II,78.1846291196444,56.9909843835549,64.5248363582875,100,90.6595046254849,96.4104531696295,84.1539838854073,100,100,32.0714498870273,,,,2.2014787197113,27.6981544494629,68.7125701904297,,,,,,730.897888183594,190.132049560547,163.489669799805,7.80813503265381,397.724578857422,87.5604476928711,109.977470397949,445.222198486328,99.5898208618164,119.663688659668,79413,24065,3954.67700195312,1198.40966796875,57,2608,129.875427246094,2.83853507041931,1465,4448,,,2.21505331993103,0.72955334186554,2.30852580070496,0.726839303970337,2573,591,128.132476806641,29.4311275482178,34.3158988952637,21.3107175865298,428.224465808568,199.239373156245,,,,727.500437585267,338.483068410619,,,103041,123.273427635711
2012,RN,24004,4ª Região de Saúde - Caicó,93.7173780456985,97.7861718294577,93.7173780456985,100,92.7690447400242,97.4607013301088,93.5671100362757,99.1535671100363,100,17.7025392986699,,,,0.955825388431549,29.4497547149658,69.5169219970703,,,,,,620.116333007812,195.428619384766,115.286460876465,6.72669506072998,310.07568359375,66.8231887817383,81.8042526245117,343.197570800781,75.4654541015625,88.435188293457,19577,4897,6430.09423828125,1608.4267578125,4,820,269.330200195312,1.31380581855774,164,209,,,0.686463534832001,0.538660407066345,0.647459924221039,0.526097118854523,78,5,25.619213104248,1.64225721359253,3.69179439544678,20.4352322007331,412.474575114675,199.151302728695,,,,700.743320029892,338.33344763998,,,39933,313.630196666419
2012,RN,24008,8ª Região de Saúde - Açu,100,100,100,100,100,100,100,100,100,23.459347488348,,,,2.0253164768219,42.9873428344727,54.8860740661621,,,,,,487.557952880859,150.530181884766,101.241539001465,2.7322404384613,316.842712402344,72.7551498413086,85.1476898193359,350.648223876953,81.6370697021484,90.9058380126953,7415,1074,4938.85546875,715.351440429688,0,216,143.869552612305,0,97,115,,,0.765972197055817,0.646080911159515,0.755814731121063,0.661400318145752,0,0,0,0,7.82890176773071,23.2956304351189,477.839180257901,254.849210134128,,,,811.789704907731,432.957307894033,,,20741,344.984838113627
2012,RN,24003,3ª Região de Saúde - João Câmara,100,100,100,57.0208333333333,88.8125,100,97.0208333333333,96.1875,100,22.7708333333333,,,,2.27072310447693,48.4788360595703,48.7654304504395,,,,,,489.031005859375,146.649810791016,116.903396606445,2.73722624778748,324.612579345703,74.4731063842773,95.6552810668945,361.756988525391,84.5093154907227,103.931304931641,12503,1505,3719.19384765625,447.683502197266,0,410,121.960289001465,0,175,206,,,0.612776100635529,0.52056223154068,0.819290578365326,0.565330564975739,1,0,0.29746413230896,0,4.39860200881958,22.3539946575212,480.683879280253,282.016127453857,,,,816.622496933408,479.110542508098,,,47082,377.744604668446
2012,RN,24006,6ª Região de Saúde - Pau dos Ferros,97.3041162646164,98.0219210332437,97.3041162646164,86.4950078822911,77.5617446137677,87.2569626904887,81.3452443510247,82.9742511823437,92.0914345769837,11.5344193378875,,,,1.37848365306854,30.4465084075928,68.1150741577148,,,,,,609.736450195312,186.744369506836,111.080703735352,3.03630352020264,324.640563964844,70.1518783569336,70.543342590332,359.712371826172,79.4914321899414,76.023796081543,17691,5734,7120.03173828125,2307.74194335938,0,905,364.232025146484,0,174,173,,,0.696266710758209,0.700291395187378,0.852423667907715,0.810064077377319,19,0,7.64686012268066,0,1.99261069297791,20.3066564759163,533.127742352832,252.791165242668,,,,905.718138075544,429.460944003939,,,40137,421.478852925339
2012,RN,24002,2ª Região de Saúde - Mossoró,91.2837369772212,93.1022851269792,83.7385619139467,100,83.9540703665538,95.5100839099073,88.9739437656411,96.9821875460032,90.5932577653467,18.9459737965553,,,,3.11906266212463,45.0601654052734,51.7099418640137,,,,,,545.868041992188,147.73893737793,106.809776306152,4.21010446548462,355.560272216797,83.6822204589844,85.9764251708984,395.571258544922,94.6903076171875,92.9018478393555,23530,4224,5150.06982421875,924.517456054688,56,834,182.539657592773,12.2568597793579,348,407,,,0.890811085700989,0.76167631149292,1.08522462844849,0.748926997184753,180,18,39.3970489501953,3.93970489501953,14.3138236999512,24.702214030049,502.514828311715,236.097613749589,,,,853.710580967331,401.100663390042,,,46378,244.824870943404
2012,RN,24001,1ª Região de Saúde - São José de Mipibu,100,97.207332761578,98.018416538774,73.4528529563868,82.8650232718497,93.4666436821238,89.7086709188071,98.0865368039993,100,15.3077055680055,,,,3.2543842792511,47.1524124145508,48.9784851074219,,,,,,514.204895019531,173.40739440918,105.302604675293,3.29787230491638,327.553344726562,83.4082565307617,85.4382400512695,363.558258056641,94.752067565918,92.0359954833984,15621,1949,4272.55029296875,533.077331542969,0,427,116.790161132812,0,230,224,,,0.612669706344604,0.629080474376678,0.810898423194885,0.625182926654816,1,0,0.27351325750351,0,3.24167895317078,18.2754022205863,410.891188572214,167.106466481966,,,,698.053342005558,283.893231694296,,,53223,399.490445784114
2012,RN,24005,5ª Região de Saúde - Santa Cruz,100,100,100,75.7638888888889,79.5486111111111,91.9097222222222,81.2152777777778,93.6805555555556,95.4166666666667,13.9583333333333,,,,2.22137117385864,42.2826499938965,55.2278823852539,,,,,,521.798706054688,167.18327331543,110.070976257324,2.98507452011108,277.255310058594,59.2842102050781,72.2501831054688,307.933807373047,67.2122573852539,78.2500305175781,9707,1645,5039.90087890625,854.088439941406,0,395,205.085067749023,0,116,115,,,0.59708309173584,0.602275133132935,0.93002188205719,0.694693207740784,0,0,0,0,2.70089244842529,20.2113691798333,434.893613645649,196.462064489371,,,,738.830495433867,333.764764269251,,,30268,407.774491268225
2012,RN,24007,7ª Região de Saúde - Metropolitana,65.971167680688,54.0421569246412,44.279640601169,100,79.726918769001,93.8023361245933,85.7539068750333,90.8421782495066,97.909221825164,15.5208277774815,,,,2.55687856674194,40.2827987670898,56.3842239379883,,,,,,541.101684570312,129.848388671875,122.158416748047,2.05773496627808,359.402587890625,70.066162109375,100.641967773438,400.059753417969,79.6052856445312,108.946464538574,54231,7032,4344.11328125,563.290466308594,197,2214,177.349990844727,15.7804641723633,1006,2455,,,1.96655023097992,0.805845022201538,2.39578676223755,0.79949676990509,852,181,68.2485046386719,14.4988021850586,30.8049087524414,23.4824927409391,449.907058742953,229.744507500662,,,,764.336482947513,390.307521136031,,,86989,165.937759120632
2012,RO,11005,Zona da Mata,79.3957976907296,100,74.5076691773872,100,96.5017491254373,100,100,100,99.5502248875562,23.6381809095452,,,,0.844277679920197,35.6472778320312,63.461540222168,,,,,,443.30615234375,108.105758666992,82.711784362793,12.1112928390503,356.765716552734,77.6522216796875,73.4490661621094,397.718444824219,89.9422073364258,79.613883972168,12213,5340,8861.0439453125,3874.39428710938,0,259,187.915374755859,0,57,51,,,0.370026409626007,0.413558930158615,0.728081405162811,0.512232661247253,27,0,19.5896339416504,0,9.79554271697998,24.9358758985854,490.022711682108,256.807904430582,,,,832.48801887657,436.284887403239,,,12559,232.778804409851
2012,RO,11001,Vale do Jamari,56.2453607154219,89.3124138418578,54.0450143155067,91.041102633522,86.1924686192469,97.7848880137829,93.7238493723849,100,97.7848880137829,27.3443268520797,,,,4.30740642547607,33.4366302490234,62.1629981994629,,,,,,422.254699707031,83.6106338500977,79.4090957641602,6.76616907119751,381.875885009766,69.605842590332,81.8147277832031,427.634429931641,79.8012008666992,88.2756500244141,11591,3248,4870.00439453125,1364.66003417969,5,301,126.466339111328,2.10076975822449,113,137,,,0.575610876083374,0.474773943424225,0.840938150882721,0.547670662403107,186,3,78.1486358642578,1.26046180725098,5.83929967880249,21.1959065200809,386.760621639493,208.5800609024,,,,657.058491397039,354.351742354421,,,19011,208.334889685676
2012,RO,11003,Central,62.179231000353,92.4336875636287,59.553862354839,100,87.9805825242718,95.5922330097087,91.6116504854369,100,99.5145631067961,18.2718446601942,,,,2.77131772041321,38.9147300720215,57.9069786071777,,,,,,470.179077148438,122.692718505859,113.540817260742,10.2189779281616,364.083160400391,86.6210174560547,103.919151306152,406.156768798828,98.4608840942383,112.466346740723,20989,6850,6002.79150390625,1959.07958984375,6,568,162.446304321289,1.71598207950592,146,205,,,0.586293876171112,0.417555630207062,0.901391088962555,0.456308245658875,194,15,55.4834213256836,4.28995513916016,8.87648963928223,22.1735737775857,404.754277989366,212.464359685608,,,,687.627489465785,360.950685876157,,,28154,203.302195645217
2012,RO,11006,Cone Sul,69.7398165613166,85.2867489309009,63.2604282155764,100,92.2737306843267,100,100,100,100,13.5540838852097,,,,0.866634547710419,33.5098686218262,65.2383270263672,,,,,,484.970092773438,117.61043548584,106.541213989258,6.41940069198608,392.352935791016,85.1748733520508,107.041076660156,439.586029052734,96.7312698364258,114.663764953613,10734,3375,7426.06103515625,2334.9130859375,10,289,199.937728881836,6.91826057434082,83,96,,,0.664153039455414,0.574215650558472,0.913383364677429,0.644263029098511,28,0,19.371129989624,0,9.20682144165039,23.5064119610106,563.678456787923,310.679369593588,,,,957.620025741174,527.805848041127,,,8463,148.260400753835
2012,RO,11002,Café,58.8739873374634,94.1929334876438,53.3423279015219,92.0781134856301,86.551215917465,90.1621223286662,91.1938098747237,91.9675755342668,95.1363301400147,17.243920412675,,,,1.14895367622375,30.9807147979736,67.5830917358398,,,,,,450.220306396484,125.628898620605,94.9730377197266,7.61014699935913,349.967315673828,88.5882720947266,88.8566207885742,388.103851318359,99.5277328491211,96.1224594116211,12273,3799,7377.2412109375,2283.560546875,0,371,223.006317138672,0,136,189,,,1.13606989383698,0.817489445209503,1.6031209230423,0.847844779491425,337,29,202.569076538086,17.4317607879639,10.0082349777222,23.1160567265641,417.530228589052,241.283508095605,,,,709.332250388982,409.910856891888,,,11845,183.699962402556
2012,RO,11004,Madeira-Mamoré,71.7407389231367,68.955337694744,61.7860014571591,100,88.5037858590167,100,100,100,100,32.3770928868508,,,,11.2046632766724,44.5503349304199,44.133975982666,,,,,,483.141174316406,108.540817260742,108.720222473145,5.45859622955322,477.340972900391,111.89624786377,120.421714782715,534.559326171875,128.368225097656,130.458602905273,27487,4826,4931.34130859375,865.814819335938,57,1380,247.580703735352,10.2261600494385,442,879,,,1.57698142528534,0.792975902557373,2.12672734260559,0.927530586719513,562,90,100.826347351074,16.1465682983398,23.3805885314941,19.4561884911249,413.188183687916,232.397140341001,,,,701.955652791676,394.814016458422,,,33039,162.793068910037
