ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2012,RO,11007,Vale do Guaporé,57.5191730576859,100,57.5191730576859,100,100,100,100,100,100,24.65483234714,,,,2.08955216407776,31.343282699585,66.4179077148438,,,,,,415.041290283203,97.5233612060547,79.3794784545898,8.19672107696533,379.344909667969,93.1604537963867,79.3707427978516,419.996124267578,102.517501831055,87.497200012207,1757,462,3984.84985351562,1047.80908203125,0,95,215.458587646484,0,15,9,,,0.204118654131889,0.340197771787643,0.388392448425293,0.442257106304169,0,0,0,0,2.46756792068481,21.6363342752227,427.690393100211,257.993814597512,,,,726.593114066751,438.299602194815,,,4735,279.679626757491
2012,RR,14001,Centro Norte,75.2609056486332,61.1681103791691,63.1233466466103,100,72.2022525760843,83.1536065180925,78.1092739036664,89.1085549964055,87.8145219266715,28.6244907740235,,,,5.17260026931763,56.8120346069336,36.5653076171875,,,,,,380.915924072266,87.4640655517578,95.166862487793,6.58838891983032,380.665130615234,86.7096328735352,106.43310546875,423.943817138672,97.3339309692383,113.517166137695,27243,4218,6769.271484375,1048.07788085938,20,689,171.200973510742,4.96954917907715,330,486,,,1.2076004743576,0.819975614547729,1.56559431552887,0.884828209877014,53,3,13.1693048477173,0.745432376861572,7.10148572921753,16.4940906567567,309.663389396254,146.547766294637,,,,526.079823264045,248.966541192795,,,36405,269.330882944872
2012,RR,14002,Sul,87.9882537511565,100,87.9882537511565,69.1233514352211,83.4755624515128,94.3366951124903,81.5360744763382,86.6563227307991,87.8975950349108,28.1613653995345,,,,4.78645086288452,56.259204864502,38.2916069030762,,,,,,321.175750732422,66.804557800293,51.3881225585938,7.19999980926514,311.283294677734,60.901683807373,55.631908416748,343.686248779297,68.5194778442383,60.359733581543,3708,765,4763.6787109375,982.7978515625,0,93,119.477386474609,0,48,23,,,0.295481711626053,0.616657435894012,0.489150673151016,0.691170215606689,0,0,0,0,0.606379806995392,15.6188396761869,276.790811727138,105.572874489139,,,,470.233376953038,179.355264634313,,,10898,397.360159262177
2012,RS,43022,Região 22 - Pampa,75.6593313375984,65.1560011602261,53.4804047656836,100,90.396210163652,95.2627045650301,89.5348837209302,94.0999138673557,95.650301464255,38.6304909560724,,,,2.07210946083069,30.5014495849609,67.2192306518555,,,,,,818.074768066406,207.731018066406,187.38623046875,2.81413602828979,400.600982666016,79.7107162475586,114.031791687012,444.409973144531,90.0619888305664,123.617797851562,12723,3588,6811.75732421875,1920.9765625,44,320,171.324554443359,23.5571250915527,120,199,,,1.06542456150055,0.642467081546783,1.23353683948517,0.662945687770844,188,5,100.653175354004,2.67694616317749,7.13352584838867,17.1453872089869,381.446642933311,202.959869849342,,,,648.030698398883,344.803732427684,,,13179,177.088226985458
2012,RS,43018,Região 18 - Araucárias,75.4671094170194,71.2882632182027,62.8346935434839,100,96.7016491754123,96.1019490254873,87.9310344827586,95.1274362818591,100,38.7556221889055,,,,2.29555225372314,14.7058820724487,82.7833557128906,,,,,,703.473937988281,190.540069580078,104.415954589844,3.57529783248901,322.283172607422,61.5435409545898,64.3049163818359,358.786163330078,69.7762680053711,69.0510711669922,8831,2077,6730.63720703125,1583.0068359375,0,366,278.950653076172,0,82,107,,,0.815511465072632,0.624971389770508,1.06168925762177,0.643644332885742,137,0,104.415954589844,0,6.96233415603638,19.2331854209636,512.585921599452,372.198912400579,,,,870.820123645974,632.319947270896,,,6284,114.705892740641
2012,RS,43001,Região 01 - Verdes Campos,58.9783870705292,41.1684190879114,29.7579792198096,100,84.9148418491484,95.6812652068127,90.1257096512571,91.9910786699108,96.0259529602595,35.3609083536091,,,,2.0650691986084,28.3459968566895,69.3356704711914,,,,,,747.44384765625,214.7236328125,132.245468139648,5.15786170959473,354.293975830078,71.6892471313477,81.9785385131836,394.934417724609,81.4772644042969,88.2083587646484,21417,4788,5004.0654296875,1118.71252441406,32,872,203.742126464844,7.47677516937256,529,929,,,2.17060136795044,1.23600435256958,2.39911031723022,1.25031542778015,692,65,161.685272216797,15.1871995925903,15.3353338241577,19.0797003121661,341.952590582392,218.245272738126,,,,580.935185037548,370.771742614259,,,21151,119.882969499163
2012,RS,43013,Região 13 - Diversidade,95.902161526797,84.5480892605586,79.7512763685632,100,94.5342571208622,100,95.9969207082371,98.4603541185527,96.2278675904542,27.4056966897614,,,,0.72912871837616,22.274881362915,76.7772521972656,,,,,,708.980102539062,207.206573486328,112.822227478027,5.38699674606323,316.4814453125,67.3740463256836,66.1005249023438,352.570159912109,77.7576599121094,70.4657821655273,15002,2698,6585.83251953125,1184.41381835938,25,541,237.497360229492,10.9749240875244,224,333,,,1.46185994148254,0.98335325717926,1.72383141517639,0.950867474079132,212,13,93.0673599243164,5.70696067810059,16.7995357513428,23.6908408647333,549.926380686353,360.119241281598,,,,934.256948242304,611.798079123192,,,11403,117.158869432771
2012,RS,43014,Região 14 - Fronteira Noroeste,88.4635277371327,87.1585629473107,85.9667658357389,100,98.2758620689655,98.0603448275862,100,98.1034482758621,96.7672413793103,37.5,,,,1.53718316555023,17.3660163879395,80.7644348144531,,,,,,761.898132324219,222.655166625977,125.243530273438,4.79452037811279,332.375427246094,65.3861923217773,73.0202789306641,373.178283691406,74.8130874633789,79.0298080444336,17413,4815,7572.44970703125,2093.91528320312,26,607,263.968139648438,11.3067073822021,178,224,,,0.974116325378418,0.774074614048004,1.32799458503723,0.819518864154816,233,3,101.325492858887,1.3046201467514,12.7022161483765,18.388727677592,591.706334234913,276.265234913315,,,,1005.23592519421,469.340486909218,,,12084,125.75770880296
2012,RS,43003,Região 03 - Fronteira Oeste,42.090887319659,23.9677926717972,16.3755105211037,94.370302193588,79.8895536125173,84.4761466482589,86.1481822365393,86.2862402208928,87.7281791685841,39.6686608375518,,,,1.90365839004517,36.2853813171387,61.5295486450195,,,,,,786.288330078125,205.700164794922,148.808898925781,7.37041044235229,417.684051513672,86.3443450927734,100.634788513184,465.634704589844,98.2071685791016,108.859306335449,31563,7811,6700.22119140625,1658.12585449219,73,689,146.261520385742,15.4965038299561,223,432,,,0.91705334186554,0.473386347293854,1.10025179386139,0.468981504440308,331,16,70.2649688720703,3.39649391174316,6.89551973342896,19.0451109514394,316.699013681492,197.16770797665,,,,538.032479300481,334.963565334494,,,35917,190.536009204906
2012,RS,43017,Região 17 - Planalto,73.9194409637552,53.6676354825795,55.6205187931223,100,92.0677545961578,100,92.770088824623,97.3146044205743,92.6668043792605,28.6097913654204,,,,1.0532363653183,24.7223281860352,74.1669845581055,,,,,,702.857666015625,186.384811401367,125.266761779785,2.12001442909241,373.748046875,71.99365234375,83.6623382568359,414.492340087891,80.7283477783203,90.5418243408203,29810,5636,7528.63330078125,1423.39404296875,88,1130,285.385955810547,22.2247486114502,452,984,,,2.48513078689575,1.14154386520386,2.94850420951843,1.11925601959229,491,31,124.00399017334,7.82917261123657,21.1486148834229,18.4433393622506,453.552272229058,293.996380197293,,,,770.529250101127,499.463511124159,,,11092,65.9082692653779
2012,RS,43015,Região 15 - Caminho das Águas,90.2869472802808,89.4249245864331,84.892596051657,100,86.0116166505324,93.1268151016457,94.5788964181994,93.2236205227493,90.1742497579864,34.8983543078412,,,,0.472589790821075,16.9187145233154,82.5614395141602,,,,,,773.992980957031,233.149520874023,125.826728820801,6.35245895385742,360.203063964844,78.5047073364258,73.7093963623047,401.219360351562,89.1853637695312,80.2222595214844,14632,3731,7735.7001953125,1972.51904296875,10,532,281.259735107422,5.28683757781982,125,133,,,0.703149378299713,0.660854697227478,0.93656325340271,0.668388426303864,196,0,103.622009277344,0,7.88373184204102,19.2719342066956,508.134140426311,293.333770636665,,,,863.257097686263,498.337819381175,,,13995,179.244469852896
2012,RS,43019,Região 19 - Botucaraí,80.1097607423566,87.9895086735224,63.3504726290641,96.3578780680918,86.8566904196358,92.5574030087094,90.1821060965954,98.4164687252573,96.1203483768804,38.7965162311956,,,,1.50078988075256,22.4328594207764,76.0663528442383,,,,,,755.808532714844,252.784439086914,108.578552246094,4.71380472183228,378.19970703125,92.8775177001953,68.9272308349609,423.085601806641,106.77067565918,75.2524642944336,8426,2204,7147.5224609375,1869.58703613281,0,261,221.398452758789,0,56,82,,,0.695581376552582,0.475031167268753,0.846573412418365,0.480120807886124,91,0,77.1925659179688,0,6.26023244857788,19.9832554592856,428.730105978614,294.605200571453,,,,728.359457735538,500.497821687841,,,7943,160.771694372607
2012,RS,43026,Região 26 - Uva Vale,69.0436236705627,53.5692359864586,47.538750285036,100,100,100,100,99.785061794734,98.4416980118216,44.7071466953251,,,,1.20250117778778,13.1794128417969,84.1750869750977,,,,,,631.779174804688,155.680358886719,113.222076416016,2.24014329910278,330.131896972656,59.2180290222168,75.4668884277344,367.443115234375,67.0457077026367,80.219856262207,10893,2584,6166.64013671875,1462.82922363281,5,220,124.544281005859,2.83055186271667,102,149,,,0.843504428863525,0.577432572841644,1.55963408946991,0.619041681289673,132,1,74.7265701293945,0.566110372543335,45.769458770752,17.9073619200539,468.685881315622,294.510174836127,,,,796.239381379897,500.336384708987,,,2626,36.6918600872479
2012,RS,43010,Região 10 - Capital e Vale do Gravataí,51.2442695901775,19.4114204789926,28.5764943391006,95.7424476006167,72.1979860268311,88.477055794273,80.8541345491521,78.754879128809,82.7237839078952,29.3108538065405,,,,2.80288767814636,30.0094165802002,66.9146270751953,,,,,,735.0859375,177.195373535156,136.844375610352,3.37071990966797,398.044738769531,75.5310287475586,86.4583206176758,446.493438720703,86.1645889282227,94.4224319458008,151337,30838,6601.72705078125,1345.23657226562,640,5475,238.834228515625,27.9185218811035,3020,7314,,,3.19056344032288,1.31740522384644,3.69103574752808,1.37509620189667,2620,284,114.291450500488,12.388843536377,40.7709007263184,20.9950235969427,610.378105104145,284.53939582494,,,,1036.95695601437,483.397263587058,,,75343,89.1518687682963
2012,RS,43021,Região 21 - Sul,59.9977080180381,42.0070673381938,38.3703771964335,99.5789267528398,76.2730121425774,88.0434782608696,84.322365844105,87.9749314531923,84.9784567175872,31.5021543282413,,,,9.74237442016602,25.5749683380127,60.4876136779785,,,,,,844.924377441406,227.106628417969,156.907928466797,7.74801874160767,418.485076904297,82.906120300293,100.041511535645,465.430419921875,93.6914672851562,107.718132019043,53617,12204,6190.53173828125,1409.05395507812,116,1914,220.987335205078,13.3931713104248,796,1658,,,1.9142998456955,0.919048666954041,2.20545697212219,0.909003794193268,531,28,61.3083992004395,3.23283457756042,15.1151180267334,19.2687412080203,377.729547487345,196.487873807493,,,,641.71581268029,333.808611110631,,,45208,126.086387284904
2012,RS,43029,Região 29 - Vales e Montanhas,81.1189479976091,75.7800358637179,60.5867304243873,100,92.9194956353055,100,100,96.0232783705141,100,37.2938894277401,,,,0.851254463195801,15.1881723403931,83.870964050293,,,,,,674.275329589844,181.696517944336,115.244850158691,1.44727778434753,301.948059082031,61.2697219848633,62.7291259765625,336.608184814453,70.0921249389648,67.8440933227539,14126,3369,6564.3095703125,1565.56408691406,17,514,238.854248046875,7.89984846115112,206,305,,,1.41732573509216,0.957275748252869,1.61122059822083,0.979000329971313,208,9,96.6569671630859,4.18227291107178,21.1293067932129,19.6043050981626,496.825802369323,367.154614901722,,,,844.045629071813,623.750309310581,,,4473,51.9248733293506
2012,RS,43009,Região 09 - Carbonífera/Costa Doce,49.8695470809378,32.7863033503211,25.0420377082777,99.6076721883174,81.1682650392328,94.7907585004359,89.8866608544028,90.0174367916303,89.4943330427201,34.5684394071491,,,,1.48101794719696,24.5306625366211,73.0496444702148,,,,,,659.019287109375,185.806121826172,139.417617797852,6.0061206817627,375.759918212891,84.51708984375,94.1678237915039,419.439086914062,95.8381729125977,102.99781036377,22395,4599,5646.03564453125,1159.46044921875,0,329,82.9446640014648,0,179,423,,,1.0664314031601,0.45127946138382,1.07840669155121,0.471637457609177,124,0,31.2618179321289,0,16.0317668914795,21.0422526411178,365.999901264883,263.290225326538,,,,621.788593567647,447.297549371237,,,20068,127.764747902311
2012,RS,43007,Região 07 - Vale dos Sinos,51.1285607629944,27.8382264797737,27.5522087508807,100,88.6974151039027,100,94.0293968575773,92.6001013684744,95.6411556006082,37.7901672579828,,,,1.00822234153748,25.1859836578369,73.2674255371094,,,,,,634.588989257812,164.291580200195,126.024909973145,6.49246215820312,411.176544189453,86.4438400268555,100.736343383789,459.784271240234,98.9392395019531,108.793395996094,47678,8300,6081.5947265625,1058.71130371094,47,878,111.993797302246,5.99511194229126,425,1049,,,1.33805799484253,0.542111217975616,1.26946496963501,0.544917404651642,339,58,43.241340637207,7.39822340011597,28.4327754974365,24.9528842363992,479.58872390473,281.552587506661,,,,814.761963314871,478.323045432734,,,26408,88.7683092316538
2012,RS,43016,Região 16 - Alto Uruguai Gaúcho,73.2383827605502,78.074182032697,70.9613474392841,100,93.7241948802642,100,98.7200660611065,98.8852188274154,100,32.8654004954583,,,,0.663544118404388,25.2537078857422,73.9266204833984,,,,,,722.935668945312,202.541122436523,113.184745788574,4.94408464431763,310.129364013672,62.1545867919922,66.4418182373047,344.763824462891,70.6647109985352,71.4539794921875,17485,3001,7439.982421875,1276.94519042969,25,567,241.262222290039,10.6376638412476,187,305,,,1.29779505729675,0.795697271823883,1.12152898311615,0.824206233024597,280,12,119.14183807373,5.10607862472534,13.5072803497314,20.151737687302,539.473386801916,379.727347139054,,,,916.498603653922,645.109827354538,,,9373,97.6274392931909
2012,RS,43004,Região 04 - Belas Praias,79.6960486322188,56.0600750938673,56.8825317360987,99.8921832884097,78.4905660377358,96.010781671159,86.0377358490566,88.6253369272237,90.5660377358491,34.9865229110512,,,,1.97197711467743,28.1785163879395,69.7976150512695,,,,,,720.23193359375,196.927658081055,161.122619628906,1.91204583644867,400.900024414062,85.4118041992188,107.132583618164,446.521850585938,98.3267517089844,115.780990600586,9308,1326,6409.10009765625,913.028198242188,12,136,93.6439208984375,8.26269912719727,125,240,,,1.65253973007202,0.8606978058815,2.128333568573,0.827646970748901,32,1,22.033863067627,0.688558220863342,6.5413031578064,20.7727189181635,519.1494004947,365.801109116608,,,,881.970663023397,621.450870279031,,,6067,104.993839045795
2012,RS,43027,Região 27 - Jacuí Centro,65.1531657588326,71.1908450352306,48.7371945430014,89.9537620849096,78.3522488440521,85.5401429171921,81.2105926860025,82.0512820512821,84.9096258932324,28.7936107608239,,,,1.42793393135071,24.6764831542969,73.6724700927734,,,,,,882.084838867188,269.035888671875,154.854904174805,7.55555534362793,418.223571777344,99.5309677124023,92.5180435180664,467.507507324219,112.879432678223,100.289611816406,15245,4515,7470.7685546875,2212.56274414062,15,369,180.827392578125,7.35070705413818,112,233,,,1.14180982112885,0.548852801322937,1.30732321739197,0.558163702487946,180,1,88.2084884643555,0.49004715681076,6.08491516113281,21.3099243430607,433.608147377477,249.00400856334,,,,736.646647131715,423.027032909642,,,12809,149.428143398997
2012,RS,43005,Região 05 - Bons Ventos,73.5136713048555,51.2513379390873,44.5217475917096,100,76.7760697964271,86.0822600747819,79.2687993352721,79.1026173660158,84.2542584129622,30.8683007893644,,,,1.81327164173126,29.2438278198242,68.75,,,,,,808.865173339844,245.422912597656,168.61116027832,4.22698307037354,421.356170654297,100.21361541748,107.101531982422,469.049407958984,113.20987701416,115.046234130859,15186,2992,7112.58056640625,1401.34606933594,19,305,142.851119995117,8.89892196655273,120,250,,,1.17091083526611,0.562037169933319,1.58248603343964,0.578195750713348,41,1,19.202938079834,0.468364328145981,7.38235855102539,26.0471322000131,580.547288147817,443.272295960805,,,,986.278085183675,753.064841057148,,,10111,119.107364925527
2012,RS,43008,Região 08 - Vale do Caí e Metropolitana,59.786145817604,26.6139500475863,25.7317686434937,100,83.3906882591093,94.2611336032389,88.4210526315789,90.1923076923077,94.8684210526316,39.0688259109312,,,,0.845646321773529,33.0452575683594,64.3062896728516,,,,,,690.019165039062,174.221420288086,146.486022949219,3.98048782348633,419.669769287109,90.2556381225586,105.653327941895,470.222106933594,101.980880737305,115.322280883789,51206,9825,6894.267578125,1322.81726074219,97,1191,160.353713989258,13.0598745346069,438,1544,,,2.07880902290344,0.589713931083679,1.70848739147186,0.548817694187164,374,40,50.3545684814453,5.3855152130127,33.4176597595215,19.9677621357062,548.945762395612,313.875544015104,,,,932.590998973686,533.235753326574,,,21719,71.7130953681076
2012,RS,43020,Região 20 - Rota da Produção,89.6637431431493,83.1667028233179,80.5336721728081,97.0754232939969,86.8650590046177,94.8178553104156,96.613648024628,93.3812211390457,92.5602873268343,39.8665982555156,,,,0.746640145778656,22.4489803314209,76.1572952270508,,,,,,640.11376953125,188.447555541992,107.597473144531,4.08357095718384,314.556457519531,65.5524291992188,69.5325241088867,349.8740234375,75.2761154174805,74.4906616210938,11815,3015,7182.28369140625,1832.80444335938,0,400,243.158142089844,0,119,96,,,0.583579540252686,0.723395466804504,0.739048779010773,0.764276444911957,153,0,93.0079879760742,0,4.0850567817688,20.706072516494,569.886638767558,361.925838524346,,,,968.166959574733,614.867264537803,,,12206,187.519510934426
2012,RS,43025,Região 25 - Vinhedos e Basalto,69.7047792579778,45.5050444178182,44.1661290208229,100,100,100,100,100,100,41.9714385231627,,,,0.903145432472229,14.0143260955811,84.9579544067383,,,,,,609.570678710938,148.937057495117,72.9134979248047,3.2312924861908,281.256195068359,43.1114730834961,45.1588745117188,314.9345703125,50.9432792663574,49.0140991210938,19179,3348,6627.52587890625,1156.94030761719,20,427,146.172805786133,6.84650135040283,188,549,,,1.87936460971832,0.643571138381958,2.18899774551392,0.658205509185791,277,9,94.8240432739258,3.08092570304871,35.8057098388672,19.8158204935866,588.682170639588,371.680188843696,,,,1000.09824504141,631.438700063533,,,3092,23.8280529745597
2012,RS,43012,Região 12 - Portal das Missões,67.8054116747723,73.8312706759981,51.27779315435,100,97.871235721703,100,100,100,100,41.1734164070613,,,,0.823468863964081,25.9392700195312,73.1343307495117,,,,,,816.181213378906,228.478958129883,168.284790039062,3.409991979599,395.219055175781,89.0961380004883,99.9110870361328,441.317749023438,101.540824890137,108.166481018066,11304,3252,7316.5048828125,2104.85424804688,8,320,207.119735717773,5.1779932975769,137,204,,,1.32038831710815,0.886731386184692,1.13656961917877,0.87508088350296,239,6,154.69255065918,3.88349509239197,8.86019420623779,19.8763753598767,487.204515788223,328.359618533828,,,,827.700252390292,557.842405658999,,,8947,139.882073781214
2012,RS,43024,Região 24 - Campos de Cima da Serra,88.2909663865546,73.2941176470588,56.2741596638655,100,95.6314535345512,100,100,99.4440031771247,100,42.7323272438443,,,,1.54981553554535,21.1808109283447,74.0959396362305,,,,,,698.132141113281,195.805053710938,146.597503662109,6.60792970657349,386.836303710938,88.6894760131836,98.6179733276367,427.498901367188,100.236038208008,106.591041564941,6540,1469,6704.529296875,1505.95617675781,8,146,149.672973632812,8.20125865936279,64,113,,,1.1584278345108,0.656100690364838,1.21327376365662,0.738882184028625,56,2,57.4088134765625,2.0503146648407,12.4997434616089,22.0308874865988,631.998471001205,383.636596741237,,,,1073.68728533165,651.751159233715,,,5257,130.767503916901
2012,RS,43030,Região 30 - Vale da Luz,57.406499805648,48.2711125382366,26.2121647428639,100,97.061098221191,100,100,100,100,46.6357308584687,,,,0.871898055076599,19.3829650878906,79.6110000610352,,,,,,728.008239746094,217.829238891602,158.867950439453,1.91226100921631,328.163482666016,70.1111755371094,92.0154571533203,369.055389404297,79.4420166015625,101.051849365234,8800,2162,7206.380859375,1770.47680664062,14,247,202.270004272461,11.4646968841553,72,175,,,1.43308711051941,0.58961296081543,1.37392115592957,0.627896904945374,88,3,72.0638122558594,2.45672082901001,17.6155071258545,21.0326679443099,414.262533576048,326.034550571695,,,,703.780840458757,553.892402576681,,,2441,49.6896512819697
2012,RS,43011,Região 11 - Sete Povos das Missões,81.1137301119623,82.0036058029576,68.0760164997054,100,88.0048587913756,96.2648041299727,92.2259337989675,91.0719708472517,99.0282417248709,36.0157910719708,,,,1.6267648935318,28.4837322235107,69.4597930908203,,,,,,753.511047363281,199.001541137695,130.249267578125,10.6831731796265,347.247192382812,67.0297393798828,80.4486999511719,389.573638916016,76.1142959594727,88.5947494506836,20194,5246,6976.80029296875,1812.43408203125,27,456,157.542877197266,9.32819747924805,205,288,,,0.995007693767548,0.708252012729645,1.32261741161346,0.686572551727295,207,7,71.5161743164062,2.41842150688171,7.82152032852173,19.4357760615139,474.336892726985,268.328896318597,,,,805.839751285907,455.857628591956,,,21832,182.187341645491
2012,RS,43002,Região 02 - Entre Rios,84.9444749330148,75.1678664815831,65.3129741421054,89.3838158871566,84.0386043058649,95.916852264291,91.9821826280624,87.8247958426132,93.170007423905,39.1239792130661,,,,1.1058452129364,26.3823070526123,72.353874206543,,,,,,759.379150390625,230.114898681641,133.30793762207,3.76175546646118,329.678558349609,68.1594772338867,78.4421615600586,367.449462890625,78.6719970703125,83.8078079223633,8039,2415,6378.94384765625,1916.30163574219,0,256,203.13591003418,0,79,113,,,0.896654605865479,0.626864731311798,1.04305529594421,0.635593235492706,145,10,115.05744934082,7.93499660491943,5.4148416519165,18.3408743531588,408.20273738134,252.593975495076,,,,693.485995732863,429.125942996022,,,9477,174.200615915735
2012,RS,43006,Região 06 - Vale do Paranhana e Costa Serra,60.4893929061849,33.5723159989164,33.5723159989164,98.3290955321468,87.8314565928078,97.6026153287323,89.5386850708318,88.1583726843444,97.0577551761715,36.9051943334544,,,,3.25259518623352,22.2837371826172,73.5986175537109,,,,,,624.747985839844,181.67073059082,139.084579467773,6.30891942977905,381.293060302734,90.8641510009766,96.6733322143555,428.248931884766,103.77668762207,106.655395507812,16896,4148,7654.63525390625,1879.22741699219,8,364,164.908096313477,3.62435388565063,103,221,,,1.00122773647308,0.466635555028915,1.14925992488861,0.577971160411835,104,2,47.1166000366211,0.906088471412659,10.6764402389526,20.0793531302152,338.982441294739,225.693559048472,,,,575.889268517153,383.425460425092,,,7393,81.7941458501597
2012,RS,43028,Região 28 - Vinte e Oito,59.036844779689,59.3846322368241,35.1435726261148,100,89.9494665918024,96.1819202695115,92.9814710836609,91.6339135317237,93.6833239752948,34.4188658057271,,,,0.939702451229095,19.9164714813232,78.8827972412109,,,,,,746.812255859375,202.545440673828,144.802215576172,4.04440927505493,361.342834472656,77.0584564208984,82.4182434082031,405.592041015625,87.4830703735352,90.7326812744141,26156,6403,7745.2900390625,1896.05041503906,20,460,136.214767456055,5.92238140106201,205,446,,,1.32069098949432,0.607044100761414,1.96674883365631,0.598826766014099,255,9,75.5103607177734,2.66507148742676,16.9024753570557,22.8826927359224,535.526264563857,281.329298056941,,,,909.792930847563,477.943704256902,,,15621,116.532410703109
2012,RS,43023,Região 23 - Caxias e Hortênsias,49.5732071177859,27.2246787470858,26.393516751111,100,96.4748502159677,100,100,99.5959314476801,100,47.8054897589522,,,,0.860129654407501,15.3897047042847,83.3928833007812,,,,,,568.806274414062,140.060516357422,105.268417358398,1.81932246685028,341.713592529297,64.7279434204102,82.8327789306641,380.3671875,73.605110168457,88.6512222290039,26315,3712,4695.14990234375,662.298889160156,81,573,102.235260009766,14.4521045684814,610,1613,,,2.87793135643005,1.08836841583252,2.53875303268433,1.10099160671234,623,76,111.156311035156,13.5599994659424,53.1999816894531,19.9199474301178,585.66976772634,308.864527505127,,,,994.980544833805,524.722655652738,,,10000,41.3630171526528
2012,SC,42008,Meio Oeste,93.6086605195869,95.7748973334367,88.9192061190379,96.0537727666956,93.2784041630529,98.438855160451,100,99.0459670424978,96.877710320902,22.8100607111882,,,,0.935772001743317,27.052318572998,71.671630859375,,,,,,541.84716796875,142.22135925293,95.1747512817383,6.88622760772705,324.126800537109,65.191535949707,74.2404174804688,361.863403320312,74.8109436035156,79.1564559936523,12762,2980,6901.2509765625,1611.48156738281,10,401,216.847015380859,5.40765619277954,123,227,,,1.22753798961639,0.665141701698303,1.36989450454712,0.706510305404663,160,4,86.5224990844727,2.16306257247925,27.8910675048828,19.8453772461723,538.210711983737,379.968008605065,,,,914.353475208218,645.518681438813,,,5573,73.3228743360409
2012,SC,42003,Xanxerê,99.2910752376689,97.6267347852421,93.9493850894056,96.7130703789636,92.1500386697602,100,100,98.9559164733179,98.569218870843,18.4068058778036,,,,0.726577460765839,33.5372848510742,65.3919677734375,,,,,,555.200744628906,164.809127807617,89.0999374389648,3.24675321578979,340.876586914062,77.6437606811523,72.473258972168,382.119293212891,89.9753952026367,77.1547622680664,15046,3037,7749.119140625,1564.1416015625,20,314,161.718963623047,10.3005704879761,147,189,,,0.973403930664062,0.75709193944931,1.0833625793457,0.805504620075226,91,3,46.8675956726074,1.54508554935455,8.61230754852295,21.7181234670982,573.003186090423,365.384369033882,,,,973.461588261718,620.7428803888,,,8746,115.603812229714
2012,SC,42004,Alto Vale do Itajaí,93.8035722836757,98.1339256443408,91.1956357581986,100,100,100,100,100,100,36.5260691271236,,,,0.662954151630402,27.8705921173096,71.3869018554688,,,,,,606.69873046875,173.342498779297,117.113632202148,4.72255039215088,350.190185546875,79.4089431762695,88.4212112426758,389.644165039062,89.6319427490234,95.7141418457031,18688,3834,6693.0263671875,1373.13049316406,25,701,251.060104370117,8.95364189147949,185,298,,,1.06727409362793,0.662569463253021,1.18008995056152,0.724976360797882,180,30,64.4662170410156,10.7443695068359,6.47240829467773,19.4237711015156,540.864077899948,285.135959324116,,,,918.861215935905,484.410751235127,,,5742,51.8978823820624
2012,SC,42002,Oeste,98.6447318080955,91.3655214630041,84.9215701277833,100,99.1907514450867,100,100,100,100,34.150289017341,,,,0.538444995880127,19.8363132476807,79.5606307983398,,,,,,526.778137207031,154.32373046875,83.9877243041992,2.92957735061646,323.047607421875,69.1624221801758,65.9182510375977,360.84228515625,79.4036026000977,70.5937347412109,23561,3945,6992.34912109375,1170.78295898438,22,513,152.246307373047,6.52908134460449,266,521,,,1.54620516300201,0.789425253868103,1.78414559364319,0.814131915569305,229,13,67.961799621582,3.85809350013733,14.1316022872925,20.6969717826653,658.488991082262,321.517979040281,,,,1118.69140464193,546.219305806547,,,8907,62.5562778361299
