ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2012,SC,42007,Grande Florianópolis,95.9243471294332,71.1460753783568,83.0915113928068,100,94.7603981788718,100,98.7807701211513,94.2819662010958,94.6446485068292,38.2128250636623,,,,2.22048807144165,32.2999420166016,64.2522735595703,,,,,,484.014801025391,84.3961639404297,111.998008728027,2.41639280319214,305.292572021484,38.3209838867188,80.6516418457031,340.872253417969,43.9202117919922,88.2300796508789,57186,8456,5350.6416015625,791.190612792969,131,2254,210.896835327148,12.2570924758911,1142,2518,,,2.35598158836365,1.06851899623871,2.41499805450439,1.05418014526367,592,87,55.3908271789551,8.1402063369751,28.1325531005859,19.7928650508842,449.297569570025,283.028642069516,,,,763.301036177391,480.830679690271,,,17378,40.7858772029164
2012,SC,42010,Alto Uruguai Catarinense,90.2209433471182,68.9175511148385,76.122791289511,98.0981595092025,97.4233128834356,100,99.0184049079755,96.8098159509202,97.9141104294479,34.7239263803681,,,,0.902527093887329,19.0132369995117,80.0240707397461,,,,,,558.037292480469,155.286102294922,78.706657409668,2.66836094856262,281.865295410156,54.8679618835449,54.4731979370117,314.507019042969,62.9687805175781,58.1759376525879,10020,2112,7104.87109375,1497.5537109375,20,349,247.465072631836,14.1813802719116,128,170,,,1.20541727542877,0.907608330249786,1.36673045158386,0.953697800636292,142,2,100.687797546387,1.41813802719116,25.6853160858154,21.1894795782595,629.887111423626,394.714306937834,,,,1070.10034637969,670.570819619652,,,2555,43.8072318327589
2012,SC,42001,Extremo Oeste,98.5121252421032,100,95.5818955899285,100,100,100,100,100,100,38.0782918149466,,,,2.18261194229126,21.5714797973633,76.1731567382812,,,,,,558.243408203125,156.308151245117,92.821647644043,3.45098042488098,280.442260742188,56.3022384643555,60.9039878845215,314.172637939453,65.5656890869141,65.3899459838867,17059,4057,7469.07763671875,1776.30859375,10,501,219.356811523438,4.37837934494019,183,181,,,0.792486727237701,0.801243484020233,1.08080303668976,0.855097532272339,221,10,96.7621917724609,4.37837934494019,7.22345066070557,20.1884797040868,528.901457033841,334.894410726291,,,,898.538201700072,568.944209874152,,,7622,83.0753719427309
2012,SC,42013,Serra Catarinense,90.4818317153461,97.8756491169214,86.7496278279831,100,92.4266247379455,100,100,100,100,30.2410901467505,,,,1.03955376148224,39.5283966064453,58.772819519043,,,,,,641.522277832031,165.631896972656,113.290840148926,9.55448246002197,385.355255126953,81.405876159668,88.8906097412109,428.52197265625,92.3919143676758,94.4596481323242,22149,5191,7626.9873046875,1787.51599121094,36,743,255.851348876953,12.3965663909912,193,397,,,1.36706578731537,0.664593696594238,1.38273370265961,0.677592873573303,175,1,60.2610855102539,0.344349056482315,14.6613502502441,18.3223792866608,497.713598600436,237.737570651091,,,,845.553885134206,403.886747462121,,,14709,121.611125730728
2012,SC,42006,Médio Vale do Itajaí,89.0739824002719,65.0083122141522,74.4039957737009,100,98.7206823027718,100,100,99.24188580905,100,40.7367922293295,,,,0.65047699213028,28.8811798095703,70.3274078369141,,,,,,519.519653320312,139.542755126953,98.901985168457,3.41903710365295,336.179931640625,72.3505249023438,80.1805801391602,374.779998779297,82.4288940429688,86.6141510009766,42389,7719,6023.50048828125,1096.87426757812,50,796,113.112045288086,7.10502815246582,606,1280,,,1.81888711452484,0.861129403114319,1.7317795753479,0.888235092163086,568,36,80.7131195068359,5.11562013626099,28.0280570983887,21.689144656644,539.318424186692,301.635944206978,,,,916.235341324499,512.442186103676,,,6790,23.4799513199107
2012,SC,42011,Nordeste,61.4213865869345,62.2590509721898,44.9390779226377,100,96.2520625441974,100,100,100,99.1592676985935,34.6035986485425,,,,0.750386238098145,27.5877285003662,71.5588912963867,,,,,,502.938079833984,121.729537963867,110.177764892578,2.42686891555786,353.43603515625,73.4936828613281,92.6521530151367,395.811279296875,83.274787902832,101.127227783203,48761,6786,5313.9248046875,739.531494140625,81,1171,127.614402770996,8.82729911804199,661,1577,,,1.71859884262085,0.720351159572601,1.90484392642975,0.744598984718323,453,46,49.3674850463867,5.01303386688232,31.1210231781006,25.7209237417326,672.406411573031,377.884425787723,,,,1142.33538182099,641.978931769212,,,12466,33.1997248250745
2012,SC,42014,Extremo Sul Catarinense,86.51921948759,92.8972054848596,84.6737539269599,96.2003454231433,100,100,100,100,100,35.146804835924,,,,0.834376275539398,35.9198989868164,62.9954109191895,,,,,,535.399719238281,154.872085571289,105.909088134766,6.36182880401611,319.785003662109,74.5068054199219,72.0864562988281,357.779571533203,84.5225677490234,78.8886337280273,12719,3289,6769.13427734375,1750.42712402344,10,313,166.580627441406,5.3220648765564,126,194,,,1.03248059749603,0.670580148696899,1.04605185985565,0.708499848842621,106,0,56.4138870239258,0,8.47219467163086,20.4177551814491,379.981715915207,253.351921862003,,,,645.541968464481,430.413600188995,,,7358,93.3197849148404
2012,SC,42016,Laguna,98.4254020139931,100,97.9072473551906,100,98.0153807988092,100,99.776730339866,95.5097990573059,99.7271148598363,26.2713966757628,,,,1.0635838508606,30.9595375061035,67.7919082641602,,,,,,668.571228027344,192.629119873047,148.472595214844,3.59042549133301,382.175964355469,85.5558547973633,105.12671661377,429.227600097656,99.1057968139648,114.554267883301,25094,5554,7436.66943359375,1645.94177246094,30,610,175.774276733398,8.6446361541748,269,423,,,1.2188937664032,0.775135695934296,1.35158884525299,0.788967132568359,268,20,77.2254180908203,5.76309108734131,17.0488624572754,19.5591685806067,423.108325147734,235.954184968336,,,,718.808746972782,400.85699561892,,,8194,57.2457848628799
2012,SC,42009,Alto Vale do Rio do Peixe,57.1667416186732,81.5828413096775,52.3794844269073,97.5185528756957,84.6243042671614,92.4397031539889,89.6799628942486,91.7207792207792,94.5500927643785,31.5166975881262,,,,1.11922144889832,33.3333320617676,65.3771286010742,,,,,,597.721008300781,145.181045532227,102.689033508301,11.3744077682495,410.149780273438,83.816047668457,88.8369522094727,458.885650634766,96.5274200439453,95.8108901977539,20558,4462,7279.59033203125,1579.99475097656,31,468,165.718856811523,10.9771041870117,162,281,,,0.995021343231201,0.573642194271088,1.09620547294617,0.617993235588074,213,2,75.4233245849609,0.70820027589798,21.6702194213867,21.5455792779573,429.76724766802,302.423172070365,,,,730.121433272028,513.779588939855,,,10648,94.5751374736335
2012,SC,42005,Foz do Rio Itajaí,85.3021547519694,76.0457713124654,67.934551037584,100,100,100,100,100,100,33.0457179652286,,,,1.08633506298065,28.4048023223877,70.3945083618164,,,,,,520.367248535156,140.838714599609,99.3565216064453,2.95724844932556,368.442718505859,86.7535247802734,84.8024978637695,409.877746582031,98.4917449951172,91.1031494140625,32301,4910,5402.88720703125,821.280334472656,38,616,103.036392211914,6.35614109039307,353,891,,,1.49034786224365,0.590452075004578,1.81196022033691,0.585224986076355,297,49,49.6782608032227,8.19607734680176,22.0119857788086,20.493816892493,590.260419625275,349.988944970739,,,,1002.7794949918,594.587957825934,,,9894,41.9956623406226
2012,SC,42015,Carbonífera,91.78365354131,78.3620569399531,79.0539597996322,100,96.9070133963751,100,99.290780141844,100,100,28.408195429472,,,,0.871177017688751,38.0166816711426,61.0750694274902,,,,,,587.530700683594,158.025497436523,149.921615600586,0.560344815254211,390.413513183594,83.8020858764648,121.843566894531,435.364440917969,95.3325271606445,131.558471679688,26659,6220,6751.28466796875,1575.18994140625,31,655,161.217269897461,7.63013076782227,346,587,,,1.44480216503143,0.851621031761169,1.59272825717926,0.880910873413086,236,15,58.0874481201172,3.69199872016907,19.470817565918,25.208950576005,599.302459303108,283.228937974107,,,,1018.14080278132,481.170957674998,,,7900,50.2964697941416
2012,SC,42012,Planalto Norte,71.3277026647336,75.5773964058127,61.6305337334367,93.3179723502304,89.8041474654378,98.8863287250384,94.2588325652842,94.1628264208909,95.8909370199693,23.2142857142857,,,,1.30046582221985,19.4487571716309,79.1925430297852,,,,,,584.708618164062,174.0400390625,116.392707824707,5.53990602493286,389.774078369141,96.5984954833984,94.2331237792969,434.437561035156,109.575500488281,103.247528076172,24937,4949,6845.4833984375,1358.55541992188,43,614,168.549819946289,11.8039770126343,226,467,,,1.28196680545807,0.620395064353943,1.21031939983368,0.644277572631836,170,5,46.6668853759766,1.37255549430847,13.83837890625,25.2859257431332,488.067883601583,286.157690993246,,,,829.16700759035,486.146547051891,,,12561,88.8851996604899
2012,SE,28007,Propriá,91.7375152053128,87.1026070947168,91.7375152053128,89.6802913800081,98.9073249696479,100,100,100,100,23.0675839740996,,,,2.35646963119507,52.742073059082,44.6443862915039,,,,,,631.869873046875,230.764282226562,104.775985717773,11.5971517562866,447.745880126953,139.844131469727,95.5294342041016,496.562957763672,158.722946166992,103.067329406738,6737,1735,4330.5263671875,1115.25354003906,0,179,115.060745239258,0,73,93,,,0.597801625728607,0.46924215555191,0.787908971309662,0.525808334350586,0,0,0,0,3.44925117492676,16.7596914990622,365.162062110009,175.087623010528,,,,620.365208402939,297.452230141529,,,25592,439.186085039805
2012,SE,28001,Aracaju,91.3080004575221,88.7868959360731,85.3094650541204,94.9383768700101,79.5674753895047,91.411518486939,84.4740717773816,88.6442911402217,90.8301682040152,21.3161770405395,,,,1.43326127529144,44.9675712585449,53.479061126709,,,,,,535.430969238281,133.222152709961,97.3741989135742,5.05698013305664,389.822814941406,78.7126388549805,90.2824325561523,433.167663574219,89.0751342773438,96.6967163085938,31786,4471,4040.64794921875,568.355163574219,221,1772,225.257293701172,28.0936012268066,732,2149,,,2.73181676864624,0.930521070957184,2.71046042442322,0.988837540149689,759,150,96.4843597412109,19.0680561065674,29.650318145752,20.0852137242839,614.588975928066,239.847259951734,,,,1044.11070506799,407.470848820013,,,63413,195.520598351719
2012,SE,28002,Estância,89.1013218532825,100,87.8007118671991,89.6029776674938,100,100,100,100,100,26.4267990074442,,,,1.11485612392426,51.5167236328125,45.8905868530273,,,,,,523.766052246094,166.556762695312,105.683219909668,3.793381690979,406.306213378906,103.768211364746,99.8462677001953,450.935913085938,117.678276062012,107.834365844727,9755,960,4123.75927734375,405.823577880859,0,260,109.910552978516,0,104,109,,,0.460778832435608,0.439642190933228,0.762293100357056,0.51731938123703,21,10,8.87739086151123,4.22732877731323,2.6243257522583,16.2934922293739,322.753713416657,127.121498576088,,,,548.318665771547,215.963713483715,,,36857,417.975474332086
2012,SE,28003,Itabaiana,89.6951435509823,100,84.4797637287832,91.9798835362626,94.4679724722075,100,100,100,100,32.0275277924828,,,,1.48568344116211,45.9751472473145,52.4311180114746,,,,,,574.285461425781,181.047332763672,96.7523574829102,7.30296468734741,371.379058837891,87.6617660522461,85.7156829833984,412.745269775391,99.8698959350586,92.4307022094727,9754,720,4050.31127929688,298.977233886719,0,131,54.3972511291504,0,93,93,,,0.386178940534592,0.386178940534592,0.829869508743286,0.51116806268692,46,0,19.1013240814209,0,2.90630793571472,16.8085559721272,400.482042030975,133.30371077335,,,,680.369488633607,226.466527866964,,,33271,352.308465406564
2012,SE,28005,Nossa Senhora da Glória,70.7554941573091,100,70.7554941573091,97.3290598290598,92.485754985755,99.2877492877493,98.7179487179487,99.465811965812,98.8960113960114,24.465811965812,,,,1.52727270126343,44.6545448303223,53.0545463562012,,,,,,480.117340087891,106.007934570312,99.8446884155273,14.6341466903687,357.740051269531,66.1795501708984,89.8688201904297,396.708068847656,74.6410140991211,96.411262512207,5079,616,3130.31591796875,379.656341552734,0,112,69.0284271240234,0,73,65,,,0.400611400604248,0.449917405843735,0.531734585762024,0.488591820001602,0,0,0,0,1.5710129737854,18.0874013112731,380.589350278586,206.204383721514,,,,646.574264142439,350.315760464894,,,28536,481.27294508107
2012,SE,28006,Nossa Senhora do Socorro,96.6461528547493,90.9917515143704,96.6461528547493,84.8795397339087,90.4890327220424,99.2808342322905,94.6062567421791,93.9230492628551,93.0600503416037,27.4541531823085,,,,1.91246783733368,54.4501647949219,43.3615303039551,,,,,,523.731872558594,144.90852355957,109.930603027344,6.26118087768555,451.181640625,114.931884765625,111.032279968262,500.518249511719,129.932540893555,119.342086791992,15028,1906,4693.28759765625,595.249267578125,0,168,52.4668807983398,0,136,124,,,0.387255549430847,0.424731880426407,0.829242169857025,0.581507921218872,1,0,0.312302857637405,0,9.55053329467773,17.1809546634912,378.709204875532,167.439614269881,,,,643.380129494239,284.459208607901,,,42635,340.969865370931
2012,SE,28004,Lagarto,68.4177300807143,99.8257818296597,61.162055692425,95.3954802259887,97.5141242937853,100,100,100,100,21.8361581920904,,,,1.61107969284058,47.5692481994629,50.7631416320801,,,,,,603.770568847656,205.122055053711,113.156997680664,7.94702005386353,374.557342529297,99.9871292114258,95.2354049682617,417.11572265625,112.16276550293,102.509757995605,8859,1416,3542.25390625,566.184875488281,10,252,100.761711120605,3.99848055839539,122,114,,,0.455826789140701,0.487814635038376,0.760511040687561,0.566384792327881,1,0,0.39984804391861,0,3.57024335861206,15.8515545403719,267.821635805235,92.1625461292188,,,,454.995855678669,156.572774307463,,,38026,399.189251943427
2012,SP,35091,Adamantina,60.2969359806957,84.8257722120062,41.2335218764306,98.7567987567988,97.9020979020979,97.6689976689977,98.1351981351981,99.6114996114996,100,18.8034188034188,,,,0.38343557715416,8.43558311462402,91.0276107788086,,,,,,747.670593261719,169.071228027344,109.708442687988,14.2713565826416,336.640747070312,55.5498046875,70.3203964233398,377.837646484375,63.4263763427734,75.9527130126953,12135,3648,9118.5751953125,2741.20825195312,4,302,226.931167602539,3.00571084022522,142,120,,,0.901713252067566,1.06702733039856,1.10760450363159,1.02212953567505,123,0,92.4256057739258,0,12.5525999069214,24.555039330827,552.472988166595,347.087358416239,,,,938.583319582941,589.658520914608,,,4745,85.0369848637175
2012,SP,35156,José Bonifácio,71.6624630839208,56.7753131130225,37.3288926254069,35.2511415525114,100,100,100,100,100,38.8127853881279,,,,1.64609050750732,22.1399173736572,75.2263412475586,,,,,,706.680847167969,186.240936279297,116.917922973633,8.63836002349854,358.521575927734,75.9361114501953,76.8067245483398,403.101837158203,86.7583999633789,84.3226318359375,9385,2576,9710.3955078125,2665.31469726562,0,204,211.073059082031,0,75,84,,,0.869124352931976,0.776003897190094,0.746257066726685,0.755051791667938,114,0,117.952590942383,0,25.1952934265137,22.3248130172064,570.870396558892,461.1734982464,,,,969.838242466806,783.476771098283,,,2431,59.331846229189
2012,SP,35142,Mantiqueira,42.7676382457096,43.0740942522473,26.1055116680287,99.6672716273442,96.8239564428312,98.3363581367211,91.7422867513612,98.2456140350877,97.7313974591652,22.3230490018149,,,,0.906344413757324,16.0725078582764,81.9033203125,,,,,,754.54296875,201.992111206055,129.538421630859,11.3482055664062,376.662719726562,84.1897048950195,90.6826553344727,422.173645019531,95.4999542236328,98.3190460205078,19546,4559,7152.42333984375,1668.26452636719,6,279,102.093841552734,2.19556641578674,198,394,,,1.4417552947998,0.724536895751953,1.55592477321625,0.735423266887665,243,10,88.9204406738281,3.65927743911743,34.0268898010254,27.4301758287944,494.496256561544,350.158941874598,,,,840.088018683218,594.876761553466,,,6770,60.3077808464474
2012,SP,35074,Circuito das Águas,87.955784202433,62.6798380149587,75.7344475843135,99.7262149212868,94.0451745379877,95.6878850102669,91.3757700205339,98.2203969883641,99.5208761122519,21.8343600273785,,,,0.729442954063416,16.9098148345947,82.0291748046875,,,,,,752.458312988281,201.329238891602,146.915924072266,3.61570239067078,325.937255859375,62.5462646484375,82.9327545166016,362.698394775391,70.2060928344727,90.3451461791992,7755,1503,6028.21728515625,1168.33142089844,7,158,122.81861114502,5.441330909729,119,295,,,2.29313230514526,0.92502623796463,1.81682145595551,0.921528220176697,76,1,59.0773048400879,0.777332961559296,31.2052555084229,24.5290628386958,631.120145385335,410.128092077379,,,,1072.19511867395,696.756935381841,,,2775,54.404956664259
2012,SP,35061,Vale do Jurumirim,63.5906659453185,49.1302618708954,43.0558889601479,100,96.5508092332184,100,97.39984080658,100,100,15.070310427169,,,,1.99949383735657,17.9195137023926,79.9038238525391,,,,,,704.0009765625,179.376541137695,124.663238525391,13.6743726730347,382.954711914062,78.1108322143555,88.0352325439453,428.056488037109,88.9443740844727,96.1725997924805,21755,4750,7533.46875,1644.86218261719,9,407,140.938720703125,3.11658096313477,162,246,,,0.851865470409393,0.560984551906586,0.935407161712646,0.585311233997345,127,1,43.9784202575684,0.346286773681641,9.50591850280762,25.1984525545056,553.714058693639,375.368863701118,,,,940.691745008364,637.70530271506,,,13946,116.941076495944
2012,SP,35103,Piracicaba,49.5377157962783,26.211877620899,24.3908709348704,100,99.9438832772166,100,95.2721661054994,100,100,28.0723905723906,,,,0.707704603672028,20.1361999511719,78.6620407104492,,,,,,658.434448242188,139.29801940918,103.216957092285,12.9225740432739,362.014770507812,58.0390739440918,75.9378356933594,402.756866455078,65.1083450317383,82.362663269043,27119,3808,4868.07080078125,683.565551757812,57,565,101.421882629395,10.2319421768188,424,896,,,1.60838949680328,0.761112868785858,1.9583398103714,0.66229385137558,670,66,120.270195007324,11.8475112915039,47.005184173584,23.1708110137728,590.944582595023,377.410784718771,,,,1003.94180331282,641.174274136513,,,14589,67.4625125843219
2012,SP,35062,Bauru,47.536332318941,30.8393677958895,23.1746796964188,100,99.0325181402849,100,95.3910239183015,100,100,6.9604944907283,,,,1.64593541622162,22.3394889831543,75.6502075195312,,,,,,693.294982910156,176.354583740234,133.518692016602,8.74329662322998,371.613677978516,78.1299362182617,97.7522506713867,414.803100585938,88.727783203125,105.293830871582,34056,6629,5504.978515625,1071.54406738281,79,1407,227.434371948242,12.769947052002,625,957,,,1.54694163799286,1.01028060913086,1.58824193477631,0.992095530033112,587,69,94.8855590820312,11.1534976959229,34.1309967041016,23.262280504844,455.514455284688,358.314970034588,,,,773.862756580954,608.732845287839,,,18072,75.2788487567731
2012,SP,35161,Itapetininga,55.9075877898442,39.1146737353501,33.7449173723281,100,97.6879521862221,100,96.4768795218622,100,100,32.1484743630072,,,,0.728929400444031,17.2665157318115,81.4123001098633,,,,,,651.044128417969,180.129959106445,131.349151611328,9.27667808532715,395.934173583984,95.5412216186523,103.20777130127,441.969329833984,108.78197479248,111.39575958252,25938,3906,5477.38671875,824.838928222656,16,372,78.5560913085938,3.37875652313232,271,479,,,1.01151525974274,0.572276890277863,1.03469133377075,0.590596079826355,150,3,31.6758422851562,0.633516848087311,19.4937362670898,28.1321526405612,526.272798158754,359.390747087448,,,,894.07243518139,610.56045753139,,,20760,111.638731019674
2012,SP,35112,Alta Sorocabana,70.6619182440954,55.5439839649154,51.2324616262213,99.3204502017414,95.9439371416437,99.8301125504353,90.6986621363347,97.048205563814,100,2.6120195370567,,,,2.22453212738037,19.8544692993164,77.2765045166016,,,,,,704.494567871094,165.301803588867,122.773933410645,7.94107055664062,341.279479980469,57.5793685913086,82.8787536621094,380.193267822266,65.5096130371094,89.4553604125977,32416,7210,8205.85546875,1825.15478515625,55,787,199.222854614258,13.9228172302246,479,888,,,2.24790215492249,1.21255075931549,2.14664530754089,1.19647622108459,558,38,141.253311157227,9.61940097808838,28.2010459899902,20.636288844614,425.524250883687,303.604418849203,,,,722.913106182526,515.786381211469,,,13358,80.7107411845666
2012,SP,35051,Norte - Barretos,58.6798831401097,57.0791692431878,43.2455649894285,96.8679458239278,94.5541760722348,97.2911963882619,89.1083521444695,96.6422121896163,100,17.0993227990971,,,,0.476992130279541,15.8810329437256,83.277214050293,,,,,,736.663391113281,188.015701293945,155.06819152832,4.37530374526978,401.834320068359,85.7467880249023,111.505546569824,447.736572265625,97.9241714477539,120.592308044434,19912,3927,7130.98779296875,1406.357421875,45,740,265.012603759766,16.1156311035156,374,674,,,2.41376352310181,1.33938801288605,2.70375537872314,1.39507651329041,191,8,68.4019012451172,2.86500120162964,28.5432910919189,22.3411985852047,580.734867884644,368.409784306721,,,,986.596759971129,625.882686986986,,,10304,87.7753251290481
2012,SP,35133,Vale das Cachoeiras,58.6988856268446,69.6790823359006,48.18593133094,100,95.8128078817734,100,92.487684729064,94.5197044334975,95.4433497536946,4.00246305418719,,,,0.810185194015503,16.5509262084961,77.7199096679688,,,,,,714.564819335938,150.276504516602,138.25439453125,7.25552034378052,356.712432861328,56.7669219970703,90.9883270263672,395.839721679688,63.6935615539551,99.390510559082,12611,3034,9475.685546875,2279.69458007812,7,184,138.25439453125,5.25967788696289,95,230,,,1.72817981243134,0.713813424110413,1.91076588630676,0.753448843955994,73,1,54.8509254455566,0.751382529735565,20.9793529510498,25.3821581729425,622.901695753712,367.634689220962,,,,1058.23298857476,624.565896240349,,,4800,93.8176815598326
2012,SP,35023,Consórcios do DRS II,78.6545981287698,74.0893187898745,73.0583215919705,100,100,100,98.4004921562596,100,100,10.0276837896032,,,,1.14977312088013,17.7004547119141,80.8169403076172,,,,,,712.618957519531,158.232681274414,107.903244018555,16.4794006347656,346.585174560547,63.5158576965332,73.4285278320312,388.207763671875,72.490592956543,78.9458541870117,16091,2675,6135.23388671875,1019.93353271484,14,261,99.515007019043,5.33796977996826,200,228,,,0.86932647228241,0.762567102909088,1.22620797157288,0.761423230171204,215,6,81.9759674072266,2.28770136833191,20.3948574066162,27.0324587205241,576.593391851424,403.890010950065,,,,979.560904089501,686.159206592001,,,7835,70.5410049618261
2012,SP,35163,Sorocaba,47.4907181803857,11.6437838830367,11.130890911435,100,92.9312736142331,100,94.586063417667,99.3926060548089,100,35.9175474675977,,,,0.754272758960724,16.3149642944336,81.9802932739258,,,,,,631.151977539062,149.470199584961,115.948844909668,12.3662309646606,388.124572753906,77.7011947631836,92.9575958251953,434.812622070312,89.0495376586914,100.468772888184,73346,11990,4587.04638671875,749.8525390625,125,1955,122.265365600586,7.8174786567688,932,2439,,,1.52534639835358,0.582871198654175,1.63419699668884,0.544878244400024,914,138,57.1614036560059,8.63049697875977,36.7619743347168,24.0232361355561,503.112314044422,365.677838450427,,,,854.725635376179,621.241448653813,,,39343,61.4756916785311
2012,SP,35157,Votuporanga,81.678886501312,70.6551199127515,51.4415445583043,100,100,100,100,100,100,23.1111111111111,,,,3.27868843078613,13.7978143692017,82.559196472168,,,,,,778.656860351562,196.751770019531,133.603317260742,7.57372665405273,351.070434570312,70.0778503417969,76.7381439208984,391.434204101562,79.0657730102539,83.1565093994141,14061,3262,7338.26708984375,1702.39855957031,17,212,110.640251159668,8.87209606170654,241,268,,,1.39865982532501,1.25775003433228,1.64225101470947,1.31998515129089,305,13,159.175827026367,6.78454399108887,26.3563861846924,22.2501105594948,525.348959289376,382.774275393822,,,,892.50294713156,650.286181849952,,,6270,72.3296191582521
2012,SP,35093,Marília,95.8852744251608,82.6499317240772,67.2947317416968,95.1429185471739,91.6612937889534,96.0885450247152,90.8016333548248,95.7876638727703,97.9368149580916,15.3019557274876,,,,1.26713752746582,15.5795593261719,82.9871215820312,,,,,,727.776794433594,181.277740478516,156.751922607422,3.95604395866394,363.037506103516,70.3661041259766,98.5751113891602,404.530303955078,80.3568725585938,107.919357299805,24321,3726,6483.61181640625,993.29541015625,64,675,179.94482421875,17.0614337921143,462,844,,,2.24997663497925,1.23162233829498,2.86058950424194,1.20836281776428,209,24,55.7162475585938,6.39803791046143,27.5862064361572,23.1955371651757,605.778865393996,327.350491172973,,,,1029.1434162266,556.128023004062,,,13906,90.4028418882578
2012,SP,35072,Região Metropolitana de Campinas,53.5575564128975,21.6058648127149,23.5256200141366,100,94.5624917513528,100,90.7667942457437,98.0968721129735,100,29.362544542695,,,,0.991440951824188,18.0266551971436,79.9302215576172,,,,,,564.385070800781,129.366500854492,113.16178894043,6.81763553619385,328.261291503906,60.7486457824707,86.0329284667969,369.270538330078,69.9080963134766,93.1778182983398,136525,17844,4628.34423828125,604.930786132812,307,2855,96.7875671386719,10.4076299667358,2937,7251,,,2.45816683769226,0.995674550533295,2.63867330551147,1.00881123542786,2660,339,90.1768569946289,11.4924640655518,48.1589164733887,24.6680669442755,707.010326664973,522.185887066144,,,,1201.1231564149,887.129278389468,,,67385,56.7334152756662
2012,SP,35031,Central do DRS III,63.1402365017165,37.6755557096785,36.5391684294483,100,90.7356948228883,99.2370572207085,95.4495912806539,97.4659400544959,96.3487738419619,10.7629427792916,,,,0.567449033260345,13.2834663391113,85.9685287475586,,,,,,671.960876464844,172.246307373047,134.19189453125,3.47739696502686,354.042999267578,71.4746398925781,92.3216171264648,396.758270263672,82.1531295776367,100.831604003906,12835,1917,4284.4599609375,639.915100097656,19,463,154.554351806641,6.34240293502808,331,610,,,2.03624510765076,1.10491335391998,2.01020789146423,1.06886184215546,372,65,124.177574157715,21.6976947784424,48.4803276062012,29.4117482733293,688.510389951849,447.564493691551,,,,1169.69405058675,760.356754473221,,,6579,55.6053879996134
2012,SP,35104,Rio Claro,45.7592133903775,34.5267582376342,27.3336836047937,100,98.9704417137164,100,94.5533045499834,97.1438060445035,97.6419794088343,23.7130521421455,,,,0.491098821163177,20.3192138671875,78.6678924560547,,,,,,710.492431640625,175.013946533203,108.380195617676,10.5649719238281,365.387603759766,72.3906478881836,82.45556640625,408.429351806641,82.1872787475586,88.8429412841797,7755,774,3112.92016601562,310.689910888672,18,124,49.7746086120605,7.22534656524658,172,326,,,1.30859053134918,0.690421998500824,1.86725032329559,0.709990620613098,266,20,106.774566650391,8.02816295623779,41.4554252624512,22.1703543698373,640.433533459523,407.981637474996,,,,1088.01741384941,693.110374320595,,,5078,51.3819360556143
2012,SP,35022,Lagos do DRS II,76.2518159300175,94.1446055120661,64.5222144417387,99.2611907866145,95.9148196436332,98.2616253802695,93.2637983485441,98.7831377661886,100,14.819643633203,,,,0.795978188514709,19.6899871826172,78.9694213867188,,,,,,702.507385253906,161.961349487305,94.1400375366211,13.3285303115845,354.929595947266,66.9920883178711,64.6482162475586,394.131591796875,75.2920379638672,69.8735198974609,16498,4253,8350.1201171875,2152.56762695312,14,401,202.957824707031,7.08580923080444,192,219,,,1.10842299461365,0.971768140792847,1.30302965641022,0.975690603256226,158,1,79.9684143066406,0.506129205226898,20.1191425323486,22.4689891192043,598.651787089256,462.316822674963,,,,1017.03539111501,785.419137984096,,,7052,84.1194635055923
