ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2012,SP,35063,Polo Cuesta,56.1151385171662,39.3764511955192,36.2044701253124,97.938689217759,94.4238900634249,99.7357293868922,94.5560253699789,99.4450317124736,100,12.869978858351,,,,1.25621569156647,16.958911895752,81.4184799194336,,,,,,692.898132324219,181.0673828125,141.853164672852,3.19881892204285,375.065887451172,78.4407577514648,97.0196914672852,416.744415283203,88.7357635498047,105.401695251465,20985,4489,7155.74169921875,1530.71838378906,52,525,179.021423339844,17.7316455841064,398,1010,,,3.44403100013733,1.35715281963348,4.55200338363647,1.35050344467163,160,7,54.5589065551758,2.38695216178894,26.2956886291504,24.2500181676487,481.962521621878,356.658521495465,,,,818.794752227814,605.918743961857,,,9476,79.6971795626229
2012,SP,35172,Circuito da Fé e Vale Histórico,62.4225545130024,51.7843130753843,48.8829945956699,94.6808510638298,88.2651391162029,99.1653027823241,93.6661211129296,97.3322422258592,98.0687397708674,9.5417348608838,,,,1.47742366790771,27.1082344055176,71.0325393676758,,,,,,726.87109375,183.858154296875,141.264709472656,11.4840993881226,424.919036865234,90.9081573486328,106.36287689209,474.048370361328,101.954681396484,115.081817626953,26989,5183,5776.65625,1109.35595703125,54,708,151.538497924805,11.5580215454102,342,726,,,1.55391180515289,0.732008039951324,1.73134875297546,0.722322821617126,243,22,52.0110969543457,4.70882368087769,25.6483192443848,26.1160222571515,493.108263672528,311.978210271778,,,,837.729990324849,530.012417812784,,,21159,116.888069009936
2012,SP,35153,Jales,85.1432259345679,85.1571265452018,77.2198778732066,99.712368168744,95.9731543624161,96.6442953020134,93.7679769894535,96.8360498561841,100,12.176414189837,,,,0.190294951200485,9.0390100479126,90.4852523803711,,,,,,856.106384277344,222.490936279297,128.657806396484,14.0112991333008,384.747680664062,78.5426712036133,85.0161590576172,430.206970214844,89.0978546142578,91.7928161621094,10152,2369,9820.556640625,2291.65649414062,10,107,103.506652832031,9.67351913452148,112,116,,,1.12212812900543,1.08343410491943,1.63047158718109,1.2370011806488,155,14,149.939544677734,13.5429258346558,14.9542922973633,22.3592324086832,559.342037169407,423.814644785958,,,,950.252984803737,720.008696734907,,,4131,91.1626852933699
2012,SP,35162,Itapeva,76.2260194374077,92.8035399398034,72.9925615805083,100,93.6882678872561,93.905083112503,89.9542278968923,95.0132498193206,94.5555287882438,9.25078294386895,,,,1.00416362285614,14.6216020584106,84.1048278808594,,,,,,669.442016601562,200.654083251953,124.605476379395,14.453332901001,418.073303222656,111.999786376953,98.7341995239258,467.189910888672,127.676254272461,107.601364135742,20884,4991,7456.33447265625,1781.96545410156,18,371,132.460266113281,6.42664337158203,210,227,,,0.81047111749649,0.749775052070618,0.970601677894592,0.794672310352325,84,2,29.991003036499,0.71407151222229,8.15648174285889,25.4854408189181,546.2459840292,308.124204813228,,,,928.004409229825,523.464938905298,,,23717,213.197560242101
2012,SP,35021,Central do DRS II,73.6831769427425,69.1085736321179,59.2955996400874,100,100,100,97.5654290931223,100,100,13.6640292148509,,,,1.6624401807785,12.5950975418091,85.5452270507812,,,,,,711.623413085938,129.072341918945,116.648262023926,19.1076622009277,355.658203125,53.9141426086426,79.2615432739258,397.573760986328,61.5955657958984,85.4238052368164,17924,3138,6185.80908203125,1082.96520996094,37,505,174.282165527344,12.7691879272461,273,506,,,1.74627280235291,0.942159056663513,1.86671733856201,0.938621640205383,284,17,98.0121459960938,5.86692428588867,27.991096496582,23.660148452745,509.822874727584,367.486010726278,,,,866.126048531519,624.313309854987,,,8011,63.2072896911539
2012,SP,35083,Alta Mogiana,79.7856849174262,63.5424518604811,60.587267868156,100,83.0958549222798,87.3704663212435,83.8730569948187,92.0336787564767,94.7538860103627,9.26165803108808,,,,2.55288100242615,15.2443475723267,81.3274993896484,,,,,,668.302856445312,171.636093139648,116.911544799805,13.3995037078857,361.316040039062,80.9540710449219,83.3632659912109,405.695159912109,92.4158020019531,90.6003799438477,7140,1579,5920.20166015625,1309.24353027344,9,168,139.298858642578,7.46243906021118,98,192,,,1.59198701381683,0.812576711177826,1.48191606998444,0.768423914909363,110,1,91.2075881958008,0.829159915447235,27.6906242370605,19.872294845016,558.085411466858,326.007445785597,,,,948.118133057798,553.846354895334,,,4835,96.1703439740563
2012,SP,35101,Araras,59.3763099538896,48.3902966615575,45.8697453849624,97.6430149766757,99.5580653081267,100,98.919715197643,100,100,29.8551436287749,,,,0.587227821350098,18.9625644683838,79.9608535766602,,,,,,699.458129882812,139.706588745117,114.417533874512,10.4497356414795,390.407073974609,62.6366996765137,84.0000152587891,434.764739990234,70.4402313232422,91.1254959106445,17593,2867,5425.73486328125,884.191589355469,33,412,127.062057495117,10.177300453186,280,525,,,1.61911606788635,0.863528549671173,1.58226191997528,0.878640294075012,323,15,99.6141891479492,4.62604570388794,42.5503692626953,23.6134976980417,519.219914262134,339.404884709393,,,,882.090457198555,576.606947663381,,,9333,75.188092178263
2012,SP,35095,Tupã,76.4009312780989,74.7286448298009,72.3065189466923,98.5274431057564,95.7831325301205,97.0548862115127,89.0896921017403,93.3065595716198,92.7041499330656,18.1392235609103,,,,0.97339391708374,15.1849451065063,83.4523010253906,,,,,,841.55859375,198.65788269043,143.127532958984,12.5464687347412,369.5009765625,71.1950912475586,88.6647415161133,413.640441894531,80.5642166137695,95.9490051269531,14368,3771,11237.466796875,2949.36572265625,13,505,394.969421386719,10.1675300598145,100,148,,,1.15753412246704,0.782117664813995,1.45376121997833,0.915468692779541,102,3,79.7760009765625,2.34635305404663,15.4679412841797,24.3465976425825,501.454025141077,352.772935774661,,,,851.90840749886,599.317614092217,,,4676,84.0646581580627
2012,SP,35151,Catanduva,69.8862010221465,49.4722316865417,39.0538330494037,100,99.0906507530548,100,96.9025291275931,100,100,30.747371412333,,,,0.86883407831192,13.2006731033325,85.6782531738281,,,,,,787.958801269531,198.799957275391,134.288711547852,8.3124475479126,373.834381103516,73.5275115966797,86.7409057617188,419.900634765625,84.430534362793,94.8088684082031,22481,6022,7399.3740234375,1982.07507324219,39,386,127.047653198242,12.8364210128784,252,485,,,1.59632420539856,0.829430282115936,1.73612594604492,0.878883421421051,351,26,115.527793884277,8.55761432647705,31.5078182220459,24.3250903165724,529.062624825644,408.122107748873,,,,898.812005857523,693.349015953365,,,7467,57.6424490033389
2012,SP,35011,Alto do Tietê,40.9976994973526,25.2763594461998,17.3323607631084,100,93.7917268910455,100,93.0483859866474,100,100,30.1970771101475,,,,1.25685811042786,29.0367012023926,68.5479431152344,,,,,,546.304809570312,120.293518066406,136.192123413086,7.12183618545532,418.361999511719,80.6716842651367,121.983367919922,467.223724365234,92.0270614624023,132.865386962891,134887,19524,4819.13623046875,697.5380859375,232,2939,105.00227355957,8.2887134552002,2007,4072,,,1.45481204986572,0.71704512834549,1.30937552452087,0.699833571910858,1084,198,38.7282981872559,7.07398796081543,34.9474639892578,23.4848125934713,440.823868895879,304.657266520758,,,,748.905266106739,517.575039270322,,,117353,106.979940511732
2012,SP,35092,Assis,69.1016597690379,41.5523569067389,49.2156658597742,98.7915407854985,90.4330312185297,94.7633434038268,86.2705605908023,90.7351460221551,97.8851963746224,3.25612621685129,,,,0.799200773239136,13.1535129547119,85.614387512207,,,,,,760.914794921875,170.586090087891,109.662483215332,17.2280502319336,372.561187744141,68.2241363525391,73.9528121948242,415.360229492188,77.7442855834961,79.5244750976562,16339,2800,6865.03955078125,1176.45581054688,24,441,185.291778564453,10.0839061737061,260,434,,,1.82350647449493,1.0924232006073,1.58348846435547,1.06395721435547,216,15,90.7551574707031,6.30244159698486,13.6410045623779,26.0401926913699,591.631133627019,400.534879286516,,,,1005.10816865642,680.45925259993,,,9693,98.135885627569
2012,SP,35071,Bragança,40.9875581541706,31.2708541627581,24.5797106956177,100,91.8809439943642,95.2976400140895,91.7400493131384,94.2409299048961,99.841493483621,26.9813314547376,,,,0.813835203647614,23.482536315918,74.584602355957,,,,,,738.137084960938,188.985000610352,182.137725830078,1.82436609268188,380.235778808594,72.6357727050781,118.922744750977,425.462036132812,82.5566024780273,129.73323059082,21747,4143,4963.59521484375,945.609741210938,24,417,95.1772308349609,5.47782611846924,314,903,,,2.06103205680847,0.716682255268097,1.99758064746857,0.686554193496704,338,47,77.1460494995117,10.727409362793,35.7040138244629,24.5246030370567,464.44774670867,367.252717039684,,,,789.039314528787,623.916972717262,,,13879,74.8676328313185
2012,SP,35155,São José do Rio Preto,58.1939166976707,38.5434900614185,31.2295296937612,100,93.2981465570148,97.2996194918375,90.9537252976556,95.2129618264392,98.7848287713269,14.8520927948938,,,,0.735471427440643,15.553412437439,83.1806106567383,,,,,,692.996948242188,162.203262329102,137.395706176758,2.79601788520813,327.657928466797,58.5936470031738,88.3570861816406,366.935241699219,66.8775939941406,96.4701080322266,53134,10232,7799.55517578125,1501.95812988281,168,1122,164.698699951172,24.6607685089111,786,2078,,,3.05030202865601,1.15377163887024,3.62065577507019,1.17311120033264,1111,75,163.083999633789,11.0092716217041,39.3143997192383,24.8602843671807,539.159602921641,366.77762126275,,,,915.96552362596,623.109843715508,,,16522,54.7863024373675
2012,SP,35064,Jaú,56.8777228168559,48.9459613037848,31.0181433144852,100,92.3757993113625,96.9011313330054,89.1539596655189,96.7781603541564,95.0073782587309,9.96064928676832,,,,1.18730306625366,15.774169921875,82.5781402587891,,,,,,774.033203125,184.450469970703,132.648635864258,12.1083173751831,407.697448730469,82.9466323852539,94.8759918212891,452.930633544922,92.550178527832,102.01091003418,27702,7543,8294.880859375,2258.61987304688,30,881,263.800109863281,8.98297691345215,407,434,,,1.29953742027283,1.2186906337738,1.51640141010284,1.20431780815125,294,9,88.0331802368164,2.69489312171936,14.0862064361572,25.5878802082441,453.022019062176,361.66752512195,,,,769.628415511469,614.428421995441,,,8917,67.1337716245123
2012,SP,35121,Vale do Ribeira,85.4052158923661,91.4862846353586,72.6521728015426,88.3909415971394,90.8462455303933,97.9737783075089,89.0822407628129,94.9702026221693,96.4481525625745,25.196662693683,,,,1.16654253005981,34.6984367370605,63.3159599304199,,,,,,672.087890625,196.899368286133,103.070068359375,9.51877307891846,402.009460449219,91.1309585571289,79.0025939941406,446.650238037109,102.291206359863,85.7619705200195,15246,2076,5418.64208984375,737.839538574219,9,290,103.070068359375,3.19872617721558,280,285,,,1.01292991638184,0.995159268379211,1.34915161132812,1.10960257053375,49,7,17.4152870178223,2.48789811134338,10.3823547363281,27.3555477071113,555.019404847043,389.568283138245,,,,942.909366778312,661.828361248069,,,23172,208.8780853776
2012,SP,35131,Horizonte Verde,44.7910953217228,32.4062658823411,20.3117845083959,94.337948171814,88.3031593894214,94.5864394746184,90.3088391906283,92.2080227192048,96.1483848065318,12.7440539581115,,,,1.80656933784485,25.3832111358643,70.9489059448242,,,,,,586.194580078125,145.883331298828,112.013236999512,5.86050367355347,367.223297119141,77.7257614135742,89.7458419799805,409.801544189453,88.7634887695312,97.0578842163086,22074,3247,5340.34619140625,785.544250488281,17,371,89.755744934082,4.11279726028442,213,518,,,1.25319349765778,0.515309274196625,1.26323354244232,0.497648447751999,312,37,75.4819259643555,8.95138168334961,45.2901229858398,25.2798904404482,521.053225006727,382.252482907601,,,,885.205025550934,649.399720910973,,,15354,92.6761685721713
2012,SP,35014,Rota dos Bandeirantes,32.9123399514305,21.0475800859395,1.20118029019819,92.5927180355631,95.1160033869602,99.7595258255715,93.2701100762066,97.727349703641,99.7933954276037,25.2836579170195,,,,3.03773760795593,26.7230529785156,68.9221038818359,,,,,,528.381713867188,103.044227600098,144.82194519043,1.9395866394043,411.8232421875,72.3354034423828,126.694213867188,460.347534179688,81.9205169677734,138.637680053711,98657,13269,5525.0185546875,743.094482421875,138,1628,91.171745300293,7.72831726074219,1410,3544,,,1.98472142219543,0.789632380008698,1.66380035877228,0.73412013053894,645,120,36.1214828491211,6.72027587890625,44.071849822998,25.8111507439094,634.145481103102,526.567768794621,,,,1077.33479011791,894.573553832475,,,68078,92.0720639006815
2012,SP,35052,Sul - Barretos,64.2728497482805,62.0456640431114,53.7857193504928,100,100,100,93.8078703703704,100,100,12.0949074074074,,,,0.621118009090424,22.1343879699707,76.6233749389648,,,,,,707.475708007812,160.508117675781,106.086906433105,10.2239532470703,357.536285400391,68.9294204711914,71.3488845825195,398.687255859375,78.8496780395508,76.6714706420898,8703,2082,5995.2880859375,1434.23986816406,0,227,156.374862670898,0,116,163,,,1.12286794185638,0.799096167087555,1.43630659580231,0.896227717399597,113,6,77.8429946899414,4.13325595855713,33.0088729858398,24.7298066038359,555.146542894541,342.898346481763,,,,943.125358606369,582.541907412325,,,4914,82.2589294680216
2012,SP,35094,Ourinhos,55.1413084873659,54.5753660027101,31.866813097273,98.1179422835634,89.0840652446675,97.0514429109159,89.8682559598494,95.5144291091594,93.6010037641154,11.0727728983689,,,,0.72273325920105,15.6044673919678,82.2601852416992,,,,,,735.599670410156,179.937026977539,90.3969345092773,16.7734413146973,385.200286865234,79.9067230224609,65.3698959350586,428.721282958984,90.278190612793,70.6072463989258,17030,3827,7296.01806640625,1639.56896972656,32,277,118.672752380371,13.7094869613647,156,272,,,1.16530644893646,0.668337523937225,1.34460079669952,0.650557994842529,247,12,105.820106506348,5.14105796813965,22.9595355987549,22.9870932643122,554.934103423668,341.78969824852,,,,942.764450203509,580.658451096279,,,7866,79.1063199900364
2012,SP,35041,Baixada Santista,51.3226588057406,42.683613412586,29.8340257120439,100,95.8503654155828,100,90.4372600024774,100,100,8.79061893554647,,,,2.20773673057556,25.1581115722656,72.343147277832,,,,,,742.32080078125,191.435180664062,182.423095703125,2.33529233932495,416.26708984375,88.5056381225586,125.913955688477,464.644134521484,100.72095489502,136.923614501953,76901,11346,4414.259765625,651.281433105469,176,1749,100.395843505859,10.102725982666,1279,3343,,,1.91894400119781,0.734169721603394,2.00626659393311,0.754977881908417,1325,236,76.0574569702148,13.5468378067017,39.8530731201172,21.2130007057177,647.411395795973,438.745341447922,,,,1099.8719394744,745.374104884865,,,61161,91.4358278792175
2012,SP,35032,Centro Oeste do DRS III,53.8756975351874,32.6698747637229,33.0998802611662,97.7643504531722,96.2537764350453,100,97.8851963746224,96.3141993957704,98.7311178247734,32.3262839879154,,,,0.973654091358185,23.7113399505615,74.9140930175781,,,,,,750.067138671875,207.666229248047,149.577774047852,6.19554710388184,391.702392578125,84.4320983886719,109.97029876709,433.762573242188,94.9471130371094,118.552711486816,10790,2361,7834.68017578125,1714.33544921875,8,150,108.915855407715,5.80884552001953,72,127,,,0.922154188156128,0.522796094417572,1.01981544494629,0.530420184135437,102,5,74.0627822875977,3.63052845001221,21.7933349609375,23.6505907138216,470.949749514273,313.817489164549,,,,800.085413628532,533.137125311235,,,3840,70.6079581825374
2012,SP,35073,Jundiaí,39.6791871460117,20.3898692759672,10.1380704607199,100,98.0523906904275,100,93.2320576492356,100,100,23.439478040705,,,,1.13729417324066,20.4985904693604,78.1184616088867,,,,,,570.332397460938,112.496139526367,145.933624267578,0.878234028816223,341.031127929688,52.4374580383301,106.748374938965,381.28466796875,59.5627517700195,116.169013977051,31942,5495,4324.1298828125,743.882446289062,53,554,74.997428894043,7.17484426498413,414,1237,,,1.67458152770996,0.560450077056885,1.31248879432678,0.560450077056885,474,80,64.1674728393555,10.8299531936646,54.8903999328613,24.8347350002808,758.936905289535,611.580364824461,,,,1289.33999521775,1038.99944667629,,,16077,57.8498125299972
2012,SP,35171,Alto Vale do Paraíba,38.1861478235703,21.4317266731319,15.0089108458449,100,96.5998008251529,99.8861858016788,95.4616588419405,100,100,28.4535495803101,,,,1.60667073726654,18.7173748016357,78.7743225097656,,,,,,548.472839355469,105.141067504883,98.3010330200195,14.5198650360107,349.186676025391,55.8954048156738,79.975227355957,390.036987304688,63.3375434875488,86.6237335205078,49576,7045,4844.30615234375,688.400390625,136,985,96.2490234375,13.2892055511475,818,2137,,,2.08816409111023,0.799306631088257,2.2647590637207,0.844279825687408,975,157,95.2718734741211,15.341215133667,45.4358901977539,27.2919484467083,662.26876176591,508.258423078742,,,,1125.1127678425,863.468238551035,,,29131,77.5431984767044
2012,SP,35143,Rio Pardo,39.5510632083467,38.64897605447,30.5589205598303,100,94.5548489666137,98.8871224165342,90.3418124006359,100,96.5421303656598,18.2034976152623,,,,0.843373477458954,13.6144580841064,84.9799194335938,,,,,,821.325561523438,211.504150390625,146.748474121094,6.97674417495728,388.474243164062,79.2174682617188,90.8162460327148,433.849792480469,90.0967864990234,99.3831329345703,18682,4062,8703.349609375,1892.3564453125,13,536,249.705337524414,6.05628633499146,165,393,,,1.8308619260788,0.768682479858398,1.91215586662292,0.762393236160278,143,4,66.6191482543945,1.86347270011902,28.2604942321777,24.8333658566321,508.453391288127,345.132231921213,,,,863.799465440127,586.337002659036,,,8800,100.319192201301
2012,SP,35065,Lins,43.8471149841412,67.5301957517701,17.6849389677378,100,100,98.1564524165421,94.0209267563528,100,100,9.96512207274539,,,,0.61640590429306,26.8373641967773,71.9298248291016,,,,,,778.429382324219,157.295989990234,123.855117797852,19.8090686798096,402.544921875,68.2756500244141,92.1197204589844,452.836791992188,76.7994232177734,100.261322021484,10141,2033,6280.07373046875,1258.98718261719,20,446,276.196899414062,12.3855113983154,151,225,,,1.39337003231049,0.935106098651886,1.84497678279877,0.908012807369232,141,16,87.3178558349609,9.90840911865234,39.1301651000977,20.6111873809443,448.95795477851,318.844785834846,,,,762.724072624011,541.677880965179,,,5081,74.4339086418634
2012,SP,35012,Franco da Rocha,36.7806762843229,34.9468818826829,26.2923249274103,100,93.1804538359947,99.6758314323448,93.7327410253332,97.8869011886181,100,23.5562492496098,,,,1.39442229270935,25.7675189971924,71.7834548950195,,,,,,519.517944335938,121.263397216797,144.421981811523,2.03580212593079,435.921081542969,89.8853073120117,135.916290283203,486.617401123047,103.356185913086,148.464157104492,24473,3702,4462.67529296875,675.063293457031,46,485,88.4402236938477,8.38814544677734,350,700,,,1.27645683288574,0.638228416442871,1.09141623973846,0.592139184474945,190,39,34.6466865539551,7.11168813705444,29.4963645935059,22.1281829499505,417.707642400095,270.308029197355,,,,709.633654525068,459.219930726228,,,24454,117.665904239604
2012,SP,35114,Extremo Oeste Paulista,91.4616700190386,76.4157945121492,73.8428938678484,78.5054575986566,77.4979009235936,78.5054575986566,75.1469353484467,80.352644836272,85.7262804366079,6.54911838790932,,,,3.13390302658081,41.9753074645996,54.7958221435547,,,,,,693.474060058594,224.20588684082,101.153358459473,11.1278200149536,354.108001708984,98.0382232666016,73.4384307861328,395.648406982422,112.132553100586,78.8658447265625,9045,2581,9432.2900390625,2691.51342773438,4,147,153.29426574707,4.17127227783203,44,78,,,0.813398122787476,0.458839982748032,0.927326023578644,0.577981948852539,32,0,33.3701782226562,0,15.071849822998,22.5582081778204,469.837710847247,313.793914310822,,,,798.196197384557,533.097074548674,,,4662,111.254170184881
2012,SP,35174,Vale do Paraíba/Região Serrana,54.4331312613843,34.9579135359745,35.1544711976321,100,93.3585594989562,100,95.0026096033403,99.8695198329854,100,7.08507306889353,,,,3.13755011558533,21.096887588501,74.7991943359375,,,,,,626.18212890625,146.480361938477,135.344421386719,9.43912410736084,382.621398925781,74.476318359375,103.040748596191,425.615447998047,84.1261596679688,110.891502380371,26448,3461,4531.1259765625,592.945617675781,73,899,154.018524169922,12.5065097808838,452,1090,,,1.86741042137146,0.774375677108765,2.17806029319763,0.787438988685608,338,26,57.9068565368652,4.45437335968018,32.1103782653809,24.1037356766511,501.496544884717,402.536515025653,,,,851.980643287736,683.859784312565,,,18918,80.6006913087341
2012,SP,35033,Norte do DRS III,44.1231887004731,30.2597156141136,20.5169913111843,98.9495798319328,90.1260504201681,96.0609243697479,94.0651260504202,100,100,21.2710084033613,,,,0.82944530248642,21.5655784606934,77.3976135253906,,,,,,729.802368164062,156.339294433594,136.632659912109,5.22052192687988,387.350708007812,66.5468673706055,100.99486541748,431.576965332031,75.6413345336914,108.489242553711,11421,2524,7502.3154296875,1657.98474121094,20,189,124.151794433594,13.1377563476562,98,132,,,0.86709189414978,0.643750011920929,1.41592168807983,0.645063817501068,131,16,86.0522994995117,10.5102043151855,37.1969299316406,26.5161615552829,514.082537198563,359.523124949367,,,,873.362688562704,610.78535115649,,,5134,73.9966336629336
2012,SP,35173,Litoral Norte,91.9839392234496,95.7202713139015,77.5645348979428,100,91.7380236056468,100,95.0705855126128,96.8062948391576,100,25.2024994214302,,,,0.799644589424133,19.5246562957764,79.253662109375,,,,,,519.668640136719,110.475479125977,80.1030654907227,15.6069364547729,354.114959716797,61.7016334533691,69.3174209594727,394.017822265625,70.8636856079102,74.7384414672852,19451,2760,6492.01953125,921.185241699219,23,346,115.481918334961,7.67654371261597,261,370,,,1.23492228984833,0.871120870113373,1.44811320304871,0.871955275535583,75,1,25.0322074890137,0.333762764930725,17.0709648132324,30.2670536056203,844.440419791602,604.332686824652,,,,1434.59989786689,1026.68653758927,,,12424,104.207554265197
2012,SP,35102,Limeira,39.3783987308428,22.7623812769555,19.5106125231047,92.5711640823883,97.8014348530433,100,95.464012959963,100,99.768572089794,24.4387873177505,,,,1.49425292015076,25.0804595947266,72.6666641235352,,,,,,629.469604492188,132.082611083984,127.784912109375,4.27856159210205,369.232025146484,65.6442184448242,94.8982772827148,411.340911865234,73.977424621582,103.237983703613,15935,1809,4565.58837890625,518.302490234375,52,291,83.375358581543,14.8986892700195,191,641,,,1.83654987812042,0.547240316867828,2.13738894462585,0.54000586271286,217,21,62.1733741760254,6.01677799224854,46.0504150390625,20.3296754847017,545.982558291149,332.663951821303,,,,927.556881461084,565.154935885964,,,10627,76.4864990558522
2012,SP,35013,Mananciais,36.3653810976067,24.0987472173992,18.6567947437708,94.2571495001163,85.8172518019065,97.1460125552197,86.5438270169728,94.2397116949547,98.3201581027668,26.5112764473378,,,,1.78319013118744,28.6723937988281,68.522346496582,,,,,,529.6474609375,114.179504394531,138.967849731445,2.24069380760193,428.544189453125,85.5254974365234,125.696762084961,477.234558105469,96.7249526977539,136.719863891602,64177,8638,6142.2451171875,826.724731445312,72,1005,96.1864242553711,6.89096784591675,635,1234,,,1.18103528022766,0.607745051383972,1.10707700252533,0.619253933429718,410,29,39.240234375,2.7755286693573,30.3169078826904,26.2332093190469,455.417880815875,345.439771430545,,,,773.698688495334,586.859474272588,,,39143,96.600444274238
2012,SP,35132,Aquífero Guarani,40.9485059024565,33.2915926105456,19.4259610158786,100,92.2683342808414,100,92.1735834754595,96.8068978586318,98.408186469585,22.2380140231192,,,,0.72291362285614,20.3422393798828,69.4180068969727,,,,,,637.171508789062,150.047027587891,123.865104675293,2.67182612419128,347.816619873047,62.0112915039062,90.2608108520508,388.721466064453,70.4297714233398,98.6048049926758,49752,8231,5841.26708984375,966.382629394531,147,1420,166.71891784668,17.2589302062988,1022,2853,,,3.3496413230896,1.19990658760071,3.65880513191223,1.07692193984985,761,141,89.3472518920898,16.5544834136963,40.1902961730957,25.2872751513047,563.476420580492,408.813993771114,,,,957.276791197028,694.524444785973,,,18757,54.1954641335695
2012,SP,35081,Três Colinas,29.5137355584082,16.180487804878,17.5522464698331,94.6473326172574,86.1797350519155,94.7547440028643,80.343716433942,89.6706050841389,90.1360544217687,19.656283566058,,,,1.06991326808929,23.2060508728027,75.2444229125977,,,,,,584.350402832031,188.092437744141,100.365531921387,5.30110263824463,347.587219238281,88.6699981689453,78.6268768310547,388.532104492188,101.852546691895,85.3771743774414,20570,3078,5097.57763671875,762.778015136719,48,333,82.5227661132812,11.8951740264893,172,581,,,1.43981170654297,0.426243722438812,1.47778952121735,0.418871194124222,267,36,66.1669006347656,8.92138004302979,31.0139389038086,27.496993048628,412.310263661119,314.659394963897,,,,700.464175179686,534.567419202254,,,11600,71.5703440030074
2012,SP,35034,Coração do DRS III,59.9167061314316,42.6865754798451,37.9984399810569,100,90.9303810943155,95.89099425165,88.3968490525868,92.4845646157122,96.1890568447945,23.8875878220141,,,,1.10072684288025,16.5316715240479,81.9106979370117,,,,,,669.37744140625,158.889923095703,119.435836791992,6.33520460128784,354.576507568359,62.5647888183594,84.9659881591797,397.199737548828,71.5533981323242,92.3561553955078,19989,3900,5364.9501953125,1046.74096679688,25,353,94.7434844970703,6.70987844467163,214,552,,,1.4815411567688,0.574365556240082,1.71491074562073,0.586174964904785,299,29,80.2501449584961,7.7834587097168,37.5074157714844,24.0570358019969,565.426540197812,358.320426290198,,,,960.589803386243,608.74211479171,,,9920,62.4459697675498
2012,SP,35015,Grande ABC,55.5593866955288,45.3649180304876,38.4022821646278,94.4484280198566,89.7186982901269,93.7396580253723,87.1980143408715,93.4969663541092,99.0485383342526,34.4649751792609,,,,0.748383522033691,20.4154624938965,78.4069366455078,,,,,,567.987731933594,109.944038391113,147.834991455078,1.20026528835297,345.377807617188,53.0148849487305,108.853675842285,387.287902832031,60.6766624450684,118.993774414062,119643,18350,4506.349609375,691.152160644531,285,2539,95.6313552856445,10.7345161437988,2022,6141,,,2.31300568580627,0.761585652828217,1.92310738563538,0.769457638263702,2775,399,104.520286560059,15.0283222198486,51.9353942871094,24.6148246423076,727.882992751625,452.944815467023,,,,1236.58323617222,769.4972561459,,,73346,67.9951777145417
2012,SP,35111,Alta Paulista,84.8219375475044,67.9828033949835,59.8587534836585,100,100,100,96.9675599435825,100,100,9.59097320169252,,,,2.23325061798096,17.4937973022461,79.7766723632812,,,,,,827.839965820312,223.823394775391,130.308135986328,12.222222328186,360.238342285156,78.6479187011719,80.3593521118164,402.330535888672,89.4167098999023,86.8074340820312,10483,2321,8035.4130859375,1779.08935546875,10,218,167.101028442383,7.66518449783325,130,143,,,1.09612143039703,0.996474027633667,1.14613676071167,0.984018087387085,99,0,75.8853302001953,0,14.0717458724976,24.3644757009325,607.43932989772,387.384570705877,,,,1031.96434018005,658.118503738857,,,5462,95.9592218970079
