ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2012,SP,35141,Baixa Mogiana,30.3036777951638,53.3030466397549,24.8796860001841,100,99.7600639829379,100,98.0271927486004,100,100,25.5131964809384,,,,2.5231077671051,21.6337738037109,75.3934555053711,,,,,,725.993774414062,208.743057250977,136.93798828125,5.16411399841309,394.086883544922,89.0381927490234,92.4838180541992,439.839874267578,101.53263092041,100.77530670166,21023,3210,6679.46044921875,1019.88616943359,25,414,131.536727905273,7.94303894042969,285,439,,,1.39479768276215,0.905506432056427,1.88265907764435,0.89128839969635,393,22,124.864570617676,6.98987436294556,35.5091972351074,26.4124785363016,696.039251547295,414.793812390121,,,,1182.48465584763,704.683417496217,,,6041,45.1149406003149
2012,SP,35154,Fernandópolis,80.7499549305931,83.6010456102398,68.9354606093384,100,100,100,94.3220338983051,100,100,29.7457627118644,,,,1.43426299095154,13.3864545822144,83.8246994018555,,,,,,802.365966796875,176.748016357422,108.498779296875,16.466739654541,361.204315185547,65.2087860107422,75.4047088623047,400.734161376953,72.1259841918945,80.4323120117188,9871,1905,8637.0283203125,1666.85620117188,16,140,122.49861907959,13.9998426437378,165,179,,,1.56623232364655,1.44373381137848,1.46998345851898,1.41770279407501,159,0,139.123428344727,0,17.1375579833984,23.3887318218924,661.040479362169,489.99956836731,,,,1123.02606785791,832.448701245312,,,3528,70.365118531943
2012,SP,35115,Pontal do Paranapanema,100,100,100,93.0054644808743,98.1420765027322,98.1420765027322,93.7704918032787,95.0819672131148,97.9234972677596,10.4918032786885,,,,0.732984304428101,19.0575923919678,80.1047134399414,,,,,,639.408447265625,143.540664672852,139.190948486328,6.12244892120361,410.443206787109,82.3431701660156,106.40470123291,453.458282470703,91.915901184082,115.578880310059,7202,1730,10442.2216796875,2508.3369140625,0,111,160.939544677734,0,57,65,,,0.942438721656799,0.826446294784546,1.08199214935303,0.916340410709381,6,0,8.69943428039551,0,16.3476867675781,22.8891082969146,638.691081318093,429.400509965963,,,,1085.05720303341,729.498391246108,,,5068,176.325684157261
2012,SP,35113,Alto Capivari,98.6563344234324,88.6588226930186,96.5128679084317,94.3181818181818,84.0909090909091,94.0656565656566,92.4242424242424,95.5808080808081,96.3383838383838,1.76767676767677,,,,0.527009248733521,17.3913040161133,81.5546798706055,,,,,,762.279235839844,208.678253173828,158.664459228516,4.97737550735474,405.797393798828,88.0828323364258,118.943588256836,450.852478027344,99.364875793457,128.071868896484,5904,1477,10182.119140625,2547.25439453125,5,97,167.287521362305,8.62306880950928,52,42,,,0.724337756633759,0.896799087524414,0.946812927722931,0.863169133663177,28,0,48.2891845703125,0,19.4898586273193,23.6017335156526,637.038995694314,469.180970817017,,,,1082.25051376133,797.080477248226,,,2637,106.654360903878
2012,SP,35082,Alta Anhanguera,75.9004601827236,53.9297715280495,48.8562907383166,99.7953964194373,95.4987212276215,99.0281329923274,95.3452685421995,100,97.1867007672634,14.3222506393862,,,,0.896860957145691,24.9626312255859,73.3432998657227,,,,,,605.962097167969,147.589477539062,114.430610656738,9.3347635269165,357.663024902344,73.0361099243164,87.3031616210938,400.583770751953,83.3417053222656,94.4078903198242,10566,2731,6869.73779296875,1775.625,8,227,147.589477539062,5.20139122009277,100,168,,,1.09229218959808,0.650173902511597,1.13585388660431,0.620916068553925,138,0,89.7239990234375,0,37.2510643005371,21.8216763851342,515.554354885125,384.544860563635,,,,875.863124891109,653.294187203846,,,4439,67.6406082794925
2012,SP,35152,Santa Fé do Sul,100,100,100,90.9278350515464,95.6701030927835,99.5876288659794,98.5567010309278,100,100,21.2371134020619,,,,0.602409660816193,10.4417667388916,87.1485977172852,,,,,,840.537414550781,230.821151733398,100.167671203613,13.4715023040771,329.642364501953,71.0250701904297,61.4493675231934,368.994506835938,79.8918228149414,66.6460189819336,4011,692,8734.185546875,1506.87023925781,6,39,84.9247665405273,13.0653486251831,52,55,,,1.1976569890976,1.13233017921448,1.33919823169708,1.17315936088562,43,0,93.6349945068359,0,11.6717109680176,21.1158188290084,593.305382514884,410.963596624737,,,,1007.95251057474,698.176354336944,,,1405,68.9077258928035
2012,SP,35016,São Paulo,59.5515753636683,35.22819468001,31.5636087859925,100,85.8096185127919,96.175931301264,83.3541215218104,91.2350483109836,95.19476712439,25.725239543158,,,,1.20804524421692,23.9914951324463,74.4423065185547,,,,,,606.937744140625,127.451538085938,148.488311767578,1.3407883644104,344.086761474609,58.6593742370605,104.645965576172,393.611663818359,69.3835983276367,114.988952636719,579467,80959,4953.3173828125,692.042175292969,1894,16579,141.718246459961,16.1900215148926,14230,32713,,,2.79632616043091,1.21638858318329,2.82579350471497,1.13435292243958,16182,2514,138.324676513672,21.4898166656494,54.7891159057617,18.1177701635052,558.538247799777,424.381837249603,,,,948.887446015504,720.972286623956,,,228078,40.6136477437793
2012,TO,17007,Cantão,95.6524361349244,100,95.6524361349244,90.15769439913,87.9282218597064,96.5198477433388,96.1392060902665,98.9124524197934,100,34.1489940184883,,,,1.63674759864807,40.0211181640625,58.0781402587891,,,,,,472.958892822266,155.710067749023,80.7693939208984,4.22535228729248,328.795928955078,80.7721862792969,69.5311813354492,362.953918457031,89.9692535400391,74.4934463500977,9110,1491,7585.6611328125,1241.51708984375,0,106,88.2634582519531,0,81,85,,,0.70777302980423,0.674466073513031,1.0135725736618,0.810816407203674,10,0,8.32674121856689,0,2.55297899246216,18.4704069642768,392.480736272064,201.553189206679,,,,666.776259134517,342.413955885729,,,11753,258.189518377139
2012,TO,17002,Bico do Papagaio,97.8284107183628,100,97.8284107183628,85.9977949283352,75.2480705622933,88.9470782800441,85.3362734288864,86.3285556780595,89.1400220507167,37.2657111356119,,,,1.48588407039642,49.7176818847656,48.6478462219238,,,,,,443.737060546875,151.102294921875,94.1870956420898,4.31328058242798,332.627197265625,94.0073623657227,85.7218627929688,368.055908203125,104.885093688965,92.155876159668,13527,3337,6813.2021484375,1680.76110839844,0,222,111.815696716309,0,111,124,,,0.624556124210358,0.559078454971313,0.700233221054077,0.567892789840698,0,0,0,0,1.50598621368408,18.1311016250762,352.486175082477,155.014773877106,,,,598.830443120674,263.350940527974,,,27253,393.48127166203
2012,TO,17005,Ilha do Bananal,98.8196709912562,100,88.1115315304875,99.4638069705094,87.5526618153964,99.5404059747223,99.6170049789353,100,100,42.3592493297587,,,,2.76695251464844,39.166015625,58.0670318603516,,,,,,495.236602783203,130.859786987305,94.7605285644531,2.05011391639709,340.317443847656,66.5315399169922,83.1593170166016,377.374359130859,75.8032379150391,89.6430969238281,11768,2988,6637.74951171875,1685.3837890625,20,238,134.244094848633,11.2810153961182,189,171,,,0.964526832103729,1.0660560131073,1.40716564655304,1.00950992107391,121,4,68.2501449584961,2.25620317459106,6.11543846130371,19.1828356943073,418.717972095947,223.311700261346,,,,711.350079798551,379.378976750628,,,14484,194.789595890775
2012,TO,17003,Sudeste,88.0117588783839,100,88.0117588783839,86.5567533291059,89.2200380469245,99.5561192136969,94.7368421052632,98.3512999365885,94.6100190234623,35.8275206087508,,,,3.05397725105286,49.5028419494629,46.9460220336914,,,,,,494.088775634766,138.470733642578,84.9706802368164,3.39702749252319,353.414031982422,72.5627365112305,73.9322814941406,389.000518798828,81.6638717651367,78.7519378662109,5682,1076,5960.53564453125,1128.74633789062,0,178,186.725692749023,0,72,52,,,0.545490801334381,0.755294919013977,0.701008081436157,0.771030247211456,1,0,1.04902076721191,0,4.90836811065674,19.4739611377725,428.085318917117,267.527582100649,,,,727.264044215663,454.496294780493,,,12190,359.915038767358
2012,TO,17006,Capim Dourado,83.7880736352122,97.719549999838,79.8037646860656,93.7522123893805,83.858407079646,100,93.5929203539823,87.9469026548673,85.6637168141593,30.141592920354,,,,1.7137097120285,39.5833320617676,57.4764785766602,,,,,,360.196014404297,84.4064483642578,71.1116638183594,2.66094422340393,348.487213134766,75.4119644165039,83.9505157470703,389.430145263672,86.0260162353516,90.9480972290039,23460,3593,7253.38916015625,1110.88781738281,52,480,148.406936645508,16.0774192810059,366,541,,,1.67266988754272,1.13160300254822,2.23545694351196,1.06930291652679,107,39,33.0823822021484,12.0580644607544,14.4978122711182,18.8023108587629,529.341300547175,301.029035615501,,,,899.285441463254,511.411123422472,,,20872,167.377051943294
2012,TO,17001,Médio Norte Araguaia,84.2922057194359,99.5268227650825,82.7939989109413,100,78.5504981441688,96.0539167806212,89.548739988279,92.3031842156671,86.2473139285017,35.7296346942762,,,,0.85368275642395,47.7069702148438,51.0819931030273,,,,,,479.358245849609,136.59716796875,92.393310546875,2.11640214920044,381.184661865234,93.8520812988281,87.0691528320312,423.502960205078,105.789016723633,93.7564239501953,19443,3409,7044.71826171875,1235.17175292969,54,520,188.409896850586,19.5656433105469,347,294,,,1.06524050235748,1.25727367401123,1.33580803871155,1.27294433116913,109,2,39.4936103820801,0.724653422832489,4.76206016540527,20.2439822613914,382.339306299895,175.608870369959,,,,649.54722312285,298.33776497747,,,24863,229.717802623949
2012,TO,17004,Cerrado Tocantins Araguaia,97.2828296517143,100,97.2828296517143,90.7698199923401,87.5909613175029,91.574109536576,95.4423592493298,96.2466487935657,91.9188050555343,41.4017617770969,,,,1.442511677742,49.1726760864258,48.9605445861816,,,,,,498.028900146484,136.005249023438,114.323257446289,3.82585740089417,368.569213867188,81.1449584960938,94.1940536499023,410.112121582031,92.2924194335938,101.371459960938,11610,2704,7628.12109375,1776.60974121094,0,217,142.575561523438,0,130,89,,,0.584756910800934,0.854139268398285,0.81406044960022,0.815867304801941,12,0,7.88436269760132,0,3.77858090400696,17.4017561314157,384.743456484223,198.88925048515,,,,653.631577125877,337.888253268637,,,16518,286.9599134551
2012,TO,17008,Amor Perfeito,97.1051138821855,100,97.1051138821855,89.5833333333333,86.3247863247863,100,97.9166666666667,94.3910256410256,100,40.8653846153846,,,,1.49006617069244,37.1964683532715,61.092716217041,,,,,,536.96044921875,142.191619873047,106.643714904785,3.83275270462036,367.231231689453,68.3528289794922,87.6696701049805,409.646301269531,79.1352233886719,94.37939453125,10139,2363,9484.7421875,2210.5185546875,0,162,151.546340942383,0,117,73,,,0.682893991470337,1.09450125694275,0.975696444511414,1.08046925067902,0,0,0,0,2.86347723007202,18.8909439290663,405.893509172559,223.63153917447,,,,689.562902433651,379.92234353098,,,11757,305.903722647927
2013,AC,12002,Baixo Acre e Purus,87.1299766829757,96.8689437124193,63.3259127427842,100,76.1652140962486,86.0932171276999,74.3273967411898,92.6297840090944,99.1663508904888,85.1743084501705,,,,3.92697548866272,52.0585708618164,43.3964042663574,,,,,,439.774230957031,117.922950744629,95.5615463256836,7.12733602523804,398.363006591797,98.4324264526367,101.790969848633,444.188018798828,111.319267272949,109.939254760742,30992,4944,5923.287109375,944.91259765625,48,820,156.720932006836,9.17390823364258,498,655,,,1.25185632705688,0.951793015003204,1.45674026012421,1.01223564147949,188,15,35.9311408996582,2.86684656143188,7.92606592178345,16.2968629458115,279.771791293814,166.246447478064,,,,448.772190084909,266.670138485174,,,43589,274.226973750083
2013,AC,12001,Alto Acre,89.6710299407098,100,89.6710299407098,68.2517482517483,72.5874125874126,81.6083916083916,72.1678321678322,100,92.6573426573427,84.6853146853147,,,,5.56402444839478,54.8780479431152,38.5670738220215,,,,,,394.236419677734,95.8535614013672,81.9393310546875,11.3725490570068,322.286743164062,71.295524597168,82.3011779785156,357.103607177734,79.8986587524414,86.6559524536133,5055,1526,7815.1572265625,2359.234375,0,77,119.043937683105,0,65,37,,,0.572029292583466,1.00491631031036,0.854178905487061,1.17884421348572,0,0,0,0,0.859589993953705,15.8809885745813,287.24711563385,135.17315685051,,,,460.763097603351,216.826554814411,,,7539,371.649419359532
2013,AC,12003,Juruá e Tarauacá/Envira,93.4264793346528,97.8622895196123,93.4264793346528,95.0929752066116,68.853305785124,69.5247933884298,58.5227272727273,86.6391184573003,88.0165289256198,74.1735537190083,,,,11.3610372543335,59.893253326416,28.4216537475586,,,,,,348.672790527344,88.4348449707031,75.0774993896484,9.24702739715576,354.572052001953,87.3368453979492,75.7075347900391,394.030120849609,97.8176040649414,81.651725769043,14597,3592,6723.35107421875,1654.46850585938,0,306,140.943023681641,0,164,122,,,0.561929702758789,0.755380928516388,0.973474144935608,0.920390188694,38,10,17.5027294158936,4.60598134994507,0.719454288482666,17.4149724416069,249.009958847737,115.744891418388,,,,399.428205639553,185.662350634984,,,26922,535.75152120399
2013,AL,27010,10ª Região de Saúde,81.666786163563,100,81.666786163563,82.5691411935953,84.061135371179,94.6870451237263,82.6783114992722,93.0494905385735,100,93.4497816593886,,,,3.75854206085205,47.7980270385742,48.177677154541,,,,,,548.746459960938,175.725738525391,137.028015136719,12.1387281417847,390.580078125,101.16096496582,120.749984741211,431.692016601562,113.006286621094,128.719512939453,6828,2049,4331.60791015625,1299.86291503906,0,153,97.0615081787109,0,79,88,,,0.558262288570404,0.501167297363281,0.564447581768036,0.520516157150269,0,0,0,0,2.7989239692688,17.9328360215494,383.02994291187,202.166444260828,,,,614.404996135356,324.288154760141,,,23683,539.435097649608
2013,AL,27005,5ª Região de Saúde,93.6213506209009,93.6124456238618,90.0281843156287,100,100,100,98.3678227921889,99.5628096764792,100,98.6009909647333,,,,4.03248405456543,43.0411643981934,52.7303276062012,,,,,,521.720275878906,161.629287719727,117.863723754883,3.98671102523804,442.917114257812,118.475112915039,116.506942749023,496.272796630859,133.746643066406,126.899459838867,11888,2576,5151.337890625,1116.23876953125,7,286,123.930236816406,3.03325748443604,111,115,,,0.498320877552032,0.480987966060638,0.68031632900238,0.50547069311142,16,0,6.93315982818604,0,3.2117862701416,19.7252472757841,417.706606463043,169.534003528212,,,,670.028624860507,271.943592688076,,,32603,384.687812728176
2013,AL,27007,7ª Região de Saúde,100,99.9037708670783,92.9690970997775,98.0744544287548,93.5931847356751,99.7549305636597,98.296183918777,100,100,100,,,,12.3672780990601,42.2055969238281,45.3667945861816,,,,,,577.941467285156,187.141098022461,95.8053588867188,11.5332889556885,418.985717773438,113.979034423828,85.4233474731445,466.856231689453,128.628158569336,91.2268218994141,28011,5478,5443.41552734375,1064.54711914062,56,771,149.829467773438,10.8825559616089,409,510,,,0.991089880466461,0.794815242290497,1.09602880477905,0.79855614900589,133,23,25.8460693359375,4.46962118148804,4.16374349594116,19.5421110652521,504.237431992709,144.731851239006,,,,808.829709498884,232.159323694505,,,76861,456.550140420551
2013,AL,27004,4ª Região de Saúde,96.1561269764152,100,94.0127033573159,92.596991290578,92.4386381631037,100,93.0720506730008,96.3974663499604,100,93.784639746635,,,,2.55658006668091,55.0712471008301,41.9949722290039,,,,,,574.456237792969,178.471832275391,128.276626586914,5.21844673156738,449.171295166016,116.274017333984,116.867179870605,500.297607421875,133.387573242188,126.30721282959,8104,1640,5649.7490234375,1143.33520507812,0,206,143.614059448242,0,82,80,,,0.557724475860596,0.571667611598969,0.781685709953308,0.618377029895782,0,0,0,0,2.57250428199768,16.5454738068872,455.50968908101,149.013174994321,,,,730.667233563588,239.026846074978,,,24086,531.494339997464
2013,AL,27001,1ª Região de Saúde,58.2863197038476,42.2105060386271,44.7107154223689,100,74.597413220183,86.427074280456,71.9646234855069,96.5799294514595,100,83.0018915188385,,,,3.0901198387146,47.9898719787598,46.8168678283691,,,,,,616.819702148438,177.98210144043,128.79638671875,1.66622591018677,473.425689697266,117.713134765625,118.540863037109,527.297607421875,133.571914672852,127.592491149902,64148,8866,5232.4453125,723.184814453125,130,2067,168.601745605469,10.6038827896118,796,2101,,,1.71375060081482,0.649283885955811,2.06565690040588,0.662885427474976,925,126,75.4507064819336,10.2776098251343,24.4035320281982,21.9492904358135,472.396079442577,216.947210520665,,,,757.754104438395,347.997467321229,,,124384,265.307369824333
2013,AL,27008,8ª Região de Saúde,100,100,100,91.3613575009641,91.9398380254531,94.7165445430004,94.4465869649055,96.3748553798689,100,96.6448129579638,,,,4.54176807403564,48.2968368530273,46.9991874694824,,,,,,735.551879882812,247.308609008789,133.852600097656,9.27209663391113,465.3515625,122.701789855957,106.63729095459,516.39453125,138.762100219727,113.673683166504,9294,2057,5923.93359375,1311.11804199219,16,151,96.2463912963867,10.1982927322388,62,85,,,0.541784346103668,0.395183861255646,0.947644531726837,0.52776163816452,30,2,19.1217994689941,1.27478659152985,28.2409858703613,18.4163517702617,464.112018930425,143.977274673787,,,,744.465931382627,230.948933697021,,,24904,495.936234158778
2013,AL,27003,3ª Região de Saúde,91.7331305412323,98.7804651852951,91.7331305412323,91.8223732103858,83.669012375637,94.2004367871876,87.2603736957049,95.729191943703,100,87.8427566124727,,,,3.21027278900146,50.6955604553223,45.8801498413086,,,,,,641.804321289062,196.711212158203,130.536468505859,11.5112991333008,511.670623779297,145.239486694336,123.188247680664,568.3623046875,163.031356811523,134.543182373047,12067,1850,5469.38720703125,838.515502929688,0,245,111.046646118164,0,97,116,,,0.525771915912628,0.43965408205986,0.741519689559937,0.479766845703125,4,0,1.8130065202713,0,2.0264880657196,18.3744896966521,404.052982081797,146.797811336589,,,,648.127321345122,235.473258360086,,,34779,465.68572675029
2013,AL,27009,9ª Região de Saúde,92.9975704738015,100,91.1559106776361,94.0253748558247,86.7820069204152,91.4648212226067,87.5893886966551,92.6643598615917,100,93.4025374855825,,,,3.30413007736206,48.0100135803223,48.4355430603027,,,,,,550.772338867188,167.923599243164,127.331382751465,5.43056631088257,377.558624267578,89.6424179077148,103.111434936523,420.009155273438,100.505859375,111.777168273926,11433,1385,4885.1669921875,591.791809082031,10,248,105.967056274414,4.27286529541016,122,102,,,0.435832262039185,0.521289527416229,0.654175639152527,0.525562405586243,15,0,6.40929794311523,0,1.74247443675995,16.4375636510253,568.568904009618,134.21672287022,,,,912.02158404386,215.292372365132,,,39672,576.24366826476
2013,AL,27006,6ª Região de Saúde,100,100,100,83.4981633229726,90.7883582933032,93.9248375247245,91.2122068380899,93.3597061316756,100,92.9641141565414,,,,3.53717017173767,55.4556350708008,40.6474838256836,,,,,,532.957214355469,166.765640258789,108.372924804688,8.63509750366211,405.185943603516,106.209259033203,103.085922241211,450.005798339844,120.183563232422,110.507270812988,10215,2263,5054.9287109375,1119.853515625,28,407,201.405380249023,13.8558988571167,125,183,,,0.905581951141357,0.618566930294037,0.930324614048004,0.681908130645752,26,0,12.8661918640137,0,2.73010683059692,19.4204163141944,539.845863149329,173.179113096949,,,,865.947954200195,277.790586041826,,,31535,431.681151897891
2013,AL,27002,2ª Região de Saúde,99.3727780599289,100,99.3727780599289,96.9214804565894,89.1041162227603,100,93.3932895191975,99.792459356624,100,98.6163957108267,,,,3.08596611022949,57.2005882263184,39.1991195678711,,,,,,540.410339355469,205.664733886719,115.493408203125,5.37142848968506,462.976623535156,162.06169128418,118.228507995605,514.917236328125,182.564544677734,127.541038513184,7442,1044,4596.26708984375,644.786743164062,0,131,80.9071502685547,0,77,79,,,0.487913340330124,0.475561112165451,0.697592556476593,0.519411563873291,0,0,0,0,1.6138197183609,17.2120414198086,357.108051258665,142.976380031619,,,,572.824592212018,229.343433447932,,,26149,448.963910166744
2013,AM,13008,Triângulo,78.6182592356637,100,73.7796666209688,100,78.7211367673179,89.6269982238011,83.1616341030195,95.1332149200711,100,91.0834813499112,,,,5.76671028137207,59.1415481567383,33.9777183532715,,,,,,260.778015136719,66.1913681030273,64.5963897705078,7.9510703086853,273.711669921875,68.9741439819336,63.3792190551758,305.850708007812,77.9090270996094,66.5330581665039,5885,1468,4693.20703125,1170.7099609375,0,187,149.129943847656,0,80,50,,,0.398743152618408,0.637989044189453,0.507400691509247,0.694610595703125,17,1,13.5572671890259,0.797486305236816,1.78796434402466,22.1358632568156,422.859587397084,218.244548580919,,,,678.294342174397,350.078482136511,,,15588,476.97546148834
2013,AM,13009,Alto Solimões,72.9985484832514,100,68.6830941498691,100,82.5008611780916,100,92.3010678608336,100,100,100,,,,2.7285783290863,58.5607147216797,36.7959136962891,,,,,,329.164489746094,88.8490219116211,104.080284118652,6.2982006072998,295.371490478516,76.9392166137695,92.3596572875977,323.882446289062,85.5054092407227,96.5467681884766,5563,1395,2353.65307617188,590.211364746094,0,288,121.850090026855,0,158,85,,,0.35962700843811,0.668483138084412,0.419176995754242,0.728667795658112,28,0,11.8465366363525,0,0.508131802082062,18.974189603389,290.135010638076,155.584557010513,,,,465.395469436796,249.567771182734,,,29654,515.349585534611
2013,AM,13002,Rio Negro e Solimões,90.0337648806653,100,86.0444924656081,100,69.7780203784571,78.7481804949054,63.2278020378457,95.2874818049491,99.4177583697234,78.056768558952,,,,4.35253763198853,58.1181144714355,33.5560760498047,,,,,,314.324859619141,81.6284332275391,67.2234115600586,8.46063423156738,293.586944580078,72.512077331543,72.3469161987305,325.956268310547,81.0112075805664,77.3498001098633,11599,2466,4284.19970703125,910.84033203125,0,337,124.47412109375,0,167,156,,,0.576200723648071,0.616830229759216,0.620062112808228,0.619692742824554,0,0,0,0,1.05710661411285,22.9045903609167,425.870109838535,235.596724817906,,,,683.123416410586,377.91250391762,,,31616,435.078260955245
2013,AM,13003,Rio Madeira,78.1647512939732,100,74.655671550136,100,75.4200988467875,88.995057660626,71.1037891268534,92.0922570016474,93.9703459637562,83.0642504118616,,,,4.91586923599243,50.7093353271484,44.1108551025391,,,,,,284.006896972656,62.49267578125,59.1448554992676,10.609037399292,258.057312011719,55.5142364501953,53.6058540344238,288.524566650391,62.6327476501465,57.3605155944824,6374,1565,3556.5029296875,873.223571777344,0,257,143.398376464844,0,80,74,,,0.412898033857346,0.446376264095306,0.412619054317474,0.479296505451202,0,0,0,0,0.666216552257538,21.7992391897852,264.531925591164,164.87669289174,,,,424.326452091274,264.472962841623,,,19264,362.571144166386
2013,AM,13001,Manaus,57.7523017829293,38.9995354911246,36.8671294720387,100,76.6033819141115,84.1305193962721,74.9059378108377,93.7594602776456,97.0959650564373,81.8362669203823,,,,4.63853788375854,53.6251029968262,34.1801338195801,,,,,,454.794982910156,86.3688888549805,91.5414581298828,13.6767654418945,415.352264404297,74.2991027832031,97.3204193115234,463.028533935547,84.1826019287109,104.046737670898,109501,19534,4759.677734375,849.083984375,202,2946,128.0537109375,8.78032970428467,1585,2868,,,1.24663293361664,0.68895161151886,1.28794825077057,0.648201286792755,1197,214,52.029972076416,9.30193328857422,25.006986618042,21.2939330336598,336.899003429581,255.328250005569,,,,540.407962172772,409.563156512841,,,179950,211.317205565491
2013,AM,13005,Baixo Amazonas,79.2737437773129,100,72.0175347041019,100,78.377239199157,95.5110642781876,80.0632244467861,100,99.8103266596417,93.4246575342466,,,,4.44123125076294,61.8260688781738,33.381534576416,,,,,,350.916900634766,110.151336669922,75.7562561035156,14.5161294937134,291.334197998047,87.587890625,75.6436996459961,323.88720703125,98.1404571533203,80.4665756225586,10593,1634,4611.98876953125,711.412231445312,0,323,140.627990722656,0,139,83,,,0.3613660633564,0.605179309844971,0.491327226161957,0.61562842130661,6,0,2.61228466033936,0,0.641751289367676,20.41506051262,337.410380385616,146.491985791277,,,,541.228244144223,234.982694250248,,,29099,488.693762809896
2013,AM,13006,Regional Purus,77.9770951158947,100,72.1719776432386,100,74.3805309734513,84.2035398230089,76.5486725663717,84.6017699115044,99.3805309734513,85.1327433628319,,,,1.61616158485413,52.6868705749512,44.4040412902832,,,,,,316.064758300781,81.8238677978516,74.604118347168,17.5126895904541,295.155456542969,73.2539672851562,75.9008560180664,326.530944824219,83.8673400878906,80.0032119750977,4581,1261,3674.8544921875,1011.56762695312,0,177,141.988479614258,0,51,42,,,0.336921811103821,0.409119337797165,0.390267759561539,0.433185189962387,0,0,0,0,0.418745696544647,19.4480181508702,316.260492745386,189.171815232321,,,,507.302445719506,303.443922746988,,,17719,513.827200643645
2013,AM,13007,Regional Juruá,71.7219930814263,100,71.7219930814263,100,51.7884322678843,71.9178082191781,62.2526636225266,76.5601217656012,75.5327245053273,74.2009132420091,,,,10.0807867050171,55.6023902893066,34.0709533691406,,,,,,313.025207519531,74.0746612548828,74.0746612548828,24.9363861083984,313.761901855469,79.3102340698242,79.1254730224609,344.460693359375,85.3739624023438,83.975456237793,5390,1686,4293.14453125,1342.90197753906,0,212,168.858367919922,0,58,41,,,0.326565712690353,0.461971014738083,0.364797800779343,0.479095816612244,0,0,0,0,1.75548994541168,15.9371540863854,269.945961339317,150.004583111055,,,,433.010918343788,240.617129318893,,,17689,558.077005720048
2013,AM,13004,Médio Amazonas,100,100,98.1581117700192,100,81.6823644040273,93.73173108152,77.2003897369276,100,100,94.4462487820721,,,,3.70710778236389,53.8296585083008,41.2990188598633,,,,,,374.618927001953,91.7690658569336,68.5125274658203,16.9463081359863,318.178894042969,67.9558563232422,67.0308456420898,353.417022705078,75.1825714111328,71.9680938720703,6054,1472,3805.27368164062,925.233337402344,0,232,145.824829101562,0,118,77,,,0.483987540006638,0.7416952252388,0.587227761745453,0.711681723594666,0,0,0,0,1.04654455184937,19.9933401304939,406.54187075651,203.475731350304,,,,652.119661016906,326.388336597191,,,18257,415.389797042748
2013,AP,16002,Área Norte,93.6315631457182,96.6709640958621,85.8414425233562,92.4347826086957,67.304347826087,90.7826086956522,74.9565217391304,95.304347826087,100,94.2608695652174,,,,10.4253540039062,68.7239379882812,19.0992488861084,,,,,,268.976898193359,33.0032997131348,47.8547859191895,23.3128833770752,284.588989257812,37.513614654541,46.7828903198242,309.606872558594,40.7957153320312,48.6635437011719,2450,495,4042.904296875,816.831665039062,0,113,186.468643188477,0,25,19,,,0.313531339168549,0.41254124045372,0.417904287576675,0.495049506425858,0,0,0,0,1.51650166511536,15.7403109164737,263.387731443566,99.0071379385269,,,,422.491090094537,158.813903007289,,,6340,342.050489416437
2013,AP,16001,Área Central,81.8020756960376,68.351978189496,58.8928761097147,100,70.6436268323464,82.5356761479468,71.1969711678478,82.4968449665081,86.2246383846228,79.7107076982817,,,,4.85765314102173,61.7119216918945,33.1485481262207,,,,,,388.769592285156,71.9123001098633,91.0486297607422,7.5647668838501,398.285766601562,72.6963958740234,100.151672363281,439.080352783203,81.8512191772461,105.959777832031,24680,3310,4971.41650390625,666.749938964844,26,744,149.867660522461,5.2373104095459,378,540,,,1.0877491235733,0.761424362659454,1.18141639232635,0.805186152458191,169,24,34.0425186157227,4.8344407081604,12.0222463607788,16.4192667656049,242.027935616729,160.732092650192,,,,388.228585255694,257.824753889518,,,28229,187.760773854246
