ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2013,AP,16003,Área Sudoeste,100,95.7915446455829,89.4274148867607,100,91.6689429117727,100,97.6509150505326,100,100,100,,,,3.49107837677002,62.9945678710938,31.6783027648926,,,,,,312.614837646484,61.244815826416,71.363525390625,10.9028959274292,324.623840332031,70.4297561645508,82.2613677978516,360.376556396484,79.9550399780273,88.3491439819336,9721,1317,5177.05078125,701.386291503906,0,166,88.4055557250977,0,88,79,,,0.420725256204605,0.468655973672867,0.762497961521149,0.530433356761932,22,0,11.7163991928101,0,4.63223838806152,18.3874614145859,232.737200257031,104.627016393797,,,,373.32564012463,167.828554379821,,,19039,369.214696501969
2013,BA,29023,Seabra,78.9399444808053,98.2012683653434,77.8854183123068,100,87.6929012345679,93.0941358024691,90.5478395061728,97.6466049382716,100,82.445987654321,,,,4.46019172668457,37.4739456176758,57.4822845458984,,,,,,476.915954589844,128.612747192383,68.9982528686523,19.5601844787598,277.209625244141,55.9664192199707,59.2196159362793,305.645080566406,62.5682144165039,62.4484939575195,14324,6826,7906.64794921875,3767.85668945312,0,308,170.011703491211,0,101,60,,,0.331191629171371,0.557505905628204,0.587865114212036,0.555711925029755,4,0,2.20794415473938,0,1.68852531909943,19.9160576914736,344.085525955487,175.630107303198,,,,551.93561275588,281.722140516052,,,29555,575.950280992165
2013,BA,29017,Paulo Afonso,88.5733474047779,95.7689724647414,88.5733474047779,100,100,96.0891089108911,93.2425742574257,100,100,90.4455445544555,,,,5.04385948181152,37.6370620727539,56.9353065490723,,,,,,536.343811035156,170.358444213867,125.527275085449,3.26747727394104,350.896301269531,89.7771148681641,102.141082763672,390.267883300781,100.339538574219,110.567687988281,10026,1789,4086.15747070312,729.117858886719,0,243,99.0361328125,0,171,182,,,0.741752088069916,0.696920931339264,0.801662862300873,0.721374273300171,33,0,13.44935131073,0,6.38599634170532,22.2041300037841,465.988435191325,204.126356064202,,,,747.475825378804,327.431981049083,,,36535,478.049786897209
2013,BA,29001,Alagoinhas,84.4960515499663,96.5843082712918,83.4114452456922,79.8025613660619,82.5640341515475,94.1835645677695,86.832977588047,92.75613660619,100,85.4589114194237,,,,4.30730104446411,47.7051277160645,46.1516723632812,,,,,,585.773254394531,172.986465454102,95.2289505004883,13.2415599822998,389.947967529297,90.0051879882812,85.9059982299805,431.821838378906,100.562324523926,91.8596115112305,21948,4301,4213.88134765625,825.765563964844,10,631,121.148124694824,1.91993856430054,345,458,,,0.879331886768341,0.662378787994385,0.811318039894104,0.679082274436951,123,5,23.6152439117432,0.959969282150269,8.20063400268555,21.6835743421431,380.813355341093,194.592181679364,,,,610.849445184159,312.138543853186,,,73364,391.238203077755
2013,BA,29019,Ribeira do Pombal,85.1669116786137,97.894089791458,85.1669116786137,78.5763332570382,84.6646829938201,89.9748226138704,78.7136644541085,87.2510872053101,100,79.6749828336004,,,,4.61697196960449,46.6339950561523,48.5168952941895,,,,,,541.821533203125,161.400253295898,86.4312286376953,18.7535743713379,299.861145019531,66.302864074707,68.3835983276367,332.383972167969,74.6731414794922,73.2782211303711,15207,5040,4710.96630859375,1561.33825683594,7,409,126.703842163086,2.1685254573822,186,132,,,0.408921927213669,0.576208174228668,0.596964061260223,0.624225556850433,35,0,10.8426265716553,0,1.01301109790802,19.7707665184816,284.982829317448,152.989288937908,,,,457.131034754942,245.404792022418,,,54413,530.945824607908
2013,BA,29025,Serrinha,77.0793686239674,100,75.5227669415897,99.6849880512709,80.4040842928525,93.6237236584836,79.4155985227026,96.1764066912883,100,82.0117314794699,,,,5.21790361404419,47.3262672424316,46.4428749084473,,,,,,541.002868652344,144.224319458008,83.7535858154297,27.1966533660889,315.756591796875,72.1654739379883,69.6969680786133,349.016174316406,81.6140747070312,74.1169052124023,34832,11580,5631.86279296875,1872.3291015625,0,1022,165.243560791016,0,315,256,,,0.41391733288765,0.509312331676483,0.659882843494415,0.536556482315063,116,0,18.7556285858154,0,2.90356540679932,20.6492116917386,313.898101457051,137.220595283563,,,,503.513016101172,220.110779522757,,,103526,531.438841992305
2013,BA,29015,Jequié,84.8919847982338,100,77.942317966915,100,95.6367459587331,98.5017742147457,97.8183729793665,100,100,94.5459324484164,,,,4.21461248397827,47.4837112426758,47.7471237182617,,,,,,623.923645019531,189.8984375,97.7301559448242,18.8474998474121,366.274383544922,91.3728790283203,79.9989700317383,405.236053466797,102.507423400879,85.1730804443359,43120,15735,8565.2939453125,3125.57739257812,10,1210,240.352630615234,1.98638534545898,456,302,,,0.599888384342194,0.905791699886322,1.11644792556763,0.957338392734528,225,16,44.6936683654785,3.17821645736694,4.78738737106323,18.4310341177284,378.081608052356,178.205933352659,,,,606.467544464807,285.853933403923,,,73640,412.303746664115
2013,BA,29026,Teixeira de Freitas,88.4281171729857,100,86.3035364825914,99.861476658817,82.9893337027289,90.0263194348248,85.3165258346031,98.1437872281479,100,86.8125779193794,,,,2.41827130317688,47.395133972168,49.0520973205566,,,,,,571.150146484375,141.58088684082,92.8549957275391,14.24547290802,410.230133056641,82.5180740356445,81.9629058837891,453.827392578125,91.6989288330078,88.2135314941406,27387,7039,6294.60302734375,1617.83740234375,22,733,168.472045898438,5.05645990371704,336,336,,,0.77225935459137,0.77225935459137,0.864367365837097,0.809435784816742,125,12,28.729887008667,2.75806903839111,8.54036045074463,20.9226237219085,488.840072813113,208.431822167548,,,,784.131341702059,334.338229329509,,,49052,300.404957648587
2013,BA,29012,Itabuna,76.9859151606663,99.3456959058809,68.905416882933,83.3163654874014,67.9180453041486,78.8241282769152,73.568337999491,73.8737592262662,83.901756172054,69.6487655892085,,,,4.76914548873901,54.4097328186035,40.3925895690918,,,,,,681.109252929688,190.401000976562,109.51927947998,15.7954549789429,422.106414794922,96.8164596557617,91.587516784668,466.677001953125,108.541877746582,97.7634735107422,31624,9428,6119.1474609375,1824.28930664062,34,1233,238.581741333008,6.57889652252197,529,463,,,0.895890891551971,1.02359890937805,1.30049300193787,1.09195172786713,188,32,36.3774261474609,6.19190263748169,8.68801307678223,18.3235851444632,403.333697541724,158.19988545419,,,,646.973542056474,253.762928485879,,,67232,344.176115195006
2013,BA,29022,Santo Antônio de Jesus,91.9701591268237,98.7835801697843,90.2061666237918,88.2687927107062,79.2385291246339,92.7107061503417,87.3901724698991,94.2238854539538,100,82.5903026358607,,,,3.61141204833984,47.4720115661621,47.9776077270508,,,,,,600.70703125,200.534759521484,95.1082077026367,12.2852878570557,366.310760498047,98.5278167724609,80.3174133300781,408.143402099609,111.248352050781,86.2430419921875,27771,7851,6229.36328125,1761.07202148438,30,976,218.928329467773,6.72935438156128,326,320,,,0.717797815799713,0.731256484985352,0.976261079311371,0.751220226287842,86,20,19.2908153533936,4.48623609542847,3.80926322937012,20.1872319680542,378.586786068426,163.466908235416,,,,607.277882932478,262.211576356442,,,65873,403.108502243422
2013,BA,29006,Feira de Santana,77.5132700659482,98.6772674004458,69.3237436521979,100,85.2454080096357,97.9825353809094,90.2137910267992,100,100,83.1195423065342,,,,28.9863395690918,33.0014038085938,32.6503257751465,,,,,,587.517822265625,151.808303833008,94.0960540771484,16.6564979553223,379.733642578125,78.6520538330078,80.2682266235352,421.984252929688,89.0918350219727,85.6424865722656,53283,9342,4774.9716796875,837.18603515625,79,1661,148.850997924805,7.07960796356201,933,1088,,,0.975014388561249,0.836110651493073,1.41876685619354,0.896690607070923,443,34,39.6995735168457,3.04691982269287,11.6942577362061,23.0942910470536,381.327269169368,167.460422156975,,,,611.673796464049,268.617433002762,,,129955,336.656373485737
2013,BA,29010,Irecê,80.3359424646204,96.3644478963879,79.7907483432353,99.0387503754881,77.6809852808651,91.5740462601382,84.0943226194052,94.0072093721838,100,82.8927605887654,,,,3.65149450302124,48.7941589355469,46.9429359436035,,,,,,509.163208007812,127.7841796875,90.7810363769531,13.081395149231,331.896942138672,66.7717437744141,73.0952911376953,366.577392578125,75.2700653076172,78.002555847168,31975,15272,7887.8359375,3767.4130859375,20,826,203.763961791992,4.93375205993652,284,186,,,0.458838939666748,0.700592815876007,0.805249989032745,0.772872269153595,69,0,17.0214443206787,0,1.40636599063873,21.0976036266849,336.136307867894,174.086750172385,,,,539.184548775719,279.246495074906,,,67134,504.555775457885
2013,BA,29028,Vitória da Conquista,73.3669169487962,97.0805473365819,67.2677412168543,99.6160630901733,89.6440801079174,95.8182006848604,96.4823077721283,96.3681643665041,100,93.4211891667531,,,,1.01207971572876,44.379150390625,51.311351776123,,,,,,632.093811035156,163.606216430664,109.949584960938,14.7448482513428,372.847900390625,75.3043975830078,87.6907043457031,413.260772705078,84.9041900634766,94.1935424804688,38639,9987,5992.01953125,1548.75390625,40,1288,199.739166259766,6.20307970046997,483,591,,,0.916504979133606,0.749021828174591,1.30415868759155,0.778835415840149,322,19,49.9347915649414,2.94646286964417,8.02058219909668,21.6767709356477,432.44656399227,163.77092539977,,,,693.672477557588,262.699239705343,,,82757,377.877649488168
2013,BA,29011,Itaberaba,86.4190079240466,100,86.3610967239389,98.4560870665654,79.8785117691724,89.6481903315616,83.371298405467,84.9152113389015,100,75.7276638825614,,,,3.70578336715698,55.2779350280762,40.5109481811523,,,,,,579.128967285156,163.354309082031,86.2702484130859,19.1034488677979,358.675384521484,81.8839950561523,71.4290390014648,399.025238037109,92.0546646118164,76.5402069091797,15361,5810,6135.1728515625,2320.51000976562,0,461,184.123077392578,0,141,101,,,0.403393298387527,0.563153028488159,0.684270858764648,0.583122968673706,31,0,12.3813781738281,0,1.92869925498962,20.4057515783681,381.636485872224,171.603572911651,,,,612.169800211638,275.26331688344,,,41463,521.569749281885
2013,BA,29024,Senhor do Bonfim,80.3127849273022,100,74.6406870967517,97.0252739879222,85.7526280474167,97.8751957056587,89.7785730261686,96.7345112950123,100,79.0650861104898,,,,5.89073657989502,41.0451316833496,52.3040390014648,,,,,,559.289855957031,133.68391418457,93.1012954711914,25.1219520568848,343.792205810547,70.3421173095703,77.2508392333984,380.915405273438,78.8831024169922,83.5925064086914,22517,6618,7678.9814453125,2256.93920898438,0,400,136.412155151367,0,98,122,,,0.416057080030441,0.334209769964218,0.65179431438446,0.574465692043304,69,0,23.5310974121094,0,5.67986106872559,19.2437595105838,361.077879296938,141.564517932548,,,,579.19245515759,227.078714609169,,,47750,451.450098111561
2013,BA,29002,Barreiras,66.4390418478235,96.4231306795375,64.9156321183133,100,100,100,100,100,100,94.6739130434783,,,,1.66458594799042,36.3434600830078,61.8393669128418,,,,,,435.840454101562,87.7295608520508,87.0277252197266,13.3655395507812,349.175079345703,62.5675468444824,83.7063903808594,385.449401855469,70.529899597168,88.7984466552734,22109,4913,5172.30078125,1149.37414550781,24,720,168.44075012207,5.61469173431396,323,334,,,0.781377911567688,0.755643963813782,0.906363308429718,0.816352784633636,164,1,38.3670616149902,0.233945488929749,4.37969350814819,20.1346652757694,490.331987430414,258.113994049312,,,,786.524469998266,414.031671546988,,,51319,382.891511655782
2013,BA,29003,Brumado,92.3123551613088,99.5704418063396,90.6210633186738,100,97.3579920739762,100,100,100,100,100,,,,7.19553518295288,28.4034290313721,64.2216491699219,,,,,,533.154113769531,160.835647583008,89.1884384155273,10.6116771697998,275.039367675781,58.245964050293,71.496826171875,304.072814941406,66.855712890625,75.9112777709961,22689,7143,5605.5302734375,1764.7451171875,0,616,152.188568115234,0,312,247,,,0.610236644744873,0.770825266838074,0.813628315925598,0.834690093994141,105,0,25.941234588623,0,2.28455805778503,19.9902514870621,438.780403819314,177.680190489347,,,,703.832369509827,285.010607580761,,,58839,405.144835740511
2013,BA,29009,Ilhéus,65.8382969811576,73.315182910679,56.5433916241138,86.9444444444444,54.1865079365079,67.4603174603175,61.8849206349206,72.2023809523809,77.7777777777778,60.0595238095238,,,,8.37742519378662,65.7186965942383,25.1763668060303,,,,,,665.804077148438,190.319458007812,96.1019058227539,16.1792449951172,444.952850341797,107.513618469238,82.2326431274414,493.449584960938,121.281715393066,87.8793716430664,17595,4066,5525.859375,1276.9619140625,14,483,151.69026184082,4.39681911468506,290,279,,,0.876223266124725,0.910769701004028,1.22749769687653,0.945865750312805,107,7,33.6042594909668,2.19840955734253,7.98273944854736,17.93044762146,326.092690354869,148.268713942271,,,,523.073931594298,237.832682019994,,,42456,351.345357704553
2013,BA,29008,Ibotirama,71.1451835985641,95.0294112898452,64.5417704896859,100,85.3457172342621,100,100,100,100,100,,,,1.08505427837372,50.8575439453125,47.5323753356934,,,,,,520.906494140625,164.442016601562,96.7918167114258,12.8871126174927,322.23388671875,79.603141784668,78.8290786743164,356.311462402344,89.5751342773438,85.2425842285156,9739,3085,5068.04052734375,1605.39123535156,0,247,128.535369873047,0,105,64,,,0.333047121763229,0.546405434608459,0.521036624908447,0.592979967594147,28,0,14.5708112716675,0,0.925766944885254,18.9325863823113,304.229879648568,153.273462131364,,,,488.004558099903,245.860624348475,,,32397,566.115935510192
2013,BA,29018,Porto Seguro,88.1346491890337,99.6105424201071,87.1689824245515,100,95.0531743474057,100,98.4531098936513,100,100,96.954560103126,,,,2.98889827728271,48.095645904541,48.2322807312012,,,,,,529.523559570312,149.118698120117,110.109916687012,4.70219421386719,434.457305908203,112.838111877441,107.659797668457,484.031799316406,127.528007507324,115.630889892578,19084,3804,5279.74267578125,1052.40734863281,5,499,138.052383422852,1.38329041004181,323,297,,,0.821674525737762,0.893605589866638,1.05980789661407,0.932683527469635,137,13,37.902156829834,3.59655499458313,8.68485069274902,19.3836037672,430.673374938286,171.061192532992,,,,690.828166730143,274.393303401151,,,40240,299.284320704401
2013,BA,29021,Santa Maria da Vitória,89.8493134784894,100,85.2406409809986,100,97.5521305530372,100,100,100,100,95.5122393472348,,,,2.58403849601746,43.6542434692383,53.4415740966797,,,,,,420.686950683594,102.410667419434,77.979362487793,22.2752590179443,269.967468261719,49.7266883850098,66.1160583496094,296.874145507812,55.4562644958496,69.8761444091797,15791,7006,5284.85888671875,2344.73583984375,0,483,161.648208618164,0,190,128,,,0.428384482860565,0.635883212089539,0.731935083866119,0.689933300018311,25,0,8.36688423156738,0,1.70717906951904,20.3733670608274,407.566954957803,193.66817434253,,,,653.763962895621,310.656375853732,,,46094,483.894709917776
2013,BA,29013,Itapetinga,82.6607242247273,99.6947091221745,78.6109472739809,82.4061386681282,74.020279528638,84.0504247739107,83.17347218416,82.9816388051521,100,69.6629213483146,,,,3.82653069496155,51.7857131958008,43.7818870544434,,,,,,558.709167480469,180.543579101562,102.877311706543,16.5211067199707,338.184204101562,85.218994140625,83.2983703613281,375.234252929688,97.0174102783203,90.1796188354492,14952,6302,6079.92724609375,2562.58032226562,0,554,225.272842407227,0,153,121,,,0.492021918296814,0.622143447399139,0.755009710788727,0.677750051021576,38,8,15.4519281387329,3.25303745269775,3.1928563117981,18.9793728558777,336.00737355711,160.390170460117,,,,538.977729736673,257.27628840853,,,31538,349.381956825261
2013,BA,29005,Cruz das Almas,92.1276343363252,100,92.1276343363252,90.6258850184084,87.5955819881054,98.8954970263381,95.4120645709431,97.5644293401303,100,90.6542056074766,,,,5.65631723403931,44.881649017334,48.6320304870605,,,,,,610.650512695312,203.421493530273,120.81770324707,5.94184589385986,392.653869628906,103.819717407227,102.052886962891,434.06640625,115.927146911621,109.135292053223,12657,2024,4885.58984375,781.262084960938,19,438,169.067581176758,7.33398199081421,192,164,,,0.633038401603699,0.741118133068085,0.874480843544006,0.783385038375854,31,0,11.9659700393677,0,3.45662140846252,19.5327943691959,375.348291644947,151.185436778613,,,,602.083126776822,242.511295575288,,,36005,402.704060447737
2013,BA,29007,Guanambi,85.0022002732486,98.1462409886715,81.8642189490758,100,100,100,100,100,100,100,,,,2.88022470474243,31.9107837677002,65.086051940918,,,,,,478.180358886719,116.809120178223,77.9471969604492,12.3773937225342,270.685028076172,46.260612487793,61.2079048156738,300.339080810547,52.7242469787598,65.4256057739258,28228,9523,6304.56591796875,2126.90869140625,20,818,182.695724487305,4.46688795089722,313,269,,,0.600796461105347,0.699068009853363,0.734914779663086,0.724752604961395,101,0,22.5577850341797,0,1.85241854190826,19.0767105135753,373.021917257536,159.616796905447,,,,598.351470615319,256.035746814691,,,62868,452.619346778611
2013,BA,29014,Jacobina,89.7642607990052,98.588146649384,86.2076233231113,88.5804085908853,85.6120132704732,91.4964204644666,88.0740352715209,93.5044525929806,100,84.6341889296316,,,,8.03839206695557,41.2117576599121,49.9700050354004,,,,,,574.355590820312,159.571868896484,79.6570358276367,25.3590660095215,342.196472167969,80.7212219238281,64.1926879882812,379.471984863281,90.6457061767578,69.3579177856445,24244,7895,6249.85498046875,2035.25012207031,0,899,231.752990722656,0,217,166,,,0.427931010723114,0.559403777122498,0.780200719833374,0.630940437316895,70,0,18.0452842712402,0,2.87616038322449,19.4688823333187,347.995978470517,149.916138935009,,,,558.208233491793,240.475259095304,,,63751,471.506854778079
2013,BA,29027,Valença,75.0961211210368,91.5228079161345,69.2904391075647,100,81.2543554006969,100,93.2404181184669,100,100,84.1347270615563,,,,3.89850068092346,60.1384086608887,35.2710494995117,,,,,,475.5654296875,136.535430908203,75.5232238769531,17.0596389770508,362.341735839844,89.9720840454102,73.4155960083008,400.094421386719,100.982940673828,78.1749496459961,20335,6618,6706.39599609375,2182.58813476562,0,435,143.461135864258,0,164,123,,,0.405648738145828,0.540865004062653,0.756304025650024,0.5779669880867,27,0,8.90448474884033,0,1.90424048900604,20.1746751578931,311.412402988863,174.130301868833,,,,499.525793728606,279.316354834913,,,43365,409.627699850493
2013,BA,29004,Camaçari,75.9839419213286,83.8895421030076,61.8635283085906,100,87.6015581524763,93.8786867000557,89.0150250417362,96.6388425153033,93.6338341680579,86.8113522537563,,,,6.17633724212646,49.2747039794922,44.0843162536621,,,,,,485.111450195312,106.981414794922,91.8491744995117,4.96916961669922,432.820404052734,90.7644500732422,96.4106674194336,480.66796875,101.349685668945,103.937507629395,21189,2668,3728.33764648438,469.451354980469,8,402,70.7344207763672,1.40765023231506,343,734,,,1.29151904582977,0.603530049324036,1.2874721288681,0.597019672393799,231,0,40.6459007263184,0,21.5139980316162,18.4850020074199,483.755852701104,350.526852181906,,,,775.975921228864,562.26791989919,,,57710,261.253365593875
2013,BA,29016,Juazeiro,79.2924568754899,100,74.3323155104638,86.4482835988333,84.4962979582679,92.6295714606237,89.4996634507516,94.9517612743998,100,86.0107695759479,,,,2.19843459129333,56.7679557800293,40.0897789001465,,,,,,516.407958984375,116.915222167969,91.0851135253906,15.5697631835938,364.590484619141,71.1028060913086,81.5370330810547,404.080718994141,80.1846923828125,87.5892181396484,32265,7351,6266.22900390625,1427.64758300781,31,812,157.699600219727,6.02055168151855,341,471,,,0.914735376834869,0.66226065158844,0.8569575548172,0.690129995346069,105,7,20.3921909332275,1.35947930812836,6.94810485839844,19.9832354814853,404.10870077803,147.930800203176,,,,648.216697765889,237.290646355669,,,75638,473.829072971698
2013,BA,29020,Salvador,42.2806000691515,37.1709153853846,30.6646596234161,100,83.7719396310788,96.0558971492454,86.036892118502,93.6500838457239,100,77.2163219675797,,,,5.15405130386353,45.8642158508301,47.8642616271973,,,,,,561.240844726562,125.045829772949,109.415100097656,3.61183643341064,396.198059082031,74.3616027832031,96.6390380859375,441.800598144531,84.5772933959961,103.380226135254,163318,23425,4985.8974609375,715.136352539062,551,6654,203.138412475586,16.8213500976562,4344,7330,,,2.23775863647461,1.3261696100235,2.53436088562012,1.31446945667267,3394,567,103.614639282227,17.3098106384277,26.5832901000977,16.4546777921768,352.639095056533,185.810133264472,,,,565.656095156079,298.051565740214,,,235586,190.393291230146
2013,CE,23019,19ª Região Brejo Santo,100,100,100,100,98.901443816698,99.7175141242938,97.5517890772128,100,100,100,,,,0.823994755744934,22.4126567840576,76.6644668579102,,,,,,537.8603515625,138.833145141602,117.110946655273,3.07287096977234,294.337005615234,45.4860420227051,86.5483703613281,327.369689941406,51.8543891906738,93.1432342529297,15469,5865,7304.79541015625,2769.57958984375,8,504,237.999664306641,3.77777242660522,135,125,,,0.590276956558228,0.637499094009399,0.776686429977417,0.631124138832092,77,0,36.3610610961914,0,1.77555310726166,20.3476850346086,478.432823968652,167.8089679874,,,,767.437436161802,269.176523234631,,,34741,496.156476498826
2013,CE,23003,3ª Região Maracanaú,95.63652766045,84.3519582803298,83.8128549920964,93.4901462174189,100,100,100,100,100,100,,,,1.50032615661621,38.7997398376465,59.2954978942871,,,,,,527.788757324219,123.673271179199,86.7067718505859,8.39750671386719,377.560516357422,68.9194259643555,82.311164855957,420.042694091797,77.7001953125,88.1238632202148,24466,3537,4735.19580078125,684.557678222656,0,440,85.1584320068359,0,270,284,,,0.549658954143524,0.522563099861145,0.931130051612854,0.707589149475098,105,0,20.3218994140625,0,12.2616529464722,25.642513149527,467.89689850692,237.746220842819,,,,750.537124939692,381.360435655906,,,60583,297.96320780424
2013,CE,23012,12ª Região Acaraú,96.9145272603394,100,96.9145272603394,100,100,100,100,100,100,100,,,,0.776754915714264,23.820484161377,74.7986221313477,,,,,,483.858520507812,151.914352416992,94.3229370117188,3.46766638755798,320.471923828125,70.0898895263672,84.3862380981445,354.733673095703,79.1644744873047,89.1316375732422,8704,1671,3947.05224609375,757.7578125,0,237,107.473731994629,0,129,111,,,0.503358006477356,0.584983587265015,0.665588915348053,0.674545049667358,17,0,7.70908641815186,0,0.906497836112976,24.7062623493226,370.655606910997,186.168289569128,,,,594.555754572162,298.626071799206,,,35384,520.812780193621
2013,CE,23018,18ª Região Iguatú,96.5091502235575,96.8431164594421,94.5749828342644,86.7585527935023,99.5077528919518,98.5478710312577,95.4467142505538,96.9234555746985,100,96.6281073098695,,,,0.720022141933441,19.9390754699707,79.2578201293945,,,,,,671.397888183594,204.077117919922,125.926651000977,4.66541004180908,341.224609375,72.6940460205078,90.0461883544922,378.858184814453,81.3906021118164,96.7465667724609,15239,3912,4821.5986328125,1237.75146484375,0,556,175.917633056641,0,207,162,,,0.512565791606903,0.654945135116577,0.821449935436249,0.702404975891113,44,0,13.9215393066406,0,1.88162267208099,21.4635653403284,384.852043561921,155.242923707994,,,,617.327764351183,249.019769096217,,,48932,426.747946591174
2013,CE,23014,14ª Região Tauá,87.5360656619057,100,87.5360656619057,100,94.4929482874412,96.5748824714574,91.3364674278039,90.7991940899933,100,90.8663532572196,,,,0.659340679645538,18.534797668457,80.2197799682617,,,,,,557.94482421875,164.668167114258,119.121650695801,4.23861837387085,271.205810546875,50.8758087158203,68.1668090820312,301.187225341797,56.4070587158203,74.2371292114258,7012,2154,6141.7724609375,1886.6767578125,0,141,123.501129150391,0,74,57,,,0.499259859323502,0.648161947727203,0.647286057472229,0.738379061222076,0,0,0,0,1.42945981025696,19.507366969261,395.953301665225,144.189775291812,,,,635.134905981432,231.289798540129,,,17285,414.764169874039
2013,CE,23011,11ª Região Sobral,99.1088013151167,99.7055225841526,99.1088013151167,100,99.2983225523517,100,100,100,100,99.8136169279684,,,,0.67217630147934,25.4214878082275,73.5206604003906,,,,,,591.249755859375,145.826782226562,118.186408996582,9.53788280487061,348.368499755859,64.2137451171875,91.0799102783203,386.835418701172,73.2391967773438,97.6985473632812,32833,5289,5215.61083984375,840.171936035156,74,1248,198.248168945312,11.7551002502441,566,451,,,0.716425716876984,0.899106323719025,1.16375494003296,0.953553080558777,322,50,51.1505699157715,7.94263505935669,3.55051684379578,20.6418006446337,533.025341682051,183.045338491357,,,,855.007393172808,293.616654701728,,,88750,412.904567913785
2013,CE,23020,20ª Região Crato,100,96.7884036370848,100,100,100,100,100,100,100,100,,,,0.792423665523529,25.4735221862793,73.2508697509766,,,,,,614.716064453125,163.099960327148,137.781188964844,4.74137926101685,352.271881103516,63.2993202209473,97.9328689575195,390.412078857422,70.7890777587891,105.314888000488,22613,6261,6657.36328125,1843.26501464844,11,714,210.204635620117,3.23844695091248,254,223,,,0.656521499156952,0.747786819934845,0.815279006958008,0.759783804416656,215,4,63.2969169616699,1.17761707305908,4.82675790786743,21.6975258584911,436.361136853416,167.891469584522,,,,699.951707597256,269.308861174259,,,51477,472.185936358953
2013,CE,23010,10ª Região Limoeiro do Norte,96.0697261640088,100,96.0699548943723,99.6628455832771,98.9548213081591,100,99.1908293998651,100,100,100,,,,0.626612603664398,22.4106159210205,76.188720703125,,,,,,650.705688476562,158.413177490234,119.819595336914,3.37931036949158,363.937438964844,59.0981903076172,78.5172882080078,403.562103271484,66.8155746459961,84.5048217773438,13410,3199,6017.90576171875,1435.59130859375,0,470,210.918395996094,0,149,103,,,0.462225407361984,0.668656170368195,0.725985586643219,0.713532447814941,71,0,31.8621406555176,0,2.97484683990479,26.487776644755,471.55963910079,234.404351133014,,,,756.412399607028,375.999858802493,,,31320,368.595600268746
2013,CE,23006,6ª Região Itapipoca,95.2984489322308,70.2428490081546,89.5396935110143,83.8451830037863,87.4842238115271,95.7719814892722,88.4728649558267,100,100,97.7702986958351,,,,1.40749144554138,45.1759376525879,52.2360954284668,,,,,,503.399780273438,128.214553833008,124.361114501953,5.70633268356323,316.484924316406,61.7534103393555,94.2162475585938,349.968048095703,68.7145385742188,101.397407531738,14427,1970,5053.9658203125,690.116638183594,0,252,88.2788772583008,0,148,111,,,0.388847440481186,0.518463253974915,0.582045078277588,0.566105842590332,42,0,14.7131462097168,0,1.35290884971619,20.6391341291106,325.339456982998,132.607653392062,,,,521.865696166499,212.711320035402,,,45847,506.134833227457
2013,CE,23002,2ª Região Caucaia,83.4536840780018,86.1216936600711,81.9015130218528,99.7379514640538,93.0044434316965,100,87.6723253959212,100,100,93.9956705024496,,,,3.2649359703064,39.6100196838379,56.1387596130371,,,,,,518.970764160156,125.785308837891,98.5516815185547,5.18202686309814,372.667205810547,68.2088623046875,90.3840637207031,414.282836914062,76.9421997070312,97.3453216552734,27380,4062,4660.35400390625,691.393676757812,0,566,96.3389511108398,0,290,380,,,0.646798610687256,0.493609458208084,0.697989284992218,0.549651145935059,29,0,4.93609476089478,0,8.0778341293335,20.885581754828,340.217052897616,160.94542208984,,,,545.730329805671,258.166948216535,,,70350,339.548274981646
