ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2013,CE,23001,1ª Região Fortaleza,54.2555535584963,53.8576165290325,41.057415285625,100,87.7400221172213,95.4081632653061,83.1079722529406,98.984618477933,100,90.9595858047653,,,,4.40209913253784,46.4360313415527,44.5050201416016,,,,,,595.647644042969,104.451278686523,96.3741989135742,7.27933931350708,393.123260498047,52.6536560058594,83.2204360961914,439.537261962891,60.1893692016602,89.5129470825195,147807,27431,5426.58349609375,1007.10119628906,403,5550,203.762588500977,14.7957344055176,2372,5351,,,1.96456515789032,0.870855629444122,2.0317976474762,0.789130330085754,2866,322,105.222267150879,11.8219022750854,33.5410499572754,26.0668399421587,560.022893098763,273.814410196707,,,,898.313225473406,439.216162474851,,,212576,204.464198489361
2013,CE,23007,7ª Região Aracati,86.4337478751007,87.4626465062181,86.4337478751007,97.2583961617546,100,98.6977381768335,99.0404386566141,100,100,99.3831391363948,,,,1.18964314460754,27.0118961334229,71.1686477661133,,,,,,505.324737548828,133.118469238281,107.72087097168,5.19930696487427,306.752716064453,51.7743835449219,87.4917755126953,340.840881347656,57.8822555541992,95.160041809082,5235,604,4584.70556640625,528.970764160156,0,139,121.733345031738,0,95,92,,,0.80571711063385,0.831990480422974,0.908402264118195,0.820167422294617,19,0,16.6398086547852,0,3.83065938949585,22.2132293530098,411.80855025954,201.768692304994,,,,660.567758246866,323.650134695629,,,15647,394.604755596998
2013,CE,23004,4ª Região Baturité,98.6930289926144,100,98.6930289926144,84.2239185750636,98.4732824427481,100,97.0992366412214,100,100,100,,,,4.17112302780151,33.6363639831543,61.6042785644531,,,,,,610.230651855469,157.830810546875,97.4623413085938,8.93921375274658,355.732574462891,65.2952499389648,73.9478988647461,395.855438232422,72.189338684082,79.4640502929688,6976,1242,5073.8603515625,903.344970703125,0,197,143.284194946289,0,103,131,,,0.952803492546082,0.749150812625885,1.19627749919891,0.762242794036865,14,0,10.1826324462891,0,1.37101876735687,25.7881789747975,481.550477478202,237.628323600564,,,,772.438355614533,381.171320794229,,,22217,490.277590381184
2013,CE,23015,15ª Região Crateús,88.6908782914928,100,88.6908782914928,92.5566343042071,98.4316654219567,100,98.2325118247448,100,100,99.0789146128952,,,,1.43143427371979,33.1806488037109,65.0443725585938,,,,,,681.653442382812,205.737838745117,138.277313232422,5.41605138778687,342.585144042969,64.8745269775391,90.0813064575195,378.459350585938,73.6891021728516,96.1999816894531,16274,4766,5461.95361328125,1599.58654785156,2,380,127.537322998047,0.671249032020569,161,127,,,0.426243156194687,0.540355503559113,0.557136714458466,0.617968678474426,43,0,14.4318552017212,0,2.12920212745667,22.6114651457502,376.109295518752,169.932192275811,,,,603.30382659624,272.582313395052,,,49458,507.462628631484
2013,CE,23017,17ª Região Icó,88.5215565559332,100,88.5215565559332,89.2056074766355,99.2990654205608,100,97.196261682243,100,100,100,,,,1.38955438137054,29.5639667510986,68.9506454467773,,,,,,660.904357910156,194.725555419922,139.504867553711,3.69393134117126,348.8720703125,69.4063720703125,92.9541091918945,388.713714599609,79.6138916015625,100.177543640137,10144,3304,5896.40576171875,1920.51708984375,0,296,172.056015014648,0,118,74,,,0.430140018463135,0.685898959636688,0.643175601959229,0.663520038127899,79,0,45.920352935791,0,1.3282026052475,21.2936092005506,388.440606571385,159.957162446887,,,,623.084053337886,256.581715329798,,,28703,528.949904867064
2013,CE,23008,8ª Região Quixadá,91.8792584121257,100,91.8792584121257,93.6435124508519,100,100,100,100,100,100,,,,0.953061699867249,29.9976177215576,68.8348846435547,,,,,,642.697448730469,175.023101806641,110.690284729004,7.36015701293945,363.188018798828,64.2501907348633,85.0182418823242,403.14111328125,72.9578552246094,91.1982269287109,16614,2987,5239.34033203125,941.97119140625,8,614,193.629165649414,2.52285552024841,212,121,,,0.381581902503967,0.668556690216064,0.641278326511383,0.73147040605545,66,42,20.8135585784912,13.2449913024902,2.01576161384583,25.8295877583026,409.833118370394,187.84463396193,,,,657.399036728676,301.315037477323,,,50033,469.498342580205
2013,CE,23021,21ª Região Juazeiro do Norte,95.0635962472652,100,93.0908146994475,100,87.0291660559871,92.0709365381797,87.249010699106,98.6662758317456,100,94.4159460647809,,,,1.08260416984558,34.7174835205078,64.1405868530273,,,,,,630.211975097656,147.089782714844,132.816253662109,4.45297527313232,391.717102050781,61.7143173217773,106.022361755371,433.119476318359,69.458740234375,113.952323913574,20989,3702,5077.7421875,895.6025390625,57,1030,249.181686401367,13.7896661758423,315,541,,,1.30880868434906,0.762060523033142,1.29937362670898,0.671762406826019,284,51,68.7064056396484,12.3381223678589,7.53448009490967,19.1648161690572,447.797037710242,122.47917173186,,,,718.295638017752,196.464575230061,,,52293,383.173112693456
2013,CE,23016,16ª Região Camocim,93.5486432825943,90.9199205823958,86.5996029119788,95.8787878787879,95.1919191919192,99.1919191919192,89.6161616161616,100,100,97.8181818181818,,,,1.6400910615921,49.6127548217773,48.6104774475098,,,,,,525.84765625,175.282562255859,109.713897705078,8.76543235778809,360.573669433594,102.041915893555,100.462135314941,400.403289794922,116.446556091309,106.537910461426,6223,1358,4039.9384765625,881.606384277344,0,150,97.3792037963867,0,79,72,,,0.467420160770416,0.51286381483078,0.613002061843872,0.548244893550873,8,0,5.19355726242065,0,1.22243356704712,22.9608173471982,337.818500409937,156.873991879335,,,,541.882895266429,251.636108763793,,,24549,505.590574497626
2013,CE,23022,22ª Região Cascavel,95.2879788247471,93.7054385195782,93.9727661987059,99.7460757156048,100,100,100,100,100,100,,,,2.94978618621826,36.6133766174316,59.9864883422852,,,,,,524.367980957031,137.53385925293,90.1861343383789,6.14250612258911,324.351226806641,53.5362815856934,76.7577896118164,361.635284423828,61.7757949829102,83.2836837768555,14033,2585,4519.93603515625,832.611328125,0,291,93.7291641235352,0,165,185,,,0.595872700214386,0.531454026699066,0.688152432441711,0.605374455451965,21,0,6.76396036148071,0,5.30584383010864,26.1525127342797,374.473553087777,216.969369720222,,,,600.67998911152,348.033012121759,,,42157,382.1139543097
2013,CE,23005,5ª Região Canindé,85.4499371405779,100,78.3915056472501,97.6243504083148,100,99.8886414253897,100,100,100,96.2509279881217,,,,2.03045678138733,44.3576736450195,52.9871139526367,,,,,,591.906799316406,176.133209228516,120.068267822266,5.11316013336182,324.465423583984,64.0826797485352,87.7222747802734,360.028045654297,72.0441207885742,94.9109497070312,9716,1955,4820.59228515625,969.973022460938,0,232,115.106773376465,0,98,111,,,0.550726354122162,0.486226886510849,0.622420012950897,0.501359462738037,19,0,9.42684745788574,0,1.31182026863098,22.1203681637823,326.889006386418,141.141953559635,,,,524.35127441655,226.40089381027,,,34506,551.080751770793
2013,CE,23013,13ª Região Tianguá,98.8764231751436,97.7568365609704,95.1874733985954,100,100,100,100,100,100,100,,,,1.19772636890411,26.8777904510498,71.8432769775391,,,,,,602.314025878906,208.655303955078,118.907608032227,1.18343198299408,362.018188476562,81.5423126220703,94.6645889282227,402.151031494141,92.7031555175781,101.997894287109,15977,3425,5176.53076171875,1109.6962890625,0,385,124.739585876465,0,206,137,,,0.443878531455994,0.667437791824341,0.629853904247284,0.742281556129456,27,0,8.74797058105469,0,1.50789093971252,21.6936897268238,332.529298532077,149.473621116717,,,,533.398670679126,239.765431669358,,,48333,502.839653461154
2013,CE,23009,9ª Região Russas,92.1471940931552,98.4081799845485,90.5590036347421,95.8450988301735,98.7091569181121,98.9511899959661,96.1274707543364,97.0552642194433,100,96.2484872932634,,,,1.11158609390259,25.2244548797607,73.0226593017578,,,,,,637.269104003906,170.479629516602,98.9390716552734,4.9363055229187,369.304748535156,61.0329399108887,78.8355560302734,409.185699462891,69.0998916625977,84.675651550293,13441,4484,6819.6923828125,2275.09130859375,0,359,182.149368286133,0,131,90,,,0.456641852855682,0.66466760635376,0.808382928371429,0.716674029827118,81,0,41.0977668762207,0,2.22739744186401,21.8087364708365,367.76821664465,156.584154021922,,,,589.924192371177,251.171189947498,,,30175,417.691571564205
2013,DF,53001,Distrito Federal,59.7160993335176,20.754893654296,26.7034719610713,100,100,100,100,100,100,100,,,,5.17853116989136,27.2827301025391,66.3552627563477,,,,,,412.482055664062,85.0780410766602,79.979866027832,0.657433390617371,315.225921630859,56.6983909606934,73.2210159301758,351.270843505859,64.5696792602539,78.7282867431641,143063,25259,5172.7666015625,913.296325683594,367,4824,174.422637939453,13.2697162628174,3664,8055,,,2.91246771812439,1.32480216026306,3.22517371177673,1.19505178928375,2680,782,96.9014663696289,28.2749805450439,30.3223495483398,,,,,,,,,,,93272,79.3897405999523
2013,ES,32002,Metropolitana,60.9483567694861,49.707558526261,41.9128314834482,94.8657310887762,94.4643246102623,96.8416467000653,93.9789028222921,96.8540934125774,99.4181161900613,92.9458256837913,,,,1.82329988479614,31.9557285308838,65.0438232421875,,,,,,560.29150390625,131.205062866211,117.915412902832,0.948766589164734,366.973937988281,69.4426727294922,91.6128463745117,410.090270996094,78.8142700195312,99.590690612793,102051,15523,4931.71533203125,750.164306640625,199,3066,148.16748046875,9.61687183380127,1699,4974,,,2.40373468399048,0.821058511734009,2.46788740158081,0.850283682346344,1803,407,87.1317596435547,19.6686763763428,41.3402252197266,19.5491586743843,400.408072754919,268.302472123168,,,,642.280649192367,430.37465451068,,,91054,109.01510339368
2013,ES,32003,Norte,75.0024977520232,100,66.3564330564031,,,,,,,,,,,3.36134457588196,33.1504020690918,62.888011932373,,,,,,593.976013183594,160.314422607422,126.57698059082,1.57545602321625,398.028839111328,88.7533187866211,97.824577331543,443.365600585938,100.463287353516,106.559074401855,26871,6630,6617.2177734375,1632.6953125,10,615,151.449111938477,2.4625871181488,212,376,,,0.925932765007019,0.522068500518799,1.13100469112396,0.559253513813019,74,0,18.22314453125,0,13.3917951583862,22.8700308798939,404.331653537085,260.734446474408,,,,648.574328524529,418.235048050334,,,34686,224.785301788178
2013,ES,32001,Central,83.201466747657,99.4528008565751,76.0110915499,,,,,,,,,,,0.676718533039093,28.6358776092529,69.1321411132812,,,,,,557.333740234375,134.291351318359,119.698036193848,0.647249162197113,352.320648193359,65.7599945068359,91.1743850708008,393.319000244141,74.6179428100586,99.5100173950195,32878,6786,5391.00244140625,1112.69982910156,65,903,148.064834594727,10.6580438613892,466,895,,,1.46753072738647,0.764099776744843,1.54767096042633,0.767297208309174,408,42,66.8997192382812,6.8867359161377,23.6639728546143,24.630424406813,581.656270332747,319.060492887031,,,,933.014572722644,511.793828463967,,,36398,147.790198137664
2013,ES,32004,Sul,87.4797455726205,86.2816366212756,77.0219478563667,100,100,100,100,100,100,100,,,,0.830895245075226,40.5617332458496,55.810417175293,,,,,,647.151794433594,178.911209106445,149.425415039062,0.972947299480438,359.811431884766,77.2000885009766,101.140319824219,399.994689941406,87.2274932861328,109.94017791748,48895,11100,7508.8955078125,1704.64758300781,59,1116,171.386184692383,9.06073951721191,587,892,,,1.36986088752747,0.90146678686142,1.37473678588867,0.885456919670105,265,39,40.6965408325195,5.98930215835571,19.2087669372559,21.4065147890457,514.151293785437,322.62598524777,,,,824.732190046858,517.513110626263,,,39533,154.235720026018
2013,GO,52001,Central,73.6438779451526,47.0581454080875,57.7674777906528,100,99.02302033067,100,97.6267700340163,98.8648049996045,100,99.4422909579938,,,,4.85411739349365,22.8821086883545,72.0675354003906,,,,,,611.668090820312,131.907150268555,125.346031188965,1.30584836006165,407.533508300781,70.3845748901367,105.365417480469,454.877990722656,80.0007095336914,113.82901763916,114801,22197,6549.77197265625,1266.41137695312,454,4167,237.740966796875,25.9021835327148,1620,4935,,,2.81557869911194,0.924262940883636,2.62273859977722,0.904451191425323,3294,393,187.933456420898,22.4219341278076,26.03369140625,22.0797014924887,705.381910445469,286.010908411949,,,,1131.47856448632,458.780140637582,,,51814,77.7682548495357
2013,GO,52011,Pirineus,65.0347697921604,71.9924075673266,63.2297273606773,100,100,100,99.628079962808,100,100,100,,,,2.28440117835999,43.4171409606934,53.9605293273926,,,,,,651.936584472656,156.173645019531,137.665710449219,0.956937789916992,438.644104003906,87.1139221191406,114.28328704834,488.475036621094,98.6040725708008,123.3896484375,34247,6877,7121.80908203125,1430.10131835938,83,786,163.452041625977,17.2602024078369,283,802,,,1.6677930355072,0.588510513305664,1.43244087696075,0.544580161571503,289,27,60.0987777709961,5.61476469039917,14.1955814361572,18.6796204346292,526.998219956953,248.668197375679,,,,845.339497049427,398.879997960742,,,24674,121.31504880085
2013,GO,52015,Sudoeste I,60.6428782520967,60.2176726553822,54.1845427957077,100,100,100,100,100,100,100,,,,1.33333337306976,37.9259262084961,60.2469139099121,,,,,,560.004455566406,137.460037231445,106.967140197754,2.67934322357178,397.4013671875,83.5125732421875,95.4935684204102,443.710388183594,94.8027572631836,102.639541625977,21751,5107,5263.896484375,1235.93029785156,18,671,162.386764526367,4.35612821578979,257,422,,,1.02127003669739,0.621958255767822,1.42318332195282,0.690990805625916,296,29,71.6341018676758,7.01820611953735,21.4449768066406,19.6862123097275,571.073259720974,372.579447132098,,,,916.038733850634,597.64171969182,,,18462,114.236532518232
2013,GO,52010,Oeste II,90.6913187763184,100,90.6913187763184,100,98.959236773634,100,100,100,100,100,,,,2.47801756858826,27.6578731536865,69.6242980957031,,,,,,602.181213378906,178.758438110352,130.006134033203,2.09895062446594,323.923767089844,74.3882369995117,91.9662094116211,362.799072265625,85.058349609375,99.7766571044922,7055,2012,6369.39794921875,1816.474609375,0,211,190.495101928711,0,64,63,,,0.568776845932007,0.577805042266846,0.939384639263153,0.677792429924011,21,0,18.959228515625,0,7.04290199279785,17.8674346914569,586.450694149389,321.691625568075,,,,940.705141047776,516.014336794045,,,6916,153.440064129099
2013,GO,52003,Entorno Norte,83.6456297004516,89.3352569082233,83.6456297004516,100,100,100,100,100,100,100,,,,2.05973219871521,43.4346046447754,53.6560249328613,,,,,,449.255401611328,95.6558380126953,79.3044128417969,1.63785254955292,381.212188720703,74.9466018676758,75.0728912353516,425.337707519531,84.1211090087891,80.7755889892578,11220,1957,4586.57470703125,799.993469238281,0,239,97.6997604370117,0,143,208,,,0.850274085998535,0.584563434123993,0.819104194641113,0.610316932201385,47,0,19.2129249572754,0,5.08202266693115,20.4272379810603,368.73164139478,156.569147838499,,,,591.469588470971,251.147119051115,,,20436,236.438671851741
2013,GO,52017,Sul,78.6731709830765,99.5422358301377,74.8805132455308,100,100,100,100,100,100,100,,,,2.09899759292603,32.518798828125,65.2882232666016,,,,,,710.394592285156,201.424118041992,138.583129882812,2.75336837768555,417.877807617188,92.1057052612305,102.413414001465,464.431457519531,104.017349243164,110.809043884277,13615,3407,5666.09375,1417.8759765625,10,426,177.286514282227,4.16165542602539,108,268,,,1.11532366275787,0.44945877790451,1.49101710319519,0.521559476852417,248,0,103.209053039551,0,18.2933883666992,20.5902956724664,514.190719445283,318.580410869412,,,,824.795431375202,511.023745613689,,,10507,112.068448143352
2013,GO,52004,Entorno Sul,65.0113416496608,63.8663246967399,55.2458769067073,100,91.1268855368234,100,96.4749536178108,100,100,100,,,,4.71883583068848,44.3020057678223,50.0589866638184,,,,,,405.33056640625,84.6322174072266,78.6050033569336,3.59355640411377,410.121643066406,89.1223297119141,90.3965911865234,456.861785888672,100.401527404785,98.4679565429688,34708,5873,4358.1826171875,737.455505371094,0,284,35.6610527038574,0,292,500,,,0.62783545255661,0.366655915975571,0.518184006214142,0.368633598089218,191,22,23.9833145141602,2.76247596740723,9.31795692443848,19.3790328070451,258.764802132713,120.235448211273,,,,415.075610135515,192.865496446519,,,57581,200.994831910626
2013,GO,52014,Serra da Mesa,99.0988752505425,99.2065464062681,97.8291838526396,94.1040462427746,87.9190751445087,94.0462427745665,97.8612716763006,100,100,90.5202312138728,,,,1.05750167369843,28.2881698608398,70.5221405029297,,,,,,557.718200683594,149.90690612793,111.221260070801,1.87861275672913,370.137512207031,76.5167999267578,89.0922622680664,410.239929199219,86.5565032958984,95.3208465576172,6620,1783,5335.396484375,1437.01086425781,0,279,224.860366821289,0,68,66,,,0.531927764415741,0.548046767711639,0.817838907241821,0.607687175273895,68,12,54.8046760559082,9.67141342163086,7.90235090255737,18.4839390579116,526.401644508047,318.180235923347,,,,844.38255114177,510.381838914903,,,9305,187.154900439128
2013,GO,52007,Nordeste II,80.3631712482439,98.7964186114781,80.3631712482439,100,100,100,100,100,100,100,,,,2.17086839675903,44.8879547119141,52.6610641479492,,,,,,464.989044189453,101.304809570312,72.9394607543945,9.1503267288208,363.801055908203,63.3912773132324,63.3872032165527,406.5341796875,72.9747924804688,68.714714050293,6663,2372,6749.939453125,2402.94995117188,0,170,172.218170166016,0,45,41,,,0.415349692106247,0.455871611833572,0.676462829113007,0.550085067749023,2,0,2.02609610557556,0,2.43334150314331,20.8137392639703,455.47600917385,263.435328191945,,,,730.613208797087,422.567438381519,,,12325,361.974065884791
2013,GO,52012,Rio Vermelho,90.415866258242,98.9050412751155,90.415866258242,100,100,100,100,100,100,100,,,,2.61075949668884,22.3892402648926,74.4857559204102,,,,,,612.107849121094,171.980422973633,129.239730834961,5.1537823677063,373.718231201172,87.6730194091797,96.6527786254883,415.825347900391,100.118705749512,103.950294494629,14244,4690,7247.60107421875,2386.35546875,10,480,244.232543945312,5.0881781578064,106,111,,,0.564787745475769,0.539346873760223,0.987233757972717,0.613634288311005,159,0,80.9020309448242,0,4.87549209594727,20.6402897689818,550.965360483262,300.955649635036,,,,883.784352745293,482.752479728388,,,15629,213.409473285477
2013,GO,52009,Oeste I,95.3152757013455,100,95.3152757013455,100,100,100,100,100,100,100,,,,2.6438570022583,35.0699844360352,61.1197509765625,,,,,,669.154663085938,206.56135559082,147.543823242188,1.94552528858185,355.069519042969,85.8317489624023,95.4461898803711,392.587005615234,95.8974914550781,103.126808166504,6504,1803,5644.853515625,1564.83251953125,0,305,264.710998535156,0,79,85,,,0.737719118595123,0.685644865036011,0.94623327255249,0.722313821315765,65,0,56.413818359375,0,4.03055047988892,19.8338132253451,609.422064926057,335.421083242706,,,,977.552717156231,538.037281855192,,,8423,186.279301931476
2013,GO,52005,Estrada de Ferro,71.1508023700548,69.1241150467196,52.5091521207223,100,96.9578565447949,100,97.2369522746302,100,100,96.1205693552889,,,,1.29066956043243,24.2538318634033,74.4017181396484,,,,,,535.095458984375,132.442337036133,116.819114685059,5.04313182830811,336.696929931641,69.5583343505859,90.2816314697266,375.844543457031,79.8447723388672,97.6649551391602,16746,4351,5946.05712890625,1544.923828125,12,603,214.109191894531,4.26087951660156,173,287,,,1.01906037330627,0.614276766777039,1.43201053142548,0.71556144952774,265,6,94.0944213867188,2.13043975830078,17.6876201629639,19.9489737928516,628.37602660713,378.471600225749,,,,1007.95610720161,607.093117332465,,,12552,111.546594526273
2013,GO,52002,Centro Sul,63.827239473123,63.4235898445337,61.7539768762642,100,100,100,100,100,100,100,,,,3.73911690711975,34.8336448669434,60.805347442627,,,,,,523.822387695312,118.734680175781,112.384590148926,1.96706318855286,426.107666015625,89.3374481201172,105.799072265625,474.002044677734,101.017532348633,113.779098510742,54088,13358,6480.4453125,1600.46203613281,73,950,113.82234954834,8.74634838104248,499,850,,,1.01841044425964,0.597866833209991,0.905546605587006,0.581003189086914,198,22,23.722972869873,2.6358859539032,12.4153823852539,17.6684536243427,466.047161654699,194.253593624628,,,,747.570026454125,311.595426542618,,,38378,118.416297237921
2013,GO,52016,Sudoeste II,71.4982300099593,69.5315196276611,63.1413132438642,100,100,100,100,100,100,100,,,,0.749850034713745,22.1955604553223,76.9945983886719,,,,,,599.69873046875,169.993347167969,134.105865478516,2.04724407196045,403.005798339844,93.7974243164062,113.070350646973,448.200012207031,106.579429626465,120.753677368164,12825,3437,6056.0126953125,1622.96423339844,6,308,145.438751220703,2.83322238922119,130,191,,,0.901909112930298,0.613864839076996,1.07202053070068,0.620239615440369,192,0,90.6631164550781,0,20.6702461242676,22.1303133733759,625.410342222704,408.127773808795,,,,1003.19895613165,654.663552889439,,,9580,112.175733153349
2013,GO,52018,São Patrício II,87.4590644935355,88.0850070355437,82.2533931512295,100,100,100,100,100,100,100,,,,2.78578281402588,41.114315032959,56.0038414001465,,,,,,529.451904296875,149.115875244141,103.837768554688,2.96465229988098,364.898193359375,81.2630004882812,87.5974884033203,403.845947265625,92.0030746459961,93.4302291870117,10203,3273,6159.63232421875,1975.93615722656,0,327,197.412506103516,0,86,100,,,0.60370796918869,0.51918888092041,0.822853982448578,0.55510950088501,60,6,36.2224769592285,3.62224793434143,6.79956293106079,20.4266458258394,416.66319584584,223.464432509976,,,,668.354926216071,358.45151621546,,,10498,162.915783353461
2013,GO,52008,Norte,77.1596810767318,96.6125374881135,77.1596810767318,100,96.1269499731038,100,100,100,100,100,,,,2.04986143112183,36.5650978088379,61.2742385864258,,,,,,559.772888183594,145.902099609375,99.6756896972656,5.29032278060913,349.465728759766,72.2080917358398,74.6694717407227,389.833526611328,81.3644943237305,80.1687545776367,8214,2174,5932.87060546875,1570.25329589844,0,311,224.631454467773,0,81,70,,,0.505601346492767,0.585052967071533,0.868370294570923,0.697729825973511,117,0,84.5076522827148,0,5.32470417022705,19.025949850269,618.212463055591,293.542852236615,,,,991.653088755763,470.861869500098,,,13383,264.655496765902
2013,GO,52006,Nordeste I,94.7102356825686,100,94.7102356825686,100,100,100,100,97.4212034383954,100,96.9914040114613,,,,2.24867725372314,51.1904754638672,46.2962951660156,,,,,,551.491027832031,166.781555175781,108.96395111084,7.66129016876221,386.974975585938,92.2591094970703,95.5589294433594,422.797729492188,102.44458770752,100.323318481445,1553,384,3453.490234375,853.921569824219,0,88,195.690368652344,0,26,29,,,0.644888699054718,0.578176081180573,0.742733895778656,0.708265721797943,14,0,31.1325588226318,0,4.32297801971436,21.101151707111,485.517744243385,298.026578611368,,,,778.802110111113,478.05405887571,,,6092,400.201297376601
2013,GO,52013,São Patrício I,97.4398586144463,97.7648970814512,97.4398586144463,100,100,100,100,100,100,100,,,,0.658895075321198,32.1844902038574,66.8525085449219,,,,,,610.899108886719,178.355850219727,127.397033691406,0.695134043693542,351.726654052734,81.0733489990234,88.8484573364258,390.255126953125,91.083366394043,96.8219299316406,13810,3985,8377.8720703125,2417.51049804688,0,527,319.705902099609,0,127,145,,,0.879646182060242,0.770448744297028,1.10092270374298,0.900575697422028,218,10,132.250259399414,6.06652545928955,8.23955535888672,19.2019857654754,601.985897781936,299.847725615096,,,,965.624620332489,480.975297380671,,,13786,206.811362614295
2013,MA,21001,Açailândia,75.5244881003334,100,73.6200379091691,100,100,100,100,100,100,100,,,,2.83971381187439,67.8796768188477,28.8599071502686,,,,,,404.265991210938,107.780708312988,95.0590515136719,8.04195785522461,370.466491699219,94.2386703491211,100.575492858887,412.050384521484,107.043212890625,108.06559753418,19648,6091,6943.19775390625,2152.43383789062,0,389,137.464569091797,0,122,120,,,0.424055248498917,0.431122839450836,0.436511874198914,0.458951443433762,213,0,75.2698059082031,0,4.64835214614868,22.0470179147271,392.960637915671,170.614481958726,,,,630.334478251158,273.676750521319,,,36380,367.296633269816
2013,MA,21005,Caxias,99.1153228814807,99.606087673727,99.1153228814807,96.2088574875065,90.3670515250732,92.1592279855247,82.4401171807686,98.7937273823884,99.1900740996036,96.4328795450629,,,,6.06060600280762,54.8387107849121,38.7683296203613,,,,,,482.950531005859,162.327835083008,117.628868103027,5.8455114364624,365.664886474609,102.925689697266,105.541389465332,401.762573242188,115.594161987305,111.724060058594,19118,5673,6425.22509765625,1906.59594726562,21,450,151.237121582031,7.05773210525513,211,193,,,0.64863920211792,0.709134042263031,0.649395406246185,0.730979382991791,23,6,7.72989702224731,2.01649498939514,3.30873203277588,19.7769734072606,444.986392104095,130.58975511712,,,,713.787179254308,209.474479666234,,,45831,475.882946682953
2013,MA,21006,Chapadinha,97.3986179026966,100,94.0588741167073,100,90.7362336477031,100,91.4511712808032,100,100,100,,,,4.3624701499939,63.6086616516113,31.932638168335,,,,,,387.876983642578,145.350051879883,92.4703140258789,5.78158473968506,272.369018554688,82.0321578979492,82.4688034057617,301.716400146484,92.667724609375,88.8403549194336,20539,7954,5686.37060546875,2202.12231445312,0,458,126.80061340332,0,152,130,,,0.359914392232895,0.420822978019714,0.488099306821823,0.458752423524857,36,0,9.96685981750488,0,0.918058574199677,22.9058804555269,313.9656655234,122.87923706155,,,,503.621393267741,197.106306097036,,,60837,660.459083579592
2013,MA,21016,São Luís,55.0616581307751,54.379493962207,42.9297433087559,100,84.7710512776539,87.1419996570057,77.7010804321729,100,100,85.4184530955239,,,,3.18071222305298,56.2353477478027,39.6770629882812,,,,,,510.745269775391,119.439796447754,117.499443054199,1.40706348419189,403.568176269531,84.6047668457031,113.477554321289,449.127868652344,95.7047348022461,121.560127258301,67034,6170,4817.4052734375,443.407684326172,269,3130,224.937759399414,19.3317127227783,1582,1802,,,1.29500913619995,1.13690590858459,1.53669142723083,1.1810849905014,783,94,56.2703742980957,6.75531959533691,24.693208694458,26.485337060137,535.294272707033,299.144105966754,,,,858.646906436543,479.846645599472,,,125196,248.355506251059
2013,MA,21002,Bacabal,99.2212343435654,100,99.2212343435654,100,97.1011285682673,98.4509847311352,100,100,100,100,,,,2.99555349349976,70.1614761352539,25.1345653533936,,,,,,441.575714111328,141.559555053711,117.903717041016,4.50680255889893,337.424621582031,90.9777755737305,101.222671508789,373.756774902344,102.545181274414,110.084091186523,16583,4827,6226.7431640625,1812.48803710938,0,446,167.468338012695,0,177,118,,,0.443077653646469,0.664616465568542,0.572527706623077,0.771349370479584,23,0,8.63625907897949,0,2.04116106033325,19.6517532997261,370.40114684163,118.531323774414,,,,594.147584033985,190.1319697669,,,42259,504.494199801132
2013,MA,21007,Codó,85.81974393531,100,83.131064690027,100,77.752808988764,88.7467588591184,76.8885047536733,100,95.0388936905791,89.2307692307692,,,,6.76536750793457,70.4272842407227,22.2263870239258,,,,,,489.864135742188,137.413009643555,126.18212890625,10.7889413833618,366.221221923828,85.9941635131836,109.849418640137,404.083404541016,96.5235137939453,118.551872253418,17564,3688,5801.7353515625,1218.21911621094,20,532,175.730087280273,6.60639429092407,215,194,,,0.640820264816284,0.710187375545502,0.765350818634033,0.814651012420654,10,10,3.30319714546204,3.30319714546204,1.1052497625351,19.4255352427098,329.140263464927,94.7558939119912,,,,527.96243751807,151.994630472517,,,50812,526.361663043725
