ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2013,MA,21014,Santa Inês,92.0482754072413,100,92.0482754072413,100,90.5509603252488,94.7147062946867,85.6021309406982,100,100,100,,,,3.66766476631165,74.6856307983398,21.4520950317383,,,,,,483.125640869141,137.331253051758,121.235725402832,11.2305212020874,384.129058837891,94.3186950683594,104.250480651855,427.67919921875,106.725555419922,113.885284423828,25906,7951,6725.33740234375,2064.12255859375,0,746,193.665634155273,0,199,145,,,0.376427829265594,0.516614735126495,0.498507261276245,0.562694728374481,40,0,10.3842163085938,0,1.28556597232819,20.581848666839,374.835848695911,118.952091452061,,,,601.261134883111,190.806908549475,,,58245,498.778355855799
2013,MA,21003,Balsas,87.5503099420411,100,87.5503099420411,98.5092570329406,94.8304880981005,95.4075498918009,99.7836018273623,100,100,100,,,,2.59212207794189,56.4930114746094,40.8894538879395,,,,,,438.808319091797,131.550506591797,103.032562255859,11.425576210022,346.065246582031,91.9910659790039,92.870735168457,384.373229980469,104.265846252441,99.891471862793,15030,5765,6913.30078125,2651.70849609375,0,318,146.269439697266,0,112,83,,,0.381772428750992,0.515162825584412,0.515392780303955,0.530341684818268,63,0,28.9779071807861,0,2.39504718780518,20.5253269872004,452.450689376369,229.804358812061,,,,725.760398637263,368.62117127041,,,29241,457.144979686971
2013,MA,21019,Zé Doca,100,100,100,100,97.3570989551321,100,96.1278426551936,100,100,100,,,,12.6486263275146,62.4641227722168,24.7027473449707,,,,,,351.556549072266,108.757392883301,86.5902862548828,9.85221672058105,308.669799804688,87.2622451782227,86.4847869873047,342.831604003906,98.6078033447266,93.5459213256836,16055,4761,5560.828125,1649.025390625,0,423,146.510757446289,0,138,100,,,0.346361130475998,0.477978348731995,0.537639081478119,0.521966218948364,5,0,1.73180568218231,0,0.499452739953995,20.1400306693954,339.535671963579,137.092545517975,,,,544.63735037184,219.905379351864,,,45302,545.42599853134
2013,MA,21008,Imperatriz,84.2749050108573,87.4266822053993,78.3165562379884,100,92.9768555466879,95.8798882681564,88.8966480446927,100,100,100,,,,1.25675117969513,64.0527648925781,34.2023277282715,,,,,,510.289703369141,128.609603881836,122.952285766602,8.09312629699707,390.039337158203,81.8720474243164,113.916557312012,431.444885253906,92.3969421386719,121.300827026367,32593,6428,6146.29443359375,1212.173828125,115,1105,208.377731323242,21.6863689422607,377,389,,,0.733565032482147,0.710935771465302,0.914316236972809,0.705467045307159,287,37,54.1216354370117,6.97735357284546,7.64510536193848,24.3142148384541,535.715403358032,200.149761944208,,,,859.322427452034,321.053264867384,,,59102,338.355388335397
2013,MA,21009,Itapecuru Mirim,94.9824671998739,100,93.5030140656397,94.2175309775126,93.9574728468717,98.7150068838917,94.6611595533119,100,100,100,,,,9.74711894989014,61.235595703125,28.8412284851074,,,,,,399.668670654297,138.599197387695,94.8598022460938,5.88235282897949,316.932037353516,94.9611129760742,88.7521667480469,350.647308349609,106.953590393066,94.9961242675781,20119,7109,5499.955078125,1943.39575195312,0,441,120.556694030762,0,182,124,,,0.338980257511139,0.497535556554794,0.459947019815445,0.521455526351929,0,0,0,0,1.22388279438019,19.6182598733558,312.720333898983,118.633244457321,,,,501.623800165566,190.295457185956,,,56160,581.508869936434
2013,MA,21011,Pinheiro,94.1078493702744,100,91.9010513816132,100,83.7148887806462,83.9746712128592,66.4555934404936,100,100,97.2722844617633,,,,6.47664022445679,71.6309661865234,19.9527740478516,,,,,,368.417510986328,120.304878234863,69.0782852172852,11.0955057144165,279.423309326172,76.2392883300781,64.2991027832031,310.055450439453,86.5782699584961,68.4680938720703,25457,9374,6586.2392578125,2425.24291992188,0,528,136.604248046875,0,181,138,,,0.35703381896019,0.468283504247665,0.464532047510147,0.491050869226456,6,0,1.55232095718384,0,0.824282467365265,21.1898608069944,316.43735198926,121.991315601877,,,,507.586139475203,195.682022196797,,,65755,601.853824654679
2013,MA,21004,Barra do Corda,72.7338362906063,100,72.7338362906063,100,78.7118360518611,84.1698034295274,74.8013383521539,91.5098285236303,100,80.3220409870347,,,,10.884051322937,63.2829856872559,25.3665046691895,,,,,,431.520111083984,146.066665649414,104.206092834473,5.57275533676147,348.419281005859,102.82495880127,97.1720962524414,384.756591796875,116.062042236328,103.805328369141,16215,5270,7220.9482421875,2346.86376953125,0,421,187.481903076172,0,119,80,,,0.356260150671005,0.529936969280243,0.462358891963959,0.556990504264832,14,0,6.23455286026001,0,0.87773597240448,22.028083040515,326.026926528753,114.386882241254,,,,522.96844213041,183.484015393396,,,33985,464.111850738572
2013,MA,21013,Rosário,100,100,100,100,82.2492163009404,87.6371473354232,77.7037617554859,93.4561128526646,95.3565830721003,91.5164576802508,,,,3.78423595428467,73.9075927734375,22.2663593292236,,,,,,385.432800292969,128.009994506836,101.005142211914,4.82256603240967,314.900329589844,90.5399551391602,99.2028884887695,349.872436523438,102.565910339355,108.392082214355,19067,7650,6687.03125,2682.94897460938,0,418,146.597732543945,0,158,131,,,0.459433108568192,0.554125428199768,0.691692352294922,0.602260708808899,17,0,5.96210908889771,0,1.99520230293274,18.3467658018576,305.128105793699,117.735516702508,,,,489.445371387325,188.855443349093,,,47230,641.798500183852
2013,MA,21018,Viana,95.4856946731506,100,95.4856946731506,100,83.8856400259909,91.5312973792506,71.6482564435781,95.6465237166991,100,89.38704786658,,,,6.54008436203003,71.3314590454102,21.4017810821533,,,,,,404.519714355469,119.95580291748,106.711471557617,12.9092607498169,284.715545654297,74.7471008300781,83.8802108764648,315.233795166016,83.4561614990234,90.8428192138672,15111,6029,5718.1455078125,2281.4306640625,0,433,163.851303100586,0,132,86,,,0.325432151556015,0.499500513076782,0.554086089134216,0.542449951171875,6,0,2.27045679092407,0,0.671676814556122,20.8523293538599,347.957773782332,102.299335501806,,,,558.146950681582,164.094802499809,,,48919,638.290608436842
2013,MA,21015,São João dos Patos,97.5152308011465,100,97.5152308011465,88.8732724291403,83.813539470602,90.7238229093465,84.3523073319278,90.8643710470836,100,87.5380651206372,,,,3.69599175453186,55.4398765563965,40.6038513183594,,,,,,461.455963134766,131.785171508789,107.257331848145,9.72972965240479,327.563659667969,73.1130981445312,90.0836029052734,360.999938964844,82.4327697753906,97.4361724853516,18341,8232,7624.83203125,3422.25708007812,0,598,248.604202270508,0,135,95,,,0.394939780235291,0.56123024225235,0.549693822860718,0.607064008712769,6,5,2.49435663223267,2.0786304473877,0.998989760875702,21.2934750141537,398.17608190745,153.565174381977,,,,638.700390381299,246.328549813644,,,40220,574.549177685967
2013,MA,21010,Pedreiras,100,100,100,100,99.922740149369,100,100,100,100,100,,,,2.15324378013611,54.390380859375,43.2326622009277,,,,,,465.03515625,152.869400024414,123.030029296875,7.40375137329102,323.249542236328,87.2209930419922,99.2962341308594,357.225402832031,97.5853424072266,107.431297302246,20640,9826,9475.1484375,4510.794921875,0,477,218.975082397461,0,147,86,,,0.39479786157608,0.674828886985779,0.641202211380005,0.791087687015533,54,0,24.7896327972412,0,1.03841018676758,18.5389814649706,433.84055400286,129.918725835206,,,,695.908528401442,208.398104957179,,,35438,503.528972330014
2013,MA,21012,Presidente Dutra,97.0887130658956,99.5951402587969,97.0887130658956,100,97.1044045676998,100,100,100,100,100,,,,2.90438842773438,55.4589767456055,41.5942344665527,,,,,,446.785980224609,124.806411743164,108.375312805176,4.46009397506714,324.478637695312,69.6260528564453,92.2039642333984,360.538879394531,78.7652893066406,99.2406387329102,22083,8453,7720.16796875,2955.15014648438,10,673,235.279312133789,3.49597787857056,234,121,,,0.42301332950592,0.818058848381042,0.752421855926514,0.889376759529114,2,2,0.699195563793182,0.699195563793182,0.915247023105621,19.7514200318695,412.518015462549,148.056711163975,,,,661.705786678793,237.492615744262,,,47056,503.343545536986
2013,MA,21017,Timon,100,100,100,71.6505894962487,83.6012861736334,95.8467309753483,91.5862808145766,100,97.400857449089,100,,,,3.03194379806519,60.9637260437012,31.4564151763916,,,,,,485.929168701172,184.189498901367,107.616340637207,3.74787044525146,358.046752929688,109.87329864502,103.26399230957,397.720153808594,124.552406311035,111.129570007324,12595,2760,5213.18359375,1142.38879394531,0,218,90.2321624755859,0,178,258,,,1.06788516044617,0.73675799369812,0.708094835281372,0.65728747844696,0,0,0,0,5.16641187667847,20.087168061494,357.107305001166,116.367193549462,,,,572.823395166345,186.660563817826,,,34043,420.235280906997
2013,MG,31074,Patrocínio / Monte Carmelo,93.5846049966239,90.5669142471303,77.7847400405132,100,100,100,100,100,100,100,,,,0.283975660800934,21.1359024047852,78.53955078125,,,,,,572.881469726562,126.603645324707,86.5124893188477,9.30018424987793,334.0458984375,65.5163421630859,64.8570709228516,372.371154785156,74.2961044311523,69.1570816040039,13343,2976,7038.63525390625,1569.88525390625,10,236,124.493583679199,5.27515172958374,142,195,,,1.0286545753479,0.749071598052979,1.20748233795166,0.781777501106262,138,11,72.7970962524414,5.80266714096069,14.6010932922363,26.0356390895354,583.32273440393,340.755514340404,,,,935.687689720838,546.594057059368,,,9106,125.100804122367
2013,MG,31024,Sete Lagoas,80.1551792761817,77.4771858650669,73.2577098109172,100,100,100,100,100,100,100,,,,2.94896030426025,32.6843109130859,64.1776962280273,,,,,,605.481079101562,154.63557434082,98.1924209594727,7.58859777450562,366.42333984375,73.6464691162109,78.49853515625,409.535034179688,83.7174530029297,83.6709136962891,24388,4597,5688.1630859375,1072.18664550781,28,385,89.7959213256836,6.53061246871948,318,404,,,0.942274034023285,0.741690933704376,1.16962099075317,0.711661815643311,113,8,26.3556842803955,1.8658891916275,25.2382507324219,27.4836997483542,603.098716018885,349.640618730448,,,,967.409653323315,560.84634367416,,,19878,117.849312915648
2013,MG,31059,Manhuaçu,96.6018437521028,100,94.7666558594491,100,100,100,100,100,100,100,,,,1.2865241765976,27.2568683624268,71.4347991943359,,,,,,646.053100585938,183.904205322266,107.775024414062,12.0609979629517,361.416839599609,79.5782623291016,81.4431076049805,403.549957275391,89.9049682617188,88.1850433349609,20348,4148,6074.8095703125,1238.36791992188,20,539,160.91618347168,5.97091579437256,258,279,,,0.832942724227905,0.770248115062714,1.05349338054657,0.755320847034454,135,6,40.3036804199219,1.79127466678619,7.20779085159302,24.1046350219597,479.917621857794,249.540755457806,,,,769.819148762141,400.27963800194,,,31938,233.060681282199
2013,MG,31060,Ponte Nova,93.240131812229,92.9838827873464,90.5452619933527,100,100,100,100,100,100,100,,,,0.720720708370209,28.6036033630371,70.6306304931641,,,,,,768.782470703125,232.173248291016,108.161026000977,6.4887809753418,355.890350341797,78.8967819213867,70.7866668701172,399.473541259766,89.7846298217773,77.2843017578125,13676,2906,6375.90625,1354.81018066406,16,319,148.721420288086,7.45938110351562,150,217,,,1.01167857646942,0.69931697845459,1.33814311027527,0.937201321125031,131,2,61.0736846923828,0.932422637939453,13.1863212585449,22.5562836352615,586.073789357046,293.506421405451,,,,940.100561192418,470.803432072177,,,18059,216.553847814251
2013,MG,31037,Ipatinga,82.2093714333801,81.4977568097785,68.3423534300035,95.7956850451779,94.3204868154158,98.3404019915176,99.6312004425595,100,100,99.8893601327678,,,,0.908037066459656,28.8639869689941,70.0927352905273,,,,,,535.027526855469,154.802322387695,99.2781829833984,2.67814445495605,319.384704589844,75.664176940918,82.3028869628906,355.896636962891,84.9587860107422,87.9066925048828,23928,4493,6122.49609375,1149.63110351562,30,481,123.074249267578,7.67614841461182,266,486,,,1.2435359954834,0.680618464946747,1.38631236553192,0.664434611797333,145,10,37.1013832092285,2.55871605873108,32.4739456176758,21.5302178146585,645.480520790073,301.529150645733,,,,1035.39283082295,483.672412733056,,,24374,161.205996109404
2013,MG,31081,Santa Maria do Suaçuí,82.8600520420862,100,72.6032356601425,96.4093357271095,96.229802513465,100,95.6912028725314,100,100,99.4614003590664,,,,2.23463678359985,58.2867774963379,38.5474853515625,,,,,,578.369018554688,202.429153442383,66.7348861694336,14.615385055542,314.208831787109,71.2837600708008,51.6757965087891,349.713745117188,82.1275787353516,56.1185493469238,3360,1891,7474.30712890625,4206.5224609375,0,53,117.898292541504,0,23,18,,,0.400409311056137,0.511634111404419,0.619522213935852,0.483827918767929,3,0,6.67348861694336,0,2.18445515632629,21.6241622547923,388.745301805979,232.005168675763,,,,623.572804355652,372.151413750993,,,5822,406.111524282939
2013,MG,31072,Uberaba,73.4865370192358,63.2947595254946,60.9594684525759,100,91.439454691259,100,97.8348035284683,100,98.9775461106656,97.8949478748998,,,,2.09534788131714,27.6047668457031,67.8777389526367,,,,,,713.979064941406,153.579605102539,133.391937255859,7.94559764862061,392.048217773438,64.9346466064453,98.9373779296875,437.435211181641,73.5023040771484,107.059860229492,22245,3791,5684.48974609375,968.752563476562,55,602,153.835144042969,14.054705619812,380,1038,,,2.65250635147095,0.971052408218384,2.88236474990845,0.987470865249634,339,42,86.6280975341797,10.732684135437,32.4592170715332,22.0581682856385,592.479892287665,310.494267616906,,,,950.376367873244,498.053044743576,,,10522,66.0997679443009
2013,MG,31089,Campo Belo,100,100,100,100,100,100,100,100,100,100,,,,0.464252561330795,28.3194065093994,71.2163391113281,,,,,,761.418701171875,227.503311157227,150.644073486328,2.42261099815369,351.234802246094,82.0695419311523,91.3759841918945,394.856323242188,93.2546997070312,99.8475570678711,6503,1442,6664.20703125,1477.74670410156,9,117,119.900390625,9.22310733795166,85,93,,,0.953054368495941,0.871071219444275,0.914112389087677,0.88593065738678,28,2,28.6941108703613,2.04957938194275,10.9539766311646,25.6141416584216,574.040464400361,285.952046865348,,,,920.798323572816,458.685722879961,,,5486,138.573439151342
2013,MG,31062,Águas Formosas,97.9297666907192,96.9418960244648,97.9297666907192,100,100,100,100,100,100,100,,,,2.972651720047,30.9155769348145,65.7550506591797,,,,,,735.442932128906,247.958984375,160.245590209961,7.11009168624878,437.366577148438,113.828315734863,123.057899475098,482.861663818359,128.961166381836,131.726959228516,3467,1543,5848.12109375,2602.72583007812,0,102,172.053161621094,0,31,27,,,0.455434858798981,0.52290666103363,0.552425622940063,0.803758203983307,9,0,15.1811618804932,0,2.9130961894989,18.8442872629302,448.778636855692,246.728340411358,,,,719.870187032332,395.768340940913,,,8626,442.769395382272
2013,MG,31068,Pedra azul,100,100,100,81.5400843881856,83.1223628691983,83.1223628691983,86.9198312236287,82.4894514767932,94.620253164557,86.4978902953586,,,,1.50564622879028,30.3638648986816,68.0050201416016,,,,,,464.01123046875,133.941390991211,78.1324768066406,17.1821308135986,287.766754150391,64.9262161254883,64.5010528564453,314.604766845703,71.9286651611328,66.8108749389648,4249,1518,6775.20166015625,2420.51220703125,0,155,247.153747558594,0,37,38,,,0.605925321578979,0.589979887008667,0.827167809009552,0.642599761486053,10,0,15.9454030990601,0,3.58133745193481,18.3616336250185,358.8764909154,184.50591019494,,,,575.661284696688,295.959506921253,,,9175,441.16033323984
2013,MG,31040,Resplendor,94.5641678121486,96.2397900644121,87.7480772944665,94.1704035874439,99.6412556053812,100,100,100,100,100,,,,1.28322637081146,31.4390468597412,67.1860656738281,,,,,,746.410400390625,272.640930175781,129.616180419922,3.59281444549561,362.008422851562,95.2202377319336,84.5014801025391,397.794738769531,106.828811645508,90.4613265991211,7608,2412,8501.033203125,2695.12255859375,0,126,140.789993286133,0,74,76,,,0.849209427833557,0.82686185836792,0.752556025981903,0.809542417526245,22,0,24.5823783874512,0,8.5267333984375,21.5411178632988,433.571762656169,266.070069249176,,,,695.477369560257,426.79373478221,,,8604,252.956356785638
2013,MG,31008,São Lourenço,88.5741119406534,91.483189880641,87.3852774739645,99.2597577388964,90.9488559892328,99.5962314939435,100,100,100,100,,,,0.942408382892609,17.3821983337402,81.605583190918,,,,,,763.918212890625,258.646423339844,141.538146972656,2.79187822341919,368.844604492188,96.9599838256836,92.4890594482422,412.316101074219,110.255020141602,100.900802612305,19201,4600,7445.68212890625,1783.76843261719,30,589,228.399917602539,11.6332731246948,211,331,,,1.28353774547577,0.81820684671402,1.51271319389343,0.898670315742493,134,3,51.9619522094727,1.16332721710205,24.0863037109375,22.4311901149179,437.288186043838,279.44611748927,,,,701.438754928147,448.24978807346,,,16100,151.885524370225
2013,MG,31006,Poços de Caldas,69.2377695783608,54.0215437429888,56.8710664197831,100,95.0317519611505,100,100,100,100,95.9656331714606,,,,0.60606062412262,22.3106060028076,74.6590881347656,,,,,,730.10302734375,199.517654418945,146.020614624023,3.66366362571716,370.466644287109,76.5250015258789,94.4312744140625,414.478881835938,87.3897857666016,102.392204284668,13498,2458,5918.87744140625,1077.83386230469,42,325,142.512603759766,18.417013168335,196,438,,,1.92063140869141,0.859460651874542,2.04966020584106,0.799057245254517,314,27,137.689102172852,11.8395090103149,39.4808158874512,31.3394450122472,772.25387835158,434.229918854767,,,,1238.74556003912,696.533095004546,,,6897,74.6626119973497
2013,MG,31041,Além  Paraíba,88.1090259159964,75.4048257372654,75.2403932082216,100,100,100,100,100,100,100,,,,2.12121200561523,26.9696960449219,70.6060638427734,,,,,,828.302673339844,273.761047363281,187.772003173828,1.69491529464722,405.767700195312,109.486541748047,112.030426025391,451.617401123047,124.287750244141,120.944892883301,4099,1267,7193.2470703125,2223.43115234375,5,102,178.997619628906,8.77439308166504,49,94,,,1.64958584308624,0.859890520572662,1.45654916763306,0.776095032691956,41,0,71.9500198364258,0,17.1697311401367,25.78978933888,499.567638650657,346.003759377653,,,,801.339056579,555.012584204569,,,3733,172.532715305425
2013,MG,31001,Alfenas / Machado,77.2064397232171,63.8600090406481,68.0343544629507,100,100,100,100,100,100,100,,,,1.39135587215424,22.4393138885498,75.932502746582,,,,,,682.401306152344,195.068908691406,123.70223236084,6.3247013092041,350.851470947266,78.5556182861328,88.4447250366211,389.628234863281,89.5281219482422,94.7243499755859,19508,4346,6629.6240234375,1476.95031738281,36,525,178.416687011719,12.2342863082886,224,410,,,1.3933492898941,0.761244475841522,1.4229154586792,0.759120464324951,137,0,46.5582580566406,0,17.0155143737793,23.4912550200285,562.572447476804,266.819803781267,,,,902.402876887805,427.99635784293,,,14959,131.619093717767
2013,MG,31013,Barbacena,88.2287582562167,81.8774669641325,76.6401323634892,100,100,100,100,100,100,100,,,,2.19473266601562,34.0383071899414,63.6871490478516,,,,,,735.044250488281,223.653030395508,151.82600402832,5.14920997619629,391.697692871094,91.6314010620117,107.222366333008,434.743988037109,103.603828430176,115.364906311035,12637,2685,5435.19873046875,1154.82385253906,37,443,190.535171508789,15.9137735366821,260,519,,,2.23222923278809,1.11826515197754,2.53050494194031,1.12095332145691,140,3,60.2142753601074,1.2903059720993,19.3696422576904,21.632198519884,588.73085195121,230.353746264025,,,,944.362662793375,369.502424555035,,,16784,176.167245585057
2013,MG,31094,Almenara/Jacinto,93.9454296753138,99.2584771183797,93.8452400950301,100,100,100,100,100,100,100,,,,1.91115701198578,32.9545440673828,63.6880149841309,,,,,,588.591918945312,190.115188598633,97.7062606811523,16.2000007629395,314.274810791016,74.2080917358398,70.0077896118164,348.068969726562,83.9197769165039,74.703971862793,11355,3574,6683.4609375,2103.62744140625,0,369,217.190414428711,0,105,106,,,0.623907446861267,0.618021488189697,0.814169764518738,0.635384976863861,120,0,70.6310272216797,0,3.6304349899292,19.6506770510257,425.452219961871,200.681086964103,,,,682.453093808378,321.905544833575,,,23911,417.855407053935
2013,MG,31036,Governador Valadares,73.9220010797541,78.3298673064492,68.6413739508107,100,92.9510961214165,96.8971332209106,97.7065767284992,100,100,98.6003372681282,,,,2.29466390609741,35.312328338623,61.7555999755859,,,,,,662.490173339844,193.818649291992,119.181884765625,6.044349193573,380.982269287109,93.1764602661133,91.6605529785156,423.150573730469,105.184761047363,98.7129287719727,24616,5021,5832.5673828125,1189.68640136719,38,511,121.077423095703,9.00380039215088,363,546,,,1.29370403289795,0.860099911689758,1.49634873867035,0.789313435554504,244,10,57.8138771057129,2.3694212436676,19.7524433135986,19.1710732155059,576.01129413142,199.477754369534,,,,923.959662929446,319.975320912973,,,35625,231.44735482074
2013,MG,31092,Passos,81.2310867953266,73.2309264714724,70.9503196456843,100,100,100,100,100,100,100,,,,1.83523654937744,16.3947792053223,81.6884155273438,,,,,,670.38671875,155.38117980957,118.734672546387,9.69387722015381,352.005889892578,63.618480682373,79.4553833007812,394.307037353516,72.5648727416992,85.9635620117188,13993,3031,6837.26025390625,1481.00732421875,38,334,163.199096679688,18.5675621032715,241,315,,,1.53915309906006,1.17757427692413,1.7967780828476,1.13445353507996,129,13,63.0319862365723,6.35206031799316,14.845253944397,28.5709055721158,521.864292293715,362.82471588328,,,,837.104342423887,581.99449490916,,,8010,91.9139586998063
2013,MG,31095,Serro,91.8786052688961,95.4942811267271,91.8786052688961,74.9211356466877,100,100,100,100,100,100,,,,2.2116904258728,24.960506439209,72.511848449707,,,,,,524.184875488281,129.090301513672,76.280632019043,19.7761192321777,324.497528076172,54.939079284668,64.1990051269531,359.165283203125,60.6266136169434,66.0199966430664,3667,931,7172.33544921875,1820.95568847656,0,80,156.473098754883,0,48,36,,,0.704128921031952,0.938838601112366,0.823439657688141,0.865980803966522,20,0,39.1182746887207,0,11.039176940918,20.8374485393673,623.436415250805,464.842173451874,,,,1000.03264859882,745.637146829959,,,5229,324.808720747157
2013,MG,31090,Lima Duarte,97.0492779092674,97.4078430816763,97.0492779092674,76.7932489451477,100,100,100,100,100,100,,,,2.03125,21.875,75.9375,,,,,,756.940979003906,226.244338989258,160.605560302734,4.79704809188843,367.837371826172,87.3278656005859,109.457527160645,406.838928222656,96.3133392333984,116.270095825195,4836,1338,6753.8125,1868.61071777344,0,161,224.847778320312,0,57,73,,,1.01949608325958,0.796044886112213,1.09176862239838,0.734246671199799,67,0,93.5701904296875,0,7.71046304702759,22.1392556123317,544.819980163103,384.092382493939,,,,873.926762126781,616.109218479835,,,6678,234.043603499536
2013,MG,31099,Teófilo Otoni / Malacacheta,89.7657984542625,100,81.9420110681536,100,92.6974664679583,94.3616492796821,95.0322901142573,97.317436661699,96.8455042225534,95.8022851465474,,,,4.08911466598511,41.0039482116699,54.7941360473633,,,,,,700.939636230469,183.041061401367,91.1616287231445,16.1290321350098,405.109344482422,81.1389007568359,75.5232925415039,447.107482910156,91.6318664550781,80.5427703857422,15194,3606,5453.18798828125,1294.2080078125,26,465,166.890380859375,9.33150577545166,242,258,,,0.925972461700439,0.868547797203064,1.30228340625763,1.00493133068085,69,4,24.7643795013428,1.43561625480652,11.0653705596924,19.67180838804,530.812504997165,157.328742273887,,,,851.457858887081,252.365558039438,,,28948,328.24701834064
2013,MG,31035,Coronel Fabriciano/Timóteo,86.8664411588194,81.8716242020841,61.8750795642607,100,97.1506105834464,99.2537313432836,97.0149253731343,98.3717774762551,100,97.9986431478969,,,,1.05782794952393,31.3469676971436,66.6078948974609,,,,,,620.913879394531,187.428939819336,133.243316650391,3.14735341072083,360.484924316406,90.5252304077148,104.913436889648,400.244934082031,101.694519042969,112.705024719238,10658,1796,4733.69091796875,797.683349609375,18,91,40.4171409606934,7.99459934234619,126,251,,,1.11480247974396,0.559621930122375,1.28024625778198,0.600927352905273,82,8,36.4198417663574,3.55315518379211,32.1147499084473,21.0731304372654,337.508482111494,236.694805527259,,,,541.385605707265,379.67389695352,,,11385,123.546418250846
2013,MG,31045,Muriaé,99.8502840377429,92.7273056560034,99.8502840377429,100,86.7300951427141,100,100,100,100,100,,,,8.31643009185791,23.0730228424072,68.6105499267578,,,,,,758.92041015625,219.951293945312,170.418029785156,3.03030300140381,385.853546142578,82.0228729248047,117.130477905273,430.439239501953,91.9201126098633,126.832969665527,12611,3477,7436.4765625,2050.32348632812,45,496,292.482147216797,26.5356788635254,173,229,,,1.35037124156952,1.02014946937561,1.57209157943726,1.05582511425018,322,24,189.877517700195,14.152361869812,13.7820415496826,22.8509755238801,398.429630031249,250.158638881116,,,,639.107098099338,401.270763289495,,,10751,164.687266875384
2013,MG,31046,Santos Dumont,80.8900003969672,77.9028224365845,72.5536898098527,100,100,100,100,100,100,100,,,,3.72439479827881,33.7057723999023,62.3836135864258,,,,,,813.294250488281,211.143692016602,170.087982177734,11.2980766296387,420.312591552734,90.0091705322266,108.020652770996,464.668853759766,100.809707641602,117.446998596191,3154,837,6166.177734375,1636.36364746094,6,56,109.481918334961,11.7302055358887,33,45,,,0.879765391349792,0.645161271095276,1.16862165927887,0.686705768108368,24,0,46.9208221435547,0,24.5884647369385,25.698645492876,338.429753524522,270.72125166342,,,,542.863385106595,434.254534560744,,,3307,165.576970932143
2013,MG,31064,Araçuaí,94.3697488494114,100,90.4345662818179,78.4436493738819,76.9230769230769,79.1592128801431,80.2325581395349,81.0375670840787,73.9713774597495,81.7531305903399,,,,2.20022010803223,35.7535743713379,62.0462036132812,,,,,,602.89208984375,139.043380737305,58.9543952941895,24.538745880127,326.181060791016,67.8134155273438,48.0982971191406,363.410430908203,77.002555847168,52.1101837158203,5912,1786,6576.19580078125,1986.65185546875,0,150,166.85205078125,0,59,70,,,0.778642952442169,0.656284749507904,0.723859846591949,0.697997748851776,26,0,28.9210224151611,0,2.60622906684875,20.7301985131683,362.547663911483,182.311480335013,,,,581.550085486839,292.439498382604,,,11551,358.025136728794
2013,MG,31075,Uberlândia / Araguari,44.8635044915936,38.5514083463005,36.0344767320629,100,97.9987436058512,100,100,100,100,100,,,,0.578383982181549,15.0811462402344,84.2282485961914,,,,,,571.834106445312,113.222923278809,116.141036987305,4.32741355895996,333.630889892578,54.2104454040527,82.5881042480469,373.879943847656,61.347713470459,90.2804336547852,49393,7831,5765.380859375,914.07080078125,144,1216,141.93717956543,16.8083515167236,681,1996,,,2.32982420921326,0.794894933700562,2.42979884147644,0.761628389358521,564,80,65.8327102661133,9.33797264099121,32.0675315856934,29.6069532251963,646.950335010797,395.021156385793,,,,1037.75050864243,633.639684191581,,,20748,58.0942123736252
2013,MG,31061,Viçosa,83.5925621845162,84.4667943805875,83.5925621845162,100,100,100,100,100,100,100,,,,1.94552528858185,28.5343704223633,69.1958465576172,,,,,,605.407836914062,149.309173583984,97.3109512329102,8.22085857391357,313.100250244141,61.1790962219238,62.481258392334,351.642028808594,70.0508117675781,68.2631225585938,6873,1084,5105.48193359375,805.229553222656,19,150,111.424751281738,14.1138019561768,76,142,,,1.0548210144043,0.564552068710327,1.36755311489105,0.709032833576202,121,5,89.8826293945312,3.71415829658508,23.7646713256836,22.4555518826843,551.971944630072,237.105760602166,,,,885.398979330695,380.333095681669,,,10199,201.848141870793
