ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2013,MG,31082,São Gotardo,88.7696291806711,91.1543335720976,88.7696291806711,100,100,100,100,100,100,100,,,,1.38888883590698,27.0833339691162,71.5277786254883,,,,,,593.2861328125,146.703491210938,107.870208740234,8.54545497894287,325.529602050781,57.1400680541992,82.140251159668,358.912048339844,64.4479827880859,86.4459686279297,4573,998,4932.90478515625,1076.54467773438,0,109,117.57852935791,0,63,69,,,0.744304478168488,0.679582297801971,0.945482432842255,0.702504754066467,66,0,71.1943359375,0,6.81739711761475,26.7997689101766,539.01320749086,377.61211413223,,,,864.612320247574,605.714445613089,,,5053,126.125508198538
2013,MG,31086,Divinópolis,64.992104069922,44.8441921916287,49.0907953781447,99.895724713243,100,100,100,100,100,100,,,,1.14184212684631,21.8979949951172,76.7317962646484,,,,,,577.742065429688,148.830718994141,102.756851196289,6.76810073852539,326.91943359375,68.7356262207031,71.5578231811523,366.575042724609,78.3714828491211,78.0188980102539,11677,2177,3539.50390625,659.886962890625,22,360,109.12232208252,6.66858625411987,325,535,,,1.6216789484024,0.985132098197937,1.70579409599304,0.949894666671753,342,13,103.666206359863,3.94052839279175,53.643928527832,24.6072901075774,556.480962740753,256.970497330475,,,,892.631738299371,412.197428271444,,,8066,57.7914095507289
2013,MG,31070,Araxá,77.7076601850016,78.7172368743366,62.8352132883855,100,95.4715219421102,100,100,100,100,100,,,,1.90217387676239,25.2264499664307,72.1920318603516,,,,,,627.563049316406,162.115753173828,97.1564788818359,16.2016201019287,379.019470214844,83.6112899780273,78.7766723632812,420.046142578125,95.2039794921875,83.2284774780273,10351,3086,5846.8994140625,1743.16796875,21,335,189.229187011719,11.8621282577515,150,202,,,1.14102375507355,0.847294867038727,1.10459005832672,0.850825250148773,96,2,54.2268714904785,1.1297265291214,25.2516460418701,21.7047079405072,507.681211751471,393.642186973532,,,,814.353756713804,631.427727366561,,,7286,113.489573477607
2013,MG,31002,Guaxupé,64.3054632745354,57.3411635267305,54.231948046381,100,100,100,100,100,100,100,,,,1.48056757450104,10.5490436553955,87.5385589599609,,,,,,742.960754394531,218.476684570312,140.749404907227,5.08953809738159,376.786102294922,86.8822860717773,95.1100387573242,422.537536621094,99.1980590820312,102.377937316895,9649,2395,6756.67138671875,1677.08862304688,7,205,143.550384521484,4.90172052383423,85,146,,,1.02235889434814,0.595208942890167,1.25921702384949,0.579103291034698,88,1,61.6216278076172,0.700245797634125,15.529351234436,25.3944735363187,431.516452686112,312.340414934602,,,,692.180518393453,501.014385381782,,,6482,116.103982911844
2013,MG,31087,Lagoa da Prata/Sto Ant do Monte,86.6899554475496,91.4109963547995,86.6899554475496,100,100,100,100,100,100,100,,,,0.497512429952621,22.3169860839844,77.1855010986328,,,,,,543.304565429688,145.045104980469,117.18334197998,2.86576175689697,323.572662353516,74.0479431152344,82.2779693603516,361.253814697266,83.2604064941406,89.1779556274414,6388,1382,5234.7353515625,1132.49914550781,10,150,122.919586181641,8.19463920593262,96,94,,,0.770296096801758,0.786685347557068,0.93132072687149,0.832780182361603,41,0,33.5980186462402,0,27.1521167755127,26.6725130787262,484.396582335997,323.648204227352,,,,777.003693329024,519.152816502584,,,4483,92.630423369545
2013,MG,31044,Leopoldina / Cataguases,98.2963622255694,89.1648409329499,95.3980099502487,100,100,100,100,100,100,100,,,,1.66577112674713,29.231595993042,68.9414291381836,,,,,,769.53125,242.1875,176.897323608398,2.32052206993103,360.488555908203,96.1521224975586,112.124153137207,398.9814453125,107.575897216797,120.367225646973,12687,3756,7079.79931640625,2095.98217773438,16,229,127.790176391602,8.9285717010498,124,238,,,1.328125,0.691964268684387,1.34095978736877,0.722237706184387,137,2,76.4508895874023,1.11607146263123,16.2075901031494,21.8555821438936,444.425857301221,223.521309680728,,,,712.888044892186,358.542750904871,,,11055,140.345535036663
2013,MG,31027,Turmalina/Minas Novas/Capelinha,97.2798220006524,100,96.5537720303469,100,89.4465894465894,99.7425997425997,100,96.3320463320463,100,98.5842985842986,,,,1.10533154010773,24.187255859375,74.5773696899414,,,,,,472.386688232422,91.0328521728516,71.3500747680664,25.1736106872559,344.270141601562,50.1423835754395,66.726921081543,382.314544677734,56.7754936218262,70.1846771240234,9441,3050,7742.71337890625,2501.35327148438,0,165,135.319107055664,0,88,64,,,0.524874091148376,0.721701920032501,0.7680384516716,0.700788974761963,16,0,13.1218528747559,0,4.51719760894775,22.3563190731362,400.771103422631,222.025798991156,,,,642.862974047435,356.143854274332,,,13845,316.131130414326
2013,MG,31058,Unaí,67.0255278423407,79.233188148206,63.556710091994,100,100,100,100,100,100,100,,,,1.88463735580444,31.6105079650879,66.1907501220703,,,,,,489.927581787109,91.2908554077148,63.5232200622559,19.6428565979004,340.838104248047,55.3076934814453,56.371337890625,377.744598388672,62.1247978210449,59.8714790344238,11995,2217,4562.640625,843.299255371094,8,235,89.3889617919922,3.04302835464478,148,210,,,0.798794984817505,0.562960267066956,0.929169714450836,0.513320863246918,274,0,104.223724365234,0,12.175537109375,27.7558237086709,516.980902453161,376.462620004667,,,,829.271066797174,603.870582103009,,,18394,192.537512946357
2013,MG,31019,Curvelo,87.7107115731241,86.9775429925295,81.4993254962421,100,84.3361986628462,100,100,100,100,100,,,,2.08234739303589,38.8547096252441,58.7789878845215,,,,,,653.982055664062,138.991943359375,106.874290466309,11.8543605804443,367.692749023438,60.0518608093262,81.4169845581055,408.203430175781,67.3991546630859,87.9713439941406,10780,2080,5969.455078125,1151.80578613281,20,176,97.4604873657227,11.0750560760498,111,165,,,0.913692116737366,0.614665567874908,1.09823024272919,0.621587514877319,59,0,32.6714134216309,0,13.5763568878174,25.0415350140485,532.72583868001,298.7834701754,,,,854.52697083451,479.268162282192,,,14024,198.548283260017
2013,MG,31030,Formiga,89.4867313154401,99.5193358094822,89.4867313154401,100,100,100,100,99.76,100,100,,,,0.897226750850677,18.5154972076416,80.3425750732422,,,,,,750.436584472656,210.056350708008,152.393814086914,2.30515909194946,367.733184814453,83.1391372680664,102.651275634766,409.480773925781,93.1376190185547,110.994468688965,7104,1491,5851.9228515625,1228.21179199219,5,301,247.948867797852,4.11875200271606,99,116,,,0.9555504322052,0.815512895584106,1.26342713832855,0.852169752120972,139,12,114.501304626465,9.8850040435791,17.3185272216797,22.5520842902358,471.212949107034,294.404716651072,,,,755.856286258149,472.244356201289,,,4875,99.6930555640643
2013,MG,31021,Itabira,90.5950113296801,97.8225347789584,90.2181076274476,100,95.8932238193019,98.7679671457905,97.0225872689938,93.4633812457221,97.9123887748118,94.2847364818617,,,,1.52448916435242,24.8459300994873,73.3376617431641,,,,,,564.932006835938,163.104888916016,99.3576889038086,5.36964988708496,330.688842773438,69.4821243286133,76.015007019043,368.851196289062,79.0801162719727,81.2550659179688,12747,2799,5604.03759765625,1230.54064941406,12,297,130.571838378906,5.27562952041626,257,313,,,1.37606012821198,1.12986397743225,1.56818091869354,1.17778432369232,100,4,43.9635810852051,1.75854325294495,38.801815032959,20.4927308806908,940.673870767089,586.680808630027,,,,1508.9022062859,941.07425967467,,,10127,111.55531096835
2013,MG,31015,São João Del Rei,74.2040175358241,76.2136578769439,69.1029248184257,100,96.0257380772142,100,100,100,100,100,,,,1.77235126495361,41.5517921447754,56.6364707946777,,,,,,746.163635253906,221.290817260742,161.171356201172,6.51428556442261,387.585357666016,93.5887832641602,109.89624786377,431.487091064453,105.881042480469,118.503852844238,14682,3871,6260.10009765625,1650.51403808594,26,447,190.591522216797,11.0858602523804,170,223,,,0.950825691223145,0.724844694137573,1.22893154621124,0.690414547920227,141,0,60.1194725036621,0,18.0051422119141,19.7161674568824,476.318738441048,229.792547521306,,,,764.046305169424,368.602225190124,,,12950,125.454923450471
2013,MG,31023,João Monlevade,68.8346477903653,62.6240253812424,64.3450412295536,100,100,100,100,100,100,100,,,,2.70906949043274,18.4334506988525,78.3274459838867,,,,,,645.8037109375,199.159423828125,100.311920166016,7.48299312591553,337.992340087891,83.5520935058594,71.7116241455078,373.357757568359,92.7552490234375,76.3319854736328,8395,1786,6146.8505859375,1307.71594238281,6,185,135.457702636719,4.39322280883789,90,127,,,0.929898798465729,0.658983409404755,1.64013648033142,0.670149505138397,92,4,67.3627471923828,2.92881512641907,30.0716094970703,25.0152853898588,569.445490677028,346.824453537086,,,,913.427686198453,556.329031133029,,,6367,129.883897182834
2013,MG,31097,Juiz de Fora,69.1823299137943,48.5724349986812,55.4723614253786,100,90.7831495617755,100,100,94.8402601074357,100,94.4020356234097,,,,3.78809452056885,23.5403022766113,72.6431198120117,,,,,,755.810302734375,179.038787841797,141.577331542969,6.67559719085693,384.290130615234,76.1009979248047,100.779777526855,427.433441162109,85.8095092773438,108.193908691406,39807,7347,6717.2451171875,1239.77197265625,154,1492,251.768035888672,25.986780166626,727,2164,,,3.6516489982605,1.22677850723267,3.78327035903931,1.37751030921936,602,53,101.584686279297,8.94350242614746,38.129695892334,26.3178429022292,726.217020512195,302.605526150084,,,,1164.89943916444,485.398989205285,,,19790,85.0538342961673
2013,MG,31016,Belo Horizonte/ Nova Lima/ Caeté ,90.597320615393,49.3170232619356,65.3867811314406,100,94.3256351039261,100,96.9214780600462,93.729792147806,100,90.4549653579677,,,,0.798375904560089,26.7364673614502,71.8812026977539,,,,,,581.830993652344,119.031539916992,94.5286102294922,6.23112964630127,333.221099853516,51.5961112976074,70.9347381591797,372.64990234375,58.9267959594727,76.5707168579102,177337,28731,5371.16943359375,870.202331542969,802,6348,192.267730712891,24.2909145355225,4313,13500,,,4.08886957168579,1.30631816387177,4.03429841995239,1.32599008083344,4161,672,126.028045654297,20.3534851074219,48.9419822692871,20.2836701318037,908.085915970082,312.664065752906,,,,1456.62900255436,501.533542391434,,,110371,86.830703078326
2013,MG,31085,Taiobeiras,100,100,100,93.2394366197183,99.0985915492958,100,97.7464788732394,97.8028169014084,98.1971830985916,99.0422535211268,,,,1.03155338764191,15.4733009338379,83.4951477050781,,,,,,515.104309082031,120.240478515625,74.2225189208984,16.8587894439697,315.271759033203,56.4057960510254,57.6589965820312,352.066864013672,64.5708999633789,62.5041732788086,8626,1970,6402.4345703125,1462.18359375,10,167,123.951606750488,7.42225170135498,97,54,,,0.400801599025726,0.719958424568176,0.669301569461823,0.771543085575104,7,0,5.19557619094849,0,1.18533360958099,19.6182745345422,457.365893514065,184.96452818551,,,,733.6447064704,296.695160073017,,,17652,384.105689292238
2013,MG,31017,Betim,84.1838195254765,77.4591987553481,62.6019447685725,93.7610665555671,100,100,100,99.9687532548693,99.9687532548693,100,,,,1.26746511459351,27.1457080841064,71.1676635742188,,,,,,514.288635253906,106.66283416748,88.9855651855469,11.8263912200928,384.583129882812,66.9387664794922,80.7282257080078,428.233032226562,76.2410736083984,86.5191345214844,30635,4054,4589.34814453125,607.318969726562,46,696,104.265914916992,6.89113807678223,508,646,,,0.967755436897278,0.761021316051483,1.44335639476776,0.723419666290283,129,13,19.3251476287842,1.94749557971954,32.1888046264648,27.6515919046626,820.982645848765,576.624788251183,,,,1316.90967947632,924.943747487997,,,36663,138.781752969548
2013,MG,31047,São João Nepomuceno / bicas,83.5971862061061,87.7161563919254,83.5971862061061,38.9214536928488,100,100,100,100,100,100,,,,2.10249662399292,26.8068332672119,67.9369277954102,,,,,,786.022521972656,245.194198608398,156.924285888672,6.77361869812012,369.191162109375,104.926284790039,100.582717895508,408.207000732422,116.65209197998,108.653587341309,5814,1683,8146.0517578125,2358.06762695312,0,107,149.918731689453,0,44,69,,,0.966765701770782,0.61648827791214,0.956607639789581,0.65957236289978,28,0,39.231071472168,0,16.5260887145996,22.2073168566332,448.306392062371,330.285098943404,,,,719.112675600695,529.798828251343,,,3512,133.513007729152
2013,MG,31011,Três Pontas,71.6224140066895,61.1652971053392,54.2792253375728,100,100,100,100,100,100,100,,,,0.437773615121841,16.3852405548096,83.1144485473633,,,,,,700.6982421875,205.516586303711,144.0234375,6.00461912155151,388.269836425781,92.3070297241211,101.544052124023,430.118347167969,103.561073303223,108.760200500488,8217,1629,6648.54248046875,1318.05712890625,10,171,138.359588623047,8.0912036895752,90,124,,,1.00330924987793,0.728208363056183,1.13115036487579,0.70959860086441,40,0,32.3648147583008,0,16.5327568054199,31.8438076879602,513.482533131904,320.998585999073,,,,823.659454365607,514.902656149766,,,7437,196.669026492377
2013,MG,31083,Bocaiúva,96.7681200644751,100,96.7681200644751,74.8576850094877,94.2125237191651,96.3946869070209,100,100,100,100,,,,2.33297991752625,36.9034996032715,60.7635192871094,,,,,,523.490844726562,119.276390075684,95.4211120605469,10.6329116821289,366.954833984375,66.2355194091797,79.2106781005859,410.843048095703,77.0923233032227,85.6806793212891,4986,677,6607.912109375,897.223510742188,0,60,79.5175933837891,0,41,48,,,0.636140763759613,0.543370246887207,0.66032737493515,0.591080784797668,0,0,0,0,8.61573123931885,20.3412870806172,433.753135118184,225.282889080527,,,,695.768302812045,361.368439090232,,,8295,330.377606447106
2013,MG,31028,Bom Despacho,90.1600573105269,85.4790433852465,80.9982237662045,100,100,100,100,100,100,100,,,,1.17753624916077,23.3695659637451,74.909423828125,,,,,,670.870788574219,184.010269165039,102.547393798828,4.14285707473755,348.1826171875,78.4676361083984,73.5657730102539,388.015686035156,88.6647491455078,79.6505966186523,7543,1669,7229.11181640625,1599.54760742188,0,198,189.760589599609,0,89,105,,,1.00630617141724,0.852964282035828,1.14742863178253,0.812472462654114,60,0,57.5032119750977,0,16.2714920043945,24.5445201256426,442.557371418284,319.508941024864,,,,709.890871739201,512.513168509024,,,4875,121.977948735538
2013,MG,31034,Caratinga,98.161692645739,99.9308829445929,98.161692645739,98.8582677165354,98.3858267716535,100,100,100,100,100,,,,1.6222962141037,27.4126453399658,70.7570724487305,,,,,,673.202026367188,194.144409179688,135.648941040039,8.9887638092041,363.3349609375,79.1473388671875,101.483680725098,402.205749511719,88.5049285888672,109.177543640137,11575,2309,5836.93896484375,1164.36218261719,16,326,164.39241027832,8.06833839416504,132,186,,,0.937944412231445,0.665637969970703,1.00488638877869,0.672445595264435,44,0,22.187931060791,0,7.44858932495117,24.2414580750169,486.274659223446,246.251369984549,,,,780.016251078433,395.00324928512,,,20053,249.275091428804
2013,MG,31007,Pouso Alegre,82.8300520587785,69.6157357952341,68.9449593297009,100,100,100,100,100,100,100,,,,2.15524220466614,22.3788681030273,75.2714309692383,,,,,,600.328125,165.235015869141,112.537399291992,5.30546617507935,316.924011230469,66.6780319213867,80.7642135620117,353.457397460938,75.8675384521484,87.5325317382812,27327,6012,5274.9736328125,1160.50573730469,35,518,99.990348815918,6.75610446929932,412,776,,,1.49792492389679,0.795290052890778,1.57055306434631,0.766480088233948,307,37,59.2606887817383,7.14216756820679,24.4756298065186,22.5799614495647,421.182301436642,315.978579149103,,,,675.603866160409,506.850237934606,,,18116,83.5798683144313
2013,MG,31053,Januária,83.5009264089511,99.8255113237754,78.1043694123149,91.2521440823328,94.568324757004,100,100,97.9988564894225,100,96.2835906232133,,,,1.37724554538727,47.7844314575195,50.3592796325684,,,,,,557.607788085938,126.052627563477,77.9075241088867,24.0188388824463,344.434265136719,61.4143028259277,68.5277709960938,379.663940429688,69.3270111083984,73.928108215332,4110,689,3597.751953125,603.126831054688,0,93,81.4089889526367,0,74,67,,,0.586494863033295,0.647770464420319,0.574896275997162,0.658274829387665,0,0,0,0,3.99866938591003,25.7838464073149,432.821974178404,201.003127021388,,,,694.27465996716,322.422118077555,,,15003,478.754609998625
2013,MG,31051,Francisco Sá,100,100,100,41.2060301507538,100,100,100,95.0753768844221,100,97.3869346733668,,,,5.45657014846802,27.1714916229248,67.371940612793,,,,,,517.581359863281,139.664810180664,82.1557693481445,13.4920635223389,368.440399169922,80.6686019897461,76.4520263671875,404.961059570312,91.0651168823242,80.8527221679688,4464,1201,6112.38916015625,1644.48461914062,0,149,204.020156860352,0,50,40,,,0.547705113887787,0.684631407260895,0.774318099021912,0.714070558547974,6,0,8.21557712554932,0,4.37753295898438,20.4734604568893,483.556608036801,246.098837099175,,,,775.656319799613,394.758576594165,,,9624,401.985825230681
2013,MG,31048,Ubá,81.8558143307065,76.180708560306,79.8282667171301,100,98.3516483516484,100,100,100,100,100,,,,1.94174754619598,28.9834384918213,69.017707824707,,,,,,736.271850585938,210.974624633789,150.743179321289,7.15243625640869,378.454040527344,85.1986389160156,99.2701950073242,419.930725097656,96.2638168334961,107.248634338379,23656,6945,7785.984375,2285.83276367188,44,706,232.368316650391,14.4818782806396,202,305,,,1.00385749340057,0.664849877357483,1.17574751377106,0.668881714344025,243,7,79.9794616699219,2.30393505096436,30.0861015319824,21.3763520527172,351.496428955227,235.309914941009,,,,563.823184245199,377.452442179452,,,18609,146.622131701899
2013,MG,31077,João Pinheiro,73.4020439979214,81.1291067613604,64.7410358565737,93.0255402750491,100,100,100,100,100,100,,,,1.17270791530609,39.5522384643555,58.8486137390137,,,,,,562.087036132812,123.00122833252,88.6753082275391,12.4681930541992,384.208526611328,66.1244583129883,80.6532974243164,428.337432861328,76.1398849487305,85.2817535400391,3118,480,4459.509765625,686.518493652344,0,50,71.5123443603516,0,38,47,,,0.67221599817276,0.543493807315826,1.10593843460083,0.507737636566162,12,0,17.1629619598389,0,9.60982894897461,29.6538259464219,486.831492228411,341.953321434028,,,,780.909447515407,548.515417716277,,,4954,194.739037882377
2013,MG,31049,Brasília de Minas/São Francisco,95.0132877582612,97.7482394838802,92.3288921499324,92.4522189828312,100,100,100,100,100,100,,,,1.07889413833618,32.5691184997559,66.1159820556641,,,,,,554.64453125,108.298187255859,76.7294845581055,22.3715419769287,374.3642578125,57.0801429748535,64.252067565918,412.923858642578,64.9156799316406,68.7159881591797,13532,2406,5933.162109375,1054.92077636719,10,296,129.782440185547,4.3845419883728,125,124,,,0.543683171272278,0.5480677485466,0.739781856536865,0.626770257949829,6,0,2.63072514533997,0,1.26099419593811,19.6594125896271,457.242070174528,175.914391960538,,,,733.446085762391,282.178151637445,,,32296,421.32946638413
2013,MG,31003,Itajubá,78.7098081941875,69.9460308612258,64.5141510629133,87.2632003224506,86.739218057235,91.8984280532044,91.8984280532044,90.1652559451834,92.4627166465135,91.4953647722692,,,,0.437201917171478,20.3100166320801,78.4976119995117,,,,,,683.728454589844,192.01953125,140.417388916016,3.26560235023499,349.790466308594,79.7470016479492,97.003776550293,388.642791748047,90.6788101196289,104.748596191406,13503,3083,6699.84423828125,1529.70593261719,33,255,126.52449798584,16.37375831604,181,331,,,1.64233756065369,0.898075819015503,1.6144278049469,0.900060534477234,80,5,39.6939582824707,2.48087239265442,29.7342491149902,23.4506809427799,403.040512768972,301.516873722245,,,,646.503254569809,483.652719747513,,,9841,126.466112605224
2013,MG,31055,Pirapora,91.4758980085613,100,91.4758980085613,93.8404106392907,95.0536630891274,94.2137190853943,95.5669622025198,96.8735417638824,100,92.1138590760616,,,,0.727650701999664,23.4927234649658,75.7796249389648,,,,,,550.426635742188,98.6151885986328,91.621208190918,14.8665819168091,396.409118652344,59.6900405883789,83.2118682861328,436.613372802734,67.503791809082,89.6306762695312,8499,1478,5944.18798828125,1033.71105957031,10,210,146.873687744141,6.99398517608643,97,93,,,0.650440633296967,0.678416550159454,1.1139669418335,0.744334876537323,139,0,97.2163925170898,0,10.9301996231079,20.1090938285255,510.41906457858,226.985272626703,,,,818.745451114693,364.099173267715,,,14098,282.470022813716
2013,MG,31073,Ituiutaba,68.9432712571502,70.7001849382822,65.3907358823276,100,100,100,100,100,100,100,,,,1.25874125957489,25.4545459747314,73.1468505859375,,,,,,736.136352539062,219.106964111328,128.206481933594,6.78087091445923,359.629669189453,80.5186309814453,84.066520690918,400.890991210938,90.950309753418,91.1521682739258,10255,2423,5388.35009765625,1273.13232421875,10,236,124.002983093262,5.25436353683472,91,210,,,1.10341644287109,0.478147089481354,1.40252101421356,0.585073411464691,118,5,62.0014915466309,2.62718176841736,21.9921398162842,21.5086721147417,522.180075363704,350.766140921297,,,,837.610879052385,562.651754635145,,,8898,116.489226740533
2013,MG,31042,Carangola,94.5835240825964,99.3245468199086,94.5835240825964,100,100,100,100,100,100,100,,,,1.6676961183548,25.3860416412354,72.9462661743164,,,,,,673.904296875,207.052383422852,119.665252685547,9.81308364868164,360.878173828125,87.0456848144531,88.0260772705078,401.543151855469,98.5271377563477,95.7196884155273,10924,3455,8600.15234375,2720.02270507812,21,240,188.945129394531,16.5326995849609,113,148,,,1.16516160964966,0.889616668224335,1.25353288650513,0.862258970737457,93,5,73.2162399291992,3.93635702133179,6.20842218399048,23.3125840371651,429.305614964114,269.23715810919,,,,688.634190574501,431.873951759517,,,13214,277.793792067207
2013,MG,31010,Três Corações,87.7986463755869,80.0551653765515,77.037013416666,100,100,100,100,100,97.3275326289621,100,,,,2.88763332366943,26.0514755249023,69.3659744262695,,,,,,623.358032226562,179.545776367188,114.256401062012,6.35910224914551,370.893890380859,90.4109878540039,90.4481430053711,409.172760009766,100.721496582031,95.9888916015625,8636,2375,6712.369140625,1845.97924804688,15,336,261.157501220703,11.6588163375854,93,141,,,1.09592878818512,0.722846627235413,1.44841361045837,0.788718938827515,42,3,32.6446876525879,2.33176326751709,22.1890602111816,22.648123822792,428.768497678209,260.367112291654,,,,687.772619436062,417.645820076616,,,7568,153.911487010184
2013,MG,31096,Itambacuri,100,100,100,100,100,100,100,100,99.8491704374057,100,,,,2.83911681175232,38.3280754089355,57.2555198669434,,,,,,773.841491699219,241.5458984375,109.590263366699,8.09248542785645,451.310760498047,100.109603881836,85.3044967651367,496.511352539062,112.30818939209,91.7854537963867,3024,649,6763.28515625,1451.51184082031,0,79,176.68635559082,0,43,30,,,0.67096084356308,0.961710512638092,0.838701009750366,1.03327965736389,21,0,46.9672584533691,0,4.88906764984131,23.0042782590425,563.751641030168,312.096572286099,,,,904.294380212819,500.623245878765,,,5795,393.92708288727
2013,MG,31080,Peçanha/São João Evangelista,82.3492473268328,100,82.3492473268328,98.4679665738162,100,100,100,100,100,100,,,,7.21649503707886,15.6357383728027,77.1477661132812,,,,,,649.138793945312,168.29524230957,96.1687088012695,18.7830696105957,361.328796386719,68.6482925415039,74.3900146484375,399.691436767578,76.1548004150391,78.1896667480469,3804,1380,6532.60302734375,2369.87182617188,0,77,132.231979370117,0,35,17,,,0.291940718889236,0.601054430007935,0.536226391792297,0.584740102291107,5,0,8.58649158477783,0,4.83419466018677,21.55693206634,457.117988241872,280.551940260576,,,,733.247050254162,450.023599881398,,,7386,373.85227826424
2013,MG,31091,Cassia,84.5451352300667,70.0944234385008,78.3466600549598,100,100,100,100,100,100,100,,,,0.924214422702789,18.6691303253174,80.4066543579102,,,,,,632.962585449219,157.735092163086,109.201210021973,13.4185304641724,363.149749755859,80.5470352172852,88.7159576416016,400.302276611328,89.2147064208984,93.2445068359375,3899,945,7884.73193359375,1911.02124023438,0,57,115.267944335938,0,38,53,,,1.07178974151611,0.768453001976013,0.946916103363037,0.694641053676605,27,0,54.6006050109863,0,10.6814966201782,28.2026535489877,622.430838095999,443.648899924064,,,,998.41963729423,711.641754613467,,,2561,131.379977702368
2013,MG,31093,Piumhi,100,100,100,100,100,100,100,100,100,100,,,,1.27551019191742,19.2602043151855,79.4642868041992,,,,,,603.672790527344,150.918197631836,102.838066101074,6.85840702056885,296.554473876953,56.6611251831055,73.6090393066406,332.744689941406,65.7604675292969,79.0421142578125,5976,1512,7981.30224609375,2019.36560058594,10,118,157.595993041992,13.3555927276611,58,72,,,0.961602687835693,0.774624347686768,1.1412353515625,0.757596015930176,61,0,81.4691162109375,0,6.99833059310913,24.6482611434892,576.687821465824,375.885479475567,,,,925.044856873083,602.944811073582,,,3931,134.27766234566
2013,MG,31067,Padre Paraíso,100,100,100,66.8071654373024,91.3593256059009,96.2065331928346,100,99.2623814541623,98.6301369863014,98.9462592202318,,,,3.18906617164612,39.2938499450684,57.5170860290527,,,,,,734.744323730469,234.077835083008,128.417694091797,12.3893804550171,485.378051757812,120.553634643555,108.848457336426,537.135803222656,135.255218505859,114.671691894531,4275,1527,6949.185546875,2482.20043945312,0,91,147.924179077148,0,29,26,,,0.422640532255173,0.471406728029251,0.610796868801117,0.657124757766724,0,0,0,0,1.85311615467072,21.5334387178683,395.151146542861,191.646036177869,,,,633.848196876892,307.412734425079,,,9008,484.674248427853
2013,MG,31079,Conselheiro Lafaiete,84.3504154731857,80.0328975355208,79.4838490116559,100,100,100,100,100,100,100,,,,0.469483554363251,25.7746486663818,73.2863845825195,,,,,,587.013732910156,197.701782226562,121.833030700684,6.88679265975952,323.364685058594,82.7113800048828,91.0410385131836,357.717193603516,93.2095947265625,97.3379211425781,10424,3177,5772.67041015625,1759.37976074219,9,259,143.430709838867,4.9840784072876,142,235,,,1.30139827728271,0.78637683391571,1.39401912689209,0.730859756469727,65,1,35.9961242675781,0.553786516189575,29.6486225128174,26.4270067475133,473.434181629021,284.650196960986,,,,759.419288013866,456.597470772625,,,9024,133.301649907568
2013,MG,31026,Diamantina,86.5074782006121,100,86.5074782006121,75.9278897136797,86.8504772004242,91.7815482502651,90.0318133616119,95.6521739130435,99.9469777306469,82.0254506892895,,,,2.88671016693115,25.9259262084961,71.1328964233398,,,,,,620.357055664062,157.213775634766,87.1049270629883,18.3789958953857,369.742309570312,66.4323272705078,76.5029602050781,409.997467041016,75.4709930419922,81.6926422119141,10262,3100,7267.2421875,2195.32739257812,20,366,259.190277099609,14.1634035110474,139,127,,,0.899376094341278,0.98435652256012,1.10651588439941,0.992146372795105,29,0,20.5369338989258,0,7.41949892044067,21.2091164142676,464.189818170374,234.159751732627,,,,744.590726434829,375.607505420125,,,14967,320.656071224082
2013,MG,31066,Nanuque,95.9879318847727,100,95.9879318847727,100,100,92.5586136595311,88.0733944954128,88.9908256880734,94.1896024464832,90.72375127421,,,,1.6412661075592,27.315357208252,71.0433731079102,,,,,,704.850891113281,249.276519775391,120.340393066406,9.14634132385254,375.632507324219,99.0548477172852,81.0828704833984,416.9912109375,112.543395996094,87.8082275390625,3717,1208,5325.0625,1730.60949707031,0,82,117.475143432617,0,38,52,,,0.744964301586151,0.544396996498108,0.757499814033508,0.585943102836609,25,0,35.8155937194824,0,9.42093372344971,20.9549178588678,406.314503459963,201.75822426211,,,,651.754949052369,323.633343272486,,,5483,205.825310958695
