ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2013,MG,31020,Guanhães,95.2362243394558,100,95.2362243394558,100,91.4509803921569,100,100,99.0588235294118,100,93.4901960784314,,,,1.13043475151062,22.6086959838867,76.0869598388672,,,,,,610.259643554688,180.182113647461,121.193923950195,12.3022842407227,327.614318847656,70.5748443603516,99.1250534057617,360.975921630859,79.0645446777344,105.883598327637,6671,2426,7154.7314453125,2601.91552734375,0,243,260.620544433594,0,72,87,,,0.933085918426514,0.772209048271179,1.07224440574646,0.814037024974823,18,0,19.3052272796631,0,7.31668090820312,20.1304002415329,472.357613991255,263.317324447644,,,,757.692403347115,422.378152683617,,,8688,253.051394425628
2013,MG,31088,Oliveira/Santo Antônio do Amparo,99.7948758799924,99.8745357324226,97.9517460443904,93.9688715953307,100,100,100,100,100,100,,,,0.672430336475372,21.1335258483887,77.8097991943359,,,,,,660.615112304688,203.341018676758,123.56128692627,3.09278345108032,333.891845703125,78.5520858764648,83.6954650878906,372.869750976562,87.9469146728516,90.1441650390625,6623,1685,6443.67236328125,1639.37622070312,18,223,216.961944580078,17.512622833252,77,91,,,0.885360419750214,0.749151110649109,1.23707234859467,0.7474485039711,33,1,32.1064758300781,0.972923517227173,16.3947353363037,24.7938347598982,482.495389572293,279.242135939138,,,,773.954056207298,447.922588370565,,,5701,142.284825246368
2013,MG,31071,Frutal / Iturama,83.6919136480059,80.2286864251738,70.7696060495182,100,100,100,100,100,100,100,,,,1.44782829284668,27.6585121154785,70.494255065918,,,,,,575.943725585938,138.084869384766,93.2367935180664,15.3688526153564,352.106323242188,70.5777893066406,74.793083190918,394.371154785156,80.7052459716797,80.3586502075195,8804,2824,5195.2958984375,1666.46008300781,0,134,79.0742416381836,0,121,158,,,0.932367920875549,0.714028596878052,1.01955616474152,0.651624858379364,55,0,32.4558448791504,0,25.0092945098877,24.7316009674003,652.923595232247,482.286903182791,,,,1047.33200740302,773.619630448408,,,7631,126.036202846118
2013,MG,31004,Lavras,82.6748108622822,76.1370036405019,69.4192035023138,100,100,100,100,100,100,100,,,,1.14135205745697,22.5636520385742,76.1194000244141,,,,,,649.603942871094,199.573715209961,117.030479431152,4.09051370620728,345.206604003906,87.5883636474609,83.233039855957,384.153594970703,98.9097442626953,90.1582794189453,9234,1973,5220.5771484375,1115.46447753906,38,262,148.125534057617,21.4838562011719,129,258,,,1.45864069461823,0.729320347309113,1.89340615272522,0.719143807888031,105,2,59.3632850646973,1.1307293176651,27.0696582794189,26.8822681862001,649.00821270335,342.535889760344,,,,1041.0514786035,549.449895286248,,,8212,113.894386815011
2013,MG,31052,Janaúba/Monte Azul,100,99.925264656535,100,94.8249619482496,94.1653982749873,94.9771689497717,91.7300862506342,90.3855910705226,100,93.9878234398782,,,,1.40768814086914,26.8814296722412,71.65673828125,,,,,,571.844604492188,114.881134033203,83.0510101318359,18.4261035919189,368.133056640625,58.0314331054688,70.0381774902344,408.292785644531,65.2300796508789,75.41162109375,17127,3841,6266.1435546875,1405.28161621094,20,280,102.441772460938,7.31726932525635,213,170,,,0.621967911720276,0.779289186000824,0.730263471603394,0.812582790851593,28,0,10.244176864624,0,3.75741791725159,22.8428292123855,413.522097304761,201.13309786145,,,,663.316399404509,322.630599777129,,,36716,372.214016616636
2013,MG,31038,Mantena,100,100,100,85.0292397660819,95.2046783625731,100,100,100,100,100,,,,1.43603134155273,36.6840744018555,61.6187973022461,,,,,,695.282409667969,235.591567993164,156.58219909668,3.71900820732117,372.040924072266,97.4459075927734,102.364692687988,415.077301025391,109.720367431641,113.380668640137,4841,2201,6954.2607421875,3161.81127929688,0,145,208.297424316406,0,55,58,,,0.83318966627121,0.790093660354614,0.867666482925415,0.753821194171906,62,0,89.0651016235352,0,5.14135503768921,20.3813654439418,415.298742234703,250.005165375996,,,,666.166253682262,401.024581783154,,,7596,260.478415030377
2013,MG,31084,Montes Claros ,86.2100264113978,75.0664004860689,72.3570622589805,100,84.8731132857854,91.4911262232543,91.8892021894178,87.4937800630287,94.7752529441035,84.9560457787361,,,,1.79211473464966,30.2704467773438,67.7908096313477,,,,,,524.601501464844,95.3602523803711,84.551155090332,14.3772897720337,350.564208984375,49.7201042175293,73.8867721557617,388.829681396484,56.0212097167969,79.582145690918,27688,5013,6650.71728515625,1204.13342285156,93,892,214.260314941406,22.3388004302979,423,912,,,2.19064354896545,1.0160551071167,2.0188992023468,0.989993214607239,170,0,40.8343658447266,0,20.4608993530273,18.1037821273186,702.479886829291,134.118910342036,,,,1126.82352943833,215.135474694042,,,31196,185.452037699377
2013,MG,31065,Itaobim,98.4569165642496,100,97.606544759351,100,87.1143375680581,95.1905626134301,99.7277676950998,98.0943738656987,100,100,,,,2.07253885269165,30.8808288574219,66.9430084228516,,,,,,652.051574707031,160.260330200195,70.9549560546875,21.2007503509521,371.654205322266,73.4999771118164,53.557975769043,413.758544921875,83.2219772338867,58.5565605163574,5035,1294,6159.6240234375,1583.02954101562,0,113,138.239822387695,0,60,39,,,0.477110922336578,0.7340167760849,0.739827752113342,0.75664895772934,9,0,11.0102519989014,0,2.69506502151489,17.0301091242738,397.096115113122,169.220478552036,,,,636.968053245849,271.440678189248,,,10909,425.227236839305
2013,MG,31032,Pará de Minas,83.7036900010637,84.0667243205246,77.1075645253037,90.79386257505,100,100,100,100,100,100,,,,0.97339391708374,26.1518497467041,72.7774200439453,,,,,,493.007965087891,112.510353088379,83.2753829956055,9.97304534912109,357.444671630859,69.4065246582031,76.3148193359375,396.468597412109,79.0019454956055,81.754020690918,10837,1677,4800.2939453125,742.834106445312,6,156,69.1008453369141,2.65772485733032,135,160,,,0.708726644515991,0.597988128662109,1.09852635860443,0.611941158771515,43,0,19.0470275878906,0,23.6940612792969,29.7040722850403,434.684629145428,311.112688420534,,,,697.262479950934,499.045032024191,,,5126,57.3767871754436
2013,MG,31025,Vespasiano,86.5352348993289,74.8530145876089,77.4443258084198,89.5179233621755,97.5278121137206,100,100,97.0333745364648,100,98.7391841779975,,,,1.31826746463776,35.4284362792969,62.8295669555664,,,,,,520.701293945312,112.746337890625,91.7314910888672,8.84048652648926,363.481750488281,62.2476348876953,79.0963592529297,404.984283447266,70.9020843505859,85.0263366699219,15450,2176,5153.64208984375,725.846252441406,0,226,75.386604309082,0,202,312,,,1.04073548316956,0.673809468746185,1.67760217189789,0.731266736984253,123,11,41.028995513916,3.66925954818726,29.4791660308838,26.007447862134,557.964408912579,341.959758512804,,,,895.011282657024,548.525743210233,,,11896,106.544091192738
2013,MG,31078,Congonhas,88.021880365478,88.6025383294651,87.9079920278164,100,100,100,100,100,100,100,,,,0.937081634998322,18.0053539276123,81.0575637817383,,,,,,621.373229980469,181.129043579102,127.46117401123,9.58164596557617,387.218170166016,96.6330413818359,103.346084594727,432.600006103516,108.798217773438,111.181900024414,6749,1525,5659.44384765625,1278.80456542969,0,155,129.976852416992,0,90,180,,,1.5094085931778,0.754704296588898,1.81087112426758,0.733949959278107,64,4,53.6678619384766,3.35424137115479,37.306713104248,22.631416309579,869.778974929437,693.867494022912,,,,1395.18217209742,1113.00868998037,,,4445,93.5223322680729
2013,MG,31018,Contagem,79.2276800043793,54.6636791384772,59.5996944460341,82.3128657524675,98.6374355838938,100,100,100,100,100,,,,0.844622850418091,28.0816192626953,70.5719985961914,,,,,,477.984191894531,103.478622436523,81.5982131958008,8.80121421813965,349.778442382812,65.3655624389648,72.1335906982422,389.844573974609,74.2716445922852,77.4704513549805,35723,5242,4318.41943359375,633.685668945312,43,461,55.7285575866699,5.19810819625854,438,780,,,0.942912697792053,0.529481709003448,1.68506360054016,0.607211589813232,221,18,26.7158584594727,2.17595243453979,45.5344619750977,26.4174216530903,556.96782728866,316.569376994934,,,,893.412700770349,507.797916190318,,,33221,100.835049909846
2013,MG,31050,Coração de Jesus,100,100,100,70.8480565371025,100,100,100,100,100,100,,,,1.4056224822998,32.5301208496094,66.0642547607422,,,,,,588.494018554688,169.637054443359,90.0542449951172,14.5907468795776,361.922302246094,75.4937973022461,75.0044708251953,400.023986816406,84.7544860839844,79.3407745361328,2827,620,5920.54296875,1298.45654296875,0,30,62.828540802002,0,41,32,,,0.670171082019806,0.858656704425812,0.825148165225983,0.847138166427612,0,0,0,0,1.38013362884521,20.7522697511186,453.677916098367,240.020889646621,,,,727.728950295796,385.009152690885,,,7511,461.561467663613
2013,MG,31012,Varginha,77.7444019661387,58.8031826602842,57.2637902785363,100,100,100,100,100,100,100,,,,1.46504819393158,16.9526996612549,81.5822525024414,,,,,,625.494750976562,183.84651184082,117.703430175781,4.32972526550293,356.495971679688,91.3356399536133,86.0379867553711,398.965637207031,104.008964538574,93.5632705688477,11191,1790,5828.40283203125,932.252807617188,32,327,170.305404663086,16.6659717559814,152,327,,,1.70305407047272,0.791633665561676,2.10746431350708,0.865979552268982,205,12,106.766387939453,6.24973964691162,35.7172622680664,24.7423801436433,626.987127753894,302.296517025949,,,,1005.72822290602,484.903318427495,,,5933,78.4434224203668
2013,MG,31057,Patos de Minas,84.5213525956501,95.8923068781776,76.8888834613553,100,99.7577016268605,100,100,100,100,99.5846313603323,,,,0.888099491596222,24.0142097473145,75.0266418457031,,,,,,565.821105957031,141.25798034668,100.222145080566,4.60251045227051,312.830841064453,59.7053871154785,74.3095321655273,346.79931640625,67.5659027099609,79.7612991333008,12738,2622,5026.10107421875,1034.57666015625,71,376,148.360336303711,28.0148525238037,265,339,,,1.33761048316956,1.04562473297119,1.91329598426819,1.06426846981049,185,31,72.9964447021484,12.2318363189697,12.5194826126099,27.1454720965536,640.087636664024,331.598983251054,,,,1026.74229315105,531.906384326012,,,10992,112.943665320009
2013,MG,31098,salinas,100,100,100,98.9350372736954,94.1427050053248,99.4675186368477,100,100,100,100,,,,3.50058341026306,21.7036170959473,74.7957992553711,,,,,,683.206420898438,157.774368286133,91.1906890869141,21.8220348358154,391.194244384766,68.3384170532227,68.0860824584961,430.317443847656,76.4498672485352,73.5780944824219,5207,1251,7536.98291015625,1810.78649902344,0,49,70.9260940551758,0,53,34,,,0.492140233516693,0.767159759998322,0.982471108436584,0.799004137516022,26,0,37.6342544555664,0,4.31201696395874,20.9756017726087,511.211494584219,220.540731094716,,,,820.016560498078,353.761708564686,,,8134,322.446357293572
2013,MG,31022,Ouro Preto,100,92.1580993820446,87.8329900247645,100,100,100,100,100,100,100,,,,2.44979929924011,19.7188758850098,77.7510070800781,,,,,,547.837341308594,141.177795410156,98.4307327270508,10.9856262207031,336.939880371094,67.5741729736328,78.8999862670898,376.510620117188,76.7340240478516,85.546875,10740,2128,6040.83447265625,1196.91772460938,10,178,100.118118286133,5.6246132850647,138,289,,,1.62551319599152,0.776196658611298,2.09741830825806,0.844113826751709,50,0,28.1230659484863,0,40.4342193603516,24.4290076327288,944.31279952339,747.43073362212,,,,1514.73928521361,1198.92761780299,,,8177,132.09976177617
2013,MG,31031,Itaúna,80.5212856883855,69.2762606946447,72.7512108366644,100,100,100,100,100,100,98.6973180076628,,,,1.00874245166779,32.1452598571777,66.6442489624023,,,,,,678.424926757812,199.240036010742,142.914794921875,2.97397780418396,379.264587402344,89.8840789794922,100.622589111328,422.283843994141,103.036849975586,110.490837097168,5859,1200,4925.51611328125,1008.81030273438,10,109,91.6335983276367,8.40675258636475,127,140,,,1.17694532871246,1.06765758991241,1.5067001581192,1.16013181209564,38,0,31.9456596374512,0,27.0907592773438,23.653285409754,563.843323878524,371.835726952862,,,,904.441445477903,596.448744045124,,,3351,69.7518343854182
2013,MG,31009,São Sebastião do Paraíso,99.3528793558584,99.865941759142,96.1387916552883,100,100,100,100,100,100,100,,,,1.37434554100037,12.9581155776978,85.5366516113281,,,,,,696.51416015625,186.277053833008,107.716728210449,13.7209300994873,320.965698242188,67.2759399414062,73.9338302612305,356.685272216797,75.6177368164062,79.2591857910156,8734,1791,7073.66845703125,1450.53125,20,158,127.964233398438,16.1980037689209,113,174,,,1.4092264175415,0.915187239646912,2.06281590461731,1.03991186618805,107,17,86.6593246459961,13.7683038711548,19.201114654541,28.2355897660286,662.594513704934,332.003450602217,,,,1062.84479102945,532.555176322374,,,5105,105.594912697236
2013,MG,31076,Manga,100,100,100,100,100,100,100,100,100,100,,,,0.862998902797699,27.5080909729004,71.5210342407227,,,,,,578.392883300781,123.941337585449,99.8416290283203,18.1547622680664,362.094146728516,56.9001312255859,71.9384384155273,400.887603759766,65.461784362793,77.4131317138672,4606,1199,7928.802734375,2063.96752929688,0,67,115.334297180176,0,44,26,,,0.447565943002701,0.757419288158417,0.62401020526886,0.752255022525787,1,0,1.72140741348267,0,0.988087832927704,20.1040199324304,370.770701194678,214.213519379582,,,,594.740373305577,343.612448536003,,,8598,520.293558344234
2013,MS,50004,Três Lagoas,84.6100208412424,95.4862052668686,76.4749633922415,100,100,100,100,100,100,100,,,,0.445544540882111,30.173267364502,69.0099029541016,,,,,,636.632629394531,163.026245117188,156.610870361328,1.42264378070831,416.804992675781,91.1245574951172,115.324775695801,465.003082275391,104.251808166504,125.883766174316,16852,3494,6359.533203125,1318.55029296875,10,316,119.250686645508,3.7737557888031,236,314,,,1.1849592924118,0.890606343746185,1.14863693714142,0.91239982843399,257,4,96.9855270385742,1.50950229167938,23.2965259552002,23.9393356081543,784.131637956756,463.625397941649,,,,1257.79826069441,743.685359596371,,,12452,117.948840178044
2013,MS,50001,Campo Grande,62.7686640691313,96.4333164354146,56.0785921955092,100,100,100,100,100,100,100,,,,1.26508975028992,33.5827865600586,64.9873046875,,,,,,541.612426757812,132.409881591797,134.606094360352,1.38652718067169,360.867980957031,73.0294418334961,107.817764282227,401.303497314453,82.8937530517578,117.359428405762,87552,14329,6224.42822265625,1018.70697021484,172,2184,154.726165771484,12.1853933334351,1091,2604,,,1.84481191635132,0.772922337055206,2.07534265518188,0.865552604198456,1125,81,79.7009735107422,5.73847007751465,21.5844459533691,26.9381629987261,822.094758345892,422.268431197694,,,,1318.69358041447,677.346089096216,,,74595,133.621902961935
2013,MS,50003,Dourados,79.1984103970053,86.5194812041968,75.2827278958191,100,100,100,100,100,100,100,,,,3.93964171409607,35.7764053344727,60.1873207092285,,,,,,610.523010253906,171.701629638672,139.682983398438,2.04763889312744,426.273834228516,97.7674407958984,113.224311828613,473.380859375,110.461029052734,122.993141174316,52854,13696,6742.28662109375,1747.12145996094,55,1163,148.357360839844,7.01603984832764,595,776,,,0.989899456501007,0.759007930755615,1.16648042201996,0.814657926559448,667,30,85.0854263305664,3.82693076133728,17.4983863830566,22.6688418198156,669.679219143545,344.05457671907,,,,1074.20912036762,551.88596816325,,,51435,194.587415274868
2013,MS,50002,Corumbá,76.3966000687016,90.1445130573019,68.4883247190024,100,100,100,100,100,100,100,,,,3.01614284515381,36.873405456543,60.0679702758789,,,,,,604.802673339844,223.108444213867,168.691741943359,1.15681231021881,447.388793945312,141.58366394043,156.518646240234,496.387420654297,162.142211914062,168.863021850586,7864,1600,6113.32666015625,1243.81005859375,7,132,102.614334106445,5.44166898727417,53,115,,,0.893988490104675,0.412012100219727,0.922168612480164,0.485863327980042,45,3,34.9821586608887,2.33214402198792,17.0091037750244,18.0099754198939,649.920999120301,356.317461483967,,,,1042.51564751603,571.556434679019,,,8539,173.696229141978
2013,MT,51002,Baixada Cuiabana,49.1103014942711,45.8910508603885,40.4692401275416,100,83.1020659882824,89.8242368177613,82.0166512488437,92.1122417514647,97.3666358310207,84.1813135985199,,,,0.848639130592346,32.2907180786133,65.8725814819336,,,,,,566.244323730469,146.440704345703,129.114151000977,2.30414748191833,432.385833740234,94.8427886962891,118.874572753906,481.133453369141,108.215896606445,127.41788482666,54460,9823,5684.3623046875,1025.29357910156,179,1761,183.807601928711,18.6834526062012,922,1824,,,1.90383338928223,0.962354421615601,2.48445558547974,1.00133919715881,864,193,90.1815872192383,20.1447296142578,27.3365020751953,21.2772920763326,628.763008140268,257.227792379622,,,,1008.57685080605,412.610146301985,,,55346,144.638135137787
2013,MT,51006,Médio Araguaia,83.0495292190575,98.954736680847,78.9486088688295,100,90.1234567901235,100,96.7320261437908,100,100,91.7937545388526,,,,8.88005256652832,36.5805168151855,53.6779327392578,,,,,,389.254760742188,91.6559143066406,67.8932723999023,17.1511631011963,337.813568115234,67.1443176269531,65.0825271606445,371.534851074219,74.2739944458008,70.3179244995117,4309,1280,4875.86865234375,1448.38977050781,0,154,174.259399414062,0,71,57,,,0.644986093044281,0.803403735160828,0.807929933071136,0.828863680362701,75,0,84.8665924072266,0,5.2187294960022,25.6730687367537,674.380597004695,476.563837805728,,,,1081.75043691496,764.439460527107,,,4973,177.69656746153
2013,MT,51001,Alto Tapajós,90.1629396784975,96.3343546076715,86.1938962279166,100,100,100,100,100,100,100,,,,1.33146464824677,26.6292915344238,70.7077789306641,,,,,,524.475524902344,130.394470214844,101.417915344238,4.41988945007324,397.935028076172,83.737060546875,83.0636215209961,444.191223144531,95.6581954956055,91.5689315795898,6336,1458,6119.84716796875,1408.26025390625,0,168,162.268676757812,0,78,86,,,0.830661058425903,0.753390252590179,0.854808151721954,0.746629059314728,63,0,60.8507499694824,0,2.58374214172363,18.5430450617462,474.823570599575,238.251828822095,,,,761.647958489584,382.171463812586,,,6962,176.127324073393
2013,MT,51013,Sul Matogrossense,77.647797636781,92.8773359453197,72.9860877430251,100,98.0705341170457,100,93.841042678252,100,100,98.364426271403,,,,1.83278930187225,33.3542556762695,64.6623153686523,,,,,,526.381103515625,118.260009765625,96.3446884155273,4.59544372558594,401.895080566406,82.5498962402344,88.8425445556641,446.480682373047,92.9335250854492,95.0640869140625,29545,5038,6108.37744140625,1041.59777832031,28,734,151.753219604492,5.78895139694214,344,454,,,0.938637137413025,0.711214005947113,1.27325916290283,0.750082671642303,297,2,61.4042358398438,0.413496524095535,14.9204015731812,24.7223819642559,656.559793489601,386.043365490162,,,,1053.16470643243,619.238722380083,,,25989,136.698535860839
2013,MT,51009,Norte Araguaia Karajá,97.9446783466884,100,97.9446783466884,100,100,100,100,100,100,100,,,,2.06611561775208,55.7851257324219,41.3223152160645,,,,,,393.116088867188,82.9911804199219,69.8873062133789,27.7777786254883,309.336364746094,63.7659645080566,57.7483825683594,340.981658935547,72.7793426513672,62.096549987793,1186,396,5180.396484375,1729.71081542969,0,40,174.71826171875,0,15,8,,,0.349436521530151,0.655193507671356,0.516510903835297,0.622433841228485,0,0,0,0,1.96994841098785,20.2855151533393,762.337145511658,477.816692916869,,,,1222.8384741443,766.449121792405,,,1767,218.937731822415
2013,MT,51004,Centro Norte,84.1198129377658,97.0216052648285,76.6024081088516,99.7690531177829,100,100,100,100,100,99.4611239414935,,,,0.594795525074005,29.219331741333,69.7397766113281,,,,,,545.632385253906,156.483245849609,114.273948669434,8.49056625366211,403.06396484375,94.656852722168,96.87109375,451.6005859375,109.06763458252,105.545738220215,5222,1194,5376.02294921875,1229.21704101562,0,218,224.429916381836,0,69,41,,,0.422092974185944,0.710351586341858,0.664539039134979,0.671488106250763,32,0,32.9438400268555,0,6.37772178649902,23.9089014229606,555.756039303503,353.387752605584,,,,891.468913852082,566.8569906658,,,6966,215.203670689796
2013,MT,51005,Garças Araguaia,89.621527457894,100,89.621527457894,100,88.7887323943662,97.0140845070423,83.7746478873239,100,100,98.4788732394366,,,,9.9089994430542,40.3437805175781,44.7927207946777,,,,,,553.242431640625,143.403045654297,123.848091125488,9.72017669677734,387.122497558594,92.3719787597656,102.46363067627,426.288909912109,101.682281494141,106.932159423828,5800,1554,4725.7822265625,1266.18371582031,10,233,189.846084594727,8.14790058135986,82,106,,,0.863677501678467,0.668127834796906,1.14070606231689,0.67525726556778,72,0,58.6648864746094,0,14.3500823974609,20.4341200082237,631.762650367195,285.559096467617,,,,1013.38847246892,458.055404827633,,,8646,183.675716881701
2013,MT,51011,Oeste Matogrossense,62.8919526513739,66.0835100205632,54.7252735544498,94.9532085561497,84.8262032085562,95.153743315508,91.1430481283422,92.7139037433155,98.2286096256685,91.677807486631,,,,2.32161140441895,37.4871978759766,60.1570510864258,,,,,,556.379455566406,161.26188659668,119.261199951172,4.00745582580566,370.788726806641,95.6539154052734,98.9352035522461,413.468658447266,108.912498474121,106.965827941895,13493,2255,6996.484375,1169.2783203125,25,350,181.484436035156,12.963173866272,172,165,,,0.85556948184967,0.891866385936737,0.977293729782104,0.92142242193222,79,0,40.9636306762695,0,9.98579216003418,23.2153930669202,366.057165420531,248.205575566577,,,,587.179554673272,398.137922423064,,,15331,215.086348689353
2013,MT,51007,Médio Norte Matogrossense,68.6532468076979,67.1215008129248,54.1463823681501,100,98.9740666856654,100,97.4066685665432,100,100,100,,,,1.11899566650391,30.1310043334961,68.3406143188477,,,,,,485.221771240234,123.543548583984,93.5529098510742,7.93357944488525,426.908752441406,100.143157958984,97.5390930175781,473.132019042969,111.746315002441,103.698669433594,12076,3113,5405.47802734375,1393.44592285156,0,308,137.867446899414,0,118,199,,,0.89076691865921,0.528193473815918,1.02841055393219,0.516667187213898,128,23,57.2955589294434,10.295295715332,17.0024566650391,26.0541775630551,584.042592028284,368.843624209927,,,,936.842388274029,591.649216206036,,,10689,125.211675595285
2013,MT,51008,Noroeste Matogrossense,74.5391614629795,98.3957181088314,72.3982158786797,97.2348141432457,92.2937443336355,94.7869446962829,93.7896645512239,96.8268359020852,100,95.0135992747053,,,,0.429799437522888,36.6762161254883,62.7507171630859,,,,,,380.041015625,91.5926208496094,81.339714050293,1.61870503425598,340.935974121094,79.5619659423828,84.0557022094727,380.234008789062,91.0211563110352,91.8855285644531,7221,1677,4935.74853515625,1146.27478027344,0,226,154.477096557617,0,85,57,,,0.389610379934311,0.580997943878174,0.568181812763214,0.618421077728271,87,0,59.4668502807617,0,1.70813393592834,27.673519810852,559.090532177195,309.776110223422,,,,896.817657779512,496.90107347153,,,11343,217.659519142525
2013,MT,51012,Sudoeste Matogrossense,87.7416730691011,100,81.4236001265422,100,95.3311617806732,100,100,100,100,100,,,,1.01767539978027,38.725227355957,59.9892883300781,,,,,,443.910278320312,90.3611831665039,91.2384719848633,9.68379402160645,366.252593994141,69.284912109375,82.1312561035156,406.532806396484,78.3804016113281,89.1875839233398,7774,2250,6820.076171875,1973.90930175781,0,157,137.735000610352,0,69,53,,,0.464965313673019,0.60533219575882,0.601384341716766,0.628799796104431,51,0,44.741943359375,0,7.8587908744812,20.2623874055718,544.498935123602,347.477782221706,,,,873.411784956185,557.377012930217,,,7760,188.376274946362
2013,MT,51003,Araguaia Xingu,89.6460724522394,96.5806785610566,85.8580501786684,100,100,100,100,100,100,100,,,,0.365965247154236,43.1838989257812,56.3586463928223,,,,,,311.072235107422,63.1865463256836,68.0470504760742,16.40625,274.911376953125,47.0992660522461,71.5746841430664,303.140930175781,53.3141708374023,75.5749130249023,4195,1220,5097.453125,1482.45361328125,0,107,130.018463134766,0,46,33,,,0.400991529226303,0.558957934379578,0.535262942314148,0.556527674198151,24,0,29.1630210876465,0,1.88101482391357,23.6855200825699,538.54870421116,289.498520379951,,,,863.867226708413,464.374497573314,,,7329,253.488415867026
2013,MT,51014,Teles Pires,85.7892644362642,88.0007894217486,76.8945406909728,100,100,100,100,100,100,100,,,,0.315231412649155,22.8542766571045,76.6298904418945,,,,,,379.041442871094,69.6587295532227,71.0192489624023,5.02512550354004,375.451904296875,68.2117538452148,82.4196472167969,420.212860107422,78.8850784301758,88.8434906005859,20197,2804,5495.6923828125,762.980712890625,22,343,93.3318099975586,5.98629665374756,357,372,,,1.01222836971283,0.971412718296051,1.20766735076904,0.972092986106873,240,4,65.3050537109375,1.0884176492691,14.2735080718994,24.5286308127903,556.597190469955,386.60859441662,,,,892.818175153285,620.14538642242,,,11709,81.3937311500696
2013,MT,51010,Norte Matogrossense,68.9533030285141,100,66.1933998465081,100,100,93.2405566600398,97.4155069582505,100,95.8250497017893,91.351888667992,,,,0.459981590509415,25.390983581543,73.873046875,,,,,,528.527465820312,141.518295288086,89.531982421875,14.4808740615845,372.378173828125,77.9398345947266,80.7211990356445,414.739349365234,87.7902603149414,84.9709396362305,4729,1084,6828.9794921875,1565.36560058594,8,136,196.392730712891,11.5525131225586,57,64,,,0.92420107126236,0.823116600513458,1.50399279594421,1.02528560161591,58,10,83.7557220458984,14.4406414031982,2.36537718772888,21.2437314607392,507.824440468974,310.234462202641,,,,814.583504913005,497.636299923748,,,3551,123.518462701178
2013,MT,51015,Vale do Peixoto,89.8024865984031,100,89.8024865984031,100,100,93.5246504782929,86.3870493009566,100,94.8491537895511,86.7549668874172,,,,1.10893666744232,27.9191131591797,70.5153274536133,,,,,,501.768615722656,125.193748474121,88.4305038452148,7.12871265411377,404.170379638672,89.4028701782227,80.760498046875,448.173095703125,100.366714477539,85.4201354980469,5627,1237,5590.994140625,1229.08471679688,0,165,163.944198608398,0,55,52,,,0.516672611236572,0.546480655670166,0.671425998210907,0.586721539497375,29,0,28.8144359588623,0,1.52319061756134,26.3636120072063,588.606818048667,274.993232658916,,,,944.163704328579,441.107070545461,,,7069,191.023979604547
2013,MT,51016,Vale dos Arinos,75.6223966831104,100,69.5759832619921,100,100,100,100,100,100,100,,,,0.607533395290375,31.1057109832764,68.0437393188477,,,,,,410.281402587891,76.8106689453125,82.4309616088867,10.9589042663574,320.028411865234,53.2469940185547,79.4226150512695,351.458923339844,59.6361618041992,82.4215469360352,2089,396,3913.59741210938,741.878662109375,3,90,168.608795166016,5.62029314041138,30,26,,,0.487092047929764,0.562029302120209,0.782625794410706,0.632282972335815,75,0,140.50732421875,0,2.84012150764465,23.2203846865354,622.64543390447,330.428295395807,,,,998.763862959388,530.028524695221,,,2573,126.072888247222
2013,PA,15011,Tocantins,46.3983283669566,99.2439746515706,41.2095131464319,100,84.0092892095878,87.8245002902878,75.0103674214149,96.0272041137928,100,87.4595670564817,,,,3.36055016517639,52.0584449768066,44.0825080871582,,,,,,333.963958740234,90.522216796875,83.2988815307617,7.91532421112061,291.498016357422,73.5672378540039,84.5075302124023,323.097259521484,82.8653411865234,90.459098815918,41120,11850,6319.6494140625,1821.20251464844,0,683,104.968887329102,0,187,213,,,0.32735538482666,0.287396520376205,0.412344843149185,0.316328257322311,169,0,25.9732666015625,0,4.86176538467407,17.6904430735515,274.023047812808,105.729093854543,,,,439.550830811064,169.596358465483,,,87751,487.434636536959
