ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2013,PA,15003,Carajás,50.1881483446326,82.316266055022,43.9429755784229,100,95.3647957532207,100,91.6164951123195,100,100,98.9253576746294,,,,1.67859792709351,59.6581077575684,38.5336952209473,,,,,,421.418853759766,94.0521697998047,79.9005126953125,8.91530418395996,408.960510253906,95.3651123046875,88.0412292480469,455.121917724609,107.845664978027,94.2437362670898,44869,12618,5619.2099609375,1580.22680664062,38,955,119.600296020508,4.75896453857422,444,466,,,0.583599328994751,0.556047439575195,0.670356512069702,0.566504657268524,424,0,53.1000289916992,0,17.5213813781738,21.3180685431051,554.144041728418,353.158665161964,,,,888.883164664012,566.489519473229,,,72619,262.913606695875
2013,PA,15007,Metropolitana II,67.4544933009836,100,65.2855298856207,92.3955613577023,89.9804177545692,98.8740208877285,91.0737597911227,100,98.9066579634465,93.8642297650131,,,,3.00594758987427,65.3271179199219,31.5222625732422,,,,,,403.481231689453,101.810317993164,77.5146713256836,15.1254482269287,344.536254882812,80.9760894775391,77.5711517333984,383.577362060547,91.8779067993164,83.3590545654297,26341,10202,7618.708984375,2950.763671875,0,492,142.30305480957,0,120,91,,,0.26320281624794,0.347080618143082,0.418087542057037,0.389670312404633,44,0,12.7262897491455,0,3.50927424430847,19.4211659185651,293.344623512479,106.729498221411,,,,470.543897705098,171.201072281032,,,47808,439.006522071393
2013,PA,15013,Marajó I,32.8762597059309,86.3570864768618,26.9150283605925,100,88.148568188262,94.5279274170683,86.4757584349305,98.5256592004536,97.278140062376,96.3708534165013,,,,8.30536937713623,59.4239387512207,31.3758392333984,,,,,,264.479949951172,69.9963684082031,67.3382797241211,10.8877725601196,239.286651611328,60.5778465270996,66.8971405029297,264.042877197266,68.1494903564453,71.7981719970703,11206,3884,4964.42578125,1720.67016601562,0,218,96.577262878418,0,68,43,,,0.190496444702148,0.30125018954277,0.226491406559944,0.341232299804688,0,0,0,0,0.581235647201538,21.96404204455,245.313792097302,128.27226347985,,,,393.499313238212,205.757072014978,,,32154,491.848059526495
2013,PA,15001,Araguaia,60.6948836455039,100,59.4786345576907,100,91.0231535377053,96.5334368128315,86.3407062475747,100,100,91.9674039580908,,,,1.59213626384735,57.5937957763672,40.0802993774414,,,,,,363.442810058594,76.822135925293,77.7970352172852,13.7339057922363,348.317535400391,72.7678375244141,85.9063720703125,385.541473388672,82.1873168945312,92.6361541748047,38160,13389,7440.4384765625,2610.587890625,24,922,179.771606445312,4.67952108383179,238,189,,,0.368512272834778,0.464052498340607,0.543506860733032,0.532977938652039,328,5,63.9534530639648,0.974900245666504,3.71924424171448,18.7741575501676,366.904267355056,145.286855869271,,,,588.538361394364,233.049587299279,,,45971,235.198936282828
2013,PA,15002,Baixo Amazonas,40.0696635304572,92.8717134769451,31.2380715525215,100,82.0849524319979,84.6442449417124,76.9596676939569,90.1849122336862,85.9640895082406,83.9541739246952,,,,3.34186673164368,52.8264045715332,43.6034049987793,,,,,,397.479949951172,109.133865356445,80.1884613037109,13.6585369110107,318.055969238281,82.3514251708984,76.7207794189453,353.834686279297,93.4153137207031,81.9133377075195,44432,10527,6024.59619140625,1427.37048339844,35,1039,140.879440307617,4.74569845199585,411,269,,,0.364740818738937,0.557280600070953,0.552772164344788,0.644499719142914,245,8,33.2198867797852,1.08473110198975,4.99204349517822,19.8722393425758,317.186345380698,130.924001176962,,,,508.787573698004,210.010632133961,,,88446,411.949399686929
2013,PA,15012,Xingu,63.4844225483652,90.8117950501907,58.0156260283375,100,94.5861530452889,100,91.2892590664584,100,100,100,,,,4.57354736328125,55.6242256164551,39.4932022094727,,,,,,443.818603515625,97.4384994506836,100.49299621582,5.78114223480225,422.429595947266,95.7848815917969,104.560707092285,467.071441650391,107.101791381836,111.859107971191,30850,9765,9423.126953125,2982.71752929688,20,562,171.662811279297,6.10899686813354,198,145,,,0.442902266979218,0.604790687561035,0.509643077850342,0.662215232849121,39,0,11.912543296814,0,1.92983210086823,18.840271155289,401.439674879797,211.535070301265,,,,643.93540624538,339.316041620393,,,38097,372.993450950404
2013,PA,15014,Marajó II,38.2740750344267,85.4030814081832,35.0574128645463,100,87.5335332176109,82.2471200883699,63.7683446425754,93.8772289727,100,84.9455578349377,,,,21.2837352752686,51.9328956604004,26.1998538970947,,,,,,234.695739746094,44.3013572692871,57.4903106689453,21.9020175933838,228.533340454102,45.0290985107422,56.3465843200684,252.585723876953,50.2382469177246,60.1352233886719,15474,3163,5232.97119140625,1069.65795898438,0,260,87.9263610839844,0,109,106,,,0.358469009399414,0.368614345788956,0.510818302631378,0.404038518667221,17,17,5.74903106689453,5.74903106689453,0.576593995094299,20.7524077938802,251.461561927755,101.607622701217,,,,403.360736786996,162.98525007855,,,38730,494.404187709251
2013,PA,15006,Metropolitana I,57.808509789157,47.0678689560364,36.4419562638632,100,81.8418056001635,83.1381938158778,72.2561242664019,89.415749364945,98.6101783993693,80.3848287541242,,,,3.99333930015564,43.000301361084,52.9155311584473,,,,,,552.012512207031,130.033554077148,127.373138427734,3.50892019271851,410.3701171875,84.980712890625,114.256408691406,457.857086181641,96.6911544799805,122.844367980957,118678,27722,5539.16796875,1293.89453125,226,3639,169.846405029297,10.5483064651489,1478,3346,,,1.5617094039917,0.68984055519104,1.65706431865692,0.719875276088715,3067,466,143.14892578125,21.7500476837158,24.9275150299072,18.5618594453062,385.873827655406,149.276270869421,,,,618.966772641856,239.448869008471,,,152922,175.073237434457
2013,PA,15009,Rio Caetés,81.4373475253822,100,80.1692417935443,100,79.4954654435526,81.0695298655269,66.7987073908058,100,88.147607630564,77.7754612738455,,,,20.3636360168457,51.812671661377,27.779613494873,,,,,,410.611541748047,115.283332824707,84.4630813598633,17.862232208252,337.024719238281,87.8816452026367,83.1539916992188,374.210601806641,99.4485397338867,89.047492980957,36366,9400,7093.728515625,1833.60961914062,30,723,141.031890869141,5.8519458770752,225,184,,,0.358919352293015,0.43889594078064,0.537696301937103,0.523895442485809,391,0,76.2703628540039,0,1.76221597194672,17.4321614462944,297.691921852423,96.6581004395573,,,,477.51724761985,155.045893737559,,,73873,475.872706932543
2013,PA,15008,Metropolitana III,67.4672009855635,99.9535067037669,64.6953037050673,100,87.7992066748735,90.3911913554917,78.8948160306388,88.8592531801395,98.3312816304199,89.1875256462864,,,,2.25799560546875,51.0007820129395,46.5346527099609,,,,,,398.935852050781,115.106170654297,86.3581466674805,11.0094366073608,344.348541259766,93.0260009765625,88.4765472412109,382.990447998047,105.372299194336,94.6871032714844,58514,17699,6675.24560546875,2019.09228515625,6,1366,155.832534790039,0.684476733207703,337,297,,,0.338815987110138,0.384447783231735,0.514697968959808,0.418158262968063,294,14,33.5393600463867,1.59711241722107,3.56874775886536,20.6050556104238,359.280595247972,126.604552417496,,,,576.309494387567,203.081954761662,,,113262,382.338343061817
2013,PA,15010,Tapajós,42.8205608644057,86.7957445922595,40.2223471363438,100,85.5654761904762,91.0714285714286,79.7619047619048,100,91.4434523809524,95.5109126984127,,,,3.62340354919434,61.9542617797852,33.0561332702637,,,,,,381.848358154297,99.6126174926758,68.7142562866211,10.265700340271,366.968444824219,95.5722351074219,73.1821746826172,409.081390380859,109.030754089355,79.3489837646484,14657,4324,6759.36181640625,1994.09704589844,0,255,117.59822845459,0,95,47,,,0.216749683022499,0.438111037015915,0.289729744195938,0.580151259899139,299,0,137.889694213867,0,1.16399192810059,21.4762275807267,332.573040970082,153.941480346129,,,,533.468836401026,246.932169109547,,,23261,367.068243506174
2013,PA,15004,Lago de Tucuruí,46.1651790460665,86.8002571904475,40.1733504118591,100,83.919798167574,88.5274199973443,72.4472181649183,97.1982472447218,95.0869738414553,91.9798167574027,,,,1.7222375869751,57.9636268615723,40.1487998962402,,,,,,346.349365234375,76.7506332397461,71.4072341918945,6.80224418640137,354.764282226562,83.5640106201172,82.5404891967773,393.394287109375,93.225456237793,89.0836181640625,18323,5470,4450.322265625,1328.56311035156,7,513,124.598335266113,1.70017218589783,187,129,,,0.313317447900772,0.454188853502274,0.471251308917999,0.500275671482086,125,17,30.3602180480957,4.12898969650269,2.32073497772217,19.8811920241553,326.495859903782,139.066758713711,,,,523.720641831252,223.072146006385,,,45678,349.40834887241
2013,PB,25011,11ª Região,100,100,100,76.2489762489762,100,100,100,100,100,100,,,,1.35265696048737,34.2028999328613,64.3478240966797,,,,,,613.8359375,194.601608276367,141.746856689453,10.9589042663574,359.653686523438,91.6256561279297,109.59935760498,397.056640625,103.985694885254,116.050720214844,3504,1609,4209.16064453125,1932.80236816406,0,118,141.746856689453,0,68,55,,,0.660684466362,0.816846251487732,0.697622716426849,0.81624561548233,4,0,4.80497789382935,0,0.973008036613464,20.3588988426782,450.673296239953,175.599975803457,,,,722.909344187555,281.673807626354,,,12712,535.698770804882
2013,PB,25007,7ª Região,100,100,100,88.4263959390863,100,100,100,100,100,100,,,,3.86888766288757,38.9038162231445,56.958625793457,,,,,,616.696411132812,188.36051940918,130.042495727539,12.7173910140991,353.061492919922,83.7386779785156,96.34912109375,392.084167480469,95.0283050537109,102.502265930176,4761,1193,3191.40380859375,799.6943359375,0,390,261.425628662109,0,159,115,,,0.770870506763458,1.06581223011017,1.03665328025818,1.07218027114868,10,0,6.70322179794312,0,1.20590960979462,19.4838809787523,564.01337993222,217.255055205896,,,,904.71422647309,348.491270263112,,,24218,548.089811766265
2013,PB,25003,3ª Região,100,100,100,32.7720207253886,91.9365284974093,99.0284974093264,95.5958549222798,100,100,100,,,,2.11748623847961,30.0546455383301,66.7349700927734,,,,,,758.429016113281,260.387054443359,136.909866333008,10.0817441940308,382.784912109375,89.9893188476562,94.8593826293945,423.544982910156,102.22452545166,101.098335266113,10290,2383,5316.23583984375,1231.15551757812,0,295,152.409103393555,0,123,99,,,0.511474609375,0.635468423366547,0.714772820472717,0.692169785499573,17,4,8.78289699554443,2.06656408309937,2.95931959152222,22.5274954262509,404.310236391384,185.286263830314,,,,648.539974026753,297.211245019535,,,30054,452.643132247927
2013,PB,25002,2ª Região,99.9852996695767,100,99.9852996695767,88.1965671290854,100,100,100,100,100,100,,,,2.92039561271667,26.4013195037842,69.9717407226562,,,,,,692.361389160156,274.715362548828,136.702041625977,5.30303049087524,355.381286621094,99.3561096191406,94.2696914672852,394.809783935547,111.864265441895,101.803771972656,16816,4498,5512.66552734375,1474.54626464844,6,389,127.523002624512,1.96693575382233,246,230,,,0.753992080688477,0.806443691253662,0.920362055301666,0.821031808853149,12,0,3.93387150764465,0,2.3967113494873,19.6086796707019,397.004537885178,177.550241420165,,,,636.821157402789,284.802160803098,,,47336,498.9233200223
2013,PB,25015,15ª Região,100,99.9615371406985,100,33.9983022071307,87.4363327674024,89.4736842105263,90.4923599320883,94.6095076400679,100,98.1748726655348,,,,1.89933526515961,31.0541305541992,66.0018997192383,,,,,,617.408386230469,200.204238891602,100.773941040039,11.7519044876099,306.977661132812,71.9201354980469,74.5592880249023,340.319641113281,82.3597717285156,78.7973327636719,4997,810,3357.11596679688,544.179321289062,0,146,98.0866394042969,0,103,92,,,0.618080198764801,0.691981077194214,0.79309093952179,0.759499609470367,0,0,0,0,2.27010107040405,19.9423640356496,423.828395291869,191.576069087581,,,,679.848373189116,307.300502651471,,,22857,494.647092317041
2013,PB,25001,1ª Região Mata Atlântica,94.1819231708852,99.7284716515685,88.1347622913669,100,87.9427202772257,93.0336849615247,84.3652856342048,100,100,92.6412882841563,,,,2.16898512840271,34.7140655517578,59.9896965026855,,,,,,647.446960449219,166.901031494141,133.037048339844,2.65255284309387,425.209808349609,90.0736618041992,110.478179931641,474.085235595703,101.919738769531,119.047325134277,73956,13846,5962.96240234375,1116.38244628906,167,2342,188.831985473633,13.4649620056152,1623,2548,,,2.05441451072693,1.30860078334808,2.16886687278748,1.26441633701324,828,87,66.7604141235352,7.01468086242676,21.1461982727051,22.7518827790156,607.367415059582,260.083322983269,,,,974.256924838601,417.190603527237,,,120739,263.09385548245
2013,PB,25005,5ª Região,99.7423984543907,100,99.7423984543907,66.452442159383,53.9203084832905,79.1131105398458,80.0771208226221,75.1285347043702,77.0565552699229,74.6143958868895,,,,0.783289790153503,30.0913829803467,68.6031341552734,,,,,,794.826416015625,282.705291748047,153.546005249023,7.72727251052856,366.999084472656,95.9778442382812,105.850257873535,405.519409179688,106.553939819336,113.293876647949,6454,2030,5829.3291015625,1833.52001953125,0,170,153.546005249023,0,75,63,,,0.569023430347443,0.677408874034882,0.792794167995453,0.795052230358124,0,0,0,0,2.21196579933167,19.8580834585634,601.672535640449,272.659169438202,,,,965.121967031116,437.363080994148,,,18099,497.736547228552
2013,PB,25010,10ª Região,100,100,100,85.968137254902,85.4166666666667,88.8480392156863,82.843137254902,89.4607843137255,99.1421568627451,75.5514705882353,,,,1.75324678421021,25.5194797515869,72.4025955200195,,,,,,654.3662109375,141.461135864258,126.707511901855,4.6419095993042,319.993835449219,46.6656303405762,86.9074783325195,354.802581787109,52.1505699157715,91.3983993530273,1709,510,1483.17224121094,442.608428955078,14,212,183.986251831055,12.1500358581543,123,86,,,0.746359348297119,1.06746745109558,1.10500240325928,0.934467911720276,86,2,74.6359329223633,1.73571932315826,4.57535648345947,17.6558322398003,515.445645224104,157.88102017326,,,,826.808414126434,253.251447790119,,,17111,457.76414267372
2013,PB,25006,6ª Região,99.8748303157449,100,99.8748303157449,100,90.192023633678,98.6115214180207,99.4682422451994,100,100,100,,,,1.96690607070923,31.0334053039551,66.6874771118164,,,,,,680.286804199219,190.048370361328,149.015197753906,6.22222232818604,389.930023193359,81.3885116577148,114.030166625977,432.309631347656,92.3439178466797,121.547714233398,6443,1080,2782.91284179688,466.482391357422,6,428,184.865234375,2.5915687084198,283,161,,,0.695404291152954,1.22235655784607,1.15681147575378,1.19384932518005,53,11,22.8921909332275,4.7512092590332,3.34269165992737,18.9939750934564,497.377415024254,206.553342903013,,,,797.825795113106,331.325026141025,,,32627,442.182780650091
2013,PB,25016,16ª Região,93.6338135674077,90.2070413128518,85.4590210857743,100,85.1735397266901,96.2268714475753,96.7468859596082,99.9758132785101,100,94.2556536461483,,,,2.69047331809998,30.3778896331787,64.0332641601562,,,,,,681.396240234375,212.643585205078,133.581390380859,5.7739896774292,395.18603515625,89.5794982910156,101.382194519043,437.986694335938,101.109298706055,109.203163146973,31804,7392,5958.5166015625,1384.89990234375,133,1707,319.808441162109,24.9177055358887,491,947,,,1.7742155790329,0.919894278049469,1.81131112575531,0.876662969589233,470,22,88.0550537109375,4.12172603607178,15.5720672607422,20.1948714435039,553.151912992677,167.377021909979,,,,887.291725500237,268.483653570158,,,56677,277.543868667186
2013,PB,25014,14ª Região,100,100,100,39.8456539398863,93.2981316003249,96.3850528025995,91.3484971567831,100,100,100,,,,1.84615385532379,43.0329666137695,51.5164833068848,,,,,,661.471984863281,217.7685546875,157.882202148438,5.34979438781738,401.473693847656,94.3347473144531,125.081344604492,445.247863769531,107.355491638184,136.022888183594,6914,1041,4705.16162109375,708.428344726562,0,60,40.8316040039062,0,100,74,,,0.503589749336243,0.680526733398438,0.740413069725037,0.735649406909943,0,0,0,0,1.9047943353653,19.8881790426631,356.180933424335,183.241981457204,,,,571.337434771825,293.932082837066,,,24027,456.591606730447
2013,PB,25004,4ª Região,100,100,100,71.8811881188119,100,100,100,100,100,100,,,,2.03942894935608,22.4337177276611,75.0509872436523,,,,,,631.263916015625,214.956237792969,102.489685058594,7.61494255065918,291.757049560547,65.9751968383789,71.8642883300781,326.324462890625,75.63623046875,76.6217803955078,7279,2118,6601.96826171875,1921.00134277344,0,310,281.166381835938,0,86,57,,,0.516983330249786,0.780009984970093,0.780690252780914,0.876150727272034,0,0,0,0,1.15550315380096,23.1915461904751,510.688776317215,243.567651402983,,,,819.178086324552,390.698389742808,,,18879,561.159076108157
2013,PB,25008,8ª Região,100,100,100,89.6981627296588,81.8241469816273,90.748031496063,85.8923884514436,87.1391076115486,99.9343832020997,86.4173228346457,,,,1.72176313400269,34.2286491394043,63.9807167053223,,,,,,562.247619628906,154.052352905273,114.016151428223,4.17956638336182,322.428771972656,61.1639747619629,85.2337951660156,356.406158447266,68.1931457519531,91.2300872802734,7572,3203,6590.3076171875,2787.73852539062,0,221,192.347869873047,0,132,70,,,0.609246611595154,1.14886510372162,0.865130186080933,1.01178455352783,2,0,1.74070465564728,0,1.8312212228775,21.7527951058526,488.100048790616,209.475018512751,,,,782.944294931705,336.011584267691,,,17009,418.23626318774
2013,PB,25009,9ª Região,100,100,100,90.8835341365462,88.5542168674699,99.2771084337349,96.5863453815261,100,100,93.2530120481928,,,,1.78883075714111,34.9912757873535,62.7399635314941,,,,,,714.042236328125,151.358474731445,135.182754516602,14.0776700973511,376.067077636719,57.7512054443359,94.9964599609375,415.698791503906,65.710205078125,102.385818481445,8187,2259,4729.66357421875,1305.03356933594,7,338,195.263977050781,4.04392862319946,207,166,,,0.958988785743713,1.1958475112915,0.955955862998962,1.00000584125519,0,0,0,0,2.37205290794373,17.7663635926375,460.982259259046,177.584919172315,,,,739.445592857186,284.857786178007,,,25363,497.999452994062
2013,PB,25013,13ª Região,98.6898672874645,98.6898672874645,98.6898672874645,79.4600938967136,55.3990610328638,84.2723004694836,87.3239436619718,80.3990610328639,85.5633802816901,91.3145539906103,,,,0.631313145160675,18.1818180084229,80.8080825805664,,,,,,622.876586914062,166.544540405273,136.566513061523,3.20855617523193,304.436889648438,50.2173385620117,84.7248077392578,335.168701171875,55.4065399169922,92.0857315063477,2092,409,3484.11157226562,681.167114257812,0,80,133.235626220703,0,66,46,,,0.766104876995087,1.09919393062592,0.93514758348465,1.22743320465088,0,0,0,0,19.7854900360107,19.0001093277922,563.336117133042,202.870015008505,,,,903.627852796014,325.416728101487,,,9030,454.423246320915
2013,PB,25012,12ª Região,100,100,100,45.1042076287849,94.5733385764845,97.2473456547385,94.6126622099882,100,100,99.2921745969328,,,,2.20994472503662,38.5556449890137,57.3401718139648,,,,,,664.7421875,209.313293457031,129.958251953125,11.3321800231934,361.562866210938,90.7814483642578,95.7310638427734,400.574157714844,101.765113830566,103.109069824219,8275,1963,4758.42724609375,1128.79663085938,0,262,150.659561157227,0,134,88,,,0.506032109260559,0.770548939704895,0.711895227432251,0.791537761688232,1,0,0.575036525726318,0,2.3363733291626,20.3510866031293,415.743177606133,191.292159844369,,,,666.879156988436,306.84509371881,,,29712,548.344382390997
2013,PE,26010,Recife,64.1316119880771,74.7401764424287,59.1329310942326,100,92.6999861840287,97.8792484111633,88.3427742470296,96.1246200607903,100,92.266510085659,,,,2.06845235824585,42.3726844787598,53.7202377319336,,,,,,637.3291015625,151.916625976562,138.752319335938,1.69628429412842,406.521057128906,81.2063217163086,107.860206604004,455.674682617188,92.8492431640625,117.217132568359,255309,41817,6258.78369140625,1025.12475585938,779,8805,215.850570678711,19.096830368042,4428,8349,,,2.04671931266785,1.08550405502319,2.37392115592957,1.20177042484283,3409,565,83.5700836181641,13.8507175445557,29.0139694213867,17.3621995887193,412.869327820888,209.809799224823,,,,662.269314601771,336.548594352445,,,396476,237.082517403541
2013,PE,26001,Afogados da Ingazeira,100,99.7818861082878,100,94.5667125171939,99.1059147180193,97.0426409903714,100,100,100,100,,,,1.51843822002411,22.451192855835,75.8857574462891,,,,,,716.175842285156,230.333282470703,160.697647094727,4.26327610015869,368.671051025391,79.1356353759766,99.7663192749023,408.1015625,89.4030838012695,108.652130126953,13294,3698,7121.04833984375,1980.8662109375,0,362,193.908493041992,0,123,147,,,0.78741842508316,0.658860325813293,1.04212427139282,0.682161509990692,90,4,48.2092933654785,2.14263534545898,1.42913770675659,19.5533682848147,430.581367847441,189.642425668037,,,,690.680581358969,304.198812562491,,,31297,503.265566250056
2013,PE,26009,Petrolina,75.5648647444182,94.2283524221222,75.5648647444182,100,91.0821163514484,100,94.3021307158248,98.7191764424228,100,96.8877184582236,,,,0.577693939208984,37.6444244384766,59.3256301879883,,,,,,452.454620361328,91.6091613769531,100.641052246094,10.2661600112915,365.803314208984,64.7086410522461,92.829345703125,405.829406738281,73.1541061401367,99.924446105957,24363,3891,5239.140625,836.739990234375,56,575,123.650863647461,12.0425186157227,371,575,,,1.23650860786438,0.797816872596741,1.21935880184174,0.868942975997925,231,29,49.6753883361816,6.23630428314209,14.9604635238647,19.563201011035,361.091100745193,140.922875965664,,,,579.213663222428,226.049479069027,,,56573,377.792471698019
2013,PE,26003,Caruaru,73.9223641032282,93.4106133870677,72.6905997429087,98.7837362416445,94.3961401216264,97.7584560486505,93.7025682263658,100,100,95.6978438960647,,,,1.62058138847351,36.6403312683105,61.2731704711914,,,,,,690.780822753906,196.830047607422,141.708450317383,6.88241147994995,422.840057373047,90.2020797729492,110.785140991211,472.078430175781,102.735130310059,120.690284729004,60737,10536,4649.8896484375,806.612731933594,36,1653,126.550010681152,2.75607991218567,746,1002,,,0.767108917236328,0.571121037006378,0.964589774608612,0.616098701953888,243,19,18.6035404205322,1.4545978307724,7.45933055877686,23.382486911058,352.25552936411,173.651277134922,,,,565.040830782806,278.54796793662,,,178002,381.897310074534
2013,PE,26008,Palmares,88.69061711874,98.5820165731638,86.820560330777,100,100,100,100,100,100,100,,,,3.78211903572083,48.7633514404297,46.7519950866699,,,,,,604.968872070312,200.655502319336,130.434417724609,3.77722644805908,458.341552734375,132.392303466797,116.974761962891,511.592193603516,150.171783447266,128.242172241211,33600,5538,5604.34326171875,923.715881347656,30,1126,187.812225341797,5.00387811660767,271,351,,,0.585453748703003,0.452016979455948,0.755252003669739,0.510145366191864,44,0,7.3390212059021,0,3.40063548088074,20.7738159065414,376.091348489541,174.22972929634,,,,603.275038391513,279.475842909786,,,90604,430.015604011242
2013,PE,26004,Garanhuns,89.9453539263966,98.8941548183254,89.366680361941,91.8179829359002,96.7840735068913,100,94.9026471231678,100,100,100,,,,2.51396656036377,28.2355670928955,68.4706726074219,,,,,,694.356994628906,207.517623901367,150.938995361328,10.5035190582275,425.911346435547,100.377517700195,115.734985351562,473.366607666016,113.627067565918,124.990074157715,25354,3731,4765.7626953125,701.311828613281,21,613,115.224914550781,3.94734621047974,307,337,,,0.633455097675323,0.577064394950867,0.829224646091461,0.680729269981384,76,5,14.2856340408325,0.939844310283661,5.23474502563477,21.5496745922151,360.488965327504,170.949222267919,,,,578.247798762418,274.213695797222,,,84238,499.716282549226
2013,PE,26005,Goiana,99.0292219964089,99.0765770209743,99.0292219964089,67.7923702313946,100,100,97.9362101313321,97.9779028559516,100,97.0606629143215,,,,3.06326293945312,36.6481704711914,59.2674789428711,,,,,,670.763977050781,226.583435058594,139.287841796875,2.34449768066406,423.131500244141,110.606750488281,107.497596740723,473.008575439453,126.243721008301,116.90943145752,16644,2674,5341.720703125,858.192810058594,0,417,133.83186340332,0,195,282,,,0.905049979686737,0.625832438468933,0.850811183452606,0.631609380245209,38,0,12.1957092285156,0,3.87374234199524,23.62157785433,400.949223755735,209.578297576365,,,,643.148690672459,336.177250617945,,,45971,397.280909533609
2013,PE,26007,Ouricuri,95.8139115267795,100,94.099780470935,74.973114149639,92.3336918113381,99.5698263942234,100,100,100,100,,,,0.933287262916565,32.0601463317871,66.6781921386719,,,,,,547.870849609375,143.608123779297,112.668159484863,5.11454439163208,360.970031738281,66.6114196777344,90.2515106201172,399.591613769531,75.1209030151367,97.0966720581055,17904,4271,5225.9345703125,1246.64697265625,0,488,142.440582275391,0,231,206,,,0.601286053657532,0.674257636070251,0.730518758296967,0.686079084873199,172,10,50.2044677734375,2.91886425018311,2.97694969177246,19.0350795476817,328.796699269856,141.60378056002,,,,527.411338154036,227.141694422958,,,57372,572.613116935395
2013,PE,26002,Arcoverde,81.6942644527043,95.4069063960523,80.7734713350541,93.8899321103568,87.2887476527517,95.1610573450816,88.8343203813376,100,100,94.8721652462805,,,,2.44440937042236,27.7874145507812,69.3266067504883,,,,,,562.681396484375,140.670349121094,118.589820861816,14.2416229248047,363.183471679688,74.6419525146484,97.1773452758789,400.479736328125,83.4136199951172,103.076454162598,19139,4303,4748.306640625,1067.55651855469,6,592,146.872756958008,1.48857522010803,235,342,,,0.848487854003906,0.583025276660919,0.849728345870972,0.627372443675995,92,7,22.8248195648193,1.73667109012604,3.17686748504639,22.2431913028869,357.486397085169,186.51523698445,,,,573.431483580103,299.182598069057,,,62747,492.206846778543
2013,PE,26011,Salgueiro,98.4725043658006,100,98.4725043658006,100,91.3982569154983,94.732853353543,100,97.0443349753695,100,97.9916635089049,,,,0.414937764406204,28.3402481079102,70.8298721313477,,,,,,573.536560058594,153.128692626953,111.366325378418,6.4320387840271,373.561187744141,81.7979888916016,91.8812408447266,414.389801025391,91.4635620117188,99.4179000854492,10820,2921,7531.14794921875,2033.13146972656,10,394,274.239562988281,6.96039533615112,98,134,,,0.932693004608154,0.682118773460388,1.30350804328918,0.742848217487335,77,1,53.595043182373,0.69603955745697,2.51827096939087,18.0222106006382,374.998417666228,168.457378076683,,,,601.521906108513,270.21661528428,,,20816,484.666816214259
2013,PE,26012,Serra Talhada,78.5079450579047,96.7416211538546,76.1899926267037,86.0985479647703,99.024041894787,98.4289454891693,93.9776243751488,99.1430611759105,100,95.6200904546536,,,,8.69216346740723,32.30810546875,55.7100830078125,,,,,,615.191650390625,197.18782043457,123.296089172363,8.24022388458252,362.526000976562,82.7696380615234,95.3924179077148,400.674591064453,93.3557357788086,102.808731079102,16791,4788,7213.46533203125,2056.93969726562,6,581,249.599395751953,2.57761859893799,126,132,,,0.567076086997986,0.541299879550934,0.918921053409576,0.543018281459808,134,11,57.5668144226074,4.72563409805298,2.77652478218079,20.4144529795587,390.79181704266,196.350675114901,,,,626.855548196839,314.959281950713,,,34668,469.905697556112
2013,PE,26006,Limoeiro,96.84356669812,99.923081887267,96.84356669812,83.9646017699115,98.7256637168142,99.834808259587,96.4837758112094,100,100,97.3569321533923,,,,6.73322772979736,31.3283824920654,61.2930717468262,,,,,,633.507934570312,186.62663269043,143.506500244141,3.90099549293518,377.329437255859,85.5354766845703,105.570037841797,420.148498535156,97.3572998046875,114.698631286621,31877,5782,5432.96533203125,985.456787109375,10,953,162.424819946289,1.70435273647308,317,430,,,0.732871651649475,0.540279805660248,0.843143343925476,0.577179074287415,21,0,3.57914066314697,0,2.7186131477356,20.7521099557814,359.626613237379,162.019008832188,,,,576.864529797666,259.889051332728,,,88659,433.629506081254
