ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2013,PI,22009,Vale do Rio Guaribas,100,99.1385108701919,100,93.957078313253,91.0203313253012,96.4043674698795,94.7289156626506,95.4631024096386,100,92.6393072289157,,,,1.53321981430054,45.2086868286133,52.7257232666016,,,,,,595.646850585938,215.154525756836,135.447723388672,3.93309211730957,353.968078613281,92.617919921875,99.9005355834961,394.323822021484,104.332099914551,109.157409667969,28337,10980,7630.58056640625,2956.69165039062,0,985,265.240570068359,0,251,220,,,0.592415452003479,0.675892174243927,0.767851233482361,0.742740869522095,134,68,36.0834884643555,18.3110237121582,3.15676665306091,18.6789558353796,510.856953362821,174.191828369293,,,,819.447853268279,279.41504735224,,,61412,509.76832281236
2013,PI,22004,Entre Rios,100,99.9573517636647,96.3225588941801,100,90.9847434119279,97.3082652694303,90.6251605280732,95.5360353418606,100,91.2107669389223,,,,5.72574949264526,40.3893089294434,51.8245391845703,,,,,,558.732299804688,165.326477050781,121.531929016113,3.11157202720642,379.919097900391,87.9875869750977,105.973937988281,422.639984130859,100.065963745117,114.043830871582,74314,14717,6152.26416015625,1218.38244628906,129,2654,219.717803955078,10.6795768737793,1104,1963,,,1.62511706352234,0.913973093032837,1.68571746349335,0.930323600769043,822,68,68.0512619018555,5.62954473495483,16.9846668243408,25.8712728321186,773.30606353137,281.692220828819,,,,1240.43333365391,451.852684241744,,,130504,329.647281406021
2013,PI,22002,Chapada das Mangabeiras,100,99.3808993251908,100,82.1623258631133,93.3070866141732,93.0950938824955,90.732889158086,91.3082980012114,95.6995760145366,89.9454875832829,,,,1.44000005722046,53.6319999694824,44.3839988708496,,,,,,445.242401123047,129.496917724609,92.8663177490234,8.45886421203613,294.591491699219,63.1051254272461,74.325080871582,327.710845947266,71.1441116333008,80.3065032958984,12287,3926,6339.158203125,2025.517578125,0,343,176.961929321289,0,124,102,,,0.52624249458313,0.639745771884918,0.685276031494141,0.731322288513184,0,0,0,0,1.42652988433838,18.8580587251014,404.515363462783,191.40434470274,,,,648.86901122043,307.025045544378,,,31422,602.011083623818
2013,PI,22006,Serra da Capivara,99.6531128921713,99.4460996181444,99.6531128921713,88.4736605132823,88.9689329131022,94.2818550202611,89.779378658262,92.8410625844214,96.6231427285007,91.9405673120216,,,,1.10789978504181,40.558765411377,57.8998069763184,,,,,,497.878021240234,162.06787109375,122.924362182617,4.41379308700562,314.979248046875,79.2315521240234,95.2648849487305,345.838104248047,88.2455368041992,100.806541442871,13234,4552,9088.162109375,3125.98706054688,0,413,283.618774414062,0,96,81,,,0.556249916553497,0.659259140491486,0.682951271533966,0.680891096591949,0,0,0,0,1.58222198486328,17.759217658955,404.729841443943,169.203765775772,,,,649.213047882902,271.413869806703,,,25602,597.403409607195
2013,PI,22007,Tabuleiros do Alto Parnaíba,97.7508461622448,100,91.1999126542199,95.4707985697259,100,100,96.4243146603099,96.6626936829559,100,90.3456495828367,,,,0.859950840473175,52.9484024047852,45.9459457397461,,,,,,442.944061279297,141.914123535156,94.6094131469727,8.25242710113525,305.169555664062,76.2163238525391,87.7094497680664,342.49560546875,87.0496292114258,97.5155944824219,2921,1127,6280.77490234375,2423.291015625,0,63,135.463485717773,0,34,26,,,0.559055626392365,0.731072723865509,0.835358142852783,0.72247189283371,0,0,0,0,4.81862926483154,17.0042358419797,486.733179670568,293.031032943216,,,,780.751747764149,470.040877990682,,,6351,419.111566970944
2013,PI,22010,Vale do Sambito,100,97.4531023839422,100,73.2498157700811,90.7885040530582,89.0198968312454,90.1252763448784,87.2512896094326,93.4414148857774,83.4193072955048,,,,2.75,33.8333320617676,62.8333320617676,,,,,,633.462951660156,235.205917358398,147.120834350586,4.58579874038696,319.102752685547,80.4287490844727,90.8945999145508,356.506896972656,91.1530456542969,99.8142318725586,6369,2082,5968.23291015625,1950.99096679688,0,189,177.10725402832,0,69,44,,,0.412313163280487,0.646582007408142,0.701400935649872,0.684533596038818,0,0,0,0,1.71016263961792,20.1079658325825,417.842556484002,197.301744104155,,,,670.24669755599,316.484858604655,,,18073,522.445691626327
2013,PI,22011,Vale dos Rios Piauí e Itaueiras,100,100,100,81.1567164179104,83.5820895522388,88.1218905472637,90.4850746268657,89.1169154228856,100,87.0646766169154,,,,2.18045115470886,50.9022560119629,46.766918182373,,,,,,562.955444335938,178.205169677734,123.927047729492,2.81569957733154,328.392578125,73.9241104125977,88.2867736816406,365.764709472656,84.3540802001953,95.9850234985352,13222,3347,6351.02099609375,1607.68920898438,10,403,193.575973510742,4.80337381362915,171,140,,,0.672472357749939,0.821376919746399,0.872052550315857,0.816213309764862,69,0,33.1432800292969,0,3.91619062423706,17.1196303277308,525.369349076656,198.270483317408,,,,842.726681979917,318.03877944972,,,31708,496.718797609689
2013,PI,22001,Carnaubais,100,100,100,64.897466827503,86.6907921190189,85.7659831121833,90.2694008845999,90.1487736228388,85.3638922396462,88.0579010856454,,,,2.5537633895874,44.4444427490234,52.0161285400391,,,,,,584.253540039062,225.425521850586,125.991256713867,3.80549693107605,305.195709228516,77.510368347168,81.7821350097656,335.97998046875,87.146110534668,88.737663269043,11572,3521,7146.91552734375,2174.58447265625,0,365,225.425521850586,0,106,84,,,0.518787503242493,0.65466046333313,0.658983647823334,0.656822085380554,21,0,12.9696884155273,0,2.57355666160583,18.2924447528565,410.465978686972,144.612744663903,,,,658.414185929297,231.968268984108,,,26949,519.143854481581
2013,PI,22003,Cocais,99.5511582019608,99.5329167779993,99.5511582019608,79.2762633508688,90.8496732026144,95.4088952654232,91.853977363303,96.1581380519687,100,92.8423401881078,,,,2.99349975585938,47.0407104492188,49.8289413452148,,,,,,544.706237792969,191.655914306641,128.359024047852,5.09259271621704,331.290588378906,89.6117095947266,98.0720672607422,366.91455078125,100.354583740234,106.023147583008,23131,7329,5833.1484375,1848.21862792969,0,545,137.437454223633,0,220,202,,,0.509401202201843,0.554793417453766,0.632842779159546,0.621746897697449,25,0,6.30447053909302,0,1.61646628379822,17.6607060263875,341.063742339268,111.148079480333,,,,547.088474861306,178.288764644383,,,65565,594.653779842023
2013,PI,22008,Vale do Canindé,98.1055724033359,97.3170962850644,98.1055724033359,75.6115107913669,91.726618705036,93.5971223021583,86.8345323741007,87.410071942446,100,88.4892086330935,,,,1.49253726005554,45.7973289489746,52.1602516174316,,,,,,580.536682128906,203.420059204102,116.10733795166,5.59999990463257,344.719055175781,84.9778671264648,89.9964065551758,384.465759277344,96.7672119140625,96.9307403564453,7047,2511,6545.66748046875,2332.3642578125,0,248,230.356964111328,0,62,52,,,0.483006536960602,0.575892388820648,0.64578902721405,0.603293716907501,25,0,23.2214679718018,0,2.2877790927887,16.20681979912,391.524718516567,153.358208271398,,,,628.031169934973,245.996562681245,,,18705,548.785506417388
2013,PI,22005,Planície Litorânea,90.9510775965837,100,88.7288471438783,100,79.3720930232558,85.7906976744186,80.3255813953488,83.4186046511628,91.5813953488372,83.7906976744186,,,,2.71336960792542,58.3374443054199,38.8258514404297,,,,,,582.570129394531,186.800399780273,118.476524353027,9.85651874542236,371.391082763672,96.7933654785156,102.871688842773,410.822540283203,109.621978759766,109.921051025391,17943,4664,6520.93310546875,1695.01379394531,22,817,296.918151855469,7.99534797668457,149,190,,,0.690507352352142,0.541503131389618,0.828245401382446,0.568123996257782,128,21,46.5183906555176,7.63192319869995,4.57152223587036,22.511642802915,436.767100233443,166.517198353032,,,,700.602899321433,267.104440537446,,,34904,363.866219957541
2013,PR,41018,18ª RS Cornélio Procópio,89.8936903983161,72.4943374228488,78.225888991238,98.9107519325369,94.0618411806044,98.3134223471539,97.0836261419536,98.3134223471539,100,93.9564300773015,,,,0.715819597244263,15.1037940979004,84.1803894042969,,,,,,802.116760253906,239.581909179688,155.772125244141,4.04814004898071,401.526641845703,92.6899108886719,93.5183639526367,447.989166259766,105.608543395996,102.267677307129,17492,5526,7675.3974609375,2424.77954101562,18,578,253.623352050781,7.89830493927002,193,215,,,0.943408668041229,0.846873819828033,0.988385081291199,0.865412890911102,211,10,92.5856857299805,4.38794708251953,10.4858770370483,21.1586047936961,470.776636227046,299.637483427077,,,,755.156411957709,480.638055206508,,,13360,152.578281708182
2013,PR,41002,2ª RS Metropolitana,65.0579104165101,43.6980556939435,49.2526289232226,100,95.7935715711719,100,96.2387702136155,100,100,97.0792573367938,,,,0.54528397321701,18.469295501709,79.978889465332,,,,,,573.320251464844,146.300964355469,115.022026062012,1.67869389057159,378.335693359375,83.0569915771484,90.7343063354492,424.903961181641,95.2311172485352,98.9416961669922,217655,28837,6386.509765625,846.145446777344,596,5544,162.674011230469,17.4880428314209,3170,8544,,,2.50701069831848,0.930152595043182,2.34652996063232,0.918987810611725,3023,359,88.7019348144531,10.5339050292969,41.2097778320312,21.1606731960556,636.613828329521,339.256256862839,,,,1021.17007814324,544.189150336655,,,93754,70.1247812660988
2013,PR,41011,11ª RS Campo Mourão,94.1016596136598,81.0387483972719,82.2601325523859,100,100,100,100,100,100,100,,,,0.405405402183533,14.3918914794922,85.0675659179688,,,,,,750.9580078125,249.033111572266,163.84538269043,2.72727274894714,403.038208007812,106.607635498047,111.019905090332,450.779449462891,121.283638000488,121.271957397461,27472,7965,8154.27587890625,2364.18188476562,28,633,187.887908935547,8.31099796295166,271,257,,,0.762830853462219,0.804385840892792,1.02373683452606,0.839336514472961,172,5,51.0532722473145,1.48410665988922,15.3759393692017,22.6403857622776,574.195655121916,340.42198787435,,,,921.047259606256,546.059058866984,,,19276,143.981779994387
2013,PR,41012,12ª RS Umuarama,87.8453567966819,76.776469527452,84.2001848414947,100,98.7031294051311,100,100,99.6334930927544,100,94.0231181279955,,,,0.472747504711151,25.222469329834,74.2769775390625,,,,,,765.575866699219,207.458221435547,156.787002563477,9.64028739929199,382.408905029297,79.0288696289062,102.518768310547,426.892517089844,89.1544342041016,111.664489746094,18126,3706,6655.55322265625,1360.77905273438,44,402,147.607437133789,16.1560382843018,196,308,,,1.13092267513275,0.719678044319153,1.45844960212708,0.769798457622528,191,15,70.1318893432617,5.50774002075195,11.5181531906128,23.1468047222345,603.815207166162,346.48316177272,,,,968.558951827831,555.781576895974,,,8450,73.0378803136906
2013,PR,41014,14ª RS Paranavaí,93.7809959097788,88.6167580899086,85.7760937434482,100,100,100,100,100,100,100,,,,0.570807278156281,23.2671928405762,76.0804595947266,,,,,,743.614624023438,227.060729980469,136.756713867188,4.79760122299194,393.656127929688,88.9159469604492,93.2317352294922,441.184936523438,102.412689208984,100.982788085938,20388,5021,7576.619140625,1865.91149902344,20,600,222.972900390625,7.43242979049683,205,205,,,0.761824071407318,0.761824071407318,0.948192238807678,0.832896649837494,132,11,49.0540390014648,4.08783626556396,13.6381368637085,25.7104510193278,565.185610969632,396.543137981541,,,,906.594561468667,636.081041881126,,,11527,109.879123850378
2013,PR,41017,17ª RS Londrina,79.5497709942661,49.9247205157239,61.5993185820987,100,96.7437946992007,100,99.6129575094657,97.8544383676904,100,100,,,,0.835723042488098,17.4027042388916,81.3928680419922,,,,,,687.505310058594,203.875610351562,120.661071777344,1.54483199119568,364.146728515625,85.9490203857422,86.9387435913086,407.887390136719,98.1473236083984,94.0451431274414,59648,11113,6531.02685546875,1216.79357910156,124,1606,175.845443725586,13.5771083831787,1087,1802,,,1.97306036949158,1.19018685817719,2.09925079345703,1.25103747844696,789,106,86.3898239135742,11.606237411499,28.5553951263428,26.4132982697103,641.676504434587,328.809086220723,,,,1029.29094062495,527.431207630668,,,28116,77.3947339474081
2013,PR,41008,8ª RS Francisco Beltrão,85.3819396459204,96.710017554022,81.7917451991073,100,100,100,100,100,100,100,,,,1.09423851966858,17.5748100280762,81.2639541625977,,,,,,633.377563476562,183.134963989258,120.65699005127,6.56108617782593,353.905426025391,77.6762542724609,82.1280899047852,393.620361328125,88.6158828735352,88.046028137207,30396,8063,8711.3779296875,2310.82495117188,39,762,218.386291503906,11.1772508621216,284,275,,,0.788139522075653,0.813933134078979,1.07774496078491,0.910802662372589,277,32,79.3871459960938,9.17107772827148,7.19671678543091,20.8254961658376,558.927359004124,317.643790618534,,,,896.555917373507,509.521345677939,,,16377,127.672147219318
2013,PR,41010,10ª RS Cascavel,57.7988231648251,60.6091554580165,47.4649707350445,100,100,100,100,100,100,100,,,,0.15900357067585,22.4327545166016,77.1167373657227,,,,,,588.610473632812,153.871490478516,115.640197753906,2.60450172424316,371.718231201172,77.1937408447266,85.1175003051758,414.546417236328,88.0159530639648,93.405029296875,36338,6926,6877.46875,1310.84118652344,81,1138,215.382232666016,15.3303689956665,497,799,,,1.51221787929535,0.940641164779663,1.62908840179443,0.960703134536743,596,91,112.801239013672,17.2230072021484,18.5561828613281,24.1912999039308,428.637040113791,326.748998459399,,,,687.561752933709,524.126692575233,,,23305,109.737047677234
2013,PR,41015,15ª RS Maringá,79.917214960611,56.1993946728001,60.4376200436498,100,100,100,100,100,100,100,,,,0.758238554000854,17.6241855621338,81.5495300292969,,,,,,617.744445800781,170.159454345703,111.510391235352,2.62336039543152,338.946929931641,74.2070846557617,80.2240829467773,378.044799804688,85.0165634155273,86.6909103393555,53463,10163,6876.216796875,1307.12817382812,82,1297,166.8154296875,10.5465421676636,945,1342,,,1.72603166103363,1.21542465686798,1.8737154006958,1.32661354541779,812,80,104.436492919922,10.2893095016479,33.9669418334961,21.3593802953919,583.406408578011,283.528495306743,,,,935.821908550342,454.798188201396,,,18428,55.4882529173712
2013,PR,41001,1ª RS Paranaguá,57.3223695425001,50.6225496372166,40.7358684938004,100,90.347018572825,98.3626588465298,100,100,100,100,,,,0.955196738243103,33.0452575683594,64.6349792480469,,,,,,646.625793457031,163.983734130859,122.808776855469,8.5825023651123,422.593719482422,89.1340942382812,93.5380477905273,472.326080322266,101.695213317871,102.658058166504,15463,2905,5536.419921875,1040.11511230469,4,285,102.042274475098,1.4321722984314,180,227,,,0.812757790088654,0.644477546215057,1.02015423774719,0.690486073493958,109,21,39.0266952514648,7.51890468597412,20.2988948822021,20.8185362951534,402.132770505208,301.413056351548,,,,645.047176807795,483.486189917608,,,15076,136.162962963229
2013,PR,41006,6ª RS União da Vitória,75.803714895556,64.7402690841068,53.7880423052018,100,100,100,100,100,100,100,,,,0.641299724578857,21.1628894805908,78.1530532836914,,,,,,627.39794921875,172.009658813477,108.453544616699,6.97026014328003,381.596832275391,81.7698287963867,85.1121978759766,427.751739501953,93.5184783935547,92.4583129882812,13869,3341,8086.7861328125,1948.08227539062,22,259,151.018646240234,12.8278388977051,108,173,,,1.00873458385468,0.62973028421402,1.06019175052643,0.635998427867889,66,5,38.4835166931152,2.91541790962219,8.38649082183838,27.8444993122436,467.195118382871,370.828699464734,,,,749.411423875368,594.833406311348,,,9549,142.392318921783
2013,PR,41016,16ª RS Apucarana,99.9579695904307,91.3812101350085,98.0325224493505,100,100,100,100,100,100,100,,,,0.563493669033051,17.4481792449951,81.8474578857422,,,,,,706.979919433594,212.753677368164,143.759918212891,2.83825826644897,382.505798339844,88.6711730957031,99.7637481689453,426.335876464844,100.921524047852,108.867477416992,26353,6335,7243.79541015625,1741.33666992188,74,721,198.185272216797,20.3407897949219,483,466,,,1.28092002868652,1.32764887809753,1.241819024086,1.50906682014465,212,13,58.2736167907715,3.57338213920593,13.015082359314,20.2590287176353,447.826932066804,243.50894742011,,,,718.343590514333,390.604224727677,,,12505,81.4701850616432
2013,PR,41003,3ª RS Ponta Grossa,59.8490283673249,57.8849588282533,45.1846435977035,100,91.3961212900461,95.0391085395907,94.0212150433944,94.6319511411122,99.6142719382835,93.0783242258652,,,,0.649904131889343,21.2124443054199,77.5303649902344,,,,,,635.407836914062,177.993743896484,123.468658447266,7.51173686981201,427.717163085938,101.387870788574,103.702827453613,478.82275390625,116.486717224121,112.216102600098,39413,10038,6531.90625,1663.59509277344,61,1179,195.395370483398,10.1095142364502,444,716,,,1.1866250038147,0.735840022563934,1.24032139778137,0.735881507396698,329,36,54.5250854492188,5.96627044677734,19.496280670166,23.2134625450126,404.251143500487,285.236733384431,,,,648.4451851778,457.538313429052,,,25577,102.916517279347
2013,PR,41022,22ª RS Ivaiporã,79.0550343007531,87.7537927665872,79.0550343007531,100,91.6207276736494,100,100,98.0705622932745,100,92.9437706725469,,,,1.92532086372375,19.894983291626,78.1213531494141,,,,,,792.197204589844,239.112731933594,132.275131225586,10.4587154388428,400.944183349609,84.1830673217773,91.1491012573242,448.358551025391,96.8631362915039,97.4298248291016,12643,4928,9188.7607421875,3581.603515625,30,459,333.594970703125,21.8035926818848,105,77,,,0.559625566005707,0.763125777244568,0.816362857818604,0.849976718425751,53,12,38.5196800231934,8.72143745422363,4.91234970092773,22.0653761194169,489.328360219085,323.939874104701,,,,784.914586530123,519.620673998274,,,12151,219.389885798068
2013,PR,41020,20ª RS Toledo,61.536476067043,55.2737077960591,39.9020824638095,100,97.2200158856235,100,100,98.6298649722002,100,99.5830023828435,,,,0.455806583166122,20.4716606140137,79.0130767822266,,,,,,652.42626953125,181.701782226562,117.149833679199,4.23452758789062,356.735931396484,72.9633178710938,78.2930297851562,398.442687988281,83.1770477294922,84.6544494628906,27204,6987,7226.63037109375,1856.06774902344,16,596,158.324935913086,4.2503342628479,243,343,,,0.911165356636047,0.645519495010376,1.18086230754852,0.638612687587738,512,34,136.010696411133,9.03195953369141,23.4182777404785,22.5604327556784,445.905254478623,353.991186802234,,,,715.261094398851,567.824938451924,,,10227,65.3466058173238
2013,PR,41019,19ª RS Jacarezinho,93.2574446510661,81.0446696979143,88.6908664853651,100,100,100,100,100,100,99.1105121293801,,,,0.876472175121307,23.3086833953857,75.6231155395508,,,,,,805.132080078125,271.880981445312,155.560775756836,4.04699754714966,423.552032470703,107.732948303223,106.163215637207,474.434387207031,123.111633300781,115.891159057617,21182,6168,7421.3701171875,2161.03344726562,19,787,275.734985351562,6.65687990188599,177,230,,,0.805832803249359,0.620140910148621,1.045743227005,0.703789889812469,156,15,54.6564865112305,5.25543165206909,7.28823232650757,22.0074080870932,423.788722611417,297.3189478902,,,,679.784735623619,476.918973072236,,,16160,137.924990127404
2013,PR,41005,5ª RS Guarapuava,84.1789151682459,79.2206177269223,70.2676243898358,100,95.561581275867,98.2874268588554,100,100,100,99.5718567147139,,,,0.292397648096085,26.856725692749,72.8362579345703,,,,,,677.573303222656,230.870269775391,121.627059936523,3.32898163795471,451.047332763672,128.317230224609,98.8088073730469,505.355712890625,147.131362915039,106.976783752441,34111,8224,7543.31005859375,1818.65625,29,766,169.393325805664,6.41306304931641,307,358,,,0.791681587696075,0.678900122642517,0.899708569049835,0.698249876499176,241,23,53.2947654724121,5.08622264862061,7.95971727371216,18.1006925907803,367.776741912825,221.863579604761,,,,589.937867457047,355.883643804326,,,36618,219.39222879491
2013,PR,41007,7ª RS Pato Branco,77.3690268296555,81.1481981266868,66.8649785680267,100,99.7310381925766,100,100,100,100,100,,,,0.814249336719513,16.9720096588135,82.0356216430664,,,,,,619.025146484375,160.74560546875,108.58056640625,7.11610507965088,383.814605712891,81.9634475708008,80.3454742431641,427.80078125,92.4687271118164,86.3422775268555,21033,5790,8127.3134765625,2237.30078125,52,566,218.706771850586,20.0932006835938,241,323,,,1.24809694290161,0.93124258518219,1.40932559967041,0.938004732131958,92,6,35.5495109558105,2.31844639778137,14.4914484024048,22.8305172465603,671.113193666783,351.399925982341,,,,1076.50930897614,563.668387186171,,,14427,142.144085666137
2013,PR,41013,13ª RS Cianorte,88.7235670897771,83.1208588153368,84.8562780531864,100,100,100,100,100,100,100,,,,0.293398529291153,16.1858196258545,83.422981262207,,,,,,628.75927734375,183.637619018555,144.381759643555,0.846560835838318,349.026794433594,79.3069610595703,99.0830917358398,389.699981689453,90.9787521362305,107.898506164551,11292,2315,7513.173828125,1540.29382324219,15,244,162.346298217773,9.98030567169189,135,150,,,0.998030543327332,0.898227512836456,1.1590461730957,0.927669405937195,45,3,29.9409160614014,1.99606108665466,17.5992698669434,24.6607397447956,640.43846938843,401.413818465423,,,,1027.30505170993,643.893930871281,,,3561,52.3976768016384
2013,PR,41021,21ª RS Telêmaco Borba,90.9244168104877,82.8986318905512,73.7367560833438,100,100,100,100,100,100,100,,,,0.390015602111816,23.3229331970215,76.1310424804688,,,,,,651.010620117188,203.510131835938,128.094940185547,6.04770040512085,426.343048095703,110.742012023926,106.183769226074,474.646789550781,125.778381347656,114.252098083496,12766,4871,7079.04736328125,2701.083984375,10,214,118.668037414551,5.54523515701294,96,106,,,0.587794959545135,0.532342612743378,0.707987904548645,0.576149940490723,93,10,51.570686340332,5.54523515701294,10.59361743927,18.2128548250387,393.354770125056,254.927748215445,,,,630.966692006416,408.920725534879,,,12851,194.818201948686
2013,PR,41004,4ª RS Irati,76.7892680769514,65.7815532787892,65.7434706763962,100,98.8245537657815,99.6517196343056,100,99.9564649542882,100,100,,,,0.219106048345566,11.7002630233765,87.9929885864258,,,,,,677.428405761719,210.503723144531,154.44889831543,4.84154939651489,414.047332763672,101.604217529297,117.145606994629,465.880950927734,118.338829040527,128.022262573242,11054,2791,6591.8076171875,1664.35095214844,20,231,137.751724243164,11.9265565872192,104,99,,,0.590364515781403,0.620180904865265,0.843505680561066,0.632405638694763,95,2,56.6511421203613,1.19265568256378,7.1314845085144,21.8705523200892,390.292325853659,279.146999438285,,,,626.054331770481,447.76998322175,,,10097,153.555640274325
2013,PR,41009,9ª RS Foz do Iguaçu,69.5927938086208,72.914509763723,51.4901850238327,100,100,100,100,100,100,100,,,,0.843881845474243,26.7229251861572,72.2456665039062,,,,,,576.007141113281,148.574264526367,102.974739074707,3.69725966453552,399.403961181641,84.5975494384766,84.8217926025391,444.789337158203,95.9453201293945,91.3254852294922,24535,3595,6147.166015625,900.7158203125,35,460,115.251533508301,8.76913833618164,309,487,,,1.22016298770905,0.774189651012421,1.58289217948914,0.835824191570282,356,36,89.1946640014648,9.01968574523926,19.8944187164307,26.2876000097506,689.026589731068,349.243182759022,,,,1105.2435639432,560.208830469235,,,18790,112.257467276383
2013,RJ,33001,Baia da Ilha Grande,100,69.4865415954842,93.3286621897167,100,100,100,96.9128996692393,100,100,100,,,,1.14942526817322,27.105052947998,70.1951370239258,,,,,,557.109436035156,145.183792114258,125.749732971191,3.48837208747864,401.746368408203,90.6669082641602,100.859176635742,449.349426269531,104.052124023438,110.331069946289,10214,1487,3892.14477539062,566.635925292969,8,389,148.232269287109,3.04847836494446,256,652,,,2.48450994491577,0.975513100624084,2.35942697525024,0.973893582820892,99,23,37.7249221801758,8.76437568664551,22.4230823516846,30.9570023267178,1252.27225937031,928.81069326875,,,,2008.72633306337,1489.8728962805,,,13799,139.741714411046
2013,RJ,33007,Noroeste,87.0131585662777,79.2921453896983,78.0246239015764,100,90.1341948310139,98.4840954274354,92.1471172962227,95.8996023856859,89.4383697813121,97.6640159045726,,,,2.33258080482483,32.2297477722168,64.5347366333008,,,,,,824.741638183594,228.295074462891,175.114364624023,4.8094048500061,390.820709228516,90.1455993652344,107.380249023438,437.273773193359,102.746131896973,116.888954162598,24071,6715,7072.4462890625,1972.97485351562,80,978,287.352111816406,23.5052833557129,293,572,,,1.68062782287598,0.86088103055954,1.84428334236145,0.829442739486694,338,30,99.3098297119141,8.81448173522949,14.7378129959106,24.9316807180482,684.053800303494,371.665072617454,,,,1097.26688555141,596.175003367073,,,23586,169.352784142736
2013,RJ,33002,Baixada Litorânea,60.0799440950384,52.3185185185185,51.9802935010482,100,91.9785031847134,100,89.8089171974522,100,100,97.4522292993631,,,,2.79660201072693,40.7082176208496,54.4430656433105,,,,,,667.433471679688,169.963333129883,155.383483886719,6.6140775680542,407.004974365234,87.5435104370117,116.078323364258,455.072570800781,99.6498565673828,125.694786071777,22877,3124,3088.36474609375,421.735870361328,58,969,130.813720703125,7.82992315292358,550,1157,,,1.56193470954895,0.742492735385895,1.99187171459198,0.611206531524658,393,55,53.0544815063477,7.42492723464966,18.6807117462158,29.6647617730162,836.036973871308,447.393991867633,,,,1341.05780293684,717.649126213772,,,42296,151.662705768272
2013,RJ,33003,Centro-Sul,95.3639309557192,93.0169577557204,93.6461805587796,100,100,100,100,100,100,100,,,,2.23747777938843,33.409610748291,64.0732269287109,,,,,,822.218688964844,272.560333251953,202.378326416016,3.16409134864807,438.597839355469,124.355926513672,136.302627563477,487.683197021484,140.202651977539,147.4599609375,20014,4865,6054.4091796875,1471.70483398438,35,720,217.806274414062,10.5878047943115,355,597,,,1.80597698688507,1.07390594482422,2.11022520065308,1.07534277439117,149,2,45.0737953186035,0.605017423629761,15.4527492523193,21.0318600182971,815.738510845033,312.738628366204,,,,1308.49774509279,501.653145683507,,,21643,192.067329403569
2013,RJ,33004,Médio Paraíba,83.8407242578563,65.1750062661056,68.2095339518971,100,97.113309352518,100,90.0989208633093,97.6798561151079,100,96.6636690647482,,,,2.06902694702148,22.3668956756592,75.3589553833008,,,,,,750.405700683594,222.35498046875,168.26252746582,2.37772750854492,411.463043212891,102.353340148926,116.349082946777,459.030517578125,115.979499816895,125.891746520996,48323,9659,5457.013671875,1090.77026367188,84,1436,162.164413452148,9.48594093322754,835,2011,,,2.27097940444946,0.942947685718536,2.51673865318298,0.914743959903717,1250,248,141.15983581543,28.0061111450195,34.5690269470215,25.2512052635404,862.479667597717,452.126982592986,,,,1383.47360733394,725.241151855976,,,37347,114.509456361329
2013,RJ,33005,Metropolitana I,48.9622837410796,43.1283628186367,35.3246451951806,100,89.3174227069,96.7498358502955,84.1959519255474,98.3527933997545,100,90.9139570070513,,,,2.02322173118591,31.896203994751,63.5685501098633,,,,,,793.075317382812,198.633773803711,177.589859008789,5.34150266647339,425.238037109375,90.2794952392578,122.669784545898,485.237365722656,105.449813842773,133.844940185547,336858,47184,3300.19116210938,462.260711669922,818,13719,134.404769897461,8.01392936706543,12632,25802,,,2.52781677246094,1.2375545501709,2.76793098449707,1.3063268661499,15061,3240,147.552322387695,31.7422161102295,41.3909873962402,20.1522801657775,545.028041771529,306.196701149242,,,,874.260506509136,491.15946799372,,,504693,130.031978868291
