ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2013,RJ,33009,Serrana,59.805658307278,53.7094696854713,47.3630631529191,100,97.979969444916,100,94.3982345951451,100,100,95.3233746392803,,,,2.04876399040222,29.5631561279297,67.3975601196289,,,,,,808.546997070312,229.710494995117,179.441436767578,4.30220365524292,418.259063720703,96.0875244140625,119.34302520752,465.3759765625,108.734786987305,128.956405639648,45480,9907,4823.2841796875,1050.66564941406,84,2138,226.741012573242,8.90844058990479,581,2128,,,2.25680494308472,0.61616712808609,2.30360078811646,0.597210168838501,771,87,81.7667541503906,9.22659873962402,25.0560493469238,26.9481672695036,740.001229105264,365.952122957907,,,,1187.01020826769,587.011059716059,,,44876,129.056133904111
2013,RJ,33008,Norte,43.6124846890169,38.3363751734663,22.0742208992447,100,90.667361835245,97.1237400069517,77.4070212026416,100,100,92.3965936739659,,,,7.81146764755249,23.2582035064697,58.9751129150391,,,,,,713.345275878906,174.45881652832,152.948654174805,6.64973831176758,443.299194335938,90.4360885620117,119.318405151367,494.042785644531,102.657012939453,129.097320556641,43847,7553,4963.98193359375,855.0859375,106,1738,196.761474609375,12.0004119873047,983,1930,,,2.18498063087463,1.11286842823029,2.46220731735229,0.912201166152954,910,217,103.022407531738,24.5668811798096,32.1446876525879,31.0547241542011,1475.33406626924,795.255993414095,,,,2366.53201155365,1275.64245198613,,,52883,156.815832659348
2013,RJ,33006,Metropolitana II,79.6384645376245,55.2403907013484,62.9850474198824,100,87.6869391824526,96.3193752077102,80.1262878032569,95.5425390495181,100,88.7088733798604,,,,2.08619046211243,27.6066989898682,68.5658493041992,,,,,,747.352661132812,185.540771484375,171.355850219727,6.39507961273193,399.211578369141,80.5349502563477,111.649169921875,447.066986083984,91.974967956543,121.516677856445,71805,21732,3548.94921875,1074.10021972656,68,2300,113.677085876465,3.3608877658844,1777,4690,,,2.3180239200592,0.878279030323029,2.39550971984863,0.888052821159363,2720,592,134.435501098633,29.2594928741455,35.1047172546387,22.4510305823273,530.886565564097,242.593104702824,,,,851.576656864058,389.135153310186,,,111114,143.954106813329
2013,RN,24004,4ª Região de Saúde - Caicó,100,100,100,100,89.7765905779505,91.4035939776591,84.8227294803303,92.8363283147159,100,87.4210781932977,,,,1.20967745780945,28.7634410858154,70,,,,,,628.613708496094,191.858139038086,125.067939758301,6.875,298.882843017578,61.999210357666,87.1742248535156,329.638397216797,69.8245162963867,93.8942184448242,19891,5792,6512.37255859375,1896.31799316406,4,849,277.965118408203,1.30961191654205,181,263,,,0.861069798469543,0.592599391937256,0.776517987251282,0.606923282146454,59,5,19.3167762756348,1.63701486587524,3.75040102005005,20.9584269096818,438.866847592813,215.408052756459,,,,703.971030957334,345.528557937853,,,38250,332.167892530223
2013,RN,24008,8ª Região de Saúde - Açu,100,100,100,100,89.9377096310494,100,87.8294202204121,95.5917585050312,100,94.2980354575946,,,,2.57234716415405,41.3183288574219,56.0021438598633,,,,,,510.962890625,157.982055664062,91.2197647094727,4.39844751358032,321.214080810547,76.1651840209961,73.6240539550781,359.764617919922,86.9430313110352,79.6051788330078,7363,1270,4867.037109375,839.486267089844,0,223,147.405853271484,0,116,115,,,0.760164737701416,0.766774833202362,0.779334127902985,0.777020573616028,0,0,0,0,7.78012084960938,22.5730604960377,498.387295443858,272.419586838393,,,,799.445709134936,436.978774886926,,,20609,383.045184654999
2013,RN,24003,3ª Região de Saúde - João Câmara,100,100,100,56.4151747655584,95.2046035805627,100,92.0502983802216,100,100,99.0196078431373,,,,1.46438872814178,48.0585746765137,49.3232765197754,,,,,,474.878387451172,145.593933105469,108.678642272949,2.54975128173828,305.768280029297,67.2248611450195,89.8957214355469,338.847412109375,76.3284454345703,95.0206909179688,13842,1913,4087.8525390625,564.951721191406,0,410,121.082176208496,0,198,195,,,0.57587867975235,0.584738314151764,0.756763637065887,0.593302667140961,0,0,0,0,4.74317312240601,24.4445563415418,523.290024833737,319.847835788012,,,,839.391310354078,513.056777799878,,,48031,417.912034487011
2013,RN,24006,6ª Região de Saúde - Pau dos Ferros,99.9282522241811,99.8417449059079,99.9282522241811,83.127802690583,82.9035874439462,88.2006726457399,86.7993273542601,90.6390134529148,100,86.7152466367713,,,,1.85185182094574,33.0459785461426,64.9425277709961,,,,,,688.527648925781,194.024993896484,168.315673828125,3.61726951599121,356.497894287109,72.577262878418,101.840538024902,396.490325927734,81.80078125,111.080345153809,20246,7262,8132.9814453125,2917.20385742188,0,938,376.802154541016,0,187,173,,,0.694954931735992,0.751194059848785,0.864074051380157,0.841076254844666,19,0,7.63245296478271,0,1.95350635051727,21.4643370535573,595.772095913049,280.650458709401,,,,955.657277089775,450.181629895211,,,38342,504.653210751773
2013,RN,24002,2ª Região de Saúde - Mossoró,89.5250470472265,96.2736356304328,82.3133793350659,100,91.644665320702,99.3632551638453,91.9552725578506,100,100,92.1882279857121,,,,2.4837007522583,40.3135681152344,57.0785484313965,,,,,,565.713256835938,148.142379760742,104.392723083496,4.17304754257202,365.941253662109,73.5797348022461,87.8495712280273,406.425018310547,82.4810333251953,94.5853271484375,21172,3793,4585.48291015625,821.497131347656,64,743,160.92073059082,13.8612747192383,383,426,,,0.922641098499298,0.829510629177094,1.08816421031952,0.828915059566498,156,28,33.7868576049805,6.06430768966675,14.362229347229,27.9290213737666,537.672833102669,277.716999835291,,,,862.462272356969,445.476170644404,,,47313,262.370476020421
2013,RN,24001,1ª Região de Saúde - São José de Mipibu,99.4903970201798,99.32948449223,99.4903970201798,75.4649983090971,87.6733175515725,92.0020290835306,87.1153195806561,96.7365573216097,100,89.8884004058167,,,,3.86899399757385,44.7003784179688,51.3226547241211,,,,,,561.093505859375,184.227523803711,115.854415893555,4.35203075408936,340.806701660156,82.2729034423828,93.8902740478516,377.751800537109,92.0179443359375,101.44361114502,16542,1742,4488.20556640625,472.642608642578,0,426,115.583099365234,0,241,252,,,0.683731019496918,0.65388560295105,0.890817403793335,0.63930207490921,26,0,7.05436754226685,0,3.47888851165771,21.4621530333664,414.533494465845,205.560842923278,,,,664.938746378541,329.732991477683,,,53062,462.782802750623
2013,RN,24005,5ª Região de Saúde - Santa Cruz,100,100,100,85.5421686746988,87.5753012048193,96.9879518072289,89.1942771084337,94.5030120481928,100,91.039156626506,,,,2.47242307662964,38.1133499145508,58.9958152770996,,,,,,601.906311035156,205.793151855469,125.848442077637,4.37018013000488,314.160064697266,68.109748840332,84.2672958374023,348.827301025391,76.966911315918,91.5457763671875,9598,1427,4950.3828125,736.007080078125,0,349,180.004531860352,0,136,127,,,0.655030846595764,0.701450347900391,0.918977320194244,0.747611999511719,0,0,0,0,2.7717604637146,21.4413097043602,452.64712571615,223.289110190226,,,,726.075495330922,358.170287786243,,,30404,465.391809297059
2013,RN,24007,7ª Região de Saúde - Metropolitana,73.3554852156281,56.1267234216374,59.5139764378559,100,80.5758487322733,86.8124194241513,79.5981951009884,85.6521272024065,100,79.5337344220026,,,,2.95064663887024,38.3003425598145,58.1314315795898,,,,,,557.920532226562,130.72184753418,120.362159729004,2.08362865447998,362.428924560547,68.0034637451172,97.6637268066406,404.494476318359,77.3759307861328,105.083755493164,56499,6962,4468.0302734375,550.56591796875,203,2329,184.180999755859,16.053560256958,1048,2584,,,2.04346799850464,0.828774929046631,2.43529748916626,0.825809359550476,854,162,67.5356674194336,12.8112154006958,32.3169250488281,24.5104904468494,483.310852656103,267.375801484401,,,,775.262112149474,428.888214401319,,,85539,169.630272890187
2013,RO,11005,Zona da Mata,84.8894394457508,100,81.195433674794,93.4479553903346,92.9832713754647,96.1895910780669,97.1189591078067,97.7695167286245,100,96.4219330855019,,,,0.695479393005371,34.1778450012207,65.0273208618164,,,,,,439.113037109375,125.772445678711,85.7869873046875,9.10595989227295,328.476196289062,77.849006652832,75.2830276489258,362.353454589844,86.1410903930664,80.623664855957,11758,4609,8548.1640625,3350.78149414062,0,259,188.295166015625,0,71,60,,,0.43620502948761,0.516175925731659,0.793711364269257,0.628862261772156,27,0,19.6292266845703,0,4.38095235824585,26.1420722370182,498.310887120705,265.828888804544,,,,799.323145203943,426.406865627737,,,12280,233.797835897155
2013,RO,11001,Vale do Jamari,58.6324801197167,87.1630792253215,54.5998712349267,100,99.9480789200415,100,100,100,100,100,,,,3.68863582611084,35.638729095459,60.5370216369629,,,,,,404.3154296875,90.8989944458008,92.1329193115234,6.30722284317017,352.459686279297,73.1660995483398,90.2018737792969,395.699493408203,83.0753479003906,98.0772018432617,12638,3455,5198.1064453125,1421.06799316406,5,307,126.271453857422,2.05653834342957,119,142,,,0.584056913852692,0.489456117153168,0.770790576934814,0.566987633705139,190,8,78.1484603881836,3.29046130180359,4.53507852554321,22.0988076535377,410.177086835624,212.258533526654,,,,657.950784568397,340.476523792675,,,19583,224.332943433399
2013,RO,11003,Central,75.6907643786847,89.9979831696973,73.2793368428129,100,90.6296296296296,92.3888888888889,89.537037037037,100,100,94.2592592592593,,,,1.86216163635254,38.2223091125488,59.8579368591309,,,,,,479.17138671875,128.467254638672,104.666404724121,9.09634971618652,360.35595703125,82.9193115234375,97.0542984008789,401.295776367188,94.0414962768555,103.73876953125,23959,7424,6870.41748046875,2128.88598632812,6,602,172.627868652344,1.72054362297058,160,235,,,0.673879563808441,0.458811610937119,1.06386947631836,0.532078087329865,186,11,53.3368492126465,3.15432977676392,6.8076171875,22.7006116514052,378.015911375082,209.984124620119,,,,606.362162712039,336.828223649854,,,26900,205.126012418513
2013,RO,11006,Cone Sul,61.9374300241751,80.550108039108,59.7980417465966,100,98.989010989011,98.1978021978022,95.956043956044,95.7362637362637,100,95.4725274725275,,,,0.867678940296173,36.1388282775879,61.995662689209,,,,,,477.240600585938,115.384353637695,97.6329116821289,6.86695289611816,375.883117675781,90.1786956787109,89.9747161865234,421.704315185547,103.421051025391,98.3105697631836,9966,2864,6804.26318359375,1955.38928222656,10,334,228.037719726562,6.82747650146484,82,114,,,0.7783322930336,0.559853076934814,0.976329147815704,0.636662185192108,34,0,23.2134208679199,0,8.52273845672607,23.0518033679154,614.972823976666,292.520895421624,,,,986.456496498156,469.222584152869,,,8378,158.236304260329
2013,RO,11002,Café,50.3136468774094,91.5003855050116,50.3136468774094,100,91.1494252873563,93.1034482758621,94.3295019157088,95.9386973180077,94.9425287356322,91.9157088122605,,,,1.15084254741669,31.4837646484375,67.2831878662109,,,,,,470.772613525391,135.788284301758,98.7007369995117,6.73443460464478,351.664184570312,89.3819808959961,87.9414215087891,389.325225830078,99.8313217163086,94.6731491088867,13740,4260,8219.080078125,2548.27368164062,27,371,221.927124023438,16.151029586792,142,235,,,1.4057377576828,0.849424540996552,1.54810619354248,0.871258318424225,311,10,186.035934448242,5.98186302185059,7.70045232772827,22.7682243259015,398.460922575564,235.016071249201,,,,639.157293380217,376.98109774367,,,11143,176.16539479478
2013,RO,11004,Madeira-Mamoré,68.6901172155864,63.7670254292238,58.9862496028716,100,99.1648681617716,100,92.999906164962,96.1152294266679,100,96.7814581964906,,,,16.0372085571289,38.427906036377,45.0418586730957,,,,,,459.985626220703,99.8976440429688,89.539192199707,5.38167953491211,437.200805664062,92.8643417358398,97.9249954223633,486.170196533203,105.192001342773,105.288398742676,34831,5504,6115.17529296875,966.320983886719,110,1484,260.541473388672,19.3123741149902,557,954,,,1.6749095916748,0.977908372879028,2.42199110984802,1.17849373817444,622,91,109.202697753906,15.9766006469727,20.968147277832,19.6818814767251,420.239422164331,241.937531317099,,,,674.091426346289,388.083570866107,,,34479,172.704393799443
2013,RO,11007,Vale do Guaporé,79.5259328796057,100,79.5259328796057,91.8454935622318,94.8497854077253,100,100,100,79.6852646638054,82.2603719599428,,,,2.0467836856842,32.6023406982422,65.3508758544922,,,,,,268.924743652344,60.007999420166,42.2278518676758,9.09090900421143,231.6923828125,47.057746887207,43.5610122680664,262.641906738281,55.4428215026855,48.0657768249512,1313,388,2918.16674804688,862.337219238281,0,117,260.03466796875,0,22,13,,,0.288927406072617,0.488954097032547,0.77399206161499,0.616748929023743,0,0,0,0,1.62910604476929,22.2997496861187,453.685551122836,243.794107629282,,,,727.741197372731,391.06164029128,,,5069,295.611238490446
2013,RR,14001,Centro Norte,73.9057055057228,56.5408576432223,63.7022878450132,100,68.5780080598733,80.1842256764537,77.4208405296488,83.3506044905009,85.5843408175014,80.1727115716753,,,,4.35425901412964,57.0281143188477,37.5924758911133,,,,,,407.070129394531,90.4060287475586,92.836296081543,5.01492547988892,409.787506103516,95.7510986328125,98.0019989013672,453.779907226562,108.578002929688,103.888656616211,29330,4618,7127.98046875,1122.29846191406,30,723,175.708480834961,7.29080867767334,368,564,,,1.37067198753357,0.894339144229889,1.74882197380066,0.959834933280945,60,3,14.5816173553467,0.729080855846405,7.22251796722412,17.0191887968174,409.130793460613,216.209289137536,,,,656.272461792524,346.813793321481,,,36010,280.311109295906
2013,RR,14002,Sul,97.6727072026492,100,91.6028227131162,25.2931323283082,97.7386934673367,100,97.1524288107203,100,100,100,,,,3.49702382087708,55.2083320617676,39.9553565979004,,,,,,339.242858886719,84.182487487793,61.5662956237793,7.77777767181396,320.567474365234,85.3947143554688,65.0508041381836,357.424133300781,98.9663619995117,69.8915786743164,4121,1049,5177.85107421875,1318.02136230469,0,103,129.41487121582,0,54,28,,,0.351807415485382,0.678485691547394,0.582052826881409,0.778373897075653,0,0,0,0,0.511377215385437,19.5294073775775,342.574375758495,126.28884797229,,,,549.511629335983,202.57554425244,,,10703,424.57158096223
2013,RS,43022,Região 22 - Pampa,68.798020397561,52.4786044349657,53.2130260027889,100,100,100,100,100,100,100,,,,1.07020545005798,26.7123279571533,71.6609573364258,,,,,,821.372802734375,205.343200683594,183.418533325195,1.43229162693024,393.695281982422,78.7903671264648,105.700317382812,438.327209472656,89.123291015625,114.883491516113,12789,3739,6838.89111328125,1999.42248535156,44,362,193.578750610352,23.5289077758789,135,216,,,1.1550555229187,0.721909701824188,1.31654942035675,0.755866169929504,158,5,84.4901733398438,2.67373967170715,7.32978963851929,16.3870927901825,383.514926726962,215.041275119921,,,,615.182941788303,344.940222700543,,,12902,207.676124604226
2013,RS,43018,Região 18 - Araucárias,84.7658256416642,72.306099895715,68.0475352934767,100,100,100,100,100,100,100,,,,2.02976989746094,19.3504734039307,78.1461410522461,,,,,,726.285461425781,211.421310424805,106.471168518066,3.2460732460022,324.599182128906,72.171516418457,58.8296699523926,361.984558105469,81.3181533813477,64.4391174316406,9680,2291,7361.720703125,1742.32458496094,0,375,285.190612792969,0,92,109,,,0.828954100608826,0.699667632579803,1.15140962600708,0.740735113620758,140,0,106.471168518066,0,6.44682884216309,19.9359231367354,520.165430856301,389.532703665567,,,,834.379257938446,624.835848265012,,,5951,115.786983164876
2013,RS,43001,Região 01 - Verdes Campos,65.6463860168581,39.9524821509587,34.4779006184484,100,82.9451243584682,93.9005132254244,94.3150414528227,98.2826687722069,97.0983024082116,94.7690485590209,,,,1.53233826160431,25.3134326934814,72.8955230712891,,,,,,817.926818847656,208.034362792969,129.526443481445,4.72799777984619,383.855621337891,61.4150085449219,79.9060363769531,428.031372070312,70.1717834472656,86.1845245361328,21926,5116,5107.90771484375,1191.82958984375,32,920,214.324325561523,7.45475912094116,556,943,,,2.19682431221008,1.29526436328888,2.42163181304932,1.30930030345917,708,65,164.936538696289,15.1424789428711,14.6849431991577,18.1742288134843,378.161341735268,227.039574355274,,,,606.595442489616,364.186276779987,,,20901,121.981426504172
2013,RS,43013,Região 13 - Diversidade,88.1840885246196,85.4918980962544,77.7329913824798,100,100,100,100,100,100,100,,,,0.654946565628052,20.8548774719238,78.4557037353516,,,,,,771.464172363281,217.097640991211,145.170349121094,4.83229112625122,329.065734863281,67.9519348144531,81.1165924072266,368.335906982422,78.606819152832,87.7427291870117,15128,2869,6634.85498046875,1258.28918457031,25,542,237.710952758789,10.964527130127,242,352,,,1.54380548000336,1.06136631965637,1.76737225055695,1.01728880405426,227,25,99.5579071044922,10.964527130127,19.5475597381592,23.3446454947642,603.188941647895,387.839358170161,,,,967.554381113579,622.119611710106,,,10858,117.90178804191
2013,RS,43014,Região 14 - Fronteira Noroeste,88.5181572296369,83.4873409302532,83.2106593357868,100,99.1209711176224,100,100,100,100,100,,,,0.644641399383545,21.4343280792236,77.880744934082,,,,,,835.05029296875,263.217620849609,152.343200683594,4.07736539840698,330.479736328125,78.0366058349609,84.7609252929688,369.474761962891,88.6213150024414,92.3545684814453,17394,4695,7592.71533203125,2049.43090820312,26,613,267.582763671875,11.3493509292603,190,225,,,0.982155323028564,0.829375624656677,1.33496737480164,0.892997443675995,234,3,102.144157409668,1.30954039096832,13.6563243865967,18.6309271099331,654.805976772731,300.735656603806,,,,1050.35147009649,482.399596566107,,,11091,127.8808983572
2013,RS,43003,Região 03 - Fronteira Oeste,51.3455307341167,19.5794039535855,17.1749157487592,100,95.3794320551901,100,98.5400288785496,100,99.0213380394674,100,,,,1.70324265956879,35.5060577392578,62.7251892089844,,,,,,834.37939453125,222.927429199219,156.432815551758,8.4035758972168,415.564239501953,85.1721038818359,100.345993041992,464.172302246094,96.8539733886719,109.539710998535,31238,7076,6657.55908203125,1508.0634765625,73,722,153.875335693359,15.558032989502,255,459,,,0.978237926959991,0.543465495109558,1.13355183601379,0.519595682621002,280,16,59.6746444702148,3.40997982025146,7.29650402069092,18.5158777672367,329.508817257692,206.425933552061,,,,528.553621825747,331.120653236953,,,35023,191.541192916387
2013,RS,43017,Região 17 - Planalto,71.8787806719127,52.6970085514275,55.4728618846229,100,95.352323838081,100,90.4610194902549,97.976011994003,100,97.0577211394303,,,,0.974212050437927,25.5396366119385,73.4479446411133,,,,,,715.218627929688,196.79167175293,132.364334106445,1.78759205341339,372.408264160156,78.4810791015625,87.2876434326172,416.912414550781,89.8204650878906,94.7902984619141,31039,6039,7781.16748046875,1513.91711425781,88,1081,270.995910644531,22.0607223510742,499,1042,,,2.61219000816345,1.25094318389893,3.12955164909363,1.23953676223755,510,33,127.851913452148,8.27277088165283,18.3810939788818,18.3518078113677,494.863766991549,314.651347788607,,,,793.79373981717,504.721272317148,,,10373,64.3116261826044
2013,RS,43015,Região 15 - Caminho das Águas,95.1635846372689,94.9119574119574,89.6676580887107,100,75.7249766136576,95.6501403180543,91.7680074836296,92.422825070159,88.9616463985033,91.3002806361085,,,,0.133155792951584,17.3102531433105,82.3790512084961,,,,,,752.295166015625,211.981475830078,132.820465087891,5.50847434997559,338.343688964844,68.0419082641602,80.3033142089844,375.093811035156,76.8855285644531,86.0200042724609,16005,3924,8503.166015625,2084.75,10,586,311.331176757812,5.31281900405884,144,154,,,0.818174064159393,0.765045881271362,1.01647508144379,0.780453085899353,222,0,117.944580078125,0,8.28799724578857,19.3890834054077,548.407155796723,321.693383387248,,,,879.680825672194,516.017156450582,,,12685,178.347924160103
2013,RS,43019,Região 19 - Botucaraí,85.0374475085502,85.1577990389194,68.5033984155158,100,95.2064896755162,100,99.9262536873156,100,100,100,,,,1.30769228935242,23.9230766296387,74.2307662963867,,,,,,730.038513183594,258.060119628906,128.181182861328,2.32558131217957,347.462036132812,93.1670913696289,75.4860534667969,386.763275146484,105.545097351074,81.8260269165039,8885,2531,7542.31689453125,2148.5205078125,0,247,209.673858642578,0,67,86,,,0.730038523674011,0.568750977516174,0.925069212913513,0.581271946430206,91,0,77.2482604980469,0,5.65185642242432,19.0784175812518,463.659810564206,300.876488113176,,,,743.74055968613,482.625499487201,,,7521,164.598967140239
2013,RS,43026,Região 26 - Uva Vale,70.9577121642787,53.5616915134289,50.9101456000928,100,100,100,100,100,100,100,,,,0.914634168148041,14.481707572937,84.4512176513672,,,,,,606.264343261719,143.441467285156,98.6160125732422,1.29390013217926,302.630737304688,51.6667137145996,61.4665336608887,337.330261230469,59.2738838195801,66.0926818847656,11109,2481,6224.57568359375,1390.14965820312,5,236,132.235107421875,2.80159139633179,123,165,,,0.924525141716003,0.689191460609436,1.72872197628021,0.735137581825256,134,1,75.082649230957,0.560318231582642,45.9376907348633,19.7154971055775,575.542845200201,351.523642877087,,,,923.208240308052,563.866837149796,,,2610,38.5859151971247
2013,RS,43010,Região 10 - Capital e Vale do Gravataí,56.7328424910092,21.7793993449785,29.3059903553632,100,83.3543709745283,97.1065151956501,88.5555231899537,83.4935430624332,100,89.2902223516846,,,,2.8269100189209,27.7384719848633,69.2732543945312,,,,,,761.303405761719,182.381134033203,141.051254272461,3.69525551795959,394.401885986328,73.1767196655273,86.3271026611328,443.277984619141,84.0325927734375,94.3706512451172,153547,30679,6666.05029296875,1331.89025878906,663,5443,236.301010131836,28.7833118438721,3277,7879,,,3.42056894302368,1.42266845703125,3.96509671211243,1.47347331047058,2726,313,118.345863342285,13.5885019302368,41.9730606079102,21.2364945552313,637.209067252747,302.094318066297,,,,1022.12488017658,484.578978115928,,,79986,102.978347232978
2013,RS,43021,Região 21 - Sul,62.6142960448938,44.7057824272817,43.7159146809738,100,83.6218503558377,93.1044431621466,87.6899403731487,93.2102327370648,91.7099442200423,92.5370263512214,,,,10.590145111084,22.7654705047607,61.4495811462402,,,,,,862.484130859375,221.554504394531,164.063232421875,9.00347328186035,407.242370605469,81.8973159790039,99.1691741943359,454.022430419922,92.5572967529297,107.273864746094,54148,11631,6238.55078125,1340.04174804688,126,1961,225.932586669922,14.5168313980103,978,1735,,,1.99894464015961,1.12678265571594,2.33369588851929,1.119380235672,516,23,59.4498825073242,2.649897813797,16.2596569061279,17.8583969267813,431.128876381454,205.881245618252,,,,691.558820736724,330.246938285786,,,43429,122.645318422113
2013,RS,43029,Região 29 - Vales e Montanhas,78.8078241887849,76.3766758135929,60.3316672294325,100,100,100,100,100,100,100,,,,0.661157011985779,15.9090909957886,83.4297485351562,,,,,,746.540649414062,208.551528930664,138.880554199219,1.91594564914703,326.142547607422,66.2772445678711,75.6720886230469,362.624114990234,74.6139984130859,82.2649459838867,15488,3386,7146.1201171875,1562.29089355469,17,536,247.308898925781,7.84375238418579,225,338,,,1.55952250957489,1.03814375400543,1.8319776058197,1.10308539867401,211,13,97.3548126220703,5.99816370010376,21.5020332336426,19.6669888414361,611.800673173013,389.852885177817,,,,981.368159833292,625.349440281607,,,4197,52.8914392794459
2013,RS,43009,Região 09 - Carbonífera/Costa Doce,50.0061902894992,28.6778057487155,24.0407630563523,100,88.7617065556712,100,93.0280957336108,100,100,100,,,,1.30107748508453,25.8182563781738,72.2911148071289,,,,,,760.860290527344,216.529418945312,162.647674560547,4.01844549179077,421.501037597656,101.472198486328,109.226440429688,469.046508789062,114.140655517578,118.757682800293,22523,4618,5644.55078125,1157.32971191406,0,422,105.758583068848,0,191,468,,,1.17286765575409,0.478670358657837,1.14598941802979,0.503543674945831,92,0,23.0563735961914,0,17.1885261535645,21.1307520231048,384.873913499827,279.105598857873,,,,617.36284515717,447.703573992083,,,20020,134.94965481513
2013,RS,43007,Região 07 - Vale dos Sinos,54.5683701296666,29.892275382156,29.6868306393472,100,92.0073098009041,99.7691641819756,94.4791766855824,93.7962873905934,100,96.248917957103,,,,1.05976700782776,25.0047740936279,73.5535583496094,,,,,,631.957092285156,156.850845336914,119.282531738281,7.10568475723267,399.952453613281,85.4587478637695,91.7594909667969,446.247863769531,96.6223907470703,99.8141632080078,48860,8516,6180.42919921875,1077.21105957031,47,867,109.669097900391,5.945152759552,467,1106,,,1.39900827407837,0.590720474720001,1.4331613779068,0.611338794231415,376,62,47.561222076416,7.84254217147827,27.9431037902832,24.730326275654,574.711855545965,305.543811499853,,,,921.875278734818,490.112190437661,,,23545,86.2446415661209
2013,RS,43016,Região 16 - Alto Uruguai Gaúcho,80.5348450438793,78.1181201175904,72.8009344698664,98.4194294525829,84.4255975327679,98.3423284502698,97.9953739398612,98.4965304548959,100,96.260601387818,,,,0.355029582977295,23.7080860137939,75.8185424804688,,,,,,715.743347167969,190.438858032227,111.621879577637,3.92857146263123,304.987274169922,59.8438873291016,64.4339141845703,341.418792724609,67.9959411621094,69.8781433105469,19030,3209,8107.498046875,1367.15502929688,25,606,258.178863525391,10.6509428024292,209,323,,,1.37610185146332,0.890418827533722,1.20046782493591,0.905756175518036,271,10,115.45622253418,4.26037740707397,13.9548654556274,19.0313358732312,556.00029730161,380.873256712382,,,,891.860719602937,610.945530888362,,,8463,95.2267363521906
2013,RS,43004,Região 04 - Belas Praias,76.5731448763251,55.4621908127208,54.034628975265,100,92.2957600827301,100,100,100,100,100,,,,1.45875251293182,27.1126766204834,71.3279647827148,,,,,,695.080200195312,188.519302368164,155.969207763672,4.29268312454224,363.344848632812,75.3690490722656,97.4028701782227,406.511535644531,85.6207885742188,107.540435791016,9386,1366,6364.89990234375,926.321472167969,12,122,82.7314987182617,8.13752460479736,125,211,,,1.43084800243378,0.847658753395081,1.68345034122467,0.870206475257874,22,1,14.918794631958,0.678126990795135,6.90197658538818,20.6237289739985,555.022081672563,399.975896612368,,,,890.291597969221,641.587410488428,,,5811,105.621641750069
2013,RS,43027,Região 27 - Jacuí Centro,59.5977431198167,70.0823321095227,46.5726633387021,95.3899181387333,67.2985781990521,84.8341232227488,83.196897888841,87.9793192589401,91.38302455838,84.7048685911245,,,,1.0919017791748,25.887170791626,72.8844375610352,,,,,,935.688598632812,287.376037597656,177.525817871094,3.14465403556824,409.209167480469,97.3489227294922,93.7154388427734,458.121734619141,109.968315124512,102.24739074707,15510,4479,7606.1474609375,2196.51416015625,15,370,181.449035644531,7.35604238510132,115,237,,,1.16225469112396,0.563963234424591,1.34615576267242,0.567273437976837,188,1,92.1957321166992,0.490402817726135,6.13444900512695,23.0568413510822,493.724953866241,289.64586222738,,,,791.967009330946,464.610843501031,,,12607,154.212404329623
2013,RS,43005,Região 05 - Bons Ventos,72.8228206570603,58.5276964425661,50.6498002278989,100,94.6754760979401,100,100,100,100,100,,,,1.78062677383423,28.8105411529541,69.2663803100586,,,,,,840.944763183594,238.490631103516,183.134979248047,3.94953370094299,420.796875,91.9327545166016,108.041786193848,470.909545898438,105.408569335938,118.04801940918,15554,2979,7175.01611328125,1374.20422363281,19,324,149.46028137207,8.76464653015137,152,250,,,1.15324294567108,0.701171696186066,1.78072237968445,0.74072790145874,51,15,23.5261554718018,6.91945743560791,7.93800163269043,26.4901520767723,632.363870034833,459.885249101442,,,,1014.35286800616,737.685917056075,,,10400,129.338651293578
