ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2013,RS,43008,Região 08 - Vale do Caí e Metropolitana,57.5276300195684,36.6124631370063,39.116390596147,100,90.9450766947056,99.0796635329045,92.4789708065314,99.475507174666,100,98.3770410687778,,,,1.25357174873352,33.1643486022949,63.664852142334,,,,,,726.548278808594,195.074340820312,145.068984985352,4.98711824417114,427.303680419922,95.8493499755859,102.170150756836,477.979248046875,109.073486328125,110.62296295166,53151,9482,7106.5087890625,1267.78259277344,97,1245,166.461654663086,12.9693012237549,454,1438,,,1.92266547679901,0.607016801834106,1.65034365653992,0.610994458198547,354,51,47.3312644958496,6.81891107559204,34.0331840515137,19.29951052545,640.193154218084,319.083844506728,,,,1026.91155018589,511.831285984131,,,23868,78.745012310454
2013,RS,43020,Região 20 - Rota da Produção,91.8778230009431,93.9742889760262,82.2734153968333,100,100,100,100,100,100,100,,,,1.41987824440002,18.1541576385498,79.9188613891602,,,,,,733.956115722656,224.568664550781,137.54069519043,2.48756217956543,361.888854980469,75.492805480957,83.9036026000977,402.814422607422,84.8597793579102,91.5587615966797,12384,3526,7536.74365234375,2145.87841796875,0,415,252.563674926758,0,141,101,,,0.614673018455505,0.858107924461365,0.773818612098694,0.892797350883484,151,0,91.8966598510742,0,4.04345321655273,19.9125958519155,600.665051292819,374.951189633451,,,,963.505896464918,601.446149265394,,,11633,195.611002440178
2013,RS,43025,Região 25 - Vinhedos e Basalto,65.1593597773139,46.5915100904663,45.2459986082116,100,100,100,100,100,100,100,,,,0.92592591047287,15.6511354446411,83.2735977172852,,,,,,612.634033203125,160.5966796875,96.019905090332,3.14569544792175,274.411041259766,44.7383995056152,56.8405265808105,306.258697509766,51.7204246520996,61.5366516113281,18764,3242,6344.07568359375,1096.11462402344,20,473,159.920486450195,6.76196527481079,187,578,,,1.95420801639557,0.632243752479553,2.21648764610291,0.662926197052002,282,18,95.3437118530273,6.085768699646,36.5876235961914,19.5365764477155,663.669853766607,394.721513431183,,,,1064.56970658413,633.159037360241,,,2890,24.4854607579272
2013,RS,43012,Região 12 - Portal das Missões,73.1032342414918,78.5845406162095,52.2444236077178,100,100,100,100,100,100,100,,,,1.02827763557434,25.7069416046143,73.1105422973633,,,,,,825.985107421875,238.77653503418,179.082397460938,3.53495669364929,386.271057128906,82.3534622192383,105.995170593262,430.626159667969,94.9609909057617,114.495910644531,10824,3150,7023.14453125,2043.87524414062,8,328,212.822555541992,5.19079399108887,156,223,,,1.44693386554718,1.01220488548279,1.2629851102829,0.966136515140533,237,6,153.777282714844,3.89309549331665,8.97163867950439,20.5309885519751,541.32014635237,368.647608023508,,,,868.31280055863,591.334793465758,,,8507,148.766250222146
2013,RS,43024,Região 24 - Campos de Cima da Serra,85.661968879342,71.461203960811,55.8893487714151,100,97.0742685671418,100,100,100,100,100,,,,2.79720282554626,23.5431232452393,71.8725738525391,,,,,,753.032043457031,210.481140136719,151.219467163086,5.97014904022217,409.967895507812,86.7051467895508,97.1667327880859,457.788513183594,97.654296875,105.953247070312,6711,1473,6856.9853515625,1505.04235839844,8,146,149.17594909668,8.17402458190918,64,120,,,1.22610378265381,0.653922021389008,1.25803351402283,0.753287494182587,56,2,57.2181739807129,2.04350614547729,12.8117628097534,22.3685425611735,699.841224902645,414.416916198857,,,,1122.59094370752,664.751747239169,,,5109,141.491231555239
2013,RS,43030,Região 30 - Vale da Luz,50.203008212605,48.8972962997139,27.1108240287903,100,84.1406768414068,100,100,100,100,100,,,,0.726552188396454,19.6829586029053,79.4583892822266,,,,,,735.711608886719,206.031692504883,157.36279296875,2.20507168769836,312.778656005859,66.6059036254883,85.9135055541992,351.041076660156,76.3006057739258,94.1008377075195,8884,2049,7206.24267578125,1662.04309082031,14,263,213.33203125,11.3560781478882,89,194,,,1.57362794876099,0.721922099590302,1.46331179141998,0.699818313121796,84,5,68.1364669799805,4.05574226379395,18.9046249389648,21.0784239981533,451.140733586991,340.651021415473,,,,723.659144161982,546.426443596435,,,2669,56.3157227540366
2013,RS,43011,Região 11 - Sete Povos das Missões,84.816986214546,80.4324019789081,69.9751756192891,100,100,100,100,100,100,100,,,,0.710479557514191,31.0242748260498,67.9988174438477,,,,,,776.975402832031,222.538543701172,146.507431030273,6.43431615829468,345.107421875,74.2023162841797,83.3363342285156,385.0947265625,83.9487533569336,90.2992630004883,21091,5513,7322.2470703125,1913.97033691406,27,483,167.685043334961,9.37369823455811,229,311,,,1.07971119880676,0.795028448104858,1.48338770866394,0.787130236625671,209,7,72.5593643188477,2.4302179813385,7.97597551345825,18.7206554824736,513.055335083622,277.633824334691,,,,822.974200849371,445.34275171967,,,19921,175.437440133773
2013,RS,43002,Região 02 - Entre Rios,75.0119368439794,73.8142060582518,59.6437560190018,100,76.3237518910741,96.2178517397882,90.3177004538578,97.428139183056,100,98.6384266263237,,,,0.751879692077637,22.9323310852051,76.2406005859375,,,,,,822.471862792969,236.470611572266,161.628067016602,4.45304918289185,323.060028076172,63.972972869873,91.8386535644531,361.457580566406,73.265007019043,100.039215087891,7222,2212,5750.13720703125,1761.18859863281,0,262,208.603713989258,0,82,121,,,0.963398814201355,0.652881860733032,1.01057350635529,0.642531275749207,145,10,115.448616027832,7.96197366714478,5.42210388183594,19.8827367579287,457.20318520375,295.610503598813,,,,733.383711734556,474.178517064365,,,9314,187.87367464696
2013,RS,43006,Região 06 - Vale do Paranhana e Costa Serra,40.3968257649192,24.4328907152232,26.5663625696277,100,100,100,100,100,100,100,,,,1.55405402183533,25.1013507843018,73.1756744384766,,,,,,680.082763671875,160.706024169922,147.687942504883,8.11881160736084,416.781158447266,81.2460174560547,103.182350158691,464.848968505859,91.8076858520508,113.290046691895,16722,3468,7506.498046875,1556.78356933594,8,383,171.928512573242,3.59119629859924,115,218,,,0.978600978851318,0.516234457492828,1.13852143287659,0.611176669597626,96,2,43.094352722168,0.897799074649811,10.9571886062622,21.4059608727089,361.053325307878,255.758681160132,,,,579.153068958593,410.253596142301,,,7327,81.7275629214901
2013,RS,43028,Região 28 - Vinte e Oito,58.6704554405055,58.5580645747626,35.2410496276863,100,100,100,100,100,100,100,,,,0.940193235874176,19.0389137268066,79.6813812255859,,,,,,777.786254882812,221.383529663086,151.612396240234,3.4065101146698,372.417755126953,78.1963729858398,88.5975723266602,414.189910888672,89.1073532104492,95.7803192138672,26121,5984,7689.83935546875,1761.64770507812,20,470,138.364700317383,5.88785982131958,215,482,,,1.41897416114807,0.632944941520691,2.22870206832886,0.643763840198517,279,19,82.1356430053711,5.59346675872803,17.8640613555908,23.2236076550783,613.367586464782,306.871412825329,,,,983.881590892115,492.241749503064,,,14968,122.254349249794
2013,RS,43023,Região 23 - Caxias e Hortênsias,52.6157339583944,27.3595443891005,31.6766774099033,100,98.0312907431552,100,100,100,100,100,,,,0.652674674987793,13.6549777984619,85.3212203979492,,,,,,581.756958007812,148.645843505859,112.099349975586,1.63092720508575,334.443603515625,66.2204360961914,84.4001541137695,373.56884765625,75.4090728759766,90.7619781494141,27070,3512,4756.31591796875,617.073547363281,81,620,108.936676025391,14.2320489883423,664,1698,,,2.98345923423767,1.16667664051056,2.63464212417603,1.19109952449799,640,100,112.450759887695,17.5704307556152,52.1680145263672,19.7456987687954,662.122001386406,336.278465118161,,,,1062.08685046994,539.412578271631,,,10842,45.0282695970709
2013,SC,42008,Meio Oeste,92.0290214355364,91.9237994502013,86.519466067287,98.6486486486486,88.4520884520884,97.2563472563473,94.4307944307944,92.956592956593,97.0925470925471,92.4242424242424,,,,0.792326927185059,27.105920791626,71.8098449707031,,,,,,572.138366699219,151.63818359375,115.610664367676,6.76691722869873,325.535675048828,70.6644515991211,82.7406311035156,362.25537109375,80.323486328125,88.9183731079102,12897,2856,6935.02685546875,1535.73986816406,10,388,208.636917114258,5.37724018096924,132,241,,,1.29591488838196,0.709795713424683,1.31137442588806,0.740177154541016,160,4,86.0358428955078,2.1508960723877,19.2435302734375,19.7672445201291,540.740895830873,395.807022450798,,,,867.383644963858,634.90026458632,,,4997,72.5344805318096
2013,SC,42003,Xanxerê,99.956467009336,96.1176964229519,93.6609671666841,96.8385397064358,95.3707188558525,99.2472713586752,98.4192698532179,96.4621753857734,99.209634926609,95.0319909672563,,,,0.598130822181702,33.5700950622559,65.7570114135742,,,,,,557.038818359375,167.060409545898,95.8291244506836,3.40386390686035,329.033294677734,69.3148880004883,75.9154281616211,364.120452880859,77.9788284301758,80.9203796386719,16279,3107,8342.2587890625,1592.19836425781,20,373,191.145797729492,10.2491044998169,154,200,,,1.02491044998169,0.789181053638458,1.22361493110657,0.861309111118317,91,3,46.6334266662598,1.53736567497253,8.52879238128662,20.7855597572541,560.985746064392,366.902141727933,,,,899.857704393588,588.5349517499,,,8611,121.895012723276
2013,SC,42004,Alto Vale do Itajaí,89.7136526022108,90.0270221845187,86.3130258630461,100,89.5715440582053,100,100,100,100,100,,,,1.05568754673004,26.2866191864014,72.5785140991211,,,,,,614.186950683594,164.634750366211,114.960472106934,3.63951468467712,345.437072753906,72.7851867675781,82.0749969482422,386.670135498047,83.0297012329102,89.4159164428711,19811,4062,7029.26513671875,1441.263671875,25,685,243.04914855957,8.87040710449219,211,323,,,1.1460565328598,0.748662352561951,1.26376688480377,0.800820350646973,210,30,74.5114212036133,10.6444883346558,6.87882328033447,19.7876324389917,584.204802074367,305.706907259222,,,,937.102583761564,490.373806667042,,,5522,54.066175951484
2013,SC,42002,Oeste,97.0252972579471,92.5849308420286,85.1501455957292,100,100,100,100,100,100,100,,,,0.569568753242493,17.9007320404053,81.5093536376953,,,,,,529.797424316406,164.278274536133,95.6334228515625,1.88261353969574,312.394866943359,72.122184753418,72.2571563720703,347.853790283203,82.7888870239258,77.8417129516602,25201,4348,7392.81591796875,1275.50341796875,28,525,154.010879516602,8.2139139175415,306,563,,,1.65158343315125,0.897663414478302,1.78117251396179,0.929198980331421,271,5,79.4989547729492,1.46677029132843,12.780556678772,19.5019657871599,699.894075901262,319.883806774431,,,,1122.67572015438,513.114477606853,,,8871,64.3372036156718
2013,SC,42007,Grande Florianópolis,97.3137600448443,66.8949193148965,82.0898459246632,96.5464480874317,95.7449908925319,100,97.1876138433515,91.4899817850637,98.4408014571949,92.6921675774135,,,,1.14427518844604,32.4601898193359,64.3896026611328,,,,,,497.139068603516,91.5830841064453,114.639602661133,1.60753881931305,299.305206298828,40.3625030517578,79.4176483154297,334.121795654297,46.3689651489258,86.5413208007812,59727,8571,5486.44189453125,787.320556640625,131,2116,194.372924804688,12.0334844589233,1262,2639,,,2.42414999008179,1.15925621986389,2.45122528076172,1.15679907798767,635,86,58.330249786377,7.89984464645386,28.879810333252,19.798553929286,445.965859326746,279.646229447655,,,,715.358308525751,448.570780698954,,,17923,44.8049384820087
2013,SC,42010,Alto Uruguai Catarinense,91.3587191691908,78.1032741958748,78.3773258329727,93.0490654205608,92.9322429906542,98.4228971962617,92.7570093457944,93.5747663551402,98.2476635514019,93.5163551401869,,,,0.604229629039764,19.8791542053223,79.5166168212891,,,,,,560.788635253906,153.456665039062,81.3249588012695,3.65699863433838,267.900238037109,53.150203704834,56.0520439147949,298.570709228516,59.8255233764648,59.8488998413086,10286,1937,7273.9873046875,1369.79516601562,20,339,239.731842041016,14.1434717178345,154,170,,,1.20219504833221,1.08904731273651,1.37969565391541,1.11556625366211,151,2,106.783210754395,1.41434717178345,19.0922718048096,20.672302185391,692.484952726605,406.460819287828,,,,1110.79100362051,651.989649177822,,,2315,45.0480417604638
2013,SC,42001,Extremo Oeste,97.6331993214815,99.4826519209107,95.7499098425249,94.6260804208944,98.684704998121,100,100,100,100,100,,,,0.975243806838989,22.3930988311768,76.5191268920898,,,,,,598.349975585938,160.287902832031,106.567436218262,3.50364971160889,293.268951416016,55.1278953552246,69.469108581543,327.409698486328,63.0599784851074,74.8905944824219,17664,3890,7714.78369140625,1698.96447753906,20,513,224.053665161133,8.73503589630127,218,198,,,0.86476856470108,0.952118873596191,1.12703800201416,1.02243590354919,205,0,89.5341186523438,0,7.22212743759155,20.0905837743684,572.20620406063,358.034729116883,,,,917.856050422118,574.311043901848,,,6820,79.6933362860802
2013,SC,42013,Serra Catarinense,94.2706640241324,96.1022618835397,85.1993610379987,100,89.2672094744634,95.1394029114236,88.0335553910683,92.6227485812978,98.7416728349371,91.7098445595855,,,,1.45618879795074,40.2460441589355,57.5947761535645,,,,,,691.51904296875,201.664337158203,125.824752807617,6.6301097869873,396.561859130859,92.0595321655273,93.2890396118164,441.044921875,104.401954650879,100.335510253906,24049,5246,8290.2998046875,1808.42919921875,36,760,261.991271972656,12.4101133346558,251,403,,,1.38924324512482,0.865260660648346,1.54971289634705,0.899474620819092,195,1,67.2214431762695,0.344725370407104,13.9451751708984,21.9027170943623,569.183862287406,304.711187116987,,,,913.008017207323,488.776606653146,,,14673,127.254282322581
2013,SC,42006,Médio Vale do Itajaí,90.6925160927397,62.530185272356,76.3794869851744,100,99.7332147621165,100,100,98.8550466874166,100,98.8105824811027,,,,0.54716569185257,26.5484790802002,72.8058624267578,,,,,,518.95751953125,132.704650878906,101.726280212402,3.36111855506897,324.163238525391,65.2059783935547,79.3743362426758,361.181335449219,74.6337509155273,85.5806732177734,40716,6877,5681.60107421875,959.6318359375,50,841,117.355003356934,6.97711086273193,702,1370,,,1.9117283821106,0.979586362838745,1.79287326335907,1.04569447040558,627,38,87.4929733276367,5.30260419845581,29.18483543396,22.7387631353774,601.570875786426,330.998836186738,,,,964.958897998592,530.943709314423,,,7146,27.5460074730484
2013,SC,42011,Nordeste,63.6644205544982,59.9590064028733,45.9941226855838,100,98.4337529976019,100,100,100,100,99.3929856115108,,,,1.06928050518036,25.9300518035889,72.9783935546875,,,,,,488.286468505859,120.012580871582,103.112411499023,2.80394315719604,326.09326171875,67.713508605957,85.9572601318359,364.2216796875,76.9067306518555,93.2260589599609,50390,7151,5389.86962890625,764.893005371094,89,1190,127.286071777344,9.51971435546875,745,1693,,,1.81088495254517,0.796874940395355,1.97306776046753,0.83206582069397,543,43,58.0809555053711,4.59941244125366,33.1721382141113,28.9898676743123,744.372914121559,453.759020405681,,,,1194.02267600094,727.859046891489,,,12734,36.7219406493344
2013,SC,42014,Extremo Sul Catarinense,88.7158771495833,94.1456306984685,86.1959104229303,97.2198820556024,98.9469250210615,100,100,99.9578770008425,100,100,,,,0.626828253269196,38.111156463623,61.0112838745117,,,,,,564.403625488281,151.630813598633,104.246192932129,8.20895481109619,316.204711914062,69.3701705932617,74.6124420166016,353.954986572266,79.5801162719727,80.0398559570312,13837,3477,7285.1240234375,1830.62622070312,10,323,170.058181762695,5.26495885848999,140,219,,,1.1530259847641,0.737094283103943,1.11485505104065,0.777371227741241,108,0,56.8615570068359,0,9.17892932891846,19.463303860501,377.495941559124,246.156697055362,,,,605.528097233148,394.851387735475,,,6926,92.5127947423377
2013,SC,42016,Laguna,98.2771599456595,99.7085962632102,97.6678879551162,100,95.8913813459268,98.7957497048406,96.8831168831169,96.6706021251476,100,92.2314049586777,,,,1.4190890789032,33.3028144836426,65.0949859619141,,,,,,621.834777832031,187.950057983398,123.681419372559,3.53697752952576,334.634338378906,78.6402969360352,83.3385620117188,373.014068603516,89.55908203125,90.4237670898438,24966,5694,7131.248046875,1626.42492675781,30,624,178.238357543945,8.56915187835693,308,465,,,1.32821846008301,0.879766225814819,1.42847752571106,0.938750565052032,260,21,74.265983581543,5.99840593338013,18.0169429779053,19.9210127372922,431.680557423041,254.077069615868,,,,692.443753088611,407.556181609901,,,7587,55.4248362526788
2013,SC,42009,Alto Vale do Rio do Peixe,61.7403698691926,74.6017140279657,55.2667568786649,100,95.6282847587195,100,98.1366459627329,100,100,97.2049689440994,,,,1.10931360721588,31.7078800201416,67.067253112793,,,,,,624.993408203125,162.230834960938,115.778617858887,10.5292797088623,407.323028564453,88.7955474853516,92.646354675293,453.8095703125,100.135955810547,100.637664794922,19119,3995,6728.1806640625,1405.88330078125,30,483,169.972869873047,10.5573205947876,183,278,,,0.978311717510223,0.643996596336365,1.07517516613007,0.699158608913422,219,6,77.0684432983398,2.11146426200867,18.0699100494385,22.193016892397,458.741270450769,322.768156348038,,,,735.850900730451,517.741162338478,,,10720,98.4086310978779
2013,SC,42005,Foz do Rio Itajaí,89.8183623992579,74.5053849841192,72.1579250481941,100,100,100,100,100,100,100,,,,1.14323401451111,25.9975814819336,72.8262100219727,,,,,,511.058563232422,131.508056640625,93.585563659668,3.53503179550171,344.7978515625,75.1167602539062,77.2261276245117,385.137603759766,85.9772338867188,83.7042694091797,31597,4478,5142.64892578125,728.828125,38,685,111.488891601562,6.18478488922119,404,964,,,1.56898236274719,0.657540321350098,1.85576105117798,0.653186559677124,317,61,51.5941276550293,9.92820739746094,22.8889122009277,20.1737965278164,636.29894361466,379.557076339123,,,,1020.66498253492,608.834291774789,,,9290,41.325409712244
2013,SC,42015,Carbonífera,93.1555732147707,80.5953446732319,77.097814169173,96.948708348933,91.0520404342943,95.6383377012355,94.8333957319356,93.8599775365032,100,92.6244852115313,,,,0.810313045978546,37.5138130187988,61.6206245422363,,,,,,530.951477050781,135.354888916016,128.78190612793,0.687757909297943,334.401031494141,72.3688583374023,99.0561141967773,373.460815429688,83.1388626098633,107.467582702637,27830,6712,6775.0478515625,1633.99645996094,28,665,161.890289306641,6.81643342971802,388,615,,,1.4971809387207,0.944562911987305,1.68804109096527,0.998790085315704,225,18,54.7749099731445,4.38199281692505,21.1165142059326,25.7241722550033,615.634434040196,309.214777542373,,,,987.517762166935,496.000659260806,,,7745,52.5308347542667
2013,SC,42012,Planalto Norte,67.2028861885252,73.8704850866276,55.8158656468055,90.7260299279512,85.8488823203399,90.5782375762054,87.1235913541474,85.442453353039,90.9107703676335,84.537225198596,,,,1.14533960819244,21.1492881774902,77.4684066772461,,,,,,650.988342285156,209.080535888672,129.924713134766,3.1865828037262,430.674682617188,113.691253662109,103.544570922852,480.516906738281,129.036804199219,112.121208190918,24300,4677,6632.71142578125,1276.59228515625,47,648,176.872314453125,12.8287010192871,237,468,,,1.2774111032486,0.646894097328186,1.14516627788544,0.679511725902557,165,1,45.0369300842285,0.27295109629631,14.3102798461914,25.8404714036248,522.719823697075,305.477212397338,,,,838.476670562464,490.005361135983,,,12771,92.4347521142607
2013,SE,28007,Propriá,99.9227197411766,100,99.9227197411766,99.2904841402337,100,100,100,100,100,100,,,,2.09984159469604,49.6830444335938,47.9001579284668,,,,,,643.702575683594,210.724533081055,131.302520751953,8.65671634674072,455.959747314453,130.838775634766,118.124847412109,508.068328857422,148.101501464844,126.447746276855,6883,1848,4408.56201171875,1183.64416503906,0,113,72.3765106201172,0,88,114,,,0.730170130729675,0.563640117645264,0.881808519363403,0.625768601894379,5,0,3.20250058174133,0,3.75204968452454,17.2218085423552,402.331992279267,200.731859261705,,,,645.366741519603,321.986986908507,,,25593,498.407468123311
2013,SE,28001,Aracaju,90.4297105480537,87.9885417436624,85.0805358770766,96.2378077101719,90.9119058677814,90.2229447282861,88.0399442638179,92.5917324663261,100,90.9660938225732,,,,1.89330124855042,44.6369819641113,53.4135589599609,,,,,,539.970458984375,131.544128417969,101.573638916016,4.38922452926636,391.593414306641,84.1721572875977,91.6556015014648,435.200317382812,95.2056884765625,98.3312072753906,31108,4055,3900.92944335938,508.495178222656,221,1662,208.4140625,27.7133007049561,830,2328,,,2.91930150985718,1.04081630706787,2.99839735031128,1.10837531089783,846,163,106.088020324707,20.4401264190674,29.9737529754639,19.6999278641485,662.088004080949,247.828996471033,,,,1062.03231657588,397.533865006603,,,64120,206.526119612798
2013,SE,28002,Estância,89.7754053087585,100,88.4828979737793,88.1272949816401,100,98.5801713586291,100,100,100,100,,,,1.97175598144531,51.5321083068848,45.7234230041504,,,,,,565.612731933594,169.767868041992,116.820465087891,3.93759298324585,426.426696777344,101.776626586914,105.520729064941,473.040649414062,114.153854370117,113.933723449707,9985,1259,4195.87158203125,529.053833007812,0,255,107.155464172363,0,110,124,,,0.521069705486298,0.462239265441895,0.786226987838745,0.542921006679535,21,10,8.8245677947998,4.20217514038086,2.76166939735413,16.5867899543833,373.786165475204,139.527077121005,,,,599.577374573776,223.810526737417,,,37480,442.948055977956
2013,SE,28003,Itabaiana,89.865036600244,99.2158906059374,86.5705910261624,100,100,97.708674304419,100,100,100,100,,,,1.5231237411499,45.9429512023926,52.5062294006348,,,,,,622.109008789062,199.12434387207,113.785339355469,5.8316764831543,391.722900390625,96.5886535644531,97.4026260375977,435.874938964844,109.325965881348,104.785789489746,9261,716,3817.99291992188,295.182250976562,0,139,57.3049354553223,0,95,97,,,0.399897754192352,0.391652435064316,0.840712904930115,0.513889253139496,56,0,23.0868816375732,0,3.05241537094116,16.7560670608914,376.619085061079,149.276130707896,,,,604.121562252627,239.448644180249,,,32856,361.898629704201
2013,SE,28005,Nossa Senhora da Glória,95.2314024696316,100,95.2314024696316,98.6075485525834,100,100,100,100,100,100,,,,1.39500737190247,44.2731285095215,53.8179130554199,,,,,,435.196594238281,118.412536621094,94.6079559326172,9.3969144821167,328.963104248047,73.4415817260742,88.8196029663086,365.095794677734,82.3780364990234,96.2291107177734,4643,385,2833.96606445312,234.993957519531,0,115,70.193000793457,0,101,75,,,0.457780450582504,0.61647766828537,0.630974054336548,0.6537104845047,1,0,0.610373914241791,0,1.46184551715851,17.5742351602556,390.852095120877,216.813368447091,,,,626.952238163509,347.782775910756,,,29751,583.024266279724
2013,SE,28006,Nossa Senhora do Socorro,99.8948964252045,98.7352536499605,99.8948964252045,100,100,99.0526507560576,100,100,100,100,,,,1.55459141731262,54.1214752197266,43.4020233154297,,,,,,513.768920898438,137.396148681641,110.534423828125,4.26682710647583,444.205902099609,105.277481079102,114.942535400391,495.804046630859,119.035255432129,124.501831054688,14131,1926,4363.0224609375,594.662841796875,0,133,41.0644645690918,0,154,157,,,0.48474594950676,0.475483268499374,0.982613980770111,0.646533727645874,0,0,0,0,9.22869777679443,17.1923168296537,341.797985443345,178.996416416875,,,,548.266248661687,287.121919766353,,,43550,358.864527226324
2013,SE,28004,Lagarto,71.4740169283032,99.8211856329377,68.6634949858659,93.2198737304419,100,100,100,98.8745539390612,100,100,,,,1.99059998989105,48.1614608764648,49.7649993896484,,,,,,614.806213378906,178.043426513672,99.3545913696289,10.9243698120117,373.672454833984,81.8694305419922,84.3235626220703,417.170257568359,92.2099304199219,90.408317565918,9813,1728,3899.86645507812,686.738952636719,10,240,95.3804092407227,3.9741837978363,136,117,,,0.464979499578476,0.540488958358765,0.75241231918335,0.609441041946411,6,0,2.38451027870178,0,3.74527072906494,16.9903823625344,305.341964816309,104.034361282198,,,,489.788415199934,166.877896948751,,,37591,433.242041222867
2013,SP,35091,Adamantina,64.0278378545387,86.012327751344,46.8570413396774,99.696739954511,94.8445792266869,98.1046247156937,94.6171341925701,93.5557240333586,95.9818043972707,92.1152388172858,,,,0.449101805686951,8.6826343536377,90.5688629150391,,,,,,779.907653808594,194.229873657227,118.032005310059,15.3256702423096,334.924224853516,71.314697265625,71.8096084594727,373.748474121094,79.6887817382812,78.2574615478516,11378,3259,8499.7978515625,2434.59692382812,4,267,199.459136962891,2.98815202713013,149,148,,,1.10561621189117,1.11308658123016,1.10916471481323,1.05238974094391,119,0,88.8975219726562,0,12.2641229629517,25.5661075012695,577.829132618888,380.593839026568,,,,926.875594358662,610.49732670655,,,4478,85.9971960800703
2013,SP,35156,José Bonifácio,82.1740381847837,58.8698071572484,43.3421812871108,29.3193717277487,100,100,100,100,100,100,,,,3.16901397705078,23.4154930114746,73.1514053344727,,,,,,651.306213378906,170.482971191406,128.627868652344,6.26959228515625,323.779357910156,65.9467239379883,82.9109878540039,360.906433105469,74.1819229125977,90.9832916259766,9858,2448,10063.599609375,2499.0556640625,0,204,208.254638671875,0,84,101,,,1.03106462955475,0.857519090175629,0.876404941082001,0.860836923122406,114,0,116.377593994141,0,27.1486473083496,23.6728775955841,610.591807154061,511.853884011326,,,,979.429059939284,821.04699501314,,,2249,58.9768444631329
2013,SP,35142,Mantiqueira,44.6692981828992,44.7878293001396,25.9639590145737,97.8457695910084,100,100,100,100,100,100,,,,1.88851654529572,14.9862928390503,81.5108108520508,,,,,,786.717712402344,194.408309936523,136.267501831055,12.3787527084351,388.096954345703,76.0373306274414,87.6942901611328,433.175262451172,86.1541900634766,94.9004211425781,17429,3470,6333.35009765625,1260.9287109375,6,239,86.8478240966797,2.18028020858765,205,401,,,1.45715391635895,0.744929015636444,1.51883769035339,0.76709520816803,208,14,75.5830459594727,5.08732032775879,34.7027931213379,27.6840496767661,553.005366357929,384.184419975523,,,,887.056655145497,616.256852599735,,,6272,58.3713161959128
2013,SP,35074,Circuito das Águas,93.3153134421458,64.6780810415284,81.4157876638384,97.0880211780278,95.2349437458637,96.3600264725347,88.4844473858372,92.3891462607545,98.2792852415619,93.7789543348776,,,,0.781758964061737,15.0488595962524,83.6482086181641,,,,,,768.4541015625,211.960754394531,166.485534667969,2.50752258300781,338.556182861328,66.9370727539062,95.6787033081055,381.415893554688,76.7969741821289,105.533134460449,7426,1413,5723.7109375,1089.09289550781,7,158,121.781089782715,5.39536476135254,132,295,,,2.27376079559326,1.0174115896225,1.85696887969971,0.967504501342773,76,1,58.5782432556152,0.770766377449036,31.2800121307373,25.1954171865542,688.253718377162,476.9102350058,,,,1104.00382791212,764.995104215832,,,2737,55.3616811653131
2013,SP,35061,Vale do Jurumirim,63.1711660374671,46.0716575254648,40.4384215399957,95.4626108998733,95.2851711026616,96.6539923954373,100,98.4030418250951,100,99.0114068441065,,,,2.05675601959229,19.8125495910645,77.9484481811523,,,,,,716.8779296875,168.73779296875,120.281524658203,17.3537864685059,398.829315185547,80.4245452880859,87.1750717163086,444.543487548828,90.8395004272461,94.38720703125,22191,4802,7626.1923828125,1650.26257324219,9,417,143.306854248047,3.0929536819458,182,250,,,0.859153747558594,0.625463962554932,0.963970541954041,0.637492120265961,128,1,43.9886741638184,0.343661516904831,9.77751350402832,26.6146966171144,621.026010568891,439.604310162369,,,,996.166202367441,705.153968990203,,,13132,119.73931177921
