ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2013,SP,35103,Piracicaba,47.6006673897338,25.1427811231438,22.9190725278218,100,100,100,100,100,100,100,,,,0.449438214302063,20.5684070587158,78.1890258789062,,,,,,675.017761230469,162.402267456055,107.320541381836,10.6870231628418,366.709350585938,70.4637680053711,79.7051544189453,407.828247070312,79.6459579467773,85.7699813842773,27198,3891,4832.62255859375,691.364624023438,63,540,95.9488296508789,11.1940298080444,456,939,,,1.66844344139099,0.810234546661377,1.93345773220062,0.694340765476227,673,56,119.580665588379,9.95024871826172,49.7807388305664,23.6770483817268,640.775715232257,418.791359423165,,,,1027.84601602671,671.768639317875,,,14870,73.6764240256207
2013,SP,35062,Bauru,45.7988559265665,32.0817812957297,24.5397099906878,100,93.3925666374672,98.8737329495683,87.9989988737329,92.1661869603304,95.8077837567263,91.3027155549994,,,,1.64333534240723,23.992696762085,74.1570281982422,,,,,,708.690063476562,169.438003540039,145.072265625,7.28342008590698,378.930969238281,75.1062088012695,106.032493591309,421.863800048828,85.187370300293,113.654655456543,26129,5168,4188.5009765625,828.434814453125,79,1380,221.215179443359,12.6637678146362,729,1013,,,1.62384760379791,1.16859316825867,1.62993907928467,1.177570104599,640,81,102.592544555664,12.9843692779541,34.4900093078613,24.6414215198546,528.740143266155,399.401333476062,,,,848.133655584194,640.665773765049,,,18826,82.9858601766295
2013,SP,35161,Itapetininga,60.077059225146,37.197383813214,33.8443073149731,99.0510619069137,94.923934327459,99.6686247928905,92.5591203494502,97.0025606266004,99.4878746799217,96.1439975899985,,,,0.651120543479919,16.7625675201416,81.9806213378906,,,,,,678.182678222656,176.853668212891,131.961654663086,10.1908864974976,402.395385742188,88.9749755859375,99.9417495727539,449.328948974609,101.359016418457,108.667152404785,25613,3726,5347.99658203125,777.989135742188,16,430,89.7840347290039,3.34080147743225,301,460,,,0.960480391979218,0.62848824262619,1.06592440605164,0.645975291728973,186,3,38.8368148803711,0.626400291919708,19.7403774261475,28.9305117095937,538.762342868923,392.401592696091,,,,864.209917041443,629.437733277739,,,20223,118.189413953995
2013,SP,35112,Alta Sorocabana,76.1336956578324,58.0833242231627,53.7002910048778,100,100,100,96.0672975814932,99.5583596214511,100,93.6908517350158,,,,2.40592217445374,20.8513259887695,75.6940155029297,,,,,,728.390930175781,167.954818725586,134.011856079102,7.59406280517578,350.237945556641,58.0185852050781,89.6292114257812,389.098907470703,65.9678802490234,97.1697082519531,32465,6559,8162.65478515625,1649.12524414062,55,787,197.874923706055,13.8286161422729,486,958,,,2.40869331359863,1.22194671630859,2.26933860778809,1.21503245830536,520,38,130.743270874023,9.55431652069092,28.1321811676025,21.7314262604546,459.083260565674,345.789984292407,,,,736.399475167293,554.669675032962,,,13797,87.4252025154024
2013,SP,35051,Norte - Barretos,63.2334473729759,59.3552402381943,46.574207399933,94.3518780005648,98.1078791301892,100,96.8088110703191,100,100,99.0963004800904,,,,0.765306115150452,17.4886627197266,81.4625854492188,,,,,,773.13720703125,205.909133911133,155.05419921875,4.18583250045776,412.823333740234,92.0892181396484,107.799926757812,459.767822265625,104.399742126465,116.585227966309,19560,3645,6956.10107421875,1296.26733398438,45,778,276.679290771484,16.0032997131348,432,693,,,2.4645082950592,1.53631687164307,2.75265645980835,1.5934841632843,188,14,66.8582305908203,4.97880458831787,29.9866275787354,23.3018144579495,651.855374663359,418.728989085755,,,,1045.61851197885,671.668593231075,,,9489,91.5711339809512
2013,SP,35133,Vale das Cachoeiras,64.7408094630639,73.9023541690827,52.564072828482,100,93.2193036041539,100,98.7782529016494,90.9590714722053,100,89.9205864386072,,,,1.17211592197418,16.4713134765625,75.6940155029297,,,,,,670.881103515625,166.044921875,125.092140197754,5.88235282897949,323.434326171875,58.2611236572266,86.8855361938477,362.339935302734,65.8056411743164,94.3191070556641,12538,2656,9335.74609375,1977.64721679688,7,188,139.984069824219,5.21217250823975,125,256,,,1.90616595745087,0.930745124816895,1.91454267501831,0.907662630081177,70,1,52.1217269897461,0.744596064090729,21.591796875,28.3830289131437,680.761791906656,454.701304405914,,,,1091.9862894942,729.370531850395,,,4368,92.2090543018016
2013,SP,35023,Consórcios do DRS II,82.5391592390686,68.6361085273143,73.837978280408,93.9644607843137,91.4828431372549,95.4350490196078,89.2463235294118,93.1678921568627,96.3235294117647,87.0404411764706,,,,1.2855007648468,16.6816139221191,81.554557800293,,,,,,673.56201171875,147.164810180664,112.071662902832,12.7170867919922,333.843414306641,60.5081634521484,77.8238830566406,372.69921875,69.35986328125,83.7798385620117,16419,2671,6195.638671875,1007.89031982422,14,246,92.827033996582,5.28283929824829,197,233,,,0.87921541929245,0.743370950222015,1.23156189918518,0.76270991563797,209,6,78.8652496337891,2.26407408714294,21.9456691741943,29.0516133239441,630.976587780257,465.045629103442,,,,1012.12757684019,745.963502957276,,,6690,67.4098393028767
2013,SP,35163,Sorocaba,48.6463658046618,11.4843072498354,11.3361226401601,100,97.6439310597726,100,98.3590025669234,100,100,100,,,,0.714223146438599,16.9354133605957,81.4652557373047,,,,,,636.484191894531,153.040191650391,116.369804382324,12.0756549835205,384.192840576172,77.7565612792969,92.6977615356445,429.668273925781,88.7151336669922,99.8216552734375,73456,11741,4534.7802734375,724.826477050781,130,1918,118.407051086426,8.02550411224365,1071,2576,,,1.59028446674347,0.661178052425385,1.77141392230988,0.612670063972473,1046,135,64.5744400024414,8.33417701721191,38.6753959655762,25.6888382876505,566.99826882572,425.13200315199,,,,909.502182827452,681.939445172081,,,38031,60.7177425410749
2013,SP,35157,Votuporanga,84.0152430024421,88.0728873144943,58.5545983951909,100,100,100,100,100,100,100,,,,1.1337867975235,12.9251699447632,83.582763671875,,,,,,722.066528320312,170.933975219727,141.927001953125,7.96269750595093,342.003692626953,60.8983116149902,83.593864440918,383.168609619141,69.0539398193359,92.0799331665039,14193,3369,7351.71484375,1745.08044433594,17,212,109.812126159668,8.80568981170654,251,266,,,1.37783145904541,1.30013418197632,1.64329707622528,1.36293947696686,310,13,160.574340820312,6.73376274108887,27.7591590881348,23.9314126945644,594.326408038115,455.981546661023,,,,953.338299501603,731.424123879839,,,5849,71.0080324420315
2013,SP,35093,Marília,91.7925908874164,81.8926725531787,69.7592778335005,94.4092827004219,94.7679324894515,98.8185654008439,93.3333333333333,96.3291139240506,97.9957805907173,94.5147679324894,,,,0.940242350101471,17.9063930511475,78.3953170776367,,,,,,749.140075683594,192.651168823242,138.327239990234,4.45702171325684,366.082763671875,72.161979675293,91.29931640625,408.04833984375,82.3830184936523,98.6569213867188,23752,3896,6294.15478515625,1032.41943359375,64,697,184.701324462891,16.9596633911133,489,836,,,2.21535587310791,1.29582417011261,2.9026198387146,1.28217697143555,203,24,53.7939300537109,6.35987329483032,29.2501182556152,23.5388318192013,619.391072493994,364.785702684865,,,,993.543655122303,585.140045565304,,,14181,95.3411924414087
2013,SP,35072,Região Metropolitana de Campinas,56.8532766255416,21.296869272863,25.5924076224273,100,100,100,98.7287367630686,100,100,100,,,,1.32699298858643,17.7612915039062,80.2146072387695,,,,,,570.241882324219,129.545761108398,116.380668640137,7.27762794494629,325.276611328125,58.3992118835449,86.1962280273438,365.899688720703,67.3734283447266,93.9623565673828,141905,18749,4741.60205078125,626.4775390625,308,2952,98.6378784179688,10.2914867401123,3150,7533,,,2.51707029342651,1.05253839492798,2.7304515838623,1.06748270988464,2726,373,91.0863342285156,12.4633913040161,47.6733055114746,26.3412109093846,779.669478626873,593.034753868176,,,,1250.64066626462,951.266402016888,,,69075,60.287432582917
2013,SP,35031,Central do DRS III,66.8030547259236,40.1300526878357,36.5927845504006,100,100,100,100,95.7290533188248,100,99.0478781284004,,,,0.626795530319214,13.1627054214478,86.0276870727539,,,,,,686.6884765625,164.409072875977,154.174774169922,3.70192313194275,364.184692382812,69.7553405761719,104.842163085938,405.893157958984,78.5013580322266,114.268348693848,12529,1667,4136.3076171875,550.341186523438,33,409,135.026718139648,10.8945770263672,389,632,,,2.08647656440735,1.28423953056335,2.0213565826416,1.28721070289612,367,51,121.16089630127,16.8370723724365,47.4683303833008,33.364184738472,782.003745909357,541.05959636797,,,,1254.38498314431,867.894861399772,,,6571,58.1638443015782
2013,SP,35104,Rio Claro,46.8623431584864,28.0413615248549,27.0908068968938,97.7417302798982,95.6106870229008,100,91.3486005089058,97.9643765903308,100,95.6424936386768,,,,0.32970654964447,19.7823944091797,79.1295776367188,,,,,,676.086059570312,158.40185546875,100.043273925781,11.5091018676758,357.066131591797,66.1429748535156,78.3538436889648,398.428436279297,75.5647048950195,84.1689758300781,7549,804,2996.93115234375,319.185668945312,18,124,49.2276420593262,7.14594793319702,193,341,,,1.35376012325287,0.766204416751862,1.8264844417572,0.784565508365631,248,33,98.4552841186523,13.1009044647217,42.5124359130859,26.5749498184633,722.554672929756,517.610997105994,,,,1159.02479491306,830.281779692869,,,5089,54.5123872978072
2013,SP,35022,Lagos do DRS II,75.6144257382473,94.2870372297255,66.1113770212058,100,100,100,97.0013037809648,100,100,98.9569752281617,,,,1.01351356506348,21.2837829589844,77.1537170410156,,,,,,743.24560546875,183.672744750977,127.816108703613,9.68178749084473,369.526916503906,75.5617446899414,85.4730987548828,410.289184570312,84.8418960571289,92.8048706054688,17842,4409,8978.326171875,2218.66625976562,14,431,216.884811401367,7.04498243331909,194,252,,,1.26809680461884,0.976233243942261,1.27086448669434,0.984284639358521,119,1,59.8823471069336,0.503212988376617,20.0404586791992,24.0079626664128,692.954373433458,533.091535210844,,,,1111.54398503336,855.113571907799,,,6804,88.0554078576402
2013,SP,35063,Polo Cuesta,56.8573746141772,38.0861082726727,36.5501911995533,95.8289885297185,95.9332638164755,98.696558915537,97.18456725756,99.3482794577685,100,97.0020855057351,,,,1.09499037265778,16.2332324981689,81.5220336914062,,,,,,713.84033203125,191.098907470703,149.980621337891,3.49386215209961,366.415100097656,78.4931411743164,101.341049194336,409.075408935547,89.0070648193359,110.151992797852,21369,4753,7202.10302734375,1601.92785644531,52,572,192.784072875977,17.5258255004883,438,1074,,,3.61975693702698,1.47621369361877,4.58249759674072,1.46930456161499,149,7,50.2182312011719,2.35924577713013,24.8351058959961,25.0363401375071,523.092567993197,402.005467523606,,,,839.07457671068,644.842974527093,,,8783,80.93666202675
2013,SP,35172,Circuito da Fé e Vale Histórico,61.5659819401172,49.4651123902061,46.1567742162609,100,91.0095677994061,97.9709666776641,91.6364236225668,98.3173870009898,100,88.4856483008908,,,,1.90603578090668,25.7147636413574,71.8107376098633,,,,,,739.990539550781,172.976516723633,160.423477172852,12.6797008514404,420.958984375,81.5036087036133,114.603958129883,469.862274169922,92.6811752319336,123.979759216309,25818,4712,5493.12158203125,1002.54040527344,54,651,138.508865356445,11.4892148971558,374,755,,,1.60636246204376,0.795734524726868,1.77019023895264,0.795628130435944,283,22,60.2119979858398,4.68079137802124,26.8234882354736,27.6288888826729,533.061537176734,351.694172052218,,,,855.065453105673,564.140377062605,,,21225,120.928480005808
2013,SP,35153,Jales,85.5531729012787,81.0519418632356,78.1073782860773,94.8694029850746,98.2276119402985,100,94.0298507462687,97.4813432835821,100,95.8955223880597,,,,0.809352517127991,15.467625617981,82.2841720581055,,,,,,813.959106445312,204.939819335938,123.737251281738,13.895486831665,342.362823486328,68.5153732299805,77.0929870605469,379.526275634766,77.1157760620117,82.3876495361328,9408,2102,9094.6884765625,2031.99768066406,23,135,130.504135131836,22.234037399292,111,121,,,1.16970372200012,1.07303392887115,1.73304653167725,1.25066459178925,136,1,131.470825195312,0.96669727563858,14.9818744659424,24.1217479152207,647.755173548313,482.102501731635,,,,1039.0415221198,773.323838500594,,,3753,96.7029021369129
2013,SP,35162,Itapeva,80.8617928486879,86.4654986019137,75.507653743683,100,94.888023369036,97.809152872444,91.966893865628,99.6592015579357,99.8539435248296,95.3261927945472,,,,0.538687586784363,13.9324188232422,85.5288925170898,,,,,,668.069641113281,210.443710327148,119.132545471191,11.0517883300781,412.286926269531,109.811599731445,97.0982894897461,457.651611328125,125.217796325684,103.551391601562,20300,4528,7240.6904296875,1615.06628417969,18,391,139.46354675293,6.42031669616699,224,241,,,0.859609067440033,0.798972725868225,1.03028249740601,0.853545427322388,76,2,27.108003616333,0.713368535041809,9.17677307128906,24.6667153032988,567.820626619619,328.178000653172,,,,910.82129833404,526.418905243172,,,23841,225.926596635005
2013,SP,35021,Central do DRS II,79.3171315193549,62.0466532736088,59.5290660116846,100,100,100,95.81589958159,100,100,100,,,,1.21195042133331,12.8523111343384,85.7948150634766,,,,,,690.848083496094,131.524871826172,104.466361999512,19.9801692962646,337.431549072266,52.2177543640137,71.0325164794922,375.551635742188,59.3151168823242,77.4080505371094,17701,2967,6062.81689453125,1016.23510742188,37,509,174.338943481445,12.6729688644409,295,536,,,1.8358678817749,1.01041233539581,1.86035764217377,0.991231679916382,243,14,83.230583190918,4.7951774597168,29.5704898834229,24.0311255855161,555.463223596633,401.761037293412,,,,890.999218371148,644.450892504742,,,7518,63.0162249219239
2013,SP,35083,Alta Mogiana,87.5801282051282,69.6314102564102,69.1412643207856,100,94.0798858773181,97.0042796005706,89.5149786019971,100,97.1469329529244,85.8773181169757,,,,1.71130955219269,16.9642848968506,79.9851226806641,,,,,,669.891174316406,183.746276855469,124.420127868652,13.4071340560913,375.443511962891,90.9929504394531,90.8844604492188,413.867126464844,102.591064453125,97.6230316162109,6389,1361,5264.3720703125,1121.42907714844,9,168,138.427688598633,7.41576910018921,103,196,,,1.61498975753784,0.848693609237671,1.48356580734253,0.826858282089233,110,1,90.6371765136719,0.823974370956421,29.3647975921631,23.7850498065766,597.30867611808,418.983320828134,,,,958.122051900215,672.076557924398,,,4686,99.0678207690766
2013,SP,35101,Araras,56.1303685363299,47.8208424594483,47.4742088055106,98.712139279752,100,100,94.9678034819938,100,100,96.7564989267827,,,,0.888450145721436,19.2744331359863,79.2941741943359,,,,,,683.024230957031,155.413208007812,118.773551940918,12.3379526138306,367.407135009766,65.9886474609375,86.0344161987305,410.612854003906,74.4982681274414,93.511604309082,17466,2982,5332.90185546875,910.495422363281,33,412,125.79615020752,10.0759048461914,309,516,,,1.57550513744354,0.943471133708954,1.55268168449402,0.928357243537903,310,21,94.6524429321289,6.41193962097168,43.495849609375,25.5392333339391,559.391509564921,389.807050856642,,,,897.300445128555,625.275919042745,,,8662,74.461764366161
2013,SP,35095,Tupã,74.810759610522,71.9322186278366,68.4050828001959,100,98.7124463519313,100,100,100,100,100,,,,0.707213580608368,16.9024047851562,82.1074981689453,,,,,,769.856018066406,183.671234130859,122.708015441895,11.5736036300659,331.100128173828,62.4431114196777,72.3854675292969,369.650085449219,70.6707153320312,78.3173599243164,13935,3761,10891.3134765625,2939.52124023438,13,523,408.766204833984,10.1605367660522,104,143,,,1.11765897274017,0.812842905521393,1.45061194896698,0.936723291873932,88,3,68.7790145874023,2.34473919868469,14.2786798477173,25.6828578595889,559.04045261504,410.185010889518,,,,896.737326897393,657.96349526737,,,4494,93.0806131993407
2013,SP,35151,Catanduva,78.134691169102,47.0098722966293,42.0689841962,91.2723151034287,99.2349107395863,100,96.2312269764806,100,100,100,,,,0.757355093955994,14.2149724960327,84.9985427856445,,,,,,806.788635253906,207.655838012695,123.091590881348,8.21529769897461,372.772033691406,74.055534362793,81.0525665283203,416.383758544922,84.2635040283203,87.1190719604492,22277,5701,7273.5048828125,1861.39294433594,39,375,122.438583374023,12.7336130142212,269,525,,,1.71414017677307,0.878292798995972,1.83984386920929,0.918697476387024,358,27,116.888038635254,8.81557846069336,32.3466415405273,23.6200644070375,543.192141876281,422.941040805701,,,,871.315603404513,678.424998751337,,,6690,58.2888596002447
2013,SP,35011,Alto do Tietê,46.3576914359054,23.1466490437404,22.9773865278812,96.9532685156145,96.6194721985752,100,96.9196648595367,100,100,100,,,,1.41688287258148,27.4351978302002,68.6090621948242,,,,,,552.308532714844,123.507865905762,143.133575439453,6.00754117965698,411.284851074219,79.5497741699219,125.03604888916,459.908935546875,90.7152481079102,136.08576965332,136191,18763,4807.2763671875,662.297241210938,239,2929,103.387977600098,8.4362325668335,2198,4173,,,1.47298741340637,0.77585107088089,1.31422567367554,0.763796746730804,1113,200,39.2867240905762,7.05960941314697,35.7172813415527,25.2542105917436,510.206294214239,366.436399536953,,,,818.404153580912,587.787870916288,,,117424,108.231423412449
2013,SP,35092,Assis,69.8147188390775,41.5712187958884,48.9543923296191,95.9526159921027,94.6692991115498,100,92.85949325436,97.2030273116157,100,94.3073379401119,,,,1.02669405937195,18.2067070007324,79.911018371582,,,,,,777.405517578125,167.094146728516,129.497970581055,15.3680820465088,397.671264648438,70.9912109375,87.3792190551758,441.078735351562,79.9643478393555,94.2706985473633,16031,2584,6696.7158203125,1079.42822265625,30,405,169.182830810547,12.5320615768433,277,461,,,1.92576003074646,1.15712702274323,1.59418261051178,1.1309140920639,175,10,73.1036911010742,4.17735385894775,14.2117748260498,25.7280892449023,626.892412901991,426.943550793994,,,,1005.5762941096,684.845285675106,,,9651,112.887375594356
2013,SP,35071,Bragança,45.7095166447245,32.0375681775437,25.9544856121873,100,98.8570423773519,100,99.9648320731493,100,100,100,,,,1.31534564495087,23.844856262207,73.9628982543945,,,,,,694.300415039062,175.829330444336,166.587020874023,2.46753239631653,352.265930175781,69.466911315918,108.128265380859,393.725616455078,79.0999450683594,118.146560668945,21578,3697,4864.16064453125,833.385925292969,24,433,97.6078186035156,5.41013336181641,374,946,,,2.1324942111969,0.843079090118408,1.99521207809448,0.827074110507965,326,37,73.4876403808594,8.34062194824219,35.8619689941406,25.9415791980495,526.035847906009,416.656078093204,,,,843.795789547748,668.343508876872,,,14753,83.5966186873009
2013,SP,35155,São José do Rio Preto,61.9904093047577,37.8905004360094,34.5334548416689,100,100,100,100,100,100,98.6775429489556,,,,0.740210115909576,15.5563516616821,83.309455871582,,,,,,699.49462890625,153.023513793945,140.102172851562,2.94728112220764,334.730682373047,55.8329734802246,91.3474197387695,373.625152587891,63.3419418334961,98.9131011962891,55431,9632,8047.67236328125,1398.40844726562,178,1147,166.525588989258,25.8426818847656,843,2189,,,3.17806911468506,1.22389781475067,3.767986536026,1.26182699203491,1094,65,158.830871582031,9.43693447113037,39.5514984130859,25.8500136125456,589.299464601904,419.661227622372,,,,945.274754549953,673.163964611529,,,15781,57.9248289238589
2013,SP,35064,Jaú,54.9499718042506,48.2745125833161,30.795921323074,100,98.2326951399116,100,95.5081001472754,97.7172312223859,100,97.7908689248895,,,,1.10165250301361,17.1507263183594,81.3720550537109,,,,,,715.063171386719,150.664489746094,118.633460998535,14.1435089111328,363.744934082031,64.7121353149414,82.8772888183594,405.604278564453,73.4934921264648,89.8540573120117,24587,5472,7292.10205078125,1622.90576171875,40,866,256.841430664062,11.8633460998535,421,440,,,1.3049681186676,1.24861717224121,1.54127109050751,1.26759850978851,266,13,78.8912506103516,3.85558748245239,14.6435213088989,26.6610451598574,482.103395700896,401.023702788209,,,,773.325272485561,643.268159895443,,,8194,68.563264478697
2013,SP,35121,Vale do Ribeira,87.7995650650943,91.924149103859,78.1748058847569,92.2594646732578,90.9573185435254,96.4793826862792,90.6197251024837,87.1473354231975,100,91.8495297805643,,,,1.13521695137024,27.6740665435791,69.8284530639648,,,,,,689.089904785156,198.35285949707,123.482635498047,10.8135938644409,396.583709716797,84.0012283325195,92.0372085571289,439.347778320312,95.1462860107422,98.9525604248047,15858,2035,5626.97607421875,722.089538574219,9,274,97.2248306274414,3.19351649284363,304,295,,,1.04676377773285,1.0786988735199,1.37507498264313,1.20173799991608,56,7,19.8707695007324,2.48384618759155,10.0499963760376,30.1605056506896,625.396561227409,467.206121857925,,,,1003.17685051688,749.429074166613,,,23001,215.714867724799
2013,SP,35131,Horizonte Verde,42.620992256097,25.5015597436639,21.1033816039945,95.0648414985591,93.299711815562,97.5504322766571,91.4085014409222,95.8753602305476,99.6037463976945,93.9841498559078,,,,1.4432989358902,23.8987808227539,71.9775085449219,,,,,,611.942443847656,154.658889770508,117.846725463867,6.2109375,369.572479248047,78.4017486572266,92.031364440918,411.597320556641,89.0404052734375,100.35814666748,22481,3320,5373.8583984375,793.612854003906,19,377,90.1180877685547,4.54176044464111,239,519,,,1.24061763286591,0.571305632591248,1.29027819633484,0.535867929458618,316,40,75.5366439819336,9.56160068511963,44.9316329956055,25.1925741589022,548.097378894012,401.656136696342,,,,879.183923327521,644.282625109125,,,14397,92.2872374115697
2013,SP,35014,Rota dos Bandeirantes,34.1319642517589,15.6132344552196,5.1686286711957,92.5545822983397,100,100,92.2277421885214,99.3136357693816,99.5162766374689,94.5711857759184,,,,2.5058479309082,26.7568168640137,69.4555740356445,,,,,,536.429626464844,101.024620056152,151.425918579102,2.0281457901001,403.902282714844,65.549446105957,131.244598388672,450.577850341797,75.3559951782227,142.331527709961,96448,12940,5353.638671875,718.273986816406,141,1625,90.200553894043,7.82663297653198,1437,3820,,,2.12040686607361,0.797650456428528,1.83363854885101,0.741948127746582,804,129,44.6284599304199,7.16053628921509,45.5518341064453,27.382389478872,735.09365065392,603.907913818775,,,,1179.13813253254,968.70765934168,,,69763,95.3329990906043
2013,SP,35052,Sul - Barretos,57.6516786358651,59.288923479676,47.0838787278452,92.6982316029663,94.1814033086138,98.0034227039361,96.2920707358814,94.9229891614375,100,96.4632059326868,,,,0.921942234039307,22.7412414550781,75.2919464111328,,,,,,707.33984375,199.153945922852,115.371940612793,6.69902896881104,353.486083984375,82.9662322998047,80.6950912475586,393.949554443359,94.6408233642578,86.8679656982422,9106,2317,6253.43359375,1591.17126464844,0,243,166.87727355957,0,117,165,,,1.13311719894409,0.803483128547668,1.51597356796265,0.882629632949829,93,6,63.8666076660156,4.12042617797852,33.1110610961914,27.9796478912033,608.13930358022,442.356766451507,,,,975.495084341052,709.56908829611,,,4490,86.0187446003363
2013,SP,35094,Ourinhos,52.530747815055,50.5149598252044,31.7076931209473,100,98.3833718244804,100,93.1045859452326,96.2058726492907,100,95.9749257670736,,,,0.608313620090485,16.6948299407959,77.864143371582,,,,,,723.413513183594,159.576507568359,102.128959655762,18.1764698028564,357.947631835938,65.2183685302734,67.9914932250977,398.537567138672,73.8089294433594,73.3022918701172,15947,3593,6786.0439453125,1528.95568847656,32,307,130.63996887207,13.6171951293945,206,275,,,1.1702276468277,0.876606941223145,1.31459128856659,0.865649342536926,234,16,99.5757369995117,6.80859756469727,21.2943153381348,25.7078858613526,610.664109670936,405.640346405146,,,,979.545037889373,650.673557191694,,,7412,82.5330742081518
2013,SP,35041,Baixada Santista,51.4618077610529,42.3110034418069,29.9353294828427,100,94.8366324827093,100,92.8014945544161,94.6060895142698,100,90.2337228714524,,,,1.73352551460266,24.2813682556152,73.4846649169922,,,,,,753.531188964844,196.975982666016,187.601593017578,1.83216464519501,414.162109375,87.9866790771484,127.597938537598,461.2978515625,99.6829452514648,138.604309082031,74258,10501,4218.93359375,596.609436035156,182,1905,108.231689453125,10.3402452468872,1383,3515,,,1.99703085422516,0.785745024681091,2.04040884971619,0.81964910030365,1284,232,72.9498596191406,13.1809720993042,40.9023742675781,23.0923143036509,768.250855995971,519.134361848027,,,,1232.32445124478,832.725356039216,,,59299,91.9461964312025
2013,SP,35032,Centro Oeste do DRS III,54.5919892392766,31.7964429831116,32.95546256165,95.4296160877514,100,100,97.0140158439976,100,100,100,,,,1.07526886463165,25.0896053314209,73.297492980957,,,,,,742.850158691406,202.072494506836,153.891510009766,5.71151971817017,390.103607177734,90.1414184570312,103.499465942383,435.354888916016,101.649398803711,112.591033935547,10188,2139,7326.38671875,1538.19604492188,8,150,107.867881774902,5.75295400619507,80,113,,,0.81260472536087,0.575295388698578,0.960923075675964,0.58608216047287,110,4,79.1031112670898,2.87647700309753,21.7296257019043,25.9915678286673,459.452635356027,377.712681382811,,,,736.991976408616,605.87576203847,,,3851,79.2432817249389
2013,SP,35073,Jundiaí,54.2640256197367,20.1392619673893,11.6021405596991,98.9631982066131,98.5895759387259,100,96.0676256304876,99.476928824958,100,97.2818980011209,,,,0.643290758132935,18.7279148101807,80.4385223388672,,,,,,585.561157226562,118.419105529785,147.223754882812,1.02482354640961,344.185241699219,50.9475059509277,104.963356018066,383.408386230469,58.1813621520996,114.115875244141,34221,5587,4563.5361328125,745.053527832031,53,572,76.2789764404297,7.06780672073364,489,1363,,,1.81762659549713,0.652105212211609,1.45836865901947,0.683376908302307,498,79,66.4107131958008,10.5350332260132,56.5252532958984,24.3140892021781,779.774057408028,615.31608669094,,,,1250.80841744653,987.007112267342,,,16143,62.7892418589583
2013,SP,35171,Alto Vale do Paraíba,41.523362783954,19.0896769889734,16.1796296687585,100,94.6213250237095,96.9042135212031,95.3868039561035,98.1032380436255,98.4013006367701,92.1961793794879,,,,1.74970948696136,20.2856941223145,77.6501922607422,,,,,,550.760620117188,114.866577148438,103.370254516602,11.5067529678345,336.448760986328,57.5498809814453,80.6656494140625,376.256011962891,65.9678726196289,87.2966232299805,48641,6752,4699.095703125,652.295288085938,136,1003,96.8975372314453,13.1386489868164,966,2213,,,2.13792872428894,0.933230519294739,2.40012216567993,1.00133895874023,1076,159,103.949905395508,15.3606271743774,45.7104225158691,26.9636792396802,707.248333082833,530.601065995325,,,,1134.47242805891,851.118696945535,,,31450,86.6963330638986
2013,SP,35143,Rio Pardo,47.20214663918,38.8418288523994,32.1641930253359,100,95.823575331772,98.5167837626854,92.896174863388,100,93.6377829820453,94.0281030444965,,,,0.973630845546722,13.468560218811,84.989860534668,,,,,,780.305419921875,176.24299621582,146.946670532227,6.73420715332031,371.648040771484,66.2554550170898,92.1649551391602,414.482666015625,73.9550933837891,100.189834594727,18598,3705,8648.462890625,1722.90319824219,13,518,240.880935668945,6.04527425765991,196,413,,,1.92053723335266,0.911441385746002,2.01051878929138,0.899932086467743,142,4,66.0329971313477,1.86008441448212,28.5941486358643,25.0048654838035,563.277617863938,377.525677789967,,,,903.534016155111,605.575796085769,,,8938,107.375501663661
