ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2013,SP,35065,Lins,46.2399286646922,62.3610713034617,19.7758033183657,96.1789375582479,91.3793103448276,96.1789375582479,89.8881640260951,94.7343895619758,100,93.4762348555452,,,,0.843672454357147,26.0049629211426,72.7543411254883,,,,,,769.434020996094,164.703140258789,137.662322998047,18.1309909820557,384.204071044922,69.9782333374023,96.603271484375,427.436065673828,79.1636810302734,104.687889099121,9745,1794,5988.92578125,1102.52770996094,20,417,256.273162841797,12.2912788391113,167,239,,,1.46880781650543,1.02632176876068,1.90637731552124,0.971779227256775,133,16,81.7370071411133,9.83302307128906,38.4975128173828,20.6915312056446,496.365861969709,344.371248200976,,,,796.203198075799,552.393929862374,,,5027,78.194729918107
2013,SP,35012,Franco da Rocha,41.7370997068607,35.8949963240064,29.191713877957,94.1203543895984,98.089978138304,100,93.3264296398573,97.0083994937291,100,97.2730410769762,,,,1.12450730800629,27.6953392028809,70.1136093139648,,,,,,514.524047851562,122.394630432129,143.571411132812,1.81374263763428,420.393646240234,92.9145278930664,129.966812133789,469.883453369141,106.171401977539,141.103576660156,24102,3226,4325.44775390625,578.951721191406,57,496,89.014274597168,10.2294626235962,417,721,,,1.2939373254776,0.748365998268127,1.04340529441833,0.694526672363281,203,28,36.4312438964844,5.02499914169312,29.9703521728516,24.37266110523,443.421916900742,331.545120041417,,,,711.277659048231,531.819984226696,,,24896,127.527698903895
2013,SP,35114,Extremo Oeste Paulista,86.587221638768,72.5978952783076,73.7274149645284,92.0535714285714,91.1607142857143,97.6785714285714,88.9285714285714,87.0535714285714,86.0714285714286,91.25,,,,1.87265920639038,39.7003746032715,57.9588012695312,,,,,,750.2490234375,198.198577880859,111.032707214355,16.3208847045898,386.572845458984,80.0931015014648,74.4754638671875,430.897277832031,90.9629974365234,79.851806640625,8579,2302,8902.3330078125,2388.759765625,4,147,152.540267944336,4.15075540542603,55,87,,,0.902789294719696,0.570728898048401,1.04573094844818,0.694992125034332,34,2,35.281421661377,2.07537770271301,15.8776769638062,26.6849787527796,527.049199102879,393.058665274821,,,,845.421270922556,630.491720525122,,,5032,124.903826033533
2013,SP,35174,Vale do Paraíba/Região Serrana,52.5176500052029,34.1539725959749,34.5216994093443,100,95.3364009451561,99.7637109812212,95.3737097375948,97.6371098122124,100,96.9531152841686,,,,4.15851259231567,20.4623279571533,71.8444213867188,,,,,,644.494140625,160.360733032227,155.105773925781,4.31351900100708,382.510314941406,77.6571960449219,113.673873901367,426.393981933594,88.0446090698242,123.189292907715,26849,3695,4551.294921875,626.356140136719,73,912,154.597229003906,12.3745594024658,428,1122,,,1.90195286273956,0.725522100925446,2.24543166160583,0.746202886104584,340,28,57.6349334716797,4.74640607833862,33.2512893676758,24.173933012951,529.489843680539,414.534167634367,,,,849.336223917888,664.93982618473,,,18864,80.806154119061
2013,SP,35033,Norte do DRS III,46.5468121303773,27.0395074397127,20.4403067700035,99.398249452954,95.4595185995624,100,100,100,100,100,,,,0.735294103622437,17.9096641540527,80.7773132324219,,,,,,642.366088867188,127.427658081055,111.090782165527,5.79857587814331,331.972045898438,53.6886291503906,78.1829299926758,371.292633056641,62.0657424926758,84.1705169677734,11281,2147,7371.853515625,1403.01123046875,20,189,123.506805419922,13.0695037841797,112,146,,,0.954073786735535,0.731892228126526,1.45741307735443,0.729114949703217,131,8,85.6052474975586,5.22780132293701,38.4981842041016,25.8503224142081,516.612656217455,380.529458836701,,,,828.680375831069,610.394056685396,,,5049,80.1459008140886
2013,SP,35173,Litoral Norte,93.3196972514342,93.8004035729289,81.8467937990262,100,100,100,100,100,100,100,,,,0.479671090841293,19.6208305358887,79.4198226928711,,,,,,582.028259277344,126.570655822754,99.6825866699219,13.6338024139404,397.341430664062,73.0228805541992,85.7991256713867,441.149597167969,82.5387420654297,92.1066207885742,19068,2474,6252.45947265625,811.232666015625,23,349,114.438232421875,7.54177474975586,303,401,,,1.31489205360413,0.993546843528748,1.65205860137939,1.03953528404236,58,1,19.0183887481689,0.327903240919113,17.9041728973389,31.4125989457386,924.791726099071,666.782025722209,,,,1483.42621096503,1069.56183326701,,,12878,112.268057735549
2013,SP,35102,Limeira,41.3575111803368,23.0686631975173,18.5227795674183,94.5680168578787,94.3338796534769,99.5551393116366,95.1065324280028,99.6253804729571,100,98.8527276984313,,,,1.25639832019806,23.9413681030273,74.6626358032227,,,,,,624.801635742188,129.777389526367,123.260192871094,5.80498886108398,349.315002441406,60.0345306396484,86.8087768554688,390.790466308594,68.1925964355469,95.1299133300781,15085,1770,4274.4365234375,501.541473388672,52,277,78.4898223876953,14.7345514297485,229,669,,,1.89565670490265,0.648886978626251,2.0880560874939,0.651508033275604,231,21,65.4554138183594,5.9504919052124,47.146598815918,21.7548806277341,604.855393340341,379.591552394516,,,,970.227478255473,608.889593614951,,,11117,79.162456774522
2013,SP,35013,Mananciais,40.7662400457869,21.7074374130394,19.4051648427555,88.3698867124282,93.6603605111892,100,89.8264412076567,96.6683408672359,100,96.1214353479547,,,,1.58421194553375,27.8723983764648,69.7377700805664,,,,,,541.879028320312,110.712547302246,134.739517211914,2.67779517173767,422.779724121094,78.0495376586914,121.112258911133,470.652282714844,89.2147827148438,131.446304321289,62952,8007,5931.55419921875,754.447082519531,75,983,92.6216430664062,7.06675815582275,735,1257,,,1.18438863754272,0.692542314529419,1.13923215866089,0.739206433296204,345,36,32.5070877075195,3.39204406738281,31.1219081878662,26.6281614793374,472.416411329989,384.539473084787,,,,757.786718111133,616.826380931036,,,39818,103.06998034248
2013,SP,35132,Aquífero Guarani,44.0673731233484,32.3513682254208,20.3918584053664,100,96.6838814895352,100,95.1345474313672,99.7463078735164,98.450665941832,94.654344477666,,,,0.619928896427155,18.0873374938965,68.2559967041016,,,,,,631.583801269531,148.403671264648,119.348045349121,2.7675952911377,331.723022460938,59.1976661682129,83.0717086791992,371.02099609375,67.6065673828125,90.3404922485352,52179,8197,6040.21484375,948.880615234375,144,1396,161.60026550293,16.6693668365479,1138,2854,,,3.30377602577209,1.31734311580658,3.62495088577271,1.17527723312378,852,138,98.6270904541016,15.9748106002808,40.7513961791992,26.7483597690279,656.81994482158,479.259242610631,,,,1053.58200612681,768.763065533416,,,18585,54.3739029336377
2013,SP,35081,Três Colinas,32.9264063966059,19.4794598784319,16.6154183494472,97.7163692189599,96.9679524083669,100,88.1212819036653,93.9359048167338,100,94.3772788332374,,,,1.10556352138519,22.3965759277344,76.0164031982422,,,,,,626.926879882812,192.843887329102,131.182983398438,4.54545450210571,362.775970458984,95.4419097900391,100.404388427734,404.356170654297,108.353126525879,108.300491333008,20819,3218,5114.41650390625,790.537109375,48,355,87.2096557617188,11.7917289733887,198,631,,,1.55012094974518,0.486408799886703,1.58009159564972,0.486285984516144,271,36,66.5741348266602,8.8437967300415,31.6074829101562,28.8853583526227,475.856790871359,362.862649852468,,,,763.305311155714,582.055343468453,,,10476,69.3554100799837
2013,SP,35034,Coração do DRS III,60.8766162006852,41.1937783180462,39.609349099348,100,98.8912579957356,100,99.1257995735608,100,100,96.3113006396589,,,,0.762572109699249,17.9307498931885,80.6059341430664,,,,,,693.055358886719,163.368743896484,130.960632324219,6.55423545837402,351.904754638672,68.0205459594727,84.150276184082,393.268798828125,77.1412887573242,92.0842208862305,20342,3432,5403.65380859375,911.677307128906,25,355,94.3022842407227,6.6410059928894,225,575,,,1.52743136882782,0.597690522670746,1.69106578826904,0.626778125762939,300,32,79.6920700073242,8.50048732757568,37.4154281616211,22.3097873370708,643.965373484977,355.555719582998,,,,1032.9624357811,570.334551015922,,,9559,64.3318900854229
2013,SP,35015,Grande ABC,51.9476909942267,44.7474457146576,36.9717889758997,89.3422033290088,93.9906699423082,96.7758853893505,92.5884009164435,97.9987302288348,100,97.4494161813012,,,,0.842995584011078,19.7893905639648,79.0371398925781,,,,,,593.714111328125,116.462181091309,150.036193847656,1.24055421352386,347.896636962891,54.6323318481445,105.649505615234,388.8720703125,62.4851341247559,114.960823059082,120615,18604,4509.498046875,695.557739257812,291,2723,101.806266784668,10.8797740936279,2246,6260,,,2.3404598236084,0.839724123477936,2.04204201698303,0.847706317901611,3035,504,113.471176147461,18.843318939209,54.1702041625977,24.4784888536901,733.54930658188,485.001847953813,,,,1176.66090397333,777.974578834078,,,74421,70.2913105517724
2013,SP,35111,Alta Paulista,87.0534096102627,67.889619088144,59.773375569319,92.3507462686567,92.1641791044776,93.4701492537313,89.6144278606965,90.547263681592,93.9676616915423,90.1119402985075,,,,1.55440413951874,16.9041442871094,81.0880813598633,,,,,,816.681030273438,199.599273681641,140.17658996582,11.0074625015259,382.085418701172,68.5661163330078,94.4109115600586,424.936859130859,77.3154296875,101.087333679199,10441,2513,7954.259765625,1914.47705078125,10,218,166.07878112793,7.61829280853271,141,160,,,1.21892690658569,1.07417929172516,1.18902504444122,1.04808664321899,99,0,75.4211044311523,0,14.8008193969727,24.7427038316519,638.304295895443,430.71365835332,,,,1023.88169831165,690.89278395372,,,5016,98.9484209785985
2013,SP,35141,Baixa Mogiana,37.113503127267,51.6717970838317,29.2708272062428,100,98.6052303860523,100,93.200498132005,99.6014943960149,99.0784557907846,97.1357409713574,,,,1.7219865322113,24.0578994750977,73.8208160400391,,,,,,732.493286132812,196.445693969727,145.363510131836,4.95049524307251,398.319061279297,80.8325881958008,101.639778137207,441.789581298828,91.1439971923828,109.541198730469,21520,3317,6785.732421875,1045.92346191406,25,414,130.543365478516,7.88305330276489,313,471,,,1.48516726493835,0.986958265304565,1.91676437854767,0.980100035667419,406,22,128.020782470703,6.937087059021,38.9466972351074,30.5997648969966,736.20915648037,527.86984543015,,,,1180.92747659211,846.737641125109,,,5960,45.7107390966748
2013,SP,35154,Fernandópolis,79.4430661920685,90.3345557832668,71.173551936145,94.1812136325852,100,100,97.4231088944306,100,100,100,,,,1.11376297473907,18.2179794311523,79.6340484619141,,,,,,767.903198242188,183.91325378418,124.642631530762,12.4858112335205,344.590759277344,59.9148292541504,81.2844924926758,383.729949951172,67.0228881835938,86.5536499023438,8560,1348,7461.12548828125,1174.95288085938,16,161,140.331909179688,13.9460287094116,175,188,,,1.63865840435028,1.52534687519073,1.54670178890228,1.50312042236328,174,0,151.663070678711,0,17.5841999053955,24.0877921817777,693.773575818071,524.552926916066,,,,1112.85803905777,841.41708761607,,,3140,69.3899684793733
2013,SP,35115,Pontal do Paranapanema,100,100,100,96.3128491620112,98.4357541899441,100,95.4189944134078,100,99.4413407821229,100,,,,0.442967891693115,14.8394241333008,84.4961242675781,,,,,,637.146484375,189.107406616211,132.375183105469,5.9360728263855,377.277465820312,100.375640869141,88.9670944213867,418.297912597656,110.729125976562,97.5732269287109,7114,1706,10348.5390625,2481.67114257812,0,111,161.468643188477,0,65,73,,,1.06191086769104,0.945537090301514,1.15391886234283,1.04954612255096,6,0,8.72803401947021,0,20.452693939209,22.3502097797423,703.719375515341,456.959146667824,,,,1128.81175008649,732.992258015344,,,4774,174.830691504522
2013,SP,35113,Alto Capivari,96.4668568492301,90.7259422010383,96.4668568492301,100,100,100,100,100,100,100,,,,0.404312670230865,17.1159038543701,82.3450164794922,,,,,,753.9716796875,192.357238769531,125.375694274902,6.83371305465698,378.213500976562,79.8160400390625,90.2505187988281,423.72216796875,92.1637878417969,97.7096481323242,5631,1280,9671.103515625,2198.36840820312,5,97,166.595108032227,8.58737659454346,61,54,,,0.927436649799347,1.04765999317169,1.00429368019104,0.967797338962555,30,0,51.5242576599121,0,19.8007736206055,23.9854157110698,689.331585564013,521.75315162918,,,,1105.73279714031,836.926065553299,,,2584,113.891465706695
2013,SP,35082,Alta Anhanguera,70.8505384043956,59.2612917690048,55.409140493766,98.0788177339901,99.6059113300493,100,100,100,100,99.8522167487685,,,,0.658895075321198,32.691333770752,65.0278778076172,,,,,,604.309326171875,126.782676696777,124.851982116699,8.83919048309326,355.594543457031,64.8010787963867,92.6945648193359,397.700378417969,74.33447265625,101.035133361816,10123,2735,6514.82763671875,1760.15551757812,8,226,145.44612121582,5.14853525161743,105,171,,,1.10049939155579,0.675745248794556,1.15890312194824,0.675745248794556,119,0,76.5844650268555,0,41.9515533447266,22.541596694184,554.321872012217,427.221542706442,,,,889.168416031047,685.2912028235,,,3900,66.2257260843071
2013,SP,35152,Santa Fé do Sul,100,100,100,100,85.8546168958743,90.3732809430255,86.6404715127701,85.0687622789784,95.8742632612967,84.6758349705304,,,,1.26849889755249,15.8562364578247,82.4524307250977,,,,,,920.032897949219,229.467025756836,147.205261230469,8.47058868408203,378.708984375,71.5383377075195,85.8426666259766,428.818023681641,83.8370132446289,92.7205123901367,4064,717,8797.6796875,1552.14965820312,6,39,84.4265518188477,12.9886999130249,61,56,,,1.21227860450745,1.32051777839661,1.58353900909424,1.38383769989014,43,0,93.0856857299805,0,12.3046283721924,22.2189283864748,666.039835241854,458.725469797934,,,,1068.37131135703,735.825555453343,,,1336,71.5384459373994
2013,SP,35016,São Paulo,59.104365639024,35.920173583078,30.8331293342481,100,97.0588568579458,100,97.0197624875351,97.2905901550177,100,96.9455398422627,,,,1.30241000652313,22.7814807891846,75.7282333374023,,,,,,622.3828125,132.392074584961,152.961868286133,1.11167192459106,342.453063964844,58.2706184387207,105.245628356934,392.473968505859,69.2795562744141,115.891654968262,579215,81105,4917.18359375,688.532165527344,1894,16605,140.966354370117,16.0789089202881,15589,34044,,,2.89012885093689,1.32341134548187,2.96292734146118,1.2595329284668,16513,2689,140.185333251953,22.8279762268066,55.5456695556641,17.8559453099337,628.843428420329,429.916597043481,,,,1008.70585017744,689.61424565651,,,347191,58.5885323262582
2013,TO,17007,Cantão,97.2573929480684,98.8547635874424,97.2573929480684,96.4153927253558,95.8355297838693,100,100,100,100,100,,,,2.23964166641235,36.506160736084,61.1982078552246,,,,,,471.465240478516,148.104263305664,97.9133758544922,3.83944153785706,335.826171875,85.8509674072266,81.6680526733398,375.121124267578,99.0956726074219,88.4543609619141,8452,1404,6954.31787109375,1155.21325683594,0,134,110.255393981934,0,105,92,,,0.756977379322052,0.863941550254822,1.04557502269745,0.927297234535217,10,0,8.22801494598389,0,2.72511839866638,18.4453301959375,404.504852596411,211.804513024939,,,,648.852151105622,339.748245312718,,,11375,277.644709641538
2013,TO,17002,Bico do Papagaio,92.1390963319042,95.5434206395364,92.1393536698971,87.7188107807724,84.6068352320089,93.2759099749931,87.3575993331481,89.8582939705474,89.3581550430675,94.1928313420395,,,,1.5776698589325,51.0012130737305,46.9053382873535,,,,,,489.113586425781,162.871337890625,111.911590576172,3.47293162345886,356.890289306641,92.3696594238281,100.87621307373,397.597961425781,106.02173614502,108.589088439941,14105,3440,7046.93310546875,1718.64221191406,0,222,110.912376403809,0,165,146,,,0.729423761367798,0.824348747730255,0.793623030185699,0.815106093883514,9,0,4.49644804000854,0,1.61822164058685,19.8913587390703,367.521386397015,179.911636218394,,,,589.528260564406,288.589991986348,,,26947,445.981891762733
2013,TO,17005,Ilha do Bananal,90.4819513094374,97.6478517852822,85.955088544007,92.814371257485,92.065868263473,100,97.8293413173653,99.7380239520958,100,100,,,,3.04401469230652,38.7906227111816,58.0008239746094,,,,,,526.661193847656,146.949127197266,113.296653747559,4.57933950424194,354.837768554688,83.576416015625,95.0157241821289,391.573150634766,93.7800827026367,102.339195251465,12862,3189,7213.96826171875,1788.62878417969,20,270,151.436126708984,11.217490196228,199,188,,,1.05444407463074,1.1161402463913,1.59877276420593,1.07113015651703,127,4,71.2310638427734,2.24349808692932,6.36648654937744,18.6015490670739,426.744279132218,224.497151572215,,,,684.525640940146,360.108064908809,,,14804,210.427157175008
2013,TO,17003,Sudeste,91.9475093733262,97.8778789501875,90.3020889126942,92.6653569089718,94.7609692206942,99.1486574983628,100,100,100,100,,,,2.64255905151367,45.6884574890137,50.8344917297363,,,,,,497.912322998047,143.006256103516,94.9895629882812,5.87002086639404,358.191986083984,77.6057357788086,87.1576385498047,394.967346191406,87.3141174316406,93.3573226928711,5146,1091,5371.607421875,1138.83093261719,0,170,177.453033447266,0,84,58,,,0.605427980422974,0.876826703548431,0.796972870826721,0.876826703548431,3,0,3.13152408599854,0,4.15031337738037,22.1998128312198,424.732009519267,295.052786926044,,,,681.297829311715,473.283903166632,,,12206,405.170557109484
2013,TO,17006,Capim Dourado,92.0439387746696,93.2609046926535,86.8161497492246,76.5979032803517,89.2120392289483,98.3767331755157,92.154210348326,89.4656746702739,100,94.2002029083531,,,,2.06557369232178,38.1147537231445,59.6885261535645,,,,,,371.165191650391,84.3282470703125,85.8395080566406,2.03583073616028,350.319030761719,74.1241989135742,97.6008911132812,389.628021240234,83.6706695556641,105.529670715332,24130,3384,7293.33544921875,1022.82000732422,60,481,145.383102416992,18.1351070404053,413,606,,,1.83164572715759,1.24829983711243,2.48216724395752,1.16555845737457,219,31,66.1931381225586,9.36980533599854,15.5103521347046,17.7272485900286,493.841252136009,285.628067129144,,,,792.153559336525,458.166038264557,,,20828,179.259949650626
2013,TO,17001,Médio Norte Araguaia,91.9659469115761,99.5648854395991,88.630315698963,100,85.369289595492,92.7550815053331,88.7905011068625,95.7737975447776,99.7786274904407,95.9750452807406,,,,0.52910053730011,47.8021965026855,51.2820510864258,,,,,,488.359466552734,148.009384155273,97.9579010009766,2.78184485435486,375.335052490234,88.5857086181641,95.159423828125,414.732666015625,99.4988021850586,102.206886291504,19171,3618,6853.83544921875,1293.47326660156,54,522,186.620529174805,19.305570602417,394,332,,,1.18693518638611,1.40859174728394,1.55427730083466,1.42128336429596,149,2,53.2690773010254,0.715021193027496,4.80994749069214,18.6333947683113,388.647504347394,172.308476424703,,,,623.415930857181,276.394028067324,,,26122,263.480781714807
2013,TO,17004,Cerrado Tocantins Araguaia,96.6929218455175,97.7881186922101,94.6784579950713,95.8333333333333,96.3050314465409,97.9166666666667,98.5062893081761,100,100,100,,,,0.762066066265106,47.7561378479004,51.3124465942383,,,,,,492.902709960938,143.247817993164,98.9712219238281,3.17040944099426,348.768096923828,79.372428894043,83.2272033691406,387.881561279297,91.1565475463867,89.8487777709961,11352,2636,7391.58740234375,1716.36926269531,0,229,149.107955932617,0,157,107,,,0.696705281734467,1.02226853370667,0.952435195446014,0.958783686161041,15,0,9.76689720153809,0,3.96015095710754,18.0638916046028,416.654270279008,222.94018188872,,,,668.340609025061,357.61058404583,,,16274,311.511881997528
2013,TO,17008,Amor Perfeito,99.208866806803,100,99.208866806803,95.141065830721,96.1859979101358,100,100,100,100,100,,,,2.12646889686584,37.2691650390625,60.5484046936035,,,,,,491.887115478516,140.406341552734,90.1948013305664,1.8903591632843,313.058959960938,64.7539978027344,76.9748153686523,348.388000488281,74.5480346679688,83.2081527709961,10379,1983,9650.84375,1843.87927246094,0,156,145.055557250977,0,141,90,,,0.836858987808228,1.31107902526855,1.30178070068359,1.24459528923035,0,0,0,0,3.06848287582397,18.9198455228642,429.218263371293,223.011852169978,,,,688.494072925626,357.725547848775,,,11509,337.044097424341
2014,AC,12002,Baixo Acre e Purus,90.6942819762206,95.7654677996227,69.1218006955289,100,67.3142399359103,70.2283196475065,64.8908471860605,79.8618065291408,100,66.8936511115562,11.155617865011,10.3344682555578,35.6075134277344,3.51667308807373,50.9869689941406,44.5189743041992,,,,,,452.543090820312,134.880004882812,93.9275817871094,4.06807804107666,391.798095703125,104.869819641113,97.0128936767578,436.328765869141,119.179893493652,103.486763000488,30028,4581,5640.9150390625,860.564514160156,56,837,157.234771728516,10.5198888778687,569,666,,,1.25111544132233,1.06889593601227,1.58554458618164,1.14431977272034,181,7,34.0017852783203,1.31498610973358,8.30545234680176,16.1775444602858,310.156155862171,183.558502071013,,,,467.552407484145,276.709708755947,,,43049,286.697012183257
2014,AC,12001,Alto Acre,100,100,100,67.5285171102662,72.3954372623574,65.6273764258555,55.9695817490494,82.8136882129278,98.8593155893536,68.3650190114068,35.893536121673,17.2623574144487,37.376049041748,14.0350875854492,46.2242546081543,39.1304359436035,,,,,,399.422882080078,124.534889221191,71.379753112793,7.98479080200195,330.625823974609,98.0242691040039,74.1429214477539,370.170928955078,111.882293701172,79.3573532104492,4977,1545,7558.66064453125,2346.41967773438,0,76,115.422584533691,0,80,46,,,0.698610365390778,1.21497452259064,0.945781767368317,1.36684632301331,0,0,0,0,0.943123996257782,16.5347269087282,358.411253727127,150.870555067324,,,,540.295723242061,227.433471517307,,,7654,422.337703172272
2014,AC,12003,Juruá e Tarauacá/Envira,94.5711589224718,97.9706520645597,94.5711589224718,87.2514402527411,63.3339527968779,63.6498792046088,54.7110202564579,65.4339342129716,90.8567180821409,60.1375209068946,71.7896301802639,12.3025459951682,31.3798217773438,8.41988086700439,59.6439170837402,31.8249263763428,,,,,,364.374847412109,97.2272109985352,75.8735656738281,7.60598516464233,352.363922119141,89.8244857788086,74.0244827270508,391.448028564453,99.5346984863281,80.0841445922852,16134,3649,7330.20458984375,1657.86022949219,0,334,151.747131347656,0,184,157,,,0.713302433490753,0.835972249507904,1.00702857971191,1.00714206695557,37,11,16.8103122711182,4.9976601600647,0.754192352294922,16.0786186991847,316.098745552905,111.05936401219,,,,476.510708211304,167.419127546295,,,27858,631.821891260584
2014,AL,27010,10ª Região de Saúde,78.0191921278474,100,72.8549698597209,91.6545189504373,84.2201166180758,90.3790087463557,82.7623906705539,89.3586005830904,100,90.2332361516035,63.8119533527697,48.5058309037901,58.8280639648438,2.58288359642029,40.7093276977539,56.6692352294922,,,,,,507.610992431641,144.760803222656,113.785781860352,8.4682445526123,354.714233398438,87.4281463623047,91.0426177978516,392.128936767578,99.018196105957,98.322883605957,7042,1750,4451.552734375,1106.25061035156,0,153,96.7179107666016,0,93,99,,,0.625821769237518,0.587893187999725,0.633565545082092,0.601010143756866,0,0,0,0,2.31237983703613,17.0221408239818,398.685736878109,203.152529539801,,,,601.008468101426,306.247199926729,,,23267,531.914409325995
2014,AL,27005,5ª Região de Saúde,99.6265144901305,95.8537572131252,96.8962800502523,100,94.6261682242991,100,98.1308411214953,94.7721962616822,100,95.8235981308411,100,54.4684579439252,63.0338745117188,2.35640645027161,36.0530204772949,61.5022087097168,,,,,,522.840942382812,160.211547851562,118.866630554199,3.04777598381042,442.304382324219,120.851455688477,117.319213867188,491.973205566406,135.333419799805,127.386039733887,11628,2279,5007.90283203125,981.511047363281,12,291,125.326774597168,5.16811466217041,136,120,,,0.516811430454254,0.585719645023346,0.704263269901276,0.595194518566132,20,2,8.61352443695068,0.861352384090424,3.24557590484619,19.2202258832993,468.931060171811,174.20357289084,,,,706.90148166801,262.60739423675,,,32949,398.493410310888
2014,AL,27007,7ª Região de Saúde,99.8769496506249,100,91.6576066707047,99.0961280078173,94.3813362648101,98.7541223891535,96.9830218639306,97.4838158055454,100,98.55869060706,85.8189813118358,59.826554293392,53.8817024230957,8.50277233123779,39.3715324401855,52.1025886535645,,,,,,590.624267578125,176.568420410156,105.399551391602,13.3595285415649,428.415100097656,108.524780273438,94.4330825805664,477.192626953125,122.53784942627,101.489685058594,27571,4528,5332.05712890625,875.6865234375,56,723,139.823623657227,10.8300457000732,441,537,,,1.0385240316391,0.852866113185883,1.13212656974792,0.856105446815491,196,23,37.905158996582,4.44805431365967,4.39061641693115,24.0390047254639,586.449122355529,193.610214387596,,,,884.056930168235,291.862405886501,,,76630,475.074169508019
2014,AL,27004,4ª Região de Saúde,95.5747217423027,100,92.8282821329993,91.673640167364,94.7280334728033,100,94.6443514644351,95.8577405857741,100,96.6945606694561,84.18410041841,37.4476987447699,54.163013458252,2.14723920822144,48.9482917785645,48.422435760498,,,,,,548.401489257812,168.631713867188,142.152359008789,2.92249035835266,427.175537109375,108.392707824707,133.112274169922,474.209564208984,121.882926940918,142.705825805664,7696,1616,5362.76708984375,1126.06958007812,0,200,139.365051269531,0,81,81,,,0.564428448677063,0.564428448677063,0.781489551067352,0.622090756893158,0,0,0,0,2.60403609275818,18.8390231154163,492.928027472188,179.49551628885,,,,743.076291103665,270.584862454756,,,24319,517.576336364876
2014,AL,27001,1ª Região de Saúde,55.3812825026098,41.8400873599649,43.6881544085777,100,73.9555929706409,88.8877196674734,77.0809218141639,88.5615068925602,100,81.9478059560139,95.2330842891718,59.3812480269389,57.7742538452148,2.31562256813049,46.8834266662598,50.0449371337891,,,,,,621.729614257812,177.903091430664,137.658279418945,1.31544673442841,465.529205322266,117.752510070801,124.922225952148,519.086791992188,133.166976928711,134.826095581055,59765,7164,4839.49853515625,580.108215332031,141,2193,177.579193115234,11.4175405502319,860,2221,,,1.79846501350403,0.696388959884644,2.19297742843628,0.731451332569122,1025,197,82.9998474121094,15.952166557312,25.5379600524902,23.840014067229,576.403412834479,263.550988397624,,,,868.913282097163,397.29631926085,,,120311,263.02879431157
2014,AL,27008,8ª Região de Saúde,99.7613229885637,100,99.7613229885637,90.6287545054065,95.7148578293953,96.5158189827793,94.673608329996,100,100,97.5971165398478,77.4529435322387,42.9315178213857,57.7533569335938,2.31990242004395,47.6597480773926,49.9796485900879,,,,,,633.480102539062,198.838836669922,110.890884399414,9.6579475402832,395.757751464844,98.3888397216797,89.9062118530273,441.2568359375,111.898887634277,96.1542739868164,8618,1355,5492.28564453125,863.546875,16,146,93.0463790893555,10.1968631744385,91,99,,,0.63093090057373,0.579946577548981,0.948467612266541,0.695617258548737,18,2,11.4714708328247,1.27460789680481,16.9631195068359,20.4052352334695,590.381763091987,180.681464943303,,,,889.985284674016,272.372649471269,,,25702,509.717198692732
2014,AL,27003,3ª Região de Saúde,88.507619923399,98.8563419010972,88.507619923399,98.5070717653222,90.2566788894709,93.6877946568884,92.0639078051336,95.8355159769513,100,90.5971712938711,75.1440544787847,44.7616553169199,45.3713684082031,3.12163615226746,45.532829284668,51.0226058959961,,,,,,592.999694824219,176.724761962891,119.323112487793,10.3658533096313,471.598785400391,121.417007446289,110.846664428711,525.647399902344,138.312911987305,119.910247802734,11845,1866,5353.720703125,843.3974609375,0,235,106.21565246582,0,111,114,,,0.51525890827179,0.501699447631836,0.724413335323334,0.530852258205414,14,0,6.32774066925049,0,2.12612080574036,19.165785635323,433.737287248006,164.463384588689,,,,653.847776468336,247.924311525204,,,36071,480.121625309453
