ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2014,AL,27009,9ª Região de Saúde,96.7515977304845,100,96.7518086520006,100,97.1324422843256,93.6573511543135,95.4799513973269,95.5771567436209,100,95.7958687727825,84.9088699878493,54.1190765492102,61.2656288146973,1.88823676109314,36.3102836608887,61.6994132995605,,,,,,541.165222167969,155.22785949707,121.538291931152,6.38297891616821,379.563140869141,85.7526473999023,97.249153137207,418.361846923828,94.827995300293,104.00846862793,11871,1354,5062.3896484375,577.413513183594,10,250,106.612533569336,4.26450157165527,135,115,,,0.490417659282684,0.575707674026489,0.711532056331635,0.562381148338318,13,0,5.54385185241699,0,1.81838345527649,21.4039549481574,677.820612968336,191.326811109709,,,,1021.79709622323,288.420234323389,,,41391,600.33405905875
2014,AL,27006,6ª Região de Saúde,100,100,99.7817093908815,82.9247187770407,91.260455725411,91.5777329102971,88.952985289876,90.9143351600808,100,89.7029131814249,71.0989327949236,42.4286126334006,33.4813499450684,6.63114261627197,48.0165786743164,45.2338676452637,,,,,,528.018005371094,164.17366027832,86.7704620361328,7.65639591217041,386.404144287109,104.943740844727,75.3690032958984,431.584197998047,119.730682373047,81.4225006103516,10248,2126,5052.4072265625,1048.14770507812,28,397,195.726547241211,13.8043918609619,127,178,,,0.877564907073975,0.626127779483795,0.92883837223053,0.711172699928284,24,0,11.8323354721069,0,2.76580858230591,19.8693418722476,589.748514622946,200.820381103401,,,,889.030678935456,302.731546294067,,,31837,446.087449498725
2014,AL,27002,2ª Região de Saúde,99.0374559163322,100,99.0374559163322,93.2702418506835,88.9239397125832,99.6845425867508,95.6536978618998,100,100,95.0227830354013,67.8583946722748,36.2425516999649,48.1350593566895,3.06242632865906,50.5300369262695,45.5830383300781,,,,,,542.007080078125,184.565414428711,113.815338134766,5.10783195495605,491.512451171875,154.02099609375,115.261756896973,544.836120605469,173.704284667969,123.475486755371,6917,977,4255.46337890625,601.067993164062,0,131,80.5935592651367,0,86,76,,,0.467565715312958,0.529087483882904,0.645517528057098,0.556926131248474,0,0,0,0,1.78290188312531,18.9906143430388,445.455814395314,181.65337556572,,,,671.513153976843,273.83777967353,,,27178,461.30651142749
2014,AM,13008,Triângulo,83.6188730386282,100,81.2687520073951,100,75.0717360114778,91.571018651363,78.3357245337159,84.7919655667145,100,89.9210903873745,88.9167862266858,55.5595408895265,37.4617233276367,2.07553601264954,52.4328002929688,41.9870719909668,,,,,,299.972076416016,90.1511840820312,67.0150375366211,5.58510637283325,300.970977783203,94.0201416015625,73.9554061889648,335.310821533203,105.892936706543,80.2118606567383,5726,1431,4568.19189453125,1141.64904785156,0,204,162.75080871582,0,84,54,,,0.430810958147049,0.670150399208069,0.526147842407227,0.779448747634888,17,0,13.5625677108765,0,0.993258595466614,15.5233767824081,379.354361786231,158.834880356933,,,,571.866918616259,239.439486528657,,,15848,512.6442408202
2014,AM,13009,Alto Solimões,84.5899864682003,98.8345997710003,79.5107733943999,100,78.3222327941643,86.267047256581,80.1617507136061,96.8759911195687,100,91.1037107516651,81.5572470662861,51.7602283539486,38.9148864746094,3.78765726089478,55.5425567626953,40.216438293457,,,,,,340.929992675781,87.0103607177734,106.253036499023,6.13496923446655,318.103271484375,79.31396484375,100.907371520996,352.390167236328,87.5760955810547,106.877563476562,5353,1273,2239.26171875,532.520141601562,0,281,117.547645568848,0,184,117,,,0.489433258771896,0.769707024097443,0.617648065090179,0.831618249416351,29,0,12.131251335144,0,0.452621191740036,17.7983474707604,331.789880020587,155.70811359753,,,,500.164688820293,234.725966263561,,,31204,554.198945902066
2014,AM,13002,Rio Negro e Solimões,93.4904568904671,100,91.3075115150369,100,83.038263849229,89.6059394631639,81.0965162764135,100,100,91.8522748905387,98.8768322863126,35.7890729107177,37.7483444213867,4.40920162200928,57.650749206543,37.1732292175293,,,,,,323.449554443359,79.5010681152344,76.2339019775391,5.83613920211792,313.984069824219,76.0629959106445,81.0814743041992,349.35986328125,86.2618103027344,88.1547241210938,11043,2111,4008.81420898438,766.332214355469,0,318,115.439903259277,0,175,167,,,0.60624098777771,0.635282516479492,0.650256991386414,0.643994927406311,0,0,0,0,1.06110334396362,21.6302232921901,469.781756840907,224.223807788936,,,,708.18388496118,338.011608557487,,,33042,464.122612277945
2014,AM,13003,Rio Madeira,78.7082089429151,100,75.4094575203286,100,87.998600419874,93.3519944016795,79.4961511546536,93.9118264520644,100,99.0552834149755,91.0776766969909,58.2925122463261,45.2872085571289,4.60171365737915,46.7153282165527,48.6194877624512,,,,,,274.671173095703,64.0169830322266,51.9796028137207,12.7490043640137,241.903778076172,46.341854095459,54.7897415161133,270.561584472656,52.9967803955078,59.684440612793,6537,1759,3576.74389648438,962.443359375,0,216,118.185203552246,0,87,78,,,0.426779896020889,0.476023733615875,0.409818112850189,0.498046666383743,0,0,0,0,0.682847797870636,21.2301720966618,359.197051559523,171.379890922437,,,,541.480293212344,258.350766478947,,,19760,395.744891673657
2014,AM,13001,Manaus,58.1475963354944,45.7053093865046,42.1785268467962,100,85.7932641389536,87.6339758525736,78.1529337004872,100,100,88.4685447998305,100,42.7345901292099,44.5563125610352,6.07548999786377,52.7697372436523,40.5453872680664,,,,,,469.286254882812,93.80615234375,94.2319641113281,12.3219308853149,424.068817138672,80.3596420288086,98.8241271972656,473.731750488281,91.3259429931641,105.964653015137,100998,17699,4300.60546875,753.642822265625,257,3289,140.049224853516,10.943341255188,2000,3147,,,1.34002709388733,0.851621925830841,1.36149859428406,0.791955173015594,1162,221,49.4792327880859,9.41042232513428,23.8763694763184,20.3464946686353,361.923700886848,257.014436292181,,,,545.590646765739,387.442635509032,,,172455,223.462041043978
2014,AM,13005,Baixo Amazonas,82.4581863083473,100,80.7474800310414,100,88.1984897518878,92.1898597626753,82.1359223300971,98.7702265372168,100,98.3818770226537,100,47.4002157497303,38.4852867126465,3.0664746761322,58.2630157470703,37.3739471435547,,,,,,382.739440917969,94.2919082641602,90.0059127807617,12.8779392242432,323.605834960938,75.8581008911133,82.1380004882812,358.83056640625,84.8312301635742,88.3141784667969,10769,1654,4615.5888671875,708.903747558594,0,323,138.43766784668,0,150,99,,,0.424313604831696,0.642899394035339,0.51528388261795,0.66132915019989,6,0,2.57159757614136,0,0.650614202022552,23.2296349805804,382.108534250105,170.334107394002,,,,576.018762588309,256.774274775702,,,30471,525.407679635601
2014,AM,13006,Regional Purus,75.6066562465464,100,71.7038475504823,100,72.4520255863539,84.7761194029851,69.3816631130064,77.0149253731343,100,82.3454157782516,88.3582089552239,48.1449893390192,41.6427116394043,2.3408625125885,48.2546195983887,48.2956886291504,,,,,,290.395538330078,68.2350158691406,64.2678604125977,16.3934421539307,277.947052001953,67.1430587768555,62.9589500427246,307.355163574219,75.5024261474609,66.7587051391602,4200,1203,3332.40771484375,954.496765136719,0,177,140.43717956543,0,60,47,,,0.372912287712097,0.4760582447052,0.41456738114357,0.464156776666641,0,0,0,0,0.450668454170227,22.287365239914,374.435505614468,219.687564382877,,,,564.451869771643,331.173338591376,,,18346,542.843587738199
2014,AM,13007,Regional Juruá,77.8807230049895,100,74.7505256221169,100,55.9971356963838,73.8990332975295,66.6666666666667,84.3895452918009,95.7393483709273,83.4586466165414,81.203007518797,38.2742570712496,38.6223449707031,9.66415309906006,53.0157623291016,37.2858123779297,,,,,,335.207794189453,56.3900947570801,80.6691589355469,22.6635513305664,315.391357421875,54.1823387145996,70.4152755737305,342.074523925781,58.8209419250488,73.9066619873047,5187,1590,4062.43627929688,1245.28125,0,208,162.904708862305,0,64,50,,,0.391597867012024,0.501245260238647,0.457582116127014,0.522783160209656,0,0,0,0,1.4191507101059,16.5711057390236,313.198131258154,164.846043572581,,,,472.138106955258,248.501160076433,,,18490,636.435266157388
2014,AM,13004,Médio Amazonas,100,100,100,99.968681490761,83.3385530848732,92.7654243658002,82.2424052615095,93.8615721891638,100,91.4500469777639,94.1121202630755,37.9893517068588,43.2662048339844,2.54877281188965,48.8357467651367,47.7344245910645,,,,,,338.055389404297,92.2532043457031,73.6787338256836,13.7362632751465,274.715057373047,62.5299758911133,68.0091857910156,305.836700439453,70.8402709960938,74.2206802368164,5947,1494,3682.07934570312,925.008666992188,0,239,147.976623535156,0,115,77,,,0.476744771003723,0.71202141046524,0.650725662708282,0.678122997283936,0,0,0,0,1.4116598367691,24.4621863521976,466.70903597921,252.407764994388,,,,703.551837493286,380.498197312137,,,18900,435.146368865541
2014,AP,16002,Área Norte,87.4563353445538,94.3724824923535,82.4422122311177,97.0212765957447,73.7021276595745,89.9574468085106,63.8297872340426,82.3829787234042,100,80.4255319148936,78.2127659574468,29.1914893617021,32.7095184326172,9.19446659088135,58.5028495788574,30.8380794525146,,,,,,257.218170166016,43.4055671691895,54.658863067627,21.25,259.067626953125,41.2823677062988,56.9496421813965,288.090301513672,47.445499420166,61.4895477294922,2823,586,4538.29345703125,942.061584472656,0,113,181.660339355469,0,31,23,,,0.369751155376434,0.498360246419907,0.415166229009628,0.530512511730194,0,0,0,0,1.6960324048996,16.9685120329338,330.876527447079,113.851494340977,,,,498.787833366826,171.628192020946,,,6703,400.211163242975
2014,AP,16001,Área Central,99.7024325830199,69.6077130780676,67.6937300626769,100,74.2413620430646,78.6980470706059,64.6569854782173,75.2929394091137,100,73.9308963445168,98.8883324987481,41.7125688532799,36.1065483093262,4.47910976409912,61.6584548950195,33.5340270996094,,,,,,407.100463867188,92.6301040649414,92.826774597168,5.65217399597168,407.375793457031,94.9668655395508,104.036262512207,452.593933105469,107.580451965332,110.993057250977,22240,3147,4373.87158203125,618.910705566406,26,736,144.746826171875,5.11333894729614,546,619,,,1.21736800670624,1.0738011598587,1.31137478351593,1.10733294487,169,24,33.2367057800293,4.72000551223755,12.7339839935303,19.6265813196814,276.96656690949,212.568633349965,,,,417.519957942402,320.44173362323,,,28513,187.940132055353
2014,AP,16003,Área Sudoeste,100,99.8169467363601,97.0857272452374,100,86.8223295759528,88.1105743424584,77.4020397208803,94.4981213097155,100,88.3252818035427,76.1406333870102,30.8910359634997,37.1568641662598,1.74019610881805,60.5882339477539,35.220588684082,,,,,,324.841491699219,63.7148933410645,84.082763671875,12.2186498641968,334.985473632812,69.0692443847656,92.8742828369141,373.351806640625,80.1006851196289,99.8949737548828,9566,1263,4995.8740234375,659.605773925781,0,152,79.3824844360352,0,122,98,,,0.511808156967163,0.637148916721344,0.868898749351501,0.706869721412659,22,0,11.4895706176758,0,4.50600051879883,19.9949642313773,306.660854177274,117.614275394603,,,,462.283330321662,177.300487434746,,,20311,361.497422997585
2014,BA,29023,Seabra,82.2689691038962,100,82.2689691038962,100,94.1815360744763,91.7765709852599,96.9743987587277,100,100,98.2544608223429,68.1923972071373,39.9146625290923,58.1628570556641,2.84797430038452,33.092658996582,63.8186912536621,,,,,,607.424438476562,150.205505371094,85.2815093994141,28.3514499664307,340.568084716797,73.9673919677734,69.9353561401367,377.452575683594,83.4423675537109,73.895751953125,14080,6596,7746.8623046875,3629.14086914062,0,291,160.109161376953,0,98,71,,,0.39064434170723,0.539199233055115,0.622279942035675,0.594632208347321,24,0,13.2048788070679,0,1.78155827522278,22.7522721809205,412.096298179815,229.204173818151,,,,621.224543468031,345.51938192616,,,30666,583.057884379311
2014,BA,29017,Paulo Afonso,86.0048414750413,92.0959192721309,86.0048414750413,92.4430641821946,92.9865424430642,93.8664596273292,95.5486542443064,100,100,97.3084886128364,86.6977225672878,67.5724637681159,58.764518737793,4.75184774398804,37.5923957824707,57.4445610046387,,,,,,537.326965332031,152.073669433594,123.686592102051,4.9056601524353,347.964080810547,76.7929000854492,101.778366088867,384.312530517578,85.5364990234375,109.561782836914,9977,1667,4045.97094726562,676.018188476562,0,259,105.032218933105,0,187,207,,,0.839446723461151,0.758340716362,0.867225468158722,0.786119520664215,33,0,13.3824834823608,0,6.11944484710693,20.5548746996474,484.119039189616,200.796371870504,,,,729.796968410336,302.69535299456,,,37331,487.562323324207
2014,BA,29001,Alagoinhas,81.2155899892158,91.1340953657371,76.9229783346241,85.0721874148733,86.1481885044947,90.0708253881776,84.5682375374557,97.3712884772542,100,86.3524925088532,65.7858894034323,54.807954235903,49.828670501709,3.21245002746582,44.4460296630859,50.571102142334,,,,,,586.095947265625,164.183242797852,98.5099411010742,12.2149839401245,386.253326416016,85.7284088134766,85.7747573852539,428.476959228516,96.2001190185547,91.5842361450195,22500,4125,4295.49169921875,787.506774902344,10,625,119.319213867188,1.90910744667053,364,433,,,0.826643526554108,0.694915115833282,0.764024794101715,0.694724202156067,156,13,29.782075881958,2.48183965682983,8.46116352081299,22.0991419263145,417.92202334128,212.078464214341,,,,630.006673930708,319.702816290448,,,74553,397.86933968527
2014,BA,29019,Ribeira do Pombal,85.3041023167506,99.6927793940995,85.3041023167506,85.8000961076406,80.7063911580971,87.31379144642,80.8265257087939,92.8640076886112,100,89.5002402691014,63.358962037482,58.8899567515617,49.3129386901855,4.61498594284058,40.2644538879395,54.6538772583008,,,,,,536.490966796875,122.591133117676,85.7518768310547,27.6976337432861,309.138031005859,56.4443740844727,69.53515625,342.862426757812,64.5562438964844,73.8916625976562,12969,3618,4014.85961914062,1120.037109375,7,424,131.259185791016,2.16701483726501,202,142,,,0.439594447612762,0.625338613986969,0.601114451885223,0.663803100585938,56,0,17.3361186981201,0,1.04790651798248,18.7586505486534,321.734652499709,155.976999613684,,,,485.006692609905,235.1313049996,,,56032,534.0285774748
2014,BA,29025,Serrinha,85.9385171566543,100,82.9325655580416,100,88.4205650764243,95.1713756368689,89.2658638258453,98.6799444187124,100,96.1556276053729,85.2014821676702,55.3149606299213,54.1755638122559,5.49228954315186,41.3285865783691,52.6097259521484,,,,,,528.667541503906,121.938255310059,78.6074905395508,29.3418655395508,300.422210693359,56.0151672363281,62.9581489562988,332.278717041016,62.6759872436523,66.7531127929688,33881,9928,5457.58251953125,1599.21130371094,0,980,157.859298706055,0,357,310,,,0.499350845813751,0.575058877468109,0.736663341522217,0.590401828289032,146,0,23.5178146362305,0,2.46276617050171,21.2210688390859,357.22921266772,150.821393270735,,,,538.513826824321,227.359361376603,,,108496,551.078720053978
2014,BA,29015,Jequié,86.5267397593738,100,78.9760237746477,100,92.6006233907033,95.6769209920043,91.1370104350183,93.2511180376745,100,96.652662962461,100,47.0117902154764,48.2827415466309,4.57460451126099,44.776969909668,50.1068840026855,,,,,,640.575378417969,172.017440795898,95.9865264892578,23.1775703430176,354.218200683594,76.2973480224609,76.9961166381836,391.813598632812,85.9637069702148,81.3608245849609,43272,15445,8635.1953125,3082.14526367188,24,1250,249.445236206055,4.78934860229492,508,352,,,0.70243775844574,1.01374542713165,1.0934681892395,1.06059122085571,205,2,40.9090194702148,0.399112373590469,4.91227531433105,19.0169016959212,433.557289225199,202.030870933128,,,,653.576434090264,304.556328499503,,,73911,424.643277558698
2014,BA,29026,Teixeira de Freitas,92.4599084571821,99.9035808092562,92.4600192838382,94.7640323931863,84.5573862049707,88.1457693381737,83.8592571907288,92.055291817928,100,88.5227590058643,64.5769338173695,53.9514102206088,53.0237274169922,1.88078701496124,44.9363441467285,52.6041679382324,,,,,,556.152954101562,151.595062255859,91.3223266601562,12.4794750213623,385.265045166016,81.3664855957031,77.1746673583984,427.539978027344,91.6961441040039,83.414436340332,26598,6937,6072.47802734375,1583.75744628906,22,757,172.827499389648,5.02272796630859,374,366,,,0.8355992436409,0.853863716125488,0.960140109062195,0.888737440109253,125,12,28.5382270812988,2.73966979980469,8.6347541809082,22.6824926906045,550.5496189718,239.790038441492,,,,829.939354497718,361.47729988586,,,49930,316.971284288107
2014,BA,29012,Itabuna,78.1260878873344,99.1067921402176,70.0700901957499,72.3463317911434,67.349636483807,72.0687376074025,69.7422339722406,67.8783873099802,100,71.1037673496365,56.2723066754792,44.3754130865829,46.9688301086426,4.66113805770874,49.8427238464355,45.1529884338379,,,,,,721.214965820312,184.817398071289,112.792976379395,17.7927322387695,442.338592529297,89.3210296630859,90.8375701904297,491.067413330078,100.555870056152,96.8837127685547,32021,9127,6216.4267578125,1771.87866210938,34,1221,237.039978027344,6.60062170028687,552,518,,,1.00562417507172,1.07163035869598,1.42063820362091,1.13520979881287,173,29,33.5855140686035,5.62994194030762,9.75474834442139,18.5178247145191,618.792843098805,175.293947760609,,,,932.81425519529,264.251106237253,,,66891,350.100345659495
2014,BA,29022,Santo Antônio de Jesus,91.9700318217464,98.9466202626536,89.6351408862994,72.2596548890715,82.810188989318,85.6368118323747,80.3122432210353,80.5094494658997,100,82.9087921117502,50.63270336894,44.1906327033689,54.4997215270996,5.27296447753906,40.3763732910156,54.0152778625488,,,,,,597.489990234375,199.312118530273,97.7589111328125,9.03997039794922,355.852264404297,95.279899597168,75.2405548095703,396.215850830078,108.474327087402,81.3805618286133,28312,7598,6319.064453125,1695.82690429688,30,966,215.605270385742,6.6958155632019,372,317,,,0.707524538040161,0.830281138420105,1.01949381828308,0.827602803707123,109,20,24.3281307220459,4.46387720108032,4.12774705886841,19.7599989202591,420.732789154957,177.667812817533,,,,634.243830918309,267.829646599678,,,67970,418.76839034762
2014,BA,29006,Feira de Santana,75.1863283441216,94.3184872809243,68.2326919702704,100,88.2000725777186,94.5687673884118,87.9158098463772,100,100,90.2624894157494,84.3111164872384,64.5155437280755,28.4221076965332,41.6223335266113,28.0215301513672,28.6724662780762,,,,,,602.77001953125,140.774124145508,94.4140548706055,19.0948085784912,385.885070800781,73.4795303344727,81.6170425415039,427.850952148438,82.6325454711914,86.9673156738281,52625,8678,4691.72802734375,773.678161621094,79,1651,147.193206787109,7.04316377639771,992,1137,,,1.01368069648743,0.8844074010849,1.43078756332397,0.930299401283264,536,32,47.7865295410156,2.85292720794678,12.1817312240601,23.2079379997511,439.891639094116,188.302827779323,,,,663.125303184369,283.861657427233,,,127954,323.923877442783
2014,BA,29010,Irecê,89.541336757258,95.9198230972252,89.541336757258,86.9737258626148,82.2728711617601,86.5305476416588,85.9924026590693,91.4846470402026,100,87.81259892371,71.0984488762267,48.0531813865147,57.3324584960938,2.78551530838013,41.8318862915039,55.0548896789551,,,,,,548.915466308594,132.064331054688,88.7806777954102,17.1594982147217,353.666809082031,68.5860137939453,74.3017501831055,391.532196044922,77.6259918212891,79.8363952636719,30169,12799,7419.4580078125,3147.65625,20,791,194.530517578125,4.91859722137451,299,241,,,0.592690944671631,0.735330283641815,0.864996790885925,0.826816201210022,78,6,19.1825294494629,1.4755791425705,1.61846446990967,21.7801085334514,396.932342412212,194.830504016098,,,,598.365271155937,293.7019610359,,,69012,517.486391263641
2014,BA,29028,Vitória da Conquista,75.4351169453856,94.23650334119,70.2690139939887,100,93.5377408708613,95.922495475354,96.9232407111679,96.5932077078676,100,97.647184073246,96.3909294155222,60.8005961886511,58.5510063171387,1.58013546466827,41.2985076904297,53.2946357727051,,,,,,625.744140625,152.594024658203,99.6595764160156,17.6134948730469,371.737182617188,66.1340484619141,79.502197265625,411.353668212891,74.5322494506836,84.8628997802734,39993,10198,6208.232421875,1583.06591796875,40,1276,198.077285766602,6.20931911468506,550,647,,,1.00435733795166,0.853781402111053,1.42305958271027,0.910557866096497,418,33,64.8873825073242,5.12268829345703,8.09990215301514,20.8119829762267,489.701379646726,170.643292983525,,,,738.212202706953,257.240364079457,,,84124,391.973183535855
2014,BA,29011,Itaberaba,95.296904794006,100,93.8527321404495,100,88.3990079911821,90.5208046293745,87.9856709837421,93.551942683935,100,92.2843758611188,83.3287406999173,52.0804629374483,45.8927536010742,3.70792937278748,49.2013702392578,46.8910446166992,,,,,,584.725280761719,160.051086425781,91.7998733520508,20.0682601928711,355.591430664062,72.9785385131836,73.6128082275391,393.286254882812,81.6827239990234,78.6932067871094,17147,5857,6843.88037109375,2337.70385742188,0,464,185.196273803711,0,153,130,,,0.518868863582611,0.61066871881485,0.745075762271881,0.630425691604614,23,0,9.17998790740967,0,1.966912150383,20.4263819845508,418.303312577068,187.347544665665,,,,630.58145762199,282.421592765681,,,43059,553.157285632263
2014,BA,29024,Senhor do Bonfim,80.5834353191308,100,78.424508089415,100,88.6154553817847,95.0091996320147,96.228150873965,97.5620975160994,100,91.7433302667893,59.4296228150874,49.1260349586017,48.039680480957,9.30562114715576,35.0968360900879,51.6532821655273,,,,,,549.3720703125,121.099967956543,82.6609344482422,29.4736843109131,340.418395996094,64.6938247680664,68.643440246582,377.071380615234,72.5211868286133,73.1156311035156,21715,5198,7386.7578125,1768.19555664062,0,389,132.325531005859,0,100,131,,,0.445620685815811,0.340168446302414,0.636285066604614,0.614599347114563,69,0,23.471622467041,0,5.80259323120117,19.0686794891221,385.818717900111,154.874611827075,,,,581.611768772392,233.469483836717,,,47792,451.947612297531
2014,BA,29002,Barreiras,70.4057122991417,93.8382388131132,69.5388442662549,100,100,100,100,100,100,100,88.9000430230891,68.0195038003729,63.0819053649902,1.34934556484222,29.0649032592773,69.1674575805664,,,,,,429.330261230469,93.0715942382812,80.1385650634766,8.44540119171143,340.803863525391,66.5966873168945,78.7013702392578,379.943420410156,77.1015243530273,84.2157592773438,25027,5804,5779.90771484375,1340.41564941406,24,780,180.138565063477,5.54272508621216,386,354,,,0.817551970481873,0.891454994678497,0.930658221244812,0.923267900943756,81,1,18.7066974639893,0.230946883559227,4.57066965103149,18.5518202028639,573.042062140289,296.272044684901,,,,863.8461325992,446.622467890766,,,54143,409.391230595608
2014,BA,29003,Brumado,92.5581018705968,98.6838658048044,91.4863313533365,98.1771854174833,94.4923559388475,95.4331634653077,93.8259506076049,89.8863190905527,100,94.0807526460212,88.0635045080361,68.2477459819679,66.4288558959961,1.52596116065979,27.0907649993896,71.105827331543,,,,,,533.623718261719,159.272232055664,100.748947143555,10.8283205032349,272.227844238281,54.6941223144531,73.7806701660156,298.618041992188,61.9871711730957,78.2324676513672,24512,7398,6052.8388671875,1826.81555175781,0,604,149.14794921875,0,326,269,,,0.664251625537872,0.805003881454468,0.854946196079254,0.905012011528015,91,0,22.4709663391113,0,2.35401892662048,21.5201916160566,482.017069906649,202.387023373477,,,,726.62830391623,305.093219119822,,,59220,407.313076566629
2014,BA,29009,Ilhéus,70.3675703464022,78.8563134100428,60.0589685047704,94.4712041884817,67.1204188481675,68.7748691099476,66.3874345549738,69.6753926701571,100,68.9842931937173,84.7748691099476,35.4973821989529,33.8503646850586,10.5839414596558,63.0246353149414,25.9808387756348,,,,,,693.953063964844,206.567642211914,116.769424438477,12.9401006698608,455.861999511719,113.825660705566,96.9288635253906,505.702789306641,128.238739013672,104.179862976074,18992,3886,6026.3173828125,1233.05969238281,14,560,177.692596435547,4.44231510162354,313,305,,,0.967790067195892,0.99317467212677,1.25765109062195,1.04465794563293,158,21,50.1346969604492,6.6634726524353,8.66949462890625,17.4239160379689,405.896807914343,163.676553211085,,,,611.878971748719,246.73818351217,,,42344,357.379018798591
2014,BA,29008,Ibotirama,88.1326132734179,96.8020473345357,79.5609112250758,100,100,100,98.7770789657582,100,100,100,100,67.3305380852551,53.7318725585938,1.20268833637238,45.171558380127,53.4488868713379,,,,,,488.007263183594,132.76286315918,99.0535430908203,15.6216793060303,307.683135986328,62.0750694274902,79.7513275146484,340.027679443359,69.4200744628906,85.8687591552734,10646,3085,5521.068359375,1599.89624023438,0,239,123.946586608887,0,122,82,,,0.425256073474884,0.632698059082031,0.639180600643158,0.675742268562317,28,0,14.520938873291,0,1.00194478034973,19.194329566174,353.933762765712,170.608294180138,,,,533.546021071299,257.187604285806,,,33881,592.864704914286
2014,BA,29018,Porto Seguro,90.62781046929,99.2605046502008,88.0418451356364,100,89.6135265700483,97.3590982286634,94.4444444444444,88.29307568438,100,98.5668276972625,93.8003220611916,55.4589371980676,47.9297790527344,2.31864857673645,40.4604187011719,56.2272262573242,,,,,,560.573486328125,150.765472412109,115.952354431152,3.76528120040894,441.289947509766,101.385772705078,107.700042724609,492.155639648438,115.139389038086,116.507789611816,19166,3469,5253.765625,950.919006347656,5,462,126.642997741699,1.3705952167511,354,333,,,0.91281646490097,0.970381438732147,1.11943364143372,1.01540553569794,152,19,41.6660957336426,5.20826196670532,9.34389591217041,20.3594643910104,492.023170580311,193.979066562772,,,,741.712242671192,292.418441029606,,,42354,319.336175578919
2014,BA,29021,Santa Maria da Vitória,93.6949957416058,100,91.2354504864893,100,100,100,100,100,100,100,75.9936766034327,67.6151761517615,55.2655258178711,1.77767777442932,38.501350402832,59.5859603881836,,,,,,444.395446777344,109.929397583008,76.5162048339844,18.1954879760742,275.204254150391,53.0883483886719,64.3041915893555,305.477630615234,60.3017921447754,68.9930953979492,17853,7400,5965.2568359375,2472.576171875,0,461,154.034805297852,0,216,159,,,0.531269729137421,0.721724927425385,0.784541726112366,0.778945028781891,47,0,15.7041997909546,0,1.73815417289734,22.0708769514014,502.875442817305,235.242879574921,,,,758.071763239067,354.622575144485,,,47512,503.174289707702
2014,BA,29013,Itapetinga,84.1479151386312,100,82.9712461317006,69.615832363213,69.2665890570431,74.0686845168801,72.2060535506403,71.1292200232829,100,74.76717112922,18.4225844004657,32.5669383003492,48.1110763549805,3.06748461723328,48.9505958557129,47.303840637207,,,,,,600.828735351562,181.995452880859,91.4039611816406,18.5260314941406,353.965515136719,88.6619110107422,73.6420364379883,389.283966064453,99.5457534790039,78.0321044921875,17809,6902,7234.7255859375,2803.86743164062,9,473,192.151443481445,3.6561586856842,166,131,,,0.532174170017242,0.674358129501343,0.742606461048126,0.727575540542603,45,0,18.2807922363281,0,3.04029893875122,18.408173706119,368.308426800542,167.099738028345,,,,555.215456448384,251.898546356248,,,31675,365.634349491281
2014,BA,29005,Cruz das Almas,88.3777645394296,100,88.3777645394296,92.4741011578306,100,100,100,100,100,100,81.048141377209,76.4777574649604,57.4401016235352,7.84993696212769,35.43505859375,56.2736434936523,,,,,,617.561645507812,205.725708007812,114.59114074707,6.53798246383667,396.042510986328,102.947647094727,95.8430480957031,440.640594482422,116.251625061035,104.47095489502,12283,1892,4723.2314453125,727.538391113281,19,422,162.273361206055,7.3061466217041,210,185,,,0.711387991905212,0.807521462440491,0.980465710163116,0.839437782764435,15,0,5.76801061630249,0,4.01030540466309,22.4096725017011,438.479076492226,200.309072713735,,,,660.99590148541,301.960762080899,,,36468,418.991060105539
