ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2014,GO,52017,Sul,75.0674996795574,99.2210144178489,74.2885140974063,100,99.1309945284841,96.234309623431,97.5860959124557,95.3331187640811,100,96.234309623431,100,77.5024139040875,72.0794372558594,1.8107476234436,30.7242984771729,67.4065399169922,,,,,,716.064270019531,200.349578857422,129.856216430664,1.43926310539246,403.087097167969,89.9504165649414,91.7582702636719,450.687927246094,102.927124023438,98.4962997436523,14344,3498,5913.1982421875,1442.02233886719,10,387,159.537628173828,4.1224193572998,104,286,,,1.17901194095612,0.428731620311737,1.5805356502533,0.536532878875732,266,0,109.656356811523,0,20.6590919494629,19.6759495462467,563.748220672074,328.247672619072,,,,849.835906230613,494.824902499488,,,9393,101.629847806025
2014,GO,52004,Entorno Sul,63.0435983448497,61.2111823075687,52.8407721356259,100,86.565752128666,94.2683695994954,90.807316304005,100,100,90.6102175969726,14.0807316304005,50.9460737937559,51.0106582641602,4.02793073654175,44.8364562988281,49.9522247314453,,,,,,413.56298828125,93.5235824584961,79.4276275634766,3.17130994796753,405.612518310547,93.1587524414062,90.2989501953125,453.103912353516,105.354103088379,97.4068374633789,32990,4692,4043.69995117188,575.114868164062,0,242,29.6627883911133,0,349,573,,,0.702346205711365,0.427781522274017,0.577443778514862,0.412919491529465,239,22,29.2950668334961,2.69661712646484,9.80820941925049,18.7877345874245,327.956829460064,132.283828378493,,,,494.386463936769,199.414460298731,,,59500,207.711889323679
2014,GO,52014,Serra da Mesa,97.9045913513427,97.4896668612042,95.3942582125469,96.6501240694789,92.6178660049628,88.4615384615385,79.2803970223325,100,100,86.7866004962779,83.0645161290323,49.0074441687345,80.8093185424805,1.41017782688141,22.9920291900635,75.5364837646484,,,,,,572.25634765625,163.273147583008,108.048408508301,1.95804190635681,346.218292236328,73.0597381591797,82.2187118530273,386.472015380859,82.8469467163086,88.3192138671875,7404,1921,5925.85498046875,1537.48876953125,0,250,200.089645385742,0,69,85,,,0.680304765701294,0.552247405052185,0.899202823638916,0.640286862850189,58,12,46.4207954406738,9.60430240631104,7.97237157821655,20.8936018941397,665.951328415921,372.935901053618,,,,1003.90445581385,562.191254563957,,,8921,188.302006058222
2014,GO,52007,Nordeste II,81.6694389838198,100,81.6694389838198,100,93.9234808702176,89.7974493623406,91.072768192048,95.7239309827457,100,87.2468117029257,94.973743435859,62.3405851462866,57.1232872009277,2.32876706123352,44.2465744018555,52.9452056884766,,,,,,511.068145751953,108.226196289062,97.2031555175781,7.05882358551025,365.326110839844,61.6079139709473,80.7106170654297,406.124847412109,70.6098175048828,88.1962280273438,5947,2008,5959.455078125,2012.20556640625,0,181,181.379089355469,0,52,53,,,0.531110048294067,0.52108907699585,0.766852736473083,0.591486215591431,2,0,2.00418877601624,0,2.46014165878296,19.2494454465833,529.62115263678,274.72264636301,,,,798.390231145036,414.13730557881,,,12568,370.514007007857
2014,GO,52012,Rio Vermelho,88.5230304555751,98.698716335263,88.5230304555751,98.9583333333333,89.9038461538462,87.7003205128205,82.4519230769231,73.7580128205128,100,85.7371794871795,79.6474358974359,53.3653846153846,75.7200012207031,2.27999997138977,22.6399993896484,74.5599975585938,,,,,,651.255798339844,188.321044921875,139.591079711914,6.15744352340698,384.451965332031,90.1316146850586,104.17618560791,427.321380615234,101.536911010742,112.325546264648,15172,4554,7701.36669921875,2311.62817382812,10,509,258.370391845703,5.07603883743286,127,124,,,0.629428863525391,0.644656956195831,1.0079745054245,0.724096953868866,145,0,73.6025695800781,0,4.57503414154053,20.6203144230405,644.86328525633,332.584777733742,,,,972.114774512867,501.362976626177,,,15158,206.39014161704
2014,GO,52009,Oeste I,95.9795853706574,100,95.9795853706574,100,85.6515373352855,85.7979502196193,78.3308931185944,74.597364568082,98.5358711566618,80.7467057101025,100,61.2005856515373,66.2365570068359,3.44086027145386,33.6200714111328,62.8673820495605,,,,,,733.970458984375,227.84391784668,145.228759765625,2.48815155029297,384.915985107422,82.9345016479492,91.8532562255859,427.202056884766,94.0075454711914,99.5252914428711,6518,1713,5668.26953125,1489.68176269531,0,315,273.934478759766,0,80,98,,,0.85224062204361,0.695706605911255,1.0411684513092,0.750058710575104,76,0,66.0921325683594,0,4.47774171829224,21.7314171689493,721.488399448588,392.98427181889,,,,1087.62515835403,592.413656538797,,,7734,179.392066554995
2014,GO,52005,Estrada de Ferro,76.9675823220187,66.766289590351,59.3428436547178,100,93.4344827586207,98.9241379310345,91.6965517241379,85.2965517241379,100,87.2551724137931,100,69.7931034482759,77.8511581420898,1.0668021440506,24.4348487854004,74.3967514038086,,,,,,600.270202636719,144.844772338867,126.042816162109,3.71229696273804,370.003265380859,73.2175598144531,94.6721420288086,410.743621826172,82.4249572753906,102.067291259766,16392,3685,5707.44140625,1283.06018066406,15,543,189.064224243164,5.22276830673218,208,332,,,1.1559727191925,0.724223911762238,1.52861726284027,0.784111618995667,219,3,76.2524185180664,1.04455363750458,19.5853824615479,21.384381554007,719.110098173046,419.109885453143,,,,1084.03993050642,631.797345434927,,,11973,107.822817012938
2014,GO,52002,Centro Sul,62.33474179361,61.7267810945691,61.0684468517135,100,89.6303821208096,93.451590216457,89.3725091818395,100,100,95.5145737282176,72.4779245135579,64.4291630850981,65.7822570800781,4.91365909576416,31.6682720184326,62.8474006652832,,,,,,538.556091308594,126.202110290527,117.765205383301,1.78416013717651,422.289428710938,88.6398239135742,109.129135131836,470.651763916016,99.8397979736328,117.797637939453,55465,12115,6499.35009765625,1419.62731933594,65,911,106.750350952148,7.61665487289429,549,858,,,1.00539839267731,0.64331442117691,0.935295939445496,0.632885456085205,225,30,26.3653430938721,3.51537919044495,13.4830026626587,18.5783441866483,532.850026971313,230.361789501319,,,,803.257675946762,347.264457719036,,,35918,109.25479664119
2014,GO,52016,Sudoeste II,85.4906433051682,66.0406878384173,71.8479177760708,100,100,100,100,100,100,100,86.3636363636364,63.9633747547417,80.9440536499023,0.757575750350952,21.9988346099854,77.2144546508789,,,,,,590.641662597656,161.126312255859,108.655776977539,1.41509437561035,382.389007568359,81.3211517333984,89.3396682739258,426.302398681641,92.9834136962891,96.4634323120117,12748,2973,5919.41845703125,1380.48559570312,6,319,148.124755859375,2.78604555130005,164,232,,,1.07727098464966,0.761519134044647,1.25151491165161,0.792049527168274,241,0,111.90616607666,0,21.0991878509521,22.1089656926539,805.192161722764,463.293158647727,,,,1213.80642165342,698.402490495591,,,9244,110.332505289846
2014,GO,52018,São Patrício II,82.9095994117151,85.0348992803154,78.8771955203549,100,90.2752293577982,92.0642201834862,83.0275229357798,79.2201834862385,100,88.4862385321101,81.3302752293578,42.8899082568807,67.6698226928711,1.71969044208527,36.7153930664062,61.2209815979004,,,,,,510.830688476562,146.544921875,112.726860046387,2.32288026809692,352.377197265625,81.8310012817383,95.2317047119141,394.699798583984,94.2004013061523,102.408950805664,11180,3545,6633.0859375,2103.24584960938,0,366,217.147537231445,0,100,109,,,0.646696209907532,0.593299269676208,0.929106652736664,0.63245701789856,100,12,59.3299293518066,7.1195912361145,6.67165040969849,21.3142071569021,501.15425616571,270.55715667702,,,,755.477118743147,407.857937285695,,,10474,165.193877189056
2014,GO,52008,Norte,85.2193863736765,97.5489148247902,85.2193863736765,100,89.6236559139785,88.0645161290323,80.4301075268817,86.6129032258064,97.4731182795699,77.5268817204301,75.5376344086021,51.0752688172043,71.164306640625,1.30576717853546,31.6648540496826,67.0293807983398,,,,,,562.558349609375,134.666488647461,104.257919311523,6.04890584945679,337.885528564453,60.743034362793,77.9194869995117,378.044677734375,69.8787002563477,85.5773620605469,8488,2391,6145.42529296875,1731.11596679688,0,316,228.788223266602,0,93,99,,,0.716773211956024,0.673332393169403,1.00818860530853,0.810351967811584,117,0,84.7095642089844,0,5.42068815231323,19.623569754635,676.54419053456,339.231589142039,,,,1019.87292231728,511.382873433974,,,13475,264.694480940334
2014,GO,52006,Nordeste I,92.7398406199093,100,92.7398406199093,94.8396094839609,94.2817294281729,94.8396094839609,94.5606694560669,88.1450488145049,100,88.7029288702929,77.2663877266388,41.0041841004184,58.6834716796875,4.2016806602478,46.4986000061035,48.8795509338379,,,,,,594.895812988281,199.035781860352,97.3063812255859,4.83271360397339,401.915618896484,100.653274536133,78.6043930053711,442.073120117188,114.432144165039,84.4127807617188,1478,430,3268.60986328125,950.94873046875,0,85,187.978240966797,0,36,28,,,0.619222462177277,0.796143114566803,0.828762888908386,0.837056040763855,14,0,30.9611225128174,0,3.72639203071594,22.461539944474,606.929187497264,333.395225670884,,,,914.930100284212,502.584705993752,,,5952,404.569134131506
2014,GO,52013,São Patrício I,98.3895346744881,97.2193231847027,98.3895346744881,100,100,100,100,100,100,100,100,69.6848424212106,76.7898941040039,0.561534881591797,30.2292938232422,69.0219955444336,,,,,,657.946533203125,195.687606811523,130.256454467773,0.368324130773544,364.905090332031,86.9956359863281,91.4660186767578,405.525421142578,97.7395172119141,99.2658233642578,14440,4355,8748.38671875,2638.45043945312,4,538,325.944061279297,2.42337584495544,150,165,,,0.999642550945282,0.908765971660614,1.20305466651917,1.07416141033173,218,6,132.073989868164,3.63506388664246,8.00986289978027,19.7911654929868,705.200531769154,340.101718962186,,,,1063.07161781528,512.694571701263,,,13538,205.96373450385
2014,MA,21001,Açailândia,75.9890521789558,98.8854156352989,74.9282168064612,100,100,100,100,100,100,100,100,54.4523411371237,43.7638969421387,2.40549826622009,60.1576728820801,37.4166145324707,,,,,,421.946838378906,112.846252441406,97.075813293457,7.30896997451782,387.361968994141,95.4339141845703,99.5162734985352,431.247650146484,108.943115234375,106.377899169922,18852,5464,6606.76220703125,1914.88171386719,0,389,136.326675415039,0,120,117,,,0.410031408071518,0.420545011758804,0.404424130916595,0.461635768413544,213,0,74.6467437744141,0,5.30797910690308,22.1767639864779,460.519013667816,186.133071363952,,,,694.220538470612,280.590805578941,,,36120,367.225841097333
2014,MA,21005,Caxias,98.9930144828311,99.4570209362152,98.9930144828311,100,87.091960455139,86.3085245290058,81.7571348628987,92.8744637194553,100,89.7966797239321,89.9459056146241,54.0943853758627,45.3962707519531,6.50738143920898,52.6612281799316,40.656566619873,,,,,,509.500885009766,159.574462890625,121.771713256836,5.77806949615479,375.365447998047,90.3047256469727,110.760589599609,413.815307617188,102.290214538574,117.871803283691,18476,5647,6180.91796875,1889.13427734375,21,465,155.560012817383,7.02529096603394,240,209,,,0.699183702468872,0.802890419960022,0.652432084083557,0.804897606372833,23,6,7.69436645507812,2.00722599029541,3.66251850128174,16.5067457743992,769.808624499141,115.945017542678,,,,1160.4666516649,174.78412426533,,,46116,476.625947278993
2014,MA,21006,Chapadinha,99.789478939573,100,99.7015538062984,95.925569457812,86.4773820981713,90.1828681424447,86.6217516843118,95.8774462624318,100,90.8565928777671,85.1780558229066,31.9217196021816,40.561595916748,4.31748104095459,60.9316673278809,34.7021598815918,,,,,,402.195587158203,137.911331176758,94.2302551269531,6.55737686157227,297.739227294922,86.4459762573242,83.6696090698242,331.669769287109,98.3182220458984,89.8227691650391,20287,7777,5573.32080078125,2136.52661132812,0,469,128.845443725586,0,172,145,,,0.398349463939667,0.472524881362915,0.501027464866638,0.510024666786194,40,0,10.9889507293701,0,0.986258327960968,22.7014525534207,339.992266903954,133.317263421429,,,,512.529575545736,200.972336978496,,,63104,709.020317120499
2014,MA,21016,São Luís,55.6395587610148,54.1182065119496,44.2829145982088,100,78.727634194831,80.1970783991702,70.3906992825655,82.9544472296655,100,79.0949952459158,95.7558993862909,59.1883481718385,49.0720100402832,3.19889354705811,54.1447296142578,42.1700706481934,,,,,,530.378173828125,119.272666931152,124.337471008301,1.47948884963989,412.925933837891,78.4520950317383,118.435554504395,459.648651123047,88.5474395751953,127.521789550781,69543,6662,4960.87255859375,475.235931396484,251,3161,225.490966796875,17.9051666259766,1660,1914,,,1.36535811424255,1.184166431427,1.54021883010864,1.2260046005249,835,123,59.564998626709,8.774245262146,25.1198081970215,26.3954492658944,590.302689901227,313.828118167415,,,,889.866083877873,473.08779597655,,,128436,249.88226396172
2014,MA,21002,Bacabal,99.6870031985909,100,99.6870031985909,100,80.3248684511553,78.6547700754976,69.114619080302,80.9196980096088,100,80.6680393502631,73.6902310684054,16.2891786776481,46.3837547302246,2.9660050868988,60.4836883544922,35.3639068603516,,,,,,480.870147705078,174.282623291016,132.304885864258,3.66328907012939,361.859375,106.318458557129,115.07780456543,398.959197998047,118.322410583496,124.194961547852,16128,4688,6044.79638671875,1757.06872558594,0,304,113.939613342285,0,172,130,,,0.48724177479744,0.644658327102661,0.577194094657898,0.73723429441452,27,0,10.1196365356445,0,1.8065425157547,21.5285918174779,445.008016586277,140.71029371056,,,,670.838110326333,212.117139507653,,,44033,529.208211156896
2014,MA,21007,Codó,94.8246408740042,100,91.1539837327708,100,78.4915193071093,78.0043305665825,66.6726813424756,91.0682064236738,100,79.3576326236016,100,39.3720678455431,32.4909744262695,3.6642599105835,63.8808670043945,32.2563171386719,,,,,,512.423889160156,156.65625,135.264114379883,4.11046886444092,382.034301757812,99.1971664428711,118.51301574707,422.610046386719,110.405899047852,127.554008483887,17704,3380,5826.55908203125,1112.39099121094,20,527,173.440841674805,6.58219528198242,225,238,,,0.783281207084656,0.740496933460236,0.836843848228455,0.824255406856537,14,10,4.60753679275513,3.29109764099121,1.05446767807007,20.0273729393334,354.342279432063,105.51839440311,,,,534.161849412087,159.066258736324,,,52971,544.403820207543
2014,MA,21014,Santa Inês,96.2200093494311,100,96.2200093494311,98.4316654219567,66.4077669902913,65.4817027632562,56.370425690814,71.4264376400299,100,67.7371172516804,80.0448095593727,34.3988050784167,40.4419403076172,3.0846803188324,67.9964370727539,28.7854080200195,,,,,,451.794769287109,148.184539794922,109.651390075684,8.47166538238525,355.866607666016,102.251762390137,97.6148834228516,395.586791992188,114.86824798584,106.05297088623,27353,8661,7073.8076171875,2239.83666992188,0,792,204.820526123047,0,233,164,,,0.42412331700325,0.602565407752991,0.520132899284363,0.653447270393372,40,0,10.3444709777832,0,1.43839871883392,22.5975201350232,441.473138133028,142.232192801756,,,,665.509372206059,214.411363144964,,,58354,531.492333503144
2014,MA,21003,Balsas,94.9150349747276,100,94.9150349747276,100,100,100,100,100,100,100,100,56.2831389183457,53.0748977661133,1.29217517375946,58.1478805541992,40.4881553649902,,,,,,463.235809326172,104.616371154785,105.986885070801,12.919132232666,370.601898193359,70.0949249267578,95.3850250244141,407.92041015625,78.3298568725586,101.044273376465,14956,5406,6832.49951171875,2469.67724609375,0,313,142.990936279297,0,129,102,,,0.46597683429718,0.58932363986969,0.536672830581665,0.571735322475433,67,0,30.6082820892334,0,3.05580306053162,19.1119644714577,475.084724544872,226.889620437288,,,,716.177972036148,342.030252386027,,,30416,466.804233232132
2014,MA,21019,Zé Doca,100,100,100,100,88.8774246801486,90.7139909203467,92.117210070161,99.0301279405695,100,98.4316962443252,88.7742468014858,42.1584812216261,29.7313804626465,10.2157106399536,56.0236053466797,33.658935546875,,,,,,367.334716796875,120.725173950195,90.8018417358398,8.42696666717529,310.927276611328,92.7974090576172,84.7829360961914,346.8759765625,106.353790283203,91.5401763916016,17899,5454,6156.2958984375,1875.88354492188,0,512,176.100540161133,0,143,117,,,0.402417242527008,0.491843312978745,0.542833387851715,0.554957449436188,4,0,1.37578547000885,0,0.568543374538422,18.3904912421619,335.52231499828,138.765946990024,,,,505.791238307107,209.186086962062,,,46910,577.810527238731
2014,MA,21008,Imperatriz,85.6534299191246,87.371103100381,79.706319780473,100,95.8167330677291,95.7223736632418,96.4772488991403,100,100,100,100,47.7353742923045,53.9814910888672,1.45428657531738,53.137393951416,45.326961517334,,,,,,537.252624511719,139.948684692383,114.588851928711,7.23776245117188,405.120666503906,90.426872253418,105.933128356934,451.373291015625,102.059463500977,114.14860534668,35207,7325,6613.6552734375,1376.00549316406,115,1113,209.077697753906,21.6028156280518,444,446,,,0.837813556194305,0.834056556224823,0.977574408054352,0.833492994308472,309,32,58.0458297729492,6.01121854782104,8.52897930145264,25.0579947328054,605.881487168318,221.56820288263,,,,913.350719053622,334.008352636874,,,56885,341.066784416874
2014,MA,21009,Itapecuru Mirim,93.5252386779571,99.8517375864296,93.5252386779571,100,92.7769875138296,93.5356409040619,89.1891891891892,94.9265054528212,100,89.9162320214952,89.3156314208946,39.3867551762289,38.5777206420898,6.32473230361938,56.4348640441895,36.9572067260742,,,,,,397.931182861328,129.571594238281,100.024940490723,6.19891023635864,308.033599853516,83.8637008666992,91.6915893554688,342.139251708984,94.8878479003906,99.3651351928711,19969,6564,5413.0029296875,1779.30541992188,0,443,120.084136962891,0,210,146,,,0.395762622356415,0.569247603416443,0.509070038795471,0.59723562002182,13,0,3.52391386032104,0,1.15042233467102,19.9420157443772,334.224099249318,125.66392623456,,,,503.834211540466,189.435128513098,,,57144,596.171583837734
2014,MA,21011,Pinheiro,93.3804934905454,100,93.3804934905454,100,84.923572003218,81.6733708769107,62.3330651649236,93.419147224457,100,81.5124698310539,89.9115044247788,24.070796460177,33.4148712158203,4.56621026992798,69.8630142211914,24.1193733215332,,,,,,394.270599365234,126.702239990234,78.2875595092773,7.83801460266113,299.830718994141,81.6064682006836,69.7656173706055,334.213836669922,93.0353927612305,75.3477554321289,25474,9237,6560.1884765625,2378.75732421875,0,552,142.153732299805,0,189,150,,,0.386287301778793,0.486722022294998,0.484726190567017,0.520715296268463,22,0,5.66554737091064,0,0.837213397026062,25.1396418613206,388.976452428901,160.587223332374,,,,586.371972151324,242.081098379397,,,68803,634.967854960325
2014,MA,21004,Barra do Corda,89.293880477872,100,87.9508237384602,100,89.5385304659498,88.1720430107527,82.2132616487455,91.5322580645161,100,86.5591397849462,98.2974910394265,36.4023297491039,32.8300247192383,6.0181188583374,65.2070770263672,28.7316646575928,,,,,,461.500335693359,139.379302978516,107.521171569824,7.38255023956299,377.247131347656,102.255218505859,99.525390625,416.517517089844,114.75658416748,105.011085510254,18782,6392,8310.5458984375,2828.29345703125,0,433,191.591232299805,0,131,101,,,0.446898698806763,0.579640865325928,0.513933479785919,0.631520986557007,30,0,13.2742185592651,0,0.926540493965149,21.5956309268386,396.416277071558,120.519186032484,,,,597.587315961814,181.679565317278,,,34267,463.938279795377
2014,MA,21013,Rosário,100,100,100,96.3366947931673,83.9061535295328,83.597448034575,75.138917472731,87.3842354393908,100,83.3504836386088,80.5309734513274,40.4198394731426,37.2816696166992,2.1080105304718,68.0385437011719,29.7530612945557,,,,,,377.106658935547,119.909492492676,89.3238830566406,4.23963117599487,309.681488037109,86.505859375,84.9668960571289,344.327972412109,97.6445922851562,92.2318572998047,18634,7048,6476.5029296875,2449.62939453125,0,402,139.720626831055,0,172,144,,,0.500491797924042,0.597809672355652,0.688697576522827,0.627439439296722,22,0,7.64640235900879,0,2.09233379364014,21.7561399865289,354.202468787225,152.548370406643,,,,533.951088470057,229.962734878313,,,48419,663.74332205424
2014,MA,21018,Viana,97.9141483280774,100,97.9141483280774,100,99.6959716240182,100,87.6615150747403,100,100,99.2145933620471,88.1682290347099,29.4400810742336,33.395133972168,4.47276926040649,66.8829650878906,28.3661651611328,,,,,,434.700775146484,121.565673828125,103.87654876709,13.1601734161377,327.762878417969,77.0480499267578,91.6792144775391,361.856201171875,86.5684509277344,98.0318756103516,15331,5690,5770.04150390625,2141.51293945312,0,445,167.482116699219,0,136,98,,,0.368837028741837,0.511855483055115,0.555796027183533,0.560782849788666,6,0,2.25818586349487,0,0.638690233230591,20.79100142468,417.312004638545,127.056089017695,,,,629.087086465868,191.5337780113,,,51920,696.243731519943
2014,MA,21015,São João dos Patos,97.4850691731976,100,97.4850691731976,100,88.7272727272727,93.0909090909091,79.5844155844156,86.1558441558442,100,90.7272727272727,94.7532467532468,28.3896103896104,55.2159156799316,2.49878692626953,51.7224655151367,45.4876289367676,,,,,,449.360961914062,139.571105957031,100.226127624512,6.35944700241089,318.792358398438,75.9065322875977,85.2619094848633,351.818145751953,84.9257736206055,90.8280715942383,18300,8080,7579.08349609375,3346.39306640625,0,588,243.524642944336,0,146,101,,,0.41829913854599,0.60467004776001,0.588000178337097,0.669278621673584,6,5,2.48494529724121,2.07078790664673,1.08716356754303,22.0237295568841,430.545112276231,164.906099346187,,,,649.035655009663,248.591692606586,,,41700,602.673830144922
2014,MA,21010,Pedreiras,100,100,100,100,90.5498281786942,93.3276059564719,90.6071019473081,94.9599083619702,100,92.6975945017182,100,26.7182130584192,57.3976020812988,1.44887149333954,48.0356636047363,50.4876022338867,,,,,,489.888031005859,143.572052001953,137.150299072266,4.49438190460205,338.621612548828,73.3189086914062,110.086128234863,374.798065185547,82.9045181274414,119.600929260254,19102,8788,8762.0234375,4031.02612304688,0,480,220.174392700195,0,165,100,,,0.458696663379669,0.756849467754364,0.717630922794342,0.895490527153015,73,0,33.4848556518555,0,1.2719658613205,23.058276582355,525.021584368135,173.388081535438,,,,791.456500581428,261.378062046193,,,36831,526.739380494108
2014,MA,21012,Presidente Dutra,97.1365256700261,100,97.1365256700261,100,100,100,100,100,100,100,76.7980935875217,52.2963604852686,48.2592277526855,1.59395968914032,49.4546966552734,48.6367454528809,,,,,,443.837005615234,132.139999389648,121.680374145508,3.14218378067017,324.274688720703,77.0881271362305,101.804542541504,356.873016357422,86.010871887207,109.761848449707,20161,7296,7029.220703125,2543.7822265625,10,652,227.322647094727,3.48654365539551,248,135,,,0.470683395862579,0.864662826061249,0.729907929897308,0.9117311835289,10,2,3.48654365539551,0.697308719158173,1.00168395042419,22.531690575892,441.532293960792,178.950753931023,,,,665.59854809106,269.763647247207,,,47339,518.43906022778
2014,MA,21017,Timon,100,100,100,84.7423203858847,92.4854023863925,97.5120588981975,90.02284843869,96.9281543538969,100,98.1975120588982,77.0753998476771,54.7854785478548,37.1289672851562,4.52917098999023,59.5445251464844,34.5189361572266,,,,,,487.70849609375,186.440475463867,111.535026550293,3.12236285209656,364.655487060547,115.566291809082,104.408203125,402.227569580078,127.938621520996,112.804328918457,11438,2146,4707.51904296875,883.225708007812,0,224,92.1913146972656,0,181,246,,,1.01245820522308,0.744938731193542,0.684952676296234,0.662213504314423,15,0,6.17352533340454,0,6.10602807998657,17.1359685631402,357.936361124191,111.807916842218,,,,539.579834888397,168.547551635883,,,35368,434.468099043117
2014,MG,31074,Patrocínio / Monte Carmelo,82.656951666658,93.5033979898921,75.4536303466836,100,100,100,100,100,100,100,100,100,82.2040786743164,0.653061211109161,19.3877544403076,79.7959213256836,,,,,,632.346740722656,156.905960083008,106.528129577637,7.38589191436768,367.718597412109,69.9945831298828,80.6571273803711,408.115142822266,78.485466003418,86.065788269043,13638,2851,7156.80078125,1496.11669921875,10,235,123.320739746094,5.24769115447998,146,213,,,1.11775815486908,0.766162872314453,1.21628355979919,0.805782973766327,152,28,79.7649002075195,14.6935348510742,14.6856632232666,24.8133365022632,668.926013900054,353.145163455305,,,,1008.38871747794,532.357227945151,,,9252,121.149411997751
2014,MG,31024,Sete Lagoas,88.7963614955731,81.229149591938,79.1307760680603,100,100,96.0085254795582,99.4380933927533,99.8643673706646,100,100,98.992443324937,75.7798876186786,60.6672859191895,4.65245580673218,29.0639476776123,66.0055618286133,,,,,,592.712524414062,133.487564086914,102.48698425293,7.61124134063721,341.516632080078,61.1343994140625,77.8527450561523,381.780914306641,70.024284362793,83.9300308227539,26885,4973,6219.7802734375,1150.49157714844,28,389,89.9942169189453,6.47773265838623,349,424,,,0.980913817882538,0.807403147220612,1.28675532341003,0.804626941680908,115,9,26.6049747467041,2.08212828636169,24.4328517913818,27.4998139032015,727.929717666944,392.613094669867,,,,1097.3352794767,591.854116557569,,,18240,110.088465162589
2014,MG,31059,Manhuaçu,96.0488287304235,100,94.2716282639822,100,90.9688361246555,93.2796268814925,91.435234259063,89.2304430782277,100,92.4104303582786,100,45.4738181047276,76.5426940917969,0.685643076896667,23.4780807495117,75.7947235107422,,,,,,623.446960449219,183.174652099609,112.22045135498,9.2380952835083,354.181732177734,80.5107040405273,86.5842742919922,393.931732177734,91.4299087524414,93.2011413574219,22884,4483,6793.79052734375,1330.91076660156,20,539,160.018051147461,5.9375901222229,268,294,,,0.872825741767883,0.79563707113266,1.10424327850342,0.798457384109497,135,6,40.0787315368652,1.78127694129944,7.33351755142212,24.9539166240089,554.66417159963,281.925422160917,,,,836.141936489085,424.995304368221,,,31828,233.351612910867
2014,MG,31060,Ponte Nova,95.2229006510465,96.1199286423658,92.9469967263766,84.1649484536082,90.639175257732,87.7938144329897,85.1134020618557,83.4639175257732,88.4123711340206,85.7731958762887,65.6907216494845,59.0927835051546,76.9133224487305,0.845665991306305,26.4693450927734,72.642707824707,,,,,,750.565490722656,219.654907226562,129.456192016602,6.72478199005127,354.434844970703,70.5943069458008,85.2018280029297,394.368713378906,80.353630065918,92.4074249267578,13948,2883,6518.60986328125,1347.37255859375,24,328,153.291091918945,11.2164211273193,156,241,,,1.12631559371948,0.729067325592041,1.43441665172577,0.970687747001648,141,12,65.8964691162109,5.60821056365967,13.1699476242065,22.9747725878442,712.805169202597,328.329942165149,,,,1074.53541265813,494.948921718852,,,17565,223.159980871622
2014,MG,31037,Ipatinga,77.782223347683,77.4061787794378,70.8538870600152,34.2627245508982,43.562874251497,38.435628742515,37.9491017964072,55.9318862275449,51.2724550898204,48.7275449101796,7.29790419161677,27.8817365269461,69.2609939575195,1.15996253490448,25.4630489349365,73.0215148925781,,,,,,527.689086914062,141.377014160156,104.06566619873,2.83790278434753,311.310791015625,66.4133911132812,79.248405456543,346.832946777344,74.9107055664062,85.3560256958008,24429,4189,6200.537109375,1063.24658203125,30,459,116.502784729004,7.61456108093262,303,555,,,1.40869379043579,0.769070684909821,1.46764314174652,0.756760478019714,207,20,52.540470123291,5.07637405395508,32.9829788208008,21.9515453751894,829.471998075561,328.657017495817,,,,1250.40764889173,495.441979346089,,,23763,163.470606841768
