ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2014,MG,31081,Santa Maria do Suaçuí,82.4722921358237,100,81.6112509383141,87.5444839857651,84.1637010676157,84.5195729537367,87.9003558718861,88.0782918149466,100,88.0782918149466,82.0284697508897,80.4270462633452,44.7852745056152,0.613496959209442,50.1022491455078,48.8752555847168,,,,,,566.198181152344,176.797058105469,67.1381225585938,18.577075958252,281.820007324219,54.954460144043,54.1128959655762,314.561584472656,60.5444984436035,58.0742416381836,3505,1712,7843.97119140625,3831.34912109375,0,53,118.610687255859,0,28,22,,,0.492346256971359,0.626622498035431,0.653477787971497,0.60983794927597,3,0,6.71381235122681,0,2.18422698974609,17.3392037267218,384.465727518504,201.821309666268,,,,579.57217065942,304.240420293318,,,5785,392.88089592615
2014,MG,31072,Uberaba,74.7763696409758,57.2926797147257,58.0947605154388,100,97.5542946585795,100,95.9303463118763,96.2433965955782,100,100,94.7368421052632,66.8753668558012,59.9815330505371,2.88088631629944,26.1680507659912,68.0147705078125,,,,,,656.529724121094,141.099624633789,132.0126953125,7.34332942962646,371.764434814453,65.0151824951172,95.1247482299805,413.907287597656,74.1647872924805,103.35954284668,21869,3612,5520.04931640625,911.720581054688,55,631,159.273452758789,13.8827886581421,493,1113,,,2.80937170982361,1.24440276622772,3.08532357215881,1.27437686920166,450,65,113.586456298828,16.4069328308105,34.0039978027344,26.3303827179303,712.839019637791,398.234357596593,,,,1074.58644131634,600.328025473502,,,10013,66.6741955842446
2014,MG,31089,Campo Belo,100,100,100,43.4137291280148,93.4137291280148,95.7328385899814,95.8256029684601,91.5584415584416,100,97.4025974025974,23.5621521335807,59.9257884972171,80.9386978149414,0.670498073101044,21.9348659515381,77.3946380615234,,,,,,795.579895019531,246.129333496094,119.490173339844,3.85109114646912,340.783935546875,75.3093795776367,70.5185470581055,379.640838623047,85.6687622070312,76.9118576049805,6355,1319,6490.2568359375,1347.07299804688,10,118,120.511459350586,10.2128353118896,92,104,,,1.06213486194611,0.939580857753754,0.89387845993042,0.96460235118866,28,1,28.5959396362305,1.02128350734711,11.5006742477417,29.3864654292048,690.606426273485,343.833101344333,,,,1041.07138009435,518.319534427433,,,5300,134.377725777231
2014,MG,31062,Águas Formosas,99.5003747189608,93.511533016904,96.3843783828795,100,100,100,100,100,100,100,100,100,59.2289733886719,1.1682243347168,26.2850475311279,72.4299087524414,,,,,,675.72119140625,197.155563354492,143.232681274414,9.47630882263184,381.251037597656,86.9420700073242,102.822883605957,413.299407958984,94.6801300048828,107.214042663574,3379,1482,5693.92041015625,2497.30395507812,0,101,170.194122314453,0,29,29,,,0.488676190376282,0.488676190376282,0.577986001968384,0.914161503314972,9,0,15.1658124923706,0,2.95059323310852,20.0695538660567,524.872183038904,278.49463314111,,,,791.231281929975,419.82347838488,,,8756,469.000442509637
2014,MG,31068,Pedra azul,100,100,100,91.6230366492147,100,100,100,100,100,100,81.544502617801,86.6492146596859,28.8918209075928,0.659630596637726,23.8786277770996,74.8021087646484,,,,,,511.715606689453,137.830520629883,95.0555267333984,11.764705657959,326.750793457031,70.2135925292969,74.8307647705078,365.704925537109,81.0560455322266,82.5640411376953,4468,1654,7078.46826171875,2620.36401367188,0,155,245.560119628906,0,47,36,,,0.570333182811737,0.744601666927338,0.731927573680878,0.769949793815613,10,0,15.8425884246826,0,3.65646934509277,17.7326094240628,464.764461714429,187.748166021654,,,,700.620441930612,283.025519129681,,,9823,487.952454026143
2014,MG,31040,Resplendor,94.5604110842789,99.6328029375765,90.3359908255869,88.7728459530026,93.2985204525674,92.7763272410792,93.9947780678851,95.213228894691,100,95.3002610966057,87.3803307223673,84.3342036553525,72.0285949707031,0.804289519786835,31.0098304748535,68.0071487426758,,,,,,710.956115722656,214.62825012207,136.378372192383,3.93081760406494,368.179870605469,71.8820114135742,89.624626159668,409.495391845703,82.300178527832,97.3504638671875,8646,2162,9664.978515625,2416.8037109375,0,131,146.439071655273,0,78,76,,,0.849570155143738,0.871927320957184,0.836994290351868,0.888136208057404,22,0,24.5928211212158,0,8.60860538482666,20.3934244649969,518.942706311348,267.392607162923,,,,782.292748656684,403.08746049214,,,8697,252.046497041193
2014,MG,31008,São Lourenço,88.9262722256284,91.1894543225015,88.9262722256284,98.0755523877406,100,100,100,100,100,99.3941553813257,95.4739843193157,77.3699215965788,79.7168121337891,0.849557518959045,16.353982925415,82.6194686889648,,,,,,770.048095703125,248.053634643555,150.686782836914,3.7129955291748,351.556427001953,85.8742828369141,95.2415771484375,391.787811279297,97.7607650756836,103.183486938477,19971,4497,7716.322265625,1737.53454589844,30,590,227.962051391602,11.5912914276123,216,351,,,1.35618102550507,0.834572970867157,1.57496666908264,0.947008490562439,131,2,50.6153030395508,0.77275276184082,25.1507835388184,24.1663086417667,493.446598404286,314.728023443492,,,,743.858023412281,474.444379975883,,,15402,151.154806158999
2014,MG,31006,Poços de Caldas,76.0061791877666,56.8884491714074,59.6951195698869,100,100,100,100,100,100,100,91.6909620991254,87.9008746355685,79.6759948730469,0.441826224327087,16.5684833526611,80.3387298583984,,,,,,703.560424804688,180.132354736328,134.881713867188,5.00927639007568,338.772613525391,65.1280746459961,85.1927261352539,376.493316650391,73.4310989379883,92.7845153808594,13101,2112,5700.275390625,918.936096191406,42,325,141.408248901367,18.2742977142334,228,481,,,2.09284210205078,0.992033302783966,2.17681694030762,0.923613429069519,314,27,136.622131347656,11.7477626800537,38.6057586669922,29.4672669535914,855.090030960685,450.527110321664,,,,1289.02617289668,679.158001820788,,,6327,73.1582127467988
2014,MG,31041,Além  Paraíba,89.8140929015715,80.2328603357763,79.8863419789663,100,100,100,100,100,100,100,81.2939521800281,57.8059071729958,72.8512954711914,1.77353346347809,26.4665756225586,71.4870376586914,,,,,,837.993713378906,215.634368896484,234.918746948242,2.71966528892517,409.177642822266,92.6735992431641,149.648712158203,450.124084472656,102.819931030273,162.473922729492,4323,1421,7578.75927734375,2491.1904296875,5,103,180.571868896484,8.765625,48,95,,,1.66546869277954,0.841499984264374,1.50768744945526,0.761732816696167,40,0,70.125,0,18.8986873626709,24.704776000519,567.579306189488,354.770565352697,,,,855.61116886232,534.80747939395,,,3913,182.238544862076
2014,MG,31001,Alfenas / Machado,74.8563884465765,69.7915196957787,68.4393875261188,100,100,100,100,100,100,100,100,98.3152484294689,76.5720977783203,1.05293941497803,21.9654865264893,76.5136032104492,,,,,,672.178527832031,184.028747558594,126.858047485352,6.29089069366455,338.450164794922,68.186279296875,83.6214904785156,377.462890625,78.0708084106445,91.1643524169922,20162,4234,6820.5654296875,1432.31188964844,36,523,176.924697875977,12.1783723831177,223,434,,,1.46817052364349,0.7543825507164,1.46783220767975,0.748969912528992,135,0,45.6688957214355,0,17.3298244476318,26.9107801721457,660.010377091097,330.389324932734,,,,994.948624881055,498.053388139127,,,14789,129.207933934535
2014,MG,31013,Barbacena,88.6209520732272,84.017465021066,79.4216306071518,100,100,100,100,100,100,100,100,88.2890365448505,69.4288024902344,2.05148839950562,32.3008842468262,65.6073989868164,,,,,,732.142761230469,211.936065673828,152.422714233398,3.68421053886414,376.428894042969,84.7835006713867,104.315925598145,421.371246337891,96.220588684082,113.364303588867,12281,2774,5258.1552734375,1187.6982421875,38,449,192.240997314453,16.2698402404785,274,538,,,2.303466796875,1.17314112186432,2.50213003158569,1.19272911548615,168,2,71.929817199707,0.856307327747345,20.034595489502,22.1263147705188,718.430076821226,257.429201964525,,,,1083.01481585313,388.067884065222,,,16262,173.027886616604
2014,MG,31094,Almenara/Jacinto,96.3678740816516,100,96.3678740816516,100,100,100,100,100,100,100,96.0287081339713,77.3205741626794,51.599796295166,0.964956820011139,23.3113250732422,74.6571884155273,,,,,,595.871215820312,169.829177856445,84.0331192016602,22.2879676818848,316.644622802734,63.6313400268555,61.2305564880371,351.051452636719,71.1750946044922,66.7996673583984,11776,3708,6920.09814453125,2178.98461914062,0,379,222.717147827148,0,113,109,,,0.640532195568085,0.664037942886353,0.832104206085205,0.717807412147522,115,0,67.5790786743164,0,3.54878330230713,20.4389141925241,506.362321445135,226.761920450329,,,,763.328142860212,341.837747948472,,,24994,439.343784179162
2014,MG,31036,Governador Valadares,86.6587841397315,79.8089462778474,80.3371536273282,100,99.8219690226099,98.5935552786185,97.7390065871462,100,100,97.6143849029731,100,80.7904575396119,72.3218841552734,1.19596791267395,33.1283111572266,65.2827606201172,,,,,,665.851257324219,184.171630859375,121.836616516113,4.60992908477783,377.600799560547,77.7746963500977,91.8602142333984,418.316345214844,88.6654891967773,98.2028198242188,27389,5555,6467.021484375,1311.63256835938,38,511,120.656028747559,8.97246360778809,411,608,,,1.43559420108795,0.970442831516266,1.58334469795227,0.927882611751556,254,20,59.9738388061523,4.72234964370728,19.6119174957275,17.93353634222,649.761940370545,203.503223777169,,,,979.49937078412,306.775862446796,,,34610,234.606463148949
2014,MG,31092,Passos,82.2836624428529,72.3253206522264,70.7396990170209,100,100,100,100,100,100,100,100,100,72.6599044799805,2.61310458183289,14.664587020874,82.6833038330078,,,,,,698.753967285156,163.641479492188,119.453430175781,9.24252986907959,363.919830322266,66.3402481079102,84.9302978515625,403.211547851562,74.3893127441406,91.3269805908203,14530,2867,7055.521484375,1392.16662597656,38,334,162.18473815918,18.4521560668945,252,342,,,1.66069400310516,1.2236692905426,1.90130043029785,1.18494403362274,131,23,63.6113777160645,11.1684103012085,15.2278842926025,28.8887697480772,581.975612974478,396.457030803582,,,,877.313230127206,597.648751161992,,,7069,86.7358168831461
2014,MG,31095,Serro,89.5878734113745,93.5914990453783,89.5878734113745,83.6304700162075,100,100,100,100,100,100,84.1166936790924,94.9756888168558,67.7966079711914,1.84899842739105,23.5747299194336,74.1140213012695,,,,,,494.301788330078,111.806358337402,62.768482208252,15.0793647766113,283.911895751953,40.7573356628418,50.662052154541,311.147888183594,44.8615303039551,54.2368850708008,3762,848,7379.2197265625,1663.36474609375,0,79,154.959686279297,0,50,37,,,0.725760579109192,0.980757534503937,0.869441568851471,0.892489373683929,19,0,37.2687873840332,0,10.0664949417114,19.5745202604936,726.62768292212,474.083520020078,,,,1095.37249567227,714.668682031407,,,5308,323.595702370384
2014,MG,31090,Lima Duarte,99.5660678862685,98.5328961869076,97.3068657703328,100,100,100,100,100,100,100,100,100,63.2592582702637,1.33333337306976,23.1111106872559,75.4074096679688,,,,,,772.35205078125,233.664474487305,130.124526977539,7.60869550704956,340.016387939453,74.0589981079102,85.8622283935547,377.218566894531,82.744987487793,92.0466384887695,4984,1375,6973.55517578125,1923.88415527344,0,130,181.894500732422,0,68,77,,,1.07737517356873,0.951448142528534,1.13928925991058,0.86574786901474,55,0,76.9553680419922,0,7.26598596572876,23.3078603725904,691.208032021164,437.050362787109,,,,1041.97828524638,658.842152414796,,,6498,232.213441487163
2014,MG,31099,Teófilo Otoni / Malacacheta,94.5878225120499,100,88.0702438332861,100,100,96.429552320791,98.5718209283164,99.0112606426806,100,100,100,80.4449327107937,57.1922378540039,3.11087465286255,37.3039093017578,59.1066207885742,,,,,,728.23974609375,209.297241210938,117.192123413086,13.0905513763428,413.453002929688,94.3194274902344,90.015266418457,457.586853027344,105.955749511719,96.6775054931641,15470,3546,5544.2265625,1270.83569335938,31,481,172.383514404297,11.109956741333,261,294,,,1.05365395545959,0.935386657714844,1.34968054294586,1.0945098400116,63,0,22.5782985687256,0,11.355809211731,21.6818959796731,661.636986965329,188.520586542507,,,,997.400697323791,284.189923147751,,,28408,320.357717175187
2014,MG,31035,Coronel Fabriciano/Timóteo,91.9637838977097,68.7078474076156,66.1830827595897,98.9601386481802,97.8856152512998,98.3362218370884,98.578856152513,96.5337954939341,100,98.5441941074523,86.6551126516464,72.9636048526863,67.6955490112305,0.947036147117615,28.7618370056152,69.7299194335938,,,,,,581.616333007812,170.595672607422,125.074028015137,3.41945290565491,340.224487304688,77.4791259765625,97.195556640625,376.583862304688,86.1240386962891,104.75464630127,11504,1986,5084.28125,877.727966308594,18,110,48.6153450012207,7.95523834228516,149,273,,,1.20654451847076,0.658516943454742,1.33625912666321,0.713430225849152,82,8,36.2405319213867,3.53566145896912,32.3729591369629,21.8507044064758,392.37029602907,255.076047064167,,,,591.48810386721,384.520563729803,,,10199,113.853797904915
2014,MG,31045,Muriaé,100,92.4933538547642,100,100,87.1832358674464,85.7212475633528,78.2651072124756,81.7738791423002,100,82.9922027290448,99.2690058479532,57.1637426900585,51.5768051147461,1.3733469247818,23.5503559112549,75.0762939453125,,,,,,722.260986328125,205.354476928711,133.187042236328,3.08692121505737,356.301849365234,85.2480392456055,93.7075424194336,394.929504394531,94.7139053344727,100.138999938965,12638,3550,7415.056640625,2082.88110351562,45,396,232.34391784668,26.402717590332,193,247,,,1.44921588897705,1.13238322734833,1.64459598064423,1.18196165561676,249,24,146.095031738281,14.081449508667,14.5473108291626,23.5143456593956,483.149711063435,272.172351733735,,,,728.335731254562,410.29280218536,,,10495,162.876186616448
2014,MG,31046,Santos Dumont,79.2906597751249,74.8182291566219,70.6119457676805,100,100,100,100,100,100,100,100,71.0382513661202,53.5830612182617,5.0488600730896,32.8990211486816,61.7263832092285,,,,,,816.526306152344,221.264923095703,193.851577758789,8.39328575134277,428.001831054688,88.3561859130859,130.869262695312,469.655731201172,99.7376937866211,139.309448242188,3551,872,6953.20166015625,1707.46032714844,6,56,109.653419494629,11.7485799789429,36,62,,,1.2140200138092,0.704914808273315,1.49255919456482,0.786665380001068,24,0,46.9943199157715,0,25.6079883575439,22.4950566614608,447.487115829669,257.6387799892,,,,674.57528851136,388.383817533382,,,2929,152.201527493544
2014,MG,31064,Araçuaí,99.7892449040076,100,99.7892449040076,100,100,100,100,100,100,100,100,100,57.8571434020996,1.63265311717987,28.0612239837646,70.1020431518555,,,,,,604.293518066406,125.755363464355,64.547004699707,21.9152851104736,352.567260742188,60.3124580383301,53.097728729248,390.713806152344,67.8727111816406,56.4800033569336,6199,1754,6898.7392578125,1951.99035644531,0,160,178.060699462891,0,67,84,,,0.934818685054779,0.745629191398621,0.792648315429688,0.778459131717682,16,0,17.8060703277588,0,2.62750816345215,22.8684459996497,523.550793459307,220.260728205916,,,,789.239321211195,332.03736827539,,,11503,350.190335048504
2014,MG,31075,Uberlândia / Araguari,56.6728622170509,44.9815463584853,45.6978321742218,100,98.4599137551703,98.8295344539294,97.2278447593065,95.3797412655109,100,98.1518965062044,100,73.3521077180322,83.9011840820312,0.654895126819611,13.2802782058716,85.9321899414062,,,,,,596.565490722656,119.982231140137,121.943481445312,4.64126873016357,345.125762939453,57.5655937194824,87.533317565918,385.828430175781,65.4506912231445,95.1980285644531,53214,9083,6139.16796875,1047.88330078125,155,1220,140.748382568359,17.8819675445557,790,2069,,,2.38695430755615,0.911403477191925,2.49877429008484,0.889051020145416,584,79,67.374641418457,9.11403465270996,32.7641487121582,29.6729680701111,738.823801703949,430.516124035708,,,,1113.75783025496,648.991955984546,,,21503,61.6715223854388
2014,MG,31061,Viçosa,84.6175876629337,82.0840829814577,84.6175876629337,100,100,100,100,100,100,100,99.5594713656388,60.1006922592826,73.5026016235352,1.171875,27.734375,71.0286483764648,,,,,,612.163391113281,136.775650024414,88.7193374633789,8.33333301544189,320.610992431641,49.5579032897949,65.4313125610352,355.136108398438,56.622932434082,70.2461929321289,7498,1143,5543.47998046875,845.051696777344,19,141,104.245223999023,14.0472278594971,83,153,,,1.13117158412933,0.61364209651947,1.44797348976135,0.761137962341309,127,5,93.8946304321289,3.69663906097412,24.371940612793,24.3482083549432,672.749870549216,278.228795347954,,,,1014.15308277716,419.422734766412,,,10060,207.753793000418
2014,MG,31082,São Gotardo,89.7421685976487,89.7421685976487,89.7421685976487,100,100,100,100,100,100,100,100,60.3951890034364,78.7234039306641,0.818330585956573,23.3224220275879,75.6137466430664,,,,,,657.937194824219,188.135635375977,107.506072998047,4.73856210708618,344.8154296875,76.6258087158203,77.7593002319336,386.514099121094,86.7678833007812,82.8798599243164,4884,979,5250.5966796875,1052.48449707031,0,103,110.731254577637,0,66,80,,,0.860048592090607,0.709540069103241,0.975348889827728,0.725934743881226,66,0,70.9540100097656,0,7.35556554794312,26.035174181706,687.867665230038,406.723810110189,,,,1036.94276844121,613.125656234434,,,4673,118.169558244179
2014,MG,31086,Divinópolis,81.73462095142,46.0167318283096,60.0529100529101,100,100,100,100,100,100,100,100,77.7070063694268,82.0826187133789,1.44219017028809,22.2928371429443,76.2160873413086,,,,,,602.913513183594,157.399108886719,113.027549743652,6.61362504959106,329.255767822266,64.6393432617188,80.0384902954102,366.863372802734,73.5078735351562,86.6343231201172,12369,2209,3708.32299804688,662.275451660156,22,362,108.530433654785,6.59577226638794,462,613,,,1.83782196044922,1.38511216640472,2.0310480594635,1.47325563430786,344,16,103.133888244629,4.79692506790161,52.4489784240723,26.7070270300981,657.258692015978,297.803755617109,,,,990.800530583413,448.931482625401,,,6821,50.1125363204634
2014,MG,31070,Araxá,79.4108593080983,77.4496689371848,62.6461517795676,75.7320319432121,88.5980479148181,88.7311446317657,85.3149955634428,83.9396628216504,97.0718722271517,83.717834960071,59.0062111801242,69.2102928127773,69.4610748291016,2.13858008384705,22.4550895690918,74.9786148071289,,,,,,678.373046875,168.616180419922,108.316352844238,11.1934156417847,407.343353271484,80.3844223022461,86.7675628662109,451.800628662109,90.5930252075195,93.525634765625,10978,3112,6129.365234375,1737.5283203125,17,331,184.807800292969,9.49163913726807,166,219,,,1.22274649143219,0.926830649375916,1.26978588104248,0.949163913726807,83,2,46.3415298461914,1.11666345596313,25.2862854003906,19.8206852315467,541.27152269959,400.834223895471,,,,815.952863606114,604.247256880657,,,7210,111.176629438179
2014,MG,31002,Guaxupé,68.9784682210863,60.9260117446067,55.5323460854769,93.6867182846933,93.7462775461584,95.0565812983919,92.9124478856462,92.3168552709946,100,92.3764145324598,84.5741512805241,82.5491363907088,83.6329803466797,0.371977686882019,9.7334156036377,89.8946075439453,,,,,,675.562377929688,199.105773925781,149.503982543945,3.41261625289917,316.342987060547,78.0272445678711,90.3045883178711,351.305084228516,87.0223007202148,98.0664672851562,9684,2308,6765.404296875,1612.40747070312,7,205,143.216430664062,4.8903169631958,99,160,,,1.11778676509857,0.69163054227829,1.28108847141266,0.697219491004944,83,1,57.9851875305176,0.698616743087769,15.6231660842896,27.7308775244468,499.700920222558,365.863841810247,,,,753.28625228359,551.530307609939,,,5955,111.368022412695
2014,MG,31087,Lagoa da Prata/Sto Ant do Monte,90.3387561361516,83.8784534869569,87.0282770092093,100,100,100,100,100,100,100,100,57.8762306610408,80.7692337036133,1.55195677280426,17.8137645721436,80.5668029785156,,,,,,608.766235351562,175.324676513672,102.272727966309,5.06666660308838,345.096954345703,78.5472946166992,74.6181488037109,387.180480957031,90.6373672485352,82.1356582641602,7130,1477,5787.337890625,1198.86364746094,10,142,115.259742736816,8.11688327789307,97,100,,,0.811688303947449,0.78733766078949,1.01501619815826,0.848214268684387,42,0,34.0909080505371,0,27.6696434020996,27.6309588596019,582.544554211055,373.102681085427,,,,878.17089437101,562.442671161431,,,4365,91.4155122722484
2014,MG,31044,Leopoldina / Cataguases,94.7153911062823,78.4732984408694,93.0608485597207,100,100,100,100,100,100,100,100,90.108803165183,74.1370391845703,1.80319428443909,25.6053581237793,72.4368896484375,,,,,,750.350158691406,212.87712097168,162.853775024414,4.44444465637207,343.506652832031,77.2686767578125,100.292411804199,380.966247558594,86.6713027954102,108.120185852051,12662,3555,7037.728515625,1975.92211914062,16,204,113.386245727539,8.89303874969482,133,256,,,1.42288625240326,0.7392338514328,1.51195561885834,0.792592108249664,97,2,53.9140472412109,1.11162984371185,15.8762979507446,21.4657927812151,531.204848860829,240.355343727697,,,,800.777612366664,362.329483028231,,,10679,147.584922953857
2014,MG,31027,Turmalina/Minas Novas/Capelinha,100,100,98.1892551695148,100,89.2578125,91.5364583333333,93.75,91.3411458333333,100,93.4895833333333,100,46.2890625,73.301628112793,1.63043475151062,18.75,79.551628112793,,,,,,491.609161376953,117.594215393066,60.430362701416,18.272424697876,345.064300537109,74.9357223510742,54.9890251159668,382.540802001953,83.8291244506836,59.3720703125,9973,2795,8144.21630859375,2282.47119140625,0,166,135.559997558594,0,92,71,,,0.579804837703705,0.751296401023865,0.853783011436462,0.721489548683167,16,0,13.0660238265991,0,4.56739187240601,21.3351837763319,456.975689725912,229.921258939849,,,,688.87906899396,346.600369256844,,,13784,303.469855127999
2014,MG,31058,Unaí,68.696414726494,77.5410428381094,63.7667577475179,92.0767306088407,100,100,100,95.4684459271615,100,99.1103697525716,56.3525159855435,68.557130942452,68.7182235717773,0.77602356672287,28.7663898468018,69.9759140014648,,,,,,536.877258300781,94.3877105712891,67.5815963745117,19.7609004974365,366.467590332031,48.1685791015625,60.5940322875977,407.260650634766,55.1073608398438,64.3148498535156,13256,2243,5004.81396484375,846.846496582031,8,273,103.07137298584,3.02040672302246,167,227,,,0.857040405273438,0.630509853363037,0.967002093791962,0.585581362247467,274,0,103.448928833008,0,12.0351877212524,27.492365596166,598.122478481448,415.544084676998,,,,901.654213526746,626.42199271023,,,18506,195.917009686205
2014,MG,31019,Curvelo,94.5389997153305,84.7816804256903,85.669630148685,100,100,100,99.4009216589862,95.1152073732719,100,98.3410138248848,72.9032258064516,61.5668202764977,37.973030090332,1.65289258956909,34.7542419433594,63.4623756408691,,,,,,627.662353515625,123.989486694336,91.4766845703125,12.4670763015747,341.745330810547,49.4376907348633,65.7776031494141,379.306762695312,56.0443916320801,71.0487289428711,11096,1960,6114.6103515625,1080.08618164062,20,156,85.9660415649414,11.0212879180908,121,180,,,0.991915881633759,0.666787922382355,1.19429433345795,0.654251158237457,59,0,32.5127983093262,0,12.9819746017456,25.1170215509165,616.789491989675,314.590449852427,,,,929.794255055341,474.236991334733,,,12693,188.188709070989
2014,MG,31030,Formiga,86.932183393678,99.3230543916033,86.932183393678,100,98.6301369863014,100,100,95.7292506043513,100,99.2747784045125,100,64.7058823529412,80.1864776611328,0.466200470924377,17.0163173675537,82.2066802978516,,,,,,747.121215820312,191.506317138672,134.794143676758,5.61056089401245,368.322326660156,74.701545715332,87.5715255737305,410.104705810547,86.4564590454102,94.5590133666992,7964,1615,6545.7353515625,1327.39367675781,17,294,241.643173217773,13.9725646972656,145,138,,,1.13424348831177,1.19177758693695,1.51725614070892,1.26020205020905,143,19,117.53392791748,15.6163959503174,17.8100891113281,24.6439884974166,564.396446937253,345.127408101356,,,,850.813090610643,520.270668489522,,,4178,91.8096240257647
2014,MG,31021,Itabira,92.8945823093151,97.3822832162509,92.8945823093151,100,100,100,100,100,100,100,35.8568479008947,70.1307639366827,60.1786270141602,0.800739169120789,22.3591003417969,76.4397888183594,,,,,,550.371398925781,155.814910888672,96.020393371582,5.07533693313599,310.051086425781,68.3665542602539,72.2354125976562,343.619567871094,76.593391418457,77.5216598510742,13516,2899,5899.1435546875,1265.28686523438,12,297,129.627532958984,5.23747587203979,302,335,,,1.46212863922119,1.3180980682373,1.82536947727203,1.45601832866669,100,4,43.6456336975098,1.74582529067993,39.6869735717773,25.86624134243,1113.65676630493,788.550346545984,,,,1678.80885920017,1188.71931438908,,,9838,112.922949978285
2014,MG,31015,São João Del Rei,81.1406799234601,80.2850856858662,76.0332459475179,100,100,100,100,100,100,100,100,65.3280318091451,67.0529174804688,1.81537270545959,38.8180770874023,59.3665504455566,,,,,,744.526428222656,226.244338989258,144.32096862793,6.2713794708252,364.620208740234,81.5078125,97.1447143554688,407.438446044922,93.3671798706055,105.051475524902,14656,3985,6221.08251953125,1691.52661132812,26,443,188.041732788086,11.0363092422485,200,272,,,1.15456771850586,0.848946869373322,1.36977577209473,0.826555907726288,147,0,62.3975944519043,0,18.7256450653076,22.011407983648,563.197963211488,282.20114806831,,,,849.006407297348,425.410954063932,,,11851,121.225655769064
2014,MG,31023,João Monlevade,77.3701766191293,63.2225574681456,70.2952817151085,100,100,100,100,100,100,100,100,84.8573092603378,76.2620162963867,3.125,20.793270111084,75.961540222168,,,,,,615.023193359375,171.44775390625,102.86865234375,12.3368921279907,318.32470703125,56.8750991821289,74.23583984375,354.739685058594,64.9071807861328,80.9713516235352,7980,1797,5821.927734375,1311.02807617188,6,185,134.969497680664,4.37738943099976,97,141,,,1.0286865234375,0.707677960395813,1.75405645370483,0.756376385688782,92,4,67.1199722290039,2.9182596206665,28.8338642120361,27.8236944141903,691.005578794931,427.220754411118,,,,1041.67309222815,644.024271247663,,,5823,115.103005155549
2014,MG,31097,Juiz de Fora,78.3465309987857,55.5664863366165,61.6110783558843,100,91.2249625289549,96.0485079711132,94.9175637007767,95.4762229186538,100,99.1824499250579,95.9122496252895,84.2485352227824,65.1401214599609,1.98222827911377,22.1736164093018,75.0786056518555,,,,,,738.229675292969,179.035751342773,151.427429199219,5.39437913894653,377.347503662109,73.4192657470703,105.496742248535,418.617431640625,83.1568984985352,113.279563903809,39281,7002,6572.6201171875,1171.59655761719,189,1598,267.382354736328,31.6240711212158,870,2323,,,3.88691639900208,1.4557112455368,4.01901817321777,1.62813770771027,676,65,113.11043548584,10.8760032653809,37.5265617370605,28.7951081563778,835.385414305427,355.04078627005,,,,1259.32197137887,535.214830459125,,,18015,83.4979526478816
2014,MG,31016,Belo Horizonte/ Nova Lima/ Caeté ,93.1312860182687,54.6883926396836,74.1615122302964,64.3379622335757,70.6871328576894,72.6137156489838,69.5370349530733,62.6386982062074,81.6637032702393,68.4904683666809,55.3644977605726,24.4401431433008,74.7975921630859,0.690446197986603,24.7188739776611,74.2015991210938,,,,,,583.824401855469,123.685485839844,93.3589019775391,5.26152896881104,323.113006591797,50.8807754516602,68.4696197509766,361.747344970703,58.420841217041,73.8779830932617,182635,28675,5500.1943359375,863.56982421875,803,6455,194.397323608398,24.1829662322998,4717,13986,,,4.21199226379395,1.42056107521057,4.02195405960083,1.45033800601959,4193,727,126.275444030762,21.8941669464111,47.1438064575195,20.6561670317557,1080.96066286051,345.326104336215,,,,1629.52032633743,520.570197940124,,,100418,80.9097985475767
