ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2014,MG,31085,Taiobeiras,100,100,100,100,100,100,100,100,100,100,100,68.9655172413793,82.6576614379883,0.675675690174103,13.2319822311401,86.0360336303711,,,,,,533.504516601562,131.346893310547,70.8387756347656,16.5975112915039,307.768829345703,52.2698020935059,57.7807579040527,341.964477539062,59.590217590332,61.7708778381348,8893,2046,6562.1796875,1509.75134277344,10,163,120.278335571289,7.37903928756714,110,74,,,0.546048879623413,0.811694324016571,0.753399908542633,0.838074386119843,7,0,5.16532754898071,0,0.99764609336853,18.2201768097662,540.064815722665,191.240655694651,,,,814.133783953733,288.290357256734,,,17764,385.991009089007
2014,MG,31017,Betim,92.3278239373143,81.1733050128959,75.7458657218588,100,98.7466053895968,100,100,100,100,100,100,84.0818884478797,70.1522369384766,0.98001903295517,25.8801136016846,72.416748046875,,,,,,519.041870117188,108.115280151367,83.6307830810547,10.287013053894,372.085754394531,63.0213394165039,72.6222381591797,414.18310546875,71.1503677368164,78.2713851928711,33802,4303,4985.69287109375,634.679504394531,46,679,100.150444030762,6.78486108779907,533,762,,,1.12392699718475,0.786158859729767,1.59123432636261,0.760678768157959,141,13,20.7970733642578,1.91746068000793,31.9155426025391,27.5330126093673,936.798473880269,603.444206288681,,,,1412.19954371899,909.676580973656,,,34275,136.950059046222
2014,MG,31047,São João Nepomuceno / bicas,82.9476687023112,89.3177128771828,82.9476687023112,68.2775712515489,100,100,100,100,100,100,55.8859975216853,89.8389095415118,57.75,1.25,24.5,70.625,,,,,,800.948852539062,241.400955200195,149.305801391602,5.40069675445557,346.291137695312,83.3091812133789,93.0532760620117,385.554870605469,94.3202514648438,99.2730560302734,5888,1925,8216.0048828125,2686.10888671875,0,96,133.956604003906,0,45,80,,,1.11630499362946,0.627921581268311,1.11630499362946,0.7308309674263,27,0,37.67529296875,0,16.8129482269287,22.6292739484269,553.308821105154,358.712522639247,,,,834.098780566818,540.749878358764,,,3365,132.941430113015
2014,MG,31011,Três Pontas,64.8506066855307,60.3544194523044,53.4602656946909,97.622027534418,100,100,99.2490613266583,99.1864831038799,100,100,95.6195244055069,71.9649561952441,81.2620697021484,1.41661298274994,16.934965133667,81.6484222412109,,,,,,720.614562988281,195.284133911133,133.955230712891,5.82306814193726,372.828918457031,72.1669921875,89.0847320556641,414.590057373047,83.1214065551758,96.6727828979492,8706,1765,7025.38671875,1424.28295898438,10,159,128.306518554688,8.06959247589111,101,128,,,1.03290784358978,0.815028786659241,1.12833070755005,0.793644368648529,51,0,41.1549186706543,0,18.6633529663086,32.2520875467789,583.924571624291,349.67475522526,,,,880.251235037262,527.125677023972,,,7151,170.472157488995
2014,MG,31083,Bocaiúva,91.7251381756889,97.1136633870357,91.7251381756889,84.4230769230769,99.7115384615385,100,100,100,100,100,75.6730769230769,73.75,65.7869033813477,1.17302048206329,31.7693061828613,66.8621673583984,,,,,,636.128967285156,140.922973632812,89.5585327148438,15.9420289993286,395.821441650391,69.4266967773438,72.6973724365234,436.974304199219,76.6035766601562,78.8461990356445,5233,855,6892.0556640625,1126.06677246094,0,64,84.2903823852539,0,45,54,,,0.711200058460236,0.592666745185852,0.651274919509888,0.599251925945282,0,0,0,0,8.42640399932861,19.0415710286432,613.12044556962,226.289026939305,,,,924.263262184672,341.124873174317,,,8728,338.031635724129
2014,MG,31028,Bom Despacho,98.9861279563372,84.8629851425106,88.896679805943,100,95.3316953316953,93.6936936936937,89.6805896805897,88.9434889434889,100,91.8099918099918,94.9221949221949,61.8345618345618,60.6112060546875,0.848896443843842,24.0237693786621,75.1273345947266,,,,,,714.115478515625,215.474090576172,104.876770019531,4.80640840530396,352.121398925781,81.8543853759766,69.2331008911133,391.895874023438,92.8255233764648,74.7858123779297,7373,1653,7029.60400390625,1576.01184082031,0,196,186.871337890625,0,93,117,,,1.11550748348236,0.886685431003571,1.28855419158936,0.89717310667038,60,0,57.205509185791,0,16.8222332000732,26.0253192974858,507.983766926433,367.76538847165,,,,765.772430113766,554.396840170001,,,4564,113.873640646823
2014,MG,31034,Caratinga,96.621641828241,99.8056123211882,96.621641828241,100,100,100,100,100,100,100,99.1990388466159,87.384861834201,74.4114227294922,1.77537631988525,26.5920486450195,71.5553817749023,,,,,,670.281677246094,198.825119018555,146.608428955078,3.82022476196289,366.457733154297,87.5257263183594,112.556716918945,407.434509277344,98.4345245361328,120.407745361328,12773,2575,6413.1142578125,1292.86535644531,16,217,108.9521484375,8.03333854675293,141,205,,,1.02927148342133,0.707937955856323,1.00090372562408,0.710071802139282,81,0,40.668773651123,0,7.73560285568237,24.4023193119208,584.394464505377,266.448793252252,,,,880.959586439157,401.664685358354,,,20616,259.051538199163
2014,MG,31007,Pouso Alegre,85.0644720366281,69.8576740362649,72.676664850553,100,100,100,100,100,100,100,95.9934853420195,83.8599348534202,70.5826644897461,1.75272381305695,20.8432025909424,77.1356353759766,,,,,,622.72021484375,177.319534301758,116.939170837402,5.27769231796265,323.916351318359,72.1431350708008,86.9500045776367,359.712738037109,81.6784210205078,93.2304000854492,27243,6005,5205.51318359375,1147.41784667969,35,509,97.2582321166992,6.68769788742065,429,826,,,1.57829666137695,0.819720685482025,1.61288166046143,0.795262813568115,299,37,57.1320457458496,7.06985187530518,24.2062187194824,23.1235983746702,528.660749787471,355.441565255423,,,,796.942448614004,535.818994445357,,,17733,83.81152680989
2014,MG,31053,Januária,94.1966614501826,98.0516431924883,88.980177360459,91.1727616645649,100,100,100,100,100,100,90.4791929382093,70.2395964691047,60.4707298278809,1.62945079803467,40.9173202514648,57.2721786499023,,,,,,585.917053222656,119.450355529785,86.3181381225586,23.0654754638672,347.192535400391,52.591064453125,69.920166015625,384.697265625,59.3834381103516,74.532585144043,4210,635,3670.70068359375,553.65673828125,0,93,81.0867385864258,0,78,77,,,0.671363294124603,0.680082321166992,0.745474815368652,0.708855032920837,0,0,0,0,3.85379981994629,23.3764526122475,469.843433867883,202.964574942232,,,,708.276861488983,305.963863217365,,,15560,485.100791264721
2014,MG,31051,Francisco Sá,100,100,100,35.4022988505747,100,100,100,100,100,100,28.6206896551724,73.2183908045977,69.4002456665039,0.979192137718201,26.1933898925781,72.2154235839844,,,,,,519.873901367188,128.26286315918,75.0474166870117,13.6482934951782,354.075653076172,71.5737915039062,62.4646034240723,391.781433105469,79.4879302978516,68.5964202880859,4491,1026,6127.962890625,1399.97546386719,0,149,203.310272216797,0,52,50,,,0.682249248027802,0.709539234638214,0.804713010787964,0.711585938930511,6,0,8.18699073791504,0,3.64730453491211,21.5374938209824,580.733613959442,282.921200026949,,,,875.440948637391,426.496413824805,,,9594,405.982468360703
2014,MG,31048,Ubá,80.6673157896451,73.875948039768,78.5571233648451,100,100,100,97.2921225382932,94.2833698030635,100,98.4409190371991,92.2319474835886,56.9474835886214,71.4163360595703,3.45516848564148,27.9268989562988,68.6179351806641,,,,,,685.188903808594,171.869033813477,132.659362792969,6.72389125823975,357.25830078125,64.1385345458984,92.2134780883789,396.499328613281,72.7600326538086,98.9546051025391,23315,6604,7618.11083984375,2157.83862304688,44,708,231.337020874023,14.3768768310547,223,315,,,1.02925372123718,0.728646278381348,1.25462758541107,0.72872793674469,209,7,68.2901611328125,2.28723049163818,30.2280368804932,22.0838755568978,432.150879277905,256.583985652492,,,,651.456307359458,386.793742269011,,,18069,149.596562848026
2014,MG,31077,João Pinheiro,74.9850679927215,92.2575805981137,74.9850679927215,100,100,100,100,100,100,100,83.843717001056,59.3453009503696,67.2361831665039,1.30653262138367,31.4572868347168,67.2361831665039,,,,,,551.475830078125,124.755447387695,90.7312393188477,7.71208238601685,398.109130859375,69.641716003418,82.424919128418,439.075958251953,77.1442947387695,87.2800064086914,3762,565,5333.29541015625,800.986694335938,0,50,70.8837814331055,0,47,53,,,0.751368045806885,0.666307508945465,1.16355729103088,0.623777270317078,12,0,17.0121078491211,0,10.0541553497314,31.0313201491196,590.037953944469,388.130705569634,,,,889.467001249364,585.097030568839,,,5119,207.248468861136
2014,MG,31049,Brasília de Minas/São Francisco,98.3199961955652,99.7457945864623,96.1670319788681,95.9836623553438,100,100,100,100,100,100,90.0953029271613,74.7447243022464,67.8337707519531,0.556282699108124,26.4725131988525,72.5458145141602,,,,,,553.962219238281,126.15845489502,79.8858032226562,20.0157604217529,354.569061279297,64.4621429443359,68.9507675170898,391.739379882812,71.8720092773438,73.3624114990234,13057,2381,5699.830078125,1039.38854980469,10,300,130.960327148438,4.36534452438354,138,120,,,0.523841321468353,0.602417528629303,0.744946002960205,0.69081574678421,6,0,2.61920666694641,0,1.21705806255341,19.7549942792228,521.225100024952,190.935657540376,,,,785.733398327673,287.830580403641,,,33611,440.779321945376
2014,MG,31003,Itajubá,81.3596050418932,76.2044604380034,71.4121125061896,100,100,100,100,100,100,100,96.9243557772236,91.7705735660848,77.9179840087891,0.591482639312744,19.3217658996582,79.3769683837891,,,,,,691.029968261719,207.754180908203,123.663200378418,5.08231925964355,346.899291992188,88.1213150024414,86.2660369873047,387.503631591797,100.392997741699,92.9836578369141,13728,3013,6790.59375,1490.38891601562,33,255,126.13646697998,16.3235416412354,199,370,,,1.83021533489227,0.984359085559845,1.78433632850647,0.979165196418762,82,5,40.5615310668945,2.47326397895813,28.3149166107178,24.1445698323398,463.592207484604,334.949420414422,,,,698.853298906111,504.927614494216,,,9104,122.336526315157
2014,MG,31055,Pirapora,92.2367420313904,100,92.2367420313904,100,100,100,100,100,100,100,100,69.8362387744321,75.2066116333008,0.534759342670441,21.8765182495117,77.5401077270508,,,,,,559.611877441406,129.462448120117,98.8369293212891,14.9253730773926,381.789428710938,73.2596282958984,83.5701217651367,422.465087890625,82.0972671508789,90.0586013793945,8437,1466,5872.44482421875,1020.38684082031,10,160,111.365547180176,6.96034669876099,108,99,,,0.689074337482452,0.751717448234558,1.11835372447968,0.819754838943481,186,10,129.462448120117,6.96034669876099,11.0572071075439,21.4691131022841,574.332774518368,259.128909354774,,,,865.791848227713,390.630149128511,,,14697,286.577940119368
2014,MG,31073,Ituiutaba,68.9388312652896,69.4966577158201,65.1945380791864,62.8818969448244,93.296853625171,91.8832649338805,90.5608755129959,87.5512995896033,86.8217054263566,90.3328773369813,62.8818969448244,70.8618331053352,73.3634338378906,1.67042887210846,25.1015796661377,73.2279891967773,,,,,,734.87109375,208.169876098633,126.052619934082,7.11743783950806,354.772979736328,79.8904800415039,82.2108917236328,395.848022460938,89.4196701049805,89.7198181152344,11530,2725,6030.64990234375,1425.28369140625,10,236,123.43741607666,5.2303991317749,100,221,,,1.15591824054718,0.523039937019348,1.45405089855194,0.632355272769928,102,5,53.3500709533691,2.61519956588745,22.913854598999,23.1017657123702,634.417757433878,408.930973044764,,,,956.368410661878,616.452897445886,,,9011,114.733768650887
2014,MG,31042,Carangola,96.74419327999,99.2970505672584,93.4782777738898,100,100,100,100,100,100,100,100,70.0636942675159,83.3826141357422,0.295683026313782,14.9615612030029,84.7427520751953,,,,,,725.793151855469,202.656524658203,133.53337097168,11.3636360168457,393.529510498047,86.7096328735352,96.6145248413086,439.688659667969,97.6417922973633,104.695755004883,11084,3119,8706.3759765625,2449.94458007812,25,282,221.50830078125,19.6372604370117,121,149,,,1.17038071155548,0.950443387031555,1.24912619590759,0.922362148761749,93,5,73.0506057739258,3.92745208740234,6.26350069046021,25.317821783994,554.883568150812,317.786809267642,,,,836.47267113278,479.055420733996,,,13592,290.335360954408
2014,MG,31010,Três Corações,85.4611292207393,79.9080509256412,76.2354695860754,99.5862884160756,96.0992907801418,94.6808510638298,94.2080378250591,93.2624113475177,94.8581560283688,94.2080378250591,85.3427895981088,72.1631205673759,67.4909515380859,1.02533173561096,26.4776840209961,69.1797332763672,,,,,,623.971923828125,182.249237060547,119.69758605957,7.54950475692749,358.617523193359,85.0119934082031,89.849365234375,397.027770996094,95.8661575317383,97.1672744750977,8678,2043,6701.5205078125,1577.69140625,15,336,259.473480224609,11.5836381912231,99,145,,,1.11975169181824,0.764520108699799,1.47208726406097,0.833249688148499,42,3,32.4341850280762,2.31672763824463,22.8545169830322,28.5814928216548,463.715440256616,351.420799480658,,,,699.039069132321,529.757793716662,,,6541,139.121186800754
2014,MG,31096,Itambacuri,100,100,100,100,100,100,100,100,100,100,100,78.5365853658537,62.0981369018555,2.5380711555481,31.9796962738037,63.4517784118652,,,,,,738.568969726562,273.046722412109,96.2377777099609,8.48484802246094,392.548706054688,106.266662597656,80.4037399291992,434.274291992188,119.128952026367,86.880744934082,3138,720,7023.11962890625,1611.42321777344,0,80,179.047027587891,0,43,31,,,0.693807184696198,0.962377727031708,0.845997214317322,1.0082585811615,20,0,44.7617568969727,0,4.78055572509766,21.9242326019099,714.421400344022,310.408361266705,,,,1076.97183942878,467.932600628281,,,6237,442.487390357672
2014,MG,31080,Peçanha/São João Evangelista,89.7853379191163,100,80.9277739186419,97.3829201101928,100,100,100,100,100,100,72.8650137741047,66.5289256198347,78.0674819946289,1.99386501312256,11.3496932983398,86.5030670166016,,,,,,704.891235351562,244.133071899414,103.154815673828,11.2195119857788,361.692565917969,94.8875122070312,67.8048095703125,399.663177490234,106.535926818848,72.3067779541016,4030,1513,6928.5654296875,2601.220703125,0,84,144.416748046875,0,35,25,,,0.429811745882034,0.601736426353455,0.778389096260071,0.612911522388458,2,0,3.43849396705627,0,4.95830821990967,22.3553840125,547.254407675242,315.29563923654,,,,824.971908436259,475.300046147745,,,7441,387.215142399455
2014,MG,31091,Cassia,87.5304744015027,71.6318292634187,81.535510171456,100,100,100,100,100,100,100,100,100,77.3809509277344,0.992063462734222,17.4603176116943,81.5476226806641,,,,,,582.426452636719,141.072143554688,98.7505035400391,14.5328722000122,310.854553222656,57.4489593505859,73.9830780029297,346.385650634766,64.5259628295898,80.3691253662109,4258,1101,8581.216796875,2218.86328125,0,60,120.918983459473,0,38,69,,,1.39056837558746,0.765820205211639,1.16938734054565,0.669085025787354,24,0,48.3675918579102,0,10.550181388855,30.0004091266105,736.858838361726,495.624627248846,,,,1110.79569868378,747.141345734268,,,2370,124.723561738049
2014,MG,31093,Piumhi,100,100,100,100,100,100,100,100,100,100,100,100,79.2732162475586,1.34589505195618,17.6312255859375,81.0228805541992,,,,,,594.146240234375,146.210494995117,87.7262954711914,8.50111865997314,280.906066894531,46.0736541748047,58.7357292175293,310.787841796875,51.6841087341309,62.9419975280762,6239,1656,8292.79296875,2201.13256835938,10,118,156.843978881836,13.291862487793,59,70,,,0.93043041229248,0.784219920635223,1.14110636711121,0.742350518703461,61,0,81.0803604125977,0,7.48597717285156,22.9220079507165,728.283669880214,395.318873988652,,,,1097.86885331143,595.933009111231,,,3722,125.331952019568
2014,MG,31067,Padre Paraíso,100,100,100,87.8362573099415,96.6081871345029,93.6842105263158,88.8888888888889,92.046783625731,100,92.1637426900585,61.2865497076023,60,59.2682914733887,2.92682933807373,33.4146347045898,63.5365867614746,,,,,,689.800354003906,234.791198730469,79.3432312011719,10.7981224060059,451.778778076172,114.565223693848,68.8856048583984,497.064544677734,128.664047241211,73.2626419067383,4414,1592,7147.36767578125,2577.84545898438,0,91,147.351715087891,0,27,35,,,0.566737353801727,0.437197417020798,0.641222834587097,0.626244783401489,0,0,0,0,1.91233384609222,21.753674909197,457.456295680266,205.715044540758,,,,689.603570077567,310.110125215383,,,8984,508.567883728756
2014,MG,31079,Conselheiro Lafaiete,88.0996577686516,80.041067761807,79.4754277891855,100,100,100,100,100,100,100,100,73.1300619342544,77.3008880615234,0.663716793060303,21.9469032287598,77.035400390625,,,,,,642.805236816406,190.583206176758,133.298080444336,8.48329067230225,344.855255126953,82.1371688842773,98.7353210449219,384.229522705078,92.9226455688477,106.596168518066,10945,3578,6028.70849609375,1970.82861328125,9,251,138.255447387695,4.95736646652222,157,254,,,1.39907908439636,0.864785075187683,1.48610842227936,0.874699831008911,66,1,36.3540229797363,0.550818502902985,30.710334777832,27.5958560564192,615.717594109,324.730910382752,,,,928.178396639461,489.523474109101,,,8148,123.989040060356
2014,MG,31026,Diamantina,98.3824156765111,99.2461063983048,98.3824156765111,52.4137931034483,94.2705570291777,96.0742705570292,96.0212201591512,100,100,98.0901856763926,38.8328912466843,48.1697612732096,68.6233749389648,1.71428573131561,22.1818180084229,75.8961029052734,,,,,,627.863586425781,142.824813842773,96.1592864990234,19.7072067260742,376.790710449219,64.7929000854492,76.6913986206055,418.299682617188,73.140754699707,82.2733688354492,11681,3341,8259.0927734375,2362.26586914062,30,393,277.872039794922,21.2116069793701,143,155,,,1.09593307971954,1.01108658313751,1.32289719581604,1.05350983142853,29,0,20.5045528411865,0,7.54284763336182,21.4865815115731,549.727837711527,259.801500118581,,,,828.700540437756,391.644062361976,,,14506,297.508880813537
2014,MG,31066,Nanuque,94.4555853692981,96.0796497669821,94.4555853692981,100,100,100,100,100,100,100,100,46.1818181818182,74.6400909423828,0.88593578338623,21.0409736633301,77.8516082763672,,,,,,765.005310058594,248.770523071289,125.10425567627,16.541353225708,401.313934326172,97.8786773681641,85.2376022338867,447.080200195312,111.673126220703,91.7975387573242,3940,1196,5665.64111328125,1719.82397460938,0,81,116.476371765137,0,43,51,,,0.733369767665863,0.618331372737885,0.763207852840424,0.638463079929352,30,0,43.1393966674805,0,9.76532173156738,20.6578264901351,464.510372350961,217.711942959002,,,,700.237408766961,328.19514023693,,,5210,190.24412598503
2014,MG,31020,Guanhães,99.4918430218402,98.8831133084195,97.4062820906425,100,100,100,100,100,100,100,87.6415094339623,71.1320754716981,69.61279296875,1.68350172042847,20.3703708648682,77.7777786254883,,,,,,697.99609375,232.66535949707,147.962295532227,8.29493045806885,373.501342773438,90.3021469116211,110.439079284668,415.767456054688,102.176956176758,119.38793182373,7568,2862,8114.33837890625,3068.609375,0,215,230.520980834961,0,77,85,,,0.911361992359161,0.82558673620224,1.08505690097809,0.887773811817169,24,0,25.7325744628906,0,7.48817920684814,20.7779282613277,570.402123566408,291.660722900481,,,,859.866493270755,439.671019205195,,,8183,248.597282292579
2014,MG,31088,Oliveira/Santo Antônio do Amparo,99.0814923105037,100,99.0814923105037,100,100,100,100,100,100,100,81.2615955473098,50.0927643784787,53.7105751037598,1.11317253112793,21.6140995025635,76.6233749389648,,,,,,688.433166503906,206.239471435547,109.413429260254,5.20393800735474,331.651916503906,77.9329376220703,75.3227462768555,369.935729980469,87.6492919921875,80.4345321655273,6803,1575,6587.07568359375,1525.01013183594,18,225,217.858596801758,17.4286880493164,81,88,,,0.852069199085236,0.784290969371796,1.21274614334106,0.8009934425354,33,1,31.9525947570801,0.968260407447815,16.9319705963135,25.1256044635873,594.508430877274,305.917452950238,,,,896.206129952855,461.162672140749,,,5471,140.274987384247
2014,MG,31071,Frutal / Iturama,80.9903966499398,79.7341240598426,68.1258845960394,100,100,100,100,97.9504289799809,100,100,90.9437559580553,64.6329837940896,70.9437484741211,1.62715017795563,27.3826122283936,70.4788436889648,,,,,,637.681518554688,135.813339233398,114.829299926758,13.1627054214478,387.003448486328,62.7901725769043,88.5634841918945,430.296966552734,70.8327407836914,94.9618072509766,9070,2843,5286.81103515625,1657.15588378906,0,114,66.4494400024414,0,136,172,,,1.00257050991058,0.792730212211609,1.03725254535675,0.718120276927948,52,0,30.3102722167969,0,26.0598392486572,26.6214120763286,748.438298881147,551.344240307612,,,,1128.25143683662,831.137225671884,,,7307,125.166543838891
2014,MG,31004,Lavras,77.4905457718902,72.7365794714583,68.9962854393699,100,100,100,100,100,100,100,100,85.7074340527578,81.6120910644531,0.839630544185638,22.9638957977295,76.1964721679688,,,,,,689.662902832031,187.987854003906,126.260498046875,3.90561437606812,350.470886230469,68.8885803222656,86.8111190795898,387.548980712891,77.318603515625,93.4615020751953,9257,1954,5194.6376953125,1096.50231933594,38,262,147.023345947266,21.32399559021,135,268,,,1.5039027929306,0.75756299495697,1.9045695066452,0.748865067958832,105,2,58.9215660095215,1.12231552600861,26.5169506072998,30.7324169830147,719.857818214125,414.778994730442,,,,1085.16709918815,625.268639343892,,,8256,123.837827084721
2014,MG,31052,Janaúba/Monte Azul,100,99.9909628537139,100,100,100,100,100,100,100,100,100,58.4097859327217,72.4216995239258,2.03717851638794,18.5128593444824,79.3990325927734,,,,,,566.74169921875,107.950798034668,75.1279144287109,16.4736156463623,351.427032470703,51.4367637634277,62.5888557434082,390.585510253906,58.4664421081543,66.938362121582,17636,3644,6431.8251953125,1328.96179199219,20,281,102.480316162109,7.29397249221802,233,179,,,0.652810573577881,0.849747836589813,0.752373278141022,0.910743653774261,35,0,12.7644519805908,0,3.54961180686951,19.4706605640239,546.173725452071,190.231327262514,,,,823.342807850574,286.768820671152,,,37692,386.103070911204
2014,MG,31038,Mantena,99.9758885768587,97.0101835304797,94.5394718180013,100,100,100,100,100,100,100,100,74.1573033707865,69.6511611938477,1.16279065608978,30.4651165008545,68.3720932006836,,,,,,751.944458007812,245.386444091797,156.415924072266,4.38931274414062,365.30859375,92.5693435668945,93.0100326538086,408.068542480469,103.893905639648,102.037643432617,5183,2169,7437.64892578125,3112.53344726562,0,145,208.076232910156,0,60,65,,,0.932755529880524,0.861005067825317,0.926297962665558,0.879301428794861,19,0,27.2651615142822,0,5.01248455047607,22.5459378454593,566.234764566851,296.07510267914,,,,853.584307035641,446.325582895295,,,7464,269.529276856027
2014,MG,31084,Montes Claros ,100,88.6191173494291,89.4405752586402,100,89.7723629368387,94.5655658865021,92.8182109650529,92.6098108368067,100,100,100,57.8550817569734,73.7314758300781,0.823230028152466,28.3340816497803,70.0194549560547,,,,,,537.091613769531,103.807624816895,86.9418563842773,13.3569221496582,353.881072998047,59.8719902038574,75.3434143066406,393.822784423828,67.3509063720703,81.0320129394531,29297,4700,6959.38671875,1116.46643066406,93,892,211.891082763672,22.0917835235596,467,1034,,,2.45622611045837,1.10934007167816,2.39974975585938,1.07923114299774,185,0,43.9460182189941,0,21.2228393554688,19.7038909467858,745.775573031537,160.576839148712,,,,1124.2374462776,242.065444490285,,,30628,190.474953836007
2014,MG,31065,Itaobim,100,100,100,100,92.6048565121413,98.3443708609272,96.3576158940397,90.3973509933775,91.6114790286976,99.2273730684327,100,73.2891832229581,65.9442749023438,1.65118682384491,23.2198143005371,75.1289978027344,,,,,,650.862915039062,129.927429199219,74.7695617675781,24.858757019043,349.060913085938,46.5084953308105,55.7533645629883,382.432189941406,52.2668228149414,58.9686737060547,4828,1238,5917.8271484375,1517.45434570312,0,121,148.313400268555,0,58,47,,,0.576093375682831,0.710923731327057,0.803159952163696,0.761791527271271,8,0,9.8058443069458,0,2.87433815002441,19.2169347553599,457.74291788874,204.863927894654,,,,690.035645666194,308.827088817703,,,11114,430.262305866781
2014,MG,31032,Pará de Minas,79.9650494326035,82.1452781519337,78.601801230753,100,100,100,100,100,100,100,92.5273995350382,59.6479574892062,74.0833587646484,0.846129715442657,25.9479789733887,73.0178604125977,,,,,,484.056518554688,106.796325683594,67.7245025634766,9.86547088623047,347.011810302734,60.391170501709,61.2866706848145,389.070495605469,68.6470260620117,65.9550094604492,11116,1432,4825.8046875,621.676208496094,6,162,70.3292922973633,2.60478854179382,154,175,,,0.759729981422424,0.668562352657318,1.11788845062256,0.688532412052155,70,0,30.3891983032227,0,24.4285736083984,28.6462245928452,531.426078572108,328.449912788938,,,,801.111110451936,495.129774340732,,,4956,54.52397030724
2014,MG,31025,Vespasiano,81.9139532188912,67.1621778211856,73.1669122150673,94.1893830703013,98.3500717360115,100,100,97.5370636059302,100,100,81.4681970349115,86.6331898613104,71.5081405639648,1.32819199562073,36.3753204345703,61.889461517334,,,,,,529.498046875,120.728172302246,83.9848175048828,7.31102848052979,350.670806884766,61.769344329834,71.7894744873047,389.610595703125,70.0312652587891,77.1109466552734,15590,1874,5114.5439453125,614.795104980469,0,217,71.1902542114258,0,203,321,,,1.05309092998505,0.665973365306854,1.68519151210785,0.744381070137024,122,11,40.0240135192871,3.60872268676758,28.2818870544434,29.3389823061664,645.626729449598,430.56300337234,,,,973.26564694856,649.06262537572,,,11240,102.385696966177
2014,MG,31078,Congonhas,93.1744977585921,88.4891250207538,90.3926614643865,100,100,100,100,100,100,100,100,92.4173687621517,79.3124618530273,0.859422981739044,15.9607124328613,82.9957046508789,,,,,,569.315185546875,175.365692138672,126.329788208008,7.00729942321777,343.38232421875,84.1519088745117,94.4896011352539,382.315979003906,94.7759780883789,102.130149841309,6746,1509,5606.71533203125,1254.15563964844,0,149,123.836433410645,0,104,189,,,1.57081115245819,0.864361703395844,1.82056188583374,0.814286887645721,70,4,58.1781921386719,3.32446813583374,39.7381973266602,24.6210889963151,1020.05091182183,783.664621987754,,,,1537.70044722451,1181.35421059755,,,3744,76.8282128656838
2014,MG,31018,Contagem,76.9740129636315,53.6016994742341,58.9783070769187,88.9405597361968,95.5102731039148,100,97.2435951636087,98.1736704151518,100,95.5356387925932,84.6706688086581,87.5369916293227,70.5543670654297,1.12683010101318,27.1014976501465,71.3192977905273,,,,,,493.802642822266,107.806198120117,84.3544616699219,7.12381887435913,339.716064453125,60.2065391540527,72.2542877197266,379.504669189453,68.6085968017578,78.1297988891602,34414,4746,4117.6943359375,567.867065429688,43,377,45.1086959838867,5.14502382278442,488,863,,,1.03259432315826,0.583900392055511,1.83877766132355,0.684288203716278,304,18,36.3741226196289,2.15373086929321,42.4119873046875,29.0750466647535,601.859558411608,370.390656202719,,,,907.287765159632,558.354363581198,,,30548,98.9000153755673
2014,MG,31050,Coração de Jesus,100,100,100,87.7712031558185,100,100,100,100,100,100,79.8816568047337,66.4694280078895,69.2307662963867,0.788954615592957,29.7830371856689,69.4280090332031,,,,,,632.87158203125,144.596496582031,83.8240509033203,18.2119197845459,387.369903564453,67.2860946655273,56.048999786377,430.056274414062,75.5941848754883,61.0941009521484,2992,577,6270.0390625,1209.16198730469,0,30,62.8680381774902,0,43,35,,,0.733460485935211,0.90110856294632,0.819380104541779,0.954546391963959,0,0,0,0,1.31603765487671,19.6634290414801,569.373602948768,250.199169884569,,,,858.316024960405,377.168797133433,,,7675,467.314763612321
