ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2014,MG,31012,Varginha,69.7909256796462,56.6660481035887,56.9624429117826,100,99.8335414065751,100,94.3820224719101,95.7136912193092,100,96.8789013732834,100,75.3225135247607,76.2589950561523,2.63788962364197,18.4652271270752,78.6570739746094,,,,,,626.003967285156,169.930114746094,116.730110168457,5.44554471969604,348.028747558594,80.2748413085938,79.9600296020508,387.682830810547,91.4106140136719,86.8833389282227,11327,1714,5850.451171875,885.289428710938,32,337,174.062149047852,16.5281581878662,159,340,,,1.75611674785614,0.821242809295654,2.17138671875,0.89678168296814,207,12,106.916519165039,6.19805908203125,35.588737487793,27.8504380506832,722.14483932324,365.588217242137,,,,1088.61472453855,551.114810680584,,,5647,78.1076481981777
2014,MG,31057,Patos de Minas,95.3100595709947,97.8804812771268,87.9519821679447,100,100,100,100,100,100,100,100,85.6529516994633,71.2751693725586,0.604026854038239,23.255033493042,76.0067138671875,,,,,,598.00927734375,157.927734375,101.105102539062,3.27654004096985,322.640808105469,67.7311096191406,75.560417175293,358.944519042969,76.2536468505859,81.3482208251953,13193,2405,5170.076171875,942.471984863281,81,381,149.306365966797,31.7423000335693,294,369,,,1.4460381269455,1.15212786197662,2.0546281337738,1.18279254436493,175,21,68.5790405273438,8.22948551177979,13.8874521255493,27.9537983753772,759.002205663422,394.40257737905,,,,1144.17625391711,594.551715599265,,,10101,103.784282935964
2014,MG,31098,salinas,100,98.6028855621994,100,100,97.212543554007,100,100,100,100,100,100,63.1823461091754,72.7171478271484,1.4476615190506,20.6013355255127,77.9510040283203,,,,,,643.282470703125,157.922958374023,89.8277359008789,20.0450458526611,341.73388671875,75.9076766967773,72.0182800292969,377.91748046875,84.245719909668,75.7867660522461,5497,1208,7964.24267578125,1750.19201660156,0,49,70.9928894042969,0,52,35,,,0.5070920586586,0.753393888473511,0.948262095451355,0.790339171886444,26,0,37.6696929931641,0,4.03790140151978,21.4351651568058,595.864465634145,243.614765398615,,,,898.250317383038,367.242977151885,,,7969,329.543875152489
2014,MG,31022,Ouro Preto,100,89.6426543134263,86.4411309450897,95.0819672131148,98.711943793911,98.048399687744,100,99.2974238875878,100,100,82.2014051522248,94.9258391881343,61.3670692443848,2.34138965606689,24.0558910369873,73.6027221679688,,,,,,588.215637207031,161.132049560547,98.1288604736328,12.3222751617432,357.051147460938,74.8410491943359,79.674934387207,396.709747314453,84.7782363891602,85.0157318115234,11221,2335,6256.2724609375,1301.88000488281,10,189,105.377014160156,5.5755033493042,164,275,,,1.53326344490051,0.914382576942444,2.18141579627991,0.954386830329895,41,0,22.8595638275146,0,39.5303192138672,27.560485732179,1163.69533737082,912.539141915467,,,,1754.24071482103,1375.62922631687,,,8224,139.560756855345
2014,MG,31031,Itaúna,86.0307267449115,70.0268671862653,76.7228687167799,100,100,100,100,100,100,99.6496145760336,100,63.9803784162579,75.9502410888672,1.17484450340271,28.6800270080566,70.0760192871094,,,,,,670.872131347656,159.37385559082,141.016662597656,2.73631834983826,364.038696289062,71.6148300170898,97.111457824707,405.615264892578,81.4687347412109,104.686874389648,6507,1350,5429.55859375,1126.46435546875,10,109,90.9515686035156,8.34418106079102,120,156,,,1.30169224739075,1.0013016462326,1.65027034282684,1.10018026828766,38,0,31.7078876495361,0,26.318380355835,24.9308504446672,690.681693403899,406.633199715977,,,,1041.18484335266,612.989063401579,,,3237,68.480667779918
2014,MG,31009,São Sebastião do Paraíso,99.3157536713217,99.7142971469729,93.8938017686367,100,100,100,100,100,100,100,100,95.980595980596,85.0138092041016,1.7955801486969,10.9806632995605,86.8784561157227,,,,,,741.703247070312,173.521438598633,127.518081665039,11.534276008606,350.533843994141,57.8582077026367,90.7890625,390.620574951172,65.6705093383789,97.2374038696289,9567,1927,7721.30029296875,1555.236328125,30,172,138.817153930664,24.2122936248779,131,193,,,1.55765759944916,1.05727016925812,2.16760563850403,1.1617865562439,93,7,75.0581130981445,5.64953517913818,19.5449695587158,34.770143069029,916.672820676299,434.454218781131,,,,1381.86064046056,654.928532268209,,,5039,106.228643417674
2014,MG,31076,Manga,100,100,100,100,100,100,100,100,100,100,100,83.9662447257384,68.3734970092773,0.803212881088257,20.0803203582764,78.9156646728516,,,,,,611.51513671875,190.018829345703,105.374076843262,12.7118644714355,370.088012695312,85.8357543945312,85.8195266723633,412.401885986328,99.0805969238281,94.3278579711914,4131,1230,7136.07080078125,2124.75610351562,0,67,115.738739013672,0,44,29,,,0.500958740711212,0.760075330734253,0.655133128166199,0.754893004894257,1,0,1.72744393348694,0,0.905180633068085,19.2821003241819,464.894941022503,216.117194914678,,,,700.817136123082,325.791098681212,,,8713,546.630920359478
2014,MS,50004,Três Lagoas,81.2950618449627,92.4879614767255,73.9303181946936,100,100,100,100,100,100,100,98.9359069537243,89.2600841375897,68.8685836791992,0.726165354251862,27.8285312652588,71.2579040527344,,,,,,609.00341796875,160.735122680664,164.091552734375,1.59216165542603,388.349884033203,81.7080307006836,118.800765991211,430.981109619141,92.3219604492188,129.267425537109,16962,3599,6325.72900390625,1342.1943359375,10,384,143.207168579102,3.72935342788696,247,351,,,1.30900299549103,0.921150267124176,1.25716507434845,0.99806821346283,243,0,90.6232833862305,0,25.6393051147461,25.2699391530022,903.511647210736,538.67324202481,,,,1362.0205108264,812.036022486401,,,12363,123.479556526955
2014,MS,50001,Campo Grande,66.8310536075809,96.9612163074114,57.9470700987314,100,100,100,100,100,100,100,95.0755881563646,75.4539762053851,67.0396041870117,1.00395631790161,31.1736927032471,67.392692565918,,,,,,549.342163085938,131.688262939453,129.240524291992,1.51495862007141,351.150024414062,67.2192993164062,101.37434387207,392.600463867188,76.7474365234375,110.394561767578,87869,13709,6145.1494140625,958.743713378906,173,2216,154.976745605469,12.0988159179688,1172,2792,,,1.95259499549866,0.819642305374146,2.29886245727539,0.919440090656281,1073,78,75.0406341552734,5.45495748519897,24.2886085510254,27.011920913424,930.474056788334,466.175959360538,,,,1402.66564803006,702.748238236193,,,73018,138.961946578231
2014,MS,50003,Dourados,82.7778309684749,85.7223828581276,79.1789058460832,100,100,100,100,100,100,100,100,76.5063773640229,61.6262283325195,3.35788559913635,34.4165229797363,62.1533813476562,,,,,,603.020751953125,157.907012939453,142.406158447266,1.71368861198425,416.574951171875,93.1667175292969,114.709495544434,462.811218261719,104.878402709961,124.260482788086,51502,12889,6490.4443359375,1624.31237792969,55,1178,148.455276489258,6.93127346038818,673,891,,,1.12286627292633,0.848135828971863,1.2614917755127,0.916062295436859,662,30,83.4273223876953,3.78069448471069,20.2350330352783,22.9239115239397,739.767280570895,374.066570735724,,,,1115.18010031897,563.895709955044,,,51249,197.318194801843
2014,MS,50002,Corumbá,88.2813169019019,84.0237285232731,85.9458323277775,100,100,100,100,100,100,100,100,57.1428571428571,54.5603942871094,3.6154477596283,39.9753494262695,56.4092025756836,,,,,,606.906555175781,219.010757446289,166.571563720703,2.92249035835266,434.747436523438,137.202499389648,147.561172485352,478.626068115234,153.745468139648,159.276336669922,8353,1922,6441.5380859375,1482.17834472656,7,132,101.793731689453,5.39815235137939,74,134,,,1.0333606004715,0.570661842823029,0.90554004907608,0.647199928760529,45,3,34.7024078369141,2.3134937286377,19.0307998657227,18.164756601697,776.389986717942,381.784458601677,,,,1170.38788550717,575.530226904701,,,8594,190.125381249807
2014,MT,51002,Baixada Cuiabana,48.7943555366307,44.4260977321694,39.2140268461364,100,84.345867484202,90.7526747168867,81.2363135831821,92.1291372082838,100,90.727648126134,100,54.2326221610461,68.0057525634766,0.621582746505737,31.4532375335693,66.5035934448242,,,,,,588.61669921875,150.25651550293,133.503890991211,2.47716093063354,439.247650146484,95.8919830322266,119.113151550293,489.027984619141,108.652755737305,128.153442382812,55106,9419,5698.5791015625,974.030334472656,179,1750,180.969650268555,18.5106086730957,1081,1935,,,2.0010073184967,1.11787533760071,2.54820775985718,1.18442046642303,895,218,92.5530471801758,22.5436477661133,29.0034370422363,23.7854237668756,713.897316819,310.362569855043,,,,1076.18179702847,467.863571255947,,,55483,150.11597753583
2014,MT,51006,Médio Araguaia,80.884654488959,96.5660235100586,80.884654488959,100,97.8779840848806,100,96.684350132626,98.6074270557029,100,100,94.2307692307692,66.3129973474801,55.9090919494629,9.65909099578857,33.9772720336914,55.8522720336914,,,,,,452.734710693359,97.6486663818359,99.8679504394531,14.4607839584351,382.12060546875,77.372688293457,88.3080520629883,419.437103271484,86.4003372192383,92.7922439575195,4105,1008,4555.08837890625,1118.52111816406,0,154,170.885162353516,0,74,67,,,0.743461430072784,0.821136474609375,0.872180104255676,0.830845892429352,76,0,84.3329391479492,0,6.26283025741577,20.3778786802933,773.211082788281,436.766335005824,,,,1165.59576980228,658.413987858259,,,5150,195.3980419165
2014,MT,51001,Alto Tapajós,95.0173105673145,100,95.0173105673145,100,100,100,100,100,100,100,100,48.3344663494222,71.2765960693359,1.00125157833099,28.5356693267822,68.8360443115234,,,,,,551.452941894531,148.652542114258,105.495346069336,4.52173900604248,421.662109375,98.8517227172852,87.8855819702148,469.801452636719,111.480934143066,95.9884338378906,6819,1612,6539.75244140625,1545.986328125,0,168,161.120162963867,0,77,100,,,0.959048628807068,0.738467454910278,0.982305526733398,0.698187410831451,63,0,60.4200630187988,0,3.35187482833862,21.7529349804002,529.968217789852,294.116153838637,,,,798.913422914103,443.372518030373,,,6907,174.963888011165
2014,MT,51013,Sul Matogrossense,76.6233657619684,90.6186948676615,70.8213372473504,100,100,100,99.0734864830562,100,100,100,100,47.2902652620891,69.2500534057617,1.57282876968384,31.718713760376,66.2981567382812,,,,,,566.513977050781,134.147583007812,106.666664123535,6.64750289916992,415.040374755859,84.0607528686523,95.1469192504883,462.684844970703,95.0881576538086,102.483245849609,30943,5308,6298.82958984375,1080.50891113281,28,764,155.521621704102,5.69974565505981,411,498,,,1.01374042034149,0.836641192436218,1.28966927528381,0.866005063056946,289,35,58.829517364502,7.12468194961548,16.4498729705811,26.299372428239,744.550640155289,456.555277931017,,,,1122.39089155195,688.245309053612,,,25815,138.871890964456
2014,MT,51009,Norte Araguaia Karajá,100,100,100,75.3846153846154,100,100,100,100,100,100,30,57.6923076923077,56.1576347351074,2.46305418014526,39.4088668823242,55.6650238037109,,,,,,297.029693603516,21.5238914489746,25.828670501709,56.5217399597168,236.431716918945,17.1713390350342,24.8727169036865,264.197723388672,19.9476070404053,24.9493255615234,1104,362,4752.47509765625,1558.32971191406,0,40,172.191131591797,0,18,11,,,0.473525613546371,0.774860084056854,0.58006888628006,0.742574274539948,0,0,0,0,2.54412388801575,21.237864314478,812.598560589543,565.294145554441,,,,1224.97137696867,852.166348128602,,,1705,198.836822316637
2014,MT,51004,Centro Norte,91.5846971662969,96.8596961198778,83.5774978025198,100,100,100,100,100,100,100,100,57.1544715447154,62.5364418029785,0.510204076766968,22.9591827392578,76.4577255249023,,,,,,543.878295898438,144.148193359375,101.210433959961,8.08270645141602,395.503692626953,89.3921203613281,83.9812469482422,439.903442382812,99.900505065918,91.1475219726562,5025,1179,5137.1962890625,1205.32434082031,0,204,208.554840087891,0,70,52,,,0.531610369682312,0.71562933921814,0.754222214221954,0.701572358608246,32,0,32.714485168457,0,6.96614074707031,23.7085430845359,622.693651252509,388.963181444778,,,,938.694622903382,586.351966484956,,,7100,225.041183566764
2014,MT,51005,Garças Araguaia,88.858704682152,96.8589040640681,88.858704682152,100,81.7358892438765,84.4515441959531,79.5527156549521,91.85303514377,100,90.5750798722045,76.4110756123536,44.408945686901,54.0967407226562,8.19348430633545,38.8450164794922,51.283317565918,,,,,,586.90966796875,148.348709106445,132.1357421875,12.0165748596191,414.113128662109,90.6392288208008,108.136817932129,453.600677490234,96.8263778686523,114.245498657227,5873,1152,4760.93994140625,933.867309570312,10,238,192.934387207031,8.10648727416992,92,129,,,1.04573678970337,0.745796799659729,1.31244015693665,0.765860319137573,57,0,46.206974029541,0,15.0480718612671,23.9690634918269,694.027851493994,377.575987723768,,,,1046.2290903917,569.186065573054,,,8582,185.927608167763
2014,MT,51011,Oeste Matogrossense,61.8137882168805,62.5567106251124,53.8822322571093,100,98.6291980808773,100,100,100,100,100,96.8471555860178,69.4996572995202,64.0026397705078,1.28797888755798,44.4848098754883,54.2272109985352,,,,,,563.085144042969,147.093734741211,120.771697998047,5.49954175949097,378.336181640625,85.0748138427734,98.6628952026367,421.919708251953,96.3326110839844,105.942939758301,13512,2129,6973.79150390625,1098.81604003906,25,336,173.415771484375,12.9029598236084,185,195,,,1.00643086433411,0.954819023609161,1.11326730251312,1.00591468811035,131,10,67.6115036010742,5.16118383407593,13.0376663208008,25.3799734341235,434.728279840073,295.950559374621,,,,655.34167224781,446.137837075123,,,14910,215.045809693396
2014,MT,51007,Médio Norte Matogrossense,78.1673011366205,65.8005624327477,57.9848269750703,100,100,100,100,100,100,100,100,70.7108192977448,66.911376953125,0.707918167114258,32.2496070861816,66.675407409668,,,,,,465.187774658203,104.10718536377,85.2185363769531,7.6487250328064,403.660308837891,82.168327331543,87.7423095703125,448.925476074219,93.3052368164062,92.3888397216797,11451,3161,5030.08984375,1388.53503417969,0,320,140.566665649414,0,144,211,,,0.92686140537262,0.632549941539764,1.09718871116638,0.660992741584778,138,24,60.6193733215332,10.5424995422363,18.6874580383301,25.4883210010346,609.301102653501,397.386801648347,,,,918.505701221631,599.050356736029,,,10532,129.059943200011
2014,MT,51008,Noroeste Matogrossense,76.162566461886,94.4461279925067,73.414556874845,100,100,100,100,100,100,100,85.6415006947661,67.0217693376563,68.1411972045898,0.670241296291351,30.3842716217041,68.8561248779297,,,,,,372.313751220703,93.5797576904297,88.9007720947266,0.179533213376999,332.309051513672,81.2096328735352,82.9549942016602,372.748138427734,92.9670715332031,92.0810546875,8538,2182,5707.0283203125,1458.50744628906,0,225,150.396041870117,0,110,64,,,0.427793174982071,0.735269546508789,0.563316762447357,0.785401582717896,82,0,54.8110008239746,0,1.95180642604828,27.2772678830975,579.874437779393,317.043641339473,,,,874.145762700107,477.935114245109,,,10780,211.613598576703
2014,MT,51012,Sudoeste Matogrossense,89.2824939962326,100,86.4247899797345,97.1727748691099,90.1570680628272,93.455497382199,91.2041884816754,99.8952879581152,100,93.1413612565445,79.8952879581152,57.4869109947644,64.814811706543,0.874485611915588,35.2366256713867,61.5740737915039,,,,,,463.083862304688,97.491340637207,90.5276718139648,10.9022560119629,349.313995361328,69.6258773803711,79.2961654663086,389.927490234375,78.5321502685547,86.3208694458008,8311,2129,7234.37939453125,1853.20593261719,0,157,136.661972045898,0,78,65,,,0.565797924995422,0.678957521915436,0.650885283946991,0.731620252132416,39,0,33.9478759765625,0,12.1881580352783,22.2643565089149,658.031348495861,406.192123787914,,,,991.965290303636,612.324152813311,,,7687,187.293600087415
2014,MT,51003,Araguaia Xingu,87.7204192727854,100,84.0339645363054,96.2331838565022,100,100,100,100,100,100,86.5470852017937,67.8026905829596,53.5390205383301,1.08892917633057,39.2921943664551,59.437385559082,,,,,,353.563720703125,39.4175758361816,46.5844078063965,33.4459457397461,293.826446533203,34.5298538208008,43.2238159179688,329.846588134766,39.3691101074219,46.5297241210938,3751,1021,4480.46435546875,1219.55590820312,0,107,127.808502197266,0,50,32,,,0.382231026887894,0.597235977649689,0.492421090602875,0.589770555496216,24,0,28.6673278808594,0,2.27905249595642,23.9345817067163,590.464833562819,328.608032466121,,,,890.110511266795,495.368135676917,,,7021,250.425140745606
2014,MT,51014,Teles Pires,86.5470228158041,86.7366089451919,77.2919462721093,100,100,100,100,100,100,100,100,71.4421402564508,71.5673370361328,0.52507221698761,24.8359146118164,74.4946212768555,,,,,,400.980529785156,66.5659408569336,79.7734680175781,4.34782600402832,399.753021240234,67.4997634887695,88.883659362793,446.640472412109,77.679557800293,94.8295364379883,21580,3095,5700.36865234375,817.545959472656,22,362,95.6224975585938,5.81131219863892,402,402,,,1.06188523769379,1.06188523769379,1.29539430141449,1.0705361366272,269,14,71.0564956665039,3.69810771942139,16.4589557647705,25.4027181892225,662.796726111886,463.754605663877,,,,999.148974182971,699.098109973874,,,11607,81.7076971073245
2014,MT,51010,Norte Matogrossense,67.5384774605615,93.0467052057306,63.1030353209042,100,93.1170108161259,95.968534906588,95.3785644051131,100,100,98.7217305801377,100,60.9636184857424,77.5830230712891,2.39852404594421,24.2619934082031,72.7859802246094,,,,,,491.556793212891,121.44344329834,98.3113555908203,8.52941131591797,323.1630859375,64.7119140625,78.7121429443359,357.930297851562,71.8610458374023,83.0028915405273,4465,1048,6455.29736328125,1515.15148925781,8,136,196.622711181641,11.5660419464111,63,72,,,1.0409437417984,0.910825788974762,1.65177536010742,1.11033999919891,58,10,83.8538055419922,14.4575529098511,2.74548935890198,22.3185758919282,554.619904389203,358.745014304561,,,,836.07520481081,540.798858706417,,,3448,125.182713561279
2014,MT,51015,Vale do Peixoto,89.6706027333609,100,89.6706027333609,100,100,100,100,100,100,100,100,57.9939668174962,71.3432846069336,1.13432836532593,28.8358211517334,69.9701461791992,,,,,,517.823547363281,135.854858398438,95.4921798706055,7.79467678070068,396.822845458984,87.2920227050781,87.3602523803711,439.934509277344,96.9302291870117,93.8886871337891,5511,1120,5425.333984375,1102.59008789062,0,165,162.435150146484,0,59,53,,,0.521761417388916,0.580828726291656,0.684688746929169,0.632512629032135,29,0,28.5492076873779,0,1.79072451591492,28.3214738734312,642.472543783232,319.567310723262,,,,968.510793388224,481.739480767529,,,7183,208.022225728918
2014,MT,51016,Vale dos Arinos,80.9457260457548,100,69.1720111036661,100,100,100,100,100,100,100,100,72.9487179487179,72.7375564575195,0.339366525411606,23.9819011688232,75.5656127929688,,,,,,473.224487304688,97.2635269165039,74.8180999755859,11.4624509811401,348.029083251953,57.9912643432617,66.4333038330078,380.924591064453,64.6756591796875,70.1439743041992,2321,426,4341.3203125,796.812744140625,3,90,168.340728759766,5.61135721206665,35,32,,,0.598544776439667,0.654658377170563,0.810841143131256,0.72713840007782,75,0,140.283935546875,0,3.56134152412415,26.1026014467586,738.566007157073,413.443244986222,,,,1113.36921162286,623.255031047225,,,2362,120.641923851962
2014,PA,15011,Tocantins,47.3495090420859,98.9280584346058,41.6969464075702,100,84.1551724137931,85.1637931034483,67.1724137931034,93.5431034482759,100,83.1465517241379,93.8793103448276,30.801724137931,44.1309432983398,3.18988609313965,51.934024810791,44.5160751342773,,,,,,344.948791503906,79.8366317749023,76.503791809082,13.1752309799194,299.841857910156,67.4490127563477,73.4434280395508,331.881164550781,75.4513168334961,78.5658264160156,43966,12573,6660.5263671875,1904.71716308594,0,679,102.86351776123,0,204,216,,,0.327224135398865,0.309045016765594,0.391343414783478,0.336010724306107,157,0,23.7843475341797,0,5.24513006210327,17.8958475963939,310.794195772213,112.963622569541,,,,468.514236196465,170.289748219571,,,91376,513.773129302806
2014,PA,15003,Carajás,52.9169061085403,83.0321406607588,45.1438667594189,100,83.6353085305307,81.894383906119,67.9798826487846,76.7102972467599,100,81.6558127538848,100,19.2017538203624,48.8218307495117,1.76725172996521,53.666748046875,44.4578018188477,,,,,,429.300872802734,100.888778686523,86.9688415527344,9.12482070922852,413.484741210938,96.6716766357422,97.17822265625,461.592681884766,110.252502441406,104.74356842041,45163,13011,5563.4189453125,1602.76428222656,38,932,114.808723449707,4.68104219436646,450,532,,,0.655345916748047,0.554333984851837,0.727778911590576,0.567545592784882,427,0,52.6001358032227,0,18.6973152160645,24.5904406739564,678.600028270806,455.160440349341,,,,1022.97204469422,686.142627365579,,,72206,272.814220524432
2014,PA,15007,Metropolitana II,69.57208551269,100,64.9565298791262,91.5314401622718,91.1088573360379,96.3319810682894,87.8296146044625,100,100,98.8336713995943,69.235970250169,21.737660581474,39.5931663513184,3.15703821182251,60.2278289794922,36.4524002075195,,,,,,427.723327636719,121.879692077637,85.8307723999023,12.7759199142456,356.139282226562,96.6566925048828,85.4401092529297,393.818939208984,108.394004821777,91.0821533203125,26565,10297,7600.31494140625,2945.998046875,0,491,140.476364135742,0,144,100,,,0.286102563142776,0.411987692117691,0.426936566829681,0.446248471736908,52,0,14.8773336410522,0,4.27952241897583,20.19644080973,294.073260608163,116.097182159787,,,,443.30785759145,175.013508502007,,,50870,469.538420378677
2014,PA,15013,Marajó I,52.6548613252188,99.3444952345206,50.8719956031582,93.2305055698372,75.9782919165953,77.5778349043131,59.4687232219366,75.8926021136818,100,76.6352470722651,67.3236218223365,28.9345901171094,35.2521781921387,6.09981536865234,58.1198844909668,34.6976509094238,,,,,,259.068481445312,71.64794921875,67.279167175293,6.74536275863647,226.982284545898,62.2346267700195,63.5139656066895,250.166778564453,69.4902877807617,67.1814270019531,11255,3857,4917.05859375,1685.03735351562,0,221,96.5499801635742,0,83,61,,,0.266495406627655,0.362608522176743,0.276652812957764,0.402801275253296,0,0,0,0,0.61905574798584,17.3398295752756,310.540051332128,111.799595193166,,,,468.131120006235,168.535006964514,,,34239,551.02976034646
2014,PA,15001,Araguaia,65.4607441659972,100,63.697317632306,100,79.136302294197,72.4561403508772,64.0350877192982,71.3090418353576,100,75.7354925775978,85.4385964912281,8.05668016194332,49.0682411193848,1.54176163673401,55.5436401367188,42.8073463439941,,,,,,373.424438476562,81.0043792724609,78.3233795166016,12.9230766296387,347.997161865234,73.9773635864258,84.3832778930664,389.504364013672,84.8423538208008,91.1357116699219,36605,13194,7009.8466796875,2526.64721679688,24,922,176.562728881836,4.59599304199219,287,228,,,0.436619341373444,0.549604177474976,0.590968132019043,0.616437554359436,313,5,59.9394111633301,0.957498550415039,3.55749011039734,19.4053143263266,390.241607037639,161.663755851424,,,,588.279160101571,243.703943393121,,,45796,249.516433751277
2014,PA,15002,Baixo Amazonas,51.1465758095741,99.825243092221,43.0700842573038,100,85.9803378565494,86.8734422597618,73.8507338687344,90.1827748546109,100,89.8643035170313,85.1010800332318,28.1570202160066,41.3496055603027,2.34288334846497,52.0524711608887,45.3697052001953,,,,,,417.926025390625,119.176849365234,82.1862869262695,11.0395879745483,331.426605224609,85.4827041625977,79.5122528076172,368.858489990234,97.6420669555664,85.190803527832,42301,9019,5689.95458984375,1213.15576171875,28,983,132.224426269531,3.76631116867065,452,330,,,0.443886667490005,0.607990205287933,0.600827515125275,0.706620514392853,219,0,29.4579334259033,0,5.15453433990479,22.4049926389761,401.843052068548,159.304577407466,,,,605.768039338606,240.147542721043,,,91682,429.405552766029
2014,PA,15012,Xingu,69.3455007807823,91.5190998475469,66.0211582735145,100,84.0783034257749,92.7569331158238,75.6606851549755,83.7846655791191,100,90.1141924959217,95.3833605220228,24.3556280587276,42.2159690856934,7.25818395614624,51.799732208252,40.4680786132812,,,,,,458.124481201172,98.3850936889648,95.6689453125,6.65349149703979,411.634185791016,85.4103240966797,97.7067337036133,459.591522216797,97.4905624389648,105.730194091797,26177,8095,7900.08154296875,2443.02880859375,20,566,170.815841674805,6.03589534759521,225,186,,,0.561338305473328,0.679038226604462,0.609248220920563,0.766106009483337,73,0,22.0310192108154,0,2.1807689666748,16.3788519412372,474.405796424471,212.14387781327,,,,715.154505401028,319.801425604122,,,39305,423.642086776767
2014,PA,15014,Marajó II,47.9278984358216,95.5038823132244,45.8818835612935,88.6894887648922,47.4438244608656,46.0865631126527,33.5243553008596,43.7490574573971,94.269340974212,51.1385914643342,61.9816015683909,17.2824611672448,34.1138916015625,17.80202293396,50.1995735168457,30.9340076446533,,,,,,252.383804321289,52.3438034057617,64.6796035766602,18.7582569122314,244.59553527832,51.8340187072754,65.7804946899414,269.410919189453,57.1597023010254,69.4041290283203,16317,3203,5440.087890625,1067.88024902344,0,277,92.351806640625,0,114,107,,,0.35673800110817,0.380076020956039,0.516603291034698,0.430502772331238,17,17,5.66780042648315,5.66780042648315,0.545775830745697,21.1630460814879,286.098004892552,114.022754325445,,,,431.285365244748,171.886362031538,,,41433,551.159195178415
2014,PA,15006,Metropolitana I,60.6955253839308,43.3128349334394,37.8414664167093,100,84.3052489575668,85.1514594064263,74.6136865342163,87.2700515084621,100,84.700760363012,100,30.4298503801815,57.6817283630371,3.68747162818909,40.3959503173828,55.8712425231934,,,,,,560.027648925781,141.118453979492,118.609893798828,2.9523651599884,405.835388183594,88.6954040527344,107.3359375,453.148590087891,100.705154418945,115.060829162598,117094,26150,5423.07958984375,1211.10852050781,236,3688,170.8056640625,10.9300804138184,1640,3613,,,1.67332124710083,0.75954794883728,1.78809857368469,0.795198082923889,3304,508,153.021118164062,23.5274620056152,26.3900299072266,20.7862412314911,532.060482612238,174.77097518449,,,,802.067458184116,263.462738563774,,,160125,193.380455215573
2014,PA,15009,Rio Caetés,85.9050858304249,100,83.3867613161653,100,86.4272127112006,86.6621908917981,75.4168065346313,100,100,85.6663309835515,91.8540897392861,12.5433590690388,33.7104301452637,14.4784078598022,54.5415000915527,30.8930702209473,,,,,,414.216278076172,116.691528320312,80.1771240234375,15.625,328.264923095703,81.3508148193359,77.085334777832,365.741851806641,92.5158996582031,82.7027053833008,36785,9564,7106.7841796875,1847.74462890625,30,737,142.386840820312,5.79593658447266,252,242,,,0.467538893222809,0.486858665943146,0.642479598522186,0.600748836994171,422,10,81.5295104980469,1.93197894096375,1.84330105781555,18.9928121881425,336.779368587306,114.992426781187,,,,507.686214179026,173.348118255247,,,74013,492.096330198451
2014,PA,15008,Metropolitana III,69.0436025073746,99.3632466814159,66.3645372418879,100,85.0605844618674,91.3898788310763,77.84034212402,88.2181040627227,100,87.6621525302922,73.007840342124,26.6928011404134,50.2238998413086,2.22502088546753,48.0548553466797,49.4052619934082,,,,,,417.931030273438,117.638175964355,89.3554382324219,9.30169868469238,348.958190917969,89.0895843505859,89.5494384765625,389.761566162109,100.765968322754,96.9017791748047,58093,17021,6545.93359375,1917.93041992188,6,1413,159.217193603516,0.676081478595734,373,333,,,0.375225216150284,0.42029732465744,0.560753226280212,0.459200173616409,300,24,33.8040733337402,2.70432591438293,3.81591653823853,19.7608559332355,386.84736860948,135.634757926847,,,,583.162433192671,204.465900188059,,,116948,391.957205860325
