ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2014,PA,15010,Tapajós,47.6235541967897,88.1344355246862,42.5871596627591,100,92.6153846153846,95.2307692307692,74.9487179487179,94.2564102564103,100,93.4615384615385,100,24.4615384615385,43.9161186218262,5.14508676528931,55.3035850524902,36.7959022521973,,,,,,436.614990234375,115.81787109375,82.72705078125,8.31578922271729,405.063140869141,106.297386169434,83.1044387817383,450.406066894531,118.778327941895,88.3715896606445,15955,4888,7332.833984375,2246.4990234375,0,255,117.196655273438,0,139,64,,,0.294140636920929,0.638836681842804,0.32596755027771,0.786596357822418,299,0,137.418823242188,0,1.201380610466,18.7889057912528,378.46116016066,164.217769211263,,,,570.520440197206,247.554052677006,,,24566,392.308595886265
2014,PA,15004,Lago de Tucuruí,50.9675408782369,88.1440939590779,47.8779350038468,100,72.3671362812108,72.3671362812108,57.1627842097922,68.4614311619473,99.7489189566188,70.7211605523783,95.2992049100293,18.4126098479565,54.010181427002,1.47200441360474,54.1752662658691,44.2564315795898,,,,,,350.412261962891,67.3229293823242,68.9881591796875,8.89341449737549,346.730041503906,70.5098724365234,77.7987289428711,386.016693115234,79.9018402099609,84.4818496704102,21119,5704,5024.0029296875,1356.92565917969,7,523,124.416572570801,1.66523134708405,208,151,,,0.359214186668396,0.494811624288559,0.529305696487427,0.552381038665771,207,17,49.2432708740234,4.04413318634033,2.3591570854187,20.9141548140771,386.299045917834,166.481742586307,,,,582.335850873694,250.96693416259,,,44867,352.121521986494
2014,PB,25011,11ª Região,99.2130134278835,100,99.2130134278835,100,100,100,100,100,100,100,94.7802197802198,30.952380952381,71.0900497436523,1.51658773422241,28.0568714141846,70.1421813964844,,,,,,589.158081054688,155.671844482422,134.117279052734,8.94308948516846,339.968383789062,70.1719589233398,96.2503356933594,375.139739990234,76.7865371704102,103.546775817871,3196,1120,3827.13232421875,1341.1728515625,0,123,147.289520263672,0,77,60,,,0.718485414981842,0.922056317329407,0.761893928050995,0.993904829025269,4,0,4.78990268707275,0,0.923253774642944,19.0461846466241,532.911869137715,179.151587271319,,,,803.350901417993,270.06639832915,,,13205,561.00502438634
2014,PB,25007,7ª Região,100,100,100,76.8286171916711,92.7923117992525,95.1414842498665,98.7720234917245,99.252536038441,100,98.184730379071,79.1243993593166,42.4986652429258,53.0349807739258,4.06378602981567,30.967077255249,64.7119369506836,,,,,,572.781494140625,158.956924438477,109.995506286621,10.7728338241577,314.782287597656,60.8725242614746,80.0633163452148,348.091278076172,69.0573654174805,86.1430435180664,4963,1151,3328.70556640625,771.980651855469,0,390,261.574676513672,0,163,119,,,0.79813814163208,1.0932480096817,1.04814314842224,1.10766816139221,18,10,12.0726776123047,6.70704317092896,1.17909812927246,20.7997710317518,650.319136339494,256.595572647389,,,,980.33932933983,386.811209365045,,,25115,576.981440927003
2014,PB,25003,3ª Região,100,100,100,37.2252747252747,90.1785714285714,85.5082417582418,84.581043956044,88.3928571428571,100,89.1826923076923,30.0824175824176,34.6840659340659,69.8401870727539,1.39408361911774,27.2016315460205,70.5882339477539,,,,,,719.187255859375,227.193115234375,132.91569519043,8.02292251586914,370.072326660156,81.0555267333984,91.7231292724609,410.06689453125,91.7994766235352,98.7923049926758,9851,2150,5075.009765625,1107.630859375,0,294,151.462066650391,0,148,92,,,0.473962962627411,0.762462139129639,0.734771370887756,0.799297332763672,17,4,8.75801086425781,2.06070852279663,3.04727268218994,23.7019337016925,457.985214178312,211.860767110915,,,,690.400901075034,319.374643520425,,,31326,493.918131327178
2014,PB,25002,2ª Região,100,100,100,99.6502681277687,90.8370249475402,88.0858008859874,86.6635579389135,88.2256936348799,100,87.3863371415248,66.1226393098624,40.4056889717883,63.1794395446777,1.56925177574158,27.6324768066406,70.1159896850586,,,,,,643.24267578125,224.348892211914,125.438873291016,5.95723009109497,353.738250732422,89.1434783935547,90.891975402832,392.466033935547,99.7012405395508,97.8688812255859,15794,3667,5172.7978515625,1201.00354003906,6,376,123.146255493164,1.96509981155396,267,234,,,0.766388952732086,0.874469399452209,0.899524450302124,0.867673456668854,12,0,3.93019962310791,0,2.36172246932983,20.3868064980914,475.036231361003,205.348556630128,,,,716.104869811878,309.557654140119,,,48255,517.000439354264
2014,PB,25015,15ª Região,100,100,100,29.688972667295,87.5589066918002,84.3543826578699,86.6163996229972,89.6324222431668,100,88.3600377002827,22.6672950047125,33.7888784165881,69.177490234375,0.909090936183929,29.3073596954346,68.701301574707,,,,,,634.76953125,180.30940246582,117.301658630371,8.55332660675049,339.750640869141,67.5508728027344,88.2169036865234,376.321197509766,75.9712982177734,93.1515579223633,5689,1026,3813.30932617188,687.722900390625,0,137,91.8304443359375,0,115,89,,,0.596562743186951,0.77083945274353,0.883784234523773,0.872389197349548,0,0,0,0,2.40971112251282,21.2902980234399,488.948851676566,224.905645554855,,,,737.077786196116,339.039461408201,,,24017,528.892065780018
2014,PB,25001,1ª Região Mata Atlântica,95.5504910565793,100,89.2435452836765,100,92.8809965544659,92.6371587596077,86.1648555526107,100,100,93.2308507818712,100,45.7195865359131,61.7611122131348,1.92787718772888,33.9794998168945,60.7520332336426,,,,,,632.526000976562,165.104064941406,132.099227905273,2.51421356201172,403.561798095703,83.5047073364258,106.631675720215,450.161102294922,95.0156555175781,115.057525634766,70848,12764,5661.806640625,1020.03308105469,167,2335,186.601150512695,13.345778465271,1769,2688,,,2.14811086654663,1.41369354724884,2.22454953193665,1.36027050018311,995,100,79.515266418457,7.99148416519165,21.7454681396484,22.9816265268574,658.12815879804,291.872234609696,,,,992.111229337887,439.989867652938,,,127212,282.793472961899
2014,PB,25005,5ª Região,100,100,100,79.0637191157347,73.927178153446,74.7724317295189,73.7321196358908,70.3511053315995,95.1885565669701,74.2522756827048,72.4317295188557,38.2314694408322,68.457649230957,0.821744620800018,31.09987449646,67.6359024047852,,,,,,727.050231933594,236.651245117188,135.872009277344,8.16831684112549,351.548614501953,80.9495544433594,90.8625183105469,389.200897216797,91.5517654418945,98.2395401000977,6446,1749,5800.205078125,1573.77575683594,0,174,156.567749023438,0,92,74,,,0.665862858295441,0.827829480171204,0.778339684009552,0.856398582458496,0,0,0,0,2.15955519676208,20.5643398613383,697.873825579525,310.265452985648,,,,1052.02679715594,467.717170079525,,,18721,504.666527020049
2014,PB,25010,10ª Região,100,100,100,97.1779141104294,100,92.8834355828221,86.5030674846626,93.9877300613497,100,98.6503067484663,59.1411042944785,49.4478527607362,71.8397979736328,1.93992495536804,23.466833114624,74.3429260253906,,,,,,647.282775878906,148.840423583984,136.725509643555,3.47593593597412,326.798828125,55.3947906494141,93.9893646240234,360.072845458984,61.6999359130859,101.026489257812,1894,556,1638.97546386719,481.135345458984,14,212,183.454483032227,12.1149187088013,113,93,,,0.804776728153229,0.97784698009491,1.11889934539795,0.92592591047287,86,2,74.4202117919922,1.7307026386261,4.54655599594116,18.4669819998652,529.346012421076,181.519099342768,,,,797.975464364443,273.635361729786,,,18062,471.614625600038
2014,PB,25006,6ª Região,99.8119062888723,100,99.8119062888723,100,100,100,100,100,100,100,100,48.5961123110151,77.2971343994141,3.10262537002563,29.5644397735596,67.2732696533203,,,,,,642.727172851562,177.674911499023,152.722991943359,7.09504699707031,370.686981201172,79.7458724975586,111.409332275391,408.935241699219,88.998046875,119.543281555176,7313,1269,3146.09350585938,545.930908203125,6,447,192.301895141602,2.58123350143433,322,171,,,0.735651552677155,1.38526201248169,1.16467416286469,1.36525750160217,69,16,29.6841869354248,6.8832893371582,3.3822762966156,19.6645308053779,574.415920827487,231.633322182677,,,,865.917189144755,349.181260449296,,,34035,462.266516880968
2014,PB,25016,16ª Região,98.6023457966182,89.0176604548702,90.4084305787092,100,91.2528693971246,95.964721517458,95.9284765011478,100,100,95.2519028633563,100,50.9846562764287,70.8649826049805,1.36038994789124,27.4912147521973,69.7653350830078,,,,,,673.095581054688,213.675216674805,138.907531738281,4.73684215545654,371.430114746094,90.7713165283203,104.882904052734,413.195617675781,102.146812438965,112.607833862305,30590,6844,5703.59912109375,1276.08483886719,133,1737,323.868988037109,24.7982578277588,559,1062,,,1.98013150691986,1.04227268695831,1.96759259700775,1.00111317634583,424,28,79.0560989379883,5.2206859588623,15.8940048217773,21.1763181106329,597.568531725068,197.836808042559,,,,900.819153075202,298.233886837256,,,57507,292.112215130486
2014,PB,25014,14ª Região,100,98.7775540268411,98.7775540268411,36.0379801467415,79.3698748381528,74.7086750107898,76.8234786361675,76.3055675442382,93.2239965472594,77.8161415623651,26.5429434613725,31.5062580923608,55.2068481445312,1.90204465389252,39.2772216796875,55.3019485473633,,,,,,600.257141113281,184.069839477539,142.112747192383,4.17136430740356,365.839416503906,89.7337188720703,108.439254760742,406.619384765625,100.077224731445,118.014808654785,6649,1131,4499.56005859375,765.378601074219,0,60,40.6036415100098,0,119,74,,,0.500778257846832,0.805305540561676,0.741693198680878,0.889219760894775,0,0,0,0,1.88197875022888,21.4241584962452,421.870116547148,213.731941491857,,,,635.958322635678,322.19539065085,,,24895,475.700387208488
2014,PB,25004,4ª Região,99.6831100357517,97.6066230905348,99.6831100357517,82.8920570264766,100,100,100,100,100,100,71.8940936863544,38.4928716904277,71.2525634765625,1.57426416873932,22.381929397583,75.3593444824219,,,,,,619.69287109375,181.571823120117,133.694671630859,5.97667646408081,327.645721435547,71.6750030517578,97.7280197143555,362.076507568359,80.3483810424805,103.97599029541,6409,1647,5789.52099609375,1487.80493164062,0,310,280.0361328125,0,111,59,,,0.532971978187561,1.00270998477936,0.759710967540741,1.02710032463074,0,0,0,0,1.20957541465759,22.5331328836509,565.595824301044,257.419359634641,,,,852.621121060221,388.053047006709,,,19439,587.880137000542
2014,PB,25008,8ª Região,98.1020104501886,100,98.1020104501886,86.5497076023392,86.0298895386615,88.62897985705,88.4340480831709,86.1598440545809,100,87.719298245614,80.1819363222872,31.5789473684211,74.3656463623047,1.04098892211914,29.4729995727539,69.2908248901367,,,,,,583.858154296875,156.792770385742,122.142433166504,6.08308601379395,330.045227050781,56.444580078125,87.98681640625,363.298492431641,63.7572059631348,94.0248489379883,8016,3402,6943.92724609375,2947.01098632812,0,206,178.44921875,0,127,70,,,0.606380879878998,1.10014808177948,0.795874893665314,1.00269412994385,3,0,2.59877514839172,0,1.72212159633636,24.3791519732102,534.7380862066,257.538306103867,,,,806.103876559732,388.232355741994,,,17480,421.390108740568
2014,PB,25009,9ª Região,100,100,100,100,90.9688733011837,91.9772029811486,93.9938623410785,98.1587023235423,100,94.6953090749671,97.1065322227093,42.2621657167909,74.3243255615234,2.39755892753601,29.9912815093994,67.5239791870117,,,,,,711.330078125,164.595794677734,142.726425170898,10.1132688522339,352.830688476562,53.6848449707031,97.5733489990234,391.226989746094,60.7163505554199,104.964195251465,7668,2499,4413.0087890625,1438.19885253906,7,317,182.436599731445,4.02856826782227,226,190,,,1.09346854686737,1.30065202713013,1.00987577438354,1.11907875537872,4,0,2.30203914642334,0,3.22803425788879,19.3038645838872,499.363356825117,216.471659176394,,,,752.77738416613,326.325444415773,,,25187,520.32171344017
2014,PB,25013,13ª Região,100,99.7932161558216,100,100,87.8326996197719,93.4093789607098,92.6489226869455,93.7896070975919,100,86.8187579214195,91.7617237008872,34.8542458808619,81.8646240234375,0.383141756057739,14.3039588928223,85.185188293457,,,,,,703.464111328125,209.542495727539,129.716781616211,4.7281322479248,322.696350097656,59.7385711669922,76.3262405395508,359.502685546875,67.5884246826172,82.627571105957,2011,452,3344.36474609375,751.692138671875,0,105,174.618743896484,0,78,59,,,0.981191039085388,1.29716789722443,1.24686110019684,1.43519985675812,6,6,9.97821426391602,9.97821426391602,12.3513660430908,20.0186617634807,647.348010044569,230.227501663008,,,,975.860433061695,347.062022265438,,,9577,476.976890084788
2014,PB,25012,12ª Região,98.4097292568376,99.0716226171839,98.4097292568376,67.8543151227237,90.7759303246239,84.5209817893903,83.6104513064133,92.319873317498,100,86.4212193190816,49.4853523357086,19.9524940617577,63.3702545166016,2.45253157615662,32.5553779602051,63.6471519470215,,,,,,611.838439941406,197.441299438477,106.756050109863,9.66228866577148,329.638580322266,77.325927734375,77.7044677734375,364.877014160156,87.3122863769531,84.2181015014648,9061,2306,5200.626953125,1323.54541015625,0,262,150.376800537109,0,146,108,,,0.619873821735382,0.837977588176727,0.793782889842987,0.859214007854462,1,0,0.57395726442337,0,2.04787945747375,21.1375417372062,482.437912142124,219.53187458053,,,,727.262712734653,330.93864022885,,,30934,587.841434140444
2014,PE,26010,Recife,63.1699515049279,74.6269887469606,57.8755248290413,100,94.8873673053953,97.9391329217207,92.9627698053532,99.4179101966656,95.2053296546155,96.1053818071701,70.3453844989149,55.8436096297169,55.6152114868164,2.00513958930969,42.5531578063965,53.9439888000488,,,,,,634.203796386719,147.426376342773,136.977691650391,1.67441141605377,396.974151611328,78.0605392456055,103.7353515625,445.433074951172,89.1623764038086,112.932968139648,258642,41757,6299.4638671875,1017.03015136719,787,9030,219.933959960938,19.1681098937988,4904,8712,,,2.12188768386841,1.19441425800323,2.47386121749878,1.32480370998383,3372,579,82.1281585693359,14.1020774841309,29.2807846069336,17.1148362742319,477.069896065635,225.601748276128,,,,719.1705669154,340.088818311282,,,377631,229.031767393678
2014,PE,26001,Afogados da Ingazeira,97.2153309507097,100,97.2153309507097,100,100,96.5529010238908,99.3856655290102,100,100,100,94.778156996587,45.7679180887372,78.8881072998047,0.738916277885437,21.3230113983154,77.7973251342773,,,,,,661.661071777344,219.485626220703,141.517501831055,2.90556907653809,337.133514404297,74.1697616577148,90.4536514282227,376.008361816406,85.4133148193359,99.3666000366211,13130,3557,7011.79150390625,1899.53857421875,0,362,193.318237304688,0,126,162,,,0.865125834941864,0.672875642776489,1.10183382034302,0.67714786529541,94,4,50.198657989502,2.13611316680908,1.41357290744781,20.2869963165034,483.973146429258,213.270550885476,,,,729.577038835989,321.499856208838,,,31903,528.810484384576
2014,PE,26009,Petrolina,77.4088479093381,88.9707625571069,77.2646790587803,100,93.382530849262,98.9958867650617,94.6648923300266,100,100,100,100,74.3164771352528,63.3462600708008,0.753462612628937,32.2326850891113,65.639892578125,,,,,,461.890350341797,89.6648025512695,98.9916381835938,14.1808166503906,362.840576171875,64.196662902832,91.6198501586914,402.813720703125,72.3454360961914,98.6910552978516,24343,3171,5160.07177734375,672.168090820312,56,603,127.820045471191,11.8705177307129,423,610,,,1.29303860664368,0.896648049354553,1.28069114685059,0.956053674221039,231,29,48.9658889770508,6.14723253250122,15.1304588317871,20.8919162107311,402.669327615925,165.864233762139,,,,607.01362842049,250.036055532824,,,59145,384.874866089294
2014,PE,26003,Caruaru,78.0417773092288,93.4030206659074,76.5862920444915,99.2243346007605,97.6121673003802,98.3016476552598,95.9898605830165,100,100,97.743979721166,82.4030418250951,57.4651457541191,68.8733291625977,1.29356265068054,31.223051071167,67.1232147216797,,,,,,665.617858886719,178.104934692383,138.585052490234,7.41880321502686,408.264404296875,86.4864730834961,107.657035827637,455.187377929688,98.8326263427734,116.813163757324,61755,9589,4684.35693359375,727.362915039062,38,2051,155.576324462891,2.88244771957397,864,1087,,,0.824531733989716,0.655377566814423,0.996909737586975,0.719986140727997,301,70,22.8320198059082,5.30977201461792,7.62945985794067,23.7631631969416,403.665281217957,190.475925744989,,,,608.515002794564,287.137546576431,,,183475,384.957427510257
2014,PE,26008,Palmares,87.8703712954545,99.7022709334506,87.8703712954545,100,100,100,100,100,100,100,92.8075194115243,58.1630568042501,49.8555946350098,2.5,46.814079284668,49.7382659912109,,,,,,594.25634765625,178.194030761719,128.962738037109,3.34728026390076,446.310302734375,114.05770111084,112.32755279541,500.475219726562,129.312118530273,123.3017578125,34028,4869,5640.54541015625,807.094604492188,30,1185,196.427825927734,4.97285652160645,287,376,,,0.623264670372009,0.475736618041992,0.787327527999878,0.534996509552002,30,0,4.97285652160645,0,2.74717164039612,21.109130179487,439.299762898601,186.287365027337,,,,662.233065081351,280.82339929798,,,93948,443.261538774459
2014,PE,26004,Garanhuns,93.3550799347226,98.6811193302497,92.0818333248826,93.2935916542474,100,100,97.7301387137453,100,100,100,76.796973518285,49.2491115441935,66.063720703125,1.3303769826889,27.4010963439941,70.7200393676758,,,,,,683.972534179688,212.641693115234,144.693695068359,7.27969360351562,407.424987792969,101.625701904297,105.623870849609,452.569000244141,113.894454956055,115.276504516602,24798,3122,4641.8037109375,584.390319824219,21,813,152.181076049805,3.93087649345398,330,363,,,0.679480075836182,0.617709159851074,0.855059206485748,0.72169017791748,76,5,14.2260293960571,0.935922980308533,6.95446920394897,20.6614596323796,414.892686890068,178.213184222681,,,,625.440027342938,268.651779930358,,,87665,538.862563164188
2014,PE,26005,Goiana,98.7978205276482,98.2722284333757,98.7978205276482,72.7805695142379,100,100,93.6139028475712,99.6649916247906,100,99.1834170854271,56.7420435510888,48.9949748743719,60.4330291748047,1.59201872348785,34.1116523742676,63.4472503662109,,,,,,632.645812988281,192.196197509766,131.334060668945,2.48101258277893,398.783782958984,92.2098388671875,99.6969680786133,443.18359375,103.805671691895,108.068069458008,17213,2585,5513.78857421875,828.045288085938,0,445,142.545516967773,0,198,284,,,0.909728646278381,0.634247422218323,0.859597504138947,0.628321409225464,42,0,13.4537334442139,0,4.77735662460327,21.9296143354789,467.963687361128,210.112197109851,,,,705.443192099929,316.73871933127,,,45765,405.436774139333
2014,PE,26007,Ouricuri,95.0065488362324,99.07791219017,93.5188399371078,95.2937460518004,95.8464939987366,94.8041692987997,96.2728995578016,100,100,100,70.4042956411876,40.8243840808591,65.5605850219727,0.670353591442108,26.2275848388672,72.9177169799805,,,,,,539.626770019531,149.91242980957,113.666679382324,6.55561542510986,359.071197509766,72.8899688720703,89.8059005737305,396.996765136719,82.4061965942383,97.443977355957,18668,3818,5413.08544921875,1107.09020996094,0,486,140.923477172852,0,252,218,,,0.632125914096832,0.730714380741119,0.7465900182724,0.724045157432556,178,10,51.6139526367188,2.89966011047363,2.48616862297058,24.0648497219633,404.067498197277,190.591127650147,,,,609.121334519593,287.311210477938,,,59553,591.419204500272
2014,PE,26002,Arcoverde,89.0931060641629,93.4250745634302,87.9070100744028,92.2685969505621,95.934082858463,91.8989681195133,84.5833975050054,94.8713999691976,100,94.902202371785,80.5328815647621,39.1036500847066,68.361213684082,1.47799253463745,24.9796981811523,73.2337188720703,,,,,,538.530334472656,144.034133911133,116.505424499512,10.7713375091553,339.365753173828,67.9997863769531,93.6135025024414,375.629638671875,76.7656402587891,101.143447875977,21717,4820,5337.86572265625,1184.71765136719,8,612,150.424728393555,1.96633636951447,288,352,,,0.865188002586365,0.707881093025208,0.899844646453857,0.742291986942291,90,5,22.1212844848633,1.22896015644073,3.17956590652466,23.5158865397778,404.145204207497,215.832382233165,,,,609.238474326324,325.361750907819,,,64102,511.312030581779
2014,PE,26011,Salgueiro,94.9476530541496,100,94.9476530541496,100,91.4901809780516,90.4120138621486,93.453985367732,84.4435887562572,86.8694647670389,91.3361571043512,100,54.5244512899499,63.1018333435059,1.23561990261078,29.3140182495117,69.1521072387695,,,,,,571.531494140625,145.480743408203,132.318206787109,6.66666650772095,369.987365722656,66.139404296875,111.534057617188,409.787872314453,75.6821746826172,119.992057800293,11109,2589,7695.93115234375,1793.56970214844,10,334,231.383666992188,6.92765426635742,114,134,,,0.928305685520172,0.789752602577209,1.29720330238342,0.791138172149658,57,1,39.4876289367676,0.692765474319458,2.48702788352966,21.2307214171181,432.740185883862,220.720693391639,,,,652.344671872476,332.730753932515,,,21377,490.884291706665
2014,PE,26012,Serra Talhada,90.211434726448,99.6193574135186,85.5767786565505,100,100,100,100,100,100,100,85.6925418569254,59.4368340943683,65.3125839233398,1.21340012550354,29.4645214080811,68.5043487548828,,,,,,624.7783203125,169.228607177734,121.365966796875,8.75512981414795,368.062225341797,75.5778732299805,85.4957504272461,409.340667724609,84.8006057739258,93.5547256469727,17495,3942,7476.39990234375,1684.59375,6,555,237.176452636719,2.5640697479248,161,153,,,0.65383780002594,0.68802535533905,1.03962349891663,0.670931577682495,155,11,66.2384643554688,4.7007942199707,2.66663241386414,18.3426387297652,418.007558910995,195.1824960854,,,,630.13561659649,294.232580004143,,,35541,490.62807635176
2014,PE,26006,Limoeiro,96.7816350452513,99.8507523716061,96.7816350452513,89.4314781567923,96.8162776780371,94.9012567324955,86.8461998803112,97.8575703171753,100,95.5834829443447,78.9946140035907,53.6684619988031,67.4112014770508,0.866593420505524,27.059684753418,71.6099090576172,,,,,,643.979736328125,182.636306762695,140.202224731445,3.97996830940247,380.6181640625,82.9089736938477,101.113006591797,423.651885986328,93.5678863525391,110.043655395508,31366,5179,5323.9501953125,879.064575195312,10,1011,171.603454589844,1.69736349582672,332,439,,,0.745142579078674,0.563524663448334,0.859969198703766,0.591785788536072,39,10,6.61971759796143,1.69736349582672,2.75227499008179,21.0949420435026,406.605819041917,177.667474070217,,,,612.947787741453,267.829135946834,,,90774,448.592801688638
2014,PI,22009,Vale do Rio Guaribas,100,100,100,98.3822648292391,83.2234871180348,83.7227880966647,83.3632913920511,82.3247453565009,93.8885560215698,82.3247453565009,81.5857799081286,49.1911324146195,60.7526893615723,1.36476421356201,40.7154655456543,57.8577346801758,,,,,,594.852661132812,188.61181640625,141.055847167969,3.34236669540405,352.744812011719,80.9462890625,105.939544677734,390.722137451172,90.8438339233398,114.586273193359,26666,10078,7164.5625,2707.73486328125,0,979,263.035583496094,0,270,242,,,0.650200307369232,0.725430071353912,0.807779848575592,0.786822974681854,140,68,37.6148948669434,18.2700901031494,3.19323587417603,18.8303655439002,544.193722523815,190.598410144384,,,,820.358004491253,287.322188650219,,,62831,520.412777931539
2014,PI,22004,Entre Rios,100,99.9836863222779,100,100,82.3996240797786,88.7067300161855,82.6502375606955,83.715344854592,92.4554900015663,83.7049026262204,100,55.6361927635357,48.7873268127441,3.3497793674469,39.3040771484375,54.4066467285156,,,,,,593.785522460938,175.205932617188,125.936996459961,2.84920072555542,392.791687011719,89.0373306274414,106.836097717285,436.863891601562,101.173309326172,115.011894226074,73158,13654,6037.54833984375,1126.83081054688,129,2799,230.994537353516,10.646050453186,1240,2095,,,1.72895157337189,1.02334129810333,1.80993175506592,1.04537606239319,790,81,65.1967391967773,6.68472909927368,18.9684562683105,30.0078720178648,838.282096471739,364.390691973379,,,,1263.68864505269,549.309572216511,,,127878,338.154191817946
2014,PI,22002,Chapada das Mangabeiras,100,100,100,67.439581972567,82.527759634226,83.0502939255389,80.6335728282169,82.560418027433,86.773350751143,83.8340953625082,57.5440888308295,46.962769431744,54.674129486084,0.95457535982132,47.9262657165527,51.0204086303711,,,,,,441.954284667969,132.740631103516,96.7257308959961,6.98486614227295,306.611419677734,69.7141952514648,83.0636825561523,341.116302490234,78.8908615112305,89.9787292480469,11948,5367,6147.22900390625,2761.31372070312,0,329,169.270034790039,0,140,115,,,0.591673374176025,0.720297992229462,0.707435548305511,0.80724823474884,0,0,0,0,1.75546908378601,18.5445294905414,504.091749428274,212.060413461538,,,,759.905314092238,319.675605246043,,,32725,640.477516232063
2014,PI,22006,Serra da Capivara,100,100,100,76.9746290090953,75.4427955959789,77.3097175682145,75.8736237434179,75.4427955959789,82.3360459550024,78.9851603638104,68.3580660603159,47.8219243657252,63.5243949890137,0.805305540561676,35.2439613342285,63.4296531677246,,,,,,501.893218994141,159.537689208984,116.400886535645,4.63847208023071,292.526947021484,61.6725273132324,86.2107086181641,326.122253417969,70.8429794311523,93.1578598022461,12915,5386,8843.0439453125,3687.85400390625,0,397,271.830291748047,0,106,85,,,0.582004427909851,0.725793778896332,0.711072444915771,0.755065143108368,21,0,14.3789329528809,0,1.71862483024597,17.5267178221125,483.811709421803,176.281780503658,,,,729.333676709957,265.740238625809,,,26141,623.689306074207
2014,PI,22007,Tabuleiros do Alto Parnaíba,100,100,100,84.7043701799486,100,100,99.8714652956298,100,100,100,77.3778920308483,73.5218508997429,52.3690757751465,0.872817933559418,49.5012474060059,49.6259346008301,,,,,,513.632690429688,216.153747558594,111.287078857422,6.66666650772095,345.947509765625,101.543411254883,104.854667663574,383.595642089844,117.445709228516,110.966850280762,2891,913,6187.13330078125,1953.94421386719,0,51,109.146942138672,0,41,25,,,0.535034000873566,0.877455830574036,0.854984402656555,0.890296638011932,0,0,0,0,5.44450616836548,17.1358753948917,628.476925893223,338.343744965865,,,,947.412760300627,510.044471231745,,,6520,440.428952364786
2014,PI,22010,Vale do Sambito,100,99.4204084740278,100,92.65625,89.53125,92.265625,100,92.578125,97.5,91.328125,83.359375,55.46875,68.2004928588867,0.575184881687164,31.7173385620117,67.5431365966797,,,,,,642.743347167969,252.037857055664,129.298233032227,4.95626831054688,304.646759033203,88.1584091186523,83.7531356811523,339.063415527344,99.5951614379883,89.9369354248047,6358,2123,5957.087890625,1989.13146972656,0,189,177.08235168457,0,71,51,,,0.477841287851334,0.66523003578186,0.747681081295013,0.712545692920685,0,0,0,0,1.81767070293427,19.783293310113,504.18148927059,211.735547318837,,,,760.040594590558,319.185877912701,,,18385,538.463970316966
2014,PI,22011,Vale dos Rios Piauí e Itaueiras,100,100,100,98.2715160244869,84.5876845516745,82.7511703276918,82.3190493338135,82.9312207418077,94.0943464169968,83.1112711559237,93.2661145120634,59.4886568239107,58.3011589050293,1.01790106296539,43.4889450073242,55.3176536560059,,,,,,567.458984375,173.790313720703,138.744201660156,3.21489000320435,315.586730957031,68.3166656494141,96.2276763916016,349.688110351562,77.3921585083008,104.976409912109,12293,3023,5901.66943359375,1451.29309082031,10,304,145.945449829102,4.80083703994751,178,143,,,0.686519742012024,0.854549050331116,0.853468835353851,0.835225641727448,75,0,36.0062789916992,0,4.24249982833862,17.9110324365853,597.224360987967,223.761930579237,,,,900.300324563578,337.315340573522,,,32554,505.914330110085
2014,PI,22001,Carnaubais,100,99.5195473960849,100,52.7195027195027,66.7055167055167,66.7055167055167,65.9285159285159,66.0839160839161,78.1274281274281,66.1227661227661,45.7264957264957,48.4459984459984,61.5452537536621,1.6335541009903,43.0022087097168,54.437084197998,,,,,,605.671875,183.798583984375,141.857971191406,3.0549898147583,343.097595214844,73.181510925293,99.7297058105469,383.722869873047,82.6763381958008,108.888961791992,11191,3549,6902.3154296875,2188.93017578125,0,365,225.122436523438,0,133,100,,,0.616773784160614,0.820309102535248,0.664265334606171,0.819692373275757,21,0,12.9522495269775,0,2.63177371025085,18.9278579422047,493.116772117425,165.308902377181,,,,743.360818789518,249.198907789402,,,27777,540.231492721942
