ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2014,PI,22003,Cocais,99.4108600677894,99.1175652963425,99.4108600677894,78.2438858695652,84.2221467391304,82.9653532608696,80.7065217391304,82.914402173913,100,82.6766304347826,72.8600543478261,54.2289402173913,59.2494621276855,1.60357081890106,42.0069427490234,56.191104888916,,,,,,551.440490722656,175.424026489258,128.359039306641,5.15746212005615,328.489593505859,76.4615631103516,95.8487319946289,364.848266601562,86.6614379882812,103.677978515625,23386,7052,5885.89111328125,1774.87841796875,0,545,137.167999267578,0,259,242,,,0.609076261520386,0.651862561702728,0.707547783851624,0.706729769706726,25,0,6.29210996627808,0,1.65633499622345,18.2916112138419,397.960252363201,122.909344563046,,,,599.914818902058,185.282667671081,,,68305,614.591663442841
2014,PI,22008,Vale do Canindé,100,100,100,80.9891808346213,83.3075734157651,84.2349304482226,81.2210200927357,80.9891808346213,88.1761978361669,82.9984544049459,78.0525502318393,51.5455950540958,62.0188827514648,1.01670300960541,41.0312271118164,57.9520683288574,,,,,,581.368408203125,201.207244873047,116.830009460449,4.30622005462646,348.096343994141,86.7555389404297,86.8896713256836,386.488616943359,98.2589645385742,93.4029769897461,6666,2306,6180.86376953125,2138.17456054688,0,249,230.878356933594,0,67,53,,,0.491427838802338,0.621238946914673,0.67779952287674,0.646737575531006,24,0,22.2533359527588,0,2.34123635292053,16.9991750985143,463.882561568495,168.155638585426,,,,699.291000200701,253.490289219306,,,19034,562.032636436471
2014,PI,22005,Planície Litorânea,94.0878260390052,100,89.6763046155543,100,82.3224852071006,79.9802761341223,78.6489151873767,76.1834319526627,99.3343195266272,81.0404339250493,86.2426035502959,43.3185404339251,47.3201370239258,1.8590053319931,51.1830024719238,46.8372764587402,,,,,,580.198608398438,157.642959594727,102.196128845215,12.2423486709595,361.623474121094,76.3666687011719,88.6637573242188,402.474151611328,87.0422821044922,94.7062835693359,16678,3578,6044.0673828125,1296.65869140625,32,495,179.386825561523,11.5967235565186,176,219,,,0.793650805950165,0.637819826602936,0.919855773448944,0.681760549545288,97,21,35.1525688171387,7.61035013198853,4.46075248718262,20.5444576040292,459.779554301235,168.203436778201,,,,693.105822542692,253.562343762422,,,34661,353.396933215765
2014,PR,41018,18ª RS Cornélio Procópio,90.8308760808663,75.7045927888841,79.9752326271168,100,96.7930029154519,100,100,100,100,99.7813411078717,83.1632653061225,56.3411078717201,80.9283905029297,2.12306594848633,12.4865055084229,85.3904266357422,,,,,,774.483459472656,220.714569091797,150.22688293457,3.75426626205444,363.560455322266,84.7445526123047,89.2240371704102,404.237396240234,95.7191696166992,97.5901107788086,17581,5215,7745.27490234375,2297.4580078125,22,671,295.607727050781,9.69205665588379,222,227,,,1.00004410743713,0.978016674518585,1.04277718067169,0.988039135932922,156,20,68.7254943847656,8.81096076965332,10.8894662857056,23.2422190775683,552.937221174154,380.170049613371,,,,833.538603252662,573.096546982895,,,12848,147.449433945625
2014,PR,41002,2ª RS Metropolitana,63.2061892399985,41.359338847216,49.3393078724436,100,96.4712343814362,98.1012534081324,97.1832643533866,97.8325258429611,100,94.7549086914733,34.6089719699496,68.7099115356701,75.8368606567383,0.903096079826355,16.7295150756836,81.8027114868164,,,,,,557.505676269531,140.716934204102,112.544555664062,1.20093584060669,354.482147216797,73.1945495605469,86.5805053710938,398.883514404297,84.1397476196289,94.5905685424805,214098,29882,6205.3994140625,866.097473144531,704,5581,161.759246826172,20.4046783447266,3461,8932,,,2.58884358406067,1.00313341617584,2.39905691146851,0.998025000095367,3196,492,92.6326065063477,14.2600879669189,41.3940505981445,21.4770973243077,660.206384145168,370.472929188248,,,,995.244100460961,558.478387985447,,,87348,65.4995811464013
2014,PR,41011,11ª RS Campo Mourão,93.4345756754778,80.4812184227869,83.0560152302848,100,100,100,100,100,100,100,78.9425287356322,55.0344827586207,84.6035232543945,0.484581500291824,10.5726871490479,88.9427337646484,,,,,,765.349487304688,222.630859375,154.977310180664,2.45327091217041,404.049865722656,86.6829528808594,97.9604034423828,449.667266845703,98.0693969726562,105.914527893066,29029,8805,8651.6083984375,2624.18310546875,28,632,188.357025146484,8.34493160247803,286,288,,,0.858335852622986,0.852375149726868,1.07761383056641,0.881433427333832,178,5,53.0499229431152,1.49016642570496,16.2478809356689,22.9881441791967,663.262463717095,389.434949202466,,,,999.851061613627,587.063144214983,,,19139,146.519617025016
2014,PR,41012,12ª RS Umuarama,94.8893321416374,74.3901641488457,85.0253235381742,93.3276059564719,78.2359679266896,80.7273768613975,77.0332187857961,63.3447880870561,80.4696449026346,76.3459335624284,29.9541809851088,35.9106529209622,78.4722213745117,0.540123462677002,22.839506149292,76.6203689575195,,,,,,785.630859375,220.123138427734,157.492431640625,10.0699300765991,383.315124511719,78.1853103637695,105.373931884766,426.634216308594,89.2664794921875,113.354995727539,18872,3270,6912.08642578125,1197.67492675781,44,395,144.673278808594,16.1155033111572,243,332,,,1.2159880399704,0.890015363693237,1.46980726718903,0.928839027881622,197,15,72.1535110473633,5.49392175674438,11.6258716583252,23.6407171672231,717.217553004653,389.725142619181,,,,1081.18696746497,587.50060330795,,,7542,69.6919371757873
2014,PR,41014,14ª RS Paranavaí,95.4107355777016,91.9994700660945,91.8254014985353,100,100,100,100,100,100,100,92.9791271347249,64.4076985632963,82.7533264160156,0.537359237670898,19.1914024353027,80.2456512451172,,,,,,734.839782714844,214.975784301758,160.214309692383,2.97079563140869,383.861846923828,79.8476638793945,108.355606079102,429.785247802734,91.122932434082,118.388549804688,21190,4614,7840.5107421875,1707.22595214844,20,542,200.545394897461,7.4001989364624,214,242,,,0.895424067974091,0.791821300983429,1.05434334278107,0.870355904102325,115,1,42.5511436462402,0.370009958744049,14.0962696075439,26.9822322073713,658.60198028687,458.24373853547,,,,992.825503014654,690.790619877315,,,10865,104.683863718673
2014,PR,41017,17ª RS Londrina,80.7047092905747,47.5316919238568,68.9311568611684,100,96.2824039343169,100,95.2404767858631,91.0560973576728,95.4488622155539,93.0482620655164,97.5160456780862,72.5514712011336,78.7086791992188,0.59436571598053,16.6910934448242,82.3888626098633,,,,,,681.998596191406,185.033340454102,123.536331176758,2.24236631393433,352.900115966797,76.298454284668,84.0400695800781,395.228424072266,86.9547653198242,91.9242401123047,57250,10527,6209.3544921875,1141.76196289062,129,1624,176.139587402344,13.9913835525513,1415,1965,,,2.13124561309814,1.53471386432648,2.25546002388,1.61760461330414,736,106,79.8268127441406,11.4967956542969,28.5405788421631,25.8430674797196,730.117476492743,361.359494130727,,,,1100.63326949451,544.740119629143,,,26392,78.1666131338381
2014,PR,41008,8ª RS Francisco Beltrão,88.2324391981449,96.57852088791,84.5277053242245,100,100,100,100,98.7932604735883,100,100,100,49.7723132969035,78.457275390625,1.17195820808411,16.9614315032959,81.781379699707,,,,,,623.682250976562,168.331436157227,119.258544921875,4.84903955459595,343.150146484375,65.0755920410156,80.9068298339844,383.720031738281,74.7413177490234,87.7957916259766,30629,7641,8738.68359375,2180.03466796875,42,725,206.847946166992,11.9829158782959,301,316,,,0.901571750640869,0.858775615692139,1.14793479442596,0.961129724979401,248,21,70.7562637329102,5.99145793914795,10.96950340271,22.6938986968073,675.846056423959,386.459914386754,,,,1018.82050314717,582.578355942545,,,15086,114.106111049674
2014,PR,41010,10ª RS Cascavel,61.9227673017344,58.1765367070175,48.8584354927389,100,92.2378089512358,99.5724782899132,94.8029392117569,96.4462257849031,100,99.3987975951904,94.188376753507,61.4428857715431,77.6780166625977,0.249407663941383,20.7382469177246,78.9874038696289,,,,,,569.735229492188,162.352005004883,100.154647827148,2.17678093910217,345.43115234375,78.0644683837891,73.1567687988281,385.467895507812,88.6380767822266,79.6431579589844,35972,6620,6759.4052734375,1243.94702148438,77,995,186.967864990234,14.4688701629639,580,901,,,1.69304573535919,1.08986294269562,1.79338824748993,1.11570024490356,545,75,102.409538269043,14.0930557250977,19.6733417510986,25.1022211717076,541.866668493049,376.94101377241,,,,816.850030543723,568.228858714393,,,22230,104.565559113165
2014,PR,41015,15ª RS Maringá,85.7285862953313,56.957296602087,62.3404151953627,100,100,100,100,99.7459607763439,100,100,100,64.1906310334316,83.1807250976562,0.472289144992828,16.2409629821777,83.2674713134766,,,,,,595.049194335938,157.647430419922,112.079444885254,2.73037552833557,314.795837402344,62.6831092834473,78.1448287963867,351.160461425781,71.3988952636719,84.4247436523438,51627,9367,6553.0302734375,1188.9560546875,94,1306,165.770965576172,11.9314470291138,1103,1473,,,1.86968326568604,1.40004110336304,2.09384202957153,1.56990563869476,823,73,104.46363067627,9.26591110229492,35.0176544189453,21.9120978072304,655.020094995905,328.889736423017,,,,987.425903298611,495.79279712811,,,16912,52.7281199422955
2014,PR,41001,1ª RS Paranaguá,71.4854054822768,52.1161161872934,58.9422974366267,100,94.3052930056711,100,100,97.093572778828,100,99.6928166351607,99.078449905482,38.6814744801512,59.9092979431152,1.31519269943237,32.8798179626465,64.8752822875977,,,,,,681.845581054688,160.100875854492,138.494338989258,8.51948070526123,440.452453613281,91.965934753418,104.575538635254,491.863037109375,104.995750427246,113.723617553711,16992,3304,6018.65966796875,1170.294921875,14,295,104.490615844727,4.95887660980225,197,244,,,0.864261388778687,0.697784781455994,1.1249566078186,0.756405830383301,99,11,35.0663414001465,3.89626026153564,22.0599174499512,19.4096619878887,447.95184783489,330.191963335575,,,,675.275860025964,497.755870620443,,,13936,129.59710789721
2014,PR,41006,6ª RS União da Vitória,75.7104128371426,66.7371877131528,60.4850923132059,100,100,100,100,100,100,100,100,41.6666666666667,76.8307800292969,0.744724869728088,18.2457599639893,81.0095138549805,,,,,,655.091430664062,202.904434204102,138.554733276367,1.32743358612061,409.693206787109,100.308753967285,103.790351867676,458.880157470703,113.530136108398,113.178482055664,13556,3157,7858.7783203125,1830.19799804688,22,259,150.149276733398,12.7539930343628,118,180,,,1.04350852966309,0.684077799320221,1.11974263191223,0.679295063018799,80,5,46.3781547546387,2.89863467216492,8.68141078948975,26.7543121351809,524.626966701532,384.219441845496,,,,790.86162462437,579.200901357917,,,9808,141.318652878679
2014,PR,41016,16ª RS Apucarana,98.274526279033,89.1599329997872,96.5029489914504,100,100,100,100,100,100,100,100,67.1940049958368,79.2344512939453,0.440191388130188,16.2870807647705,83.2535858154297,,,,,,670.0537109375,194.944519042969,124.154602050781,3.69768381118774,348.097381591797,79.3086776733398,82.0512847900391,388.387054443359,90.2052841186523,88.9620742797852,27614,6141,7518.4326171875,1672.00317382812,74,708,192.766357421875,20.1478958129883,480,523,,,1.4239661693573,1.30689060688019,1.32336282730103,1.5072124004364,212,13,57.7210006713867,3.53949522972107,13.5206003189087,21.5655223241985,563.415801572963,284.762091262157,,,,849.334793010239,429.271509893898,,,12337,82.3494093032663
2014,PR,41003,3ª RS Ponta Grossa,80.3316370167636,71.4160241058975,67.0399221032132,100,96.3703314045239,100,98.0115728563914,99.1688584955287,100,98.916359810626,93.2561809573909,66.3545502367175,76.1027908325195,0.849858343601227,18.3124237060547,80.1598510742188,,,,,,646.941589355469,175.81184387207,118.356986999512,8.80487155914307,414.796783447266,93.3436889648438,95.5459060668945,463.462188720703,106.731636047363,103.688812255859,41454,10013,6804.9521484375,1643.701171875,61,1139,186.974487304688,10.0135593414307,487,840,,,1.37891638278961,0.799443185329437,1.44182944297791,0.819018840789795,326,33,53.5150871276855,5.41717147827148,20.2042446136475,24.4139339441522,477.606047473303,325.02937689863,,,,719.978801337619,489.973404685731,,,25028,102.729645907345
2014,PR,41022,22ª RS Ivaiporã,90.5703492648371,90.6103386962017,87.9953155237544,100,100,100,100,98.687963491158,97.2618368511124,100,100,50.0285225328009,79.319953918457,1.28205132484436,16.332218170166,82.3857269287109,,,,,,788.593688964844,260.169769287109,149.928344726562,7.45573139190674,377.114624023438,90.803955078125,93.6453247070312,421.877105712891,103.839874267578,101.253746032715,12957,4743,9522.654296875,3485.833984375,30,459,337.338775634766,22.0482864379883,111,97,,,0.712894558906555,0.815786600112915,0.887627243995667,0.905817091464996,53,12,38.9519729614258,8.81931400299072,5.33274555206299,23.5097507413557,612.203132541383,397.027893374369,,,,922.880436447822,598.509311767575,,,11508,212.206058896224
2014,PR,41020,20ª RS Toledo,81.9845166461874,54.2268079294178,49.3284042547581,100,100,100,100,93.2070147147752,100,100,100,39.0848619229994,80.5304718017578,0.545522928237915,17.8329563140869,81.546272277832,,,,,,646.01318359375,169.92041015625,123.363265991211,2.93159604072571,348.861999511719,68.1636657714844,82.7124252319336,390.074005126953,78.3821487426758,89.1444702148438,25965,6782,6829.69580078125,1783.90124511719,16,568,149.403701782227,4.20855474472046,333,401,,,1.05476903915405,0.875905513763428,1.3320734500885,0.893068492412567,447,30,117.576499938965,7.89104032516479,27.2225112915039,23.7078750641283,564.712874566828,408.287384239054,,,,851.290097103037,615.482703916427,,,9205,60.3763570056056
2014,PR,41019,19ª RS Jacarezinho,90.5957634139493,84.2779743974599,87.8043031401762,100,98.7130339539978,100,100,100,100,100,89.9507119386637,58.5432639649507,77.0395965576172,0.797236263751984,19.877758026123,79.1921310424805,,,,,,779.627624511719,271.646026611328,159.071990966797,3.3183856010437,387.075469970703,105.593223571777,104.674919128418,432.442810058594,119.983177185059,114.35489654541,20292,6023,7094.26171875,2105.69384765625,19,802,280.386260986328,6.64256715774536,179,273,,,0.954432010650635,0.625799715518951,1.15309715270996,0.70612233877182,155,15,54.1893615722656,5.24413204193115,7.46170043945312,23.1010949515528,531.556945069376,344.886431842137,,,,801.308388322132,519.907402992401,,,14805,133.903815905174
2014,PR,41005,5ª RS Guarapuava,89.2084929834197,77.2278982645096,72.6964981651637,100,100,100,100,100,100,100,71.5359669811321,53.0070754716981,76.6015930175781,0.343689858913422,21.8999176025391,77.7563934326172,,,,,,629.432067871094,204.880035400391,121.647514343262,3.01648545265198,407.225982666016,108.260871887207,96.8666381835938,453.793304443359,123.519538879395,104.095603942871,33350,7544,7362.8759765625,1665.53332519531,36,803,177.283050537109,7.94793224334717,353,415,,,0.91621994972229,0.779338896274567,0.999286890029907,0.810413122177124,221,12,48.7914733886719,2.64931082725525,8.25701808929443,22.3970846415935,449.430080268172,300.675821013762,,,,677.504257302428,453.261047153708,,,35663,211.521122555286
2014,PR,41007,7ª RS Pato Branco,87.1238360589233,79.9972444304965,79.3006976948896,100,99.7680412371134,100,100,100,100,100,100,60.2835051546392,79.7129669189453,0.510824620723724,14.6436386108398,84.4806594848633,,,,,,609.833435058594,157.165634155273,113.743347167969,5.29300546646118,369.39208984375,74.3272476196289,84.3383941650391,410.355316162109,84.7171020507812,90.6841583251953,21008,4909,8072.70361328125,1886.37194824219,52,574,220.569869995117,19.9819393157959,268,366,,,1.40642106533051,1.02983844280243,1.61469447612762,1.05001246929169,100,4,38.4268074035645,1.53707230091095,15.5259666442871,24.017134242814,796.481945639019,412.288360607698,,,,1200.67599550295,621.514072625672,,,13360,135.578251833158
2014,PR,41013,13ª RS Cianorte,96.5895346301033,77.6072545092829,85.0289823462151,100,100,100,100,94.379746835443,100,100,100,75.7974683544304,85.6725158691406,0.389863550662994,12.4756336212158,86.6471710205078,,,,,,631.970764160156,197.942977905273,121.001686096191,1.04058277606964,346.78076171875,78.6845932006836,81.5408706665039,386.735656738281,89.5625457763672,88.7317047119141,10780,2121,7089.12060546875,1394.80749511719,15,214,140.730224609375,9.86426734924316,142,170,,,1.11795032024384,0.933817327022552,1.28843772411346,1.00960779190063,44,3,28.9351844787598,1.97285354137421,18.1265773773193,25.9480373340945,724.973473980309,459.981123998299,,,,1092.87881834681,693.409683663476,,,3219,52.9149779392071
2014,PR,41021,21ª RS Telêmaco Borba,94.9092048966663,85.356196174617,79.6318701261562,94.7609942638623,91.0516252390057,91.7782026768642,90.2103250478011,84.3977055449331,88.8718929254302,90.057361376673,95.8317399617591,38.1261950286807,75.1456298828125,0.893203854560852,20.9708728790283,77.980583190918,,,,,,659.799011230469,187.649261474609,127.667533874512,5.00416994094849,447.598754882812,105.875045776367,108.072380065918,501.56298828125,120.674789428711,116.849212646484,13201,4993,7264.39306640625,2747.603515625,10,360,198.104797363281,5.50291109085083,95,114,,,0.627331852912903,0.522776544094086,0.73106175661087,0.567625284194946,80,0,44.0232887268066,0,11.8752822875977,18.7802205455291,481.291705520736,296.360212923937,,,,725.534835808224,446.755379237665,,,12279,185.65319504199
2014,PR,41004,4ª RS Irati,75.6428677014043,59.059866962306,65.6029563932003,100,100,100,100,100,100,100,99.6563573883162,39.2182130584192,83.7849426269531,0.387096762657166,13.0322580337524,86.5806427001953,,,,,,671.291931152344,205.412963867188,133.192840576172,3.79188704490662,400.976806640625,97.2821350097656,96.1671600341797,449.491729736328,112.274772644043,105.141746520996,11328,2873,6705.8154296875,1700.724609375,20,246,145.624176025391,11.8393630981445,107,120,,,0.710361838340759,0.633405923843384,0.900975584983826,0.643469393253326,97,2,57.4209136962891,1.18393635749817,6.92661952972412,22.7616815814588,470.091836004932,319.260075509365,,,,708.651321305455,481.27633160474,,,10047,149.923257985935
2014,PR,41009,9ª RS Foz do Iguaçu,75.2683987298314,76.4867591612524,56.6761937577309,100,97.9802798982188,100,99.5706106870229,100,100,100,100,63.4541984732824,73.2045059204102,0.897747993469238,28.7127208709717,70.0091323852539,,,,,,597.455200195312,167.737426757812,111.991600036621,3.80753135681152,397.757873535156,91.8312606811523,92.5386428833008,442.857574462891,104.727401733398,99.7169723510742,24746,3640,6186.0361328125,909.931762695312,35,428,106.991973876953,8.74934387207031,318,545,,,1.36239778995514,0.79494035243988,1.64093947410583,0.853373467922211,402,37,100.492462158203,9.24930667877197,21.0496711730957,26.733605119127,791.738763449097,386.266928465876,,,,1193.52577065615,582.287434643027,,,17361,108.975157604671
2014,RJ,33001,Baia da Ilha Grande,100,86.6489832007073,95.4507361703763,100,98.9936440677966,100,88.6387711864407,100,100,95.656779661017,53.2574152542373,46.9014830508475,69.0027618408203,1.58251690864563,25.872896194458,72.0924377441406,,,,,,576.054077148438,152.242874145508,123.440162658691,5.19480514526367,396.315521240234,87.9741821289062,100.888519287109,442.509765625,101.098403930664,108.832534790039,11217,1865,4195.84326171875,697.623962402344,8,416,155.609420776367,2.99248886108398,295,649,,,2.42765665054321,1.103480219841,2.2196786403656,1.05849945545197,95,23,35.5358047485352,8.6034049987793,23.403881072998,31.2925017412224,1541.30912922356,1018.65326526067,,,,2323.48376914372,1535.59353107233,,,15042,172.258679729397
2014,RJ,33007,Noroeste,90.2015724322516,82.3869067533337,80.3439994264685,100,95.4082898982378,99.57805907173,91.7845619260362,95.3586497890295,100,90.7917597418714,100,62.8691983122363,75.9342269897461,1.27055311203003,28.799201965332,69.5316390991211,,,,,,818.609375,210.432662963867,167.409576416016,5.21987867355347,376.504760742188,77.9747848510742,102.705947875977,418.534698486328,87.6492156982422,111.677124023438,23095,6752,6759.3076171875,1976.13537597656,80,977,285.942565917969,23.4139251708984,317,623,,,1.82335948944092,0.92777681350708,1.88957703113556,0.889436542987823,444,26,129.947296142578,7.60952615737915,15.1315422058105,25.1151402151268,966.715088892596,401.333049307984,,,,1457.29806944035,604.999223327644,,,23634,175.767852659779
2014,RJ,33002,Baixada Litorânea,67.4394316578322,51.2153053644015,54.9067860717599,100,91.2838293364153,99.7399595492632,83.2707310026004,100,100,93.0848502359626,73.5432919194838,61.600693441202,54.1467323303223,2.28601813316345,38.3572578430176,57.7529678344727,,,,,,677.975952148438,163.421768188477,147.053192138672,7.28193140029907,409.185668945312,78.4303741455078,109.251670837402,456.953887939453,89.0993347167969,118.538017272949,27663,3592,3651.64501953125,474.160736083984,58,961,126.856483459473,7.6562705039978,680,1318,,,1.739821434021,0.897631704807281,2.09210896492004,0.757739782333374,429,80,56.6300010681152,10.5603733062744,19.7279644012451,27.2053573157557,1037.58245836493,424.085111507203,,,,1564.12880158156,639.29737042359,,,42250,157.982314271177
2014,RJ,33003,Centro-Sul,94.0901180131481,92.3463645923657,92.2452016801038,100,100,100,100,100,100,100,73.2352941176471,67.5735294117647,62.8467483520508,2.66030025482178,30.1728057861328,66.7348785400391,,,,,,825.272216796875,241.080612182617,200.148086547852,3.20933628082275,431.596710205078,103.510818481445,130.079299926758,480.599548339844,116.805679321289,141.522201538086,19721,4809,5935.51904296875,1447.38659667969,35,742,223.323120117188,10.5341091156006,403,639,,,1.92322742938995,1.21292746067047,2.22450304031372,1.22308540344238,176,22,52.9715232849121,6.62144041061401,15.9597778320312,20.7255474013964,893.48203409867,334.548372182051,,,,1346.90112767682,504.323044625077,,,21729,202.286561719074
2014,RJ,33004,Médio Paraíba,86.5686673740357,67.0912792865132,72.2323994149867,100,98.0969319697643,100,90.5735882614495,96.5228990662517,100,96.3361493997332,75.3401511783015,60.2845709204091,68.2818984985352,1.55166435241699,22.5814838409424,75.7108154296875,,,,,,732.231689453125,199.822082519531,162.41862487793,3.28271198272705,392.286499023438,88.4678726196289,112.414573669434,437.220916748047,99.9441146850586,122.070709228516,49647,9423,5576.48486328125,1058.41674804688,84,1517,170.393539428711,9.43510627746582,916,2090,,,2.3475444316864,1.0288759469986,2.54725408554077,1.0111289024353,1286,250,144.446990966797,28.0806751251221,34.0648918151855,27.8391592930348,926.498621413936,501.898141002944,,,,1396.67278171106,756.598505953965,,,36118,117.801693842848
2014,RJ,33005,Metropolitana I,51.9082356475901,45.6319293379384,40.5847814424083,100,91.3195257455459,96.1592768400065,87.8129944585169,99.3727693934169,100,93.2203750611976,82.8909370853644,59.7501011090062,62.8613929748535,2.30248951911926,30.6375026702881,64.5094528198242,,,,,,797.431518554688,193.373748779297,174.234298706055,5.465416431427,417.891479492188,83.9301910400391,118.666664123535,478.013549804688,98.5135345458984,129.631484985352,346682,43727,3380.1845703125,426.342681884766,825,13529,131.909118652344,8.04383373260498,14087,26432,,,2.57714676856995,1.37349677085876,2.80821919441223,1.40799987316132,15600,3567,152.101577758789,34.7786102294922,41.4375305175781,21.6714595413403,589.94474555543,339.578627566658,,,,889.326492006297,511.906024910589,,,485010,132.163583702546
2014,RJ,33009,Serrana,63.5449790716131,53.9519492420661,49.3320899419906,100,100,100,98.4488896423123,100,100,100,97.5080522122394,68.7065604339719,69.6808547973633,1.76196813583374,28.7649593353271,68.8580474853516,,,,,,803.050170898438,221.651123046875,167.108703613281,4.59800338745117,404.204925537109,88.6828689575195,109.446189880371,449.495361328125,100.271537780762,118.778266906738,47495,9639,5010.62353515625,1016.89440917969,84,2136,225.343551635742,8.86182498931885,654,2219,,,2.34099888801575,0.689956367015839,2.38232755661011,0.66524350643158,689,87,72.6880645751953,9.17831897735596,25.1109313964844,29.6307897839481,835.871945545988,443.077576281728,,,,1260.05540467865,667.928021344261,,,42124,128.920367374923
2014,RJ,33008,Norte,45.9451655814284,36.0381221692238,27.2437392082477,100,100,100,97.9715532568288,100,100,100,100,85.9463390981089,52.3137588500977,4.77969169616699,26.8797130584717,65.9472885131836,,,,,,699.691101074219,159.986938476562,144.995147705078,9.06619739532471,431.088745117188,80.6689834594727,112.596755981445,480.232025146484,91.7609939575195,121.700736999512,43265,7294,4840.44384765625,816.045227050781,106,1718,192.208084106445,11.8591709136963,1051,2039,,,2.2812123298645,1.17584800720215,2.5489387512207,0.941825211048126,983,242,109.977027893066,27.0747108459473,31.6053619384766,36.3615621965166,1706.07709829613,1002.70548271088,,,,2571.86723392457,1511.55266009732,,,50640,159.39526715878
2014,RJ,33006,Metropolitana II,77.2242481728844,53.0864692676598,63.637065505441,100,90.0450245776364,96.6210913296708,83.448304349622,99.6736750795159,100,90.2185137758685,82.0273452021975,54.9506381924078,72.5208206176758,1.19910550117493,26.7080497741699,70.4387741088867,,,,,,743.380676269531,173.756286621094,176.012222290039,6.85446643829346,382.869598388672,73.8916931152344,111.234107971191,428.553039550781,83.9754180908203,121.168968200684,72354,20904,3548.39453125,1025.1767578125,68,2538,124.468933105469,3.3348650932312,1920,4820,,,2.36383080482483,0.941608965396881,2.43481945991516,0.92825722694397,2588,586,126.921043395996,28.7386894226074,35.694580078125,23.1693639089539,687.974668832889,264.488449043324,,,,1037.10407361338,398.709517011513,,,111300,155.715952498086
2014,RN,24004,4ª Região de Saúde - Caicó,100,100,100,96.1766985275123,94.2392146732111,98.450012916559,94.4975458537846,100,100,97.2358563678636,85.1717902350814,31.6714027383105,76.1214065551758,0.832661807537079,23.5025520324707,75.4230422973633,,,,,,661.542724609375,187.98649597168,136.094390869141,2.8613715171814,319.772125244141,67.6296997070312,88.6678085327148,356.601409912109,76.3569869995117,96.2927169799805,17796,4304,5807.9990234375,1404.6767578125,0,861,281.000640869141,0,210,277,,,0.904032230377197,0.685367405414581,0.796413242816925,0.676065981388092,52,9,16.9710025787354,2.9372889995575,3.49472093582153,21.9610457286423,512.952627970617,246.607347403843,,,,773.262860014164,371.754217360058,,,38490,330.929449751102
2014,RN,24008,8ª Região de Saúde - Açu,99.2463033596322,100,99.2463033596322,100,97.620253164557,97.9746835443038,100,98.126582278481,100,100,77.2151898734177,39.3924050632911,58.7126426696777,1.56321835517883,42.0229873657227,56.0919532775879,,,,,,546.491088867188,128.586135864258,89.8790893554688,12.6050424575806,344.496276855469,61.1224098205566,70.8500061035156,380.707672119141,68.9863052368164,75.9599533081055,7541,1116,4947.2861328125,732.153747558594,0,193,126.617988586426,0,117,116,,,0.761020004749298,0.767580568790436,0.724445164203644,0.803007364273071,4,0,2.62420701980591,0,5.43735694885254,24.7737509115799,582.254900065393,300.152774990126,,,,877.734248215251,452.47256875999,,,20297,384.23461343608
2014,RN,24003,3ª Região de Saúde - João Câmara,100,99.1957487911427,100,54.9603174603175,96.6490299823633,100,93.7830687830688,100,100,100,39.0432098765432,27.8880070546737,56.3257217407227,1.56901693344116,46.0178756713867,51.8371391296387,,,,,,513.134765625,154.820098876953,115.235412597656,2.7428572177887,328.277221679688,78.0893325805664,91.4840469360352,365.848724365234,88.005744934082,98.6719665527344,14311,1677,4196.26953125,491.729736328125,0,398,116.701507568359,0,219,223,,,0.653880298137665,0.642151534557343,0.823068201541901,0.662823557853699,0,0,0,0,4.28804731369019,22.7028782424244,596.408418880593,343.808133182844,,,,899.070312876045,518.281895567801,,,48295,429.820467917128
