ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2014,RN,24006,6ª Região de Saúde - Pau dos Ferros,98.8435930845992,99.7918388101443,98.8435930845992,92.0887024273299,88.3727899310758,88.8522625112376,89.6613724902607,96.2840875037459,100,92.9277794426131,75.2172610128858,34.0125861552293,74.0609283447266,1.83377695083618,30.2277431488037,67.8497467041016,,,,,,682.028686523438,178.426086425781,168.803100585938,3.05702519416809,358.283111572266,62.6996803283691,107.783660888672,397.250152587891,70.6101303100586,117.209426879883,17927,5272,7187.96484375,2113.84790039062,6,901,361.2626953125,2.40574502944946,205,182,,,0.729742646217346,0.821962833404541,0.90045028924942,0.925810813903809,16,0,6.41531991958618,0,1.76220810413361,24.3113585109001,687.041956762837,342.640506202766,,,,1035.69803421807,516.521728002978,,,40007,526.889670222988
2014,RN,24002,2ª Região de Saúde - Mossoró,93.0345183115825,97.9702283038604,86.2001621421589,100,88.410386320456,96.5167827739075,88.6478784040532,100,100,93.9043698543382,96.9759341355288,36.8429385687144,62.0360374450684,3.23425221443176,42.0760803222656,54.658863067627,,,,,,576.168762207031,139.96955871582,108.674682617188,6.3244047164917,360.608825683594,70.0599975585938,86.5755996704102,401.176544189453,79.0535888671875,93.1091918945312,20129,3214,4314.62060546875,688.916015625,68,752,161.190063476562,14.5756969451904,418,489,,,1.0481641292572,0.895976662635803,1.16975331306458,0.907229959964752,161,27,34.5101051330566,5.78740930557251,14.6908025741577,26.5788511339469,555.184341910233,278.32786013782,,,,836.926079819557,419.572072382717,,,46678,265.459239401484
2014,RN,24001,1ª Região de Saúde - São José de Mipibu,99.908858669283,99.5223122019478,99.908858669283,100,94.576026035075,95.8235400470078,90.36340625565,100,100,97.0348942325077,55.7946121858615,29.0001807991322,55.7279014587402,2.87796664237976,38.8712387084961,57.7835922241211,,,,,,555.566040039062,170.115173339844,125.163856506348,3.39147281646729,354.622406005859,81.9949417114258,96.3573379516602,392.943908691406,91.8788070678711,104.745338439941,16997,1676,4575.0751953125,451.128234863281,0,414,111.436210632324,0,261,264,,,0.710607707500458,0.702532589435577,0.929846346378326,0.690218091011047,66,0,17.7651920318604,0,3.40364933013916,22.9114102409783,506.658264535254,228.261352718985,,,,763.774269437578,344.098103430118,,,54220,469.614929568187
2014,RN,24005,5ª Região de Saúde - Santa Cruz,100,100,100,100,88.8931443891229,99.3106089620835,84.9482956721563,100,100,90.4634239754883,95.0976637303715,27.1543469934891,62.9107971191406,1.76959192752838,33.3694458007812,64.4275894165039,,,,,,591.819091796875,184.975479125977,119.388610839844,4.15584421157837,310.805541992188,62.6082649230957,82.0161819458008,345.630798339844,71.4204788208008,88.5662994384766,9153,1194,4689.97412109375,611.802551269531,0,359,183.95068359375,0,153,132,,,0.676364660263062,0.783968091011047,0.966894030570984,0.827009499073029,4,0,2.04958987236023,0,2.83816957473755,23.9855804025963,529.129620098225,269.121465284838,,,,797.649258517492,405.693669531754,,,30621,485.004116441934
2014,RN,24007,7ª Região de Saúde - Metropolitana,74.7536081387587,52.6787868377597,60.1305449392365,100,81.9457735247209,83.5938330675173,77.0813397129187,85.2472089314195,79.0430622009569,79.2557150451887,100,54.7687400318979,54.3421592712402,2.57506251335144,37.7710609436035,58.8042106628418,,,,,,540.1357421875,122.051780700684,121.348991394043,1.98062741756439,347.890838623047,60.7321166992188,95.9917144775391,387.957946777344,68.984733581543,103.988746643066,54834,6837,4281.8857421875,533.888671875,235,2264,176.791580200195,18.350715637207,1167,2802,,,2.18803000450134,0.911288738250732,2.58208227157593,0.886300504207611,960,195,74.9646224975586,15.2271900177002,31.3844089508057,25.254341662422,547.586893471441,295.27251414883,,,,825.473122200775,445.11570138086,,,84197,167.466181181664
2014,RO,11005,Zona da Mata,83.9020889260008,100,83.9020889260008,92.3076923076923,98.0769230769231,100,98.4521575984991,98.4990619136961,100,99.296435272045,86.8198874296435,69.2307692307692,67.93017578125,0.548628449440002,36.5586051940918,62.8927688598633,,,,,,466.234436035156,121.658042907715,79.4055480957031,7.96875,356.155914306641,80.8654022216797,72.2935409545898,397.421600341797,93.206184387207,77.3868026733398,13882,5428,10112.916015625,3954.25073242188,0,255,185.765274047852,0,74,77,,,0.56093829870224,0.539083540439606,0.907882273197174,0.630144953727722,22,0,16.0268077850342,0,4.43214082717896,27.7224528910387,548.209290402562,319.246669651159,,,,826.411369525731,481.256122619168,,,11467,222.978487186918
2014,RO,11001,Vale do Jamari,65.7722253118297,81.9837928020974,61.5055215698737,100,100,100,100,100,100,100,100,73.9925604463732,60.8753662109375,2.53536152839661,37.7902336120605,59.5409660339355,,,,,,403.867126464844,85.3637390136719,89.7929916381836,7.07876348495483,355.779357910156,71.7425537109375,84.5507888793945,397.977294921875,81.1469802856445,90.8658676147461,13280,3588,5347.3134765625,1444.74108886719,7,320,128.850936889648,2.81861424446106,146,178,,,0.716733336448669,0.587882399559021,0.9651740193367,0.679688692092896,192,10,77.3105621337891,4.02659177780151,4.60239410400391,23.4775710935101,436.689172043598,232.69698929555,,,,658.297666682375,350.784711194948,,,18775,212.977949702949
2014,RO,11003,Central,83.2324397563318,96.5871217171044,79.0025275541492,100,100,100,100,100,100,100,100,49.4961240310078,67.2647476196289,1.52700901031494,35.5983963012695,62.7409820556641,,,,,,466.096588134766,119.040084838867,99.4876098632812,8.57495403289795,334.745483398438,69.8416061401367,88.2925720214844,373.022857666016,79.2624664306641,95.0885391235352,24019,7339,6906.337890625,2110.22998046875,6,559,160.732879638672,1.72521865367889,178,270,,,0.776348412036896,0.511814892292023,1.0877503156662,0.5959193110466,187,4,53.7693138122559,1.15014576911926,7.42447853088379,21.9890522577501,443.363592681635,221.36155489453,,,,668.359183692093,333.696836123299,,,24650,193.54536004898
2014,RO,11006,Cone Sul,96.9645724773048,93.3785599580507,94.3492937436502,100,100,100,100,100,100,100,100,63.1198844487241,66.7808227539062,0.898972630500793,33.904109954834,64.683219909668,,,,,,460.826385498047,107.79564666748,115.206596374512,3.36257314682007,375.643798828125,80.0048370361328,109.231513977051,416.529937744141,89.657585144043,116.408782958984,14204,3561,9569.55859375,2399.126953125,10,347,233.781814575195,6.73722791671753,116,149,,,1.00384700298309,0.781518459320068,1.28714740276337,0.933948218822479,28,0,18.8642387390137,0,9.21383285522461,20.8686566451052,734.074646065816,303.394249087331,,,,1106.59860058901,457.359007379056,,,8131,157.757482774819
2014,RO,11002,Café,60.2770294950233,87.4223815176696,55.1405122819834,100,100,100,100,100,100,100,100,80.9601969634797,69.1542282104492,1.26291620731354,32.4148483276367,66.3222351074219,,,,,,507.738098144531,138.690475463867,106.547622680664,3.86869859695435,370.853057861328,89.0857467651367,98.2066040039062,412.042419433594,100.083122253418,105.109252929688,13675,3783,8139.880859375,2251.78564453125,27,378,225,16.0714282989502,142,275,,,1.6369047164917,0.845238089561462,1.7224702835083,0.888988077640533,123,0,73.2142868041992,0,8.47857189178467,22.7314351504774,466.506862432753,263.156083638982,,,,703.247066085112,396.701010519945,,,9366,149.375593012708
2014,RO,11004,Madeira-Mamoré,72.7684552944808,58.4529878869905,57.3426004131517,100,97.0577350111029,100,98.7231680236862,100,100,100,100,71.4470762398224,29.0037708282471,32.5912971496582,31.4874439239502,35.7004890441895,,,,,,457.542053222656,92.608024597168,102.057823181152,7.13481044769287,426.087677001953,87.8284530639648,110.585426330566,474.407806396484,99.5974807739258,118.407936096191,35198,5342,6047.52734375,917.833129882812,110,1445,248.27197265625,18.8995971679688,587,1014,,,1.74219918251038,1.00855123996735,2.60629725456238,1.19926536083221,647,95,111.163993835449,16.3223781585693,19.8516216278076,21.9678350931523,475.101852567251,288.199608472304,,,,716.203792088233,434.453478450688,,,36850,177.306119757486
2014,RO,11007,Vale do Guaporé,94.6314051004869,100,88.1968127319134,100,100,100,100,100,100,100,100,63.7313432835821,71.1409378051758,1.6107382774353,29.9328861236572,68.0536880493164,,,,,,383.333709716797,98.0114593505859,71.8750686645508,7.38636350631714,340.808227539062,80.2754898071289,72.563362121582,377.394348144531,90.255744934082,76.2647323608398,3284,995,7152.658203125,2167.14208984375,0,117,254.829788208008,0,23,27,,,0.588068723678589,0.500947415828705,0.968679904937744,0.678457081317902,0,0,0,0,1.70975542068481,23.0874124108888,449.209156636665,266.026648047048,,,,677.171220624519,401.028312346662,,,4931,301.503543752704
2014,RR,14001,Centro Norte,74.620019170204,63.9529254122572,67.4478198783279,100,84.9583378422249,84.4713775565415,79.3853479060708,88.323774483281,100,84.5363055946326,81.0518342170761,51.1849366951629,44.2865905761719,4.74243640899658,52.6062965393066,42.6308250427246,,,,,,396.089508056641,87.7293090820312,92.2465362548828,4.2016806602478,388.622344970703,85.0824737548828,98.0864410400391,428.831146240234,95.4962615966797,104.4091796875,29099,4653,6918.25244140625,1106.24523925781,30,764,181.640090942383,7.13246393203735,449,640,,,1.52159237861633,1.06749212741852,1.96570706367493,1.14386892318726,97,7,23.0616340637207,1.66424167156219,8.01974296569824,17.3475660851801,451.77193650725,257.910304159042,,,,681.034545197309,388.793133218078,,,37087,283.8067182693
2014,RR,14002,Sul,98.6979166666667,100,92.4024069579288,29.3814432989691,98.379970544919,97.4963181148748,92.9307805596465,97.7908689248895,100,100,19.7349042709867,64.8011782032401,49.736644744873,4.66516160964966,49.5861549377441,45.5981941223145,,,,,,352.761871337891,90.9560241699219,83.5812072753906,4.18118476867676,320.86474609375,77.3797836303711,86.9775924682617,356.224212646484,87.54052734375,93.5889129638672,3679,927,4521.9892578125,1139.40856933594,0,128,157.329330444336,0,64,38,,,0.46707147359848,0.786646664142609,0.693846940994263,0.884977519512177,0,0,0,0,0.548194408416748,18.18613176199,427.832237962802,126.492056815078,,,,644.946066934522,190.68351400961,,,11017,439.136403127826
2014,RS,43022,Região 22 - Pampa,65.375187540942,35.6000253576485,57.4509223844642,100,90.6755076668048,93.1620389556569,89.680895151264,94.3638624119353,100,90.9656029838375,100,60.3812681309573,71.6182556152344,1.07883822917938,25.850622177124,72.9045639038086,,,,,,813.420654296875,213.102325439453,175.181854248047,2.23243594169617,388.833770751953,81.4252166748047,103.927864074707,431.529693603516,91.6137313842773,112.062965393066,12302,3436,6570.3876953125,1835.13684082031,40,355,189.602310180664,21.3636417388916,145,222,,,1.18568205833435,0.774432003498077,1.31933832168579,0.845466077327728,162,11,86.5227432250977,5.87500143051147,8.03379726409912,16.6639519805619,428.970289393476,231.57116701294,,,,646.661650121234,349.08756313361,,,13265,211.496247528053
2014,RS,43018,Região 18 - Araucárias,77.0918984734947,71.9501837668829,67.6044164180114,100,100,100,98.2783357245337,96.4849354375897,100,98.780487804878,74.9641319942611,83.0703012912482,70.3703689575195,1.57750344276428,22.0850486755371,76.3374481201172,,,,,,706.448303222656,202.601181030273,94.0919342041016,4.61868953704834,297.797882080078,54.1652221679688,50.1595573425293,331.620147705078,60.8508720397949,54.221435546875,10324,2581,7833.91259765625,1958.47814941406,0,377,286.069854736328,0,101,130,,,0.986447751522064,0.766394019126892,1.29585087299347,0.793521344661713,143,0,108.509246826172,0,6.71087980270386,20.5950182944219,624.028422623288,450.405084016286,,,,940.706756327314,678.974050311919,,,5299,107.246050480934
2014,RS,43001,Região 01 - Verdes Campos,69.2835687396407,41.3083319309618,35.6906237825302,100,89.2460549386324,91.7397233586597,87.3173582700175,92.3046951100721,100,87.3563218390805,99.3376193259302,68.2446912137152,70.2686309814453,2.20157551765442,24.641487121582,72.9751586914062,,,,,,755.311218261719,195.331100463867,121.47225189209,7.74907732009888,328.256286621094,56.7569160461426,72.9907150268555,367.970153808594,65.1941146850586,79.1811370849609,22250,4533,5167.79638671875,1052.8369140625,32,935,217.163589477539,7.43233680725098,648,1017,,,2.36208939552307,1.50504815578461,2.67575740814209,1.53466141223907,721,74,167.459838867188,17.1872787475586,14.8860416412354,19.203328223943,432.19098588344,261.434336848106,,,,651.516767033141,394.105521628506,,,19582,118.651778652782
2014,RS,43013,Região 13 - Diversidade,88.8881909547739,92.2049904695893,83.7939698492462,100,100,100,100,99.5260663507109,100,100,100,63.9445862194677,79.3251953125,0.394831299781799,18.9519023895264,80.5455856323242,,,,,,706.767944335938,218.208587646484,128.383773803711,3.9677619934082,300.670623779297,69.8659439086914,73.2488708496094,336.497589111328,80.8011016845703,78.9529190063477,15404,2898,6749.568359375,1269.81628417969,27,559,244.936950683594,11.8305864334106,265,370,,,1.62122845649719,1.16115009784698,1.81468045711517,1.12752056121826,210,23,92.0156707763672,10.0779066085815,19.1151599884033,24.5087945331522,744.213946693538,443.574355898265,,,,1121.88333484011,668.676903806565,,,10248,114.843045272793
2014,RS,43014,Região 14 - Fronteira Noroeste,92.3253877649119,89.5940807375044,92.3253877649119,100,100,100,100,100,100,100,100,66.2650602409639,77.0034866333008,0.27100270986557,21.9512195587158,77.7003479003906,,,,,,815.516296386719,250.220199584961,153.374908447266,4.19129514694214,322.283935546875,73.9375,82.1366195678711,360.622009277344,84.8916091918945,89.0404510498047,18174,4694,7964.1015625,2056.9765625,26,627,274.760192871094,11.3935642242432,219,237,,,1.03856718540192,0.959688663482666,1.43898522853851,1.0122743844986,265,9,116.12671661377,3.94392609596252,13.9150476455688,18.6987878270536,803.110633501465,337.954971042388,,,,1210.6685715327,509.458404566767,,,10462,120.765913608094
2014,RS,43003,Região 03 - Fronteira Oeste,63.570539653807,34.9375453063653,43.520508855954,100,98.3446449263367,93.3620261546102,92.9978480384042,93.8255255752359,100,94.8518457209071,100,62.5889753352094,63.2498359680176,1.68094921112061,33.0092277526855,65.14501953125,,,,,,807.18505859375,195.590438842773,145.729858398438,10.1007423400879,396.082366943359,74.2880401611328,93.4883346557617,440.55029296875,83.7384414672852,101.682159423828,32112,7075,6871.7724609375,1514.00695800781,73,737,157.713516235352,15.6215562820435,293,507,,,1.08494913578033,0.62700217962265,1.24052274227142,0.650595009326935,320,21,68.4780502319336,4.49387216567993,7.82104969024658,19.0706513040208,381.579823785312,229.631492171965,,,,575.221745195607,346.163553325991,,,33427,184.399768813942
2014,RS,43017,Região 17 - Planalto,65.3718707645699,52.2138842382205,57.4987044566691,100,94.1976254308694,97.3190348525469,92.0911528150134,95.0402144772118,100,96.7636920720031,100,57.8705476828801,76.7966003417969,0.683539628982544,23.8315162658691,75.4849472045898,,,,,,672.543640136719,170.437438964844,109.229248046875,2.21975588798523,331.088592529297,62.4461975097656,72.4294662475586,368.969360351562,71.1678771972656,77.9308853149414,32453,5889,8074.75341796875,1465.26440429688,88,1116,277.676177978516,21.8956127166748,536,1125,,,2.79915499687195,1.33364188671112,3.37217307090759,1.36293971538544,526,40,130.876052856445,9.95255088806152,19.1041717529297,19.4209710580089,584.042803767498,364.06940333088,,,,880.429466944491,548.825237872478,,,9490,58.4891195907702
2014,RS,43015,Região 15 - Caminho das Águas,99.1964937910884,95.873943441511,91.9758948137327,100,94.7542533081285,97.9206049149338,99.8582230623819,94.9905482041588,100,98.6767485822306,99.5746691871456,70.1323251417769,82.562744140625,0.70453542470932,19.3747253417969,79.7886428833008,,,,,,729.915344238281,180.476501464844,123.343406677246,6.3643012046814,325.790100097656,53.3617324829102,72.1830825805664,365.320373535156,61.4509010314941,77.9861831665039,17961,3856,9590.3505859375,2058.92724609375,10,594,317.168762207031,5.3395414352417,192,189,,,1.00917327404022,1.02519190311432,1.25572669506073,1.07338130474091,236,0,126.013175964355,0,7.76689720153809,19.9394796653765,635.89377781146,368.530203414989,,,,958.593473321413,555.54977897608,,,12256,170.932324279828
2014,RS,43019,Região 19 - Botucaraí,94.4265863050393,83.1650761761259,75.392600033484,100,100,100,96.2085308056872,90.521327014218,100,97.3143759873618,63.5860979462875,73.7756714060032,73.7121200561523,0.757575750350952,26.212121963501,73.0303039550781,,,,,,764.545471191406,248.052536010742,124.026268005371,3.33333325386047,363.821868896484,92.2443466186523,71.6715316772461,404.629547119141,104.653182983398,77.7215042114258,9334,2605,7929.18603515625,2212.93432617188,0,249,211.52424621582,0,77,102,,,0.866484880447388,0.65411114692688,1.02449095249176,0.698284864425659,91,0,77.3040390014648,0,5.97279930114746,20.4819499604575,544.20787168012,352.877421724037,,,,820.379333979543,531.953614189074,,,6994,158.209276043889
2014,RS,43026,Região 26 - Uva Vale,73.166638744625,52.9619701792595,58.988105210253,100,100,100,100,100,100,100,100,74.3626743626744,82.4713973999023,0.961098372936249,16.0183067321777,82.9748306274414,,,,,,563.380310058594,128.091384887695,112.010643005371,2.16535425186157,273.944671630859,42.5359802246094,68.0835342407227,307.5859375,49.6791152954102,73.9970855712891,10837,2498,6009.205078125,1385.16137695312,5,235,130.309417724609,2.772540807724,130,167,,,0.926028609275818,0.720860600471497,1.78163468837738,0.820256173610687,153,5,84.8397445678711,2.772540807724,44.9329032897949,18.5527372687957,673.888427189957,350.67083844388,,,,1015.86942755502,528.62724679171,,,2580,39.2246980733424
2014,RS,43010,Região 10 - Capital e Vale do Gravataí,61.0161087898523,27.8411174407735,39.9427231550297,89.4915254237288,84.3251726302574,93.7413684871312,88.6283741368487,92.9535467671061,100,87.0778405524168,47.8688010043942,59.4067796610169,63.7286643981934,2.53984212875366,27.1524219512939,70.1599960327148,,,,,,762.08154296875,183.219253540039,141.788635253906,3.32766437530518,394.098968505859,74.0479888916016,85.0165100097656,442.4169921875,84.7083435058594,93.0615463256836,154660,30752,6681.60595703125,1328.54479980469,612,5333,230.395736694336,26.4395637512207,3607,8361,,,3.61211085319519,1.55829250812531,4.17479419708252,1.60968112945557,2714,306,117.249954223633,13.2197818756104,40.2846069335938,21.4014810871602,742.481845791948,332.38189618259,,,,1119.27223739375,501.057137919182,,,82516,112.534476379824
2014,RS,43021,Região 21 - Sul,72.3398219845544,51.3451410304754,57.9983344516735,100,83.8318033757773,86.9509426512684,88.1847793899911,90.0700819267595,100,89.5962886190899,100,55.8681275293653,60.8723526000977,10.1530284881592,24.2554759979248,64.2169876098633,,,,,,877.052795410156,215.325714111328,167.731033325195,8.54633617401123,410.174865722656,74.7754287719727,100.388000488281,457.924774169922,85.1959838867188,108.855377197266,56875,11746,6538.52099609375,1350.35546875,121,2048,235.444244384766,13.9105243682861,1068,1824,,,2.09692525863647,1.2278048992157,2.47236585617065,1.21268725395203,556,40,63.91943359375,4.59852027893066,16.8628902435303,18.6453466337244,530.598388864643,237.999321622433,,,,799.863389560183,358.777840455347,,,39111,112.580292817073
2014,RS,43029,Região 29 - Vales e Montanhas,81.4614982626315,74.5862862486591,71.2238592502269,100,100,100,100,100,100,100,100,63.7992831541219,82.2266387939453,0.556660056114197,15.1491050720215,84.1351852416992,,,,,,713.673889160156,191.015411376953,138.337295532227,0.641848504543304,310.246643066406,55.5262260437012,73.7947311401367,346.460296630859,63.234619140625,79.594970703125,16544,3316,7578.31884765625,1518.96179199219,22,558,255.60334777832,10.0775508880615,282,384,,,1.75899076461792,1.29175889492035,2.0515832901001,1.41062819957733,194,9,88.8656768798828,4.12263441085815,23.4330558776855,21.2236843166574,841.281450687655,453.1283690993,,,,1268.21009419385,683.079332353764,,,3496,47.1107668186166
2014,RS,43009,Região 09 - Carbonífera/Costa Doce,55.5242167155403,36.4508017519904,32.3456624309488,100,81.4142678347935,88.1935753024614,80.2461410095953,82.0191906549854,94.7642886942011,84.7100542344597,47.6011681268252,65.3525239883187,69.3172836303711,1.04577744007111,27.7229671478271,70.7182312011719,,,,,,723.128662109375,191.555618286133,155.436538696289,5.16706848144531,389.405944824219,83.8398132324219,99.1269760131836,435.699676513672,95.8582763671875,108.636581420898,23105,4471,5755.38671875,1113.71276855469,0,492,122.555732727051,0,200,490,,,1.22057545185089,0.49819403886795,1.25495076179504,0.54620748758316,90,0,22.4187316894531,0,18.0074729919434,21.2471972356364,440.434507052366,301.52935007316,,,,663.943662633403,454.547720202225,,,18362,125.249545607841
2014,RS,43007,Região 07 - Vale dos Sinos,59.656901849368,36.1809506793263,38.9260630279909,100,94.2149569303054,100,97.2689898198904,96.5152701644479,100,96.270555990603,85.0332811276429,65.9945184025059,72.3686676025391,1.02822959423065,26.4068050384521,72.2658462524414,,,,,,659.72412109375,172.080123901367,127.429595947266,5.53231954574585,402.1376953125,84.9543304443359,96.9227981567383,450.174926757812,96.6334838867188,104.788055419922,48965,8245,6141.3291015625,1034.11120605469,47,903,113.256820678711,5.89487314224243,545,1160,,,1.45490479469299,0.683554410934448,1.59669542312622,0.700486481189728,360,60,45.1522178649902,7.5253701210022,27.9494743347168,26.8069398312769,677.728718284492,350.363093930184,,,,1021.65856735687,528.163329872606,,,21744,75.6930962956538
2014,RS,43016,Região 16 - Alto Uruguai Gaúcho,81.9880575454981,79.4614137783339,74.725583895323,100,99.3364558938329,97.3848555815769,97.4629195940671,96.9945355191257,100,97.2677595628415,100,61.0070257611241,79.3510360717773,0.442477881908417,20.3908557891846,79.0560455322266,,,,,,695.789428710938,174.480606079102,114.32958984375,5.15021467208862,284.296295166016,44.5079803466797,66.4933013916016,318.788208007812,51.5992050170898,70.2999725341797,20250,3546,8638.7099609375,1512.73413085938,25,623,265.773651123047,10.6650743484497,240,357,,,1.52297258377075,1.0238471031189,1.34497249126434,1.04688370227814,261,10,111.343376159668,4.26602983474731,14.5211381912231,19.0652627285147,631.2054541486,415.873776827277,,,,951.525946289614,626.918995125556,,,7352,84.2981304333962
2014,RS,43004,Região 04 - Belas Praias,71.1528406814648,59.1990276429168,62.6993773383762,100,98.5988583290088,100,86.6113129216399,90.2439024390244,100,93.6170212765958,77.8412039439543,61.7021276595745,78.0642013549805,1.41050589084625,25.8754863739014,72.6653671264648,,,,,,674.439392089844,178.292404174805,130.881317138672,6.23762369155884,351.629272460938,67.5521469116211,79.7277526855469,393.417907714844,75.700813293457,87.2365188598633,10380,1491,6931.36767578125,995.6328125,12,128,85.4735107421875,8.01314163208008,149,231,,,1.54252970218658,0.994965076446533,1.7438600063324,1.06090652942657,24,3,16.0262832641602,2.00328540802002,7.59512281417847,20.9894455719588,671.384814757548,446.751234815228,,,,1012.09529636963,673.465966857023,,,5892,106.733621706446
2014,RS,43027,Região 27 - Jacuí Centro,66.8030368973355,73.684897722327,52.2061028096136,100,91.4323962516734,89.6028558679161,91.3877733154842,88.8888888888889,98.0365908076751,89.2904953145917,32.7086122266845,78.4024988844266,68.6752319335938,0.930438637733459,30.0841827392578,68.8524627685547,,,,,,885.355346679688,266.980773925781,174.224578857422,3.2150776386261,380.374755859375,87.4240875244141,87.5710906982422,426.460479736328,99.9160919189453,96.0942153930664,16295,4835,7997.1533203125,2372.8896484375,12,376,184.530822753906,5.88928127288818,173,282,,,1.38398110866547,0.849038064479828,1.59930801391602,0.855295419692993,185,7,90.7930908203125,3.43541431427002,6.33932065963745,22.1466730764898,569.631065445039,298.640137674751,,,,858.704143034778,450.192307010911,,,11851,147.695133901848
2014,RS,43005,Região 05 - Bons Ventos,75.4943222241728,58.5513124948027,56.5070360069852,100,100,100,98.2638888888889,100,100,100,81.9444444444444,33.2561728395062,70.8609237670898,2.3701639175415,25.9323806762695,71.5231781005859,,,,,,741.386840820312,193.069488525391,155.364151000977,1.83823525905609,366.187133789062,73.7553253173828,92.9054336547852,408.968841552734,83.1890640258789,101.415748596191,14884,2841,6761.5205078125,1290.61279296875,19,322,146.278533935547,8.6313419342041,196,261,,,1.18567383289337,0.890391051769257,1.91842937469482,0.990900754928589,61,10,27.7111492156982,4.54281139373779,8.21930885314941,27.4984771547731,711.258392773013,484.952102870212,,,,1072.20368707467,731.052790428014,,,10179,129.328156935568
2014,RS,43008,Região 08 - Vale do Caí e Metropolitana,67.5714304690302,46.4193775487162,47.686994407768,100,85.9678468543816,88.1423659511198,85.9957253043397,87.7706532850107,100,87.2223771024998,67.2985781990521,53.4801598364464,58.0353889465332,1.64173662662506,30.0893840789795,67.2017517089844,,,,,,721.817993164062,196.3525390625,144.443252563477,3.88081669807434,413.39990234375,89.569580078125,100.066223144531,462.981292724609,102.242240905762,109.036056518555,59159,10525,7853.96875,1397.30261230469,120,1347,178.828170776367,15.9312410354614,755,1788,,,2.37375497817993,1.00234055519104,2.26130700111389,1.06895303726196,338,41,44.8729934692383,5.44317388534546,32.0906982421875,18.3707802509982,775.430043555538,331.074004374054,,,,1168.94079594229,499.085524742233,,,21911,81.5982627467202
2014,RS,43020,Região 20 - Rota da Produção,89.4942708020877,94.8383226348311,85.5978163057172,95.669487307118,94.2259830761573,95.8685913389746,91.6376306620209,91.4385266301643,94.7735191637631,90.5425584868094,35.9880537580886,74.2658038825286,71.3035049438477,0.583657562732697,17.9474716186523,81.0311279296875,,,,,,687.289428710938,173.040954589844,135.264404296875,2.92553186416626,319.171966552734,60.8411903381348,79.1184692382812,356.071929931641,69.6860961914062,85.8610382080078,12816,3417,7808.77734375,2081.97509765625,0,436,265.654418945312,0,156,119,,,0.725065946578979,0.950506627559662,0.903895258903503,0.99559473991394,129,0,78.5995864868164,0,4.31993055343628,20.2805990827038,665.825977968866,414.40970898995,,,,1003.71549324712,624.711950612254,,,11108,194.630110393646
2014,RS,43025,Região 25 - Vinhedos e Basalto,74.9126990023708,47.1182227745844,50.8642292183099,100,100,100,100,100,100,100,100,86.7642478978511,81.4011001586914,0.824175834655762,16.3461532592773,82.8296737670898,,,,,,616.008178710938,155.254104614258,106.173774719238,1.89701902866364,273.499694824219,50.0277328491211,64.136604309082,305.429901123047,56.5638732910156,68.7647094726562,19204,3214,6411.8271484375,1073.08959960938,20,458,152.916946411133,6.67759561538696,224,590,,,1.96989071369171,0.747890710830688,2.24817943572998,0.771345794200897,275,18,91.8169403076172,6.00983619689941,37.4428291320801,19.7496576576225,779.000060084198,432.898117328296,,,,1174.3225038052,652.582749452646,,,2867,23.471302404017
2014,RS,43012,Região 12 - Portal das Missões,87.6012520761467,86.9886291043823,71.5222946211831,100,100,100,100,100,100,100,60.5764282038085,82.5012866700978,72.809211730957,1.2018027305603,23.5353031158447,75.1627426147461,,,,,,832.612365722656,244.579895019531,149.61003112793,4.375,383.772583007812,81.3940353393555,85.5710525512695,427.525115966797,92.3583526611328,92.9486312866211,11111,2926,7227.4658203125,1903.29992675781,8,327,212.706451416016,5.20382738113403,167,224,,,1.45707166194916,1.08629894256592,1.36437845230103,1.06223130226135,237,6,154.163391113281,3.90287065505981,9.30314254760742,21.2252569693523,660.788594450905,411.363262617097,,,,996.121767484376,620.119511258796,,,8551,152.067016658198
