ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2014,RS,43024,Região 24 - Campos de Cima da Serra,92.7871339705659,71.0696404187528,63.8689121529358,100,93.5055350553505,97.2693726937269,94.2435424354244,92.3985239852398,96.5313653136531,94.9077490774908,100,62.3616236162362,61.7928009033203,3.37986779212952,29.2432041168213,66.348274230957,,,,,,660.862487792969,185.326614379883,109.97403717041,7.39599370956421,348.789367675781,78.4726791381836,73.0758895874023,388.695922851562,88.1701965332031,79.9807815551758,6819,1402,6943.63818359375,1427.62585449219,8,157,159.869659423828,8.14622497558594,81,117,,,1.19138538837433,0.82480525970459,1.32019758224487,0.90117609500885,45,2,45.8225135803223,2.03655624389648,12.9433326721191,20.9340835651517,779.803330812359,418.947719929816,,,,1175.5334137153,631.552885090004,,,4532,136.573049974371
2014,RS,43030,Região 30 - Vale da Luz,59.0125132281544,48.9970837473443,29.2085726518511,100,91.4151576123407,96.5124077800134,89.738430583501,92.3541247484909,100,93.3601609657948,76.5928906773977,62.9107981220657,79.8965759277344,0.129282489418983,18.8752422332764,80.8015518188477,,,,,,768.025695800781,209.6806640625,173.528823852539,1.67364013195038,359.187774658203,72.7182769775391,96.4091873168945,401.713958740234,82.7314071655273,104.053398132324,9548,1748,7670.61669921875,1404.29809570312,14,235,188.792922973633,11.2472381591797,94,213,,,1.71118700504303,0.755171716213226,1.54629445075989,0.730066299438477,83,8,66.6800537109375,6.42699337005615,22.46555519104,22.6294279864502,562.916626462516,396.52435577062,,,,848.582299402634,597.750241813805,,,2785,61.3369731254757
2014,RS,43011,Região 11 - Sete Povos das Missões,86.7848679611982,81.4774025265527,74.2843991339482,100,100,100,100,100,100,100,100,76.7648864333947,67.6291809082031,0.486322194337845,28.7537994384766,69.5744705200195,,,,,,841.593994140625,248.081817626953,161.200836181641,5.3897180557251,368.674499511719,77.5842056274414,97.6654052734375,412.847045898438,88.5603713989258,105.862167358398,21146,5057,7378.25341796875,1764.486328125,25,494,172.366271972656,8.72298908233643,263,346,,,1.2072616815567,0.917658448219299,1.65762960910797,0.916698932647705,215,9,75.017707824707,3.14027619361877,8.1814661026001,19.27849428844,486.031356232645,299.749083606283,,,,732.679737042982,451.864014408161,,,18307,160.886325506794
2014,RS,43002,Região 02 - Entre Rios,86.191759149756,87.6974647754952,75.7833976864216,92.654028436019,94.8657187993681,100,97.1563981042654,96.9194312796209,100,97.6303317535545,89.0205371248025,80.6477093206951,74.9401473999023,0.718276143074036,21.6280918121338,77.494010925293,,,,,,787.011535644531,229.311981201172,162.1962890625,4.36548233032227,323.602111816406,61.8279037475586,89.8580780029297,360.800170898438,69.9965057373047,97.6686172485352,7720,2083,6168.25244140625,1664.3095703125,7,274,218.925033569336,5.59297513961792,86,146,,,1.16653478145599,0.687136948108673,1.13117921352386,0.70131915807724,136,3,108.663520812988,2.39698934555054,5.40281391143799,21.2261130519479,549.410042171602,347.099152335115,,,,828.221471855781,523.243022079843,,,8413,176.345744544511
2014,RS,43006,Região 06 - Vale do Paranhana e Costa Serra,52.9778309830215,33.5318107302866,43.4500225576336,100,98.8581314878893,100,92.9065743944637,99.2733564013841,100,96.5743944636678,83.1833910034602,65.5017301038062,72.7948608398438,0.912470400333405,24.5353164672852,74.3832397460938,,,,,,668.448608398438,205.026489257812,135.646591186523,3.99201607704163,395.328918457031,91.9250793457031,99.831413269043,440.979187011719,101.908721923828,108.506820678711,20264,3697,9012.2705078125,1644.21459960938,8,411,182.789337158203,3.55794334411621,129,241,,,1.07183039188385,0.573718369007111,1.36647260189056,0.64532196521759,92,2,40.9163475036621,0.889485836029053,11.2955808639526,21.7207611943196,401.416658855588,260.846030818255,,,,605.125262564758,393.218665458169,,,7213,84.5355609449354
2014,RS,43028,Região 28 - Vinte e Oito,64.5432316604685,58.4121855527348,41.5726234053058,100,100,100,100,100,100,100,83.0853563038371,69.5118767945706,78.080810546875,0.883838355541229,19.7474746704102,78.9646453857422,,,,,,778.735046386719,214.510635375977,146.616409301758,4.17136430740356,364.62255859375,73.2199401855469,83.3029327392578,408.157531738281,83.0919342041016,90.9058303833008,26013,5644,7612.64013671875,1651.70263671875,30,524,153.347305297852,8.77942562103271,295,542,,,1.58614957332611,0.863310217857361,2.50316071510315,0.911158084869385,239,9,69.942756652832,2.63382768630981,18.7361717224121,22.4142933691621,771.163093253611,320.304405510414,,,,1162.50847838685,482.85063215293,,,14911,114.368517516964
2014,RS,43023,Região 23 - Caxias e Hortênsias,51.933931059721,26.4548467915605,31.2096217996538,100,100,100,100,99.1531030832341,100,100,100,76.5515416170438,78.9473648071289,0.893981337547302,13.8504152297974,85.1422805786133,,,,,,571.269409179688,129.409301757812,101.728164672852,1.75651121139526,318.548767089844,55.5326232910156,73.5458831787109,355.989135742188,64.1053161621094,79.6140594482422,27340,3712,4730.013671875,642.202331542969,81,612,105.880340576172,14.0135746002197,674,1773,,,3.06741571426392,1.16606771945953,2.64990639686584,1.17117142677307,611,96,105.707328796387,16.6086807250977,51.8606033325195,23.1173962825607,778.709687553887,412.07364543689,,,,1173.88477470311,621.19039504218,,,10011,44.6125321692027
2014,SC,42008,Meio Oeste,96.1427789170791,85.1525172595209,87.6681662497182,100,100,100,100,100,100,100,100,84.091875797533,66.4756469726562,0.65493243932724,32.6238250732422,66.5575103759766,,,,,,596.71484375,150.248092651367,92.5014953613281,5.73476696014404,333.123565673828,55.9634552001953,62.4809608459473,372.469879150391,64.0965728759766,67.7750244140625,13394,2853,7161.6474609375,1525.47265625,10,375,200.509033203125,5.34690713882446,158,265,,,1.41693043708801,0.844811379909515,1.53188896179199,0.927020072937012,173,6,92.5014953613281,3.20814442634583,19.9477081298828,20.4036027430618,647.762090522991,438.752273905945,,,,976.484648705715,661.407739542106,,,4601,64.4889673090566
2014,SC,42003,Xanxerê,98.1423214075586,91.9589274477,92.4331957085629,100,96.5965583173996,99.2351816443595,98.4703632887189,95.8699808795411,100,95.4493307839388,93.5372848948375,71.8929254302103,69.6160888671875,0.877513706684113,30.8957958221436,68.080436706543,,,,,,566.999816894531,162.145629882812,86.6816253662109,3.59712219238281,310.040405273438,65.58837890625,62.8339347839355,346.847320556641,74.9791412353516,67.6516494750977,18332,3746,9347.337890625,1910.05505371094,20,375,191.209457397461,10.1978378295898,172,207,,,1.05547618865967,0.877014100551605,1.24655818939209,0.970451772212982,104,3,53.0287590026855,1.52967572212219,9.80063247680664,21.2377415204622,654.309577134425,406.451642210237,,,,986.354815943366,612.715370143196,,,8344,121.241219434787
2014,SC,42004,Alto Vale do Itajaí,93.3762659270358,90.8056237446998,90.6982922604436,100,100,100,100,100,100,100,100,76.6640148501724,75.6065063476562,0.719808042049408,26.3129825592041,72.7539291381836,,,,,,647.853271484375,177.869644165039,123.383880615234,3.68963646888733,349.370788574219,71.7877349853516,86.3952941894531,390.630493164062,82.8958282470703,94.0030975341797,19748,3639,6941.83740234375,1279.18505859375,34,698,245.361679077148,11.9517154693604,269,354,,,1.24438440799713,0.945591568946838,1.31565535068512,1.0207291841507,185,21,65.0313873291016,7.38194179534912,7.35628080368042,20.4764679083808,692.80481161098,341.495796439533,,,,1044.38538930454,514.796107551621,,,5305,51.944446209224
2014,SC,42002,Oeste,95.1353978492105,91.8002980538664,84.0681717703756,100,100,100,100,100,100,100,100,90.6095197070859,81.2288055419922,0.558547794818878,19.4494323730469,79.9321746826172,,,,,,511.824157714844,132.813293457031,82.0658569335938,2.2662889957428,294.246398925781,56.7231369018555,59.0843544006348,328.930511474609,65.0958404541016,64.0115127563477,25082,4047,7273.41259765625,1173.57067871094,28,525,152.242309570312,8.11958980560303,400,628,,,1.82110798358917,1.15994143486023,1.94427931308746,1.20974636077881,272,5,78.8760147094727,1.44992673397064,15.9297657012939,21.6711074883518,818.060387308053,391.839621746879,,,,1233.20493991183,590.688126070417,,,8576,63.559881273119
2014,SC,42007,Grande Florianópolis,95.737059240755,65.3576383606936,83.3094767246862,100,98.9145086910252,100,98.4036892515076,86.0730755587088,100,93.6431358637815,59.3969492727918,81.1706278822277,63.4886817932129,1.12516641616821,29.440746307373,67.5166473388672,,,,,,494.745849609375,93.176383972168,105.353355407715,1.56791245937347,292.392059326172,38.9043846130371,73.7362670898438,326.155975341797,44.867603302002,79.9560852050781,64275,9822,5797.591796875,885.9423828125,131,1980,178.595596313477,11.8161725997925,1432,2849,,,2.56979203224182,1.29166102409363,2.62023639678955,1.30401837825775,766,146,69.0930404663086,13.1691694259644,29.9346046447754,19.7641524248467,497.674709643412,310.429046372139,,,,750.23179208203,467.963782891351,,,17725,42.7934434753215
2014,SC,42010,Alto Uruguai Catarinense,90.5926297282221,77.5290736674128,77.8828297663515,100,100,100,99.9398315282792,96.028880866426,99.3983152827918,97.1720818291215,100,93.3212996389892,83.2968215942383,0.602409660816193,19.496166229248,79.9014205932617,,,,,,552.22509765625,157.980117797852,73.3479080200195,2.04342269897461,254.368209838867,48.2504997253418,44.9234580993652,286.671875,55.3883094787598,49.043701171875,11040,1999,7786.16259765625,1409.83142089844,20,357,251.780807495117,14.1053667068481,158,186,,,1.31179916858673,1.1143239736557,1.52020597457886,1.15963745117188,148,2,104.37971496582,1.41053676605225,25.2859859466553,20.73270300739,808.075391800106,445.789820306176,,,,1218.15281664998,672.016659275016,,,2254,43.1990716100774
2014,SC,42001,Extremo Oeste,96.9745861750188,98.4572046536778,93.8732971690708,100,99.9272462713714,100,98.0720261913423,100,100,97.8173881411422,100,88.6140414696253,71.8436508178711,0.311310976743698,22.8640613555908,76.4787292480469,,,,,,566.795593261719,152.917190551758,89.7462692260742,3.76633358001709,268.833801269531,50.2968406677246,57.7139549255371,300.566650390625,57.6531944274902,62.186351776123,19073,4059,8309.3720703125,1768.35009765625,20,544,236.999862670898,8.71323013305664,229,226,,,0.984595000743866,0.997664868831635,1.20994091033936,1.08033156394958,185,0,80.5973815917969,0,7.15835428237915,20.5707014196194,693.42295949289,407.858675008369,,,,1045.31723129737,614.836435805578,,,6321,72.1429284804276
2014,SC,42013,Serra Catarinense,85.9102802451284,98.2555257178269,84.1028024512842,100,95.816430020284,100,92.393509127789,97.3377281947262,100,97.3377281947262,100,68.5598377281947,67.6826324462891,1.71746492385864,35.6071586608887,61.9013061523438,,,,,,740.244812011719,195.673110961914,152.190185546875,6.06060600280762,434.089691162109,90.5681762695312,110.488319396973,480.352813720703,101.670341491699,118.923637390137,23507,5265,8112.32373046875,1816.96459960938,36,766,264.348510742188,12.4236888885498,261,434,,,1.49774479866028,0.900717496871948,1.64544856548309,0.943337619304657,182,1,62.808650970459,0.345102488994598,13.9921798706055,20.389576485224,635.676752406148,308.471667045588,,,,958.266313118977,465.013084028242,,,13762,124.552114418909
2014,SC,42006,Médio Vale do Itajaí,90.8883135682868,65.1721786092088,75.8891487110963,100,98.9267129228101,100,97.6257588898526,96.5524718126626,100,97.6691240242845,91.8473547267997,73.0268863833478,78.8263473510742,0.468213498592377,24.7528877258301,74.7268753051758,,,,,,523.959899902344,139.79573059082,93.7453765869141,3.03426623344421,318.035186767578,66.6445693969727,74.0791015625,354.8408203125,75.6129989624023,79.8545913696289,41443,6538,5679.95556640625,896.063232421875,50,880,120.608085632324,6.85273218154907,785,1488,,,2.03937315940857,1.07587897777557,1.99606382846832,1.14533138275146,618,49,84.6997680664062,6.71567726135254,28.9386768341064,23.2070782067754,738.267977656151,365.05225086608,,,,1112.91993983501,550.306855188746,,,7032,27.6977509375682
2014,SC,42011,Nordeste,67.1803835695962,56.5296683783449,51.0614752873784,100,95.7993084675936,99.6248068858972,98.9479879349665,96.6821157948944,100,97.0793790921798,99.2349003163393,82.9691753108217,74.050407409668,0.430817842483521,25.7198257446289,73.8493576049805,,,,,,474.622894287109,120.230804443359,97.0246810913086,3.5176990032196,314.384399414062,68.3338394165039,80.9867095947266,350.778686523438,78.024543762207,87.320686340332,51070,6761,5362.60888671875,709.939270019531,99,1197,125.691062927246,10.3955011367798,812,1790,,,1.8795907497406,0.8526411652565,1.98724710941315,0.91784930229187,518,56,54.3926239013672,5.88028383255005,34.2297630310059,31.3065248027008,867.485645060116,537.020006314725,,,,1307.7122415266,809.543812282671,,,12684,37.3218203594895
2014,SC,42014,Extremo Sul Catarinense,87.5504434822817,91.9264155702215,83.0410063474715,99.2073425114727,100,100,98.2478097622027,100,100,100,76.8043387567793,68.1268251981644,72.2418518066406,0.785237550735474,38.7514724731445,60.3062438964844,,,,,,611.486999511719,175.529067993164,120.838996887207,3.57751274108887,336.696014404297,73.7972946166992,86.4270629882812,376.589874267578,84.0249786376953,93.2044982910156,14604,3678,7606.6064453125,1915.71484375,10,331,172.403915405273,5.20857763290405,169,243,,,1.2656843662262,0.880249619483948,1.21685397624969,0.929080009460449,104,0,54.1692047119141,0,7.92432975769043,21.3179538751615,430.330413083578,287.501882517991,,,,648.712001512828,433.401674565653,,,6403,88.463785748314
2014,SC,42016,Laguna,97.3059739578433,99.7240113018512,96.3742269892997,100,96.3691026827012,100,94.9583718778908,93.7557816836263,100,94.4495837187789,92.3219241443108,77.6133209990749,72.5423736572266,0.881355941295624,31.5932197570801,67.4350280761719,,,,,,641.047424316406,208.963333129883,129.11555480957,1.06007063388824,337.700958251953,86.0070648193359,82.4981307983398,378.831726074219,98.3280029296875,90.5332717895508,26702,6112,7560.6220703125,1730.6015625,30,633,179.232788085938,8.49444484710693,395,489,,,1.38459444046021,1.11843526363373,1.49346494674683,1.16161525249481,264,18,74.7511138916016,5.09666681289673,19.231990814209,20.4608813004688,490.491815988632,286.294781871753,,,,739.403765110716,431.582001466935,,,6986,51.267654080636
2014,SC,42009,Alto Vale do Rio do Peixe,66.3797615994548,72.9141708853422,61.3886673669492,100,100,100,100,100,100,100,100,65.8637469586375,67.9925537109375,1.09327745437622,31.4956970214844,67.4110260009766,,,,,,599.434814453125,156.678421020508,105.967765808105,9.27654647827148,376.155822753906,84.2453842163086,83.1064758300781,418.947998046875,96.310188293457,89.0820465087891,21121,4471,7386.6181640625,1563.63659667969,26,492,172.066482543945,9.09294414520264,220,319,,,1.11563432216644,0.769402921199799,1.25736176967621,0.834365010261536,201,10,70.2954483032227,3.49728608131409,18.2533855438232,22.5691440199121,532.752069102698,353.627137727309,,,,803.1100069857,533.083791732334,,,10306,97.8830766082537
2014,SC,42005,Foz do Rio Itajaí,90.3281923456405,74.4859012307213,76.5184413460041,100,100,100,100,100,100,100,100,70.7146941109205,73.1007461547852,0.763831555843353,25.6399669647217,73.4826583862305,,,,,,522.41455078125,135.000671386719,94.5955352783203,2.82074618339539,346.263977050781,76.4358215332031,76.4833908081055,386.169586181641,86.8449478149414,82.4015045166016,31486,4312,4989.00341796875,683.242797851562,54,743,117.729454040527,8.55638027191162,449,1057,,,1.67483222484589,0.711447179317474,1.97474122047424,0.72321218252182,262,43,41.514289855957,6.81341409683228,24.0011215209961,21.565243594331,748.557044772159,446.84872590379,,,,1128.43044320542,673.612932159191,,,8560,37.9660367212079
2014,SC,42015,Carbonífera,88.4361394028922,85.4719814181309,80.1632230601773,100,97.8115727002967,100,98.5719584569733,96.2166172106825,100,94.8442136498516,94.9554896142433,84.4028189910979,72.0272369384766,0.803212881088257,34.6778411865234,64.4665603637695,,,,,,561.523132324219,146.159759521484,130.989959716797,0.643224716186523,350.578948974609,72.2062759399414,98.7917404174805,390.959716796875,82.0309295654297,106.449485778809,28793,6476,6933.0771484375,1559.3583984375,28,637,153.38346862793,6.74213027954102,421,675,,,1.62533497810364,1.01372742652893,1.81206798553467,1.05670857429504,259,18,62.3647041320801,4.33422660827637,21.5096645355225,27.3281659953219,749.296478973046,363.996670926425,,,,1129.54512119671,548.715595648191,,,7202,50.8542696101571
2014,SC,42012,Planalto Norte,75.5582017646642,71.7016093432375,67.0231782485244,100,96.7585403726708,98.8548136645963,95.7880434782609,94.7010869565217,100,93.5170807453416,95.8074534161491,75.8928571428571,74.475456237793,1.03946101665497,28.161693572998,70.2983627319336,,,,,,629.63916015625,202.732955932617,125.113647460938,2.06896543502808,391.914642333984,99.1080932617188,98.7147674560547,438.822601318359,113.55152130127,106.845817565918,26411,4901,7167.84521484375,1330.11279296875,47,627,170.165420532227,12.7556209564209,251,519,,,1.40854620933533,0.681204438209534,1.27834391593933,0.699523687362671,159,1,43.1519966125488,0.271396189928055,14.717001914978,26.4872706595046,594.77816772373,336.340393243821,,,,896.612751293635,507.024470167845,,,11909,87.2292253606861
2014,SE,28007,Propriá,99.3834842347204,99.646979644186,99.3834842347204,96.6580976863753,100,100,100,100,100,100,93.3590402742074,59.2116538131962,55.5738372802734,2.05676674842834,43.9325370788574,53.8872909545898,,,,,,606.31591796875,201.679809570312,112.96622467041,10.7368421554565,412.739227294922,120.970542907715,97.8839492797852,458.081268310547,134.978485107422,105.989067077637,6593,1614,4207.83251953125,1030.09875488281,0,141,89.9900436401367,0,94,134,,,0.855224549770355,0.599933624267578,0.955426216125488,0.64780068397522,5,0,3.19113636016846,0,3.37047815322876,18.8268144918246,498.61301481046,230.605217479251,,,,751.64626292685,347.631419118898,,,26275,507.474678769686
2014,SE,28001,Aracaju,86.5816158822107,85.0342043079442,82.169477229172,100,85.3471054527985,86.6122187525022,85.3871406838017,88.2216350388342,48.1143406197454,87.8773320522059,100,66.146208663624,60.2846870422363,1.98654782772064,44.7677154541016,53.190990447998,,,,,,547.946228027344,130.274856567383,106.644760131836,3.88349509239197,383.175598144531,73.9222717285156,95.4521713256836,425.0283203125,84.0874633789062,102.131820678711,30587,3750,3784.15698242188,463.941833496094,221,1580,195.474151611328,27.3416385650635,916,2423,,,2.99768280982971,1.13325524330139,3.07333612442017,1.2000937461853,803,132,99.3454055786133,16.3307514190674,30.9522190093994,20.6588021672897,706.451553679326,289.017368260212,,,,1064.95750108686,435.686230244755,,,66366,209.210056015781
2014,SE,28002,Estância,96.456006095403,100,95.206948093313,91.5996888773658,100,96.4220897070262,95.6702100077781,95.0220378532538,100,95.9813326419497,90.6922478610319,57.4539797770288,52.6680908203125,2.37459969520569,48.9060821533203,48.7193183898926,,,,,,546.390991210938,172.10481262207,121.559471130371,3.5168194770813,406.484619140625,105.365539550781,108.878463745117,451.321166992188,120.616050720215,117.861938476562,10825,1202,4521.9287109375,502.111633300781,0,232,96.9133911132812,0,116,136,,,0.568112969398499,0.484566956758499,0.829194307327271,0.550568342208862,11,0,4.59503173828125,0,2.75785446166992,17.803841093192,412.959182551956,168.637750891092,,,,622.525319409278,254.217061088674,,,38893,456.952676584658
2014,SE,28003,Itabaiana,88.5431354037673,99.8912879112975,86.4220235978797,100,99.3246893571043,96.2182603997839,97.8930307941653,98.6493787142085,100,97.5958941112912,96.2722852512156,55.7266342517558,63.0099220275879,1.24035286903381,43.4399108886719,55.2646102905273,,,,,,593.915161132812,156.767395019531,100.691329956055,6.82288074493408,376.046417236328,77.4227828979492,83.1369781494141,418.054779052734,87.4396896362305,89.031494140625,9087,717,3719.439453125,293.478393554688,0,139,56.8946952819824,0,103,107,,,0.437966376543045,0.42159378528595,0.875625729560852,0.542341530323029,56,0,22.9216041564941,0,3.16031622886658,17.0487498365144,426.319410827574,165.982025498105,,,,642.665519036908,250.213623537494,,,33523,356.306543923703
2014,SE,28005,Nossa Senhora da Glória,98.8542779054825,100,98.8542779054825,97.7454545454545,98,94.7636363636364,99.8545454545455,99.2727272727273,100,99.2363636363636,95.2727272727273,57.4181818181818,58.060920715332,1.30014860630035,41.2704315185547,56.9465065002441,,,,,,475.755798339844,118.485557556152,87.6551361083984,9.78398990631104,345.341094970703,70.3234558105469,77.8542327880859,384.244262695312,80.2480926513672,83.8034820556641,4713,407,2849.09423828125,246.03889465332,0,115,69.5195922851562,0,111,89,,,0.538021147251129,0.67101514339447,0.736000895500183,0.702450096607208,1,0,0.604518175125122,0,1.5590523481369,19.4293566923035,438.907530144215,250.499050069242,,,,661.641784317965,377.62085877932,,,30884,608.773596719375
2014,SE,28006,Nossa Senhora do Socorro,100,99.6342503047914,99.652583622847,100,100,93.6189775652814,95.6601691798455,98.7127620448694,100,96.2486208164766,100,52.7583670467084,52.1921043395996,2.00109148025513,51.300708770752,46.2797889709473,,,,,,514.076049804688,130.045364379883,106.234237670898,4.98812341690063,432.443572998047,97.5345764160156,105.488014221191,482.726470947266,110.082664489746,114.781318664551,14752,2207,4503.35498046875,673.732666015625,0,133,40.601016998291,0,146,171,,,0.522013068199158,0.445695370435715,0.929244339466095,0.628399968147278,0,0,0,0,10.1291904449463,18.0299707860533,394.335323839357,201.057850245045,,,,594.450332622332,303.089524901875,,,45770,373.045510740442
2014,SE,28004,Lagarto,79.8543851709006,99.8476947598339,75.8637517463941,93.0186546071227,98.9824759751272,93.3860938383267,96.1560203504805,93.4426229508197,100,95.2232899943471,92.736009044658,60.0056529112493,62.1131858825684,2.23027610778809,44.2430992126465,53.4708671569824,,,,,,629.256286621094,203.431869506836,108.233657836914,11.7388572692871,383.273864746094,100.885681152344,92.9157257080078,424.406158447266,113.809669494629,99.085823059082,10828,2092,4277.20458984375,826.367919921875,10,230,90.8530731201172,3.95013356208801,136,135,,,0.53326803445816,0.537218153476715,0.80049455165863,0.614542007446289,6,0,2.37007999420166,0,3.97462439537048,17.7884899553566,359.193933798386,120.893292416515,,,,541.475593267822,182.24352104475,,,39520,432.979254926407
2014,SP,35091,Adamantina,81.098459477562,82.1515219170946,60.7836570663095,100,100,100,100,100,100,100,76.9171779141104,86.0429447852761,83.6689071655273,0.521998524665833,8.35197639465332,90.9023132324219,,,,,,748.651977539062,181.221313476562,109.178413391113,14.3849210739136,297.0693359375,55.0717086791992,65.774528503418,332.644744873047,62.0417709350586,72.0816879272461,10604,3059,7875.7001953125,2271.95068359375,4,260,193.104675292969,2.9708411693573,148,166,,,1.23289906978607,1.0992112159729,1.26000797748566,1.04425072669983,113,1,83.9262619018555,0.742710292339325,12.6661815643311,26.1976918131951,711.436536405898,427.72508712839,,,,1072.47223400775,644.784539814566,,,4468,87.7444107912753
2014,SP,35156,José Bonifácio,79.7243893992789,64.8194170010796,47.2113014605529,49.7942386831276,100,100,100,100,100,98.9300411522634,41.4814814814815,72.5102880658436,70.4006576538086,3.76124286651611,26.2469329833984,69.7465286254883,,,,,,634.671203613281,150.104766845703,126.934234619141,6.03174591064453,314.592498779297,63.1552047729492,85.1413116455078,357.065856933594,73.4681701660156,93.4412231445312,10575,2264,10653.4091796875,2280.78662109375,0,221,222.638626098633,0,90,102,,,1.02756285667419,0.90667313337326,0.890050768852234,0.934377014636993,99,0,99.7340393066406,0,31.1230659484863,26.9920123365083,767.687327375381,594.493660215573,,,,1157.26885094918,896.183863561208,,,2077,57.6992802208783
2014,SP,35142,Mantiqueira,65.6486034369139,46.636589445937,48.7185800462021,97.3413897280967,100,95.5891238670695,100,98.7915407854985,100,99.2749244712991,87.5528700906344,80.6042296072508,71.3204116821289,1.09024834632874,17.2319812774658,80.1938247680664,,,,,,754.576721191406,180.434417724609,111.147598266602,13.9167861938477,368.347045898438,70.3673782348633,73.4067001342773,412.908142089844,79.5448150634766,79.7957077026367,17974,3454,6486.25634765625,1246.44091796875,8,244,88.0519943237305,2.88695073127747,215,426,,,1.53730118274689,0.775867998600006,1.67082273960114,0.830810248851776,208,12,75.0607147216797,4.33042573928833,35.4145851135254,29.4253910934182,612.840191666966,430.843453675386,,,,923.84078665286,649.485396976059,,,5280,50.9147703764187
2014,SP,35074,Circuito das Águas,97.8850246222161,66.7934269054369,85.8766046693863,97.0822281167109,93.0371352785146,98.209549071618,100,99.2705570291777,99.6021220159151,99.5358090185676,100,58.8859416445623,80.8538131713867,0.970245778560638,15.9120311737061,83.0530395507812,,,,,,727.617370605469,188.783081054688,140.631927490234,8.19327735900879,298.878753662109,50.1625099182129,78.5239334106445,334.20068359375,57.2980308532715,86.3955993652344,7799,1562,5960.806640625,1193.8427734375,7,136,103.945335388184,5.35012769699097,146,320,,,2.44577264785767,1.11588370800018,1.92585492134094,1.06486642360687,69,1,52.7369728088379,0.764303922653198,31.0979995727539,29.5104642909908,844.48318354744,594.599967598063,,,,1273.03662392225,896.344119199141,,,2634,55.6825981238483
2014,SP,35061,Vale do Jurumirim,73.8291510981578,52.7427403087103,50.7543092376768,98.2029865856745,95.7226018729436,98.5067071627436,100,100,100,100,80.5871931156669,82.0298658567451,76.8170394897461,2.80701756477356,16.1403503417969,80.8270645141602,,,,,,746.619934082031,161.329925537109,127.563201904297,19.3695755004883,402.347747802734,69.3654937744141,91.7987060546875,446.874450683594,78.8113021850586,98.9929809570312,22668,4952,7731.55810546875,1689.01867675781,9,394,134.384765625,3.06970262527466,219,266,,,0.907267689704895,0.746960997581482,1.00114941596985,0.751821339130402,150,1,51.1617126464844,0.341078072786331,10.4284620285034,29.332497193211,742.109374970238,510.637119781498,,,,1118.71074723431,769.772291125204,,,12279,117.176709872119
2014,SP,35103,Piracicaba,57.5498706728555,38.5993693087198,39.5161747510895,100,100,100,100,100,100,100,100,79.8370944051275,80.8472137451172,0.426191389560699,20.3280391693115,79.0520477294922,,,,,,672.79833984375,140.891891479492,105.536994934082,16.470588684082,356.770294189453,57.7122383117676,75.7787322998047,397.344848632812,65.1179275512695,82.2864761352539,30349,4356,5338.2373046875,766.198608398438,69,554,97.4458312988281,12.136754989624,644,993,,,1.74663734436035,1.13276374340057,2.04165720939636,1.02146625518799,653,48,114.859436035156,8.44295978546143,48.9019737243652,25.9424224885925,766.642918869766,472.496010143035,,,,1155.69443205738,712.275551826227,,,13590,71.9910662001346
2014,SP,35062,Bauru,54.0298898542574,32.5931701331527,27.1384474786627,100,98.4922728986053,100,100,97.1604472923734,96.1301671064204,97.5499434602337,87.9633119738661,64.3171252669933,77.2511825561523,0.947867274284363,21.2322273254395,77.3341217041016,,,,,,697.119445800781,181.553115844727,132.905792236328,7.34321546554565,359.570159912109,77.8575134277344,93.3571014404297,401.141693115234,88.5314712524414,100.451385498047,38288,6201,6086.9580078125,985.823913574219,73,1406,223.523376464844,11.6054096221924,880,1121,,,1.78214573860168,1.39900827407837,1.74661421775818,1.46164572238922,734,169,116.690010070801,26.8673191070557,35.3947525024414,25.662738943561,599.865173756194,429.910511080278,,,,904.281281717458,648.079010070163,,,18515,85.7982387019994
