ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2014,SP,35161,Itapetininga,65.4153374590826,39.55742593225,41.2139031642776,98.7243735763098,99.0280941533789,99.9544419134396,100,100,100,100,73.6370539104024,69.0205011389522,76.8477325439453,0.890471935272217,15.6574649810791,82.8732528686523,,,,,,664.447692871094,185.830627441406,133.798049926758,7.76880073547363,384.027130126953,88.1977996826172,100.383422851562,428.759948730469,99.6920623779297,109.022727966309,25217,3761,5206.767578125,776.565490722656,16,397,81.9719543457031,3.30365538597107,332,502,,,1.03652191162109,0.685508489608765,1.16706788539886,0.700891137123108,199,9,41.0892143249512,1.85830616950989,19.5533046722412,29.8937426805889,643.878881605393,428.958392401802,,,,970.63081139225,646.643715713053,,,18318,108.655669372348
2014,SP,35112,Alta Sorocabana,72.292005912268,57.3292081068217,53.6488213042062,100,100,100,100,99.3970893970894,100,98.5446985446985,100,93.6590436590437,67.687141418457,1.48133516311646,19.2968597412109,78.4515075683594,,,,,,733.722229003906,154.835876464844,132.609436035156,8.16882228851318,348.772033691406,53.8674926757812,85.9668960571289,388.910125732422,61.4058456420898,93.2507781982422,32705,5684,8167.59228515625,1419.49536132812,55,781,195.043258666992,13.7354402542114,505,1061,,,2.6496913433075,1.2611631155014,2.37198567390442,1.26565837860107,492,36,122.869758605957,8.99046993255615,29.1103935241699,23.3167684304751,547.375916855684,388.001472765344,,,,825.155080392622,584.902215448682,,,12537,87.4675071758797
2014,SP,35051,Norte - Barretos,66.1686746987952,58.6945428773919,46.1878100637846,97.0258136924804,96.7452300785634,98.0359147025814,100,97.9236812570146,100,97.0819304152638,94.8372615039282,77.4130190796858,80.8770446777344,0.804884791374207,16.2642250061035,82.8198699951172,,,,,,780.149108886719,204.131362915039,155.747283935547,5.20597553253174,398.962036132812,84.5411911010742,106.492492675781,445.287719726562,96.3303451538086,115.354499816895,19967,3461,7051.71435546875,1222.31604003906,51,759,268.054840087891,18.0115909576416,502,769,,,2.71586537361145,1.77290558815002,2.96802759170532,1.83744716644287,174,10,61.4513092041016,3.53168439865112,30.9386157989502,22.8230399492417,744.72680544943,441.911346582486,,,,1122.65645619039,666.169960144268,,,9271,91.6326212029873
2014,SP,35133,Vale das Cachoeiras,87.4287453239119,88.238525028205,75.738525028205,100,89.3518518518518,92.9398148148148,91.7824074074074,90.2777777777778,100,89.2361111111111,66.7824074074074,56.1921296296296,64.8762817382812,1.3277006149292,15.8117074966431,77.6704864501953,,,,,,692.917358398438,177.103469848633,130.613815307617,5.32481384277344,337.466033935547,70.2626571655273,85.0148696899414,376.159118652344,80.3814468383789,92.0227737426758,12984,2830,9581.2978515625,2088.34521484375,7,193,142.420715332031,5.16551780700684,126,275,,,2.02931070327759,0.929793238639832,2.0199019908905,0.924996674060822,70,1,51.6551780700684,0.737931132316589,21.409595489502,28.9181164980042,771.57919437246,476.672833794688,,,,1163.13574009421,718.572005780327,,,3942,82.6552603825195
2014,SP,35023,Consórcios do DRS II,85.7891588250565,75.3370230601656,72.4448140024005,100,99.5461422087746,99.0015128593041,100,100,100,99.1830559757942,80.4841149773071,78.9409984871407,79.7412490844727,0.558659195899963,16.0835056304932,82.7403717041016,,,,,,689.0859375,165.455322265625,109.805564880371,12.953929901123,332.631286621094,64.3545989990234,78.4947128295898,368.691131591797,71.3089904785156,83.8086090087891,16036,2482,5989.25830078125,926.997985839844,14,246,91.8781204223633,5.22883605957031,224,250,,,0.933720767498016,0.836613833904266,1.27490234375,0.82410192489624,209,6,78.0590591430664,2.24092984199524,22.9396514892578,29.3834728402959,715.070524408791,492.519272694063,,,,1077.95037721854,742.460103815517,,,6046,61.7888201506544
2014,SP,35163,Sorocaba,59.6346635167293,20.5036409859731,22.490293988678,100,93.5385420299965,95.9452389257063,100,94.6764911056854,100,95.3348447854901,79.3119986048134,70.7752005580746,78.012321472168,0.663421332836151,16.9301681518555,81.8506851196289,,,,,,638.749816894531,163.953903198242,119.277992248535,10.9828243255615,374.587432861328,79.6399612426758,93.3822174072266,418.773040771484,90.6731033325195,100.512199401855,72048,10475,4391.283203125,638.445068359375,130,1834,111.781219482422,7.92342329025269,1166,2718,,,1.65660488605499,0.710670113563538,1.87718081474304,0.680454432964325,1014,135,61.8027000427246,8.22817039489746,38.9764137268066,28.0908815311506,662.169537499269,495.315047309374,,,,998.203503521716,746.674661958135,,,36070,58.1613276010199
2014,SP,35157,Votuporanga,86.4463910554543,93.2714593216227,71.4975197055651,100,100,100,100,100,100,100,100,70.6284153005465,74.2742309570312,0.267976760864258,13.9347925186157,84.1000442504883,,,,,,755.791809082031,170.181701660156,139.333053588867,9.45578193664551,337.669830322266,56.4134826660156,84.5238571166992,375.364410400391,64.3143463134766,91.0070724487305,14852,3507,7636.068359375,1803.10339355469,17,219,112.597557067871,8.74044990539551,258,312,,,1.60412955284119,1.32649183273315,1.70245969295502,1.41800940036774,301,13,154.757369995117,6.68387317657471,28.6023502349854,25.33824653396,692.202832496783,495.649076376463,,,,1043.47792131212,747.178202163723,,,5198,69.4519501038035
2014,SP,35093,Marília,86.319596610259,78.7095752263787,67.4764381319465,94.4121312837557,92.06481096801,96.8840880764437,100,96.7386788533444,100,96.3232239302036,96.2816784378895,62.7960116327379,71.2137222290039,0.974369823932648,19.1273040771484,79.1145935058594,,,,,,736.006896972656,209.422149658203,125.653289794922,4.97494649887085,346.490356445312,75.9642562866211,83.8644332885742,386.218780517578,86.0166397094727,90.3312454223633,24227,3839,6381.9755859375,1011.28509521484,64,676,178.074691772461,16.8591423034668,537,961,,,2.5315055847168,1.41458737850189,3.14574456214905,1.44929349422455,193,36,50.8408508300781,9.48326683044434,29.4940147399902,24.5690236826259,705.684078506538,409.98377558683,,,,1063.80055205348,618.039970131193,,,12633,93.9204731654158
2014,SP,35072,Região Metropolitana de Campinas,60.8174895624342,23.7360633779734,36.0585097213326,100,98.3609849150373,98.913179890063,100,98.019628021385,100,97.392133731583,93.3410305966216,61.8433272257222,70.2995986938477,1.54171121120453,18.1509170532227,79.6008529663086,,,,,,583.998962402344,133.704772949219,117.92635345459,5.82097148895264,319.624298095703,56.6212959289551,84.7611999511719,359.67626953125,65.2880859375,92.2315444946289,142402,18866,4690.767578125,621.4521484375,333,2924,96.3175048828125,10.9691276550293,3302,8017,,,2.6408257484436,1.08768939971924,2.83213472366333,1.11024534702301,2663,413,87.7200775146484,13.6043529510498,49.1706466674805,27.6591861299169,863.939466065231,649.941417913961,,,,1302.3664681312,979.769928552932,,,63274,59.1157028787861
2014,SP,35031,Central do DRS III,76.2792106458771,45.5827643197187,45.5827643197187,100,96.7500644828476,100,100,98.0139282950735,100,95.4346143925716,99.2519989682744,83.0539076605623,82.8001937866211,0.590551197528839,14.1978349685669,84.7933044433594,,,,,,674.967407226562,165.231506347656,145.63883972168,3.28979206085205,335.280792236328,57.6845207214355,101.869636535645,373.762451171875,66.4360198974609,109.98853302002,13024,1596,4252.9150390625,521.164978027344,29,389,127.025802612305,9.46978950500488,431,696,,,2.27274942398071,1.40740668773651,2.16049981117249,1.36193537712097,355,43,115.923286437988,14.0414123535156,47.0664863586426,31.0352907190946,826.109210726196,506.496230119017,,,,1245.33833367313,763.53000673321,,,6225,56.8057871960563
2014,SP,35104,Rio Claro,52.8288814724198,32.3249838672003,31.4144209413637,100,92.3572744014733,96.4702271332106,89.4106813996317,88.0294659300184,100,90.1166359729896,81.9828115408226,65.7151626764886,71.986572265625,0.579798579216003,19.7741832733154,79.1882781982422,,,,,,701.324523925781,166.888534545898,111.520805358887,9.91041469573975,356.440734863281,66.8290939331055,81.6353378295898,399.165344238281,76.016357421875,88.1140289306641,7247,739,2845.74389648438,290.189697265625,18,115,45.158073425293,7.0682201385498,232,343,,,1.34688866138458,0.911015033721924,1.82644772529602,0.934772074222565,246,33,96.599006652832,12.9584035873413,42.5942726135254,26.4597984159491,797.178646569972,539.330372324579,,,,1201.7262541917,813.026629468982,,,4521,49.4395673859311
2014,SP,35022,Lagos do DRS II,91.6529646487939,96.8969942451525,84.3390948647511,95.8106409719313,93.841642228739,95.9363217427734,100,97.318810222036,97.4025974025974,91.7888563049853,81.9438625890239,66.7783829074152,77.1636657714844,0.599828600883484,20.2656383514404,78.8346176147461,,,,,,756.49169921875,189.623260498047,137.089111328125,5.68783092498779,360.777130126953,67.9743804931641,89.4753265380859,401.312194824219,77.1602249145508,96.2998046875,16540,3920,8275.37890625,1961.27478027344,14,428,214.139190673828,7.00455284118652,219,261,,,1.3058488368988,1.09571218490601,1.35450541973114,1.09208488464355,116,1,58.0377235412598,0.500325202941895,20.1105728149414,24.4384487239123,766.854622918121,540.62384706293,,,,1156.01357045141,814.976509284377,,,6093,83.0914779057804
2014,SP,35063,Polo Cuesta,63.7268776072042,35.782018400433,40.2053157553287,100,99.7382884061764,100,100,100,100,100,100,69.013347291285,77.6861572265625,0.649675190448761,15.892053604126,83.308349609375,,,,,,674.320495605469,164.582183837891,138.595520019531,4.4466404914856,337.772247314453,67.1964263916016,89.2658538818359,377.046325683594,76.2067108154297,97.16845703125,21453,4200,7147.3310546875,1399.28173828125,52,546,181.906616210938,17.3244400024414,489,1158,,,3.85801959037781,1.62916374206543,4.98427486419678,1.58885109424591,169,9,56.3044319152832,2.99846076965332,24.3155174255371,26.0454370410683,589.145129934933,435.589953295278,,,,888.121092076748,656.640622762998,,,8398,79.2860350775135
2014,SP,35172,Circuito da Fé e Vale Histórico,62.2255382195779,47.3035501190156,47.2950717166857,100,96.5637450199203,100,93.1938911022576,97.742363877822,100,95.1029216467464,85.242363877822,55.7934926958831,70.9629135131836,2.09545993804932,27.2908706665039,70.0149688720703,,,,,,742.8056640625,191.200546264648,140.227828979492,11.4749431610107,400.103179931641,82.7665405273438,97.9304962158203,446.480804443359,94.1557846069336,106.155014038086,24862,4481,5258.43798828125,947.754028320312,54,630,133.248168945312,11.4212713241577,432,798,,,1.68781006336212,0.913701713085175,1.81894326210022,0.939611077308655,296,22,62.6054878234863,4.65311050415039,26.7500991821289,27.1066030100286,596.046353659179,360.277916707951,,,,898.524508890735,543.109669553136,,,20288,119.231784880542
2014,SP,35153,Jales,83.1271404933236,79.1068611228691,73.2183399392004,100,100,100,100,100,100,100,100,82.8734538534729,59.7602729797363,0.256849318742752,14.8972606658936,82.6198654174805,,,,,,802.7822265625,208.665405273438,120.755447387695,12.3947048187256,321.973846435547,55.8004493713379,67.3987197875977,362.30615234375,66.3151626586914,73.1543960571289,10132,2350,9787.953125,2270.20239257812,23,177,170.989715576172,22.2190017700195,125,126,,,1.21721494197845,1.20755445957184,1.9291889667511,1.4637975692749,94,1,90.8080978393555,0.966043591499329,15.7165632247925,24.7259744974697,784.68082197443,519.328537921753,,,,1182.88610587442,782.874379860575,,,3781,96.7874318308308
2014,SP,35162,Itapeva,78.0282000127795,84.7022740342632,73.9465818489042,100,97.9181974038697,96.2282635317169,100,97.7467548371296,100,98.3345579230958,100,74.0631888317414,83.6930465698242,0.59952038526535,13.5251798629761,85.8752975463867,,,,,,683.789306640625,233.037109375,128.989959716797,6.35747766494751,421.170349121094,124.492111206055,102.56721496582,467.145721435547,140.822402954102,109.952667236328,20241,4294,7212.3916015625,1530.06323242188,18,396,141.105041503906,6.41386556625366,243,253,,,0.901504397392273,0.865871846675873,1.00688779354095,0.920924186706543,74,2,26.3681125640869,0.71265172958374,9.74230480194092,25.828020258895,658.311370789864,364.240343335768,,,,992.387416691379,549.082925522103,,,21526,215.453099406731
2014,SP,35021,Central do DRS II,89.2901759200475,71.8466485080587,69.6362134523883,100,100,100,100,100,100,100,100,66.0185967878276,80.6005249023438,0.939947783946991,13.080940246582,85.9268951416016,,,,,,773.731201171875,139.380401611328,119.663177490234,19.8594017028809,376.679992675781,53.5516624450684,82.2197494506836,419.391021728516,60.3626861572266,88.3173370361328,18397,2994,6254.1005859375,1017.81689453125,47,520,176.775146484375,15.9777536392212,327,560,,,1.90373229980469,1.11164367198944,1.86149334907532,1.06014096736908,233,14,79.2088623046875,4.75933074951172,29.2848434448242,26.2930388770331,650.153110867782,460.823448108698,,,,980.089050222245,694.6794655403,,,6956,60.9565485396774
2014,SP,35083,Alta Mogiana,93.5566756419518,71.9453930518159,72.4174164313391,100,100,100,100,100,100,100,90.6637490882568,64.6973012399708,62.2002830505371,1.26939356327057,16.9957695007324,80.7475280761719,,,,,,675.537353515625,162.947799682617,126.919143676758,12.9696969985962,377.506713867188,79.2643127441406,89.5235977172852,418.994354248047,87.7812347412109,97.073974609375,6815,1437,5580.34814453125,1176.66320800781,9,168,137.56396484375,7.36949825286865,112,201,,,1.64585471153259,0.91709315776825,1.61023545265198,0.919754326343536,110,1,90.071647644043,0.81883317232132,29.1005115509033,24.3251965194517,697.317175996213,445.174016520561,,,,1051.18766226249,671.088350946903,,,4605,100.672331245661
2014,SP,35101,Araras,57.7342827222581,48.1366365086517,48.36434372831,100,98.238316613653,99.804257401517,100,96.0606802055297,100,93.9075116222168,84.8054807927575,57.7440665524835,74.6987915039062,0.708717226982117,18.0959129333496,80.5102767944336,,,,,,670.842651367188,145.414749145508,112.764450073242,13.1140155792236,357.6484375,59.7412910461426,82.4100341796875,398.491516113281,67.8220367431641,88.9252166748047,17131,2983,5179.00244140625,901.813293457031,33,433,130.903503417969,9.97647953033447,333,550,,,1.66274666786194,1.00671744346619,1.63644504547119,1.00573492050171,307,25,92.8114929199219,7.55793905258179,43.233226776123,27.0264481289374,636.447088986439,429.611881431869,,,,959.427575650384,647.62883357545,,,7950,65.6726695006515
2014,SP,35095,Tupã,81.0172365514452,73.4964686848573,71.216670296506,95.5223880597015,94.3543153796236,95.7819597663855,100,93.7053861129137,97.7936404931862,93.4458144062297,79.2991563919533,80.4672290720311,73.7921905517578,0.661813378334045,16.412971496582,82.7266693115234,,,,,,848.20556640625,225.719528198242,131.214126586914,8.28729248046875,348.916961669922,69.4522399902344,80.6137313842773,389.416778564453,79.1487503051758,88.0093612670898,13118,3502,10245.6357421875,2735.18969726562,13,523,408.482055664062,10.1534738540649,123,148,,,1.1559339761734,0.960674822330475,1.50896239280701,1.07119143009186,90,5,70.2932815551758,3.9051821231842,14.8779630661011,25.526685988619,627.806688920841,428.492234174018,,,,946.402395347042,645.940994204711,,,4069,87.5639712903243
2014,SP,35151,Catanduva,80.3036022257655,52.5404314861215,51.247274738863,100,97.8419282511211,100,100,100,100,100,97.4495515695067,83.9686098654709,84.3279418945312,1.19910764694214,12.5766868591309,86.1963195800781,,,,,,766.370422363281,203.739212036133,126.32479095459,8.07269668579102,342.403900146484,69.5530776977539,79.3620452880859,381.973266601562,78.461181640625,85.5136871337891,21976,5079,7118.240234375,1645.13745117188,48,377,122.113967895508,15.5476665496826,333,527,,,1.70700418949127,1.07861936092377,1.8029625415802,1.1046941280365,369,26,119.522689819336,8.42165279388428,32.5914726257324,26.249699574123,650.589030967934,485.253727717367,,,,980.746188532881,731.507482107605,,,6233,55.5027154061004
2014,SP,35011,Alto do Tietê,48.9217228493429,26.8438252336534,25.5623842119087,90.4697370434326,92.7823558984896,97.1518503136681,99.8163894292771,93.6173468272531,100,95.6938949485235,78.7055454764039,60.5740016175217,71.3704605102539,0.934700787067413,28.9043235778809,69.1635284423828,,,,,,563.538940429688,121.971633911133,144.538314819336,5.42179870605469,408.972839355469,77.4335250854492,122.738861083984,456.702056884766,88.0751876831055,133.118362426758,135014,18520,4709.14453125,645.957885742188,258,3053,106.485389709473,8.99876499176025,2382,4106,,,1.43212902545929,0.830816209316254,1.306312084198,0.816925704479218,1079,198,37.6343727111816,6.90602922439575,35.0670356750488,25.4765198781658,535.836450613403,385.090859781555,,,,807.759632581301,580.51454142673,,,120100,110.971227954661
2014,SP,35092,Assis,68.2635328583794,43.1370264331846,47.8706138890738,100,92.7405927405927,95.5710955710956,91.042291042291,92.6739926739927,99.1008991008991,92.041292041292,84.6153846153846,65.5677655677656,77.3972625732422,0.94585782289505,18.7214603424072,79.4846725463867,,,,,,802.422241210938,195.206237792969,126.676383972168,16.0455493927002,389.580993652344,75.0322799682617,85.7672271728516,436.080718994141,86.2527465820312,92.3058547973633,17120,2748,7110.49072265625,1141.33349609375,30,391,162.394973754883,12.4599723815918,314,426,,,1.76931607723236,1.30414378643036,1.67773532867432,1.33103656768799,187,20,77.6671600341797,8.30664825439453,14.426570892334,27.3701778524899,745.468961932989,491.067815120833,,,,1123.7752379526,740.272068950182,,,9596,117.793559671961
2014,SP,35071,Bragança,51.7285963235707,32.9698128056664,35.6849738602507,100,96.8972533062055,100,100,100,100,100,100,79.2132926415734,73.3790130615234,1.33689844608307,22.6270046234131,75.6851577758789,,,,,,718.998352050781,170.119155883789,162.771072387695,2.04397654533386,353.974609375,60.2765312194824,106.986068725586,394.005920410156,68.6316452026367,115.437286376953,21867,3559,4869.10400390625,792.479125976562,24,449,99.978401184082,5.34405708312988,408,1036,,,2.30685138702393,0.90848970413208,2.1415753364563,0.905205309391022,417,44,92.8529891967773,9.79743766784668,34.6457443237305,28.3181921045136,665.459603565178,499.250206189694,,,,1003.16319328064,752.606812500856,,,14586,88.4501047248425
2014,SP,35155,São José do Rio Preto,65.864679506762,37.3662409638903,41.5949882800228,100,100,100,100,100,100,100,100,87.9792621171932,81.0383529663086,0.695223152637482,15.7770805358887,83.2249374389648,,,,,,689.334289550781,144.185745239258,145.621871948242,2.39583325386047,319.960205078125,53.5716247558594,88.5599822998047,357.660888671875,61.190055847168,96.2521591186523,57692,10465,8285.2236328125,1502.89233398438,178,1140,163.716888427734,25.5628128051758,1001,2233,,,3.20684051513672,1.43754923343658,3.6814398765564,1.49161887168884,1223,123,175.636627197266,17.6641902923584,40.6009254455566,24.872655371608,654.209519032819,429.819399009651,,,,986.203980935225,647.941660973049,,,13501,52.9161239904263
2014,SP,35064,Jaú,60.668519558854,47.2200703704799,32.2344105733124,97.9161618609159,91.4950327114126,97.7950084807366,94.4511751877877,90.3077295856554,98.255391325418,89.9442694451175,75.0908650351345,58.7593893869639,77.6814498901367,1.56056475639343,15.6056480407715,82.0658874511719,,,,,,800.279663085938,160.996063232422,135.436462402344,11.930983543396,394.233764648438,67.8692398071289,96.1172485351562,441.322174072266,76.4338912963867,104.363647460938,26670,5983,7835.33740234375,1757.73620605469,40,866,254.420776367188,11.751537322998,482,471,,,1.38374352455139,1.41606020927429,1.61980247497559,1.47290825843811,266,13,78.1477203369141,3.81924962997437,14.4488086700439,28.5409980809226,639.481244265299,446.309871220227,,,,964.001486496578,672.800622618264,,,7733,63.662736968284
2014,SP,35121,Vale do Ribeira,91.4220525336149,92.8613054642165,82.9136836751633,96.3266319185902,98.8334574336064,100,100,99.180938198064,100,100,90.6924795234549,54.3062794738148,68.1652526855469,0.850546777248383,25.2490882873535,73.3414306640625,,,,,,683.004943847656,179.253372192383,130.011825561523,9.64730262756348,382.157165527344,75.6226272583008,97.0591812133789,425.254302978516,86.0424499511719,103.516792297363,15645,1999,5542.330078125,708.157104492188,9,274,97.0660552978516,3.18830108642578,333,335,,,1.18675649166107,1.17967140674591,1.48805093765259,1.31703400611877,60,7,21.2553405761719,2.47978973388672,10.0094938278198,33.3210182092536,754.830833286317,546.163130668435,,,,1137.88801761882,823.326836487433,,,21899,213.565762783839
2014,SP,35131,Horizonte Verde,48.5363329884175,33.9988460419716,26.6507083490294,100,94.0875912408759,93.9051094890511,99.5802919708029,97.0620437956204,100,95.8029197080292,65.6934306569343,65.2372262773723,71.5981597900391,1.71863925457001,22.6080799102783,72.8561325073242,,,,,,615.350463867188,150.471496582031,121.416557312012,4.83685207366943,357.982482910156,70.9708633422852,94.828254699707,399.653717041016,80.2196807861328,102.749603271484,23324,3623,5509.57177734375,855.821411132812,25,326,77.0073852539062,5.90547466278076,258,545,,,1.287393450737,0.609444975852966,1.32318067550659,0.594208836555481,301,29,71.1019134521484,6.85035037994385,44.7070426940918,26.9211328889409,629.352114854792,437.782282070273,,,,948.732085093159,659.945501861388,,,13697,87.7208936972953
2014,SP,35014,Rota dos Bandeirantes,41.4229601550574,15.2623398812946,14.3166912978309,93.0851922394034,95.6612970913904,98.1696097104303,99.2123188171869,97.3044516899635,100,95.6193304709946,80.2660038092778,38.3026116150692,63.345588684082,2.44132351875305,27.9793891906738,68.2879333496094,,,,,,557.3193359375,104.211944580078,152.631439208984,1.49076902866364,406.644012451172,65.5767364501953,128.948699951172,454.813659667969,74.3727188110352,140.638442993164,99936,13576,5498.693359375,746.980651855469,141,1646,90.5664520263672,7.75812244415283,1575,3912,,,2.15246629714966,0.866598784923553,1.84970700740814,0.799513041973114,803,140,44.1827850341797,7.70310068130493,46.4195976257324,30.5576263933288,844.359540625413,704.392392959063,,,,1272.85023540547,1061.8533693972,,,60956,89.1882618344506
2014,SP,35052,Sul - Barretos,72.1185930747771,73.892976314206,63.2774465291833,99.0400903444382,93.2806324110672,93.5629587803501,98.7012987012987,96.2732919254658,91.699604743083,95.313382269904,87.2388481084133,80.9147374364766,72.4900741577148,0.397050470113754,22.234827041626,76.8576278686523,,,,,,724.320190429688,173.891616821289,119.80721282959,9.9243860244751,337.641876220703,66.3678741455078,78.2554168701172,376.427917480469,75.416145324707,84.7915420532227,10369,2246,7098.74853515625,1537.64001464844,0,208,142.399429321289,0,119,187,,,1.28022563457489,0.814689040184021,1.65128576755524,0.901805996894836,95,6,65.038200378418,4.10767602920532,32.7224311828613,29.6149431786925,716.574849360832,477.377134685529,,,,1080.21810829423,719.633721212642,,,4338,86.0999798891497
2014,SP,35094,Ourinhos,65.1356152825301,50.1235949815773,35.0505191837219,100,91.2614980289093,100,93.1997371879106,89.8160315374507,100,93.6596583442838,97.7332457293035,56.7017082785808,35.7688484191895,0.431750237941742,14.9784126281738,82.8296279907227,,,,,,772.677307128906,174.57096862793,127.652381896973,15.3719911575317,378.803955078125,71.7559432983398,85.7467956542969,422.6455078125,81.2327651977539,92.714485168457,15449,3229,6530.1376953125,1364.86596679688,32,318,134.415420532227,13.5260801315308,235,304,,,1.28497755527496,0.993321478366852,1.39582800865173,1.02798211574554,218,15,92.1464233398438,6.34035015106201,21.3225975036621,26.1566490499968,716.349296291614,427.201613442899,,,,1079.87809285835,643.995416731629,,,6990,79.6917150824281
2014,SP,35041,Baixada Santista,54.4316840926382,44.4602178581605,35.3740517777097,100,92.4611027043806,96.2480114848873,96.2441314553991,96.399332634928,100,95.5263260000776,90.6025685795212,52.8072013347301,72.3958511352539,1.80900955200195,23.659008026123,74.1851577758789,,,,,,739.710510253906,186.319549560547,187.55680847168,1.64981377124786,391.369384765625,81.2915267944336,124.280448913574,436.954559326172,92.5923385620117,135.133575439453,76788,11000,4318.47412109375,618.628112792969,188,1855,104.323196411133,10.5729169845581,1481,3628,,,2.04034805297852,0.832898437976837,2.07292437553406,0.873995006084442,1388,224,78.0596237182617,12.5975179672241,41.2949447631836,23.1328407075416,835.683086522378,551.867641893333,,,,1259.77070457035,831.926240066277,,,54780,86.9193325162278
2014,SP,35032,Centro Oeste do DRS III,54.1732385076425,28.4441226233833,31.9807289724986,87.2279495990836,91.1798396334479,92.0389461626575,100,89.5189003436426,82.4742268041237,90.4925544100802,83.2187857961054,75.8304696449026,78.6424789428711,0.99473375082016,19.7776470184326,78.5839691162109,,,,,,740.039001464844,201.56982421875,128.919219970703,4.42733383178711,375.720001220703,81.5066909790039,84.5686264038086,420.366882324219,92.3870391845703,92.2565155029297,10457,2017,7448.11181640625,1436.63012695312,8,145,103.277824401855,5.69808673858643,80,130,,,0.92593914270401,0.569808661937714,1.04043507575989,0.58636873960495,116,4,82.6222610473633,2.84904336929321,21.0024356842041,27.344174477779,568.004602312706,414.52535625191,,,,856.25229180167,624.886285877656,,,3513,84.8829162321728
2014,SP,35073,Jundiaí,64.3894025774924,22.5736863678223,22.0380395726537,99.4995905741061,98.5260667819125,99.0719679737967,100,100,100,100,100,75.2524793012465,80.3520355224609,0.187634021043777,18.0664768218994,81.406364440918,,,,,,603.098266601562,115.363899230957,151.760025024414,1.00217866897583,343.581695556641,48.3814888000488,108.107406616211,382.091705322266,55.836597442627,116.685844421387,34331,5519,4510.88623046875,725.163269042969,53,590,77.5224380493164,6.96387958526611,502,1415,,,1.85922455787659,0.65959769487381,1.58687770366669,0.719053447246552,513,89,67.4050979614258,11.6940622329712,55.7915840148926,24.9735619986459,888.813298897999,682.739346284556,,,,1339.86312974667,1029.21195986628,,,14274,60.2177844045791
2014,SP,35171,Alto Vale do Paraíba,58.6541185175765,26.6025770722656,37.5508949612784,100,96.7798793302149,97.9662395769778,100,92.9496305335231,100,96.1968680089485,100,63.5007796081622,72.2783966064453,1.83847665786743,21.8910045623779,75.8568649291992,,,,,,548.027099609375,112.241912841797,93.1369094848633,13.3344955444336,322.725708007812,51.6521263122559,73.2564086914062,360.441070556641,59.2787475585938,78.3604507446289,46020,6114,4396.06201171875,584.0400390625,136,1007,96.1937103271484,12.9914045333862,1156,2385,,,2.27827215194702,1.10426938533783,2.51018309593201,1.17268919944763,1057,164,100.96996307373,15.6661052703857,45.1795196533203,27.5381932891896,766.384868951363,562.907817388335,,,,1155.30542845929,848.569019950451,,,29084,84.0875440339289
2014,SP,35143,Rio Pardo,58.8206431424829,46.3980040086468,42.1393953701518,100,100,100,100,100,100,100,81.0441767068273,74.9799196787149,80.4724426269531,1.02362203598022,12.8740158081055,85.4724426269531,,,,,,820.665161132812,204.702117919922,149.465042114258,7.23981904983521,385.714569091797,81.5594329833984,88.3072204589844,430.135162353516,92.8529586791992,95.33447265625,18714,3936,8686.6103515625,1827.00122070312,13,526,244.157165527344,6.03430271148682,209,449,,,2.08415532112122,0.970130205154419,2.13741970062256,0.954812347888947,136,4,63.1280899047852,1.85670852661133,29.367094039917,26.6462955492828,630.342305527703,409.118275798336,,,,950.224772000182,616.735251517234,,,8394,113.370093901792
