ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2014,SP,35065,Lins,67.0963909286331,57.333586472566,32.4602071250528,98.0085348506401,91.8918918918919,94.6894262683736,96.6808914177335,92.7927927927928,96.5860597439545,92.1289710763395,91.3229018492176,61.3560929350403,73.1527099609375,0.985221683979034,25.3201961517334,72.7586212158203,,,,,,776.423095703125,181.754974365234,134.181518554688,18.224666595459,376.573791503906,69.015754699707,92.3236465454102,420.097015380859,78.3212966918945,99.7142105102539,10109,1770,6165.64111328125,1079.55139160156,20,417,254.334976196289,12.1983203887939,189,251,,,1.53088915348053,1.15274131298065,1.99229073524475,1.13596856594086,133,16,81.1188278198242,9.75865650177002,37.8971328735352,21.0954184953314,600.373395594103,370.68882219492,,,,905.047413033438,558.803841126134,,,4654,78.6552762471839
2014,SP,35012,Franco da Rocha,43.0257387715326,33.785720427642,28.4294476769182,100,100,100,100,100,100,100,67.5650339817202,61.835012889618,68.6557312011719,1.58537924289703,27.8101940155029,69.4153900146484,,,,,,531.060668945312,124.903495788574,143.27685546875,1.7964072227478,421.225677490234,90.0658264160156,127.493782043457,470.579711914062,101.841064453125,138.752532958984,25771,3542,4552.8828125,625.754150390625,57,547,96.6367950439453,10.0700130462646,408,772,,,1.36386847496033,0.720800936222076,1.09281730651855,0.675353348255157,278,35,49.113395690918,6.18334150314331,30.7004661560059,23.7378475464466,491.88470826158,333.497379944364,,,,741.503514296001,502.738700926941,,,23878,127.775346403091
2014,SP,35114,Extremo Oeste Paulista,87.1478181780598,80.1868656593009,71.6445831696881,94.1120607787274,92.5925925925926,85.6600189933523,87.2744539411206,86.9895536562203,89.4586894586895,86.7996201329535,89.6486229819563,77.3029439696106,68.6184844970703,1.55535221099854,42.8179321289062,55.443733215332,,,,,,726.957336425781,198.261077880859,113.58708190918,12.9261360168457,354.274017333984,72.7932357788086,76.5014877319336,394.768524169922,84.2703857421875,82.6044235229492,9019,2378,9313.1083984375,2455.54614257812,4,147,151.793640136719,4.13043928146362,60,75,,,0.774457335472107,0.619565904140472,1.02486526966095,0.741671979427338,32,0,33.043514251709,0,16.2501811981201,26.1189817020181,604.071292184542,413.980987015392,,,,910.621896792051,624.065663290345,,,4255,118.32379023426
2014,SP,35174,Vale do Paraíba/Região Serrana,49.5786913316058,31.5867405668271,32.947436567057,100,100,100,99.2218875502008,100,100,100,97.8539156626506,68.9006024096386,70.1311111450195,1.28724670410156,19.6662693023682,76.1025009155273,,,,,,632.731994628906,144.931182861328,146.440887451172,4.16224813461304,360.635070800781,68.3269958496094,104.053298950195,403.063720703125,77.6465682983398,112.512733459473,28729,4233,4819.12939453125,710.062133789062,73,771,129.330947875977,12.245343208313,491,1150,,,1.92906093597412,0.823625147342682,2.23087501525879,0.861535370349884,362,28,60.7234802246094,4.69684410095215,32.3662872314453,26.1365731081146,600.09536457627,456.17651658002,,,,904.628288443176,687.67433608347,,,17331,76.604519449418
2014,SP,35033,Norte do DRS III,77.4897156842325,34.3626327848365,40.9738856488232,100,89.1135303265941,100,100,99.7926386728875,100,97.6153447382063,100,68.6365992742354,78.5051574707031,0.927835047245026,18.4020614624023,80.3092803955078,,,,,,670.255249023438,136.521438598633,152.773986816406,4.46168756484985,340.627410888672,51.819751739502,102.945617675781,379.67822265625,58.8278617858887,110.864555358887,11640,2071,7567.18798828125,1346.361328125,20,201,130.670516967773,13.0020408630371,135,179,,,1.16368269920349,0.877637803554535,1.6221672296524,0.934034168720245,127,8,82.5629653930664,5.20081663131714,37.3503150939941,29.0467238274302,626.466359926149,452.20381511353,,,,944.381883948366,681.685591060144,,,4862,80.8699322023525
2014,SP,35173,Litoral Norte,88.9993025928485,90.6832298136646,79.9539645795748,87.272323411817,98.0897378942692,98.4451354953354,100,93.1585961794758,97.1346068414038,98.0897378942692,63.3051976899156,74.2114615726344,77.1999130249023,0.811937689781189,22.8659210205078,76.0807571411133,,,,,,570.690185546875,122.774116516113,101.18391418457,14.0033874511719,378.221160888672,67.2722091674805,81.6846618652344,423.17578125,77.383056640625,88.6793212890625,20207,2682,6511.53955078125,864.25244140625,23,350,112.784622192383,7.41156053543091,328,432,,,1.39208447933197,1.05695295333862,1.63674652576447,1.10923671722412,60,1,19.3345069885254,0.32224178314209,18.2720756530762,33.4476963373332,1062.03773684889,730.53366780557,,,,1600.99450330876,1101.26066716697,,,12258,112.728692100599
2014,SP,35102,Limeira,43.778610423519,22.2596159280232,22.422094876403,90.2988505747126,97.3793103448276,100,97.7471264367816,96.0689655172414,100,98.7356321839081,90.9425287356322,65.0804597701149,81.2810134887695,1.21786201000214,23.4551200866699,75.1917037963867,,,,,,616.306457519531,129.20295715332,145.458419799805,5.45702600479126,342.12646484375,61.9330825805664,101.3681640625,380.884033203125,69.8460922241211,110.328475952148,14864,1886,4165.88427734375,528.5830078125,52,259,72.5890731811523,14.5738687515259,274,723,,,2.02632832527161,0.767930746078491,2.10003852844238,0.774306833744049,227,19,63.6205406188965,5.3250675201416,46.7672653198242,23.2231500160816,655.902620188743,419.365351759989,,,,988.756287270613,632.182454305216,,,9690,80.1761587234857
2014,SP,35013,Mananciais,48.5196585730112,22.7982266562087,25.226887563458,88.0123953463086,95.1940850277264,97.6459715124497,98.3201043818637,100,100,95.9552027835164,74.1165597477438,62.1507013156464,68.6547317504883,1.77385950088501,27.6860160827637,70.0886917114258,,,,,,553.269470214844,108.464195251465,147.340591430664,2.56582260131836,421.35986328125,71.4154891967773,125.862350463867,470.310852050781,80.8792037963867,138.046951293945,65103,8653,6040.5,802.857727050781,75,830,77.0105056762695,6.95878076553345,813,1231,,,1.14216792583466,0.754331827163696,1.15429937839508,0.816659331321716,507,36,47.0413589477539,3.34021472930908,31.0932235717773,26.2334870166408,505.474346004124,397.816081728963,,,,761.989542779625,599.697485388431,,,35639,96.1565836671401
2014,SP,35132,Aquífero Guarani,50.6522766151845,30.2863340714328,21.0610150657763,100,98.3711566617862,99.8078330893119,100,96.8338213762811,100,95.4520497803807,94.2441434846266,74.3411420204978,56.8349761962891,0.554187178611755,16.9159049987793,67.8835296630859,,,,,,645.782165527344,151.028778076172,128.197525024414,2.47480988502502,331.068725585938,60.8706817626953,88.0929412841797,370.082733154297,69.7771072387695,96.1347579956055,53782,7879,6139.5537109375,899.437438964844,144,1419,161.987777709961,16.4385070800781,1225,2981,,,3.40299916267395,1.39841461181641,3.76085066795349,1.25666105747223,916,152,104.567161560059,17.3517570495605,41.2225227355957,26.594018621383,717.158202505569,495.290099317088,,,,1081.09749811797,746.637053503056,,,16529,50.8932537357946
2014,SP,35081,Três Colinas,31.4972391248454,18.2158992127527,20.5178936542723,99.0592141671278,88.5814425382771,99.6310643792658,87.0503597122302,85.7590850396606,99.7786386275595,88.5814425382771,100,71.2599151448072,79.5595321655273,0.843083262443542,22.9353065490723,75.9807281494141,,,,,,619.327026367188,194.83349609375,117.630729675293,4.05033445358276,347.700103759766,94.3233795166016,89.6886138916016,386.361572265625,105.620574951172,96.5277633666992,21835,3296,5317.73681640625,802.714050292969,48,355,86.4573669433594,11.6900100708008,207,662,,,1.61224722862244,0.504131674766541,1.6341050863266,0.496581882238388,267,32,65.0256805419922,7.79334020614624,32.402271270752,29.1338562318554,507.208094104328,381.859253146812,,,,764.60312333542,575.642977752891,,,9277,64.1433257628238
2014,SP,35034,Coração do DRS III,64.9510530999703,40.4537653091495,41.3675467220409,98.2554517133956,87.9958463136033,91.858774662513,92.3156801661475,90.9865005192108,100,84.4859813084112,76.6978193146417,64.2782969885774,79.0283432006836,0.789473712444305,14.5344133377075,84.2510147094727,,,,,,691.789489746094,165.387908935547,130.154235839844,5.28316211700439,353.902404785156,60.8079414367676,89.2045516967773,393.684814453125,68.6109313964844,96.4358901977539,19676,3626,5173.5654296875,953.412658691406,25,355,93.3429412841797,6.57344627380371,244,654,,,1.71961355209351,0.64156836271286,1.83957898616791,0.677590847015381,294,26,77.3037338256836,6.83638429641724,37.6064224243164,27.29434995317,719.134032724505,446.431881199811,,,,1084.07601122559,672.98454951642,,,9486,65.1082100026999
2014,SP,35015,Grande ABC,57.3537498705322,45.0734072858119,44.9684545760052,95.4794332095199,94.5797221075801,95.2785802723896,100,94.3293437886917,100,95.6555234557711,86.8400055028202,76.0847434310084,79.3499069213867,0.862588286399841,19.9956188201904,78.922721862793,,,,,,584.582824707031,111.787414550781,149.383911132812,1.2062726020813,332.938262939453,49.5110931396484,102.935417175293,373.239685058594,56.8201141357422,112.469352722168,128464,20189,4767.81494140625,749.294860839844,352,2741,101.729515075684,13.0641326904297,2584,6646,,,2.46659731864929,0.959026157855988,2.234375,0.970030426979065,2968,439,110.154396057129,16.2930526733398,53.7400169372559,25.2186406292846,820.716751972839,510.385949144193,,,,1237.20934114876,769.393657865985,,,65297,65.5091970422739
2014,SP,35111,Alta Paulista,82.9396763714745,68.6367224263032,60.848841798476,96.5880893300248,100,98.4491315136476,99.0074441687345,100,92.741935483871,97.0223325062035,92.12158808933,65.9429280397022,80.2536239624023,0.724637687206268,20.4710140228271,78.3816452026367,,,,,,794.305847167969,199.901565551758,126.452880859375,10.5815057754517,343.371520996094,66.1929244995117,79.0364837646484,382.560302734375,75.2439727783203,85.3965759277344,10477,2432,7933.21484375,1841.51745605469,10,208,157.498199462891,7.57202911376953,151,169,,,1.27967286109924,1.14337635040283,1.19638061523438,1.11403477191925,80,0,60.5762329101562,0,15.4272518157959,26.7832148075863,777.408966881019,490.9869828367,,,,1171.92397182827,740.150216366138,,,4647,97.9411470591768
2014,SP,35141,Baixa Mogiana,48.124359755906,54.5660794751098,36.8592060030543,99.6002997751686,100,97.6267799150637,100,99.1506370222333,100,97.1021733699725,90.5071196602548,61.7786660004996,75.6495895385742,1.28681015968323,20.6879482269287,77.8520202636719,,,,,,731.375305175781,209.6796875,133.318725585938,6.50406503677368,374.699279785156,81.9663619995117,86.7595748901367,418.97802734375,94.3366775512695,94.1803741455078,22438,3477,7022.0791015625,1088.14367675781,25,386,120.800537109375,7.82386922836304,348,505,,,1.5804215669632,1.08908259868622,1.92748844623566,1.10433912277222,405,32,126.746681213379,10.014552116394,38.6273803710938,31.7027858179003,817.846997537661,577.596756546733,,,,1232.88326033529,870.712216972628,,,5648,44.6336773617618
2014,SP,35154,Fernandópolis,90.3124728756184,85.4682753233226,85.7130457425571,100,100,99.4422310756972,100,100,100,100,89.3227091633466,82.4701195219124,74.4760513305664,0.673652708530426,20.5089817047119,77.8443145751953,,,,,,801.472717285156,224.030288696289,118.093482971191,9.75081253051758,325.070098876953,68.6009902954102,75.7979125976562,363.192077636719,77.8146209716797,80.8572463989258,9333,1506,8104.16552734375,1307.71166992188,16,157,136.328506469727,13.8933515548706,198,216,,,1.8756023645401,1.7193021774292,1.73883974552155,1.68435168266296,188,2,163.246871948242,1.73666894435883,18.4182415008545,24.4627475466257,777.207552413077,581.441449489708,,,,1171.62034471138,876.507992447495,,,2610,65.4563438783021
2014,SP,35115,Pontal do Paranapanema,100,100,100,98.848167539267,95.4973821989529,98.0104712041885,100,97.4869109947644,100,98.7434554973822,96.1256544502618,84.6073298429319,73.5106353759766,0.531914889812469,16.4893608093262,82.5531921386719,,,,,,637.797912597656,150.327651977539,116.759346008301,5.72082376480103,361.121246337891,67.4316482543945,83.5098876953125,401.211975097656,75.5433807373047,89.0289001464844,7281,1561,10626.5595703125,2278.2666015625,0,111,162.00358581543,0,72,71,,,1.03623914718628,1.05083405971527,1.22268927097321,1.16905295848846,6,0,8.75695037841797,0,19.2112903594971,22.4857435716115,760.033094574993,478.635338845373,,,,1145.73029236949,721.5304315404,,,4471,176.598942038374
2014,SP,35113,Alto Capivari,94.5300607200889,88.43410587531,94.5300607200889,100,100,98.9459815546772,100,100,96.7061923583663,100,74.0447957839262,89.1963109354414,81.2255554199219,1.17340290546417,15.775749206543,82.5293350219727,,,,,,738.86572265625,167.613052368164,147.089004516602,6.71296310424805,369.915985107422,70.1680679321289,103.752281188965,415.341369628906,80.0171966552734,112.602294921875,5574,1319,9533.419921875,2255.93481445312,5,97,165.902709960938,8.55168628692627,67,51,,,0.87227201461792,1.14592599868774,0.998836994171143,1.05912637710571,30,0,51.3101196289062,0,18.8872547149658,26.0668205460993,785.51093436925,570.292032304232,,,,1184.13747890489,859.700533531765,,,2430,111.87375373169
2014,SP,35082,Alta Anhanguera,79.5601984048048,62.5469222230065,60.3331558042389,93.9212755356253,96.0637767812656,97.0104633781764,100,100,100,100,83.3084205281515,71.6492277030394,74.361701965332,1.11702132225037,18.6702136993408,79.0425567626953,,,,,,640.274230957031,138.885345458984,126.780662536621,9.55223846435547,358.302459716797,66.2626342773438,92.5291519165039,399.693023681641,75.4310073852539,98.6913146972656,9664,2500,6156.82568359375,1592.72192382812,8,224,142.707885742188,5.09671020507812,113,186,,,1.18498504161835,0.719910323619843,1.24200451374054,0.733926236629486,120,0,76.4506530761719,0,41.7242164611816,26.6986840531142,680.752704371324,512.965785534891,,,,1026.21714840829,773.282694703035,,,3606,64.6727893316023
2014,SP,35152,Santa Fé do Sul,100,100,100,100,92.3694779116466,100,100,98.5943775100402,100,99.7991967871486,88.3534136546185,81.5261044176707,83.1889114379883,0.51993066072464,12.3050260543823,87.0017318725586,,,,,,869.490356445312,249.655654907227,124.827827453613,7.92079210281372,369.012634277344,86.4415740966797,77.6996307373047,408.754150390625,95.8830261230469,82.585823059082,4199,760,9037.103515625,1635.67492675781,6,39,83.9359512329102,12.9132232666016,59,59,,,1.26980030536652,1.26980030536652,1.50923299789429,1.26710999011993,43,0,92.5447692871094,0,14.0775651931763,23.7039461716008,870.131389377494,523.558499077609,,,,1311.70063286367,789.250937232094,,,1251,78.3635800142071
2014,SP,35016,São Paulo,57.1654339375833,35.019831459871,32.9624163616036,100,87.6829143500358,94.4469079373742,98.0034337301452,92.0586462916851,98.6935907493945,91.4463735489079,99.8635603915817,73.4272492637946,75.030143737793,1.15900814533234,23.59303855896,75.0921325683594,,,,,,626.173828125,131.202575683594,150.814254760742,0.996418297290802,335.132873535156,55.7873420715332,101.696067810059,384.743988037109,66.5548858642578,111.947608947754,579312,81363,4884.46923828125,686.01220703125,1913,16531,139.381134033203,16.1294612884521,18243,36260,,,3.05726218223572,1.53815865516663,3.24295330047607,1.48678970336914,17405,2760,146.750274658203,23.2709407806396,55.2566070556641,18.4191316226281,674.236646203862,473.616410795726,,,,1016.39435873954,713.964526920261,,,378987,74.7843079447895
2014,TO,17007,Cantão,100,100,100,88.5427666314678,93.6642027455121,100,95.7233368532207,100,100,100,80.4646251319958,68.3738120380148,64.7058792114258,0.682773113250732,34.9789924621582,63.5504188537598,,,,,,543.138000488281,163.429244995117,109.765914916992,2.84431147575378,370.58251953125,88.8843231201172,90.2623901367188,411.219329833984,99.6006240844727,97.2945098876953,8428,1503,6852.6455078125,1222.060546875,0,144,117.083641052246,0,112,106,,,0.861865699291229,0.910650551319122,1.06940460205078,0.930164515972137,10,0,8.13080883026123,0,2.8132598400116,18.4315852067628,480.571864037565,235.578184047892,,,,724.449693333692,355.128037991552,,,10996,273.351434710986
2014,TO,17002,Bico do Papagaio,99.6075298694082,100,99.6075298694082,91.5304606240713,79.554234769688,79.2570579494799,73.4621099554235,75.5126300148588,99.1084695393759,78.9598811292719,74.6805349182764,31.3818722139673,50.8064498901367,2.35961771011353,42.4731178283691,55.0477905273438,,,,,,502.004547119141,165.517791748047,109.02368927002,3.4550838470459,365.973937988281,98.9767379760742,93.9161605834961,408.504028320312,112.203315734863,101.924995422363,11210,2441,5555.2529296875,1209.66748046875,0,218,108.032569885254,0,183,165,,,0.817677676677704,0.906878888607025,0.896967649459839,0.906259417533875,9,0,4.46006011962891,0,1.75131690502167,19.8358497229626,421.158722693623,199.094615755429,,,,634.885914745011,300.129999531425,,,26269,432.628694452306
2014,TO,17005,Ilha do Bananal,92.1210973191006,100,87.1069462705859,100,98.6360093530787,97.9345284489478,97.5058456742011,98.3242400623539,100,98.3632112236945,82.6968043647701,62.1979734996103,61.5032424926758,2.67073631286621,34.986644744873,61.9992370605469,,,,,,470.711578369141,123.25505065918,92.5807189941406,2.72511839866638,314.445098876953,65.6641082763672,76.7787399291992,347.748992919922,74.3816604614258,82.4749450683594,13199,3019,7361.2822265625,1683.74206542969,20,253,141.101928710938,11.1543025970459,219,205,,,1.14331603050232,1.22139620780945,1.62601852416992,1.15433096885681,127,4,70.8298263549805,2.23086071014404,6.89057064056396,18.2850675871282,487.103321041587,244.124223432941,,,,734.295696351498,368.010972002089,,,14761,216.764111293543
2014,TO,17003,Sudeste,93.4682068936911,100,93.4682068936911,89.2755681818182,92.3295454545455,92.96875,95.0994318181818,99.2897727272727,100,96.1647727272727,66.7613636363636,49.8579545454545,54.3911437988281,1.9926198720932,44.3542442321777,52.7675285339355,,,,,,473.667816162109,110.106986999512,92.4483261108398,6.5789475440979,321.573638916016,56.5403213500977,78.8756790161133,356.220886230469,63.4884834289551,85.2198104858398,4876,1022,5064.92138671875,1061.59753417969,0,153,158.928009033203,0,89,65,,,0.675184369087219,0.924483239650726,0.792043209075928,0.901111483573914,3,0,3.11623549461365,0,3.91710805892944,23.0428588754918,500.264248602603,325.856419776004,,,,754.135455290901,491.2201504978,,,12372,413.877523232202
2014,TO,17006,Capim Dourado,93.7622726468745,100,88.6718410394314,100,94.9764784946236,99.8319892473118,97.1942204301075,88.1720430107527,97.3790322580645,97.8494623655914,74.7479838709677,63.4576612903226,61.287784576416,0.267632246017456,38.8539047241211,59.7292175292969,,,,,,381.277770996094,82.46240234375,82.1668395996094,2.71317839622498,354.517883300781,66.2921600341797,90.8693389892578,392.888641357422,76.0162887573242,97.8043746948242,24436,3274,7222.40625,967.677124023438,60,593,175.269561767578,17.733850479126,488,649,,,1.91821146011353,1.4423531293869,2.58899426460266,1.3564178943634,237,50,70.0487060546875,14.778208732605,15.8168210983276,16.6509459246035,581.926295283644,317.846356443304,,,,877.238884979946,479.145186565861,,,20137,176.236347585493
2014,TO,17001,Médio Norte Araguaia,94.3753593254264,100,90.116687605136,100,85.646217986897,84.1770895374231,79.1542584871948,83.8991463172523,100,85.1101846337105,100,43.1209053007743,67.2720184326172,0.585823059082031,43.5657081604004,55.3602828979492,,,,,,506.595275878906,143.935150146484,105.129096984863,2.57660174369812,382.54296875,92.5380477905273,98.1158905029297,425.310089111328,103.64436340332,106.74097442627,18697,3263,6595.96923828125,1151.12841796875,54,572,201.791427612305,19.0502395629883,420,368,,,1.29823851585388,1.48168528079987,1.63805603981018,1.50267589092255,134,2,47.2728157043457,0.705564439296722,5.10405302047729,20.6403659982603,428.829533903645,217.186651568822,,,,646.44946484974,327.403277011045,,,27145,280.965516090333
2014,TO,17004,Cerrado Tocantins Araguaia,100,100,100,100,99.8727195587611,100,100,100,100,100,90.411540093339,67.2040729741196,61.3038024902344,0.919348120689392,43.1675720214844,55.4951934814453,,,,,,501.390594482422,149.707366943359,98.7294235229492,4.37580442428589,341.698516845703,78.6185989379883,82.261360168457,381.009674072266,89.2162017822266,89.6367034912109,10976,2569,7082.70703125,1657.75085449219,0,224,144.545043945312,0,154,118,,,0.761442601680756,0.993747115135193,1.01891350746155,0.948899447917938,15,0,9.67935562133789,0,3.96466398239136,18.9129891311322,479.597948341894,262.074924940119,,,,722.981540535204,395.071191659441,,,16150,316.274547409604
2014,TO,17008,Amor Perfeito,98.9711193002872,100,96.0147035733747,96.1368653421634,100,100,99.448123620309,98.6754966887417,100,100,88.2450331125828,64.4039735099338,60.2168006896973,1.51761519908905,35.4471549987793,62.7100257873535,,,,,,561.003356933594,178.375030517578,97.0434112548828,2.63591432571411,364.101867675781,74.6795806884766,85.9197158813477,407.767791748047,85.6903915405273,92.2492446899414,10670,1594,9861.458984375,1473.21142578125,0,162,149.72412109375,0,188,106,,,0.979676365852356,1.73753917217255,1.53536534309387,1.63957154750824,0,0,0,0,3.19873571395874,18.3229669443266,509.292295764827,239.072041250734,,,,767.7450035968,360.394937634584,,,11465,334.976502992041
2015,AC,12002,Baixo Acre e Purus,90.1154793636978,93.4182202500758,70.1824667200286,100,89.7294207317073,95.1219512195122,74.7522865853659,85.6135670731707,85.2419969512195,85.8136432926829,61.9759908536585,80.2115091463415,38.3900947570801,2.65092873573303,49.2937316894531,47.0104484558105,,,,,,440.059234619141,130.004913330078,91.9636993408203,6.75618982315063,380.364227294922,101.12158203125,95.4253311157227,422.115356445312,114.597763061523,102.427536010742,30466,4424,5626.03662109375,816.962707519531,59,877,161.9521484375,10.8952980041504,615,707,,,1.30558907985687,1.13569629192352,1.56656837463379,1.21644151210785,194,4,35.8252182006836,0.738664269447327,7.73307609558105,15.9587696973674,304.654013410601,187.136643380662,,,,414.968377893298,254.89829751039,,,44794,268.16729200215
2015,AC,12001,Alto Acre,100,100,100,63.6572302983933,84.238714613619,91.7368018362663,79.1889824024484,100,80.6426931905126,88.0642693190513,51.3389441469013,58.1484315225708,46.5693435668945,7.22627735137939,48.1751823425293,44.0145988464355,,,,,,416.293640136719,111.906890869141,108.922706604004,9.67741966247559,327.50244140625,75.8947372436523,96.8464660644531,360.603088378906,83.6056442260742,104.410575866699,4027,978,6008.654296875,1459.26586914062,0,76,113.398986816406,0,74,46,,,0.686362266540527,1.10414803028107,0.874738872051239,1.18397498130798,0,0,0,0,1.01909875869751,15.9543318663285,310.927206358008,152.181807288297,,,,423.51307642674,207.286413227661,,,7967,389.628167571916
2015,AC,12003,Juruá e Tarauacá/Envira,95.935838983251,98.0047719165623,95.935838983251,100,67.5172678434382,74.8081350729087,66.2125863392172,72.2179585571757,83.0391404451266,70.3184957789716,89.6201074443592,62.9125095932464,29.3136138916016,6.63632917404175,59.3856658935547,33.3902168273926,,,,,,381.397155761719,96.3576812744141,82.0160751342773,5.05287885665894,369.782409667969,78.6514053344727,87.7431182861328,409.774780273438,89.17333984375,93.2094345092773,12888,2740,5776.08251953125,1228.00024414062,0,332,148.794189453125,0,185,153,,,0.685708165168762,0.829124212265015,1.00234401226044,0.981503784656525,24,10,10.7562065124512,4.48175239562988,0.785203039646149,16.0775977816393,275.794275745371,114.939526393317,,,,375.658610097047,156.558806789706,,,28042,596.255140926319
2015,AL,27010,10ª Região de Saúde,78.8849502487562,100,78.8849502487562,91.2613981762918,87.9179331306991,99.6580547112462,83.3586626139818,100,99.1261398176292,91.1854103343465,64.4376899696049,100,58.1247673034668,2.50280165672302,41.6511001586914,55.7340316772461,,,,,,550.585876464844,163.159881591797,130.401916503906,6.40732288360596,376.457702636719,90.6132278442383,106.040908813477,415.513458251953,101.600425720215,114.533737182617,7637,1912,4811.01171875,1204.4853515625,0,153,96.3840255737305,0,108,91,,,0.573264479637146,0.680357813835144,0.59531307220459,0.711383402347565,0,0,0,0,2.07257151603699,16.4773772674442,466.204114904236,193.618999263117,,,,635.015318404006,263.727896291496,,,22381,471.641050717714
2015,AL,27005,5ª Região de Saúde,99.5012532069841,99.7404826009222,99.2417358079064,100,90.4282115869018,96.3616008956059,93.6188077246012,95.0461796809404,97.6770221102715,93.1150293870697,88.6369997201231,94.4024629163168,64.2216033935547,2.41411328315735,28.50510597229,68.926025390625,,,,,,500.460205078125,157.116256713867,117.730163574219,3.25064158439636,404.522674560547,111.279640197754,112.388671875,449.867797851562,126.052375793457,119.507873535156,11253,2064,4817.51806640625,883.618408203125,12,296,126.72046661377,5.13731622695923,139,118,,,0.505169451236725,0.595072448253632,0.782691538333893,0.641094267368317,20,2,8.56219387054443,0.856219351291656,3.14061260223389,18.8322622206612,498.86668062836,181.098884883179,,,,679.504907642095,246.674283581399,,,31664,354.994321769172
2015,AL,27007,7ª Região de Saúde,99.8045669419949,100,95.5998123538763,100,100,100,100,100,100,100,94.9426674713337,100,54.738525390625,8.71203517913818,38.3991775512695,52.877368927002,,,,,,612.288879394531,179.779266357422,116.259819030762,12.1659851074219,420.01171875,100.586868286133,99.2620086669922,468.2841796875,114.900863647461,106.564979553223,27197,3378,5234.96435546875,650.208068847656,56,717,138.01042175293,10.7790565490723,408,544,,,1.04710829257965,0.785331249237061,1.1175571680069,0.777198851108551,271,23,52.1629333496094,4.4271125793457,4.37456464767456,26.6571905159656,709.185398992675,226.902241176459,,,,965.979444521444,309.062906827515,,,73756,433.168363076761
2015,AL,27004,4ª Região de Saúde,95.8777975523779,100,93.8163527544338,84.2611971536208,93.3444956048556,99.9581414817915,93.386354123064,100,100,100,79.782335705316,98.074508162411,57.390510559082,3.10218977928162,45.802921295166,50.8211669921875,,,,,,547.441467285156,172.729614257812,118.403366088867,2.92620873451233,416.054809570312,109.585136413574,109.957092285156,462.833618164062,124.497848510742,119.097640991211,7187,1585,5005.67626953125,1103.93725585938,0,200,139.298080444336,0,82,84,,,0.585051894187927,0.571122109889984,0.76944774389267,0.656268060207367,0,0,0,0,2.6285548210144,18.5541512980711,534.714729856844,187.710373785575,,,,728.33343503436,255.679774087079,,,23470,463.297196922184
2015,AL,27001,1ª Região de Saúde,55.5124985011645,41.4968979068713,43.5059330062232,100,80.4836459463649,86.8444168862709,77.8690642277683,86.7410737353382,96.770526533354,83.0103859866687,100,92.8124838526327,57.746696472168,2.89448165893555,46.5107955932617,49.5124816894531,,,,,,618.210571289062,184.120452880859,137.165725708008,1.85979974269867,447.407623291016,118.447074890137,122.044937133789,499.821594238281,134.906600952148,131.814804077148,61906,7715,4977.36279296875,620.301025390625,141,1993,160.241073608398,11.3366746902466,1142,2320,,,1.86532509326935,0.918190240859985,2.33085250854492,0.971918821334839,1122,169,90.2109832763672,13.5879287719727,26.3143501281738,22.4463345666525,563.278652324877,256.786846486361,,,,767.240273779513,349.768643970448,,,111081,226.262168015215
2015,AL,27008,8ª Região de Saúde,100,100,100,89.1366031617349,97.6489663558979,100,94.3250912038914,96.1897040940413,100,94.3656262667207,84.5156059991893,95.0547223348196,60.8641967773438,2.30452680587769,44.1975326538086,53.4156379699707,,,,,,778.681213378906,251.064147949219,161.853546142578,6.87397718429565,448.024871826172,107.813934326172,123.013618469238,498.628997802734,121.824241638184,131.123962402344,8742,1330,5570.5654296875,847.500854492188,16,146,93.0339279174805,10.1954984664917,80,94,,,0.598985552787781,0.509774923324585,0.958695471286774,0.690426409244537,18,2,11.4699363708496,1.27443730831146,13.2993907928467,22.9819203813141,646.991796248672,212.195019020731,,,,881.26571251741,289.030240745242,,,24719,474.613582068666
