ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2015,AL,27003,3ª Região de Saúde,95.2998126865904,100,95.2998126865904,98.12734082397,92.6966292134831,99.7592295345104,91.4927768860353,98.2075976457999,100,95.5858747993579,88.4965222043874,92.8838951310861,55.586669921875,3.19238305091858,45.0294036865234,51.5821914672852,,,,,,623.825256347656,186.155944824219,133.870010375977,5.99710988998413,486.895874023438,126.145156860352,124.681251525879,540.578308105469,141.146286010742,134.270080566406,11588,1879,5223.18408203125,846.941955566406,0,255,114.938903808594,0,115,120,,,0.540888965129852,0.518351912498474,0.694591581821442,0.546072483062744,5,0,2.25370407104492,0,2.11217141151428,18.2169848442311,469.942847825701,163.676962942929,,,,640.107836038776,222.9439325304,,,34694,440.746041704808
2015,AL,27009,9ª Região de Saúde,95.3681510449519,100,95.3681510449519,96.2443665498247,92.8392588883325,94.3415122684026,89.7846770155233,88.7080620931397,87.2809213820731,90.2603905858788,83.4001001502253,92.0380570856284,64.4517440795898,1.51591718196869,32.3395652770996,65.7908020019531,,,,,,579.294372558594,178.342651367188,142.163345336914,4.92285060882568,386.042236328125,96.7660293579102,108.762741088867,429.229431152344,108.994491577148,118.25023651123,12173,1351,5181.30078125,575.037963867188,10,250,106.409690856934,4.25638771057129,149,126,,,0.536304831504822,0.634201765060425,0.688470721244812,0.649950444698334,13,0,5.53330421447754,0,1.82003140449524,19.3549084709686,688.008881180768,185.217816844993,,,,937.134968955676,252.284669263543,,,39601,571.693264085784
2015,AL,27006,6ª Região de Saúde,92.0554561457106,100,90.6006779266501,79.4249775381851,91.1650194669063,91.3746630727763,90.5660377358491,89.6076669661575,91.4046121593291,89.7574123989218,72.5067385444744,91.434561245882,27.0261840820312,2.02618455886841,49.781795501709,47.9738159179688,,,,,,575.700744628906,208.765197753906,107.084259033203,4.86348104476929,408.975860595703,123.82723236084,98.67626953125,458.829040527344,141.838317871094,107.663970947266,10936,2139,5371.89697265625,1050.70288085938,28,561,275.570037841797,13.7539415359497,138,184,,,0.903830468654633,0.677872836589813,0.943741500377655,0.751800298690796,34,28,16.7012157440186,13.7539415359497,2.76748967170715,21.1317621081183,592.602449009148,219.728666151729,,,,807.182135065103,299.291800389813,,,30843,403.288063952101
2015,AL,27002,2ª Região de Saúde,99.4100776882306,100,99.4100776882306,86.438809261301,91.6207276736494,97.4641675854465,85.8140389562661,100,100,91.8412348401323,62.2197721425946,97.9419331128262,52.2512283325195,2.49716234207153,49.5270538330078,47.2190704345703,,,,,,560.792358398438,204.704528808594,109.094032287598,3.71584701538086,477.048553466797,171.2646484375,107.351409912109,535.036376953125,193.477798461914,116.926513671875,7275,911,4458.7587890625,558.3408203125,0,107,65.5789947509766,0,80,72,,,0.441279232501984,0.490310251712799,0.602775156497955,0.549607157707214,0,0,0,0,1.91037130355835,17.9047181660896,447.163456289748,179.132245796396,,,,609.080090665433,243.995529992671,,,26196,420.928923176417
2015,AM,13008,Triângulo,82.0414073813158,100,82.0414073813158,100,78.8138385502471,84.5140032948929,64.8105436573311,82.9324546952224,89.5881383855025,73.9703459637562,94.1021416803954,90.5766062602965,37.7741928100586,2.93548393249512,54.7741928100586,41.3870964050293,,,,,,278.533752441406,75.8186416625977,85.3957366943359,5.15759325027466,271.866027832031,68.5376129150391,91.6873168945312,298.725708007812,73.774284362793,99.6128997802734,6257,1244,4993.6552734375,992.825134277344,0,204,162.810562133789,0,83,55,,,0.438950031995773,0.662415504455566,0.484441220760345,0.786319136619568,17,0,13.5675468444824,0,0.862736344337463,16.3347872882463,375.236177183707,165.339720153923,,,,511.108145366669,225.208769467725,,,15585,499.342023618894
2015,AM,13009,Alto Solimões,89.5744724652599,100,88.3392691713845,100,90.9120051290271,100,97.2431479403751,100,100,100,100,100,39.5875625610352,3.54632091522217,51.1326370239258,44.7742538452148,,,,,,316.873291015625,69.4970169067383,91.4216690063477,6.91906023025513,290.537628173828,57.8710517883301,83.1910247802734,317.322631835938,64.3666000366211,87.1697387695312,8348,1946,3453.33984375,805.007080078125,0,302,124.929161071777,0,205,105,,,0.434356331825256,0.84802907705307,0.553907752037048,0.903254389762878,34,0,14.0648717880249,0,0.407881289720535,17.5502157789169,324.293616187617,152.142854827082,,,,441.719425797147,207.233356189401,,,30228,517.835138820767
2015,AM,13002,Rio Negro e Solimões,97.1151162041643,100,92.4662338684857,91.7391304347826,81.8659420289855,88.9673913043478,74.3297101449275,99.8550724637681,100,89.7282608695652,85.3623188405797,90.2898550724638,39.5464210510254,4.34089279174805,54.8015594482422,40.0956764221191,,,,,,362.625335693359,96.723876953125,81.7334594726562,4.33070850372314,328.675201416016,76.9333724975586,85.9042663574219,366.995849609375,88.1133117675781,92.2761688232422,11605,2317,4141.9951171875,826.971313476562,0,309,110.286636352539,0,198,153,,,0.546079456806183,0.706691086292267,0.60880720615387,0.712490916252136,0,0,0,0,0.824115991592407,25.2070055057007,447.008278150361,254.074230162308,,,,608.868722956651,346.073796877388,,,32256,436.600118055229
2015,AM,13003,Rio Madeira,74.242906720063,100,74.242906720063,100,85.4208084824387,100,88.104705102717,100,100,100,91.6832339297548,100,49.7974433898926,3.39669680595398,43.5338096618652,52.8201942443848,,,,,,309.723815917969,76.2231979370117,74.6128463745117,10.9185438156128,265.855651855469,55.7146644592285,73.8736343383789,294.580261230469,63.4406318664551,78.7440185546875,7994,2148,4291.0439453125,1153.01000976562,0,216,115.945137023926,0,94,70,,,0.375748127698898,0.504576086997986,0.389167726039886,0.531549453735352,0,0,0,0,0.649507522583008,20.7155813122138,402.749362281957,166.675757807115,,,,548.583777685064,227.028582610978,,,19757,368.89743583719
2015,AM,13001,Manaus,55.508765119011,44.2043581069158,41.2405529814513,100,93.9159431231911,97.7643555219999,87.9786921689526,100,96.2816157040393,97.2043957887672,100,100,48.7575988769531,4.84351110458374,49.9565887451172,45.0076484680176,,,,,,486.821380615234,96.9052124023438,93.9421310424805,12.5589370727539,426.583160400391,78.8569259643555,97.3506088256836,477.314971923828,89.3726577758789,104.447052001953,113274,20207,4727.32177734375,843.309020996094,291,3370,140.64192199707,12.1444511413574,2104,3305,,,1.37929248809814,0.878073036670685,1.40515685081482,0.848682224750519,1049,172,43.778450012207,7.17816352844238,21.6209621429443,21.8082918532905,366.193742285522,272.417559874572,,,,498.791470132695,371.059194872461,,,178589,199.172042476989
2015,AM,13005,Baixo Amazonas,81.6740084384622,100,81.6740084384622,100,94.5216849968873,99.2529570450301,90.9732309607802,100,94.4179290309193,100,96.8665698277651,88.4830877775472,36.7967147827148,4.12731027603149,59.3018493652344,36.3860359191895,,,,,,369.713836669922,114.796997070312,86.0977478027344,12.100456237793,292.518157958984,82.5676040649414,81.3234939575195,326.481170654297,94.7988433837891,88.0426559448242,10621,1546,4482.5693359375,652.48583984375,0,323,136.321426391602,0,149,93,,,0.392504423856735,0.628851175308228,0.471321851015091,0.64193469285965,6,0,2.53228664398193,0,0.609014928340912,23.7126038654587,361.963351828573,169.810772512716,,,,493.029267146681,231.2987773558,,,30553,507.630320298659
2015,AM,13006,Regional Purus,76.7175274476426,100,68.1435554653215,100,72.8230052652896,84.5281490481976,71.4459295261239,79.8703928716079,82.3410287565816,79.6678817334953,96.7598217901985,93.5601458080194,46.1860847473145,1.96982395648956,42.5398139953613,51.8021812438965,,,,,,333.566162109375,71.4224014282227,72.9921264648438,22.1176471710205,299.320953369141,67.5377426147461,77.3649749755859,331.202423095703,77.1661758422852,83.9589462280273,4621,1202,3626.84545898438,943.403625488281,0,188,147.553985595703,0,62,51,,,0.400279402732849,0.486614197492599,0.424806326627731,0.488576352596283,0,0,0,0,0.423825263977051,21.0373524568994,433.513707203622,205.983869851106,,,,590.487805687766,280.570051867642,,,18023,514.747639538856
2015,AM,13007,Regional Juruá,80.5120009881804,100,80.5120009881804,73.3191790516631,53.998584571833,66.9143665958953,54.2816702052371,89.171974522293,69.9221514508139,67.5513092710545,65.7820240622788,69.2144373673036,41.5956344604492,6.81895685195923,48.8578262329102,44.186840057373,,,,,,342.821929931641,83.2017288208008,70.1051559448242,19.3258419036865,339.975158691406,81.6078109741211,64.1062164306641,377.087524414062,92.9001312255859,69.0226440429688,4352,1240,3352.72143554688,955.279052734375,0,208,160.240356445312,0,68,50,,,0.385193169116974,0.523862719535828,0.432379335165024,0.543122351169586,0,0,0,0,0.892107367515564,16.7157385964434,298.739076362918,162.99159741859,,,,406.911658716878,222.01039807039,,,17849,616.505769196313
2015,AM,13004,Médio Amazonas,100,100,100,100,69.7323900338357,75.761304214088,68.8095970470624,77.822208551215,71.8855736696401,78.8065210704399,73.7003998769609,86.8963395878191,45.2877922058105,1.96078431606293,43.2953834533691,53.2574310302734,,,,,,336.753753662109,80.5280685424805,62.836296081543,17.5724639892578,283.081420898438,65.1679916381836,58.6244430541992,314.993957519531,73.9149932861328,63.2020568847656,6101,1423,3721.98291015625,868.117004394531,0,239,145.804611206055,0,118,86,,,0.524652540683746,0.719872117042542,0.626532793045044,0.698520004749298,0,0,0,0,1.77100741863251,21.8892718284849,440.658922641963,219.521723351781,,,,600.220283612323,299.009924181946,,,19169,393.91464057395
2015,AP,16002,Área Norte,87.3674940474249,93.1374147884797,80.8604324994292,88.9258950874272,75.7701915070774,81.3488759367194,51.706910907577,74.4379683597002,82.4313072439634,72.6894254787677,71.1074104912573,79.5170691090758,33.2784194946289,8.15485954284668,60.214168548584,31.2191104888916,,,,,,257.057312011719,34.4832992553711,50.1575241088867,15.8536586761475,247.634140014648,40.3934059143066,43.919792175293,270.112243652344,44.0485954284668,47.0020065307617,1571,313,2462.42114257812,490.603302001953,0,113,177.118759155273,0,33,23,,,0.360507220029831,0.517249464988708,0.393031239509583,0.579946398735046,0,0,0,0,1.80567097663879,15.395741724266,233.958434170502,99.021088213279,,,,318.674127530173,134.876346755075,,,6603,368.025302064211
2015,AP,16001,Área Central,85.9856301766291,69.8936233908792,66.9875261949905,100,83.4965166635285,90.8491809452081,71.2577668988891,94.36076068537,89.5970627000565,86.9986819807946,100,89.860666541141,39.4093780517578,3.67959237098694,59.2320022583008,36.8430976867676,,,,,,399.653381347656,85.1184844970703,85.5027694702148,8.317307472229,390.268951416016,83.9258117675781,93.774169921875,431.612548828125,94.5124435424805,100.848983764648,22561,2723,4334.89404296875,523.200073242188,26,746,143.337219238281,4.99566745758057,558,623,,,1.19703876972198,1.0721470117569,1.21918296813965,1.0780553817749,169,24,32.4718360900879,4.61138534545898,12.47571849823,19.3528377096764,312.261403882248,204.411814859879,,,,425.330383135504,278.428760169675,,,34824,183.920026072523
2015,AP,16003,Área Sudoeste,100,100,96.2528640529532,100,81.1706811706812,85.3146853146853,68.8940688940689,92.5148925148925,89.4845894845895,81.8958818958819,75.0582750582751,87.4125874125874,39.984748840332,1.60142350196838,56.9903411865234,38.8154563903809,,,,,,359.693786621094,58.4118118286133,88.1301040649414,14.529914855957,369.239227294922,63.9025764465332,99.5233535766602,410.285552978516,71.9039306640625,107.667289733887,9168,1126,4697.53955078125,576.944763183594,0,164,84.0310287475586,0,121,101,,,0.517508149147034,0.619985044002533,0.819174468517303,0.688132166862488,22,0,11.2724552154541,0,4.20616292953491,17.3061689951131,295.877770932687,93.4043260625961,,,,403.014282608986,127.225770770245,,,19341,328.652859420947
2015,BA,29023,Seabra,84.8971245735596,100,82.8152480240714,100,98.5,100,100,98,93.5,100,85.4583333333333,100,61.4583320617676,2.76442313194275,30.5689105987549,66.3862152099609,,,,,,592.773742675781,120.63850402832,83.3502426147461,28.1221084594727,316.676208496094,52.164737701416,61.6149940490723,350.849975585938,58.8087120056152,65.8488082885742,13749,6307,7539.3583984375,3458.48657226562,0,291,159.571838378906,0,102,62,,,0.339981257915497,0.559323966503143,0.611417889595032,0.63732773065567,24,0,13.1605644226074,0,1.80957758426666,20.6299739663854,429.452190262686,220.296495094419,,,,584.955624844656,300.065238601347,,,29656,525.160311711755
2015,BA,29017,Paulo Afonso,85.0181891909806,90.8574458710731,85.0181891909806,90.2739726027397,100,100,100,100,100,100,85.6438356164384,100,58.9548301696777,3.75525212287903,38.2090339660645,57.904411315918,,,,,,569.674133300781,159.766967773438,112.96654510498,4.81586408615112,349.041748046875,74.5921173095703,87.7444839477539,387.978302001953,83.1235046386719,95.0159759521484,9755,1501,3935.67358398438,605.581359863281,0,259,104.494049072266,0,186,199,,,0.802869379520416,0.750420570373535,0.736501514911652,0.742149829864502,26,0,10.4897499084473,0,5.61161279678345,22.2342160385836,514.179662052417,225.054406420927,,,,700.362676726158,306.545976285442,,,35424,449.156283816536
2015,BA,29001,Alagoinhas,80.999841797184,94.4519909006105,79.4996426798466,83.8112727786411,87.385223901681,91.9056363893205,84.9131233225032,92.4000565051561,86.4670151151293,87.3145924565617,71.4931487498234,88.2328012431134,51.8024978637695,2.86155152320862,41.1418151855469,54.4255867004395,,,,,,610.761779785156,177.458755493164,99.8324127197266,13.7663145065308,385.317596435547,88.7332534790039,85.5587997436523,427.861297607422,100.257301330566,91.0953216552734,22683,4052,4305.13037109375,769.051208496094,10,615,116.72420501709,1.89795458316803,369,424,,,0.804732739925385,0.70034521818161,0.731566607952118,0.71363091468811,168,23,31.8856372833252,4.36529541015625,8.05510902404785,20.4662691416265,413.972020633458,212.659489349016,,,,563.870129174865,289.662894477751,,,72737,360.461728485973
2015,BA,29019,Ribeira do Pombal,89.3199001710827,99.1375345691352,89.3199001710827,92.9824561403509,95.1754385964912,92.750257997936,89.6284829721362,95.485036119711,90.7636738906089,94.6594427244582,78.2249742002064,85.3715170278638,52.9480438232422,4.49503803253174,38.4121437072754,56.8593101501465,,,,,,558.674743652344,149.10368347168,89.7096786499023,24.0310077667236,310.446563720703,60.3626556396484,70.7718200683594,344.858825683594,68.6492767333984,75.4111633300781,14351,4047,4439.3916015625,1251.9140625,7,412,127.449615478516,2.16540598869324,209,151,,,0.467109024524689,0.646528363227844,0.618223428726196,0.684577643871307,39,0,12.0644054412842,0,0.990827977657318,19.8991202647766,329.444219488285,177.641257367626,,,,448.735048118752,241.964658832243,,,54255,489.995734379429
2015,BA,29025,Serrinha,86.1259110077896,100,84.7827658942685,99.8350223898185,91.821824181004,99.8939429648833,96.7829366014612,100,99.1751119490926,98.2441668630686,91.6804148008485,100,58.2093124389648,2.72443580627441,37.9020652770996,58.7494010925293,,,,,,578.122802734375,145.052185058594,88.2507705688477,28.8370800018311,319.343597412109,68.7043533325195,70.0577545166016,355.51708984375,77.3645324707031,75.1044769287109,34988,9144,5614.03271484375,1467.20922851562,0,1007,161.579147338867,0,391,308,,,0.494204342365265,0.627382755279541,0.726865470409393,0.641021549701691,138,0,22.1429214477539,0,2.28649735450745,20.4220335043075,362.989640711576,156.275886038539,,,,494.427172358111,212.862946419972,,,103740,507.152917165163
2015,BA,29015,Jequié,86.0738232488142,99.853152048097,80.6087759407387,100,87.7316114542392,88.9107243121842,86.0612015721505,84.1661987647389,82.8326782706345,87.4649073554183,95.157215047726,85.864682762493,50.9298820495605,3.30624055862427,42.0030288696289,54.4565353393555,,,,,,700.620239257812,184.278762817383,87.0260925292969,25.157413482666,387.076110839844,78.8626937866211,71.2920761108398,428.696990966797,88.4154357910156,75.2696228027344,41816,14286,8384.984375,2864.64233398438,24,1059,212.351684570312,4.81250286102295,507,328,,,0.657708704471588,1.01664125919342,0.965759038925171,1.04651880264282,198,0,39.7031478881836,0,3.89251279830933,18.3087105794928,434.52273516793,199.412905686453,,,,591.862199850213,271.619759993672,,,73209,393.187828749101
2015,BA,29026,Teixeira de Freitas,94.3012906928925,98.2661743458019,94.3012906928925,100,92.3697177840824,98.1185605494998,96.1923249216067,96.2371210989996,95.2068090189637,100,99.2384649843213,99.4176496938928,57.6285820007324,1.41190028190613,41.406135559082,56.3751602172852,,,,,,580.887817382812,145.562057495117,87.9720840454102,15.3786106109619,392.094421386719,75.294807434082,73.1717834472656,436.202392578125,85.0996780395508,79.2248916625977,26504,6258,6009.3095703125,1418.89001464844,22,715,162.113510131836,4.98810768127441,383,379,,,0.859314978122711,0.8683842420578,0.978746116161346,0.900126755237579,161,22,36.5038795471191,4.98810768127441,8.05987548828125,20.2943370976515,557.68716002838,230.359240102603,,,,759.624117792251,313.771675376798,,,49965,288.335589846192
2015,BA,29012,Itabuna,80.6586137474835,99.6210720542041,71.9856646086154,64.1918982441587,66.2657265311766,71.1046592008848,68.5054610811558,69.2382137425688,65.3670676068022,72.1968754320476,53.1591317572238,70.2613023641643,50.9957313537598,3.39971542358398,48.7339973449707,47.5960159301758,,,,,,735.007629394531,219.158126831055,130.910446166992,13.9146566390991,437.758392333984,103.947906494141,104.601875305176,486.823883056641,117.674842834473,111.64427947998,32208,9073,6274.35107421875,1767.48583984375,52,1095,213.313903808594,10.1299753189087,571,537,,,1.04611480236053,1.11234927177429,1.38775789737701,1.16431403160095,130,11,25.3249378204346,2.14287948608398,9.4306173324585,19.3570943989976,624.845067500959,195.187405370521,,,,851.099715354934,265.864217855034,,,65086,318.44084536397
2015,BA,29022,Santo Antônio de Jesus,92.2301252623506,98.6756261506371,90.0840596086384,99.0048851094626,71.5578071286412,74.8507327664194,70.6169712321332,69.0790664013027,73.0052469694228,73.1138049574814,88.583318255835,75.59254568482,59.6626853942871,2.74068880081177,39.0021095275879,58.1166534423828,,,,,,636.821044921875,216.714553833008,103.694358825684,10.6694564819336,375.235656738281,101.481986999512,80.7633895874023,418.459320068359,114.118011474609,87.7300415039062,30358,7868,6740.7998046875,1747.0390625,30,924,205.16828918457,6.66130781173706,369,323,,,0.717200815677643,0.819340884685516,0.987982988357544,0.804797053337097,114,20,25.3129711151123,4.44087219238281,3.79050636291504,19.228774114316,418.263591098392,185.400988210922,,,,569.715665278301,252.534166467749,,,65670,386.568533105527
2015,BA,29006,Feira de Santana,75.0763375821337,90.7271734314301,68.3373348308895,100,92.3671435871232,100,99.7445068983137,100,100,100,80.1162493612673,96.9596320899336,42.1383285522461,22.4222297668457,28.0338268280029,48.4626998901367,,,,,,652.499328613281,148.182434082031,92.3147354125977,21.8809452056885,397.695495605469,70.439811706543,76.069206237793,444.006134033203,79.8034210205078,81.5366516113281,50576,7608,4485.02392578125,674.669067382812,79,1648,146.142822265625,7.00563287734985,1057,1155,,,1.02424120903015,0.937335968017578,1.37368047237396,0.933833122253418,509,32,45.1375579833984,2.83772468566895,12.210108757019,23.20076576277,452.861332126975,203.663337478768,,,,616.841151375389,277.409261226422,,,122301,290.717615097474
2015,BA,29010,Irecê,88.6622387526808,96.8556924073649,88.6622387526808,100,82.5012779008349,89.7427159652411,86.5053671835066,96.9841540296473,90.4924177883796,88.1921962855682,100,95.9447946839325,57.0944328308105,2.3890233039856,39.8547210693359,57.4172706604004,,,,,,560.154724121094,149.292877197266,99.7737350463867,9.89059066772461,343.679595947266,63.6018486022949,80.9986267089844,380.861419677734,71.7567443847656,87.1520233154297,29804,12446,7306.28076171875,3051.06591796875,20,791,193.909149169922,4.90288591384888,310,254,,,0.622666537761688,0.75994735956192,0.875961899757385,0.816943407058716,60,6,14.7086582183838,1.47086584568024,1.40614771842957,21.0005296397552,415.65253408529,199.282106977182,,,,566.159151838074,271.44159943833,,,67359,474.52279121879
2015,BA,29028,Vitória da Conquista,77.2986393704175,95.3915171288744,70.6828245164297,100,99.1944263008927,100,100,100,100,100,100,100,56.3060264587402,1.92828845977783,38.2218055725098,54.5132369995117,,,,,,632.773681640625,176.996383666992,110.331367492676,13.4577598571777,357.687652587891,76.3382034301758,88.1342620849609,396.919494628906,86.6534957885742,93.6403121948242,40981,10645,6368.29541015625,1654.19348144531,50,1263,196.265518188477,7.76981449127197,575,707,,,1.09865176677704,0.893528699874878,1.45750069618225,0.949277102947235,408,23,63.4016876220703,3.57411479949951,8.08014106750488,21.8017187909134,509.289438527228,191.702773990859,,,,693.701716967034,261.117811218251,,,81531,361.3584539713
2015,BA,29011,Itaberaba,93.2533813762134,100,93.2533813762134,100,87.3350182532996,95.0014040999719,88.5706262285875,89.862398202752,92.5021061499579,90.1151361976973,89.8062342038753,100,53.0933647155762,2.16535425186157,42.7165336608887,54.9775009155273,,,,,,612.253845214844,189.858520507812,92.1372222900391,18.8925075531006,353.614227294922,79.4828414916992,72.9072265625,391.958801269531,88.7809295654297,79.0158615112305,15430,5377,6154.44775390625,2144.68334960938,0,468,186.667617797852,0,148,120,,,0.478634923696518,0.590316414833069,0.701100468635559,0.606869220733643,41,0,16.3533611297607,0,1.87465345859528,18.7867649370765,404.755192066542,183.869260955098,,,,551.315912813438,250.447805065159,,,41468,517.755108355477
2015,BA,29024,Senhor do Bonfim,85.392814069859,100,85.392814069859,88.4825457136072,82.9969128473047,87.2239373070529,86.5352647827119,86.2740441700309,86.4877701258608,86.3452861553075,62.2180004749466,88.7675136547138,47.335205078125,14.3992519378662,33.7774658203125,51.589527130127,,,,,,640.562377929688,147.247924804688,80.7488632202148,30.4025421142578,368.759948730469,71.4828338623047,66.8335037231445,409.549346923828,81.2291717529297,71.5962829589844,19406,3865,6584.08544921875,1311.32080078125,0,348,118.069763183594,0,95,143,,,0.485171735286713,0.322316884994507,0.631825923919678,0.608076214790344,70,0,23.7496643066406,0,5.92452335357666,18.990031305156,390.006812290357,166.486691764093,,,,531.227186051683,226.771056283623,,,46864,410.946033729642
2015,BA,29002,Barreiras,75.0330071580447,92.6604993932917,73.2945930601476,100,100,97.7392510402219,96.3661581137309,92.1775312066574,94.3273231622746,97.3370319001387,100,98.6823855755895,61.4419631958008,1.44747722148895,27.6674938201904,70.4852523803711,,,,,,453.762298583984,89.5673446655273,94.353385925293,9.59316921234131,359.064575195312,64.2384796142578,91.8815612792969,396.715423583984,71.5912780761719,98.0562286376953,26145,5605,5958.62109375,1277.41723632812,24,760,173.209106445312,5.46976137161255,431,378,,,0.86148738861084,0.982277989387512,0.918179214000702,1.05093491077423,77,1,17.5488166809082,0.227906718850136,4.68963670730591,18.9581411549206,609.270363126036,322.814478070889,,,,829.885454172958,439.704695913541,,,52028,375.466471449807
2015,BA,29003,Brumado,93.2307180693128,96.0338725385401,89.5251668685717,92.0527156549521,87.8594249201278,88.4784345047923,85.0239616613419,78.8738019169329,82.8873801916933,86.9808306709265,86.1421725239617,86.1421725239617,65.8296508789062,1.62715947628021,28.3045406341553,69.5259170532227,,,,,,563.444946289062,160.666946411133,96.9924926757812,12.2645645141602,273.711853027344,53.6755142211914,71.0647964477539,302.798309326172,61.008544921875,75.4613037109375,23863,6942,5889.39404296875,1713.28723144531,0,587,144.871734619141,0,323,278,,,0.686104655265808,0.797164738178253,0.856273412704468,0.88650643825531,107,0,26.4076251983643,0,2.33226227760315,20.3469292539761,464.312504671036,204.907897464837,,,,632.43876140648,279.104472895648,,,57440,365.841276671109
2015,BA,29009,Ilhéus,61.0720591867915,79.583484543062,55.3616682575455,81.8262020291134,66.5857962064402,71.4159682399647,70.0044111160123,79.9073665637406,71.9232465813851,73.9082487869431,77.5474194971328,71.1071901191001,46.2264137268066,4.46387481689453,54.6479530334473,40.865161895752,,,,,,697.326782226562,210.416915893555,110.661338806152,12.1895122528076,426.406494140625,103.495025634766,86.9596862792969,474.899108886719,117.864532470703,94.803337097168,20136,4209,6458.77294921875,1350.068359375,14,519,166.47314453125,4.49060487747192,298,288,,,0.92378157377243,0.955857336521149,1.1414155960083,1.00966441631317,204,21,65.4345321655273,6.73590755462646,9.37798690795898,17.6262161269591,435.057700849078,186.486711713096,,,,592.590875105298,254.013027407391,,,40600,325.537935970054
2015,BA,29008,Ibotirama,91.0241634011165,94.8195512081701,86.5141963739865,100,98.9042064333687,100,92.4708377518558,97.3135383527748,89.8904206433369,100,97.2074938140686,97.3135383527748,53.4724617004395,1.53951418399811,41.0195007324219,57.167293548584,,,,,,550.364868164062,144.180084228516,98.1871566772461,17.5586853027344,329.769378662109,67.1486663818359,74.8205795288086,365.1474609375,75.6678161621094,80.241340637207,12029,4027,6216.2802734375,2081.05102539062,0,245,126.609748840332,0,130,84,,,0.434090584516525,0.671806871891022,0.639250040054321,0.71366560459137,28,0,14.4696855545044,0,0.910039901733398,18.4297260300211,362.982900667009,175.808278846777,,,,494.417991762295,239.467963925799,,,32531,551.131655736491
2015,BA,29018,Porto Seguro,93.7045352492142,98.161863757627,92.7060936633297,100,91.4929962418859,96.9251793645371,94.6190638879399,91.1855141783396,86.7099419200547,94.0040997608473,100,77.5025623505296,51.6066513061523,2.79347658157349,43.5491676330566,53.1890830993652,,,,,,554.182861328125,161.828994750977,117.298866271973,4.40960311889648,421.999481201172,104.847801208496,105.138603210449,471.018524169922,118.561073303223,114.73063659668,18233,3109,4950.71826171875,844.171691894531,5,462,125.444625854492,1.35762584209442,358,334,,,0.906894028186798,0.972060084342957,1.06363189220428,1.02297103404999,164,19,44.5301246643066,5.15897798538208,8.81262016296387,18.8080278505953,488.985881203401,207.926692609549,,,,666.046298435664,283.216365302281,,,42186,291.988821503655
2015,BA,29021,Santa Maria da Vitória,94.0274744537756,100,92.0976369139325,100,92.3164875371598,91.9963411845415,92.9110450491653,96.8442716670478,94.9462611479534,95.5179510633432,82.3004802195289,95.7923622227304,57.3145370483398,3.79015493392944,33.8109550476074,62.1446723937988,,,,,,451.318939208984,107.075668334961,77.7215881347656,19.1426467895508,269.172302246094,49.4730644226074,61.311767578125,296.474151611328,55.2440185546875,65.5495681762695,17968,7105,5993.56884765625,2370.00805664062,0,464,154.77604675293,0,240,168,,,0.560396015644073,0.800565719604492,0.789307773113251,0.835340321063995,47,0,15.6777458190918,0,1.70453786849976,20.4047709886168,490.591094924691,231.230228170785,,,,668.232755546925,314.95804578358,,,45886,473.713618091001
2015,BA,29013,Itapetinga,85.0294644743741,99.730006808524,82.5643092478538,71.9846841097639,80.4403318442885,89.1512444160817,78.174856413529,95.0861518825782,87.0453095086152,86.2476068921506,29.1640076579451,71.5698787492023,53.0922927856445,3.77418327331543,46.4319686889648,49.0643844604492,,,,,,603.059936523438,161.113586425781,94.1520233154297,26.4468364715576,345.443237304688,75.6689682006836,76.5171279907227,385.154663085938,86.0599060058594,80.8779602050781,17769,6974,7211.15234375,2830.2421875,9,403,163.548553466797,3.65244913101196,172,134,,,0.543809115886688,0.698023617267609,0.725214064121246,0.740838468074799,45,0,18.2622451782227,0,2.81441497802734,18.5367706779029,388.785156129214,176.648922165741,,,,529.563171618202,240.613001834711,,,30587,336.458162038805
