ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2015,BA,29005,Cruz das Almas,90.6697190950883,100,90.6697190950883,69.360786724032,91.2108174554395,89.2440073755378,86.539643515673,77.719729563614,87.1235402581438,87.9225568531039,66.1647203441918,96.3429625076829,62.4360618591309,4.53964185714722,30.498722076416,64.7378540039062,,,,,,632.758666992188,227.900360107422,118.738006591797,5.99273586273193,397.184295654297,114.39990234375,99.6199569702148,441.816436767578,127.343818664551,106.985153198242,11850,1674,4538.85595703125,641.185241699219,9,411,157.423614501953,3.4472324848175,217,192,,,0.735409617424011,0.83116602897644,0.918974697589874,0.861616611480713,47,10,18.0022144317627,3.8302583694458,3.19137120246887,17.0829970572446,420.875694392727,164.021773430616,,,,573.273603855263,223.413597929369,,,35076,388.121274776511
2015,BA,29007,Guanambi,88.9462942795647,100,85.9814606789748,100,99.8419388830348,99.5082543027748,99.8419388830348,98.4193888303477,95.8728486125746,100,100,100,66.6609268188477,1.84355616569519,24.6381797790527,73.3459701538086,,,,,,546.224914550781,138.2763671875,78.7931137084961,15.6440467834473,277.251190185547,51.5767555236816,59.2576293945312,308.773040771484,59.0059089660645,64.3135757446289,29898,8589,6635.93359375,1906.34936523438,20,810,179.781463623047,4.43904876708984,359,306,,,0.679174423217773,0.796809196472168,0.75763463973999,0.818005681037903,85,0,18.8659553527832,0,1.70858979225159,19.5510073725413,444.205612518521,199.750986370449,,,,605.051219953812,272.080258745894,,,61634,416.405614561916
2015,BA,29014,Jacobina,90.0070936762109,98.9877869714467,88.7719011052245,100,98.5394157663065,95.9583833533413,92.0968387354942,93.1772709083633,91.1164465786315,96.9587835134054,91.5766306522609,100,53.7118759155273,3.93247652053833,34.644157409668,61.327449798584,,,,,,582.442016601562,133.540496826172,90.9102554321289,24.1622581481934,338.645080566406,65.0659255981445,66.3945159912109,376.476257324219,72.4833297729492,71.6964721679688,28884,7786,7417.66064453125,1999.51208496094,0,706,181.306900024414,0,267,207,,,0.531593859195709,0.685679078102112,0.809589266777039,0.729336559772491,195,0,50.0776863098145,0,2.92376637458801,18.1723010559649,412.23319780122,172.332386364198,,,,561.501683468012,234.733460516243,,,62415,434.454899217707
2015,BA,29027,Valença,78.6319815406012,98.6623257578152,78.6319815406012,94.3992563327911,77.9688589356263,87.5900534510806,79.7583081570997,83.1280501975366,77.9456193353474,82.2681849872182,79.8280269579363,74.6920752963049,55.6910552978516,2.43902444839478,54.8566551208496,42.4903717041016,,,,,,495.785186767578,141.746215820312,82.630859375,16.6007900238037,358.894775390625,89.2267150878906,74.1139526367188,400.651672363281,100.677955627441,79.2681427001953,20993,6051,6856.40185546875,1976.28198242188,0,365,119.21053314209,0,191,139,,,0.453979849815369,0.623814046382904,0.74424934387207,0.643083691596985,5,0,1.63302099704742,0,1.78619837760925,18.208562408983,327.814281049141,182.480880109377,,,,446.514913538592,248.55669540605,,,41556,373.426562162225
2015,BA,29004,Camaçari,69.4058871050022,75.3006859201549,57.6124425681948,96.8158640226629,87.0254957507082,94.413597733711,91.6600566572238,95.7960339943343,88.0679886685552,90.1189801699717,86.4815864022663,93.1671388101983,52.3078651428223,5.58336114883423,46.9580688476562,46.7912368774414,,,,,,510.760314941406,124.160850524902,93.8860168457031,4.22910404205322,438.490509033203,93.1736755371094,95.5155258178711,490.382751464844,106.268905639648,103.363128662109,24197,3036,4115.5068359375,516.373046875,8,462,78.5785140991211,1.36066687107086,390,665,,,1.13105428218842,0.663325071334839,1.15154933929443,0.66770476102829,168,0,28.5740032196045,0,19.4626388549805,21.6868994741343,600.833445746377,450.754596654101,,,,818.393552654044,613.971572891778,,,58246,234.995239429196
2015,BA,29016,Juazeiro,82.1330627519246,100,79.0443387356525,100,97.8240847340548,99.9654616624453,96.9145751784481,100,100,100,95.4064011052268,100,51.6230239868164,1.36334121227264,48.7773208618164,49.6104736328125,,,,,,525.330871582031,121.112083435059,98.8474197387695,15.1991233825684,350.942810058594,63.689208984375,82.840202331543,388.465545654297,71.8301849365234,88.5500183105469,28948,5603,5556.1845703125,1075.42150878906,31,755,144.912231445312,5.95003890991211,371,496,,,0.952006220817566,0.71208530664444,0.887179613113403,0.71822726726532,98,9,18.8098011016846,1.72743058204651,7.30933475494385,18.1947116844854,428.539352545796,162.200207322216,,,,583.71225114865,220.932447837939,,,75475,453.249241774184
2015,BA,29020,Salvador,43.0587240937299,35.4666825653732,34.1577864792022,100,82.4582611075632,92.9203539823009,88.4317124349968,100,86.4702125718456,92.4094516923638,88.9061217042241,98.8208192683149,56.5834197998047,4.10642242431641,41.1254119873047,53.7279624938965,,,,,,591.486999511719,128.671920776367,110.647605895996,4.12759876251221,391.435729980469,69.6695861816406,90.8044052124023,437.792846679688,79.2252426147461,97.713005065918,167047,24479,5034.96337890625,737.821533203125,571,6286,189.466323852539,17.2105102539062,4860,7885,,,2.37661790847778,1.46485257148743,2.65019273757935,1.48971140384674,3100,508,93.4370956420898,15.3116273880005,28.5798168182373,19.1175418871487,448.584277960921,256.612801578666,,,,611.015387881977,349.531577889426,,,252685,170.678606395594
2015,CE,23019,19ª Região Brejo Santo,100,100,100,100,100,100,100,100,100,100,97.6928147659855,96.3744232036915,76.0917358398438,0.911090195178986,18.3160533905029,80.7728576660156,,,,,,645.297424316406,175.8623046875,129.903625488281,4.28779077529907,333.870330810547,60.5861740112305,92.6375122070312,371.536682128906,68.2396545410156,98.918342590332,14615,4628,6853.9404296875,2170.37548828125,8,501,234.952041625977,3.75172924995422,155,155,,,0.726897537708282,0.726897537708282,0.917180597782135,0.745656192302704,66,0,30.9517669677734,0,2.83443140983582,24.7858175780623,605.02945737894,263.232463852727,,,,824.108928339705,358.548201321746,,,34115,449.893559629176
2015,CE,23003,3ª Região Maracanaú,95.9839864182803,81.6979443883638,94.0740570799303,100,100,100,100,100,100,100,86.2397287074475,100,62.0943260192871,2.12467885017395,32.3838424682617,65.4097595214844,,,,,,553.357299804688,141.711135864258,99.5397262573242,4.32543754577637,383.771545410156,81.5014038085938,88.2458953857422,429.173004150391,93.1397247314453,95.4385223388672,28985,4221,5506.0283203125,801.82666015625,0,437,83.0130920410156,0,298,255,,,0.484401315450668,0.566084682941437,0.871020078659058,0.714634418487549,110,0,20.8957443237305,0,12.864559173584,21.7515547497348,572.158476841996,229.946023124888,,,,779.335457869142,313.208833689466,,,57088,265.1569324429
2015,CE,23012,12ª Região Acaraú,95.7486269596418,100,95.7486269596418,100,100,100,100,100,100,100,100,100,69.5371704101562,0.729312777519226,20.5890598297119,78.4852752685547,,,,,,562.030822753906,167.271072387695,113.298271179199,3.33333325386047,362.227172851562,76.1555404663086,97.018180847168,403.447906494141,86.3523178100586,104.698173522949,9965,1831,4444.9501953125,816.728881835938,0,237,105.715316772461,0,133,144,,,0.642320930957794,0.593254745006561,0.700196743011475,0.746921122074127,17,0,7.5829553604126,0,1.24628102779388,25.0565594450737,424.322375224185,211.260378499619,,,,577.968318156691,287.757169510706,,,34819,483.956912784193
2015,CE,23018,18ª Região Iguatú,98.0146204737134,95.4617191050957,98.0146204737134,100,100,100,100,100,100,100,98.3937967322072,100,80.116813659668,0.253936022520065,17.648551940918,82.0721206665039,,,,,,665.980041503906,181.488204956055,129.679290771484,5.32767581939697,307.369995117188,58.4995269775391,76.7875823974609,343.691436767578,66.3311462402344,83.8525009155273,13988,2921,4392.14013671875,917.1748046875,0,517,162.334609985352,0,219,191,,,0.5997274518013,0.687645614147186,0.895038306713104,0.730976700782776,44,0,13.8157110214233,0,2.73927879333496,26.5065070102467,485.156802319916,218.994557282744,,,,660.830720819216,298.29187275666,,,45676,379.390452455825
2015,CE,23014,14ª Região Tauá,100,100,100,100,100,100,100,100,100,100,100,92.6007326007326,72.3721618652344,0.852272748947144,16.6193180084229,82.5284118652344,,,,,,669.870666503906,201.484527587891,149.150894165039,1.953125,323.242431640625,59.7642021179199,85.0783309936523,358.20263671875,67.8260269165039,92.5211181640625,7886,1737,6878.38525390625,1515.05895996094,0,158,137.811935424805,0,92,64,,,0.558225512504578,0.802449226379395,0.78129768371582,0.924779117107391,1,0,0.872227430343628,0,1.51942014694214,23.9386060111123,524.034194898121,207.805981083314,,,,713.785508298596,283.051944470683,,,15387,353.188943671598
2015,CE,23011,11ª Região Sobral,99.1616305623194,100,99.1616305623194,100,99.3721083939194,98.138356466182,100,100,89.5131086142322,98.6340603657193,74.6640229125358,84.4789601233752,76.4520034790039,0.826245427131653,20.157958984375,78.8335342407227,,,,,,607.103698730469,165.045532226562,115.736015319824,7.26849460601807,343.323974609375,67.6795120239258,88.9970626831055,383.633544921875,76.9290390014648,95.8446960449219,31364,4849,4925.2978515625,761.470764160156,124,1367,214.66911315918,19.4725456237793,685,532,,,0.835435032844543,1.07570111751556,1.2591198682785,1.14789867401123,230,14,36.1184310913086,2.19851326942444,4.30908584594727,22.313117177382,645.258912399207,231.619976177976,,,,878.90535628235,315.488920451931,,,84975,365.735574285673
2015,CE,23020,20ª Região Crato,100,94.7631647729442,100,100,100,100,100,100,100,100,93.2115384615385,100,71.9794845581055,1.00683891773224,22.2834339141846,76.5957412719727,,,,,,651.97607421875,165.108932495117,123.39412689209,5.05592823028564,349.409454345703,62.2762870788574,87.1593322753906,389.252258300781,70.9723129272461,95.2445526123047,21206,3680,6186.0419921875,1073.49975585938,11,630,183.77848815918,3.20883059501648,268,227,,,0.662185966968536,0.781787872314453,0.811834156513214,0.800019860267639,212,4,61.8429183959961,1.16684758663177,5.83598804473877,25.1180968818128,542.639864586469,225.759978931127,,,,739.128238839902,307.507034624265,,,50368,434.978824737897
2015,CE,23010,10ª Região Limoeiro do Norte,98.7881912532783,100,98.7881912532783,100,100,100,100,100,100,100,100,100,76.1649322509766,0.871605753898621,20.4156894683838,78.4109954833984,,,,,,666.743896484375,172.925567626953,131.031219482422,3.00802135467529,358.218658447266,56.4333152770996,87.3250579833984,399.956939697266,64.2369384765625,95.265625,11085,2501,4940.412109375,1114.65673828125,0,380,169.360092163086,0,163,119,,,0.530364453792572,0.72646564245224,0.775490939617157,0.765685856342316,18,0,8.02231979370117,0,3.87478041648865,25.6253893435023,517.660095275105,259.280252637597,,,,705.103365065091,353.164905501436,,,30419,330.140407188695
2015,CE,23006,6ª Região Itapipoca,99.9057091056578,86.4262711071207,99.9057091056578,100,100,100,100,100,100,100,77.2025431425976,100,61.6936340332031,2.31140995025635,38.4534568786621,59.0039939880371,,,,,,533.328735351562,165.955108642578,122.572647094727,4.84183359146118,324.245910644531,73.3818130493164,100.096069335938,361.130004882812,83.4915161132812,107.529861450195,14264,1688,4911.16943359375,581.187133789062,0,248,85.3876876831055,0,176,127,,,0.437267601490021,0.605977118015289,0.702210426330566,0.66416472196579,14,0,4.82027292251587,0,1.81930863857269,24.3857754756161,424.30606253112,177.214578747661,,,,577.946098683182,241.383481079727,,,45832,481.626186983615
2015,CE,23002,2ª Região Caucaia,76.770831599101,83.1387663364688,76.2713726795971,79.3177697189483,92.6450589301904,97.6427923844062,90.1858567543064,100,100,97.4048050770626,33.7035358114234,72.994106980961,59.8508262634277,2.73841238021851,35.2264251708984,61.7368125915527,,,,,,542.327026367188,135.873870849609,95.3120193481445,6.52508449554443,362.127319335938,67.1099090576172,84.9509963989258,404.526763916016,76.6794586181641,91.4099426269531,27222,4074,4543.9296875,680.037048339844,0,522,87.1328811645508,0,348,390,,,0.650992751121521,0.580885827541351,0.689384639263153,0.62295001745224,0,0,0,0,11.2543296813965,21.8384637406076,418.623507037266,213.719737401688,,,,570.20590577,291.107055379018,,,68473,299.993860821106
2015,CE,23001,1ª Região Fortaleza,65.5691260956957,54.2202869833142,54.4340741357731,100,100,100,100,100,100,100,100,100,54.9875564575195,5.86108112335205,35.988353729248,57.6715354919434,,,,,,626.608947753906,115.396530151367,98.5286560058594,7.8678297996521,390.296234130859,57.560245513916,82.5328674316406,438.263732910156,66.1584167480469,88.8862533569336,151979,28448,5501.20751953125,1029.73669433594,431,5658,204.803512573242,15.6009740829468,2975,5995,,,2.17001938819885,1.07686543464661,2.21606230735779,1.00998210906982,2511,278,90.8910598754883,10.0628089904785,34.4904251098633,26.2876084335249,678.730962258734,331.096042285646,,,,924.497541592744,450.984991321911,,,220815,179.259636876241
2015,CE,23007,7ª Região Aracati,97.1736122592828,81.9400088759713,97.1736122592828,100,100,100,100,100,100,100,46.815955213436,100,67.7318267822266,0.939849615097046,24.3734340667725,74.4987487792969,,,,,,593.741088867188,160.750854492188,110.624252319336,2.03784561157227,341.744689941406,60.7114410400391,88.3486862182617,378.965454101562,69.7594757080078,95.2106399536133,5551,716,4797.46240234375,618.804382324219,0,141,121.859527587891,0,131,105,,,0.907464563846588,1.13217008113861,0.990000605583191,1.0677832365036,19,0,16.4207878112793,0,3.88999795913696,25.8645565855239,567.973704558021,287.279892183288,,,,773.635391268695,391.303136059432,,,14578,326.281733057935
2015,CE,23004,4ª Região Baturité,99.8289279240585,100,99.8289279240585,100,100,100,100,100,100,100,91.6087653661144,100,79.0891265869141,1.224289894104,25.1714000701904,73.0166473388672,,,,,,618.171081542969,162.486557006836,106.15788269043,7.710280418396,353.743957519531,62.1829528808594,73.724250793457,397.645355224609,71.6592483520508,80.8305587768555,7821,1314,5648.0322265625,948.921447753906,0,193,139.377349853516,0,114,124,,,0.895481407642365,0.823265194892883,1.14083611965179,0.888981997966766,14,0,10.1102743148804,0,1.40605032444,26.0053703225095,607.812230989021,262.953344090388,,,,827.899336475452,358.16801307568,,,22321,458.92002896392
2015,CE,23015,15ª Região Crateús,98.0139120794435,100,98.0139120794435,100,100,100,100,100,100,100,100,100,71.2796478271484,1.0164190530777,27.1305713653564,71.5142059326172,,,,,,753.959899902344,226.757369995117,168.477035522461,3.59840059280396,351.696472167969,71.6298904418945,99.0196075439453,391.868835449219,81.659309387207,107.47647857666,14181,3003,4749.8466796875,1005.83807373047,2,371,124.264381408691,0.669888854026794,199,161,,,0.539260506629944,0.666539371013641,0.593521535396576,0.751029133796692,34,0,11.3881101608276,0,2.14565396308899,21.9775803300168,442.103690319008,190.179430297464,,,,602.188197616357,259.042869042551,,,46358,442.348593792605
2015,CE,23017,17ª Região Icó,99.1257923420579,100,99.1257923420579,100,100,100,100,100,100,100,89.995213020584,100,74.1801376342773,0.969976902008057,19.3533477783203,79.5842971801758,,,,,,679.423522949219,196.110290527344,142.150939941406,4.01366376876831,328.648834228516,62.6426239013672,91.4638290405273,364.172302246094,71.222282409668,98.8338394165039,9595,2543,5567.09521484375,1475.46875,0,251,145.632202148438,0,131,89,,,0.516385078430176,0.760072410106659,0.722794055938721,0.721923768520355,79,0,45.8364295959473,0,1.68434369564056,23.3200538708867,460.656480462268,208.675762579168,,,,627.458901077491,284.236671408678,,,28847,529.644602279611
2015,CE,23008,8ª Região Quixadá,91.06346300246,100,91.06346300246,100,100,100,100,100,100,100,100,100,66.2637100219727,1.34318339824677,27.2890090942383,71.1663284301758,,,,,,662.900939941406,163.617568969727,123.649917602539,6.50023555755615,347.967956542969,58.6495895385742,80.2502365112305,387.208251953125,66.3714065551758,86.6046295166016,16380,2781,5114.6103515625,868.359680175781,10,627,195.779037475586,3.12247276306152,245,144,,,0.449636071920395,0.765005826950073,0.720666706562042,0.793186128139496,51,40,15.9246110916138,12.4898910522461,2.17854928970337,26.5008701705288,505.952521433041,216.210514017522,,,,689.156511544538,294.499735227204,,,49544,435.629956058422
2015,CE,23021,21ª Região Juazeiro do Norte,97.4583835569638,100,92.1677601584059,100,94.2361831382427,97.7922655208179,96.1623944288043,99.9703659801452,99.0368943547192,96.3698325677878,98.6812861164617,91.5839383612387,34.0351371765137,1.05996811389923,38.8558158874512,60.040657043457,,,,,,656.628173828125,150.721115112305,138.53923034668,4.80174589157104,385.636199951172,66.140251159668,111.394302368164,429.619873046875,75.5921173095703,120.508979797363,25680,4579,6133.943359375,1093.74328613281,100,987,235.75553894043,23.8860721588135,372,613,,,1.4642162322998,0.888561904430389,1.35428059101105,0.810155868530273,170,13,40.6063232421875,3.10518956184387,9.4928035736084,22.4802556209066,591.453413644064,170.302358263587,,,,805.617037214419,231.968364929424,,,48073,308.370991886196
2015,CE,23016,16ª Região Camocim,98.7484371659746,95.0922153050846,96.4480750419455,100,100,100,100,100,100,100,100,93.8012762078396,61.232349395752,1.32648694515228,34.1463432312012,64.4415893554688,,,,,,583.544799804688,193.226760864258,122.376945495605,2.64900660514832,364.293640136719,89.6992568969727,96.8040771484375,404.550506591797,100.651481628418,104.870704650879,6262,1241,4033.28662109375,799.314697265625,0,157,101.122001647949,0,83,68,,,0.437980651855469,0.534594058990479,0.552467525005341,0.551340341567993,0,0,0,0,1.25597393512726,23.7180407982105,399.350403485912,192.184846475384,,,,543.954065434334,261.774440798447,,,24069,473.017163673979
2015,CE,23022,22ª Região Cascavel,97.886778804972,93.3050132294436,96.9350202724567,100,100,100,100,100,100,100,63.0121566861774,97.5911751463305,67.6882476806641,1.92815101146698,25.3907051086426,72.5593643188477,,,,,,584.126525878906,136.422210693359,106.176177978516,4.85436916351318,356.259338378906,60.5934219360352,80.9198303222656,397.578125,68.6813507080078,87.9833831787109,14721,2385,4638.0400390625,751.424865722656,0,274,86.3272171020508,0,191,179,,,0.563962459564209,0.601770043373108,0.696603953838348,0.692823171615601,9,0,2.8355655670166,0,4.78170871734619,24.2256096714613,487.511129374005,224.838601258761,,,,664.03754310174,306.252028678835,,,42437,350.13268563567
2015,CE,23005,5ª Região Canindé,89.4486410792474,100,85.0109463137549,98.3600156188989,100,100,100,100,100,100,75.0878563061304,80.3592346739555,60.7800636291504,1.11953771114349,32.3221397399902,66.4860992431641,,,,,,609.195922851562,172.933029174805,119.874031066895,2.98387098312378,337.132751464844,68.5553970336914,81.8680419921875,374.353698730469,77.4565048217773,88.4099426269531,10658,1642,5236.13720703125,806.693298339844,0,239,117.417602539062,0,117,115,,,0.564980089664459,0.574805796146393,0.6738001704216,0.601826608181,21,0,10.31702709198,0,1.3515305519104,26.5524029039396,430.49482571912,195.884463375757,,,,586.375795677946,266.813678610506,,,34311,539.671720107802
2015,CE,23013,13ª Região Tianguá,100,99.3617592541673,100,98.7413723101908,97.3406414941129,99.8172959805116,98.4977669508729,96.7519285424279,99.3706861550954,96.9346325619164,85.1806739748274,100,73.4402847290039,0.930877387523651,18.6373538970947,80.2139053344727,,,,,,630.992492675781,198.284515380859,138.799163818359,0.760263562202454,345.388244628906,68.3859634399414,106.814727783203,386.217468261719,77.6797103881836,116.328300476074,16118,2949,5154.7578125,943.130737304688,0,372,118.970710754395,0,226,185,,,0.591655433177948,0.722779035568237,0.761156678199768,0.803851842880249,21,0,6.71608877182007,0,1.80151081085205,25.1348582038654,436.887824560615,197.87305106249,,,,595.083681483978,269.522328325716,,,47559,466.267701256627
2015,CE,23009,9ª Região Russas,97.3364830196347,96.1680510045975,97.3364830196347,100,100,100,100,100,100,100,100,100,72.2783813476562,1.71073091030121,22.4727840423584,75.7776031494141,,,,,,653.91748046875,174.310821533203,105.291793823242,2.46533131599426,352.463348388672,58.711296081543,76.6365127563477,396.076263427734,67.7676849365234,82.8532028198242,13944,3553,7024.82666015625,1789.96044921875,0,382,192.447204589844,0,142,90,,,0.453409641981125,0.715379655361176,0.79560798406601,0.781501889228821,81,0,40.8068695068359,0,2.78595042228699,21.244858466959,452.511924482277,177.199854248062,,,,616.365224201739,241.363424880088,,,29789,400.043986126925
2015,DF,53001,Distrito Federal,62.9665415310485,20.0780262882962,30.2379913980364,78.2740569323058,65.4496843335056,70.051000921162,69.9072097777977,74.9219259026264,67.5773439079737,66.4292614976746,96.6546091801658,74.6927587678896,65.0145263671875,2.99423265457153,24.6823635101318,70.8924179077148,,,,,,420.034088134766,87.7599411010742,81.2007446289062,0.726513564586639,299.865966796875,53.0611953735352,71.8266983032227,334.958923339844,60.4739761352539,77.5594787597656,132486,21905,4647.06787109375,768.337951660156,281,4289,150.440612792969,9.85633277893066,4076,8589,,,3.01267051696777,1.42969441413879,3.20188760757446,1.31254959106445,3088,790,108.314430236816,27.7099742889404,31.9217491149902,,,,,,,,,,,93961,71.3976928824387
2015,ES,32002,Metropolitana,60.35318918251,46.1335746428089,43.655197498582,99.9455551858685,94.419406551526,95.0606454735186,95.4054626296845,94.2258249901697,95.4659568676084,94.9184840143976,90.4056138652793,91.0226550921025,69.6904678344727,1.80815196037292,30.3095302581787,67.6493988037109,,,,,,556.930480957031,130.103775024414,117.337455749512,0.935445785522461,341.159088134766,62.7187156677246,86.6101913452148,381.366760253906,71.8585891723633,94.1882476806641,117105,18372,5496.32080078125,862.289489746094,263,3265,153.242721557617,12.3438997268677,2297,5268,,,2.47253489494324,1.0780965089798,2.47001218795776,1.13099229335785,1764,434,82.7933044433594,20.3697814941406,37.0340003967285,20.2206083915245,453.070692138475,292.399223624516,,,,617.126320060336,398.276163068932,,,92944,103.524123589082
2015,ES,32003,Norte,81.00139418426,97.6993588649254,72.6846582825926,,,,,,,,,,71.6555862426758,0.859413027763367,27.0634021759033,71.9636764526367,,,,,,608.295104980469,154.667663574219,138.259857177734,0.595001995563507,382.423828125,72.0790863037109,102.252830505371,425.290344238281,81.7171630859375,111.649147033691,29457,6806,7107.71484375,1642.22790527344,10,599,144.533432006836,2.41291189193726,237,430,,,1.03755211830139,0.571860134601593,1.13973903656006,0.585855007171631,73,0,17.6142578125,0,13.3279609680176,21.9391497181506,470.804677709513,287.231747198189,,,,641.281732108293,391.237557910151,,,32645,183.621335764082
2015,ES,32001,Central,83.5896207534503,95.2906989570956,79.5451751883941,,,,,,,,,,73.9249954223633,0.725833058357239,25.1952056884766,73.6500625610352,,,,,,580.465026855469,147.586654663086,131.967330932617,1.09829759597778,350.032562255859,66.4513397216797,95.6098556518555,389.837066650391,75.6694412231445,103.915008544922,33434,6727,5328.73876953125,1072.15490722656,75,909,144.877182006836,11.9535627365112,504,1008,,,1.60655879974365,0.803279399871826,1.53694927692413,0.793318092823029,423,52,67.4180908203125,8.28780364990234,24.3962650299072,24.1802771385716,670.228024403566,377.529267846333,,,,912.915713769157,514.231557731993,,,33113,120.131754797248
2015,ES,32004,Sul,96.8578038649515,95.0707371335929,83.897465178751,100,100,100,100,100,100,100,95.5475049666939,100,67.5505447387695,0.563473641872406,36.1727981567383,62.5787200927734,,,,,,648.894409179688,178.38916015625,137.047698974609,1.21353554725647,343.456634521484,72.6671447753906,92.6074829101562,381.829711914062,82.4406051635742,99.9505081176758,50194,11064,7601.07470703125,1675.46496582031,77,1086,164.457244873047,11.6604127883911,672,1071,,,1.62185740470886,1.01763594150543,1.55738437175751,1.03414225578308,362,59,54.8190803527832,8.93460178375244,17.9329566955566,21.4325619295949,683.246577986138,366.109882811869,,,,930.648249120319,498.677245378642,,,35850,126.124535557552
2015,GO,52001,Central,68.004804858745,36.111207782075,54.263806952451,100,99.7292184428206,95.6341110575318,92.091694795801,89.131644348826,93.7979895396713,86.5202715234245,97.4887792573909,89.1613190400237,64.6496734619141,6.85496664047241,22.8639945983887,69.6286926269531,,,,,,623.153625488281,140.267669677734,120.071334838867,1.51838040351868,396.636199951172,69.682861328125,96.4800567626953,444.673431396484,79.7447509765625,104.342819213867,113275,18907,6267.77880859375,1046.169921875,414,4219,233.447448730469,22.9076194763184,1927,5264,,,2.91269826889038,1.06625556945801,2.84439039230347,1.05181384086609,3514,530,194.438095092773,29.3261775970459,27.8303775787354,18.6863332182914,742.864027508156,281.228986662662,,,,1011.85301004019,383.06121460706,,,51446,63.7454613379856
2015,GO,52011,Pirineus,65.134116876203,66.1450100331709,62.7564601335026,100,97.9724249797243,98.2562854825629,85.0094620167613,95.4987834549878,96.4720194647202,95.0121654501217,100,92.6601784266018,67.9124984741211,1.5625,39.9375,58.3250007629395,,,,,,658.223022460938,163.646606445312,140.81689453125,1.22774708271027,419.0400390625,87.1397323608398,108.381759643555,469.177154541016,98.5224456787109,118.146141052246,32671,4795,6600.615234375,968.74755859375,70,725,146.473815917969,14.1422996520996,343,839,,,1.69505560398102,0.692972719669342,1.4448379278183,0.624584555625916,355,37,71.7216644287109,7.47521543502808,14.9427537918091,22.3168102982067,615.79375944108,298.897127848506,,,,838.770954012281,407.126940202469,,,24741,114.563704096158
2015,GO,52015,Sudoeste I,64.0106368049626,56.9666077583029,55.0761487725574,100,100,100,97.0394736842105,97.5,96.9078947368421,97.9111842105263,99.8026315789474,98.6677631578947,69.3438568115234,1.05230581760406,37.6044578552246,61.2813377380371,,,,,,567.647338867188,155.234176635742,113.297775268555,2.65306115150452,386.2158203125,90.7865600585938,99.0566101074219,431.938507080078,104.145332336426,106.754005432129,22982,5136,5324.763671875,1189.97424316406,38,673,155.929244995117,8.80432605743408,315,395,,,0.915186524391174,0.729832291603088,1.30993318557739,0.8128941655159,297,9,68.8127593994141,2.08523511886597,22.6623363494873,23.183869741941,721.004803127709,472.508017466004,,,,982.078621770655,643.601846417109,,,17609,96.0140675398458
2015,GO,52010,Oeste II,88.2283874296185,100,88.2283874296185,87.2,77.36,75.12,71.28,65.84,70.88,74.96,68,76.64,70.5041351318359,3.61173820495605,28.6681709289551,67.1933822631836,,,,,,653.861877441406,180.34504699707,138.590286254883,2.17391300201416,340.464447021484,67.2643737792969,96.4802551269531,380.231872558594,76.9976043701172,103.308471679688,7183,2004,6381.3720703125,1780.35217285156,0,183,162.577072143555,0,87,79,,,0.701835453510284,0.772907376289368,1.01988232135773,0.83376270532608,96,9,85.2863311767578,7.99559354782104,8.45667266845703,19.0606446091762,683.497346958594,399.827044936877,,,,930.989820834937,544.603297418936,,,6406,132.004162070569
2015,GO,52003,Entorno Norte,81.5534058620454,87.9881521254235,81.5534058620454,100,99.8453209590101,100,100,100,100,100,93.1683423562774,92.9363237947925,63.0322418212891,1.69825255870819,37.0908203125,60.620231628418,,,,,,515.529052734375,122.067802429199,90.069450378418,3.98467421531677,432.837280273438,93.5653686523438,85.6278686523438,484.148345947266,106.256080627441,93.9046936035156,12090,1902,4776.05078125,751.368835449219,0,228,90.069450378418,0,159,223,,,0.880942404270172,0.628115892410278,0.810822546482086,0.637300610542297,47,0,18.5669479370117,0,5.5625786781311,22.7488403850044,473.725325310848,213.928523183846,,,,645.259938021144,291.391441907787,,,20107,209.348207250818
