ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2015,GO,52017,Sul,75.5515572295699,95.4022894287084,74.7453799525392,88.4772370486656,84.2700156985871,78.8383045525903,75.7613814756672,78.9638932496075,75.541601255887,79.7174254317111,79.0580847723705,71.2087912087912,70.4498672485352,1.6465744972229,32.9902954101562,65.1279067993164,,,,,,732.555847167969,226.218475341797,149.042861938477,1.95094764232635,409.279083251953,105.920364379883,107.636344909668,455.252075195312,119.049034118652,116.534370422363,14306,3389,5841.66357421875,1383.85278320312,10,402,164.151306152344,4.08336591720581,120,286,,,1.16784262657166,0.490003913640976,1.48961198329926,0.57330459356308,241,0,98.4091186523438,0,20.8680419921875,20.7137042827573,594.465134891319,371.683941004604,,,,809.719294285151,506.269654422027,,,10149,88.5475752110441
2015,GO,52004,Entorno Sul,59.4929045769263,59.9970222970886,53.5867169841037,97.1525210414536,84.1028868087784,84.3467316919689,73.5467631558247,100,88.0358687957209,88.7280736254228,23.2753873987257,82.6712813655313,56.8104591369629,3.28704380989075,39.3780479431152,56.2490768432617,,,,,,412.423461914062,87.7267532348633,82.3410720825195,3.83052825927734,402.000854492188,89.5595092773438,91.3131713867188,449.781829833984,101.886474609375,98.9042282104492,30187,4496,3612.83422851562,538.08935546875,0,242,28.9629936218262,0,352,540,,,0.646281659603119,0.421279907226562,0.534199655056,0.405152767896652,225,5,26.9284019470215,0.598408937454224,10.3844299316406,20.6273482864133,303.481914972965,156.364529967655,,,,413.371865896124,212.983688067402,,,55805,183.713907117391
2015,GO,52014,Serra da Mesa,98.5088965993632,95.8553994934377,96.126942285247,94.4481163251818,96.7614011896894,96.2987442167878,86.6490416391276,92.4653007270324,92.0687376074025,95.5056179775281,86.5829477858559,95.3073364177132,76.1462173461914,1.11524164676666,24.7831478118896,73.9157409667969,,,,,,565.865295410156,150.208618164062,102.523345947266,5.89887619018555,340.867309570312,62.0831527709961,80.760498046875,378.97021484375,71.4446105957031,85.9061889648438,6439,1554,5117.4248046875,1235.04870605469,0,228,181.204055786133,0,70,86,,,0.683488965034485,0.556328237056732,0.862308740615845,0.640572249889374,68,0,54.0433158874512,0,8.09854984283447,20.9715952111604,657.13945959588,368.639440352067,,,,895.087816324468,502.122748615224,,,8904,166.58260906729
2015,GO,52007,Nordeste II,81.785603769253,100,81.785603769253,90.8263305322129,86.484593837535,90.0560224089636,89.2857142857143,90.8263305322129,76.1904761904762,92.5770308123249,77.2408963585434,96.6386554621849,68.131103515625,2.02231526374817,37.9358444213867,59.6931648254395,,,,,,517.420837402344,139.763092041016,80.289436340332,10.1532564163208,363.556030273438,77.2663726806641,68.3392639160156,405.538513183594,89.2577438354492,74.5862426757812,5310,1624,5263.4189453125,1609.75366210938,0,167,165.535018920898,0,52,49,,,0.485701531171799,0.515438377857208,0.623977780342102,0.570451498031616,2,0,1.98245525360107,0,2.36308670043945,20.0647176171845,542.564979237523,307.364200051412,,,,739.026237715964,418.659915521622,,,12157,332.860236093176
2015,GO,52012,Rio Vermelho,93.6111933297547,98.4493285105828,92.1061740905921,93.5126582278481,91.7325949367089,93.8291139240506,87.1044303797468,93.2753164556962,88.8053797468354,91.4556962025316,78.1645569620253,88.2911392405063,73.1678466796875,2.08825850486755,21.7100086212158,75.8077239990234,,,,,,689.679626464844,216.221145629883,131.65690612793,2.86343622207642,394.358978271484,87.8053970336914,89.2294158935547,440.762268066406,100.412628173828,98.0617294311523,15693,4502,7946.5068359375,2279.68994140625,10,497,251.667236328125,5.06372690200806,137,130,,,0.658284485340118,0.693730592727661,0.928687512874603,0.771712005138397,141,0,71.398551940918,0,4.62723350524902,21.8672103733264,652.535252797472,366.77951595484,,,,888.81643914735,499.58935080608,,,14253,179.382247869634
2015,GO,52009,Oeste I,95.9868483016671,100,95.9868483016671,100,100,100,100,100,99.0661478599222,100,100,100,67.3881683349609,5.19480514526367,31.168830871582,63.2756118774414,,,,,,736.332092285156,216.10693359375,161.208801269531,4.73372793197632,369.084259033203,74.5265884399414,99.6500854492188,410.202117919922,84.6092681884766,107.495803833008,6514,1791,5676.29248046875,1560.67553710938,0,306,266.648071289062,0,87,86,,,0.749403119087219,0.758117079734802,0.943507194519043,0.796022951602936,66,0,57.5123291015625,0,4.19317150115967,21.129139970193,713.812569410556,396.253776893113,,,,972.282100380293,539.736159030379,,,7259,159.131000905495
2015,GO,52005,Estrada de Ferro,73.6472403668572,65.3545506278955,64.2209521947541,98.0086114101184,91.1194833153929,96.7976318622174,83.8536060279871,87.9978471474704,96.6630785791173,86.3293864370291,93.0032292787944,89.8546824542519,77.5596389770508,1.04373753070831,24.6520881652832,74.0308151245117,,,,,,620.791381835938,160.490615844727,129.758377075195,4.18041801452637,370.920593261719,76.4126129150391,95.2460403442383,414.449127197266,87.4369888305664,103.359016418457,13961,2938,4767.25439453125,1003.23712158203,15,579,197.710784912109,5.12204122543335,210,358,,,1.22246050834656,0.717085778713226,1.49725806713104,0.771037936210632,183,3,62.4889030456543,1.02440822124481,19.1721420288086,19.6256997153475,695.043848574805,393.935671813584,,,,946.71727832805,536.578674597894,,,10867,90.1441815558438
2015,GO,52002,Centro Sul,66.1156246431393,61.0776046271519,64.144634992542,100,100,100,100,100,100,100,78.1352235550709,100,63.5032272338867,4.72703552246094,30.5154781341553,64.380485534668,,,,,,540.002746582031,129.183410644531,120.701095581055,1.48588407039642,415.539642333984,87.2755126953125,110.474327087402,465.187255859375,99.8061676025391,119.685897827148,54123,10985,6203.89892578125,1259.16577148438,65,901,103.277954101562,7.45068502426147,604,938,,,1.07519114017487,0.692340552806854,0.98999547958374,0.682941257953644,220,30,25.2177028656006,3.43877768516541,13.1990604400635,21.2880178713584,583.150101623737,265.314159254073,,,,794.30711918103,361.383672794102,,,33784,91.5819186059998
2015,GO,52016,Sudoeste II,83.0436357893368,65.475980342063,72.4073540751201,100,100,100,100,98.3798379837984,100,100,90.6690669066907,87.1887188718872,80.2954177856445,0.384047269821167,21.2112255096436,78.3161010742188,,,,,,561.200012207031,170.780151367188,116.897644042969,1.54597234725952,349.649505615234,84.0444488525391,93.6898193359375,387.831451416016,95.0251388549805,100.298202514648,12055,2944,5504.69189453125,1344.32287597656,6,339,154.798049926758,2.73978853225708,176,251,,,1.14614486694336,0.803671300411224,1.29865980148315,0.819767594337463,217,0,99.0890197753906,0,19.8506813049316,22.1301109456166,805.978255390493,496.671109202432,,,,1097.82072296516,676.514325955786,,,9029,97.0591919107369
2015,GO,52018,São Patrício II,83.3726268030952,82.893978894359,79.5244401422879,100,99.0869774147045,96.0115329168669,86.0163382988948,86.1124459394522,96.2518020182604,92.4555502162422,89.3320518981259,88.7554060547814,64.4987564086914,2.19552612304688,36.0397682189941,61.6404304504395,,,,,,581.351257324219,165.600570678711,117.203216552734,1.80541622638702,376.295104980469,92.2521896362305,92.2565231323242,422.4404296875,104.286331176758,101.102844238281,10622,3033,6193.6943359375,1768.54406738281,0,377,219.828918457031,0,117,115,,,0.670565664768219,0.682227671146393,0.979463219642639,0.732082784175873,100,12,58.31005859375,6.9972071647644,6.98029708862305,19.0858948132759,515.053700015805,278.335100246445,,,,701.553201386653,379.119460029462,,,9928,144.519031300073
2015,GO,52008,Norte,80.4448371947178,96.9470000926447,80.4448371947178,97.6769911504425,86.891592920354,83.0752212389381,84.9557522123894,93.3075221238938,77.212389380531,87.5553097345133,81.6924778761062,80.2544247787611,71.0512924194336,1.1681056022644,31.5388526916504,67.1406784057617,,,,,,602.396545410156,153.865142822266,117.576187133789,7.59036159515381,359.2041015625,71.3916168212891,90.0845565795898,397.111938476562,81.1968536376953,96.6644744873047,8911,2228,6467.416015625,1617.03552246094,0,304,220.636795043945,0,97,92,,,0.6677166223526,0.704005599021912,0.947322964668274,0.816682755947113,125,0,90.7223663330078,0,5.38310241699219,20.1225528747585,686.09914959586,344.055686110992,,,,934.533728915773,468.637285857846,,,12838,234.544372657319
2015,GO,52006,Nordeste I,92.3280654905223,100,92.3280654905223,98.00796812749,86.5869853917663,96.0159362549801,94.5551128818061,85.9229747675963,88.7118193891102,94.2895086321381,82.4701195219124,98.273572377158,63.8888893127441,2.64550256729126,50.2645492553711,46.8253974914551,,,,,,598.236083984375,189.148178100586,92.3746871948242,6.61764717102051,408.863983154297,98.6636123657227,86.3154525756836,455.794647216797,111.085357666016,92.259651184082,1815,389,3991.90625,855.565551757812,0,89,195.746368408203,0,34,31,,,0.681813180446625,0.747795104980469,0.787934124469757,0.747795104980469,14,0,30.7915630340576,0,2.68106532096863,21.2421819867805,605.755753090719,327.270009794532,,,,825.098213693322,445.773563187975,,,5645,357.583872515544
2015,GO,52013,São Patrício I,98.3333233627863,100,98.3333233627863,100,95.1367781155015,95.8459979736575,93.3637284701115,92.806484295846,98.7841945288754,94.6808510638298,98.7841945288754,90.273556231003,74.977294921875,0.635785639286041,28.5195274353027,70.5722045898438,,,,,,695.809997558594,185.751022338867,157.91862487793,0.260869562625885,377.365936279297,76.3353576660156,108.135795593262,419.108459472656,87.2002868652344,116.888298034668,14098,4021,8530.025390625,2432.91479492188,4,543,328.543334960938,2.42020869255066,189,166,,,1.00438666343689,1.14354860782623,1.21570110321045,1.27151715755463,240,6,145.212524414062,3.63031315803528,8.24141597747803,19.4427781727864,739.996514207631,336.716240915112,,,,1007.94717820957,458.640248124861,,,12631,183.496023166449
2015,MA,21001,Açailândia,78.9034311003063,100,78.9034311003063,100,100,100,100,100,100,100,100,98.2112794612795,43.6014251708984,1.9413628578186,60.0237731933594,37.9160079956055,,,,,,421.105285644531,122.996101379395,103.539093017578,7.59075927734375,373.867248535156,102.986907958984,104.15128326416,415.335754394531,116.526809692383,111.405731201172,19117,5301,6642.13671875,1841.814453125,0,389,135.15673828125,0,123,111,,,0.385665744543076,0.427359342575073,0.390616863965988,0.483906269073486,213,0,74.0061264038086,0,5.87115287780762,19.4503596884369,471.714175515292,175.830648151026,,,,642.520556520735,239.498433092427,,,34736,331.069717596341
2015,MA,21005,Caxias,98.377386443988,99.3487996228829,98.377386443988,100,100,100,94.7667581340651,100,100,100,97.6283810270482,100,46.4644508361816,6.81993818283081,51.3523941040039,41.7117462158203,,,,,,509.059204101562,167.799758911133,126.182754516602,4.31654691696167,377.143035888672,110.003631591797,109.397964477539,420.701629638672,123.716766357422,119.364562988281,18349,5800,6109.04296875,1931.02893066406,21,571,190.106475830078,6.99165678024292,247,235,,,0.782399654388428,0.82235199213028,0.703410625457764,0.798047661781311,53,16,17.6456089019775,5.32697629928589,3.95228362083435,17.1762171465675,462.856345505167,124.784262127215,,,,630.455331087442,169.968293743609,,,45663,427.77622122305
2015,MA,21006,Chapadinha,99.4721370633819,100,99.178179105951,94.4462330972312,78.5415325177077,78.9600772698004,76.1751448808757,88.3612363168062,81.1976819059884,79.1532517707663,92.3374114616871,87.105602060528,41.4496955871582,3.11796855926514,58.7913856506348,38.0585021972656,,,,,,434.66650390625,164.600982666016,104.101943969727,4.07523488998413,311.763793945312,96.2737045288086,96.6431655883789,347.058319091797,109.527137756348,104.402702331543,21727,8417,5921.00244140625,2293.78540039062,0,452,123.178215026855,0,182,147,,,0.400601714849472,0.495983093976974,0.517648279666901,0.534544408321381,40,0,10.9007272720337,0,0.997689068317413,22.4744021729972,344.935987281192,137.066357477726,,,,469.836341614788,186.697701400757,,,60614,669.99950082245
2015,MA,21016,São Luís,52.1440570275623,54.2410400887742,44.438323126253,100,85.3823685608072,89.3697999645955,81.3639582226943,100,91.0116834838024,87.2986369268897,86.8649318463445,94.8574969021066,50.5271530151367,2.92911028862,53.0107192993164,43.5440483093262,,,,,,542.953125,117.510063171387,127.278968811035,1.22555410861969,408.891479492188,76.0359115600586,118.335777282715,455.354949951172,86.0455932617188,127.229354858398,69274,5694,4903.8505859375,403.073669433594,256,3129,221.499389648438,18.122034072876,1799,1984,,,1.40445756912231,1.27349758148193,1.52166676521301,1.30131769180298,844,135,59.7460784912109,9.55654144287109,25.2364177703857,24.6084632517079,639.132243865926,306.149305923097,,,,870.560238242762,417.005111634107,,,127182,222.763950400341
2015,MA,21002,Bacabal,99.6991592473262,100,99.6991592473262,100,82.7449146598083,78.2557867664251,71.7559036707973,100,76.8295534252981,79.050736497545,64.110357727379,63.2686462473697,53.8062705993652,2.07400417327881,57.1765251159668,40.6080589294434,,,,,,487.058532714844,158.611999511719,136.915069580078,3.14900159835815,352.665222167969,98.6142654418945,112.304252624512,393.622406005859,111.635353088379,122.317443847656,14760,4029,5521.4931640625,1507.18798828125,0,356,133.174224853516,0,170,120,,,0.448901861906052,0.635944306850433,0.578615784645081,0.74031400680542,18,0,6.73352813720703,0,1.80645596981049,20.983256117077,438.600946192158,146.171310772769,,,,597.41711965739,199.099532767889,,,41583,496.673078049236
2015,MA,21007,Codó,90.3378155900049,100,90.3378155900049,100,86.64363845711,89.0807906351948,73.3640376127423,94.8570331990021,83.9378238341969,84.6670504701593,100,82.8823642295145,39.9889068603516,2.66222953796387,61.6749877929688,35.6073226928711,,,,,,551.455505371094,164.912078857422,139.011383056641,5.70749092102051,407.369506835938,102.642639160156,119.801933288574,453.303527832031,116.761444091797,129.683151245117,16782,3027,5502.0966796875,992.423217773438,20,438,143.601379394531,6.5571403503418,262,233,,,0.763906896114349,0.858985424041748,0.809233129024506,0.939638257026672,14,10,4.58999824523926,3.2785701751709,1.05012607574463,23.2630823109344,413.933939216407,129.5380887128,,,,563.81825858342,176.443467613542,,,50719,505.797222332337
2015,MA,21014,Santa Inês,97.8626073177384,100,97.8626073177384,98.4417141144741,82.0647287983219,86.2601138747378,73.2244531015883,86.6646688642493,70.7671561282589,84.3422235540905,100,71.3365298172011,41.5027351379395,1.96716463565826,66.9279708862305,30.9865398406982,,,,,,471.367645263672,139.607238769531,120.546478271484,7.92349720001221,362.624603271484,90.9860153198242,105.991348266602,403.273193359375,101.597236633301,115.478462219238,27298,8591,7031.36279296875,2212.85205078125,0,792,204.001724243164,0,262,153,,,0.394094258546829,0.674854218959808,0.507943689823151,0.729267537593842,40,0,10.3031177520752,0,1.15523707866669,21.1842659649118,394.704904657411,143.993637970494,,,,537.626444498745,196.133330746698,,,56425,486.171578286914
2015,MA,21003,Balsas,96.4047205196231,100,94.5521910163754,100,100,100,100,100,92.8879857759716,100,98.5775971551943,100,58.5557670593262,1.54909431934357,59.0085792541504,39.3231658935547,,,,,,465.865264892578,124.291221618652,104.332046508789,14.6056470870972,350.506652832031,77.8406143188477,93.8826751708984,390.550628662109,89.3831329345703,102.079292297363,15745,5571,7142.208984375,2527.10375976562,0,341,154.683609008789,0,134,101,,,0.458153784275055,0.607847571372986,0.555227935314178,0.607507348060608,64,0,29.0315265655518,0,2.9045135974884,22.4395555076219,479.61999900305,275.538362599865,,,,653.289056537848,375.310031518733,,,28850,423.827309428877
2015,MA,21019,Zé Doca,100,99.0608875128999,100,100,95.7734749115136,97.0643347907558,92.5255048927753,100,88.7153862169477,100,97.7722256922757,93.2333957942952,34.0366249084473,7.22531843185425,54.538215637207,38.0772285461426,,,,,,384.822875976562,121.217498779297,102.437324523926,4.6140193939209,331.898101806641,94.3424224853516,98.8623733520508,370.199584960938,106.760688781738,107.690963745117,20204,6853,6898.8125,2340.01000976562,0,512,174.826370239258,0,151,112,,,0.382432669401169,0.515601217746735,0.536771595478058,0.572624623775482,4,0,1.3658310174942,0,0.536771595478058,17.7606711434026,338.104464300925,139.834696809145,,,,460.53114330827,190.46844864599,,,44655,537.338507564838
2015,MA,21008,Imperatriz,85.1328623648175,86.5514498380651,79.5475293092672,100,100,100,99.8960607005509,100,100,100,100,100,58.0123481750488,1.39174747467041,48.1427040100098,50.4459457397461,,,,,,561.285888671875,158.469711303711,121.050651550293,6.53333330154419,403.861267089844,100.22639465332,108.725624084473,450.652526855469,113.370460510254,116.937881469727,32772,6870,6131.48681640625,1285.34460449219,115,1120,209.546722412109,21.5159587860107,474,476,,,0.890573561191559,0.886831700801849,1.0243467092514,0.869805991649628,307,32,57.4382553100586,5.9870491027832,8.7175178527832,22.3512068234892,615.433524400493,209.921611593296,,,,838.280278873033,285.933638859411,,,55385,307.497221019444
2015,MA,21009,Itapecuru Mirim,92.4210492316885,98.6194886536448,92.4210492316885,100,100,100,96.1415305795709,100,100,100,98.3349343579891,100,45.9057464599609,1.58133709430695,52.9982795715332,45.1855316162109,,,,,,423.20849609375,143.487823486328,104.25707244873,4.06349229812622,324.974548339844,88.3857650756836,95.0042572021484,360.690490722656,99.4482879638672,103.360610961914,19311,5292,5188.93896484375,1421.98046875,0,473,127.096900939941,0,213,157,,,0.421864956617355,0.572339117527008,0.53519082069397,0.601829349994659,21,0,5.64277982711792,0,1.05466246604919,20.0209507177163,336.326078774093,137.670158213283,,,,458.108809365983,187.520136690547,,,55846,551.065381628442
2015,MA,21011,Pinheiro,92.2704900824968,100,92.2704900824968,100,84.7483477376716,80.3931537027622,64.6161667513981,92.7978308761227,89.6966615827826,84.5619386544654,85.2736824267073,82.1555668530758,35.5421676635742,6.32530117034912,68.022087097168,25.5689430236816,,,,,,406.982269287109,127.63045501709,81.7552490234375,7.74559211730957,296.993499755859,75.2117385864258,71.4547729492188,329.884918212891,85.0269470214844,76.2702178955078,27207,9382,6972.77490234375,2404.47583007812,0,682,174.787094116211,0,235,173,,,0.443374872207642,0.602272212505341,0.550310254096985,0.620981097221375,32,10,8.20115375518799,2.5628604888916,0.853945136070251,21.3151536089167,339.132402225428,141.849563285597,,,,461.931294674505,193.212892627031,,,66203,590.534265961405
2015,MA,21004,Barra do Corda,85.8090748642792,100,85.8090748642792,100,89.7235844850646,92.866696388765,87.0931787784218,97.5256353098529,88.0962995987517,93.669193045029,96.8345965225145,96.522514489523,25.1488399505615,9.91582870483398,58.5095481872559,31.1845607757568,,,,,,458.441375732422,134.060043334961,117.797019958496,3.93096828460693,367.824462890625,93.0293579101562,108.88639831543,408.918273925781,106.224105834961,116.300811767578,17263,5125,7587.79833984375,2252.64819335938,0,435,191.200393676758,0,145,98,,,0.43075031042099,0.637334644794464,0.485033631324768,0.683046877384186,35,0,15.3839387893677,0,0.784141361713409,20.0593442423854,352.144415328781,113.479478378545,,,,479.654921257253,154.570079480475,,,34235,422.578032002762
2015,MA,21013,Rosário,100,100,100,91.7400419287212,90.314465408805,91.2159329140461,81.0691823899371,90.020964360587,90.8176100628931,90.545073375262,79.559748427673,100,43.2779006958008,2.48447203636169,61.1500701904297,36.165096282959,,,,,,388.065368652344,123.271865844727,86.0837097167969,4.34782600402832,315.002166748047,84.6276702880859,82.5511474609375,351.133056640625,95.8672866821289,89.5730590820312,18250,6632,6284.11083984375,2283.62866210938,0,350,120.517189025879,0,170,143,,,0.492398798465729,0.585369229316711,0.648210346698761,0.624537289142609,22,0,7.57536649703979,0,1.33670783042908,19.6441033240813,337.934951259501,140.553425211975,,,,460.300250069596,191.447426589295,,,46011,602.766945410679
2015,MA,21018,Viana,97.78704309761,100,97.78704309761,97.982641332395,76.2608491672531,87.778559699742,65.1653764954258,78.348580811635,77.7152240206427,76.2139338494018,86.1599812338729,70.4198920947689,31.9570789337158,3.66223454475403,65.6169815063477,29.6944255828857,,,,,,458.456359863281,138.472534179688,107.784027099609,12.7346935272217,327.874603271484,80.7934646606445,90.8219375610352,366.314270019531,92.5336151123047,97.6832504272461,15282,5644,5719.2900390625,2112.267578125,0,418,156.436538696289,0,143,90,,,0.33682507276535,0.535177648067474,0.520581901073456,0.577655017375946,0,0,0,0,0.576719403266907,20.258829461388,361.701485102403,129.633350222159,,,,492.67257921283,176.573223048474,,,49400,657.273556451252
2015,MA,21015,São João dos Patos,97.469137091889,100,97.469137091889,100,88.0448968937614,91.6470895327591,77.2122161315583,87.75776559645,91.4904724614983,87.1574001566171,89.2456277734273,94.1529626729314,54.808895111084,1.79865097999573,51.3864593505859,46.5900573730469,,,,,,482.657348632812,161.298309326172,122.108184814453,8.11965847015381,336.334106445312,87.981086730957,100.025016784668,373.235656738281,99.7261276245117,108.28345489502,20368,8843,8402.36328125,3647.98193359375,0,631,260.304931640625,0,160,109,,,0.449655115604401,0.660044193267822,0.624463737010956,0.733783543109894,6,5,2.47516584396362,2.06263828277588,1.08577275276184,20.34355892238,426.521527352843,164.984690513801,,,,580.963777108154,224.725184589862,,,40221,569.717415094127
2015,MA,21010,Pedreiras,100,100,100,97.4251329415057,82.7315980968374,85.3624405261685,82.7875734676742,86.1460957178841,79.7089280716485,82.2558074447243,85.4464035824237,79.6809403862301,64.9885559082031,1.1155606508255,34.5251731872559,64.3306655883789,,,,,,545.378723144531,182.862274169922,170.488143920898,5.88235282897949,347.176727294922,92.0077743530273,122.626708984375,387.288543701172,104.021583557129,133.015106201172,17805,7140,8160.05712890625,3272.27221679688,0,454,208.06884765625,0,180,104,,,0.476633489131927,0.824942588806152,0.721366465091705,0.95487105846405,77,0,35.2892112731934,0,1.19204211235046,19.0201701544825,449.871021911079,158.034628406564,,,,612.768058210469,215.258524470697,,,35157,488.036035579504
2015,MA,21012,Presidente Dutra,97.0304817398788,100,97.0304817398788,100,100,100,100,100,99.2776715530062,100,85.3834714255364,100,56.168830871582,1.21212124824524,45.1731605529785,53.5281372070312,,,,,,489.873962402344,159.930465698242,110.560623168945,3.69056057929993,333.421203613281,85.0613784790039,86.3403015136719,372.435363769531,96.8574371337891,94.5634994506836,23135,8690,8043.45947265625,3021.29516601562,10,565,196.436325073242,3.47674918174744,259,134,,,0.465884387493134,0.900478065013885,0.677531540393829,0.942546725273132,10,2,3.47674918174744,0.695349872112274,0.898739695549011,25.933517254152,440.969735058599,233.652246606064,,,,600.64364033399,318.257070306724,,,45315,475.887527535615
2015,MA,21017,Timon,100,100,100,59.6153846153846,69.9349945828819,68.3369447453955,60.6175514626219,65.1679306608884,64.4366197183099,68.7432286023835,65.0054171180932,57.1776814734561,41.5198783874512,3.64871668815613,60.1660804748535,35.8329124450684,,,,,,535.562316894531,193.113388061523,141.152786254883,3.43773865699768,376.517181396484,108.817993164062,119.742561340332,416.749816894531,122.885444641113,128.844055175781,11681,2003,4779.14697265625,819.504455566406,0,251,102.693771362305,0,173,235,,,0.961475491523743,0.707809627056122,0.665975213050842,0.64214289188385,11,0,4.50052356719971,0,6.85716152191162,16.8277394186284,381.136207468982,115.8655639446,,,,519.144560083787,157.820159943147,,,33931,397.933328029236
2015,MG,31074,Patrocínio / Monte Carmelo,84.3660693446747,94.068099893675,76.8507040792511,100,100,100,100,100,100,100,100,100,81.7456970214844,0.629458665847778,18.4221572875977,80.7385635375977,,,,,,613.346435546875,153.467102050781,102.833396911621,9.44680881500244,341.863006591797,65.1686477661133,75.4275054931641,379.335968017578,73.3291625976562,80.4864883422852,13098,2697,6837.1162109375,1407.82580566406,15,236,123.191284179688,7.82995414733887,165,201,,,1.04921388626099,0.861294984817505,1.27484703063965,0.923934638500214,133,23,69.4255981445312,12.0059299468994,13.1365756988525,22.7721576117626,702.737410799042,342.397160427587,,,,957.19665787297,466.378212672391,,,9207,105.687073425272
2015,MG,31024,Sete Lagoas,89.9853874836239,80.8947074290217,80.1927111485713,100,100,100,100,100,100,100,100,100,66.2149810791016,2.49038648605347,24.354513168335,69.6209487915039,,,,,,641.538940429688,148.912292480469,102.793083190918,8.58369064331055,365.977264404297,69.3931350708008,77.8066253662109,407.182800292969,78.5981521606445,83.2578964233398,25377,4464,5822.72314453125,1024.25964355469,28,389,89.2555999755859,6.42456769943237,391,450,,,1.03251981735229,0.897144973278046,1.29845094680786,0.870184719562531,132,9,30.2872467041016,2.06503963470459,22.5089321136475,25.3173387276556,723.933477362513,375.055495915296,,,,986.06776073846,510.862039917315,,,18351,97.5495423365907
2015,MG,31059,Manhuaçu,95.764450379327,100,94.0035511467856,100,94.8975141735717,91.2778020061055,93.4583515045792,90.5364151766245,89.0536415176625,94.9411251635412,100,92.2808547754034,78.6175308227539,0.562148630619049,24.0474700927734,75.3487396240234,,,,,,617.832397460938,176.523544311523,123.979751586914,8.83898735046387,331.381988525391,75.4063339233398,88.9577102661133,370.401519775391,86.1661987304688,96.7593307495117,22103,4340,6524.58203125,1281.1240234375,20,551,162.649627685547,5.90379762649536,283,308,,,0.909184813499451,0.835387349128723,1.12947022914886,0.826974451541901,136,6,40.145824432373,1.77113926410675,7.36734914779663,24.9644801195243,576.632097976384,283.947944924034,,,,785.428964679258,386.76470003517,,,30816,209.486737292496
2015,MG,31060,Ponte Nova,96.910873596113,94.7023828694736,93.1150301597015,83.6486486486486,99.3243243243243,99.5045045045045,98.6486486486486,96.4864864864865,97.7927927927928,99.4144144144144,53.1981981981982,100,76.3724212646484,1.14185333251953,23.8910846710205,74.9231414794922,,,,,,739.800231933594,206.61930847168,116.19408416748,7.72640895843506,323.533386230469,70.7748794555664,74.2212600708008,360.540649414062,80.0226058959961,80.792106628418,12973,2794,6078.16845703125,1309.05749511719,24,325,152.270477294922,11.2445888519287,170,260,,,1.21816372871399,0.796491682529449,1.41107869148254,1.02899694442749,127,12,59.502613067627,5.62229442596436,13.0324783325195,22.3158759587342,728.317111746479,316.937613410867,,,,992.038696848006,431.69983502966,,,17304,199.875478855732
2015,MG,31037,Ipatinga,77.2468960250026,77.3285465206839,71.4057451801084,100,100,100,100,100,100,100,6.99922660479505,100,69.5199127197266,0.55824339389801,26.9445476531982,71.6598434448242,,,,,,555.114990234375,171.191925048828,98.4353561401367,1.451247215271,306.487762451172,74.3718948364258,76.0572891235352,340.097686767578,83.8147659301758,81.9241104125977,23528,4194,5923.24072265625,1055.85131835938,33,479,120.58960723877,8.30784320831299,330,574,,,1.44506120681763,0.830784320831299,1.48169124126434,0.738453984260559,217,17,54.6303634643555,4.27979803085327,31.8658657073975,23.7928166503575,862.07756972946,349.620709936417,,,,1174.23344181154,476.217389214835,,,23970,147.548016883713
