ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2015,MG,31081,Santa Maria do Suaçuí,81.6469441120418,100,81.6469441120418,89.7769516728625,88.4758364312268,91.2639405204461,89.9628252788104,86.4312267657993,89.0334572490706,90.3345724907063,83.457249070632,98.8847583643123,56.7901229858398,1.02880656719208,40.7407417297363,58.0246925354004,,,,,,632.754638671875,175.640075683594,76.5610580444336,19.5729541778564,324.332702636719,64.1516189575195,49.6327934265137,358.838165283203,72.1452102661133,52.7104034423828,3531,1810,7951.0908203125,4075.75048828125,0,53,119.345176696777,0,26,22,,,0.495395064353943,0.585466921329498,0.659776151180267,0.56857842206955,3,0,6.75538730621338,0,2.15947222709656,16.0778181579684,397.745091843088,197.378949475182,,,,541.767474944427,268.849313938332,,,5488,346.667799730532
2015,MG,31072,Uberaba,72.4782977743169,58.2513527115576,58.4764499240078,93.1001345377667,88.1991158946762,93.9073611378051,86.1233903517202,80.6457812800307,88.2183355756294,86.6807610993658,83.5479531039785,89.1216605804344,61.0342979431152,2.13682889938354,25.6958160400391,71.26953125,,,,,,690.550903320312,170.518707275391,134.620040893555,4.29602909088135,361.195281982422,73.0007934570312,93.1969146728516,404.803894042969,83.9500350952148,101.355125427246,23494,3941,5856.96875,982.476928710938,65,670,167.028564453125,16.2042636871338,625,1206,,,3.00651407241821,1.55810225009918,3.25961232185364,1.58521318435669,364,36,90.7438735961914,8.97466945648193,34.6569290161133,26.6218365619694,727.056041121236,423.542605063247,,,,990.320996083432,576.906195405733,,,9997,59.7903008049544
2015,MG,31089,Campo Belo,100,100,100,78.8888888888889,88.1481481481482,86.9444444444444,90.462962962963,84.537037037037,91.8518518518518,89.1666666666667,7.77777777777778,100,80.5474090576172,0.684261977672577,24.633430480957,74.6823043823242,,,,,,779.588195800781,230.009063720703,121.110961914062,3.78590083122253,327.938934326172,71.4767150878906,72.3905258178711,364.655700683594,79.8567962646484,78.8601150512695,6139,1297,6247.90087890625,1320.00769042969,10,107,108.898094177246,10.1773920059204,88,120,,,1.22128701210022,0.895610511302948,0.980082869529724,0.94242650270462,28,1,28.4966983795166,1.01773917675018,12.2322072982788,28.0114736432486,729.697697825104,341.999609422874,,,,993.919189276698,465.836709562983,,,5368,115.382526235205
2015,MG,31062,Águas Formosas,100,100,100,100,100,100,99.7621878715814,100,100,100,97.384066587396,99.8810939357907,59.8717956542969,1.28205132484436,22.8205127716064,75.5128173828125,,,,,,738.982604980469,265.966400146484,159.91650390625,6.15034151077271,401.952301025391,106.282218933105,110.713569641113,442.102752685547,118.344909667969,117.732887268066,3540,1466,5958.994140625,2467.76416015625,0,93,156.549850463867,0,40,34,,,0.572332739830017,0.673332631587982,0.656078517436981,1.02009892463684,9,0,15.1499853134155,0,2.96939706802368,19.5291215671398,558.543421563262,276.797565384679,,,,760.790429229296,377.025188103093,,,8696,434.060224276254
2015,MG,31068,Pedra azul,100,100,100,100,97.9924717691343,97.2396486825596,98.7452948557089,97.741530740276,99.2471769134253,100,95.2321204516938,100,26.1336517333984,0.357995212078094,19.3317413330078,79.7136001586914,,,,,,585.476379394531,151.090682983398,88.13623046875,15.3225803375244,330.3623046875,72.8401031494141,67.8946304321289,366.258666992188,81.4378967285156,73.064079284668,4478,1451,7047.7509765625,2283.6728515625,0,155,243.948501586914,0,48,38,,,0.598067283630371,0.755453407764435,0.740895211696625,0.819981753826141,10,0,15.7386131286621,0,3.42157459259033,17.8254348477595,453.484749093061,192.948835380759,,,,617.690305877809,262.815067945428,,,9398,458.103505870216
2015,MG,31040,Resplendor,100,100,95.7553457525916,100,100,100,100,100,100,100,100,100,75.8904113769531,0.639269411563873,25.0228309631348,74.0639266967773,,,,,,720.221008300781,248.274932861328,154.333068847656,6.52173900604248,336.865905761719,86.9661254882812,91.7696304321289,375.591522216797,99.8293380737305,100.368240356445,9120,2465,10199.40234375,2756.74658203125,0,128,143.149505615234,0,82,77,,,0.861133813858032,0.917051553726196,0.868123531341553,0.916492402553558,25,0,27.9588890075684,0,8.27694988250732,20.2965072161353,526.299740352654,273.813741937614,,,,716.87140141317,372.96093054782,,,8536,230.320602071821
2015,MG,31008,São Lourenço,91.309424329491,91.7276220347455,91.309424329491,95.043630017452,92.9842931937173,95.043630017452,95.7417102966841,94.3455497382199,94.6596858638743,93.891797556719,86.0732984293194,90.6457242582897,79.8112564086914,1.17964267730713,14.8972024917603,83.8557434082031,,,,,,774.507446289062,245.594314575195,137.040084838867,3.42942357063293,336.737030029297,80.8217468261719,83.6278839111328,375.0498046875,91.5708847045898,89.5609512329102,20396,4839,7851.3193359375,1862.74438476562,30,580,223.267562866211,11.548321723938,224,359,,,1.38194918632507,0.862274706363678,1.58067655563354,0.969866573810577,127,2,48.8878974914551,0.769888162612915,26.2308578491211,24.6913127341385,641.094519893597,367.754351624549,,,,873.2330489209,500.917171739875,,,15563,136.756723074797
2015,MG,31006,Poços de Caldas,80.2342505274943,60.2432932868277,64.7000818154416,100,100,100,99.6212121212121,91.5909090909091,100,99.0151515151515,99.9621212121212,100,77.0579833984375,0.214745879173279,16.6070156097412,81.8181838989258,,,,,,730.8408203125,186.91911315918,118.713066101074,6.49734210968018,334.450256347656,61.2212448120117,78.9401779174805,373.740478515625,70.5205154418945,85.4191207885742,12314,1881,5315.75537109375,811.997375488281,42,314,135.548736572266,18.1307220458984,285,487,,,2.10230040550232,1.23029899597168,2.09798359870911,1.1542147397995,310,25,133.822006225586,10.7920970916748,37.9186782836914,27.3501487756059,857.153148809931,442.651956518022,,,,1167.52590187742,602.934989469553,,,5943,59.6655855043919
2015,MG,31041,Além  Paraíba,91.4488243430152,79.1390041493776,79.7786998616874,80.1515151515152,97.1212121212121,95.1515151515152,88.6363636363636,90.6060606060606,89.2424242424242,91.6666666666667,92.7272727272727,93.9393939393939,71.5492935180664,1.54929578304291,26.9014091491699,71.2676086425781,,,,,,868.666687011719,274.961029052734,210.16130065918,2.21774196624756,407.961273193359,117.767578125,127.19091796875,453.5146484375,130.678207397461,138.923690795898,3940,1124,6900.2958984375,1968.51086425781,5,97,169.880386352539,8.75672054290771,47,93,,,1.62875008583069,0.823131740093231,1.4177131652832,0.809558868408203,32,0,56.0430145263672,0,18.8899974822998,22.5317932937503,519.421010249155,331.289665435848,,,,707.501902416392,451.248724872184,,,3637,164.427476733576
2015,MG,31001,Alfenas / Machado,75.1127228972041,73.2493273392717,69.3223256513528,100,100,100,100,100,100,100,100,100,77.5182495117188,1.05109488964081,20.291971206665,78.5109481811523,,,,,,723.261535644531,221.557769775391,125.931015014648,6.28491640090942,350.708557128906,83.0000991821289,86.5550079345703,389.831665039062,94.6614151000977,92.9186325073242,20898,4503,7036.64794921875,1516.22290039062,36,523,176.10139465332,12.1217021942139,232,437,,,1.47143995761871,0.781176328659058,1.46251702308655,0.770317316055298,106,20,35.6916770935059,6.73427867889404,16.5121154785156,25.9706931647051,665.203909970263,325.358214373624,,,,906.072381579312,443.169512002839,,,14075,111.986323501213
2015,MG,31013,Barbacena,82.1468909823895,83.7977435880081,79.200737754502,100,100,100,98.8028731045491,100,100,100,100,92.2585794094174,70.019645690918,2.08251476287842,31.2770137786865,66.4832992553711,,,,,,734.751953125,221.192733764648,147.88801574707,4.35034799575806,351.393341064453,83.6273880004883,94.6415939331055,390.935211181641,94.5588226318359,102.383247375488,11660,2515,4969.37841796875,1071.86840820312,38,418,178.147521972656,16.1952285766602,300,553,,,2.3568320274353,1.27857077121735,2.65250158309937,1.32321417331696,176,2,75.0094833374023,0.852380514144897,18.0662040710449,21.9507254034195,733.636767090761,249.620223343971,,,,999.28458448446,340.007006672198,,,15208,152.387727542648
2015,MG,31094,Almenara/Jacinto,98.1019849735646,99.5530331138113,98.1019849735646,100,100,100,100,100,100,100,100,100,48.7987976074219,1.55155158042908,21.2712707519531,76.7267303466797,,,,,,682.319519042969,196.540878295898,95.6303405761719,19.6904563903809,355.688842773438,68.7578430175781,68.6303787231445,393.662658691406,78.0795593261719,73.0636749267578,11451,3661,6718.177734375,2147.869140625,0,371,217.661697387695,0,119,106,,,0.621890544891357,0.698160171508789,0.833685338497162,0.750375509262085,120,0,70.402702331543,0,3.54360270500183,19.3987195534591,520.416651592869,220.277164236932,,,,708.858062700445,300.038908094537,,,23729,401.273628227495
2015,MG,31036,Governador Valadares,88.9694601312249,83.3837745580369,82.6740222252274,100,100,100,100,100,100,100,100,100,70.877311706543,1.0209379196167,30.6454410552979,67.6414642333984,,,,,,694.550659179688,191.51904296875,123.522727966309,7.72357702255249,383.693084716797,83.4997482299805,92.8516693115234,428.951629638672,94.7579879760742,99.7043914794922,28442,5374,6691.873046875,1264.40222167969,42,520,122.346321105957,9.88181781768799,436,649,,,1.52697622776031,1.02582681179047,1.69984924793243,0.99135810136795,244,26,57.4086570739746,6.11731576919556,19.089319229126,17.0799565502031,713.393953886421,201.454474661452,,,,971.711905348011,274.400575373153,,,33215,206.547480940968
2015,MG,31092,Passos,81.6523012652757,71.9353676982546,70.4098340976207,100,100,100,100,100,100,100,100,100,68.8448104858398,2.80046677589417,13.6911706924438,83.4305725097656,,,,,,655.736145019531,147.166687011719,113.390716552734,9.86019134521484,329.653442382812,56.4732933044434,82.1105194091797,366.322021484375,64.3429946899414,87.95703125,14061,2791,6784.625,1346.69580078125,48,343,165.502197265625,23.1606578826904,289,353,,,1.70327341556549,1.39446461200714,1.95237112045288,1.38276362419128,121,14,58.3841590881348,6.75519180297852,15.3333206176758,29.5160015068367,602.710827216585,415.57145771092,,,,820.950728693374,566.048717935757,,,7089,72.4545366190995
2015,MG,31095,Serro,91.4378933549558,93.6580562956099,91.0305417197575,83.8862559241706,100,100,100,100,94.9447077409163,100,59.7156398104265,100,66.0349884033203,0.874635577201843,25.3644313812256,73.6151580810547,,,,,,596.104675292969,151.485336303711,106.236473083496,9.57095718383789,317.738372802734,61.0344619750977,84.7539672851562,354.804992675781,69.0447692871094,92.1603775024414,3975,887,7820.18505859375,1745.03247070312,0,79,155.420028686523,0,46,37,,,0.727916598320007,0.904977381229401,0.948750734329224,0.890222311019897,19,0,37.3795013427734,0,8.94353771209717,19.6702210585619,655.938442035287,411.993015633756,,,,893.451913670959,561.174532010806,,,5252,295.351952320714
2015,MG,31090,Lima Duarte,100,100,97.3807128980255,100,100,100,100,100,100,100,100,100,65.7966995239258,1.09890115261078,20.8791217803955,77.3351669311523,,,,,,800.448608398438,246.723205566406,157.005676269531,8.9316987991333,364.959899902344,89.9429702758789,95.5498199462891,406.850677490234,102.780303955078,103.759315490723,4471,1164,6267.6103515625,1631.73754882812,0,109,152.800170898438,0,67,70,,,0.981285512447357,0.939230382442474,1.03735899925232,0.87054044008255,51,0,71.4936599731445,0,7.19843006134033,21.976922746369,641.344965889828,414.321079673094,,,,873.574180710508,564.345581514537,,,6154,205.617197855965
2015,MG,31099,Teófilo Otoni / Malacacheta,92.3085897313522,100,84.0890048469036,91.8217710095883,90.1579244218838,90.1579244218838,92.1883812746757,91.8781725888325,93.8804286520023,92.2447828539199,87.2532430908065,94.1342357586012,55.7595977783203,1.94769060611725,36.3661651611328,60.9905395507812,,,,,,722.521606445312,210.422348022461,93.4017562866211,15.1560182571411,395.385559082031,92.8688354492188,73.2428207397461,440.863647460938,104.607231140137,78.8445434570312,14989,3292,5363.98046875,1178.07885742188,31,469,167.836868286133,11.093695640564,283,295,,,1.05569040775299,1.01274704933167,1.3586198091507,1.23712599277496,69,0,24.692419052124,0,12.0624256134033,20.9338835566262,663.296825671701,185.532502274859,,,,903.474747400721,252.713301405679,,,27653,288.420350218411
2015,MG,31035,Coronel Fabriciano/Timóteo,86.4288709142049,57.2037525549868,65.491081567408,100,100,100,100,100,100,100,100,100,71.7957534790039,0.342700481414795,28.0328998565674,70.8361892700195,,,,,,612.566162109375,156.989318847656,131.923797607422,4.16367530822754,334.526428222656,66.8801040649414,97.5426559448242,373.920471191406,76.3983840942383,106.341926574707,11381,1953,5004.7490234375,858.823913574219,18,110,48.3720588684082,7.91542816162109,144,277,,,1.21809637546539,0.633234262466431,1.38432037830353,0.664456188678741,158,18,69.479866027832,7.91542816162109,31.3143119812012,20.2449068710439,371.752503291518,244.544374655097,,,,506.36304292089,333.093207397822,,,9615,96.7543094581166
2015,MG,31045,Muriaé,100,89.2143105647686,98.2163980053346,99.6446700507614,96.8527918781726,97.5634517766497,94.3654822335025,87.6142131979695,92.0812182741117,93.5532994923858,100,99.5939086294416,58.2226753234863,1.88968336582184,22.8804893493652,75.1787567138672,,,,,,791.552124023438,221.821380615234,155.85871887207,5.53097343444824,367.12255859375,75.8332824707031,104.280479431152,411.721893310547,87.1198196411133,114.66478729248,12509,3433,7302.009765625,2003.98107910156,45,429,250.424667358398,26.2683219909668,194,260,,,1.51772522926331,1.1324565410614,1.61871242523193,1.19112253189087,261,32,152.356262207031,18.6796951293945,14.1037540435791,22.8296310706914,518.027215953667,277.334389392681,,,,705.603419112527,377.756394579978,,,10002,140.121730905752
2015,MG,31046,Santos Dumont,95.8188690889455,90.3417418807375,88.1238910745969,86.219739292365,71.3221601489758,71.5083798882682,71.1359404096834,68.1564245810056,70.2048417132216,70.7635009310987,80.0744878957169,67.5977653631285,60.115608215332,2.11946058273315,25.8188819885254,70.7129058837891,,,,,,757.040893554688,219.659530639648,168.667144775391,7.77202081680298,362.611419677734,97.0912246704102,103.80012512207,407.384613037109,110.513465881348,112.784088134766,2919,651,5724.87646484375,1276.77099609375,6,56,109.829765319824,11.7674751281738,35,59,,,1.15713500976562,0.686435997486115,1.43367063999176,0.744783103466034,24,0,47.0699005126953,0,25.5903358459473,24.3419795203006,520.236857269589,282.152330048406,,,,708.613165356567,384.318898045172,,,3085,142.194500435561
2015,MG,31064,Araçuaí,100,100,99.7850476514263,100,100,100,100,100,100,100,100,96.2596259625963,66.1054992675781,1.45903480052948,21.6610546112061,76.7676773071289,,,,,,691.459777832031,148.090408325195,80.1692428588867,20.9339771270752,366.656311035156,47.9288940429688,63.2329521179199,406.058319091797,54.3347320556641,67.2260894775391,5240,1296,5834.53955078125,1443.04638671875,0,160,178.153884887695,0,72,82,,,0.913038611412048,0.801692485809326,0.788052558898926,0.847622752189636,17,0,18.9288501739502,0,2.62331581115723,21.2387011111786,535.606410186169,208.497066983706,,,,729.547990312058,283.993270638883,,,11034,309.890504404741
2015,MG,31075,Uberlândia / Araguari,56.1541356867223,44.647500763654,46.029285414381,100,100,100,97.4702123985495,88.8620272837161,99.2920048350889,98.3854256605077,100,100,83.5171051025391,0.466800808906555,12.8531188964844,86.6639862060547,,,,,,600.845031738281,120.283027648926,122.335243225098,5.33206844329834,337.33984375,51.3638572692871,86.0641021728516,376.186828613281,58.5692825317383,93.4234466552734,48852,7340,5569.73095703125,836.8505859375,164,1185,135.104629516602,18.6980247497559,854,2150,,,2.45126533508301,0.973665416240692,2.75134587287903,0.956079006195068,606,77,69.0914840698242,8.77895069122314,32.3638877868652,28.2316624621759,765.983299456061,427.32120894985,,,,1043.34370557016,582.05302117038,,,21847,58.2766982051582
2015,MG,31061,Viçosa,79.2199348362871,75.4394167409377,79.2199348362871,100,95.5901426718547,93.6446173800259,91.1154345006485,87.4837872892348,95.0064850843061,92.7367055771725,100,97.9896238651102,78.831169128418,0.714285731315613,25.4545459747314,73.5714263916016,,,,,,559.921142578125,141.267883300781,92.7070465087891,7.49014472961426,285.734649658203,58.596752166748,64.0613250732422,316.926635742188,66.4345626831055,69.0485687255859,7072,1024,5203.36669921875,753.4287109375,19,151,111.101303100586,13.9796342849731,97,152,,,1.11837065219879,0.713697075843811,1.40384960174561,0.842272937297821,117,5,86.0851135253906,3.67885112762451,24.1214904785156,22.5279671373841,715.502950605169,270.920493512158,,,,974.58456386829,369.020044975648,,,9725,192.624367808949
2015,MG,31082,São Gotardo,96.7548459693,92.4821129063077,96.7548459693,100,100,100,100,100,100,100,85.4166666666667,100,79.3528518676758,0.462249606847763,18.2588596343994,81.2018508911133,,,,,,610.677185058594,194.988159179688,101.77953338623,3.68421053886414,324.273742675781,80.9588623046875,73.1650848388672,361.372619628906,91.5307922363281,78.6759185791016,4631,894,4961.484375,957.799011230469,0,103,110.350440979004,0,77,73,,,0.782095372676849,0.82494992017746,0.941460728645325,0.844234466552734,33,0,35.3549957275391,0,8.66733074188232,26.7269094966393,673.791549011314,430.876199640478,,,,917.769580650822,586.895264027452,,,4203,101.865269043365
2015,MG,31086,Divinópolis,81.3720012363584,44.9499512589458,61.6407903183623,100,95.1281400659731,96.9804618117229,98.3252981476783,97.8685612788632,98.4014209591474,97.3610758690688,89.7741689926415,97.0312103527024,82.5850982666016,1.15934884548187,22.0029602050781,76.7390213012695,,,,,,593.889709472656,155.662551879883,101.403038024902,6.14078903198242,309.742736816406,64.1942977905273,70.6730041503906,344.250122070312,72.9407958984375,76.5587997436523,12224,1966,3624.41748046875,582.919250488281,22,370,109.705039978027,6.52300262451172,503,636,,,1.88574075698853,1.49139559268951,2.0238356590271,1.59457767009735,363,35,107.629539489746,10.3775043487549,49.9575996398926,26.8438110925754,698.82645139455,312.739399888754,,,,951.869551028323,425.981460156413,,,6932,43.6971102075199
2015,MG,31070,Araxá,77.1559074299634,73.8932565607352,63.9652308714428,100,95.0158586316266,97.6891708201178,92.4331671952877,100,91.6628908019937,92.3425464431355,92.5690983235161,100,70.2734375,1.875,22.1484375,75.859375,,,,,,615.8125,182.095092773438,111.464263916016,5.64516115188599,353.665069580078,86.4258804321289,85.195198059082,394.151336669922,98.0628204345703,92.0425262451172,10942,2884,6037.83154296875,1591.40075683594,17,333,183.750503540039,9.38065624237061,181,228,,,1.25811147689819,0.998763978481293,1.28225290775299,1.01807713508606,81,2,44.6960678100586,1.10360658168793,24.3946723937988,22.0211043148315,566.049890625942,452.027850273709,,,,771.014969703175,615.705868078835,,,6455,91.7495696489122
2015,MG,31002,Guaxupé,72.6594549127488,59.69346598548,57.8705331595894,99.8149290561382,97.1622455274522,99.5681677976558,97.8408389882788,96.7921036397286,98.2726711906231,97.9025293028994,83.8988278840222,100,86.3387985229492,0.48573163151741,8.56101989746094,90.7710952758789,,,,,,754.809020996094,210.482299804688,153.331481933594,5.17082166671753,346.979675292969,70.5317611694336,93.4672164916992,386.704406738281,79.6333236694336,101.821983337402,10020,2625,6983.5517578125,1829.52331542969,7,199,138.695281982422,4.87872886657715,106,180,,,1.25453019142151,0.738778948783875,1.30715084075928,0.726233601570129,86,2,59.9386672973633,1.39392244815826,15.3826313018799,27.6211774637828,506.242670960292,375.390772646353,,,,689.551723402481,511.318719413096,,,5878,96.8121785250604
2015,MG,31087,Lagoa da Prata/Sto Ant do Monte,87.8158793969849,85.1658291457287,87.0150753768844,100,100,100,100,100,100,100,100,100,78.5028762817383,1.15163147449493,19.0019187927246,79.782470703125,,,,,,607.741455078125,158.366500854492,111.740821838379,5.8201060295105,327.272979736328,60.8444557189941,79.8734970092773,366.696594238281,68.9692459106445,87.5230865478516,7480,1421,6013.103515625,1142.32885742188,10,150,120.583625793457,8.03890800476074,110,108,,,0.868202090263367,0.884279906749725,1.00787818431854,0.942160069942474,40,0,32.155632019043,0,29.2543907165527,28.0329018675434,634.212509405388,402.268346006695,,,,863.859081721303,547.928586764547,,,4261,80.359124801234
2015,MG,31044,Leopoldina / Cataguases,80.9909415317046,76.656601701894,80.9909415317046,100,100,100,100,100,100,100,100,100,73.9915084838867,0.902335464954376,29.9363059997559,69.108283996582,,,,,,783.849182128906,239.693984985352,168.283996582031,3.53107333183289,352.760009765625,89.7654876708984,106.603561401367,391.430541992188,100.464485168457,114.606536865234,12114,3335,6705.89599609375,1846.14196777344,16,214,118.463081359863,8.85705280303955,147,247,,,1.36730754375458,0.813741743564606,1.43857908248901,0.867714405059814,86,2,47.6066589355469,1.10713160037994,15.4345216751099,24.1954642179838,556.132964185762,275.535127197394,,,,757.507151990555,375.305624586094,,,10194,132.128261370509
2015,MG,31027,Turmalina/Minas Novas/Capelinha,100,100,97.9558015494397,100,100,100,100,100,100,100,95.0713359273671,98.1841763942931,76.0886154174805,1.60427808761597,16.5775394439697,81.6653900146484,,,,,,472.411499023438,98.3851852416992,51.225341796875,20.3098106384277,317.500854492188,51.263370513916,45.5003318786621,355.943511962891,60.2016677856445,48.0622253417969,9637,2719,7835.85107421875,2210.82080078125,0,168,136.60090637207,0,94,72,,,0.585432469844818,0.764314651489258,0.822248041629791,0.737482309341431,16,0,13.0096111297607,0,4.32081699371338,20.4080152053342,469.2097202758,230.551794062768,,,,639.109245057598,314.033952586318,,,12992,262.599981958192
2015,MG,31058,Unaí,69.4780256728284,79.593986760113,65.9700533480775,100,100,100,98.7146529562982,93.4590117109397,98.3147672093688,100,66.6381033990289,99.2287917737789,72.2267837524414,1.15036976337433,24.9794578552246,73.6784439086914,,,,,,531.3369140625,109.789642333984,71.1946487426758,18.3356838226318,356.903167724609,60.559986114502,61.111515045166,397.321411132812,68.8357543945312,65.6303634643555,12259,2033,4593.5537109375,761.78271484375,8,272,101.920753479004,2.9976692199707,181,241,,,0.903047859668732,0.67822265625,1.02923107147217,0.6180819272995,274,0,102.67017364502,0,11.8014497756958,27.7202378952709,640.453981185059,442.269019004129,,,,872.36057294107,602.413391355037,,,18411,182.981600067748
2015,MG,31019,Curvelo,95.9172393513325,88.007384092617,85.2590422461582,100,95.3620444865121,97.3497397065783,96.0719356365357,95.551348793185,100,95.7879791765263,60.1514434453384,100,37.2477073669434,1.97247707843781,31.8807334899902,65.2293548583984,,,,,,693.100280761719,155.728225708008,108.571083068848,13.212025642395,357.339508056641,60.6810493469238,76.5807571411133,399.532165527344,68.9902954101562,82.9458389282227,10530,1848,5774.0078125,1013.33013916016,20,147,80.6058044433594,10.966775894165,119,176,,,0.965076327323914,0.652523159980774,1.10106432437897,0.665546238422394,67,0,36.7387008666992,0,12.8196134567261,24.4738691614964,623.799119186424,325.110761345412,,,,849.675032086909,442.832456926583,,,12557,164.230947112803
2015,MG,31030,Formiga,92.5515865291026,98.3883265200182,92.5515865291026,100,100,100,100,100,100,100,100,100,80.7407379150391,0.493827164173126,15.3909463882446,83.7860107421875,,,,,,752.804565429688,248.474716186523,138.58821105957,4.35729837417603,338.449432373047,89.7589645385742,85.9379425048828,378.91552734375,101.915672302246,94.1180953979492,7467,1614,6123.302734375,1323.55834960938,35,308,252.574951171875,28.7016983032227,155,132,,,1.08246409893036,1.27107524871826,1.48736310005188,1.34938991069794,123,1,100.86597442627,0.820048570632935,17.6318645477295,23.8200759438944,582.108071243733,339.225246886625,,,,792.88777252065,462.05775812733,,,3667,74.1165669610293
2015,MG,31021,Itabira,94.7657521883137,98.0826614731551,94.7657521883137,100,100,100,100,91.5342199156666,100,100,40.7395394096659,82.2899772948427,62.4472579956055,1.17540681362152,21.9107894897461,76.7329711914062,,,,,,589.216491699219,159.868286132812,91.4151992797852,6.25,327.629180908203,73.5243301391602,73.8724899291992,362.763610839844,82.3257751464844,79.3339767456055,12312,2454,5334.14208984375,1063.18908691406,12,288,124.775253295898,5.1989688873291,326,348,,,1.50770092010498,1.41238653659821,1.71739268302917,1.56608104705811,96,4,41.5917510986328,1.73298966884613,35.2425117492676,25.1202783608371,1074.46136067142,722.613353818311,,,,1463.52080826166,984.269624158464,,,10174,106.023517867376
2015,MG,31015,São João Del Rei,80.3001962725,79.6283404069719,76.4485581520189,100,99.802371541502,98.5375494071146,99.9604743083004,96.8774703557312,100,99.7233201581028,84.3873517786561,100,71.8834915161133,1.32038831710815,36.7766990661621,61.7087364196777,,,,,,733.544860839844,208.316604614258,152.540145874023,8.29493045806885,368.638793945312,78.9750289916992,101.614761352539,411.132598876953,90.3647155761719,110.380653381348,14103,3732,5959.20703125,1576.95251464844,26,443,187.189163208008,10.9862718582153,193,279,,,1.17891144752502,0.815519392490387,1.3282824754715,0.834428429603577,154,0,65.0725326538086,0,18.368200302124,21.8333224597791,601.29210086068,299.957293741495,,,,819.018285499884,408.570989194263,,,11880,106.764537155372
2015,MG,31023,João Monlevade,90.4969127574803,65.0352673328674,70.006556337673,100,100,100,100,100,100,100,81.3789039481438,97.1714790807307,77.0685577392578,1.24113476276398,20.0945625305176,78.5460968017578,,,,,,645.480163574219,179.542343139648,86.5001602172852,12.8378381729126,316.208526611328,63.6620140075684,57.2165870666504,349.820770263672,72.0479049682617,62.1324691772461,8006,1810,5819.498046875,1315.67468261719,6,185,134.475036621094,4.36135244369507,97,152,,,1.10487604141235,0.705085337162018,1.71764600276947,0.827384948730469,92,4,66.8740768432617,2.90756845474243,26.3825492858887,29.9473915011592,702.877765818516,442.600460168482,,,,957.387835051659,602.86484643616,,,6207,103.169120154201
2015,MG,31097,Juiz de Fora,82.3480592970035,54.4935751640375,61.2071436025795,100,96.4982206405694,100,99.6156583629893,100,100,97.8932384341637,100,100,65.2724304199219,1.62355530261993,21.9592742919922,75.1238327026367,,,,,,752.661743164062,178.336212158203,143.000762939453,5.46616697311401,367.972808837891,69.6756591796875,97.5715560913086,409.012878417969,78.870491027832,105.295928955078,37959,6118,6297.17626953125,1014.9404296875,189,1628,270.07568359375,31.3539943695068,892,2352,,,3.90183043479919,1.47977578639984,3.90000557899475,1.6175924539566,647,65,107.333518981934,10.7831201553345,36.5775032043457,27.5951571658559,923.010559190577,363.918228958653,,,,1257.23009599574,495.691999807145,,,18675,76.3178250830266
2015,MG,31016,Belo Horizonte/ Nova Lima/ Caeté ,93.6258270010694,53.6661120817423,74.5874933406629,89.0490965504654,91.1252053294397,95.6036685526556,89.1745756524913,78.7894688811827,91.4103851067713,88.1570542069721,83.1264829348421,92.3434933382004,75.741828918457,0.748489677906036,24.0205230712891,74.908935546875,,,,,,590.213928222656,124.109008789062,96.5624923706055,4.93607950210571,310.883453369141,48.9842147827148,68.6679763793945,348.827056884766,56.305362701416,74.3552932739258,182583,28775,5466.87451171875,861.576965332031,803,6452,193.184875488281,24.0433120727539,5014,14346,,,4.29545927047729,1.50128483772278,3.91551184654236,1.52595686912537,4333,747,129.738067626953,22.366569519043,44.1581039428711,22.7442585771331,1081.29326887249,388.888191045717,,,,1472.82653127636,529.703515189222,,,101201,72.6153013650254
