ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2015,MG,31085,Taiobeiras,100,100,100,100,100,100,100,100,100,100,98.6650485436893,100,82.9353561401367,0.349446713924408,10.8910894393921,88.5847396850586,,,,,,528.149658203125,118.100128173828,77.7553634643555,16.3888893127441,305.086730957031,47.851448059082,61.3262176513672,338.052429199219,54.225284576416,66.4567947387695,8837,2111,6482.30322265625,1548.50537109375,10,163,119.567207336426,7.3354115486145,113,78,,,0.572162091732025,0.828901529312134,0.763249576091766,0.869429647922516,7,0,5.13478803634644,0,0.982945144176483,20.0981334973013,520.097938957874,217.728062333179,,,,708.42394511349,296.566783535128,,,16965,345.513536781246
2015,MG,31017,Betim,91.1643885841668,74.8322236236178,75.150910744141,100,100,100,100,100,100,100,88.0303484077069,100,71.5855255126953,0.833491206169128,25.4214820861816,73.148323059082,,,,,,540.903930664062,115.586456298828,80.881477355957,12.0268459320068,375.5546875,67.5480575561523,68.3010177612305,418.257690429688,76.8422164916992,73.7358627319336,33401,4465,4850.1298828125,648.358703613281,46,668,96.9996871948242,6.67961931228638,576,786,,,1.14134359359741,0.836404502391815,1.5956666469574,0.810085356235504,142,13,20.6196937561035,1.88771855831146,30.3635158538818,28.7859259564164,928.026544693093,606.999407097293,,,,1264.06235579175,826.792191330417,,,35469,122.224026972708
2015,MG,31047,São João Nepomuceno / bicas,87.0063817176882,90.0042728563355,82.8713594574851,68.7253613666229,100,100,100,100,100,100,52.299605781866,100,47.1131629943848,2.19399547576904,25.5196304321289,70.7852172851562,,,,,,771.154663085938,232.041122436523,155.620391845703,5.2252254486084,343.262084960938,80.1083984375,97.6135711669922,377.800567626953,90.5022735595703,104.283882141113,5541,1699,7699.04150390625,2360.70581054688,0,92,127.831039428711,0,49,89,,,1.23662638664246,0.680839240550995,1.11817419528961,0.708975970745087,28,0,38.9050979614258,0,16.2512149810791,23.0301904021928,539.110840182774,374.291664036665,,,,734.321364589493,509.82162665602,,,3309,122.043549309615
2015,MG,31011,Três Pontas,67.4353214809151,63.3889313706748,56.0608232970114,99.1239048811014,96.6207759699625,97.622027534418,97.4342928660826,95.0563204005006,96.1827284105131,96.6833541927409,97.4968710888611,95.4943679599499,82.1763610839844,0.625390887260437,13.5084428787231,85.7410888671875,,,,,,696.132263183594,183.489196777344,142.445556640625,5.20231199264526,352.108734130859,68.7710876464844,92.5893096923828,389.768707275391,77.2102890014648,100.536331176758,8876,1685,7143.2021484375,1356.04956054688,10,159,127.959564208984,8.04777145385742,104,135,,,1.08644914627075,0.836968243122101,1.18483316898346,0.807191491127014,51,0,41.0436363220215,0,19.3653526306152,31.9724154185281,601.704035391345,363.299184046109,,,,819.579380369683,494.848800466603,,,6507,134.297765346236
2015,MG,31083,Bocaiúva,94.2317429406037,100,94.2317429406037,92.8874734607219,100,100,100,100,100,100,73.036093418259,100,65.4676284790039,1.95272350311279,30.6269264221191,67.3175735473633,,,,,,660.908264160156,134.799102783203,111.241981506348,17.6237621307373,428.2431640625,70.1675720214844,94.8719024658203,476.529663085938,79.427001953125,100.345367431641,5204,812,6810.626953125,1062.68811035156,0,64,83.7586669921875,0,47,55,,,0.719801068305969,0.615102708339691,0.741722285747528,0.600052356719971,0,0,0,0,7.17576217651367,19.3323008072466,441.214937483064,230.63284545607,,,,600.977629869191,314.144352461994,,,8259,311.862679732238
2015,MG,31028,Bom Despacho,98.73446348979,99.6579376372254,98.73446348979,100,100,100,100,100,100,100,84.8731884057971,100,73.4230422973633,0.504625737667084,23.2127838134766,76.198486328125,,,,,,717.964294433594,193.48046875,99.5855331420898,4.88771486282349,338.509216308594,67.2047500610352,64.275276184082,374.818237304688,76.6999588012695,68.8560180664062,7140,1538,6771.81640625,1458.69091796875,0,196,185.892990112305,0,96,119,,,1.12863600254059,0.910496294498444,1.34748709201813,0.915475606918335,60,0,56.9060211181641,0,17.6949272155762,23.6622500989947,628.524581431317,350.947018324975,,,,856.111570967873,478.023950153997,,,4271,97.0126945501923
2015,MG,31034,Caratinga,94.175826356097,90.4616880282529,91.1997539780167,100,100,100,100,100,100,100,100,100,73.6310653686523,1.66990292072296,27.8446598052979,70.3689346313477,,,,,,674.817810058594,185.449935913086,162.456130981445,3.11111116409302,348.788909912109,71.0429840087891,117.727684020996,388.205596923828,80.7484664916992,126.847663879395,11762,2038,5879.41259765625,1018.72491455078,16,217,108.470710754395,7.9978404045105,143,228,,,1.13969230651855,0.714806973934174,1.00797784328461,0.72492927312851,85,0,42.4885292053223,0,7.3400182723999,23.2162196326169,594.164180729316,251.924739417219,,,,809.309365464491,343.145981557311,,,19660,238.591007272888
2015,MG,31007,Pouso Alegre,85.2352398785981,72.5478687450654,74.0167334705385,100,100,100,100,100,98.7850315891787,100,90.5556455532156,99.3196176899401,71.6914672851562,2.1763482093811,19.4271087646484,78.3325347900391,,,,,,647.167175292969,177.015914916992,117.632377624512,7.04266500473022,322.957824707031,71.1168365478516,83.4278717041016,361.506286621094,81.5144195556641,90.0002746582031,26647,5853,5039.46923828125,1106.91687011719,35,491,92.8577117919922,6.61918497085571,442,836,,,1.58103966712952,0.835908532142639,1.5746568441391,0.828580141067505,276,37,52.1970024108887,6.99742412567139,23.7163505554199,23.1834789088568,602.6788766819,369.031545791215,,,,820.907208959619,502.656834335037,,,17777,75.9110390565597
2015,MG,31053,Januária,97.8234342140564,90.4023401327575,97.8234342140564,89.3476959904249,100,100,100,100,100,100,87.0736086175943,100,60.324390411377,1.12289452552795,38.3655662536621,60.4491577148438,,,,,,644.348937988281,137.20637512207,93.7866363525391,21.698112487793,382.880493164062,61.8233909606934,77.2406845092773,421.523864746094,69.8373107910156,82.7885971069336,3749,425,3255.61206054688,369.067779541016,0,94,81.6291122436523,0,79,74,,,0.642612159252167,0.686031877994537,0.663236498832703,0.694498717784882,0,0,0,0,3.86956715583801,22.4598880951063,438.434876611291,201.479695319501,,,,597.190916746691,274.434928360802,,,15222,442.559543974718
2015,MG,31051,Francisco Sá,100,100,100,36.7892976588629,95.4292084726867,95.0947603121516,98.6622073578595,95.5406911928651,93.0880713489409,100,19.5094760312152,100,74.4444427490234,1.23456788063049,19.3827152252197,79.1358032226562,,,,,,542.524963378906,138.69059753418,77.5035705566406,21.8045120239258,359.636993408203,71.7291259765625,71.9436187744141,395.436798095703,81.405029296875,75.6657867431641,4573,1003,6217.9619140625,1363.79089355469,0,119,161.805694580078,0,59,48,,,0.652661621570587,0.802229940891266,0.83282345533371,0.785233557224274,3,0,4.07913541793823,0,3.26874709129333,19.0205622998808,546.868853979332,242.301886323983,,,,744.88853344045,330.038720326442,,,9029,369.766801029309
2015,MG,31048,Ubá,79.8808361513245,70.6186433554678,77.9411099113545,97.2872644203312,100,100,99.8286693318104,94.8886350656768,96.2592804111936,100,100,100,73.8601837158203,1.38159716129303,24.0397891998291,74.5233459472656,,,,,,697.665344238281,186.498184204102,127.143104553223,6.88052082061768,354.857452392578,73.6870346069336,87.7373428344727,396.266387939453,83.1847381591797,95.3124008178711,23317,6405,7562.74462890625,2077.42749023438,44,684,221.851745605469,14.271164894104,230,338,,,1.0962849855423,0.745992720127106,1.22180640697479,0.761966705322266,268,6,86.9243698120117,1.94606792926788,28.8066711425781,21.8293057724244,446.428876039426,267.687291649276,,,,608.079520965084,364.616109779057,,,17493,132.602853119407
2015,MG,31077,João Pinheiro,79.2144116350815,100,79.2144116350815,96.1620469083156,100,100,100,100,93.2835820895522,100,70.2558635394456,78.2515991471215,72.3205947875977,1.02516305446625,28.8909606933594,69.9906768798828,,,,,,560.605834960938,146.122833251953,88.516716003418,3.75939846038818,372.896606445312,80.7247085571289,76.1588363647461,414.011566162109,93.4705429077148,82.1777954101562,3881,540,5452.91064453125,758.714660644531,0,50,70.2513580322266,0,54,59,,,0.828966021537781,0.75871467590332,1.2005957365036,0.691975891590118,12,0,16.8603267669678,0,10.0234642028809,30.3415262895991,617.032352322404,407.61262568306,,,,840.458037904857,555.208015134723,,,5000,193.703300290727
2015,MG,31049,Brasília de Minas/São Francisco,99.835657927569,95.6875263506595,99.3981294258353,91.016548463357,100,100,100,100,100,100,77.7440054035799,100,70.4606170654297,1.00133514404297,23.4312419891357,75.4339141845703,,,,,,607.548706054688,129.506088256836,83.0055847167969,18.9556503295898,372.608795166016,56.4069061279297,67.3245544433594,410.980926513672,63.2107315063477,71.768684387207,13949,2672,6062.01513671875,1161.208984375,10,300,130.375259399414,4.34584188461304,149,118,,,0.5128093957901,0.647530496120453,0.75248259305954,0.75617653131485,6,0,2.60750532150269,0,1.18076527118683,21.8909444418759,547.445857456065,213.99508821212,,,,745.674468259093,291.482109946255,,,32013,404.213662863381
2015,MG,31003,Itajubá,79.9142439943936,77.6116268734708,72.8379084520455,98.5294117647059,100,100,100,100,100,100,95.5882352941177,100,79.6180953979492,0.332087993621826,19.1780815124512,79.7426300048828,,,,,,707.576232910156,211.533248901367,125.736541748047,5.22648096084595,331.021087646484,71.4541854858398,82.9687957763672,368.761169433594,81.3806381225586,90.4559555053711,13557,2938,6684.74658203125,1448.68225097656,33,256,126.229629516602,16.2717876434326,207,389,,,1.91809868812561,1.02068483829498,1.87211859226227,1.05273532867432,81,3,39.9398422241211,1.47925341129303,24.1798763275146,25.0492253075612,525.339388772923,351.755225646041,,,,715.563309217743,479.124807081072,,,9211,113.239752668028
2015,MG,31055,Pirapora,94.3992406682669,100,94.3992406682669,100,100,100,100,100,100,100,85.6548856548857,100,75.1282043457031,0.769230782985687,19.6923084259033,79.4871826171875,,,,,,553.412231445312,114.976760864258,86.5788879394531,17.3967456817627,358.881927490234,55.1058616638184,75.4008712768555,400.035034179688,62.4639549255371,80.6157302856445,8549,1372,5921.30322265625,950.289855957031,10,192,132.985168457031,6.92631101608276,108,105,,,0.727262675762177,0.748041570186615,1.10561239719391,0.844490468502045,177,10,122.595703125,6.92631101608276,8.12594795227051,18.9475040624971,630.19698854382,229.772178179877,,,,858.389552009,312.972039977056,,,14415,258.083148811821
2015,MG,31073,Ituiutaba,69.9063594927289,71.3672961045136,65.0016020175085,100,100,100,99.2074592074592,98.8344988344988,100,100,100,100,75.2803955078125,1.61507403850555,21.5791835784912,76.8057403564453,,,,,,763.732360839844,206.160873413086,140.04362487793,5.79413747787476,359.856231689453,77.1330108642578,92.8766174316406,400.990173339844,87.4591064453125,99.0302429199219,11634,2638,6056.7568359375,1373.36462402344,10,236,122.863555908203,5.20608282089233,116,224,,,1.16616249084473,0.603905618190765,1.47813701629639,0.720261573791504,98,5,51.0196113586426,2.60304141044617,17.6251926422119,23.5041228984068,680.730731837772,434.639768002798,,,,927.221422132126,592.021609946609,,,8399,98.7868681157108
2015,MG,31042,Carangola,96.8269409649014,100,94.5018913555749,100,100,100,100,100,100,100,100,100,86.4719924926758,0.119189508259296,15.9713945388794,83.9094161987305,,,,,,750.742492675781,202.18327331543,141.058090209961,11.5866384506226,394.260345458984,83.7210998535156,95.0760650634766,439.883544921875,94.1665878295898,102.280792236328,10537,3001,8257.3837890625,2351.751953125,25,281,220.20735168457,19.591402053833,125,156,,,1.2225034236908,0.979570090770721,1.24601316452026,0.941758692264557,91,2,71.3127059936523,1.5673121213913,6.21047449111938,24.276778410712,548.347688639876,300.233814914992,,,,746.902849987238,408.947637909751,,,13195,262.398476543301
2015,MG,31010,Três Corações,89.6398976591439,80.0168022301142,75.8926184748157,100,100,100,100,100,100,100,78.0288763339611,93.2203389830509,71.8619842529297,0.951814413070679,26.4128494262695,69.244499206543,,,,,,655.174255371094,181.055191040039,98.1994247436523,8.78220176696777,369.289031982422,81.0346374511719,77.19970703125,414.321502685547,92.9201049804688,83.5140609741211,8297,1948,6365.3173828125,1494.47241210938,15,335,257.006286621094,11.5077447891235,93,137,,,1.05104064941406,0.713480174541473,1.44422197341919,0.773320436477661,37,3,28.3857707977295,2.30154895782471,22.200740814209,27.7342300821808,518.417455297511,350.370698087432,,,,706.134963029156,477.238945973539,,,5969,116.471144765199
2015,MG,31096,Itambacuri,100,100,100,92.4290220820189,91.0094637223975,91.7981072555205,92.5867507886435,90.2208201892744,87.3817034700315,92.7444794952681,95.1104100946372,77.7602523659306,63.2587852478027,1.91693294048309,30.1916923522949,67.5718841552734,,,,,,788.406860351562,297.892364501953,103.03044128418,10.2272729873657,395.804046630859,117.783500671387,72.7757415771484,435.08154296875,132.768783569336,77.9206619262695,3597,889,8056.5322265625,1991.17517089844,0,80,179.183364868164,0,44,38,,,0.851121008396149,0.985508561134338,0.917194902896881,1.04598295688629,20,0,44.795841217041,0,4.82675218582153,20.7568848099913,688.494047823691,305.906042754821,,,,937.795813080353,416.673763554327,,,5904,380.833919580889
2015,MG,31080,Peçanha/São João Evangelista,83.513133605433,100,83.513133605433,100,100,100,100,100,100,100,100,100,82.814811706543,1.48148143291473,12.2962961196899,85.9259262084961,,,,,,667.848571777344,209.993637084961,98.1117782592773,12.1134023666382,310.524353027344,63.4144172668457,70.6765289306641,344.857604980469,73.3329772949219,77.139518737793,3993,1547,6872.98828125,2662.7880859375,0,84,144.585784912109,0,39,21,,,0.361464440822601,0.67129111289978,0.725080490112305,0.686782479286194,2,0,3.44251847267151,0,4.97271823883057,20.7649346115048,506.220389049723,291.385027003234,,,,689.521373274539,396.894728693303,,,7156,350.607621468437
2015,MG,31091,Cassia,87.5218914185639,71.3859258079924,81.551504537494,100,100,100,100,100,100,100,84.6580406654344,100,77.5431823730469,1.91938579082489,18.0422267913818,80.0383911132812,,,,,,618.536010742188,104.428153991699,94.3869857788086,17.2077922821045,304.348876953125,44.4873161315918,69.6650543212891,339.504821777344,49.8100166320801,73.5016326904297,4083,998,8199.6181640625,2004.21728515625,0,63,126.518730163574,0,38,62,,,1.24510490894318,0.763128817081451,1.12009239196777,0.708906531333923,19,0,38.1564407348633,0,10.0572347640991,28.5453613841426,718.101143950206,495.235413495084,,,,978.123555742296,674.558768856253,,,2214,105.358184038979
2015,MG,31093,Piumhi,100,99.2395187559105,99.2395187559105,100,100,100,100,100,100,100,82.9081632653061,100,78.1841125488281,1.3871374130249,19.6721305847168,78.9407348632812,,,,,,711.611999511719,189.145935058594,100.525108337402,9.47955417633057,344.663726806641,75.2458724975586,72.7548141479492,385.058929443359,85.2986679077148,78.1659240722656,6182,1535,8176.92431640625,2030.34265136719,10,118,156.078460693359,13.2269887924194,72,79,,,1.0449321269989,0.952343165874481,1.25821733474731,0.906710028648376,61,0,80.6846313476562,0,8.12930679321289,24.8925426910809,661.334959093523,432.300024962099,,,,900.80249443259,588.834652507854,,,3398,109.360822542206
2015,MG,31067,Padre Paraíso,100,100,100,82.6879271070615,93.1662870159453,98.6332574031891,90.4328018223235,96.2414578587699,98.6332574031891,98.2915717539863,79.1571753986333,81.8906605922551,64.6989364624023,2.24321126937866,28.0991744995117,68.9492340087891,,,,,,840.309020996094,229.028564453125,116.127159118652,12.8598852157593,531.281372070312,105.718910217285,89.6000671386719,586.988037109375,118.948066711426,96.3600616455078,3960,1309,6386.99365234375,2111.25634765625,0,98,158.061965942383,0,30,35,,,0.564507007598877,0.483863174915314,0.649989545345306,0.672166585922241,0,0,0,0,2.01770949363708,21.4709455371135,461.045785467459,206.821960284727,,,,627.989172334058,281.711612498582,,,8755,471.72048385846
2015,MG,31079,Conselheiro Lafaiete,86.1534273425165,76.7408939946643,77.1209233952197,100,100,100,100,100,100,100,75.9154929577465,100,75.5296173095703,0.259403377771378,20.5793342590332,78.7721557617188,,,,,,662.853881835938,204.33430480957,117.779823303223,6.94214868545532,338.423309326172,82.5696334838867,86.681526184082,376.894592285156,93.6823043823242,93.1668243408203,10719,3255,5872.0087890625,1783.13171386719,9,246,134.762023925781,4.9303183555603,167,268,,,1.46813917160034,0.914847910404205,1.56879985332489,0.904987275600433,77,1,42.1816101074219,0.54781311750412,31.4406394958496,27.9068504957833,597.798357547042,335.798830106945,,,,814.259467523369,457.390645434041,,,7524,102.28162491244
2015,MG,31026,Diamantina,98.3991573778268,100,98.3991573778268,86.3289760348584,100,100,100,100,100,100,67.7559912854031,100,72.4495391845703,0.545553743839264,21.0583744049072,77.6868515014648,,,,,,619.789489746094,139.064392089844,106.592498779297,16.4009113311768,364.466583251953,68.9526290893555,88.3682250976562,404.501556396484,78.1122055053711,94.1965484619141,10726,2576,7571.59716796875,1818.42565917969,30,390,275.305114746094,21.177318572998,151,151,,,1.06592500209808,1.06592500209808,1.36964297294617,1.08604347705841,34,0,24.0009593963623,0,7.46853399276733,20.8746556242364,568.819370925208,262.520328766551,,,,774.787271057516,357.578204116579,,,13823,254.108832490434
2015,MG,31066,Nanuque,94.479812126871,99.3605523017288,94.479812126871,100,100,97.3036342321219,95.662368112544,99.4138335287222,98.358733880422,100,100,100,72.7590255737305,1.28055882453918,19.5576248168945,79.1618194580078,,,,,,819.932434082031,236.741058349609,135.69303894043,12.1478872299194,413.631958007812,87.41015625,90.1539993286133,456.278259277344,97.8888778686523,96.5653991699219,3615,967,5218.408203125,1395.90612792969,0,72,103.935096740723,0,42,55,,,0.793948650360107,0.606288075447083,0.722132384777069,0.629384756088257,24,0,34.6450309753418,0,10.2505989074707,19.74556121617,496.52158572704,216.432000510153,,,,676.310660448984,294.801421358116,,,5347,175.21840679486
2015,MG,31020,Guanhães,97.6248612652608,99.6998044500819,97.6248612652608,100,100,100,100,100,100,100,95.6521739130435,100,72.3174057006836,0.991884589195251,17.7637519836426,80.8836822509766,,,,,,615.265869140625,203.659439086914,99.6859359741211,6.27177715301514,307.927764892578,65.7368087768555,71.4698333740234,342.827270507812,74.874153137207,77.4788589477539,7290,2463,7814.09130859375,2640.06958007812,0,218,233.672409057617,0,82,75,,,0.803918838500977,0.878951251506805,0.966310441493988,0.923434793949127,15,0,16.0783767700195,0,7.49037981033325,23.2395086786285,673.197547496411,337.773277569028,,,,916.960492852024,460.080034788883,,,8119,220.809412736814
2015,MG,31088,Oliveira/Santo Antônio do Amparo,95.6074131481003,97.8233206081307,95.6074131481003,87.223823246878,94.8126801152738,95.581171950048,98.9433237271854,90.297790585975,90.7780979827089,98.9433237271854,66.6666666666667,100,72.5022888183594,1.46654450893402,17.7818508148193,80.2933120727539,,,,,,660.031005859375,197.527526855469,132.006210327148,4.52554750442505,303.27685546875,66.828857421875,82.9801330566406,338.976501464844,75.4969787597656,90.2078094482422,7052,1599,6794.947265625,1540.71472167969,18,224,215.8349609375,17.3438816070557,90,102,,,0.98281991481781,0.867194056510925,1.24345993995667,0.865507841110229,34,1,32.7606658935547,0.963548958301544,16.531608581543,24.7936887090398,638.886614687458,313.522931018069,,,,870.225667427132,427.048705711858,,,5360,125.732938441386
2015,MG,31071,Frutal / Iturama,81.6456098759721,81.3634392436902,69.3827517418833,78.8317523714428,100,100,98.9016475287069,90.664003994009,98.9016475287069,100,77.8332501248128,99.700449326011,73.795036315918,0.889096856117249,25.9709873199463,72.9059448242188,,,,,,613.104919433594,150.253875732422,100.744934082031,12.1126756668091,356.336608886719,73.4492645263672,73.0616226196289,395.993194580078,82.528564453125,78.7794418334961,8636,2449,4971.61865234375,1409.85339355469,0,114,65.6281280517578,0,146,178,,,1.02471995353699,0.840500593185425,0.964560806751251,0.770267009735107,52,0,29.9356384277344,0,25.1845073699951,26.3285770518313,747.217721487854,555.453528876788,,,,1017.78316440899,756.581695060276,,,7478,112.121215952819
2015,MG,31004,Lavras,83.2590190514795,71.281185622824,68.5164722279292,89.8550724637681,95.740008783487,96.9257795344752,100,97.3210364514712,100,100,75.9771629336847,88.3179622310057,79.5154190063477,1.27753305435181,24.1409683227539,74.5374450683594,,,,,,669.406677246094,186.008178710938,117.508155822754,4.40931797027588,331.635894775391,68.8582000732422,81.881477355957,367.196990966797,78.0107345581055,86.9883499145508,9360,1940,5212.68408203125,1080.40673828125,33,232,129.203277587891,18.3780536651611,150,279,,,1.55378091335297,0.835366070270538,1.96213567256927,0.85207337141037,112,7,62.3740005493164,3.89837503433228,21.4293670654297,30.5510602923696,757.914230389643,428.537929437451,,,,1032.35284920784,583.710312736761,,,7845,112.440159520898
2015,MG,31052,Janaúba/Monte Azul,99.8102418965728,100,98.3735534095246,87.5169239101002,100,100,100,100,100,100,83.3197942052532,100,72.6537246704102,1.64509165287018,15.8845739364624,82.4433670043945,,,,,,590.713623046875,107.60075378418,87.6073760986328,18.1538467407227,358.459228515625,53.7828979492188,70.3571548461914,396.371337890625,59.645938873291,75.1654434204102,17077,3609,6207.76416015625,1311.92956542969,20,289,105.056144714355,7.27032136917114,249,214,,,0.777924418449402,0.905155003070831,0.815820932388306,0.960409462451935,26,0,9.45141792297363,0,3.40650916099548,20.2490450045743,616.96136855095,200.764306612809,,,,840.361351108686,273.460499408248,,,35788,353.498989319633
2015,MG,31038,Mantena,100,100,99.4013332012398,100,100,100,100,100,100,100,100,100,73.2798156738281,1.03211009502411,25.4587154388428,73.3944931030273,,,,,,653.679077148438,184.922378540039,154.818725585938,5.26315784454346,341.1875,76.8111877441406,98.3442764282227,379.332153320312,87.0733871459961,103.37117767334,5687,2325,8152.35302734375,3332.9033203125,0,145,207.858489990234,0,62,61,,,0.874439120292664,0.888774216175079,0.900242269039154,0.865479707717896,19,0,27.236629486084,0,4.96136713027954,21.4809307016,588.829928533092,290.977034688286,,,,802.043595496914,396.339003504485,,,7237,244.679120171007
2015,MG,31084,Montes Claros ,100,100,100,100,100,100,100,100,100,100,100,100,71.1831512451172,1.6133850812912,27.0242004394531,71.0038833618164,,,,,,553.639892578125,101.003456115723,91.8426818847656,15.4433603286743,359.182403564453,56.053638458252,78.3848876953125,399.995819091797,63.6284332275391,83.9325485229492,28069,4592,6593.1767578125,1078.62292480469,93,970,227.845016479492,21.844934463501,513,1110,,,2.6072986125946,1.2049947977066,2.6904501914978,1.16882145404816,248,50,58.2531585693359,11.7445878982544,19.6277904510498,20.9175032880791,610.881963510802,174.081141127339,,,,832.080610540642,237.115434478344,,,29263,162.314542524511
2015,MG,31065,Itaobim,98.7181808306478,100,98.7181808306478,100,96.7842323651452,93.9834024896266,93.4647302904564,93.2572614107884,96.5767634854772,94.8132780082988,100,96.4730290456432,69.50146484375,1.27077221870422,25.2199420928955,73.3137817382812,,,,,,685.31005859375,169.485275268555,81.0581741333008,21.8638000488281,385.169067382812,70.402473449707,61.844612121582,427.701965332031,78.9633560180664,66.198112487793,4815,1165,5913.5625,1430.79968261719,0,113,138.78141784668,0,65,46,,,0.564950942993164,0.798300206661224,0.770973801612854,0.810581803321838,8,0,9.82523345947266,0,2.88247799873352,20.8881049771263,493.006643607389,227.711103706387,,,,671.522967638207,310.164656212743,,,10584,393.157646855544
2015,MG,31032,Pará de Minas,82.8102975639706,79.4053044388139,78.6594488018748,95.619727449708,80.3698896820247,84.8799480856587,86.3724853990915,69.6625567813108,77.644386761843,85.7560025957171,80.1752109020117,68.3322517845555,71.8402862548828,0.660462319850922,28.9102363586426,70.2191543579102,,,,,,492.273406982422,100.41185760498,76.1598434448242,11.4952459335327,340.3828125,60.4893264770508,70.783561706543,379.267028808594,67.8532943725586,75.6880340576172,11503,1397,4894.22705078125,594.387145996094,6,168,71.4796295166016,2.55284380912781,169,185,,,0.787126839160919,0.719051003456116,1.16718149185181,0.727773249149323,47,0,19.9972763061523,0,25,29.4890145005427,599.138536402865,348.920375188657,,,,816.084921387121,475.263465217555,,,5195,50.7659615625749
2015,MG,31025,Vespasiano,85.1672472049365,65.1879248039868,74.7521297274732,100,100,100,100,100,100,96.2806026365348,77.5659133709981,83.5922787193974,72.1495361328125,0.934579432010651,34.3925247192383,64.3198318481445,,,,,,516.523254394531,111.951011657715,84.2052307128906,7.68269824981689,331.596099853516,55.5046730041504,65.2832183837891,370.488189697266,63.0271034240723,70.3724517822266,15734,2061,5076.18798828125,664.930969238281,0,226,72.9133377075195,0,211,310,,,1.00013875961304,0.68073958158493,1.57642841339111,0.711872935295105,79,0,25.4874057769775,0,25.4935359954834,29.4408190869508,659.22664780218,445.517447795749,,,,897.930769531059,606.83806710859,,,11494,93.5369846937989
2015,MG,31078,Congonhas,93.1648340795365,91.5089215169871,92.852910192257,100,100,100,100,94.243641231593,100,100,75.3681392235609,100,79.9037322998047,0.421179294586182,15.5234661102295,83.8748474121094,,,,,,621.854675292969,196.852020263672,113.663505554199,6.22516536712646,363.471069335938,96.089225769043,87.8946228027344,404.334655761719,109.24275970459,93.4560012817383,7002,1725,5767.1875,1420.79382324219,0,142,116.958099365234,0,108,193,,,1.5896418094635,0.889540493488312,1.76960909366608,0.813353002071381,78,4,64.2445907592773,3.29459428787231,37.3747024536133,26.9363617126815,1128.52742718605,817.801060210279,,,,1537.16404594457,1113.92453227754,,,3743,66.0910683192724
2015,MG,31018,Contagem,71.1146732837839,52.8183520820952,58.4068722045561,98.1174698795181,99.8075635876841,100,100,98.468875502008,100,99.0210843373494,81.919344042838,96.0006693440428,72.0065155029297,0.423280417919159,26.6910858154297,72.3321151733398,,,,,,513.683410644531,112.020408630371,89.2847595214844,7.44582748413086,353.165283203125,62.3444213867188,74.8434753417969,394.477752685547,70.9218139648438,80.674919128418,34478,4697,4082.70556640625,556.1943359375,43,341,40.3794479370117,5.09183645248413,503,907,,,1.07402229309082,0.595626473426819,1.82663726806641,0.646633625030518,327,18,38.7216415405273,2.13146638870239,38.3578720092773,30.1627767802343,648.139536683839,387.519002742432,,,,882.829046547683,527.83854763838,,,32127,88.9473507426834
2015,MG,31050,Coração de Jesus,100,100,100,74.2971887550201,100,100,100,100,100,100,51.2048192771084,100,72.7109527587891,1.43626570701599,28.9048480987549,69.6588897705078,,,,,,679.430480957031,159.372573852539,88.0743179321289,19.4444446563721,401.286895751953,71.2679214477539,68.7875518798828,443.04052734375,80.5850601196289,73.4298095703125,2873,528,6024.70263671875,1107.21997070312,0,30,62.910228729248,0,45,29,,,0.608132183551788,0.943653404712677,0.839851558208466,1.02543675899506,0,0,0,0,1.29804766178131,21.4919694823227,599.870648343032,275.648424951508,,,,817.082129009125,375.459947139464,,,7472,416.134104316487
2015,MG,31012,Varginha,66.0950306525752,56.7791020508337,58.4254955797913,100,100,100,100,100,100,100,94.7236180904523,89.070351758794,72.3210754394531,1.81890070438385,16.6864376068115,81.2178726196289,,,,,,624.85595703125,156.213989257812,122.922485351562,6.14754104614258,346.292083740234,69.1453094482422,90.5293350219727,385.9990234375,77.8168258666992,97.3704833984375,11253,1861,5763.52783203125,953.161437988281,32,337,172.603652954102,16.3896636962891,171,361,,,1.84895896911621,0.87582266330719,2.29621767997742,0.958283185958862,217,22,111.14241027832,11.2678937911987,31.6689281463623,28.3125888543553,751.512250071031,390.13820625482,,,,1023.632729757,531.406157402454,,,5570,69.693611667967
