ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2015,MG,31057,Patos de Minas,97.3834150447789,100,90.1930676477237,100,100,100,100,100,100,100,100,100,77.5911254882812,0.570522964000702,23.7083988189697,75.5309066772461,,,,,,581.402160644531,163.446380615234,104.683517456055,2.7443106174469,304.407409667969,65.3097915649414,76.9664154052734,337.376861572266,73.8567886352539,82.5797805786133,12338,2208,4801.43212890625,859.260986328125,81,371,144.377639770508,31.5218029022217,305,414,,,1.61111438274384,1.18693208694458,2.14902806282043,1.22944760322571,178,21,69.270133972168,8.17231941223145,14.7284650802612,26.8882516986742,809.438625486362,405.093404401944,,,,1102.53408337528,551.77659088767,,,9500,87.3552982319814
2015,MG,31098,salinas,100,100,100,100,100,100,100,100,100,100,100,100,74.716552734375,3.28798174858093,18.5941047668457,78.0045318603516,,,,,,693.195678710938,169.673416137695,84.1116104125977,26.3598327636719,355.437225341797,72.4125137329102,62.0491180419922,393.729095458984,80.9248733520508,67.0739517211914,4948,1056,7175.59033203125,1531.41137695312,0,49,71.0598068237305,0,49,37,,,0.536574065685272,0.710598051548004,1.01260221004486,0.747578144073486,26,0,37.7052040100098,0,4.10986709594727,20.1440411362131,573.271458532479,234.83450742606,,,,780.85144711069,319.86742445643,,,7233,292.028831244655
2015,MG,31022,Ouro Preto,100,89.2009318964756,85.7090804699232,100,100,100,100,100,100,100,91.9277108433735,100,65.2009124755859,1.47839272022247,21.3040180206299,77.1796798706055,,,,,,560.360290527344,167.444946289062,95.0512542724609,9.17159748077393,327.141174316406,80.8933029174805,73.2710952758789,365.450042724609,91.8308486938477,79.4258117675781,10653,2194,5887.09912109375,1212.45617675781,10,191,105.55110168457,5.52623558044434,160,269,,,1.4865574836731,0.88419771194458,2.09444332122803,0.916526198387146,41,0,22.6575660705566,0,35.3082275390625,28.3693191096804,1178.12200524627,856.48390299333,,,,1604.71668173478,1166.61432402615,,,8320,127.786613960841
2015,MG,31031,Itaúna,88.6035816607082,81.0654160852729,82.0149112015654,100,90.5850706119704,86.2811028917283,80.9683927370545,69.8722259583053,82.5823806321453,83.591123066577,66.0390047074647,80.8338937457969,76.2993774414062,1.52460157871246,23.3541240692139,75.0519714355469,,,,,,679.060913085938,178.046463012695,128.359069824219,1.21951222419739,354.119018554688,74.7556610107422,88.2168884277344,396.634582519531,85.9724731445312,94.6130065917969,6205,1318,5138.50341796875,1091.46618652344,10,110,91.0935363769531,8.28123092651367,120,161,,,1.3332781791687,0.993747651576996,1.58026587963104,0.998716413974762,43,0,35.6092910766602,0,24.5869731903076,28.1333427325513,761.828491342559,456.921988259986,,,,1037.68445308234,622.372159714436,,,3406,64.4896708440604
2015,MG,31009,São Sebastião do Paraíso,99.3066458394766,99.7226583357906,93.4848617674952,100,100,100,100,100,100,100,100,98.5602094240838,85.1781158447266,1.20865142345428,10.9414758682251,87.786262512207,,,,,,800.186584472656,157.624694824219,141.540542602539,11.4572868347168,369.399780273438,58.6738395690918,92.6215133666992,412.472900390625,66.2384262084961,99.4621658325195,9375,1903,7539.4462890625,1530.40710449219,30,177,142.344741821289,24.1262283325195,140,202,,,1.62449944019318,1.12589061260223,2.15226054191589,1.30160999298096,87,7,69.966064453125,5.62945318222046,18.755729675293,35.8012255803438,971.700231236356,459.847029013693,,,,1323.55016183963,626.356349527822,,,4979,94.8420174828704
2015,MG,31076,Manga,100,100,100,100,100,100,100,100,100,100,100,100,74.8337020874023,0.665188491344452,16.629711151123,82.59423828125,,,,,,686.534545898438,225.377502441406,98.8193664550781,21.4646472930908,407.402404785156,104.995330810547,86.4120864868164,455.646606445312,118.999977111816,93.8682632446289,3698,970,6411.123046875,1681.66296386719,0,59,102.286712646484,0,40,26,,,0.450755000114441,0.693469226360321,0.628023087978363,0.7142733335495,0,0,0,0,0.868570268154144,17.9002319075499,477.058680761243,210.028874987233,,,,649.800292138613,286.079742027694,,,8633,501.93863823064
2015,MS,50004,Três Lagoas,83.9667706638403,93.3190523817343,75.6919046410605,99.9504827927705,100,100,100,100,100,100,85.8628373359742,100,68.5478134155273,0.684769749641418,27.036600112915,72.2550201416016,,,,,,625.013793945312,159.201629638672,163.992416381836,1.29716980457306,387.615325927734,78.7887268066406,116.837532043457,430.832305908203,88.8452758789062,127.424224853516,16574,3286,6107.888671875,1210.96423339844,10,338,124.560539245605,3.68522310256958,263,354,,,1.3045688867569,0.969213664531708,1.24984335899353,1.02366280555725,229,0,84.3916091918945,0,26.4613742828369,26.1667246531463,976.289991662178,585.031662657625,,,,1329.80186165313,796.869988192336,,,12487,111.189956812859
2015,MS,50001,Campo Grande,63.1255413860322,92.7970993603423,56.9461139852869,100,100,100,100,100,100,100,100,100,67.4448089599609,1.15243363380432,33.015323638916,65.3299026489258,,,,,,565.72412109375,137.927612304688,135.511459350586,1.51311779022217,354.212524414062,69.7222518920898,104.266860961914,395.598541259766,79.8968200683594,113.46305847168,89280,13951,6163.25146484375,963.077087402344,173,2292,158.223266601562,11.9426803588867,1293,2847,,,1.96536481380463,0.892594575881958,2.30181360244751,0.996730625629425,1067,85,73.6580352783203,5.86779117584229,24.8440532684326,28.2337992949336,1000.85894768391,500.332881867046,,,,1363.26716779741,681.502016240375,,,71792,122.624112250415
2015,MS,50003,Dourados,81.8402498861918,86.1565117824568,78.8307959258563,100,100,100,100,100,100,100,100,100,64.7084274291992,1.72277081012726,33.554386138916,64.5642623901367,,,,,,593.707153320312,165.077728271484,137.191284179688,2.03396940231323,387.997009277344,91.3145141601562,105.084098815918,432.094909667969,103.070442199707,114.287239074707,50695,12113,6311.1728515625,1507.98376464844,55,1146,142.668975830078,6.84711503982544,775,940,,,1.17023420333862,0.964820742607117,1.26783668994904,1.04185080528259,639,30,79.551025390625,3.73479008674622,22.0343894958496,23.6527463124172,759.998152893072,409.722808452463,,,,1035.1913542097,558.082289171276,,,49054,171.170629379021
2015,MS,50002,Corumbá,90.8415573985699,88.9689416052758,88.524919303773,100,86.0237892948173,83.4324553950722,80.2888700084962,100,81.0110450297366,87.5955819881054,100,93.0756159728122,58.5074615478516,3.36887001991272,34.4562911987305,62.132194519043,,,,,,605.828796386719,194.293579101562,159.106552124023,3.91414141654968,446.744079589844,129.141357421875,142.731979370117,496.05419921875,145.639495849609,153.342041015625,8542,1793,6534.07763671875,1371.52905273438,7,143,109.385757446289,5.35454750061035,83,131,,,1.00206530094147,0.634896337985992,0.96783447265625,0.707565188407898,60,3,45.8961219787598,2.29480600357056,19.3100280761719,19.2724772604614,815.407128704527,415.28325040608,,,,1110.66376488239,565.656151573517,,,9197,179.579215437102
2015,MT,51002,Baixada Cuiabana,48.0566377158809,56.1154017408366,39.238823456347,100,84.7720659553831,91.2584869059166,89.1549466537342,100,94.877546071775,92.6951988360815,96.0717749757517,89.5732298739088,69.5799102783203,0.413680583238602,31.2707576751709,67.517333984375,,,,,,580.453857421875,134.281814575195,132.950256347656,3.79389452934265,422.338836669922,82.7240447998047,114.753807067871,470.583557128906,93.7473907470703,123.622421264648,53777,7795,5508.21728515625,798.418518066406,179,1758,180.066680908203,18.3344345092773,1168,2002,,,2.05058860778809,1.19634747505188,2.48518657684326,1.25946807861328,1013,243,103.758560180664,24.889762878418,29.5985374450684,24.8301099791867,786.303969878462,341.677779128899,,,,1071.02243380514,465.398345421468,,,53170,132.651604701763
2015,MT,51006,Médio Araguaia,90.2696890959591,98.9102678971418,90.2696890959591,100,100,100,95.0960901259112,98.9396951623592,100,100,100,100,59.1938171386719,6.29486465454102,33.7934837341309,59.8012161254883,,,,,,441.640380859375,100.076141357422,96.8127899169922,12.3152713775635,354.851501464844,68.6239471435547,87.3836364746094,387.743560791016,76.9639053344727,91.4076690673828,4325,866,4704.66650390625,942.021118164062,0,168,182.747741699219,0,99,70,,,0.761448919773102,1.07690632343292,0.905852258205414,1.09077560901642,75,0,81.5838165283203,0,5.94909191131592,22.0542579397415,785.024183728419,496.961637708395,,,,1069.27924067668,676.910054019571,,,5152,184.238292256657
2015,MT,51001,Alto Tapajós,89.9196700805254,96.2112031897428,88.378547416152,100,100,100,100,100,100,100,100,100,70.15576171875,0.186915889382362,26.2305297851562,72.3364486694336,,,,,,521.710998535156,122.8115234375,109.48314666748,5.29197072982788,378.619781494141,73.9663848876953,92.3258895874023,417.120971679688,82.7519302368164,98.4916000366211,6424,1493,6115.82373046875,1421.37683105469,0,160,152.324371337891,0,74,102,,,0.971067905426025,0.704500257968903,0.836832046508789,0.681175589561462,36,0,34.2729835510254,0,3.3197193145752,23.0821877019606,607.865720417994,348.98266616813,,,,827.972194276755,475.348311586128,,,6671,150.447401892316
2015,MT,51013,Sul Matogrossense,76.8906801920116,89.2804505520745,70.5239149945245,100,94.8022598870056,100,87.4450721908349,87.8217200251099,91.4249843063402,94.676710608914,90.5461393596987,100,71.6540832519531,0.709219872951508,30.3134288787842,68.7256927490234,,,,,,573.828308105469,147.063537597656,102.984550476074,6.25,418.4892578125,93.3611221313477,92.8453063964844,466.240203857422,105.399528503418,99.9910430908203,32985,5752,6608.84326171875,1152.46520996094,31,790,158.283645629883,6.21113014221191,420,519,,,1.03986346721649,0.841507971286774,1.26817262172699,0.858538508415222,281,32,56.3008918762207,6.41148948669434,16.5610771179199,26.3805729729855,825.044241961519,498.535717582453,,,,1123.79044984235,679.054103804768,,,24148,120.342427070667
2015,MT,51009,Norte Araguaia Karajá,100,100,100,93.4156378600823,100,100,97.5308641975309,100,96.2962962962963,100,45.2674897119342,98.7654320987654,61.2765960693359,2.12765955924988,27.2340431213379,70.638298034668,,,,,,373.213439941406,67.8569946289062,38.1695594787598,40.9090919494629,257.799682617188,31.2704982757568,32.7308540344238,282.237518310547,35.0016593933105,34.0237236022949,936,245,3969.63403320312,1039.06018066406,0,40,169.642471313477,0,18,15,,,0.636159300804138,0.763391137123108,0.789897799491882,0.742185831069946,0,0,0,0,2.64218163490295,19.7877715317014,1013.9819807345,541.006806140879,,,,1381.14201433916,736.903854507705,,,1694,176.083946869741
2015,MT,51004,Centro Norte,94.9951646614743,99.1504362203251,87.0610500483534,100,100,100,100,100,92.7137546468401,100,99.8513011152416,100,66.6666641235352,1.01892280578613,22.9257640838623,75.9097518920898,,,,,,556.187072753906,142.091583251953,97.4342346191406,7.48175191879272,380.631713867188,79.6807403564453,79.7212905883789,420.838226318359,89.1287307739258,85.1896514892578,5058,903,5133.56591796875,916.49072265625,0,204,207.047744750977,0,67,48,,,0.487171173095703,0.680009722709656,0.717055082321167,0.715532660484314,32,0,32.4780769348145,0,6.97263717651367,23.3562088578361,661.232163676203,395.292964693236,,,,900.662477082737,538.427439425542,,,6972,201.971180214619
2015,MT,51005,Garças Araguaia,88.4244399589689,98.001389762086,88.4244399589689,74.6208291203236,74.8736097067745,72.8008088978766,70.1213346814965,66.9362992922144,79.221435793731,74.216380182002,62.1334681496461,80.3336703741153,52.8735618591309,2.71264362335205,39.8160934448242,54.6206893920898,,,,,,593.495727539062,178.209991455078,133.052719116211,11.8206520080566,390.668334960938,96.4423141479492,110.834159851074,428.971862792969,106.761711120605,117.405548095703,6415,1525,5172.92822265625,1229.72961425781,10,238,191.91845703125,8.06380081176758,115,130,,,1.04829406738281,0.927337110042572,1.33254313468933,0.933788120746613,36,0,29.0296821594238,0,11.9094276428223,25.201639310857,798.208477698505,423.209063040648,,,,1087.2375305452,576.451878751482,,,8625,170.310917236782
2015,MT,51011,Oeste Matogrossense,60.3006790035662,60.0357148501082,52.3991634928913,100,100,100,100,100,100,100,100,99.65858654831,67.0347518920898,0.909386157989502,42.4163703918457,56.674243927002,,,,,,617.379089355469,192.096313476562,125.324867248535,5.24126434326172,389.952880859375,101.738174438477,103.402801513672,433.342926025391,114.482063293457,111.556129455566,13338,1912,6850.75048828125,982.053894042969,25,349,179.255645751953,12.8406629562378,189,202,,,1.03752553462982,0.970754086971283,1.12625455856323,0.984365165233612,109,10,55.9852905273438,5.13626527786255,12.4800968170166,27.1089532992016,477.322830923452,329.28403899546,,,,650.160090334294,448.516866718371,,,14264,186.23640423994
2015,MT,51007,Médio Norte Matogrossense,81.37935929169,75.4593280635918,75.2042690229686,100,100,100,100,100,100,100,100,100,70.6047439575195,0.893084943294525,27.4049510955811,71.6254119873047,,,,,,461.504638671875,101.263862609863,96.0929412841797,8.96358585357666,386.645782470703,80.4148483276367,95.150505065918,429.469451904297,92.0263290405273,101.564178466797,11464,2876,4939.95263671875,1239.29724121094,0,337,145.216690063477,0,150,218,,,0.939383864402771,0.64636504650116,1.19103538990021,0.666186928749084,166,52,71.5310668945312,22.4073219299316,18.9871883392334,26.5005201724359,647.198372905423,435.120456788672,,,,881.547090002654,592.676354794749,,,10250,110.793169292972
2015,MT,51008,Noroeste Matogrossense,77.6438035223784,96.0777185328809,77.6438035223784,100,100,100,99.9522445081184,100,98.5195797516714,100,100,100,72.4872589111328,0.463177382946014,31.6350154876709,67.8091735839844,,,,,,380.307647705078,88.869140625,90.1760406494141,3.26460480690002,335.241271972656,76.6904296875,88.3936157226562,374.978881835938,88.3056259155273,96.8517608642578,7588,1719,4958.37548828125,1123.27978515625,0,222,145.065795898438,0,118,72,,,0.470483690500259,0.77107048034668,0.622083961963654,0.76290237903595,92,10,60.117359161377,6.53449583053589,2.05836606025696,29.1453340896228,593.58155103466,365.88190784576,,,,808.515767190182,498.36672131619,,,9692,173.285084438165
2015,MT,51012,Sudoeste Matogrossense,89.3433904734892,100,89.3433904734892,100,100,100,100,100,100,100,98.0634749865519,100,67.3282470703125,1.11959290504456,36.3867683410645,61.984733581543,,,,,,444.697723388672,89.8030395507812,90.6665267944336,13.3980579376221,339.074310302734,52.5797996520996,80.7649765014648,375.954833984375,60.507209777832,85.6978912353516,7922,2022,6840.57373046875,1745.97827148438,0,163,140.748992919922,0,78,61,,,0.526729345321655,0.673522770404816,0.584583222866058,0.716697335243225,41,0,35.4031219482422,0,10.7176475524902,22.647906243532,653.41887607714,450.271385957346,,,,890.020019940289,613.313392955895,,,7661,166.913285851059
2015,MT,51003,Araguaia Xingu,90.6804840930502,100,87.0570331183419,82.8734538534729,100,100,100,100,97.2407231208373,100,66.5080875356803,100,64.1339874267578,1.71568632125854,35.7026138305664,62.5816993713379,,,,,,329.823822021484,73.9462661743164,46.950008392334,20.6405696868896,290.192535400391,61.60498046875,43.5821189880371,324.905853271484,69.0307769775391,47.3789138793945,4200,1037,4929.7509765625,1217.17895507812,0,107,125.591278076172,0,48,35,,,0.410812586545944,0.563400149345398,0.487399786710739,0.539925098419189,5,0,5.86875104904175,0,1.8850429058075,19.9895490008088,614.949899964358,284.512538315314,,,,837.6215353839,387.533731111196,,,6877,222.699526407911
2015,MT,51014,Teles Pires,88.8825974562032,83.5515784293232,78.2099756839067,100,100,100,100,100,100,100,100,100,74.3778228759766,0.245003223419189,22.8755645751953,76.8020629882812,,,,,,377.632263183594,70.7579803466797,77.6799621582031,5.43109321594238,359.503814697266,64.9131774902344,86.6925735473633,400.451293945312,74.463981628418,93.4691390991211,21416,3564,5490.4091796875,913.700927734375,22,414,106.13697052002,5.64012908935547,418,453,,,1.16135382652283,1.0716245174408,1.39573967456818,1.16045653820038,301,33,77.1672210693359,8.4601936340332,17.8343448638916,26.3772914076795,695.967341333498,511.299838402846,,,,947.975165226636,696.440077003598,,,11848,73.7432519772199
2015,MT,51010,Norte Matogrossense,88.2139310119921,98.0507256044233,83.7669171817791,100,97.9742173112339,100,92.7255985267035,98.8950276243094,99.0791896869245,96.8692449355433,100,98.2504604051565,81.419807434082,0.788781762123108,19.2813320159912,79.6669616699219,,,,,,492.161590576172,130.278076171875,85.4045104980469,14.7058820724487,288.385070800781,58.4229278564453,69.4536819458008,324.404388427734,66.5929412841797,76.7193984985352,4558,1027,6597.8603515625,1486.61755371094,8,128,185.284362792969,11.5802726745605,69,88,,,1.27383005619049,0.998798549175262,1.71243286132812,1.0899932384491,39,10,56.4538307189941,14.4753408432007,3.2772171497345,21.9833112035527,611.313930153069,412.463379253975,,,,832.668991093515,561.815212979742,,,3507,117.20739618451
2015,MT,51015,Vale do Peixoto,89.0894890203971,97.9903271350897,89.0894890203971,96.9341161121983,95.4337899543379,94.9771689497717,96.3470319634703,99.6086105675147,99.0867579908676,99.8043052837573,95.955642530985,93.7377690802348,74.0346221923828,0.665778934955597,24.8335552215576,74.5006637573242,,,,,,509.034881591797,132.622116088867,98.4914245605469,4.78927183151245,375.859893798828,83.306510925293,85.743522644043,419.449920654297,95.4014587402344,92.2803955078125,5293,1072,5161.53564453125,1045.37426757812,0,161,157.001174926758,0,58,54,,,0.526587784290314,0.56559431552887,0.696997463703156,0.592411279678345,29,0,28.2797164916992,0,1.954225897789,27.6939781348821,634.443938100108,330.82572688187,,,,864.174310097818,450.616795467968,,,6827,189.079272699419
2015,MT,51016,Vale dos Arinos,75.5377372933252,100,75.5377372933252,100,100,100,100,100,100,100,73.8760631834751,100,73.1143569946289,0.121654503047466,27.3722629547119,72.5060806274414,,,,,,450.038269042969,98.971076965332,98.971076965332,8.7136926651001,316.481750488281,55.2861061096191,84.828125,353.824249267578,65.1104583740234,93.5027160644531,2709,536,5058.72900390625,1000.9150390625,3,91,169.93147277832,5.60213613510132,37,43,,,0.802972853183746,0.690930128097534,0.987376511096954,0.756755232810974,69,0,128.849136352539,0,3.83372855186462,27.8463354718457,812.021592830636,473.058883277861,,,,1106.05233595631,644.352179195673,,,2288,111.882990908639
2015,PA,15011,Tocantins,53.5150759361289,98.6001896497578,45.7583398633424,88.262103362284,75.7330810903775,79.0093731189268,61.4412245248947,67.7186344483619,73.6778742798177,75.8620689655172,79.0523690773067,77.0143606500989,46.1564521789551,3.59352493286133,50.9704208374023,45.1309432983398,,,,,,357.111907958984,78.4122772216797,82.4449081420898,14.5127563476562,309.219390869141,65.757453918457,81.6596221923828,343.1162109375,73.6612396240234,87.5251541137695,44414,13395,6633.529296875,2000.63330078125,0,724,108.134262084961,0,226,238,,,0.355468988418579,0.337546199560165,0.390717178583145,0.350166827440262,114,0,17.0266666412354,0,3.99738335609436,19.018118805545,309.849850602439,132.211492414543,,,,422.0456131713,180.084903303643,,,87604,474.939831057148
2015,PA,15003,Carajás,57.5343058688512,81.8714383236377,51.1974900075191,92.0662382600099,74.7404844290657,80.6228373702422,63.5071675729115,71.8178447849728,75.2286208601087,77.440682155215,83.4466139396935,76.3037567968364,52.325927734375,1.38666665554047,53.2266654968262,45.2444458007812,,,,,,443.098358154297,101.563568115234,90.5345916748047,6.01750564575195,421.083740234375,97.1322860717773,98.8376770019531,469.741790771484,110.111511230469,106.863037109375,45605,12010,5527.21533203125,1455.58288574219,47,920,111.501770019531,5.69628620147705,484,549,,,0.66537469625473,0.586596250534058,0.748637437820435,0.596504151821136,393,0,47.6306495666504,0,16.8210124969482,22.7478429413521,668.583870466195,427.967206751209,,,,910.6762162987,582.932932965244,,,71715,238.576924012324
2015,PA,15007,Metropolitana II,69.8323505607585,100,66.1900219678576,67.454954954955,73.0534105534106,83.9285714285714,70.045045045045,80.0836550836551,80.0514800514801,81.4671814671815,56.3867438867439,76.2387387387387,42.831657409668,2.41647744178772,57.6386642456055,39.4258842468262,,,,,,439.265594482422,117.175224304199,78.1168212890625,12.1778354644775,370.526275634766,91.8987884521484,80.3685455322266,413.584045410156,104.13013458252,86.4417953491211,24894,9307,7045.79736328125,2634.17846679688,0,501,141.799011230469,0,145,95,,,0.268880367279053,0.410396337509155,0.431269943714142,0.454549312591553,42,0,11.8873414993286,0,2.3378438949585,18.7547385554993,297.387474160964,114.300078810133,,,,405.070645145375,155.687817028661,,,48400,445.457165313009
2015,PA,15013,Marajó I,52.9156384845806,98.9280514464927,51.5960465024215,93.6818563041655,83.2261671792004,86.021805982667,67.7383282079955,77.9703662286833,82.1638244338831,82.6111266424378,71.2887894883981,82.6111266424378,35.4398384094238,5.33367013931274,58.0637016296387,35.4145584106445,,,,,,294.737396240234,82.3023986816406,86.6114273071289,6.5789475440979,249.597198486328,65.9192123413086,76.9946594238281,278.086151123047,75.0809097290039,83.4914855957031,11666,3694,5026.90966796875,1591.75427246094,0,221,95.2294769287109,0,82,61,,,0.26285058259964,0.353340148925781,0.257895201444626,0.383826494216919,0,0,0,0,0.566206037998199,17.440823977058,300.857914110164,121.039192361689,,,,409.797721674496,164.867144711303,,,33542,521.883164793973
2015,PA,15001,Araguaia,66.081412287655,99.9840699234397,63.974035894493,96.3958968672027,81.854726919878,84.5993900748545,71.3612420293873,69.8918769060161,77.8763515386748,82.6864430274466,86.0687551982257,69.4760188522318,45.2566909790039,2.00998592376709,54.3080253601074,43.4899482727051,,,,,,390.1943359375,82.9680328369141,81.0866775512695,15.3326902389526,366.750762939453,76.5952606201172,86.5483627319336,408.283233642578,86.9804458618164,93.1155319213867,34288,11886,6450.81201171875,2236.18603515625,24,919,172.897109985352,4.51526737213135,294,234,,,0.440238565206528,0.553120255470276,0.574144423007965,0.626211106777191,306,5,57.5696563720703,0.940680682659149,3.29445195198059,19.0073849839587,400.542394870608,169.468287555352,,,,545.577673558949,230.832279555167,,,45282,229.395708459316
2015,PA,15002,Baixo Amazonas,56.5475971351323,98.8118952275383,48.4242000335407,99.8889428749913,81.446519053238,85.881862983272,65.6694662316929,88.8109946553759,87.7073644756021,85.2502255847852,79.315610467134,86.7425557020893,42.0707321166992,2.16521215438843,50.6790885925293,46.880126953125,,,,,,434.231994628906,114.896667480469,88.2075424194336,11.3398895263672,336.878265380859,79.9191589355469,84.9887924194336,375.242156982422,91.2051544189453,91.3990631103516,42984,8295,5736.02587890625,1106.93127441406,28,995,132.778381347656,3.73647689819336,473,363,,,0.484407544136047,0.631197690963745,0.635234475135803,0.727111756801605,232,0,30.9593811035156,0,5.1670184135437,22.2671636452986,427.253138218595,171.204761169282,,,,581.960302218102,233.197525398345,,,93234,395.891714909271
2015,PA,15012,Xingu,71.4545415789938,89.724999162604,71.3199492081279,100,83.5186901451962,87.1640407784986,74.2045103490887,78.1587890021625,84.4300278035218,82.6845844918134,96.8798270003089,94.3620636391721,39.8350105285645,11.7869129180908,50.4194641113281,37.4580535888672,,,,,,472.976806640625,96.0268173217773,100.20189666748,8.4489278793335,436.017639160156,84.830436706543,103.290390014648,487.597442626953,96.385009765625,111.17798614502,21904,5188,6532.20947265625,1547.16491699219,25,574,171.178237915039,7.45549821853638,229,179,,,0.533813655376434,0.68292361497879,0.619402766227722,0.746593594551086,106,0,31.6113128662109,0,2.20980954170227,16.309725884363,484.546121045227,242.491851182674,,,,659.998913566357,330.2974709281,,,41427,410.90751982655
2015,PA,15014,Marajó II,48.6235084092831,93.9611548838271,48.6235084092831,86.4139253577224,56.1144711609382,56.291488420121,40.0059005753061,45.5671928012981,61.0709544180558,53.8870039828883,66.7650095884349,57.958400944092,23.489933013916,22.72483253479,54.671142578125,21.9731540679932,,,,,,258.39453125,52.9281425476074,65.7492446899414,17.5572509765625,239.343322753906,53.0727996826172,60.8631401062012,268.807861328125,60.6956672668457,66.1887741088867,16544,3111,5438.77783203125,1022.7294921875,0,293,96.3226470947266,0,121,111,,,0.364908307790756,0.397782921791077,0.460737824440002,0.462463766336441,17,17,5.58868598937988,5.58868598937988,0.505611717700958,18.1375449508263,286.626508279552,103.572537498389,,,,390.413163675219,141.075863071179,,,40341,518.489328914388
2015,PA,15006,Metropolitana I,59.9884480738572,44.7198070922252,41.5772135908881,100,59.3265503875969,59.547601744186,46.499515503876,60.1380813953488,48.8372093023256,54.6753875968992,90.4826792635659,58.4393168604651,57.9642105102539,3.8868396282196,39.8286743164062,56.0558471679688,,,,,,588.823547363281,153.180526733398,123.766929626465,2.32594442367554,414.775451660156,92.6245422363281,109.818084716797,463.720123291016,105.424385070801,117.974479675293,111248,21729,5112.8193359375,998.637756347656,246,3638,167.197952270508,11.305853843689,1737,3657,,,1.68071162700653,0.798303544521332,1.78129243850708,0.835530161857605,3264,476,150.009368896484,21.8763675689697,26.189733505249,20.0702129022721,550.022157231301,185.627991615735,,,,749.183638963027,252.843367169282,,,172701,180.002673607632
2015,PA,15009,Rio Caetés,88.5713559676533,100,87.2519219755152,87.9982334106216,74.2740421773214,79.242574804019,61.3337749806779,82.3009826653417,81.3183173236171,75.1904604173567,73.6005299768135,71.9774759854256,36.8656883239746,17.6431045532227,48.9862213134766,33.1914405822754,,,,,,432.674285888672,137.590805053711,82.8606643676758,11.4108800888062,332.087310791016,93.0125427246094,80.2934341430664,371.719024658203,106.191207885742,87.0819396972656,36539,8343,6992.25341796875,1596.55090332031,35,689,131.849884033203,6.69774436950684,263,258,,,0.493719428777695,0.503287613391876,0.668243527412415,0.632123529911041,246,5,47.0755729675293,0.956820607185364,1.83307695388794,19.0424892357143,337.59860590684,121.305308337349,,,,459.842115007322,165.229620535977,,,73752,451.165542260121
2015,PA,15008,Metropolitana III,74.5869219805923,98.5333997076801,72.2001732097679,95.2883313137073,81.324399458265,86.5920593057239,71.4163518426117,78.5729560196735,80.4619003492765,82.2653075771616,81.4170646517927,82.849811105567,48.121898651123,1.8497519493103,46.0737075805664,51.5875282287598,,,,,,424.323577880859,121.21940612793,83.039192199707,8.49947547912598,348.047546386719,86.3984909057617,85.3303604125977,389.194763183594,98.6673431396484,91.9853210449219,52213,13594,5811.9638671875,1513.18334960938,6,1288,143.37060546875,0.667875528335571,430,370,,,0.411856561899185,0.478644132614136,0.606263995170593,0.518994927406311,222,22,24.7113933563232,2.44887685775757,3.1902186870575,19.1322830966926,376.039091809494,141.522897298995,,,,512.201793128337,192.767941802142,,,113904,354.135827046451
2015,PA,15010,Tapajós,56.455834955745,88.2053400520262,47.9770299232695,100,100,100,89.5715185885318,100,100,100,95.8097038437303,100,40.840461730957,5.98892784118652,49.0941123962402,40.6643180847168,,,,,,448.403778076172,115.87963104248,73.741584777832,8.88661861419678,410.596069335938,110.410331726074,76.1639709472656,460.397857666016,126.991676330566,82.2561798095703,15186,4580,6955.52587890625,2097.74194335938,0,265,121.375900268555,0,124,73,,,0.334356248378754,0.567947626113892,0.359661966562271,0.743370115756989,299,0,136.948654174805,0,1.22566759586334,22.3077899929745,389.460466514036,219.656266830413,,,,530.483010000854,299.193185477142,,,23627,364.238915064435
