ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2015,PA,15004,Lago de Tucuruí,59.7778031318634,86.5871340692357,52.4829573005505,88.8842918218177,62.3638118880154,74.2380361329472,52.4755206178458,68.5974348365743,71.3556750792994,70.376499793132,72.8727072127982,72.8589160115846,55.5540504455566,2.2730348110199,50.8456230163574,46.8136940002441,,,,,,348.940460205078,75.5221862792969,72.0257873535156,9.81963920593262,348.945556640625,81.5379486083984,81.904052734375,388.022979736328,91.9375991821289,87.3654937744141,18309,4169,4267.70263671875,971.765441894531,7,485,113.050186157227,1.6316522359848,212,162,,,0.377610921859741,0.494157522916794,0.545612812042236,0.550682604312897,171,21,39.8589324951172,4.89495658874512,2.04585886001587,19.8183069851906,348.525699833638,154.667312471537,,,,474.725879022536,210.671912872283,,,44598,311.103653329535
2015,PB,25011,11ª Região,99.1812168523926,100,99.1812168523926,82.3017408123791,100,100,100,100,100,100,73.6943907156673,100,73.2380981445312,2.4761905670166,25.238094329834,72,,,,,,566.771667480469,155.116455078125,118.127151489258,10.5263156890869,320.604400634766,56.668830871582,81.656982421875,357.936706542969,64.8485412597656,89.8381958007812,1810,353,2159.6982421875,421.200836181641,0,124,147.957229614258,0,87,71,,,0.847174465656281,1.03808701038361,0.855825245380402,1.1633734703064,4,0,4.77281427383423,0,0.903255045413971,20.8672835995475,512.902491104047,206.109084547137,,,,698.623045756572,280.740606454199,,,12719,528.552660804715
2015,PB,25007,7ª Região,100,100,100,93.3870967741936,100,100,99.6774193548387,100,100,100,82.2043010752688,100,59.940357208252,2.33598399162292,28.6779327392578,68.8866806030273,,,,,,627.495727539062,143.619338989258,138.921508789062,15.4010696411133,332.56689453125,53.0109901428223,95.5695953369141,367.525421142578,59.8494262695312,103.205039978027,4596,915,3084.46020507812,614.073364257812,10,337,226.166900634766,6.71118402481079,193,116,,,0.778497338294983,1.29525852203369,0.902486503124237,1.2672393321991,11,0,7.38230276107788,0,1.15902149677277,19.5916610521171,680.056482273222,254.149909786364,,,,926.303028689794,346.176879881227,,,23956,538.470474730268
2015,PB,25003,3ª Região,100,100,100,61.4071038251366,88.9002732240437,89.0027322404372,89.3784153005465,90.8811475409836,84.0505464480874,90.2322404371585,38.7636612021858,75.8879781420765,73.344596862793,0.810810804367065,25.5405406951904,72.0608139038086,,,,,,742.505615234375,221.313919067383,140.696090698242,9.19778728485107,367.278778076172,76.5871505737305,91.5912246704102,409.044036865234,86.260856628418,99.4139709472656,9364,1848,4808.314453125,948.928344726562,0,186,95.5090255737305,0,140,96,,,0.492949783802032,0.718885123729706,0.697318553924561,0.757910311222076,35,0,17.9721279144287,0,3.10917806625366,23.6660990341716,463.301394911905,204.931721865124,,,,631.061531637139,279.136924044513,,,29908,460.600344129881
2015,PB,25002,2ª Região,99.8706364359847,100,99.8706364359847,99.6937573616019,86.8080094228504,87.2320376914016,86.5253239104829,84.6643109540636,88.4098939929329,86.7137809187279,86.0306242638398,75.4770318021201,67.6948471069336,2.04850482940674,25.0058860778809,72.5688705444336,,,,,,689.989135742188,252.570693969727,132.174301147461,5.26315784454346,331.220031738281,87.1700286865234,90.6983871459961,368.556060791016,98.6997756958008,98.529052734375,16333,3968,5343.5712890625,1298.18713378906,6,376,123.013702392578,1.96298468112946,279,248,,,0.811366975307465,0.912787854671478,0.902482211589813,0.925547242164612,12,0,3.92596936225891,0,2.30879712104797,18.6337268612646,474.264973804193,188.44455104342,,,,645.994991721599,256.679794872506,,,46949,473.229300549593
2015,PB,25015,15ª Região,100,100,100,47.340930674264,91.8328584995252,90.4558404558405,88.8888888888889,91.5954415954416,92.2127255460589,92.5925925925926,30.2469135802469,90.5033238366572,73.6420288085938,0.890471935272217,24.3989315032959,73.2858428955078,,,,,,652.497985839844,169.141387939453,131.702972412109,10.0409832000732,323.784729003906,61.8520584106445,88.6262741088867,357.324859619141,68.8203887939453,94.9319000244141,5596,922,3741.1669921875,616.396667480469,0,128,85.5735092163086,0,130,85,,,0.568261563777924,0.869105935096741,0.837350189685822,0.949331164360046,0,0,0,0,2.55918288230896,24.1580010518185,515.602531950583,270.958931252995,,,,702.300763826948,369.072400914724,,,22973,491.195284500559
2015,PB,25001,1ª Região Mata Atlântica,95.1014599354667,98.8741255553931,87.2249752852996,100,88.0010303967027,91.72076249356,85.7753735188047,94.3482740855229,96.3884595569294,89.0417310664606,100,82.107161257084,64.021110534668,1.90500128269196,34.6368446350098,60.7941703796387,,,,,,633.593872070312,158.93244934082,131.322982788086,2.09764003753662,400.803314208984,81.187858581543,104.597702026367,447.819366455078,92.1357421875,113.161018371582,69179,12258,5472.7666015625,969.733215332031,177,2276,180.054885864258,14.0025110244751,1925,2744,,,2.17078471183777,1.52287197113037,2.22250318527222,1.46520054340363,992,100,78.4773483276367,7.91102313995361,22.0898704528809,23.5369781069343,667.892147617391,304.737832992169,,,,909.734022544852,415.082548310452,,,124173,264.72890631859
2015,PB,25005,5ª Região,100,100,100,89.490861618799,83.8120104438642,83.4856396866841,84.3994778067885,84.8563968668407,79.11227154047,84.7911227154047,81.3968668407311,79.8302872062663,69.0611190795898,0.441083818674088,28.2293643951416,70.8254547119141,,,,,,797.4052734375,246.389282226562,161.272979736328,9.10112380981445,378.440307617188,88.0653533935547,109.910850524902,418.275024414062,99.4601821899414,116.386947631836,5200,1100,4658.9970703125,985.55712890625,0,168,150.521453857422,0,118,75,,,0.671970784664154,1.05723392963409,0.757535040378571,1.06148982048035,0,0,0,0,2.17270541191101,20.5015825398025,730.815023061132,315.145200085313,,,,995.441094849459,429.258393862046,,,17925,459.723803438121
2015,PB,25010,10ª Região,100,100,100,100,100,93.7012987012987,93.8961038961039,100,75.3246753246753,100,94.4805194805195,79.6103896103896,63.4638938903809,2.81517744064331,27.8457775115967,69.3390426635742,,,,,,732.2626953125,145.762542724609,170.775039672852,4.5936393737793,363.135192871094,49.3455085754395,119.786972045898,398.790466308594,55.4537582397461,127.187187194824,2850,519,2458.12573242188,447.637603759766,14,176,151.800033569336,12.0750026702881,127,87,,,0.750375211238861,1.09537529945374,0.918778359889984,1.07941901683807,76,2,65.5500183105469,1.72500038146973,4.69545125961304,18.1355049292775,539.426919805173,181.931119914934,,,,734.75189575737,247.807868585867,,,16991,461.735877173204
2015,PB,25006,6ª Região,99.2714999486671,99.6791690907224,99.2714999486671,100,99.594383775351,100,100,100,100,100,100,100,78.7358016967773,3.17506551742554,27.9638805389404,68.7154083251953,,,,,,684.764343261719,179.434799194336,143.890441894531,7.87992477416992,360.796997070312,59.8419456481934,99.6705780029297,400.952178955078,68.0613632202148,107.607704162598,6686,1244,2863.24829101562,532.737243652344,6,417,178.578308105469,2.56947207450867,297,185,,,0.792253911495209,1.27188873291016,1.11868393421173,1.29576337337494,70,17,29.9771747589111,7.28017091751099,3.38999009132385,19.485456078966,571.105839829215,243.029741440533,,,,777.901663943981,331.030129740928,,,32757,430.596331351956
2015,PB,25016,16ª Região,97.7257698062323,87.9219387849345,89.9399671204537,82.9847094801223,92.1467889908257,95.5840978593272,96.085626911315,95.5963302752294,95.5718654434251,95.6574923547401,60.0489296636086,66.3241590214067,75.4834289550781,0.230202585458755,25.011510848999,72.663444519043,,,,,,702.228698730469,210.464630126953,142.225875854492,4.7795090675354,387.7451171875,86.7725982666016,106.822898864746,431.4375,98.7137451171875,114.955062866211,28518,6015,5288.1328125,1115.36987304688,138,1768,327.842712402344,25.5895328521729,593,1084,,,2.01007628440857,1.0996081829071,2.00812935829163,1.06530332565308,349,23,64.7155609130859,4.26492214202881,16.038516998291,23.6700003283434,631.219742157181,233.09144442669,,,,859.782641839559,317.493203229811,,,55501,265.545064530555
2015,PB,25014,14ª Região,100,99.1012666711347,100,60.043956043956,88.3516483516484,87.4725274725275,90.3296703296703,92.9230769230769,80.0879120879121,90.0659340659341,50.6813186813187,81.8461538461538,52.7257232666016,4.17376470565796,39.3952293395996,54.7274284362793,,,,,,658.960876464844,227.946670532227,147.257583618164,3.57142853736877,401.475372314453,112.073135375977,111.463241577148,447.464904785156,125.611061096191,120.951171875,4890,670,3288.08032226562,450.514068603516,0,130,87.4131774902344,0,155,88,,,0.591719925403595,1.0422340631485,0.830929458141327,1.16326761245728,0,0,0,0,1.89753830432892,21.4931599925961,445.299181998923,222.193185828939,,,,606.540767878409,302.648715735482,,,24388,440.636268181689
2015,PB,25004,4ª Região,100,99.8950220722822,100,100,100,100,100,100,95.9211420802175,100,94.5615227736234,95.581237253569,77.1680221557617,0.338753402233124,19.4444446563721,79.5392990112305,,,,,,659.113403320312,191.529541015625,115.996765136719,10.7776260375977,307.961242675781,59.1185302734375,74.3955459594727,342.441253662109,67.4835357666016,79.8517837524414,5006,1134,4501.3935546875,1019.69244384766,0,278,249.977523803711,0,124,68,,,0.611455798149109,1.11500763893127,0.753754138946533,1.0466685295105,0,0,0,0,1.24898838996887,23.9892985507156,594.536129118576,286.450122286244,,,,809.81599532314,390.172908808045,,,18991,558.767532358257
2015,PB,25008,8ª Região,100,100,100,100,100,100,100,100,100,100,93.1106471816284,100,75.1108322143555,1.01329958438873,29.0056991577148,69.7910079956055,,,,,,634.132873535156,158.533218383789,120.623107910156,5.57065200805664,340.153533935547,56.9220771789551,88.1429138183594,376.873168945312,64.9665451049805,95.0271530151367,6410,3093,5522.81494140625,2664.90893554688,0,204,175.765090942383,0,130,70,,,0.603115499019623,1.12007164955139,0.707799136638641,1.01926529407501,3,0,2.5847806930542,0,1.65425968170166,23.6807481424144,550.233994215609,260.914315001877,,,,749.472181525694,355.390657268466,,,16646,385.462416634198
2015,PB,25009,9ª Região,100,100,100,100,97.9048450458315,100,96.8136185072021,99.9127018769097,98.3413356612833,96.2461807071148,100,95.7223919685727,74.7017669677734,2.75606751441956,27.1081867218018,69.8889312744141,,,,,,724.305480957031,174.200057983398,134.088195800781,9.01898765563965,365.938293457031,64.1301193237305,90.0589828491211,406.633453369141,71.7049331665039,96.9684829711914,6943,2660,3978.52294921875,1524.25048828125,7,276,158.155319213867,4.01118564605713,221,192,,,1.10021090507507,1.26638853549957,0.96984738111496,1.08531224727631,4,0,2.29210591316223,0,2.72989821434021,19.4505339077509,493.021057287782,233.610904148426,,,,671.542600471878,318.200757861034,,,24156,484.031103338246
2015,PB,25013,13ª Região,100,100,100,100,98.8636363636364,100,99.4949494949495,95.8333333333333,81.3131313131313,100,100,66.2878787878788,86.9565200805664,0.869565188884735,12.1739130020142,86.9565200805664,,,,,,639.205749511719,136.142517089844,162.706909179688,5.97402620315552,305.510223388672,42.039421081543,103.360321044922,336.708465576172,47.825309753418,111.378662109375,2106,399,3496.53833007812,662.449584960938,0,105,174.328826904297,0,84,53,,,0.879945516586304,1.39463067054749,1.28837311267853,1.49341702461243,6,6,9.96164798736572,9.96164798736572,9.25935173034668,17.676892855738,612.088391163007,214.390434717707,,,,833.723882264774,292.020610313582,,,9071,447.722531580557
2015,PB,25012,12ª Região,100,100,100,61.2075769534333,98.1846882399369,93.2517758484609,93.2123125493291,97.4743488555643,92.8571428571429,97.5532754538279,49.2107340173639,77.5848460931334,60.4892501831055,2.96515941619873,32.6538162231445,63.0466995239258,,,,,,701.607666015625,221.078018188477,152.349090576172,9.55102062225342,369.594116210938,87.7751770019531,107.173286437988,415.179473876953,101.781661987305,116.962776184082,9262,2555,5304.72705078125,1463.35314941406,0,240,137.457824707031,0,139,102,,,0.584195792675018,0.796109914779663,0.730531096458435,0.823028802871704,23,0,13.1730422973633,0,2.06072211265564,20.4318731519101,508.496415530206,208.270431826629,,,,692.621542565186,283.684571526558,,,29600,552.351215748519
2015,PE,26010,Recife,64.8446012575334,74.2782399002175,57.5645025828729,100,99.9107009971722,100,99.7238345653288,100,95.4689024491078,100,90.6335268145061,91.1279787005341,57.4675178527832,1.76669931411743,42.2144775390625,54.554069519043,,,,,,668.201049804688,160.040176391602,143.080520629883,1.19482970237732,405.470825195312,81.6125640869141,105.645393371582,455.741333007812,93.4948043823242,115.303733825684,253212,40560,6126.09130859375,981.289428710938,777,8879,214.814331054688,18.7983703613281,4964,8769,,,2.12153029441833,1.20096671581268,2.48359870910645,1.32836377620697,3369,631,81.5079956054688,15.2661151885986,26.8122577667236,17.9872393993166,491.072847049603,244.486611155954,,,,668.888948766188,333.014527897518,,,377414,202.039798485605
2015,PE,26001,Afogados da Ingazeira,97.5822990322787,100,97.5822990322787,90.4951210697506,100,100,100,100,100,100,86.1582941814239,100,75.1778106689453,0.85348504781723,18.9189186096191,80.1564712524414,,,,,,717.612915039062,239.559204101562,163.4326171875,4.82195854187012,352.86328125,84.5910873413086,102.325057983398,393.614166259766,95.9882278442383,111.44068145752,12942,2169,6889.72314453125,1154.67541503906,0,372,198.035614013672,0,136,154,,,0.819824874401093,0.724001169204712,1.00095820426941,0.745561480522156,59,0,31.4088745117188,0,1.38092577457428,19.3961947680881,474.252304043442,212.442171852956,,,,645.977734275987,289.366886925385,,,30637,494.033824621533
2015,PE,26009,Petrolina,87.2764535250347,87.0691974607979,87.09231933409,100,100,100,100,100,100,100,100,100,66.8351058959961,1.37317371368408,28.6389102935791,69.6363830566406,,,,,,487.099792480469,104.020454406738,96.0831527709961,13.507719039917,375.804290771484,68.4406585693359,85.4487915039062,417.214385986328,77.216064453125,92.0776901245117,23875,3053,4986.92431640625,637.69970703125,47,605,126.370231628418,9.8171911239624,472,680,,,1.42035961151123,0.985896646976471,1.40213513374329,1.0592645406723,201,26,41.9841575622559,5.43078660964966,15.0537233352661,20.9263294500273,340.243558819572,169.198887598464,,,,463.444797957444,230.465330628865,,,55809,350.528552108072
2015,PE,26003,Caruaru,80.0977361516541,91.9247618889414,78.7386116694428,100,100,100,100,100,100,100,80.739427703216,100,71.1174697875977,1.11395454406738,29.0531387329102,69.5820159912109,,,,,,750.695556640625,211.886856079102,151.852249145508,6.07546806335449,445.541748046875,99.8689498901367,114.811576843262,499.876678466797,113.97095489502,125.222877502441,61267,9383,4603.4296875,705.012145996094,38,1970,148.020248413086,2.85521292686462,980,1149,,,0.863326191902161,0.736344397068024,1.00473439693451,0.786892950534821,329,80,24.7201328277588,6.01097440719604,7.45398426055908,23.4246529310376,406.253226128925,196.016039538074,,,,553.356380811666,266.992898132465,,,173317,350.389945386168
2015,PE,26008,Palmares,91.5321873790679,99.5304939157701,91.5321873790679,82.8986623039169,99.0472524299875,100,100,100,100,100,75.5268982773554,96.1312674429795,55.3040618896484,2.24402570724487,44.1519317626953,53.2348937988281,,,,,,624.547058105469,189.735824584961,139.831344604492,4.72046422958374,464.581359863281,126.147933959961,124.261871337891,518.297546386719,143.040451049805,135.22785949707,32078,4427,5283.2861328125,729.13232421875,30,1146,188.747604370117,4.94103717803955,290,354,,,0.58304238319397,0.477633565664291,0.729914724826813,0.533879041671753,30,0,4.94103717803955,0,2.16055083274841,20.6331605019999,419.211395534906,187.709096203734,,,,571.006667045116,255.678033896434,,,89375,406.741238173672
2015,PE,26004,Garanhuns,97.0829835095074,98.6405955201358,97.0829835095074,85.5713288340703,100,98.9643937630905,100,100,98.3011403304631,100,77.7868280195485,96.1833837561089,69.0735549926758,1.23526108264923,25.109489440918,72.9702377319336,,,,,,703.389282226562,213.775177001953,140.715133666992,6.3063063621521,407.206359863281,95.5251693725586,102.359832763672,456.660369873047,109.095481872559,111.456581115723,24855,2938,4632.41650390625,547.577575683594,21,781,145.560943603516,3.91393089294434,365,371,,,0.691461086273193,0.680278420448303,0.815914809703827,0.750170052051544,79,5,14.7238349914551,0.931888282299042,7.11403512954712,20.3964146621113,427.020915623702,186.073461549205,,,,581.643992472387,253.450140517261,,,85695,506.872699029355
2015,PE,26005,Goiana,98.7982827113666,98.1769038145226,98.0329414178853,77.7481678880746,100,98.9118365534088,97.4683544303797,90.3619809016211,83.344437041972,99.2671552298468,64.468132356207,90.3619809016211,62.5654983520508,1.65583729743958,30.6225109100342,66.9251708984375,,,,,,706.848205566406,209.081283569336,151.535980224609,1.80913615226746,440.984375,99.4989547729492,115.862899780273,492.418640136719,113.094078063965,126.882789611816,17335,2638,5541.93310546875,843.358459472656,0,445,142.264785766602,0,202,286,,,0.914331018924713,0.645786225795746,0.837124407291412,0.626124918460846,42,0,13.4272384643555,0,5.51603746414185,21.8044419503563,455.097498823959,220.949959614578,,,,619.887027766638,300.955320792963,,,43719,366.00451396766
2015,PE,26007,Ouricuri,94.0465261749553,99.5418622632931,93.1516806588843,100,100,100,100,100,100,100,86.6411549834754,94.7990954948687,65.8806076049805,0.824538230895996,24.2414245605469,74.5712432861328,,,,,,580.320373535156,139.104095458984,114.624076843262,9.03225803375244,370.971008300781,63.3615036010742,91.3508987426758,411.9921875,71.7277374267578,98.1274490356445,18369,3366,5290.275390625,969.408630371094,0,497,143.136093139648,0,243,222,,,0.639360427856445,0.699840426445007,0.738936483860016,0.673056423664093,83,10,23.9040145874023,2.88000178337097,2.28384137153625,22.406218285526,375.704206330719,187.427169667532,,,,511.745646556193,255.294022551555,,,56145,547.22726241665
2015,PE,26002,Arcoverde,89.2103356795332,97.9863143777349,89.0373075153449,100,96.7848699763593,97.1631205673759,93.5224586288416,91.6784869976359,74.736012608353,96.4854215918046,89.7872340425532,100,66.1548309326172,1.88739597797394,24.3921947479248,73.4804840087891,,,,,,629.792846679688,185.748718261719,128.052200317383,10.1662158966064,371.800750732422,84.2743377685547,102.179328918457,414.264617919922,95.9186782836914,110.841590881348,21030,4266,5119.6533203125,1038.53735351562,8,612,148.988479614258,1.94756186008453,303,315,,,0.766852498054504,0.73763906955719,0.830269992351532,0.75017648935318,88,5,21.4231815338135,1.21722614765167,3.11439490318298,22.7088813441324,399.068385119799,207.316228692132,,,,543.56992900819,282.384854111154,,,61928,468.311933127355
2015,PE,26011,Salgueiro,100,100,100,100,100,98.7152921674264,100,98.3423124740986,91.5043514297555,99.9585578118525,100,100,67.3764572143555,0.964242696762085,25.6327838897705,73.2020874023438,,,,,,572.878234863281,136.498062133789,119.263458251953,6.37785816192627,364.474029541016,62.1586952209473,89.6779937744141,403.137145996094,70.022590637207,96.7524795532227,11236,2674,7745.92041015625,1843.41333007812,10,346,238.526916503906,6.89384174346924,125,135,,,0.930668652057648,0.861730217933655,1.27725660800934,0.845529675483704,71,1,48.9462776184082,0.689384162425995,2.50729012489319,19.93252314882,433.290725830251,211.317422053545,,,,590.184083383987,287.834868375647,,,21157,446.800661579107
2015,PE,26012,Serra Talhada,91.6297961848118,99.5750472525269,86.5935088041164,100,100,100,100,100,100,100,98.9812332439678,100,64.5675430297852,0.731643557548523,27.7240657806396,69.37548828125,,,,,,667.292846679688,173.411148071289,137.708847045898,11.3375797271729,385.92431640625,71.5004806518555,99.5112609863281,429.090209960938,81.1386108398438,107.558670043945,15990,3458,6796.1865234375,1469.74438476562,6,524,222.714309692383,2.55016374588013,168,152,,,0.646041512489319,0.714045882225037,0.995201468467712,0.713833391666412,151,11,64.1791229248047,4.67530059814453,2.85405826568604,20.2426110242025,440.873151740407,220.971140513891,,,,600.51208446695,300.984171236559,,,34753,458.236031869735
2015,PE,26006,Limoeiro,96.0261070300031,99.8215657772659,96.0261070300031,88.263939615291,99.4034575115656,99.8173849525201,96.3598733869004,100,97.2120769418067,100,71.1224738251765,99.3060628195763,69.5416793823242,0.926260054111481,27.6915683746338,70.9731750488281,,,,,,716.973083496094,211.779174804688,164.454223632812,3.79537963867188,403.244689941406,91.6301651000977,116.44548034668,450.626556396484,104.04167175293,127.299934387207,32523,5241,5496.962890625,885.82177734375,10,1006,170.031814575195,1.69017708301544,336,440,,,0.743677914142609,0.567899465560913,0.829665660858154,0.586829483509064,39,10,6.59169054031372,1.69017708301544,2.55098414421082,20.691268913127,412.255046991608,182.279757332464,,,,561.53144418901,248.282746635251,,,86708,415.452088569171
2015,PI,22009,Vale do Rio Guaribas,100,100,100,99.339863713799,90.9071550255537,90.4173764906303,88.1814310051107,85.4131175468484,86.3074957410562,87.2444633730835,94.4207836456559,87.0315161839864,64.5996856689453,0.922291994094849,37.9709587097168,61.0086326599121,,,,,,651.752136230469,221.627883911133,146.590621948242,3.33059215545654,363.591613769531,88.149543762207,104.312934875488,404.520965576172,100.702079772949,111.963973999023,25149,8603,6739.68505859375,2305.51953125,0,906,242.799102783203,0,284,254,,,0.680695056915283,0.761092126369476,0.818844020366669,0.843968093395233,127,57,34.0347518920898,15.2754402160645,3.2306215763092,17.2212357123996,541.923270851004,189.152566048167,,,,738.152168521034,257.644180126304,,,59610,477.139295883431
2015,PI,22004,Entre Rios,100,98.9503437624178,100,84.0325203252033,84.2113821138211,85.2086720867209,79.360433604336,77.2791327913279,79.1490514905149,78.1626016260163,83.3712737127371,84.9864498644986,55.8495750427246,2.66653084754944,35.7742614746094,59.1929168701172,,,,,,603.480102539062,183.70002746582,125.975135803223,2.20738530158997,391.224426269531,91.8524932861328,104.554191589355,436.642944335938,104.909027099609,113.05687713623,74638,12591,6137.4228515625,1035.34790039062,132,2723,223.910110473633,10.8542547225952,1381,2173,,,1.78684055805206,1.13558530807495,1.8256938457489,1.15583419799805,720,71,59.2050247192383,5.83827304840088,19.3537940979004,29.8367453651888,871.324494858828,388.512576154824,,,,1186.82865261634,529.191891198973,,,127597,305.697258734904
2015,PI,22002,Chapada das Mangabeiras,100,100,100,63.9602053915276,79.7175866495507,82.6379974326059,77.3748395378691,76.7971758664955,79.7496790757381,78.3376123234917,53.5301668806162,79.589216944801,59.4648170471191,1.45358443260193,40.8325080871582,57.647834777832,,,,,,461.058746337891,134.881484985352,98.9814682006836,6.56284761428833,306.898895263672,74.619140625,80.6250686645508,338.831787109375,83.3686752319336,86.4577789306641,12270,3925,6292.75927734375,2012.96508789062,0,310,158.985778808594,0,147,110,,,0.564143061637878,0.753900289535522,0.670689165592194,0.826469600200653,0,0,0,0,1.72730350494385,17.8868155494036,501.143488160056,210.649491226889,,,,682.606140800411,286.925081668491,,,30971,598.028597854538
2015,PI,22006,Serra da Capivara,100,100,100,90.1157184185149,83.0279652844744,88.5245901639344,84.4262295081967,78.8813886210222,80.5207328833173,81.2921890067502,88.4763741562199,77.6277724204436,65.9306030273438,0.901306867599487,33.3483543395996,65.6151428222656,,,,,,518.612060546875,169.913681030273,124.876319885254,3.81578946113586,296.132507324219,72.9233474731445,89.8955612182617,330.089538574219,82.6118392944336,98.499626159668,12658,5001,8637.6201171875,3412.603515625,0,395,269.541778564453,0,113,84,,,0.573202788829803,0.7710942029953,0.692790627479553,0.796171844005585,21,0,14.3300695419312,0,1.8349312543869,17.3686722104276,459.951319521001,183.491926124463,,,,626.498403335559,249.933838349807,,,25186,589.189180182621
2015,PI,22007,Tabuleiros do Alto Parnaíba,100,100,100,100,100,100,95.9409594095941,92.1279212792128,88.6838868388684,92.8659286592866,84.7478474784748,100,53.169734954834,0.920245409011841,48.5685081481934,50.3067474365234,,,,,,485.312896728516,185.185180664062,83.014045715332,6.14035081863403,348.130798339844,100.376609802246,68.5499572753906,386.734619140625,111.648918151855,73.1591415405273,2836,904,6036.611328125,1924.22302246094,0,51,108.556831359863,0,47,26,,,0.55342698097229,1.00042569637299,0.832269072532654,0.959982991218567,0,0,0,0,5.23201370239258,18.4699679574517,624.613684785402,403.294638053628,,,,850.784549606509,549.326496285557,,,6784,423.738145601481
2015,PI,22010,Vale do Sambito,100,100,100,100,96.9140950792327,96.2468723936614,95.0792326939116,92.1601334445371,87.1559633027523,92.6605504587156,82.652210175146,94.9958298582152,66.3813247680664,1.55642020702362,29.4163417816162,68.0155639648438,,,,,,683.90478515625,258.572235107422,130.22297668457,6.30136966705322,326.046508789062,81.5053253173828,83.2863159179688,362.533508300781,93.5872192382812,90.7320938110352,6379,1851,5976.2041015625,1734.12023925781,0,189,177.065765380859,0,74,46,,,0.430953711271286,0.693273365497589,0.71528947353363,0.735900342464447,0,0,0,0,2.00768232345581,19.2450748540836,480.711222180991,217.3220164797,,,,654.775408570439,296.013709616023,,,17798,488.108589900882
2015,PI,22011,Vale dos Rios Piauí e Itaueiras,100,100,100,97.5563909774436,88.6842105263158,94.0601503759399,91.3157894736842,88.7593984962406,90.3759398496241,91.203007518797,100,99.0601503759399,63.6426124572754,1.40893471240997,41.0996551513672,57.2508583068848,,,,,,636.679870605469,213.026275634766,142.497299194336,3.54182362556458,337.775177001953,75.3681945800781,99.0552749633789,375.892547607422,85.5231018066406,107.553695678711,11989,3132,5752.18896484375,1502.69885253906,10,300,143.936660766602,4.79788875579834,187,157,,,0.753268539905548,0.897205233573914,0.869017660617828,0.872975885868073,17,0,8.15641117095947,0,4.37807369232178,18.0405617089011,632.187285053554,234.810065043817,,,,861.100529307231,319.834131556075,,,31204,464.90421233875
2015,PI,22001,Carnaubais,100,100,100,69.0721649484536,90.6320035858359,92.649036306589,89.4217839533841,89.1976692066338,82.7879874495742,90.7664724338862,60.690273419991,88.7494397131331,64.4665451049805,1.22061479091644,35.1265830993652,62.7486419677734,,,,,,567.16015625,189.669189453125,126.240852355957,3.47448420524597,304.964782714844,76.2244567871094,82.5832748413086,337.977905273438,86.5775985717773,88.5790939331055,11198,3119,6895.82958984375,1920.70837402344,0,365,224.770309448242,0,127,111,,,0.683548033237457,0.782077491283417,0.726808607578278,0.769761323928833,21,0,12.9319896697998,0,2.65536856651306,18.8658166649771,476.951687103357,171.451175468484,,,,649.654556377048,233.533165624727,,,26735,500.825486332568
2015,PI,22003,Cocais,99.9101792598059,99.968702688261,99.9101792598059,73.2295586725967,85.3917208347588,86.5378036264112,80.7047553882997,81.4403010605542,82.2955867259665,82.3126924392747,61.4437222032159,91.3445090660281,60.9080657958984,1.27193689346313,39.7198524475098,58.7667045593262,,,,,,564.256713867188,181.807678222656,131.584564208984,3.38228750228882,336.225708007812,80.6342620849609,100.585395812988,373.227935791016,90.7653427124023,108.623176574707,22111,5892,5552.41650390625,1479.57299804688,0,516,129.575637817383,0,272,235,,,0.590121626853943,0.683034360408783,0.670478582382202,0.726226270198822,45,0,11.3002014160156,0,1.76358473300934,18.8208595604751,400.399114065215,133.097678152277,,,,545.382511175459,181.291974413532,,,65439,580.166451780159
