ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2015,PI,22008,Vale do Canindé,100,100,100,86.331500392773,81.8538884524745,86.5671641791045,82.560879811469,83.032207384132,78.0832678711705,86.9599371563236,81.2254516889238,83.3464257659073,66.6424942016602,1.08774471282959,33.067440032959,65.7723007202148,,,,,,644.946350097656,240.582580566406,132.320419311523,3.7302725315094,360.769622802734,105.14485168457,98.2618026733398,400.387298583984,119.143440246582,106.889907836914,7249,2258,6707.62744140625,2089.3671875,0,221,204.495193481445,0,70,53,,,0.490418344736099,0.64772230386734,0.696764171123505,0.69074958562851,52,0,48.1165161132812,0,2.66121339797974,18.6092779533741,477.850731947176,204.814823733258,,,,650.879142839299,278.977697426698,,,18242,511.766766840928
2015,PI,22005,Planície Litorânea,95.6484338681279,100,93.3203752713323,100,79.2890644285362,84.8432485805974,78.3016539126142,79.8321402122933,75.5369044680326,78.7953591705752,95.2110589977783,87.7807948654653,52.9411773681641,1.65732955932617,48.529411315918,49.7899169921875,,,,,,626.354553222656,188.917785644531,128.594131469727,7.67012691497803,386.123413085938,94.3859024047852,106.582077026367,430.242431640625,108.240562438965,114.340545654297,15648,3306,5652.3623046875,1194.19165039062,32,586,211.674606323242,11.5590229034424,205,227,,,0.819968223571777,0.740499913692474,0.936190605163574,0.774725496768951,104,21,37.5668258666992,7.585608959198,4.78760290145874,19.4384088941857,468.146508100969,162.290662196328,,,,637.661046733845,221.055656168473,,,33780,314.95876724244
2015,PR,41018,18ª RS Cornélio Procópio,94.8816695072924,74.5254420317196,86.3294345203246,100,100,100,100,99.2483894058697,96.13457408733,100,93.8797423049392,100,83.0460815429688,0.809004545211792,11.2557153701782,87.8649291992188,,,,,,856.368103027344,237.978332519531,177.820236206055,3.20247936248779,395.816101074219,88.4420318603516,107.598968505859,439.750244140625,99.1827850341797,116.300971984863,16969,4675,7506.048828125,2067.93432617188,18,641,283.539245605469,7.96210050582886,221,224,,,0.990839183330536,0.977568984031677,1.04082345962524,0.998248338699341,172,24,76.0822906494141,10.6161336898804,11.2907009124756,23.1180633233442,572.764422949125,399.528103513428,,,,780.160815363538,544.196110143821,,,11781,125.523868383578
2015,PR,41002,2ª RS Metropolitana,62.2434619630162,40.5530633135861,49.1663207845673,100,96.9198295743267,100,99.5680725481765,95.0357659383184,100,99.5289840909979,96.2905054137513,100,77.0185012817383,1.17492711544037,16.2541236877441,82.3201446533203,,,,,,559.668884277344,138.936676025391,112.655235290527,1.20210754871368,348.558441162109,71.5850219726562,85.2664184570312,391.766937255859,82.1681442260742,93.0013961791992,220606,30392,6315.73583984375,870.093505859375,693,5486,157.058853149414,19.8399181365967,3783,9043,,,2.58892321586609,1.08303618431091,2.43295931816101,1.07730329036713,3187,518,91.24072265625,14.8298377990723,40.0606307983398,21.9160691719967,706.537402701846,412.018092800311,,,,962.372616194546,561.208689549092,,,87485,58.5206996375026
2015,PR,41011,11ª RS Campo Mourão,92.6741828828591,80.8852823568413,84.3679132085325,100,90.2658855340243,93.3753943217666,92.2487607030194,86.390265885534,94.7273546642632,92.0684993240198,45.5159981973862,100,84.4409484863281,0.538841485977173,10.619668006897,88.7965850830078,,,,,,774.527954101562,220.267608642578,158.915893554688,2.82071089744568,407.629852294922,86.1025085449219,100.311111450195,455.981048583984,99.4729537963867,109.102890014648,28209,8006,8442.294921875,2396.0087890625,28,619,185.252243041992,8.37974643707275,298,303,,,0.906808257102966,0.891844391822815,1.07275712490082,0.938082635402679,216,5,64.6437530517578,1.49638319015503,15.7847480773926,22.9413932067005,715.439417724495,428.419637253173,,,,974.498025909571,583.549187284063,,,18343,129.995743140507
2015,PR,41012,12ª RS Umuarama,91.4442975865003,81.9260922308124,87.3704984519563,100,98.6651835372636,100,99.888765294772,88.7096774193548,86.7630700778643,100,25,91.7686318131257,82.2927627563477,0.445960134267807,17.9695701599121,81.58447265625,,,,,,774.859619140625,199.468811035156,158.917465209961,7.54361152648926,386.046203613281,76.7454833984375,103.192825317383,427.801635742188,86.5060348510742,111.113883972168,19681,3122,7190.01025390625,1140.55249023438,44,395,144.30436706543,16.0744094848633,259,342,,,1.24942004680634,0.946198225021362,1.56049644947052,1.00428533554077,414,17,151.245590209961,6.21056747436523,9.99609088897705,24.72667510269,792.015269672249,443.723138066705,,,,1078.80177924871,604.394042855097,,,7876,63.3088099877285
2015,PR,41014,14ª RS Paranavaí,96.4035074867407,91.9697014094412,92.7117824596361,100,97.8260869565217,100,100,97.0380434782609,95.4076086956522,98.5326086956522,64.0760869565217,100,84.4236755371094,0.597092390060425,19.9636554718018,79.4392547607422,,,,,,737.496276855469,203.345626831055,146.983520507812,4.44555425643921,364.602874755859,79.4792327880859,89.749870300293,408.335296630859,89.4099731445312,98.5336074829102,20973,4747,7726.02880859375,1748.69873046875,20,546,201.135345458984,7.36759519577026,221,248,,,0.913581788539886,0.814119279384613,1.08119463920593,0.914594829082489,109,2,40.153392791748,0.73675948381424,13.5530595779419,26.9316359846801,723.038520657631,493.877408634967,,,,984.848742718799,672.709034242008,,,10719,91.8222125623976
2015,PR,41017,17ª RS Londrina,81.1598278001862,50.0425543834247,70.2934851932292,100,96.5175352343494,98.2137004260898,95.099967223861,91.8469354310062,94.5018026876434,94.4690265486726,100,100,81.3853149414062,0.543261170387268,15.1793556213379,84.021728515625,,,,,,689.605529785156,181.774810791016,126.12508392334,1.68250501155853,346.625061035156,73.039794921875,85.1136093139648,387.577392578125,83.4480438232422,92.3084030151367,60201,11075,6467.50927734375,1189.80859375,127,1606,172.535675048828,13.6438541412354,1608,1968,,,2.11426019668579,1.72750532627106,2.31819295883179,1.80724668502808,922,133,99.0522384643555,14.2884464263916,28.4229431152344,25.8446750342131,799.188765888382,401.185248273327,,,,1088.57277834144,546.453302377238,,,29121,71.3197752133456
2015,PR,41008,8ª RS Francisco Beltrão,87.934492167419,93.7367597462391,83.8874232418355,100,100,100,100,100,100,100,100,100,82.7636489868164,0.833680689334869,12.3801584243774,86.6819534301758,,,,,,631.360107421875,162.17121887207,124.397537231445,4.1835355758667,337.662841796875,66.7008209228516,79.5799331665039,377.752197265625,76.4120330810547,86.7096710205078,32585,8036,9254.5517578125,2282.32568359375,36,656,186.312301635742,10.2244548797607,317,320,,,0.908840477466583,0.900320053100586,1.16203773021698,0.999511480331421,247,22,70.151123046875,6.24827814102173,10.8177576065063,23.0703359234594,743.587526976344,428.644299824,,,,1012.83848663825,583.855199542183,,,13881,94.9776263083614
2015,PR,41010,10ª RS Cascavel,68.2420142383242,60.1162920720116,55.2924074695292,75.2816434724983,95.9973492379059,100,100,96.3817097415507,100,100,67.3293571901922,100,79.0229873657227,0.274862557649612,19.1279354095459,80.5971984863281,,,,,,579.610107421875,158.194198608398,103.162017822266,1.80238175392151,342.493255615234,70.5751800537109,75.396728515625,382.234436035156,80.079963684082,82.6576385498047,35180,6270,6562.82080078125,1169.6669921875,77,1010,188.415252685547,14.3643312454224,585,929,,,1.73304724693298,1.09131610393524,1.94487452507019,1.10059690475464,646,75,120.51114654541,13.991231918335,20.0430927276611,26.3635685347057,592.166909953326,436.894941764128,,,,806.588888537738,595.093375806938,,,19551,85.6233457446601
2015,PR,41015,15ª RS Maringá,82.4959049130932,58.6528933558479,65.6778632746539,100,97.9877515310586,98.7654320987654,97.9780305239623,96.519879459512,95.2367065227958,97.2295129775445,89.1902401088753,94.4784679692816,82.8269882202148,0.477283149957657,16.8976593017578,82.6250610351562,,,,,,591.620361328125,162.341735839844,110.60782623291,1.99026048183441,302.536376953125,62.5323028564453,73.3475112915039,338.311218261719,72.2139205932617,79.6313171386719,53466,9510,6697.34814453125,1191.25756835938,94,1259,157.706970214844,11.7747859954834,1239,1538,,,1.92655539512634,1.55201697349548,2.17648768424988,1.72607088088989,825,93,103.34253692627,11.6495218276978,34.5394554138184,22.9625453429942,706.835931465577,373.048232932028,,,,962.779241387015,508.127952633031,,,16030,45.2006947958823
2015,PR,41001,1ª RS Paranaguá,70.9089692620281,50.8002295928249,56.2671446329156,82.9656584034569,73.1862633613828,73.2090061405504,72.2083238571753,72.231066636343,68.8651353195361,73.9822606322493,68.3420513986809,58.1078007732545,60.3413429260254,1.39231979846954,34.0444641113281,64.0017929077148,,,,,,693.072082519531,176.596725463867,142.25846862793,10.0606670379639,434.5966796875,94.9474029541016,104.888069152832,488.0390625,107.558471679688,114.528358459473,16372,3093,5736.59033203125,1083.75732421875,14,295,103.36515045166,4.90546464920044,199,252,,,0.88298362493515,0.697276771068573,1.15111982822418,0.771033942699432,99,11,34.6886444091797,3.85429358482361,24.005241394043,19.4421662337723,490.477381630275,343.171448349977,,,,668.077866987274,467.432868081586,,,13503,111.539221315187
2015,PR,41006,6ª RS União da Vitória,83.8309329777819,65.4268341743198,66.3285479477247,100,99.0166737922189,99.8289867464729,98.3753740914921,96.4514749893117,92.9884566053869,97.6485677640017,100,95.5109020949124,75.0892486572266,0.952003180980682,19.1590633392334,79.8889312744141,,,,,,720.465270996094,215.563201904297,138.329330444336,1.12000000476837,442.2275390625,102.27335357666,104.019607543945,491.326416015625,115.664573669434,113.071632385254,13927,3421,8027.1357421875,1971.76928710938,22,248,142.940307617188,12.6801881790161,130,191,,,1.10087084770203,0.749283850193024,1.15677905082703,0.73184859752655,78,5,44.95703125,2.88186097145081,8.60235500335693,26.4284633295673,553.101484425902,407.418695776419,,,,753.377981905177,554.943863752363,,,9850,129.956699793224
2015,PR,41016,16ª RS Apucarana,99.6627432737973,90.457825329684,96.9852440040244,100,100,100,100,100,100,100,100,100,82.7292098999023,0.659042477607727,12.7350263595581,86.5865478515625,,,,,,728.661315917969,209.267639160156,158.838455200195,1.99851965904236,383.237762451172,87.5309524536133,101.067481994629,428.024993896484,99.8789138793945,111.21662902832,26596,6064,7172.27099609375,1635.30798339844,74,720,194.16584777832,19.9559345245361,496,576,,,1.55332684516907,1.33758699893951,1.42833256721497,1.52642679214478,232,33,62.5645523071289,8.89926815032959,13.4103879928589,22.2994517977639,598.088928419116,321.926655571142,,,,814.655253293914,438.495395374702,,,12137,72.4027370313708
2015,PR,41003,3ª RS Ponta Grossa,87.1709244363422,70.7998584638765,72.7725589502846,100,100,100,100,100,100,100,99.5098039215686,100,79.0949401855469,0.670033991336823,16.2560558319092,83.0635986328125,,,,,,634.098937988281,169.580810546875,117.552185058594,6.692307472229,403.811248779297,88.1309585571289,95.2144546508789,450.736053466797,100.414825439453,102.887275695801,39656,9041,6447.64794921875,1469.97131347656,61,976,158.687316894531,9.9179573059082,522,820,,,1.33323359489441,0.848717033863068,1.34433031082153,0.878430247306824,301,27,48.9394302368164,4.38991546630859,20.8304748535156,26.4552030399735,541.924840436886,383.607179774118,,,,738.154306449565,522.510264535872,,,26649,98.4411420467376
2015,PR,41022,22ª RS Ivaiporã,97.7916960292235,95.5021356765852,95.1871773114924,100,98.9498249708285,100,97.5495915985998,95.7409568261377,94.2823803967328,100,100,100,82.7488708496094,0.961538434028625,11.8778276443481,87.0475082397461,,,,,,795.450317382812,252.016510009766,153.886184692383,4.76635503768921,378.819366455078,85.8933410644531,96.4109802246094,422.658172607422,96.3832168579102,104.659637451172,12520,4443,9307.51171875,3302.97729492188,30,459,341.225891113281,22.3023452758789,121,99,,,0.735977411270142,0.899527907371521,0.899899661540985,0.997472405433655,53,12,39.4008102416992,8.92093849182129,5.62242126464844,22.4839285881349,647.7053611091,424.822267718816,,,,882.23765721408,578.649220322711,,,10807,187.434032057097
2015,PR,41020,20ª RS Toledo,75.97127340961,58.2761432357138,58.6989927922183,100,100,100,100,100,100,100,100,89.4966309948474,82.1079330444336,0.470843911170959,11.5356750488281,87.9753723144531,,,,,,654.222900390625,180.484252929688,124.489868164062,2.78662419319153,350.976715087891,73.8782577514648,84.1294937133789,391.907165527344,84.5887222290039,90.8672485351562,23849,5645,6211.2109375,1470.17846679688,16,489,127.354698181152,4.16702461242676,343,420,,,1.09384405612946,0.893305957317352,1.3135894536972,0.889269113540649,437,31,113.811866760254,8.07361030578613,27.2549457550049,24.3924077354316,614.703068958012,469.80802431099,,,,837.285327561884,639.924193307221,,,8721,52.8375100685958
2015,PR,41019,19ª RS Jacarezinho,89.2476629861939,83.0636047897983,87.4684222348937,100,94.9602848534648,92.6047658175842,98.1374965762805,89.5645028759244,90.8518214187894,96.4941112024103,86.7981374965763,100,77.8981552124023,1.08342361450195,17.9035758972168,80.9588317871094,,,,,,801.297729492188,255.703628540039,166.399215698242,3.78754901885986,398.383087158203,102.995529174805,105.216201782227,443.829132080078,116.27710723877,114.361602783203,21337,5764,7443.3125,2010.74438476562,19,780,272.099365234375,6.62806129455566,193,271,,,0.94537079334259,0.673271477222443,1.109938621521,0.732139110565186,151,15,52.6756439208984,5.23267984390259,7.92367267608643,24.9302648331568,564.461475900708,404.08056678474,,,,768.851394457365,550.397007607689,,,14661,117.181213353555
2015,PR,41005,5ª RS Guarapuava,89.09821611736,78.4847254776153,76.6713806212818,100,100,100,100,100,100,100,100,96.4029828922357,76.2900772094727,0.344020903110504,22.1136646270752,77.5285568237305,,,,,,654.163818359375,218.862747192383,125.851593017578,2.93126678466797,413.282379150391,109.154373168945,95.4945983886719,461.095489501953,124.358299255371,103.603141784668,34401,7955,7582.1728515625,1753.32641601562,36,792,174.561233520508,7.93460130691528,354,419,,,0.923499405384064,0.780235767364502,0.953364372253418,0.791531562805176,223,4,49.150447845459,0.88162237405777,8.2879114151001,21.0715045390605,466.744728144224,309.884723028833,,,,635.751686183159,422.093112805564,,,33587,182.322796279206
2015,PR,41007,7ª RS Pato Branco,88.9907977561443,80.5561687001926,82.5058417883864,100,100,100,100,100,100,100,96.7914438502674,100,79.7742004394531,0.816718697547913,15.3254861831665,83.8337707519531,,,,,,633.939270019531,168.897613525391,123.807304382324,5.60578680038452,371.288909912109,75.4060668945312,89.2026977539062,412.258270263672,86.151008605957,96.2634658813477,21281,5248,8131.92333984375,2005.37268066406,52,576,220.101867675781,19.8703079223633,276,372,,,1.42149126529694,1.05465483665466,1.6566869020462,1.07567143440247,101,4,38.5942535400391,1.52848517894745,16.0406875610352,22.0597172197261,826.275871605125,479.402960993243,,,,1125.46804912834,652.993429672926,,,13207,116.476119498843
2015,PR,41013,13ª RS Cianorte,91.2955876099827,78.8283779805711,88.3518136918196,100,100,100,100,94.5232273838631,95.7946210268949,100,83.0317848410758,100,86.0628814697266,0.281557947397232,12.3885498046875,87.0483322143555,,,,,,625.909912109375,186.538055419922,120.242301940918,0.726895093917847,324.570861816406,71.1831893920898,81.0165863037109,360.698455810547,78.7412719726562,89.2469863891602,11637,2334,7563.56591796875,1517.0029296875,15,263,170.939056396484,9.74937629699707,147,194,,,1.26091933250427,0.955438852310181,1.38294899463654,1.02352201938629,54,3,35.0977554321289,1.94987523555756,16.4939937591553,25.7551554145856,805.090317993963,503.212104240351,,,,1096.61126592573,685.423796966218,,,3351,47.7320888838818
2015,PR,41021,21ª RS Telêmaco Borba,93.8344871262912,87.2081850145225,83.0408813959075,100,100,100,100,90.4446177847114,98.8689547581903,100,96.5288611544462,100,76.406135559082,0.840029239654541,19.1015338897705,79.4375457763672,,,,,,694.034912109375,211.869033813477,135.967498779297,4.64201402664185,449.288879394531,111.842086791992,110.092697143555,503.872436523438,126.518196105957,120.624618530273,13303,4646,7264.1591796875,2536.9677734375,10,214,116.855598449707,5.46054220199585,92,107,,,0.584277987480164,0.50236988067627,0.705502033233643,0.559978604316711,83,0,45.3224983215332,0,14.7418251037598,18.3120897087149,525.771698746449,335.580809982867,,,,716.152157421161,457.093680834022,,,12065,161.082400609509
2015,PR,41004,4ª RS Irati,79.3435499970642,64.9069344137162,63.1472021607657,100,100,100,100,100,100,100,71.1656441717791,100,82.8692016601562,0.590717315673828,14.5569620132446,84.8523178100586,,,,,,622.858947753906,182.74446105957,100.480072021484,4.9056601524353,344.764678955078,74.1277694702148,69.5392761230469,386.076934814453,86.2322616577148,76.5020294189453,10736,2561,6308.50341796875,1504.85070800781,20,246,144.550277709961,11.7520551681519,108,123,,,0.722751379013062,0.634610950946808,0.874940514564514,0.63020396232605,71,2,41.7197952270508,1.17520546913147,6.64402437210083,23.6380462058465,504.207840224435,364.311816532811,,,,686.780086159652,496.228104338902,,,10063,134.526289180751
2015,PR,41009,9ª RS Foz do Iguaçu,72.5161488012573,76.4452374009697,57.8460686873879,100,100,100,100,100,100,100,99.3590745662029,100,73.9810943603516,0.511390030384064,27.3671169281006,71.7030868530273,,,,,,608.311340332031,168.351852416992,104.253440856934,3.89503884315491,402.295196533203,88.7676849365234,83.7321929931641,447.893920898438,101.332992553711,90.2658462524414,24138,3343,6020.26220703125,833.778137207031,35,456,113.731025695801,8.72935485839844,346,558,,,1.39170861244202,0.862959086894989,1.65097045898438,0.925872802734375,343,42,85.5476760864258,10.4752264022827,22.0376300811768,29.6093943222034,805.719322828127,474.757430880969,,,,1097.4680316476,646.665766125796,,,16715,93.9838097688677
2015,RJ,33001,Baia da Ilha Grande,95.3324298920778,90.9449517388728,94.5555710742772,100,100,100,99.1978609625668,100,100,100,98.716577540107,87.2727272727273,64.9987640380859,1.40497899055481,28.3953666687012,68.5974884033203,,,,,,579.137817382812,155.244171142578,122.580505371094,5.06970834732056,400.516815185547,95.4716033935547,99.6188659667969,448.893127441406,108.066276550293,108.668365478516,11761,1883,4316.375,691.075134277344,8,409,150.106063842773,2.93605995178223,305,700,,,2.56905245780945,1.11937284469604,2.33214926719666,1.09615957736969,108,28,39.6368103027344,10.2762098312378,20.8673114776611,30.3819540083358,1534.96343167627,970.987428663652,,,,2090.76938864993,1322.57925545293,,,14643,155.509449383783
2015,RJ,33007,Noroeste,94.1731260761545,85.1250871350012,87.1504918286732,100,100,100,99.8708344097133,100,98.4758460346164,100,99.1991733402222,94.3167140273831,76.9194107055664,1.0014306306839,26.9194087982178,71.3400115966797,,,,,,828.11572265625,213.951751708984,171.977569580078,5.38542747497559,373.154876708984,79.178955078125,107.809669494629,416.777496337891,90.2475509643555,117.328453063965,24414,6761,7116.37353515625,1970.74633789062,80,870,253.594039916992,23.3189926147461,324,640,,,1.86551940441132,0.944419205188751,1.8753570318222,0.884372770786285,493,33,143.70329284668,9.61908435821533,14.8751850128174,24.4999205411255,1011.40686274219,399.428120723414,,,,1377.63445333843,544.059923865738,,,22787,157.836727022455
2015,RJ,33002,Baixada Litorânea,68.4454072260865,48.8648724749672,52.8553839696857,100,100,100,100,100,100,100,80.9791945027677,100,55.2916145324707,1.92422306537628,36.9263534545898,59.1485748291016,,,,,,690.85009765625,170.680603027344,156.876510620117,8.44071006774902,403.351684570312,81.1109466552734,111.133598327637,449.778106689453,91.3285751342773,120.510429382324,27486,3464,3545.97680664062,446.891632080078,44,1098,141.653289794922,5.67645263671875,687,1344,,,1.73389828205109,0.886300683021545,2.05287623405457,0.760805904865265,382,87,49.2819290161133,11.223895072937,19.0055370330811,27.8889893733642,975.931000987072,433.87782766168,,,,1329.31288146062,590.983773143262,,,42924,140.550685420957
2015,RJ,33003,Centro-Sul,96.1506540121217,91.6982877163324,92.4026791374574,100,100,100,100,100,100,100,87.7447241291635,100,68.7328491210938,2.56175661087036,28.4766693115234,68.641357421875,,,,,,798.756958007812,258.967315673828,190.707717895508,3.71064472198486,407.972686767578,104.443984985352,126.59317779541,451.531127929688,117.626167297363,136.365600585938,19546,4587,5851.7626953125,1373.27514648438,35,738,220.945510864258,10.4784460067749,399,677,,,2.02683091163635,1.19454288482666,2.37853240966797,1.19424343109131,178,22,53.2903823852539,6.58645153045654,15.3584079742432,20.2078303958727,863.484743306568,330.963038616894,,,,1176.15014899741,450.803827397438,,,21597,185.523189150292
2015,RJ,33004,Médio Paraíba,88.5012940555679,65.1294855072629,73.5556946440034,100,98.5197075084716,100,98.3591938648118,100,100,100,80.6224362404138,91.8138041733547,70.7266616821289,1.34471166133881,21.7136459350586,76.4761657714844,,,,,,751.82763671875,203.063827514648,169.554946899414,3.63987517356873,382.579833984375,85.7166519165039,112.563568115234,428.011840820312,97.1515121459961,122.698791503906,50851,9383,5679.8671875,1048.04614257812,78,1470,164.19352722168,8.71230983734131,977,2084,,,2.32775044441223,1.09127259254456,2.47329068183899,1.08175051212311,1080,215,120.631980895996,24.0146999359131,29.9967041015625,28.0183301592086,949.231605027861,523.782361641118,,,,1292.94570904791,713.442486924979,,,36972,111.154281956887
2015,RJ,33005,Metropolitana I,53.5818508843117,47.3563584808608,42.4077853791649,100,97.5534561330149,100,92.4045160421554,100,100,98.102014925902,85.8763829138819,100,66.6220626831055,1.97271049022675,29.2162551879883,67.238410949707,,,,,,803.460327148438,195.146041870117,181.990783691406,5.10879278182983,407.562194824219,83.2273101806641,120.389434814453,466.780639648438,97.5185928344727,131.718811035156,375814,48152,3645.96630859375,467.147491455078,781,12602,122.258529663086,7.57688570022583,14700,26106,,,2.5326783657074,1.42612314224243,2.71437335014343,1.43693065643311,12651,3348,122.733909606934,32.4806823730469,39.8840103149414,21.7223523635096,610.189794630423,358.681441933749,,,,831.137809248436,488.558986876283,,,503833,120.53585245822
2015,RJ,33009,Serrana,64.5424812070389,52.9991528422678,49.3139094720813,100,100,100,94.5225194717237,100,100,98.3406705045716,98.2560108364375,99.3481205553674,70.4754180908203,1.78789114952087,27.1434383392334,70.1665954589844,,,,,,789.445495605469,208.2734375,162.631652832031,5.10366821289062,381.547119140625,80.1241683959961,101.411819458008,426.598785400391,91.1826400756836,110.173133850098,46825,9607,4913.0498046875,1008.00146484375,89,2121,222.543060302734,9.3382043838501,733,2128,,,2.23277521133423,0.769090354442596,2.31862902641296,0.745193958282471,729,90,76.4893417358398,9.44312858581543,23.0317897796631,31.3323829579156,902.7279247536,479.5886986534,,,,1229.60317646992,653.246422419307,,,43647,117.568850358224
2015,RJ,33008,Norte,49.2840292869299,39.3622999893494,29.4943902975148,100,100,100,98.0913228600793,100,100,100,100,79.812068712377,57.7471389770508,4.45083999633789,26.8322067260742,67.9472579956055,,,,,,718.1435546875,163.676605224609,152.51432800293,9.24899959564209,431.199829101562,81.8194885253906,117.194549560547,480.834808349609,92.391716003418,125.922065734863,43825,7110,4843.43505859375,785.780334472656,106,1669,184.45393371582,11.7148685455322,1120,2062,,,2.27887344360352,1.237797498703,2.57166242599487,0.979545414447784,1182,290,130.6318359375,32.0501136779785,28.9957370758057,35.9847547226107,1709.70889752322,1000.69401628391,,,,2328.78969796713,1363.04251519969,,,52766,151.404413600854
2015,RJ,33006,Metropolitana II,67.8655574653009,46.1401843844789,55.502058342611,100,89.7600133094872,99.1556794077278,91.9602379070831,99.4260283658445,100,91.6774113047457,83.0719960071538,92.2056315767583,73.7869720458984,1.04029190540314,26.6206035614014,71.0969619750977,,,,,,752.777282714844,175.181015014648,180.67822265625,6.87604999542236,381.762176513672,72.3786697387695,111.770805358887,428.107116699219,82.5963439941406,122.016426086426,73373,19777,3569.44091796875,962.109130859375,68,2248,109.36043548584,3.30805587768555,2012,4739,,,2.30542302131653,0.978795349597931,2.26617646217346,0.940168976783752,2617,583,127.311500549316,28.3617153167725,33.0629501342773,24.7241388671989,590.229213253723,267.930412750577,,,,803.949557293479,364.947264349808,,,110243,141.371636417576
2015,RN,24004,4ª Região de Saúde - Caicó,100,100,100,92.0882669537137,100,100,98.8159311087191,100,100,99.4886975242196,86.7061356297094,90.2314316469322,73.5873870849609,1.07752954959869,23.9158992767334,74.6123504638672,,,,,,684.788879394531,194.213287353516,141.837509155273,3.65795731544495,331.970947265625,66.2859954833984,92.0131912231445,369.265167236328,76.0065460205078,99.4943237304688,17572,4396,5716.44189453125,1430.08642578125,0,727,236.504287719727,0,228,270,,,0.87835156917572,0.74171906709671,0.764979124069214,0.741637766361237,71,9,23.0973930358887,2.92783856391907,3.37905097007751,22.1628736768714,545.309818509233,265.756655196433,,,,742.764975595725,361.986395277124,,,37061,297.232123874089
2015,RN,24008,8ª Região de Saúde - Açu,100,100,100,86.1380798274002,100,100,100,100,100,100,65.7497303128371,89.7518878101402,57.3227615356445,1.95895516872406,39.7854461669922,57.6958961486816,,,,,,511.732086181641,137.37336730957,109.37784576416,4.58015251159668,316.511444091797,69.0757369995117,82.953987121582,351.070404052734,78.3224258422852,89.3144149780273,7112,917,4630.3291015625,597.020751953125,0,151,98.3098526000977,0,106,111,,,0.722675085067749,0.690122127532959,0.699725270271301,0.700701832771301,34,0,22.1359939575195,0,4.53918075561523,24.7419252666031,599.891581853436,314.543612748308,,,,817.110642484981,428.438973436222,,,19622,345.766408441545
2015,RN,24003,3ª Região de Saúde - João Câmara,100,100,100,65.417224453369,97.2333779562695,100,95.7385095939313,100,100,97.8134761267291,42.7710843373494,80.4551539491299,55.0159873962402,1.59872102737427,43.4652290344238,54.1366920471191,,,,,,551.355529785156,164.766220092773,124.593544006348,3.69588184356689,344.494384765625,75.6319732666016,98.5055465698242,382.894165039062,85.5221710205078,106.997840881348,14696,1901,4278.099609375,553.393310546875,0,401,116.733673095703,0,224,223,,,0.64916729927063,0.652078330516815,0.758987188339233,0.665905892848969,0,0,0,0,3.88452386856079,23.2809541334969,617.501455274656,365.689671715577,,,,841.097001721488,498.104877021997,,,46765,391.082056129708
2015,RN,24006,6ª Região de Saúde - Pau dos Ferros,97.1362707353011,99.1408812205903,97.1362707353011,99.0737783455765,96.0715426381348,95.4327690833599,95.305014372405,94.314915362504,91.4084956882785,95.0814436282338,93.324816352603,96.3270520600447,72.8402404785156,1.24260354042053,27.4556217193604,71.2721862792969,,,,,,679.93994140625,176.088043212891,150.075042724609,3.11948204040527,338.536499023438,63.6244316101074,89.070426940918,375.6826171875,71.3787078857422,96.7057495117188,17218,4555,6890.6455078125,1822.91149902344,6,888,355.377685546875,2.40120053291321,218,186,,,0.744372189044952,0.872436225414276,0.857828915119171,0.914957463741302,22,0,8.80440235137939,0,1.9505752325058,22.0449569360017,670.556845832412,326.693334070587,,,,913.363600515886,444.988074800485,,,38564,485.371696860129
