ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2015,RN,24002,2ª Região de Saúde - Mossoró,89.5381414437864,97.1533206325578,86.9627455665342,100,90.3311052386134,96.8443960826986,87.9371988185916,100,94.3105860407275,92.8804601274677,100,81.7658946059381,57.087028503418,4.11844301223755,42.1914939880371,53.5547866821289,,,,,,591.59423828125,148.906112670898,112.63410949707,7.27859449386597,363.602600097656,69.6671752929688,86.2913284301758,403.375244140625,78.5797882080078,92.7867431640625,20363,2713,4319.337890625,575.473327636719,68,728,154.421157836914,14.4239540100098,461,508,,,1.07755422592163,0.977859258651733,1.11281859874725,0.969586670398712,143,34,30.332727432251,7.21197700500488,15.4009647369385,30.146634762299,620.60349824356,319.45856241636,,,,845.322285756155,435.133612605245,,,45730,238.505204778757
2015,RN,24001,1ª Região de Saúde - São José de Mipibu,100,98.8965744400527,99.8966700667262,82.3784565335261,96.0961503705042,98.1022953189951,91.1078980661486,94.7406470269293,92.3007410084945,97.4516537140792,64.1062714621363,86.3545996746792,57.8311157226562,2.01471614837646,35.336368560791,61.8079872131348,,,,,,595.168151855469,199.190414428711,132.170593261719,3.36473751068115,365.356140136719,89.9216918945312,101.988212585449,406.100036621094,102.151672363281,110.823928833008,17285,1866,4615.2900390625,498.243072509766,0,410,109.474632263184,0,277,272,,,0.726270735263824,0.73962128162384,0.884274661540985,0.716124296188354,70,0,18.6907901763916,0,3.35446286201477,21.8095741237398,519.485213060627,234.481910225962,,,,707.589352885975,319.387152798308,,,52230,419.810532081535
2015,RN,24005,5ª Região de Saúde - Santa Cruz,100,98.7309631832643,100,92.8462709284627,86.3013698630137,88.9649923896499,83.7899543378995,85.3120243531203,85.5022831050228,80.5936073059361,88.7747336377473,77.9680365296804,41.3051414489746,1.09369301795959,31.3525333404541,66.2048873901367,,,,,,639.299621582031,201.562622070312,117.578193664551,3.34394907951355,327.824645996094,63.4893684387207,82.8471450805664,366.486450195312,71.7218170166016,90.4647369384766,9098,1016,4630.85009765625,517.140441894531,0,361,183.747741699219,0,179,141,,,0.717685103416443,0.911103785037994,0.971038103103638,0.969129383563995,4,0,2.03598594665527,0,2.79439091682434,22.1172489780666,555.252638134445,262.211231788744,,,,756.308062343113,357.157183989333,,,29634,441.347390512465
2015,RN,24007,7ª Região de Saúde - Metropolitana,71.732602137224,52.4282086465326,59.5495936687164,100,81.9727531946351,90.0306262540923,83.012989756046,91.5724997359806,90.6589925018481,82.8704192628578,100,91.7203506178055,57.2830848693848,2.14118599891663,36.6392021179199,59.9074363708496,,,,,,570.156188964844,132.458190917969,127.29248046875,2.08248805999756,354.954986572266,65.5085601806641,97.9116439819336,396.162658691406,74.2770004272461,105.504051208496,55872,7262,4307.744140625,559.90185546875,248,2390,184.269546508789,19.1208572387695,1371,2816,,,2.171142578125,1.05704414844513,2.47314405441284,1.03227567672729,1136,205,87.5858612060547,15.8055467605591,31.1171131134033,25.7376873798706,646.612847522763,310.554520667951,,,,880.74954751983,423.005442292742,,,86799,152.08385201287
2015,RO,11005,Zona da Mata,86.0787217190675,100,86.0787217190675,99.9006458022851,99.8012916045703,99.9503229011426,100,100,100,100,85.3949329359165,100,72.6202163696289,1.22669279575348,31.795877456665,66.9774322509766,,,,,,502.255767822266,147.464630126953,102.20320892334,9.01162815093994,345.079803466797,83.6524047851562,88.6873626708984,384.981292724609,96.2765808105469,96.0386962890625,12840,4481,9373.494140625,3271.23266601562,0,242,176.665542602539,0,78,90,,,0.657020628452301,0.569417893886566,0.982245862483978,0.677096247673035,22,0,16.0605049133301,0,4.6239652633667,23.3489828219246,530.81794698709,285.836585025503,,,,723.025638007952,389.337211424588,,,9811,187.149501987046
2015,RO,11001,Vale do Jamari,71.4346459027393,80.4795936678344,63.8744333741642,100,100,100,100,100,100,100,100,100,51.2320327758789,1.38603699207306,31.0831623077393,66.8634490966797,,,,,,424.973297119141,96.5848388671875,95.4021682739258,6.77179956436157,354.332580566406,72.5581893920898,89.3505477905273,393.803649902344,81.8005828857422,96.0464782714844,12302,2640,4849.74169921875,1040.7509765625,7,340,134.036102294922,2.75956678390503,154,175,,,0.689891695976257,0.60710471868515,0.892030000686646,0.7301025390625,151,10,59.5277976989746,3.94223833084106,4.57181358337402,23.8474458964962,442.809668711656,242.352586733129,,,,603.149808806525,330.107779211654,,,17890,174.265447023062
2015,RO,11003,Central,82.9341374298793,91.9169281338712,76.6263260122516,100,100,100,100,100,100,100,100,100,67.0194702148438,1.71990168094635,30.0699291229248,68.1345672607422,,,,,,477.772216796875,131.769393920898,109.279220581055,4.40555238723755,324.540069580078,68.7179412841797,94.3746643066406,361.670532226562,77.9923934936523,102.014671325684,23264,6713,6707.8408203125,1935.59729003906,6,553,159.449630737305,1.73001396656036,189,285,,,0.821756660938263,0.544954419136047,1.13705170154572,0.656035721302032,194,5,55.9371185302734,1.44167828559875,7.55151128768921,22.7222834252891,460.683577233347,239.722622727593,,,,627.495809513439,326.52551261002,,,22731,164.314531848048
2015,RO,11006,Cone Sul,98.0769230769231,91.0047122181084,91.6105688320431,100,100,100,100,100,100,100,100,100,74.0875930786133,0.648824036121368,25.2635841369629,73.7631759643555,,,,,,483.297332763672,122.320091247559,93.0696334838867,2.88858318328857,365.128540039062,83.1426010131836,82.3744735717773,409.497528076172,95.3470687866211,90.0621109008789,14089,3231,9366.12890625,2147.91430664062,10,347,230.679733276367,6.64783096313477,120,155,,,1.03041386604309,0.797739744186401,1.30978894233704,0.919561266899109,20,0,13.2956619262695,0,9.19528007507324,21.6932899051456,707.871735165074,338.679630645842,,,,964.190106703328,461.314575774815,,,7569,134.374979132432
2015,RO,11002,Café,77.900918929031,88.0919042409057,76.2002482979121,100,100,100,100,100,100,100,100,100,72.5627746582031,1.10782861709595,27.2895126342773,71.4918746948242,,,,,,513.500854492188,149.845123291016,101.870994567871,4.49827003479004,351.986877441406,82.5076217651367,88.6486587524414,394.856903076172,95.2675170898438,96.2390670776367,11984,3246,7097.80224609375,1922.51879882812,27,388,229.802001953125,15.9913768768311,147,311,,,1.84196960926056,0.870641589164734,2.06303572654724,0.939197242259979,127,0,75.2186965942383,0,8.74076747894287,23.5519942946835,472.851960574486,285.461051647423,,,,644.070330361294,388.825698462714,,,8433,120.795048069203
2015,RO,11004,Madeira-Mamoré,68.4716382619121,57.5770341939405,59.171252778726,100,99.5901257568701,99.9347927340475,98.2021425244527,100,100,99.3386120167676,100,100,37.9169387817383,10.8612842559814,39.7101173400879,48.4158706665039,,,,,,459.402862548828,81.3876266479492,96.5216903686523,6.18594455718994,411.338714599609,70.4853973388672,98.1026458740234,461.249420166016,81.3169937133789,104.933052062988,34918,4765,5871.68017578125,801.264526367188,133,1498,251.898071289062,22.3647804260254,659,1080,,,1.81608748435974,1.10814964771271,2.59822416305542,1.28059387207031,603,72,101.398216247559,12.107250213623,17.3229522705078,24.2994966607137,505.002860193412,305.201181221671,,,,687.862980631404,415.713673635353,,,34657,152.451902843284
2015,RO,11007,Vale do Guaporé,88.6848928142324,93.6067958095318,80.2744461541704,100,100,100,100,100,100,100,100,100,69.4148941040039,1.06382977962494,26.5957450866699,72.3404235839844,,,,,,388.482147216797,87.5152053833008,83.2461776733398,8.79120922088623,349.490509033203,76.1609954833984,80.6335220336914,383.042572021484,83.5661315917969,84.6768569946289,2708,794,5780.27294921875,1694.80676269531,0,66,140.878143310547,0,28,25,,,0.533629298210144,0.597664833068848,0.79190593957901,0.736408472061157,0,0,0,0,1.79085993766785,20.2145504977814,415.881921466186,255.856972882199,,,,566.471599746749,348.502065740129,,,4764,260.597055699947
2015,RR,14001,Centro Norte,81.3638044736475,62.4874517884504,69.026691066634,100,94.2295497780596,93.9230606637075,88.6493341788205,100,100,95.5928979074192,78.3343901923483,95.9627985626717,45.8701782226562,4.61213827133179,52.1302261352539,43.2174453735352,,,,,,413.287506103516,82.9829254150391,87.1669387817383,4.33070850372314,388.060913085938,81.4095687866211,93.2792053222656,430.763092041016,91.2734298706055,100.206672668457,31475,5398,7316.21142578125,1254.73901367188,30,746,173.404083251953,6.97335481643677,546,656,,,1.52484023571014,1.26915061473846,1.8996000289917,1.34690344333649,121,18,28.1258640289307,4.18401288986206,7.11700582504272,19.0823854792034,468.553463375721,297.787824586744,,,,638.215359373118,405.615961338374,,,36212,261.113683549046
2015,RR,14002,Sul,100,100,100,53.1296572280179,93.8152011922504,100,98.3606557377049,99.7764530551416,100,100,45.6780923994039,100,49.8284149169922,4.52985572814941,45.2985572814941,49.6225128173828,,,,,,376.568542480469,72.185661315918,62.560905456543,3.1948881149292,365.130737304688,71.3766098022461,62.851203918457,406.936218261719,80.4256134033203,67.7100982666016,3506,885,4218.048828125,1064.73852539062,0,110,132.340377807617,0,66,38,,,0.457175850868225,0.79404228925705,0.754941701889038,0.871040344238281,2,0,2.40618872642517,0,0.566657423973083,17.6646346540534,426.105696523787,119.606765987042,,,,580.397375101235,162.916040760679,,,10602,393.302185913068
2015,RS,43022,Região 22 - Pampa,72.8229574241449,39.5469262489585,66.4951117392084,100,91.9057815845824,92.2055674518201,89.9357601713062,85.9100642398287,86.7665952890792,90.5353319057816,99.4860813704497,92.4625267665953,76.0399322509766,1.16472542285919,20.6322803497314,78.1613998413086,,,,,,850.775573730469,216.027648925781,209.626831054688,1.06583070755005,383.393707275391,81.2505416870117,119.167472839355,425.748199462891,90.0556030273438,129.290817260742,12566,3436,6702.724609375,1832.76794433594,40,355,189.357574462891,21.3360652923584,145,236,,,1.2588278055191,0.773432314395905,1.39284491539001,0.85504275560379,162,11,86.4110641479492,5.86741781234741,8.0596981048584,17.8898353958723,467.436863231261,254.330236730311,,,,636.694441445549,346.422502706222,,,12978,179.420763205698
2015,RS,43018,Região 18 - Araucárias,77.4629406074966,78.6476414705287,74.9098352665952,100,97.0230040595399,99.7970230040595,94.8579161028417,92.9634641407307,88.362652232747,96.2787550744249,77.063599458728,93.3694181326116,77.1025161743164,0.613873541355133,17.2498474121094,82.0135040283203,,,,,,744.924072265625,199.857681274414,117.340682983398,1.82926833629608,298.944854736328,53.6900405883789,64.0047760009766,335.139221191406,62.121826171875,69.2692337036133,11251,2270,8517.4189453125,1718.47326660156,0,374,283.131713867188,0,107,128,,,0.969006896018982,0.810029208660126,1.24835348129272,0.822331070899963,129,0,97.6577301025391,0,6.46282196044922,21.5558094700968,631.580377726906,491.022651270312,,,,860.273862538422,668.820577235885,,,4649,88.2018000347681
2015,RS,43001,Região 01 - Verdes Campos,68.8613883007947,39.7183124492841,37.9517310658566,100,94.2686567164179,92.7562189054726,90.1293532338308,86.9054726368159,87.3034825870647,87.8407960199005,93.7313432835821,93.2139303482587,68.5086059570312,2.33269596099854,25.2007656097412,72.3518142700195,,,,,,754.094055175781,206.988052368164,134.750610351562,3.96070003509521,329.208679199219,67.8589782714844,77.7278900146484,367.999633789062,77.0894393920898,83.8131713867188,22113,4581,5119.82861328125,1060.64013671875,32,1054,244.03288269043,7.40896797180176,720,1085,,,2.51210331916809,1.66701781749725,2.90425753593445,1.7207328081131,564,78,130.583068847656,18.0593605041504,14.6776285171509,21.1907605556518,448.416923586593,302.024120042184,,,,610.787434957704,411.386207506284,,,19848,104.971575020105
2015,RS,43013,Região 13 - Diversidade,90.5301670638198,91.9638107676805,85.2034130667001,100,91.968286797656,93.4505342985178,90.4515684246811,88.9003791795932,85.5222337125129,90.5549810410203,100,91.0031023784902,82.1132583618164,0.483425408601761,16.8162975311279,82.6657485961914,,,,,,689.860473632812,193.913818359375,118.624481201172,4.88578701019287,278.389343261719,53.2480964660645,71.2576370239258,309.941650390625,60.4433364868164,76.3415908813477,15695,2923,6870.15234375,1279.48107910156,27,519,227.181198120117,11.8186750411987,271,367,,,1.60646438598633,1.18624484539032,1.81318175792694,1.17803740501404,318,39,139.197723388672,17.0714206695557,17.814245223999,24.9494140432423,724.987105827896,475.170668888956,,,,987.502905118432,647.228636458402,,,9475,96.0495074675106
2015,RS,43014,Região 14 - Fronteira Noroeste,93.1771312200864,88.1896766543217,93.1773460391658,100,100,100,99.3954050785973,99.0729544538492,95.1632406287787,99.6372430471584,100,100,76.0182723999023,0.570993542671204,22.4590797424316,76.9318618774414,,,,,,803.90380859375,241.567153930664,162.364807128906,1.75150525569916,322.836700439453,61.7798805236816,86.8238372802734,359.327301025391,71.1294479370117,94.4364242553711,17944,4588,7895.59375,2018.77978515625,34,640,281.608337402344,14.9604425430298,239,255,,,1.12203323841095,1.05163109302521,1.4386225938797,1.10949277877808,258,1,113.523361206055,0.440013021230698,14.0839366912842,18.9794970496507,830.700753774895,368.191832334866,,,,1131.49516873134,501.513062989386,,,9296,98.129272102165
2015,RS,43003,Região 03 - Fronteira Oeste,76.6306308573922,64.4778792989168,61.4626595182361,100,99.5741893219784,98.165738617753,94.1696691778578,90.5011464133639,87.8480183426138,94.3334425155585,100,91.8604651162791,65.2712478637695,1.47381627559662,29.7115077972412,68.7362823486328,,,,,,832.586486816406,214.056823730469,154.739883422852,7.27929782867432,393.369506835938,79.7570877075195,98.2041931152344,438.084899902344,90.1930389404297,106.627799987793,30153,6414,6480.376953125,1378.47436523438,73,737,158.393463134766,15.6889038085938,328,524,,,1.12616240978241,0.704926073551178,1.32286477088928,0.705678284168243,308,13,66.1942825317383,2.79391431808472,8.13630867004395,19.5469765045313,420.424788512945,252.137309579756,,,,572.659426220046,343.435522779988,,,31695,158.207672780814
2015,RS,43017,Região 17 - Planalto,67.0507511949985,51.5198596480795,56.8950606729657,100,98.9111747851003,100,96.0267430754537,99.0448901623687,99.5606494746896,98.6628462273161,100,100,76.6094436645508,0.876251816749573,23.7482109069824,75.321891784668,,,,,,713.952453613281,184.906768798828,113.807769775391,1.9363762140274,346.870880126953,67.7176742553711,72.2450332641602,388.591766357422,76.8005294799805,78.4651870727539,33286,5904,8217.365234375,1457.52941894531,88,1105,272.793029785156,21.7246932983398,551,1164,,,2.87358450889587,1.36026203632355,3.48428297042847,1.39142966270447,526,40,129.854415893555,9.8748607635498,19.2243785858154,20.1772011823699,586.928845051046,404.476760837354,,,,799.454135013683,550.936662416447,,,9062,49.6268983122646
2015,RS,43015,Região 15 - Caminho das Águas,98.2444220286098,95.6202014289223,92.2945858790695,100,100,100,98.0026631158455,94.4074567243675,94.7625388371061,98.4909010208611,100,100,80.9962310791016,0.125575557351112,17.2038516998291,82.6705703735352,,,,,,738.629333496094,215.791427612305,120.778778076172,4.14244174957275,305.716827392578,60.5636672973633,64.9697494506836,342.363739013672,69.8279724121094,70.5308456420898,17990,3863,9656.9345703125,2073.63745117188,10,591,317.24560546875,5.36794567108154,215,191,,,1.02527761459351,1.15410840511322,1.33849728107452,1.18000864982605,247,10,132.588256835938,5.36794567108154,8.49155330657959,20.5398638278206,618.348807165592,405.420647667309,,,,842.251177357482,552.222328022346,,,11397,150.686375769579
2015,RS,43019,Região 19 - Botucaraí,90.5073403320925,87.4256556108578,76.3871345518424,87.3846153846154,81.1538461538462,78.9230769230769,78.4615384615385,69.8461538461538,81.6923076923077,77.9230769230769,49.5384615384615,94.0769230769231,77.8110961914062,0.449775099754333,21.1394309997559,78.4107971191406,,,,,,714.984069824219,235.494155883789,116.471839904785,2.61593341827393,323.672637939453,79.7736740112305,69.1733703613281,364.090301513672,92.4261016845703,75.3054733276367,9178,2492,7802.76318359375,2118.59716796875,0,243,206.588729858398,0,81,99,,,0.841657817363739,0.68862909078598,1.08735382556915,0.741976618766785,91,0,77.3645095825195,0,6.02252912521362,19.5524104561367,519.630560413288,361.779960627288,,,,707.787330107708,492.779470505353,,,6438,133.159768453632
2015,RS,43026,Região 26 - Uva Vale,77.4034356182006,53.0691005068036,60.9666973484302,100,100,100,100,100,100,100,98.6280487804878,100,84.1805419921875,0.569675743579865,16.3453102111816,82.9973678588867,,,,,,597.370239257812,152.496719360352,104.772926330566,1.65289258956909,267.942901611328,48.4466209411621,62.6214332580566,300.745239257812,54.7884521484375,68.3482971191406,10188,2204,5588.62109375,1209.00280761719,5,227,124.520706176758,2.74274682998657,146,160,,,0.877678990364075,0.800882041454315,1.64537382125854,0.878776073455811,152,5,83.3795013427734,2.74274682998657,44.2174682617188,18.7977755510078,659.590111154564,370.408455843877,,,,898.425841944759,504.532319659065,,,2543,33.3784384322628
2015,RS,43010,Região 10 - Capital e Vale do Gravataí,61.005086222271,29.1619651406857,42.9812361955195,98.1013247293147,75.4940588837527,87.58105047622,79.5675239661217,81.475506468526,75.8694505630875,78.9904755995408,66.9407129339497,88.8933701486055,65.5053787231445,2.17818737030029,26.8571434020996,70.9523773193359,,,,,,739.584716796875,169.992294311523,138.357833862305,3.23124313354492,377.314178466797,66.9533615112305,82.2573852539062,422.768524169922,76.2375411987305,89.7796783447266,155307,31822,6675.34619140625,1367.76098632812,630,5355,230.166564941406,27.0784187316895,3823,8522,,,3.66289353370667,1.6431872844696,4.32518625259399,1.64195156097412,2650,308,113.90128326416,13.238338470459,40.3451690673828,21.1070337135937,739.193818938166,346.535616588557,,,,1006.85382923253,472.015192211491,,,87081,105.371011749971
2015,RS,43021,Região 21 - Sul,75.8937744924216,54.0376694580071,62.9198376112672,100,83.7827500478103,85.7142857142857,84.4234079173838,81.5739147064448,79.6041308089501,87.9231210556512,99.2637215528782,87.1199082042455,61.1276779174805,11.0147285461426,24.9299716949463,63.4318237304688,,,,,,887.335083007812,212.198791503906,165.515060424805,9.53981399536133,404.919616699219,73.2831573486328,98.3478469848633,452.076049804688,83.3216552734375,106.065490722656,56792,11209,6514.15869140625,1285.6953125,123,1980,227.110061645508,14.1083517074585,1106,1860,,,2.13345813751221,1.26860463619232,2.4449315071106,1.24359965324402,591,37,67.7889099121094,4.24397563934326,15.743200302124,19.2318671889692,554.353884751598,266.845776379907,,,,755.083872879036,363.469884188941,,,37904,97.3567199312132
2015,RS,43029,Região 29 - Vales e Montanhas,82.0306799941631,80.333886618999,70.7222201955348,100,100,100,100,98.4206151288446,97.9634247714048,100,91.5211970074813,100,82.6119689941406,0.301091462373734,14.7911176681519,84.719612121582,,,,,,768.776123046875,219.130752563477,145.935623168945,1.47841513156891,313.741455078125,59.1898765563965,75.0987854003906,348.509704589844,67.9500427246094,80.5448608398438,17311,3404,7870.0673828125,1547.55407714844,25,584,265.502807617188,11.3657026290894,311,388,,,1.76395702362061,1.41389346122742,2.11083841323853,1.52164030075073,205,6,93.1987609863281,2.72776865959167,24.2312240600586,20.1705449080128,859.444517465446,457.105732831771,,,,1170.64696870169,622.622437680732,,,3371,37.8482943697448
2015,RS,43009,Região 09 - Carbonífera/Costa Doce,55.9230218837505,33.0276524051329,35.1972112392209,93.2831263993487,90.0264604111541,93.4663138611846,87.5636067575819,89.3140647262365,87.2582943211887,91.3087726440057,43.130470181152,97.5371463464278,67.7556533813477,1.681809425354,28.4554424285889,69.5727844238281,,,,,,703.709411621094,182.177322387695,147.524017333984,5.66303205490112,375.205230712891,78.8692169189453,93.6511535644531,419.574401855469,90.02490234375,102.194702148438,24528,4427,6071.2568359375,1095.78662109375,0,446,110.395492553711,0,214,484,,,1.19801390171051,0.529700338840485,1.23965966701508,0.541457712650299,89,0,22.0295944213867,0,16.9343223571777,21.194945112634,431.829159398496,312.926430864045,,,,588.19328784324,426.236214523716,,,18433,109.956221921731
2015,RS,43007,Região 07 - Vale dos Sinos,67.1747151451478,38.9143621877853,46.4086400760447,100,93.6413977468016,99.3603207943479,94.0042008783655,92.4479663929731,93.4409012793584,94.0614855833493,85.9938896314684,99.331678441856,75.0539932250977,0.656947433948517,25.2519798278809,73.9110870361328,,,,,,636.26171875,163.975997924805,125.810241699219,4.8651819229126,374.4501953125,80.3275299072266,90.433837890625,418.82470703125,91.0561599731445,97.862907409668,47929,7430,5958.45751953125,923.685913085938,49,917,113.999992370605,6.09160280227661,552,1214,,,1.50922572612762,0.686237692832947,1.65815913677216,0.707527220249176,356,70,44.2573585510254,8.70228958129883,27.3148708343506,26.4484949913275,682.344439910301,361.79303232619,,,,929.419449375405,492.797275429794,,,20853,62.7526340467271
2015,RS,43016,Região 16 - Alto Uruguai Gaúcho,83.1948857650155,77.4275196547975,76.7613762765649,100,100,100,100,100,100,100,100,100,78.7522277832031,0.499108731746674,24.3850269317627,74.973258972168,,,,,,708.2685546875,182.834106445312,104.659706115723,7.96139907836914,273.954406738281,46.3584594726562,58.6316261291504,307.072906494141,53.1968765258789,62.7313194274902,18768,3468,8017.36083984375,1481.46887207031,25,604,258.018218994141,10.6795616149902,261,361,,,1.54212868213654,1.11494624614716,1.4380030632019,1.12519860267639,262,10,111.921806335449,4.27182483673096,14.9821434020996,19.7619002441793,610.684494576733,454.999363348369,,,,831.811638658941,619.753357710355,,,6682,70.0758370761414
2015,RS,43004,Região 04 - Belas Praias,89.5936834038091,57.9444844068275,71.4704438961755,100,100,100,90.8862034239678,93.1520644511581,93.9073514602215,99.2447129909366,97.7844914400806,99.2447129909366,76.9031143188477,1.55709338188171,25.8650512695312,72.5345993041992,,,,,,676.927917480469,184.019241333008,132.756744384766,3.88349509239197,348.450408935547,76.627082824707,84.0826416015625,388.26513671875,86.3323287963867,91.8728485107422,10279,1522,6755.47802734375,1000.27600097656,12,128,84.1230850219727,7.88653898239136,153,220,,,1.44586551189423,1.00553369522095,1.63579964637756,1.07010471820831,24,3,15.7730779647827,1.97163474559784,7.99695062637329,21.9006830191424,708.382049646004,521.195861878343,,,,964.885204627679,709.919422846602,,,5774,95.9640435662831
2015,RS,43027,Região 27 - Jacuí Centro,70.4504269415329,73.7485321619623,53.8801664274634,100,100,100,98.2719417917235,94.6793997271487,94.6793997271487,96.9986357435198,47.9308776716689,99.6361982719418,70.7519760131836,1.2879102230072,26.0490245819092,72.6215209960938,,,,,,979.3857421875,318.766967773438,191.554885864258,3.56068205833435,416.718872070312,99.2725296020508,109.52547454834,464.923065185547,113.113342285156,119.109031677246,17324,5125,8508.9658203125,2517.2275390625,15,374,183.696228027344,7.3674955368042,175,280,,,1.3752658367157,0.859541177749634,1.54619181156158,0.851436913013458,190,4,93.3216094970703,1.96466553211212,6.17789077758789,21.0893167558378,560.986108503322,302.355251893061,,,,764.117606264879,411.837241272388,,,12114,132.662554981253
2015,RS,43005,Região 05 - Bons Ventos,73.4033161806747,64.5584905660377,64.127158376215,78.9173789173789,92.7706552706553,96.2250712250712,85.9330484330484,85.3632478632479,87.9985754985755,89.7435897435897,68.6609686609687,84.97150997151,71.4617919921875,1.79401993751526,22.8239212036133,75.3488388061523,,,,,,801.727783203125,223.124450683594,155.605834960938,2.34244275093079,381.432250976562,75.6042404174805,87.6469802856445,425.857849121094,86.5643081665039,94.8492813110352,13819,2602,6179.07177734375,1163.46655273438,19,302,135.037246704102,8.49572086334229,193,276,,,1.23411524295807,0.862986385822296,1.85955679416656,0.947719991207123,44,0,19.6743011474609,0,8.76042938232422,29.9395326114505,764.127210910558,539.906039598128,,,,1040.8155325639,735.404503484651,,,10274,116.142998974592
2015,RS,43008,Região 08 - Vale do Caí e Metropolitana,76.3664294634185,56.1758079116203,58.6384929995309,97.8797935103245,88.2743362831858,90.8554572271386,86.7717551622419,83.7020648967552,88.1729351032448,87.0759587020649,76.8160029498525,97.8613569321534,62.0050468444824,1.94064915180206,25.2110347747803,72.4654083251953,,,,,,717.170837402344,179.490386962891,151.420303344727,3.45461225509644,409.092010498047,83.8357772827148,104.45890045166,456.403869628906,95.0537033081055,113.514907836914,60186,11038,7931.57763671875,1454.63647460938,120,1292,170.265472412109,15.8141307830811,737,1810,,,2.38529801368713,0.971251249313354,2.29038047790527,1.05925023555756,285,18,37.5585632324219,2.37211966514587,30.5368232727051,18.5566606247855,865.065711031826,349.199298903616,,,,1178.30358070542,475.643386428035,,,23060,72.5626584711607
2015,RS,43020,Região 20 - Rota da Produção,88.4849248039145,91.4214098966204,84.5344318917752,100,95.9432048681542,98.2251521298174,95.2332657200811,94.5233265720081,91.3793103448276,95.0304259634888,40.8722109533469,100,78.9547348022461,0.606626212596893,15.2123193740845,83.9477386474609,,,,,,622.849609375,189.722061157227,110.417022705078,3.62389802932739,263.588348388672,56.931770324707,61.9707183837891,295.561126708984,65.3276748657227,67.3058090209961,12525,3027,7640.73583984375,1846.58740234375,0,449,273.907409667969,0,174,135,,,0.823552370071411,1.0614675283432,1.04652154445648,1.12445402145386,126,0,76.8648910522461,0,4.31297445297241,21.1282870219943,667.703328338438,457.312333355311,,,,909.476832334144,622.903847674861,,,10269,171.496590788772
2015,RS,43025,Região 25 - Vinhedos e Basalto,71.278982922557,47.5623030266494,52.7816572387392,100,100,100,100,97.281147296086,100,100,99.6414699731102,100,80.292350769043,0.887496709823608,14.9830331802368,84.1294708251953,,,,,,605.401489257812,151.267974853516,98.2088394165039,1.63309741020203,263.9423828125,43.7313385009766,57.8577346801758,293.838104248047,49.9895095825195,62.3450927734375,18026,2968,5940.646484375,978.133728027344,20,423,139.403823852539,6.59119749069214,247,662,,,2.18168640136719,0.814012885093689,2.17789649963379,0.816814124584198,322,19,106.118278503418,6.26163768768311,37.0071182250977,20.8512079564753,781.876327927688,474.040521600425,,,,1064.99155511217,645.68926600386,,,2914,22.6190820808755
2015,RS,43012,Região 12 - Portal das Missões,90.0149526499418,87.8640714659987,81.6465806995795,99.8971722365039,91.6195372750643,93.0591259640103,91.0539845758355,89.1002570694087,91.8766066838046,88.3290488431877,41.3881748071979,100,71.8495941162109,0.71138209104538,23.9837398529053,75.203254699707,,,,,,768.949829101562,214.575485229492,159.138046264648,2.54452919960022,359.056579589844,78.1034698486328,91.7539215087891,400.597259521484,88.2089614868164,100.463562011719,10098,2347,6585.96728515625,1530.72534179688,8,328,213.923278808594,5.21764087677002,176,240,,,1.56529223918915,1.14788103103638,1.45930898189545,1.1087486743927,236,6,153.92041015625,3.91323065757751,9.13869762420654,20.7010660407589,661.411817769255,436.454148673698,,,,900.907183419414,594.492972773757,,,7663,131.018104490549
